date,pb_winners,pp_winners,states,total_winners
11/29/2017,11416,1830,Arizona,13246
11/29/2017,1692,1482,Arkansas,3174
11/29/2017,57664,0,California,57664
11/29/2017,5365,4238,Colorado,9603
11/29/2017,5812,3045,Connecticut,8857
11/29/2017,2209,388,Delaware,2597
11/29/2017,1139,193,Dist. of Columbia,1332
11/29/2017,37811,11444,Florida,49255
11/29/2017,14801,1736,Georgia,16537
11/29/2017,3123,803,Idaho,3926
11/29/2017,14428,2556,Illinois,16984
11/29/2017,9200,2056,Indiana,11256
11/29/2017,4537,1850,Iowa,6387
11/29/2017,4505,582,Kansas,5087
11/29/2017,8049,1252,Kentucky,9301
11/29/2017,7938,2649,Louisiana,10587
11/29/2017,1172,1082,Maine,2254
11/29/2017,9546,1398,Maryland,10944
11/29/2017,11598,1329,Massachusetts,12927
11/29/2017,14680,1659,Michigan,16339
11/29/2017,8188,682,Minnesota,8870
11/29/2017,11819,988,Missouri,12807
11/29/2017,961,536,Montana,1497
11/29/2017,4016,720,Nebraska,4736
11/29/2017,3330,556,New Hampshire,3886
11/29/2017,21664,2579,New Jersey,24243
11/29/2017,2371,930,New Mexico,3301
11/29/2017,41670,3410,New York,45080
11/29/2017,12221,4557,North Carolina,16778
11/29/2017,668,721,North Dakota,1389
11/29/2017,11472,2840,Ohio,14312
11/29/2017,2712,2112,Oklahoma,4824
11/29/2017,7268,1216,Oregon,8484
11/29/2017,21001,6246,Pennsylvania,27247
11/29/2017,0,0,Puerto Rico,0
11/29/2017,2255,747,Rhode Island,3002
11/29/2017,4917,3845,South Carolina,8762
11/29/2017,1269,425,South Dakota,1694
11/29/2017,8124,3767,Tennessee,11891
11/29/2017,25153,10470,Texas,35623
11/29/2017,554,427,Vermont,981
11/29/2017,0,0,Virgin Islands,0
11/29/2017,10746,2519,Virginia,13265
11/29/2017,7504,1129,Washington,8633
11/29/2017,3475,650,West Virginia,4125
11/29/2017,8951,1765,Wisconsin,10716
11/29/2017,605,484,Wyoming,1089
11/25/2017,11832,2199,Arizona,14031
11/25/2017,1882,1742,Arkansas,3624
11/25/2017,57084,0,California,57084
11/25/2017,5208,4447,Colorado,9655
11/25/2017,6371,3478,Connecticut,9849
11/25/2017,2394,459,Delaware,2853
11/25/2017,964,238,Dist. of Columbia,1202
11/25/2017,45278,13727,Florida,59005
11/25/2017,16606,2136,Georgia,18742
11/25/2017,3194,913,Idaho,4107
11/25/2017,14456,2862,Illinois,17318
11/25/2017,10334,2418,Indiana,12752
11/25/2017,4615,2033,Iowa,6648
11/25/2017,4434,612,Kansas,5046
11/25/2017,8670,1491,Kentucky,10161
11/25/2017,8676,3066,Louisiana,11742
11/25/2017,1407,1454,Maine,2861
11/25/2017,10763,1734,Maryland,12497
11/25/2017,12877,1739,Massachusetts,14616
11/25/2017,15261,1989,Michigan,17250
11/25/2017,8149,717,Minnesota,8866
11/25/2017,11738,1059,Missouri,12797
11/25/2017,948,566,Montana,1514
11/25/2017,4279,747,Nebraska,5026
11/25/2017,3865,772,New Hampshire,4637
11/25/2017,21655,3233,New Jersey,24888
11/25/2017,2490,929,New Mexico,3419
11/25/2017,41997,4275,New York,46272
11/25/2017,13804,5471,North Carolina,19275
11/25/2017,640,687,North Dakota,1327
11/25/2017,11524,3295,Ohio,14819
11/25/2017,2960,2491,Oklahoma,5451
11/25/2017,6824,1245,Oregon,8069
11/25/2017,22137,7256,Pennsylvania,29393
11/25/2017,1,0,Puerto Rico,1
11/25/2017,2730,862,Rhode Island,3592
11/25/2017,5947,4701,South Carolina,10648
11/25/2017,1237,481,South Dakota,1718
11/25/2017,9400,4519,Tennessee,13919
11/25/2017,26994,11656,Texas,38650
11/25/2017,688,560,Vermont,1248
11/25/2017,0,0,Virgin Islands,0
11/25/2017,12263,3168,Virginia,15431
11/25/2017,6940,1103,Washington,8043
11/25/2017,3739,738,West Virginia,4477
11/25/2017,9150,1885,Wisconsin,11035
11/25/2017,696,498,Wyoming,1194
11/22/2017,13753,2646,Arizona,16399
11/22/2017,2179,1959,Arkansas,4138
11/22/2017,65422,0,California,65422
11/22/2017,6065,5170,Colorado,11235
11/22/2017,7195,3929,Connecticut,11124
11/22/2017,2626,504,Delaware,3130
11/22/2017,1326,278,Dist. of Columbia,1604
11/22/2017,48331,15723,Florida,64054
11/22/2017,17894,2302,Georgia,20196
11/22/2017,3731,1134,Idaho,4865
11/22/2017,16650,3372,Illinois,20022
11/22/2017,10897,2788,Indiana,13685
11/22/2017,5372,2262,Iowa,7634
11/22/2017,5036,701,Kansas,5737
11/22/2017,9523,1683,Kentucky,11206
11/22/2017,9083,3376,Louisiana,12459
11/22/2017,1382,1365,Maine,2747
11/22/2017,11717,1862,Maryland,13579
11/22/2017,14514,2106,Massachusetts,16620
11/22/2017,17465,2238,Michigan,19703
11/22/2017,9193,892,Minnesota,10085
11/22/2017,13670,1339,Missouri,15009
11/22/2017,1175,786,Montana,1961
11/22/2017,4848,942,Nebraska,5790
11/22/2017,4036,821,New Hampshire,4857
11/22/2017,24960,3490,New Jersey,28450
11/22/2017,2792,1162,New Mexico,3954
11/22/2017,45632,4537,New York,50169
11/22/2017,14618,5879,North Carolina,20497
11/22/2017,716,801,North Dakota,1517
11/22/2017,13859,3989,Ohio,17848
11/22/2017,2977,2793,Oklahoma,5770
11/22/2017,7492,1474,Oregon,8966
11/22/2017,24521,8254,Pennsylvania,32775
11/22/2017,0,0,Puerto Rico,0
11/22/2017,3044,998,Rhode Island,4042
11/22/2017,6153,5022,South Carolina,11175
11/22/2017,1439,606,South Dakota,2045
11/22/2017,9718,4695,Tennessee,14413
11/22/2017,28426,13092,Texas,41518
11/22/2017,679,582,Vermont,1261
11/22/2017,0,0,Virgin Islands,0
11/22/2017,13422,3439,Virginia,16861
11/22/2017,8461,1501,Washington,9962
11/22/2017,4062,867,West Virginia,4929
11/22/2017,10169,2286,Wisconsin,12455
11/22/2017,871,613,Wyoming,1484
11/18/2017,12165,2058,Arizona,14223
11/18/2017,1870,1652,Arkansas,3522
11/18/2017,56428,0,California,56428
11/18/2017,5388,4538,Colorado,9926
11/18/2017,6896,3662,Connecticut,10558
11/18/2017,2545,460,Delaware,3005
11/18/2017,1272,276,Dist. of Columbia,1548
11/18/2017,44425,13271,Florida,57696
11/18/2017,16361,1900,Georgia,18261
11/18/2017,3242,910,Idaho,4152
11/18/2017,14678,2742,Illinois,17420
11/18/2017,10952,2569,Indiana,13521
11/18/2017,5130,2151,Iowa,7281
11/18/2017,4842,640,Kansas,5482
11/18/2017,9376,1495,Kentucky,10871
11/18/2017,9867,3248,Louisiana,13115
11/18/2017,1422,1349,Maine,2771
11/18/2017,10977,1605,Maryland,12582
11/18/2017,12665,1626,Massachusetts,14291
11/18/2017,15163,1764,Michigan,16927
11/18/2017,8617,759,Minnesota,9376
11/18/2017,12529,1135,Missouri,13664
11/18/2017,1039,604,Montana,1643
11/18/2017,4594,886,Nebraska,5480
11/18/2017,4027,710,New Hampshire,4737
11/18/2017,22947,3106,New Jersey,26053
11/18/2017,2689,956,New Mexico,3645
11/18/2017,41899,3910,New York,45809
11/18/2017,14108,5299,North Carolina,19407
11/18/2017,675,739,North Dakota,1414
11/18/2017,12439,3450,Ohio,15889
11/18/2017,2848,2557,Oklahoma,5405
11/18/2017,6406,1238,Oregon,7644
11/18/2017,22791,7341,Pennsylvania,30132
11/18/2017,1,3,Puerto Rico,4
11/18/2017,3137,961,Rhode Island,4098
11/18/2017,5858,4876,South Carolina,10734
11/18/2017,1289,548,South Dakota,1837
11/18/2017,8974,4349,Tennessee,13323
11/18/2017,27320,12141,Texas,39461
11/18/2017,660,594,Vermont,1254
11/18/2017,0,0,Virgin Islands,0
11/18/2017,12120,2910,Virginia,15030
11/18/2017,7083,1120,Washington,8203
11/18/2017,4244,841,West Virginia,5085
11/18/2017,9656,1935,Wisconsin,11591
11/18/2017,653,489,Wyoming,1142
11/15/2017,10290,1841,Arizona,12131
11/15/2017,1558,1401,Arkansas,2959
11/15/2017,53115,0,California,53115
11/15/2017,4693,3974,Colorado,8667
11/15/2017,5732,3086,Connecticut,8818
11/15/2017,2120,382,Delaware,2502
11/15/2017,1099,236,Dist. of Columbia,1335
11/15/2017,35109,11415,Florida,46524
11/15/2017,13176,1650,Georgia,14826
11/15/2017,2852,838,Idaho,3690
11/15/2017,12968,2565,Illinois,15533
11/15/2017,8702,2055,Indiana,10757
11/15/2017,4509,1853,Iowa,6362
11/15/2017,4115,557,Kansas,4672
11/15/2017,7698,1241,Kentucky,8939
11/15/2017,7735,2712,Louisiana,10447
11/15/2017,1191,1201,Maine,2392
11/15/2017,9095,1381,Maryland,10476
11/15/2017,10637,1376,Massachusetts,12013
11/15/2017,12978,1581,Michigan,14559
11/15/2017,7826,686,Minnesota,8512
11/15/2017,10953,1016,Missouri,11969
11/15/2017,931,557,Montana,1488
11/15/2017,3990,753,Nebraska,4743
11/15/2017,3240,561,New Hampshire,3801
11/15/2017,19592,2593,New Jersey,22185
11/15/2017,2305,868,New Mexico,3173
11/15/2017,35701,3353,New York,39054
11/15/2017,11193,4482,North Carolina,15675
11/15/2017,581,631,North Dakota,1212
11/15/2017,10446,2793,Ohio,13239
11/15/2017,2531,2257,Oklahoma,4788
11/15/2017,6152,1180,Oregon,7332
11/15/2017,18852,6382,Pennsylvania,25234
11/15/2017,1,1,Puerto Rico,2
11/15/2017,2337,749,Rhode Island,3086
11/15/2017,4785,4002,South Carolina,8787
11/15/2017,1176,456,South Dakota,1632
11/15/2017,7701,3613,Tennessee,11314
11/15/2017,22826,10129,Texas,32955
11/15/2017,501,464,Vermont,965
11/15/2017,0,0,Virgin Islands,0
11/15/2017,10006,2461,Virginia,12467
11/15/2017,6614,1017,Washington,7631
11/15/2017,3537,727,West Virginia,4264
11/15/2017,8450,1745,Wisconsin,10195
11/15/2017,614,469,Wyoming,1083
11/11/2017,10211,1871,Arizona,12082
11/11/2017,1640,1543,Arkansas,3183
11/11/2017,48489,0,California,48489
11/11/2017,4780,4318,Colorado,9098
11/11/2017,5875,3231,Connecticut,9106
11/11/2017,2238,430,Delaware,2668
11/11/2017,953,206,Dist. of Columbia,1159
11/11/2017,41347,12761,Florida,54108
11/11/2017,13848,1729,Georgia,15577
11/11/2017,2892,862,Idaho,3754
11/11/2017,12657,2464,Illinois,15121
11/11/2017,9315,2270,Indiana,11585
11/11/2017,4614,2068,Iowa,6682
11/11/2017,4274,642,Kansas,4916
11/11/2017,8022,1311,Kentucky,9333
11/11/2017,8125,2835,Louisiana,10960
11/11/2017,1328,1300,Maine,2628
11/11/2017,9995,1484,Maryland,11479
11/11/2017,10086,1371,Massachusetts,11457
11/11/2017,13004,1651,Michigan,14655
11/11/2017,7308,739,Minnesota,8047
11/11/2017,10258,970,Missouri,11228
11/11/2017,879,575,Montana,1454
11/11/2017,3836,713,Nebraska,4549
11/11/2017,3241,635,New Hampshire,3876
11/11/2017,17717,2531,New Jersey,20248
11/11/2017,2441,934,New Mexico,3375
11/11/2017,34585,3349,New York,37934
11/11/2017,12756,5105,North Carolina,17861
11/11/2017,585,651,North Dakota,1236
11/11/2017,10613,3053,Ohio,13666
11/11/2017,2796,2645,Oklahoma,5441
11/11/2017,5492,1083,Oregon,6575
11/11/2017,19125,6493,Pennsylvania,25618
11/11/2017,4,1,Puerto Rico,5
11/11/2017,2553,866,Rhode Island,3419
11/11/2017,5371,4434,South Carolina,9805
11/11/2017,1152,453,South Dakota,1605
11/11/2017,8755,4269,Tennessee,13024
11/11/2017,24087,10587,Texas,34674
11/11/2017,569,520,Vermont,1089
11/11/2017,0,0,Virgin Islands,0
11/11/2017,10742,2690,Virginia,13432
11/11/2017,6043,996,Washington,7039
11/11/2017,3528,751,West Virginia,4279
11/11/2017,8261,1713,Wisconsin,9974
11/11/2017,630,464,Wyoming,1094
11/8/2017,9536,1682,Arizona,11218
11/8/2017,1417,1291,Arkansas,2708
11/8/2017,43272,0,California,43272
11/8/2017,3909,3312,Colorado,7221
11/8/2017,4870,2616,Connecticut,7486
11/8/2017,1763,370,Delaware,2133
11/8/2017,903,220,Dist. of Columbia,1123
11/8/2017,30457,9621,Florida,40078
11/8/2017,11804,1535,Georgia,13339
11/8/2017,2626,775,Idaho,3401
11/8/2017,11278,2490,Illinois,13768
11/8/2017,7928,1933,Indiana,9861
11/8/2017,4003,1774,Iowa,5777
11/8/2017,3759,527,Kansas,4286
11/8/2017,7005,1201,Kentucky,8206
11/8/2017,7335,2621,Louisiana,9956
11/8/2017,1005,1084,Maine,2089
11/8/2017,8050,1271,Maryland,9321
11/8/2017,9044,1276,Massachusetts,10320
11/8/2017,11755,1562,Michigan,13317
11/8/2017,6983,705,Minnesota,7688
11/8/2017,9470,887,Missouri,10357
11/8/2017,893,554,Montana,1447
11/8/2017,3556,681,Nebraska,4237
11/8/2017,2779,512,New Hampshire,3291
11/8/2017,16470,2393,New Jersey,18863
11/8/2017,2093,852,New Mexico,2945
11/8/2017,29896,3064,New York,32960
11/8/2017,9857,3880,North Carolina,13737
11/8/2017,519,606,North Dakota,1125
11/8/2017,9219,2543,Ohio,11762
11/8/2017,2244,2149,Oklahoma,4393
11/8/2017,4891,1072,Oregon,5963
11/8/2017,15727,5480,Pennsylvania,21207
11/8/2017,1,3,Puerto Rico,4
11/8/2017,2097,688,Rhode Island,2785
11/8/2017,4303,3520,South Carolina,7823
11/8/2017,1116,407,South Dakota,1523
11/8/2017,6830,3362,Tennessee,10192
11/8/2017,18462,8709,Texas,27171
11/8/2017,495,430,Vermont,925
11/8/2017,0,0,Virgin Islands,0
11/8/2017,8755,2282,Virginia,11037
11/8/2017,5458,935,Washington,6393
11/8/2017,3207,720,West Virginia,3927
11/8/2017,7506,1637,Wisconsin,9143
11/8/2017,576,481,Wyoming,1057
11/4/2017,11264,2272,Arizona,13536
11/4/2017,1950,2028,Arkansas,3978
11/4/2017,50452,0,California,50452
11/4/2017,4582,4523,Colorado,9105
11/4/2017,6094,3651,Connecticut,9745
11/4/2017,2456,545,Delaware,3001
11/4/2017,1219,280,Dist. of Columbia,1499
11/4/2017,43352,14387,Florida,57739
11/4/2017,15965,2301,Georgia,18266
11/4/2017,3327,1086,Idaho,4413
11/4/2017,13664,2982,Illinois,16646
11/4/2017,10689,2761,Indiana,13450
11/4/2017,4724,2251,Iowa,6975
11/4/2017,5443,687,Kansas,6130
11/4/2017,8757,1707,Kentucky,10464
11/4/2017,8890,3442,Louisiana,12332
11/4/2017,1270,1441,Maine,2711
11/4/2017,10702,1857,Maryland,12559
11/4/2017,11594,1959,Massachusetts,13553
11/4/2017,14781,2099,Michigan,16880
11/4/2017,7625,932,Minnesota,8557
11/4/2017,11447,1211,Missouri,12658
11/4/2017,1058,695,Montana,1753
11/4/2017,4277,869,Nebraska,5146
11/4/2017,3700,817,New Hampshire,4517
11/4/2017,19604,3063,New Jersey,22667
11/4/2017,2774,1123,New Mexico,3897
11/4/2017,38069,4206,New York,42275
11/4/2017,13820,5986,North Carolina,19806
11/4/2017,580,746,North Dakota,1326
11/4/2017,11597,3946,Ohio,15543
11/4/2017,2855,2872,Oklahoma,5727
11/4/2017,6191,1224,Oregon,7415
11/4/2017,20006,7567,Pennsylvania,27573
11/4/2017,0,0,Puerto Rico,0
11/4/2017,2871,1016,Rhode Island,3887
11/4/2017,5777,5219,South Carolina,10996
11/4/2017,1252,558,South Dakota,1810
11/4/2017,9231,4821,Tennessee,14052
11/4/2017,24529,12386,Texas,36915
11/4/2017,650,565,Vermont,1215
11/4/2017,0,0,Virgin Islands,0
11/4/2017,11584,3300,Virginia,14884
11/4/2017,6077,1165,Washington,7242
11/4/2017,4059,950,West Virginia,5009
11/4/2017,8914,2120,Wisconsin,11034
11/4/2017,779,548,Wyoming,1327
11/1/2017,8576,1640,Arizona,10216
11/1/2017,1317,1344,Arkansas,2661
11/1/2017,42236,0,California,42236
11/1/2017,3543,3258,Colorado,6801
11/1/2017,4487,2673,Connecticut,7160
11/1/2017,1880,366,Delaware,2246
11/1/2017,1001,224,Dist. of Columbia,1225
11/1/2017,29692,9612,Florida,39304
11/1/2017,11339,1644,Georgia,12983
11/1/2017,2421,758,Idaho,3179
11/1/2017,10427,2276,Illinois,12703
11/1/2017,6913,1811,Indiana,8724
11/1/2017,3573,1637,Iowa,5210
11/1/2017,3302,514,Kansas,3816
11/1/2017,6342,1121,Kentucky,7463
11/1/2017,6536,2288,Louisiana,8824
11/1/2017,972,1044,Maine,2016
11/1/2017,8047,1379,Maryland,9426
11/1/2017,8629,1365,Massachusetts,9994
11/1/2017,11116,1639,Michigan,12755
11/1/2017,6016,671,Minnesota,6687
11/1/2017,8223,836,Missouri,9059
11/1/2017,837,540,Montana,1377
11/1/2017,3151,685,Nebraska,3836
11/1/2017,2751,502,New Hampshire,3253
11/1/2017,15917,2362,New Jersey,18279
11/1/2017,2025,852,New Mexico,2877
11/1/2017,29847,3331,New York,33178
11/1/2017,9595,3977,North Carolina,13572
11/1/2017,456,556,North Dakota,1012
11/1/2017,8950,2749,Ohio,11699
11/1/2017,2068,1905,Oklahoma,3973
11/1/2017,4243,917,Oregon,5160
11/1/2017,14321,5130,Pennsylvania,19451
11/1/2017,3,2,Puerto Rico,5
11/1/2017,2026,694,Rhode Island,2720
11/1/2017,4124,3498,South Carolina,7622
11/1/2017,953,406,South Dakota,1359
11/1/2017,6583,3179,Tennessee,9762
11/1/2017,17957,8662,Texas,26619
11/1/2017,465,381,Vermont,846
11/1/2017,0,0,Virgin Islands,0
11/1/2017,9053,2476,Virginia,11529
11/1/2017,4988,916,Washington,5904
11/1/2017,2970,616,West Virginia,3586
11/1/2017,6786,1624,Wisconsin,8410
11/1/2017,578,434,Wyoming,1012
10/28/2017,10166,1997,Arizona,12163
10/28/2017,1614,1628,Arkansas,3242
10/28/2017,48983,0,California,48983
10/28/2017,3876,3985,Colorado,7861
10/28/2017,5575,3300,Connecticut,8875
10/28/2017,2334,486,Delaware,2820
10/28/2017,1051,270,Dist. of Columbia,1321
10/28/2017,38859,12682,Florida,51541
10/28/2017,14065,1960,Georgia,16025
10/28/2017,2755,870,Idaho,3625
10/28/2017,12126,2776,Illinois,14902
10/28/2017,9089,2300,Indiana,11389
10/28/2017,4028,1927,Iowa,5955
10/28/2017,3804,567,Kansas,4371
10/28/2017,7786,1336,Kentucky,9122
10/28/2017,7566,2869,Louisiana,10435
10/28/2017,1184,1307,Maine,2491
10/28/2017,10664,1722,Maryland,12386
10/28/2017,10780,1649,Massachusetts,12429
10/28/2017,13181,1768,Michigan,14949
10/28/2017,6593,749,Minnesota,7342
10/28/2017,9636,1036,Missouri,10672
10/28/2017,926,551,Montana,1477
10/28/2017,3680,716,Nebraska,4396
10/28/2017,3457,657,New Hampshire,4114
10/28/2017,18775,2854,New Jersey,21629
10/28/2017,2172,879,New Mexico,3051
10/28/2017,34960,3800,New York,38760
10/28/2017,12704,5741,North Carolina,18445
10/28/2017,503,652,North Dakota,1155
10/28/2017,10658,3280,Ohio,13938
10/28/2017,2539,2416,Oklahoma,4955
10/28/2017,4266,1087,Oregon,5353
10/28/2017,18679,6705,Pennsylvania,25384
10/28/2017,0,1,Puerto Rico,1
10/28/2017,2645,940,Rhode Island,3585
10/28/2017,5459,5168,South Carolina,10627
10/28/2017,1022,405,South Dakota,1427
10/28/2017,8211,4239,Tennessee,12450
10/28/2017,23371,11397,Texas,34768
10/28/2017,555,458,Vermont,1013
10/28/2017,0,0,Virgin Islands,0
10/28/2017,10228,2896,Virginia,13124
10/28/2017,5091,907,Washington,5998
10/28/2017,3484,777,West Virginia,4261
10/28/2017,8123,1920,Wisconsin,10043
10/28/2017,698,487,Wyoming,1185
10/25/2017,13818,2292,Arizona,16110
10/25/2017,2123,1905,Arkansas,4028
10/25/2017,85789,0,California,85789
10/25/2017,6357,4988,Colorado,11345
10/25/2017,7917,3729,Connecticut,11646
10/25/2017,2927,480,Delaware,3407
10/25/2017,1487,274,Dist. of Columbia,1761
10/25/2017,46402,13422,Florida,59824
10/25/2017,19028,2471,Georgia,21499
10/25/2017,3768,1047,Idaho,4815
10/25/2017,18884,3522,Illinois,22406
10/25/2017,11429,2502,Indiana,13931
10/25/2017,5348,2086,Iowa,7434
10/25/2017,5135,640,Kansas,5775
10/25/2017,9780,1600,Kentucky,11380
10/25/2017,9799,3207,Louisiana,13006
10/25/2017,1465,1339,Maine,2804
10/25/2017,12873,1939,Maryland,14812
10/25/2017,16634,2002,Massachusetts,18636
10/25/2017,19525,2330,Michigan,21855
10/25/2017,10103,835,Minnesota,10938
10/25/2017,13860,1183,Missouri,15043
10/25/2017,1205,627,Montana,1832
10/25/2017,4882,852,Nebraska,5734
10/25/2017,4004,694,New Hampshire,4698
10/25/2017,31539,3716,New Jersey,35255
10/25/2017,3016,1108,New Mexico,4124
10/25/2017,55069,4609,New York,59678
10/25/2017,16645,6112,North Carolina,22757
10/25/2017,774,857,North Dakota,1631
10/25/2017,15690,4038,Ohio,19728
10/25/2017,3232,2724,Oklahoma,5956
10/25/2017,9751,1755,Oregon,11506
10/25/2017,27894,8371,Pennsylvania,36265
10/25/2017,2,0,Puerto Rico,2
10/25/2017,2975,943,Rhode Island,3918
10/25/2017,6199,4693,South Carolina,10892
10/25/2017,1513,540,South Dakota,2053
10/25/2017,10100,4528,Tennessee,14628
10/25/2017,32197,13427,Texas,45624
10/25/2017,685,540,Vermont,1225
10/25/2017,0,0,Virgin Islands,0
10/25/2017,14981,3502,Virginia,18483
10/25/2017,9560,1549,Washington,11109
10/25/2017,4144,826,West Virginia,4970
10/25/2017,11271,2123,Wisconsin,13394
10/25/2017,840,629,Wyoming,1469
10/21/2017,13475,2400,Arizona,15875
10/21/2017,2296,2074,Arkansas,4370
10/21/2017,74101,0,California,74101
10/21/2017,6206,5271,Colorado,11477
10/21/2017,8105,4140,Connecticut,12245
10/21/2017,3048,553,Delaware,3601
10/21/2017,1364,300,Dist. of Columbia,1664
10/21/2017,51071,14505,Florida,65576
10/21/2017,20165,2537,Georgia,22702
10/21/2017,3655,1095,Idaho,4750
10/21/2017,18877,3520,Illinois,22397
10/21/2017,12493,2737,Indiana,15230
10/21/2017,5378,2252,Iowa,7630
10/21/2017,5151,698,Kansas,5849
10/21/2017,10278,1639,Kentucky,11917
10/21/2017,10396,3461,Louisiana,13857
10/21/2017,1674,1629,Maine,3303
10/21/2017,13785,1966,Maryland,15751
10/21/2017,16381,2132,Massachusetts,18513
10/21/2017,19774,2321,Michigan,22095
10/21/2017,9945,938,Minnesota,10883
10/21/2017,14339,1248,Missouri,15587
10/21/2017,1155,621,Montana,1776
10/21/2017,4873,885,Nebraska,5758
10/21/2017,4650,815,New Hampshire,5465
10/21/2017,31137,3944,New Jersey,35081
10/21/2017,2976,1161,New Mexico,4137
10/21/2017,56791,5111,New York,61902
10/21/2017,17518,6332,North Carolina,23850
10/21/2017,815,853,North Dakota,1668
10/21/2017,15315,4136,Ohio,19451
10/21/2017,3318,2911,Oklahoma,6229
10/21/2017,8985,1795,Oregon,10780
10/21/2017,28654,8830,Pennsylvania,37484
10/21/2017,3,2,Puerto Rico,5
10/21/2017,3191,989,Rhode Island,4180
10/21/2017,6604,5353,South Carolina,11957
10/21/2017,1458,559,South Dakota,2017
10/21/2017,10965,5127,Tennessee,16092
10/21/2017,33798,14290,Texas,48088
10/21/2017,757,699,Vermont,1456
10/21/2017,0,0,Virgin Islands,0
10/21/2017,15715,3764,Virginia,19479
10/21/2017,8864,1453,Washington,10317
10/21/2017,4452,853,West Virginia,5305
10/21/2017,11523,2308,Wisconsin,13831
10/21/2017,764,581,Wyoming,1345
10/18/2017,12627,2208,Arizona,14835
10/18/2017,1993,1772,Arkansas,3765
10/18/2017,72584,0,California,72584
10/18/2017,5784,4652,Colorado,10436
10/18/2017,7052,3505,Connecticut,10557
10/18/2017,2558,486,Delaware,3044
10/18/2017,1263,249,Dist. of Columbia,1512
10/18/2017,42283,12641,Florida,54924
10/18/2017,17477,2466,Georgia,19943
10/18/2017,3538,974,Idaho,4512
10/18/2017,17269,3267,Illinois,20536
10/18/2017,10294,2432,Indiana,12726
10/18/2017,4938,2021,Iowa,6959
10/18/2017,4686,623,Kansas,5309
10/18/2017,8907,1599,Kentucky,10506
10/18/2017,9352,3180,Louisiana,12532
10/18/2017,1323,1268,Maine,2591
10/18/2017,11542,1789,Maryland,13331
10/18/2017,14162,1795,Massachusetts,15957
10/18/2017,17460,2211,Michigan,19671
10/18/2017,9201,864,Minnesota,10065
10/18/2017,12827,1117,Missouri,13944
10/18/2017,1087,619,Montana,1706
10/18/2017,4544,790,Nebraska,5334
10/18/2017,3720,699,New Hampshire,4419
10/18/2017,26801,3444,New Jersey,30245
10/18/2017,2603,1034,New Mexico,3637
10/18/2017,48405,4523,New York,52928
10/18/2017,14115,5590,North Carolina,19705
10/18/2017,675,837,North Dakota,1512
10/18/2017,14133,3765,Ohio,17898
10/18/2017,3018,2496,Oklahoma,5514
10/18/2017,8565,1608,Oregon,10173
10/18/2017,24229,7628,Pennsylvania,31857
10/18/2017,2,3,Puerto Rico,5
10/18/2017,2739,900,Rhode Island,3639
10/18/2017,5887,4735,South Carolina,10622
10/18/2017,1380,513,South Dakota,1893
10/18/2017,8984,4365,Tennessee,13349
10/18/2017,28639,12291,Texas,40930
10/18/2017,663,528,Vermont,1191
10/18/2017,0,0,Virgin Islands,0
10/18/2017,13349,3280,Virginia,16629
10/18/2017,8751,1422,Washington,10173
10/18/2017,3822,854,West Virginia,4676
10/18/2017,10063,2074,Wisconsin,12137
10/18/2017,795,565,Wyoming,1360
