date,pb_winners,pp_winners,states,total_winners
10/14/2017,13449,2485,Arizona,15934
10/14/2017,2277,2142,Arkansas,4419
10/14/2017,69521,0,California,69521
10/14/2017,6216,5266,Colorado,11482
10/14/2017,7885,4024,Connecticut,11909
10/14/2017,3053,552,Delaware,3605
10/14/2017,1394,314,Dist. of Columbia,1708
10/14/2017,52146,15573,Florida,67719
10/14/2017,18768,2579,Georgia,21347
10/14/2017,3562,1091,Idaho,4653
10/14/2017,17393,3374,Illinois,20767
10/14/2017,12147,3010,Indiana,15157
10/14/2017,5469,2435,Iowa,7904
10/14/2017,4965,676,Kansas,5641
10/14/2017,9998,1753,Kentucky,11751
10/14/2017,10057,3524,Louisiana,13581
10/14/2017,1595,1615,Maine,3210
10/14/2017,13574,2017,Maryland,15591
10/14/2017,15004,2046,Massachusetts,17050
10/14/2017,18875,2400,Michigan,21275
10/14/2017,9503,859,Minnesota,10362
10/14/2017,13882,1297,Missouri,15179
10/14/2017,1134,751,Montana,1885
10/14/2017,4828,925,Nebraska,5753
10/14/2017,4419,816,New Hampshire,5235
10/14/2017,25434,3572,New Jersey,29006
10/14/2017,2786,1136,New Mexico,3922
10/14/2017,46297,4475,New York,50772
10/14/2017,16714,6526,North Carolina,23240
10/14/2017,733,847,North Dakota,1580
10/14/2017,14341,4151,Ohio,18492
10/14/2017,3526,3286,Oklahoma,6812
10/14/2017,7487,1692,Oregon,9179
10/14/2017,26500,8581,Pennsylvania,35081
10/14/2017,7,2,Puerto Rico,9
10/14/2017,3067,1017,Rhode Island,4084
10/14/2017,6784,5712,South Carolina,12496
10/14/2017,1476,574,South Dakota,2050
10/14/2017,10967,5202,Tennessee,16169
10/14/2017,32950,14358,Texas,47308
10/14/2017,778,618,Vermont,1396
10/14/2017,0,0,Virgin Islands,0
10/14/2017,15407,3808,Virginia,19215
10/14/2017,8475,1411,Washington,9886
10/14/2017,4300,923,West Virginia,5223
10/14/2017,10698,2156,Wisconsin,12854
10/14/2017,871,622,Wyoming,1493
10/11/2017,11323,2118,Arizona,13441
10/11/2017,1795,1633,Arkansas,3428
10/11/2017,60040,0,California,60040
10/11/2017,5108,4151,Colorado,9259
10/11/2017,6087,3475,Connecticut,9562
10/11/2017,2288,393,Delaware,2681
10/11/2017,1145,245,Dist. of Columbia,1390
10/11/2017,36716,11340,Florida,48056
10/11/2017,14069,1941,Georgia,16010
10/11/2017,3141,913,Idaho,4054
10/11/2017,14927,2970,Illinois,17897
10/11/2017,9550,2420,Indiana,11970
10/11/2017,4604,1954,Iowa,6558
10/11/2017,4266,606,Kansas,4872
10/11/2017,8276,1390,Kentucky,9666
10/11/2017,8160,3093,Louisiana,11253
10/11/2017,1289,1209,Maine,2498
10/11/2017,9827,1604,Maryland,11431
10/11/2017,11643,1611,Massachusetts,13254
10/11/2017,14736,1928,Michigan,16664
10/11/2017,8375,842,Minnesota,9217
10/11/2017,12011,1116,Missouri,13127
10/11/2017,1070,620,Montana,1690
10/11/2017,4194,822,Nebraska,5016
10/11/2017,3372,613,New Hampshire,3985
10/11/2017,22001,3051,New Jersey,25052
10/11/2017,2515,937,New Mexico,3452
10/11/2017,38342,3906,New York,42248
10/11/2017,12259,4944,North Carolina,17203
10/11/2017,644,772,North Dakota,1416
10/11/2017,11777,3497,Ohio,15274
10/11/2017,2587,2394,Oklahoma,4981
10/11/2017,7311,1592,Oregon,8903
10/11/2017,21261,7194,Pennsylvania,28455
10/11/2017,4,3,Puerto Rico,7
10/11/2017,2493,863,Rhode Island,3356
10/11/2017,4896,4256,South Carolina,9152
10/11/2017,1238,478,South Dakota,1716
10/11/2017,8020,3930,Tennessee,11950
10/11/2017,23963,11185,Texas,35148
10/11/2017,629,481,Vermont,1110
10/11/2017,0,0,Virgin Islands,0
10/11/2017,11246,2837,Virginia,14083
10/11/2017,7745,1376,Washington,9121
10/11/2017,3675,786,West Virginia,4461
10/11/2017,9450,1980,Wisconsin,11430
10/11/2017,835,509,Wyoming,1344
10/7/2017,13131,2581,Arizona,15712
10/7/2017,2280,2212,Arkansas,4492
10/7/2017,71198,0,California,71198
10/7/2017,5615,5285,Colorado,10900
10/7/2017,7370,3959,Connecticut,11329
10/7/2017,2907,558,Delaware,3465
10/7/2017,1406,361,Dist. of Columbia,1767
10/7/2017,50078,15727,Florida,65805
10/7/2017,19315,2922,Georgia,22237
10/7/2017,3567,1173,Idaho,4740
10/7/2017,17080,3564,Illinois,20644
10/7/2017,11745,2961,Indiana,14706
10/7/2017,5178,2269,Iowa,7447
10/7/2017,5201,742,Kansas,5943
10/7/2017,10267,1807,Kentucky,12074
10/7/2017,9984,3688,Louisiana,13672
10/7/2017,1612,1606,Maine,3218
10/7/2017,13318,2257,Maryland,15575
10/7/2017,15471,2319,Massachusetts,17790
10/7/2017,18315,2611,Michigan,20926
10/7/2017,9052,967,Minnesota,10019
10/7/2017,13557,1335,Missouri,14892
10/7/2017,1247,788,Montana,2035
10/7/2017,4761,961,Nebraska,5722
10/7/2017,4389,868,New Hampshire,5257
10/7/2017,25569,3732,New Jersey,29301
10/7/2017,2803,1165,New Mexico,3968
10/7/2017,48550,5157,New York,53707
10/7/2017,16392,6613,North Carolina,23005
10/7/2017,726,876,North Dakota,1602
10/7/2017,13897,4333,Ohio,18230
10/7/2017,3264,3179,Oklahoma,6443
10/7/2017,5595,1753,Oregon,7348
10/7/2017,24799,8689,Pennsylvania,33488
10/7/2017,8,9,Puerto Rico,17
10/7/2017,3116,1110,Rhode Island,4226
10/7/2017,6674,5938,South Carolina,12612
10/7/2017,1344,516,South Dakota,1860
10/7/2017,10329,5366,Tennessee,15695
10/7/2017,31357,14584,Texas,45941
10/7/2017,761,621,Vermont,1382
10/7/2017,0,3,Virgin Islands,3
10/7/2017,15099,4148,Virginia,19247
10/7/2017,8118,1426,Washington,9544
10/7/2017,4415,967,West Virginia,5382
10/7/2017,10420,2324,Wisconsin,12744
10/7/2017,858,623,Wyoming,1481
10/4/2017,9699,1762,Arizona,11461
10/4/2017,1516,1471,Arkansas,2987
10/4/2017,49635,0,California,49635
10/4/2017,4432,3995,Colorado,8427
10/4/2017,5282,2887,Connecticut,8169
10/4/2017,2031,366,Delaware,2397
10/4/2017,1015,199,Dist. of Columbia,1214
10/4/2017,31820,9842,Florida,41662
10/4/2017,12454,1635,Georgia,14089
10/4/2017,2815,824,Idaho,3639
10/4/2017,12812,2484,Illinois,15296
10/4/2017,8337,2085,Indiana,10422
10/4/2017,3927,1772,Iowa,5699
10/4/2017,3985,503,Kansas,4488
10/4/2017,7404,1165,Kentucky,8569
10/4/2017,7538,2780,Louisiana,10318
10/4/2017,1151,1247,Maine,2398
10/4/2017,8900,1477,Maryland,10377
10/4/2017,9700,1389,Massachusetts,11089
10/4/2017,12594,1670,Michigan,14264
10/4/2017,7083,663,Minnesota,7746
10/4/2017,10394,1007,Missouri,11401
10/4/2017,994,581,Montana,1575
10/4/2017,3746,719,Nebraska,4465
10/4/2017,2960,519,New Hampshire,3479
10/4/2017,18408,2666,New Jersey,21074
10/4/2017,2084,772,New Mexico,2856
10/4/2017,32438,3347,New York,35785
10/4/2017,10637,4486,North Carolina,15123
10/4/2017,564,696,North Dakota,1260
10/4/2017,10256,3014,Ohio,13270
10/4/2017,2316,2077,Oklahoma,4393
10/4/2017,4029,1303,Oregon,5332
10/4/2017,17217,6038,Pennsylvania,23255
10/4/2017,2,9,Puerto Rico,11
10/4/2017,2353,788,Rhode Island,3141
10/4/2017,4422,3869,South Carolina,8291
10/4/2017,1131,447,South Dakota,1578
10/4/2017,7121,3560,Tennessee,10681
10/4/2017,21146,9752,Texas,30898
10/4/2017,515,507,Vermont,1022
10/4/2017,1,0,Virgin Islands,1
10/4/2017,9844,2520,Virginia,12364
10/4/2017,6416,1056,Washington,7472
10/4/2017,3347,702,West Virginia,4049
10/4/2017,8066,1855,Wisconsin,9921
10/4/2017,673,497,Wyoming,1170
9/30/2017,10583,1903,Arizona,12486
9/30/2017,1727,1867,Arkansas,3594
9/30/2017,53381,0,California,53381
9/30/2017,4404,4156,Colorado,8560
9/30/2017,5520,3312,Connecticut,8832
9/30/2017,2194,457,Delaware,2651
9/30/2017,1148,293,Dist. of Columbia,1441
9/30/2017,37137,11390,Florida,48527
9/30/2017,15942,2148,Georgia,18090
9/30/2017,2886,959,Idaho,3845
9/30/2017,13529,2773,Illinois,16302
9/30/2017,9641,2406,Indiana,12047
9/30/2017,4156,1907,Iowa,6063
9/30/2017,4050,571,Kansas,4621
9/30/2017,7854,1402,Kentucky,9256
9/30/2017,8527,3052,Louisiana,11579
9/30/2017,1286,1363,Maine,2649
9/30/2017,10116,1683,Maryland,11799
9/30/2017,10357,1542,Massachusetts,11899
9/30/2017,14241,1986,Michigan,16227
9/30/2017,7353,752,Minnesota,8105
9/30/2017,11083,1105,Missouri,12188
9/30/2017,921,601,Montana,1522
9/30/2017,3892,791,Nebraska,4683
9/30/2017,3272,646,New Hampshire,3918
9/30/2017,19352,2967,New Jersey,22319
9/30/2017,2274,928,New Mexico,3202
9/30/2017,37595,4084,New York,41679
9/30/2017,12418,5523,North Carolina,17941
9/30/2017,552,656,North Dakota,1208
9/30/2017,11010,3482,Ohio,14492
9/30/2017,2596,2485,Oklahoma,5081
9/30/2017,4055,1385,Oregon,5440
9/30/2017,18468,6676,Pennsylvania,25144
9/30/2017,10,24,Puerto Rico,34
9/30/2017,2548,888,Rhode Island,3436
9/30/2017,5288,4703,South Carolina,9991
9/30/2017,1133,469,South Dakota,1602
9/30/2017,8011,4041,Tennessee,12052
9/30/2017,23832,11380,Texas,35212
9/30/2017,593,467,Vermont,1060
9/30/2017,2,0,Virgin Islands,2
9/30/2017,11506,3120,Virginia,14626
9/30/2017,6061,1122,Washington,7183
9/30/2017,3421,788,West Virginia,4209
9/30/2017,8248,1860,Wisconsin,10108
9/30/2017,676,470,Wyoming,1146
9/27/2017,9155,1707,Arizona,10862
9/27/2017,1386,1418,Arkansas,2804
9/27/2017,44690,0,California,44690
9/27/2017,3860,3559,Colorado,7419
9/27/2017,5014,2785,Connecticut,7799
9/27/2017,1865,340,Delaware,2205
9/27/2017,968,213,Dist. of Columbia,1181
9/27/2017,30281,9200,Florida,39481
9/27/2017,11654,1527,Georgia,13181
9/27/2017,2706,746,Idaho,3452
9/27/2017,11549,2490,Illinois,14039
9/27/2017,8086,1973,Indiana,10059
9/27/2017,3781,1677,Iowa,5458
9/27/2017,3575,484,Kansas,4059
9/27/2017,6981,1202,Kentucky,8183
9/27/2017,7075,2575,Louisiana,9650
9/27/2017,1162,1148,Maine,2310
9/27/2017,8408,1416,Maryland,9824
9/27/2017,9512,1420,Massachusetts,10932
9/27/2017,11789,1657,Michigan,13446
9/27/2017,6714,675,Minnesota,7389
9/27/2017,9718,947,Missouri,10665
9/27/2017,893,595,Montana,1488
9/27/2017,3561,694,Nebraska,4255
9/27/2017,3026,541,New Hampshire,3567
9/27/2017,16956,2427,New Jersey,19383
9/27/2017,1910,702,New Mexico,2612
9/27/2017,29872,3035,New York,32907
9/27/2017,10051,4180,North Carolina,14231
9/27/2017,522,629,North Dakota,1151
9/27/2017,9427,2783,Ohio,12210
9/27/2017,2012,2047,Oklahoma,4059
9/27/2017,3602,1183,Oregon,4785
9/27/2017,15702,5524,Pennsylvania,21226
9/27/2017,6,38,Puerto Rico,44
9/27/2017,2177,723,Rhode Island,2900
9/27/2017,4355,3550,South Carolina,7905
9/27/2017,1099,399,South Dakota,1498
9/27/2017,6632,3284,Tennessee,9916
9/27/2017,19067,9124,Texas,28191
9/27/2017,549,473,Vermont,1022
9/27/2017,1,1,Virgin Islands,2
9/27/2017,9236,2427,Virginia,11663
9/27/2017,5386,996,Washington,6382
9/27/2017,3193,692,West Virginia,3885
9/27/2017,7839,1745,Wisconsin,9584
9/27/2017,659,463,Wyoming,1122
9/23/2017,9855,1851,Arizona,11706
9/23/2017,1679,1652,Arkansas,3331
9/23/2017,43812,0,California,43812
9/23/2017,3884,3922,Colorado,7806
9/23/2017,5321,3371,Connecticut,8692
9/23/2017,2143,449,Delaware,2592
9/23/2017,1026,241,Dist. of Columbia,1267
9/23/2017,36620,11556,Florida,48176
9/23/2017,12939,1735,Georgia,14674
9/23/2017,2858,814,Idaho,3672
9/23/2017,11981,2491,Illinois,14472
9/23/2017,9055,2417,Indiana,11472
9/23/2017,4145,1959,Iowa,6104
9/23/2017,3900,581,Kansas,4481
9/23/2017,7892,1263,Kentucky,9155
9/23/2017,8149,2988,Louisiana,11137
9/23/2017,1267,1350,Maine,2617
9/23/2017,9535,1559,Maryland,11094
9/23/2017,9790,1440,Massachusetts,11230
9/23/2017,12567,1761,Michigan,14328
9/23/2017,6870,682,Minnesota,7552
9/23/2017,9802,958,Missouri,10760
9/23/2017,926,611,Montana,1537
9/23/2017,3643,776,Nebraska,4419
9/23/2017,3482,667,New Hampshire,4149
9/23/2017,17231,2729,New Jersey,19960
9/23/2017,2184,896,New Mexico,3080
9/23/2017,31727,3346,New York,35073
9/23/2017,12253,5187,North Carolina,17440
9/23/2017,506,697,North Dakota,1203
9/23/2017,10021,3228,Ohio,13249
9/23/2017,2419,2388,Oklahoma,4807
9/23/2017,3487,1219,Oregon,4706
9/23/2017,17318,6436,Pennsylvania,23754
9/23/2017,33,94,Puerto Rico,127
9/23/2017,2526,822,Rhode Island,3348
9/23/2017,4918,4433,South Carolina,9351
9/23/2017,1057,484,South Dakota,1541
9/23/2017,8001,4126,Tennessee,12127
9/23/2017,22075,10663,Texas,32738
9/23/2017,572,524,Vermont,1096
9/23/2017,1,0,Virgin Islands,1
9/23/2017,10360,2900,Virginia,13260
9/23/2017,4964,911,Washington,5875
9/23/2017,3455,772,West Virginia,4227
9/23/2017,8130,1823,Wisconsin,9953
9/23/2017,635,493,Wyoming,1128
9/20/2017,9354,1815,Arizona,11169
9/20/2017,1474,1435,Arkansas,2909
9/20/2017,41867,0,California,41867
9/20/2017,3392,3305,Colorado,6697
9/20/2017,5263,3064,Connecticut,8327
9/20/2017,1963,403,Delaware,2366
9/20/2017,1084,211,Dist. of Columbia,1295
9/20/2017,30414,9409,Florida,39823
9/20/2017,11644,1485,Georgia,13129
9/20/2017,2942,871,Idaho,3813
9/20/2017,11031,2242,Illinois,13273
9/20/2017,8040,2089,Indiana,10129
9/20/2017,3969,1729,Iowa,5698
9/20/2017,3575,502,Kansas,4077
9/20/2017,7131,1182,Kentucky,8313
9/20/2017,7614,2674,Louisiana,10288
9/20/2017,1151,1182,Maine,2333
9/20/2017,8363,1305,Maryland,9668
9/20/2017,9262,1397,Massachusetts,10659
9/20/2017,11581,1558,Michigan,13139
9/20/2017,6595,699,Minnesota,7294
9/20/2017,9598,1000,Missouri,10598
9/20/2017,939,604,Montana,1543
9/20/2017,3904,727,Nebraska,4631
9/20/2017,3286,657,New Hampshire,3943
9/20/2017,17103,2670,New Jersey,19773
9/20/2017,2047,760,New Mexico,2807
9/20/2017,30817,3057,New York,33874
9/20/2017,10353,4228,North Carolina,14581
9/20/2017,518,635,North Dakota,1153
9/20/2017,9583,3077,Ohio,12660
9/20/2017,2106,2043,Oklahoma,4149
9/20/2017,3232,1168,Oregon,4400
9/20/2017,15817,5723,Pennsylvania,21540
9/20/2017,244,1439,Puerto Rico,1683
9/20/2017,2441,824,Rhode Island,3265
9/20/2017,4485,3760,South Carolina,8245
9/20/2017,1068,452,South Dakota,1520
9/20/2017,7088,3522,Tennessee,10610
9/20/2017,19231,9398,Texas,28629
9/20/2017,524,462,Vermont,986
9/20/2017,3,2,Virgin Islands,5
9/20/2017,9411,2512,Virginia,11923
9/20/2017,4538,841,Washington,5379
9/20/2017,3542,720,West Virginia,4262
9/20/2017,7642,1623,Wisconsin,9265
9/20/2017,744,477,Wyoming,1221
9/16/2017,12372,2185,Arizona,14557
9/16/2017,2061,1997,Arkansas,4058
9/16/2017,63657,0,California,63657
9/16/2017,5329,4711,Colorado,10040
9/16/2017,6809,3815,Connecticut,10624
9/16/2017,2649,493,Delaware,3142
9/16/2017,1228,278,Dist. of Columbia,1506
9/16/2017,37462,11197,Florida,48659
9/16/2017,17052,2128,Georgia,19180
9/16/2017,3569,1007,Idaho,4576
9/16/2017,16322,3150,Illinois,19472
9/16/2017,11769,2699,Indiana,14468
9/16/2017,5126,2226,Iowa,7352
9/16/2017,5035,618,Kansas,5653
9/16/2017,9748,1581,Kentucky,11329
9/16/2017,9743,3406,Louisiana,13149
9/16/2017,1532,1589,Maine,3121
9/16/2017,11644,1729,Maryland,13373
9/16/2017,13298,1705,Massachusetts,15003
9/16/2017,16667,2012,Michigan,18679
9/16/2017,8861,842,Minnesota,9703
9/16/2017,13460,1246,Missouri,14706
9/16/2017,1086,612,Montana,1698
9/16/2017,4597,873,Nebraska,5470
9/16/2017,4016,744,New Hampshire,4760
9/16/2017,24164,3459,New Jersey,27623
9/16/2017,2672,1002,New Mexico,3674
9/16/2017,43293,3932,New York,47225
9/16/2017,14429,5835,North Carolina,20264
9/16/2017,700,845,North Dakota,1545
9/16/2017,13226,3856,Ohio,17082
9/16/2017,2988,2785,Oklahoma,5773
9/16/2017,5236,1563,Oregon,6799
9/16/2017,23515,7796,Pennsylvania,31311
9/16/2017,1233,9658,Puerto Rico,10891
9/16/2017,3170,963,Rhode Island,4133
9/16/2017,5748,4943,South Carolina,10691
9/16/2017,1378,539,South Dakota,1917
9/16/2017,9967,4721,Tennessee,14688
9/16/2017,28816,13012,Texas,41828
9/16/2017,668,630,Vermont,1298
9/16/2017,4,1,Virgin Islands,5
9/16/2017,13263,3379,Virginia,16642
9/16/2017,7237,1231,Washington,8468
9/16/2017,4254,881,West Virginia,5135
9/16/2017,10108,2107,Wisconsin,12215
9/16/2017,903,601,Wyoming,1504
9/13/2017,10944,2066,Arizona,13010
9/13/2017,1842,1718,Arkansas,3560
9/13/2017,61611,0,California,61611
9/13/2017,5030,4394,Colorado,9424
9/13/2017,6284,3689,Connecticut,9973
9/13/2017,2429,449,Delaware,2878
9/13/2017,1127,263,Dist. of Columbia,1390
9/13/2017,23506,7761,Florida,31267
9/13/2017,13274,1754,Georgia,15028
9/13/2017,3500,1015,Idaho,4515
9/13/2017,15263,2998,Illinois,18261
9/13/2017,9785,2423,Indiana,12208
9/13/2017,4745,2074,Iowa,6819
9/13/2017,4511,613,Kansas,5124
9/13/2017,8512,1374,Kentucky,9886
9/13/2017,8631,2964,Louisiana,11595
9/13/2017,1364,1308,Maine,2672
9/13/2017,10544,1737,Maryland,12281
9/13/2017,12317,1716,Massachusetts,14033
9/13/2017,15259,1938,Michigan,17197
9/13/2017,8339,786,Minnesota,9125
9/13/2017,12044,1184,Missouri,13228
9/13/2017,1008,629,Montana,1637
9/13/2017,4215,836,Nebraska,5051
9/13/2017,3559,683,New Hampshire,4242
9/13/2017,22431,3159,New Jersey,25590
9/13/2017,2476,993,New Mexico,3469
9/13/2017,40284,4003,New York,44287
9/13/2017,13296,5380,North Carolina,18676
9/13/2017,673,809,North Dakota,1482
9/13/2017,12056,3480,Ohio,15536
9/13/2017,2918,2640,Oklahoma,5558
9/13/2017,5346,1525,Oregon,6871
9/13/2017,21011,7245,Pennsylvania,28256
9/13/2017,1034,7472,Puerto Rico,8506
9/13/2017,2664,902,Rhode Island,3566
9/13/2017,4958,4146,South Carolina,9104
9/13/2017,1285,509,South Dakota,1794
9/13/2017,8980,4478,Tennessee,13458
9/13/2017,26224,12033,Texas,38257
9/13/2017,646,506,Vermont,1152
9/13/2017,8,3,Virgin Islands,11
9/13/2017,12007,3130,Virginia,15137
9/13/2017,7029,1185,Washington,8214
9/13/2017,3862,802,West Virginia,4664
9/13/2017,9341,2048,Wisconsin,11389
9/13/2017,915,645,Wyoming,1560
9/9/2017,11911,2281,Arizona,14192
9/9/2017,1986,1989,Arkansas,3975
9/9/2017,61189,0,California,61189
9/9/2017,4842,4301,Colorado,9143
9/9/2017,6492,3546,Connecticut,10038
9/9/2017,2518,450,Delaware,2968
9/9/2017,1154,268,Dist. of Columbia,1422
9/9/2017,27944,8477,Florida,36421
9/9/2017,17158,2132,Georgia,19290
9/9/2017,3652,1021,Idaho,4673
9/9/2017,15309,3125,Illinois,18434
9/9/2017,11547,2691,Indiana,14238
9/9/2017,4821,2132,Iowa,6953
9/9/2017,4823,650,Kansas,5473
9/9/2017,9432,1468,Kentucky,10900
9/9/2017,9500,3201,Louisiana,12701
9/9/2017,1433,1403,Maine,2836
9/9/2017,11231,1709,Maryland,12940
9/9/2017,12714,1670,Massachusetts,14384
9/9/2017,16446,2043,Michigan,18489
9/9/2017,8451,788,Minnesota,9239
9/9/2017,12985,1165,Missouri,14150
9/9/2017,1046,639,Montana,1685
9/9/2017,4477,806,Nebraska,5283
9/9/2017,3825,663,New Hampshire,4488
9/9/2017,22728,3278,New Jersey,26006
9/9/2017,2606,949,New Mexico,3555
9/9/2017,41297,3908,New York,45205
9/9/2017,13740,5520,North Carolina,19260
9/9/2017,665,793,North Dakota,1458
9/9/2017,12444,3758,Ohio,16202
9/9/2017,2742,2686,Oklahoma,5428
9/9/2017,5596,1605,Oregon,7201
9/9/2017,21021,7425,Pennsylvania,28446
9/9/2017,798,5923,Puerto Rico,6721
9/9/2017,2923,958,Rhode Island,3881
9/9/2017,5621,4562,South Carolina,10183
9/9/2017,1230,470,South Dakota,1700
9/9/2017,9302,4531,Tennessee,13833
9/9/2017,26371,12286,Texas,38657
9/9/2017,698,657,Vermont,1355
9/9/2017,9,9,Virgin Islands,18
9/9/2017,12514,3091,Virginia,15605
9/9/2017,7027,1196,Washington,8223
9/9/2017,4144,747,West Virginia,4891
9/9/2017,9432,2019,Wisconsin,11451
9/9/2017,1014,624,Wyoming,1638
9/6/2017,10451,2076,Arizona,12527
9/6/2017,1754,1885,Arkansas,3639
9/6/2017,56026,0,California,56026
9/6/2017,4499,4074,Colorado,8573
9/6/2017,5827,3455,Connecticut,9282
9/6/2017,2329,447,Delaware,2776
9/6/2017,1022,240,Dist. of Columbia,1262
9/6/2017,37655,11975,Florida,49630
9/6/2017,15285,2016,Georgia,17301
9/6/2017,3603,1050,Idaho,4653
9/6/2017,13610,2887,Illinois,16497
9/6/2017,8964,2260,Indiana,11224
9/6/2017,4166,1910,Iowa,6076
9/6/2017,3940,563,Kansas,4503
9/6/2017,7949,1414,Kentucky,9363
9/6/2017,8287,2913,Louisiana,11200
9/6/2017,1324,1394,Maine,2718
9/6/2017,9858,1644,Maryland,11502
9/6/2017,10515,1491,Massachusetts,12006
9/6/2017,13685,1879,Michigan,15564
9/6/2017,7260,763,Minnesota,8023
9/6/2017,10915,1155,Missouri,12070
9/6/2017,1050,700,Montana,1750
9/6/2017,3921,739,Nebraska,4660
9/6/2017,3222,614,New Hampshire,3836
9/6/2017,19049,2851,New Jersey,21900
9/6/2017,2257,941,New Mexico,3198
9/6/2017,36760,3904,New York,40664
9/6/2017,12721,5393,North Carolina,18114
9/6/2017,621,763,North Dakota,1384
9/6/2017,10998,3328,Ohio,14326
9/6/2017,2627,2572,Oklahoma,5199
9/6/2017,4970,1508,Oregon,6478
9/6/2017,17985,6751,Pennsylvania,24736
9/6/2017,359,2195,Puerto Rico,2554
9/6/2017,2436,825,Rhode Island,3261
9/6/2017,5316,4582,South Carolina,9898
9/6/2017,1166,524,South Dakota,1690
9/6/2017,8832,4580,Tennessee,13412
9/6/2017,23234,11124,Texas,34358
9/6/2017,553,499,Vermont,1052
9/6/2017,53,123,Virgin Islands,176
9/6/2017,11137,3028,Virginia,14165
9/6/2017,6562,1167,Washington,7729
9/6/2017,3512,791,West Virginia,4303
9/6/2017,8538,1965,Wisconsin,10503
9/6/2017,1097,647,Wyoming,1744
9/2/2017,12009,2353,Arizona,14362
9/2/2017,1983,1996,Arkansas,3979
9/2/2017,55724,0,California,55724
9/2/2017,4486,4261,Colorado,8747
9/2/2017,6645,3865,Connecticut,10510
9/2/2017,2534,532,Delaware,3066
9/2/2017,1245,283,Dist. of Columbia,1528
9/2/2017,45532,13917,Florida,59449
9/2/2017,17031,2197,Georgia,19228
9/2/2017,3840,1053,Idaho,4893
9/2/2017,14594,2991,Illinois,17585
9/2/2017,11449,2788,Indiana,14237
9/2/2017,4708,2152,Iowa,6860
9/2/2017,4875,660,Kansas,5535
9/2/2017,9367,1586,Kentucky,10953
9/2/2017,9760,3381,Louisiana,13141
9/2/2017,1535,1633,Maine,3168
9/2/2017,11240,1742,Maryland,12982
9/2/2017,11939,1701,Massachusetts,13640
9/2/2017,15537,1986,Michigan,17523
9/2/2017,8087,912,Minnesota,8999
9/2/2017,12537,1223,Missouri,13760
9/2/2017,1081,647,Montana,1728
9/2/2017,4647,884,Nebraska,5531
9/2/2017,4291,790,New Hampshire,5081
9/2/2017,21711,3233,New Jersey,24944
9/2/2017,2592,1082,New Mexico,3674
9/2/2017,39761,4047,New York,43808
9/2/2017,14612,5833,North Carolina,20445
9/2/2017,607,1248,North Dakota,1855
9/2/2017,12503,4018,Ohio,16521
9/2/2017,2678,2735,Oklahoma,5413
9/2/2017,4680,1529,Oregon,6209
9/2/2017,20831,7608,Pennsylvania,28439
9/2/2017,1395,10259,Puerto Rico,11654
9/2/2017,3248,1010,Rhode Island,4258
9/2/2017,5987,5196,South Carolina,11183
9/2/2017,1314,537,South Dakota,1851
9/2/2017,9742,4895,Tennessee,14637
9/2/2017,23879,11809,Texas,35688
9/2/2017,715,570,Vermont,1285
9/2/2017,118,256,Virgin Islands,374
9/2/2017,13039,3530,Virginia,16569
9/2/2017,6125,1097,Washington,7222
9/2/2017,4405,873,West Virginia,5278
9/2/2017,9486,2043,Wisconsin,11529
9/2/2017,1101,679,Wyoming,1780
8/30/2017,12202,2640,Arizona,14842
8/30/2017,2041,2258,Arkansas,4299
8/30/2017,65314,0,California,65314
8/30/2017,4488,4339,Colorado,8827
8/30/2017,6381,3851,Connecticut,10232
8/30/2017,2376,531,Delaware,2907
8/30/2017,1295,334,Dist. of Columbia,1629
8/30/2017,45454,14721,Florida,60175
8/30/2017,18174,2734,Georgia,20908
8/30/2017,4039,1233,Idaho,5272
8/30/2017,15005,3346,Illinois,18351
8/30/2017,10111,2575,Indiana,12686
8/30/2017,4491,1987,Iowa,6478
8/30/2017,4483,694,Kansas,5177
