date,pb_winners,pp_winners,states,total_winners
8/30/2017,9162,1636,Kentucky,10798
8/30/2017,8974,3241,Louisiana,12215
8/30/2017,1384,1389,Maine,2773
8/30/2017,11518,1973,Maryland,13491
8/30/2017,13495,2119,Massachusetts,15614
8/30/2017,15299,2312,Michigan,17611
8/30/2017,7713,865,Minnesota,8578
8/30/2017,11528,1334,Missouri,12862
8/30/2017,1087,750,Montana,1837
8/30/2017,4403,924,Nebraska,5327
8/30/2017,3735,782,New Hampshire,4517
8/30/2017,22724,3637,New Jersey,26361
8/30/2017,2545,1041,New Mexico,3586
8/30/2017,41574,4946,New York,46520
8/30/2017,15472,6601,North Carolina,22073
8/30/2017,629,1144,North Dakota,1773
8/30/2017,12168,4176,Ohio,16344
8/30/2017,2763,2988,Oklahoma,5751
8/30/2017,5278,1638,Oregon,6916
8/30/2017,20085,7737,Pennsylvania,27822
8/30/2017,1252,8969,Puerto Rico,10221
8/30/2017,2904,995,Rhode Island,3899
8/30/2017,6355,5676,South Carolina,12031
8/30/2017,1215,468,South Dakota,1683
8/30/2017,10055,5487,Tennessee,15542
8/30/2017,22637,11731,Texas,34368
8/30/2017,620,537,Vermont,1157
8/30/2017,149,402,Virgin Islands,551
8/30/2017,13919,4136,Virginia,18055
8/30/2017,6596,1315,Washington,7911
8/30/2017,3934,841,West Virginia,4775
8/30/2017,9138,2214,Wisconsin,11352
8/30/2017,1276,829,Wyoming,2105
8/26/2017,13081,2334,Arizona,15415
8/26/2017,2035,2256,Arkansas,4291
8/26/2017,66365,0,California,66365
8/26/2017,4364,4299,Colorado,8663
8/26/2017,5358,3298,Connecticut,8656
8/26/2017,2473,447,Delaware,2920
8/26/2017,1165,257,Dist. of Columbia,1422
8/26/2017,41415,12880,Florida,54295
8/26/2017,18915,2572,Georgia,21487
8/26/2017,4744,1216,Idaho,5960
8/26/2017,14682,3355,Illinois,18037
8/26/2017,10330,2581,Indiana,12911
8/26/2017,4280,2027,Iowa,6307
8/26/2017,4123,605,Kansas,4728
8/26/2017,8704,1436,Kentucky,10140
8/26/2017,9943,3274,Louisiana,13217
8/26/2017,1314,1457,Maine,2771
8/26/2017,11174,1803,Maryland,12977
8/26/2017,10746,1652,Massachusetts,12398
8/26/2017,15678,2228,Michigan,17906
8/26/2017,7543,732,Minnesota,8275
8/26/2017,10724,1203,Missouri,11927
8/26/2017,1044,680,Montana,1724
8/26/2017,4123,818,Nebraska,4941
8/26/2017,3312,640,New Hampshire,3952
8/26/2017,19464,3269,New Jersey,22733
8/26/2017,2412,995,New Mexico,3407
8/26/2017,39217,4207,New York,43424
8/26/2017,13746,5866,North Carolina,19612
8/26/2017,639,1168,North Dakota,1807
8/26/2017,12460,4244,Ohio,16704
8/26/2017,2572,2751,Oklahoma,5323
8/26/2017,5368,1547,Oregon,6915
8/26/2017,18959,7347,Pennsylvania,26306
8/26/2017,1214,9042,Puerto Rico,10256
8/26/2017,2923,842,Rhode Island,3765
8/26/2017,5741,5268,South Carolina,11009
8/26/2017,1121,475,South Dakota,1596
8/26/2017,10415,5414,Tennessee,15829
8/26/2017,21896,11044,Texas,32940
8/26/2017,576,548,Vermont,1124
8/26/2017,121,312,Virgin Islands,433
8/26/2017,11938,3428,Virginia,15366
8/26/2017,5943,1138,Washington,7081
8/26/2017,3615,744,West Virginia,4359
8/26/2017,8739,1951,Wisconsin,10690
8/26/2017,1737,872,Wyoming,2609
8/23/2017,177529,19282,Arizona,196811
8/23/2017,34046,30067,Arkansas,64113
8/23/2017,1172477,0,California,1172477
8/23/2017,87758,60156,Colorado,147914
8/23/2017,93440,35288,Connecticut,128728
8/23/2017,37848,3677,Delaware,41525
8/23/2017,17894,1761,Dist. of Columbia,19655
8/23/2017,611366,120917,Florida,732283
8/23/2017,310970,20593,Georgia,331563
8/23/2017,35803,7689,Idaho,43492
8/23/2017,317437,33991,Illinois,351428
8/23/2017,157852,21121,Indiana,178973
8/23/2017,64751,20689,Iowa,85440
8/23/2017,60845,5022,Kansas,65867
8/23/2017,104180,9496,Kentucky,113676
8/23/2017,116338,22830,Louisiana,139168
8/23/2017,19508,15051,Maine,34559
8/23/2017,187136,13943,Maryland,201079
8/23/2017,245856,15787,Massachusetts,261643
8/23/2017,276015,16791,Michigan,292806
8/23/2017,138672,5865,Minnesota,144537
8/23/2017,161751,7800,Missouri,169551
8/23/2017,15359,7287,Montana,22646
8/23/2017,46055,4888,Nebraska,50943
8/23/2017,53401,5396,New Hampshire,58797
8/23/2017,450361,32010,New Jersey,482371
8/23/2017,39582,10927,New Mexico,50509
8/23/2017,730339,33984,New York,764323
8/23/2017,208260,48969,North Carolina,257229
8/23/2017,10525,12461,North Dakota,22986
8/23/2017,250177,46111,Ohio,296288
8/23/2017,43943,31936,Oklahoma,75879
8/23/2017,88527,12855,Oregon,101382
8/23/2017,393211,92115,Pennsylvania,485326
8/23/2017,5352,30951,Puerto Rico,36303
8/23/2017,33453,6272,Rhode Island,39725
8/23/2017,91160,52801,South Carolina,143961
8/23/2017,16346,5050,South Dakota,21396
8/23/2017,142152,50995,Tennessee,193147
8/23/2017,548306,169585,Texas,717891
8/23/2017,8472,6266,Vermont,14738
8/23/2017,1013,1700,Virgin Islands,2713
8/23/2017,215734,31172,Virginia,246906
8/23/2017,135146,14645,Washington,149791
8/23/2017,45709,5963,West Virginia,51672
8/23/2017,161402,16881,Wisconsin,178283
8/23/2017,9637,5594,Wyoming,15231
8/19/2017,94270,11524,Arizona,105794
8/19/2017,16034,14385,Arkansas,30419
8/19/2017,529790,0,California,529790
8/19/2017,40418,28262,Colorado,68680
8/19/2017,48592,19430,Connecticut,68022
8/19/2017,21166,2328,Delaware,23494
8/19/2017,7624,1013,Dist. of Columbia,8637
8/19/2017,319562,68835,Florida,388397
8/19/2017,147834,11865,Georgia,159699
8/19/2017,18993,4411,Idaho,23404
8/19/2017,147513,17551,Illinois,165064
8/19/2017,84966,12563,Indiana,97529
8/19/2017,37196,12514,Iowa,49710
8/19/2017,30206,2971,Kansas,33177
8/19/2017,55030,6032,Kentucky,61062
8/19/2017,55303,12844,Louisiana,68147
8/19/2017,10261,7592,Maine,17853
8/19/2017,93616,8334,Maryland,101950
8/19/2017,126928,9427,Massachusetts,136355
8/19/2017,144227,10354,Michigan,154581
8/19/2017,71449,3700,Minnesota,75149
8/19/2017,87352,5158,Missouri,92510
8/19/2017,7653,3664,Montana,11317
8/19/2017,25437,3327,Nebraska,28764
8/19/2017,31647,3508,New Hampshire,35155
8/19/2017,241703,18765,New Jersey,260468
8/19/2017,18907,5591,New Mexico,24498
8/19/2017,380577,19988,New York,400565
8/19/2017,104233,27062,North Carolina,131295
8/19/2017,4947,6255,North Dakota,11202
8/19/2017,127207,25000,Ohio,152207
8/19/2017,19941,14490,Oklahoma,34431
8/19/2017,38066,6915,Oregon,44981
8/19/2017,221144,53295,Pennsylvania,274439
8/19/2017,3226,20538,Puerto Rico,23764
8/19/2017,20221,4468,Rhode Island,24689
8/19/2017,44408,26594,South Carolina,71002
8/19/2017,8347,2680,South Dakota,11027
8/19/2017,70181,25946,Tennessee,96127
8/19/2017,242091,82644,Texas,324735
8/19/2017,4381,2996,Vermont,7377
8/19/2017,529,1011,Virgin Islands,1540
8/19/2017,103683,16639,Virginia,120322
8/19/2017,62173,7474,Washington,69647
8/19/2017,25233,3587,West Virginia,28820
8/19/2017,88712,10560,Wisconsin,99272
8/19/2017,4796,2731,Wyoming,7527
8/16/2017,52938,6649,Arizona,59587
8/16/2017,7353,6254,Arkansas,13607
8/16/2017,285290,0,California,285290
8/16/2017,21237,14603,Colorado,35840
8/16/2017,29660,12062,Connecticut,41722
8/16/2017,11772,1303,Delaware,13075
8/16/2017,4846,601,Dist. of Columbia,5447
8/16/2017,170382,37440,Florida,207822
8/16/2017,75792,6184,Georgia,81976
8/16/2017,10128,2455,Idaho,12583
8/16/2017,78606,9982,Illinois,88588
8/16/2017,45344,7112,Indiana,52456
8/16/2017,21277,7034,Iowa,28311
8/16/2017,16856,1604,Kansas,18460
8/16/2017,28105,3299,Kentucky,31404
8/16/2017,28860,6995,Louisiana,35855
8/16/2017,5651,4181,Maine,9832
8/16/2017,51666,4991,Maryland,56657
8/16/2017,73761,5650,Massachusetts,79411
8/16/2017,83301,6387,Michigan,89688
8/16/2017,38033,2141,Minnesota,40174
8/16/2017,47871,2854,Missouri,50725
8/16/2017,3863,1732,Montana,5595
8/16/2017,14561,1937,Nebraska,16498
8/16/2017,17953,2137,New Hampshire,20090
8/16/2017,143240,11714,New Jersey,154954
8/16/2017,9559,2843,New Mexico,12402
8/16/2017,221980,12824,New York,234804
8/16/2017,55625,15186,North Carolina,70811
8/16/2017,3087,3835,North Dakota,6922
8/16/2017,67477,13008,Ohio,80485
8/16/2017,10673,7630,Oklahoma,18303
8/16/2017,21668,4409,Oregon,26077
8/16/2017,131821,31237,Pennsylvania,163058
8/16/2017,2055,12253,Puerto Rico,14308
8/16/2017,9907,2409,Rhode Island,12316
8/16/2017,22857,14165,South Carolina,37022
8/16/2017,4803,1475,South Dakota,6278
8/16/2017,35612,13320,Tennessee,48932
8/16/2017,130094,42743,Texas,172837
8/16/2017,2255,1489,Vermont,3744
8/16/2017,289,474,Virgin Islands,763
8/16/2017,54642,9261,Virginia,63903
8/16/2017,34151,4228,Washington,38379
8/16/2017,13984,1996,West Virginia,15980
8/16/2017,48866,6181,Wisconsin,55047
8/16/2017,2280,1366,Wyoming,3646
8/12/2017,41439,5270,Arizona,46709
8/12/2017,6356,5586,Arkansas,11942
8/12/2017,222597,0,California,222597
8/12/2017,16524,12513,Colorado,29037
8/12/2017,23559,10106,Connecticut,33665
8/12/2017,9705,1195,Delaware,10900
8/12/2017,3917,522,Dist. of Columbia,4439
8/12/2017,137069,31177,Florida,168246
8/12/2017,64036,5145,Georgia,69181
8/12/2017,8367,1992,Idaho,10359
8/12/2017,60243,7897,Illinois,68140
8/12/2017,38157,6346,Indiana,44503
8/12/2017,15737,5631,Iowa,21368
8/12/2017,13381,1432,Kansas,14813
8/12/2017,27067,3128,Kentucky,30195
8/12/2017,26305,6906,Louisiana,33211
8/12/2017,4912,3881,Maine,8793
8/12/2017,47627,4662,Maryland,52289
8/12/2017,58212,4576,Massachusetts,62788
8/12/2017,63163,4983,Michigan,68146
8/12/2017,31928,1777,Minnesota,33705
8/12/2017,39330,2458,Missouri,41788
8/12/2017,3307,1673,Montana,4980
8/12/2017,11899,1663,Nebraska,13562
8/12/2017,14643,1744,New Hampshire,16387
8/12/2017,102731,9024,New Jersey,111755
8/12/2017,8378,2550,New Mexico,10928
8/12/2017,173106,9932,New York,183038
8/12/2017,51009,14688,North Carolina,65697
8/12/2017,2233,3187,North Dakota,5420
8/12/2017,56140,11703,Ohio,67843
8/12/2017,8837,7118,Oklahoma,15955
8/12/2017,14805,3404,Oregon,18209
8/12/2017,104392,27174,Pennsylvania,131566
8/12/2017,2215,15115,Puerto Rico,17330
8/12/2017,9634,2251,Rhode Island,11885
8/12/2017,19615,12909,South Carolina,32524
8/12/2017,3574,1245,South Dakota,4819
8/12/2017,31287,12634,Tennessee,43921
8/12/2017,105563,36811,Texas,142374
8/12/2017,2070,1365,Vermont,3435
8/12/2017,208,477,Virgin Islands,685
8/12/2017,47749,8342,Virginia,56091
8/12/2017,24029,2946,Washington,26975
8/12/2017,12732,2031,West Virginia,14763
8/12/2017,40481,5339,Wisconsin,45820
8/12/2017,1652,1080,Wyoming,2732
8/9/2017,29834,4601,Arizona,34435
8/9/2017,4768,4451,Arkansas,9219
8/9/2017,168495,0,California,168495
8/9/2017,12590,9579,Colorado,22169
8/9/2017,19822,8901,Connecticut,28723
8/9/2017,7366,1039,Delaware,8405
8/9/2017,3466,564,Dist. of Columbia,4030
8/9/2017,96268,24446,Florida,120714
8/9/2017,49415,4754,Georgia,54169
8/9/2017,6777,1713,Idaho,8490
8/9/2017,40005,6057,Illinois,46062
8/9/2017,25205,4646,Indiana,29851
8/9/2017,11344,4115,Iowa,15459
8/9/2017,9700,1108,Kansas,10808
8/9/2017,19826,2496,Kentucky,22322
8/9/2017,19260,5629,Louisiana,24889
8/9/2017,3312,2633,Maine,5945
8/9/2017,36893,4036,Maryland,40929
8/9/2017,46194,4311,Massachusetts,50505
8/9/2017,47932,4403,Michigan,52335
8/9/2017,23186,1640,Minnesota,24826
8/9/2017,28803,2168,Missouri,30971
8/9/2017,2312,1235,Montana,3547
8/9/2017,9518,1533,Nebraska,11051
8/9/2017,11313,1466,New Hampshire,12779
8/9/2017,79647,7597,New Jersey,87244
8/9/2017,6277,2025,New Mexico,8302
8/9/2017,137032,8865,New York,145897
8/9/2017,37786,11965,North Carolina,49751
8/9/2017,1759,2527,North Dakota,4286
8/9/2017,40130,8821,Ohio,48951
8/9/2017,6623,5443,Oklahoma,12066
8/9/2017,11328,2955,Oregon,14283
8/9/2017,74320,19712,Pennsylvania,94032
8/9/2017,1787,10986,Puerto Rico,12773
8/9/2017,8194,2160,Rhode Island,10354
8/9/2017,14297,9900,South Carolina,24197
8/9/2017,2808,1010,South Dakota,3818
8/9/2017,22947,9627,Tennessee,32574
8/9/2017,77461,29219,Texas,106680
8/9/2017,1372,944,Vermont,2316
8/9/2017,165,406,Virgin Islands,571
8/9/2017,34728,6985,Virginia,41713
8/9/2017,18302,2486,Washington,20788
8/9/2017,9288,1578,West Virginia,10866
8/9/2017,27752,4306,Wisconsin,32058
8/9/2017,1525,1021,Wyoming,2546
8/5/2017,22786,3690,Arizona,26476
8/5/2017,3962,3621,Arkansas,7583
8/5/2017,118034,0,California,118034
8/5/2017,9170,7451,Colorado,16621
8/5/2017,13358,6429,Connecticut,19787
8/5/2017,5602,859,Delaware,6461
8/5/2017,2061,406,Dist. of Columbia,2467
8/5/2017,86190,22811,Florida,109001
8/5/2017,36324,3911,Georgia,40235
8/5/2017,5503,1549,Idaho,7052
8/5/2017,28303,4773,Illinois,33076
8/5/2017,21382,4449,Indiana,25831
8/5/2017,8962,3385,Iowa,12347
8/5/2017,7917,975,Kansas,8892
8/5/2017,15238,2397,Kentucky,17635
8/5/2017,15460,4703,Louisiana,20163
8/5/2017,2719,2311,Maine,5030
8/5/2017,25775,3415,Maryland,29190
8/5/2017,31287,3303,Massachusetts,34590
8/5/2017,36442,3782,Michigan,40224
8/5/2017,16725,1375,Minnesota,18100
8/5/2017,22125,1858,Missouri,23983
8/5/2017,1711,971,Montana,2682
8/5/2017,7663,1337,Nebraska,9000
8/5/2017,8949,1293,New Hampshire,10242
8/5/2017,53336,5838,New Jersey,59174
8/5/2017,4761,1669,New Mexico,6430
8/5/2017,95711,7120,New York,102831
8/5/2017,31456,10479,North Carolina,41935
8/5/2017,1331,1358,North Dakota,2689
8/5/2017,28693,6918,Ohio,35611
8/5/2017,5818,5018,Oklahoma,10836
8/5/2017,8912,2456,Oregon,11368
8/5/2017,52042,15058,Pennsylvania,67100
8/5/2017,2057,13715,Puerto Rico,15772
8/5/2017,5640,1559,Rhode Island,7199
8/5/2017,11834,8784,South Carolina,20618
8/5/2017,2241,824,South Dakota,3065
8/5/2017,18733,7987,Tennessee,26720
8/5/2017,62420,23650,Texas,86070
8/5/2017,1093,813,Vermont,1906
8/5/2017,168,371,Virgin Islands,539
8/5/2017,25689,5541,Virginia,31230
8/5/2017,12660,1919,Washington,14579
8/5/2017,7259,1447,West Virginia,8706
8/5/2017,19777,3416,Wisconsin,23193
8/5/2017,1215,740,Wyoming,1955
8/2/2017,15277,2599,Arizona,17876
8/2/2017,2305,2169,Arkansas,4474
8/2/2017,87265,0,California,87265
8/2/2017,6853,5261,Colorado,12114
8/2/2017,9180,4532,Connecticut,13712
8/2/2017,3863,658,Delaware,4521
8/2/2017,1409,285,Dist. of Columbia,1694
8/2/2017,54650,16159,Florida,70809
8/2/2017,21233,2505,Georgia,23738
8/2/2017,4248,1138,Idaho,5386
8/2/2017,18338,3256,Illinois,21594
8/2/2017,14083,3006,Indiana,17089
8/2/2017,6463,2568,Iowa,9031
8/2/2017,5789,747,Kansas,6536
8/2/2017,11034,1683,Kentucky,12717
8/2/2017,11249,3582,Louisiana,14831
8/2/2017,1678,1448,Maine,3126
8/2/2017,17158,2274,Maryland,19432
8/2/2017,18400,2038,Massachusetts,20438
8/2/2017,23654,2501,Michigan,26155
8/2/2017,11578,965,Minnesota,12543
8/2/2017,16670,1374,Missouri,18044
8/2/2017,1230,720,Montana,1950
8/2/2017,5533,954,Nebraska,6487
8/2/2017,5159,775,New Hampshire,5934
8/2/2017,33759,4059,New Jersey,37818
8/2/2017,3041,1086,New Mexico,4127
8/2/2017,61885,5559,New York,67444
8/2/2017,19155,7041,North Carolina,26196
8/2/2017,1114,1122,North Dakota,2236
8/2/2017,20252,4843,Ohio,25095
8/2/2017,3890,3064,Oklahoma,6954
8/2/2017,6690,1796,Oregon,8486
8/2/2017,34339,10268,Pennsylvania,44607
8/2/2017,1380,9310,Puerto Rico,10690
8/2/2017,4159,1279,Rhode Island,5438
8/2/2017,7603,5837,South Carolina,13440
8/2/2017,1742,626,South Dakota,2368
8/2/2017,12231,5646,Tennessee,17877
8/2/2017,37367,15340,Texas,52707
8/2/2017,780,550,Vermont,1330
8/2/2017,96,240,Virgin Islands,336
8/2/2017,16050,3866,Virginia,19916
8/2/2017,8941,1394,Washington,10335
8/2/2017,5463,1057,West Virginia,6520
8/2/2017,13044,2502,Wisconsin,15546
8/2/2017,828,624,Wyoming,1452
7/29/2017,16632,2812,Arizona,19444
7/29/2017,2730,2599,Arkansas,5329
7/29/2017,88815,0,California,88815
7/29/2017,7050,5626,Colorado,12676
7/29/2017,9778,4690,Connecticut,14468
7/29/2017,3908,690,Delaware,4598
7/29/2017,1507,340,Dist. of Columbia,1847
7/29/2017,62508,17508,Florida,80016
7/29/2017,24696,2794,Georgia,27490
7/29/2017,4319,1166,Idaho,5485
7/29/2017,17817,3302,Illinois,21119
7/29/2017,16366,3386,Indiana,19752
7/29/2017,6653,2716,Iowa,9369
7/29/2017,6060,784,Kansas,6844
7/29/2017,11697,1909,Kentucky,13606
7/29/2017,12405,3834,Louisiana,16239
7/29/2017,1877,1662,Maine,3539
7/29/2017,18568,2542,Maryland,21110
7/29/2017,19744,2376,Massachusetts,22120
7/29/2017,25687,2831,Michigan,28518
7/29/2017,11852,1058,Minnesota,12910
7/29/2017,17977,1547,Missouri,19524
7/29/2017,1226,696,Montana,1922
7/29/2017,5819,1096,Nebraska,6915
7/29/2017,5394,837,New Hampshire,6231
7/29/2017,34065,4304,New Jersey,38369
7/29/2017,3317,1247,New Mexico,4564
7/29/2017,62935,5408,New York,68343
7/29/2017,21428,7692,North Carolina,29120
7/29/2017,975,1114,North Dakota,2089
7/29/2017,20828,5269,Ohio,26097
7/29/2017,4141,3487,Oklahoma,7628
7/29/2017,6506,1825,Oregon,8331
7/29/2017,35177,10878,Pennsylvania,46055
7/29/2017,1835,12863,Puerto Rico,14698
7/29/2017,4578,1343,Rhode Island,5921
7/29/2017,8462,6566,South Carolina,15028
7/29/2017,1697,604,South Dakota,2301
7/29/2017,13287,5917,Tennessee,19204
7/29/2017,39997,16247,Texas,56244
7/29/2017,817,665,Vermont,1482
7/29/2017,145,362,Virgin Islands,507
7/29/2017,17881,4271,Virginia,22152
7/29/2017,8794,1394,Washington,10188
7/29/2017,5755,1151,West Virginia,6906
7/29/2017,13313,2465,Wisconsin,15778
7/29/2017,1016,655,Wyoming,1671
7/26/2017,14706,2642,Arizona,17348
7/26/2017,2349,2142,Arkansas,4491
7/26/2017,83025,0,California,83025
7/26/2017,6678,4982,Colorado,11660
7/26/2017,8277,3959,Connecticut,12236
7/26/2017,3342,667,Delaware,4009
7/26/2017,1361,322,Dist. of Columbia,1683
7/26/2017,52035,15161,Florida,67196
7/26/2017,20283,2454,Georgia,22737
7/26/2017,4177,1164,Idaho,5341
7/26/2017,16385,3082,Illinois,19467
7/26/2017,13420,2858,Indiana,16278
7/26/2017,5685,2296,Iowa,7981
7/26/2017,5480,707,Kansas,6187
7/26/2017,10191,1637,Kentucky,11828
7/26/2017,10799,3414,Louisiana,14213
7/26/2017,1590,1387,Maine,2977
7/26/2017,15436,2243,Maryland,17679
7/26/2017,16566,2189,Massachusetts,18755
7/26/2017,22423,2602,Michigan,25025
7/26/2017,10956,977,Minnesota,11933
7/26/2017,15223,1310,Missouri,16533
7/26/2017,1180,715,Montana,1895
7/26/2017,5258,1010,Nebraska,6268
7/26/2017,4637,743,New Hampshire,5380
7/26/2017,30103,3819,New Jersey,33922
7/26/2017,3022,1096,New Mexico,4118
7/26/2017,55191,4981,New York,60172
7/26/2017,18000,6840,North Carolina,24840
7/26/2017,933,951,North Dakota,1884
7/26/2017,17367,4472,Ohio,21839
7/26/2017,3503,3001,Oklahoma,6504
7/26/2017,6216,1804,Oregon,8020
7/26/2017,30200,9594,Pennsylvania,39794
7/26/2017,1368,8905,Puerto Rico,10273
7/26/2017,3608,1124,Rhode Island,4732
7/26/2017,6923,5556,South Carolina,12479
7/26/2017,1572,588,South Dakota,2160
7/26/2017,11170,5172,Tennessee,16342
7/26/2017,34256,14342,Texas,48598
7/26/2017,774,595,Vermont,1369
7/26/2017,94,274,Virgin Islands,368
7/26/2017,15195,3707,Virginia,18902
7/26/2017,8469,1384,Washington,9853
7/26/2017,4812,1002,West Virginia,5814
7/26/2017,11994,2287,Wisconsin,14281
7/26/2017,973,658,Wyoming,1631
7/22/2017,14988,2707,Arizona,17695
7/22/2017,2142,2001,Arkansas,4143
7/22/2017,84512,0,California,84512
7/22/2017,6467,5204,Colorado,11671
7/22/2017,8320,4314,Connecticut,12634
7/22/2017,3478,622,Delaware,4100
7/22/2017,1305,327,Dist. of Columbia,1632
7/22/2017,57523,16461,Florida,73984
7/22/2017,22826,3007,Georgia,25833
7/22/2017,4229,1199,Idaho,5428
7/22/2017,15971,2978,Illinois,18949
7/22/2017,14123,3293,Indiana,17416
7/22/2017,5909,2483,Iowa,8392
7/22/2017,5832,730,Kansas,6562
7/22/2017,11171,1812,Kentucky,12983
7/22/2017,11750,3869,Louisiana,15619
7/22/2017,1717,1632,Maine,3349
7/22/2017,15861,2262,Maryland,18123
7/22/2017,17735,2377,Massachusetts,20112
7/22/2017,22205,2643,Michigan,24848
7/22/2017,11167,1044,Minnesota,12211
7/22/2017,15911,1476,Missouri,17387
7/22/2017,1201,655,Montana,1856
7/22/2017,5495,1101,Nebraska,6596
7/22/2017,4923,824,New Hampshire,5747
7/22/2017,30264,4060,New Jersey,34324
7/22/2017,3117,1199,New Mexico,4316
7/22/2017,56169,5072,New York,61241
7/22/2017,19370,7092,North Carolina,26462
7/22/2017,928,991,North Dakota,1919
7/22/2017,17661,4719,Ohio,22380
7/22/2017,3816,3354,Oklahoma,7170
7/22/2017,6234,1850,Oregon,8084
7/22/2017,31046,10068,Pennsylvania,41114
7/22/2017,1716,11522,Puerto Rico,13238
7/22/2017,4085,1191,Rhode Island,5276
7/22/2017,7638,6099,South Carolina,13737
7/22/2017,1643,614,South Dakota,2257
7/22/2017,12092,5563,Tennessee,17655
7/22/2017,36730,15656,Texas,52386
7/22/2017,825,687,Vermont,1512
7/22/2017,133,291,Virgin Islands,424
7/22/2017,16354,3849,Virginia,20203
7/22/2017,8283,1402,Washington,9685
7/22/2017,5063,978,West Virginia,6041
7/22/2017,12329,2463,Wisconsin,14792
7/22/2017,940,640,Wyoming,1580
7/19/2017,12298,2074,Arizona,14372
7/19/2017,1900,1749,Arkansas,3649
7/19/2017,67337,0,California,67337
7/19/2017,5460,4236,Colorado,9696
7/19/2017,6949,3623,Connecticut,10572
7/19/2017,2790,485,Delaware,3275
7/19/2017,1291,264,Dist. of Columbia,1555
7/19/2017,44172,12309,Florida,56481
7/19/2017,17038,2180,Georgia,19218
7/19/2017,3474,911,Idaho,4385
7/19/2017,13358,2438,Illinois,15796
7/19/2017,10490,2356,Indiana,12846
7/19/2017,5039,2041,Iowa,7080
7/19/2017,4856,558,Kansas,5414
7/19/2017,8929,1427,Kentucky,10356
7/19/2017,9397,2938,Louisiana,12335
7/19/2017,1595,1447,Maine,3042
7/19/2017,12783,1863,Maryland,14646
7/19/2017,14302,1804,Massachusetts,16106
7/19/2017,17926,2146,Michigan,20072
7/19/2017,9510,808,Minnesota,10318
7/19/2017,12963,1118,Missouri,14081
7/19/2017,1125,629,Montana,1754
7/19/2017,4743,879,Nebraska,5622
7/19/2017,4142,723,New Hampshire,4865
7/19/2017,26331,3474,New Jersey,29805
7/19/2017,2682,952,New Mexico,3634
7/19/2017,48666,4559,New York,53225
7/19/2017,14702,5266,North Carolina,19968
7/19/2017,773,858,North Dakota,1631
7/19/2017,13513,3467,Ohio,16980
7/19/2017,3078,2547,Oklahoma,5625
7/19/2017,5109,1498,Oregon,6607
7/19/2017,25022,7928,Pennsylvania,32950
7/19/2017,1344,8417,Puerto Rico,9761
7/19/2017,2996,947,Rhode Island,3943
7/19/2017,5741,4417,South Carolina,10158
7/19/2017,1405,477,South Dakota,1882
7/19/2017,9663,4347,Tennessee,14010
7/19/2017,28254,11774,Texas,40028
7/19/2017,649,529,Vermont,1178
7/19/2017,94,240,Virgin Islands,334
7/19/2017,13216,3120,Virginia,16336
7/19/2017,7110,1168,Washington,8278
7/19/2017,4134,832,West Virginia,4966
7/19/2017,10314,2015,Wisconsin,12329
7/19/2017,865,569,Wyoming,1434
7/15/2017,13283,2425,Arizona,15708
7/15/2017,2114,2014,Arkansas,4128
7/15/2017,69746,0,California,69746
7/15/2017,5633,4691,Colorado,10324
7/15/2017,7507,3895,Connecticut,11402
7/15/2017,2960,606,Delaware,3566
7/15/2017,1328,298,Dist. of Columbia,1626
7/15/2017,52465,15903,Florida,68368
7/15/2017,18845,2198,Georgia,21043
