date,pb_winners,pp_winners,states,total_winners
7/15/2017,3715,994,Idaho,4709
7/15/2017,13177,2531,Illinois,15708
7/15/2017,12167,2826,Indiana,14993
7/15/2017,5442,2350,Iowa,7792
7/15/2017,5347,675,Kansas,6022
7/15/2017,10123,1713,Kentucky,11836
7/15/2017,10353,3418,Louisiana,13771
7/15/2017,1649,1533,Maine,3182
7/15/2017,13452,2101,Maryland,15553
7/15/2017,14622,1911,Massachusetts,16533
7/15/2017,18739,2237,Michigan,20976
7/15/2017,9825,947,Minnesota,10772
7/15/2017,14177,1341,Missouri,15518
7/15/2017,1230,698,Montana,1928
7/15/2017,5126,933,Nebraska,6059
7/15/2017,4422,770,New Hampshire,5192
7/15/2017,25726,3656,New Jersey,29382
7/15/2017,2782,1076,New Mexico,3858
7/15/2017,50296,4540,New York,54836
7/15/2017,15942,6364,North Carolina,22306
7/15/2017,813,867,North Dakota,1680
7/15/2017,14009,3839,Ohio,17848
7/15/2017,3423,3031,Oklahoma,6454
7/15/2017,5012,1527,Oregon,6539
7/15/2017,27109,8994,Pennsylvania,36103
7/15/2017,1707,11156,Puerto Rico,12863
7/15/2017,3671,1097,Rhode Island,4768
7/15/2017,6614,5471,South Carolina,12085
7/15/2017,1556,585,South Dakota,2141
7/15/2017,10830,5308,Tennessee,16138
7/15/2017,31352,13722,Texas,45074
7/15/2017,694,631,Vermont,1325
7/15/2017,124,315,Virgin Islands,439
7/15/2017,13875,3418,Virginia,17293
7/15/2017,7116,1167,Washington,8283
7/15/2017,4491,978,West Virginia,5469
7/15/2017,11034,2223,Wisconsin,13257
7/15/2017,810,548,Wyoming,1358
7/12/2017,12333,2405,Arizona,14738
7/12/2017,1987,2022,Arkansas,4009
7/12/2017,69594,0,California,69594
7/12/2017,5309,4517,Colorado,9826
7/12/2017,6799,3709,Connecticut,10508
7/12/2017,2695,498,Delaware,3193
7/12/2017,1215,290,Dist. of Columbia,1505
7/12/2017,43065,13128,Florida,56193
7/12/2017,17641,2221,Georgia,19862
7/12/2017,3567,981,Idaho,4548
7/12/2017,11951,2458,Illinois,14409
7/12/2017,10516,2541,Indiana,13057
7/12/2017,5037,2178,Iowa,7215
7/12/2017,4818,652,Kansas,5470
7/12/2017,9014,1546,Kentucky,10560
7/12/2017,9642,3380,Louisiana,13022
7/12/2017,1374,1347,Maine,2721
7/12/2017,12203,1864,Maryland,14067
7/12/2017,13964,2059,Massachusetts,16023
7/12/2017,17808,2221,Michigan,20029
7/12/2017,9165,825,Minnesota,9990
7/12/2017,13159,1316,Missouri,14475
7/12/2017,1112,661,Montana,1773
7/12/2017,4731,936,Nebraska,5667
7/12/2017,3881,702,New Hampshire,4583
7/12/2017,24914,3517,New Jersey,28431
7/12/2017,2665,1093,New Mexico,3758
7/12/2017,46070,4415,New York,50485
7/12/2017,14407,5626,North Carolina,20033
7/12/2017,698,909,North Dakota,1607
7/12/2017,13372,3815,Ohio,17187
7/12/2017,2912,2772,Oklahoma,5684
7/12/2017,5178,1610,Oregon,6788
7/12/2017,23451,7899,Pennsylvania,31350
7/12/2017,1238,8170,Puerto Rico,9408
7/12/2017,2959,936,Rhode Island,3895
7/12/2017,5958,4778,South Carolina,10736
7/12/2017,1321,534,South Dakota,1855
7/12/2017,9805,4573,Tennessee,14378
7/12/2017,28176,12640,Texas,40816
7/12/2017,650,509,Vermont,1159
7/12/2017,105,250,Virgin Islands,355
7/12/2017,13106,3355,Virginia,16461
7/12/2017,7115,1174,Washington,8289
7/12/2017,4179,862,West Virginia,5041
7/12/2017,10090,2166,Wisconsin,12256
7/12/2017,819,608,Wyoming,1427
7/8/2017,12709,2299,Arizona,15008
7/8/2017,2078,1845,Arkansas,3923
7/8/2017,62653,0,California,62653
7/8/2017,5278,4503,Colorado,9781
7/8/2017,7391,3798,Connecticut,11189
7/8/2017,2842,547,Delaware,3389
7/8/2017,1293,261,Dist. of Columbia,1554
7/8/2017,48077,13665,Florida,61742
7/8/2017,17388,2121,Georgia,19509
7/8/2017,3570,974,Idaho,4544
7/8/2017,8499,1697,Illinois,10196
7/8/2017,12240,2867,Indiana,15107
7/8/2017,5316,2280,Iowa,7596
7/8/2017,5150,644,Kansas,5794
7/8/2017,9965,1650,Kentucky,11615
7/8/2017,10316,3323,Louisiana,13639
7/8/2017,1570,1534,Maine,3104
7/8/2017,11943,1852,Maryland,13795
7/8/2017,13364,1702,Massachusetts,15066
7/8/2017,17302,2153,Michigan,19455
7/8/2017,9343,888,Minnesota,10231
7/8/2017,13928,1361,Missouri,15289
7/8/2017,1029,623,Montana,1652
7/8/2017,4956,923,Nebraska,5879
7/8/2017,4521,789,New Hampshire,5310
7/8/2017,24559,3445,New Jersey,28004
7/8/2017,2779,1016,New Mexico,3795
7/8/2017,44458,4280,New York,48738
7/8/2017,14622,5516,North Carolina,20138
7/8/2017,747,789,North Dakota,1536
7/8/2017,13349,3909,Ohio,17258
7/8/2017,2999,2654,Oklahoma,5653
7/8/2017,4828,1439,Oregon,6267
7/8/2017,24859,8161,Pennsylvania,33020
7/8/2017,1383,9777,Puerto Rico,11160
7/8/2017,3473,1072,Rhode Island,4545
7/8/2017,6321,5162,South Carolina,11483
7/8/2017,1517,580,South Dakota,2097
7/8/2017,9905,4729,Tennessee,14634
7/8/2017,28431,12207,Texas,40638
7/8/2017,708,572,Vermont,1280
7/8/2017,138,262,Virgin Islands,400
7/8/2017,12780,3155,Virginia,15935
7/8/2017,6364,1021,Washington,7385
7/8/2017,4700,896,West Virginia,5596
7/8/2017,10871,2198,Wisconsin,13069
7/8/2017,808,546,Wyoming,1354
7/5/2017,10693,1936,Arizona,12629
7/5/2017,1642,1594,Arkansas,3236
7/5/2017,51248,0,California,51248
7/5/2017,4321,3766,Colorado,8087
7/5/2017,5605,3040,Connecticut,8645
7/5/2017,2240,434,Delaware,2674
7/5/2017,998,218,Dist. of Columbia,1216
7/5/2017,36390,10620,Florida,47010
7/5/2017,13419,1709,Georgia,15128
7/5/2017,3484,834,Idaho,4318
7/5/2017,295,83,Illinois,378
7/5/2017,9766,2399,Indiana,12165
7/5/2017,4212,1734,Iowa,5946
7/5/2017,4103,554,Kansas,4657
7/5/2017,8096,1357,Kentucky,9453
7/5/2017,8121,2781,Louisiana,10902
7/5/2017,985,948,Maine,1933
7/5/2017,9614,1461,Maryland,11075
7/5/2017,10703,1398,Massachusetts,12101
7/5/2017,13980,1738,Michigan,15718
7/5/2017,7754,722,Minnesota,8476
7/5/2017,11450,1109,Missouri,12559
7/5/2017,967,610,Montana,1577
7/5/2017,3922,772,Nebraska,4694
7/5/2017,3313,577,New Hampshire,3890
7/5/2017,19477,2773,New Jersey,22250
7/5/2017,2315,880,New Mexico,3195
7/5/2017,34154,3234,New York,37388
7/5/2017,11315,4689,North Carolina,16004
7/5/2017,592,694,North Dakota,1286
7/5/2017,10668,2865,Ohio,13533
7/5/2017,2551,2182,Oklahoma,4733
7/5/2017,4279,1361,Oregon,5640
7/5/2017,18777,6350,Pennsylvania,25127
7/5/2017,1004,6546,Puerto Rico,7550
7/5/2017,2455,704,Rhode Island,3159
7/5/2017,4769,3990,South Carolina,8759
7/5/2017,1182,498,South Dakota,1680
7/5/2017,7878,3707,Tennessee,11585
7/5/2017,21748,9951,Texas,31699
7/5/2017,604,462,Vermont,1066
7/5/2017,79,191,Virgin Islands,270
7/5/2017,10033,2552,Virginia,12585
7/5/2017,5891,970,Washington,6861
7/5/2017,3648,754,West Virginia,4402
7/5/2017,9232,1968,Wisconsin,11200
7/5/2017,843,566,Wyoming,1409
7/1/2017,11106,1929,Arizona,13035
7/1/2017,1722,1811,Arkansas,3533
7/1/2017,56177,0,California,56177
7/1/2017,4531,3957,Colorado,8488
7/1/2017,6171,3336,Connecticut,9507
7/1/2017,2478,449,Delaware,2927
7/1/2017,1124,217,Dist. of Columbia,1341
7/1/2017,41680,12134,Florida,53814
7/1/2017,15906,1975,Georgia,17881
7/1/2017,3201,839,Idaho,4040
7/1/2017,741,195,Illinois,936
7/1/2017,10777,2542,Indiana,13319
7/1/2017,4607,2048,Iowa,6655
7/1/2017,4428,588,Kansas,5016
7/1/2017,8584,1426,Kentucky,10010
7/1/2017,8803,3005,Louisiana,11808
7/1/2017,1314,1334,Maine,2648
7/1/2017,10557,1628,Maryland,12185
7/1/2017,11172,1561,Massachusetts,12733
7/1/2017,15180,1890,Michigan,17070
7/1/2017,8218,776,Minnesota,8994
7/1/2017,12209,1125,Missouri,13334
7/1/2017,940,577,Montana,1517
7/1/2017,4160,835,Nebraska,4995
7/1/2017,3645,594,New Hampshire,4239
7/1/2017,20138,2856,New Jersey,22994
7/1/2017,2502,902,New Mexico,3404
7/1/2017,39747,3687,New York,43434
7/1/2017,13270,5196,North Carolina,18466
7/1/2017,619,739,North Dakota,1358
7/1/2017,11573,3195,Ohio,14768
7/1/2017,2593,2433,Oklahoma,5026
7/1/2017,4243,1335,Oregon,5578
7/1/2017,20834,7218,Pennsylvania,28052
7/1/2017,1426,9792,Puerto Rico,11218
7/1/2017,2866,908,Rhode Island,3774
7/1/2017,5319,4442,South Carolina,9761
7/1/2017,1283,526,South Dakota,1809
7/1/2017,8913,4157,Tennessee,13070
7/1/2017,23921,10733,Texas,34654
7/1/2017,616,541,Vermont,1157
7/1/2017,111,229,Virgin Islands,340
7/1/2017,11446,2892,Virginia,14338
7/1/2017,2974,532,Washington,3506
7/1/2017,3946,783,West Virginia,4729
7/1/2017,9327,1945,Wisconsin,11272
7/1/2017,753,536,Wyoming,1289
6/28/2017,10144,1996,Arizona,12140
6/28/2017,1499,1526,Arkansas,3025
6/28/2017,50828,0,California,50828
6/28/2017,3808,3485,Colorado,7293
6/28/2017,5440,2958,Connecticut,8398
6/28/2017,2099,443,Delaware,2542
6/28/2017,1093,219,Dist. of Columbia,1312
6/28/2017,35134,11169,Florida,46303
6/28/2017,13033,1831,Georgia,14864
6/28/2017,2903,834,Idaho,3737
6/28/2017,14819,2896,Illinois,17715
6/28/2017,8517,2133,Indiana,10650
6/28/2017,4020,1826,Iowa,5846
6/28/2017,3893,516,Kansas,4409
6/28/2017,7440,1367,Kentucky,8807
6/28/2017,7633,2766,Louisiana,10399
6/28/2017,1060,1207,Maine,2267
6/28/2017,9229,1533,Maryland,10762
6/28/2017,10298,1466,Massachusetts,11764
6/28/2017,13208,1885,Michigan,15093
6/28/2017,7222,702,Minnesota,7924
6/28/2017,10269,1023,Missouri,11292
6/28/2017,934,556,Montana,1490
6/28/2017,3871,731,Nebraska,4602
6/28/2017,3021,599,New Hampshire,3620
6/28/2017,18565,2682,New Jersey,21247
6/28/2017,2179,845,New Mexico,3024
6/28/2017,33845,3603,New York,37448
6/28/2017,11358,4701,North Carolina,16059
6/28/2017,562,680,North Dakota,1242
6/28/2017,10130,3056,Ohio,13186
6/28/2017,2305,2189,Oklahoma,4494
6/28/2017,3661,1211,Oregon,4872
6/28/2017,17113,6347,Pennsylvania,23460
6/28/2017,1109,7470,Puerto Rico,8579
6/28/2017,2544,800,Rhode Island,3344
6/28/2017,4651,4141,South Carolina,8792
6/28/2017,1173,472,South Dakota,1645
6/28/2017,7516,3606,Tennessee,11122
6/28/2017,19816,9251,Texas,29067
6/28/2017,509,441,Vermont,950
6/28/2017,67,246,Virgin Islands,313
6/28/2017,10010,2651,Virginia,12661
6/28/2017,5207,979,Washington,6186
6/28/2017,3322,740,West Virginia,4062
6/28/2017,7678,1745,Wisconsin,9423
6/28/2017,680,570,Wyoming,1250
6/24/2017,10755,2086,Arizona,12841
6/24/2017,1833,1969,Arkansas,3802
6/24/2017,51013,0,California,51013
6/24/2017,3937,3827,Colorado,7764
6/24/2017,5711,3276,Connecticut,8987
6/24/2017,2450,487,Delaware,2937
6/24/2017,1082,238,Dist. of Columbia,1320
6/24/2017,43276,13495,Florida,56771
6/24/2017,15055,2032,Georgia,17087
6/24/2017,3003,866,Idaho,3869
6/24/2017,12322,2484,Illinois,14806
6/24/2017,9896,2512,Indiana,12408
6/24/2017,4330,2008,Iowa,6338
6/24/2017,4265,603,Kansas,4868
6/24/2017,8274,1456,Kentucky,9730
6/24/2017,8687,2996,Louisiana,11683
6/24/2017,1178,1972,Maine,3150
6/24/2017,10952,1774,Maryland,12726
6/24/2017,10925,1620,Massachusetts,12545
6/24/2017,13997,1840,Michigan,15837
6/24/2017,7421,781,Minnesota,8202
6/24/2017,10748,1144,Missouri,11892
6/24/2017,953,571,Montana,1524
6/24/2017,3948,779,Nebraska,4727
6/24/2017,3597,679,New Hampshire,4276
6/24/2017,19079,2977,New Jersey,22056
6/24/2017,2353,904,New Mexico,3257
6/24/2017,34839,3715,New York,38554
6/24/2017,13695,5681,North Carolina,19376
6/24/2017,571,711,North Dakota,1282
6/24/2017,10772,3452,Ohio,14224
6/24/2017,2581,2552,Oklahoma,5133
6/24/2017,3511,1246,Oregon,4757
6/24/2017,18906,6893,Pennsylvania,25799
6/24/2017,1463,9936,Puerto Rico,11399
6/24/2017,2952,947,Rhode Island,3899
6/24/2017,5669,5012,South Carolina,10681
6/24/2017,1148,485,South Dakota,1633
6/24/2017,8841,4488,Tennessee,13329
6/24/2017,23129,11115,Texas,34244
6/24/2017,506,482,Vermont,988
6/24/2017,147,259,Virgin Islands,406
6/24/2017,11827,3102,Virginia,14929
6/24/2017,5053,945,Washington,5998
6/24/2017,3798,823,West Virginia,4621
6/24/2017,8373,1910,Wisconsin,10283
6/24/2017,749,517,Wyoming,1266
6/21/2017,10311,2173,Arizona,12484
6/21/2017,1698,1789,Arkansas,3487
6/21/2017,47954,0,California,47954
6/21/2017,3538,3533,Colorado,7071
6/21/2017,5274,3243,Connecticut,8517
6/21/2017,1998,473,Delaware,2471
6/21/2017,1157,233,Dist. of Columbia,1390
6/21/2017,37039,12255,Florida,49294
6/21/2017,13216,1987,Georgia,15203
6/21/2017,3272,962,Idaho,4234
6/21/2017,12464,2805,Illinois,15269
6/21/2017,8821,2350,Indiana,11171
6/21/2017,4128,1846,Iowa,5974
6/21/2017,3983,556,Kansas,4539
6/21/2017,7503,1498,Kentucky,9001
6/21/2017,7393,2835,Louisiana,10228
6/21/2017,1106,1726,Maine,2832
6/21/2017,9202,1580,Maryland,10782
6/21/2017,10252,1798,Massachusetts,12050
6/21/2017,13229,1891,Michigan,15120
6/21/2017,6892,794,Minnesota,7686
6/21/2017,10279,1160,Missouri,11439
6/21/2017,982,685,Montana,1667
6/21/2017,4080,860,Nebraska,4940
6/21/2017,3294,682,New Hampshire,3976
6/21/2017,18143,2915,New Jersey,21058
6/21/2017,2189,956,New Mexico,3145
6/21/2017,32749,3759,New York,36508
6/21/2017,11798,5182,North Carolina,16980
6/21/2017,569,718,North Dakota,1287
6/21/2017,10185,3360,Ohio,13545
6/21/2017,2279,2371,Oklahoma,4650
6/21/2017,3463,1273,Oregon,4736
6/21/2017,16612,6637,Pennsylvania,23249
6/21/2017,1115,7477,Puerto Rico,8592
6/21/2017,2702,913,Rhode Island,3615
6/21/2017,4819,4330,South Carolina,9149
6/21/2017,1140,492,South Dakota,1632
6/21/2017,7699,4072,Tennessee,11771
6/21/2017,19900,10013,Texas,29913
6/21/2017,558,491,Vermont,1049
6/21/2017,82,230,Virgin Islands,312
6/21/2017,9986,2880,Virginia,12866
6/21/2017,5216,1006,Washington,6222
6/21/2017,3542,821,West Virginia,4363
6/21/2017,8035,1877,Wisconsin,9912
6/21/2017,852,566,Wyoming,1418
6/17/2017,10179,1900,Arizona,12079
6/17/2017,1728,1635,Arkansas,3363
6/17/2017,42754,0,California,42754
6/17/2017,3433,3526,Colorado,6959
6/17/2017,5223,3044,Connecticut,8267
6/17/2017,2026,417,Delaware,2443
6/17/2017,1002,227,Dist. of Columbia,1229
6/17/2017,37755,11523,Florida,49278
6/17/2017,12721,1597,Georgia,14318
6/17/2017,2866,826,Idaho,3692
6/17/2017,11828,2465,Illinois,14293
6/17/2017,9425,2311,Indiana,11736
6/17/2017,3995,1832,Iowa,5827
6/17/2017,3908,554,Kansas,4462
6/17/2017,8022,1274,Kentucky,9296
6/17/2017,8211,2781,Louisiana,10992
6/17/2017,1134,1764,Maine,2898
6/17/2017,9393,1407,Maryland,10800
6/17/2017,9670,1321,Massachusetts,10991
6/17/2017,12770,1611,Michigan,14381
6/17/2017,6823,672,Minnesota,7495
6/17/2017,9928,963,Missouri,10891
6/17/2017,888,549,Montana,1437
6/17/2017,3680,696,Nebraska,4376
6/17/2017,3266,589,New Hampshire,3855
6/17/2017,17256,2526,New Jersey,19782
6/17/2017,2112,823,New Mexico,2935
6/17/2017,30843,3010,New York,33853
6/17/2017,11956,4797,North Carolina,16753
6/17/2017,593,656,North Dakota,1249
6/17/2017,9653,2877,Ohio,12530
6/17/2017,2280,2329,Oklahoma,4609
6/17/2017,3211,1193,Oregon,4404
6/17/2017,16769,6029,Pennsylvania,22798
6/17/2017,1271,9406,Puerto Rico,10677
6/17/2017,2592,787,Rhode Island,3379
6/17/2017,4908,4198,South Carolina,9106
6/17/2017,1034,443,South Dakota,1477
6/17/2017,7823,3961,Tennessee,11784
6/17/2017,19626,9270,Texas,28896
6/17/2017,591,497,Vermont,1088
6/17/2017,78,255,Virgin Islands,333
6/17/2017,9810,2499,Virginia,12309
6/17/2017,4498,848,Washington,5346
6/17/2017,3563,763,West Virginia,4326
6/17/2017,8106,1718,Wisconsin,9824
6/17/2017,680,471,Wyoming,1151
6/14/2017,9581,1819,Arizona,11400
6/14/2017,1293,1350,Arkansas,2643
6/14/2017,41966,0,California,41966
6/14/2017,3257,3172,Colorado,6429
6/14/2017,4394,2525,Connecticut,6919
6/14/2017,1837,354,Delaware,2191
6/14/2017,979,201,Dist. of Columbia,1180
6/14/2017,30935,9293,Florida,40228
6/14/2017,10891,1299,Georgia,12190
6/14/2017,2781,748,Idaho,3529
6/14/2017,11948,2331,Illinois,14279
6/14/2017,7571,1973,Indiana,9544
6/14/2017,3563,1618,Iowa,5181
6/14/2017,3354,472,Kansas,3826
6/14/2017,6843,1155,Kentucky,7998
6/14/2017,6958,2416,Louisiana,9374
6/14/2017,981,1502,Maine,2483
6/14/2017,8092,1255,Maryland,9347
6/14/2017,8454,1254,Massachusetts,9708
6/14/2017,11991,1431,Michigan,13422
6/14/2017,6066,584,Minnesota,6650
6/14/2017,8373,815,Missouri,9188
6/14/2017,910,553,Montana,1463
6/14/2017,3499,669,Nebraska,4168
6/14/2017,2852,512,New Hampshire,3364
6/14/2017,15532,2320,New Jersey,17852
6/14/2017,1914,703,New Mexico,2617
6/14/2017,26748,2643,New York,29391
6/14/2017,9776,4089,North Carolina,13865
6/14/2017,551,659,North Dakota,1210
6/14/2017,9368,2678,Ohio,12046
6/14/2017,1991,1807,Oklahoma,3798
6/14/2017,3061,1131,Oregon,4192
6/14/2017,14700,5444,Pennsylvania,20144
6/14/2017,822,6144,Puerto Rico,6966
6/14/2017,2407,709,Rhode Island,3116
6/14/2017,4131,3566,South Carolina,7697
6/14/2017,993,395,South Dakota,1388
6/14/2017,6688,3341,Tennessee,10029
6/14/2017,16844,7968,Texas,24812
6/14/2017,439,428,Vermont,867
6/14/2017,75,182,Virgin Islands,257
6/14/2017,8328,2093,Virginia,10421
6/14/2017,4375,772,Washington,5147
6/14/2017,3101,687,West Virginia,3788
6/14/2017,7188,1542,Wisconsin,8730
6/14/2017,753,522,Wyoming,1275
6/10/2017,61356,7920,Arizona,69276
6/10/2017,8305,6982,Arkansas,15287
6/10/2017,305601,0,California,305601
6/10/2017,20798,14736,Colorado,35534
6/10/2017,30870,12266,Connecticut,43136
6/10/2017,13111,1551,Delaware,14662
6/10/2017,4645,699,Dist. of Columbia,5344
6/10/2017,224982,50265,Florida,275247
6/10/2017,67700,6025,Georgia,73725
6/10/2017,9508,2273,Idaho,11781
6/10/2017,86446,11027,Illinois,97473
6/10/2017,48209,7887,Indiana,56096
6/10/2017,20741,6988,Iowa,27729
6/10/2017,15764,1687,Kansas,17451
6/10/2017,30303,3683,Kentucky,33986
6/10/2017,29641,7219,Louisiana,36860
6/10/2017,5036,3823,Maine,8859
6/10/2017,58988,5709,Maryland,64697
6/10/2017,93275,6961,Massachusetts,100236
6/10/2017,79332,6141,Michigan,85473
6/10/2017,32506,2036,Minnesota,34542
6/10/2017,48179,3066,Missouri,51245
6/10/2017,3383,1616,Montana,4999
6/10/2017,14256,2019,Nebraska,16275
6/10/2017,21403,2511,New Hampshire,23914
6/10/2017,149542,12347,New Jersey,161889
6/10/2017,8665,2783,New Mexico,11448
6/10/2017,234630,13435,New York,248065
6/10/2017,60243,17005,North Carolina,77248
6/10/2017,2872,2564,North Dakota,5436
6/10/2017,64411,12629,Ohio,77040
6/10/2017,10145,7325,Oklahoma,17470
6/10/2017,22032,4298,Oregon,26330
6/10/2017,124674,28961,Pennsylvania,153635
6/10/2017,2342,14241,Puerto Rico,16583
6/10/2017,13551,3065,Rhode Island,16616
6/10/2017,23094,14993,South Carolina,38087
6/10/2017,4311,1352,South Dakota,5663
6/10/2017,38156,14253,Tennessee,52409
6/10/2017,117796,39516,Texas,157312
6/10/2017,2303,1767,Vermont,4070
6/10/2017,326,611,Virgin Islands,937
6/10/2017,57114,10092,Virginia,67206
6/10/2017,31463,3852,Washington,35315
6/10/2017,15415,2381,West Virginia,17796
6/10/2017,41543,5655,Wisconsin,47198
6/10/2017,1921,1230,Wyoming,3151
6/7/2017,41889,6046,Arizona,47935
6/7/2017,5253,4360,Arkansas,9613
6/7/2017,210689,0,California,210689
6/7/2017,13294,9234,Colorado,22528
6/7/2017,21495,9226,Connecticut,30721
6/7/2017,8705,1207,Delaware,9912
6/7/2017,3425,567,Dist. of Columbia,3992
6/7/2017,139766,34793,Florida,174559
6/7/2017,43682,4497,Georgia,48179
6/7/2017,7339,1879,Idaho,9218
6/7/2017,58186,8406,Illinois,66592
6/7/2017,31388,5593,Indiana,36981
6/7/2017,14315,5020,Iowa,19335
6/7/2017,10664,1309,Kansas,11973
6/7/2017,21534,2999,Kentucky,24533
6/7/2017,19116,5408,Louisiana,24524
6/7/2017,3245,2420,Maine,5665
6/7/2017,40141,4382,Maryland,44523
6/7/2017,69737,5706,Massachusetts,75443
6/7/2017,58575,5170,Michigan,63745
6/7/2017,20830,1503,Minnesota,22333
6/7/2017,33004,2468,Missouri,35472
6/7/2017,2420,1297,Montana,3717
6/7/2017,10895,1701,Nebraska,12596
6/7/2017,13954,1860,New Hampshire,15814
6/7/2017,102811,9171,New Jersey,111982
6/7/2017,5953,2085,New Mexico,8038
6/7/2017,170171,11031,New York,181202
6/7/2017,37125,11548,North Carolina,48673
6/7/2017,2014,1821,North Dakota,3835
6/7/2017,43728,9344,Ohio,53072
6/7/2017,6767,5137,Oklahoma,11904
6/7/2017,14830,3079,Oregon,17909
6/7/2017,84695,21644,Pennsylvania,106339
6/7/2017,1840,11293,Puerto Rico,13133
6/7/2017,9298,2453,Rhode Island,11751
6/7/2017,13996,9748,South Carolina,23744
6/7/2017,2908,943,South Dakota,3851
6/7/2017,23243,9215,Tennessee,32458
6/7/2017,73701,25978,Texas,99679
6/7/2017,1618,1125,Vermont,2743
6/7/2017,211,467,Virgin Islands,678
6/7/2017,38281,7323,Virginia,45604
6/7/2017,21503,2903,Washington,24406
6/7/2017,10321,1811,West Virginia,12132
6/7/2017,27850,4390,Wisconsin,32240
6/7/2017,1480,972,Wyoming,2452
6/3/2017,30782,4358,Arizona,35140
6/3/2017,4416,3697,Arkansas,8113
6/3/2017,169614,0,California,169614
6/3/2017,10946,7845,Colorado,18791
6/3/2017,17828,7703,Connecticut,25531
6/3/2017,6628,939,Delaware,7567
6/3/2017,2341,368,Dist. of Columbia,2709
6/3/2017,110424,27096,Florida,137520
6/3/2017,37301,3756,Georgia,41057
6/3/2017,6046,1457,Idaho,7503
6/3/2017,45068,6453,Illinois,51521
6/3/2017,27684,5065,Indiana,32749
6/3/2017,11504,4010,Iowa,15514
6/3/2017,9735,1159,Kansas,10894
6/3/2017,19231,2592,Kentucky,21823
6/3/2017,18328,5049,Louisiana,23377
6/3/2017,3088,2487,Maine,5575
6/3/2017,32459,3563,Maryland,36022
6/3/2017,49031,3980,Massachusetts,53011
6/3/2017,45958,3940,Michigan,49898
6/3/2017,18513,1258,Minnesota,19771
6/3/2017,29957,2252,Missouri,32209
6/3/2017,2240,1143,Montana,3383
6/3/2017,9033,1417,Nebraska,10450
6/3/2017,11818,1562,New Hampshire,13380
6/3/2017,73590,6921,New Jersey,80511
6/3/2017,4748,1613,New Mexico,6361
6/3/2017,125032,8306,New York,133338
6/3/2017,33763,10092,North Carolina,43855
6/3/2017,1675,1430,North Dakota,3105
6/3/2017,36726,7508,Ohio,44234
6/3/2017,6133,4463,Oklahoma,10596
6/3/2017,12051,2812,Oregon,14863
6/3/2017,66992,17446,Pennsylvania,84438
6/3/2017,2002,13193,Puerto Rico,15195
6/3/2017,8144,2095,Rhode Island,10239
6/3/2017,11492,7945,South Carolina,19437
6/3/2017,2593,820,South Dakota,3413
6/3/2017,20490,8233,Tennessee,28723
6/3/2017,62320,22551,Texas,84871
6/3/2017,1428,987,Vermont,2415
6/3/2017,196,403,Virgin Islands,599
6/3/2017,29675,5786,Virginia,35461
6/3/2017,16743,2234,Washington,18977
6/3/2017,9473,1654,West Virginia,11127
6/3/2017,24136,3803,Wisconsin,27939
6/3/2017,1160,803,Wyoming,1963
5/31/2017,24129,3379,Arizona,27508
5/31/2017,3584,2831,Arkansas,6415
5/31/2017,153474,0,California,153474
5/31/2017,9477,6671,Colorado,16148
5/31/2017,14056,5895,Connecticut,19951
5/31/2017,5463,756,Delaware,6219
5/31/2017,2025,372,Dist. of Columbia,2397
5/31/2017,80704,19842,Florida,100546
5/31/2017,31543,3298,Georgia,34841
5/31/2017,5474,1325,Idaho,6799
5/31/2017,40325,5745,Illinois,46070
5/31/2017,21769,4081,Indiana,25850
5/31/2017,9259,3231,Iowa,12490
5/31/2017,7841,915,Kansas,8756
5/31/2017,16264,2220,Kentucky,18484
5/31/2017,14780,4111,Louisiana,18891
5/31/2017,2475,1835,Maine,4310
5/31/2017,26704,3034,Maryland,29738
5/31/2017,38664,3314,Massachusetts,41978
5/31/2017,40116,3606,Michigan,43722
