date,pb_winners,pp_winners,states,total_winners
5/31/2017,15899,1162,Minnesota,17061
5/31/2017,25094,1816,Missouri,26910
5/31/2017,1668,873,Montana,2541
5/31/2017,7669,1232,Nebraska,8901
5/31/2017,7912,1090,New Hampshire,9002
5/31/2017,57770,5636,New Jersey,63406
5/31/2017,4034,1302,New Mexico,5336
5/31/2017,95574,6809,New York,102383
5/31/2017,28436,7894,North Carolina,36330
5/31/2017,1490,1406,North Dakota,2896
5/31/2017,31153,6429,Ohio,37582
5/31/2017,5192,3840,Oklahoma,9032
5/31/2017,11290,2377,Oregon,13667
5/31/2017,50993,13147,Pennsylvania,64140
5/31/2017,1402,8752,Puerto Rico,10154
5/31/2017,6419,1707,Rhode Island,8126
5/31/2017,9798,6503,South Carolina,16301
5/31/2017,2171,752,South Dakota,2923
5/31/2017,17037,6586,Tennessee,23623
5/31/2017,52643,18814,Texas,71457
5/31/2017,1179,820,Vermont,1999
5/31/2017,176,335,Virgin Islands,511
5/31/2017,26089,5089,Virginia,31178
5/31/2017,16075,2218,Washington,18293
5/31/2017,7722,1266,West Virginia,8988
5/31/2017,18672,3130,Wisconsin,21802
5/31/2017,1184,798,Wyoming,1982
5/27/2017,21174,3293,Arizona,24467
5/27/2017,3297,2900,Arkansas,6197
5/27/2017,140351,0,California,140351
5/27/2017,8571,6277,Colorado,14848
5/27/2017,11548,5397,Connecticut,16945
5/27/2017,5110,735,Delaware,5845
5/27/2017,1839,353,Dist. of Columbia,2192
5/27/2017,76117,20430,Florida,96547
5/27/2017,28544,3109,Georgia,31653
5/27/2017,5079,1281,Idaho,6360
5/27/2017,33512,5329,Illinois,38841
5/27/2017,20999,4007,Indiana,25006
5/27/2017,9368,3408,Iowa,12776
5/27/2017,7537,920,Kansas,8457
5/27/2017,15619,2273,Kentucky,17892
5/27/2017,14358,4251,Louisiana,18609
5/27/2017,2262,1870,Maine,4132
5/27/2017,24162,3070,Maryland,27232
5/27/2017,26984,2934,Massachusetts,29918
5/27/2017,33080,3228,Michigan,36308
5/27/2017,14733,1182,Minnesota,15915
5/27/2017,21776,1771,Missouri,23547
5/27/2017,1456,750,Montana,2206
5/27/2017,7293,1259,Nebraska,8552
5/27/2017,6724,1043,New Hampshire,7767
5/27/2017,48771,5305,New Jersey,54076
5/27/2017,3832,1452,New Mexico,5284
5/27/2017,81260,6269,New York,87529
5/27/2017,26517,8026,North Carolina,34543
5/27/2017,1319,1310,North Dakota,2629
5/27/2017,27032,6019,Ohio,33051
5/27/2017,4800,3866,Oklahoma,8666
5/27/2017,9974,2237,Oregon,12211
5/27/2017,46749,12922,Pennsylvania,59671
5/27/2017,1805,12132,Puerto Rico,13937
5/27/2017,5943,1548,Rhode Island,7491
5/27/2017,9475,6647,South Carolina,16122
5/27/2017,2055,769,South Dakota,2824
5/27/2017,16194,6843,Tennessee,23037
5/27/2017,48350,18344,Texas,66694
5/27/2017,1037,776,Vermont,1813
5/27/2017,171,357,Virgin Islands,528
5/27/2017,23068,4863,Virginia,27931
5/27/2017,12942,1904,Washington,14846
5/27/2017,6980,1265,West Virginia,8245
5/27/2017,17102,3042,Wisconsin,20144
5/27/2017,1096,755,Wyoming,1851
5/24/2017,18769,2741,Arizona,21510
5/24/2017,2632,2321,Arkansas,4953
5/24/2017,124806,0,California,124806
5/24/2017,7133,5196,Colorado,12329
5/24/2017,9526,4388,Connecticut,13914
5/24/2017,3926,639,Delaware,4565
5/24/2017,1862,333,Dist. of Columbia,2195
5/24/2017,55673,15262,Florida,70935
5/24/2017,23214,2628,Georgia,25842
5/24/2017,4385,1166,Idaho,5551
5/24/2017,30448,4696,Illinois,35144
5/24/2017,16455,3256,Indiana,19711
5/24/2017,7906,2784,Iowa,10690
5/24/2017,6257,835,Kansas,7092
5/24/2017,12433,1807,Kentucky,14240
5/24/2017,11803,3495,Louisiana,15298
5/24/2017,1755,1470,Maine,3225
5/24/2017,19179,2489,Maryland,21668
5/24/2017,20763,2266,Massachusetts,23029
5/24/2017,28221,2941,Michigan,31162
5/24/2017,12919,985,Minnesota,13904
5/24/2017,19094,1498,Missouri,20592
5/24/2017,1262,683,Montana,1945
5/24/2017,6481,1051,Nebraska,7532
5/24/2017,5043,820,New Hampshire,5863
5/24/2017,42859,4763,New Jersey,47622
5/24/2017,3257,1111,New Mexico,4368
5/24/2017,72060,5634,New York,77694
5/24/2017,21201,6534,North Carolina,27735
5/24/2017,1214,1043,North Dakota,2257
5/24/2017,23641,5172,Ohio,28813
5/24/2017,3987,3186,Oklahoma,7173
5/24/2017,8710,2026,Oregon,10736
5/24/2017,37397,10402,Pennsylvania,47799
5/24/2017,1357,8815,Puerto Rico,10172
5/24/2017,4341,1209,Rhode Island,5550
5/24/2017,7177,5440,South Carolina,12617
5/24/2017,1855,637,South Dakota,2492
5/24/2017,12806,5151,Tennessee,17957
5/24/2017,39218,14801,Texas,54019
5/24/2017,883,664,Vermont,1547
5/24/2017,110,291,Virgin Islands,401
5/24/2017,19003,4258,Virginia,23261
5/24/2017,12152,1741,Washington,13893
5/24/2017,5205,982,West Virginia,6187
5/24/2017,14714,2550,Wisconsin,17264
5/24/2017,923,726,Wyoming,1649
5/20/2017,17734,2872,Arizona,20606
5/20/2017,2770,2356,Arkansas,5126
5/20/2017,119018,0,California,119018
5/20/2017,7476,5702,Colorado,13178
5/20/2017,9800,4736,Connecticut,14536
5/20/2017,4100,605,Delaware,4705
5/20/2017,1624,383,Dist. of Columbia,2007
5/20/2017,64242,17906,Florida,82148
5/20/2017,24436,2850,Georgia,27286
5/20/2017,4354,1174,Idaho,5528
5/20/2017,29365,4798,Illinois,34163
5/20/2017,17513,3631,Indiana,21144
5/20/2017,7683,2947,Iowa,10630
5/20/2017,7037,831,Kansas,7868
5/20/2017,13409,1939,Kentucky,15348
5/20/2017,12371,3757,Louisiana,16128
5/20/2017,2033,1890,Maine,3923
5/20/2017,18921,2655,Maryland,21576
5/20/2017,21103,2480,Massachusetts,23583
5/20/2017,28665,3025,Michigan,31690
5/20/2017,12685,1038,Minnesota,13723
5/20/2017,18816,1518,Missouri,20334
5/20/2017,1343,730,Montana,2073
5/20/2017,6578,1147,Nebraska,7725
5/20/2017,5836,994,New Hampshire,6830
5/20/2017,41360,4799,New Jersey,46159
5/20/2017,3595,1245,New Mexico,4840
5/20/2017,69527,5969,New York,75496
5/20/2017,22880,7190,North Carolina,30070
5/20/2017,1146,1152,North Dakota,2298
5/20/2017,22540,5363,Ohio,27903
5/20/2017,4117,3364,Oklahoma,7481
5/20/2017,8257,2035,Oregon,10292
5/20/2017,38682,11164,Pennsylvania,49846
5/20/2017,1641,11329,Puerto Rico,12970
5/20/2017,4496,1230,Rhode Island,5726
5/20/2017,8324,6171,South Carolina,14495
5/20/2017,1900,664,South Dakota,2564
5/20/2017,14437,6264,Tennessee,20701
5/20/2017,41440,16450,Texas,57890
5/20/2017,909,746,Vermont,1655
5/20/2017,154,333,Virgin Islands,487
5/20/2017,20151,4456,Virginia,24607
5/20/2017,11083,1628,Washington,12711
5/20/2017,5693,1015,West Virginia,6708
5/20/2017,14618,2595,Wisconsin,17213
5/20/2017,890,738,Wyoming,1628
5/17/2017,15581,2534,Arizona,18115
5/17/2017,2458,2199,Arkansas,4657
5/17/2017,112728,0,California,112728
5/17/2017,7103,5414,Colorado,12517
5/17/2017,8823,4111,Connecticut,12934
5/17/2017,3561,586,Delaware,4147
5/17/2017,1586,303,Dist. of Columbia,1889
5/17/2017,56138,15749,Florida,71887
5/17/2017,21577,2582,Georgia,24159
5/17/2017,4139,1059,Idaho,5198
5/17/2017,26878,4571,Illinois,31449
5/17/2017,14554,3074,Indiana,17628
5/17/2017,6217,2303,Iowa,8520
5/17/2017,6102,804,Kansas,6906
5/17/2017,11902,1822,Kentucky,13724
5/17/2017,11495,3557,Louisiana,15052
5/17/2017,1641,1497,Maine,3138
5/17/2017,16803,2361,Maryland,19164
5/17/2017,19009,2203,Massachusetts,21212
5/17/2017,24355,2620,Michigan,26975
5/17/2017,12129,956,Minnesota,13085
5/17/2017,16723,1376,Missouri,18099
5/17/2017,1217,669,Montana,1886
5/17/2017,5814,925,Nebraska,6739
5/17/2017,4599,748,New Hampshire,5347
5/17/2017,37475,4344,New Jersey,41819
5/17/2017,3336,1228,New Mexico,4564
5/17/2017,62701,5080,New York,67781
5/17/2017,20939,6561,North Carolina,27500
5/17/2017,1094,1085,North Dakota,2179
5/17/2017,20254,4728,Ohio,24982
5/17/2017,3829,3093,Oklahoma,6922
5/17/2017,8388,2039,Oregon,10427
5/17/2017,34119,9802,Pennsylvania,43921
5/17/2017,1399,8713,Puerto Rico,10112
5/17/2017,3605,1037,Rhode Island,4642
5/17/2017,7238,5470,South Carolina,12708
5/17/2017,1726,638,South Dakota,2364
5/17/2017,12402,5219,Tennessee,17621
5/17/2017,38557,14953,Texas,53510
5/17/2017,788,614,Vermont,1402
5/17/2017,123,280,Virgin Islands,403
5/17/2017,17774,3959,Virginia,21733
5/17/2017,11119,1760,Washington,12879
5/17/2017,4947,961,West Virginia,5908
5/17/2017,13130,2431,Wisconsin,15561
5/17/2017,868,665,Wyoming,1533
5/13/2017,14441,2285,Arizona,16726
5/13/2017,2216,2032,Arkansas,4248
5/13/2017,87352,0,California,87352
5/13/2017,6306,4853,Colorado,11159
5/13/2017,8243,4138,Connecticut,12381
5/13/2017,3220,550,Delaware,3770
5/13/2017,1398,304,Dist. of Columbia,1702
5/13/2017,54818,15282,Florida,70100
5/13/2017,18698,2176,Georgia,20874
5/13/2017,3502,926,Idaho,4428
5/13/2017,21581,3686,Illinois,25267
5/13/2017,12908,2787,Indiana,15695
5/13/2017,5879,2380,Iowa,8259
5/13/2017,5702,751,Kansas,6453
5/13/2017,11572,1700,Kentucky,13272
5/13/2017,10351,3245,Louisiana,13596
5/13/2017,1626,1607,Maine,3233
5/13/2017,15046,2168,Maryland,17214
5/13/2017,16600,1839,Massachusetts,18439
5/13/2017,19396,2167,Michigan,21563
5/13/2017,10841,899,Minnesota,11740
5/13/2017,14856,1220,Missouri,16076
5/13/2017,1126,648,Montana,1774
5/13/2017,5320,1004,Nebraska,6324
5/13/2017,4566,739,New Hampshire,5305
5/13/2017,31022,3804,New Jersey,34826
5/13/2017,3075,1081,New Mexico,4156
5/13/2017,51638,4417,New York,56055
5/13/2017,19365,6391,North Carolina,25756
5/13/2017,902,916,North Dakota,1818
5/13/2017,17892,4493,Ohio,22385
5/13/2017,3699,3058,Oklahoma,6757
5/13/2017,6610,1753,Oregon,8363
5/13/2017,31486,9699,Pennsylvania,41185
5/13/2017,1591,11420,Puerto Rico,13011
5/13/2017,3791,1019,Rhode Island,4810
5/13/2017,6839,5337,South Carolina,12176
5/13/2017,1530,643,South Dakota,2173
5/13/2017,11490,5033,Tennessee,16523
5/13/2017,34148,13248,Texas,47396
5/13/2017,761,651,Vermont,1412
5/13/2017,110,254,Virgin Islands,364
5/13/2017,15471,3384,Virginia,18855
5/13/2017,9011,1357,Washington,10368
5/13/2017,4793,903,West Virginia,5696
5/13/2017,11849,2365,Wisconsin,14214
5/13/2017,720,600,Wyoming,1320
5/10/2017,13535,2296,Arizona,15831
5/10/2017,2072,1859,Arkansas,3931
5/10/2017,84412,0,California,84412
5/10/2017,5672,4477,Colorado,10149
5/10/2017,7557,3664,Connecticut,11221
5/10/2017,2914,513,Delaware,3427
5/10/2017,1487,287,Dist. of Columbia,1774
5/10/2017,46983,13583,Florida,60566
5/10/2017,17999,2301,Georgia,20300
5/10/2017,3476,864,Idaho,4340
5/10/2017,20144,3556,Illinois,23700
5/10/2017,11051,2565,Indiana,13616
5/10/2017,5338,2138,Iowa,7476
5/10/2017,4977,639,Kansas,5616
5/10/2017,9859,1650,Kentucky,11509
5/10/2017,9809,3216,Louisiana,13025
5/10/2017,1304,1357,Maine,2661
5/10/2017,12784,2001,Maryland,14785
5/10/2017,15162,1877,Massachusetts,17039
5/10/2017,18053,2167,Michigan,20220
5/10/2017,9899,901,Minnesota,10800
5/10/2017,13556,1204,Missouri,14760
5/10/2017,1097,617,Montana,1714
5/10/2017,4993,914,Nebraska,5907
5/10/2017,3951,692,New Hampshire,4643
5/10/2017,29791,3674,New Jersey,33465
5/10/2017,2914,1042,New Mexico,3956
5/10/2017,51503,4730,New York,56233
5/10/2017,16775,5756,North Carolina,22531
5/10/2017,825,864,North Dakota,1689
5/10/2017,16367,4104,Ohio,20471
5/10/2017,3274,2739,Oklahoma,6013
5/10/2017,6172,1552,Oregon,7724
5/10/2017,26895,8607,Pennsylvania,35502
5/10/2017,1245,8090,Puerto Rico,9335
5/10/2017,3042,937,Rhode Island,3979
5/10/2017,6132,4866,South Carolina,10998
5/10/2017,1432,591,South Dakota,2023
5/10/2017,9969,4536,Tennessee,14505
5/10/2017,29870,12303,Texas,42173
5/10/2017,690,580,Vermont,1270
5/10/2017,103,262,Virgin Islands,365
5/10/2017,14528,3317,Virginia,17845
5/10/2017,8745,1437,Washington,10182
5/10/2017,4200,823,West Virginia,5023
5/10/2017,10967,2171,Wisconsin,13138
5/10/2017,776,577,Wyoming,1353
5/6/2017,13437,2260,Arizona,15697
5/6/2017,2181,2025,Arkansas,4206
5/6/2017,70883,0,California,70883
5/6/2017,5717,4480,Colorado,10197
5/6/2017,7183,3755,Connecticut,10938
5/6/2017,2952,521,Delaware,3473
5/6/2017,1351,289,Dist. of Columbia,1640
5/6/2017,48794,13669,Florida,62463
5/6/2017,17342,2085,Georgia,19427
5/6/2017,3390,933,Idaho,4323
5/6/2017,19526,3463,Illinois,22989
5/6/2017,12813,2824,Indiana,15637
5/6/2017,5523,2250,Iowa,7773
5/6/2017,5091,852,Kansas,5943
5/6/2017,10615,1561,Kentucky,12176
5/6/2017,10238,3102,Louisiana,13340
5/6/2017,1554,1466,Maine,3020
5/6/2017,12317,1759,Maryland,14076
5/6/2017,14184,1684,Massachusetts,15868
5/6/2017,17975,1976,Michigan,19951
5/6/2017,9927,831,Minnesota,10758
5/6/2017,14068,1198,Missouri,15266
5/6/2017,1092,670,Montana,1762
5/6/2017,4907,853,Nebraska,5760
5/6/2017,4224,671,New Hampshire,4895
5/6/2017,27018,3367,New Jersey,30385
5/6/2017,3001,1038,New Mexico,4039
5/6/2017,46574,3859,New York,50433
5/6/2017,14999,5612,North Carolina,20611
5/6/2017,847,829,North Dakota,1676
5/6/2017,14374,3795,Ohio,18169
5/6/2017,3412,2819,Oklahoma,6231
5/6/2017,5670,1572,Oregon,7242
5/6/2017,27158,8327,Pennsylvania,35485
5/6/2017,1379,10799,Puerto Rico,12178
5/6/2017,3062,892,Rhode Island,3954
5/6/2017,6290,5096,South Carolina,11386
5/6/2017,1353,497,South Dakota,1850
5/6/2017,9987,4729,Tennessee,14716
5/6/2017,29818,12258,Texas,42076
5/6/2017,724,575,Vermont,1299
5/6/2017,113,272,Virgin Islands,385
5/6/2017,14238,3078,Virginia,17316
5/6/2017,8071,1208,Washington,9279
5/6/2017,4742,866,West Virginia,5608
5/6/2017,11358,2232,Wisconsin,13590
5/6/2017,692,577,Wyoming,1269
5/3/2017,12739,2181,Arizona,14920
5/3/2017,1857,1775,Arkansas,3632
5/3/2017,68548,0,California,68548
5/3/2017,5398,4400,Colorado,9798
5/3/2017,6695,3497,Connecticut,10192
5/3/2017,2656,488,Delaware,3144
5/3/2017,1375,317,Dist. of Columbia,1692
5/3/2017,44392,13143,Florida,57535
5/3/2017,17165,2435,Georgia,19600
5/3/2017,3210,858,Idaho,4068
5/3/2017,18886,3474,Illinois,22360
5/3/2017,10357,2510,Indiana,12867
5/3/2017,5002,2070,Iowa,7072
5/3/2017,4747,633,Kansas,5380
5/3/2017,9409,1525,Kentucky,10934
5/3/2017,8818,3038,Louisiana,11856
5/3/2017,1330,1267,Maine,2597
5/3/2017,11839,1875,Maryland,13714
5/3/2017,13611,1762,Massachusetts,15373
5/3/2017,16426,2113,Michigan,18539
5/3/2017,9335,813,Minnesota,10148
5/3/2017,12469,1200,Missouri,13669
5/3/2017,983,560,Montana,1543
5/3/2017,4687,872,Nebraska,5559
5/3/2017,3758,628,New Hampshire,4386
5/3/2017,26586,3374,New Jersey,29960
5/3/2017,2654,1101,New Mexico,3755
5/3/2017,46003,4343,New York,50346
5/3/2017,14135,5246,North Carolina,19381
5/3/2017,736,835,North Dakota,1571
5/3/2017,13748,3636,Ohio,17384
5/3/2017,2966,2655,Oklahoma,5621
5/3/2017,5773,1565,Oregon,7338
5/3/2017,24465,7782,Pennsylvania,32247
5/3/2017,1135,8321,Puerto Rico,9456
5/3/2017,2874,900,Rhode Island,3774
5/3/2017,5825,4703,South Carolina,10528
5/3/2017,1336,478,South Dakota,1814
5/3/2017,9320,4347,Tennessee,13667
5/3/2017,28160,11603,Texas,39763
5/3/2017,619,477,Vermont,1096
5/3/2017,110,254,Virgin Islands,364
5/3/2017,13452,3280,Virginia,16732
5/3/2017,8329,1314,Washington,9643
5/3/2017,4030,864,West Virginia,4894
5/3/2017,10066,2108,Wisconsin,12174
5/3/2017,765,555,Wyoming,1320
4/29/2017,13258,2293,Arizona,15551
4/29/2017,2087,2172,Arkansas,4259
4/29/2017,64726,0,California,64726
4/29/2017,5155,4503,Colorado,9658
4/29/2017,7101,3798,Connecticut,10899
4/29/2017,2837,569,Delaware,3406
4/29/2017,1315,295,Dist. of Columbia,1610
4/29/2017,50081,14693,Florida,64774
4/29/2017,17800,2329,Georgia,20129
4/29/2017,3261,930,Idaho,4191
4/29/2017,17642,3486,Illinois,21128
4/29/2017,11812,2785,Indiana,14597
4/29/2017,5446,2260,Iowa,7706
4/29/2017,5696,716,Kansas,6412
4/29/2017,9789,1572,Kentucky,11361
4/29/2017,9907,3343,Louisiana,13250
4/29/2017,1579,1538,Maine,3117
4/29/2017,12255,1979,Maryland,14234
4/29/2017,14145,1951,Massachusetts,16096
4/29/2017,17175,2089,Michigan,19264
4/29/2017,9662,897,Minnesota,10559
4/29/2017,13154,1193,Missouri,14347
4/29/2017,1114,669,Montana,1783
4/29/2017,4930,912,Nebraska,5842
4/29/2017,4212,791,New Hampshire,5003
4/29/2017,25767,3481,New Jersey,29248
4/29/2017,2937,1017,New Mexico,3954
4/29/2017,47133,4592,New York,51725
4/29/2017,15191,6095,North Carolina,21286
4/29/2017,765,848,North Dakota,1613
4/29/2017,13992,3930,Ohio,17922
4/29/2017,2978,2945,Oklahoma,5923
4/29/2017,5236,1553,Oregon,6789
4/29/2017,25571,8654,Pennsylvania,34225
4/29/2017,1561,11007,Puerto Rico,12568
4/29/2017,3268,1026,Rhode Island,4294
4/29/2017,6480,5254,South Carolina,11734
4/29/2017,1385,579,South Dakota,1964
4/29/2017,10177,4939,Tennessee,15116
4/29/2017,28513,12556,Texas,41069
4/29/2017,681,639,Vermont,1320
4/29/2017,118,242,Virgin Islands,360
4/29/2017,14096,3492,Virginia,17588
4/29/2017,7425,1206,Washington,8631
4/29/2017,4129,820,West Virginia,4949
4/29/2017,10437,2097,Wisconsin,12534
4/29/2017,633,511,Wyoming,1144
4/26/2017,11709,2176,Arizona,13885
4/26/2017,1676,1532,Arkansas,3208
4/26/2017,60307,0,California,60307
4/26/2017,4899,4255,Colorado,9154
4/26/2017,6667,3420,Connecticut,10087
4/26/2017,2359,486,Delaware,2845
4/26/2017,1314,296,Dist. of Columbia,1610
4/26/2017,42989,12895,Florida,55884
4/26/2017,14008,1941,Georgia,15949
4/26/2017,3063,841,Idaho,3904
4/26/2017,16784,3181,Illinois,19965
4/26/2017,10017,2476,Indiana,12493
4/26/2017,4942,2102,Iowa,7044
4/26/2017,5643,620,Kansas,6263
4/26/2017,8717,1391,Kentucky,10108
4/26/2017,8837,2931,Louisiana,11768
4/26/2017,1290,1276,Maine,2566
4/26/2017,10504,1688,Maryland,12192
4/26/2017,11893,1535,Massachusetts,13428
4/26/2017,14671,1839,Michigan,16510
4/26/2017,9059,879,Minnesota,9938
4/26/2017,12796,1178,Missouri,13974
4/26/2017,1019,621,Montana,1640
4/26/2017,4712,913,Nebraska,5625
4/26/2017,3627,654,New Hampshire,4281
4/26/2017,23279,3123,New Jersey,26402
4/26/2017,2640,966,New Mexico,3606
4/26/2017,41662,4163,New York,45825
4/26/2017,12125,4874,North Carolina,16999
4/26/2017,729,806,North Dakota,1535
4/26/2017,12339,3458,Ohio,15797
4/26/2017,2720,2515,Oklahoma,5235
4/26/2017,5176,1559,Oregon,6735
4/26/2017,22653,7518,Pennsylvania,30171
4/26/2017,1146,8252,Puerto Rico,9398
4/26/2017,2968,922,Rhode Island,3890
4/26/2017,5285,4274,South Carolina,9559
4/26/2017,1378,513,South Dakota,1891
4/26/2017,8455,3912,Tennessee,12367
4/26/2017,25072,11198,Texas,36270
4/26/2017,603,533,Vermont,1136
4/26/2017,91,224,Virgin Islands,315
4/26/2017,11609,2840,Virginia,14449
4/26/2017,6999,1132,Washington,8131
4/26/2017,4093,783,West Virginia,4876
4/26/2017,9769,2110,Wisconsin,11879
4/26/2017,665,494,Wyoming,1159
4/22/2017,11473,2037,Arizona,13510
4/22/2017,1730,1695,Arkansas,3425
4/22/2017,52202,0,California,52202
4/22/2017,4355,4074,Colorado,8429
4/22/2017,6018,3282,Connecticut,9300
4/22/2017,2401,459,Delaware,2860
4/22/2017,1185,300,Dist. of Columbia,1485
4/22/2017,42759,12365,Florida,55124
4/22/2017,14850,1927,Georgia,16777
4/22/2017,2960,834,Idaho,3794
4/22/2017,14753,2870,Illinois,17623
4/22/2017,10243,2505,Indiana,12748
4/22/2017,4670,2060,Iowa,6730
4/22/2017,5467,644,Kansas,6111
4/22/2017,8483,1381,Kentucky,9864
4/22/2017,8595,2866,Louisiana,11461
4/22/2017,1283,1385,Maine,2668
4/22/2017,10610,1677,Maryland,12287
4/22/2017,11086,1544,Massachusetts,12630
4/22/2017,14035,1830,Michigan,15865
4/22/2017,7985,751,Minnesota,8736
4/22/2017,11273,1155,Missouri,12428
4/22/2017,1007,561,Montana,1568
4/22/2017,4204,866,Nebraska,5070
4/22/2017,3657,632,New Hampshire,4289
4/22/2017,20157,2744,New Jersey,22901
4/22/2017,2513,884,New Mexico,3397
4/22/2017,37735,3752,New York,41487
4/22/2017,12743,5124,North Carolina,17867
4/22/2017,638,747,North Dakota,1385
4/22/2017,11453,3201,Ohio,14654
4/22/2017,2706,2616,Oklahoma,5322
4/22/2017,4414,1307,Oregon,5721
4/22/2017,20413,6898,Pennsylvania,27311
4/22/2017,1317,9846,Puerto Rico,11163
4/22/2017,3140,955,Rhode Island,4095
4/22/2017,5605,4398,South Carolina,10003
4/22/2017,1218,495,South Dakota,1713
4/22/2017,8255,4134,Tennessee,12389
4/22/2017,23375,10238,Texas,33613
4/22/2017,593,509,Vermont,1102
4/22/2017,112,286,Virgin Islands,398
4/22/2017,11687,2844,Virginia,14531
4/22/2017,6192,1038,Washington,7230
4/22/2017,3802,731,West Virginia,4533
4/22/2017,9125,1905,Wisconsin,11030
4/22/2017,590,470,Wyoming,1060
4/19/2017,10015,1817,Arizona,11832
4/19/2017,1517,1584,Arkansas,3101
4/19/2017,48031,0,California,48031
4/19/2017,3801,3462,Colorado,7263
4/19/2017,5218,2761,Connecticut,7979
4/19/2017,1963,367,Delaware,2330
4/19/2017,1130,245,Dist. of Columbia,1375
4/19/2017,33441,10195,Florida,43636
4/19/2017,12656,1778,Georgia,14434
4/19/2017,2740,773,Idaho,3513
4/19/2017,13446,2664,Illinois,16110
4/19/2017,7832,2046,Indiana,9878
4/19/2017,3986,1746,Iowa,5732
4/19/2017,3597,490,Kansas,4087
4/19/2017,6886,1220,Kentucky,8106
4/19/2017,7406,2493,Louisiana,9899
4/19/2017,1011,933,Maine,1944
4/19/2017,8886,1648,Maryland,10534
4/19/2017,8883,1329,Massachusetts,10212
4/19/2017,11877,1626,Michigan,13503
4/19/2017,6734,697,Minnesota,7431
4/19/2017,10641,948,Missouri,11589
4/19/2017,911,573,Montana,1484
4/19/2017,3744,884,Nebraska,4628
4/19/2017,2800,533,New Hampshire,3333
4/19/2017,17795,2690,New Jersey,20485
4/19/2017,2088,826,New Mexico,2914
4/19/2017,32887,3446,New York,36333
4/19/2017,10101,4401,North Carolina,14502
4/19/2017,559,656,North Dakota,1215
4/19/2017,9670,2775,Ohio,12445
4/19/2017,2241,2166,Oklahoma,4407
4/19/2017,3766,1221,Oregon,4987
4/19/2017,16490,5784,Pennsylvania,22274
4/19/2017,1047,7550,Puerto Rico,8597
4/19/2017,2295,728,Rhode Island,3023
4/19/2017,4527,3894,South Carolina,8421
4/19/2017,1175,377,South Dakota,1552
4/19/2017,7069,3414,Tennessee,10483
4/19/2017,19323,8704,Texas,28027
4/19/2017,474,431,Vermont,905
4/19/2017,90,241,Virgin Islands,331
4/19/2017,9825,2606,Virginia,12431
4/19/2017,5879,971,Washington,6850
4/19/2017,3068,610,West Virginia,3678
4/19/2017,7729,1734,Wisconsin,9463
4/19/2017,591,488,Wyoming,1079
4/15/2017,12306,2322,Arizona,14628
4/15/2017,1908,1948,Arkansas,3856
4/15/2017,51263,0,California,51263
4/15/2017,4559,4278,Colorado,8837
4/15/2017,6239,3570,Connecticut,9809
4/15/2017,2588,525,Delaware,3113
4/15/2017,1204,270,Dist. of Columbia,1474
4/15/2017,47014,14390,Florida,61404
4/15/2017,15492,2143,Georgia,17635
4/15/2017,3117,1002,Idaho,4119
4/15/2017,14826,2990,Illinois,17816
4/15/2017,10642,2701,Indiana,13343
4/15/2017,4806,2239,Iowa,7045
4/15/2017,4525,682,Kansas,5207
4/15/2017,8751,1506,Kentucky,10257
4/15/2017,8527,2973,Louisiana,11500
4/15/2017,1302,1318,Maine,2620
4/15/2017,10916,1753,Maryland,12669
4/15/2017,11583,1803,Massachusetts,13386
4/15/2017,14585,1897,Michigan,16482
4/15/2017,8070,869,Minnesota,8939
4/15/2017,11981,1206,Missouri,13187
4/15/2017,1159,650,Montana,1809
4/15/2017,4538,851,Nebraska,5389
4/15/2017,3889,768,New Hampshire,4657
4/15/2017,19773,3010,New Jersey,22783
4/15/2017,2687,1071,New Mexico,3758
