date,pb_winners,pp_winners,states,total_winners
1/11/2017,48742,0,California,48742
1/11/2017,4374,3925,Colorado,8299
1/11/2017,5974,2990,Connecticut,8964
1/11/2017,2084,375,Delaware,2459
1/11/2017,1115,238,Dist. of Columbia,1353
1/11/2017,39574,11975,Florida,51549
1/11/2017,13118,1700,Georgia,14818
1/11/2017,2407,684,Idaho,3091
1/11/2017,13732,2555,Illinois,16287
1/11/2017,8799,2115,Indiana,10914
1/11/2017,4519,1874,Iowa,6393
1/11/2017,4511,579,Kansas,5090
1/11/2017,7961,1267,Kentucky,9228
1/11/2017,8208,2678,Louisiana,10886
1/11/2017,1154,1151,Maine,2305
1/11/2017,9232,1412,Maryland,10644
1/11/2017,10264,1398,Massachusetts,11662
1/11/2017,12844,1537,Michigan,14381
1/11/2017,7146,659,Minnesota,7805
1/11/2017,11092,1055,Missouri,12147
1/11/2017,913,529,Montana,1442
1/11/2017,4216,771,Nebraska,4987
1/11/2017,3306,586,New Hampshire,3892
1/11/2017,19178,2637,New Jersey,21815
1/11/2017,2537,924,New Mexico,3461
1/11/2017,34740,3161,New York,37901
1/11/2017,10650,4378,North Carolina,15028
1/11/2017,625,668,North Dakota,1293
1/11/2017,10261,2721,Ohio,12982
1/11/2017,2776,2534,Oklahoma,5310
1/11/2017,3365,1123,Oregon,4488
1/11/2017,19334,6384,Pennsylvania,25718
1/11/2017,1063,7109,Puerto Rico,8172
1/11/2017,2576,748,Rhode Island,3324
1/11/2017,4840,3875,South Carolina,8715
1/11/2017,1185,488,South Dakota,1673
1/11/2017,7721,3695,Tennessee,11416
1/11/2017,22523,9714,Texas,32237
1/11/2017,539,491,Vermont,1030
1/11/2017,87,206,Virgin Islands,293
1/11/2017,9321,2310,Virginia,11631
1/11/2017,5962,1076,Washington,7038
1/11/2017,3689,706,West Virginia,4395
1/11/2017,8068,1690,Wisconsin,9758
1/11/2017,531,422,Wyoming,953
1/7/2017,12014,2042,Arizona,14056
1/7/2017,1805,1883,Arkansas,3688
1/7/2017,52484,0,California,52484
1/7/2017,4135,3912,Colorado,8047
1/7/2017,5928,3043,Connecticut,8971
1/7/2017,2259,415,Delaware,2674
1/7/2017,1143,246,Dist. of Columbia,1389
1/7/2017,48493,14809,Florida,63302
1/7/2017,14989,1883,Georgia,16872
1/7/2017,2485,719,Idaho,3204
1/7/2017,14179,2717,Illinois,16896
1/7/2017,9788,2402,Indiana,12190
1/7/2017,4624,1976,Iowa,6600
1/7/2017,4360,621,Kansas,4981
1/7/2017,8331,1453,Kentucky,9784
1/7/2017,8733,2989,Louisiana,11722
1/7/2017,1364,1300,Maine,2664
1/7/2017,10902,1661,Maryland,12563
1/7/2017,11054,1575,Massachusetts,12629
1/7/2017,14134,1763,Michigan,15897
1/7/2017,7660,736,Minnesota,8396
1/7/2017,10636,1020,Missouri,11656
1/7/2017,965,600,Montana,1565
1/7/2017,4061,744,Nebraska,4805
1/7/2017,3678,656,New Hampshire,4334
1/7/2017,17966,2645,New Jersey,20611
1/7/2017,2515,981,New Mexico,3496
1/7/2017,34850,3493,New York,38343
1/7/2017,11796,4794,North Carolina,16590
1/7/2017,655,696,North Dakota,1351
1/7/2017,10997,3236,Ohio,14233
1/7/2017,2765,2640,Oklahoma,5405
1/7/2017,3728,1236,Oregon,4964
1/7/2017,20218,6953,Pennsylvania,27171
1/7/2017,1212,8146,Puerto Rico,9358
1/7/2017,2610,848,Rhode Island,3458
1/7/2017,5680,4770,South Carolina,10450
1/7/2017,1335,576,South Dakota,1911
1/7/2017,8576,4030,Tennessee,12606
1/7/2017,24731,10931,Texas,35662
1/7/2017,608,582,Vermont,1190
1/7/2017,96,264,Virgin Islands,360
1/7/2017,10280,2523,Virginia,12803
1/7/2017,6026,978,Washington,7004
1/7/2017,3723,717,West Virginia,4440
1/7/2017,8560,1884,Wisconsin,10444
1/7/2017,592,418,Wyoming,1010
1/4/2017,10286,1805,Arizona,12091
1/4/2017,1560,1599,Arkansas,3159
1/4/2017,44801,0,California,44801
1/4/2017,3779,3587,Colorado,7366
1/4/2017,5379,2904,Connecticut,8283
1/4/2017,2047,381,Delaware,2428
1/4/2017,1107,222,Dist. of Columbia,1329
1/4/2017,38231,11514,Florida,49745
1/4/2017,13619,1701,Georgia,15320
1/4/2017,2117,656,Idaho,2773
1/4/2017,12470,2505,Illinois,14975
1/4/2017,7666,1781,Indiana,9447
1/4/2017,3736,1630,Iowa,5366
1/4/2017,3855,558,Kansas,4413
1/4/2017,7365,1251,Kentucky,8616
1/4/2017,7595,2525,Louisiana,10120
1/4/2017,1136,1133,Maine,2269
1/4/2017,9335,1509,Maryland,10844
1/4/2017,9930,1431,Massachusetts,11361
1/4/2017,11992,1485,Michigan,13477
1/4/2017,6243,658,Minnesota,6901
1/4/2017,9599,875,Missouri,10474
1/4/2017,842,491,Montana,1333
1/4/2017,3697,677,Nebraska,4374
1/4/2017,3118,601,New Hampshire,3719
1/4/2017,18171,2700,New Jersey,20871
1/4/2017,2300,795,New Mexico,3095
1/4/2017,34039,3500,New York,37539
1/4/2017,11138,4470,North Carolina,15608
1/4/2017,475,557,North Dakota,1032
1/4/2017,9436,2737,Ohio,12173
1/4/2017,2465,2183,Oklahoma,4648
1/4/2017,3123,1095,Oregon,4218
1/4/2017,17114,5974,Pennsylvania,23088
1/4/2017,1031,6591,Puerto Rico,7622
1/4/2017,2386,780,Rhode Island,3166
1/4/2017,4765,4011,South Carolina,8776
1/4/2017,1064,426,South Dakota,1490
1/4/2017,7849,3701,Tennessee,11550
1/4/2017,20188,8946,Texas,29134
1/4/2017,544,478,Vermont,1022
1/4/2017,107,219,Virgin Islands,326
1/4/2017,10036,2485,Virginia,12521
1/4/2017,5158,880,Washington,6038
1/4/2017,3354,718,West Virginia,4072
1/4/2017,7503,1605,Wisconsin,9108
1/4/2017,554,377,Wyoming,931
12/31/2016,14287,2327,Arizona,16614
12/31/2016,2155,2004,Arkansas,4159
12/31/2016,57567,0,California,57567
12/31/2016,5304,4931,Colorado,10235
12/31/2016,7340,3969,Connecticut,11309
12/31/2016,3010,539,Delaware,3549
12/31/2016,1342,293,Dist. of Columbia,1635
12/31/2016,55927,16549,Florida,72476
12/31/2016,18863,2336,Georgia,21199
12/31/2016,3111,914,Idaho,4025
12/31/2016,16912,3135,Illinois,20047
12/31/2016,10968,2671,Indiana,13639
12/31/2016,5137,2293,Iowa,7430
12/31/2016,5310,738,Kansas,6048
12/31/2016,9657,1580,Kentucky,11237
12/31/2016,9716,3208,Louisiana,12924
12/31/2016,1380,1363,Maine,2743
12/31/2016,13736,2009,Maryland,15745
12/31/2016,13552,1914,Massachusetts,15466
12/31/2016,15711,1858,Michigan,17569
12/31/2016,9037,873,Minnesota,9910
12/31/2016,12667,1224,Missouri,13891
12/31/2016,1121,609,Montana,1730
12/31/2016,4682,806,Nebraska,5488
12/31/2016,4219,727,New Hampshire,4946
12/31/2016,24175,3233,New Jersey,27408
12/31/2016,3010,1149,New Mexico,4159
12/31/2016,44922,4029,New York,48951
12/31/2016,15946,6175,North Carolina,22121
12/31/2016,627,764,North Dakota,1391
12/31/2016,12824,3745,Ohio,16569
12/31/2016,3280,3160,Oklahoma,6440
12/31/2016,4335,1502,Oregon,5837
12/31/2016,23503,8085,Pennsylvania,31588
12/31/2016,1564,10245,Puerto Rico,11809
12/31/2016,3570,1057,Rhode Island,4627
12/31/2016,7039,5624,South Carolina,12663
12/31/2016,1417,547,South Dakota,1964
12/31/2016,10194,4874,Tennessee,15068
12/31/2016,29073,12114,Texas,41187
12/31/2016,699,635,Vermont,1334
12/31/2016,124,304,Virgin Islands,428
12/31/2016,13930,3391,Virginia,17321
12/31/2016,6548,1161,Washington,7709
12/31/2016,4619,894,West Virginia,5513
12/31/2016,10178,2094,Wisconsin,12272
12/31/2016,688,477,Wyoming,1165
12/28/2016,9739,1505,Arizona,11244
12/28/2016,1496,1298,Arkansas,2794
12/28/2016,41152,0,California,41152
12/28/2016,3494,3287,Colorado,6781
12/28/2016,5143,2809,Connecticut,7952
12/28/2016,1891,373,Delaware,2264
12/28/2016,987,218,Dist. of Columbia,1205
12/28/2016,35932,11059,Florida,46991
12/28/2016,12274,1496,Georgia,13770
12/28/2016,2309,672,Idaho,2981
12/28/2016,11730,2407,Illinois,14137
12/28/2016,7239,1819,Indiana,9058
12/28/2016,3715,1705,Iowa,5420
12/28/2016,3524,509,Kansas,4033
12/28/2016,6761,1146,Kentucky,7907
12/28/2016,7267,2330,Louisiana,9597
12/28/2016,1226,1184,Maine,2410
12/28/2016,8810,1385,Maryland,10195
12/28/2016,9301,1366,Massachusetts,10667
12/28/2016,11115,1607,Michigan,12722
12/28/2016,6235,623,Minnesota,6858
12/28/2016,8699,874,Missouri,9573
12/28/2016,809,460,Montana,1269
12/28/2016,3676,679,Nebraska,4355
12/28/2016,3394,611,New Hampshire,4005
12/28/2016,17100,2546,New Jersey,19646
12/28/2016,2101,745,New Mexico,2846
12/28/2016,31338,3395,New York,34733
12/28/2016,10417,4061,North Carolina,14478
12/28/2016,471,489,North Dakota,960
12/28/2016,8761,2629,Ohio,11390
12/28/2016,2228,2121,Oklahoma,4349
12/28/2016,3054,1058,Oregon,4112
12/28/2016,16068,5645,Pennsylvania,21713
12/28/2016,1134,6721,Puerto Rico,7855
12/28/2016,2317,739,Rhode Island,3056
12/28/2016,4664,3728,South Carolina,8392
12/28/2016,992,409,South Dakota,1401
12/28/2016,7404,3552,Tennessee,10956
12/28/2016,19090,8540,Texas,27630
12/28/2016,622,494,Vermont,1116
12/28/2016,79,207,Virgin Islands,286
12/28/2016,9299,2394,Virginia,11693
12/28/2016,4652,871,Washington,5523
12/28/2016,3195,623,West Virginia,3818
12/28/2016,7351,1463,Wisconsin,8814
12/28/2016,533,380,Wyoming,913
12/24/2016,13417,1915,Arizona,15332
12/24/2016,2079,1809,Arkansas,3888
12/24/2016,46767,0,California,46767
12/24/2016,5174,4623,Colorado,9797
12/24/2016,6829,3436,Connecticut,10265
12/24/2016,2741,441,Delaware,3182
12/24/2016,1145,247,Dist. of Columbia,1392
12/24/2016,47625,13703,Florida,61328
12/24/2016,15424,1596,Georgia,17020
12/24/2016,3002,788,Idaho,3790
12/24/2016,14780,2551,Illinois,17331
12/24/2016,10796,2417,Indiana,13213
12/24/2016,4986,2044,Iowa,7030
12/24/2016,5137,653,Kansas,5790
12/24/2016,9821,1473,Kentucky,11294
12/24/2016,9067,2815,Louisiana,11882
12/24/2016,1886,1710,Maine,3596
12/24/2016,12078,1554,Maryland,13632
12/24/2016,11441,1526,Massachusetts,12967
12/24/2016,13792,1588,Michigan,15380
12/24/2016,8602,724,Minnesota,9326
12/24/2016,12107,1009,Missouri,13116
12/24/2016,1204,638,Montana,1842
12/24/2016,5010,795,Nebraska,5805
12/24/2016,4747,698,New Hampshire,5445
12/24/2016,20547,2705,New Jersey,23252
12/24/2016,2822,982,New Mexico,3804
12/24/2016,35108,3044,New York,38152
12/24/2016,13831,5340,North Carolina,19171
12/24/2016,759,766,North Dakota,1525
12/24/2016,11348,3003,Ohio,14351
12/24/2016,2982,2754,Oklahoma,5736
12/24/2016,4276,1299,Oregon,5575
12/24/2016,21487,7029,Pennsylvania,28516
12/24/2016,1311,8742,Puerto Rico,10053
12/24/2016,3767,940,Rhode Island,4707
12/24/2016,5913,4795,South Carolina,10708
12/24/2016,1390,551,South Dakota,1941
12/24/2016,9635,4273,Tennessee,13908
12/24/2016,24476,10147,Texas,34623
12/24/2016,860,696,Vermont,1556
12/24/2016,110,269,Virgin Islands,379
12/24/2016,11640,2680,Virginia,14320
12/24/2016,6049,975,Washington,7024
12/24/2016,4702,868,West Virginia,5570
12/24/2016,9571,1895,Wisconsin,11466
12/24/2016,617,477,Wyoming,1094
12/21/2016,10109,1634,Arizona,11743
12/21/2016,1501,1382,Arkansas,2883
12/21/2016,42057,0,California,42057
12/21/2016,3649,3415,Colorado,7064
12/21/2016,5190,2894,Connecticut,8084
12/21/2016,2007,371,Delaware,2378
12/21/2016,1026,214,Dist. of Columbia,1240
12/21/2016,36316,11400,Florida,47716
12/21/2016,12317,1579,Georgia,13896
12/21/2016,2834,746,Idaho,3580
12/21/2016,11644,2328,Illinois,13972
12/21/2016,7679,1872,Indiana,9551
12/21/2016,3896,1719,Iowa,5615
12/21/2016,3661,532,Kansas,4193
12/21/2016,7119,1153,Kentucky,8272
12/21/2016,7153,2385,Louisiana,9538
12/21/2016,1178,1283,Maine,2461
12/21/2016,9299,1531,Maryland,10830
12/21/2016,9764,1469,Massachusetts,11233
12/21/2016,11525,1533,Michigan,13058
12/21/2016,6282,657,Minnesota,6939
12/21/2016,9068,870,Missouri,9938
12/21/2016,939,590,Montana,1529
12/21/2016,3782,730,Nebraska,4512
12/21/2016,3488,651,New Hampshire,4139
12/21/2016,18031,2692,New Jersey,20723
12/21/2016,2245,814,New Mexico,3059
12/21/2016,32341,3414,New York,35755
12/21/2016,11213,4535,North Carolina,15748
12/21/2016,519,626,North Dakota,1145
12/21/2016,9489,2822,Ohio,12311
12/21/2016,2304,2182,Oklahoma,4486
12/21/2016,3096,1098,Oregon,4194
12/21/2016,16762,6049,Pennsylvania,22811
12/21/2016,1049,7090,Puerto Rico,8139
12/21/2016,2500,807,Rhode Island,3307
12/21/2016,4725,3850,South Carolina,8575
12/21/2016,1122,420,South Dakota,1542
12/21/2016,7511,3655,Tennessee,11166
12/21/2016,18663,8482,Texas,27145
12/21/2016,577,505,Vermont,1082
12/21/2016,98,221,Virgin Islands,319
12/21/2016,9742,2618,Virginia,12360
12/21/2016,4810,864,Washington,5674
12/21/2016,3324,688,West Virginia,4012
12/21/2016,7243,1498,Wisconsin,8741
12/21/2016,580,433,Wyoming,1013
12/17/2016,13607,2126,Arizona,15733
12/17/2016,2296,2130,Arkansas,4426
12/17/2016,67707,0,California,67707
12/17/2016,5172,4266,Colorado,9438
12/17/2016,6875,3418,Connecticut,10293
12/17/2016,2890,510,Delaware,3400
12/17/2016,1246,297,Dist. of Columbia,1543
12/17/2016,55899,16411,Florida,72310
12/17/2016,19207,2234,Georgia,21441
12/17/2016,3206,869,Idaho,4075
12/17/2016,18155,3201,Illinois,21356
12/17/2016,12013,2825,Indiana,14838
12/17/2016,5286,2152,Iowa,7438
12/17/2016,4677,647,Kansas,5324
12/17/2016,10030,1671,Kentucky,11701
12/17/2016,10682,3336,Louisiana,14018
12/17/2016,1400,1323,Maine,2723
12/17/2016,12731,1986,Maryland,14717
12/17/2016,13324,1709,Massachusetts,15033
12/17/2016,16783,1915,Michigan,18698
12/17/2016,8748,789,Minnesota,9537
12/17/2016,13394,1157,Missouri,14551
12/17/2016,903,598,Montana,1501
12/17/2016,4574,768,Nebraska,5342
12/17/2016,3859,648,New Hampshire,4507
12/17/2016,24839,3244,New Jersey,28083
12/17/2016,2859,1096,New Mexico,3955
12/17/2016,44502,4213,New York,48715
12/17/2016,15772,6111,North Carolina,21883
12/17/2016,737,777,North Dakota,1514
12/17/2016,13773,3727,Ohio,17500
12/17/2016,3586,3272,Oklahoma,6858
12/17/2016,4784,1399,Oregon,6183
12/17/2016,25087,7914,Pennsylvania,33001
12/17/2016,1597,11205,Puerto Rico,12802
12/17/2016,3159,927,Rhode Island,4086
12/17/2016,6720,5336,South Carolina,12056
12/17/2016,1376,535,South Dakota,1911
12/17/2016,11125,4911,Tennessee,16036
12/17/2016,31945,13025,Texas,44970
12/17/2016,752,533,Vermont,1285
12/17/2016,130,350,Virgin Islands,480
12/17/2016,13869,3236,Virginia,17105
12/17/2016,7526,1188,Washington,8714
12/17/2016,4522,831,West Virginia,5353
12/17/2016,9571,2022,Wisconsin,11593
12/17/2016,707,472,Wyoming,1179
12/14/2016,11842,1756,Arizona,13598
12/14/2016,1938,1745,Arkansas,3683
12/14/2016,63224,0,California,63224
12/14/2016,4839,3972,Colorado,8811
12/14/2016,6287,3129,Connecticut,9416
12/14/2016,2335,422,Delaware,2757
12/14/2016,1286,291,Dist. of Columbia,1577
12/14/2016,41461,12142,Florida,53603
12/14/2016,15711,1893,Georgia,17604
12/14/2016,2904,776,Idaho,3680
12/14/2016,15694,2728,Illinois,18422
12/14/2016,9473,2083,Indiana,11556
12/14/2016,4408,1714,Iowa,6122
12/14/2016,4466,586,Kansas,5052
12/14/2016,8314,1335,Kentucky,9649
12/14/2016,8519,2669,Louisiana,11188
12/14/2016,1168,1135,Maine,2303
12/14/2016,10861,1722,Maryland,12583
12/14/2016,12038,1461,Massachusetts,13499
12/14/2016,13832,1658,Michigan,15490
12/14/2016,7561,666,Minnesota,8227
12/14/2016,12403,1028,Missouri,13431
12/14/2016,930,611,Montana,1541
12/14/2016,4584,779,Nebraska,5363
12/14/2016,3257,559,New Hampshire,3816
12/14/2016,23601,3105,New Jersey,26706
12/14/2016,2639,956,New Mexico,3595
12/14/2016,43699,3897,New York,47596
12/14/2016,12429,4872,North Carolina,17301
12/14/2016,643,669,North Dakota,1312
12/14/2016,11634,3016,Ohio,14650
12/14/2016,2967,2477,Oklahoma,5444
12/14/2016,4703,1328,Oregon,6031
12/14/2016,21548,6796,Pennsylvania,28344
12/14/2016,1216,7977,Puerto Rico,9193
12/14/2016,2877,815,Rhode Island,3692
12/14/2016,5219,4210,South Carolina,9429
12/14/2016,1284,500,South Dakota,1784
12/14/2016,8390,3700,Tennessee,12090
12/14/2016,24556,9984,Texas,34540
12/14/2016,584,461,Vermont,1045
12/14/2016,91,232,Virgin Islands,323
12/14/2016,11468,2642,Virginia,14110
12/14/2016,7224,1107,Washington,8331
12/14/2016,3807,706,West Virginia,4513
12/14/2016,8384,1641,Wisconsin,10025
12/14/2016,635,487,Wyoming,1122
12/10/2016,11310,1788,Arizona,13098
12/10/2016,1862,1740,Arkansas,3602
12/10/2016,52155,0,California,52155
12/10/2016,4365,3909,Colorado,8274
12/10/2016,6131,3083,Connecticut,9214
12/10/2016,2314,426,Delaware,2740
12/10/2016,1184,232,Dist. of Columbia,1416
12/10/2016,42365,12473,Florida,54838
12/10/2016,15480,1810,Georgia,17290
12/10/2016,2760,752,Idaho,3512
12/10/2016,15118,2840,Illinois,17958
12/10/2016,10109,2376,Indiana,12485
12/10/2016,4448,1757,Iowa,6205
12/10/2016,4390,582,Kansas,4972
12/10/2016,8355,1311,Kentucky,9666
12/10/2016,8658,2713,Louisiana,11371
12/10/2016,1219,1251,Maine,2470
12/10/2016,10802,1694,Maryland,12496
12/10/2016,10964,1507,Massachusetts,12471
12/10/2016,13915,1706,Michigan,15621
12/10/2016,7418,723,Minnesota,8141
12/10/2016,11464,1044,Missouri,12508
12/10/2016,925,568,Montana,1493
12/10/2016,4243,785,Nebraska,5028
12/10/2016,3544,617,New Hampshire,4161
12/10/2016,20745,2896,New Jersey,23641
12/10/2016,2474,859,New Mexico,3333
12/10/2016,39943,3573,New York,43516
12/10/2016,12727,5161,North Carolina,17888
12/10/2016,639,669,North Dakota,1308
12/10/2016,11303,3211,Ohio,14514
12/10/2016,2729,2434,Oklahoma,5163
12/10/2016,3681,1157,Oregon,4838
12/10/2016,19600,6465,Pennsylvania,26065
12/10/2016,1432,9727,Puerto Rico,11159
12/10/2016,3118,849,Rhode Island,3967
12/10/2016,5479,4339,South Carolina,9818
12/10/2016,1134,493,South Dakota,1627
12/10/2016,8241,3947,Tennessee,12188
12/10/2016,23227,9809,Texas,33036
12/10/2016,582,517,Vermont,1099
12/10/2016,134,245,Virgin Islands,379
12/10/2016,10863,2660,Virginia,13523
12/10/2016,5830,934,Washington,6764
12/10/2016,3765,702,West Virginia,4467
12/10/2016,8942,1786,Wisconsin,10728
12/10/2016,615,441,Wyoming,1056
12/7/2016,9621,1481,Arizona,11102
12/7/2016,1522,1415,Arkansas,2937
12/7/2016,43282,0,California,43282
12/7/2016,3602,3248,Colorado,6850
12/7/2016,4980,2713,Connecticut,7693
12/7/2016,1842,362,Delaware,2204
12/7/2016,990,212,Dist. of Columbia,1202
12/7/2016,35015,10617,Florida,45632
12/7/2016,11436,1375,Georgia,12811
12/7/2016,2584,710,Idaho,3294
12/7/2016,12381,2320,Illinois,14701
12/7/2016,8461,1984,Indiana,10445
12/7/2016,4030,1734,Iowa,5764
12/7/2016,3897,474,Kansas,4371
12/7/2016,7017,1155,Kentucky,8172
12/7/2016,7295,2326,Louisiana,9621
12/7/2016,979,956,Maine,1935
12/7/2016,8828,1348,Maryland,10176
12/7/2016,9161,1234,Massachusetts,10395
12/7/2016,11823,1351,Michigan,13174
12/7/2016,6455,641,Minnesota,7096
12/7/2016,9561,851,Missouri,10412
12/7/2016,856,489,Montana,1345
12/7/2016,3572,671,Nebraska,4243
12/7/2016,2798,506,New Hampshire,3304
12/7/2016,17273,2257,New Jersey,19530
12/7/2016,2157,799,New Mexico,2956
12/7/2016,30710,2710,New York,33420
12/7/2016,10212,4135,North Carolina,14347
12/7/2016,444,574,North Dakota,1018
12/7/2016,9546,2626,Ohio,12172
12/7/2016,2454,2290,Oklahoma,4744
12/7/2016,3525,1153,Oregon,4678
12/7/2016,16551,5617,Pennsylvania,22168
12/7/2016,1062,6779,Puerto Rico,7841
12/7/2016,2266,742,Rhode Island,3008
12/7/2016,4480,3409,South Carolina,7889
12/7/2016,1094,399,South Dakota,1493
12/7/2016,6924,3217,Tennessee,10141
12/7/2016,19309,8279,Texas,27588
12/7/2016,469,410,Vermont,879
12/7/2016,111,171,Virgin Islands,282
12/7/2016,8619,2066,Virginia,10685
12/7/2016,5509,853,Washington,6362
12/7/2016,3351,589,West Virginia,3940
12/7/2016,7112,1581,Wisconsin,8693
12/7/2016,647,430,Wyoming,1077
12/3/2016,10619,1696,Arizona,12315
12/3/2016,1715,1567,Arkansas,3282
12/3/2016,44389,0,California,44389
12/3/2016,3811,3591,Colorado,7402
12/3/2016,5799,2986,Connecticut,8785
12/3/2016,2164,427,Delaware,2591
12/3/2016,1197,215,Dist. of Columbia,1412
12/3/2016,40009,12084,Florida,52093
12/3/2016,13967,1612,Georgia,15579
12/3/2016,2777,821,Idaho,3598
12/3/2016,13596,2576,Illinois,16172
12/3/2016,9849,2293,Indiana,12142
12/3/2016,4362,1860,Iowa,6222
12/3/2016,4147,549,Kansas,4696
12/3/2016,8148,1328,Kentucky,9476
12/3/2016,8375,2643,Louisiana,11018
12/3/2016,1260,1214,Maine,2474
12/3/2016,10009,1541,Maryland,11550
12/3/2016,10233,1443,Massachusetts,11676
12/3/2016,13129,1517,Michigan,14646
12/3/2016,7152,668,Minnesota,7820
12/3/2016,10594,953,Missouri,11547
12/3/2016,944,585,Montana,1529
12/3/2016,3821,750,Nebraska,4571
12/3/2016,3336,640,New Hampshire,3976
12/3/2016,18865,2619,New Jersey,21484
12/3/2016,2448,826,New Mexico,3274
12/3/2016,34394,3114,New York,37508
12/3/2016,11997,4881,North Carolina,16878
12/3/2016,531,803,North Dakota,1334
12/3/2016,10753,2967,Ohio,13720
12/3/2016,2497,2332,Oklahoma,4829
12/3/2016,3469,1241,Oregon,4710
12/3/2016,18231,6401,Pennsylvania,24632
12/3/2016,1238,9029,Puerto Rico,10267
12/3/2016,2802,802,Rhode Island,3604
12/3/2016,5186,4054,South Carolina,9240
12/3/2016,1144,466,South Dakota,1610
12/3/2016,7648,3501,Tennessee,11149
12/3/2016,20709,9039,Texas,29748
12/3/2016,588,530,Vermont,1118
12/3/2016,93,238,Virgin Islands,331
12/3/2016,9885,2472,Virginia,12357
12/3/2016,5184,896,Washington,6080
12/3/2016,3561,674,West Virginia,4235
12/3/2016,8188,1756,Wisconsin,9944
12/3/2016,710,490,Wyoming,1200
11/30/2016,11308,2064,Arizona,13372
11/30/2016,1790,1711,Arkansas,3501
11/30/2016,53136,0,California,53136
11/30/2016,3919,3790,Colorado,7709
11/30/2016,5629,3018,Connecticut,8647
11/30/2016,2161,412,Delaware,2573
11/30/2016,1203,275,Dist. of Columbia,1478
11/30/2016,42162,13374,Florida,55536
11/30/2016,14525,1992,Georgia,16517
11/30/2016,3344,891,Idaho,4235
11/30/2016,14521,3015,Illinois,17536
11/30/2016,8583,2224,Indiana,10807
11/30/2016,4293,1783,Iowa,6076
11/30/2016,4140,626,Kansas,4766
11/30/2016,7732,1352,Kentucky,9084
11/30/2016,8414,2878,Louisiana,11292
11/30/2016,1164,1087,Maine,2251
11/30/2016,10394,1790,Maryland,12184
11/30/2016,11154,1785,Massachusetts,12939
11/30/2016,13980,1808,Michigan,15788
11/30/2016,7139,764,Minnesota,7903
11/30/2016,9826,997,Missouri,10823
11/30/2016,1065,630,Montana,1695
11/30/2016,4252,781,Nebraska,5033
11/30/2016,3298,658,New Hampshire,3956
11/30/2016,19284,2870,New Jersey,22154
11/30/2016,2389,857,New Mexico,3246
11/30/2016,35905,3750,New York,39655
11/30/2016,12555,5309,North Carolina,17864
11/30/2016,518,756,North Dakota,1274
11/30/2016,10813,3392,Ohio,14205
11/30/2016,2650,2559,Oklahoma,5209
11/30/2016,3602,1255,Oregon,4857
11/30/2016,18421,6574,Pennsylvania,24995
11/30/2016,1175,7531,Puerto Rico,8706
11/30/2016,2605,905,Rhode Island,3510
11/30/2016,5493,4486,South Carolina,9979
11/30/2016,1099,420,South Dakota,1519
11/30/2016,7550,3676,Tennessee,11226
11/30/2016,21979,9767,Texas,31746
11/30/2016,586,486,Vermont,1072
11/30/2016,96,281,Virgin Islands,377
11/30/2016,10942,2855,Virginia,13797
11/30/2016,5386,1028,Washington,6414
11/30/2016,3645,762,West Virginia,4407
11/30/2016,8018,1796,Wisconsin,9814
11/30/2016,818,553,Wyoming,1371
11/26/2016,37633,4427,Arizona,42060
11/26/2016,6281,5146,Arkansas,11427
11/26/2016,196953,0,California,196953
11/26/2016,14297,9775,Colorado,24072
