date,pb_winners,pp_winners,states,total_winners
11/26/2016,20073,7645,Connecticut,27718
11/26/2016,7515,887,Delaware,8402
11/26/2016,2585,392,Dist. of Columbia,2977
11/26/2016,138034,31630,Florida,169664
11/26/2016,50738,4150,Georgia,54888
11/26/2016,7881,1746,Idaho,9627
11/26/2016,64250,7943,Illinois,72193
11/26/2016,35497,5756,Indiana,41253
11/26/2016,13266,4520,Iowa,17786
11/26/2016,11655,1162,Kansas,12817
11/26/2016,21605,2629,Kentucky,24234
11/26/2016,22341,5345,Louisiana,27686
11/26/2016,3163,2440,Maine,5603
11/26/2016,35549,3557,Maryland,39106
11/26/2016,53850,3957,Massachusetts,57807
11/26/2016,59762,4064,Michigan,63826
11/26/2016,26206,1567,Minnesota,27773
11/26/2016,36064,2123,Missouri,38187
11/26/2016,2503,1124,Montana,3627
11/26/2016,10606,1505,Nebraska,12111
11/26/2016,11582,1350,New Hampshire,12932
11/26/2016,94606,7768,New Jersey,102374
11/26/2016,7199,2062,New Mexico,9261
11/26/2016,161890,8741,New York,170631
11/26/2016,41907,12039,North Carolina,53946
11/26/2016,1832,1745,North Dakota,3577
11/26/2016,41108,7975,Ohio,49083
11/26/2016,8514,6111,Oklahoma,14625
11/26/2016,14447,2933,Oregon,17380
11/26/2016,81069,19687,Pennsylvania,100756
11/26/2016,1874,11009,Puerto Rico,12883
11/26/2016,9545,2166,Rhode Island,11711
11/26/2016,16163,9804,South Carolina,25967
11/26/2016,3332,1103,South Dakota,4435
11/26/2016,25199,9336,Tennessee,34535
11/26/2016,82641,26964,Texas,109605
11/26/2016,1738,1048,Vermont,2786
11/26/2016,217,437,Virgin Islands,654
11/26/2016,37968,6560,Virginia,44528
11/26/2016,21365,2571,Washington,23936
11/26/2016,10683,1517,West Virginia,12200
11/26/2016,28145,3948,Wisconsin,32093
11/26/2016,1455,883,Wyoming,2338
11/23/2016,26263,3098,Arizona,29361
11/23/2016,5460,4526,Arkansas,9986
11/23/2016,163052,0,California,163052
11/23/2016,12323,8489,Colorado,20812
11/23/2016,16545,6849,Connecticut,23394
11/23/2016,6249,840,Delaware,7089
11/23/2016,2356,351,Dist. of Columbia,2707
11/23/2016,111063,27521,Florida,138584
11/23/2016,38622,3733,Georgia,42355
11/23/2016,6729,1579,Idaho,8308
11/23/2016,51729,6944,Illinois,58673
11/23/2016,26489,4452,Indiana,30941
11/23/2016,12345,4161,Iowa,16506
11/23/2016,9949,1086,Kansas,11035
11/23/2016,19293,2499,Kentucky,21792
11/23/2016,17041,4428,Louisiana,21469
11/23/2016,2735,2194,Maine,4929
11/23/2016,32085,3419,Maryland,35504
11/23/2016,42877,3701,Massachusetts,46578
11/23/2016,48327,3894,Michigan,52221
11/23/2016,19927,1346,Minnesota,21273
11/23/2016,31941,2038,Missouri,33979
11/23/2016,1884,979,Montana,2863
11/23/2016,9699,1405,Nebraska,11104
11/23/2016,9978,1302,New Hampshire,11280
11/23/2016,81687,7329,New Jersey,89016
11/23/2016,5403,1683,New Mexico,7086
11/23/2016,128798,8268,New York,137066
11/23/2016,34422,10713,North Carolina,45135
11/23/2016,1890,1793,North Dakota,3683
11/23/2016,37466,7132,Ohio,44598
11/23/2016,7151,5198,Oklahoma,12349
11/23/2016,13094,2760,Oregon,15854
11/23/2016,66790,15973,Pennsylvania,82763
11/23/2016,1673,10003,Puerto Rico,11676
11/23/2016,7576,1841,Rhode Island,9417
11/23/2016,12632,8301,South Carolina,20933
11/23/2016,2924,974,South Dakota,3898
11/23/2016,20945,8091,Tennessee,29036
11/23/2016,62989,21640,Texas,84629
11/23/2016,1343,887,Vermont,2230
11/23/2016,200,347,Virgin Islands,547
11/23/2016,29848,5511,Virginia,35359
11/23/2016,18097,2306,Washington,20403
11/23/2016,8725,1399,West Virginia,10124
11/23/2016,22921,3278,Wisconsin,26199
11/23/2016,1234,822,Wyoming,2056
11/19/2016,21115,2605,Arizona,23720
11/19/2016,4097,3356,Arkansas,7453
11/19/2016,129785,0,California,129785
11/19/2016,9175,6721,Colorado,15896
11/19/2016,13061,5416,Connecticut,18477
11/19/2016,4923,685,Delaware,5608
11/19/2016,2052,330,Dist. of Columbia,2382
11/19/2016,81660,21171,Florida,102831
11/19/2016,28293,2701,Georgia,30994
11/19/2016,5612,1301,Idaho,6913
11/19/2016,36431,5186,Illinois,41617
11/19/2016,22624,4123,Indiana,26747
11/19/2016,9295,3198,Iowa,12493
11/19/2016,8611,972,Kansas,9583
11/19/2016,15963,2006,Kentucky,17969
11/19/2016,16102,4187,Louisiana,20289
11/19/2016,2173,1809,Maine,3982
11/19/2016,26057,2722,Maryland,28779
11/19/2016,31137,2756,Massachusetts,33893
11/19/2016,37040,2992,Michigan,40032
11/19/2016,16891,1115,Minnesota,18006
11/19/2016,25017,1674,Missouri,26691
11/19/2016,1482,757,Montana,2239
11/19/2016,7794,1227,Nebraska,9021
11/19/2016,7284,984,New Hampshire,8268
11/19/2016,58503,5432,New Jersey,63935
11/19/2016,4587,1458,New Mexico,6045
11/19/2016,92434,5947,New York,98381
11/19/2016,28040,9046,North Carolina,37086
11/19/2016,1415,1381,North Dakota,2796
11/19/2016,27919,5376,Ohio,33295
11/19/2016,5952,4389,Oklahoma,10341
11/19/2016,10289,2324,Oregon,12613
11/19/2016,53588,13458,Pennsylvania,67046
11/19/2016,1816,11818,Puerto Rico,13634
11/19/2016,6187,1568,Rhode Island,7755
11/19/2016,9891,6638,South Carolina,16529
11/19/2016,2251,763,South Dakota,3014
11/19/2016,15853,6372,Tennessee,22225
11/19/2016,50414,17793,Texas,68207
11/19/2016,1146,787,Vermont,1933
11/19/2016,163,304,Virgin Islands,467
11/19/2016,22466,4083,Virginia,26549
11/19/2016,13436,1662,Washington,15098
11/19/2016,7730,1254,West Virginia,8984
11/19/2016,18368,2922,Wisconsin,21290
11/19/2016,994,623,Wyoming,1617
11/16/2016,19597,2752,Arizona,22349
11/16/2016,3598,2953,Arkansas,6551
11/16/2016,127981,0,California,127981
11/16/2016,8491,6558,Colorado,15049
11/16/2016,12119,5190,Connecticut,17309
11/16/2016,4450,693,Delaware,5143
11/16/2016,2130,408,Dist. of Columbia,2538
11/16/2016,75568,21103,Florida,96671
11/16/2016,26685,3145,Georgia,29830
11/16/2016,5171,1277,Idaho,6448
11/16/2016,31957,5103,Illinois,37060
11/16/2016,18304,3734,Indiana,22038
11/16/2016,8500,2904,Iowa,11404
11/16/2016,7647,963,Kansas,8610
11/16/2016,14540,2084,Kentucky,16624
11/16/2016,14983,4305,Louisiana,19288
11/16/2016,1882,1555,Maine,3437
11/16/2016,21715,2902,Maryland,24617
11/16/2016,27696,3005,Massachusetts,30701
11/16/2016,32643,3181,Michigan,35824
11/16/2016,14792,1275,Minnesota,16067
11/16/2016,21074,1707,Missouri,22781
11/16/2016,1564,777,Montana,2341
11/16/2016,7464,1174,Nebraska,8638
11/16/2016,5705,911,New Hampshire,6616
11/16/2016,55322,5439,New Jersey,60761
11/16/2016,4151,1477,New Mexico,5628
11/16/2016,89862,6653,New York,96515
11/16/2016,25980,8754,North Carolina,34734
11/16/2016,1294,1374,North Dakota,2668
11/16/2016,25719,5611,Ohio,31330
11/16/2016,5882,4387,Oklahoma,10269
11/16/2016,9436,2227,Oregon,11663
11/16/2016,47501,12677,Pennsylvania,60178
11/16/2016,1745,10394,Puerto Rico,12139
11/16/2016,5144,1381,Rhode Island,6525
11/16/2016,9142,6678,South Carolina,15820
11/16/2016,2295,730,South Dakota,3025
11/16/2016,14471,6206,Tennessee,20677
11/16/2016,46175,17152,Texas,63327
11/16/2016,1030,718,Vermont,1748
11/16/2016,147,313,Virgin Islands,460
11/16/2016,20895,4413,Virginia,25308
11/16/2016,12663,1811,Washington,14474
11/16/2016,6648,1226,West Virginia,7874
11/16/2016,16477,2892,Wisconsin,19369
11/16/2016,1115,756,Wyoming,1871
11/12/2016,16756,2135,Arizona,18891
11/12/2016,3116,2660,Arkansas,5776
11/12/2016,98720,0,California,98720
11/12/2016,7472,5657,Colorado,13129
11/12/2016,9965,4380,Connecticut,14345
11/12/2016,3934,571,Delaware,4505
11/12/2016,1604,278,Dist. of Columbia,1882
11/12/2016,61564,16598,Florida,78162
11/12/2016,22170,2266,Georgia,24436
11/12/2016,4486,1075,Idaho,5561
11/12/2016,25920,4099,Illinois,30019
11/12/2016,16926,3349,Indiana,20275
11/12/2016,7540,2762,Iowa,10302
11/12/2016,7002,843,Kansas,7845
11/12/2016,13031,1768,Kentucky,14799
11/12/2016,12787,3639,Louisiana,16426
11/12/2016,1855,1592,Maine,3447
11/12/2016,18672,2178,Maryland,20850
11/12/2016,20166,2093,Massachusetts,22259
11/12/2016,26104,2378,Michigan,28482
11/12/2016,12988,964,Minnesota,13952
11/12/2016,18933,1461,Missouri,20394
11/12/2016,1309,654,Montana,1963
11/12/2016,6496,1033,Nebraska,7529
11/12/2016,5435,811,New Hampshire,6246
11/12/2016,41148,4214,New Jersey,45362
11/12/2016,3708,1109,New Mexico,4817
11/12/2016,67158,4948,New York,72106
11/12/2016,21115,7059,North Carolina,28174
11/12/2016,1142,1111,North Dakota,2253
11/12/2016,21019,4453,Ohio,25472
11/12/2016,4656,3640,Oklahoma,8296
11/12/2016,7886,1987,Oregon,9873
11/12/2016,40088,10850,Pennsylvania,50938
11/12/2016,1644,10903,Puerto Rico,12547
11/12/2016,4663,1296,Rhode Island,5959
11/12/2016,7810,5575,South Carolina,13385
11/12/2016,1910,668,South Dakota,2578
11/12/2016,12645,5262,Tennessee,17907
11/12/2016,39612,14094,Texas,53706
11/12/2016,898,677,Vermont,1575
11/12/2016,113,271,Virgin Islands,384
11/12/2016,16962,3451,Virginia,20413
11/12/2016,10777,1463,Washington,12240
11/12/2016,5897,976,West Virginia,6873
11/12/2016,14756,2492,Wisconsin,17248
11/12/2016,917,576,Wyoming,1493
11/9/2016,15402,1953,Arizona,17355
11/9/2016,2673,2329,Arkansas,5002
11/9/2016,95251,0,California,95251
11/9/2016,7050,5169,Colorado,12219
11/9/2016,9006,3963,Connecticut,12969
11/9/2016,3244,506,Delaware,3750
11/9/2016,1596,271,Dist. of Columbia,1867
11/9/2016,52719,14494,Florida,67213
11/9/2016,19331,2072,Georgia,21403
11/9/2016,3977,948,Idaho,4925
11/9/2016,24216,3698,Illinois,27914
11/9/2016,13953,2689,Indiana,16642
11/9/2016,6842,2377,Iowa,9219
11/9/2016,6196,741,Kansas,6937
11/9/2016,10886,1473,Kentucky,12359
11/9/2016,11122,3076,Louisiana,14198
11/9/2016,1652,1403,Maine,3055
11/9/2016,16453,1972,Maryland,18425
11/9/2016,18291,1924,Massachusetts,20215
11/9/2016,23581,2263,Michigan,25844
11/9/2016,11766,864,Minnesota,12630
11/9/2016,16941,1235,Missouri,18176
11/9/2016,1218,658,Montana,1876
11/9/2016,5995,955,Nebraska,6950
11/9/2016,4713,725,New Hampshire,5438
11/9/2016,36718,3819,New Jersey,40537
11/9/2016,3192,1036,New Mexico,4228
11/9/2016,60531,4763,New York,65294
11/9/2016,18066,6074,North Carolina,24140
11/9/2016,1087,1108,North Dakota,2195
11/9/2016,18251,3800,Ohio,22051
11/9/2016,4191,3260,Oklahoma,7451
11/9/2016,7890,1777,Oregon,9667
11/9/2016,34979,9340,Pennsylvania,44319
11/9/2016,1122,6812,Puerto Rico,7934
11/9/2016,3556,1017,Rhode Island,4573
11/9/2016,6976,4777,South Carolina,11753
11/9/2016,1866,649,South Dakota,2515
11/9/2016,11085,4466,Tennessee,15551
11/9/2016,35260,13019,Texas,48279
11/9/2016,847,556,Vermont,1403
11/9/2016,106,240,Virgin Islands,346
11/9/2016,15695,3113,Virginia,18808
11/9/2016,10397,1420,Washington,11817
11/9/2016,5101,843,West Virginia,5944
11/9/2016,12670,2109,Wisconsin,14779
11/9/2016,900,586,Wyoming,1486
11/5/2016,16314,2341,Arizona,18655
11/5/2016,3127,2690,Arkansas,5817
11/5/2016,97984,0,California,97984
11/5/2016,7208,5665,Colorado,12873
11/5/2016,9853,4359,Connecticut,14212
11/5/2016,3664,569,Delaware,4233
11/5/2016,1593,339,Dist. of Columbia,1932
11/5/2016,61594,17503,Florida,79097
11/5/2016,22311,2673,Georgia,24984
11/5/2016,4204,1106,Idaho,5310
11/5/2016,24046,4035,Illinois,28081
11/5/2016,15424,3161,Indiana,18585
11/5/2016,7080,2595,Iowa,9675
11/5/2016,6820,832,Kansas,7652
11/5/2016,12542,1844,Kentucky,14386
11/5/2016,12832,3700,Louisiana,16532
11/5/2016,1738,1591,Maine,3329
11/5/2016,17700,2398,Maryland,20098
11/5/2016,20140,2212,Massachusetts,22352
11/5/2016,25001,2552,Michigan,27553
11/5/2016,12299,979,Minnesota,13278
11/5/2016,17665,1355,Missouri,19020
11/5/2016,1370,670,Montana,2040
11/5/2016,6358,1038,Nebraska,7396
11/5/2016,5070,812,New Hampshire,5882
11/5/2016,37966,4096,New Jersey,42062
11/5/2016,3584,1270,New Mexico,4854
11/5/2016,65029,5269,New York,70298
11/5/2016,20916,7491,North Carolina,28407
11/5/2016,1003,985,North Dakota,1988
11/5/2016,19129,4357,Ohio,23486
11/5/2016,4570,3655,Oklahoma,8225
11/5/2016,7434,1925,Oregon,9359
11/5/2016,36883,10684,Pennsylvania,47567
11/5/2016,1667,11037,Puerto Rico,12704
11/5/2016,4306,1173,Rhode Island,5479
11/5/2016,7857,5933,South Carolina,13790
11/5/2016,1810,658,South Dakota,2468
11/5/2016,12234,5312,Tennessee,17546
11/5/2016,37744,14178,Texas,51922
11/5/2016,889,652,Vermont,1541
11/5/2016,121,341,Virgin Islands,462
11/5/2016,17013,3574,Virginia,20587
11/5/2016,10294,1390,Washington,11684
11/5/2016,5610,998,West Virginia,6608
11/5/2016,13443,2297,Wisconsin,15740
11/5/2016,882,619,Wyoming,1501
11/2/2016,14384,2126,Arizona,16510
11/2/2016,2283,1958,Arkansas,4241
11/2/2016,79570,0,California,79570
11/2/2016,6456,5086,Colorado,11542
11/2/2016,8866,3996,Connecticut,12862
11/2/2016,3022,553,Delaware,3575
11/2/2016,1566,288,Dist. of Columbia,1854
11/2/2016,51539,15076,Florida,66615
11/2/2016,18905,2145,Georgia,21050
11/2/2016,3883,927,Idaho,4810
11/2/2016,20902,3565,Illinois,24467
11/2/2016,12280,2616,Indiana,14896
11/2/2016,6457,2377,Iowa,8834
11/2/2016,5944,740,Kansas,6684
11/2/2016,10504,1581,Kentucky,12085
11/2/2016,10449,3141,Louisiana,13590
11/2/2016,1653,1473,Maine,3126
11/2/2016,14162,2051,Maryland,16213
11/2/2016,17050,2113,Massachusetts,19163
11/2/2016,20215,2323,Michigan,22538
11/2/2016,10933,936,Minnesota,11869
11/2/2016,15474,1274,Missouri,16748
11/2/2016,1263,681,Montana,1944
11/2/2016,5797,952,Nebraska,6749
11/2/2016,4470,787,New Hampshire,5257
11/2/2016,33066,3903,New Jersey,36969
11/2/2016,3077,1024,New Mexico,4101
11/2/2016,55081,4830,New York,59911
11/2/2016,18125,6558,North Carolina,24683
11/2/2016,915,899,North Dakota,1814
11/2/2016,16306,3971,Ohio,20277
11/2/2016,3982,3215,Oklahoma,7197
11/2/2016,6855,1761,Oregon,8616
11/2/2016,32357,9475,Pennsylvania,41832
11/2/2016,1422,8886,Puerto Rico,10308
11/2/2016,3292,1069,Rhode Island,4361
11/2/2016,6890,5221,South Carolina,12111
11/2/2016,1787,662,South Dakota,2449
11/2/2016,10769,4637,Tennessee,15406
11/2/2016,32465,12458,Texas,44923
11/2/2016,752,627,Vermont,1379
11/2/2016,103,223,Virgin Islands,326
11/2/2016,15164,3395,Virginia,18559
11/2/2016,9271,1295,Washington,10566
11/2/2016,4441,832,West Virginia,5273
11/2/2016,11527,2201,Wisconsin,13728
11/2/2016,855,606,Wyoming,1461
10/29/2016,13666,1909,Arizona,15575
10/29/2016,2172,1942,Arkansas,4114
10/29/2016,67754,0,California,67754
10/29/2016,5923,4637,Colorado,10560
10/29/2016,7621,3630,Connecticut,11251
10/29/2016,2833,445,Delaware,3278
10/29/2016,1348,257,Dist. of Columbia,1605
10/29/2016,47462,13321,Florida,60783
10/29/2016,17293,1831,Georgia,19124
10/29/2016,3726,899,Idaho,4625
10/29/2016,19021,3052,Illinois,22073
10/29/2016,12562,2746,Indiana,15308
10/29/2016,5878,2308,Iowa,8186
10/29/2016,5676,693,Kansas,6369
10/29/2016,10386,1567,Kentucky,11953
10/29/2016,10640,3104,Louisiana,13744
10/29/2016,1522,1348,Maine,2870
10/29/2016,12670,1752,Maryland,14422
10/29/2016,14728,1661,Massachusetts,16389
10/29/2016,17831,1942,Michigan,19773
10/29/2016,10208,836,Minnesota,11044
10/29/2016,14662,1293,Missouri,15955
10/29/2016,1164,621,Montana,1785
10/29/2016,5339,946,Nebraska,6285
10/29/2016,4086,643,New Hampshire,4729
10/29/2016,28328,3410,New Jersey,31738
10/29/2016,3003,1015,New Mexico,4018
10/29/2016,46263,3833,New York,50096
10/29/2016,15930,5883,North Carolina,21813
10/29/2016,862,846,North Dakota,1708
10/29/2016,14771,3700,Ohio,18471
10/29/2016,3685,2960,Oklahoma,6645
10/29/2016,5815,1572,Oregon,7387
10/29/2016,28865,8860,Pennsylvania,37725
10/29/2016,1575,10524,Puerto Rico,12099
10/29/2016,3476,983,Rhode Island,4459
10/29/2016,6416,4843,South Carolina,11259
10/29/2016,1630,577,South Dakota,2207
10/29/2016,9889,4347,Tennessee,14236
10/29/2016,30126,11558,Texas,41684
10/29/2016,709,500,Vermont,1209
10/29/2016,123,269,Virgin Islands,392
10/29/2016,13401,2725,Virginia,16126
10/29/2016,8294,1254,Washington,9548
10/29/2016,4547,828,West Virginia,5375
10/29/2016,11389,2062,Wisconsin,13451
10/29/2016,788,538,Wyoming,1326
10/26/2016,12141,1654,Arizona,13795
10/26/2016,1871,1544,Arkansas,3415
10/26/2016,61449,0,California,61449
10/26/2016,5347,4240,Colorado,9587
10/26/2016,6780,3193,Connecticut,9973
10/26/2016,2534,410,Delaware,2944
10/26/2016,1318,237,Dist. of Columbia,1555
10/26/2016,40508,11511,Florida,52019
10/26/2016,14413,1740,Georgia,16153
10/26/2016,3294,799,Idaho,4093
10/26/2016,16211,2845,Illinois,19056
10/26/2016,10150,2245,Indiana,12395
10/26/2016,5465,2036,Iowa,7501
10/26/2016,5097,615,Kansas,5712
10/26/2016,9198,1345,Kentucky,10543
10/26/2016,9234,2727,Louisiana,11961
10/26/2016,1351,1183,Maine,2534
10/26/2016,11141,1588,Maryland,12729
10/26/2016,12790,1510,Massachusetts,14300
10/26/2016,15369,1720,Michigan,17089
10/26/2016,9197,746,Minnesota,9943
10/26/2016,12748,1052,Missouri,13800
10/26/2016,1105,605,Montana,1710
10/26/2016,4824,844,Nebraska,5668
10/26/2016,3643,590,New Hampshire,4233
10/26/2016,25490,3040,New Jersey,28530
10/26/2016,2767,910,New Mexico,3677
10/26/2016,41629,3482,New York,45111
10/26/2016,13497,4878,North Carolina,18375
10/26/2016,770,806,North Dakota,1576
10/26/2016,13300,3062,Ohio,16362
10/26/2016,3205,2633,Oklahoma,5838
10/26/2016,5070,1462,Oregon,6532
10/26/2016,25198,7572,Pennsylvania,32770
10/26/2016,1145,7567,Puerto Rico,8712
10/26/2016,2859,836,Rhode Island,3695
10/26/2016,5368,3983,South Carolina,9351
10/26/2016,1491,514,South Dakota,2005
10/26/2016,8680,3816,Tennessee,12496
10/26/2016,26164,10164,Texas,36328
10/26/2016,633,505,Vermont,1138
10/26/2016,74,191,Virgin Islands,265
10/26/2016,11513,2415,Virginia,13928
10/26/2016,7748,1123,Washington,8871
10/26/2016,4037,761,West Virginia,4798
10/26/2016,9841,1860,Wisconsin,11701
10/26/2016,744,529,Wyoming,1273
10/22/2016,12805,1732,Arizona,14537
10/22/2016,2042,1662,Arkansas,3704
10/22/2016,62587,0,California,62587
10/22/2016,5339,4346,Colorado,9685
10/22/2016,7133,3324,Connecticut,10457
10/22/2016,2782,438,Delaware,3220
10/22/2016,1307,220,Dist. of Columbia,1527
10/22/2016,44964,12933,Florida,57897
10/22/2016,15843,1811,Georgia,17654
10/22/2016,3411,871,Idaho,4282
10/22/2016,17039,2855,Illinois,19894
10/22/2016,12190,2549,Indiana,14739
10/22/2016,5569,2137,Iowa,7706
10/22/2016,5276,646,Kansas,5922
10/22/2016,9495,1413,Kentucky,10908
10/22/2016,10143,2871,Louisiana,13014
10/22/2016,1534,1353,Maine,2887
10/22/2016,11866,1637,Maryland,13503
10/22/2016,13616,1598,Massachusetts,15214
10/22/2016,16901,1773,Michigan,18674
10/22/2016,9620,854,Minnesota,10474
10/22/2016,13372,1076,Missouri,14448
10/22/2016,1142,581,Montana,1723
10/22/2016,4864,920,Nebraska,5784
10/22/2016,3982,618,New Hampshire,4600
10/22/2016,25345,3027,New Jersey,28372
10/22/2016,2825,1006,New Mexico,3831
10/22/2016,42932,3560,New York,46492
10/22/2016,13928,5073,North Carolina,19001
10/22/2016,782,839,North Dakota,1621
10/22/2016,13558,3325,Ohio,16883
10/22/2016,3154,2700,Oklahoma,5854
10/22/2016,5224,1491,Oregon,6715
10/22/2016,26302,7925,Pennsylvania,34227
10/22/2016,1482,10376,Puerto Rico,11858
10/22/2016,3055,896,Rhode Island,3951
10/22/2016,5933,4439,South Carolina,10372
10/22/2016,1445,553,South Dakota,1998
10/22/2016,8958,3925,Tennessee,12883
10/22/2016,27264,10744,Texas,38008
10/22/2016,702,559,Vermont,1261
10/22/2016,96,264,Virgin Islands,360
10/22/2016,12329,2644,Virginia,14973
10/22/2016,7606,1048,Washington,8654
10/22/2016,4157,767,West Virginia,4924
10/22/2016,10358,2010,Wisconsin,12368
10/22/2016,790,528,Wyoming,1318
10/19/2016,11503,1613,Arizona,13116
10/19/2016,1778,1544,Arkansas,3322
10/19/2016,58677,0,California,58677
10/19/2016,4825,4010,Colorado,8835
10/19/2016,6347,3116,Connecticut,9463
10/19/2016,2425,425,Delaware,2850
10/19/2016,1289,240,Dist. of Columbia,1529
10/19/2016,38288,11309,Florida,49597
10/19/2016,13876,1592,Georgia,15468
10/19/2016,3407,812,Idaho,4219
10/19/2016,15697,2843,Illinois,18540
10/19/2016,9863,2296,Indiana,12159
10/19/2016,5133,1930,Iowa,7063
10/19/2016,4808,655,Kansas,5463
10/19/2016,8351,1289,Kentucky,9640
10/19/2016,8665,2681,Louisiana,11346
10/19/2016,1300,1170,Maine,2470
10/19/2016,10484,1500,Maryland,11984
10/19/2016,11786,1392,Massachusetts,13178
10/19/2016,14682,1665,Michigan,16347
10/19/2016,8702,793,Minnesota,9495
10/19/2016,12092,1078,Missouri,13170
10/19/2016,1084,631,Montana,1715
10/19/2016,4683,872,Nebraska,5555
10/19/2016,3444,554,New Hampshire,3998
10/19/2016,23130,2873,New Jersey,26003
10/19/2016,2573,847,New Mexico,3420
10/19/2016,39078,3451,New York,42529
10/19/2016,11529,4508,North Carolina,16037
10/19/2016,744,748,North Dakota,1492
10/19/2016,12288,3067,Ohio,15355
10/19/2016,3028,2500,Oklahoma,5528
10/19/2016,4497,1384,Oregon,5881
10/19/2016,23508,7480,Pennsylvania,30988
10/19/2016,1161,7531,Puerto Rico,8692
10/19/2016,2750,818,Rhode Island,3568
10/19/2016,5072,3957,South Carolina,9029
10/19/2016,1480,523,South Dakota,2003
10/19/2016,8081,3649,Tennessee,11730
10/19/2016,23927,9684,Texas,33611
10/19/2016,639,466,Vermont,1105
10/19/2016,97,235,Virgin Islands,332
10/19/2016,10608,2429,Virginia,13037
10/19/2016,7298,1104,Washington,8402
10/19/2016,3840,704,West Virginia,4544
10/19/2016,9259,1805,Wisconsin,11064
10/19/2016,740,505,Wyoming,1245
10/15/2016,11878,1621,Arizona,13499
10/15/2016,1938,1724,Arkansas,3662
10/15/2016,57951,0,California,57951
10/15/2016,4942,4346,Colorado,9288
10/15/2016,6500,3293,Connecticut,9793
10/15/2016,2513,443,Delaware,2956
10/15/2016,1197,216,Dist. of Columbia,1413
10/15/2016,42047,12203,Florida,54250
10/15/2016,14511,1689,Georgia,16200
10/15/2016,3177,864,Idaho,4041
10/15/2016,15811,2678,Illinois,18489
10/15/2016,11094,2584,Indiana,13678
10/15/2016,5208,2145,Iowa,7353
10/15/2016,5002,707,Kansas,5709
10/15/2016,8968,1419,Kentucky,10387
10/15/2016,9429,2846,Louisiana,12275
10/15/2016,1350,1227,Maine,2577
10/15/2016,11326,1559,Maryland,12885
10/15/2016,12523,1466,Massachusetts,13989
10/15/2016,15524,1638,Michigan,17162
10/15/2016,8989,803,Minnesota,9792
10/15/2016,12603,1055,Missouri,13658
10/15/2016,1064,610,Montana,1674
10/15/2016,4444,846,Nebraska,5290
10/15/2016,3843,611,New Hampshire,4454
10/15/2016,22494,2691,New Jersey,25185
10/15/2016,2689,1012,New Mexico,3701
10/15/2016,40051,3455,New York,43506
10/15/2016,12614,4995,North Carolina,17609
10/15/2016,673,793,North Dakota,1466
10/15/2016,12628,3151,Ohio,15779
10/15/2016,3282,2918,Oklahoma,6200
10/15/2016,4408,1391,Oregon,5799
10/15/2016,23618,7288,Pennsylvania,30906
10/15/2016,1377,10303,Puerto Rico,11680
10/15/2016,2925,841,Rhode Island,3766
10/15/2016,5517,4437,South Carolina,9954
10/15/2016,1406,537,South Dakota,1943
10/15/2016,8693,3979,Tennessee,12672
