date,pb_winners,pp_winners,states,total_winners
10/15/2016,25482,10199,Texas,35681
10/15/2016,688,571,Vermont,1259
10/15/2016,123,254,Virgin Islands,377
10/15/2016,11545,2613,Virginia,14158
10/15/2016,7260,1100,Washington,8360
10/15/2016,4120,735,West Virginia,4855
10/15/2016,9597,1849,Wisconsin,11446
10/15/2016,766,493,Wyoming,1259
10/12/2016,10162,1371,Arizona,11533
10/12/2016,1575,1350,Arkansas,2925
10/12/2016,54069,0,California,54069
10/12/2016,4381,3638,Colorado,8019
10/12/2016,5539,2834,Connecticut,8373
10/12/2016,2188,377,Delaware,2565
10/12/2016,1101,210,Dist. of Columbia,1311
10/12/2016,34841,10232,Florida,45073
10/12/2016,12673,1484,Georgia,14157
10/12/2016,2883,800,Idaho,3683
10/12/2016,13858,2487,Illinois,16345
10/12/2016,8700,1981,Indiana,10681
10/12/2016,4498,1844,Iowa,6342
10/12/2016,4225,588,Kansas,4813
10/12/2016,7272,1154,Kentucky,8426
10/12/2016,7802,2374,Louisiana,10176
10/12/2016,1201,1153,Maine,2354
10/12/2016,9177,1236,Maryland,10413
10/12/2016,10078,1293,Massachusetts,11371
10/12/2016,13252,1593,Michigan,14845
10/12/2016,7928,689,Minnesota,8617
10/12/2016,10895,875,Missouri,11770
10/12/2016,942,556,Montana,1498
10/12/2016,4084,710,Nebraska,4794
10/12/2016,3221,521,New Hampshire,3742
10/12/2016,19826,2569,New Jersey,22395
10/12/2016,2567,887,New Mexico,3454
10/12/2016,36361,3212,New York,39573
10/12/2016,9965,3964,North Carolina,13929
10/12/2016,656,730,North Dakota,1386
10/12/2016,10715,2753,Ohio,13468
10/12/2016,2721,2367,Oklahoma,5088
10/12/2016,4055,1211,Oregon,5266
10/12/2016,19967,6469,Pennsylvania,26436
10/12/2016,1181,8167,Puerto Rico,9348
10/12/2016,2345,706,Rhode Island,3051
10/12/2016,4390,3510,South Carolina,7900
10/12/2016,1267,434,South Dakota,1701
10/12/2016,7320,3327,Tennessee,10647
10/12/2016,21650,8853,Texas,30503
10/12/2016,554,488,Vermont,1042
10/12/2016,89,204,Virgin Islands,293
10/12/2016,9855,2122,Virginia,11977
10/12/2016,6789,1044,Washington,7833
10/12/2016,3462,593,West Virginia,4055
10/12/2016,8032,1625,Wisconsin,9657
10/12/2016,712,489,Wyoming,1201
10/8/2016,11301,1860,Arizona,13161
10/8/2016,1911,1711,Arkansas,3622
10/8/2016,55277,0,California,55277
10/8/2016,4578,4266,Colorado,8844
10/8/2016,6233,3407,Connecticut,9640
10/8/2016,2398,486,Delaware,2884
10/8/2016,1173,277,Dist. of Columbia,1450
10/8/2016,38388,12117,Florida,50505
10/8/2016,14989,1927,Georgia,16916
10/8/2016,2998,883,Idaho,3881
10/8/2016,14534,2745,Illinois,17279
10/8/2016,10392,2481,Indiana,12873
10/8/2016,4887,2170,Iowa,7057
10/8/2016,4616,663,Kansas,5279
10/8/2016,8557,1373,Kentucky,9930
10/8/2016,9174,3066,Louisiana,12240
10/8/2016,1389,1336,Maine,2725
10/8/2016,10921,1779,Maryland,12700
10/8/2016,12235,1686,Massachusetts,13921
10/8/2016,14357,1971,Michigan,16328
10/8/2016,8442,851,Minnesota,9293
10/8/2016,11530,1044,Missouri,12574
10/8/2016,1062,652,Montana,1714
10/8/2016,4299,826,Nebraska,5125
10/8/2016,3743,636,New Hampshire,4379
10/8/2016,20756,2923,New Jersey,23679
10/8/2016,2513,1013,New Mexico,3526
10/8/2016,38656,3725,New York,42381
10/8/2016,11338,4666,North Carolina,16004
10/8/2016,765,747,North Dakota,1512
10/8/2016,11674,3375,Ohio,15049
10/8/2016,2897,2904,Oklahoma,5801
10/8/2016,3901,1342,Oregon,5243
10/8/2016,21342,7406,Pennsylvania,28748
10/8/2016,1634,11394,Puerto Rico,13028
10/8/2016,2878,934,Rhode Island,3812
10/8/2016,4150,3381,South Carolina,7531
10/8/2016,1321,503,South Dakota,1824
10/8/2016,8487,4234,Tennessee,12721
10/8/2016,23841,10384,Texas,34225
10/8/2016,628,537,Vermont,1165
10/8/2016,121,264,Virgin Islands,385
10/8/2016,11289,2720,Virginia,14009
10/8/2016,6558,1055,Washington,7613
10/8/2016,3925,832,West Virginia,4757
10/8/2016,8471,1879,Wisconsin,10350
10/8/2016,713,552,Wyoming,1265
10/5/2016,9927,1515,Arizona,11442
10/5/2016,1633,1528,Arkansas,3161
10/5/2016,49033,0,California,49033
10/5/2016,3854,3435,Colorado,7289
10/5/2016,5387,2804,Connecticut,8191
10/5/2016,2060,397,Delaware,2457
10/5/2016,1211,272,Dist. of Columbia,1483
10/5/2016,33219,10416,Florida,43635
10/5/2016,12914,1653,Georgia,14567
10/5/2016,2863,764,Idaho,3627
10/5/2016,13018,2401,Illinois,15419
10/5/2016,8061,2140,Indiana,10201
10/5/2016,4042,1866,Iowa,5908
10/5/2016,4013,568,Kansas,4581
10/5/2016,6988,1225,Kentucky,8213
10/5/2016,7574,2546,Louisiana,10120
10/5/2016,1156,1130,Maine,2286
10/5/2016,8997,1466,Maryland,10463
10/5/2016,9877,1429,Massachusetts,11306
10/5/2016,12266,1699,Michigan,13965
10/5/2016,7153,745,Minnesota,7898
10/5/2016,10108,969,Missouri,11077
10/5/2016,989,637,Montana,1626
10/5/2016,3868,800,Nebraska,4668
10/5/2016,3043,538,New Hampshire,3581
10/5/2016,18855,2666,New Jersey,21521
10/5/2016,2270,854,New Mexico,3124
10/5/2016,34393,3537,New York,37930
10/5/2016,10432,4681,North Carolina,15113
10/5/2016,582,696,North Dakota,1278
10/5/2016,10116,2893,Ohio,13009
10/5/2016,2497,2214,Oklahoma,4711
10/5/2016,3236,1151,Oregon,4387
10/5/2016,17590,6305,Pennsylvania,23895
10/5/2016,1226,8819,Puerto Rico,10045
10/5/2016,2432,797,Rhode Island,3229
10/5/2016,4434,3810,South Carolina,8244
10/5/2016,1158,441,South Dakota,1599
10/5/2016,6809,3326,Tennessee,10135
10/5/2016,19346,8588,Texas,27934
10/5/2016,533,479,Vermont,1012
10/5/2016,79,259,Virgin Islands,338
10/5/2016,9598,2395,Virginia,11993
10/5/2016,5918,959,Washington,6877
10/5/2016,3288,672,West Virginia,3960
10/5/2016,7461,1591,Wisconsin,9052
10/5/2016,697,495,Wyoming,1192
10/1/2016,10091,1499,Arizona,11590
10/1/2016,1621,1460,Arkansas,3081
10/1/2016,46245,0,California,46245
10/1/2016,3702,3678,Colorado,7380
10/1/2016,5589,3133,Connecticut,8722
10/1/2016,2075,403,Delaware,2478
10/1/2016,1142,244,Dist. of Columbia,1386
10/1/2016,37127,11150,Florida,48277
10/1/2016,13721,1643,Georgia,15364
10/1/2016,2686,816,Idaho,3502
10/1/2016,12845,2413,Illinois,15258
10/1/2016,9186,2237,Indiana,11423
10/1/2016,4215,2062,Iowa,6277
10/1/2016,4171,554,Kansas,4725
10/1/2016,7766,1234,Kentucky,9000
10/1/2016,8047,2629,Louisiana,10676
10/1/2016,1325,1253,Maine,2578
10/1/2016,9960,1501,Maryland,11461
10/1/2016,10162,1364,Massachusetts,11526
10/1/2016,12897,1614,Michigan,14511
10/1/2016,7373,773,Minnesota,8146
10/1/2016,9856,876,Missouri,10732
10/1/2016,957,536,Montana,1493
10/1/2016,3759,752,Nebraska,4511
10/1/2016,3415,626,New Hampshire,4041
10/1/2016,18381,2670,New Jersey,21051
10/1/2016,2196,854,New Mexico,3050
10/1/2016,34479,3546,New York,38025
10/1/2016,11267,4638,North Carolina,15905
10/1/2016,587,660,North Dakota,1247
10/1/2016,10598,3023,Ohio,13621
10/1/2016,2412,2293,Oklahoma,4705
10/1/2016,3264,1108,Oregon,4372
10/1/2016,18196,6245,Pennsylvania,24441
10/1/2016,1456,11005,Puerto Rico,12461
10/1/2016,2618,768,Rhode Island,3386
10/1/2016,4967,4173,South Carolina,9140
10/1/2016,1092,451,South Dakota,1543
10/1/2016,7168,3392,Tennessee,10560
10/1/2016,21087,9151,Texas,30238
10/1/2016,562,484,Vermont,1046
10/1/2016,89,236,Virgin Islands,325
10/1/2016,10330,2462,Virginia,12792
10/1/2016,5504,921,Washington,6425
10/1/2016,3454,662,West Virginia,4116
10/1/2016,7328,1544,Wisconsin,8872
10/1/2016,641,465,Wyoming,1106
9/28/2016,8610,1360,Arizona,9970
9/28/2016,1408,1194,Arkansas,2602
9/28/2016,41786,0,California,41786
9/28/2016,3291,3141,Colorado,6432
9/28/2016,4669,2561,Connecticut,7230
9/28/2016,1749,327,Delaware,2076
9/28/2016,989,182,Dist. of Columbia,1171
9/28/2016,30214,9464,Florida,39678
9/28/2016,10896,1362,Georgia,12258
9/28/2016,2477,741,Idaho,3218
9/28/2016,11153,2291,Illinois,13444
9/28/2016,7063,1853,Indiana,8916
9/28/2016,3747,1802,Iowa,5549
9/28/2016,3703,499,Kansas,4202
9/28/2016,6374,1179,Kentucky,7553
9/28/2016,6520,2186,Louisiana,8706
9/28/2016,1097,1055,Maine,2152
9/28/2016,8158,1308,Maryland,9466
9/28/2016,8722,1235,Massachusetts,9957
9/28/2016,10754,1474,Michigan,12228
9/28/2016,6466,651,Minnesota,7117
9/28/2016,8649,809,Missouri,9458
9/28/2016,890,518,Montana,1408
9/28/2016,3364,670,Nebraska,4034
9/28/2016,2859,502,New Hampshire,3361
9/28/2016,16463,2323,New Jersey,18786
9/28/2016,1984,732,New Mexico,2716
9/28/2016,30326,3201,New York,33527
9/28/2016,9150,3880,North Carolina,13030
9/28/2016,525,597,North Dakota,1122
9/28/2016,9073,2524,Ohio,11597
9/28/2016,2001,2042,Oklahoma,4043
9/28/2016,2981,1029,Oregon,4010
9/28/2016,15146,5206,Pennsylvania,20352
9/28/2016,1001,7746,Puerto Rico,8747
9/28/2016,2185,656,Rhode Island,2841
9/28/2016,4165,3286,South Carolina,7451
9/28/2016,1035,444,South Dakota,1479
9/28/2016,6110,2900,Tennessee,9010
9/28/2016,17146,7953,Texas,25099
9/28/2016,519,444,Vermont,963
9/28/2016,78,157,Virgin Islands,235
9/28/2016,8631,2153,Virginia,10784
9/28/2016,4962,842,Washington,5804
9/28/2016,2874,518,West Virginia,3392
9/28/2016,6386,1466,Wisconsin,7852
9/28/2016,611,452,Wyoming,1063
9/24/2016,9840,1489,Arizona,11329
9/24/2016,1624,1511,Arkansas,3135
9/24/2016,42963,0,California,42963
9/24/2016,3565,3456,Colorado,7021
9/24/2016,5305,2812,Connecticut,8117
9/24/2016,2145,378,Delaware,2523
9/24/2016,1026,226,Dist. of Columbia,1252
9/24/2016,36535,10955,Florida,47490
9/24/2016,12752,1454,Georgia,14206
9/24/2016,2857,834,Idaho,3691
9/24/2016,12308,2405,Illinois,14713
9/24/2016,9272,2225,Indiana,11497
9/24/2016,4239,1992,Iowa,6231
9/24/2016,4246,555,Kansas,4801
9/24/2016,7788,1224,Kentucky,9012
9/24/2016,8032,2642,Louisiana,10674
9/24/2016,1291,1192,Maine,2483
9/24/2016,9089,1349,Maryland,10438
9/24/2016,9748,1399,Massachusetts,11147
9/24/2016,12067,1612,Michigan,13679
9/24/2016,7109,694,Minnesota,7803
9/24/2016,9920,861,Missouri,10781
9/24/2016,987,575,Montana,1562
9/24/2016,3819,803,Nebraska,4622
9/24/2016,3523,608,New Hampshire,4131
9/24/2016,17508,2539,New Jersey,20047
9/24/2016,2206,792,New Mexico,2998
9/24/2016,32022,3160,New York,35182
9/24/2016,10591,4416,North Carolina,15007
9/24/2016,622,652,North Dakota,1274
9/24/2016,10197,2917,Ohio,13114
9/24/2016,2453,2329,Oklahoma,4782
9/24/2016,3177,1152,Oregon,4329
9/24/2016,17332,6066,Pennsylvania,23398
9/24/2016,983,7956,Puerto Rico,8939
9/24/2016,2829,829,Rhode Island,3658
9/24/2016,4989,4080,South Carolina,9069
9/24/2016,1100,412,South Dakota,1512
9/24/2016,7144,3447,Tennessee,10591
9/24/2016,19430,8621,Texas,28051
9/24/2016,563,535,Vermont,1098
9/24/2016,80,231,Virgin Islands,311
9/24/2016,9170,2284,Virginia,11454
9/24/2016,4998,851,Washington,5849
9/24/2016,3442,693,West Virginia,4135
9/24/2016,7680,1640,Wisconsin,9320
9/24/2016,717,467,Wyoming,1184
9/21/2016,9186,1503,Arizona,10689
9/21/2016,1526,1406,Arkansas,2932
9/21/2016,42623,0,California,42623
9/21/2016,3358,3392,Colorado,6750
9/21/2016,5199,2691,Connecticut,7890
9/21/2016,2014,390,Delaware,2404
9/21/2016,1029,222,Dist. of Columbia,1251
9/21/2016,34992,11299,Florida,46291
9/21/2016,10761,1322,Georgia,12083
9/21/2016,2906,808,Idaho,3714
9/21/2016,11789,2403,Illinois,14192
9/21/2016,7625,1937,Indiana,9562
9/21/2016,3950,1970,Iowa,5920
9/21/2016,3689,496,Kansas,4185
9/21/2016,6849,1223,Kentucky,8072
9/21/2016,6984,2330,Louisiana,9314
9/21/2016,1105,1142,Maine,2247
9/21/2016,8368,1393,Maryland,9761
9/21/2016,8753,1303,Massachusetts,10056
9/21/2016,10951,1523,Michigan,12474
9/21/2016,6476,676,Minnesota,7152
9/21/2016,8995,913,Missouri,9908
9/21/2016,1028,576,Montana,1604
9/21/2016,3672,725,Nebraska,4397
9/21/2016,3026,616,New Hampshire,3642
9/21/2016,16454,2383,New Jersey,18837
9/21/2016,2093,814,New Mexico,2907
9/21/2016,30856,3237,New York,34093
9/21/2016,9983,4609,North Carolina,14592
9/21/2016,573,678,North Dakota,1251
9/21/2016,9591,2681,Ohio,12272
9/21/2016,2369,2253,Oklahoma,4622
9/21/2016,2784,1025,Oregon,3809
9/21/2016,16911,6037,Pennsylvania,22948
9/21/2016,705,5721,Puerto Rico,6426
9/21/2016,2574,772,Rhode Island,3346
9/21/2016,4578,3831,South Carolina,8409
9/21/2016,1106,441,South Dakota,1547
9/21/2016,6685,3296,Tennessee,9981
9/21/2016,18363,8170,Texas,26533
9/21/2016,521,465,Vermont,986
9/21/2016,96,227,Virgin Islands,323
9/21/2016,8556,2114,Virginia,10670
9/21/2016,4862,792,Washington,5654
9/21/2016,3265,629,West Virginia,3894
9/21/2016,6935,1539,Wisconsin,8474
9/21/2016,766,453,Wyoming,1219
9/17/2016,16219,2002,Arizona,18221
9/17/2016,2982,2549,Arkansas,5531
9/17/2016,86196,0,California,86196
9/17/2016,7053,5276,Colorado,12329
9/17/2016,9317,4219,Connecticut,13536
9/17/2016,3743,580,Delaware,4323
9/17/2016,1723,304,Dist. of Columbia,2027
9/17/2016,58797,15903,Florida,74700
9/17/2016,23067,2342,Georgia,25409
9/17/2016,4426,1129,Idaho,5555
9/17/2016,23501,3598,Illinois,27099
9/17/2016,16572,3207,Indiana,19779
9/17/2016,7433,2999,Iowa,10432
9/17/2016,6625,814,Kansas,7439
9/17/2016,12259,1680,Kentucky,13939
9/17/2016,12058,3396,Louisiana,15454
9/17/2016,1825,1532,Maine,3357
9/17/2016,16858,1954,Maryland,18812
9/17/2016,18698,2025,Massachusetts,20723
9/17/2016,24830,2274,Michigan,27104
9/17/2016,12613,995,Minnesota,13608
9/17/2016,18333,1353,Missouri,19686
9/17/2016,1247,679,Montana,1926
9/17/2016,6231,1000,Nebraska,7231
9/17/2016,5161,752,New Hampshire,5913
9/17/2016,37918,3969,New Jersey,41887
9/17/2016,3746,1244,New Mexico,4990
9/17/2016,66737,5163,New York,71900
9/17/2016,20750,7147,North Carolina,27897
9/17/2016,1105,998,North Dakota,2103
9/17/2016,20473,4723,Ohio,25196
9/17/2016,4489,3716,Oklahoma,8205
9/17/2016,7039,1801,Oregon,8840
9/17/2016,37207,10382,Pennsylvania,47589
9/17/2016,1838,13610,Puerto Rico,15448
9/17/2016,4527,1207,Rhode Island,5734
9/17/2016,8204,5941,South Carolina,14145
9/17/2016,1765,667,South Dakota,2432
9/17/2016,12204,5035,Tennessee,17239
9/17/2016,38145,14014,Texas,52159
9/17/2016,912,672,Vermont,1584
9/17/2016,134,279,Virgin Islands,413
9/17/2016,16491,3376,Virginia,19867
9/17/2016,10428,1410,Washington,11838
9/17/2016,5783,1025,West Virginia,6808
9/17/2016,12122,2192,Wisconsin,14314
9/17/2016,1059,631,Wyoming,1690
9/14/2016,14974,2017,Arizona,16991
9/14/2016,2696,2232,Arkansas,4928
9/14/2016,84622,0,California,84622
9/14/2016,6615,4820,Colorado,11435
9/14/2016,8932,4139,Connecticut,13071
9/14/2016,3368,565,Delaware,3933
9/14/2016,1643,289,Dist. of Columbia,1932
9/14/2016,51777,14788,Florida,66565
9/14/2016,20894,2282,Georgia,23176
9/14/2016,4356,1095,Idaho,5451
9/14/2016,22377,3600,Illinois,25977
9/14/2016,14204,2917,Indiana,17121
9/14/2016,6965,2854,Iowa,9819
9/14/2016,6046,766,Kansas,6812
9/14/2016,11311,1604,Kentucky,12915
9/14/2016,11019,3241,Louisiana,14260
9/14/2016,1775,1459,Maine,3234
9/14/2016,15027,1982,Maryland,17009
9/14/2016,17577,1901,Massachusetts,19478
9/14/2016,22842,2245,Michigan,25087
9/14/2016,11802,1055,Minnesota,12857
9/14/2016,16721,1325,Missouri,18046
9/14/2016,1324,712,Montana,2036
9/14/2016,5974,1024,Nebraska,6998
9/14/2016,4658,748,New Hampshire,5406
9/14/2016,35224,3834,New Jersey,39058
9/14/2016,3434,1161,New Mexico,4595
9/14/2016,61160,4860,New York,66020
9/14/2016,17945,6545,North Carolina,24490
9/14/2016,1023,960,North Dakota,1983
9/14/2016,18923,4357,Ohio,23280
9/14/2016,4294,3442,Oklahoma,7736
9/14/2016,6749,1772,Oregon,8521
9/14/2016,33662,9741,Pennsylvania,43403
9/14/2016,1314,9213,Puerto Rico,10527
9/14/2016,3900,1029,Rhode Island,4929
9/14/2016,6772,5224,South Carolina,11996
9/14/2016,1800,636,South Dakota,2436
9/14/2016,11307,4773,Tennessee,16080
9/14/2016,34435,13221,Texas,47656
9/14/2016,875,533,Vermont,1408
9/14/2016,120,277,Virgin Islands,397
9/14/2016,15188,3156,Virginia,18344
9/14/2016,10248,1450,Washington,11698
9/14/2016,5123,891,West Virginia,6014
9/14/2016,11228,2002,Wisconsin,13230
9/14/2016,950,650,Wyoming,1600
9/10/2016,15095,2035,Arizona,17130
9/10/2016,2965,2576,Arkansas,5541
9/10/2016,85501,0,California,85501
9/10/2016,6648,4957,Colorado,11605
9/10/2016,9035,4206,Connecticut,13241
9/10/2016,3516,540,Delaware,4056
9/10/2016,1525,296,Dist. of Columbia,1821
9/10/2016,59266,17070,Florida,76336
9/10/2016,21465,2413,Georgia,23878
9/10/2016,4275,1065,Idaho,5340
9/10/2016,21911,3686,Illinois,25597
9/10/2016,15077,3281,Indiana,18358
9/10/2016,7052,2777,Iowa,9829
9/10/2016,6344,836,Kansas,7180
9/10/2016,11709,1744,Kentucky,13453
9/10/2016,11976,3586,Louisiana,15562
9/10/2016,1873,1622,Maine,3495
9/10/2016,15321,2009,Maryland,17330
9/10/2016,18410,2158,Massachusetts,20568
9/10/2016,22416,2382,Michigan,24798
9/10/2016,11817,924,Minnesota,12741
9/10/2016,16459,1353,Missouri,17812
9/10/2016,1319,703,Montana,2022
9/10/2016,5913,970,Nebraska,6883
9/10/2016,5036,779,New Hampshire,5815
9/10/2016,34625,3991,New Jersey,38616
9/10/2016,3484,1203,New Mexico,4687
9/10/2016,60381,5070,New York,65451
9/10/2016,20078,7073,North Carolina,27151
9/10/2016,979,1015,North Dakota,1994
9/10/2016,18721,4444,Ohio,23165
9/10/2016,4095,3416,Oklahoma,7511
9/10/2016,6280,1799,Oregon,8079
9/10/2016,33957,10259,Pennsylvania,44216
9/10/2016,1692,12501,Puerto Rico,14193
9/10/2016,3912,1140,Rhode Island,5052
9/10/2016,7727,5574,South Carolina,13301
9/10/2016,1818,621,South Dakota,2439
9/10/2016,11653,4966,Tennessee,16619
9/10/2016,35175,13617,Texas,48792
9/10/2016,923,735,Vermont,1658
9/10/2016,138,341,Virgin Islands,479
9/10/2016,16447,3469,Virginia,19916
9/10/2016,9579,1406,Washington,10985
9/10/2016,5397,983,West Virginia,6380
9/10/2016,11312,2125,Wisconsin,13437
9/10/2016,995,657,Wyoming,1652
9/7/2016,12425,1754,Arizona,14179
9/7/2016,2110,1807,Arkansas,3917
9/7/2016,66905,0,California,66905
9/7/2016,5505,4205,Colorado,9710
9/7/2016,7394,3519,Connecticut,10913
9/7/2016,2825,489,Delaware,3314
9/7/2016,1284,266,Dist. of Columbia,1550
9/7/2016,44915,13285,Florida,58200
9/7/2016,16033,1791,Georgia,17824
9/7/2016,3735,993,Idaho,4728
9/7/2016,18141,3145,Illinois,21286
9/7/2016,11702,2577,Indiana,14279
9/7/2016,5493,2259,Iowa,7752
9/7/2016,5404,670,Kansas,6074
9/7/2016,9761,1431,Kentucky,11192
9/7/2016,9495,2871,Louisiana,12366
9/7/2016,1534,1278,Maine,2812
9/7/2016,11566,1622,Maryland,13188
9/7/2016,14232,1668,Massachusetts,15900
9/7/2016,17120,1931,Michigan,19051
9/7/2016,9875,876,Minnesota,10751
9/7/2016,13733,1171,Missouri,14904
9/7/2016,1201,641,Montana,1842
9/7/2016,4986,885,Nebraska,5871
9/7/2016,4018,630,New Hampshire,4648
9/7/2016,27619,3280,New Jersey,30899
9/7/2016,2914,982,New Mexico,3896
9/7/2016,44867,3832,New York,48699
9/7/2016,15333,5589,North Carolina,20922
9/7/2016,823,923,North Dakota,1746
9/7/2016,15154,3697,Ohio,18851
9/7/2016,3487,2925,Oklahoma,6412
9/7/2016,5241,1512,Oregon,6753
9/7/2016,27463,8400,Pennsylvania,35863
9/7/2016,1219,8378,Puerto Rico,9597
9/7/2016,2916,886,Rhode Island,3802
9/7/2016,6019,4435,South Carolina,10454
9/7/2016,1519,546,South Dakota,2065
9/7/2016,9562,4074,Tennessee,13636
9/7/2016,28025,11159,Texas,39184
9/7/2016,697,583,Vermont,1280
9/7/2016,98,217,Virgin Islands,315
9/7/2016,12238,2687,Virginia,14925
9/7/2016,8083,1190,Washington,9273
9/7/2016,4427,855,West Virginia,5282
9/7/2016,9701,1848,Wisconsin,11549
9/7/2016,1007,655,Wyoming,1662
9/3/2016,13450,1952,Arizona,15402
9/3/2016,2234,2055,Arkansas,4289
9/3/2016,71036,0,California,71036
9/3/2016,5903,4641,Colorado,10544
9/3/2016,8273,3978,Connecticut,12251
9/3/2016,3188,550,Delaware,3738
9/3/2016,1479,258,Dist. of Columbia,1737
9/3/2016,51605,14969,Florida,66574
9/3/2016,18054,2122,Georgia,20176
9/3/2016,3903,1015,Idaho,4918
9/3/2016,19303,3256,Illinois,22559
9/3/2016,13709,2975,Indiana,16684
9/3/2016,6431,2465,Iowa,8896
9/3/2016,6224,856,Kansas,7080
9/3/2016,11132,1718,Kentucky,12850
9/3/2016,10672,3343,Louisiana,14015
9/3/2016,1978,1649,Maine,3627
9/3/2016,13746,1861,Maryland,15607
9/3/2016,15625,1869,Massachusetts,17494
9/3/2016,18754,2099,Michigan,20853
9/3/2016,10863,961,Minnesota,11824
9/3/2016,15602,1353,Missouri,16955
9/3/2016,1292,700,Montana,1992
9/3/2016,5439,975,Nebraska,6414
9/3/2016,4969,814,New Hampshire,5783
9/3/2016,28850,3631,New Jersey,32481
9/3/2016,3194,1100,New Mexico,4294
9/3/2016,49922,4349,New York,54271
9/3/2016,17726,6372,North Carolina,24098
9/3/2016,880,945,North Dakota,1825
9/3/2016,16304,4167,Ohio,20471
9/3/2016,3763,3232,Oklahoma,6995
9/3/2016,5310,1597,Oregon,6907
9/3/2016,30697,9805,Pennsylvania,40502
9/3/2016,1645,12209,Puerto Rico,13854
9/3/2016,3613,1027,Rhode Island,4640
9/3/2016,6970,5392,South Carolina,12362
9/3/2016,1655,588,South Dakota,2243
9/3/2016,10919,4764,Tennessee,15683
9/3/2016,31758,12851,Texas,44609
9/3/2016,839,661,Vermont,1500
9/3/2016,104,275,Virgin Islands,379
9/3/2016,14424,3259,Virginia,17683
9/3/2016,7913,1224,Washington,9137
9/3/2016,5191,933,West Virginia,6124
9/3/2016,10632,2144,Wisconsin,12776
9/3/2016,860,625,Wyoming,1485
8/31/2016,11396,1786,Arizona,13182
8/31/2016,2335,1990,Arkansas,4325
8/31/2016,70340,0,California,70340
8/31/2016,5564,4380,Colorado,9944
8/31/2016,7510,3598,Connecticut,11108
8/31/2016,2886,515,Delaware,3401
8/31/2016,1415,266,Dist. of Columbia,1681
8/31/2016,47687,14554,Florida,62241
8/31/2016,17271,2195,Georgia,19466
8/31/2016,3800,946,Idaho,4746
8/31/2016,18536,3326,Illinois,21862
8/31/2016,11948,2718,Indiana,14666
8/31/2016,5626,2229,Iowa,7855
8/31/2016,5497,732,Kansas,6229
8/31/2016,9437,1523,Kentucky,10960
8/31/2016,9530,2997,Louisiana,12527
8/31/2016,1590,1330,Maine,2920
8/31/2016,12731,1892,Maryland,14623
8/31/2016,14151,1919,Massachusetts,16070
8/31/2016,17876,2063,Michigan,19939
8/31/2016,9728,872,Minnesota,10600
8/31/2016,13486,1212,Missouri,14698
8/31/2016,1221,669,Montana,1890
8/31/2016,4919,912,Nebraska,5831
8/31/2016,4186,718,New Hampshire,4904
8/31/2016,26233,3498,New Jersey,29731
8/31/2016,3024,1102,New Mexico,4126
8/31/2016,45742,4271,New York,50013
8/31/2016,16522,6171,North Carolina,22693
8/31/2016,876,879,North Dakota,1755
8/31/2016,15401,3903,Ohio,19304
8/31/2016,3536,3146,Oklahoma,6682
8/31/2016,4712,1421,Oregon,6133
8/31/2016,27268,8592,Pennsylvania,35860
8/31/2016,1133,7805,Puerto Rico,8938
8/31/2016,3070,906,Rhode Island,3976
8/31/2016,6608,4999,South Carolina,11607
8/31/2016,1669,520,South Dakota,2189
8/31/2016,9988,4593,Tennessee,14581
8/31/2016,29106,11811,Texas,40917
8/31/2016,740,560,Vermont,1300
8/31/2016,113,280,Virgin Islands,393
8/31/2016,13913,3173,Virginia,17086
8/31/2016,8124,1230,Washington,9354
8/31/2016,4374,908,West Virginia,5282
8/31/2016,9564,1873,Wisconsin,11437
8/31/2016,987,692,Wyoming,1679
8/27/2016,12740,1576,Arizona,14316
8/27/2016,2251,1956,Arkansas,4207
