date,pb_winners,pp_winners,states,total_winners
8/27/2016,64716,0,California,64716
8/27/2016,5328,4452,Colorado,9780
8/27/2016,7192,3497,Connecticut,10689
8/27/2016,2862,459,Delaware,3321
8/27/2016,1243,213,Dist. of Columbia,1456
8/27/2016,47797,13665,Florida,61462
8/27/2016,16048,1864,Georgia,17912
8/27/2016,3611,916,Idaho,4527
8/27/2016,17522,2969,Illinois,20491
8/27/2016,12806,2915,Indiana,15721
8/27/2016,5749,2365,Iowa,8114
8/27/2016,5479,697,Kansas,6176
8/27/2016,9712,1520,Kentucky,11232
8/27/2016,9856,2898,Louisiana,12754
8/27/2016,1622,1427,Maine,3049
8/27/2016,12499,1653,Maryland,14152
8/27/2016,13480,1682,Massachusetts,15162
8/27/2016,17108,1949,Michigan,19057
8/27/2016,9772,847,Minnesota,10619
8/27/2016,13929,1181,Missouri,15110
8/27/2016,1108,682,Montana,1790
8/27/2016,4995,859,Nebraska,5854
8/27/2016,4239,715,New Hampshire,4954
8/27/2016,24207,3092,New Jersey,27299
8/27/2016,2894,997,New Mexico,3891
8/27/2016,42816,3802,New York,46618
8/27/2016,15193,5593,North Carolina,20786
8/27/2016,747,832,North Dakota,1579
8/27/2016,13743,3512,Ohio,17255
8/27/2016,3622,3256,Oklahoma,6878
8/27/2016,4604,1438,Oregon,6042
8/27/2016,26543,8225,Pennsylvania,34768
8/27/2016,1160,9027,Puerto Rico,10187
8/27/2016,3289,896,Rhode Island,4185
8/27/2016,6502,5047,South Carolina,11549
8/27/2016,1518,579,South Dakota,2097
8/27/2016,9746,4313,Tennessee,14059
8/27/2016,28565,11572,Texas,40137
8/27/2016,752,590,Vermont,1342
8/27/2016,107,261,Virgin Islands,368
8/27/2016,13080,2792,Virginia,15872
8/27/2016,7384,1074,Washington,8458
8/27/2016,4512,799,West Virginia,5311
8/27/2016,10079,1859,Wisconsin,11938
8/27/2016,936,568,Wyoming,1504
8/24/2016,11445,1555,Arizona,13000
8/24/2016,1865,1623,Arkansas,3488
8/24/2016,63813,0,California,63813
8/24/2016,4864,3931,Colorado,8795
8/24/2016,6413,3141,Connecticut,9554
8/24/2016,2452,456,Delaware,2908
8/24/2016,1211,224,Dist. of Columbia,1435
8/24/2016,39424,11897,Florida,51321
8/24/2016,14747,2014,Georgia,16761
8/24/2016,3425,901,Idaho,4326
8/24/2016,16266,3069,Illinois,19335
8/24/2016,10202,2384,Indiana,12586
8/24/2016,5089,2023,Iowa,7112
8/24/2016,4861,652,Kansas,5513
8/24/2016,8367,1309,Kentucky,9676
8/24/2016,8348,2541,Louisiana,10889
8/24/2016,1380,1277,Maine,2657
8/24/2016,10706,1691,Maryland,12397
8/24/2016,11647,1397,Massachusetts,13044
8/24/2016,14941,1718,Michigan,16659
8/24/2016,8787,783,Minnesota,9570
8/24/2016,12471,1073,Missouri,13544
8/24/2016,1097,611,Montana,1708
8/24/2016,4560,820,Nebraska,5380
8/24/2016,3698,660,New Hampshire,4358
8/24/2016,22936,2867,New Jersey,25803
8/24/2016,2742,971,New Mexico,3713
8/24/2016,42198,3828,New York,46026
8/24/2016,13351,4973,North Carolina,18324
8/24/2016,732,809,North Dakota,1541
8/24/2016,12359,3089,Ohio,15448
8/24/2016,3122,2575,Oklahoma,5697
8/24/2016,4264,1279,Oregon,5543
8/24/2016,23174,7262,Pennsylvania,30436
8/24/2016,987,6906,Puerto Rico,7893
8/24/2016,2732,760,Rhode Island,3492
8/24/2016,5767,4182,South Carolina,9949
8/24/2016,1492,546,South Dakota,2038
8/24/2016,8572,3867,Tennessee,12439
8/24/2016,24847,10482,Texas,35329
8/24/2016,655,512,Vermont,1167
8/24/2016,105,198,Virgin Islands,303
8/24/2016,11737,2580,Virginia,14317
8/24/2016,7323,1150,Washington,8473
8/24/2016,3901,782,West Virginia,4683
8/24/2016,8576,1809,Wisconsin,10385
8/24/2016,887,684,Wyoming,1571
8/20/2016,12717,1577,Arizona,14294
8/20/2016,2078,1980,Arkansas,4058
8/20/2016,61655,0,California,61655
8/20/2016,5041,4350,Colorado,9391
8/20/2016,6858,3343,Connecticut,10201
8/20/2016,2688,478,Delaware,3166
8/20/2016,1318,231,Dist. of Columbia,1549
8/20/2016,45229,12967,Florida,58196
8/20/2016,16038,1918,Georgia,17956
8/20/2016,3535,953,Idaho,4488
8/20/2016,16384,2962,Illinois,19346
8/20/2016,12152,2769,Indiana,14921
8/20/2016,5317,2269,Iowa,7586
8/20/2016,5206,615,Kansas,5821
8/20/2016,9729,1497,Kentucky,11226
8/20/2016,9310,2757,Louisiana,12067
8/20/2016,1723,1499,Maine,3222
8/20/2016,11679,1668,Maryland,13347
8/20/2016,12490,1588,Massachusetts,14078
8/20/2016,15814,1800,Michigan,17614
8/20/2016,9043,902,Minnesota,9945
8/20/2016,13652,1231,Missouri,14883
8/20/2016,1210,696,Montana,1906
8/20/2016,4900,828,Nebraska,5728
8/20/2016,4300,712,New Hampshire,5012
8/20/2016,23087,3048,New Jersey,26135
8/20/2016,2887,1055,New Mexico,3942
8/20/2016,40960,3594,New York,44554
8/20/2016,14886,5538,North Carolina,20424
8/20/2016,757,796,North Dakota,1553
8/20/2016,13088,3379,Ohio,16467
8/20/2016,3176,2915,Oklahoma,6091
8/20/2016,4238,1316,Oregon,5554
8/20/2016,24295,7969,Pennsylvania,32264
8/20/2016,1156,8851,Puerto Rico,10007
8/20/2016,3159,909,Rhode Island,4068
8/20/2016,6206,4785,South Carolina,10991
8/20/2016,1511,529,South Dakota,2040
8/20/2016,9532,4453,Tennessee,13985
8/20/2016,26676,11038,Texas,37714
8/20/2016,736,620,Vermont,1356
8/20/2016,112,274,Virgin Islands,386
8/20/2016,12670,2749,Virginia,15419
8/20/2016,7045,1053,Washington,8098
8/20/2016,4614,822,West Virginia,5436
8/20/2016,9551,1900,Wisconsin,11451
8/20/2016,894,562,Wyoming,1456
8/17/2016,11548,1661,Arizona,13209
8/17/2016,1937,1722,Arkansas,3659
8/17/2016,61995,0,California,61995
8/17/2016,4419,3882,Colorado,8301
8/17/2016,6166,3180,Connecticut,9346
8/17/2016,2388,449,Delaware,2837
8/17/2016,1221,280,Dist. of Columbia,1501
8/17/2016,40721,12969,Florida,53690
8/17/2016,15528,2150,Georgia,17678
8/17/2016,3505,910,Idaho,4415
8/17/2016,15645,2972,Illinois,18617
8/17/2016,10060,2357,Indiana,12417
8/17/2016,4764,2043,Iowa,6807
8/17/2016,4689,685,Kansas,5374
8/17/2016,8502,1391,Kentucky,9893
8/17/2016,7872,2630,Louisiana,10502
8/17/2016,1428,1326,Maine,2754
8/17/2016,10549,1787,Maryland,12336
8/17/2016,11895,1663,Massachusetts,13558
8/17/2016,14781,1956,Michigan,16737
8/17/2016,8161,826,Minnesota,8987
8/17/2016,11425,1119,Missouri,12544
8/17/2016,1183,613,Montana,1796
8/17/2016,4372,801,Nebraska,5173
8/17/2016,3529,639,New Hampshire,4168
8/17/2016,22010,2984,New Jersey,24994
8/17/2016,2738,1058,New Mexico,3796
8/17/2016,39107,4030,New York,43137
8/17/2016,13739,5269,North Carolina,19008
8/17/2016,708,734,North Dakota,1442
8/17/2016,11598,3370,Ohio,14968
8/17/2016,2890,2747,Oklahoma,5637
8/17/2016,3708,1265,Oregon,4973
8/17/2016,20732,7010,Pennsylvania,27742
8/17/2016,951,7048,Puerto Rico,7999
8/17/2016,2752,903,Rhode Island,3655
8/17/2016,5773,4569,South Carolina,10342
8/17/2016,1304,529,South Dakota,1833
8/17/2016,8554,4074,Tennessee,12628
8/17/2016,22994,9941,Texas,32935
8/17/2016,661,486,Vermont,1147
8/17/2016,117,251,Virgin Islands,368
8/17/2016,11673,2675,Virginia,14348
8/17/2016,7017,1147,Washington,8164
8/17/2016,3952,753,West Virginia,4705
8/17/2016,8301,1756,Wisconsin,10057
8/17/2016,1000,586,Wyoming,1586
8/13/2016,12227,1778,Arizona,14005
8/13/2016,2019,1928,Arkansas,3947
8/13/2016,59845,0,California,59845
8/13/2016,4633,4055,Colorado,8688
8/13/2016,6230,3290,Connecticut,9520
8/13/2016,2600,456,Delaware,3056
8/13/2016,1271,269,Dist. of Columbia,1540
8/13/2016,45028,13160,Florida,58188
8/13/2016,16879,2081,Georgia,18960
8/13/2016,3599,890,Idaho,4489
8/13/2016,15471,2764,Illinois,18235
8/13/2016,11515,2735,Indiana,14250
8/13/2016,4992,2131,Iowa,7123
8/13/2016,4912,695,Kansas,5607
8/13/2016,9405,1526,Kentucky,10931
8/13/2016,8485,2812,Louisiana,11297
8/13/2016,1649,1605,Maine,3254
8/13/2016,11465,1721,Maryland,13186
8/13/2016,12173,1683,Massachusetts,13856
8/13/2016,15231,1890,Michigan,17121
8/13/2016,8571,849,Minnesota,9420
8/13/2016,12203,1127,Missouri,13330
8/13/2016,1165,696,Montana,1861
8/13/2016,4624,830,Nebraska,5454
8/13/2016,4059,735,New Hampshire,4794
8/13/2016,21215,2953,New Jersey,24168
8/13/2016,2677,997,New Mexico,3674
8/13/2016,39143,3774,New York,42917
8/13/2016,15307,5651,North Carolina,20958
8/13/2016,697,830,North Dakota,1527
8/13/2016,12390,3435,Ohio,15825
8/13/2016,3089,3021,Oklahoma,6110
8/13/2016,3630,1238,Oregon,4868
8/13/2016,21489,7441,Pennsylvania,28930
8/13/2016,1179,8996,Puerto Rico,10175
8/13/2016,3003,889,Rhode Island,3892
8/13/2016,6335,4992,South Carolina,11327
8/13/2016,1317,509,South Dakota,1826
8/13/2016,9450,4299,Tennessee,13749
8/13/2016,24849,10705,Texas,35554
8/13/2016,739,529,Vermont,1268
8/13/2016,127,276,Virgin Islands,403
8/13/2016,12596,3012,Virginia,15608
8/13/2016,6447,1055,Washington,7502
8/13/2016,4209,781,West Virginia,4990
8/13/2016,8827,1867,Wisconsin,10694
8/13/2016,915,573,Wyoming,1488
8/10/2016,11100,1583,Arizona,12683
8/10/2016,2003,1825,Arkansas,3828
8/10/2016,54714,0,California,54714
8/10/2016,4097,3948,Colorado,8045
8/10/2016,5845,3138,Connecticut,8983
8/10/2016,2366,451,Delaware,2817
8/10/2016,1259,264,Dist. of Columbia,1523
8/10/2016,40400,12887,Florida,53287
8/10/2016,14666,1997,Georgia,16663
8/10/2016,3280,927,Idaho,4207
8/10/2016,14217,2769,Illinois,16986
8/10/2016,9660,2401,Indiana,12061
8/10/2016,4456,1913,Iowa,6369
8/10/2016,4330,587,Kansas,4917
8/10/2016,8002,1326,Kentucky,9328
8/10/2016,8406,2742,Louisiana,11148
8/10/2016,1274,1236,Maine,2510
8/10/2016,10364,1711,Maryland,12075
8/10/2016,10657,1502,Massachusetts,12159
8/10/2016,14299,1821,Michigan,16120
8/10/2016,7331,788,Minnesota,8119
8/10/2016,11058,1051,Missouri,12109
8/10/2016,1034,618,Montana,1652
8/10/2016,4146,819,Nebraska,4965
8/10/2016,3420,577,New Hampshire,3997
8/10/2016,19768,2824,New Jersey,22592
8/10/2016,2418,983,New Mexico,3401
8/10/2016,34877,3559,New York,38436
8/10/2016,14187,5473,North Carolina,19660
8/10/2016,678,742,North Dakota,1420
8/10/2016,11321,3389,Ohio,14710
8/10/2016,2834,2715,Oklahoma,5549
8/10/2016,3261,1212,Oregon,4473
8/10/2016,19456,6935,Pennsylvania,26391
8/10/2016,953,7234,Puerto Rico,8187
8/10/2016,2649,819,Rhode Island,3468
8/10/2016,5767,4722,South Carolina,10489
8/10/2016,1252,497,South Dakota,1749
8/10/2016,8732,4178,Tennessee,12910
8/10/2016,22700,10113,Texas,32813
8/10/2016,580,468,Vermont,1048
8/10/2016,106,286,Virgin Islands,392
8/10/2016,11350,2815,Virginia,14165
8/10/2016,6126,1030,Washington,7156
8/10/2016,3717,804,West Virginia,4521
8/10/2016,7927,1595,Wisconsin,9522
8/10/2016,987,654,Wyoming,1641
8/6/2016,12228,1698,Arizona,13926
8/6/2016,2254,2155,Arkansas,4409
8/6/2016,56574,0,California,56574
8/6/2016,4262,4262,Colorado,8524
8/6/2016,6443,3286,Connecticut,9729
8/6/2016,2504,519,Delaware,3023
8/6/2016,1336,246,Dist. of Columbia,1582
8/6/2016,48581,14420,Florida,63001
8/6/2016,16741,2179,Georgia,18920
8/6/2016,3572,990,Idaho,4562
8/6/2016,14847,2913,Illinois,17760
8/6/2016,11572,2785,Indiana,14357
8/6/2016,4623,2043,Iowa,6666
8/6/2016,4800,665,Kansas,5465
8/6/2016,9227,1493,Kentucky,10720
8/6/2016,9514,3127,Louisiana,12641
8/6/2016,1410,1456,Maine,2866
8/6/2016,11845,1788,Maryland,13633
8/6/2016,11502,1624,Massachusetts,13126
8/6/2016,15784,1934,Michigan,17718
8/6/2016,7777,807,Minnesota,8584
8/6/2016,11799,1138,Missouri,12937
8/6/2016,1203,668,Montana,1871
8/6/2016,4292,844,Nebraska,5136
8/6/2016,3845,670,New Hampshire,4515
8/6/2016,20409,2870,New Jersey,23279
8/6/2016,2782,975,New Mexico,3757
8/6/2016,37115,3534,New York,40649
8/6/2016,15898,6078,North Carolina,21976
8/6/2016,732,753,North Dakota,1485
8/6/2016,12266,3725,Ohio,15991
8/6/2016,3026,3133,Oklahoma,6159
8/6/2016,3397,1181,Oregon,4578
8/6/2016,21410,7520,Pennsylvania,28930
8/6/2016,1222,9516,Puerto Rico,10738
8/6/2016,3040,950,Rhode Island,3990
8/6/2016,6710,5425,South Carolina,12135
8/6/2016,1312,481,South Dakota,1793
8/6/2016,9781,4721,Tennessee,14502
8/6/2016,25283,11003,Texas,36286
8/6/2016,632,542,Vermont,1174
8/6/2016,141,296,Virgin Islands,437
8/6/2016,12572,2966,Virginia,15538
8/6/2016,5949,995,Washington,6944
8/6/2016,4343,863,West Virginia,5206
8/6/2016,8483,1738,Wisconsin,10221
8/6/2016,1055,646,Wyoming,1701
8/3/2016,11251,1477,Arizona,12728
8/3/2016,1765,1675,Arkansas,3440
8/3/2016,54584,0,California,54584
8/3/2016,3863,3628,Colorado,7491
8/3/2016,5293,2830,Connecticut,8123
8/3/2016,2220,413,Delaware,2633
8/3/2016,1142,209,Dist. of Columbia,1351
8/3/2016,36631,10908,Florida,47539
8/3/2016,13503,1794,Georgia,15297
8/3/2016,3324,912,Idaho,4236
8/3/2016,14461,2703,Illinois,17164
8/3/2016,9158,2140,Indiana,11298
8/3/2016,4400,1735,Iowa,6135
8/3/2016,4113,534,Kansas,4647
8/3/2016,7646,1263,Kentucky,8909
8/3/2016,8307,2608,Louisiana,10915
8/3/2016,1249,1158,Maine,2407
8/3/2016,10147,1537,Maryland,11684
8/3/2016,9811,1292,Massachusetts,11103
8/3/2016,14269,1686,Michigan,15955
8/3/2016,7206,692,Minnesota,7898
8/3/2016,9888,837,Missouri,10725
8/3/2016,1084,629,Montana,1713
8/3/2016,3954,815,Nebraska,4769
8/3/2016,3065,516,New Hampshire,3581
8/3/2016,19418,2671,New Jersey,22089
8/3/2016,2377,837,New Mexico,3214
8/3/2016,35339,3384,New York,38723
8/3/2016,12665,4684,North Carolina,17349
8/3/2016,669,724,North Dakota,1393
8/3/2016,11670,3196,Ohio,14866
8/3/2016,2588,2578,Oklahoma,5166
8/3/2016,3093,1094,Oregon,4187
8/3/2016,18318,6435,Pennsylvania,24753
8/3/2016,829,6039,Puerto Rico,6868
8/3/2016,2511,688,Rhode Island,3199
8/3/2016,5420,4380,South Carolina,9800
8/3/2016,1142,450,South Dakota,1592
8/3/2016,8185,3783,Tennessee,11968
8/3/2016,20704,9014,Texas,29718
8/3/2016,564,450,Vermont,1014
8/3/2016,102,260,Virgin Islands,362
8/3/2016,10388,2501,Virginia,12889
8/3/2016,5480,922,Washington,6402
8/3/2016,3601,695,West Virginia,4296
8/3/2016,7867,1557,Wisconsin,9424
8/3/2016,1098,626,Wyoming,1724
7/30/2016,55491,4915,Arizona,60406
7/30/2016,10080,8208,Arkansas,18288
7/30/2016,327691,0,California,327691
7/30/2016,21121,14057,Colorado,35178
7/30/2016,32583,11945,Connecticut,44528
7/30/2016,12598,1469,Delaware,14067
7/30/2016,4779,666,Dist. of Columbia,5445
7/30/2016,193187,44261,Florida,237448
7/30/2016,72236,6143,Georgia,78379
7/30/2016,11586,2512,Idaho,14098
7/30/2016,97607,11408,Illinois,109015
7/30/2016,52990,8173,Indiana,61163
7/30/2016,23105,7459,Iowa,30564
7/30/2016,18368,1699,Kansas,20067
7/30/2016,33641,3761,Kentucky,37402
7/30/2016,35272,7779,Louisiana,43051
7/30/2016,6593,4562,Maine,11155
7/30/2016,56668,5345,Maryland,62013
7/30/2016,79503,6441,Massachusetts,85944
7/30/2016,91770,6281,Michigan,98051
7/30/2016,41107,2269,Minnesota,43376
7/30/2016,56160,3380,Missouri,59540
7/30/2016,4388,1913,Montana,6301
7/30/2016,15684,2134,Nebraska,17818
7/30/2016,18894,2086,New Hampshire,20980
7/30/2016,145536,11395,New Jersey,156931
7/30/2016,11005,3089,New Mexico,14094
7/30/2016,233037,13507,New York,246544
7/30/2016,65350,18412,North Carolina,83762
7/30/2016,3483,2979,North Dakota,6462
7/30/2016,75046,14208,Ohio,89254
7/30/2016,14026,10345,Oklahoma,24371
7/30/2016,19681,4037,Oregon,23718
7/30/2016,134434,32191,Pennsylvania,166625
7/30/2016,2187,14616,Puerto Rico,16803
7/30/2016,11768,2618,Rhode Island,14386
7/30/2016,26728,15814,South Carolina,42542
7/30/2016,5585,1768,South Dakota,7353
7/30/2016,43388,15863,Tennessee,59251
7/30/2016,134074,41999,Texas,176073
7/30/2016,2842,1727,Vermont,4569
7/30/2016,358,637,Virgin Islands,995
7/30/2016,61480,10231,Virginia,71711
7/30/2016,36682,3971,Washington,40653
7/30/2016,16694,2258,West Virginia,18952
7/30/2016,48382,5788,Wisconsin,54170
7/30/2016,2674,1489,Wyoming,4163
7/27/2016,37195,3558,Arizona,40753
7/27/2016,6562,5479,Arkansas,12041
7/27/2016,234339,0,California,234339
7/27/2016,14442,9582,Colorado,24024
7/27/2016,20343,7672,Connecticut,28015
7/27/2016,8430,961,Delaware,9391
7/27/2016,3366,459,Dist. of Columbia,3825
7/27/2016,122570,29291,Florida,151861
7/27/2016,46487,3914,Georgia,50401
7/27/2016,8226,1772,Idaho,9998
7/27/2016,69272,8073,Illinois,77345
7/27/2016,34763,5760,Indiana,40523
7/27/2016,17257,5584,Iowa,22841
7/27/2016,12320,1188,Kansas,13508
7/27/2016,23256,2661,Kentucky,25917
7/27/2016,23588,5398,Louisiana,28986
7/27/2016,3959,2877,Maine,6836
7/27/2016,35871,3462,Maryland,39333
7/27/2016,53074,4155,Massachusetts,57229
7/27/2016,60945,4226,Michigan,65171
7/27/2016,27653,1618,Minnesota,29271
7/27/2016,38509,2341,Missouri,40850
7/27/2016,2958,1243,Montana,4201
7/27/2016,12334,1644,Nebraska,13978
7/27/2016,11499,1391,New Hampshire,12890
7/27/2016,98226,7804,New Jersey,106030
7/27/2016,7599,2071,New Mexico,9670
7/27/2016,155520,9166,New York,164686
7/27/2016,43350,12570,North Carolina,55920
7/27/2016,2477,2036,North Dakota,4513
7/27/2016,50493,8762,Ohio,59255
7/27/2016,9477,6805,Oklahoma,16282
7/27/2016,14022,2932,Oregon,16954
7/27/2016,92214,21791,Pennsylvania,114005
7/27/2016,1394,8869,Puerto Rico,10263
7/27/2016,8230,1888,Rhode Island,10118
7/27/2016,17014,10186,South Carolina,27200
7/27/2016,3769,1103,South Dakota,4872
7/27/2016,27341,9876,Tennessee,37217
7/27/2016,89172,29136,Texas,118308
7/27/2016,1864,1209,Vermont,3073
7/27/2016,180,418,Virgin Islands,598
7/27/2016,40705,6501,Virginia,47206
7/27/2016,25099,2819,Washington,27918
7/27/2016,11301,1690,West Virginia,12991
7/27/2016,31680,4069,Wisconsin,35749
7/27/2016,1905,1059,Wyoming,2964
7/23/2016,27251,3066,Arizona,30317
7/23/2016,4924,4086,Arkansas,9010
7/23/2016,165546,0,California,165546
7/23/2016,11065,7944,Colorado,19009
7/23/2016,14910,6156,Connecticut,21066
7/23/2016,6760,981,Delaware,7741
7/23/2016,2369,380,Dist. of Columbia,2749
7/23/2016,101339,27082,Florida,128421
7/23/2016,34830,3715,Georgia,38545
7/23/2016,6392,1553,Idaho,7945
7/23/2016,46388,6363,Illinois,52751
7/23/2016,27017,5033,Indiana,32050
7/23/2016,13026,4456,Iowa,17482
7/23/2016,9474,1102,Kansas,10576
7/23/2016,18027,2465,Kentucky,20492
7/23/2016,18340,4848,Louisiana,23188
7/23/2016,3091,2369,Maine,5460
7/23/2016,27742,3316,Maryland,31058
7/23/2016,36026,3551,Massachusetts,39577
7/23/2016,40989,3880,Michigan,44869
7/23/2016,17383,1361,Minnesota,18744
7/23/2016,29160,2124,Missouri,31284
7/23/2016,1865,998,Montana,2863
7/23/2016,9419,1532,Nebraska,10951
7/23/2016,8088,1218,New Hampshire,9306
7/23/2016,67212,6517,New Jersey,73729
7/23/2016,5239,1775,New Mexico,7014
7/23/2016,104970,7665,New York,112635
7/23/2016,33189,11372,North Carolina,44561
7/23/2016,1685,1668,North Dakota,3353
7/23/2016,33668,7082,Ohio,40750
7/23/2016,6839,5322,Oklahoma,12161
7/23/2016,9497,2348,Oregon,11845
7/23/2016,70078,17743,Pennsylvania,87821
7/23/2016,1783,12761,Puerto Rico,14544
7/23/2016,7198,1763,Rhode Island,8961
7/23/2016,13365,8740,South Carolina,22105
7/23/2016,2648,855,South Dakota,3503
7/23/2016,21187,8211,Tennessee,29398
7/23/2016,61474,22696,Texas,84170
7/23/2016,1258,860,Vermont,2118
7/23/2016,178,416,Virgin Islands,594
7/23/2016,30217,5742,Virginia,35959
7/23/2016,16432,2160,Washington,18592
7/23/2016,8953,1418,West Virginia,10371
7/23/2016,19849,3170,Wisconsin,23019
7/23/2016,1566,874,Wyoming,2440
7/20/2016,22648,2550,Arizona,25198
7/20/2016,4161,3296,Arkansas,7457
7/20/2016,143438,0,California,143438
7/20/2016,9256,6535,Colorado,15791
7/20/2016,12979,5420,Connecticut,18399
7/20/2016,5477,777,Delaware,6254
7/20/2016,2299,340,Dist. of Columbia,2639
7/20/2016,79973,21439,Florida,101412
7/20/2016,29773,3299,Georgia,33072
7/20/2016,5812,1435,Idaho,7247
7/20/2016,41626,5882,Illinois,47508
7/20/2016,21136,3936,Indiana,25072
7/20/2016,11548,3900,Iowa,15448
7/20/2016,8093,903,Kansas,8996
7/20/2016,15672,2183,Kentucky,17855
7/20/2016,15551,4049,Louisiana,19600
7/20/2016,2525,1899,Maine,4424
7/20/2016,24306,2995,Maryland,27301
7/20/2016,32065,3484,Massachusetts,35549
7/20/2016,35444,3418,Michigan,38862
7/20/2016,16234,1262,Minnesota,17496
7/20/2016,24662,1898,Missouri,26560
7/20/2016,1745,923,Montana,2668
7/20/2016,8765,1298,Nebraska,10063
7/20/2016,6986,1077,New Hampshire,8063
7/20/2016,56563,5690,New Jersey,62253
7/20/2016,4742,1546,New Mexico,6288
7/20/2016,95507,7431,New York,102938
7/20/2016,27407,9328,North Carolina,36735
7/20/2016,1472,1475,North Dakota,2947
7/20/2016,29090,6175,Ohio,35265
7/20/2016,5694,4378,Oklahoma,10072
7/20/2016,8784,2121,Oregon,10905
7/20/2016,59272,15509,Pennsylvania,74781
7/20/2016,1363,9118,Puerto Rico,10481
7/20/2016,5756,1481,Rhode Island,7237
7/20/2016,10795,7210,South Carolina,18005
7/20/2016,2452,791,South Dakota,3243
7/20/2016,17395,6823,Tennessee,24218
7/20/2016,50632,18382,Texas,69014
7/20/2016,1124,777,Vermont,1901
7/20/2016,153,342,Virgin Islands,495
7/20/2016,25215,4876,Virginia,30091
7/20/2016,15536,1905,Washington,17441
7/20/2016,7300,1252,West Virginia,8552
7/20/2016,17321,2718,Wisconsin,20039
7/20/2016,1312,790,Wyoming,2102
7/16/2016,21866,2468,Arizona,24334
7/16/2016,3812,3213,Arkansas,7025
7/16/2016,126897,0,California,126897
7/16/2016,9009,6898,Colorado,15907
7/16/2016,12364,5430,Connecticut,17794
7/16/2016,5081,767,Delaware,5848
7/16/2016,2065,336,Dist. of Columbia,2401
7/16/2016,78835,21004,Florida,99839
7/16/2016,28377,3143,Georgia,31520
7/16/2016,5862,1460,Idaho,7322
7/16/2016,36817,5272,Illinois,42089
7/16/2016,21837,4139,Indiana,25976
7/16/2016,10799,3829,Iowa,14628
7/16/2016,8353,915,Kansas,9268
7/16/2016,16498,2208,Kentucky,18706
7/16/2016,16373,4488,Louisiana,20861
7/16/2016,2578,1948,Maine,4526
7/16/2016,22601,2726,Maryland,25327
7/16/2016,28451,2947,Massachusetts,31398
7/16/2016,32448,3010,Michigan,35458
7/16/2016,16520,1266,Minnesota,17786
7/16/2016,25175,1900,Missouri,27075
7/16/2016,1650,875,Montana,2525
7/16/2016,8602,1454,Nebraska,10056
7/16/2016,7006,1082,New Hampshire,8088
7/16/2016,50419,5359,New Jersey,55778
7/16/2016,4856,1604,New Mexico,6460
7/16/2016,87594,6588,New York,94182
7/16/2016,26076,8727,North Carolina,34803
7/16/2016,1459,1402,North Dakota,2861
7/16/2016,27349,5980,Ohio,33329
7/16/2016,5558,4362,Oklahoma,9920
7/16/2016,8466,2092,Oregon,10558
7/16/2016,56593,15234,Pennsylvania,71827
7/16/2016,1573,12305,Puerto Rico,13878
7/16/2016,6016,1598,Rhode Island,7614
7/16/2016,10441,7160,South Carolina,17601
7/16/2016,2296,755,South Dakota,3051
7/16/2016,16554,6545,Tennessee,23099
7/16/2016,50387,18635,Texas,69022
7/16/2016,1222,804,Vermont,2026
7/16/2016,183,331,Virgin Islands,514
7/16/2016,22993,4535,Virginia,27528
7/16/2016,13590,1942,Washington,15532
7/16/2016,7874,1298,West Virginia,9172
7/16/2016,17217,2869,Wisconsin,20086
7/16/2016,1182,695,Wyoming,1877
7/13/2016,19623,2350,Arizona,21973
7/13/2016,3753,3172,Arkansas,6925
7/13/2016,122321,0,California,122321
7/13/2016,8426,6404,Colorado,14830
7/13/2016,11444,4970,Connecticut,16414
7/13/2016,4697,720,Delaware,5417
