date,pb_winners,pp_winners,states,total_winners
7/13/2016,2046,333,Dist. of Columbia,2379
7/13/2016,71676,19777,Florida,91453
7/13/2016,27066,3153,Georgia,30219
7/13/2016,5241,1269,Idaho,6510
7/13/2016,33583,5256,Illinois,38839
7/13/2016,17554,3598,Indiana,21152
7/13/2016,9731,3203,Iowa,12934
7/13/2016,7245,859,Kansas,8104
7/13/2016,14134,1866,Kentucky,16000
7/13/2016,14427,4175,Louisiana,18602
7/13/2016,2111,1767,Maine,3878
7/13/2016,21430,2693,Maryland,24123
7/13/2016,27686,2917,Massachusetts,30603
7/13/2016,31485,3134,Michigan,34619
7/13/2016,14711,1132,Minnesota,15843
7/13/2016,21729,1672,Missouri,23401
7/13/2016,1624,853,Montana,2477
7/13/2016,7603,1114,Nebraska,8717
7/13/2016,6048,842,New Hampshire,6890
7/13/2016,48680,5199,New Jersey,53879
7/13/2016,4385,1497,New Mexico,5882
7/13/2016,81410,6541,New York,87951
7/13/2016,24618,8526,North Carolina,33144
7/13/2016,1364,1331,North Dakota,2695
7/13/2016,25577,5574,Ohio,31151
7/13/2016,5159,4318,Oklahoma,9477
7/13/2016,7581,1948,Oregon,9529
7/13/2016,51116,13849,Pennsylvania,64965
7/13/2016,1346,9383,Puerto Rico,10729
7/13/2016,4844,1361,Rhode Island,6205
7/13/2016,9956,6769,South Carolina,16725
7/13/2016,2245,712,South Dakota,2957
7/13/2016,15056,6333,Tennessee,21389
7/13/2016,46071,17266,Texas,63337
7/13/2016,998,627,Vermont,1625
7/13/2016,173,343,Virgin Islands,516
7/13/2016,22443,4467,Virginia,26910
7/13/2016,13168,1806,Washington,14974
7/13/2016,6833,1077,West Virginia,7910
7/13/2016,14875,2506,Wisconsin,17381
7/13/2016,1321,758,Wyoming,2079
7/9/2016,25219,2766,Arizona,27985
7/9/2016,4262,4021,Arkansas,8283
7/9/2016,116190,0,California,116190
7/9/2016,9109,7519,Colorado,16628
7/9/2016,12974,5617,Connecticut,18591
7/9/2016,5148,748,Delaware,5896
7/9/2016,2451,385,Dist. of Columbia,2836
7/9/2016,85367,22562,Florida,107929
7/9/2016,35561,3634,Georgia,39195
7/9/2016,5650,1318,Idaho,6968
7/9/2016,32751,4954,Illinois,37705
7/9/2016,20758,4144,Indiana,24902
7/9/2016,9064,3313,Iowa,12377
7/9/2016,8498,940,Kansas,9438
7/9/2016,16514,2134,Kentucky,18648
7/9/2016,17280,4764,Louisiana,22044
7/9/2016,2411,2035,Maine,4446
7/9/2016,24213,2913,Maryland,27126
7/9/2016,26878,2950,Massachusetts,29828
7/9/2016,32979,3191,Michigan,36170
7/9/2016,16125,1218,Minnesota,17343
7/9/2016,23930,1780,Missouri,25710
7/9/2016,1775,937,Montana,2712
7/9/2016,7601,1377,Nebraska,8978
7/9/2016,6666,969,New Hampshire,7635
7/9/2016,46303,4984,New Jersey,51287
7/9/2016,5289,1882,New Mexico,7171
7/9/2016,84536,6218,New York,90754
7/9/2016,27887,9344,North Carolina,37231
7/9/2016,1312,1365,North Dakota,2677
7/9/2016,27659,6462,Ohio,34121
7/9/2016,5632,4863,Oklahoma,10495
7/9/2016,7859,2159,Oregon,10018
7/9/2016,50653,14489,Pennsylvania,65142
7/9/2016,1764,12201,Puerto Rico,13965
7/9/2016,5522,1507,Rhode Island,7029
7/9/2016,12333,8544,South Carolina,20877
7/9/2016,2303,820,South Dakota,3123
7/9/2016,18504,7840,Tennessee,26344
7/9/2016,52421,19129,Texas,71550
7/9/2016,1127,844,Vermont,1971
7/9/2016,200,498,Virgin Islands,698
7/9/2016,26103,5164,Virginia,31267
7/9/2016,13741,1755,Washington,15496
7/9/2016,7563,1304,West Virginia,8867
7/9/2016,15909,2386,Wisconsin,18295
7/9/2016,1464,841,Wyoming,2305
7/6/2016,21096,2383,Arizona,23479
7/6/2016,3474,3126,Arkansas,6600
7/6/2016,103850,0,California,103850
7/6/2016,8202,6639,Colorado,14841
7/6/2016,11154,4828,Connecticut,15982
7/6/2016,4394,664,Delaware,5058
7/6/2016,2039,298,Dist. of Columbia,2337
7/6/2016,71005,18845,Florida,89850
7/6/2016,28951,3059,Georgia,32010
7/6/2016,5077,1189,Idaho,6266
7/6/2016,29405,4422,Illinois,33827
7/6/2016,15929,3208,Indiana,19137
7/6/2016,7790,2786,Iowa,10576
7/6/2016,7373,854,Kansas,8227
7/6/2016,13813,1834,Kentucky,15647
7/6/2016,13969,3754,Louisiana,17723
7/6/2016,2178,1750,Maine,3928
7/6/2016,20706,2544,Maryland,23250
7/6/2016,23100,2515,Massachusetts,25615
7/6/2016,28207,2559,Michigan,30766
7/6/2016,13824,1021,Minnesota,14845
7/6/2016,23060,1519,Missouri,24579
7/6/2016,1457,823,Montana,2280
7/6/2016,6596,1135,Nebraska,7731
7/6/2016,5678,909,New Hampshire,6587
7/6/2016,41873,4409,New Jersey,46282
7/6/2016,4521,1456,New Mexico,5977
7/6/2016,76063,5597,New York,81660
7/6/2016,23910,8157,North Carolina,32067
7/6/2016,1180,1169,North Dakota,2349
7/6/2016,24271,5559,Ohio,29830
7/6/2016,4875,4284,Oklahoma,9159
7/6/2016,7238,2083,Oregon,9321
7/6/2016,44821,12983,Pennsylvania,57804
7/6/2016,1285,9057,Puerto Rico,10342
7/6/2016,4592,1226,Rhode Island,5818
7/6/2016,10171,7237,South Carolina,17408
7/6/2016,2176,732,South Dakota,2908
7/6/2016,16331,6954,Tennessee,23285
7/6/2016,47153,17192,Texas,64345
7/6/2016,926,707,Vermont,1633
7/6/2016,157,364,Virgin Islands,521
7/6/2016,22303,4517,Virginia,26820
7/6/2016,12277,1531,Washington,13808
7/6/2016,6290,1026,West Virginia,7316
7/6/2016,14104,2215,Wisconsin,16319
7/6/2016,1140,690,Wyoming,1830
7/2/2016,21671,2492,Arizona,24163
7/2/2016,3472,3027,Arkansas,6499
7/2/2016,99953,0,California,99953
7/2/2016,7911,6714,Colorado,14625
7/2/2016,10932,4973,Connecticut,15905
7/2/2016,4368,727,Delaware,5095
7/2/2016,2155,361,Dist. of Columbia,2516
7/2/2016,73815,20276,Florida,94091
7/2/2016,32021,3678,Georgia,35699
7/2/2016,4949,1157,Idaho,6106
7/2/2016,27459,4431,Illinois,31890
7/2/2016,17927,3566,Indiana,21493
7/2/2016,7712,3014,Iowa,10726
7/2/2016,7395,900,Kansas,8295
7/2/2016,14831,2035,Kentucky,16866
7/2/2016,14926,4293,Louisiana,19219
7/2/2016,2218,1913,Maine,4131
7/2/2016,20877,2760,Maryland,23637
7/2/2016,23589,2626,Massachusetts,26215
7/2/2016,28568,3029,Michigan,31597
7/2/2016,14322,1141,Minnesota,15463
7/2/2016,22090,1662,Missouri,23752
7/2/2016,1460,827,Montana,2287
7/2/2016,6831,1171,Nebraska,8002
7/2/2016,6228,987,New Hampshire,7215
7/2/2016,42046,4849,New Jersey,46895
7/2/2016,4909,1604,New Mexico,6513
7/2/2016,80469,6386,New York,86855
7/2/2016,23971,8071,North Carolina,32042
7/2/2016,1146,1091,North Dakota,2237
7/2/2016,22834,5572,Ohio,28406
7/2/2016,5076,4279,Oklahoma,9355
7/2/2016,7014,2108,Oregon,9122
7/2/2016,43535,12671,Pennsylvania,56206
7/2/2016,1695,12218,Puerto Rico,13913
7/2/2016,5181,1339,Rhode Island,6520
7/2/2016,10574,7442,South Carolina,18016
7/2/2016,2049,762,South Dakota,2811
7/2/2016,16002,6876,Tennessee,22878
7/2/2016,46111,17906,Texas,64017
7/2/2016,1024,776,Vermont,1800
7/2/2016,183,461,Virgin Islands,644
7/2/2016,22581,4938,Virginia,27519
7/2/2016,10960,1542,Washington,12502
7/2/2016,6393,1066,West Virginia,7459
7/2/2016,14100,2363,Wisconsin,16463
7/2/2016,1060,652,Wyoming,1712
6/29/2016,17151,2007,Arizona,19158
6/29/2016,2515,2283,Arkansas,4798
6/29/2016,83402,0,California,83402
6/29/2016,6547,5332,Colorado,11879
6/29/2016,8902,4042,Connecticut,12944
6/29/2016,3522,570,Delaware,4092
6/29/2016,1658,344,Dist. of Columbia,2002
6/29/2016,52957,15230,Florida,68187
6/29/2016,24025,2626,Georgia,26651
6/29/2016,4170,1039,Idaho,5209
6/29/2016,22263,3811,Illinois,26074
6/29/2016,12688,2814,Indiana,15502
6/29/2016,6243,2349,Iowa,8592
6/29/2016,6206,735,Kansas,6941
6/29/2016,11272,1563,Kentucky,12835
6/29/2016,11307,3282,Louisiana,14589
6/29/2016,1629,1459,Maine,3088
6/29/2016,15466,2211,Maryland,17677
6/29/2016,19490,2372,Massachusetts,21862
6/29/2016,22601,2432,Michigan,25033
6/29/2016,11796,897,Minnesota,12693
6/29/2016,16990,1390,Missouri,18380
6/29/2016,1196,726,Montana,1922
6/29/2016,5926,1060,Nebraska,6986
6/29/2016,4760,776,New Hampshire,5536
6/29/2016,33910,3881,New Jersey,37791
6/29/2016,3712,1168,New Mexico,4880
6/29/2016,62671,5316,New York,67987
6/29/2016,17389,6296,North Carolina,23685
6/29/2016,1004,1006,North Dakota,2010
6/29/2016,17196,4102,Ohio,21298
6/29/2016,3700,3071,Oklahoma,6771
6/29/2016,5744,1787,Oregon,7531
6/29/2016,33815,10079,Pennsylvania,43894
6/29/2016,1298,9406,Puerto Rico,10704
6/29/2016,3949,1161,Rhode Island,5110
6/29/2016,7440,5431,South Carolina,12871
6/29/2016,1666,572,South Dakota,2238
6/29/2016,11596,4966,Tennessee,16562
6/29/2016,33796,13443,Texas,47239
6/29/2016,774,543,Vermont,1317
6/29/2016,141,336,Virgin Islands,477
6/29/2016,16443,3592,Virginia,20035
6/29/2016,9016,1286,Washington,10302
6/29/2016,5146,868,West Virginia,6014
6/29/2016,10957,2090,Wisconsin,13047
6/29/2016,966,655,Wyoming,1621
6/25/2016,16548,2069,Arizona,18617
6/25/2016,2609,2390,Arkansas,4999
6/25/2016,73051,0,California,73051
6/25/2016,6178,5337,Colorado,11515
6/25/2016,8401,4097,Connecticut,12498
6/25/2016,3278,575,Delaware,3853
6/25/2016,1528,310,Dist. of Columbia,1838
6/25/2016,56158,17136,Florida,73294
6/25/2016,21840,2497,Georgia,24337
6/25/2016,3891,1043,Idaho,4934
6/25/2016,19879,3335,Illinois,23214
6/25/2016,13122,2999,Indiana,16121
6/25/2016,6418,2458,Iowa,8876
6/25/2016,6412,779,Kansas,7191
6/25/2016,11366,1747,Kentucky,13113
6/25/2016,12546,3660,Louisiana,16206
6/25/2016,1743,1622,Maine,3365
6/25/2016,15514,2140,Maryland,17654
6/25/2016,16790,2103,Massachusetts,18893
6/25/2016,20701,2267,Michigan,22968
6/25/2016,11466,951,Minnesota,12417
6/25/2016,16551,1424,Missouri,17975
6/25/2016,1193,692,Montana,1885
6/25/2016,6035,1073,Nebraska,7108
6/25/2016,4793,844,New Hampshire,5637
6/25/2016,29838,3833,New Jersey,33671
6/25/2016,3517,1207,New Mexico,4724
6/25/2016,56490,4973,New York,61463
6/25/2016,17428,6867,North Carolina,24295
6/25/2016,921,916,North Dakota,1837
6/25/2016,15585,3996,Ohio,19581
6/25/2016,3785,3308,Oklahoma,7093
6/25/2016,5221,1605,Oregon,6826
6/25/2016,32341,10473,Pennsylvania,42814
6/25/2016,1524,12722,Puerto Rico,14246
6/25/2016,3818,1173,Rhode Island,4991
6/25/2016,7482,5905,South Carolina,13387
6/25/2016,1794,620,South Dakota,2414
6/25/2016,11418,5026,Tennessee,16444
6/25/2016,34739,14115,Texas,48854
6/25/2016,796,595,Vermont,1391
6/25/2016,138,370,Virgin Islands,508
6/25/2016,15617,3534,Virginia,19151
6/25/2016,8042,1240,Washington,9282
6/25/2016,5217,918,West Virginia,6135
6/25/2016,10944,2177,Wisconsin,13121
6/25/2016,889,544,Wyoming,1433
6/22/2016,14446,1825,Arizona,16271
6/22/2016,1991,1927,Arkansas,3918
6/22/2016,64589,0,California,64589
6/22/2016,5268,4546,Colorado,9814
6/22/2016,7039,3616,Connecticut,10655
6/22/2016,2793,487,Delaware,3280
6/22/2016,1328,277,Dist. of Columbia,1605
6/22/2016,47869,15014,Florida,62883
6/22/2016,17204,2045,Georgia,19249
6/22/2016,3709,935,Idaho,4644
6/22/2016,16702,3090,Illinois,19792
6/22/2016,9859,2363,Indiana,12222
6/22/2016,5397,2178,Iowa,7575
6/22/2016,5337,673,Kansas,6010
6/22/2016,9483,1580,Kentucky,11063
6/22/2016,9727,2904,Louisiana,12631
6/22/2016,1340,1351,Maine,2691
6/22/2016,12200,1947,Maryland,14147
6/22/2016,14352,1864,Massachusetts,16216
6/22/2016,17124,2014,Michigan,19138
6/22/2016,9931,881,Minnesota,10812
6/22/2016,13345,1279,Missouri,14624
6/22/2016,1180,676,Montana,1856
6/22/2016,5149,917,Nebraska,6066
6/22/2016,3876,773,New Hampshire,4649
6/22/2016,25125,3371,New Jersey,28496
6/22/2016,2970,1058,New Mexico,4028
6/22/2016,48889,4497,New York,53386
6/22/2016,14007,5771,North Carolina,19778
6/22/2016,791,858,North Dakota,1649
6/22/2016,13067,3545,Ohio,16612
6/22/2016,3249,2849,Oklahoma,6098
6/22/2016,4517,1522,Oregon,6039
6/22/2016,26133,8721,Pennsylvania,34854
6/22/2016,1303,10031,Puerto Rico,11334
6/22/2016,3209,968,Rhode Island,4177
6/22/2016,6342,4927,South Carolina,11269
6/22/2016,1516,536,South Dakota,2052
6/22/2016,9945,4502,Tennessee,14447
6/22/2016,27939,11549,Texas,39488
6/22/2016,674,485,Vermont,1159
6/22/2016,110,289,Virgin Islands,399
6/22/2016,12474,2908,Virginia,15382
6/22/2016,7154,1122,Washington,8276
6/22/2016,4260,839,West Virginia,5099
6/22/2016,9472,1882,Wisconsin,11354
6/22/2016,871,578,Wyoming,1449
6/18/2016,15573,2165,Arizona,17738
6/18/2016,2330,2180,Arkansas,4510
6/18/2016,66252,0,California,66252
6/18/2016,5789,5072,Colorado,10861
6/18/2016,7780,3980,Connecticut,11760
6/18/2016,3074,599,Delaware,3673
6/18/2016,1418,279,Dist. of Columbia,1697
6/18/2016,57488,17510,Florida,74998
6/18/2016,19638,2452,Georgia,22090
6/18/2016,3818,955,Idaho,4773
6/18/2016,17416,3197,Illinois,20613
6/18/2016,11900,2897,Indiana,14797
6/18/2016,5761,2312,Iowa,8073
6/18/2016,5648,711,Kansas,6359
6/18/2016,10214,1622,Kentucky,11836
6/18/2016,10663,3365,Louisiana,14028
6/18/2016,1564,1530,Maine,3094
6/18/2016,14540,2249,Maryland,16789
6/18/2016,15350,2052,Massachusetts,17402
6/18/2016,19108,2393,Michigan,21501
6/18/2016,10185,977,Minnesota,11162
6/18/2016,13990,1271,Missouri,15261
6/18/2016,1156,708,Montana,1864
6/18/2016,5182,1007,Nebraska,6189
6/18/2016,4557,879,New Hampshire,5436
6/18/2016,26207,3647,New Jersey,29854
6/18/2016,3343,1251,New Mexico,4594
6/18/2016,48443,4650,New York,53093
6/18/2016,16688,6706,North Carolina,23394
6/18/2016,834,932,North Dakota,1766
6/18/2016,14467,4109,Ohio,18576
6/18/2016,3686,3390,Oklahoma,7076
6/18/2016,4673,1545,Oregon,6218
6/18/2016,29061,9736,Pennsylvania,38797
6/18/2016,1518,12748,Puerto Rico,14266
6/18/2016,3520,1041,Rhode Island,4561
6/18/2016,7388,6016,South Carolina,13404
6/18/2016,1507,552,South Dakota,2059
6/18/2016,11019,5067,Tennessee,16086
6/18/2016,31928,13010,Texas,44938
6/18/2016,665,582,Vermont,1247
6/18/2016,146,325,Virgin Islands,471
6/18/2016,14257,3543,Virginia,17800
6/18/2016,7105,1175,Washington,8280
6/18/2016,4618,936,West Virginia,5554
6/18/2016,9785,2060,Wisconsin,11845
6/18/2016,904,574,Wyoming,1478
6/15/2016,13436,1842,Arizona,15278
6/15/2016,1984,1898,Arkansas,3882
6/15/2016,65077,0,California,65077
6/15/2016,4889,4464,Colorado,9353
6/15/2016,6944,3439,Connecticut,10383
6/15/2016,2670,505,Delaware,3175
6/15/2016,1386,269,Dist. of Columbia,1655
6/15/2016,46765,14805,Florida,61570
6/15/2016,16380,2251,Georgia,18631
6/15/2016,3460,946,Idaho,4406
6/15/2016,15962,2991,Illinois,18953
6/15/2016,9597,2379,Indiana,11976
6/15/2016,5166,2111,Iowa,7277
6/15/2016,4991,672,Kansas,5663
6/15/2016,8994,1466,Kentucky,10460
6/15/2016,9454,3203,Louisiana,12657
6/15/2016,1273,1233,Maine,2506
6/15/2016,12651,1983,Maryland,14634
6/15/2016,13974,1835,Massachusetts,15809
6/15/2016,16724,2144,Michigan,18868
6/15/2016,9150,860,Minnesota,10010
6/15/2016,12389,1232,Missouri,13621
6/15/2016,1113,650,Montana,1763
6/15/2016,4635,899,Nebraska,5534
6/15/2016,3833,652,New Hampshire,4485
6/15/2016,24747,3446,New Jersey,28193
6/15/2016,2884,1033,New Mexico,3917
6/15/2016,45476,4540,New York,50016
6/15/2016,13742,5840,North Carolina,19582
6/15/2016,777,867,North Dakota,1644
6/15/2016,12621,3422,Ohio,16043
6/15/2016,3017,2790,Oklahoma,5807
6/15/2016,4372,1500,Oregon,5872
6/15/2016,25160,8475,Pennsylvania,33635
6/15/2016,1301,9961,Puerto Rico,11262
6/15/2016,2987,966,Rhode Island,3953
6/15/2016,6209,5023,South Carolina,11232
6/15/2016,1360,548,South Dakota,1908
6/15/2016,8990,4197,Tennessee,13187
6/15/2016,26960,11628,Texas,38588
6/15/2016,635,493,Vermont,1128
6/15/2016,141,348,Virgin Islands,489
6/15/2016,12386,2927,Virginia,15313
6/15/2016,6684,1034,Washington,7718
6/15/2016,4067,814,West Virginia,4881
6/15/2016,8875,1936,Wisconsin,10811
6/15/2016,824,556,Wyoming,1380
6/11/2016,15034,2308,Arizona,17342
6/11/2016,2280,2217,Arkansas,4497
6/11/2016,71382,0,California,71382
6/11/2016,5408,5058,Colorado,10466
6/11/2016,7610,4138,Connecticut,11748
6/11/2016,3068,608,Delaware,3676
6/11/2016,1504,304,Dist. of Columbia,1808
6/11/2016,56807,18855,Florida,75662
6/11/2016,20101,2754,Georgia,22855
6/11/2016,3823,1049,Idaho,4872
6/11/2016,16671,3376,Illinois,20047
6/11/2016,11385,2982,Indiana,14367
6/11/2016,5699,2348,Iowa,8047
6/11/2016,5743,774,Kansas,6517
6/11/2016,10334,1749,Kentucky,12083
6/11/2016,11371,3841,Louisiana,15212
6/11/2016,1548,1604,Maine,3152
6/11/2016,14314,2235,Maryland,16549
6/11/2016,15150,2290,Massachusetts,17440
6/11/2016,18403,2446,Michigan,20849
6/11/2016,10010,1011,Minnesota,11021
6/11/2016,13784,1373,Missouri,15157
6/11/2016,1198,707,Montana,1905
6/11/2016,5376,1117,Nebraska,6493
6/11/2016,4422,891,New Hampshire,5313
6/11/2016,26722,3923,New Jersey,30645
6/11/2016,3504,1214,New Mexico,4718
6/11/2016,51597,5274,New York,56871
6/11/2016,16160,7243,North Carolina,23403
6/11/2016,789,930,North Dakota,1719
6/11/2016,13677,4144,Ohio,17821
6/11/2016,3406,3288,Oklahoma,6694
6/11/2016,4372,1514,Oregon,5886
6/11/2016,27915,9812,Pennsylvania,37727
6/11/2016,1634,12950,Puerto Rico,14584
6/11/2016,3462,1116,Rhode Island,4578
6/11/2016,7256,6189,South Carolina,13445
6/11/2016,1440,577,South Dakota,2017
6/11/2016,10401,5381,Tennessee,15782
6/11/2016,30166,13809,Texas,43975
6/11/2016,700,613,Vermont,1313
6/11/2016,143,390,Virgin Islands,533
6/11/2016,14332,3577,Virginia,17909
6/11/2016,7054,1220,Washington,8274
6/11/2016,4838,967,West Virginia,5805
6/11/2016,9908,2143,Wisconsin,12051
6/11/2016,801,643,Wyoming,1444
6/8/2016,11493,1428,Arizona,12921
6/8/2016,1749,1559,Arkansas,3308
6/8/2016,55601,0,California,55601
6/8/2016,4403,3969,Colorado,8372
6/8/2016,5873,3027,Connecticut,8900
6/8/2016,2327,429,Delaware,2756
6/8/2016,1168,219,Dist. of Columbia,1387
6/8/2016,38742,12080,Florida,50822
6/8/2016,13355,1675,Georgia,15030
6/8/2016,3237,824,Idaho,4061
6/8/2016,14010,2554,Illinois,16564
6/8/2016,9060,2204,Indiana,11264
6/8/2016,4685,1926,Iowa,6611
6/8/2016,4630,568,Kansas,5198
6/8/2016,7629,1307,Kentucky,8936
6/8/2016,8578,2789,Louisiana,11367
6/8/2016,1162,1140,Maine,2302
6/8/2016,10358,1531,Maryland,11889
6/8/2016,11023,1529,Massachusetts,12552
6/8/2016,14403,1737,Michigan,16140
6/8/2016,8424,757,Minnesota,9181
6/8/2016,11239,1044,Missouri,12283
6/8/2016,963,558,Montana,1521
6/8/2016,4275,813,Nebraska,5088
6/8/2016,3373,564,New Hampshire,3937
6/8/2016,20702,2798,New Jersey,23500
6/8/2016,2713,882,New Mexico,3595
6/8/2016,37611,3511,New York,41122
6/8/2016,11565,4862,North Carolina,16427
6/8/2016,636,809,North Dakota,1445
6/8/2016,10895,2889,Ohio,13784
6/8/2016,2681,2656,Oklahoma,5337
6/8/2016,3716,1285,Oregon,5001
6/8/2016,20880,7420,Pennsylvania,28300
6/8/2016,1082,8772,Puerto Rico,9854
6/8/2016,2507,765,Rhode Island,3272
6/8/2016,5280,4280,South Carolina,9560
6/8/2016,1256,505,South Dakota,1761
6/8/2016,7812,3655,Tennessee,11467
6/8/2016,22662,9703,Texas,32365
6/8/2016,520,430,Vermont,950
6/8/2016,91,248,Virgin Islands,339
6/8/2016,9902,2382,Virginia,12284
6/8/2016,5726,928,Washington,6654
6/8/2016,3788,736,West Virginia,4524
6/8/2016,8419,1650,Wisconsin,10069
6/8/2016,752,487,Wyoming,1239
6/4/2016,13250,1721,Arizona,14971
6/4/2016,1971,2010,Arkansas,3981
6/4/2016,60284,0,California,60284
6/4/2016,4732,4362,Colorado,9094
6/4/2016,6809,3749,Connecticut,10558
6/4/2016,2682,522,Delaware,3204
6/4/2016,1318,272,Dist. of Columbia,1590
6/4/2016,51666,16328,Florida,67994
6/4/2016,16626,2113,Georgia,18739
6/4/2016,3419,959,Idaho,4378
6/4/2016,15448,2897,Illinois,18345
6/4/2016,10386,2481,Indiana,12867
6/4/2016,5125,2201,Iowa,7326
6/4/2016,4954,645,Kansas,5599
6/4/2016,9195,1531,Kentucky,10726
6/4/2016,9770,3119,Louisiana,12889
6/4/2016,1392,1467,Maine,2859
6/4/2016,12202,1812,Maryland,14014
6/4/2016,11966,1649,Massachusetts,13615
6/4/2016,15159,1913,Michigan,17072
6/4/2016,8889,886,Minnesota,9775
6/4/2016,12300,1200,Missouri,13500
6/4/2016,1051,675,Montana,1726
6/4/2016,4900,869,Nebraska,5769
6/4/2016,3892,734,New Hampshire,4626
6/4/2016,22689,3196,New Jersey,25885
6/4/2016,2920,1079,New Mexico,3999
6/4/2016,44365,4078,New York,48443
6/4/2016,13973,6137,North Carolina,20110
6/4/2016,698,832,North Dakota,1530
6/4/2016,11899,3442,Ohio,15341
6/4/2016,3160,2965,Oklahoma,6125
6/4/2016,3725,1332,Oregon,5057
6/4/2016,24492,8709,Pennsylvania,33201
6/4/2016,1547,12762,Puerto Rico,14309
6/4/2016,3106,918,Rhode Island,4024
6/4/2016,6416,5331,South Carolina,11747
6/4/2016,1368,591,South Dakota,1959
6/4/2016,9586,4764,Tennessee,14350
6/4/2016,26205,11086,Texas,37291
6/4/2016,638,564,Vermont,1202
6/4/2016,139,322,Virgin Islands,461
6/4/2016,12000,2975,Virginia,14975
6/4/2016,6168,983,Washington,7151
6/4/2016,4324,854,West Virginia,5178
6/4/2016,9168,1995,Wisconsin,11163
6/4/2016,725,518,Wyoming,1243
6/1/2016,11493,1686,Arizona,13179
6/1/2016,1889,1825,Arkansas,3714
6/1/2016,55156,0,California,55156
6/1/2016,4405,3952,Colorado,8357
6/1/2016,6007,3136,Connecticut,9143
6/1/2016,2242,472,Delaware,2714
6/1/2016,1189,247,Dist. of Columbia,1436
6/1/2016,42785,13502,Florida,56287
6/1/2016,15020,1969,Georgia,16989
6/1/2016,3366,862,Idaho,4228
6/1/2016,13423,2682,Illinois,16105
6/1/2016,8706,2143,Indiana,10849
6/1/2016,4311,1858,Iowa,6169
6/1/2016,4427,628,Kansas,5055
6/1/2016,7562,1282,Kentucky,8844
6/1/2016,8742,2843,Louisiana,11585
6/1/2016,1095,1139,Maine,2234
6/1/2016,10693,1677,Maryland,12370
6/1/2016,10750,1510,Massachusetts,12260
6/1/2016,14263,1876,Michigan,16139
6/1/2016,7883,749,Minnesota,8632
6/1/2016,10714,1076,Missouri,11790
6/1/2016,955,562,Montana,1517
6/1/2016,4209,816,Nebraska,5025
6/1/2016,3080,587,New Hampshire,3667
6/1/2016,20457,2921,New Jersey,23378
6/1/2016,2576,993,New Mexico,3569
6/1/2016,36720,3774,New York,40494
6/1/2016,12488,5277,North Carolina,17765
6/1/2016,690,707,North Dakota,1397
6/1/2016,10509,3062,Ohio,13571
6/1/2016,2659,2494,Oklahoma,5153
6/1/2016,3537,1186,Oregon,4723
6/1/2016,20084,7071,Pennsylvania,27155
6/1/2016,1085,8554,Puerto Rico,9639
6/1/2016,2707,847,Rhode Island,3554
6/1/2016,5500,4550,South Carolina,10050
6/1/2016,1278,471,South Dakota,1749
6/1/2016,8389,3936,Tennessee,12325
6/1/2016,22774,10097,Texas,32871
6/1/2016,554,440,Vermont,994
6/1/2016,99,274,Virgin Islands,373
6/1/2016,10909,2687,Virginia,13596
6/1/2016,5733,974,Washington,6707
6/1/2016,3640,814,West Virginia,4454
6/1/2016,7671,1575,Wisconsin,9246
6/1/2016,782,547,Wyoming,1329
5/28/2016,12201,1687,Arizona,13888
5/28/2016,1886,2025,Arkansas,3911
5/28/2016,52915,0,California,52915
5/28/2016,4314,4120,Colorado,8434
5/28/2016,5942,3162,Connecticut,9104
5/28/2016,2439,502,Delaware,2941
5/28/2016,1218,273,Dist. of Columbia,1491
5/28/2016,48247,14984,Florida,63231
5/28/2016,15776,2121,Georgia,17897
5/28/2016,3253,889,Idaho,4142
5/28/2016,13330,2576,Illinois,15906
5/28/2016,9992,2564,Indiana,12556
5/28/2016,4646,1974,Iowa,6620
5/28/2016,4448,650,Kansas,5098
5/28/2016,8347,1363,Kentucky,9710
5/28/2016,9149,2931,Louisiana,12080
5/28/2016,1170,2096,Maine,3266
5/28/2016,11328,1814,Maryland,13142
