date,pb_winners,pp_winners,states,total_winners
5/28/2016,10842,1549,Massachusetts,12391
5/28/2016,14334,1830,Michigan,16164
5/28/2016,7875,765,Minnesota,8640
5/28/2016,10834,1111,Missouri,11945
5/28/2016,1054,637,Montana,1691
5/28/2016,4175,861,Nebraska,5036
5/28/2016,3648,674,New Hampshire,4322
5/28/2016,19494,2777,New Jersey,22271
5/28/2016,2539,946,New Mexico,3485
5/28/2016,35706,3659,New York,39365
5/28/2016,13500,5676,North Carolina,19176
5/28/2016,693,763,North Dakota,1456
5/28/2016,10993,3208,Ohio,14201
5/28/2016,2835,2890,Oklahoma,5725
5/28/2016,3314,1178,Oregon,4492
5/28/2016,20205,7427,Pennsylvania,27632
5/28/2016,1500,12085,Puerto Rico,13585
5/28/2016,2963,894,Rhode Island,3857
5/28/2016,6037,5078,South Carolina,11115
5/28/2016,1309,503,South Dakota,1812
5/28/2016,8916,4254,Tennessee,13170
5/28/2016,23496,10373,Texas,33869
5/28/2016,590,521,Vermont,1111
5/28/2016,110,336,Virgin Islands,446
5/28/2016,11202,2836,Virginia,14038
5/28/2016,5468,977,Washington,6445
5/28/2016,3837,737,West Virginia,4574
5/28/2016,8032,1673,Wisconsin,9705
5/28/2016,810,520,Wyoming,1330
5/25/2016,10638,1493,Arizona,12131
5/25/2016,1562,1746,Arkansas,3308
5/25/2016,49299,0,California,49299
5/25/2016,3537,3574,Colorado,7111
5/25/2016,5073,2795,Connecticut,7868
5/25/2016,1952,381,Delaware,2333
5/25/2016,1166,270,Dist. of Columbia,1436
5/25/2016,35588,11425,Florida,47013
5/25/2016,13365,1818,Georgia,15183
5/25/2016,2968,812,Idaho,3780
5/25/2016,11963,2499,Illinois,14462
5/25/2016,7492,1960,Indiana,9452
5/25/2016,3977,1752,Iowa,5729
5/25/2016,3863,527,Kansas,4390
5/25/2016,6912,1196,Kentucky,8108
5/25/2016,7621,2528,Louisiana,10149
5/25/2016,899,1750,Maine,2649
5/25/2016,9089,1624,Maryland,10713
5/25/2016,9371,1325,Massachusetts,10696
5/25/2016,11954,1688,Michigan,13642
5/25/2016,6870,783,Minnesota,7653
5/25/2016,9494,973,Missouri,10467
5/25/2016,914,567,Montana,1481
5/25/2016,3825,792,Nebraska,4617
5/25/2016,2787,550,New Hampshire,3337
5/25/2016,18788,2753,New Jersey,21541
5/25/2016,2182,855,New Mexico,3037
5/25/2016,34457,3582,New York,38039
5/25/2016,10089,4776,North Carolina,14865
5/25/2016,578,683,North Dakota,1261
5/25/2016,9406,2929,Ohio,12335
5/25/2016,2299,2297,Oklahoma,4596
5/25/2016,2774,1133,Oregon,3907
5/25/2016,16736,6119,Pennsylvania,22855
5/25/2016,1104,8754,Puerto Rico,9858
5/25/2016,2534,755,Rhode Island,3289
5/25/2016,4494,3858,South Carolina,8352
5/25/2016,1106,409,South Dakota,1515
5/25/2016,6672,3361,Tennessee,10033
5/25/2016,19305,8832,Texas,28137
5/25/2016,484,421,Vermont,905
5/25/2016,109,264,Virgin Islands,373
5/25/2016,8960,2402,Virginia,11362
5/25/2016,5239,866,Washington,6105
5/25/2016,3169,629,West Virginia,3798
5/25/2016,6951,1562,Wisconsin,8513
5/25/2016,743,527,Wyoming,1270
5/21/2016,12645,1875,Arizona,14520
5/21/2016,1923,1879,Arkansas,3802
5/21/2016,52944,0,California,52944
5/21/2016,4396,4322,Colorado,8718
5/21/2016,6769,3692,Connecticut,10461
5/21/2016,2467,501,Delaware,2968
5/21/2016,1357,297,Dist. of Columbia,1654
5/21/2016,48077,15499,Florida,63576
5/21/2016,14651,2053,Georgia,16704
5/21/2016,3408,928,Idaho,4336
5/21/2016,13634,2701,Illinois,16335
5/21/2016,10758,2653,Indiana,13411
5/21/2016,4996,2098,Iowa,7094
5/21/2016,4779,634,Kansas,5413
5/21/2016,9516,1541,Kentucky,11057
5/21/2016,10007,3229,Louisiana,13236
5/21/2016,1367,2190,Maine,3557
5/21/2016,11087,1790,Maryland,12877
5/21/2016,11773,1733,Massachusetts,13506
5/21/2016,13993,1874,Michigan,15867
5/21/2016,8289,984,Minnesota,9273
5/21/2016,11677,1192,Missouri,12869
5/21/2016,1148,612,Montana,1760
5/21/2016,4887,1056,Nebraska,5943
5/21/2016,4125,778,New Hampshire,4903
5/21/2016,21346,3167,New Jersey,24513
5/21/2016,2734,1005,New Mexico,3739
5/21/2016,39978,4228,New York,44206
5/21/2016,13056,5664,North Carolina,18720
5/21/2016,676,772,North Dakota,1448
5/21/2016,11873,3733,Ohio,15606
5/21/2016,2799,2812,Oklahoma,5611
5/21/2016,3255,1268,Oregon,4523
5/21/2016,21697,8007,Pennsylvania,29704
5/21/2016,1548,13098,Puerto Rico,14646
5/21/2016,3529,1061,Rhode Island,4590
5/21/2016,6145,4976,South Carolina,11121
5/21/2016,1337,533,South Dakota,1870
5/21/2016,9099,4455,Tennessee,13554
5/21/2016,23935,10857,Texas,34792
5/21/2016,653,543,Vermont,1196
5/21/2016,113,302,Virgin Islands,415
5/21/2016,11389,2942,Virginia,14331
5/21/2016,5152,917,Washington,6069
5/21/2016,4471,865,West Virginia,5336
5/21/2016,8739,1930,Wisconsin,10669
5/21/2016,750,518,Wyoming,1268
5/18/2016,10894,1583,Arizona,12477
5/18/2016,1634,1767,Arkansas,3401
5/18/2016,49883,0,California,49883
5/18/2016,3809,4092,Colorado,7901
5/18/2016,5825,3142,Connecticut,8967
5/18/2016,2271,401,Delaware,2672
5/18/2016,1160,255,Dist. of Columbia,1415
5/18/2016,41818,14083,Florida,55901
5/18/2016,12896,1826,Georgia,14722
5/18/2016,3130,831,Idaho,3961
5/18/2016,12186,2503,Illinois,14689
5/18/2016,8257,2229,Indiana,10486
5/18/2016,4168,1906,Iowa,6074
5/18/2016,4085,601,Kansas,4686
5/18/2016,7526,1350,Kentucky,8876
5/18/2016,8017,2745,Louisiana,10762
5/18/2016,1024,1952,Maine,2976
5/18/2016,9987,1719,Maryland,11706
5/18/2016,9662,1500,Massachusetts,11162
5/18/2016,12704,1725,Michigan,14429
5/18/2016,6926,825,Minnesota,7751
5/18/2016,9701,1023,Missouri,10724
5/18/2016,948,602,Montana,1550
5/18/2016,3980,841,Nebraska,4821
5/18/2016,3075,650,New Hampshire,3725
5/18/2016,18518,2633,New Jersey,21151
5/18/2016,2398,935,New Mexico,3333
5/18/2016,32593,3458,New York,36051
5/18/2016,11896,5337,North Carolina,17233
5/18/2016,658,771,North Dakota,1429
5/18/2016,9845,3049,Ohio,12894
5/18/2016,2674,2805,Oklahoma,5479
5/18/2016,2950,1150,Oregon,4100
5/18/2016,18291,6842,Pennsylvania,25133
5/18/2016,1173,9999,Puerto Rico,11172
5/18/2016,2577,794,Rhode Island,3371
5/18/2016,5495,4738,South Carolina,10233
5/18/2016,1202,487,South Dakota,1689
5/18/2016,8179,4134,Tennessee,12313
5/18/2016,21683,9584,Texas,31267
5/18/2016,477,431,Vermont,908
5/18/2016,107,262,Virgin Islands,369
5/18/2016,10312,2612,Virginia,12924
5/18/2016,5037,912,Washington,5949
5/18/2016,3523,706,West Virginia,4229
5/18/2016,7414,1686,Wisconsin,9100
5/18/2016,851,572,Wyoming,1423
5/14/2016,11791,1723,Arizona,13514
5/14/2016,1837,1982,Arkansas,3819
5/14/2016,55550,0,California,55550
5/14/2016,3793,4063,Colorado,7856
5/14/2016,5677,3224,Connecticut,8901
5/14/2016,2354,465,Delaware,2819
5/14/2016,1263,263,Dist. of Columbia,1526
5/14/2016,44587,13839,Florida,58426
5/14/2016,15000,1948,Georgia,16948
5/14/2016,3303,904,Idaho,4207
5/14/2016,13349,2631,Illinois,15980
5/14/2016,9456,2388,Indiana,11844
5/14/2016,4382,1986,Iowa,6368
5/14/2016,4359,621,Kansas,4980
5/14/2016,8113,1447,Kentucky,9560
5/14/2016,8920,3118,Louisiana,12038
5/14/2016,1117,1275,Maine,2392
5/14/2016,10673,1778,Maryland,12451
5/14/2016,10872,1559,Massachusetts,12431
5/14/2016,13390,1817,Michigan,15207
5/14/2016,7352,707,Minnesota,8059
5/14/2016,10288,992,Missouri,11280
5/14/2016,992,602,Montana,1594
5/14/2016,4171,769,Nebraska,4940
5/14/2016,3406,658,New Hampshire,4064
5/14/2016,19584,2732,New Jersey,22316
5/14/2016,2521,983,New Mexico,3504
5/14/2016,36920,3666,New York,40586
5/14/2016,12535,5343,North Carolina,17878
5/14/2016,653,694,North Dakota,1347
5/14/2016,11273,3438,Ohio,14711
5/14/2016,2830,2880,Oklahoma,5710
5/14/2016,3000,1262,Oregon,4262
5/14/2016,19101,7053,Pennsylvania,26154
5/14/2016,1261,11059,Puerto Rico,12320
5/14/2016,2936,864,Rhode Island,3800
5/14/2016,5803,4752,South Carolina,10555
5/14/2016,1150,467,South Dakota,1617
5/14/2016,8569,4269,Tennessee,12838
5/14/2016,22458,9750,Texas,32208
5/14/2016,543,508,Vermont,1051
5/14/2016,138,314,Virgin Islands,452
5/14/2016,10887,2769,Virginia,13656
5/14/2016,5095,932,Washington,6027
5/14/2016,3733,738,West Virginia,4471
5/14/2016,7880,1797,Wisconsin,9677
5/14/2016,862,547,Wyoming,1409
5/11/2016,11206,1459,Arizona,12665
5/11/2016,1499,1621,Arkansas,3120
5/11/2016,51773,0,California,51773
5/11/2016,3499,3497,Colorado,6996
5/11/2016,4881,2583,Connecticut,7464
5/11/2016,2008,356,Delaware,2364
5/11/2016,1133,224,Dist. of Columbia,1357
5/11/2016,34229,10829,Florida,45058
5/11/2016,11871,1509,Georgia,13380
5/11/2016,3350,844,Idaho,4194
5/11/2016,12496,2462,Illinois,14958
5/11/2016,7760,2036,Indiana,9796
5/11/2016,3861,1661,Iowa,5522
5/11/2016,3866,555,Kansas,4421
5/11/2016,7140,1250,Kentucky,8390
5/11/2016,8262,2580,Louisiana,10842
5/11/2016,970,1013,Maine,1983
5/11/2016,8675,1312,Maryland,9987
5/11/2016,8701,1151,Massachusetts,9852
5/11/2016,12015,1460,Michigan,13475
5/11/2016,6782,590,Minnesota,7372
5/11/2016,9370,959,Missouri,10329
5/11/2016,1027,579,Montana,1606
5/11/2016,3923,756,Nebraska,4679
5/11/2016,2730,511,New Hampshire,3241
5/11/2016,16196,2326,New Jersey,18522
5/11/2016,2286,848,New Mexico,3134
5/11/2016,29635,2910,New York,32545
5/11/2016,9736,4308,North Carolina,14044
5/11/2016,621,722,North Dakota,1343
5/11/2016,9844,2913,Ohio,12757
5/11/2016,2207,2338,Oklahoma,4545
5/11/2016,2965,1117,Oregon,4082
5/11/2016,16375,6367,Pennsylvania,22742
5/11/2016,935,7588,Puerto Rico,8523
5/11/2016,2416,722,Rhode Island,3138
5/11/2016,4610,3778,South Carolina,8388
5/11/2016,1048,408,South Dakota,1456
5/11/2016,7249,3537,Tennessee,10786
5/11/2016,18331,8123,Texas,26454
5/11/2016,495,392,Vermont,887
5/11/2016,84,199,Virgin Islands,283
5/11/2016,8257,1996,Virginia,10253
5/11/2016,4740,826,Washington,5566
5/11/2016,3351,611,West Virginia,3962
5/11/2016,7472,1533,Wisconsin,9005
5/11/2016,864,570,Wyoming,1434
5/7/2016,59714,4902,Arizona,64616
5/7/2016,9233,7746,Arkansas,16979
5/7/2016,368301,0,California,368301
5/7/2016,22562,16151,Colorado,38713
5/7/2016,36954,13419,Connecticut,50373
5/7/2016,14330,1571,Delaware,15901
5/7/2016,5546,704,Dist. of Columbia,6250
5/7/2016,207811,46592,Florida,254403
5/7/2016,71299,5816,Georgia,77115
5/7/2016,11878,2601,Idaho,14479
5/7/2016,96675,11014,Illinois,107689
5/7/2016,47157,7092,Indiana,54249
5/7/2016,24098,7464,Iowa,31562
5/7/2016,18055,1715,Kansas,19770
5/7/2016,32677,3566,Kentucky,36243
5/7/2016,35846,7939,Louisiana,43785
5/7/2016,5212,3811,Maine,9023
5/7/2016,67411,5591,Maryland,73002
5/7/2016,88874,6366,Massachusetts,95240
5/7/2016,82976,5449,Michigan,88425
5/7/2016,42013,2227,Minnesota,44240
5/7/2016,50652,2941,Missouri,53593
5/7/2016,4084,1852,Montana,5936
5/7/2016,15525,2029,Nebraska,17554
5/7/2016,18045,1984,New Hampshire,20029
5/7/2016,160235,11335,New Jersey,171570
5/7/2016,13000,3634,New Mexico,16634
5/7/2016,261110,12999,New York,274109
5/7/2016,62056,17405,North Carolina,79461
5/7/2016,3410,2695,North Dakota,6105
5/7/2016,77571,14210,Ohio,91781
5/7/2016,13566,10127,Oklahoma,23693
5/7/2016,19862,4041,Oregon,23903
5/7/2016,155320,35099,Pennsylvania,190419
5/7/2016,2975,20663,Puerto Rico,23638
5/7/2016,12802,2655,Rhode Island,15457
5/7/2016,26690,15957,South Carolina,42647
5/7/2016,4721,1454,South Dakota,6175
5/7/2016,42193,15114,Tennessee,57307
5/7/2016,140954,42267,Texas,183221
5/7/2016,2580,1744,Vermont,4324
5/7/2016,357,719,Virgin Islands,1076
5/7/2016,66046,10466,Virginia,76512
5/7/2016,36022,3630,Washington,39652
5/7/2016,16623,2225,West Virginia,18848
5/7/2016,47802,5658,Wisconsin,53460
5/7/2016,2415,1477,Wyoming,3892
5/4/2016,38140,3554,Arizona,41694
5/4/2016,5139,4604,Arkansas,9743
5/4/2016,255312,0,California,255312
5/4/2016,13442,9963,Colorado,23405
5/4/2016,20936,8296,Connecticut,29232
5/4/2016,8938,1058,Delaware,9996
5/4/2016,3387,515,Dist. of Columbia,3902
5/4/2016,114779,28942,Florida,143721
5/4/2016,40756,3913,Georgia,44669
5/4/2016,7032,1727,Idaho,8759
5/4/2016,57667,7439,Illinois,65106
5/4/2016,28433,4895,Indiana,33328
5/4/2016,15346,4943,Iowa,20289
5/4/2016,11969,1216,Kansas,13185
5/4/2016,20892,2514,Kentucky,23406
5/4/2016,22950,5665,Louisiana,28615
5/4/2016,2764,2329,Maine,5093
5/4/2016,39700,3879,Maryland,43579
5/4/2016,50470,4359,Massachusetts,54829
5/4/2016,46594,3946,Michigan,50540
5/4/2016,24339,1553,Minnesota,25892
5/4/2016,33811,2205,Missouri,36016
5/4/2016,2162,1067,Montana,3229
5/4/2016,10492,1610,Nebraska,12102
5/4/2016,10521,1332,New Hampshire,11853
5/4/2016,103348,8391,New Jersey,111739
5/4/2016,8632,2490,New Mexico,11122
5/4/2016,163026,9813,New York,172839
5/4/2016,35794,11162,North Carolina,46956
5/4/2016,2090,1761,North Dakota,3851
5/4/2016,44952,8761,Ohio,53713
5/4/2016,9231,6993,Oklahoma,16224
5/4/2016,12682,2994,Oregon,15676
5/4/2016,96139,23151,Pennsylvania,119290
5/4/2016,1950,14347,Puerto Rico,16297
5/4/2016,7426,1747,Rhode Island,9173
5/4/2016,15616,10493,South Carolina,26109
5/4/2016,2980,856,South Dakota,3836
5/4/2016,26479,10614,Tennessee,37093
5/4/2016,88054,27528,Texas,115582
5/4/2016,1660,1080,Vermont,2740
5/4/2016,211,495,Virgin Islands,706
5/4/2016,36825,6707,Virginia,43532
5/4/2016,20610,2458,Washington,23068
5/4/2016,9995,1512,West Virginia,11507
5/4/2016,27857,3885,Wisconsin,31742
5/4/2016,1591,1093,Wyoming,2684
4/30/2016,25280,2834,Arizona,28114
4/30/2016,3443,3051,Arkansas,6494
4/30/2016,151482,0,California,151482
4/30/2016,9269,6998,Colorado,16267
4/30/2016,12648,5464,Connecticut,18112
4/30/2016,5800,862,Delaware,6662
4/30/2016,2154,399,Dist. of Columbia,2553
4/30/2016,82818,22673,Florida,105491
4/30/2016,29827,3115,Georgia,32942
4/30/2016,6058,1386,Idaho,7444
4/30/2016,33735,4852,Illinois,38587
4/30/2016,20923,3891,Indiana,24814
4/30/2016,11053,3844,Iowa,14897
4/30/2016,8729,991,Kansas,9720
4/30/2016,16644,2248,Kentucky,18892
4/30/2016,15863,4256,Louisiana,20119
4/30/2016,2086,1694,Maine,3780
4/30/2016,24483,2842,Maryland,27325
4/30/2016,26443,2662,Massachusetts,29105
4/30/2016,35150,3068,Michigan,38218
4/30/2016,17922,1278,Minnesota,19200
4/30/2016,25810,1760,Missouri,27570
4/30/2016,1542,800,Montana,2342
4/30/2016,8639,1441,Nebraska,10080
4/30/2016,6401,929,New Hampshire,7330
4/30/2016,59693,5588,New Jersey,65281
4/30/2016,5354,1718,New Mexico,7072
4/30/2016,99575,6907,New York,106482
4/30/2016,24127,8431,North Carolina,32558
4/30/2016,1691,1465,North Dakota,3156
4/30/2016,29307,6217,Ohio,35524
4/30/2016,6366,4867,Oklahoma,11233
4/30/2016,9416,2255,Oregon,11671
4/30/2016,62069,15927,Pennsylvania,77996
4/30/2016,2033,15827,Puerto Rico,17860
4/30/2016,6393,1573,Rhode Island,7966
4/30/2016,10605,7548,South Carolina,18153
4/30/2016,2513,805,South Dakota,3318
4/30/2016,16254,6610,Tennessee,22864
4/30/2016,52175,18612,Texas,70787
4/30/2016,1069,742,Vermont,1811
4/30/2016,126,313,Virgin Islands,439
4/30/2016,22527,4538,Virginia,27065
4/30/2016,14713,1879,Washington,16592
4/30/2016,7685,1305,West Virginia,8990
4/30/2016,17283,2691,Wisconsin,19974
4/30/2016,1126,747,Wyoming,1873
4/27/2016,20821,2428,Arizona,23249
4/27/2016,2705,2454,Arkansas,5159
4/27/2016,123026,0,California,123026
4/27/2016,7975,6195,Colorado,14170
4/27/2016,10489,4715,Connecticut,15204
4/27/2016,4252,620,Delaware,4872
4/27/2016,1885,341,Dist. of Columbia,2226
4/27/2016,69201,20357,Florida,89558
4/27/2016,22341,2358,Georgia,24699
4/27/2016,4802,1201,Idaho,6003
4/27/2016,25561,3895,Illinois,29456
4/27/2016,15429,3240,Indiana,18669
4/27/2016,8297,2912,Iowa,11209
4/27/2016,7232,822,Kansas,8054
4/27/2016,13071,1839,Kentucky,14910
4/27/2016,12822,3599,Louisiana,16421
4/27/2016,1713,1480,Maine,3193
4/27/2016,18940,2297,Maryland,21237
4/27/2016,21065,2334,Massachusetts,23399
4/27/2016,27996,2725,Michigan,30721
4/27/2016,15266,1168,Minnesota,16434
4/27/2016,20388,1523,Missouri,21911
4/27/2016,1502,778,Montana,2280
4/27/2016,7148,1086,Nebraska,8234
4/27/2016,5119,822,New Hampshire,5941
4/27/2016,46195,4722,New Jersey,50917
4/27/2016,4125,1390,New Mexico,5515
4/27/2016,77334,5835,New York,83169
4/27/2016,19214,7236,North Carolina,26450
4/27/2016,1533,1496,North Dakota,3029
4/27/2016,24198,5016,Ohio,29214
4/27/2016,5140,4051,Oklahoma,9191
4/27/2016,8140,2100,Oregon,10240
4/27/2016,46870,12589,Pennsylvania,59459
4/27/2016,1607,12780,Puerto Rico,14387
4/27/2016,4739,1146,Rhode Island,5885
4/27/2016,8705,6361,South Carolina,15066
4/27/2016,2021,691,South Dakota,2712
4/27/2016,13501,5585,Tennessee,19086
4/27/2016,42105,15286,Texas,57391
4/27/2016,878,602,Vermont,1480
4/27/2016,123,302,Virgin Islands,425
4/27/2016,17767,3509,Virginia,21276
4/27/2016,12717,1674,Washington,14391
4/27/2016,6244,1097,West Virginia,7341
4/27/2016,14540,2408,Wisconsin,16948
4/27/2016,928,680,Wyoming,1608
4/23/2016,19909,2493,Arizona,22402
4/23/2016,3129,2842,Arkansas,5971
4/23/2016,120135,0,California,120135
4/23/2016,7901,6157,Colorado,14058
4/23/2016,10625,5017,Connecticut,15642
4/23/2016,4508,686,Delaware,5194
4/23/2016,1852,376,Dist. of Columbia,2228
4/23/2016,74217,21755,Florida,95972
4/23/2016,25022,2947,Georgia,27969
4/23/2016,5158,1359,Idaho,6517
4/23/2016,24888,4135,Illinois,29023
4/23/2016,17696,3898,Indiana,21594
4/23/2016,8617,3069,Iowa,11686
4/23/2016,7643,969,Kansas,8612
4/23/2016,14115,2095,Kentucky,16210
4/23/2016,13765,3896,Louisiana,17661
4/23/2016,1991,1727,Maine,3718
4/23/2016,19488,2592,Maryland,22080
4/23/2016,22095,2785,Massachusetts,24880
4/23/2016,29300,3034,Michigan,32334
4/23/2016,14677,1174,Minnesota,15851
4/23/2016,21011,1741,Missouri,22752
4/23/2016,1519,795,Montana,2314
4/23/2016,7210,1282,Nebraska,8492
4/23/2016,5687,1024,New Hampshire,6711
4/23/2016,42707,4749,New Jersey,47456
4/23/2016,4678,1553,New Mexico,6231
4/23/2016,74911,6118,New York,81029
4/23/2016,20784,7884,North Carolina,28668
4/23/2016,1362,1328,North Dakota,2690
4/23/2016,23891,5723,Ohio,29614
4/23/2016,5312,4558,Oklahoma,9870
4/23/2016,7754,2205,Oregon,9959
4/23/2016,44935,13015,Pennsylvania,57950
4/23/2016,1850,14557,Puerto Rico,16407
4/23/2016,5264,1501,Rhode Island,6765
4/23/2016,9635,7036,South Carolina,16671
4/23/2016,2091,684,South Dakota,2775
4/23/2016,13910,6111,Tennessee,20021
4/23/2016,42641,16754,Texas,59395
4/23/2016,931,694,Vermont,1625
4/23/2016,127,391,Virgin Islands,518
4/23/2016,19039,4237,Virginia,23276
4/23/2016,12113,1793,Washington,13906
4/23/2016,6355,1194,West Virginia,7549
4/23/2016,14677,2673,Wisconsin,17350
4/23/2016,1145,767,Wyoming,1912
4/20/2016,17355,2192,Arizona,19547
4/20/2016,2659,2315,Arkansas,4974
4/20/2016,114074,0,California,114074
4/20/2016,7032,5484,Colorado,12516
4/20/2016,8957,4008,Connecticut,12965
4/20/2016,3613,542,Delaware,4155
4/20/2016,1751,349,Dist. of Columbia,2100
4/20/2016,59730,17157,Florida,76887
4/20/2016,21053,2437,Georgia,23490
4/20/2016,4280,1119,Idaho,5399
4/20/2016,22049,3565,Illinois,25614
4/20/2016,13905,2883,Indiana,16788
4/20/2016,7258,2443,Iowa,9701
4/20/2016,6648,794,Kansas,7442
4/20/2016,11955,1729,Kentucky,13684
4/20/2016,12080,3426,Louisiana,15506
4/20/2016,1457,1383,Maine,2840
4/20/2016,16027,2137,Maryland,18164
4/20/2016,18586,2141,Massachusetts,20727
4/20/2016,24649,2541,Michigan,27190
4/20/2016,13459,1059,Minnesota,14518
4/20/2016,18423,1399,Missouri,19822
4/20/2016,1263,717,Montana,1980
4/20/2016,6340,980,Nebraska,7320
4/20/2016,4578,772,New Hampshire,5350
4/20/2016,39301,3943,New Jersey,43244
4/20/2016,3959,1262,New Mexico,5221
4/20/2016,67219,5421,New York,72640
4/20/2016,17112,6286,North Carolina,23398
4/20/2016,1146,1078,North Dakota,2224
4/20/2016,20672,4602,Ohio,25274
4/20/2016,4600,3829,Oklahoma,8429
4/20/2016,6923,1870,Oregon,8793
4/20/2016,37755,10460,Pennsylvania,48215
4/20/2016,1514,11113,Puerto Rico,12627
4/20/2016,4054,1098,Rhode Island,5152
4/20/2016,7803,5530,South Carolina,13333
4/20/2016,1863,608,South Dakota,2471
4/20/2016,11611,4796,Tennessee,16407
4/20/2016,35989,13562,Texas,49551
4/20/2016,758,575,Vermont,1333
4/20/2016,148,277,Virgin Islands,425
4/20/2016,16089,3282,Virginia,19371
4/20/2016,11182,1408,Washington,12590
4/20/2016,5317,969,West Virginia,6286
4/20/2016,12607,2275,Wisconsin,14882
4/20/2016,906,703,Wyoming,1609
4/16/2016,17216,2214,Arizona,19430
4/16/2016,2650,2386,Arkansas,5036
4/16/2016,102720,0,California,102720
4/16/2016,6649,5398,Colorado,12047
4/16/2016,9111,4431,Connecticut,13542
4/16/2016,3700,544,Delaware,4244
4/16/2016,1626,313,Dist. of Columbia,1939
4/16/2016,63138,17869,Florida,81007
4/16/2016,21420,2404,Georgia,23824
4/16/2016,4317,1073,Idaho,5390
4/16/2016,21102,3605,Illinois,24707
4/16/2016,14776,3182,Indiana,17958
4/16/2016,7432,2686,Iowa,10118
4/16/2016,6963,811,Kansas,7774
4/16/2016,12038,1772,Kentucky,13810
4/16/2016,12593,3662,Louisiana,16255
4/16/2016,1903,1664,Maine,3567
4/16/2016,16263,2226,Maryland,18489
4/16/2016,18261,2440,Massachusetts,20701
4/16/2016,24186,2529,Michigan,26715
4/16/2016,12892,998,Minnesota,13890
4/16/2016,18329,1405,Missouri,19734
4/16/2016,1373,727,Montana,2100
4/16/2016,6359,1072,Nebraska,7431
4/16/2016,5204,891,New Hampshire,6095
4/16/2016,36163,4013,New Jersey,40176
4/16/2016,3831,1343,New Mexico,5174
4/16/2016,64238,5528,New York,69766
4/16/2016,18657,6948,North Carolina,25605
4/16/2016,1112,1037,North Dakota,2149
4/16/2016,19190,5016,Ohio,24206
4/16/2016,4767,4010,Oklahoma,8777
4/16/2016,6794,1824,Oregon,8618
4/16/2016,37498,10981,Pennsylvania,48479
4/16/2016,1609,13745,Puerto Rico,15354
4/16/2016,4319,1181,Rhode Island,5500
4/16/2016,8695,6180,South Carolina,14875
4/16/2016,1849,608,South Dakota,2457
4/16/2016,12406,5472,Tennessee,17878
4/16/2016,37831,14340,Texas,52171
4/16/2016,868,696,Vermont,1564
4/16/2016,143,339,Virgin Islands,482
4/16/2016,16976,3565,Virginia,20541
4/16/2016,10477,1413,Washington,11890
4/16/2016,5410,993,West Virginia,6403
4/16/2016,12105,2152,Wisconsin,14257
4/16/2016,934,667,Wyoming,1601
4/13/2016,13774,1673,Arizona,15447
4/13/2016,2006,1704,Arkansas,3710
4/13/2016,79965,0,California,79965
4/13/2016,5623,4300,Colorado,9923
4/13/2016,7035,3353,Connecticut,10388
4/13/2016,2825,436,Delaware,3261
4/13/2016,1439,301,Dist. of Columbia,1740
4/13/2016,45661,13238,Florida,58899
4/13/2016,15749,1808,Georgia,17557
4/13/2016,3659,927,Idaho,4586
4/13/2016,18066,2895,Illinois,20961
4/13/2016,11366,2458,Indiana,13824
4/13/2016,5669,2018,Iowa,7687
4/13/2016,5646,692,Kansas,6338
4/13/2016,9655,1350,Kentucky,11005
4/13/2016,9756,2936,Louisiana,12692
4/13/2016,1281,1194,Maine,2475
4/13/2016,11683,1574,Maryland,13257
4/13/2016,14168,1642,Massachusetts,15810
4/13/2016,18816,1899,Michigan,20715
4/13/2016,10711,863,Minnesota,11574
4/13/2016,14200,1154,Missouri,15354
