date,pb_winners,pp_winners,states,total_winners
4/13/2016,1122,604,Montana,1726
4/13/2016,5066,904,Nebraska,5970
4/13/2016,3675,656,New Hampshire,4331
4/13/2016,28776,3242,New Jersey,32018
4/13/2016,3076,1019,New Mexico,4095
4/13/2016,48272,3934,New York,52206
4/13/2016,13278,5248,North Carolina,18526
4/13/2016,836,872,North Dakota,1708
4/13/2016,15648,4069,Ohio,19717
4/13/2016,3708,2922,Oklahoma,6630
4/13/2016,5206,1580,Oregon,6786
4/13/2016,28851,8331,Pennsylvania,37182
4/13/2016,1326,10657,Puerto Rico,11983
4/13/2016,3191,892,Rhode Island,4083
4/13/2016,6215,4435,South Carolina,10650
4/13/2016,1399,482,South Dakota,1881
4/13/2016,9012,3849,Tennessee,12861
4/13/2016,28259,11079,Texas,39338
4/13/2016,678,504,Vermont,1182
4/13/2016,115,240,Virgin Islands,355
4/13/2016,11974,2552,Virginia,14526
4/13/2016,8314,1149,Washington,9463
4/13/2016,4280,826,West Virginia,5106
4/13/2016,10651,1925,Wisconsin,12576
4/13/2016,836,597,Wyoming,1433
4/9/2016,14801,2040,Arizona,16841
4/9/2016,2206,2082,Arkansas,4288
4/9/2016,83456,0,California,83456
4/9/2016,5903,4921,Colorado,10824
4/9/2016,7940,3849,Connecticut,11789
4/9/2016,3134,523,Delaware,3657
4/9/2016,1504,307,Dist. of Columbia,1811
4/9/2016,55867,16848,Florida,72715
4/9/2016,18242,2173,Georgia,20415
4/9/2016,3803,998,Idaho,4801
4/9/2016,18366,3222,Illinois,21588
4/9/2016,12880,2802,Indiana,15682
4/9/2016,6015,2327,Iowa,8342
4/9/2016,5950,772,Kansas,6722
4/9/2016,10892,1574,Kentucky,12466
4/9/2016,11200,3450,Louisiana,14650
4/9/2016,1515,1388,Maine,2903
4/9/2016,13544,1913,Maryland,15457
4/9/2016,15646,2039,Massachusetts,17685
4/9/2016,18817,2223,Michigan,21040
4/9/2016,10645,958,Minnesota,11603
4/9/2016,14828,1284,Missouri,16112
4/9/2016,1202,635,Montana,1837
4/9/2016,5337,1008,Nebraska,6345
4/9/2016,4291,752,New Hampshire,5043
4/9/2016,28376,3458,New Jersey,31834
4/9/2016,3274,1205,New Mexico,4479
4/9/2016,51846,4429,New York,56275
4/9/2016,16329,6540,North Carolina,22869
4/9/2016,882,867,North Dakota,1749
4/9/2016,15668,4364,Ohio,20032
4/9/2016,3894,3371,Oklahoma,7265
4/9/2016,5232,1558,Oregon,6790
4/9/2016,30450,9300,Pennsylvania,39750
4/9/2016,1599,12883,Puerto Rico,14482
4/9/2016,3612,1048,Rhode Island,4660
4/9/2016,7372,5586,South Carolina,12958
4/9/2016,1496,565,South Dakota,2061
4/9/2016,10758,4793,Tennessee,15551
4/9/2016,31842,12526,Texas,44368
4/9/2016,764,574,Vermont,1338
4/9/2016,124,319,Virgin Islands,443
4/9/2016,14292,3129,Virginia,17421
4/9/2016,8005,1233,Washington,9238
4/9/2016,4849,881,West Virginia,5730
4/9/2016,10887,2151,Wisconsin,13038
4/9/2016,803,583,Wyoming,1386
4/6/2016,13192,1906,Arizona,15098
4/6/2016,1959,1855,Arkansas,3814
4/6/2016,68601,0,California,68601
4/6/2016,5286,4500,Colorado,9786
4/6/2016,6813,3543,Connecticut,10356
4/6/2016,2655,471,Delaware,3126
4/6/2016,1459,248,Dist. of Columbia,1707
4/6/2016,47221,13996,Florida,61217
4/6/2016,14731,1740,Georgia,16471
4/6/2016,3405,867,Idaho,4272
4/6/2016,16539,2985,Illinois,19524
4/6/2016,10410,2423,Indiana,12833
4/6/2016,5718,2179,Iowa,7897
4/6/2016,5535,667,Kansas,6202
4/6/2016,8958,1381,Kentucky,10339
4/6/2016,9749,3129,Louisiana,12878
4/6/2016,1371,1276,Maine,2647
4/6/2016,11481,1640,Maryland,13121
4/6/2016,12598,1588,Massachusetts,14186
4/6/2016,15640,1867,Michigan,17507
4/6/2016,9822,847,Minnesota,10669
4/6/2016,13286,1181,Missouri,14467
4/6/2016,1087,632,Montana,1719
4/6/2016,5074,861,Nebraska,5935
4/6/2016,3762,606,New Hampshire,4368
4/6/2016,24406,3027,New Jersey,27433
4/6/2016,2977,1051,New Mexico,4028
4/6/2016,42677,3825,New York,46502
4/6/2016,13470,5462,North Carolina,18932
4/6/2016,766,800,North Dakota,1566
4/6/2016,14307,3939,Ohio,18246
4/6/2016,3419,3016,Oklahoma,6435
4/6/2016,4718,1379,Oregon,6097
4/6/2016,26682,8471,Pennsylvania,35153
4/6/2016,1453,11032,Puerto Rico,12485
4/6/2016,3065,873,Rhode Island,3938
4/6/2016,6131,4896,South Carolina,11027
4/6/2016,1556,528,South Dakota,2084
4/6/2016,8990,4141,Tennessee,13131
4/6/2016,27789,11018,Texas,38807
4/6/2016,598,489,Vermont,1087
4/6/2016,106,256,Virgin Islands,362
4/6/2016,11832,2627,Virginia,14459
4/6/2016,7360,1053,Washington,8413
4/6/2016,4503,860,West Virginia,5363
4/6/2016,9823,1883,Wisconsin,11706
4/6/2016,840,589,Wyoming,1429
4/2/2016,14287,2031,Arizona,16318
4/2/2016,2281,1939,Arkansas,4220
4/2/2016,70357,0,California,70357
4/2/2016,5649,5012,Colorado,10661
4/2/2016,7289,3808,Connecticut,11097
4/2/2016,2902,506,Delaware,3408
4/2/2016,1388,318,Dist. of Columbia,1706
4/2/2016,54565,16245,Florida,70810
4/2/2016,18069,2211,Georgia,20280
4/2/2016,3533,956,Idaho,4489
4/2/2016,17228,3049,Illinois,20277
4/2/2016,12208,2868,Indiana,15076
4/2/2016,5779,2381,Iowa,8160
4/2/2016,5689,741,Kansas,6430
4/2/2016,9992,1522,Kentucky,11514
4/2/2016,10298,3338,Louisiana,13636
4/2/2016,1609,1674,Maine,3283
4/2/2016,13164,1983,Maryland,15147
4/2/2016,14595,2044,Massachusetts,16639
4/2/2016,18186,2226,Michigan,20412
4/2/2016,9714,930,Minnesota,10644
4/2/2016,14224,1228,Missouri,15452
4/2/2016,1267,653,Montana,1920
4/2/2016,5273,945,Nebraska,6218
4/2/2016,4605,799,New Hampshire,5404
4/2/2016,26047,3491,New Jersey,29538
4/2/2016,3273,1157,New Mexico,4430
4/2/2016,48862,4732,New York,53594
4/2/2016,15897,6366,North Carolina,22263
4/2/2016,799,821,North Dakota,1620
4/2/2016,14745,4584,Ohio,19329
4/2/2016,3742,3336,Oklahoma,7078
4/2/2016,4603,1431,Oregon,6034
4/2/2016,28142,9189,Pennsylvania,37331
4/2/2016,1659,13210,Puerto Rico,14869
4/2/2016,3212,955,Rhode Island,4167
4/2/2016,7347,5591,South Carolina,12938
4/2/2016,1422,557,South Dakota,1979
4/2/2016,10507,4860,Tennessee,15367
4/2/2016,28954,12083,Texas,41037
4/2/2016,779,629,Vermont,1408
4/2/2016,136,337,Virgin Islands,473
4/2/2016,13903,3274,Virginia,17177
4/2/2016,7334,1132,Washington,8466
4/2/2016,4735,940,West Virginia,5675
4/2/2016,9905,1968,Wisconsin,11873
4/2/2016,891,647,Wyoming,1538
3/30/2016,12068,1678,Arizona,13746
3/30/2016,1891,1665,Arkansas,3556
3/30/2016,61410,0,California,61410
3/30/2016,5002,4309,Colorado,9311
3/30/2016,6348,3287,Connecticut,9635
3/30/2016,2381,428,Delaware,2809
3/30/2016,1217,248,Dist. of Columbia,1465
3/30/2016,45360,14094,Florida,59454
3/30/2016,14296,1663,Georgia,15959
3/30/2016,3152,886,Idaho,4038
3/30/2016,15016,2716,Illinois,17732
3/30/2016,9744,2257,Indiana,12001
3/30/2016,5143,2002,Iowa,7145
3/30/2016,5159,658,Kansas,5817
3/30/2016,8373,1303,Kentucky,9676
3/30/2016,8991,2800,Louisiana,11791
3/30/2016,1219,1177,Maine,2396
3/30/2016,10707,1643,Maryland,12350
3/30/2016,11609,1492,Massachusetts,13101
3/30/2016,14495,1801,Michigan,16296
3/30/2016,8761,733,Minnesota,9494
3/30/2016,11644,1099,Missouri,12743
3/30/2016,1000,608,Montana,1608
3/30/2016,4588,803,Nebraska,5391
3/30/2016,3473,613,New Hampshire,4086
3/30/2016,22136,2796,New Jersey,24932
3/30/2016,2764,934,New Mexico,3698
3/30/2016,38401,3551,New York,41952
3/30/2016,12626,5315,North Carolina,17941
3/30/2016,662,751,North Dakota,1413
3/30/2016,11541,3454,Ohio,14995
3/30/2016,3270,2918,Oklahoma,6188
3/30/2016,4008,1242,Oregon,5250
3/30/2016,23106,7607,Pennsylvania,30713
3/30/2016,1534,11929,Puerto Rico,13463
3/30/2016,2654,813,Rhode Island,3467
3/30/2016,5637,4424,South Carolina,10061
3/30/2016,1369,537,South Dakota,1906
3/30/2016,8624,4060,Tennessee,12684
3/30/2016,25218,10112,Texas,35330
3/30/2016,595,456,Vermont,1051
3/30/2016,124,237,Virgin Islands,361
3/30/2016,11144,2563,Virginia,13707
3/30/2016,6509,1013,Washington,7522
3/30/2016,3843,774,West Virginia,4617
3/30/2016,8738,1710,Wisconsin,10448
3/30/2016,713,533,Wyoming,1246
3/26/2016,13149,1839,Arizona,14988
3/26/2016,1953,1855,Arkansas,3808
3/26/2016,66020,0,California,66020
3/26/2016,5157,4467,Colorado,9624
3/26/2016,6822,3384,Connecticut,10206
3/26/2016,2656,487,Delaware,3143
3/26/2016,1278,299,Dist. of Columbia,1577
3/26/2016,51083,15088,Florida,66171
3/26/2016,17570,2031,Georgia,19601
3/26/2016,3475,893,Idaho,4368
3/26/2016,15653,2835,Illinois,18488
3/26/2016,11590,2649,Indiana,14239
3/26/2016,5417,2245,Iowa,7662
3/26/2016,5457,731,Kansas,6188
3/26/2016,9594,1541,Kentucky,11135
3/26/2016,10089,3075,Louisiana,13164
3/26/2016,1435,1521,Maine,2956
3/26/2016,12046,1731,Maryland,13777
3/26/2016,13210,1716,Massachusetts,14926
3/26/2016,16562,2024,Michigan,18586
3/26/2016,9077,839,Minnesota,9916
3/26/2016,13448,1163,Missouri,14611
3/26/2016,1175,659,Montana,1834
3/26/2016,5077,947,Nebraska,6024
3/26/2016,4004,714,New Hampshire,4718
3/26/2016,22833,2883,New Jersey,25716
3/26/2016,2994,985,New Mexico,3979
3/26/2016,42513,3864,New York,46377
3/26/2016,14269,5680,North Carolina,19949
3/26/2016,759,788,North Dakota,1547
3/26/2016,12288,3869,Ohio,16157
3/26/2016,3300,3165,Oklahoma,6465
3/26/2016,4293,1386,Oregon,5679
3/26/2016,24698,7985,Pennsylvania,32683
3/26/2016,1099,8872,Puerto Rico,9971
3/26/2016,3210,916,Rhode Island,4126
3/26/2016,6418,5130,South Carolina,11548
3/26/2016,1346,521,South Dakota,1867
3/26/2016,9395,4340,Tennessee,13735
3/26/2016,26196,10718,Texas,36914
3/26/2016,722,552,Vermont,1274
3/26/2016,125,255,Virgin Islands,380
3/26/2016,12436,2713,Virginia,15149
3/26/2016,6795,1152,Washington,7947
3/26/2016,4435,817,West Virginia,5252
3/26/2016,9206,1796,Wisconsin,11002
3/26/2016,775,604,Wyoming,1379
3/23/2016,11755,1701,Arizona,13456
3/23/2016,1604,1645,Arkansas,3249
3/23/2016,55319,0,California,55319
3/23/2016,3468,3206,Colorado,6674
3/23/2016,5891,3169,Connecticut,9060
3/23/2016,2222,420,Delaware,2642
3/23/2016,1248,270,Dist. of Columbia,1518
3/23/2016,42748,13206,Florida,55954
3/23/2016,13226,1685,Georgia,14911
3/23/2016,3123,852,Idaho,3975
3/23/2016,13416,2532,Illinois,15948
3/23/2016,9129,2298,Indiana,11427
3/23/2016,4734,1976,Iowa,6710
3/23/2016,4801,620,Kansas,5421
3/23/2016,7985,1360,Kentucky,9345
3/23/2016,8557,2825,Louisiana,11382
3/23/2016,1292,1260,Maine,2552
3/23/2016,9597,1473,Maryland,11070
3/23/2016,10602,1558,Massachusetts,12160
3/23/2016,12925,1671,Michigan,14596
3/23/2016,7619,693,Minnesota,8312
3/23/2016,11119,1108,Missouri,12227
3/23/2016,1069,630,Montana,1699
3/23/2016,4308,891,Nebraska,5199
3/23/2016,3348,616,New Hampshire,3964
3/23/2016,19889,2727,New Jersey,22616
3/23/2016,2509,856,New Mexico,3365
3/23/2016,34467,3410,New York,37877
3/23/2016,11497,4939,North Carolina,16436
3/23/2016,679,615,North Dakota,1294
3/23/2016,10650,3402,Ohio,14052
3/23/2016,2864,2681,Oklahoma,5545
3/23/2016,3483,1288,Oregon,4771
3/23/2016,20037,7092,Pennsylvania,27129
3/23/2016,1323,10808,Puerto Rico,12131
3/23/2016,2695,827,Rhode Island,3522
3/23/2016,5417,4376,South Carolina,9793
3/23/2016,1264,418,South Dakota,1682
3/23/2016,7774,3792,Tennessee,11566
3/23/2016,22013,9514,Texas,31527
3/23/2016,574,506,Vermont,1080
3/23/2016,107,227,Virgin Islands,334
3/23/2016,10050,2480,Virginia,12530
3/23/2016,5842,979,Washington,6821
3/23/2016,3892,743,West Virginia,4635
3/23/2016,7983,1671,Wisconsin,9654
3/23/2016,681,496,Wyoming,1177
3/19/2016,12045,1750,Arizona,13795
3/19/2016,1919,1733,Arkansas,3652
3/19/2016,57201,0,California,57201
3/19/2016,4302,4241,Colorado,8543
3/19/2016,6210,3368,Connecticut,9578
3/19/2016,2427,482,Delaware,2909
3/19/2016,1195,256,Dist. of Columbia,1451
3/19/2016,47150,14348,Florida,61498
3/19/2016,15150,2049,Georgia,17199
3/19/2016,3158,860,Idaho,4018
3/19/2016,13530,2720,Illinois,16250
3/19/2016,10594,2519,Indiana,13113
3/19/2016,4742,2043,Iowa,6785
3/19/2016,4875,694,Kansas,5569
3/19/2016,8741,1466,Kentucky,10207
3/19/2016,8992,2954,Louisiana,11946
3/19/2016,1427,1521,Maine,2948
3/19/2016,10973,1616,Maryland,12589
3/19/2016,11325,1728,Massachusetts,13053
3/19/2016,14365,1839,Michigan,16204
3/19/2016,7704,777,Minnesota,8481
3/19/2016,11429,1109,Missouri,12538
3/19/2016,1077,617,Montana,1694
3/19/2016,4401,876,Nebraska,5277
3/19/2016,3897,718,New Hampshire,4615
3/19/2016,20602,3039,New Jersey,23641
3/19/2016,2694,979,New Mexico,3673
3/19/2016,38948,3859,New York,42807
3/19/2016,13284,5659,North Carolina,18943
3/19/2016,603,686,North Dakota,1289
3/19/2016,11236,3665,Ohio,14901
3/19/2016,3000,2913,Oklahoma,5913
3/19/2016,3479,1253,Oregon,4732
3/19/2016,21477,7662,Pennsylvania,29139
3/19/2016,1380,11691,Puerto Rico,13071
3/19/2016,2971,887,Rhode Island,3858
3/19/2016,6202,4995,South Carolina,11197
3/19/2016,1238,485,South Dakota,1723
3/19/2016,8912,4350,Tennessee,13262
3/19/2016,22978,10245,Texas,33223
3/19/2016,662,555,Vermont,1217
3/19/2016,115,333,Virgin Islands,448
3/19/2016,11562,2860,Virginia,14422
3/19/2016,5525,948,Washington,6473
3/19/2016,4016,814,West Virginia,4830
3/19/2016,8015,1698,Wisconsin,9713
3/19/2016,772,531,Wyoming,1303
3/16/2016,10755,1594,Arizona,12349
3/16/2016,1766,1591,Arkansas,3357
3/16/2016,49444,0,California,49444
3/16/2016,3846,3755,Colorado,7601
3/16/2016,5195,2801,Connecticut,7996
3/16/2016,2046,405,Delaware,2451
3/16/2016,1140,260,Dist. of Columbia,1400
3/16/2016,39694,12337,Florida,52031
3/16/2016,12483,1626,Georgia,14109
3/16/2016,3032,834,Idaho,3866
3/16/2016,12108,2225,Illinois,14333
3/16/2016,8941,2199,Indiana,11140
3/16/2016,4323,1848,Iowa,6171
3/16/2016,4484,576,Kansas,5060
3/16/2016,7881,1204,Kentucky,9085
3/16/2016,8122,2706,Louisiana,10828
3/16/2016,1082,1121,Maine,2203
3/16/2016,9096,1384,Maryland,10480
3/16/2016,9450,1358,Massachusetts,10808
3/16/2016,12157,1490,Michigan,13647
3/16/2016,7255,671,Minnesota,7926
3/16/2016,10296,974,Missouri,11270
3/16/2016,950,552,Montana,1502
3/16/2016,3980,822,Nebraska,4802
3/16/2016,2959,541,New Hampshire,3500
3/16/2016,18014,2380,New Jersey,20394
3/16/2016,2463,970,New Mexico,3433
3/16/2016,30934,2967,New York,33901
3/16/2016,10761,4775,North Carolina,15536
3/16/2016,613,679,North Dakota,1292
3/16/2016,9637,3166,Ohio,12803
3/16/2016,2697,2555,Oklahoma,5252
3/16/2016,3325,1207,Oregon,4532
3/16/2016,18240,6511,Pennsylvania,24751
3/16/2016,1246,10324,Puerto Rico,11570
3/16/2016,2449,764,Rhode Island,3213
3/16/2016,5000,4254,South Carolina,9254
3/16/2016,1237,431,South Dakota,1668
3/16/2016,7242,3628,Tennessee,10870
3/16/2016,19728,8799,Texas,28527
3/16/2016,564,483,Vermont,1047
3/16/2016,99,269,Virgin Islands,368
3/16/2016,9196,2243,Virginia,11439
3/16/2016,5109,905,Washington,6014
3/16/2016,3761,710,West Virginia,4471
3/16/2016,7523,1648,Wisconsin,9171
3/16/2016,826,574,Wyoming,1400
3/12/2016,11912,1660,Arizona,13572
3/12/2016,1718,1829,Arkansas,3547
3/12/2016,50652,0,California,50652
3/12/2016,3837,3820,Colorado,7657
3/12/2016,5562,2983,Connecticut,8545
3/12/2016,2256,384,Delaware,2640
3/12/2016,1140,274,Dist. of Columbia,1414
3/12/2016,43075,13278,Florida,56353
3/12/2016,13788,1689,Georgia,15477
3/12/2016,3246,823,Idaho,4069
3/12/2016,12498,2372,Illinois,14870
3/12/2016,10112,2521,Indiana,12633
3/12/2016,4459,2152,Iowa,6611
3/12/2016,4663,614,Kansas,5277
3/12/2016,8697,1362,Kentucky,10059
3/12/2016,8530,2859,Louisiana,11389
3/12/2016,1214,1269,Maine,2483
3/12/2016,9685,1503,Maryland,11188
3/12/2016,9710,1260,Massachusetts,10970
3/12/2016,12956,1619,Michigan,14575
3/12/2016,7296,673,Minnesota,7969
3/12/2016,11033,1126,Missouri,12159
3/12/2016,1012,645,Montana,1657
3/12/2016,4310,874,Nebraska,5184
3/12/2016,3301,637,New Hampshire,3938
3/12/2016,17950,2445,New Jersey,20395
3/12/2016,2620,969,New Mexico,3589
3/12/2016,32341,3070,New York,35411
3/12/2016,11916,5169,North Carolina,17085
3/12/2016,590,666,North Dakota,1256
3/12/2016,10191,3545,Ohio,13736
3/12/2016,2797,2781,Oklahoma,5578
3/12/2016,3204,1201,Oregon,4405
3/12/2016,19333,7070,Pennsylvania,26403
3/12/2016,1385,11614,Puerto Rico,12999
3/12/2016,2878,873,Rhode Island,3751
3/12/2016,5464,4680,South Carolina,10144
3/12/2016,1099,446,South Dakota,1545
3/12/2016,7879,4077,Tennessee,11956
3/12/2016,21329,9275,Texas,30604
3/12/2016,515,508,Vermont,1023
3/12/2016,92,265,Virgin Islands,357
3/12/2016,9846,2409,Virginia,12255
3/12/2016,4873,884,Washington,5757
3/12/2016,3980,772,West Virginia,4752
3/12/2016,8192,1637,Wisconsin,9829
3/12/2016,767,531,Wyoming,1298
3/9/2016,11281,1624,Arizona,12905
3/9/2016,1608,1549,Arkansas,3157
3/9/2016,51069,0,California,51069
3/9/2016,3682,3807,Colorado,7489
3/9/2016,5307,3003,Connecticut,8310
3/9/2016,2137,373,Delaware,2510
3/9/2016,1174,246,Dist. of Columbia,1420
3/9/2016,41066,13127,Florida,54193
3/9/2016,13254,1804,Georgia,15058
3/9/2016,3030,811,Idaho,3841
3/9/2016,11953,2398,Illinois,14351
3/9/2016,8688,2116,Indiana,10804
3/9/2016,3987,2073,Iowa,6060
3/9/2016,4224,547,Kansas,4771
3/9/2016,7662,1309,Kentucky,8971
3/9/2016,8111,2729,Louisiana,10840
3/9/2016,1196,1327,Maine,2523
3/9/2016,9522,1529,Maryland,11051
3/9/2016,10043,1538,Massachusetts,11581
3/9/2016,13247,1807,Michigan,15054
3/9/2016,6751,705,Minnesota,7456
3/9/2016,10036,998,Missouri,11034
3/9/2016,1058,601,Montana,1659
3/9/2016,4012,818,Nebraska,4830
3/9/2016,3373,666,New Hampshire,4039
3/9/2016,18139,2678,New Jersey,20817
3/9/2016,2523,933,New Mexico,3456
3/9/2016,33830,3690,New York,37520
3/9/2016,11655,5235,North Carolina,16890
3/9/2016,597,694,North Dakota,1291
3/9/2016,9677,3556,Ohio,13233
3/9/2016,2545,2601,Oklahoma,5146
3/9/2016,2963,1102,Oregon,4065
3/9/2016,17425,6629,Pennsylvania,24054
3/9/2016,1122,9337,Puerto Rico,10459
3/9/2016,2612,816,Rhode Island,3428
3/9/2016,5413,4543,South Carolina,9956
3/9/2016,1115,431,South Dakota,1546
3/9/2016,7892,3884,Tennessee,11776
3/9/2016,19650,8818,Texas,28468
3/9/2016,608,502,Vermont,1110
3/9/2016,134,291,Virgin Islands,425
3/9/2016,9750,2519,Virginia,12269
3/9/2016,4732,862,Washington,5594
3/9/2016,3674,703,West Virginia,4377
3/9/2016,7277,1515,Wisconsin,8792
3/9/2016,808,551,Wyoming,1359
3/5/2016,12114,1788,Arizona,13902
3/5/2016,1931,1954,Arkansas,3885
3/5/2016,55423,0,California,55423
3/5/2016,3892,3985,Colorado,7877
3/5/2016,5827,3271,Connecticut,9098
3/5/2016,2555,485,Delaware,3040
3/5/2016,1162,261,Dist. of Columbia,1423
3/5/2016,49177,15410,Florida,64587
3/5/2016,14482,1802,Georgia,16284
3/5/2016,3322,930,Idaho,4252
3/5/2016,13337,2530,Illinois,15867
3/5/2016,10476,2559,Indiana,13035
3/5/2016,4758,2340,Iowa,7098
3/5/2016,4838,647,Kansas,5485
3/5/2016,9248,1490,Kentucky,10738
3/5/2016,10159,3266,Louisiana,13425
3/5/2016,1266,1384,Maine,2650
3/5/2016,11271,1758,Maryland,13029
3/5/2016,11049,1524,Massachusetts,12573
3/5/2016,14872,1804,Michigan,16676
3/5/2016,7103,693,Minnesota,7796
3/5/2016,10845,993,Missouri,11838
3/5/2016,994,633,Montana,1627
3/5/2016,4494,845,Nebraska,5339
3/5/2016,3615,699,New Hampshire,4314
3/5/2016,18906,2579,New Jersey,21485
3/5/2016,2836,1048,New Mexico,3884
3/5/2016,34765,3523,New York,38288
3/5/2016,14075,6060,North Carolina,20135
3/5/2016,651,773,North Dakota,1424
3/5/2016,11426,3898,Ohio,15324
3/5/2016,3065,3200,Oklahoma,6265
3/5/2016,3161,1158,Oregon,4319
3/5/2016,20384,7381,Pennsylvania,27765
3/5/2016,1508,12706,Puerto Rico,14214
3/5/2016,3109,924,Rhode Island,4033
3/5/2016,6276,5470,South Carolina,11746
3/5/2016,1136,471,South Dakota,1607
3/5/2016,9052,4749,Tennessee,13801
3/5/2016,24333,10196,Texas,34529
3/5/2016,560,526,Vermont,1086
3/5/2016,99,279,Virgin Islands,378
3/5/2016,10694,2594,Virginia,13288
3/5/2016,4523,809,Washington,5332
3/5/2016,4277,839,West Virginia,5116
3/5/2016,8427,1723,Wisconsin,10150
3/5/2016,818,533,Wyoming,1351
3/2/2016,20433,2456,Arizona,22889
3/2/2016,3116,2730,Arkansas,5846
3/2/2016,130725,0,California,130725
3/2/2016,7773,6045,Colorado,13818
3/2/2016,10468,4607,Connecticut,15075
3/2/2016,4384,649,Delaware,5033
3/2/2016,1919,343,Dist. of Columbia,2262
3/2/2016,70820,19727,Florida,90547
3/2/2016,25316,2720,Georgia,28036
3/2/2016,5022,1216,Idaho,6238
3/2/2016,24936,3919,Illinois,28855
3/2/2016,16777,3445,Indiana,20222
3/2/2016,8755,3311,Iowa,12066
3/2/2016,8228,984,Kansas,9212
3/2/2016,14059,1905,Kentucky,15964
3/2/2016,14682,4118,Louisiana,18800
3/2/2016,1857,1658,Maine,3515
3/2/2016,20442,2489,Maryland,22931
3/2/2016,23108,2597,Massachusetts,25705
3/2/2016,28453,2837,Michigan,31290
3/2/2016,14701,1108,Minnesota,15809
3/2/2016,21543,1648,Missouri,23191
3/2/2016,1444,799,Montana,2243
3/2/2016,7577,1214,Nebraska,8791
3/2/2016,5416,890,New Hampshire,6306
3/2/2016,45323,4492,New Jersey,49815
3/2/2016,4580,1553,New Mexico,6133
3/2/2016,76742,5773,New York,82515
3/2/2016,22441,8091,North Carolina,30532
3/2/2016,1267,1141,North Dakota,2408
3/2/2016,23164,5586,Ohio,28750
3/2/2016,5412,4526,Oklahoma,9938
3/2/2016,7901,2026,Oregon,9927
3/2/2016,46158,12236,Pennsylvania,58394
3/2/2016,1671,12190,Puerto Rico,13861
3/2/2016,5074,1268,Rhode Island,6342
3/2/2016,9096,6688,South Carolina,15784
3/2/2016,2003,622,South Dakota,2625
3/2/2016,14198,5856,Tennessee,20054
3/2/2016,44102,16184,Texas,60286
3/2/2016,957,689,Vermont,1646
3/2/2016,158,385,Virgin Islands,543
3/2/2016,18811,3802,Virginia,22613
3/2/2016,11416,1557,Washington,12973
3/2/2016,6841,1196,West Virginia,8037
3/2/2016,14150,2360,Wisconsin,16510
3/2/2016,1118,728,Wyoming,1846
2/27/2016,19213,2274,Arizona,21487
2/27/2016,3132,2715,Arkansas,5847
2/27/2016,115529,0,California,115529
2/27/2016,7731,6273,Colorado,14004
2/27/2016,10414,4729,Connecticut,15143
2/27/2016,4137,668,Delaware,4805
2/27/2016,1687,315,Dist. of Columbia,2002
2/27/2016,79454,22201,Florida,101655
2/27/2016,24464,2697,Georgia,27161
2/27/2016,4608,1227,Idaho,5835
2/27/2016,23183,3707,Illinois,26890
2/27/2016,16709,3525,Indiana,20234
2/27/2016,8499,3344,Iowa,11843
2/27/2016,7961,1036,Kansas,8997
2/27/2016,14224,1948,Kentucky,16172
2/27/2016,14402,3993,Louisiana,18395
2/27/2016,1999,1742,Maine,3741
2/27/2016,19082,2323,Maryland,21405
2/27/2016,21325,2269,Massachusetts,23594
2/27/2016,26463,2521,Michigan,28984
2/27/2016,13548,1057,Minnesota,14605
2/27/2016,20379,1569,Missouri,21948
2/27/2016,1359,733,Montana,2092
2/27/2016,7252,1192,Nebraska,8444
2/27/2016,5509,897,New Hampshire,6406
2/27/2016,39196,4139,New Jersey,43335
2/27/2016,4280,1499,New Mexico,5779
2/27/2016,70691,5410,New York,76101
2/27/2016,23373,8708,North Carolina,32081
2/27/2016,1095,1188,North Dakota,2283
2/27/2016,22134,5436,Ohio,27570
2/27/2016,5585,4711,Oklahoma,10296
2/27/2016,7085,1921,Oregon,9006
2/27/2016,45678,12776,Pennsylvania,58454
2/27/2016,2103,17392,Puerto Rico,19495
2/27/2016,4884,1332,Rhode Island,6216
