date,pb_winners,pp_winners,states,total_winners
2/27/2016,9703,7466,South Carolina,17169
2/27/2016,1924,648,South Dakota,2572
2/27/2016,14937,6600,Tennessee,21537
2/27/2016,44957,16367,Texas,61324
2/27/2016,973,696,Vermont,1669
2/27/2016,171,334,Virgin Islands,505
2/27/2016,18652,3881,Virginia,22533
2/27/2016,9945,1443,Washington,11388
2/27/2016,6589,1173,West Virginia,7762
2/27/2016,13190,2214,Wisconsin,15404
2/27/2016,1126,733,Wyoming,1859
2/24/2016,18278,2347,Arizona,20625
2/24/2016,3039,2665,Arkansas,5704
2/24/2016,116927,0,California,116927
2/24/2016,7385,5895,Colorado,13280
2/24/2016,9536,4495,Connecticut,14031
2/24/2016,3694,614,Delaware,4308
2/24/2016,1724,326,Dist. of Columbia,2050
2/24/2016,68430,19639,Florida,88069
2/24/2016,23373,2553,Georgia,25926
2/24/2016,4567,1199,Idaho,5766
2/24/2016,22224,3625,Illinois,25849
2/24/2016,14787,3236,Indiana,18023
2/24/2016,7808,3110,Iowa,10918
2/24/2016,7395,821,Kansas,8216
2/24/2016,13181,1863,Kentucky,15044
2/24/2016,13291,3801,Louisiana,17092
2/24/2016,1803,1719,Maine,3522
2/24/2016,16792,2218,Maryland,19010
2/24/2016,22284,2545,Massachusetts,24829
2/24/2016,25331,2485,Michigan,27816
2/24/2016,13027,1028,Minnesota,14055
2/24/2016,18967,1509,Missouri,20476
2/24/2016,1369,799,Montana,2168
2/24/2016,7200,1176,Nebraska,8376
2/24/2016,5101,858,New Hampshire,5959
2/24/2016,38302,4063,New Jersey,42365
2/24/2016,4220,1475,New Mexico,5695
2/24/2016,67764,5492,New York,73256
2/24/2016,19331,7415,North Carolina,26746
2/24/2016,1107,1133,North Dakota,2240
2/24/2016,21057,5473,Ohio,26530
2/24/2016,4888,4176,Oklahoma,9064
2/24/2016,7103,1905,Oregon,9008
2/24/2016,39866,11508,Pennsylvania,51374
2/24/2016,1650,12568,Puerto Rico,14218
2/24/2016,4589,1225,Rhode Island,5814
2/24/2016,8311,6524,South Carolina,14835
2/24/2016,1914,631,South Dakota,2545
2/24/2016,13371,5732,Tennessee,19103
2/24/2016,40326,15181,Texas,55507
2/24/2016,888,701,Vermont,1589
2/24/2016,134,345,Virgin Islands,479
2/24/2016,17472,3605,Virginia,21077
2/24/2016,10388,1468,Washington,11856
2/24/2016,5996,1088,West Virginia,7084
2/24/2016,12201,2103,Wisconsin,14304
2/24/2016,1035,793,Wyoming,1828
2/20/2016,17792,2204,Arizona,19996
2/20/2016,2869,2672,Arkansas,5541
2/20/2016,101890,0,California,101890
2/20/2016,7091,5606,Colorado,12697
2/20/2016,9444,4332,Connecticut,13776
2/20/2016,3634,585,Delaware,4219
2/20/2016,1652,340,Dist. of Columbia,1992
2/20/2016,69810,19648,Florida,89458
2/20/2016,22881,2485,Georgia,25366
2/20/2016,4423,1043,Idaho,5466
2/20/2016,21196,3521,Illinois,24717
2/20/2016,15172,3272,Indiana,18444
2/20/2016,7266,2931,Iowa,10197
2/20/2016,7637,957,Kansas,8594
2/20/2016,13372,1812,Kentucky,15184
2/20/2016,13471,3889,Louisiana,17360
2/20/2016,1827,1619,Maine,3446
2/20/2016,16979,2139,Maryland,19118
2/20/2016,21166,2280,Massachusetts,23446
2/20/2016,24347,2323,Michigan,26670
2/20/2016,12166,950,Minnesota,13116
2/20/2016,18958,1489,Missouri,20447
2/20/2016,1325,681,Montana,2006
2/20/2016,6686,1115,Nebraska,7801
2/20/2016,5368,837,New Hampshire,6205
2/20/2016,34511,3797,New Jersey,38308
2/20/2016,4058,1364,New Mexico,5422
2/20/2016,62084,4909,New York,66993
2/20/2016,19864,7727,North Carolina,27591
2/20/2016,966,978,North Dakota,1944
2/20/2016,19521,5326,Ohio,24847
2/20/2016,4897,4177,Oklahoma,9074
2/20/2016,6415,1797,Oregon,8212
2/20/2016,38463,11246,Pennsylvania,49709
2/20/2016,1838,14962,Puerto Rico,16800
2/20/2016,4553,1285,Rhode Island,5838
2/20/2016,8732,6598,South Carolina,15330
2/20/2016,1878,626,South Dakota,2504
2/20/2016,13376,5894,Tennessee,19270
2/20/2016,39761,14851,Texas,54612
2/20/2016,998,765,Vermont,1763
2/20/2016,148,330,Virgin Islands,478
2/20/2016,17119,3499,Virginia,20618
2/20/2016,9201,1256,Washington,10457
2/20/2016,6431,1105,West Virginia,7536
2/20/2016,11787,2131,Wisconsin,13918
2/20/2016,909,688,Wyoming,1597
2/17/2016,15601,2052,Arizona,17653
2/17/2016,2368,2216,Arkansas,4584
2/17/2016,87155,0,California,87155
2/17/2016,6005,4930,Colorado,10935
2/17/2016,7884,3797,Connecticut,11681
2/17/2016,3024,459,Delaware,3483
2/17/2016,1405,307,Dist. of Columbia,1712
2/17/2016,57129,16785,Florida,73914
2/17/2016,18729,2178,Georgia,20907
2/17/2016,3943,986,Idaho,4929
2/17/2016,18179,3191,Illinois,21370
2/17/2016,12289,2742,Indiana,15031
2/17/2016,6324,2363,Iowa,8687
2/17/2016,6567,805,Kansas,7372
2/17/2016,11123,1596,Kentucky,12719
2/17/2016,11463,3442,Louisiana,14905
2/17/2016,1531,1379,Maine,2910
2/17/2016,12923,1794,Maryland,14717
2/17/2016,15453,1883,Massachusetts,17336
2/17/2016,19900,2014,Michigan,21914
2/17/2016,10535,825,Minnesota,11360
2/17/2016,15949,1321,Missouri,17270
2/17/2016,1207,659,Montana,1866
2/17/2016,5973,1068,Nebraska,7041
2/17/2016,4339,721,New Hampshire,5060
2/17/2016,28996,3413,New Jersey,32409
2/17/2016,3505,1201,New Mexico,4706
2/17/2016,49364,4173,New York,53537
2/17/2016,16120,6498,North Carolina,22618
2/17/2016,893,876,North Dakota,1769
2/17/2016,16039,4409,Ohio,20448
2/17/2016,4173,3615,Oklahoma,7788
2/17/2016,5471,1619,Oregon,7090
2/17/2016,30294,9355,Pennsylvania,39649
2/17/2016,1582,11302,Puerto Rico,12884
2/17/2016,3641,987,Rhode Island,4628
2/17/2016,7249,5513,South Carolina,12762
2/17/2016,1708,553,South Dakota,2261
2/17/2016,11221,5149,Tennessee,16370
2/17/2016,34585,13368,Texas,47953
2/17/2016,712,555,Vermont,1267
2/17/2016,113,298,Virgin Islands,411
2/17/2016,13433,2932,Virginia,16365
2/17/2016,8491,1243,Washington,9734
2/17/2016,5173,932,West Virginia,6105
2/17/2016,10469,1876,Wisconsin,12345
2/17/2016,914,676,Wyoming,1590
2/13/2016,15927,2119,Arizona,18046
2/13/2016,2709,2577,Arkansas,5286
2/13/2016,86295,0,California,86295
2/13/2016,5924,5156,Colorado,11080
2/13/2016,7870,3719,Connecticut,11589
2/13/2016,3113,523,Delaware,3636
2/13/2016,1310,260,Dist. of Columbia,1570
2/13/2016,60272,17295,Florida,77567
2/13/2016,20269,2150,Georgia,22419
2/13/2016,4451,1123,Idaho,5574
2/13/2016,17934,3119,Illinois,21053
2/13/2016,14262,3152,Indiana,17414
2/13/2016,6566,2633,Iowa,9199
2/13/2016,6836,897,Kansas,7733
2/13/2016,12081,1742,Kentucky,13823
2/13/2016,12495,3864,Louisiana,16359
2/13/2016,1515,1448,Maine,2963
2/13/2016,13958,1827,Maryland,15785
2/13/2016,17648,1904,Massachusetts,19552
2/13/2016,20573,2079,Michigan,22652
2/13/2016,10516,927,Minnesota,11443
2/13/2016,16257,1352,Missouri,17609
2/13/2016,1250,678,Montana,1928
2/13/2016,5594,975,Nebraska,6569
2/13/2016,4651,776,New Hampshire,5427
2/13/2016,27910,3163,New Jersey,31073
2/13/2016,3684,1316,New Mexico,5000
2/13/2016,48378,3992,New York,52370
2/13/2016,17913,7066,North Carolina,24979
2/13/2016,864,915,North Dakota,1779
2/13/2016,16010,4582,Ohio,20592
2/13/2016,4478,4010,Oklahoma,8488
2/13/2016,5562,1628,Oregon,7190
2/13/2016,29659,9201,Pennsylvania,38860
2/13/2016,1605,12976,Puerto Rico,14581
2/13/2016,3602,939,Rhode Island,4541
2/13/2016,7920,6206,South Carolina,14126
2/13/2016,1565,524,South Dakota,2089
2/13/2016,12514,5844,Tennessee,18358
2/13/2016,35264,13700,Texas,48964
2/13/2016,801,575,Vermont,1376
2/13/2016,147,336,Virgin Islands,483
2/13/2016,14329,2999,Virginia,17328
2/13/2016,8189,1208,Washington,9397
2/13/2016,5210,867,West Virginia,6077
2/13/2016,10450,2006,Wisconsin,12456
2/13/2016,1169,709,Wyoming,1878
2/10/2016,15783,2286,Arizona,18069
2/10/2016,2641,2419,Arkansas,5060
2/10/2016,88881,0,California,88881
2/10/2016,5612,5135,Colorado,10747
2/10/2016,7617,3785,Connecticut,11402
2/10/2016,2814,523,Delaware,3337
2/10/2016,1560,277,Dist. of Columbia,1837
2/10/2016,57048,17047,Florida,74095
2/10/2016,19976,2305,Georgia,22281
2/10/2016,4637,1221,Idaho,5858
2/10/2016,17741,3247,Illinois,20988
2/10/2016,11899,2814,Indiana,14713
2/10/2016,5892,2380,Iowa,8272
2/10/2016,6344,770,Kansas,7114
2/10/2016,10543,1634,Kentucky,12177
2/10/2016,11049,3491,Louisiana,14540
2/10/2016,1632,1558,Maine,3190
2/10/2016,13416,1964,Maryland,15380
2/10/2016,16869,2109,Massachusetts,18978
2/10/2016,19577,2263,Michigan,21840
2/10/2016,9853,869,Minnesota,10722
2/10/2016,14687,1341,Missouri,16028
2/10/2016,1231,756,Montana,1987
2/10/2016,5820,1029,Nebraska,6849
2/10/2016,4434,805,New Hampshire,5239
2/10/2016,28679,3392,New Jersey,32071
2/10/2016,3642,1308,New Mexico,4950
2/10/2016,52018,4706,New York,56724
2/10/2016,16951,6977,North Carolina,23928
2/10/2016,816,945,North Dakota,1761
2/10/2016,15159,4371,Ohio,19530
2/10/2016,4111,3774,Oklahoma,7885
2/10/2016,5244,1595,Oregon,6839
2/10/2016,31117,9141,Pennsylvania,40258
2/10/2016,1402,10571,Puerto Rico,11973
2/10/2016,3179,964,Rhode Island,4143
2/10/2016,7260,5936,South Carolina,13196
2/10/2016,1549,538,South Dakota,2087
2/10/2016,11431,5307,Tennessee,16738
2/10/2016,34044,13291,Texas,47335
2/10/2016,748,628,Vermont,1376
2/10/2016,144,319,Virgin Islands,463
2/10/2016,14749,3203,Virginia,17952
2/10/2016,8529,1237,Washington,9766
2/10/2016,4679,870,West Virginia,5549
2/10/2016,9796,1848,Wisconsin,11644
2/10/2016,1360,796,Wyoming,2156
2/6/2016,16905,2292,Arizona,19197
2/6/2016,2823,2795,Arkansas,5618
2/6/2016,88781,0,California,88781
2/6/2016,6028,5515,Colorado,11543
2/6/2016,7619,3747,Connecticut,11366
2/6/2016,3239,563,Delaware,3802
2/6/2016,1548,319,Dist. of Columbia,1867
2/6/2016,62585,18516,Florida,81101
2/6/2016,22904,2788,Georgia,25692
2/6/2016,5005,1210,Idaho,6215
2/6/2016,18690,3390,Illinois,22080
2/6/2016,14028,3090,Indiana,17118
2/6/2016,6295,2439,Iowa,8734
2/6/2016,6814,854,Kansas,7668
2/6/2016,11508,1690,Kentucky,13198
2/6/2016,12833,3910,Louisiana,16743
2/6/2016,1447,1482,Maine,2929
2/6/2016,14629,2048,Maryland,16677
2/6/2016,14647,1951,Massachusetts,16598
2/6/2016,19496,2260,Michigan,21756
2/6/2016,10544,932,Minnesota,11476
2/6/2016,15954,1364,Missouri,17318
2/6/2016,1250,684,Montana,1934
2/6/2016,5523,1026,Nebraska,6549
2/6/2016,4351,751,New Hampshire,5102
2/6/2016,27327,3319,New Jersey,30646
2/6/2016,3971,1503,New Mexico,5474
2/6/2016,51261,4593,New York,55854
2/6/2016,18629,7725,North Carolina,26354
2/6/2016,903,974,North Dakota,1877
2/6/2016,16417,4900,Ohio,21317
2/6/2016,4257,4121,Oklahoma,8378
2/6/2016,5560,1606,Oregon,7166
2/6/2016,28791,9369,Pennsylvania,38160
2/6/2016,1619,13619,Puerto Rico,15238
2/6/2016,3388,901,Rhode Island,4289
2/6/2016,8134,6753,South Carolina,14887
2/6/2016,1551,642,South Dakota,2193
2/6/2016,12922,6024,Tennessee,18946
2/6/2016,35985,14271,Texas,50256
2/6/2016,779,670,Vermont,1449
2/6/2016,164,350,Virgin Islands,514
2/6/2016,15549,3402,Virginia,18951
2/6/2016,8761,1318,Washington,10079
2/6/2016,5437,1080,West Virginia,6517
2/6/2016,10383,2138,Wisconsin,12521
2/6/2016,1343,794,Wyoming,2137
2/3/2016,15337,2106,Arizona,17443
2/3/2016,2457,2403,Arkansas,4860
2/3/2016,74744,0,California,74744
2/3/2016,4580,4137,Colorado,8717
2/3/2016,6938,3366,Connecticut,10304
2/3/2016,2626,472,Delaware,3098
2/3/2016,1427,277,Dist. of Columbia,1704
2/3/2016,51278,15169,Florida,66447
2/3/2016,18244,2194,Georgia,20438
2/3/2016,4629,1151,Idaho,5780
2/3/2016,17002,3117,Illinois,20119
2/3/2016,11771,2832,Indiana,14603
2/3/2016,5264,2091,Iowa,7355
2/3/2016,6709,885,Kansas,7594
2/3/2016,10483,1581,Kentucky,12064
2/3/2016,11614,3582,Louisiana,15196
2/3/2016,1386,1334,Maine,2720
2/3/2016,11891,1689,Maryland,13580
2/3/2016,13107,1532,Massachusetts,14639
2/3/2016,16925,1929,Michigan,18854
2/3/2016,8797,798,Minnesota,9595
2/3/2016,14751,1375,Missouri,16126
2/3/2016,1201,711,Montana,1912
2/3/2016,4621,870,Nebraska,5491
2/3/2016,3646,645,New Hampshire,4291
2/3/2016,24211,3019,New Jersey,27230
2/3/2016,3456,1305,New Mexico,4761
2/3/2016,43258,3755,New York,47013
2/3/2016,15448,6638,North Carolina,22086
2/3/2016,824,1010,North Dakota,1834
2/3/2016,13512,4116,Ohio,17628
2/3/2016,3752,3658,Oklahoma,7410
2/3/2016,5075,1469,Oregon,6544
2/3/2016,24886,8595,Pennsylvania,33481
2/3/2016,1416,11259,Puerto Rico,12675
2/3/2016,3092,884,Rhode Island,3976
2/3/2016,6647,5451,South Carolina,12098
2/3/2016,1434,469,South Dakota,1903
2/3/2016,10723,5406,Tennessee,16129
2/3/2016,31310,12696,Texas,44006
2/3/2016,646,530,Vermont,1176
2/3/2016,130,279,Virgin Islands,409
2/3/2016,12741,2974,Virginia,15715
2/3/2016,7775,1289,Washington,9064
2/3/2016,4822,906,West Virginia,5728
2/3/2016,9377,1799,Wisconsin,11176
2/3/2016,1317,656,Wyoming,1973
1/30/2016,15072,2122,Arizona,17194
1/30/2016,2453,2619,Arkansas,5072
1/30/2016,71877,0,California,71877
1/30/2016,5659,5257,Colorado,10916
1/30/2016,7510,3817,Connecticut,11327
1/30/2016,2742,505,Delaware,3247
1/30/2016,1311,272,Dist. of Columbia,1583
1/30/2016,62226,17842,Florida,80068
1/30/2016,19951,2340,Georgia,22291
1/30/2016,4449,1161,Idaho,5610
1/30/2016,16498,2888,Illinois,19386
1/30/2016,12626,2824,Indiana,15450
1/30/2016,6165,2623,Iowa,8788
1/30/2016,6270,814,Kansas,7084
1/30/2016,10869,1548,Kentucky,12417
1/30/2016,11480,3520,Louisiana,15000
1/30/2016,1620,1585,Maine,3205
1/30/2016,12995,1862,Maryland,14857
1/30/2016,12533,1673,Massachusetts,14206
1/30/2016,16344,1763,Michigan,18107
1/30/2016,8940,754,Minnesota,9694
1/30/2016,14366,1222,Missouri,15588
1/30/2016,1152,703,Montana,1855
1/30/2016,5390,996,Nebraska,6386
1/30/2016,4034,761,New Hampshire,4795
1/30/2016,22397,2846,New Jersey,25243
1/30/2016,3306,1308,New Mexico,4614
1/30/2016,43837,3868,New York,47705
1/30/2016,18546,7439,North Carolina,25985
1/30/2016,969,930,North Dakota,1899
1/30/2016,13841,4482,Ohio,18323
1/30/2016,4039,4106,Oklahoma,8145
1/30/2016,4379,1442,Oregon,5821
1/30/2016,25139,8755,Pennsylvania,33894
1/30/2016,1981,16232,Puerto Rico,18213
1/30/2016,3339,857,Rhode Island,4196
1/30/2016,8303,6461,South Carolina,14764
1/30/2016,1451,575,South Dakota,2026
1/30/2016,12820,6072,Tennessee,18892
1/30/2016,35442,13807,Texas,49249
1/30/2016,734,586,Vermont,1320
1/30/2016,157,335,Virgin Islands,492
1/30/2016,14102,3147,Virginia,17249
1/30/2016,7077,1253,Washington,8330
1/30/2016,4731,908,West Virginia,5639
1/30/2016,9470,1788,Wisconsin,11258
1/30/2016,1268,728,Wyoming,1996
1/27/2016,14370,2025,Arizona,16395
1/27/2016,2231,2545,Arkansas,4776
1/27/2016,65565,0,California,65565
1/27/2016,4794,4527,Colorado,9321
1/27/2016,6153,3201,Connecticut,9354
1/27/2016,2244,379,Delaware,2623
1/27/2016,1002,202,Dist. of Columbia,1204
1/27/2016,47664,14434,Florida,62098
1/27/2016,17041,1988,Georgia,19029
1/27/2016,4599,1099,Idaho,5698
1/27/2016,15255,2839,Illinois,18094
1/27/2016,11001,2497,Indiana,13498
1/27/2016,5086,2252,Iowa,7338
1/27/2016,5411,746,Kansas,6157
1/27/2016,9754,1424,Kentucky,11178
1/27/2016,10997,3396,Louisiana,14393
1/27/2016,1222,1300,Maine,2522
1/27/2016,9207,1427,Maryland,10634
1/27/2016,11101,1483,Massachusetts,12584
1/27/2016,14830,1665,Michigan,16495
1/27/2016,8334,770,Minnesota,9104
1/27/2016,12557,1160,Missouri,13717
1/27/2016,1134,700,Montana,1834
1/27/2016,4805,888,Nebraska,5693
1/27/2016,3474,585,New Hampshire,4059
1/27/2016,19380,2502,New Jersey,21882
1/27/2016,3164,1133,New Mexico,4297
1/27/2016,36194,3243,New York,39437
1/27/2016,15172,6399,North Carolina,21571
1/27/2016,825,961,North Dakota,1786
1/27/2016,12117,3762,Ohio,15879
1/27/2016,3481,3513,Oklahoma,6994
1/27/2016,4608,1445,Oregon,6053
1/27/2016,19623,6983,Pennsylvania,26606
1/27/2016,1471,12316,Puerto Rico,13787
1/27/2016,2701,782,Rhode Island,3483
1/27/2016,6446,5413,South Carolina,11859
1/27/2016,1324,520,South Dakota,1844
1/27/2016,10320,5277,Tennessee,15597
1/27/2016,29739,12188,Texas,41927
1/27/2016,638,527,Vermont,1165
1/27/2016,141,330,Virgin Islands,471
1/27/2016,10367,2429,Virginia,12796
1/27/2016,6835,1217,Washington,8052
1/27/2016,4079,793,West Virginia,4872
1/27/2016,8961,1706,Wisconsin,10667
1/27/2016,1567,838,Wyoming,2405
1/23/2016,15482,2107,Arizona,17589
1/23/2016,2410,2580,Arkansas,4990
1/23/2016,71575,0,California,71575
1/23/2016,5077,5071,Colorado,10148
1/23/2016,6562,3280,Connecticut,9842
1/23/2016,2187,379,Delaware,2566
1/23/2016,915,232,Dist. of Columbia,1147
1/23/2016,59224,17782,Florida,77006
1/23/2016,19184,2172,Georgia,21356
1/23/2016,5277,1214,Idaho,6491
1/23/2016,15804,2935,Illinois,18739
1/23/2016,12602,2842,Indiana,15444
1/23/2016,5865,2502,Iowa,8367
1/23/2016,5652,770,Kansas,6422
1/23/2016,8686,1254,Kentucky,9940
1/23/2016,12230,3682,Louisiana,15912
1/23/2016,1506,1557,Maine,3063
1/23/2016,9839,1516,Maryland,11355
1/23/2016,12618,1694,Massachusetts,14312
1/23/2016,16221,1814,Michigan,18035
1/23/2016,8849,850,Minnesota,9699
1/23/2016,12998,1226,Missouri,14224
1/23/2016,1155,715,Montana,1870
1/23/2016,5046,950,Nebraska,5996
1/23/2016,4097,731,New Hampshire,4828
1/23/2016,16551,2205,New Jersey,18756
1/23/2016,3365,1252,New Mexico,4617
1/23/2016,33683,3305,New York,36988
1/23/2016,13901,6052,North Carolina,19953
1/23/2016,857,949,North Dakota,1806
1/23/2016,13011,4304,Ohio,17315
1/23/2016,4003,3992,Oklahoma,7995
1/23/2016,4991,1545,Oregon,6536
1/23/2016,20059,7229,Pennsylvania,27288
1/23/2016,1753,14789,Puerto Rico,16542
1/23/2016,3356,905,Rhode Island,4261
1/23/2016,6955,5736,South Carolina,12691
1/23/2016,1353,595,South Dakota,1948
1/23/2016,10447,5465,Tennessee,15912
1/23/2016,33847,13248,Texas,47095
1/23/2016,732,626,Vermont,1358
1/23/2016,157,334,Virgin Islands,491
1/23/2016,9888,2328,Virginia,12216
1/23/2016,6707,1132,Washington,7839
1/23/2016,3240,646,West Virginia,3886
1/23/2016,9750,1851,Wisconsin,11601
1/23/2016,1844,883,Wyoming,2727
1/20/2016,16232,2046,Arizona,18278
1/20/2016,2383,2603,Arkansas,4986
1/20/2016,74909,0,California,74909
1/20/2016,4721,4528,Colorado,9249
1/20/2016,6746,3257,Connecticut,10003
1/20/2016,2701,425,Delaware,3126
1/20/2016,1358,241,Dist. of Columbia,1599
1/20/2016,52461,14755,Florida,67216
1/20/2016,19743,2188,Georgia,21931
1/20/2016,5652,1228,Idaho,6880
1/20/2016,14945,2707,Illinois,17652
1/20/2016,11066,2440,Indiana,13506
1/20/2016,5308,2250,Iowa,7558
1/20/2016,5223,647,Kansas,5870
1/20/2016,9697,1271,Kentucky,10968
1/20/2016,12400,3604,Louisiana,16004
1/20/2016,1345,1366,Maine,2711
1/20/2016,12738,1732,Maryland,14470
1/20/2016,11752,1495,Massachusetts,13247
1/20/2016,15323,1598,Michigan,16921
1/20/2016,8451,721,Minnesota,9172
1/20/2016,12002,1125,Missouri,13127
1/20/2016,1229,700,Montana,1929
1/20/2016,5225,878,Nebraska,6103
1/20/2016,3729,635,New Hampshire,4364
1/20/2016,22183,2669,New Jersey,24852
1/20/2016,3167,1163,New Mexico,4330
1/20/2016,38867,3476,New York,42343
1/20/2016,16661,6590,North Carolina,23251
1/20/2016,880,960,North Dakota,1840
1/20/2016,12608,3973,Ohio,16581
1/20/2016,3518,3417,Oklahoma,6935
1/20/2016,5111,1538,Oregon,6649
1/20/2016,22561,7864,Pennsylvania,30425
1/20/2016,1224,10015,Puerto Rico,11239
1/20/2016,3064,799,Rhode Island,3863
1/20/2016,6764,5562,South Carolina,12326
1/20/2016,1394,479,South Dakota,1873
1/20/2016,11186,5364,Tennessee,16550
1/20/2016,32918,12513,Texas,45431
1/20/2016,634,535,Vermont,1169
1/20/2016,140,284,Virgin Islands,424
1/20/2016,13230,2848,Virginia,16078
1/20/2016,7126,1258,Washington,8384
1/20/2016,4490,833,West Virginia,5323
1/20/2016,9138,1695,Wisconsin,10833
1/20/2016,1889,930,Wyoming,2819
1/16/2016,23720,2630,Arizona,26350
1/16/2016,3530,3786,Arkansas,7316
1/16/2016,108663,0,California,108663
1/16/2016,6230,5723,Colorado,11953
1/16/2016,9002,4093,Connecticut,13095
1/16/2016,3734,580,Delaware,4314
1/16/2016,2168,387,Dist. of Columbia,2555
1/16/2016,73465,19529,Florida,92994
1/16/2016,32664,3704,Georgia,36368
1/16/2016,9029,1762,Idaho,10791
1/16/2016,22332,4133,Illinois,26465
1/16/2016,17236,3380,Indiana,20616
1/16/2016,7432,2979,Iowa,10411
1/16/2016,7225,868,Kansas,8093
1/16/2016,14242,1841,Kentucky,16083
1/16/2016,18747,5120,Louisiana,23867
1/16/2016,1704,1810,Maine,3514
1/16/2016,18727,2514,Maryland,21241
1/16/2016,18009,2331,Massachusetts,20340
1/16/2016,22187,2246,Michigan,24433
1/16/2016,11471,926,Minnesota,12397
1/16/2016,16297,1444,Missouri,17741
1/16/2016,1699,1081,Montana,2780
1/16/2016,6737,1076,Nebraska,7813
1/16/2016,5080,781,New Hampshire,5861
1/16/2016,31272,3941,New Jersey,35213
1/16/2016,4356,1546,New Mexico,5902
1/16/2016,60173,5385,New York,65558
1/16/2016,24076,8875,North Carolina,32951
1/16/2016,1226,1313,North Dakota,2539
1/16/2016,18982,5713,Ohio,24695
1/16/2016,4664,4697,Oklahoma,9361
1/16/2016,7073,2089,Oregon,9162
1/16/2016,31448,10203,Pennsylvania,41651
1/16/2016,1542,11770,Puerto Rico,13312
1/16/2016,4352,953,Rhode Island,5305
1/16/2016,9538,7411,South Carolina,16949
1/16/2016,1774,611,South Dakota,2385
1/16/2016,19106,8655,Tennessee,27761
1/16/2016,43538,16047,Texas,59585
1/16/2016,971,706,Vermont,1677
1/16/2016,254,415,Virgin Islands,669
1/16/2016,18636,3788,Virginia,22424
1/16/2016,9670,1762,Washington,11432
1/16/2016,6565,1091,West Virginia,7656
1/16/2016,13022,2322,Wisconsin,15344
1/16/2016,3869,1620,Wyoming,5489
1/13/2016,610233,35310,Arizona,645543
1/13/2016,91478,79908,Arkansas,171386
1/13/2016,3657988,0,California,3657988
1/13/2016,253320,167602,Colorado,420922
1/13/2016,268989,81640,Connecticut,350629
1/13/2016,91094,7124,Delaware,98218
1/13/2016,58455,4619,Dist. of Columbia,63074
1/13/2016,1782982,328215,Florida,2111197
1/13/2016,853122,49573,Georgia,902695
1/13/2016,123292,19973,Idaho,143265
1/13/2016,817879,75341,Illinois,893220
1/13/2016,380479,40703,Indiana,421182
1/13/2016,179009,45647,Iowa,224656
1/13/2016,176978,13368,Kansas,190346
1/13/2016,262794,20087,Kentucky,282881
1/13/2016,382816,59978,Louisiana,442794
1/13/2016,44719,33967,Maine,78686
1/13/2016,527699,33598,Maryland,561297
1/13/2016,624987,36682,Massachusetts,661669
1/13/2016,737350,29799,Michigan,767149
1/13/2016,366751,12822,Minnesota,379573
1/13/2016,412600,16987,Missouri,429587
1/13/2016,49303,22048,Montana,71351
1/13/2016,124741,10808,Nebraska,135549
1/13/2016,117719,10101,New Hampshire,127820
1/13/2016,1074385,61056,New Jersey,1135441
1/13/2016,127375,33276,New Mexico,160651
1/13/2016,1956122,77560,New York,2033682
1/13/2016,571676,126614,North Carolina,698290
1/13/2016,41355,31119,North Dakota,72474
1/13/2016,661561,110098,Ohio,771659
1/13/2016,147887,106359,Oklahoma,254246
1/13/2016,219958,32585,Oregon,252543
1/13/2016,982297,205054,Pennsylvania,1187351
1/13/2016,19134,101170,Puerto Rico,120304
1/13/2016,79011,10973,Rhode Island,89984
1/13/2016,240776,125819,South Carolina,366595
