date,pb_winners,pp_winners,states,total_winners
1/13/2016,50262,13219,South Dakota,63481
1/13/2016,399110,127341,Tennessee,526451
1/13/2016,1842641,447223,Texas,2289864
1/13/2016,25283,15792,Vermont,41075
1/13/2016,4042,5204,Virgin Islands,9246
1/13/2016,629100,75267,Virginia,704367
1/13/2016,465707,40428,Washington,506135
1/13/2016,116934,11940,West Virginia,128874
1/13/2016,367305,29053,Wisconsin,396358
1/13/2016,48613,20285,Wyoming,68898
1/9/2016,424795,24075,Arizona,448870
1/9/2016,71489,60629,Arkansas,132118
1/9/2016,2267503,0,California,2267503
1/9/2016,165502,107510,Colorado,273012
1/9/2016,194852,54605,Connecticut,249457
1/9/2016,68779,5189,Delaware,73968
1/9/2016,38871,2935,Dist. of Columbia,41806
1/9/2016,1274429,219681,Florida,1494110
1/9/2016,646057,33897,Georgia,679954
1/9/2016,88734,14727,Idaho,103461
1/9/2016,584264,49102,Illinois,633366
1/9/2016,316943,34874,Indiana,351817
1/9/2016,128092,33298,Iowa,161390
1/9/2016,125167,9228,Kansas,134395
1/9/2016,201387,15261,Kentucky,216648
1/9/2016,276381,42657,Louisiana,319038
1/9/2016,34901,25801,Maine,60702
1/9/2016,383207,22961,Maryland,406168
1/9/2016,459004,24667,Massachusetts,483671
1/9/2016,593968,22850,Michigan,616818
1/9/2016,255375,8491,Minnesota,263866
1/9/2016,312665,11861,Missouri,324526
1/9/2016,31046,13417,Montana,44463
1/9/2016,90910,8333,Nebraska,99243
1/9/2016,90667,7765,New Hampshire,98432
1/9/2016,753169,38802,New Jersey,791971
1/9/2016,95477,23925,New Mexico,119402
1/9/2016,1345972,48356,New York,1394328
1/9/2016,430782,90478,North Carolina,521260
1/9/2016,24701,18849,North Dakota,43550
1/9/2016,519377,84360,Ohio,603737
1/9/2016,101077,70743,Oklahoma,171820
1/9/2016,154832,22175,Oregon,177007
1/9/2016,757586,157025,Pennsylvania,914611
1/9/2016,13622,70893,Puerto Rico,84515
1/9/2016,63421,9388,Rhode Island,72809
1/9/2016,176268,93476,South Carolina,269744
1/9/2016,35580,9371,South Dakota,44951
1/9/2016,295442,92215,Tennessee,387657
1/9/2016,1197361,265624,Texas,1462985
1/9/2016,18368,11029,Vermont,29397
1/9/2016,2451,3632,Virgin Islands,6083
1/9/2016,436883,52275,Virginia,489158
1/9/2016,298953,24339,Washington,323292
1/9/2016,94557,9422,West Virginia,103979
1/9/2016,269213,21127,Wisconsin,290340
1/9/2016,22717,11250,Wyoming,33967
1/6/2016,172342,10107,Arizona,182449
1/6/2016,25683,20047,Arkansas,45730
1/6/2016,670971,0,California,670971
1/6/2016,68447,45226,Colorado,113673
1/6/2016,82526,23705,Connecticut,106231
1/6/2016,31033,2461,Delaware,33494
1/6/2016,17417,1409,Dist. of Columbia,18826
1/6/2016,502888,88710,Florida,591598
1/6/2016,211452,11012,Georgia,222464
1/6/2016,25880,4954,Idaho,30834
1/6/2016,233043,20078,Illinois,253121
1/6/2016,119216,14640,Indiana,133856
1/6/2016,58100,15864,Iowa,73964
1/6/2016,50473,3996,Kansas,54469
1/6/2016,80785,6712,Kentucky,87497
1/6/2016,90781,15487,Louisiana,106268
1/6/2016,13165,9555,Maine,22720
1/6/2016,163037,10225,Maryland,173262
1/6/2016,206508,10607,Massachusetts,217115
1/6/2016,239580,9430,Michigan,249010
1/6/2016,106182,3907,Minnesota,110089
1/6/2016,132264,5147,Missouri,137411
1/6/2016,10605,4351,Montana,14956
1/6/2016,41080,4110,Nebraska,45190
1/6/2016,39826,3604,New Hampshire,43430
1/6/2016,331071,16769,New Jersey,347840
1/6/2016,36250,7652,New Mexico,43902
1/6/2016,584042,21102,New York,605144
1/6/2016,178639,40345,North Carolina,218984
1/6/2016,10586,8143,North Dakota,18729
1/6/2016,202318,30513,Ohio,232831
1/6/2016,37396,25850,Oklahoma,63246
1/6/2016,49415,7992,Oregon,57407
1/6/2016,345408,70365,Pennsylvania,415773
1/6/2016,3088,17458,Puerto Rico,20546
1/6/2016,25922,4244,Rhode Island,30166
1/6/2016,69942,38898,South Carolina,108840
1/6/2016,16128,4601,South Dakota,20729
1/6/2016,108213,34778,Tennessee,142991
1/6/2016,460655,101880,Texas,562535
1/6/2016,6135,3621,Vermont,9756
1/6/2016,628,1075,Virgin Islands,1703
1/6/2016,171119,20840,Virginia,191959
1/6/2016,97849,7953,Washington,105802
1/6/2016,40891,4536,West Virginia,45427
1/6/2016,124277,10416,Wisconsin,134693
1/6/2016,4402,2950,Wyoming,7352
1/2/2016,61106,4836,Arizona,65942
1/2/2016,6843,5018,Arkansas,11861
1/2/2016,204213,0,California,204213
1/2/2016,19083,13414,Colorado,32497
1/2/2016,22864,8187,Connecticut,31051
1/2/2016,11258,1246,Delaware,12504
1/2/2016,4119,579,Dist. of Columbia,4698
1/2/2016,156136,34183,Florida,190319
1/2/2016,61074,4804,Georgia,65878
1/2/2016,8306,1852,Idaho,10158
1/2/2016,60640,7140,Illinois,67780
1/2/2016,39976,6442,Indiana,46418
1/2/2016,17941,5669,Iowa,23610
1/2/2016,16254,1599,Kansas,17853
1/2/2016,28588,3369,Kentucky,31957
1/2/2016,31139,6863,Louisiana,38002
1/2/2016,4479,3316,Maine,7795
1/2/2016,52702,4962,Maryland,57664
1/2/2016,68957,5019,Massachusetts,73976
1/2/2016,79008,4953,Michigan,83961
1/2/2016,32372,1828,Minnesota,34200
1/2/2016,46186,2557,Missouri,48743
1/2/2016,2696,1188,Montana,3884
1/2/2016,15090,2196,Nebraska,17286
1/2/2016,16072,1828,New Hampshire,17900
1/2/2016,100294,7600,New Jersey,107894
1/2/2016,10626,2629,New Mexico,13255
1/2/2016,181185,9253,New York,190438
1/2/2016,58973,17160,North Carolina,76133
1/2/2016,3181,2761,North Dakota,5942
1/2/2016,50238,9969,Ohio,60207
1/2/2016,11225,8054,Oklahoma,19279
1/2/2016,16869,3508,Oregon,20377
1/2/2016,110818,26071,Pennsylvania,136889
1/2/2016,2110,14120,Puerto Rico,16230
1/2/2016,11230,2380,Rhode Island,13610
1/2/2016,19858,12596,South Carolina,32454
1/2/2016,4890,1541,South Dakota,6431
1/2/2016,31035,10862,Tennessee,41897
1/2/2016,95959,27880,Texas,123839
1/2/2016,2384,1385,Vermont,3769
1/2/2016,220,393,Virgin Islands,613
1/2/2016,47806,8022,Virginia,55828
1/2/2016,22904,2578,Washington,25482
1/2/2016,15957,2276,West Virginia,18233
1/2/2016,35820,4445,Wisconsin,40265
1/2/2016,1402,991,Wyoming,2393
12/30/2015,53042,4037,Arizona,57079
12/30/2015,4778,3177,Arkansas,7955
12/30/2015,147070,0,California,147070
12/30/2015,12864,8319,Colorado,21183
12/30/2015,15779,5577,Connecticut,21356
12/30/2015,7598,918,Delaware,8516
12/30/2015,2594,413,Dist. of Columbia,3007
12/30/2015,103249,23193,Florida,126442
12/30/2015,43765,3490,Georgia,47255
12/30/2015,7136,1482,Idaho,8618
12/30/2015,37597,4790,Illinois,42387
12/30/2015,30248,4905,Indiana,35153
12/30/2015,12509,3741,Iowa,16250
12/30/2015,10788,1099,Kansas,11887
12/30/2015,21311,2504,Kentucky,23815
12/30/2015,23837,5179,Louisiana,29016
12/30/2015,2513,1748,Maine,4261
12/30/2015,32848,3269,Maryland,36117
12/30/2015,47802,3335,Massachusetts,51137
12/30/2015,68757,3956,Michigan,72713
12/30/2015,23358,1297,Minnesota,24655
12/30/2015,33431,1836,Missouri,35267
12/30/2015,1883,927,Montana,2810
12/30/2015,11224,1599,Nebraska,12823
12/30/2015,9666,1214,New Hampshire,10880
12/30/2015,77976,5878,New Jersey,83854
12/30/2015,6292,1601,New Mexico,7893
12/30/2015,141994,7176,New York,149170
12/30/2015,37197,11024,North Carolina,48221
12/30/2015,2352,2048,North Dakota,4400
12/30/2015,38511,7113,Ohio,45624
12/30/2015,7606,5306,Oklahoma,12912
12/30/2015,13842,2809,Oregon,16651
12/30/2015,77881,18031,Pennsylvania,95912
12/30/2015,2193,14766,Puerto Rico,16959
12/30/2015,8231,1793,Rhode Island,10024
12/30/2015,13026,7948,South Carolina,20974
12/30/2015,3105,919,South Dakota,4024
12/30/2015,21145,7101,Tennessee,28246
12/30/2015,61781,18529,Texas,80310
12/30/2015,1546,856,Vermont,2402
12/30/2015,202,331,Virgin Islands,533
12/30/2015,27529,4721,Virginia,32250
12/30/2015,16397,1943,Washington,18340
12/30/2015,12839,1742,West Virginia,14581
12/30/2015,21786,3133,Wisconsin,24919
12/30/2015,1088,735,Wyoming,1823
12/26/2015,29555,2669,Arizona,32224
12/26/2015,3342,2460,Arkansas,5802
12/26/2015,94586,0,California,94586
12/26/2015,8944,6176,Colorado,15120
12/26/2015,11445,4170,Connecticut,15615
12/26/2015,4686,613,Delaware,5299
12/26/2015,1412,233,Dist. of Columbia,1645
12/26/2015,70366,17408,Florida,87774
12/26/2015,24408,2260,Georgia,26668
12/26/2015,4823,1026,Idaho,5849
12/26/2015,21403,2915,Illinois,24318
12/26/2015,19778,3772,Indiana,23550
12/26/2015,9519,3236,Iowa,12755
12/26/2015,8523,917,Kansas,9440
12/26/2015,13766,1885,Kentucky,15651
12/26/2015,15479,3864,Louisiana,19343
12/26/2015,2722,2018,Maine,4740
12/26/2015,19926,2324,Maryland,22250
12/26/2015,31236,2572,Massachusetts,33808
12/26/2015,31968,2766,Michigan,34734
12/26/2015,15712,987,Minnesota,16699
12/26/2015,23516,1434,Missouri,24950
12/26/2015,1418,648,Montana,2066
12/26/2015,7884,1177,Nebraska,9061
12/26/2015,8362,1011,New Hampshire,9373
12/26/2015,39883,3773,New Jersey,43656
12/26/2015,4461,1177,New Mexico,5638
12/26/2015,72042,4790,New York,76832
12/26/2015,25213,8422,North Carolina,33635
12/26/2015,1408,1318,North Dakota,2726
12/26/2015,21055,4500,Ohio,25555
12/26/2015,5567,4342,Oklahoma,9909
12/26/2015,10209,2076,Oregon,12285
12/26/2015,47930,12291,Pennsylvania,60221
12/26/2015,1525,10430,Puerto Rico,11955
12/26/2015,5592,1259,Rhode Island,6851
12/26/2015,9567,6406,South Carolina,15973
12/26/2015,2117,596,South Dakota,2713
12/26/2015,14588,5424,Tennessee,20012
12/26/2015,42739,13984,Texas,56723
12/26/2015,1426,789,Vermont,2215
12/26/2015,129,258,Virgin Islands,387
12/26/2015,18227,3547,Virginia,21774
12/26/2015,11370,1386,Washington,12756
12/26/2015,7273,1154,West Virginia,8427
12/26/2015,15775,2464,Wisconsin,18239
12/26/2015,777,481,Wyoming,1258
12/23/2015,31424,2842,Arizona,34266
12/23/2015,3386,2439,Arkansas,5825
12/23/2015,103662,0,California,103662
12/23/2015,10149,6872,Colorado,17021
12/23/2015,12321,4703,Connecticut,17024
12/23/2015,5120,662,Delaware,5782
12/23/2015,2013,333,Dist. of Columbia,2346
12/23/2015,72218,17612,Florida,89830
12/23/2015,26276,2318,Georgia,28594
12/23/2015,5528,1048,Idaho,6576
12/23/2015,24918,3472,Illinois,28390
12/23/2015,20125,3708,Indiana,23833
12/23/2015,10506,3276,Iowa,13782
12/23/2015,8895,995,Kansas,9890
12/23/2015,15042,1889,Kentucky,16931
12/23/2015,15154,3788,Louisiana,18942
12/23/2015,2531,1835,Maine,4366
12/23/2015,21977,2444,Maryland,24421
12/23/2015,27548,2380,Massachusetts,29928
12/23/2015,36602,2664,Michigan,39266
12/23/2015,17146,1084,Minnesota,18230
12/23/2015,25703,1670,Missouri,27373
12/23/2015,1592,785,Montana,2377
12/23/2015,8876,1371,Nebraska,10247
12/23/2015,7823,965,New Hampshire,8788
12/23/2015,46590,4183,New Jersey,50773
12/23/2015,4998,1304,New Mexico,6302
12/23/2015,81854,5351,New York,87205
12/23/2015,26398,8676,North Carolina,35074
12/23/2015,1642,1447,North Dakota,3089
12/23/2015,24921,5141,Ohio,30062
12/23/2015,5783,4183,Oklahoma,9966
12/23/2015,10242,2247,Oregon,12489
12/23/2015,53499,13205,Pennsylvania,66704
12/23/2015,1748,12591,Puerto Rico,14339
12/23/2015,5951,1385,Rhode Island,7336
12/23/2015,9610,6689,South Carolina,16299
12/23/2015,2429,750,South Dakota,3179
12/23/2015,15116,5541,Tennessee,20657
12/23/2015,45158,14307,Texas,59465
12/23/2015,1197,719,Vermont,1916
12/23/2015,167,303,Virgin Islands,470
12/23/2015,19610,3627,Virginia,23237
12/23/2015,12893,1476,Washington,14369
12/23/2015,8036,1236,West Virginia,9272
12/23/2015,17013,2587,Wisconsin,19600
12/23/2015,798,603,Wyoming,1401
12/19/2015,21854,2264,Arizona,24118
12/19/2015,3170,2357,Arkansas,5527
12/19/2015,91536,0,California,91536
12/19/2015,8289,5951,Colorado,14240
12/19/2015,10388,4183,Connecticut,14571
12/19/2015,4487,624,Delaware,5111
12/19/2015,1754,314,Dist. of Columbia,2068
12/19/2015,65402,16689,Florida,82091
12/19/2015,24262,2317,Georgia,26579
12/19/2015,4534,1034,Idaho,5568
12/19/2015,20917,2986,Illinois,23903
12/19/2015,16737,3290,Indiana,20027
12/19/2015,9813,3158,Iowa,12971
12/19/2015,7654,897,Kansas,8551
12/19/2015,13476,1872,Kentucky,15348
12/19/2015,13637,3638,Louisiana,17275
12/19/2015,2098,1690,Maine,3788
12/19/2015,20321,2568,Maryland,22889
12/19/2015,21975,2309,Massachusetts,24284
12/19/2015,30533,2565,Michigan,33098
12/19/2015,13949,992,Minnesota,14941
12/19/2015,21822,1427,Missouri,23249
12/19/2015,1318,650,Montana,1968
12/19/2015,7507,1188,Nebraska,8695
12/19/2015,6430,887,New Hampshire,7317
12/19/2015,38664,3855,New Jersey,42519
12/19/2015,4414,1230,New Mexico,5644
12/19/2015,71811,5018,New York,76829
12/19/2015,23155,8121,North Carolina,31276
12/19/2015,1311,1147,North Dakota,2458
12/19/2015,21211,4788,Ohio,25999
12/19/2015,5309,4009,Oklahoma,9318
12/19/2015,8129,1968,Oregon,10097
12/19/2015,44778,11649,Pennsylvania,56427
12/19/2015,2004,14005,Puerto Rico,16009
12/19/2015,5399,1301,Rhode Island,6700
12/19/2015,9078,6593,South Carolina,15671
12/19/2015,2134,691,South Dakota,2825
12/19/2015,13313,5206,Tennessee,18519
12/19/2015,39964,13334,Texas,53298
12/19/2015,991,634,Vermont,1625
12/19/2015,142,291,Virgin Islands,433
12/19/2015,18014,3458,Virginia,21472
12/19/2015,10515,1327,Washington,11842
12/19/2015,6543,1035,West Virginia,7578
12/19/2015,13735,2286,Wisconsin,16021
12/19/2015,809,577,Wyoming,1386
12/16/2015,14877,1705,Arizona,16582
12/16/2015,2388,1728,Arkansas,4116
12/16/2015,75324,0,California,75324
12/16/2015,5956,4335,Colorado,10291
12/16/2015,8422,3449,Connecticut,11871
12/16/2015,3423,481,Delaware,3904
12/16/2015,1673,313,Dist. of Columbia,1986
12/16/2015,48807,12678,Florida,61485
12/16/2015,18211,1824,Georgia,20035
12/16/2015,3758,882,Idaho,4640
12/16/2015,17445,2564,Illinois,20009
12/16/2015,12486,2457,Indiana,14943
12/16/2015,7550,2551,Iowa,10101
12/16/2015,5885,728,Kansas,6613
12/16/2015,10750,1484,Kentucky,12234
12/16/2015,10249,2890,Louisiana,13139
12/16/2015,1554,1365,Maine,2919
12/16/2015,14597,1948,Maryland,16545
12/16/2015,17662,1909,Massachusetts,19571
12/16/2015,21273,1993,Michigan,23266
12/16/2015,11117,810,Minnesota,11927
12/16/2015,16679,1193,Missouri,17872
12/16/2015,1127,573,Montana,1700
12/16/2015,5837,1001,Nebraska,6838
12/16/2015,4435,741,New Hampshire,5176
12/16/2015,32126,3201,New Jersey,35327
12/16/2015,3537,986,New Mexico,4523
12/16/2015,58516,4287,New York,62803
12/16/2015,17081,6031,North Carolina,23112
12/16/2015,967,988,North Dakota,1955
12/16/2015,16720,3793,Ohio,20513
12/16/2015,4193,3279,Oklahoma,7472
12/16/2015,6204,1567,Oregon,7771
12/16/2015,34128,8813,Pennsylvania,42941
12/16/2015,1430,10026,Puerto Rico,11456
12/16/2015,3766,1026,Rhode Island,4792
12/16/2015,6878,4853,South Carolina,11731
12/16/2015,1704,501,South Dakota,2205
12/16/2015,9868,3776,Tennessee,13644
12/16/2015,30028,10335,Texas,40363
12/16/2015,827,471,Vermont,1298
12/16/2015,128,221,Virgin Islands,349
12/16/2015,13659,2650,Virginia,16309
12/16/2015,8786,1171,Washington,9957
12/16/2015,5134,837,West Virginia,5971
12/16/2015,11332,1897,Wisconsin,13229
12/16/2015,692,472,Wyoming,1164
12/12/2015,14880,1725,Arizona,16605
12/12/2015,2375,1803,Arkansas,4178
12/12/2015,67202,0,California,67202
12/12/2015,6392,4737,Colorado,11129
12/12/2015,8092,3407,Connecticut,11499
12/12/2015,3150,516,Delaware,3666
12/12/2015,1424,296,Dist. of Columbia,1720
12/12/2015,48676,13047,Florida,61723
12/12/2015,17611,1812,Georgia,19423
12/12/2015,3830,891,Idaho,4721
12/12/2015,16085,2328,Illinois,18413
12/12/2015,13257,2839,Indiana,16096
12/12/2015,7283,2465,Iowa,9748
12/12/2015,6053,720,Kansas,6773
12/12/2015,10848,1571,Kentucky,12419
12/12/2015,11913,3209,Louisiana,15122
12/12/2015,1553,1376,Maine,2929
12/12/2015,13866,1780,Maryland,15646
12/12/2015,16806,1761,Massachusetts,18567
12/12/2015,19550,1937,Michigan,21487
12/12/2015,11071,893,Minnesota,11964
12/12/2015,16464,1105,Missouri,17569
12/12/2015,1253,593,Montana,1846
12/12/2015,5731,1104,Nebraska,6835
12/12/2015,4585,709,New Hampshire,5294
12/12/2015,28613,3070,New Jersey,31683
12/12/2015,3417,1046,New Mexico,4463
12/12/2015,52631,3953,New York,56584
12/12/2015,15765,5805,North Carolina,21570
12/12/2015,986,942,North Dakota,1928
12/12/2015,15862,3946,Ohio,19808
12/12/2015,4113,3236,Oklahoma,7349
12/12/2015,5575,1499,Oregon,7074
12/12/2015,31249,8352,Pennsylvania,39601
12/12/2015,1575,12090,Puerto Rico,13665
12/12/2015,3902,997,Rhode Island,4899
12/12/2015,6806,4967,South Carolina,11773
12/12/2015,1672,609,South Dakota,2281
12/12/2015,9615,3924,Tennessee,13539
12/12/2015,28472,10206,Texas,38678
12/12/2015,753,578,Vermont,1331
12/12/2015,126,244,Virgin Islands,370
12/12/2015,12918,2552,Virginia,15470
12/12/2015,7826,1077,Washington,8903
12/12/2015,4957,956,West Virginia,5913
12/12/2015,11393,2013,Wisconsin,13406
12/12/2015,698,528,Wyoming,1226
12/9/2015,12702,1516,Arizona,14218
12/9/2015,2044,1557,Arkansas,3601
12/9/2015,66610,0,California,66610
12/9/2015,5679,4347,Colorado,10026
12/9/2015,6999,2982,Connecticut,9981
12/9/2015,2601,413,Delaware,3014
12/9/2015,1438,271,Dist. of Columbia,1709
12/9/2015,41037,10993,Florida,52030
12/9/2015,15215,1629,Georgia,16844
12/9/2015,3210,775,Idaho,3985
12/9/2015,14696,2384,Illinois,17080
12/9/2015,10622,2286,Indiana,12908
12/9/2015,6149,2224,Iowa,8373
12/9/2015,5148,622,Kansas,5770
12/9/2015,8805,1305,Kentucky,10110
12/9/2015,9101,2569,Louisiana,11670
12/9/2015,1392,1206,Maine,2598
12/9/2015,12321,1598,Maryland,13919
12/9/2015,16156,1706,Massachusetts,17862
12/9/2015,16129,1810,Michigan,17939
12/9/2015,9854,724,Minnesota,10578
12/9/2015,13781,1000,Missouri,14781
12/9/2015,1091,554,Montana,1645
12/9/2015,4929,878,Nebraska,5807
12/9/2015,4011,645,New Hampshire,4656
12/9/2015,26397,2727,New Jersey,29124
12/9/2015,3180,901,New Mexico,4081
12/9/2015,47874,3769,New York,51643
12/9/2015,12742,4811,North Carolina,17553
12/9/2015,874,881,North Dakota,1755
12/9/2015,14054,3485,Ohio,17539
12/9/2015,3385,2752,Oklahoma,6137
12/9/2015,4748,1282,Oregon,6030
12/9/2015,26025,7142,Pennsylvania,33167
12/9/2015,1235,9146,Puerto Rico,10381
12/9/2015,2957,875,Rhode Island,3832
12/9/2015,5796,4280,South Carolina,10076
12/9/2015,1419,487,South Dakota,1906
12/9/2015,8037,3309,Tennessee,11346
12/9/2015,25164,8917,Texas,34081
12/9/2015,714,459,Vermont,1173
12/9/2015,98,206,Virgin Islands,304
12/9/2015,11516,2368,Virginia,13884
12/9/2015,7182,988,Washington,8170
12/9/2015,4067,701,West Virginia,4768
12/9/2015,9741,1711,Wisconsin,11452
12/9/2015,631,474,Wyoming,1105
12/5/2015,14294,2039,Arizona,16333
12/5/2015,2410,2006,Arkansas,4416
12/5/2015,70367,0,California,70367
12/5/2015,6049,5005,Colorado,11054
12/5/2015,7946,3709,Connecticut,11655
12/5/2015,2923,507,Delaware,3430
12/5/2015,1589,312,Dist. of Columbia,1901
12/5/2015,52142,15010,Florida,67152
12/5/2015,18544,2229,Georgia,20773
12/5/2015,3851,994,Idaho,4845
12/5/2015,15060,2475,Illinois,17535
12/5/2015,12934,3115,Indiana,16049
12/5/2015,6623,2462,Iowa,9085
12/5/2015,5726,772,Kansas,6498
12/5/2015,10328,1671,Kentucky,11999
12/5/2015,10530,3375,Louisiana,13905
12/5/2015,1624,1471,Maine,3095
12/5/2015,12924,2005,Maryland,14929
12/5/2015,15527,2005,Massachusetts,17532
12/5/2015,17931,2118,Michigan,20049
12/5/2015,10130,829,Minnesota,10959
12/5/2015,15329,1379,Missouri,16708
12/5/2015,1230,648,Montana,1878
12/5/2015,5600,1200,Nebraska,6800
12/5/2015,4387,788,New Hampshire,5175
12/5/2015,27006,3131,New Jersey,30137
12/5/2015,3635,1189,New Mexico,4824
12/5/2015,51155,4527,New York,55682
12/5/2015,15933,6574,North Carolina,22507
12/5/2015,870,910,North Dakota,1780
12/5/2015,14414,4197,Ohio,18611
12/5/2015,3754,3278,Oklahoma,7032
12/5/2015,4994,1471,Oregon,6465
12/5/2015,29199,8932,Pennsylvania,38131
12/5/2015,1646,13301,Puerto Rico,14947
12/5/2015,3932,1168,Rhode Island,5100
12/5/2015,7214,5711,South Carolina,12925
12/5/2015,1582,566,South Dakota,2148
12/5/2015,9602,4486,Tennessee,14088
12/5/2015,27831,10692,Texas,38523
12/5/2015,768,586,Vermont,1354
12/5/2015,123,337,Virgin Islands,460
12/5/2015,13324,3003,Virginia,16327
12/5/2015,7642,1138,Washington,8780
12/5/2015,4841,892,West Virginia,5733
12/5/2015,10958,2142,Wisconsin,13100
12/5/2015,738,570,Wyoming,1308
12/2/2015,12505,1693,Arizona,14198
12/2/2015,1927,1526,Arkansas,3453
12/2/2015,65470,0,California,65470
12/2/2015,5222,4270,Colorado,9492
12/2/2015,6677,2976,Connecticut,9653
12/2/2015,2504,413,Delaware,2917
12/2/2015,1312,302,Dist. of Columbia,1614
12/2/2015,41682,11755,Florida,53437
12/2/2015,15427,1873,Georgia,17300
12/2/2015,3161,765,Idaho,3926
12/2/2015,13109,2208,Illinois,15317
12/2/2015,9986,2348,Indiana,12334
12/2/2015,5316,1934,Iowa,7250
12/2/2015,4708,636,Kansas,5344
12/2/2015,8488,1320,Kentucky,9808
12/2/2015,8882,2735,Louisiana,11617
12/2/2015,1260,1122,Maine,2382
12/2/2015,11084,1758,Maryland,12842
12/2/2015,12630,1577,Massachusetts,14207
12/2/2015,14604,1692,Michigan,16296
12/2/2015,8692,690,Minnesota,9382
12/2/2015,12739,1050,Missouri,13789
12/2/2015,1032,517,Montana,1549
12/2/2015,4544,918,Nebraska,5462
12/2/2015,3560,625,New Hampshire,4185
12/2/2015,23315,2666,New Jersey,25981
12/2/2015,3015,970,New Mexico,3985
12/2/2015,42786,3592,New York,46378
12/2/2015,13192,5532,North Carolina,18724
12/2/2015,791,787,North Dakota,1578
12/2/2015,11763,3293,Ohio,15056
12/2/2015,3205,2636,Oklahoma,5841
12/2/2015,4517,1321,Oregon,5838
12/2/2015,23597,7176,Pennsylvania,30773
12/2/2015,1230,9039,Puerto Rico,10269
12/2/2015,2691,828,Rhode Island,3519
12/2/2015,5883,4451,South Carolina,10334
12/2/2015,1262,476,South Dakota,1738
12/2/2015,8152,3488,Tennessee,11640
12/2/2015,23749,9103,Texas,32852
12/2/2015,621,439,Vermont,1060
12/2/2015,124,235,Virgin Islands,359
12/2/2015,11466,2389,Virginia,13855
12/2/2015,6738,968,Washington,7706
12/2/2015,4056,729,West Virginia,4785
12/2/2015,8996,1717,Wisconsin,10713
12/2/2015,691,478,Wyoming,1169
11/28/2015,11103,1393,Arizona,12496
11/28/2015,1693,1340,Arkansas,3033
11/28/2015,48647,0,California,48647
11/28/2015,4355,3651,Colorado,8006
11/28/2015,5604,2733,Connecticut,8337
11/28/2015,2250,401,Delaware,2651
11/28/2015,934,203,Dist. of Columbia,1137
11/28/2015,39698,10517,Florida,50215
11/28/2015,13887,1599,Georgia,15486
11/28/2015,2743,659,Idaho,3402
11/28/2015,10558,1830,Illinois,12388
11/28/2015,9786,2156,Indiana,11942
11/28/2015,4798,1872,Iowa,6670
11/28/2015,3889,492,Kansas,4381
11/28/2015,7877,1245,Kentucky,9122
11/28/2015,8492,2389,Louisiana,10881
11/28/2015,1382,1218,Maine,2600
11/28/2015,9804,1369,Maryland,11173
11/28/2015,10395,1256,Massachusetts,11651
11/28/2015,12459,1454,Michigan,13913
11/28/2015,7574,642,Minnesota,8216
11/28/2015,11099,897,Missouri,11996
11/28/2015,825,455,Montana,1280
11/28/2015,3818,747,Nebraska,4565
