date,pb_winners,pp_winners,states,total_winners
11/28/2015,3595,566,New Hampshire,4161
11/28/2015,17996,2294,New Jersey,20290
11/28/2015,2429,732,New Mexico,3161
11/28/2015,35481,3083,New York,38564
11/28/2015,12010,6447,North Carolina,18457
11/28/2015,644,761,North Dakota,1405
11/28/2015,9729,2882,Ohio,12611
11/28/2015,2543,2095,Oklahoma,4638
11/28/2015,3672,1045,Oregon,4717
11/28/2015,20678,6484,Pennsylvania,27162
11/28/2015,1074,9437,Puerto Rico,10511
11/28/2015,2490,742,Rhode Island,3232
11/28/2015,5682,4005,South Carolina,9687
11/28/2015,1252,425,South Dakota,1677
11/28/2015,7759,3280,Tennessee,11039
11/28/2015,20292,7538,Texas,27830
11/28/2015,606,461,Vermont,1067
11/28/2015,91,201,Virgin Islands,292
11/28/2015,10231,2276,Virginia,12507
11/28/2015,5368,859,Washington,6227
11/28/2015,3656,688,West Virginia,4344
11/28/2015,7818,1461,Wisconsin,9279
11/28/2015,528,374,Wyoming,902
11/25/2015,11606,1456,Arizona,13062
11/25/2015,1738,1440,Arkansas,3178
11/25/2015,46219,0,California,46219
11/25/2015,4754,3993,Colorado,8747
11/25/2015,6084,2761,Connecticut,8845
11/25/2015,2266,403,Delaware,2669
11/25/2015,1183,285,Dist. of Columbia,1468
11/25/2015,37626,10462,Florida,48088
11/25/2015,12841,1466,Georgia,14307
11/25/2015,2874,709,Idaho,3583
11/25/2015,11179,1866,Illinois,13045
11/25/2015,9212,2193,Indiana,11405
11/25/2015,4769,1816,Iowa,6585
11/25/2015,4666,535,Kansas,5201
11/25/2015,7748,1234,Kentucky,8982
11/25/2015,7992,2501,Louisiana,10493
11/25/2015,1192,1125,Maine,2317
11/25/2015,9844,1396,Maryland,11240
11/25/2015,10629,1313,Massachusetts,11942
11/25/2015,12392,1474,Michigan,13866
11/25/2015,8234,686,Minnesota,8920
11/25/2015,11272,923,Missouri,12195
11/25/2015,983,495,Montana,1478
11/25/2015,4316,887,Nebraska,5203
11/25/2015,3527,513,New Hampshire,4040
11/25/2015,19067,2379,New Jersey,21446
11/25/2015,2649,854,New Mexico,3503
11/25/2015,34814,2861,New York,37675
11/25/2015,10722,5869,North Carolina,16591
11/25/2015,693,748,North Dakota,1441
11/25/2015,9871,2951,Ohio,12822
11/25/2015,2818,2429,Oklahoma,5247
11/25/2015,3730,1160,Oregon,4890
11/25/2015,20198,6109,Pennsylvania,26307
11/25/2015,1223,10239,Puerto Rico,11462
11/25/2015,2711,784,Rhode Island,3495
11/25/2015,5261,3974,South Carolina,9235
11/25/2015,1280,469,South Dakota,1749
11/25/2015,7022,3186,Tennessee,10208
11/25/2015,19539,7859,Texas,27398
11/25/2015,587,445,Vermont,1032
11/25/2015,104,260,Virgin Islands,364
11/25/2015,9550,2107,Virginia,11657
11/25/2015,5686,874,Washington,6560
11/25/2015,3651,634,West Virginia,4285
11/25/2015,8304,1621,Wisconsin,9925
11/25/2015,586,466,Wyoming,1052
11/21/2015,11161,1477,Arizona,12638
11/21/2015,1737,1434,Arkansas,3171
11/21/2015,43190,0,California,43190
11/21/2015,4198,3708,Colorado,7906
11/21/2015,5700,2741,Connecticut,8441
11/21/2015,2245,404,Delaware,2649
11/21/2015,1185,262,Dist. of Columbia,1447
11/21/2015,37985,10944,Florida,48929
11/21/2015,12785,1569,Georgia,14354
11/21/2015,2703,720,Idaho,3423
11/21/2015,9437,1617,Illinois,11054
11/21/2015,9367,2255,Indiana,11622
11/21/2015,4280,1710,Iowa,5990
11/21/2015,4382,619,Kansas,5001
11/21/2015,7997,1309,Kentucky,9306
11/21/2015,8510,2642,Louisiana,11152
11/21/2015,1212,1077,Maine,2289
11/21/2015,9650,1489,Maryland,11139
11/21/2015,10160,1270,Massachusetts,11430
11/21/2015,11364,1373,Michigan,12737
11/21/2015,7443,681,Minnesota,8124
11/21/2015,10515,916,Missouri,11431
11/21/2015,942,501,Montana,1443
11/21/2015,3816,795,Nebraska,4611
11/21/2015,3214,578,New Hampshire,3792
11/21/2015,17196,2162,New Jersey,19358
11/21/2015,2638,875,New Mexico,3513
11/21/2015,32090,2780,New York,34870
11/21/2015,11205,6060,North Carolina,17265
11/21/2015,595,745,North Dakota,1340
11/21/2015,9492,2893,Ohio,12385
11/21/2015,2685,2374,Oklahoma,5059
11/21/2015,3391,1075,Oregon,4466
11/21/2015,19549,6331,Pennsylvania,25880
11/21/2015,1358,11884,Puerto Rico,13242
11/21/2015,2550,787,Rhode Island,3337
11/21/2015,5328,4204,South Carolina,9532
11/21/2015,1129,454,South Dakota,1583
11/21/2015,7215,3390,Tennessee,10605
11/21/2015,19476,7742,Texas,27218
11/21/2015,631,428,Vermont,1059
11/21/2015,118,255,Virgin Islands,373
11/21/2015,9265,2022,Virginia,11287
11/21/2015,4773,765,Washington,5538
11/21/2015,3859,712,West Virginia,4571
11/21/2015,7677,1551,Wisconsin,9228
11/21/2015,512,418,Wyoming,930
11/18/2015,9610,1351,Arizona,10961
11/18/2015,1445,1169,Arkansas,2614
11/18/2015,40968,0,California,40968
11/18/2015,3758,3313,Colorado,7071
11/18/2015,5039,2426,Connecticut,7465
11/18/2015,1919,336,Delaware,2255
11/18/2015,1121,258,Dist. of Columbia,1379
11/18/2015,32321,9231,Florida,41552
11/18/2015,11044,1225,Georgia,12269
11/18/2015,2497,675,Idaho,3172
11/18/2015,9424,1693,Illinois,11117
11/18/2015,7726,1971,Indiana,9697
11/18/2015,4124,1596,Iowa,5720
11/18/2015,3814,502,Kansas,4316
11/18/2015,6592,1090,Kentucky,7682
11/18/2015,7073,2228,Louisiana,9301
11/18/2015,1104,1065,Maine,2169
11/18/2015,8608,1324,Maryland,9932
11/18/2015,9155,1238,Massachusetts,10393
11/18/2015,10603,1322,Michigan,11925
11/18/2015,6746,591,Minnesota,7337
11/18/2015,9253,829,Missouri,10082
11/18/2015,928,483,Montana,1411
11/18/2015,3652,798,Nebraska,4450
11/18/2015,2968,604,New Hampshire,3572
11/18/2015,16270,1982,New Jersey,18252
11/18/2015,2196,676,New Mexico,2872
11/18/2015,29653,2768,New York,32421
11/18/2015,9234,5169,North Carolina,14403
11/18/2015,589,674,North Dakota,1263
11/18/2015,8094,2516,Ohio,10610
11/18/2015,2291,2081,Oklahoma,4372
11/18/2015,2807,979,Oregon,3786
11/18/2015,16985,5473,Pennsylvania,22458
11/18/2015,1030,8524,Puerto Rico,9554
11/18/2015,2231,738,Rhode Island,2969
11/18/2015,4463,3486,South Carolina,7949
11/18/2015,1175,360,South Dakota,1535
11/18/2015,6127,2688,Tennessee,8815
11/18/2015,16121,6454,Texas,22575
11/18/2015,511,365,Vermont,876
11/18/2015,104,228,Virgin Islands,332
11/18/2015,8305,1952,Virginia,10257
11/18/2015,4498,722,Washington,5220
11/18/2015,3263,649,West Virginia,3912
11/18/2015,7187,1383,Wisconsin,8570
11/18/2015,535,416,Wyoming,951
11/14/2015,11103,1618,Arizona,12721
11/14/2015,1701,1620,Arkansas,3321
11/14/2015,43585,0,California,43585
11/14/2015,3913,3986,Colorado,7899
11/14/2015,5799,2822,Connecticut,8621
11/14/2015,2246,455,Delaware,2701
11/14/2015,1227,252,Dist. of Columbia,1479
11/14/2015,39611,11405,Florida,51016
11/14/2015,13517,1587,Georgia,15104
11/14/2015,2938,776,Idaho,3714
11/14/2015,9945,1804,Illinois,11749
11/14/2015,9305,2346,Indiana,11651
11/14/2015,4827,1909,Iowa,6736
11/14/2015,4377,581,Kansas,4958
11/14/2015,7891,1287,Kentucky,9178
11/14/2015,8546,2737,Louisiana,11283
11/14/2015,1397,1280,Maine,2677
11/14/2015,10009,1539,Maryland,11548
11/14/2015,12123,1568,Massachusetts,13691
11/14/2015,12619,1574,Michigan,14193
11/14/2015,7408,638,Minnesota,8046
11/14/2015,10369,901,Missouri,11270
11/14/2015,1071,597,Montana,1668
11/14/2015,4201,848,Nebraska,5049
11/14/2015,3980,751,New Hampshire,4731
11/14/2015,17403,2173,New Jersey,19576
11/14/2015,2661,875,New Mexico,3536
11/14/2015,32471,3106,New York,35577
11/14/2015,12063,6265,North Carolina,18328
11/14/2015,652,800,North Dakota,1452
11/14/2015,9484,3313,Ohio,12797
11/14/2015,2637,2545,Oklahoma,5182
11/14/2015,2913,1128,Oregon,4041
11/14/2015,19145,6437,Pennsylvania,25582
11/14/2015,1369,12193,Puerto Rico,13562
11/14/2015,2980,921,Rhode Island,3901
11/14/2015,5526,4539,South Carolina,10065
11/14/2015,1216,447,South Dakota,1663
11/14/2015,7732,3643,Tennessee,11375
11/14/2015,18860,7691,Texas,26551
11/14/2015,625,492,Vermont,1117
11/14/2015,113,291,Virgin Islands,404
11/14/2015,9729,2266,Virginia,11995
11/14/2015,4363,691,Washington,5054
11/14/2015,3802,775,West Virginia,4577
11/14/2015,7975,1564,Wisconsin,9539
11/14/2015,575,457,Wyoming,1032
11/11/2015,9030,1207,Arizona,10237
11/11/2015,1428,1270,Arkansas,2698
11/11/2015,34676,0,California,34676
11/11/2015,3393,3208,Colorado,6601
11/11/2015,4715,2317,Connecticut,7032
11/11/2015,1822,318,Delaware,2140
11/11/2015,925,186,Dist. of Columbia,1111
11/11/2015,33079,9877,Florida,42956
11/11/2015,10149,1177,Georgia,11326
11/11/2015,2454,641,Idaho,3095
11/11/2015,8390,1555,Illinois,9945
11/11/2015,6884,1727,Indiana,8611
11/11/2015,3846,1635,Iowa,5481
11/11/2015,3330,476,Kansas,3806
11/11/2015,6316,1013,Kentucky,7329
11/11/2015,6897,2078,Louisiana,8975
11/11/2015,1038,972,Maine,2010
11/11/2015,8066,1320,Maryland,9386
11/11/2015,8511,1116,Massachusetts,9627
11/11/2015,9428,1064,Michigan,10492
11/11/2015,5961,599,Minnesota,6560
11/11/2015,8494,699,Missouri,9193
11/11/2015,826,502,Montana,1328
11/11/2015,3204,709,Nebraska,3913
11/11/2015,2788,534,New Hampshire,3322
11/11/2015,14272,1787,New Jersey,16059
11/11/2015,2132,673,New Mexico,2805
11/11/2015,25650,2498,New York,28148
11/11/2015,9244,5082,North Carolina,14326
11/11/2015,599,708,North Dakota,1307
11/11/2015,7823,2641,Ohio,10464
11/11/2015,2214,2125,Oklahoma,4339
11/11/2015,2390,919,Oregon,3309
11/11/2015,15539,5197,Pennsylvania,20736
11/11/2015,1134,9260,Puerto Rico,10394
11/11/2015,2137,667,Rhode Island,2804
11/11/2015,4474,3686,South Carolina,8160
11/11/2015,1025,389,South Dakota,1414
11/11/2015,6155,2897,Tennessee,9052
11/11/2015,15683,6420,Texas,22103
11/11/2015,417,348,Vermont,765
11/11/2015,76,179,Virgin Islands,255
11/11/2015,7376,1790,Virginia,9166
11/11/2015,3646,630,Washington,4276
11/11/2015,3140,650,West Virginia,3790
11/11/2015,6392,1407,Wisconsin,7799
11/11/2015,461,401,Wyoming,862
11/7/2015,10870,1445,Arizona,12315
11/7/2015,1617,1557,Arkansas,3174
11/7/2015,41541,0,California,41541
11/7/2015,3639,3487,Colorado,7126
11/7/2015,5212,2613,Connecticut,7825
11/7/2015,2184,421,Delaware,2605
11/7/2015,1192,261,Dist. of Columbia,1453
11/7/2015,36751,10812,Florida,47563
11/7/2015,13238,1565,Georgia,14803
11/7/2015,2936,758,Idaho,3694
11/7/2015,9469,1759,Illinois,11228
11/7/2015,8968,2202,Indiana,11170
11/7/2015,4398,1815,Iowa,6213
11/7/2015,3930,537,Kansas,4467
11/7/2015,7780,1256,Kentucky,9036
11/7/2015,8091,2575,Louisiana,10666
11/7/2015,1100,1072,Maine,2172
11/7/2015,9431,1541,Maryland,10972
11/7/2015,10603,1360,Massachusetts,11963
11/7/2015,11854,1452,Michigan,13306
11/7/2015,6665,695,Minnesota,7360
11/7/2015,9952,903,Missouri,10855
11/7/2015,891,581,Montana,1472
11/7/2015,3902,852,Nebraska,4754
11/7/2015,3341,584,New Hampshire,3925
11/7/2015,16899,2167,New Jersey,19066
11/7/2015,2421,827,New Mexico,3248
11/7/2015,32076,3004,New York,35080
11/7/2015,10665,6114,North Carolina,16779
11/7/2015,584,709,North Dakota,1293
11/7/2015,9578,3221,Ohio,12799
11/7/2015,2557,2344,Oklahoma,4901
11/7/2015,2426,954,Oregon,3380
11/7/2015,17558,5920,Pennsylvania,23478
11/7/2015,1247,11501,Puerto Rico,12748
11/7/2015,2934,829,Rhode Island,3763
11/7/2015,5036,4478,South Carolina,9514
11/7/2015,1083,418,South Dakota,1501
11/7/2015,6820,3215,Tennessee,10035
11/7/2015,17721,7299,Texas,25020
11/7/2015,569,453,Vermont,1022
11/7/2015,105,254,Virgin Islands,359
11/7/2015,8765,2120,Virginia,10885
11/7/2015,3978,691,Washington,4669
11/7/2015,3643,729,West Virginia,4372
11/7/2015,7598,1576,Wisconsin,9174
11/7/2015,605,418,Wyoming,1023
11/4/2015,14327,1718,Arizona,16045
11/4/2015,2244,1760,Arkansas,4004
11/4/2015,65909,0,California,65909
11/4/2015,5819,4920,Colorado,10739
11/4/2015,7493,3340,Connecticut,10833
11/4/2015,2921,478,Delaware,3399
11/4/2015,1498,300,Dist. of Columbia,1798
11/4/2015,49786,14173,Florida,63959
11/4/2015,16698,1849,Georgia,18547
11/4/2015,3697,983,Idaho,4680
11/4/2015,13924,2297,Illinois,16221
11/4/2015,10700,2580,Indiana,13280
11/4/2015,6111,2193,Iowa,8304
11/4/2015,5407,706,Kansas,6113
11/4/2015,9530,1494,Kentucky,11024
11/4/2015,9663,2904,Louisiana,12567
11/4/2015,1440,1256,Maine,2696
11/4/2015,11478,1710,Maryland,13188
11/4/2015,16401,1829,Massachusetts,18230
11/4/2015,16011,1775,Michigan,17786
11/4/2015,10064,855,Minnesota,10919
11/4/2015,14664,1155,Missouri,15819
11/4/2015,1219,648,Montana,1867
11/4/2015,5327,1066,Nebraska,6393
11/4/2015,4331,685,New Hampshire,5016
11/4/2015,25250,2781,New Jersey,28031
11/4/2015,3621,1086,New Mexico,4707
11/4/2015,48831,3919,New York,52750
11/4/2015,13984,7827,North Carolina,21811
11/4/2015,902,1008,North Dakota,1910
11/4/2015,14029,3757,Ohio,17786
11/4/2015,3762,3235,Oklahoma,6997
11/4/2015,4960,1496,Oregon,6456
11/4/2015,28113,8328,Pennsylvania,36441
11/4/2015,1450,11612,Puerto Rico,13062
11/4/2015,3461,954,Rhode Island,4415
11/4/2015,6408,4968,South Carolina,11376
11/4/2015,1733,613,South Dakota,2346
11/4/2015,9410,4277,Tennessee,13687
11/4/2015,26942,9646,Texas,36588
11/4/2015,664,514,Vermont,1178
11/4/2015,121,244,Virgin Islands,365
11/4/2015,12170,2682,Virginia,14852
11/4/2015,7041,1092,Washington,8133
11/4/2015,4691,874,West Virginia,5565
11/4/2015,9930,1866,Wisconsin,11796
11/4/2015,667,512,Wyoming,1179
10/31/2015,15711,2125,Arizona,17836
10/31/2015,2482,2170,Arkansas,4652
10/31/2015,72995,0,California,72995
10/31/2015,6208,5545,Colorado,11753
10/31/2015,8102,3705,Connecticut,11807
10/31/2015,3250,598,Delaware,3848
10/31/2015,1714,377,Dist. of Columbia,2091
10/31/2015,58563,17076,Florida,75639
10/31/2015,20229,2444,Georgia,22673
10/31/2015,4222,1134,Idaho,5356
10/31/2015,14502,2619,Illinois,17121
10/31/2015,12945,3136,Indiana,16081
10/31/2015,6642,2564,Iowa,9206
10/31/2015,6225,817,Kansas,7042
10/31/2015,11216,1800,Kentucky,13016
10/31/2015,11068,3567,Louisiana,14635
10/31/2015,1627,1440,Maine,3067
10/31/2015,14055,2164,Maryland,16219
10/31/2015,16158,2103,Massachusetts,18261
10/31/2015,18266,2248,Michigan,20514
10/31/2015,10637,965,Minnesota,11602
10/31/2015,15379,1329,Missouri,16708
10/31/2015,1294,709,Montana,2003
10/31/2015,5839,1103,Nebraska,6942
10/31/2015,4660,825,New Hampshire,5485
10/31/2015,26560,3479,New Jersey,30039
10/31/2015,3779,1273,New Mexico,5052
10/31/2015,50162,4619,New York,54781
10/31/2015,17571,7186,North Carolina,24757
10/31/2015,953,998,North Dakota,1951
10/31/2015,14800,4544,Ohio,19344
10/31/2015,4110,3685,Oklahoma,7795
10/31/2015,5103,1573,Oregon,6676
10/31/2015,29741,9349,Pennsylvania,39090
10/31/2015,1886,16071,Puerto Rico,17957
10/31/2015,3900,1136,Rhode Island,5036
10/31/2015,7721,6177,South Carolina,13898
10/31/2015,1726,617,South Dakota,2343
10/31/2015,11042,5251,Tennessee,16293
10/31/2015,29347,11370,Texas,40717
10/31/2015,790,598,Vermont,1388
10/31/2015,148,364,Virgin Islands,512
10/31/2015,14615,3493,Virginia,18108
10/31/2015,7356,1190,Washington,8546
10/31/2015,5294,1083,West Virginia,6377
10/31/2015,10778,2173,Wisconsin,12951
10/31/2015,711,631,Wyoming,1342
10/28/2015,12011,1595,Arizona,13606
10/28/2015,1906,1601,Arkansas,3507
10/28/2015,58699,0,California,58699
10/28/2015,4896,4409,Colorado,9305
10/28/2015,6287,2799,Connecticut,9086
10/28/2015,2503,417,Delaware,2920
10/28/2015,1272,273,Dist. of Columbia,1545
10/28/2015,43395,12145,Florida,55540
10/28/2015,14892,1720,Georgia,16612
10/28/2015,3129,788,Idaho,3917
10/28/2015,12067,2009,Illinois,14076
10/28/2015,9475,2314,Indiana,11789
10/28/2015,5506,2042,Iowa,7548
10/28/2015,4699,594,Kansas,5293
10/28/2015,8285,1326,Kentucky,9611
10/28/2015,8788,2645,Louisiana,11433
10/28/2015,1152,1046,Maine,2198
10/28/2015,10830,1676,Maryland,12506
10/28/2015,12213,1600,Massachusetts,13813
10/28/2015,13768,1569,Michigan,15337
10/28/2015,8568,777,Minnesota,9345
10/28/2015,12081,1015,Missouri,13096
10/28/2015,1030,593,Montana,1623
10/28/2015,4615,887,Nebraska,5502
10/28/2015,3487,566,New Hampshire,4053
10/28/2015,21094,2664,New Jersey,23758
10/28/2015,2934,910,New Mexico,3844
10/28/2015,38206,3510,New York,41716
10/28/2015,12584,4989,North Carolina,17573
10/28/2015,804,869,North Dakota,1673
10/28/2015,11172,3238,Ohio,14410
10/28/2015,3148,2747,Oklahoma,5895
10/28/2015,3995,1188,Oregon,5183
10/28/2015,23394,6717,Pennsylvania,30111
10/28/2015,1313,10590,Puerto Rico,11903
10/28/2015,2831,877,Rhode Island,3708
10/28/2015,5833,4552,South Carolina,10385
10/28/2015,1417,518,South Dakota,1935
10/28/2015,8166,3786,Tennessee,11952
10/28/2015,22745,8714,Texas,31459
10/28/2015,568,435,Vermont,1003
10/28/2015,113,230,Virgin Islands,343
10/28/2015,10994,2550,Virginia,13544
10/28/2015,5818,889,Washington,6707
10/28/2015,4210,719,West Virginia,4929
10/28/2015,8855,1764,Wisconsin,10619
10/28/2015,625,484,Wyoming,1109
10/24/2015,12179,1432,Arizona,13611
10/24/2015,1881,1499,Arkansas,3380
10/24/2015,55255,0,California,55255
10/24/2015,5012,4586,Colorado,9598
10/24/2015,6404,2854,Connecticut,9258
10/24/2015,2662,438,Delaware,3100
10/24/2015,1290,270,Dist. of Columbia,1560
10/24/2015,44276,11621,Florida,55897
10/24/2015,15554,1608,Georgia,17162
10/24/2015,3026,792,Idaho,3818
10/24/2015,11996,1912,Illinois,13908
10/24/2015,10768,2441,Indiana,13209
10/24/2015,5310,2079,Iowa,7389
10/24/2015,4860,601,Kansas,5461
10/24/2015,8748,1313,Kentucky,10061
10/24/2015,9408,2623,Louisiana,12031
10/24/2015,1449,1216,Maine,2665
10/24/2015,11072,1510,Maryland,12582
10/24/2015,12167,1455,Massachusetts,13622
10/24/2015,14056,1532,Michigan,15588
10/24/2015,8974,717,Minnesota,9691
10/24/2015,12811,948,Missouri,13759
10/24/2015,998,604,Montana,1602
10/24/2015,4463,913,Nebraska,5376
10/24/2015,4076,639,New Hampshire,4715
10/24/2015,20980,2539,New Jersey,23519
10/24/2015,2898,850,New Mexico,3748
10/24/2015,40467,3319,New York,43786
10/24/2015,13146,4900,North Carolina,18046
10/24/2015,821,870,North Dakota,1691
10/24/2015,11440,3389,Ohio,14829
10/24/2015,3147,2665,Oklahoma,5812
10/24/2015,4174,1276,Oregon,5450
10/24/2015,24205,7182,Pennsylvania,31387
10/24/2015,1366,11038,Puerto Rico,12404
10/24/2015,2969,844,Rhode Island,3813
10/24/2015,6213,4508,South Carolina,10721
10/24/2015,1390,521,South Dakota,1911
10/24/2015,8373,3863,Tennessee,12236
10/24/2015,22089,8204,Texas,30293
10/24/2015,687,547,Vermont,1234
10/24/2015,109,246,Virgin Islands,355
10/24/2015,11073,2401,Virginia,13474
10/24/2015,5590,832,Washington,6422
10/24/2015,4383,762,West Virginia,5145
10/24/2015,8839,1611,Wisconsin,10450
10/24/2015,618,400,Wyoming,1018
10/21/2015,11381,1541,Arizona,12922
10/21/2015,1833,1459,Arkansas,3292
10/21/2015,48685,0,California,48685
10/21/2015,4611,4480,Colorado,9091
10/21/2015,5937,2926,Connecticut,8863
10/21/2015,2222,420,Delaware,2642
10/21/2015,1266,274,Dist. of Columbia,1540
10/21/2015,43704,12376,Florida,56080
10/21/2015,13685,1580,Georgia,15265
10/21/2015,3062,788,Idaho,3850
10/21/2015,10895,1962,Illinois,12857
10/21/2015,9039,2237,Indiana,11276
10/21/2015,5010,1924,Iowa,6934
10/21/2015,4347,605,Kansas,4952
10/21/2015,7704,1306,Kentucky,9010
10/21/2015,8282,2606,Louisiana,10888
10/21/2015,1206,1147,Maine,2353
10/21/2015,10264,1637,Maryland,11901
10/21/2015,10749,1494,Massachusetts,12243
10/21/2015,12576,1549,Michigan,14125
10/21/2015,7968,749,Minnesota,8717
10/21/2015,11253,974,Missouri,12227
10/21/2015,1072,602,Montana,1674
10/21/2015,4262,870,Nebraska,5132
10/21/2015,3406,675,New Hampshire,4081
10/21/2015,18152,2402,New Jersey,20554
10/21/2015,2473,889,New Mexico,3362
10/21/2015,33314,3197,New York,36511
10/21/2015,12337,5271,North Carolina,17608
10/21/2015,752,882,North Dakota,1634
10/21/2015,10036,3237,Ohio,13273
10/21/2015,2876,2651,Oklahoma,5527
10/21/2015,3622,1141,Oregon,4763
10/21/2015,20737,6657,Pennsylvania,27394
10/21/2015,1438,10603,Puerto Rico,12041
10/21/2015,2731,794,Rhode Island,3525
10/21/2015,5718,4494,South Carolina,10212
10/21/2015,1368,480,South Dakota,1848
10/21/2015,8154,4039,Tennessee,12193
10/21/2015,20722,8220,Texas,28942
10/21/2015,542,444,Vermont,986
10/21/2015,104,218,Virgin Islands,322
10/21/2015,10256,2487,Virginia,12743
10/21/2015,5168,971,Washington,6139
10/21/2015,3868,736,West Virginia,4604
10/21/2015,8063,1634,Wisconsin,9697
10/21/2015,623,457,Wyoming,1080
10/17/2015,10904,1381,Arizona,12285
10/17/2015,1706,1433,Arkansas,3139
10/17/2015,44308,0,California,44308
10/17/2015,4376,4265,Colorado,8641
10/17/2015,6011,2908,Connecticut,8919
10/17/2015,2356,441,Delaware,2797
10/17/2015,1211,267,Dist. of Columbia,1478
10/17/2015,44356,12222,Florida,56578
10/17/2015,13291,1458,Georgia,14749
10/17/2015,2844,745,Idaho,3589
10/17/2015,10255,1777,Illinois,12032
10/17/2015,9509,2408,Indiana,11917
10/17/2015,5080,1886,Iowa,6966
10/17/2015,4346,593,Kansas,4939
10/17/2015,8218,1278,Kentucky,9496
10/17/2015,8585,2614,Louisiana,11199
10/17/2015,1299,1177,Maine,2476
10/17/2015,9988,1545,Maryland,11533
10/17/2015,10661,1353,Massachusetts,12014
10/17/2015,12042,1444,Michigan,13486
10/17/2015,7735,701,Minnesota,8436
10/17/2015,11256,972,Missouri,12228
10/17/2015,1023,558,Montana,1581
10/17/2015,4119,835,Nebraska,4954
10/17/2015,3814,651,New Hampshire,4465
10/17/2015,17054,2141,New Jersey,19195
10/17/2015,2563,851,New Mexico,3414
10/17/2015,32283,2970,New York,35253
10/17/2015,12370,4984,North Carolina,17354
10/17/2015,683,761,North Dakota,1444
10/17/2015,9930,3240,Ohio,13170
10/17/2015,2838,2491,Oklahoma,5329
10/17/2015,3489,1185,Oregon,4674
10/17/2015,20303,6581,Pennsylvania,26884
10/17/2015,1647,12970,Puerto Rico,14617
10/17/2015,3036,873,Rhode Island,3909
10/17/2015,5777,4356,South Carolina,10133
10/17/2015,1217,439,South Dakota,1656
10/17/2015,7966,3865,Tennessee,11831
10/17/2015,20193,7902,Texas,28095
10/17/2015,612,668,Vermont,1280
10/17/2015,99,256,Virgin Islands,355
10/17/2015,10069,2271,Virginia,12340
10/17/2015,4711,670,Washington,5381
10/17/2015,3939,800,West Virginia,4739
10/17/2015,8293,1651,Wisconsin,9944
10/17/2015,505,460,Wyoming,965
10/14/2015,9501,1171,Arizona,10672
10/14/2015,1406,1239,Arkansas,2645
10/14/2015,41232,0,California,41232
10/14/2015,3588,3626,Colorado,7214
10/14/2015,5010,2352,Connecticut,7362
10/14/2015,1939,321,Delaware,2260
10/14/2015,1064,245,Dist. of Columbia,1309
10/14/2015,33631,9189,Florida,42820
10/14/2015,11176,1234,Georgia,12410
10/14/2015,2339,636,Idaho,2975
10/14/2015,10610,1907,Illinois,12517
10/14/2015,7327,1820,Indiana,9147
10/14/2015,4130,1682,Iowa,5812
10/14/2015,3697,496,Kansas,4193
10/14/2015,6824,1106,Kentucky,7930
10/14/2015,7268,2226,Louisiana,9494
10/14/2015,1083,989,Maine,2072
10/14/2015,8392,1297,Maryland,9689
10/14/2015,8935,1233,Massachusetts,10168
10/14/2015,10616,1325,Michigan,11941
