date,pb_winners,pp_winners,states,total_winners
10/14/2015,6617,610,Minnesota,7227
10/14/2015,9400,751,Missouri,10151
10/14/2015,928,482,Montana,1410
10/14/2015,3650,718,Nebraska,4368
10/14/2015,3097,523,New Hampshire,3620
10/14/2015,15904,2073,New Jersey,17977
10/14/2015,2185,720,New Mexico,2905
10/14/2015,29183,2833,New York,32016
10/14/2015,9687,3900,North Carolina,13587
10/14/2015,638,691,North Dakota,1329
10/14/2015,8704,2840,Ohio,11544
10/14/2015,2205,2006,Oklahoma,4211
10/14/2015,2873,1018,Oregon,3891
10/14/2015,16525,5240,Pennsylvania,21765
10/14/2015,1120,8800,Puerto Rico,9920
10/14/2015,2458,713,Rhode Island,3171
10/14/2015,4371,3523,South Carolina,7894
10/14/2015,1057,385,South Dakota,1442
10/14/2015,6245,2921,Tennessee,9166
10/14/2015,16556,6784,Texas,23340
10/14/2015,561,649,Vermont,1210
10/14/2015,90,190,Virgin Islands,280
10/14/2015,8480,2090,Virginia,10570
10/14/2015,4359,636,Washington,4995
10/14/2015,3349,598,West Virginia,3947
10/14/2015,7013,1433,Wisconsin,8446
10/14/2015,452,408,Wyoming,860
10/10/2015,9777,1235,Arizona,11012
10/10/2015,1475,1321,Arkansas,2796
10/10/2015,39510,0,California,39510
10/10/2015,3779,3710,Colorado,7489
10/10/2015,5209,2404,Connecticut,7613
10/10/2015,2009,346,Delaware,2355
10/10/2015,1129,215,Dist. of Columbia,1344
10/10/2015,36432,9919,Florida,46351
10/10/2015,12198,1341,Georgia,13539
10/10/2015,2308,629,Idaho,2937
10/10/2015,10929,1862,Illinois,12791
10/10/2015,8435,2032,Indiana,10467
10/10/2015,4265,1762,Iowa,6027
10/10/2015,4026,533,Kansas,4559
10/10/2015,7246,1167,Kentucky,8413
10/10/2015,7638,2233,Louisiana,9871
10/10/2015,1209,1133,Maine,2342
10/10/2015,9068,1378,Maryland,10446
10/10/2015,9173,1238,Massachusetts,10411
10/10/2015,11117,1310,Michigan,12427
10/10/2015,6794,632,Minnesota,7426
10/10/2015,10095,797,Missouri,10892
10/10/2015,883,517,Montana,1400
10/10/2015,3685,744,Nebraska,4429
10/10/2015,3346,620,New Hampshire,3966
10/10/2015,15206,2130,New Jersey,17336
10/10/2015,2329,734,New Mexico,3063
10/10/2015,30233,2743,New York,32976
10/10/2015,10368,4097,North Carolina,14465
10/10/2015,612,737,North Dakota,1349
10/10/2015,8866,2851,Ohio,11717
10/10/2015,2386,2168,Oklahoma,4554
10/10/2015,2835,956,Oregon,3791
10/10/2015,16981,5550,Pennsylvania,22531
10/10/2015,1353,10407,Puerto Rico,11760
10/10/2015,2797,713,Rhode Island,3510
10/10/2015,4757,3747,South Carolina,8504
10/10/2015,1139,446,South Dakota,1585
10/10/2015,6560,3073,Tennessee,9633
10/10/2015,17298,6929,Texas,24227
10/10/2015,523,436,Vermont,959
10/10/2015,93,199,Virgin Islands,292
10/10/2015,9083,2140,Virginia,11223
10/10/2015,4120,721,Washington,4841
10/10/2015,3402,695,West Virginia,4097
10/10/2015,7519,1418,Wisconsin,8937
10/10/2015,432,391,Wyoming,823
10/7/2015,9082,1237,Arizona,10319
10/7/2015,1422,1253,Arkansas,2675
10/7/2015,39017,0,California,39017
10/7/2015,3612,3313,Colorado,6925
10/7/2015,4938,2425,Connecticut,7363
10/7/2015,1892,299,Delaware,2191
10/7/2015,1111,224,Dist. of Columbia,1335
10/7/2015,34091,9906,Florida,43997
10/7/2015,11149,1414,Georgia,12563
10/7/2015,2175,575,Idaho,2750
10/7/2015,10822,1977,Illinois,12799
10/7/2015,7235,1797,Indiana,9032
10/7/2015,4020,1663,Iowa,5683
10/7/2015,3639,465,Kansas,4104
10/7/2015,6702,1098,Kentucky,7800
10/7/2015,7197,2277,Louisiana,9474
10/7/2015,1016,923,Maine,1939
10/7/2015,8564,1314,Maryland,9878
10/7/2015,9148,1204,Massachusetts,10352
10/7/2015,10090,1246,Michigan,11336
10/7/2015,6502,629,Minnesota,7131
10/7/2015,9344,781,Missouri,10125
10/7/2015,856,493,Montana,1349
10/7/2015,3655,741,Nebraska,4396
10/7/2015,2897,521,New Hampshire,3418
10/7/2015,15832,2010,New Jersey,17842
10/7/2015,2166,708,New Mexico,2874
10/7/2015,28896,2715,New York,31611
10/7/2015,10297,4168,North Carolina,14465
10/7/2015,596,692,North Dakota,1288
10/7/2015,8296,2621,Ohio,10917
10/7/2015,2259,2174,Oklahoma,4433
10/7/2015,2754,952,Oregon,3706
10/7/2015,16220,5346,Pennsylvania,21566
10/7/2015,1239,8410,Puerto Rico,9649
10/7/2015,2917,745,Rhode Island,3662
10/7/2015,4420,3579,South Carolina,7999
10/7/2015,1084,407,South Dakota,1491
10/7/2015,6231,3194,Tennessee,9425
10/7/2015,16018,6432,Texas,22450
10/7/2015,475,379,Vermont,854
10/7/2015,106,236,Virgin Islands,342
10/7/2015,8493,1966,Virginia,10459
10/7/2015,4174,694,Washington,4868
10/7/2015,3312,660,West Virginia,3972
10/7/2015,6803,1441,Wisconsin,8244
10/7/2015,422,410,Wyoming,832
10/3/2015,9453,1262,Arizona,10715
10/3/2015,1387,1143,Arkansas,2530
10/3/2015,38001,0,California,38001
10/3/2015,3211,3133,Colorado,6344
10/3/2015,4378,2183,Connecticut,6561
10/3/2015,1816,317,Delaware,2133
10/3/2015,981,168,Dist. of Columbia,1149
10/3/2015,32412,9310,Florida,41722
10/3/2015,10735,1368,Georgia,12103
10/3/2015,2726,722,Idaho,3448
10/3/2015,9499,1746,Illinois,11245
10/3/2015,7078,1663,Indiana,8741
10/3/2015,3451,1316,Iowa,4767
10/3/2015,3280,447,Kansas,3727
10/3/2015,6228,963,Kentucky,7191
10/3/2015,6868,2026,Louisiana,8894
10/3/2015,990,971,Maine,1961
10/3/2015,7886,1157,Maryland,9043
10/3/2015,7596,977,Massachusetts,8573
10/3/2015,9014,1164,Michigan,10178
10/3/2015,5764,500,Minnesota,6264
10/3/2015,8148,708,Missouri,8856
10/3/2015,845,457,Montana,1302
10/3/2015,3245,588,Nebraska,3833
10/3/2015,2771,517,New Hampshire,3288
10/3/2015,13146,1800,New Jersey,14946
10/3/2015,2075,654,New Mexico,2729
10/3/2015,25144,2408,New York,27552
10/3/2015,10013,3745,North Carolina,13758
10/3/2015,542,594,North Dakota,1136
10/3/2015,7569,2434,Ohio,10003
10/3/2015,2098,2005,Oklahoma,4103
10/3/2015,2418,828,Oregon,3246
10/3/2015,15088,4930,Pennsylvania,20018
10/3/2015,1301,8729,Puerto Rico,10030
10/3/2015,2232,642,Rhode Island,2874
10/3/2015,4360,3440,South Carolina,7800
10/3/2015,954,384,South Dakota,1338
10/3/2015,6541,2963,Tennessee,9504
10/3/2015,15310,6103,Texas,21413
10/3/2015,501,399,Vermont,900
10/3/2015,98,205,Virgin Islands,303
10/3/2015,7749,1811,Virginia,9560
10/3/2015,3446,590,Washington,4036
10/3/2015,2885,574,West Virginia,3459
10/3/2015,6437,1241,Wisconsin,7678
10/3/2015,559,370,Wyoming,929
9/30/2015,37688,2985,Arizona,40673
9/30/2015,4770,3314,Arkansas,8084
9/30/2015,172353,0,California,172353
9/30/2015,13230,8461,Colorado,21691
9/30/2015,20408,6593,Connecticut,27001
9/30/2015,7250,803,Delaware,8053
9/30/2015,2676,378,Dist. of Columbia,3054
9/30/2015,112523,25216,Florida,137739
9/30/2015,41539,3330,Georgia,44869
9/30/2015,7191,1549,Idaho,8740
9/30/2015,45775,5265,Illinois,51040
9/30/2015,27350,4570,Indiana,31920
9/30/2015,13324,3820,Iowa,17144
9/30/2015,10661,1098,Kansas,11759
9/30/2015,18892,2137,Kentucky,21029
9/30/2015,18555,3744,Louisiana,22299
9/30/2015,2461,1685,Maine,4146
9/30/2015,35503,3251,Maryland,38754
9/30/2015,49427,3247,Massachusetts,52674
9/30/2015,41536,2893,Michigan,44429
9/30/2015,23693,1317,Minnesota,25010
9/30/2015,33333,1792,Missouri,35125
9/30/2015,1976,849,Montana,2825
9/30/2015,10791,1378,Nebraska,12169
9/30/2015,10418,1199,New Hampshire,11617
9/30/2015,73129,5266,New Jersey,78395
9/30/2015,6671,1644,New Mexico,8315
9/30/2015,130921,6504,New York,137425
9/30/2015,39773,10750,North Carolina,50523
9/30/2015,2452,2125,North Dakota,4577
9/30/2015,38252,6812,Ohio,45064
9/30/2015,8365,5702,Oklahoma,14067
9/30/2015,11849,2359,Oregon,14208
9/30/2015,75330,16536,Pennsylvania,91866
9/30/2015,2110,12655,Puerto Rico,14765
9/30/2015,8179,1746,Rhode Island,9925
9/30/2015,14172,8366,South Carolina,22538
9/30/2015,2953,725,South Dakota,3678
9/30/2015,23588,8391,Tennessee,31979
9/30/2015,86626,22612,Texas,109238
9/30/2015,1314,791,Vermont,2105
9/30/2015,185,372,Virgin Islands,557
9/30/2015,29610,4763,Virginia,34373
9/30/2015,15544,1771,Washington,17315
9/30/2015,10013,1429,West Virginia,11442
9/30/2015,23519,2974,Wisconsin,26493
9/30/2015,1178,626,Wyoming,1804
9/26/2015,22694,2170,Arizona,24864
9/26/2015,3127,2244,Arkansas,5371
9/26/2015,120023,0,California,120023
9/26/2015,9691,6442,Colorado,16133
9/26/2015,11959,4321,Connecticut,16280
9/26/2015,4831,688,Delaware,5519
9/26/2015,1864,340,Dist. of Columbia,2204
9/26/2015,71873,17555,Florida,89428
9/26/2015,26888,2438,Georgia,29326
9/26/2015,5536,1155,Idaho,6691
9/26/2015,26927,3618,Illinois,30545
9/26/2015,17799,3307,Indiana,21106
9/26/2015,9434,2847,Iowa,12281
9/26/2015,7830,849,Kansas,8679
9/26/2015,14090,1868,Kentucky,15958
9/26/2015,14246,3506,Louisiana,17752
9/26/2015,2362,1664,Maine,4026
9/26/2015,21521,2572,Maryland,24093
9/26/2015,30586,2650,Massachusetts,33236
9/26/2015,29217,2464,Michigan,31681
9/26/2015,15387,1031,Minnesota,16418
9/26/2015,23419,1427,Missouri,24846
9/26/2015,1451,700,Montana,2151
9/26/2015,8238,1208,Nebraska,9446
9/26/2015,7647,1019,New Hampshire,8666
9/26/2015,44508,3870,New Jersey,48378
9/26/2015,4621,1228,New Mexico,5849
9/26/2015,74353,4882,New York,79235
9/26/2015,27433,8472,North Carolina,35905
9/26/2015,1674,1487,North Dakota,3161
9/26/2015,25260,5296,Ohio,30556
9/26/2015,5395,3822,Oklahoma,9217
9/26/2015,9143,2002,Oregon,11145
9/26/2015,50767,12398,Pennsylvania,63165
9/26/2015,1989,13013,Puerto Rico,15002
9/26/2015,5860,1406,Rhode Island,7266
9/26/2015,10351,6639,South Carolina,16990
9/26/2015,2208,570,South Dakota,2778
9/26/2015,14774,5544,Tennessee,20318
9/26/2015,43153,13442,Texas,56595
9/26/2015,1158,676,Vermont,1834
9/26/2015,146,314,Virgin Islands,460
9/26/2015,20951,3749,Virginia,24700
9/26/2015,11544,1365,Washington,12909
9/26/2015,6901,1104,West Virginia,8005
9/26/2015,16392,2379,Wisconsin,18771
9/26/2015,929,580,Wyoming,1509
9/23/2015,19401,1866,Arizona,21267
9/23/2015,2826,1958,Arkansas,4784
9/23/2015,113175,0,California,113175
9/23/2015,8597,5726,Colorado,14323
9/23/2015,10497,3994,Connecticut,14491
9/23/2015,4315,558,Delaware,4873
9/23/2015,1787,319,Dist. of Columbia,2106
9/23/2015,61243,15097,Florida,76340
9/23/2015,23802,2123,Georgia,25925
9/23/2015,4911,1056,Idaho,5967
9/23/2015,24655,3426,Illinois,28081
9/23/2015,15207,2814,Indiana,18021
9/23/2015,8194,2571,Iowa,10765
9/23/2015,7024,728,Kansas,7752
9/23/2015,12083,1518,Kentucky,13601
9/23/2015,12432,2949,Louisiana,15381
9/23/2015,1888,1409,Maine,3297
9/23/2015,17903,2178,Maryland,20081
9/23/2015,26241,2392,Massachusetts,28633
9/23/2015,25478,2227,Michigan,27705
9/23/2015,13711,958,Minnesota,14669
9/23/2015,20644,1334,Missouri,21978
9/23/2015,1394,662,Montana,2056
9/23/2015,7197,1090,Nebraska,8287
9/23/2015,6178,800,New Hampshire,6978
9/23/2015,40580,3614,New Jersey,44194
9/23/2015,4184,1084,New Mexico,5268
9/23/2015,67235,4384,New York,71619
9/23/2015,24161,7343,North Carolina,31504
9/23/2015,1536,1506,North Dakota,3042
9/23/2015,22235,4707,Ohio,26942
9/23/2015,4903,3423,Oklahoma,8326
9/23/2015,8111,1760,Oregon,9871
9/23/2015,45330,11017,Pennsylvania,56347
9/23/2015,1798,10991,Puerto Rico,12789
9/23/2015,4683,1178,Rhode Island,5861
9/23/2015,9087,5670,South Carolina,14757
9/23/2015,2073,604,South Dakota,2677
9/23/2015,13157,4939,Tennessee,18096
9/23/2015,38840,12206,Texas,51046
9/23/2015,912,606,Vermont,1518
9/23/2015,140,330,Virgin Islands,470
9/23/2015,18580,3404,Virginia,21984
9/23/2015,10546,1315,Washington,11861
9/23/2015,6294,1073,West Virginia,7367
9/23/2015,14296,2117,Wisconsin,16413
9/23/2015,1014,561,Wyoming,1575
9/19/2015,15738,1622,Arizona,17360
9/19/2015,2402,1636,Arkansas,4038
9/19/2015,90492,0,California,90492
9/19/2015,7385,5097,Colorado,12482
9/19/2015,8621,3431,Connecticut,12052
9/19/2015,3621,485,Delaware,4106
9/19/2015,1494,257,Dist. of Columbia,1751
9/19/2015,53444,13629,Florida,67073
9/19/2015,19430,1922,Georgia,21352
9/19/2015,4398,1002,Idaho,5400
9/19/2015,20031,2795,Illinois,22826
9/19/2015,13616,2610,Indiana,16226
9/19/2015,6630,2117,Iowa,8747
9/19/2015,6159,696,Kansas,6855
9/19/2015,11296,1512,Kentucky,12808
9/19/2015,10817,2806,Louisiana,13623
9/19/2015,1740,1311,Maine,3051
9/19/2015,15116,1871,Maryland,16987
9/19/2015,20360,1871,Massachusetts,22231
9/19/2015,20413,1851,Michigan,22264
9/19/2015,11715,798,Minnesota,12513
9/19/2015,18530,1191,Missouri,19721
9/19/2015,1224,563,Montana,1787
9/19/2015,5874,964,Nebraska,6838
9/19/2015,5271,713,New Hampshire,5984
9/19/2015,30798,2939,New Jersey,33737
9/19/2015,3698,1022,New Mexico,4720
9/19/2015,54295,3656,New York,57951
9/19/2015,19639,6238,North Carolina,25877
9/19/2015,1259,1108,North Dakota,2367
9/19/2015,17349,3977,Ohio,21326
9/19/2015,4305,3185,Oklahoma,7490
9/19/2015,6915,1592,Oregon,8507
9/19/2015,36437,9364,Pennsylvania,45801
9/19/2015,2035,12213,Puerto Rico,14248
9/19/2015,4230,1069,Rhode Island,5299
9/19/2015,7623,5037,South Carolina,12660
9/19/2015,1633,519,South Dakota,2152
9/19/2015,10928,4351,Tennessee,15279
9/19/2015,32282,10713,Texas,42995
9/19/2015,840,510,Vermont,1350
9/19/2015,88,192,Virgin Islands,280
9/19/2015,14475,2678,Virginia,17153
9/19/2015,8926,1144,Washington,10070
9/19/2015,5366,915,West Virginia,6281
9/19/2015,13134,2004,Wisconsin,15138
9/19/2015,788,449,Wyoming,1237
9/16/2015,14634,1712,Arizona,16346
9/16/2015,2298,1772,Arkansas,4070
9/16/2015,83585,0,California,83585
9/16/2015,6700,4770,Colorado,11470
9/16/2015,8236,3458,Connecticut,11694
9/16/2015,3283,524,Delaware,3807
9/16/2015,1641,287,Dist. of Columbia,1928
9/16/2015,49602,14071,Florida,63673
9/16/2015,18254,2213,Georgia,20467
9/16/2015,4271,1046,Idaho,5317
9/16/2015,19452,3197,Illinois,22649
9/16/2015,11222,2434,Indiana,13656
9/16/2015,6131,2178,Iowa,8309
9/16/2015,5744,719,Kansas,6463
9/16/2015,9786,1470,Kentucky,11256
9/16/2015,10058,2813,Louisiana,12871
9/16/2015,1568,1239,Maine,2807
9/16/2015,13842,2046,Maryland,15888
9/16/2015,18984,2099,Massachusetts,21083
9/16/2015,17725,1983,Michigan,19708
9/16/2015,10676,811,Minnesota,11487
9/16/2015,15689,1184,Missouri,16873
9/16/2015,1335,608,Montana,1943
9/16/2015,5479,889,Nebraska,6368
9/16/2015,4294,753,New Hampshire,5047
9/16/2015,29268,3066,New Jersey,32334
9/16/2015,3437,1102,New Mexico,4539
9/16/2015,50731,4011,New York,54742
9/16/2015,18713,6457,North Carolina,25170
9/16/2015,1080,1112,North Dakota,2192
9/16/2015,15897,4082,Ohio,19979
9/16/2015,4005,3342,Oklahoma,7347
9/16/2015,5884,1523,Oregon,7407
9/16/2015,32486,9049,Pennsylvania,41535
9/16/2015,2540,15494,Puerto Rico,18034
9/16/2015,3699,1018,Rhode Island,4717
9/16/2015,7419,5211,South Carolina,12630
9/16/2015,1657,510,South Dakota,2167
9/16/2015,10237,4382,Tennessee,14619
9/16/2015,30310,11030,Texas,41340
9/16/2015,800,489,Vermont,1289
9/16/2015,155,241,Virgin Islands,396
9/16/2015,14238,2882,Virginia,17120
9/16/2015,8359,1168,Washington,9527
9/16/2015,4972,889,West Virginia,5861
9/16/2015,10664,1884,Wisconsin,12548
9/16/2015,881,520,Wyoming,1401
9/12/2015,12381,1427,Arizona,13808
9/12/2015,1858,1302,Arkansas,3160
9/12/2015,59684,0,California,59684
9/12/2015,5404,4271,Colorado,9675
9/12/2015,7057,2911,Connecticut,9968
9/12/2015,2808,424,Delaware,3232
9/12/2015,1222,203,Dist. of Columbia,1425
9/12/2015,43017,11402,Florida,54419
9/12/2015,14747,1609,Georgia,16356
9/12/2015,3365,778,Idaho,4143
9/12/2015,15326,2311,Illinois,17637
9/12/2015,10875,2139,Indiana,13014
9/12/2015,5450,1798,Iowa,7248
9/12/2015,4819,595,Kansas,5414
9/12/2015,8941,1198,Kentucky,10139
9/12/2015,9138,2417,Louisiana,11555
9/12/2015,1466,1156,Maine,2622
9/12/2015,11232,1603,Maryland,12835
9/12/2015,14737,1473,Massachusetts,16210
9/12/2015,14531,1531,Michigan,16062
9/12/2015,9172,706,Minnesota,9878
9/12/2015,13095,1002,Missouri,14097
9/12/2015,993,560,Montana,1553
9/12/2015,4697,798,Nebraska,5495
9/12/2015,3953,600,New Hampshire,4553
9/12/2015,22009,2378,New Jersey,24387
9/12/2015,2963,819,New Mexico,3782
9/12/2015,39409,2945,New York,42354
9/12/2015,14116,5008,North Carolina,19124
9/12/2015,875,899,North Dakota,1774
9/12/2015,12579,3138,Ohio,15717
9/12/2015,3289,2556,Oklahoma,5845
9/12/2015,4939,1265,Oregon,6204
9/12/2015,26947,7546,Pennsylvania,34493
9/12/2015,2063,13047,Puerto Rico,15110
9/12/2015,3198,876,Rhode Island,4074
9/12/2015,6218,4194,South Carolina,10412
9/12/2015,1432,406,South Dakota,1838
9/12/2015,8542,3614,Tennessee,12156
9/12/2015,24344,8575,Texas,32919
9/12/2015,618,425,Vermont,1043
9/12/2015,110,207,Virgin Islands,317
9/12/2015,11174,2168,Virginia,13342
9/12/2015,6243,847,Washington,7090
9/12/2015,4167,714,West Virginia,4881
9/12/2015,9393,1611,Wisconsin,11004
9/12/2015,751,423,Wyoming,1174
9/9/2015,10841,1288,Arizona,12129
9/9/2015,1700,1230,Arkansas,2930
9/9/2015,53022,0,California,53022
9/9/2015,4994,3693,Colorado,8687
9/9/2015,6079,2474,Connecticut,8553
9/9/2015,2252,340,Delaware,2592
9/9/2015,1164,213,Dist. of Columbia,1377
9/9/2015,37273,10048,Florida,47321
9/9/2015,13904,1614,Georgia,15518
9/9/2015,3294,719,Idaho,4013
9/9/2015,14904,2435,Illinois,17339
9/9/2015,8519,1795,Indiana,10314
9/9/2015,4590,1566,Iowa,6156
9/9/2015,4204,499,Kansas,4703
9/9/2015,7299,1084,Kentucky,8383
9/9/2015,8175,2352,Louisiana,10527
9/9/2015,1167,916,Maine,2083
9/9/2015,9681,1428,Maryland,11109
9/9/2015,13059,1450,Massachusetts,14509
9/9/2015,12286,1474,Michigan,13760
9/9/2015,8328,647,Minnesota,8975
9/9/2015,11821,844,Missouri,12665
9/9/2015,949,509,Montana,1458
9/9/2015,4116,717,Nebraska,4833
9/9/2015,3222,475,New Hampshire,3697
9/9/2015,20475,2266,New Jersey,22741
9/9/2015,2637,800,New Mexico,3437
9/9/2015,36696,2924,New York,39620
9/9/2015,12286,4541,North Carolina,16827
9/9/2015,787,781,North Dakota,1568
9/9/2015,11177,3007,Ohio,14184
9/9/2015,2984,2341,Oklahoma,5325
9/9/2015,4321,1160,Oregon,5481
9/9/2015,22809,6487,Pennsylvania,29296
9/9/2015,1510,9221,Puerto Rico,10731
9/9/2015,2631,796,Rhode Island,3427
9/9/2015,5438,3674,South Carolina,9112
9/9/2015,1323,369,South Dakota,1692
9/9/2015,7595,3168,Tennessee,10763
9/9/2015,20980,7669,Texas,28649
9/9/2015,586,351,Vermont,937
9/9/2015,78,182,Virgin Islands,260
9/9/2015,10254,1953,Virginia,12207
9/9/2015,6045,872,Washington,6917
9/9/2015,3469,672,West Virginia,4141
9/9/2015,8095,1400,Wisconsin,9495
9/9/2015,738,444,Wyoming,1182
9/5/2015,11424,1311,Arizona,12735
9/5/2015,1924,1467,Arkansas,3391
9/5/2015,49915,0,California,49915
9/5/2015,5197,4214,Colorado,9411
9/5/2015,6500,2692,Connecticut,9192
9/5/2015,2659,434,Delaware,3093
9/5/2015,1153,205,Dist. of Columbia,1358
9/5/2015,42299,11560,Florida,53859
9/5/2015,13927,1545,Georgia,15472
9/5/2015,3166,734,Idaho,3900
9/5/2015,14460,2316,Illinois,16776
9/5/2015,10140,2229,Indiana,12369
9/5/2015,4928,1907,Iowa,6835
9/5/2015,4489,587,Kansas,5076
9/5/2015,7880,1156,Kentucky,9036
9/5/2015,8989,2469,Louisiana,11458
9/5/2015,1399,1146,Maine,2545
9/5/2015,10665,1577,Maryland,12242
9/5/2015,12048,1457,Massachusetts,13505
9/5/2015,12478,1424,Michigan,13902
9/5/2015,8660,713,Minnesota,9373
9/5/2015,12657,973,Missouri,13630
9/5/2015,987,546,Montana,1533
9/5/2015,4292,730,Nebraska,5022
9/5/2015,3687,613,New Hampshire,4300
9/5/2015,19596,2296,New Jersey,21892
9/5/2015,2743,843,New Mexico,3586
9/5/2015,34911,2854,New York,37765
9/5/2015,13598,5186,North Carolina,18784
9/5/2015,733,640,North Dakota,1373
9/5/2015,11334,3116,Ohio,14450
9/5/2015,3186,2635,Oklahoma,5821
9/5/2015,4235,1156,Oregon,5391
9/5/2015,24627,7151,Pennsylvania,31778
9/5/2015,2131,12349,Puerto Rico,14480
9/5/2015,2867,818,Rhode Island,3685
9/5/2015,6017,4372,South Carolina,10389
9/5/2015,1342,424,South Dakota,1766
9/5/2015,8554,3667,Tennessee,12221
9/5/2015,22375,8226,Texas,30601
9/5/2015,653,455,Vermont,1108
9/5/2015,76,224,Virgin Islands,300
9/5/2015,10883,2203,Virginia,13086
9/5/2015,5785,805,Washington,6590
9/5/2015,3745,739,West Virginia,4484
9/5/2015,9095,1571,Wisconsin,10666
9/5/2015,743,408,Wyoming,1151
9/2/2015,9678,1062,Arizona,10740
9/2/2015,1514,1168,Arkansas,2682
9/2/2015,46860,0,California,46860
9/2/2015,4478,3572,Colorado,8050
9/2/2015,5323,2254,Connecticut,7577
9/2/2015,2079,391,Delaware,2470
9/2/2015,1013,190,Dist. of Columbia,1203
9/2/2015,30899,8583,Florida,39482
9/2/2015,11657,1304,Georgia,12961
9/2/2015,2818,655,Idaho,3473
9/2/2015,13497,2333,Illinois,15830
9/2/2015,7578,1740,Indiana,9318
9/2/2015,4206,1485,Iowa,5691
9/2/2015,3696,457,Kansas,4153
9/2/2015,6589,979,Kentucky,7568
9/2/2015,7277,2001,Louisiana,9278
9/2/2015,1048,879,Maine,1927
9/2/2015,8696,1149,Maryland,9845
9/2/2015,9610,1076,Massachusetts,10686
9/2/2015,10592,1138,Michigan,11730
9/2/2015,7292,547,Minnesota,7839
9/2/2015,10447,757,Missouri,11204
9/2/2015,908,462,Montana,1370
9/2/2015,3686,622,Nebraska,4308
9/2/2015,2862,452,New Hampshire,3314
9/2/2015,17584,1942,New Jersey,19526
9/2/2015,2368,722,New Mexico,3090
9/2/2015,31663,2426,New York,34089
9/2/2015,10334,3875,North Carolina,14209
9/2/2015,597,612,North Dakota,1209
9/2/2015,9355,2549,Ohio,11904
9/2/2015,2717,2109,Oklahoma,4826
9/2/2015,3699,987,Oregon,4686
9/2/2015,20097,5795,Pennsylvania,25892
9/2/2015,1493,8961,Puerto Rico,10454
9/2/2015,2135,579,Rhode Island,2714
9/2/2015,4770,3368,South Carolina,8138
9/2/2015,1134,339,South Dakota,1473
9/2/2015,6565,2795,Tennessee,9360
9/2/2015,18417,6635,Texas,25052
9/2/2015,460,347,Vermont,807
9/2/2015,72,173,Virgin Islands,245
9/2/2015,8699,1718,Virginia,10417
9/2/2015,5332,738,Washington,6070
9/2/2015,3015,549,West Virginia,3564
9/2/2015,7333,1205,Wisconsin,8538
9/2/2015,665,377,Wyoming,1042
8/29/2015,10210,1168,Arizona,11378
8/29/2015,1617,1257,Arkansas,2874
8/29/2015,43512,0,California,43512
8/29/2015,4650,3536,Colorado,8186
8/29/2015,5617,2350,Connecticut,7967
8/29/2015,2199,377,Delaware,2576
8/29/2015,979,186,Dist. of Columbia,1165
8/29/2015,35353,9432,Florida,44785
8/29/2015,12458,1362,Georgia,13820
8/29/2015,2964,640,Idaho,3604
8/29/2015,13884,2356,Illinois,16240
8/29/2015,9010,1985,Indiana,10995
8/29/2015,4479,1660,Iowa,6139
8/29/2015,3941,432,Kansas,4373
8/29/2015,7368,1027,Kentucky,8395
8/29/2015,7933,2202,Louisiana,10135
8/29/2015,1218,1031,Maine,2249
8/29/2015,9270,1283,Maryland,10553
8/29/2015,9916,1148,Massachusetts,11064
8/29/2015,11103,1224,Michigan,12327
8/29/2015,7508,564,Minnesota,8072
8/29/2015,10839,812,Missouri,11651
8/29/2015,914,456,Montana,1370
8/29/2015,3792,641,Nebraska,4433
8/29/2015,3090,491,New Hampshire,3581
8/29/2015,17316,2011,New Jersey,19327
8/29/2015,2567,781,New Mexico,3348
8/29/2015,31587,2457,New York,34044
8/29/2015,11046,4273,North Carolina,15319
8/29/2015,631,606,North Dakota,1237
