date,pb_winners,pp_winners,states,total_winners
8/29/2015,9486,2537,Ohio,12023
8/29/2015,2662,2192,Oklahoma,4854
8/29/2015,3593,906,Oregon,4499
8/29/2015,21172,6281,Pennsylvania,27453
8/29/2015,1479,8815,Puerto Rico,10294
8/29/2015,2409,647,Rhode Island,3056
8/29/2015,5317,3836,South Carolina,9153
8/29/2015,1129,337,South Dakota,1466
8/29/2015,7276,3262,Tennessee,10538
8/29/2015,18684,6993,Texas,25677
8/29/2015,517,394,Vermont,911
8/29/2015,75,146,Virgin Islands,221
8/29/2015,9401,1954,Virginia,11355
8/29/2015,5116,694,Washington,5810
8/29/2015,3398,595,West Virginia,3993
8/29/2015,7769,1406,Wisconsin,9175
8/29/2015,628,377,Wyoming,1005
8/26/2015,9571,1290,Arizona,10861
8/26/2015,1586,1198,Arkansas,2784
8/26/2015,47371,0,California,47371
8/26/2015,4578,3468,Colorado,8046
8/26/2015,5359,2259,Connecticut,7618
8/26/2015,2087,349,Delaware,2436
8/26/2015,1121,206,Dist. of Columbia,1327
8/26/2015,33033,9231,Florida,42264
8/26/2015,11734,1328,Georgia,13062
8/26/2015,2879,697,Idaho,3576
8/26/2015,14445,2376,Illinois,16821
8/26/2015,8024,1774,Indiana,9798
8/26/2015,4187,1516,Iowa,5703
8/26/2015,3987,508,Kansas,4495
8/26/2015,6519,982,Kentucky,7501
8/26/2015,7541,2128,Louisiana,9669
8/26/2015,1112,894,Maine,2006
8/26/2015,8935,1279,Maryland,10214
8/26/2015,9354,1192,Massachusetts,10546
8/26/2015,11234,1358,Michigan,12592
8/26/2015,7290,618,Minnesota,7908
8/26/2015,10689,863,Missouri,11552
8/26/2015,959,477,Montana,1436
8/26/2015,3716,627,Nebraska,4343
8/26/2015,2902,469,New Hampshire,3371
8/26/2015,17104,1992,New Jersey,19096
8/26/2015,2373,707,New Mexico,3080
8/26/2015,31114,2504,New York,33618
8/26/2015,11007,4276,North Carolina,15283
8/26/2015,710,616,North Dakota,1326
8/26/2015,9092,2491,Ohio,11583
8/26/2015,2615,2203,Oklahoma,4818
8/26/2015,3576,995,Oregon,4571
8/26/2015,19327,5881,Pennsylvania,25208
8/26/2015,1499,8159,Puerto Rico,9658
8/26/2015,2204,610,Rhode Island,2814
8/26/2015,4866,3576,South Carolina,8442
8/26/2015,1201,375,South Dakota,1576
8/26/2015,7117,3161,Tennessee,10278
8/26/2015,18442,6891,Texas,25333
8/26/2015,516,347,Vermont,863
8/26/2015,104,193,Virgin Islands,297
8/26/2015,9368,1952,Virginia,11320
8/26/2015,5349,826,Washington,6175
8/26/2015,3326,595,West Virginia,3921
8/26/2015,7457,1248,Wisconsin,8705
8/26/2015,717,416,Wyoming,1133
8/22/2015,10651,1536,Arizona,12187
8/22/2015,1668,1442,Arkansas,3110
8/22/2015,44943,0,California,44943
8/22/2015,4384,3725,Colorado,8109
8/22/2015,5669,2542,Connecticut,8211
8/22/2015,2219,400,Delaware,2619
8/22/2015,1142,259,Dist. of Columbia,1401
8/22/2015,37279,11042,Florida,48321
8/22/2015,13811,1659,Georgia,15470
8/22/2015,3131,844,Idaho,3975
8/22/2015,13987,2578,Illinois,16565
8/22/2015,8798,2073,Indiana,10871
8/22/2015,4393,1766,Iowa,6159
8/22/2015,4197,590,Kansas,4787
8/22/2015,7643,1173,Kentucky,8816
8/22/2015,8165,2539,Louisiana,10704
8/22/2015,1319,1139,Maine,2458
8/22/2015,9933,1574,Maryland,11507
8/22/2015,10225,1473,Massachusetts,11698
8/22/2015,11239,1540,Michigan,12779
8/22/2015,7498,707,Minnesota,8205
8/22/2015,10757,924,Missouri,11681
8/22/2015,1119,550,Montana,1669
8/22/2015,4023,733,Nebraska,4756
8/22/2015,3223,623,New Hampshire,3846
8/22/2015,16615,2305,New Jersey,18920
8/22/2015,2590,874,New Mexico,3464
8/22/2015,31410,2770,New York,34180
8/22/2015,12244,4894,North Carolina,17138
8/22/2015,635,654,North Dakota,1289
8/22/2015,9541,3122,Ohio,12663
8/22/2015,2749,2574,Oklahoma,5323
8/22/2015,3117,995,Oregon,4112
8/22/2015,19571,6456,Pennsylvania,26027
8/22/2015,1740,10530,Puerto Rico,12270
8/22/2015,2531,745,Rhode Island,3276
8/22/2015,5544,4373,South Carolina,9917
8/22/2015,1131,378,South Dakota,1509
8/22/2015,7750,3745,Tennessee,11495
8/22/2015,18802,7608,Texas,26410
8/22/2015,627,430,Vermont,1057
8/22/2015,124,275,Virgin Islands,399
8/22/2015,10181,2344,Virginia,12525
8/22/2015,4912,785,Washington,5697
8/22/2015,3702,726,West Virginia,4428
8/22/2015,7584,1556,Wisconsin,9140
8/22/2015,701,377,Wyoming,1078
8/19/2015,9352,1285,Arizona,10637
8/19/2015,1457,1224,Arkansas,2681
8/19/2015,41638,0,California,41638
8/19/2015,3811,3323,Colorado,7134
8/19/2015,4803,2285,Connecticut,7088
8/19/2015,1916,362,Delaware,2278
8/19/2015,1088,246,Dist. of Columbia,1334
8/19/2015,31138,9524,Florida,40662
8/19/2015,11259,1489,Georgia,12748
8/19/2015,2897,779,Idaho,3676
8/19/2015,12494,2420,Illinois,14914
8/19/2015,7081,1749,Indiana,8830
8/19/2015,3901,1472,Iowa,5373
8/19/2015,3623,503,Kansas,4126
8/19/2015,6333,977,Kentucky,7310
8/19/2015,6727,2090,Louisiana,8817
8/19/2015,1070,937,Maine,2007
8/19/2015,8492,1408,Maryland,9900
8/19/2015,8925,1215,Massachusetts,10140
8/19/2015,9629,1376,Michigan,11005
8/19/2015,6442,603,Minnesota,7045
8/19/2015,9091,808,Missouri,9899
8/19/2015,1013,521,Montana,1534
8/19/2015,3386,620,Nebraska,4006
8/19/2015,2738,529,New Hampshire,3267
8/19/2015,15097,1994,New Jersey,17091
8/19/2015,2167,733,New Mexico,2900
8/19/2015,27920,2597,New York,30517
8/19/2015,10319,4175,North Carolina,14494
8/19/2015,596,559,North Dakota,1155
8/19/2015,8074,2608,Ohio,10682
8/19/2015,2294,2182,Oklahoma,4476
8/19/2015,2789,937,Oregon,3726
8/19/2015,16735,5386,Pennsylvania,22121
8/19/2015,1410,8058,Puerto Rico,9468
8/19/2015,2145,627,Rhode Island,2772
8/19/2015,4590,3660,South Carolina,8250
8/19/2015,1035,358,South Dakota,1393
8/19/2015,6633,3139,Tennessee,9772
8/19/2015,15837,6602,Texas,22439
8/19/2015,519,361,Vermont,880
8/19/2015,97,199,Virgin Islands,296
8/19/2015,8727,1995,Virginia,10722
8/19/2015,4687,711,Washington,5398
8/19/2015,3200,626,West Virginia,3826
8/19/2015,6642,1334,Wisconsin,7976
8/19/2015,677,375,Wyoming,1052
8/15/2015,8495,1145,Arizona,9640
8/15/2015,1342,1073,Arkansas,2415
8/15/2015,33874,0,California,33874
8/15/2015,3492,3013,Colorado,6505
8/15/2015,4637,2097,Connecticut,6734
8/15/2015,1875,309,Delaware,2184
8/15/2015,925,191,Dist. of Columbia,1116
8/15/2015,29803,8364,Florida,38167
8/15/2015,10496,1243,Georgia,11739
8/15/2015,2557,626,Idaho,3183
8/15/2015,10793,1940,Illinois,12733
8/15/2015,7464,1762,Indiana,9226
8/15/2015,3780,1408,Iowa,5188
8/15/2015,3464,444,Kansas,3908
8/15/2015,6574,987,Kentucky,7561
8/15/2015,6884,2062,Louisiana,8946
8/15/2015,1148,991,Maine,2139
8/15/2015,7701,1229,Maryland,8930
8/15/2015,7413,938,Massachusetts,8351
8/15/2015,8556,1080,Michigan,9636
8/15/2015,6113,555,Minnesota,6668
8/15/2015,8893,704,Missouri,9597
8/15/2015,916,442,Montana,1358
8/15/2015,3247,662,Nebraska,3909
8/15/2015,2839,510,New Hampshire,3349
8/15/2015,13135,1795,New Jersey,14930
8/15/2015,2061,651,New Mexico,2712
8/15/2015,24840,2171,New York,27011
8/15/2015,9588,3877,North Carolina,13465
8/15/2015,515,515,North Dakota,1030
8/15/2015,7670,2285,Ohio,9955
8/15/2015,2237,1926,Oklahoma,4163
8/15/2015,2540,853,Oregon,3393
8/15/2015,15779,5128,Pennsylvania,20907
8/15/2015,1451,8924,Puerto Rico,10375
8/15/2015,2021,603,Rhode Island,2624
8/15/2015,4448,3430,South Carolina,7878
8/15/2015,964,345,South Dakota,1309
8/15/2015,6318,2967,Tennessee,9285
8/15/2015,14462,5985,Texas,20447
8/15/2015,496,375,Vermont,871
8/15/2015,72,173,Virgin Islands,245
8/15/2015,7896,1676,Virginia,9572
8/15/2015,4020,599,Washington,4619
8/15/2015,3111,616,West Virginia,3727
8/15/2015,6627,1335,Wisconsin,7962
8/15/2015,565,297,Wyoming,862
8/12/2015,7140,910,Arizona,8050
8/12/2015,1095,843,Arkansas,1938
8/12/2015,28301,0,California,28301
8/12/2015,3049,2530,Colorado,5579
8/12/2015,3996,1833,Connecticut,5829
8/12/2015,1531,261,Delaware,1792
8/12/2015,839,157,Dist. of Columbia,996
8/12/2015,23339,6646,Florida,29985
8/12/2015,7975,982,Georgia,8957
8/12/2015,2202,494,Idaho,2696
8/12/2015,10027,1680,Illinois,11707
8/12/2015,5968,1417,Indiana,7385
8/12/2015,3127,1190,Iowa,4317
8/12/2015,2872,377,Kansas,3249
8/12/2015,5125,724,Kentucky,5849
8/12/2015,5716,1625,Louisiana,7341
8/12/2015,915,817,Maine,1732
8/12/2015,6791,1006,Maryland,7797
8/12/2015,6364,831,Massachusetts,7195
8/12/2015,7647,958,Michigan,8605
8/12/2015,5324,475,Minnesota,5799
8/12/2015,7278,626,Missouri,7904
8/12/2015,776,442,Montana,1218
8/12/2015,2599,520,Nebraska,3119
8/12/2015,2380,397,New Hampshire,2777
8/12/2015,12254,1595,New Jersey,13849
8/12/2015,1844,491,New Mexico,2335
8/12/2015,20955,1850,New York,22805
8/12/2015,7454,3039,North Carolina,10493
8/12/2015,459,475,North Dakota,934
8/12/2015,6514,2075,Ohio,8589
8/12/2015,1805,1538,Oklahoma,3343
8/12/2015,2300,777,Oregon,3077
8/12/2015,12706,4081,Pennsylvania,16787
8/12/2015,1066,6305,Puerto Rico,7371
8/12/2015,1686,534,Rhode Island,2220
8/12/2015,3552,2656,South Carolina,6208
8/12/2015,873,323,South Dakota,1196
8/12/2015,4879,2270,Tennessee,7149
8/12/2015,11578,4851,Texas,16429
8/12/2015,421,335,Vermont,756
8/12/2015,75,137,Virgin Islands,212
8/12/2015,6528,1500,Virginia,8028
8/12/2015,3679,501,Washington,4180
8/12/2015,2410,460,West Virginia,2870
8/12/2015,5552,1047,Wisconsin,6599
8/12/2015,523,334,Wyoming,857
8/8/2015,8091,1042,Arizona,9133
8/8/2015,1333,1140,Arkansas,2473
8/8/2015,30595,0,California,30595
8/8/2015,3235,2813,Colorado,6048
8/8/2015,4185,1947,Connecticut,6132
8/8/2015,1679,298,Delaware,1977
8/8/2015,869,176,Dist. of Columbia,1045
8/8/2015,28215,8016,Florida,36231
8/8/2015,10334,1295,Georgia,11629
8/8/2015,2492,616,Idaho,3108
8/8/2015,10167,1791,Illinois,11958
8/8/2015,7097,1679,Indiana,8776
8/8/2015,3343,1245,Iowa,4588
8/8/2015,3112,428,Kansas,3540
8/8/2015,6220,926,Kentucky,7146
8/8/2015,6750,1934,Louisiana,8684
8/8/2015,986,906,Maine,1892
8/8/2015,7309,1141,Maryland,8450
8/8/2015,7111,934,Massachusetts,8045
8/8/2015,8487,1183,Michigan,9670
8/8/2015,5627,574,Minnesota,6201
8/8/2015,7872,667,Missouri,8539
8/8/2015,786,447,Montana,1233
8/8/2015,2899,561,Nebraska,3460
8/8/2015,2443,421,New Hampshire,2864
8/8/2015,12987,1701,New Jersey,14688
8/8/2015,1976,645,New Mexico,2621
8/8/2015,23830,2136,New York,25966
8/8/2015,8982,3781,North Carolina,12763
8/8/2015,454,473,North Dakota,927
8/8/2015,7043,2323,Ohio,9366
8/8/2015,2018,1800,Oklahoma,3818
8/8/2015,2210,743,Oregon,2953
8/8/2015,14086,4574,Pennsylvania,18660
8/8/2015,1307,8115,Puerto Rico,9422
8/8/2015,2070,636,Rhode Island,2706
8/8/2015,4186,3301,South Carolina,7487
8/8/2015,892,313,South Dakota,1205
8/8/2015,5791,2623,Tennessee,8414
8/8/2015,13277,5666,Texas,18943
8/8/2015,475,326,Vermont,801
8/8/2015,85,206,Virgin Islands,291
8/8/2015,7499,1659,Virginia,9158
8/8/2015,3689,562,Washington,4251
8/8/2015,2799,488,West Virginia,3287
8/8/2015,6149,1181,Wisconsin,7330
8/8/2015,560,334,Wyoming,894
8/5/2015,7659,1031,Arizona,8690
8/5/2015,1167,948,Arkansas,2115
8/5/2015,27855,0,California,27855
8/5/2015,3026,2542,Colorado,5568
8/5/2015,4076,1927,Connecticut,6003
8/5/2015,1687,282,Delaware,1969
8/5/2015,850,177,Dist. of Columbia,1027
8/5/2015,26167,7994,Florida,34161
8/5/2015,8286,1059,Georgia,9345
8/5/2015,2346,527,Idaho,2873
8/5/2015,9567,1756,Illinois,11323
8/5/2015,5955,1600,Indiana,7555
8/5/2015,3181,1258,Iowa,4439
8/5/2015,2894,377,Kansas,3271
8/5/2015,5208,825,Kentucky,6033
8/5/2015,6003,1932,Louisiana,7935
8/5/2015,923,849,Maine,1772
8/5/2015,6936,1186,Maryland,8122
8/5/2015,7028,967,Massachusetts,7995
8/5/2015,7662,1016,Michigan,8678
8/5/2015,5368,513,Minnesota,5881
8/5/2015,7259,671,Missouri,7930
8/5/2015,838,458,Montana,1296
8/5/2015,2860,572,Nebraska,3432
8/5/2015,2525,478,New Hampshire,3003
8/5/2015,11462,1566,New Jersey,13028
8/5/2015,1814,610,New Mexico,2424
8/5/2015,20858,2029,New York,22887
8/5/2015,8469,3658,North Carolina,12127
8/5/2015,438,474,North Dakota,912
8/5/2015,6651,2235,Ohio,8886
8/5/2015,1907,1735,Oklahoma,3642
8/5/2015,2118,825,Oregon,2943
8/5/2015,13155,4581,Pennsylvania,17736
8/5/2015,1173,6886,Puerto Rico,8059
8/5/2015,1823,560,Rhode Island,2383
8/5/2015,3867,3129,South Carolina,6996
8/5/2015,907,305,South Dakota,1212
8/5/2015,5377,2561,Tennessee,7938
8/5/2015,12538,5359,Texas,17897
8/5/2015,435,331,Vermont,766
8/5/2015,76,141,Virgin Islands,217
8/5/2015,6774,1535,Virginia,8309
8/5/2015,3253,575,Washington,3828
8/5/2015,2625,508,West Virginia,3133
8/5/2015,5698,1183,Wisconsin,6881
8/5/2015,571,316,Wyoming,887
8/1/2015,10455,1263,Arizona,11718
8/1/2015,1690,1438,Arkansas,3128
8/1/2015,46834,0,California,46834
8/1/2015,4649,3593,Colorado,8242
8/1/2015,5545,2394,Connecticut,7939
8/1/2015,2254,346,Delaware,2600
8/1/2015,1154,219,Dist. of Columbia,1373
8/1/2015,36967,10118,Florida,47085
8/1/2015,13926,1577,Georgia,15503
8/1/2015,3159,694,Idaho,3853
8/1/2015,15142,2460,Illinois,17602
8/1/2015,8959,2095,Indiana,11054
8/1/2015,4479,1612,Iowa,6091
8/1/2015,4049,502,Kansas,4551
8/1/2015,7629,1157,Kentucky,8786
8/1/2015,8080,2345,Louisiana,10425
8/1/2015,1291,1059,Maine,2350
8/1/2015,9902,1469,Maryland,11371
8/1/2015,10474,1225,Massachusetts,11699
8/1/2015,11667,1438,Michigan,13105
8/1/2015,7605,719,Minnesota,8324
8/1/2015,10989,875,Missouri,11864
8/1/2015,990,499,Montana,1489
8/1/2015,3840,704,Nebraska,4544
8/1/2015,3134,535,New Hampshire,3669
8/1/2015,16032,1999,New Jersey,18031
8/1/2015,2581,823,New Mexico,3404
8/1/2015,34677,2806,New York,37483
8/1/2015,12185,4710,North Carolina,16895
8/1/2015,674,608,North Dakota,1282
8/1/2015,9983,2876,Ohio,12859
8/1/2015,2788,2246,Oklahoma,5034
8/1/2015,3457,971,Oregon,4428
8/1/2015,21772,6386,Pennsylvania,28158
8/1/2015,1834,10839,Puerto Rico,12673
8/1/2015,2585,693,Rhode Island,3278
8/1/2015,5441,4023,South Carolina,9464
8/1/2015,1199,389,South Dakota,1588
8/1/2015,7585,3328,Tennessee,10913
8/1/2015,19552,7384,Texas,26936
8/1/2015,600,414,Vermont,1014
8/1/2015,102,236,Virgin Islands,338
8/1/2015,10414,2287,Virginia,12701
8/1/2015,5570,750,Washington,6320
8/1/2015,3554,633,West Virginia,4187
8/1/2015,7986,1393,Wisconsin,9379
8/1/2015,751,355,Wyoming,1106
7/29/2015,9518,1197,Arizona,10715
7/29/2015,1370,1071,Arkansas,2441
7/29/2015,39517,0,California,39517
7/29/2015,4098,3236,Colorado,7334
7/29/2015,5451,2337,Connecticut,7788
7/29/2015,1922,309,Delaware,2231
7/29/2015,1137,183,Dist. of Columbia,1320
7/29/2015,30364,8171,Florida,38535
7/29/2015,10670,1261,Georgia,11931
7/29/2015,2957,632,Idaho,3589
7/29/2015,13739,2182,Illinois,15921
7/29/2015,8029,1700,Indiana,9729
7/29/2015,4044,1447,Iowa,5491
7/29/2015,3717,457,Kansas,4174
7/29/2015,6478,940,Kentucky,7418
7/29/2015,7420,2041,Louisiana,9461
7/29/2015,1104,846,Maine,1950
7/29/2015,8240,1245,Maryland,9485
7/29/2015,9339,1141,Massachusetts,10480
7/29/2015,10122,1270,Michigan,11392
7/29/2015,7529,645,Minnesota,8174
7/29/2015,9868,762,Missouri,10630
7/29/2015,931,462,Montana,1393
7/29/2015,3642,671,Nebraska,4313
7/29/2015,2945,467,New Hampshire,3412
7/29/2015,17776,2136,New Jersey,19912
7/29/2015,2285,641,New Mexico,2926
7/29/2015,30450,2561,New York,33011
7/29/2015,10094,3714,North Carolina,13808
7/29/2015,622,550,North Dakota,1172
7/29/2015,9156,2486,Ohio,11642
7/29/2015,2261,1943,Oklahoma,4204
7/29/2015,3521,1014,Oregon,4535
7/29/2015,19052,5583,Pennsylvania,24635
7/29/2015,1392,8164,Puerto Rico,9556
7/29/2015,2280,620,Rhode Island,2900
7/29/2015,4437,3254,South Carolina,7691
7/29/2015,1188,370,South Dakota,1558
7/29/2015,6662,2740,Tennessee,9402
7/29/2015,16820,6593,Texas,23413
7/29/2015,524,325,Vermont,849
7/29/2015,89,156,Virgin Islands,245
7/29/2015,8590,1798,Virginia,10388
7/29/2015,5187,652,Washington,5839
7/29/2015,3432,554,West Virginia,3986
7/29/2015,7253,1322,Wisconsin,8575
7/29/2015,685,362,Wyoming,1047
7/25/2015,8696,1021,Arizona,9717
7/25/2015,1419,1022,Arkansas,2441
7/25/2015,34051,0,California,34051
7/25/2015,3690,3072,Colorado,6762
7/25/2015,4520,2160,Connecticut,6680
7/25/2015,1900,303,Delaware,2203
7/25/2015,927,169,Dist. of Columbia,1096
7/25/2015,30076,8149,Florida,38225
7/25/2015,10460,1234,Georgia,11694
7/25/2015,2456,601,Idaho,3057
7/25/2015,11232,1888,Illinois,13120
7/25/2015,7530,1643,Indiana,9173
7/25/2015,3789,1446,Iowa,5235
7/25/2015,3321,418,Kansas,3739
7/25/2015,6230,919,Kentucky,7149
7/25/2015,6786,1944,Louisiana,8730
7/25/2015,1175,978,Maine,2153
7/25/2015,8100,1150,Maryland,9250
7/25/2015,8163,1014,Massachusetts,9177
7/25/2015,9258,1198,Michigan,10456
7/25/2015,6261,576,Minnesota,6837
7/25/2015,8524,682,Missouri,9206
7/25/2015,814,427,Montana,1241
7/25/2015,3054,602,Nebraska,3656
7/25/2015,2824,443,New Hampshire,3267
7/25/2015,14351,1849,New Jersey,16200
7/25/2015,2047,635,New Mexico,2682
7/25/2015,25768,2231,New York,27999
7/25/2015,9726,3678,North Carolina,13404
7/25/2015,542,521,North Dakota,1063
7/25/2015,7817,2395,Ohio,10212
7/25/2015,2158,1988,Oklahoma,4146
7/25/2015,2588,844,Oregon,3432
7/25/2015,16193,5050,Pennsylvania,21243
7/25/2015,1456,7518,Puerto Rico,8974
7/25/2015,2005,582,Rhode Island,2587
7/25/2015,4570,3337,South Carolina,7907
7/25/2015,1026,352,South Dakota,1378
7/25/2015,6456,2887,Tennessee,9343
7/25/2015,15137,5942,Texas,21079
7/25/2015,521,351,Vermont,872
7/25/2015,82,199,Virgin Islands,281
7/25/2015,8252,1768,Virginia,10020
7/25/2015,4098,600,Washington,4698
7/25/2015,2845,516,West Virginia,3361
7/25/2015,6358,1115,Wisconsin,7473
7/25/2015,615,325,Wyoming,940
7/22/2015,8205,1127,Arizona,9332
7/22/2015,1256,1142,Arkansas,2398
7/22/2015,34013,0,California,34013
7/22/2015,3373,3032,Colorado,6405
7/22/2015,4464,2113,Connecticut,6577
7/22/2015,1728,317,Delaware,2045
7/22/2015,930,213,Dist. of Columbia,1143
7/22/2015,28926,8712,Florida,37638
7/22/2015,9644,1265,Georgia,10909
7/22/2015,2607,657,Idaho,3264
7/22/2015,10970,2067,Illinois,13037
7/22/2015,6419,1652,Indiana,8071
7/22/2015,3349,1361,Iowa,4710
7/22/2015,3215,415,Kansas,3630
7/22/2015,5615,879,Kentucky,6494
7/22/2015,6402,1938,Louisiana,8340
7/22/2015,887,811,Maine,1698
7/22/2015,7659,1274,Maryland,8933
7/22/2015,8375,1105,Massachusetts,9480
7/22/2015,8354,1122,Michigan,9476
7/22/2015,5952,522,Minnesota,6474
7/22/2015,7692,690,Missouri,8382
7/22/2015,892,483,Montana,1375
7/22/2015,3130,609,Nebraska,3739
7/22/2015,2554,474,New Hampshire,3028
7/22/2015,13249,1842,New Jersey,15091
7/22/2015,2011,675,New Mexico,2686
7/22/2015,23830,2235,New York,26065
7/22/2015,9052,3894,North Carolina,12946
7/22/2015,508,566,North Dakota,1074
7/22/2015,7225,2374,Ohio,9599
7/22/2015,2072,1978,Oklahoma,4050
7/22/2015,2459,873,Oregon,3332
7/22/2015,14378,4896,Pennsylvania,19274
7/22/2015,1328,6715,Puerto Rico,8043
7/22/2015,1920,659,Rhode Island,2579
7/22/2015,4359,3302,South Carolina,7661
7/22/2015,1075,368,South Dakota,1443
7/22/2015,6049,2891,Tennessee,8940
7/22/2015,13994,5973,Texas,19967
7/22/2015,444,322,Vermont,766
7/22/2015,77,186,Virgin Islands,263
7/22/2015,7619,1801,Virginia,9420
7/22/2015,3758,645,Washington,4403
7/22/2015,2828,543,West Virginia,3371
7/22/2015,6067,1174,Wisconsin,7241
7/22/2015,699,354,Wyoming,1053
7/18/2015,8306,1101,Arizona,9407
7/18/2015,1202,1084,Arkansas,2286
7/18/2015,27739,0,California,27739
7/18/2015,3231,2899,Colorado,6130
7/18/2015,4451,2083,Connecticut,6534
7/18/2015,1575,296,Delaware,1871
7/18/2015,824,161,Dist. of Columbia,985
7/18/2015,28161,8444,Florida,36605
7/18/2015,9597,1136,Georgia,10733
7/18/2015,2457,578,Idaho,3035
7/18/2015,9539,1745,Illinois,11284
7/18/2015,6718,1655,Indiana,8373
7/18/2015,3281,1330,Iowa,4611
7/18/2015,3077,423,Kansas,3500
7/18/2015,5978,861,Kentucky,6839
7/18/2015,6462,1907,Louisiana,8369
7/18/2015,1022,909,Maine,1931
7/18/2015,7155,1123,Maryland,8278
7/18/2015,8173,973,Massachusetts,9146
7/18/2015,7883,997,Michigan,8880
7/18/2015,5600,534,Minnesota,6134
7/18/2015,7858,644,Missouri,8502
7/18/2015,820,474,Montana,1294
7/18/2015,2900,555,Nebraska,3455
7/18/2015,2781,476,New Hampshire,3257
7/18/2015,12169,1708,New Jersey,13877
7/18/2015,1961,606,New Mexico,2567
7/18/2015,22823,2069,New York,24892
7/18/2015,8642,3478,North Carolina,12120
7/18/2015,493,478,North Dakota,971
7/18/2015,6824,2263,Ohio,9087
7/18/2015,2059,1818,Oklahoma,3877
7/18/2015,2341,844,Oregon,3185
7/18/2015,13872,4735,Pennsylvania,18607
7/18/2015,1591,8437,Puerto Rico,10028
7/18/2015,2065,601,Rhode Island,2666
7/18/2015,3839,2926,South Carolina,6765
7/18/2015,969,335,South Dakota,1304
7/18/2015,5860,2656,Tennessee,8516
7/18/2015,13976,6091,Texas,20067
7/18/2015,454,362,Vermont,816
7/18/2015,77,172,Virgin Islands,249
7/18/2015,7141,1649,Virginia,8790
7/18/2015,3264,542,Washington,3806
7/18/2015,2793,503,West Virginia,3296
7/18/2015,5906,1237,Wisconsin,7143
7/18/2015,638,318,Wyoming,956
7/15/2015,7965,1094,Arizona,9059
7/15/2015,1206,1137,Arkansas,2343
7/15/2015,31832,0,California,31832
7/15/2015,3193,2734,Colorado,5927
7/15/2015,4198,2035,Connecticut,6233
7/15/2015,1590,292,Delaware,1882
7/15/2015,850,210,Dist. of Columbia,1060
7/15/2015,27919,8533,Florida,36452
7/15/2015,9126,1189,Georgia,10315
7/15/2015,2456,658,Idaho,3114
7/15/2015,10269,2102,Illinois,12371
7/15/2015,5765,1589,Indiana,7354
7/15/2015,3326,1341,Iowa,4667
7/15/2015,2937,366,Kansas,3303
7/15/2015,5429,898,Kentucky,6327
7/15/2015,6066,1931,Louisiana,7997
7/15/2015,880,807,Maine,1687
7/15/2015,7254,1212,Maryland,8466
7/15/2015,7265,997,Massachusetts,8262
7/15/2015,7917,1124,Michigan,9041
7/15/2015,5479,523,Minnesota,6002
7/15/2015,7207,674,Missouri,7881
7/15/2015,832,465,Montana,1297
7/15/2015,2981,561,Nebraska,3542
7/15/2015,2422,478,New Hampshire,2900
7/15/2015,12435,1702,New Jersey,14137
7/15/2015,1876,641,New Mexico,2517
7/15/2015,22423,2143,New York,24566
7/15/2015,8957,3980,North Carolina,12937
7/15/2015,493,482,North Dakota,975
7/15/2015,6733,2285,Ohio,9018
7/15/2015,2010,1847,Oklahoma,3857
7/15/2015,2082,847,Oregon,2929
7/15/2015,13395,4662,Pennsylvania,18057
7/15/2015,1215,6641,Puerto Rico,7856
7/15/2015,2009,590,Rhode Island,2599
7/15/2015,4029,3207,South Carolina,7236
7/15/2015,943,350,South Dakota,1293
7/15/2015,5755,2728,Tennessee,8483
7/15/2015,13292,5834,Texas,19126
7/15/2015,413,323,Vermont,736
7/15/2015,84,151,Virgin Islands,235
7/15/2015,7012,1749,Virginia,8761
7/15/2015,3331,551,Washington,3882
7/15/2015,2782,508,West Virginia,3290
7/15/2015,5583,1195,Wisconsin,6778
7/15/2015,668,330,Wyoming,998
7/11/2015,8574,1178,Arizona,9752
7/11/2015,1346,1089,Arkansas,2435
7/11/2015,31193,0,California,31193
7/11/2015,3140,2934,Colorado,6074
7/11/2015,4200,2000,Connecticut,6200
7/11/2015,1687,301,Delaware,1988
