date,pb_winners,pp_winners,states,total_winners
7/11/2015,872,198,Dist. of Columbia,1070
7/11/2015,28815,8457,Florida,37272
7/11/2015,10155,1249,Georgia,11404
7/11/2015,2437,629,Idaho,3066
7/11/2015,9957,1904,Illinois,11861
7/11/2015,6873,1728,Indiana,8601
7/11/2015,3452,1338,Iowa,4790
7/11/2015,3112,419,Kansas,3531
7/11/2015,6052,915,Kentucky,6967
7/11/2015,6621,1955,Louisiana,8576
7/11/2015,1053,1032,Maine,2085
7/11/2015,7460,1281,Maryland,8741
7/11/2015,7737,1056,Massachusetts,8793
7/11/2015,8505,1144,Michigan,9649
7/11/2015,5800,545,Minnesota,6345
7/11/2015,7718,652,Missouri,8370
7/11/2015,830,426,Montana,1256
7/11/2015,2969,610,Nebraska,3579
7/11/2015,2815,528,New Hampshire,3343
7/11/2015,12564,1698,New Jersey,14262
7/11/2015,2039,636,New Mexico,2675
7/11/2015,24014,2345,New York,26359
7/11/2015,9439,3786,North Carolina,13225
7/11/2015,469,480,North Dakota,949
7/11/2015,6989,2398,Ohio,9387
7/11/2015,1983,1855,Oklahoma,3838
7/11/2015,2161,797,Oregon,2958
7/11/2015,13890,4774,Pennsylvania,18664
7/11/2015,1246,6793,Puerto Rico,8039
7/11/2015,1990,612,Rhode Island,2602
7/11/2015,4161,3416,South Carolina,7577
7/11/2015,890,351,South Dakota,1241
7/11/2015,6137,2943,Tennessee,9080
7/11/2015,13938,5908,Texas,19846
7/11/2015,484,318,Vermont,802
7/11/2015,96,213,Virgin Islands,309
7/11/2015,7592,1786,Virginia,9378
7/11/2015,3205,544,Washington,3749
7/11/2015,2867,564,West Virginia,3431
7/11/2015,6026,1166,Wisconsin,7192
7/11/2015,653,308,Wyoming,961
7/8/2015,7243,1014,Arizona,8257
7/8/2015,1062,988,Arkansas,2050
7/8/2015,27269,0,California,27269
7/8/2015,2875,2719,Colorado,5594
7/8/2015,4192,2013,Connecticut,6205
7/8/2015,1558,269,Delaware,1827
7/8/2015,821,177,Dist. of Columbia,998
7/8/2015,27162,8200,Florida,35362
7/8/2015,8194,1110,Georgia,9304
7/8/2015,2293,598,Idaho,2891
7/8/2015,9096,1703,Illinois,10799
7/8/2015,5664,1406,Indiana,7070
7/8/2015,3252,1272,Iowa,4524
7/8/2015,2670,376,Kansas,3046
7/8/2015,5116,800,Kentucky,5916
7/8/2015,5734,1728,Louisiana,7462
7/8/2015,982,849,Maine,1831
7/8/2015,6799,1060,Maryland,7859
7/8/2015,6485,918,Massachusetts,7403
7/8/2015,7214,883,Michigan,8097
7/8/2015,5016,452,Minnesota,5468
7/8/2015,6481,611,Missouri,7092
7/8/2015,731,452,Montana,1183
7/8/2015,2661,499,Nebraska,3160
7/8/2015,2448,408,New Hampshire,2856
7/8/2015,11517,1585,New Jersey,13102
7/8/2015,1755,572,New Mexico,2327
7/8/2015,20302,1919,New York,22221
7/8/2015,8343,3647,North Carolina,11990
7/8/2015,452,456,North Dakota,908
7/8/2015,6410,2152,Ohio,8562
7/8/2015,1880,1789,Oklahoma,3669
7/8/2015,1963,692,Oregon,2655
7/8/2015,13361,4566,Pennsylvania,17927
7/8/2015,1118,6303,Puerto Rico,7421
7/8/2015,1702,519,Rhode Island,2221
7/8/2015,3881,3224,South Carolina,7105
7/8/2015,970,337,South Dakota,1307
7/8/2015,5468,2577,Tennessee,8045
7/8/2015,12394,5274,Texas,17668
7/8/2015,422,298,Vermont,720
7/8/2015,75,181,Virgin Islands,256
7/8/2015,6682,1549,Virginia,8231
7/8/2015,2926,440,Washington,3366
7/8/2015,2582,552,West Virginia,3134
7/8/2015,5308,1035,Wisconsin,6343
7/8/2015,611,356,Wyoming,967
7/4/2015,9419,1232,Arizona,10651
7/4/2015,1421,1116,Arkansas,2537
7/4/2015,32621,0,California,32621
7/4/2015,3641,3160,Colorado,6801
7/4/2015,4426,2222,Connecticut,6648
7/4/2015,1858,361,Delaware,2219
7/4/2015,925,261,Dist. of Columbia,1186
7/4/2015,30921,9170,Florida,40091
7/4/2015,10232,1278,Georgia,11510
7/4/2015,2790,629,Idaho,3419
7/4/2015,10300,1867,Illinois,12167
7/4/2015,7818,1864,Indiana,9682
7/4/2015,3838,1451,Iowa,5289
7/4/2015,3475,469,Kansas,3944
7/4/2015,6606,1022,Kentucky,7628
7/4/2015,7152,2248,Louisiana,9400
7/4/2015,1081,978,Maine,2059
7/4/2015,7546,1208,Maryland,8754
7/4/2015,7979,1130,Massachusetts,9109
7/4/2015,8985,1197,Michigan,10182
7/4/2015,6459,552,Minnesota,7011
7/4/2015,8225,676,Missouri,8901
7/4/2015,882,503,Montana,1385
7/4/2015,3240,612,Nebraska,3852
7/4/2015,2849,489,New Hampshire,3338
7/4/2015,12958,1839,New Jersey,14797
7/4/2015,2186,699,New Mexico,2885
7/4/2015,23656,2214,New York,25870
7/4/2015,9487,4094,North Carolina,13581
7/4/2015,510,519,North Dakota,1029
7/4/2015,7188,2357,Ohio,9545
7/4/2015,2157,1878,Oklahoma,4035
7/4/2015,2772,881,Oregon,3653
7/4/2015,14838,5018,Pennsylvania,19856
7/4/2015,1426,7896,Puerto Rico,9322
7/4/2015,2126,612,Rhode Island,2738
7/4/2015,4365,3427,South Carolina,7792
7/4/2015,1065,365,South Dakota,1430
7/4/2015,6171,2854,Tennessee,9025
7/4/2015,14654,6217,Texas,20871
7/4/2015,507,397,Vermont,904
7/4/2015,84,170,Virgin Islands,254
7/4/2015,7694,1776,Virginia,9470
7/4/2015,3575,639,Washington,4214
7/4/2015,3152,543,West Virginia,3695
7/4/2015,6649,1367,Wisconsin,8016
7/4/2015,642,331,Wyoming,973
7/1/2015,7893,1054,Arizona,8947
7/1/2015,1198,965,Arkansas,2163
7/1/2015,30214,0,California,30214
7/1/2015,3004,2572,Colorado,5576
7/1/2015,4220,2037,Connecticut,6257
7/1/2015,1624,320,Delaware,1944
7/1/2015,907,192,Dist. of Columbia,1099
7/1/2015,26620,7660,Florida,34280
7/1/2015,8613,1148,Georgia,9761
7/1/2015,2308,574,Idaho,2882
7/1/2015,10021,1876,Illinois,11897
7/1/2015,5765,1402,Indiana,7167
7/1/2015,3347,1303,Iowa,4650
7/1/2015,2925,420,Kansas,3345
7/1/2015,5400,822,Kentucky,6222
7/1/2015,5834,1808,Louisiana,7642
7/1/2015,909,813,Maine,1722
7/1/2015,6956,1073,Maryland,8029
7/1/2015,7223,969,Massachusetts,8192
7/1/2015,7661,1053,Michigan,8714
7/1/2015,5598,468,Minnesota,6066
7/1/2015,7072,658,Missouri,7730
7/1/2015,808,413,Montana,1221
7/1/2015,2942,554,Nebraska,3496
7/1/2015,2463,413,New Hampshire,2876
7/1/2015,12574,1874,New Jersey,14448
7/1/2015,1798,570,New Mexico,2368
7/1/2015,22498,2195,New York,24693
7/1/2015,8269,3297,North Carolina,11566
7/1/2015,438,492,North Dakota,930
7/1/2015,6425,2227,Ohio,8652
7/1/2015,1829,1640,Oklahoma,3469
7/1/2015,2295,782,Oregon,3077
7/1/2015,13796,4678,Pennsylvania,18474
7/1/2015,1183,6566,Puerto Rico,7749
7/1/2015,1907,564,Rhode Island,2471
7/1/2015,3904,3173,South Carolina,7077
7/1/2015,967,303,South Dakota,1270
7/1/2015,5389,2525,Tennessee,7914
7/1/2015,12934,5395,Texas,18329
7/1/2015,432,347,Vermont,779
7/1/2015,70,175,Virgin Islands,245
7/1/2015,6882,1617,Virginia,8499
7/1/2015,1664,308,Washington,1972
7/1/2015,2848,531,West Virginia,3379
7/1/2015,5696,1105,Wisconsin,6801
7/1/2015,553,305,Wyoming,858
6/27/2015,8203,1093,Arizona,9296
6/27/2015,1137,934,Arkansas,2071
6/27/2015,30684,0,California,30684
6/27/2015,3177,2861,Colorado,6038
6/27/2015,4325,2100,Connecticut,6425
6/27/2015,1641,279,Delaware,1920
6/27/2015,806,177,Dist. of Columbia,983
6/27/2015,28532,8403,Florida,36935
6/27/2015,9264,1138,Georgia,10402
6/27/2015,2275,555,Idaho,2830
6/27/2015,9622,1752,Illinois,11374
6/27/2015,6878,1652,Indiana,8530
6/27/2015,3315,1361,Iowa,4676
6/27/2015,2999,420,Kansas,3419
6/27/2015,5999,902,Kentucky,6901
6/27/2015,6535,1956,Louisiana,8491
6/27/2015,966,901,Maine,1867
6/27/2015,7109,1075,Maryland,8184
6/27/2015,8126,1023,Massachusetts,9149
6/27/2015,7827,1092,Michigan,8919
6/27/2015,5441,516,Minnesota,5957
6/27/2015,7401,677,Missouri,8078
6/27/2015,799,417,Montana,1216
6/27/2015,3030,595,Nebraska,3625
6/27/2015,2668,469,New Hampshire,3137
6/27/2015,11752,1753,New Jersey,13505
6/27/2015,1901,602,New Mexico,2503
6/27/2015,22192,2068,New York,24260
6/27/2015,8418,3532,North Carolina,11950
6/27/2015,526,495,North Dakota,1021
6/27/2015,6804,2178,Ohio,8982
6/27/2015,1897,1757,Oklahoma,3654
6/27/2015,2304,748,Oregon,3052
6/27/2015,13599,4703,Pennsylvania,18302
6/27/2015,1451,8297,Puerto Rico,9748
6/27/2015,2124,602,Rhode Island,2726
6/27/2015,3917,3071,South Carolina,6988
6/27/2015,937,329,South Dakota,1266
6/27/2015,5726,2662,Tennessee,8388
6/27/2015,13227,5574,Texas,18801
6/27/2015,462,339,Vermont,801
6/27/2015,71,188,Virgin Islands,259
6/27/2015,6972,1611,Virginia,8583
6/27/2015,3230,549,Washington,3779
6/27/2015,2760,499,West Virginia,3259
6/27/2015,6071,1161,Wisconsin,7232
6/27/2015,485,326,Wyoming,811
6/24/2015,9046,1306,Arizona,10352
6/24/2015,1338,1113,Arkansas,2451
6/24/2015,36717,0,California,36717
6/24/2015,3219,2955,Colorado,6174
6/24/2015,4555,2179,Connecticut,6734
6/24/2015,1679,312,Delaware,1991
6/24/2015,1033,242,Dist. of Columbia,1275
6/24/2015,29763,9437,Florida,39200
6/24/2015,10168,1397,Georgia,11565
6/24/2015,2745,672,Idaho,3417
6/24/2015,10905,2236,Illinois,13141
6/24/2015,6510,1747,Indiana,8257
6/24/2015,3355,1348,Iowa,4703
6/24/2015,3286,417,Kansas,3703
6/24/2015,6131,966,Kentucky,7097
6/24/2015,6601,2071,Louisiana,8672
6/24/2015,964,872,Maine,1836
6/24/2015,7794,1398,Maryland,9192
6/24/2015,9233,1315,Massachusetts,10548
6/24/2015,8930,1355,Michigan,10285
6/24/2015,5902,568,Minnesota,6470
6/24/2015,7591,753,Missouri,8344
6/24/2015,969,494,Montana,1463
6/24/2015,3298,654,Nebraska,3952
6/24/2015,2657,521,New Hampshire,3178
6/24/2015,13618,2150,New Jersey,15768
6/24/2015,2131,766,New Mexico,2897
6/24/2015,25442,2546,New York,27988
6/24/2015,9555,4154,North Carolina,13709
6/24/2015,574,555,North Dakota,1129
6/24/2015,7180,2570,Ohio,9750
6/24/2015,1936,1960,Oklahoma,3896
6/24/2015,2275,844,Oregon,3119
6/24/2015,14256,4948,Pennsylvania,19204
6/24/2015,1227,7162,Puerto Rico,8389
6/24/2015,2137,688,Rhode Island,2825
6/24/2015,4358,3526,South Carolina,7884
6/24/2015,1018,340,South Dakota,1358
6/24/2015,6207,2934,Tennessee,9141
6/24/2015,14088,6339,Texas,20427
6/24/2015,450,380,Vermont,830
6/24/2015,95,243,Virgin Islands,338
6/24/2015,7719,1893,Virginia,9612
6/24/2015,3952,628,Washington,4580
6/24/2015,2987,611,West Virginia,3598
6/24/2015,6152,1284,Wisconsin,7436
6/24/2015,612,383,Wyoming,995
6/20/2015,9320,1136,Arizona,10456
6/20/2015,1362,1147,Arkansas,2509
6/20/2015,38363,0,California,38363
6/20/2015,3561,3073,Colorado,6634
6/20/2015,4867,2215,Connecticut,7082
6/20/2015,1829,349,Delaware,2178
6/20/2015,975,190,Dist. of Columbia,1165
6/20/2015,31798,9100,Florida,40898
6/20/2015,11548,1407,Georgia,12955
6/20/2015,2635,625,Idaho,3260
6/20/2015,11441,2061,Illinois,13502
6/20/2015,7600,1789,Indiana,9389
6/20/2015,3658,1393,Iowa,5051
6/20/2015,3490,404,Kansas,3894
6/20/2015,6583,974,Kentucky,7557
6/20/2015,7240,2060,Louisiana,9300
6/20/2015,1033,920,Maine,1953
6/20/2015,8235,1334,Maryland,9569
6/20/2015,9308,1105,Massachusetts,10413
6/20/2015,9491,1257,Michigan,10748
6/20/2015,6174,567,Minnesota,6741
6/20/2015,8260,704,Missouri,8964
6/20/2015,904,446,Montana,1350
6/20/2015,3220,599,Nebraska,3819
6/20/2015,2785,439,New Hampshire,3224
6/20/2015,15041,2137,New Jersey,17178
6/20/2015,2124,640,New Mexico,2764
6/20/2015,29557,2476,New York,32033
6/20/2015,9481,3947,North Carolina,13428
6/20/2015,592,583,North Dakota,1175
6/20/2015,7987,2485,Ohio,10472
6/20/2015,2190,1947,Oklahoma,4137
6/20/2015,2724,851,Oregon,3575
6/20/2015,16109,5200,Pennsylvania,21309
6/20/2015,1654,9083,Puerto Rico,10737
6/20/2015,2330,641,Rhode Island,2971
6/20/2015,4464,3406,South Carolina,7870
6/20/2015,1050,340,South Dakota,1390
6/20/2015,6501,2821,Tennessee,9322
6/20/2015,15951,6300,Texas,22251
6/20/2015,499,374,Vermont,873
6/20/2015,106,252,Virgin Islands,358
6/20/2015,8199,1727,Virginia,9926
6/20/2015,4500,666,Washington,5166
6/20/2015,3015,575,West Virginia,3590
6/20/2015,6562,1265,Wisconsin,7827
6/20/2015,560,297,Wyoming,857
6/17/2015,9379,1301,Arizona,10680
6/17/2015,1385,1146,Arkansas,2531
6/17/2015,40682,0,California,40682
6/17/2015,3632,3136,Colorado,6768
6/17/2015,5004,2239,Connecticut,7243
6/17/2015,1796,327,Delaware,2123
6/17/2015,1078,249,Dist. of Columbia,1327
6/17/2015,31425,9594,Florida,41019
6/17/2015,10889,1419,Georgia,12308
6/17/2015,2807,705,Idaho,3512
6/17/2015,12016,2305,Illinois,14321
6/17/2015,6657,1765,Indiana,8422
6/17/2015,3625,1404,Iowa,5029
6/17/2015,3467,470,Kansas,3937
6/17/2015,6434,992,Kentucky,7426
6/17/2015,6974,2073,Louisiana,9047
6/17/2015,912,856,Maine,1768
6/17/2015,8399,1346,Maryland,9745
6/17/2015,8599,1231,Massachusetts,9830
6/17/2015,9644,1330,Michigan,10974
6/17/2015,6182,555,Minnesota,6737
6/17/2015,8100,781,Missouri,8881
6/17/2015,1028,503,Montana,1531
6/17/2015,3444,625,Nebraska,4069
6/17/2015,2592,512,New Hampshire,3104
6/17/2015,15006,2522,New Jersey,17528
6/17/2015,2201,744,New Mexico,2945
6/17/2015,28210,2551,New York,30761
6/17/2015,9986,4235,North Carolina,14221
6/17/2015,536,588,North Dakota,1124
6/17/2015,7800,2601,Ohio,10401
6/17/2015,2280,2094,Oklahoma,4374
6/17/2015,2684,901,Oregon,3585
6/17/2015,16042,5269,Pennsylvania,21311
6/17/2015,1490,7835,Puerto Rico,9325
6/17/2015,2118,671,Rhode Island,2789
6/17/2015,4534,3591,South Carolina,8125
6/17/2015,1075,361,South Dakota,1436
6/17/2015,6337,3008,Tennessee,9345
6/17/2015,15685,6656,Texas,22341
6/17/2015,485,373,Vermont,858
6/17/2015,93,234,Virgin Islands,327
6/17/2015,8672,1979,Virginia,10651
6/17/2015,4620,735,Washington,5355
6/17/2015,3092,603,West Virginia,3695
6/17/2015,6369,1307,Wisconsin,7676
6/17/2015,606,393,Wyoming,999
6/13/2015,8741,1265,Arizona,10006
6/13/2015,1268,999,Arkansas,2267
6/13/2015,30314,0,California,30314
6/13/2015,3452,2896,Colorado,6348
6/13/2015,4604,2147,Connecticut,6751
6/13/2015,1784,326,Delaware,2110
6/13/2015,884,175,Dist. of Columbia,1059
6/13/2015,29239,8723,Florida,37962
6/13/2015,9560,1185,Georgia,10745
6/13/2015,2545,668,Idaho,3213
6/13/2015,10697,1958,Illinois,12655
6/13/2015,7246,1831,Indiana,9077
6/13/2015,3624,1407,Iowa,5031
6/13/2015,3348,477,Kansas,3825
6/13/2015,6109,963,Kentucky,7072
6/13/2015,7137,2144,Louisiana,9281
6/13/2015,1069,964,Maine,2033
6/13/2015,7468,1177,Maryland,8645
6/13/2015,7508,921,Massachusetts,8429
6/13/2015,8756,1173,Michigan,9929
6/13/2015,5659,547,Minnesota,6206
6/13/2015,7971,762,Missouri,8733
6/13/2015,808,466,Montana,1274
6/13/2015,2930,626,Nebraska,3556
6/13/2015,2742,512,New Hampshire,3254
6/13/2015,12858,2499,New Jersey,15357
6/13/2015,1860,569,New Mexico,2429
6/13/2015,23811,2125,New York,25936
6/13/2015,8758,3632,North Carolina,12390
6/13/2015,528,573,North Dakota,1101
6/13/2015,7610,2424,Ohio,10034
6/13/2015,2042,1800,Oklahoma,3842
6/13/2015,2506,856,Oregon,3362
6/13/2015,14911,5099,Pennsylvania,20010
6/13/2015,1490,8372,Puerto Rico,9862
6/13/2015,2094,603,Rhode Island,2697
6/13/2015,4260,3225,South Carolina,7485
6/13/2015,944,298,South Dakota,1242
6/13/2015,5908,2793,Tennessee,8701
6/13/2015,14793,6416,Texas,21209
6/13/2015,513,358,Vermont,871
6/13/2015,97,184,Virgin Islands,281
6/13/2015,7481,1718,Virginia,9199
6/13/2015,3897,627,Washington,4524
6/13/2015,2988,593,West Virginia,3581
6/13/2015,6318,1361,Wisconsin,7679
6/13/2015,541,355,Wyoming,896
6/10/2015,7853,1060,Arizona,8913
6/10/2015,1118,921,Arkansas,2039
6/10/2015,31034,0,California,31034
6/10/2015,2904,2552,Colorado,5456
6/10/2015,4114,1921,Connecticut,6035
6/10/2015,1656,314,Delaware,1970
6/10/2015,938,186,Dist. of Columbia,1124
6/10/2015,25966,7369,Florida,33335
6/10/2015,8253,999,Georgia,9252
6/10/2015,2197,524,Idaho,2721
6/10/2015,9964,1766,Illinois,11730
6/10/2015,5606,1359,Indiana,6965
6/10/2015,3217,1275,Iowa,4492
6/10/2015,2844,367,Kansas,3211
6/10/2015,5264,757,Kentucky,6021
6/10/2015,5892,1793,Louisiana,7685
6/10/2015,929,748,Maine,1677
6/10/2015,6899,1069,Maryland,7968
6/10/2015,6755,858,Massachusetts,7613
6/10/2015,7621,1029,Michigan,8650
6/10/2015,5100,404,Minnesota,5504
6/10/2015,6721,615,Missouri,7336
6/10/2015,723,387,Montana,1110
6/10/2015,2826,497,Nebraska,3323
6/10/2015,2268,417,New Hampshire,2685
6/10/2015,12403,2501,New Jersey,14904
6/10/2015,1798,550,New Mexico,2348
6/10/2015,22732,2057,New York,24789
6/10/2015,8077,3218,North Carolina,11295
6/10/2015,470,492,North Dakota,962
6/10/2015,6611,2101,Ohio,8712
6/10/2015,1817,1581,Oklahoma,3398
6/10/2015,2243,721,Oregon,2964
6/10/2015,13858,4634,Pennsylvania,18492
6/10/2015,1314,7260,Puerto Rico,8574
6/10/2015,1776,547,Rhode Island,2323
6/10/2015,3610,2882,South Carolina,6492
6/10/2015,869,306,South Dakota,1175
6/10/2015,5252,2439,Tennessee,7691
6/10/2015,12760,5222,Texas,17982
6/10/2015,408,298,Vermont,706
6/10/2015,72,174,Virgin Islands,246
6/10/2015,6789,1520,Virginia,8309
6/10/2015,3661,574,Washington,4235
6/10/2015,2722,478,West Virginia,3200
6/10/2015,5493,1040,Wisconsin,6533
6/10/2015,489,300,Wyoming,789
6/6/2015,8663,1140,Arizona,9803
6/6/2015,1209,1113,Arkansas,2322
6/6/2015,34904,0,California,34904
6/6/2015,3148,2708,Colorado,5856
6/6/2015,4471,2072,Connecticut,6543
6/6/2015,1818,314,Delaware,2132
6/6/2015,1013,190,Dist. of Columbia,1203
6/6/2015,30434,8873,Florida,39307
6/6/2015,10696,1299,Georgia,11995
6/6/2015,2550,670,Idaho,3220
6/6/2015,10807,1847,Illinois,12654
6/6/2015,7265,1665,Indiana,8930
6/6/2015,3648,1346,Iowa,4994
6/6/2015,3156,420,Kansas,3576
6/6/2015,6587,998,Kentucky,7585
6/6/2015,7281,2084,Louisiana,9365
6/6/2015,882,860,Maine,1742
6/6/2015,8342,1292,Maryland,9634
6/6/2015,8016,1025,Massachusetts,9041
6/6/2015,9309,1195,Michigan,10504
6/6/2015,5725,544,Minnesota,6269
6/6/2015,7849,678,Missouri,8527
6/6/2015,841,462,Montana,1303
6/6/2015,3090,565,Nebraska,3655
6/6/2015,2607,452,New Hampshire,3059
6/6/2015,13974,2495,New Jersey,16469
6/6/2015,1918,660,New Mexico,2578
6/6/2015,27260,2232,New York,29492
6/6/2015,9396,3837,North Carolina,13233
6/6/2015,510,506,North Dakota,1016
6/6/2015,7469,2304,Ohio,9773
6/6/2015,2067,1769,Oklahoma,3836
6/6/2015,2054,784,Oregon,2838
6/6/2015,15631,5123,Pennsylvania,20754
6/6/2015,1684,8298,Puerto Rico,9982
6/6/2015,2315,597,Rhode Island,2912
6/6/2015,4285,3445,South Carolina,7730
6/6/2015,901,319,South Dakota,1220
6/6/2015,6003,2823,Tennessee,8826
6/6/2015,14613,5909,Texas,20522
6/6/2015,449,339,Vermont,788
6/6/2015,111,240,Virgin Islands,351
6/6/2015,7672,1653,Virginia,9325
6/6/2015,3632,617,Washington,4249
6/6/2015,2948,548,West Virginia,3496
6/6/2015,6389,1170,Wisconsin,7559
6/6/2015,545,330,Wyoming,875
6/3/2015,14960,1834,Arizona,16794
6/3/2015,2218,1683,Arkansas,3901
6/3/2015,63550,0,California,63550
6/3/2015,5695,4282,Colorado,9977
6/3/2015,7710,3273,Connecticut,10983
6/3/2015,3302,508,Delaware,3810
6/3/2015,1533,301,Dist. of Columbia,1834
6/3/2015,48048,13341,Florida,61389
6/3/2015,16897,1926,Georgia,18823
6/3/2015,3863,936,Idaho,4799
6/3/2015,20046,3202,Illinois,23248
6/3/2015,10513,2307,Indiana,12820
6/3/2015,5691,2021,Iowa,7712
6/3/2015,4906,637,Kansas,5543
6/3/2015,9068,1300,Kentucky,10368
6/3/2015,11395,3092,Louisiana,14487
6/3/2015,1357,1080,Maine,2437
6/3/2015,13788,1900,Maryland,15688
6/3/2015,18334,1865,Massachusetts,20199
6/3/2015,17508,1943,Michigan,19451
6/3/2015,10199,786,Minnesota,10985
6/3/2015,12312,1049,Missouri,13361
6/3/2015,1140,587,Montana,1727
6/3/2015,4867,828,Nebraska,5695
6/3/2015,4175,697,New Hampshire,4872
6/3/2015,27592,3578,New Jersey,31170
6/3/2015,3496,932,New Mexico,4428
6/3/2015,50323,3721,New York,54044
6/3/2015,15885,5858,North Carolina,21743
6/3/2015,956,898,North Dakota,1854
6/3/2015,13478,3697,Ohio,17175
6/3/2015,3491,2860,Oklahoma,6351
6/3/2015,4812,1463,Oregon,6275
6/3/2015,32607,9043,Pennsylvania,41650
6/3/2015,2195,11028,Puerto Rico,13223
6/3/2015,3429,916,Rhode Island,4345
6/3/2015,6868,4937,South Carolina,11805
6/3/2015,1600,519,South Dakota,2119
6/3/2015,10083,4311,Tennessee,14394
6/3/2015,27755,9990,Texas,37745
6/3/2015,645,394,Vermont,1039
6/3/2015,135,242,Virgin Islands,377
6/3/2015,13478,2650,Virginia,16128
6/3/2015,7238,1054,Washington,8292
6/3/2015,4913,871,West Virginia,5784
6/3/2015,9401,1632,Wisconsin,11033
6/3/2015,731,478,Wyoming,1209
5/30/2015,13718,1554,Arizona,15272
5/30/2015,1975,1526,Arkansas,3501
5/30/2015,55384,0,California,55384
5/30/2015,5241,3926,Colorado,9167
5/30/2015,6683,2754,Connecticut,9437
5/30/2015,2868,375,Delaware,3243
5/30/2015,1184,217,Dist. of Columbia,1401
5/30/2015,42736,11393,Florida,54129
5/30/2015,16338,1699,Georgia,18037
5/30/2015,3561,813,Idaho,4374
5/30/2015,16852,2651,Illinois,19503
5/30/2015,10417,2256,Indiana,12673
5/30/2015,5380,1925,Iowa,7305
5/30/2015,4864,555,Kansas,5419
5/30/2015,8905,1207,Kentucky,10112
5/30/2015,9843,2601,Louisiana,12444
5/30/2015,1258,988,Maine,2246
5/30/2015,11763,1422,Maryland,13185
5/30/2015,17154,1695,Massachusetts,18849
5/30/2015,15916,1557,Michigan,17473
5/30/2015,9530,709,Minnesota,10239
5/30/2015,11809,890,Missouri,12699
5/30/2015,1019,532,Montana,1551
5/30/2015,4440,743,Nebraska,5183
5/30/2015,3958,567,New Hampshire,4525
5/30/2015,22826,2529,New Jersey,25355
5/30/2015,3169,912,New Mexico,4081
5/30/2015,43247,3162,New York,46409
5/30/2015,13609,4871,North Carolina,18480
5/30/2015,823,796,North Dakota,1619
5/30/2015,11830,3156,Ohio,14986
5/30/2015,3145,2463,Oklahoma,5608
5/30/2015,4431,1251,Oregon,5682
5/30/2015,26939,7586,Pennsylvania,34525
5/30/2015,2175,11594,Puerto Rico,13769
5/30/2015,3361,873,Rhode Island,4234
5/30/2015,6045,4220,South Carolina,10265
5/30/2015,1434,426,South Dakota,1860
5/30/2015,8966,3538,Tennessee,12504
5/30/2015,24171,8640,Texas,32811
5/30/2015,630,409,Vermont,1039
5/30/2015,144,268,Virgin Islands,412
5/30/2015,11249,2284,Virginia,13533
5/30/2015,6215,864,Washington,7079
5/30/2015,4268,772,West Virginia,5040
5/30/2015,8755,1581,Wisconsin,10336
5/30/2015,672,405,Wyoming,1077
5/27/2015,12672,1467,Arizona,14139
5/27/2015,1762,1307,Arkansas,3069
5/27/2015,51432,0,California,51432
5/27/2015,4586,3581,Colorado,8167
5/27/2015,5507,2504,Connecticut,8011
5/27/2015,2289,332,Delaware,2621
5/27/2015,1199,209,Dist. of Columbia,1408
5/27/2015,35349,9935,Florida,45284
5/27/2015,13614,1468,Georgia,15082
5/27/2015,3446,748,Idaho,4194
5/27/2015,15245,2381,Illinois,17626
5/27/2015,8157,1845,Indiana,10002
5/27/2015,4404,1563,Iowa,5967
5/27/2015,4081,519,Kansas,4600
5/27/2015,7436,1048,Kentucky,8484
5/27/2015,8341,2210,Louisiana,10551
5/27/2015,1104,855,Maine,1959
5/27/2015,9547,1284,Maryland,10831
5/27/2015,13310,1331,Massachusetts,14641
5/27/2015,13228,1418,Michigan,14646
5/27/2015,8125,619,Minnesota,8744
5/27/2015,10127,909,Missouri,11036
5/27/2015,887,523,Montana,1410
5/27/2015,4021,699,Nebraska,4720
5/27/2015,3038,514,New Hampshire,3552
5/27/2015,20208,2401,New Jersey,22609
5/27/2015,2818,822,New Mexico,3640
5/27/2015,38911,2838,New York,41749
5/27/2015,11312,4385,North Carolina,15697
5/27/2015,702,683,North Dakota,1385
5/27/2015,9928,2832,Ohio,12760
5/27/2015,2768,2198,Oklahoma,4966
