date,pb_winners,pp_winners,states,total_winners
5/27/2015,4000,1175,Oregon,5175
5/27/2015,23983,7002,Pennsylvania,30985
5/27/2015,1661,8374,Puerto Rico,10035
5/27/2015,2614,749,Rhode Island,3363
5/27/2015,4953,3596,South Carolina,8549
5/27/2015,1310,393,South Dakota,1703
5/27/2015,7502,3308,Tennessee,10810
5/27/2015,20442,7711,Texas,28153
5/27/2015,530,386,Vermont,916
5/27/2015,95,221,Virgin Islands,316
5/27/2015,9459,1889,Virginia,11348
5/27/2015,5480,840,Washington,6320
5/27/2015,3691,653,West Virginia,4344
5/27/2015,7609,1324,Wisconsin,8933
5/27/2015,645,401,Wyoming,1046
5/23/2015,12633,1437,Arizona,14070
5/23/2015,1782,1327,Arkansas,3109
5/23/2015,50099,0,California,50099
5/23/2015,4704,3753,Colorado,8457
5/23/2015,5858,2461,Connecticut,8319
5/23/2015,2324,379,Delaware,2703
5/23/2015,1078,195,Dist. of Columbia,1273
5/23/2015,39208,10331,Florida,49539
5/23/2015,14338,1526,Georgia,15864
5/23/2015,3323,730,Idaho,4053
5/23/2015,14528,2309,Illinois,16837
5/23/2015,9061,1906,Indiana,10967
5/23/2015,4785,1760,Iowa,6545
5/23/2015,4269,475,Kansas,4744
5/23/2015,7720,1083,Kentucky,8803
5/23/2015,9216,2513,Louisiana,11729
5/23/2015,1235,1002,Maine,2237
5/23/2015,10228,1384,Maryland,11612
5/23/2015,12908,1291,Massachusetts,14199
5/23/2015,12485,1293,Michigan,13778
5/23/2015,8512,647,Minnesota,9159
5/23/2015,10254,786,Missouri,11040
5/23/2015,925,525,Montana,1450
5/23/2015,4096,653,Nebraska,4749
5/23/2015,3456,534,New Hampshire,3990
5/23/2015,19161,2183,New Jersey,21344
5/23/2015,2836,884,New Mexico,3720
5/23/2015,37917,2763,New York,40680
5/23/2015,12340,4443,North Carolina,16783
5/23/2015,650,616,North Dakota,1266
5/23/2015,10593,2994,Ohio,13587
5/23/2015,2879,2225,Oklahoma,5104
5/23/2015,3849,1025,Oregon,4874
5/23/2015,23551,6756,Pennsylvania,30307
5/23/2015,2047,10464,Puerto Rico,12511
5/23/2015,2871,704,Rhode Island,3575
5/23/2015,5528,3935,South Carolina,9463
5/23/2015,1315,449,South Dakota,1764
5/23/2015,8182,3340,Tennessee,11522
5/23/2015,22091,8006,Texas,30097
5/23/2015,598,378,Vermont,976
5/23/2015,113,235,Virgin Islands,348
5/23/2015,10067,2039,Virginia,12106
5/23/2015,5562,787,Washington,6349
5/23/2015,3871,665,West Virginia,4536
5/23/2015,7728,1322,Wisconsin,9050
5/23/2015,567,348,Wyoming,915
5/20/2015,10712,1364,Arizona,12076
5/20/2015,1671,1270,Arkansas,2941
5/20/2015,46145,0,California,46145
5/20/2015,4385,3472,Colorado,7857
5/20/2015,5586,2403,Connecticut,7989
5/20/2015,2097,316,Delaware,2413
5/20/2015,1137,206,Dist. of Columbia,1343
5/20/2015,35359,9585,Florida,44944
5/20/2015,11821,1292,Georgia,13113
5/20/2015,2929,693,Idaho,3622
5/20/2015,13864,2303,Illinois,16167
5/20/2015,7335,1650,Indiana,8985
5/20/2015,4501,1536,Iowa,6037
5/20/2015,4001,487,Kansas,4488
5/20/2015,6719,945,Kentucky,7664
5/20/2015,7559,2106,Louisiana,9665
5/20/2015,1121,935,Maine,2056
5/20/2015,9245,1360,Maryland,10605
5/20/2015,11618,1348,Massachusetts,12966
5/20/2015,10983,1234,Michigan,12217
5/20/2015,7609,567,Minnesota,8176
5/20/2015,8900,771,Missouri,9671
5/20/2015,860,450,Montana,1310
5/20/2015,3693,610,Nebraska,4303
5/20/2015,2968,466,New Hampshire,3434
5/20/2015,17850,2140,New Jersey,19990
5/20/2015,2498,749,New Mexico,3247
5/20/2015,34281,2794,New York,37075
5/20/2015,10783,3937,North Carolina,14720
5/20/2015,678,621,North Dakota,1299
5/20/2015,9252,2656,Ohio,11908
5/20/2015,2708,2093,Oklahoma,4801
5/20/2015,3407,1040,Oregon,4447
5/20/2015,21030,6272,Pennsylvania,27302
5/20/2015,1999,9674,Puerto Rico,11673
5/20/2015,2425,710,Rhode Island,3135
5/20/2015,4757,3470,South Carolina,8227
5/20/2015,1270,393,South Dakota,1663
5/20/2015,7411,3130,Tennessee,10541
5/20/2015,19809,7227,Texas,27036
5/20/2015,572,360,Vermont,932
5/20/2015,80,193,Virgin Islands,273
5/20/2015,9231,1800,Virginia,11031
5/20/2015,5202,745,Washington,5947
5/20/2015,3515,602,West Virginia,4117
5/20/2015,7233,1294,Wisconsin,8527
5/20/2015,541,335,Wyoming,876
5/16/2015,10001,1133,Arizona,11134
5/16/2015,1456,1184,Arkansas,2640
5/16/2015,41544,0,California,41544
5/16/2015,4160,3296,Colorado,7456
5/16/2015,5069,2229,Connecticut,7298
5/16/2015,1981,323,Delaware,2304
5/16/2015,1033,190,Dist. of Columbia,1223
5/16/2015,33265,8872,Florida,42137
5/16/2015,11473,1215,Georgia,12688
5/16/2015,2763,602,Idaho,3365
5/16/2015,12713,1905,Illinois,14618
5/16/2015,7777,1716,Indiana,9493
5/16/2015,3893,1436,Iowa,5329
5/16/2015,3852,448,Kansas,4300
5/16/2015,6963,983,Kentucky,7946
5/16/2015,7679,2147,Louisiana,9826
5/16/2015,1091,893,Maine,1984
5/16/2015,8622,1201,Maryland,9823
5/16/2015,10307,1026,Massachusetts,11333
5/16/2015,10312,1122,Michigan,11434
5/16/2015,7261,536,Minnesota,7797
5/16/2015,8809,658,Missouri,9467
5/16/2015,843,468,Montana,1311
5/16/2015,3455,610,Nebraska,4065
5/16/2015,2817,424,New Hampshire,3241
5/16/2015,15538,1752,New Jersey,17290
5/16/2015,2367,716,New Mexico,3083
5/16/2015,30432,2360,New York,32792
5/16/2015,10364,3858,North Carolina,14222
5/16/2015,628,630,North Dakota,1258
5/16/2015,8816,2459,Ohio,11275
5/16/2015,2582,2079,Oklahoma,4661
5/16/2015,3107,987,Oregon,4094
5/16/2015,19136,5662,Pennsylvania,24798
5/16/2015,1987,9824,Puerto Rico,11811
5/16/2015,2328,689,Rhode Island,3017
5/16/2015,4655,3484,South Carolina,8139
5/16/2015,1131,395,South Dakota,1526
5/16/2015,7023,2952,Tennessee,9975
5/16/2015,18448,6908,Texas,25356
5/16/2015,489,359,Vermont,848
5/16/2015,69,170,Virgin Islands,239
5/16/2015,8618,1752,Virginia,10370
5/16/2015,4487,650,Washington,5137
5/16/2015,3311,552,West Virginia,3863
5/16/2015,6963,1188,Wisconsin,8151
5/16/2015,450,365,Wyoming,815
5/13/2015,11143,1421,Arizona,12564
5/13/2015,1662,1441,Arkansas,3103
5/13/2015,52354,0,California,52354
5/13/2015,4393,3500,Colorado,7893
5/13/2015,5450,2466,Connecticut,7916
5/13/2015,2068,374,Delaware,2442
5/13/2015,1197,257,Dist. of Columbia,1454
5/13/2015,37179,11014,Florida,48193
5/13/2015,12633,1531,Georgia,14164
5/13/2015,3008,728,Idaho,3736
5/13/2015,14352,2578,Illinois,16930
5/13/2015,7691,1918,Indiana,9609
5/13/2015,4195,1540,Iowa,5735
5/13/2015,4027,550,Kansas,4577
5/13/2015,6921,1029,Kentucky,7950
5/13/2015,8224,2360,Louisiana,10584
5/13/2015,1045,961,Maine,2006
5/13/2015,9454,1500,Maryland,10954
5/13/2015,11404,1422,Massachusetts,12826
5/13/2015,11342,1536,Michigan,12878
5/13/2015,7592,669,Minnesota,8261
5/13/2015,9104,819,Missouri,9923
5/13/2015,1021,540,Montana,1561
5/13/2015,3976,762,Nebraska,4738
5/13/2015,2864,575,New Hampshire,3439
5/13/2015,17865,2247,New Jersey,20112
5/13/2015,2594,843,New Mexico,3437
5/13/2015,33400,2967,New York,36367
5/13/2015,11635,4615,North Carolina,16250
5/13/2015,633,615,North Dakota,1248
5/13/2015,9207,2778,Ohio,11985
5/13/2015,2753,2384,Oklahoma,5137
5/13/2015,3354,1074,Oregon,4428
5/13/2015,19741,6093,Pennsylvania,25834
5/13/2015,1929,9432,Puerto Rico,11361
5/13/2015,2433,707,Rhode Island,3140
5/13/2015,5095,4025,South Carolina,9120
5/13/2015,1213,422,South Dakota,1635
5/13/2015,7612,3495,Tennessee,11107
5/13/2015,19313,7952,Texas,27265
5/13/2015,487,371,Vermont,858
5/13/2015,117,261,Virgin Islands,378
5/13/2015,9669,2214,Virginia,11883
5/13/2015,5082,755,Washington,5837
5/13/2015,3491,682,West Virginia,4173
5/13/2015,7088,1389,Wisconsin,8477
5/13/2015,630,460,Wyoming,1090
5/9/2015,10186,1272,Arizona,11458
5/9/2015,1593,1253,Arkansas,2846
5/9/2015,40661,0,California,40661
5/9/2015,3939,3530,Colorado,7469
5/9/2015,5067,2296,Connecticut,7363
5/9/2015,1939,333,Delaware,2272
5/9/2015,1026,196,Dist. of Columbia,1222
5/9/2015,37746,11195,Florida,48941
5/9/2015,11086,1238,Georgia,12324
5/9/2015,2674,638,Idaho,3312
5/9/2015,11447,2083,Illinois,13530
5/9/2015,7583,1827,Indiana,9410
5/9/2015,4010,1522,Iowa,5532
5/9/2015,3551,480,Kansas,4031
5/9/2015,6789,1058,Kentucky,7847
5/9/2015,7562,2195,Louisiana,9757
5/9/2015,1083,965,Maine,2048
5/9/2015,8548,1280,Maryland,9828
5/9/2015,8364,1107,Massachusetts,9471
5/9/2015,9432,1232,Michigan,10664
5/9/2015,6759,591,Minnesota,7350
5/9/2015,8429,772,Missouri,9201
5/9/2015,902,540,Montana,1442
5/9/2015,3454,642,Nebraska,4096
5/9/2015,2773,465,New Hampshire,3238
5/9/2015,14670,1833,New Jersey,16503
5/9/2015,2198,783,New Mexico,2981
5/9/2015,27634,2435,New York,30069
5/9/2015,10713,4267,North Carolina,14980
5/9/2015,575,615,North Dakota,1190
5/9/2015,8209,2530,Ohio,10739
5/9/2015,2512,2172,Oklahoma,4684
5/9/2015,2811,930,Oregon,3741
5/9/2015,17615,5815,Pennsylvania,23430
5/9/2015,2182,10503,Puerto Rico,12685
5/9/2015,2276,674,Rhode Island,2950
5/9/2015,4849,3941,South Carolina,8790
5/9/2015,1107,393,South Dakota,1500
5/9/2015,7349,3365,Tennessee,10714
5/9/2015,16927,6673,Texas,23600
5/9/2015,491,378,Vermont,869
5/9/2015,111,262,Virgin Islands,373
5/9/2015,8484,1866,Virginia,10350
5/9/2015,4305,639,Washington,4944
5/9/2015,3107,625,West Virginia,3732
5/9/2015,6530,1280,Wisconsin,7810
5/9/2015,527,374,Wyoming,901
5/6/2015,8448,1061,Arizona,9509
5/6/2015,1166,878,Arkansas,2044
5/6/2015,33223,0,California,33223
5/6/2015,3260,2781,Colorado,6041
5/6/2015,4315,2036,Connecticut,6351
5/6/2015,1601,289,Delaware,1890
5/6/2015,942,174,Dist. of Columbia,1116
5/6/2015,26534,7308,Florida,33842
5/6/2015,9122,1067,Georgia,10189
5/6/2015,2267,553,Idaho,2820
5/6/2015,10405,1740,Illinois,12145
5/6/2015,6179,1533,Indiana,7712
5/6/2015,3424,1253,Iowa,4677
5/6/2015,3105,345,Kansas,3450
5/6/2015,5520,842,Kentucky,6362
5/6/2015,6432,1885,Louisiana,8317
5/6/2015,914,722,Maine,1636
5/6/2015,6915,1084,Maryland,7999
5/6/2015,6917,918,Massachusetts,7835
5/6/2015,8200,1011,Michigan,9211
5/6/2015,5771,444,Minnesota,6215
5/6/2015,7291,705,Missouri,7996
5/6/2015,814,406,Montana,1220
5/6/2015,2880,546,Nebraska,3426
5/6/2015,2406,396,New Hampshire,2802
5/6/2015,13211,1657,New Jersey,14868
5/6/2015,1908,580,New Mexico,2488
5/6/2015,23871,2012,New York,25883
5/6/2015,7926,3218,North Carolina,11144
5/6/2015,470,451,North Dakota,921
5/6/2015,6949,2175,Ohio,9124
5/6/2015,1862,1565,Oklahoma,3427
5/6/2015,2366,850,Oregon,3216
5/6/2015,13762,4701,Pennsylvania,18463
5/6/2015,1468,7408,Puerto Rico,8876
5/6/2015,1789,567,Rhode Island,2356
5/6/2015,3736,2875,South Carolina,6611
5/6/2015,1004,347,South Dakota,1351
5/6/2015,5448,2403,Tennessee,7851
5/6/2015,13473,5472,Texas,18945
5/6/2015,441,287,Vermont,728
5/6/2015,80,169,Virgin Islands,249
5/6/2015,6954,1489,Virginia,8443
5/6/2015,3746,590,Washington,4336
5/6/2015,2747,507,West Virginia,3254
5/6/2015,5567,1048,Wisconsin,6615
5/6/2015,471,309,Wyoming,780
5/2/2015,9831,1336,Arizona,11167
5/2/2015,1431,1142,Arkansas,2573
5/2/2015,34789,0,California,34789
5/2/2015,3695,3261,Colorado,6956
5/2/2015,4903,2376,Connecticut,7279
5/2/2015,1894,347,Delaware,2241
5/2/2015,1018,240,Dist. of Columbia,1258
5/2/2015,34207,10068,Florida,44275
5/2/2015,10774,1340,Georgia,12114
5/2/2015,2459,635,Idaho,3094
5/2/2015,11144,1930,Illinois,13074
5/2/2015,7666,1878,Indiana,9544
5/2/2015,3606,1469,Iowa,5075
5/2/2015,3506,447,Kansas,3953
5/2/2015,6933,1006,Kentucky,7939
5/2/2015,7387,2150,Louisiana,9537
5/2/2015,1042,933,Maine,1975
5/2/2015,8114,1296,Maryland,9410
5/2/2015,8081,1151,Massachusetts,9232
5/2/2015,9122,1132,Michigan,10254
5/2/2015,6370,565,Minnesota,6935
5/2/2015,8377,816,Missouri,9193
5/2/2015,863,486,Montana,1349
5/2/2015,3404,659,Nebraska,4063
5/2/2015,2798,500,New Hampshire,3298
5/2/2015,14118,1862,New Jersey,15980
5/2/2015,2170,702,New Mexico,2872
5/2/2015,27206,2379,New York,29585
5/2/2015,9781,3917,North Carolina,13698
5/2/2015,498,529,North Dakota,1027
5/2/2015,7619,2540,Ohio,10159
5/2/2015,2378,1896,Oklahoma,4274
5/2/2015,2692,846,Oregon,3538
5/2/2015,16354,5550,Pennsylvania,21904
5/2/2015,2062,10230,Puerto Rico,12292
5/2/2015,2368,722,Rhode Island,3090
5/2/2015,4576,3476,South Carolina,8052
5/2/2015,1100,357,South Dakota,1457
5/2/2015,6578,3080,Tennessee,9658
5/2/2015,16245,6766,Texas,23011
5/2/2015,484,383,Vermont,867
5/2/2015,70,175,Virgin Islands,245
5/2/2015,8237,1833,Virginia,10070
5/2/2015,3935,633,Washington,4568
5/2/2015,3215,656,West Virginia,3871
5/2/2015,6392,1362,Wisconsin,7754
5/2/2015,517,335,Wyoming,852
4/29/2015,8322,1172,Arizona,9494
4/29/2015,1207,991,Arkansas,2198
4/29/2015,33617,0,California,33617
4/29/2015,3024,2691,Colorado,5715
4/29/2015,4060,1960,Connecticut,6020
4/29/2015,1580,304,Delaware,1884
4/29/2015,948,224,Dist. of Columbia,1172
4/29/2015,27516,7976,Florida,35492
4/29/2015,9094,1181,Georgia,10275
4/29/2015,2244,564,Idaho,2808
4/29/2015,10282,1912,Illinois,12194
4/29/2015,6094,1588,Indiana,7682
4/29/2015,3207,1296,Iowa,4503
4/29/2015,2946,392,Kansas,3338
4/29/2015,5387,851,Kentucky,6238
4/29/2015,6196,1901,Louisiana,8097
4/29/2015,857,846,Maine,1703
4/29/2015,6914,1157,Maryland,8071
4/29/2015,6924,995,Massachusetts,7919
4/29/2015,8133,1251,Michigan,9384
4/29/2015,5663,556,Minnesota,6219
4/29/2015,7056,624,Missouri,7680
4/29/2015,806,422,Montana,1228
4/29/2015,2965,596,Nebraska,3561
4/29/2015,2171,425,New Hampshire,2596
4/29/2015,13122,1668,New Jersey,14790
4/29/2015,1989,592,New Mexico,2581
4/29/2015,24304,2343,New York,26647
4/29/2015,8355,3312,North Carolina,11667
4/29/2015,451,545,North Dakota,996
4/29/2015,6364,2122,Ohio,8486
4/29/2015,2050,1743,Oklahoma,3793
4/29/2015,2271,871,Oregon,3142
4/29/2015,13774,4758,Pennsylvania,18532
4/29/2015,1477,7060,Puerto Rico,8537
4/29/2015,1912,520,Rhode Island,2432
4/29/2015,3775,2874,South Carolina,6649
4/29/2015,949,337,South Dakota,1286
4/29/2015,5530,2584,Tennessee,8114
4/29/2015,12745,5425,Texas,18170
4/29/2015,452,319,Vermont,771
4/29/2015,98,189,Virgin Islands,287
4/29/2015,7156,1681,Virginia,8837
4/29/2015,3573,589,Washington,4162
4/29/2015,2708,495,West Virginia,3203
4/29/2015,5824,1134,Wisconsin,6958
4/29/2015,636,374,Wyoming,1010
4/25/2015,9270,1198,Arizona,10468
4/25/2015,1382,1182,Arkansas,2564
4/25/2015,34995,0,California,34995
4/25/2015,3274,3047,Colorado,6321
4/25/2015,4571,2118,Connecticut,6689
4/25/2015,1806,332,Delaware,2138
4/25/2015,984,215,Dist. of Columbia,1199
4/25/2015,33798,9708,Florida,43506
4/25/2015,10631,1281,Georgia,11912
4/25/2015,2451,598,Idaho,3049
4/25/2015,10817,1995,Illinois,12812
4/25/2015,7479,1818,Indiana,9297
4/25/2015,3577,1399,Iowa,4976
4/25/2015,3363,456,Kansas,3819
4/25/2015,6291,955,Kentucky,7246
4/25/2015,7350,2229,Louisiana,9579
4/25/2015,928,912,Maine,1840
4/25/2015,8401,1249,Maryland,9650
4/25/2015,7446,962,Massachusetts,8408
4/25/2015,9126,1256,Michigan,10382
4/25/2015,5948,580,Minnesota,6528
4/25/2015,7744,736,Missouri,8480
4/25/2015,772,492,Montana,1264
4/25/2015,3149,640,Nebraska,3789
4/25/2015,2616,436,New Hampshire,3052
4/25/2015,12976,1663,New Jersey,14639
4/25/2015,2047,636,New Mexico,2683
4/25/2015,25226,2257,New York,27483
4/25/2015,9821,4121,North Carolina,13942
4/25/2015,544,522,North Dakota,1066
4/25/2015,7383,2397,Ohio,9780
4/25/2015,2227,1949,Oklahoma,4176
4/25/2015,2303,820,Oregon,3123
4/25/2015,15442,5181,Pennsylvania,20623
4/25/2015,1798,8722,Puerto Rico,10520
4/25/2015,2182,646,Rhode Island,2828
4/25/2015,4667,3536,South Carolina,8203
4/25/2015,1008,349,South Dakota,1357
4/25/2015,6803,3037,Tennessee,9840
4/25/2015,14673,6241,Texas,20914
4/25/2015,453,365,Vermont,818
4/25/2015,116,233,Virgin Islands,349
4/25/2015,7981,1766,Virginia,9747
4/25/2015,3582,557,Washington,4139
4/25/2015,3122,597,West Virginia,3719
4/25/2015,6177,1210,Wisconsin,7387
4/25/2015,543,367,Wyoming,910
4/22/2015,7881,999,Arizona,8880
4/22/2015,1227,1052,Arkansas,2279
4/22/2015,29919,0,California,29919
4/22/2015,3046,2785,Colorado,5831
4/22/2015,3976,1915,Connecticut,5891
4/22/2015,1594,246,Delaware,1840
4/22/2015,918,188,Dist. of Columbia,1106
4/22/2015,29077,8444,Florida,37521
4/22/2015,7795,997,Georgia,8792
4/22/2015,2164,522,Idaho,2686
4/22/2015,9027,1627,Illinois,10654
4/22/2015,5538,1406,Indiana,6944
4/22/2015,3108,1260,Iowa,4368
4/22/2015,2714,400,Kansas,3114
4/22/2015,5081,727,Kentucky,5808
4/22/2015,5973,1803,Louisiana,7776
4/22/2015,839,748,Maine,1587
4/22/2015,7127,1091,Maryland,8218
4/22/2015,5915,826,Massachusetts,6741
4/22/2015,7175,910,Michigan,8085
4/22/2015,4967,445,Minnesota,5412
4/22/2015,6629,532,Missouri,7161
4/22/2015,737,445,Montana,1182
4/22/2015,2690,492,Nebraska,3182
4/22/2015,2262,413,New Hampshire,2675
4/22/2015,11740,1501,New Jersey,13241
4/22/2015,1771,566,New Mexico,2337
4/22/2015,20813,1965,New York,22778
4/22/2015,8249,3470,North Carolina,11719
4/22/2015,491,484,North Dakota,975
4/22/2015,6358,2163,Ohio,8521
4/22/2015,2007,1828,Oklahoma,3835
4/22/2015,1993,644,Oregon,2637
4/22/2015,14282,4848,Pennsylvania,19130
4/22/2015,1456,7172,Puerto Rico,8628
4/22/2015,1660,498,Rhode Island,2158
4/22/2015,3883,3090,South Carolina,6973
4/22/2015,903,345,South Dakota,1248
4/22/2015,5824,2691,Tennessee,8515
4/22/2015,13447,5560,Texas,19007
4/22/2015,404,307,Vermont,711
4/22/2015,78,178,Virgin Islands,256
4/22/2015,6760,1473,Virginia,8233
4/22/2015,3169,559,Washington,3728
4/22/2015,2667,534,West Virginia,3201
4/22/2015,5290,1011,Wisconsin,6301
4/22/2015,497,352,Wyoming,849
4/18/2015,9649,1230,Arizona,10879
4/18/2015,1400,1218,Arkansas,2618
4/18/2015,35651,0,California,35651
4/18/2015,3340,3119,Colorado,6459
4/18/2015,4673,2136,Connecticut,6809
4/18/2015,1868,316,Delaware,2184
4/18/2015,1051,176,Dist. of Columbia,1227
4/18/2015,35886,10289,Florida,46175
4/18/2015,10554,1241,Georgia,11795
4/18/2015,2573,632,Idaho,3205
4/18/2015,10667,1913,Illinois,12580
4/18/2015,7122,1820,Indiana,8942
4/18/2015,3627,1373,Iowa,5000
4/18/2015,3365,464,Kansas,3829
4/18/2015,6395,998,Kentucky,7393
4/18/2015,7184,2101,Louisiana,9285
4/18/2015,986,975,Maine,1961
4/18/2015,8327,1267,Maryland,9594
4/18/2015,7637,1063,Massachusetts,8700
4/18/2015,8745,1175,Michigan,9920
4/18/2015,6143,620,Minnesota,6763
4/18/2015,7964,720,Missouri,8684
4/18/2015,973,495,Montana,1468
4/18/2015,3284,625,Nebraska,3909
4/18/2015,2734,487,New Hampshire,3221
4/18/2015,13589,1764,New Jersey,15353
4/18/2015,2175,742,New Mexico,2917
4/18/2015,25202,2213,New York,27415
4/18/2015,9915,3957,North Carolina,13872
4/18/2015,508,553,North Dakota,1061
4/18/2015,7544,2475,Ohio,10019
4/18/2015,2444,2134,Oklahoma,4578
4/18/2015,2409,934,Oregon,3343
4/18/2015,16241,5595,Pennsylvania,21836
4/18/2015,1789,8258,Puerto Rico,10047
4/18/2015,2248,626,Rhode Island,2874
4/18/2015,4606,3685,South Carolina,8291
4/18/2015,1039,367,South Dakota,1406
4/18/2015,7134,3458,Tennessee,10592
4/18/2015,15660,6231,Texas,21891
4/18/2015,514,360,Vermont,874
4/18/2015,92,228,Virgin Islands,320
4/18/2015,7940,1766,Virginia,9706
4/18/2015,3774,642,Washington,4416
4/18/2015,3253,602,West Virginia,3855
4/18/2015,6240,1255,Wisconsin,7495
4/18/2015,494,371,Wyoming,865
4/15/2015,8019,1053,Arizona,9072
4/15/2015,1091,858,Arkansas,1949
4/15/2015,28597,0,California,28597
4/15/2015,2987,2580,Colorado,5567
4/15/2015,3969,1885,Connecticut,5854
4/15/2015,1542,246,Delaware,1788
4/15/2015,844,150,Dist. of Columbia,994
4/15/2015,24517,6999,Florida,31516
4/15/2015,8114,980,Georgia,9094
4/15/2015,2188,493,Idaho,2681
4/15/2015,9631,1711,Illinois,11342
4/15/2015,6011,1572,Indiana,7583
4/15/2015,3163,1222,Iowa,4385
4/15/2015,2920,459,Kansas,3379
4/15/2015,5235,819,Kentucky,6054
4/15/2015,6120,1755,Louisiana,7875
4/15/2015,855,737,Maine,1592
4/15/2015,6734,1075,Maryland,7809
4/15/2015,6529,874,Massachusetts,7403
4/15/2015,7497,968,Michigan,8465
4/15/2015,5163,482,Minnesota,5645
4/15/2015,7127,620,Missouri,7747
4/15/2015,783,366,Montana,1149
4/15/2015,2736,506,Nebraska,3242
4/15/2015,2335,444,New Hampshire,2779
4/15/2015,12675,1615,New Jersey,14290
4/15/2015,1752,551,New Mexico,2303
4/15/2015,21422,1820,New York,23242
4/15/2015,7137,3012,North Carolina,10149
4/15/2015,448,450,North Dakota,898
4/15/2015,6398,2154,Ohio,8552
4/15/2015,1795,1528,Oklahoma,3323
4/15/2015,2098,726,Oregon,2824
4/15/2015,13072,4340,Pennsylvania,17412
4/15/2015,1294,6109,Puerto Rico,7403
4/15/2015,1770,556,Rhode Island,2326
4/15/2015,3346,2590,South Carolina,5936
4/15/2015,885,308,South Dakota,1193
4/15/2015,5225,2394,Tennessee,7619
4/15/2015,12424,5325,Texas,17749
4/15/2015,456,322,Vermont,778
4/15/2015,69,184,Virgin Islands,253
4/15/2015,6449,1365,Virginia,7814
4/15/2015,3299,527,Washington,3826
4/15/2015,2716,487,West Virginia,3203
4/15/2015,5501,1011,Wisconsin,6512
4/15/2015,509,328,Wyoming,837
4/11/2015,10505,1355,Arizona,11860
4/11/2015,1560,1283,Arkansas,2843
4/11/2015,43596,0,California,43596
4/11/2015,3920,3296,Colorado,7216
4/11/2015,5273,2257,Connecticut,7530
4/11/2015,2093,391,Delaware,2484
4/11/2015,1127,225,Dist. of Columbia,1352
4/11/2015,38531,10922,Florida,49453
4/11/2015,12348,1408,Georgia,13756
4/11/2015,2856,646,Idaho,3502
4/11/2015,12838,2200,Illinois,15038
4/11/2015,8326,1931,Indiana,10257
4/11/2015,3981,1629,Iowa,5610
4/11/2015,3898,456,Kansas,4354
4/11/2015,7165,1055,Kentucky,8220
4/11/2015,8362,2365,Louisiana,10727
4/11/2015,1079,975,Maine,2054
4/11/2015,9683,1354,Maryland,11037
4/11/2015,8686,1094,Massachusetts,9780
4/11/2015,10633,1310,Michigan,11943
4/11/2015,6740,619,Minnesota,7359
4/11/2015,8888,797,Missouri,9685
4/11/2015,869,542,Montana,1411
4/11/2015,3563,616,Nebraska,4179
4/11/2015,2861,493,New Hampshire,3354
4/11/2015,15529,1875,New Jersey,17404
4/11/2015,2364,717,New Mexico,3081
4/11/2015,30860,2580,New York,33440
4/11/2015,11137,4496,North Carolina,15633
4/11/2015,618,596,North Dakota,1214
4/11/2015,9020,2587,Ohio,11607
4/11/2015,2661,2224,Oklahoma,4885
4/11/2015,3123,941,Oregon,4064
4/11/2015,18826,6115,Pennsylvania,24941
4/11/2015,1779,8277,Puerto Rico,10056
4/11/2015,2367,693,Rhode Island,3060
4/11/2015,5163,3806,South Carolina,8969
4/11/2015,1092,380,South Dakota,1472
4/11/2015,7570,3395,Tennessee,10965
4/11/2015,18484,7342,Texas,25826
4/11/2015,504,447,Vermont,951
4/11/2015,129,262,Virgin Islands,391
4/11/2015,9479,1988,Virginia,11467
4/11/2015,4809,730,Washington,5539
4/11/2015,3424,654,West Virginia,4078
4/11/2015,6845,1247,Wisconsin,8092
4/11/2015,598,418,Wyoming,1016
4/8/2015,9402,1352,Arizona,10754
4/8/2015,1311,1039,Arkansas,2350
4/8/2015,34644,0,California,34644
4/8/2015,3504,3004,Colorado,6508
4/8/2015,4395,2134,Connecticut,6529
4/8/2015,1775,306,Delaware,2081
4/8/2015,981,206,Dist. of Columbia,1187
