date,pb_winners,pp_winners,states,total_winners
4/8/2015,29686,8803,Florida,38489
4/8/2015,9435,1157,Georgia,10592
4/8/2015,2581,583,Idaho,3164
4/8/2015,11671,2085,Illinois,13756
4/8/2015,6917,1761,Indiana,8678
4/8/2015,3494,1450,Iowa,4944
4/8/2015,3388,450,Kansas,3838
4/8/2015,5728,863,Kentucky,6591
4/8/2015,6732,2073,Louisiana,8805
4/8/2015,911,795,Maine,1706
4/8/2015,7617,1103,Maryland,8720
4/8/2015,7401,969,Massachusetts,8370
4/8/2015,8883,1151,Michigan,10034
4/8/2015,6201,541,Minnesota,6742
4/8/2015,7753,739,Missouri,8492
4/8/2015,802,432,Montana,1234
4/8/2015,3200,603,Nebraska,3803
4/8/2015,2527,473,New Hampshire,3000
4/8/2015,14239,1861,New Jersey,16100
4/8/2015,2005,636,New Mexico,2641
4/8/2015,25051,2335,New York,27386
4/8/2015,8540,3670,North Carolina,12210
4/8/2015,541,553,North Dakota,1094
4/8/2015,7509,2489,Ohio,9998
4/8/2015,2221,1881,Oklahoma,4102
4/8/2015,2718,885,Oregon,3603
4/8/2015,15905,5366,Pennsylvania,21271
4/8/2015,1324,6504,Puerto Rico,7828
4/8/2015,1936,587,Rhode Island,2523
4/8/2015,4049,3048,South Carolina,7097
4/8/2015,972,355,South Dakota,1327
4/8/2015,5902,2840,Tennessee,8742
4/8/2015,15347,6547,Texas,21894
4/8/2015,533,313,Vermont,846
4/8/2015,105,183,Virgin Islands,288
4/8/2015,7806,1700,Virginia,9506
4/8/2015,4462,726,Washington,5188
4/8/2015,2963,565,West Virginia,3528
4/8/2015,6061,1282,Wisconsin,7343
4/8/2015,567,428,Wyoming,995
4/4/2015,9726,1244,Arizona,10970
4/4/2015,1326,1065,Arkansas,2391
4/4/2015,34699,0,California,34699
4/4/2015,3623,3053,Colorado,6676
4/4/2015,4872,2147,Connecticut,7019
4/4/2015,1884,319,Delaware,2203
4/4/2015,967,175,Dist. of Columbia,1142
4/4/2015,33687,8938,Florida,42625
4/4/2015,10278,1184,Georgia,11462
4/4/2015,2375,524,Idaho,2899
4/4/2015,11385,1882,Illinois,13267
4/4/2015,7923,1817,Indiana,9740
4/4/2015,3786,1450,Iowa,5236
4/4/2015,3588,389,Kansas,3977
4/4/2015,6426,900,Kentucky,7326
4/4/2015,7355,2098,Louisiana,9453
4/4/2015,1041,926,Maine,1967
4/4/2015,8384,1187,Maryland,9571
4/4/2015,7999,949,Massachusetts,8948
4/4/2015,9465,1123,Michigan,10588
4/4/2015,6204,476,Minnesota,6680
4/4/2015,8500,677,Missouri,9177
4/4/2015,815,500,Montana,1315
4/4/2015,3205,585,Nebraska,3790
4/4/2015,2812,452,New Hampshire,3264
4/4/2015,14426,1733,New Jersey,16159
4/4/2015,2115,625,New Mexico,2740
4/4/2015,25805,2219,New York,28024
4/4/2015,9476,3771,North Carolina,13247
4/4/2015,526,556,North Dakota,1082
4/4/2015,8020,2445,Ohio,10465
4/4/2015,2225,2003,Oklahoma,4228
4/4/2015,2607,836,Oregon,3443
4/4/2015,16920,5475,Pennsylvania,22395
4/4/2015,1081,5684,Puerto Rico,6765
4/4/2015,2246,652,Rhode Island,2898
4/4/2015,4529,3413,South Carolina,7942
4/4/2015,1014,330,South Dakota,1344
4/4/2015,6444,2976,Tennessee,9420
4/4/2015,16143,6192,Texas,22335
4/4/2015,540,382,Vermont,922
4/4/2015,91,213,Virgin Islands,304
4/4/2015,8296,1801,Virginia,10097
4/4/2015,4038,600,Washington,4638
4/4/2015,3207,571,West Virginia,3778
4/4/2015,6568,1169,Wisconsin,7737
4/4/2015,586,380,Wyoming,966
4/1/2015,8623,1125,Arizona,9748
4/1/2015,1130,887,Arkansas,2017
4/1/2015,35604,0,California,35604
4/1/2015,3046,2621,Colorado,5667
4/1/2015,4038,1884,Connecticut,5922
4/1/2015,1421,260,Delaware,1681
4/1/2015,971,209,Dist. of Columbia,1180
4/1/2015,27325,7553,Florida,34878
4/1/2015,8928,1115,Georgia,10043
4/1/2015,2089,468,Idaho,2557
4/1/2015,10298,1827,Illinois,12125
4/1/2015,5917,1477,Indiana,7394
4/1/2015,3181,1245,Iowa,4426
4/1/2015,2984,354,Kansas,3338
4/1/2015,5561,839,Kentucky,6400
4/1/2015,6312,1885,Louisiana,8197
4/1/2015,869,751,Maine,1620
4/1/2015,7427,1075,Maryland,8502
4/1/2015,6847,900,Massachusetts,7747
4/1/2015,8365,1071,Michigan,9436
4/1/2015,5370,507,Minnesota,5877
4/1/2015,7167,589,Missouri,7756
4/1/2015,719,422,Montana,1141
4/1/2015,2771,585,Nebraska,3356
4/1/2015,2229,392,New Hampshire,2621
4/1/2015,13407,1654,New Jersey,15061
4/1/2015,1862,587,New Mexico,2449
4/1/2015,24586,2149,New York,26735
4/1/2015,7856,3103,North Carolina,10959
4/1/2015,441,488,North Dakota,929
4/1/2015,7029,2129,Ohio,9158
4/1/2015,1901,1627,Oklahoma,3528
4/1/2015,2199,762,Oregon,2961
4/1/2015,14459,4813,Pennsylvania,19272
4/1/2015,1230,5702,Puerto Rico,6932
4/1/2015,1845,519,Rhode Island,2364
4/1/2015,3652,2783,South Carolina,6435
4/1/2015,893,292,South Dakota,1185
4/1/2015,5409,2606,Tennessee,8015
4/1/2015,14015,5665,Texas,19680
4/1/2015,419,300,Vermont,719
4/1/2015,80,169,Virgin Islands,249
4/1/2015,7158,1621,Virginia,8779
4/1/2015,3707,616,Washington,4323
4/1/2015,2621,502,West Virginia,3123
4/1/2015,5405,1062,Wisconsin,6467
4/1/2015,535,357,Wyoming,892
3/28/2015,9942,1379,Arizona,11321
3/28/2015,1444,1267,Arkansas,2711
3/28/2015,38758,0,California,38758
3/28/2015,3403,3115,Colorado,6518
3/28/2015,5001,2347,Connecticut,7348
3/28/2015,1957,357,Delaware,2314
3/28/2015,983,231,Dist. of Columbia,1214
3/28/2015,38788,11199,Florida,49987
3/28/2015,11020,1309,Georgia,12329
3/28/2015,2648,633,Idaho,3281
3/28/2015,11054,2014,Illinois,13068
3/28/2015,7519,1911,Indiana,9430
3/28/2015,3988,1525,Iowa,5513
3/28/2015,3445,474,Kansas,3919
3/28/2015,6864,1042,Kentucky,7906
3/28/2015,7441,2227,Louisiana,9668
3/28/2015,1102,999,Maine,2101
3/28/2015,8558,1312,Maryland,9870
3/28/2015,8192,1159,Massachusetts,9351
3/28/2015,9305,1213,Michigan,10518
3/28/2015,6159,571,Minnesota,6730
3/28/2015,8384,742,Missouri,9126
3/28/2015,895,506,Montana,1401
3/28/2015,3459,656,Nebraska,4115
3/28/2015,2949,523,New Hampshire,3472
3/28/2015,14609,1811,New Jersey,16420
3/28/2015,2075,764,New Mexico,2839
3/28/2015,26966,2320,New York,29286
3/28/2015,10672,4344,North Carolina,15016
3/28/2015,543,621,North Dakota,1164
3/28/2015,7997,2656,Ohio,10653
3/28/2015,2373,2184,Oklahoma,4557
3/28/2015,2325,851,Oregon,3176
3/28/2015,17789,6138,Pennsylvania,23927
3/28/2015,1924,8725,Puerto Rico,10649
3/28/2015,2365,685,Rhode Island,3050
3/28/2015,4699,3785,South Carolina,8484
3/28/2015,1064,363,South Dakota,1427
3/28/2015,7371,3591,Tennessee,10962
3/28/2015,15875,6489,Texas,22364
3/28/2015,496,379,Vermont,875
3/28/2015,100,229,Virgin Islands,329
3/28/2015,8771,1885,Virginia,10656
3/28/2015,3813,603,Washington,4416
3/28/2015,3281,649,West Virginia,3930
3/28/2015,6412,1211,Wisconsin,7623
3/28/2015,618,443,Wyoming,1061
3/25/2015,8831,1186,Arizona,10017
3/25/2015,1203,950,Arkansas,2153
3/25/2015,35826,0,California,35826
3/25/2015,2861,2530,Colorado,5391
3/25/2015,3941,1890,Connecticut,5831
3/25/2015,1536,282,Delaware,1818
3/25/2015,1054,198,Dist. of Columbia,1252
3/25/2015,27847,8005,Florida,35852
3/25/2015,9615,1160,Georgia,10775
3/25/2015,2413,569,Idaho,2982
3/25/2015,9768,1811,Illinois,11579
3/25/2015,5861,1558,Indiana,7419
3/25/2015,3073,1242,Iowa,4315
3/25/2015,2973,378,Kansas,3351
3/25/2015,5761,886,Kentucky,6647
3/25/2015,6615,1955,Louisiana,8570
3/25/2015,766,660,Maine,1426
3/25/2015,7089,1083,Maryland,8172
3/25/2015,6428,841,Massachusetts,7269
3/25/2015,7934,1019,Michigan,8953
3/25/2015,5108,457,Minnesota,5565
3/25/2015,7312,665,Missouri,7977
3/25/2015,816,429,Montana,1245
3/25/2015,2889,549,Nebraska,3438
3/25/2015,2202,364,New Hampshire,2566
3/25/2015,12970,1553,New Jersey,14523
3/25/2015,1983,595,New Mexico,2578
3/25/2015,24322,2108,New York,26430
3/25/2015,8417,3608,North Carolina,12025
3/25/2015,471,555,North Dakota,1026
3/25/2015,6569,2158,Ohio,8727
3/25/2015,1930,1882,Oklahoma,3812
3/25/2015,2071,706,Oregon,2777
3/25/2015,14246,5064,Pennsylvania,19310
3/25/2015,1323,5994,Puerto Rico,7317
3/25/2015,1902,551,Rhode Island,2453
3/25/2015,3770,3010,South Carolina,6780
3/25/2015,907,334,South Dakota,1241
3/25/2015,5662,2683,Tennessee,8345
3/25/2015,12996,5338,Texas,18334
3/25/2015,418,323,Vermont,741
3/25/2015,87,210,Virgin Islands,297
3/25/2015,7101,1516,Virginia,8617
3/25/2015,3548,548,Washington,4096
3/25/2015,2774,512,West Virginia,3286
3/25/2015,5213,1090,Wisconsin,6303
3/25/2015,560,417,Wyoming,977
3/21/2015,10849,1561,Arizona,12410
3/21/2015,1742,1444,Arkansas,3186
3/21/2015,45137,0,California,45137
3/21/2015,3711,3556,Colorado,7267
3/21/2015,5222,2363,Connecticut,7585
3/21/2015,2063,366,Delaware,2429
3/21/2015,1185,278,Dist. of Columbia,1463
3/21/2015,40574,11881,Florida,52455
3/21/2015,13088,1716,Georgia,14804
3/21/2015,2949,753,Idaho,3702
3/21/2015,12825,2419,Illinois,15244
3/21/2015,8346,2103,Indiana,10449
3/21/2015,4047,1649,Iowa,5696
3/21/2015,3926,508,Kansas,4434
3/21/2015,7511,1164,Kentucky,8675
3/21/2015,8470,2504,Louisiana,10974
3/21/2015,1153,1012,Maine,2165
3/21/2015,9746,1626,Maryland,11372
3/21/2015,9485,1304,Massachusetts,10789
3/21/2015,10810,1517,Michigan,12327
3/21/2015,6644,634,Minnesota,7278
3/21/2015,9252,875,Missouri,10127
3/21/2015,1047,560,Montana,1607
3/21/2015,3848,706,Nebraska,4554
3/21/2015,3084,610,New Hampshire,3694
3/21/2015,15244,2024,New Jersey,17268
3/21/2015,2531,824,New Mexico,3355
3/21/2015,30043,2753,New York,32796
3/21/2015,12236,5067,North Carolina,17303
3/21/2015,568,622,North Dakota,1190
3/21/2015,8777,2976,Ohio,11753
3/21/2015,2618,2483,Oklahoma,5101
3/21/2015,2652,982,Oregon,3634
3/21/2015,18672,6433,Pennsylvania,25105
3/21/2015,1928,8723,Puerto Rico,10651
3/21/2015,2479,675,Rhode Island,3154
3/21/2015,5279,4261,South Carolina,9540
3/21/2015,1159,379,South Dakota,1538
3/21/2015,7571,3665,Tennessee,11236
3/21/2015,18113,7623,Texas,25736
3/21/2015,535,409,Vermont,944
3/21/2015,145,313,Virgin Islands,458
3/21/2015,9854,2249,Virginia,12103
3/21/2015,4406,722,Washington,5128
3/21/2015,3536,700,West Virginia,4236
3/21/2015,7003,1380,Wisconsin,8383
3/21/2015,737,491,Wyoming,1228
3/18/2015,9269,1179,Arizona,10448
3/18/2015,1356,1079,Arkansas,2435
3/18/2015,39895,0,California,39895
3/18/2015,3127,2664,Colorado,5791
3/18/2015,4257,1979,Connecticut,6236
3/18/2015,1737,294,Delaware,2031
3/18/2015,1022,204,Dist. of Columbia,1226
3/18/2015,31695,9133,Florida,40828
3/18/2015,10102,1206,Georgia,11308
3/18/2015,2618,600,Idaho,3218
3/18/2015,11135,2039,Illinois,13174
3/18/2015,6475,1642,Indiana,8117
3/18/2015,3474,1321,Iowa,4795
3/18/2015,3229,410,Kansas,3639
3/18/2015,6079,968,Kentucky,7047
3/18/2015,7190,2161,Louisiana,9351
3/18/2015,811,761,Maine,1572
3/18/2015,8159,1274,Maryland,9433
3/18/2015,7417,1003,Massachusetts,8420
3/18/2015,8810,1226,Michigan,10036
3/18/2015,5835,510,Minnesota,6345
3/18/2015,7716,667,Missouri,8383
3/18/2015,847,460,Montana,1307
3/18/2015,3226,582,Nebraska,3808
3/18/2015,2389,450,New Hampshire,2839
3/18/2015,13622,1654,New Jersey,15276
3/18/2015,2166,682,New Mexico,2848
3/18/2015,25023,2305,New York,27328
3/18/2015,9404,3913,North Carolina,13317
3/18/2015,485,580,North Dakota,1065
3/18/2015,7264,2396,Ohio,9660
3/18/2015,2159,1919,Oklahoma,4078
3/18/2015,2343,816,Oregon,3159
3/18/2015,15143,5389,Pennsylvania,20532
3/18/2015,1450,6193,Puerto Rico,7643
3/18/2015,2020,606,Rhode Island,2626
3/18/2015,4284,3249,South Carolina,7533
3/18/2015,960,326,South Dakota,1286
3/18/2015,6144,2808,Tennessee,8952
3/18/2015,14386,5900,Texas,20286
3/18/2015,443,317,Vermont,760
3/18/2015,114,247,Virgin Islands,361
3/18/2015,7838,1733,Virginia,9571
3/18/2015,3871,601,Washington,4472
3/18/2015,3047,574,West Virginia,3621
3/18/2015,6149,1200,Wisconsin,7349
3/18/2015,674,489,Wyoming,1163
3/14/2015,12853,1434,Arizona,14287
3/14/2015,2073,1727,Arkansas,3800
3/14/2015,60642,0,California,60642
3/14/2015,5453,4408,Colorado,9861
3/14/2015,6746,2737,Connecticut,9483
3/14/2015,2734,395,Delaware,3129
3/14/2015,1344,236,Dist. of Columbia,1580
3/14/2015,53289,13843,Florida,67132
3/14/2015,15564,1624,Georgia,17188
3/14/2015,3345,760,Idaho,4105
3/14/2015,17479,2701,Illinois,20180
3/14/2015,10473,2189,Indiana,12662
3/14/2015,5371,1905,Iowa,7276
3/14/2015,4809,598,Kansas,5407
3/14/2015,8909,1199,Kentucky,10108
3/14/2015,10068,2643,Louisiana,12711
3/14/2015,1341,1161,Maine,2502
3/14/2015,12428,1700,Maryland,14128
3/14/2015,11663,1267,Massachusetts,12930
3/14/2015,13994,1497,Michigan,15491
3/14/2015,8505,642,Minnesota,9147
3/14/2015,11415,880,Missouri,12295
3/14/2015,1046,521,Montana,1567
3/14/2015,4327,742,Nebraska,5069
3/14/2015,3760,571,New Hampshire,4331
3/14/2015,21887,2273,New Jersey,24160
3/14/2015,3155,873,New Mexico,4028
3/14/2015,39740,2990,New York,42730
3/14/2015,15368,5663,North Carolina,21031
3/14/2015,827,820,North Dakota,1647
3/14/2015,13449,3446,Ohio,16895
3/14/2015,3789,2979,Oklahoma,6768
3/14/2015,3799,1094,Oregon,4893
3/14/2015,28987,8511,Pennsylvania,37498
3/14/2015,2554,10701,Puerto Rico,13255
3/14/2015,2702,711,Rhode Island,3413
3/14/2015,6671,5042,South Carolina,11713
3/14/2015,1427,470,South Dakota,1897
3/14/2015,9916,4277,Tennessee,14193
3/14/2015,26196,9074,Texas,35270
3/14/2015,683,505,Vermont,1188
3/14/2015,124,259,Virgin Islands,383
3/14/2015,12835,2460,Virginia,15295
3/14/2015,6264,879,Washington,7143
3/14/2015,4397,717,West Virginia,5114
3/14/2015,8754,1444,Wisconsin,10198
3/14/2015,778,556,Wyoming,1334
3/11/2015,12038,1514,Arizona,13552
3/11/2015,1804,1371,Arkansas,3175
3/11/2015,57480,0,California,57480
3/11/2015,4750,3573,Colorado,8323
3/11/2015,5859,2556,Connecticut,8415
3/11/2015,2298,371,Delaware,2669
3/11/2015,1312,233,Dist. of Columbia,1545
3/11/2015,41005,10974,Florida,51979
3/11/2015,13063,1441,Georgia,14504
3/11/2015,3195,700,Idaho,3895
3/11/2015,16461,2590,Illinois,19051
3/11/2015,8829,1954,Indiana,10783
3/11/2015,4642,1633,Iowa,6275
3/11/2015,4332,541,Kansas,4873
3/11/2015,7980,1130,Kentucky,9110
3/11/2015,8881,2381,Louisiana,11262
3/11/2015,1148,912,Maine,2060
3/11/2015,10335,1421,Maryland,11756
3/11/2015,10261,1190,Massachusetts,11451
3/11/2015,12358,1423,Michigan,13781
3/11/2015,7896,577,Minnesota,8473
3/11/2015,10301,873,Missouri,11174
3/11/2015,972,518,Montana,1490
3/11/2015,4070,718,Nebraska,4788
3/11/2015,3110,510,New Hampshire,3620
3/11/2015,21062,2195,New Jersey,23257
3/11/2015,2707,777,New Mexico,3484
3/11/2015,37166,2917,New York,40083
3/11/2015,12263,4472,North Carolina,16735
3/11/2015,737,740,North Dakota,1477
3/11/2015,10954,2847,Ohio,13801
3/11/2015,3163,2400,Oklahoma,5563
3/11/2015,3516,975,Oregon,4491
3/11/2015,23633,7156,Pennsylvania,30789
3/11/2015,1762,7603,Puerto Rico,9365
3/11/2015,2461,609,Rhode Island,3070
3/11/2015,5054,3593,South Carolina,8647
3/11/2015,1265,404,South Dakota,1669
3/11/2015,8048,3375,Tennessee,11423
3/11/2015,20955,7626,Texas,28581
3/11/2015,549,403,Vermont,952
3/11/2015,127,249,Virgin Islands,376
3/11/2015,10583,2117,Virginia,12700
3/11/2015,6087,816,Washington,6903
3/11/2015,3864,654,West Virginia,4518
3/11/2015,7883,1382,Wisconsin,9265
3/11/2015,785,584,Wyoming,1369
3/7/2015,12308,1516,Arizona,13824
3/7/2015,1780,1375,Arkansas,3155
3/7/2015,52947,0,California,52947
3/7/2015,4752,3967,Colorado,8719
3/7/2015,5965,2558,Connecticut,8523
3/7/2015,2145,326,Delaware,2471
3/7/2015,1003,209,Dist. of Columbia,1212
3/7/2015,44467,11950,Florida,56417
3/7/2015,13808,1523,Georgia,15331
3/7/2015,3261,727,Idaho,3988
3/7/2015,15947,2502,Illinois,18449
3/7/2015,9801,2138,Indiana,11939
3/7/2015,4785,1721,Iowa,6506
3/7/2015,4642,524,Kansas,5166
3/7/2015,7401,1056,Kentucky,8457
3/7/2015,9548,2543,Louisiana,12091
3/7/2015,1204,1019,Maine,2223
3/7/2015,9480,1320,Maryland,10800
3/7/2015,10421,1206,Massachusetts,11627
3/7/2015,12422,1300,Michigan,13722
3/7/2015,7929,634,Minnesota,8563
3/7/2015,10944,871,Missouri,11815
3/7/2015,1080,561,Montana,1641
3/7/2015,4126,730,Nebraska,4856
3/7/2015,3354,523,New Hampshire,3877
3/7/2015,17824,2074,New Jersey,19898
3/7/2015,2752,819,New Mexico,3571
3/7/2015,35004,2747,New York,37751
3/7/2015,12784,4815,North Carolina,17599
3/7/2015,715,716,North Dakota,1431
3/7/2015,10979,2953,Ohio,13932
3/7/2015,3083,2593,Oklahoma,5676
3/7/2015,3605,1026,Oregon,4631
3/7/2015,21876,7154,Pennsylvania,29030
3/7/2015,2288,9674,Puerto Rico,11962
3/7/2015,2547,689,Rhode Island,3236
3/7/2015,5709,4125,South Carolina,9834
3/7/2015,1325,437,South Dakota,1762
3/7/2015,7578,3269,Tennessee,10847
3/7/2015,22176,8378,Texas,30554
3/7/2015,596,375,Vermont,971
3/7/2015,148,252,Virgin Islands,400
3/7/2015,10002,2055,Virginia,12057
3/7/2015,5700,803,Washington,6503
3/7/2015,3555,645,West Virginia,4200
3/7/2015,8130,1587,Wisconsin,9717
3/7/2015,776,601,Wyoming,1377
3/4/2015,10170,1242,Arizona,11412
3/4/2015,1449,1175,Arkansas,2624
3/4/2015,42924,0,California,42924
3/4/2015,3752,3091,Colorado,6843
3/4/2015,4612,2077,Connecticut,6689
3/4/2015,1882,295,Delaware,2177
3/4/2015,1050,215,Dist. of Columbia,1265
3/4/2015,32836,8910,Florida,41746
3/4/2015,10975,1159,Georgia,12134
3/4/2015,2757,644,Idaho,3401
3/4/2015,12604,1969,Illinois,14573
3/4/2015,7271,1671,Indiana,8942
3/4/2015,3799,1356,Iowa,5155
3/4/2015,3518,429,Kansas,3947
3/4/2015,6917,1001,Kentucky,7918
3/4/2015,7988,2158,Louisiana,10146
3/4/2015,907,736,Maine,1643
3/4/2015,9174,1184,Maryland,10358
3/4/2015,7850,904,Massachusetts,8754
3/4/2015,9681,1035,Michigan,10716
3/4/2015,6278,489,Minnesota,6767
3/4/2015,8300,695,Missouri,8995
3/4/2015,856,480,Montana,1336
3/4/2015,3437,629,Nebraska,4066
3/4/2015,2433,391,New Hampshire,2824
3/4/2015,15890,1785,New Jersey,17675
3/4/2015,2333,627,New Mexico,2960
3/4/2015,28523,2222,New York,30745
3/4/2015,10256,3915,North Carolina,14171
3/4/2015,594,617,North Dakota,1211
3/4/2015,8545,2370,Ohio,10915
3/4/2015,2251,1947,Oklahoma,4198
3/4/2015,2864,874,Oregon,3738
3/4/2015,17983,5683,Pennsylvania,23666
3/4/2015,1631,6686,Puerto Rico,8317
3/4/2015,2078,553,Rhode Island,2631
3/4/2015,4412,3391,South Carolina,7803
3/4/2015,1046,364,South Dakota,1410
3/4/2015,6598,2933,Tennessee,9531
3/4/2015,17642,6710,Texas,24352
3/4/2015,482,310,Vermont,792
3/4/2015,105,213,Virgin Islands,318
3/4/2015,8900,1731,Virginia,10631
3/4/2015,5154,714,Washington,5868
3/4/2015,3406,596,West Virginia,4002
3/4/2015,6354,1128,Wisconsin,7482
3/4/2015,684,513,Wyoming,1197
2/28/2015,11409,1489,Arizona,12898
2/28/2015,1791,1400,Arkansas,3191
2/28/2015,46555,0,California,46555
2/28/2015,3874,3465,Colorado,7339
2/28/2015,5415,2491,Connecticut,7906
2/28/2015,2231,346,Delaware,2577
2/28/2015,1184,245,Dist. of Columbia,1429
2/28/2015,42481,11970,Florida,54451
2/28/2015,13946,1631,Georgia,15577
2/28/2015,2996,756,Idaho,3752
2/28/2015,13869,2416,Illinois,16285
2/28/2015,9194,2206,Indiana,11400
2/28/2015,4249,1636,Iowa,5885
2/28/2015,3916,520,Kansas,4436
2/28/2015,7790,1159,Kentucky,8949
2/28/2015,9719,2839,Louisiana,12558
2/28/2015,1050,1008,Maine,2058
2/28/2015,10593,1632,Maryland,12225
2/28/2015,9123,1238,Massachusetts,10361
2/28/2015,11551,1418,Michigan,12969
2/28/2015,6882,591,Minnesota,7473
2/28/2015,9578,794,Missouri,10372
2/28/2015,945,574,Montana,1519
2/28/2015,3873,704,Nebraska,4577
2/28/2015,3095,499,New Hampshire,3594
2/28/2015,15874,1981,New Jersey,17855
2/28/2015,2181,734,New Mexico,2915
2/28/2015,30745,2671,New York,33416
2/28/2015,13122,5280,North Carolina,18402
2/28/2015,631,660,North Dakota,1291
2/28/2015,9462,2934,Ohio,12396
2/28/2015,2352,2131,Oklahoma,4483
2/28/2015,2824,957,Oregon,3781
2/28/2015,19389,6601,Pennsylvania,25990
2/28/2015,1916,7815,Puerto Rico,9731
2/28/2015,2583,729,Rhode Island,3312
2/28/2015,5866,4503,South Carolina,10369
2/28/2015,1148,421,South Dakota,1569
2/28/2015,8086,3708,Tennessee,11794
2/28/2015,18977,7383,Texas,26360
2/28/2015,540,373,Vermont,913
2/28/2015,136,265,Virgin Islands,401
2/28/2015,9877,2154,Virginia,12031
2/28/2015,4653,695,Washington,5348
2/28/2015,3862,703,West Virginia,4565
2/28/2015,6898,1358,Wisconsin,8256
2/28/2015,768,679,Wyoming,1447
2/25/2015,10393,1421,Arizona,11814
2/25/2015,1443,1175,Arkansas,2618
2/25/2015,43826,0,California,43826
2/25/2015,3365,3005,Colorado,6370
2/25/2015,4594,2162,Connecticut,6756
2/25/2015,1967,329,Delaware,2296
2/25/2015,1117,223,Dist. of Columbia,1340
2/25/2015,35494,10204,Florida,45698
2/25/2015,11801,1388,Georgia,13189
2/25/2015,2930,703,Idaho,3633
2/25/2015,12537,2314,Illinois,14851
2/25/2015,7203,1746,Indiana,8949
2/25/2015,3753,1360,Iowa,5113
2/25/2015,3667,458,Kansas,4125
2/25/2015,6657,1021,Kentucky,7678
2/25/2015,7762,2269,Louisiana,10031
2/25/2015,856,799,Maine,1655
2/25/2015,8834,1259,Maryland,10093
2/25/2015,7959,1082,Massachusetts,9041
2/25/2015,9919,1306,Michigan,11225
2/25/2015,6260,599,Minnesota,6859
2/25/2015,8937,786,Missouri,9723
2/25/2015,910,488,Montana,1398
2/25/2015,3626,677,Nebraska,4303
2/25/2015,2497,481,New Hampshire,2978
2/25/2015,14995,1879,New Jersey,16874
2/25/2015,2325,757,New Mexico,3082
2/25/2015,28170,2595,New York,30765
2/25/2015,11717,4598,North Carolina,16315
2/25/2015,542,600,North Dakota,1142
2/25/2015,7766,2544,Ohio,10310
2/25/2015,2372,2162,Oklahoma,4534
2/25/2015,2619,898,Oregon,3517
2/25/2015,16703,5796,Pennsylvania,22499
2/25/2015,1516,5805,Puerto Rico,7321
2/25/2015,2039,636,Rhode Island,2675
2/25/2015,4858,3648,South Carolina,8506
2/25/2015,1016,374,South Dakota,1390
2/25/2015,6707,3032,Tennessee,9739
2/25/2015,16417,6664,Texas,23081
2/25/2015,501,343,Vermont,844
2/25/2015,93,174,Virgin Islands,267
2/25/2015,9047,1960,Virginia,11007
2/25/2015,4390,694,Washington,5084
2/25/2015,3320,668,West Virginia,3988
2/25/2015,6375,1273,Wisconsin,7648
2/25/2015,766,588,Wyoming,1354
2/21/2015,10166,1350,Arizona,11516
2/21/2015,1439,1325,Arkansas,2764
2/21/2015,39816,0,California,39816
2/21/2015,3429,3236,Colorado,6665
2/21/2015,4625,2179,Connecticut,6804
2/21/2015,1686,312,Delaware,1998
2/21/2015,828,155,Dist. of Columbia,983
2/21/2015,36235,10001,Florida,46236
2/21/2015,11734,1310,Georgia,13044
2/21/2015,2853,662,Idaho,3515
2/21/2015,11058,1967,Illinois,13025
2/21/2015,7599,1837,Indiana,9436
2/21/2015,3840,1510,Iowa,5350
2/21/2015,3801,487,Kansas,4288
2/21/2015,5863,874,Kentucky,6737
2/21/2015,8166,2314,Louisiana,10480
2/21/2015,1002,885,Maine,1887
2/21/2015,7541,1098,Maryland,8639
2/21/2015,7604,943,Massachusetts,8547
2/21/2015,9272,1125,Michigan,10397
2/21/2015,6279,524,Minnesota,6803
2/21/2015,8285,741,Missouri,9026
2/21/2015,800,466,Montana,1266
2/21/2015,3639,659,Nebraska,4298
2/21/2015,2749,471,New Hampshire,3220
2/21/2015,13048,1687,New Jersey,14735
2/21/2015,2213,657,New Mexico,2870
2/21/2015,24503,2115,New York,26618
2/21/2015,10836,4311,North Carolina,15147
2/21/2015,507,581,North Dakota,1088
2/21/2015,6786,2158,Ohio,8944
