date,pb_winners,pp_winners,states,total_winners
2/21/2015,2528,2162,Oklahoma,4690
2/21/2015,2484,835,Oregon,3319
2/21/2015,15199,5413,Pennsylvania,20612
2/21/2015,1636,6675,Puerto Rico,8311
2/21/2015,2246,650,Rhode Island,2896
2/21/2015,4768,3769,South Carolina,8537
2/21/2015,1007,334,South Dakota,1341
2/21/2015,5867,2824,Tennessee,8691
2/21/2015,17610,6799,Texas,24409
2/21/2015,434,379,Vermont,813
2/21/2015,90,177,Virgin Islands,267
2/21/2015,7316,1596,Virginia,8912
2/21/2015,3946,594,Washington,4540
2/21/2015,2780,449,West Virginia,3229
2/21/2015,6293,1251,Wisconsin,7544
2/21/2015,758,598,Wyoming,1356
2/18/2015,9642,1248,Arizona,10890
2/18/2015,1251,1055,Arkansas,2306
2/18/2015,40116,0,California,40116
2/18/2015,2951,2699,Colorado,5650
2/18/2015,3963,1872,Connecticut,5835
2/18/2015,1454,256,Delaware,1710
2/18/2015,820,174,Dist. of Columbia,994
2/18/2015,30711,8841,Florida,39552
2/18/2015,10704,1290,Georgia,11994
2/18/2015,3066,709,Idaho,3775
2/18/2015,10356,1874,Illinois,12230
2/18/2015,6427,1580,Indiana,8007
2/18/2015,3352,1320,Iowa,4672
2/18/2015,3273,444,Kansas,3717
2/18/2015,4951,751,Kentucky,5702
2/18/2015,7295,2029,Louisiana,9324
2/18/2015,801,718,Maine,1519
2/18/2015,7116,1121,Maryland,8237
2/18/2015,6813,978,Massachusetts,7791
2/18/2015,8625,1054,Michigan,9679
2/18/2015,5747,511,Minnesota,6258
2/18/2015,7121,609,Missouri,7730
2/18/2015,885,461,Montana,1346
2/18/2015,3174,618,Nebraska,3792
2/18/2015,2277,387,New Hampshire,2664
2/18/2015,12968,1633,New Jersey,14601
2/18/2015,2158,612,New Mexico,2770
2/18/2015,24405,2102,New York,26507
2/18/2015,8626,3403,North Carolina,12029
2/18/2015,557,593,North Dakota,1150
2/18/2015,6752,2156,Ohio,8908
2/18/2015,2058,1823,Oklahoma,3881
2/18/2015,2535,806,Oregon,3341
2/18/2015,14070,4955,Pennsylvania,19025
2/18/2015,1228,5077,Puerto Rico,6305
2/18/2015,1819,531,Rhode Island,2350
2/18/2015,3921,3153,South Carolina,7074
2/18/2015,990,324,South Dakota,1314
2/18/2015,4874,2435,Tennessee,7309
2/18/2015,14647,6030,Texas,20677
2/18/2015,427,320,Vermont,747
2/18/2015,91,159,Virgin Islands,250
2/18/2015,6502,1375,Virginia,7877
2/18/2015,3946,594,Washington,4540
2/18/2015,2642,502,West Virginia,3144
2/18/2015,6034,1247,Wisconsin,7281
2/18/2015,896,598,Wyoming,1494
2/14/2015,10643,1261,Arizona,11904
2/14/2015,1490,1367,Arkansas,2857
2/14/2015,41581,0,California,41581
2/14/2015,3441,3058,Colorado,6499
2/14/2015,4451,2078,Connecticut,6529
2/14/2015,1885,303,Delaware,2188
2/14/2015,1047,187,Dist. of Columbia,1234
2/14/2015,34564,9508,Florida,44072
2/14/2015,11286,1301,Georgia,12587
2/14/2015,3330,659,Idaho,3989
2/14/2015,11442,2023,Illinois,13465
2/14/2015,7907,1777,Indiana,9684
2/14/2015,3912,1335,Iowa,5247
2/14/2015,3688,452,Kansas,4140
2/14/2015,6456,904,Kentucky,7360
2/14/2015,8670,2282,Louisiana,10952
2/14/2015,1116,1002,Maine,2118
2/14/2015,8703,1211,Maryland,9914
2/14/2015,7881,917,Massachusetts,8798
2/14/2015,9689,1081,Michigan,10770
2/14/2015,6419,510,Minnesota,6929
2/14/2015,8247,716,Missouri,8963
2/14/2015,892,500,Montana,1392
2/14/2015,3429,592,Nebraska,4021
2/14/2015,2850,437,New Hampshire,3287
2/14/2015,12932,1613,New Jersey,14545
2/14/2015,2145,675,New Mexico,2820
2/14/2015,24257,2030,New York,26287
2/14/2015,10553,3971,North Carolina,14524
2/14/2015,595,720,North Dakota,1315
2/14/2015,8119,2567,Ohio,10686
2/14/2015,2369,2091,Oklahoma,4460
2/14/2015,2910,919,Oregon,3829
2/14/2015,15336,5561,Pennsylvania,20897
2/14/2015,1340,5271,Puerto Rico,6611
2/14/2015,2150,625,Rhode Island,2775
2/14/2015,4624,3591,South Carolina,8215
2/14/2015,981,331,South Dakota,1312
2/14/2015,7407,3341,Tennessee,10748
2/14/2015,15498,5973,Texas,21471
2/14/2015,496,409,Vermont,905
2/14/2015,80,125,Virgin Islands,205
2/14/2015,7792,1693,Virginia,9485
2/14/2015,3956,586,Washington,4542
2/14/2015,3215,585,West Virginia,3800
2/14/2015,6220,1096,Wisconsin,7316
2/14/2015,1025,679,Wyoming,1704
2/11/2015,133556,7809,Arizona,141365
2/11/2015,21631,14802,Arkansas,36433
2/11/2015,677042,0,California,677042
2/11/2015,58754,37879,Colorado,96633
2/11/2015,62789,15929,Connecticut,78718
2/11/2015,26645,2038,Delaware,28683
2/11/2015,14294,1202,Dist. of Columbia,15496
2/11/2015,414046,71395,Florida,485441
2/11/2015,162669,8844,Georgia,171513
2/11/2015,22903,3974,Idaho,26877
2/11/2015,230368,18685,Illinois,249053
2/11/2015,108310,13230,Indiana,121540
2/11/2015,53557,13763,Iowa,67320
2/11/2015,41291,3112,Kansas,44403
2/11/2015,65531,5041,Kentucky,70572
2/11/2015,86377,13911,Louisiana,100288
2/11/2015,10227,6767,Maine,16994
2/11/2015,141321,8411,Maryland,149732
2/11/2015,133345,6934,Massachusetts,140279
2/11/2015,171790,7449,Michigan,179239
2/11/2015,96755,3394,Minnesota,100149
2/11/2015,111073,3951,Missouri,115024
2/11/2015,8432,3338,Montana,11770
2/11/2015,36633,3495,Nebraska,40128
2/11/2015,28677,2541,New Hampshire,31218
2/11/2015,302063,12923,New Jersey,314986
2/11/2015,32441,6754,New Mexico,39195
2/11/2015,454339,15099,New York,469438
2/11/2015,142388,32222,North Carolina,174610
2/11/2015,9441,6212,North Dakota,15653
2/11/2015,169746,24783,Ohio,194529
2/11/2015,35565,23071,Oklahoma,58636
2/11/2015,46910,6932,Oregon,53842
2/11/2015,307101,58640,Pennsylvania,365741
2/11/2015,3397,10565,Puerto Rico,13962
2/11/2015,20501,3400,Rhode Island,23901
2/11/2015,59574,31409,South Carolina,90983
2/11/2015,13546,3331,South Dakota,16877
2/11/2015,92719,29423,Tennessee,122142
2/11/2015,337790,74549,Texas,412339
2/11/2015,4956,2673,Vermont,7629
2/11/2015,631,832,Virgin Islands,1463
2/11/2015,143245,15496,Virginia,158741
2/11/2015,79568,6004,Washington,85572
2/11/2015,35272,4070,West Virginia,39342
2/11/2015,98997,8144,Wisconsin,107141
2/11/2015,5066,3382,Wyoming,8448
2/7/2015,44487,3603,Arizona,48090
2/7/2015,6825,4623,Arkansas,11448
2/7/2015,253886,0,California,253886
2/7/2015,20132,13047,Colorado,33179
2/7/2015,23018,7018,Connecticut,30036
2/7/2015,10440,972,Delaware,11412
2/7/2015,4304,504,Dist. of Columbia,4808
2/7/2015,150240,30247,Florida,180487
2/7/2015,55776,3943,Georgia,59719
2/7/2015,9706,1912,Idaho,11618
2/7/2015,83573,8150,Illinois,91723
2/7/2015,43719,6305,Indiana,50024
2/7/2015,23697,6486,Iowa,30183
2/7/2015,15678,1370,Kansas,17048
2/7/2015,27591,2685,Kentucky,30276
2/7/2015,35556,6506,Louisiana,42062
2/7/2015,3471,2474,Maine,5945
2/7/2015,48419,3933,Maryland,52352
2/7/2015,57647,3526,Massachusetts,61173
2/7/2015,62075,3708,Michigan,65783
2/7/2015,42746,1884,Minnesota,44630
2/7/2015,42749,1987,Missouri,44736
2/7/2015,3075,1251,Montana,4326
2/7/2015,15343,1831,Nebraska,17174
2/7/2015,14234,1446,New Hampshire,15680
2/7/2015,105507,6236,New Jersey,111743
2/7/2015,10480,2260,New Mexico,12740
2/7/2015,171201,7568,New York,178769
2/7/2015,58045,14957,North Carolina,73002
2/7/2015,3437,2316,North Dakota,5753
2/7/2015,54896,8898,Ohio,63794
2/7/2015,13513,8617,Oklahoma,22130
2/7/2015,18194,3139,Oregon,21333
2/7/2015,129954,26248,Pennsylvania,156202
2/7/2015,2588,9258,Puerto Rico,11846
2/7/2015,10188,1920,Rhode Island,12108
2/7/2015,19080,10906,South Carolina,29986
2/7/2015,5313,1392,South Dakota,6705
2/7/2015,32892,10997,Tennessee,43889
2/7/2015,101120,26851,Texas,127971
2/7/2015,1911,1066,Vermont,2977
2/7/2015,244,347,Virgin Islands,591
2/7/2015,43575,5775,Virginia,49350
2/7/2015,24659,2343,Washington,27002
2/7/2015,14231,1879,West Virginia,16110
2/7/2015,37578,4104,Wisconsin,41682
2/7/2015,1886,1220,Wyoming,3106
2/4/2015,31516,2754,Arizona,34270
2/4/2015,4858,3067,Arkansas,7925
2/4/2015,182197,0,California,182197
2/4/2015,14086,8914,Colorado,23000
2/4/2015,14263,4528,Connecticut,18791
2/4/2015,6636,706,Delaware,7342
2/4/2015,3347,453,Dist. of Columbia,3800
2/4/2015,91246,19712,Florida,110958
2/4/2015,37308,3000,Georgia,40308
2/4/2015,7494,1385,Idaho,8879
2/4/2015,47729,5354,Illinois,53083
2/4/2015,29259,4390,Indiana,33649
2/4/2015,15443,4319,Iowa,19762
2/4/2015,10624,1002,Kansas,11626
2/4/2015,20227,2084,Kentucky,22311
2/4/2015,26307,5064,Louisiana,31371
2/4/2015,1992,1413,Maine,3405
2/4/2015,31669,2702,Maryland,34371
2/4/2015,27978,2298,Massachusetts,30276
2/4/2015,39629,2647,Michigan,42276
2/4/2015,29543,1317,Minnesota,30860
2/4/2015,27688,1483,Missouri,29171
2/4/2015,2217,950,Montana,3167
2/4/2015,9395,1248,Nebraska,10643
2/4/2015,7589,817,New Hampshire,8406
2/4/2015,68912,4442,New Jersey,73354
2/4/2015,7055,1596,New Mexico,8651
2/4/2015,118263,5860,New York,124123
2/4/2015,39657,10666,North Carolina,50323
2/4/2015,2728,1892,North Dakota,4620
2/4/2015,32758,5450,Ohio,38208
2/4/2015,9779,6368,Oklahoma,16147
2/4/2015,15001,2732,Oregon,17733
2/4/2015,80478,16275,Pennsylvania,96753
2/4/2015,1906,6915,Puerto Rico,8821
2/4/2015,6332,1384,Rhode Island,7716
2/4/2015,12558,7518,South Carolina,20076
2/4/2015,3369,907,South Dakota,4276
2/4/2015,21274,7182,Tennessee,28456
2/4/2015,65351,18242,Texas,83593
2/4/2015,1360,750,Vermont,2110
2/4/2015,249,296,Virgin Islands,545
2/4/2015,28086,4097,Virginia,32183
2/4/2015,18215,1789,Washington,20004
2/4/2015,10358,1467,West Virginia,11825
2/4/2015,21930,2775,Wisconsin,24705
2/4/2015,1365,1081,Wyoming,2446
1/31/2015,20350,2046,Arizona,22396
1/31/2015,3501,2554,Arkansas,6055
1/31/2015,116130,0,California,116130
1/31/2015,10450,6790,Colorado,17240
1/31/2015,11502,3794,Connecticut,15296
1/31/2015,4702,590,Delaware,5292
1/31/2015,1857,294,Dist. of Columbia,2151
1/31/2015,67105,15532,Florida,82637
1/31/2015,27389,2437,Georgia,29826
1/31/2015,5777,1135,Idaho,6912
1/31/2015,34808,4236,Illinois,39044
1/31/2015,20649,3597,Indiana,24246
1/31/2015,13527,3962,Iowa,17489
1/31/2015,8252,819,Kansas,9071
1/31/2015,14450,1692,Kentucky,16142
1/31/2015,18524,3678,Louisiana,22202
1/31/2015,1744,1264,Maine,3008
1/31/2015,21969,2221,Maryland,24190
1/31/2015,23845,1963,Massachusetts,25808
1/31/2015,35647,2616,Michigan,38263
1/31/2015,23220,1165,Minnesota,24385
1/31/2015,22886,1244,Missouri,24130
1/31/2015,1425,587,Montana,2012
1/31/2015,8630,1151,Nebraska,9781
1/31/2015,6799,807,New Hampshire,7606
1/31/2015,48886,3420,New Jersey,52306
1/31/2015,4825,1098,New Mexico,5923
1/31/2015,83905,4548,New York,88453
1/31/2015,27418,8093,North Carolina,35511
1/31/2015,1734,1254,North Dakota,2988
1/31/2015,24458,4622,Ohio,29080
1/31/2015,6264,4150,Oklahoma,10414
1/31/2015,9539,1890,Oregon,11429
1/31/2015,56577,12141,Pennsylvania,68718
1/31/2015,2140,7737,Puerto Rico,9877
1/31/2015,5276,1143,Rhode Island,6419
1/31/2015,10277,6322,South Carolina,16599
1/31/2015,2403,701,South Dakota,3104
1/31/2015,14494,5110,Tennessee,19604
1/31/2015,44776,13948,Texas,58724
1/31/2015,1123,667,Vermont,1790
1/31/2015,136,241,Virgin Islands,377
1/31/2015,18874,3139,Virginia,22013
1/31/2015,13044,1406,Washington,14450
1/31/2015,7738,1212,West Virginia,8950
1/31/2015,17997,2238,Wisconsin,20235
1/31/2015,1047,741,Wyoming,1788
1/28/2015,17321,1784,Arizona,19105
1/28/2015,2717,1968,Arkansas,4685
1/28/2015,104018,0,California,104018
1/28/2015,8475,5470,Colorado,13945
1/28/2015,8451,2881,Connecticut,11332
1/28/2015,3948,417,Delaware,4365
1/28/2015,1797,286,Dist. of Columbia,2083
1/28/2015,55927,13251,Florida,69178
1/28/2015,22492,1987,Georgia,24479
1/28/2015,4799,996,Idaho,5795
1/28/2015,27608,3357,Illinois,30965
1/28/2015,14961,2688,Indiana,17649
1/28/2015,10308,2974,Iowa,13282
1/28/2015,6787,675,Kansas,7462
1/28/2015,11445,1368,Kentucky,12813
1/28/2015,16034,3375,Louisiana,19409
1/28/2015,1363,1013,Maine,2376
1/28/2015,17582,1959,Maryland,19541
1/28/2015,18859,1632,Massachusetts,20491
1/28/2015,30382,2281,Michigan,32663
1/28/2015,18648,969,Minnesota,19617
1/28/2015,17849,1041,Missouri,18890
1/28/2015,1213,564,Montana,1777
1/28/2015,7396,1041,Nebraska,8437
1/28/2015,5044,632,New Hampshire,5676
1/28/2015,36153,2869,New Jersey,39022
1/28/2015,4407,1005,New Mexico,5412
1/28/2015,62034,3851,New York,65885
1/28/2015,21163,6133,North Carolina,27296
1/28/2015,1494,1138,North Dakota,2632
1/28/2015,19863,3763,Ohio,23626
1/28/2015,5194,3356,Oklahoma,8550
1/28/2015,7671,1691,Oregon,9362
1/28/2015,45153,9611,Pennsylvania,54764
1/28/2015,1712,5977,Puerto Rico,7689
1/28/2015,3345,826,Rhode Island,4171
1/28/2015,8102,4833,South Carolina,12935
1/28/2015,2163,616,South Dakota,2779
1/28/2015,11842,4004,Tennessee,15846
1/28/2015,37576,11362,Texas,48938
1/28/2015,877,495,Vermont,1372
1/28/2015,153,217,Virgin Islands,370
1/28/2015,15839,2598,Virginia,18437
1/28/2015,10840,1245,Washington,12085
1/28/2015,6092,972,West Virginia,7064
1/28/2015,13025,1772,Wisconsin,14797
1/28/2015,930,704,Wyoming,1634
1/24/2015,16713,1819,Arizona,18532
1/24/2015,3022,2301,Arkansas,5323
1/24/2015,96702,0,California,96702
1/24/2015,8378,5832,Colorado,14210
1/24/2015,9576,3315,Connecticut,12891
1/24/2015,4300,565,Delaware,4865
1/24/2015,1770,317,Dist. of Columbia,2087
1/24/2015,62702,15204,Florida,77906
1/24/2015,22578,2209,Georgia,24787
1/24/2015,5011,1038,Idaho,6049
1/24/2015,27173,3618,Illinois,30791
1/24/2015,15546,3019,Indiana,18565
1/24/2015,10233,3155,Iowa,13388
1/24/2015,7104,761,Kansas,7865
1/24/2015,11686,1467,Kentucky,13153
1/24/2015,14550,3337,Louisiana,17887
1/24/2015,1549,1273,Maine,2822
1/24/2015,19132,2152,Maryland,21284
1/24/2015,21046,1835,Massachusetts,22881
1/24/2015,26002,2194,Michigan,28196
1/24/2015,17060,985,Minnesota,18045
1/24/2015,17967,1198,Missouri,19165
1/24/2015,1267,587,Montana,1854
1/24/2015,7208,1022,Nebraska,8230
1/24/2015,5444,726,New Hampshire,6170
1/24/2015,36855,2900,New Jersey,39755
1/24/2015,4254,1137,New Mexico,5391
1/24/2015,68786,4203,New York,72989
1/24/2015,23225,7343,North Carolina,30568
1/24/2015,1256,1022,North Dakota,2278
1/24/2015,19988,4093,Ohio,24081
1/24/2015,5248,3978,Oklahoma,9226
1/24/2015,7079,1610,Oregon,8689
1/24/2015,46839,10706,Pennsylvania,57545
1/24/2015,2190,8057,Puerto Rico,10247
1/24/2015,4472,1081,Rhode Island,5553
1/24/2015,8986,5988,South Carolina,14974
1/24/2015,2074,632,South Dakota,2706
1/24/2015,12428,4657,Tennessee,17085
1/24/2015,34521,11096,Texas,45617
1/24/2015,893,504,Vermont,1397
1/24/2015,142,238,Virgin Islands,380
1/24/2015,17038,2903,Virginia,19941
1/24/2015,9933,1226,Washington,11159
1/24/2015,6249,1000,West Virginia,7249
1/24/2015,13198,1883,Wisconsin,15081
1/24/2015,985,700,Wyoming,1685
1/21/2015,15355,1742,Arizona,17097
1/21/2015,2340,1789,Arkansas,4129
1/21/2015,82988,0,California,82988
1/21/2015,6723,4670,Colorado,11393
1/21/2015,8374,3184,Connecticut,11558
1/21/2015,3404,447,Delaware,3851
1/21/2015,1588,265,Dist. of Columbia,1853
1/21/2015,47770,12226,Florida,59996
1/21/2015,18012,1799,Georgia,19811
1/21/2015,4449,948,Idaho,5397
1/21/2015,21909,3022,Illinois,24931
1/21/2015,11833,2427,Indiana,14260
1/21/2015,8063,2425,Iowa,10488
1/21/2015,6035,684,Kansas,6719
1/21/2015,10038,1308,Kentucky,11346
1/21/2015,11923,2789,Louisiana,14712
1/21/2015,1272,1001,Maine,2273
1/21/2015,14453,1620,Maryland,16073
1/21/2015,19583,1608,Massachusetts,21191
1/21/2015,20284,1736,Michigan,22020
1/21/2015,13369,815,Minnesota,14184
1/21/2015,14728,1061,Missouri,15789
1/21/2015,1205,612,Montana,1817
1/21/2015,6483,927,Nebraska,7410
1/21/2015,4259,585,New Hampshire,4844
1/21/2015,33307,2876,New Jersey,36183
1/21/2015,3735,985,New Mexico,4720
1/21/2015,60410,3698,New York,64108
1/21/2015,16888,5608,North Carolina,22496
1/21/2015,1122,928,North Dakota,2050
1/21/2015,15264,3295,Ohio,18559
1/21/2015,4465,3210,Oklahoma,7675
1/21/2015,6216,1447,Oregon,7663
1/21/2015,41096,9869,Pennsylvania,50965
1/21/2015,1743,6151,Puerto Rico,7894
1/21/2015,3753,983,Rhode Island,4736
1/21/2015,6802,4709,South Carolina,11511
1/21/2015,1781,531,South Dakota,2312
1/21/2015,9994,3852,Tennessee,13846
1/21/2015,29119,9354,Texas,38473
1/21/2015,709,455,Vermont,1164
1/21/2015,102,155,Virgin Islands,257
1/21/2015,13362,2270,Virginia,15632
1/21/2015,14688,1142,Washington,15830
1/21/2015,5446,865,West Virginia,6311
1/21/2015,10973,1724,Wisconsin,12697
1/21/2015,905,615,Wyoming,1520
1/17/2015,14445,1745,Arizona,16190
1/17/2015,2456,2071,Arkansas,4527
1/17/2015,67413,0,California,67413
1/17/2015,6125,4638,Colorado,10763
1/17/2015,8093,3115,Connecticut,11208
1/17/2015,3325,478,Delaware,3803
1/17/2015,1396,332,Dist. of Columbia,1728
1/17/2015,52002,13597,Florida,65599
1/17/2015,18807,1920,Georgia,20727
1/17/2015,3937,916,Idaho,4853
1/17/2015,19198,2808,Illinois,22006
1/17/2015,12038,2532,Indiana,14570
1/17/2015,6533,2045,Iowa,8578
1/17/2015,5613,667,Kansas,6280
1/17/2015,10173,1320,Kentucky,11493
1/17/2015,11724,2975,Louisiana,14699
1/17/2015,1407,1105,Maine,2512
1/17/2015,14099,1796,Maryland,15895
1/17/2015,17814,1760,Massachusetts,19574
1/17/2015,19616,1874,Michigan,21490
1/17/2015,10900,793,Minnesota,11693
1/17/2015,14440,1022,Missouri,15462
1/17/2015,1108,589,Montana,1697
1/17/2015,5504,875,Nebraska,6379
1/17/2015,4450,627,New Hampshire,5077
1/17/2015,26504,2528,New Jersey,29032
1/17/2015,3828,1077,New Mexico,4905
1/17/2015,52102,3531,New York,55633
1/17/2015,14953,5497,North Carolina,20450
1/17/2015,948,800,North Dakota,1748
1/17/2015,14556,3443,Ohio,17999
1/17/2015,3998,3331,Oklahoma,7329
1/17/2015,5153,1444,Oregon,6597
1/17/2015,34942,9409,Pennsylvania,44351
1/17/2015,2022,7326,Puerto Rico,9348
1/17/2015,3943,1034,Rhode Island,4977
1/17/2015,7247,5202,South Carolina,12449
1/17/2015,1588,463,South Dakota,2051
1/17/2015,10661,4083,Tennessee,14744
1/17/2015,28297,9581,Texas,37878
1/17/2015,683,499,Vermont,1182
1/17/2015,116,233,Virgin Islands,349
1/17/2015,13599,2589,Virginia,16188
1/17/2015,7097,944,Washington,8041
1/17/2015,5303,870,West Virginia,6173
1/17/2015,10062,1673,Wisconsin,11735
1/17/2015,810,556,Wyoming,1366
1/14/2015,12133,1261,Arizona,13394
1/14/2015,1819,1495,Arkansas,3314
1/14/2015,55682,0,California,55682
1/14/2015,5004,3643,Colorado,8647
1/14/2015,6307,2544,Connecticut,8851
1/14/2015,2600,389,Delaware,2989
1/14/2015,1179,237,Dist. of Columbia,1416
1/14/2015,38875,10148,Florida,49023
1/14/2015,14847,1508,Georgia,16355
1/14/2015,3446,765,Idaho,4211
1/14/2015,15465,2293,Illinois,17758
1/14/2015,9139,1871,Indiana,11010
1/14/2015,4916,1562,Iowa,6478
1/14/2015,4672,537,Kansas,5209
1/14/2015,8357,1086,Kentucky,9443
1/14/2015,9273,2344,Louisiana,11617
1/14/2015,1050,876,Maine,1926
1/14/2015,10620,1341,Maryland,11961
1/14/2015,14938,1498,Massachusetts,16436
1/14/2015,15191,1494,Michigan,16685
1/14/2015,9236,630,Minnesota,9866
1/14/2015,11286,799,Missouri,12085
1/14/2015,972,458,Montana,1430
1/14/2015,4412,726,Nebraska,5138
1/14/2015,3404,488,New Hampshire,3892
1/14/2015,22363,2161,New Jersey,24524
1/14/2015,3160,771,New Mexico,3931
1/14/2015,42866,3017,New York,45883
1/14/2015,10350,3868,North Carolina,14218
1/14/2015,758,696,North Dakota,1454
1/14/2015,11040,2667,Ohio,13707
1/14/2015,3248,2503,Oklahoma,5751
1/14/2015,4387,1198,Oregon,5585
1/14/2015,27336,7106,Pennsylvania,34442
1/14/2015,1669,5848,Puerto Rico,7517
1/14/2015,3083,773,Rhode Island,3856
1/14/2015,5381,3867,South Carolina,9248
1/14/2015,1388,414,South Dakota,1802
1/14/2015,7946,3050,Tennessee,10996
1/14/2015,22464,7631,Texas,30095
1/14/2015,576,399,Vermont,975
1/14/2015,111,158,Virgin Islands,269
1/14/2015,9713,1813,Virginia,11526
1/14/2015,6173,833,Washington,7006
1/14/2015,4352,715,West Virginia,5067
1/14/2015,8226,1450,Wisconsin,9676
1/14/2015,688,475,Wyoming,1163
1/10/2015,12357,1524,Arizona,13881
1/10/2015,2186,1753,Arkansas,3939
1/10/2015,54514,0,California,54514
1/10/2015,5331,4187,Colorado,9518
1/10/2015,6840,2855,Connecticut,9695
1/10/2015,2804,419,Delaware,3223
1/10/2015,1228,258,Dist. of Columbia,1486
1/10/2015,48285,12721,Florida,61006
1/10/2015,16122,1629,Georgia,17751
1/10/2015,3381,831,Idaho,4212
1/10/2015,14559,2316,Illinois,16875
1/10/2015,10056,2274,Indiana,12330
1/10/2015,5226,1832,Iowa,7058
1/10/2015,4894,605,Kansas,5499
1/10/2015,8833,1184,Kentucky,10017
1/10/2015,11084,2894,Louisiana,13978
1/10/2015,1354,1110,Maine,2464
1/10/2015,11728,1592,Maryland,13320
1/10/2015,15199,1565,Massachusetts,16764
1/10/2015,15128,1681,Michigan,16809
1/10/2015,9019,674,Minnesota,9693
1/10/2015,11778,898,Missouri,12676
1/10/2015,991,524,Montana,1515
1/10/2015,4722,721,Nebraska,5443
1/10/2015,4024,618,New Hampshire,4642
1/10/2015,21301,2318,New Jersey,23619
1/10/2015,3356,883,New Mexico,4239
1/10/2015,40211,2981,New York,43192
1/10/2015,13630,5125,North Carolina,18755
1/10/2015,759,653,North Dakota,1412
1/10/2015,11065,2957,Ohio,14022
1/10/2015,3719,2970,Oklahoma,6689
1/10/2015,4495,1300,Oregon,5795
1/10/2015,28065,7731,Pennsylvania,35796
1/10/2015,2166,7435,Puerto Rico,9601
1/10/2015,3274,884,Rhode Island,4158
1/10/2015,6330,4754,South Carolina,11084
1/10/2015,1463,453,South Dakota,1916
1/10/2015,9043,3569,Tennessee,12612
1/10/2015,25399,8451,Texas,33850
1/10/2015,659,462,Vermont,1121
1/10/2015,106,192,Virgin Islands,298
1/10/2015,11390,2204,Virginia,13594
1/10/2015,5921,848,Washington,6769
1/10/2015,4595,741,West Virginia,5336
1/10/2015,8416,1516,Wisconsin,9932
1/10/2015,768,527,Wyoming,1295
1/7/2015,11134,1284,Arizona,12418
1/7/2015,1922,1526,Arkansas,3448
1/7/2015,53315,0,California,53315
1/7/2015,4750,3597,Colorado,8347
1/7/2015,5880,2425,Connecticut,8305
1/7/2015,2220,346,Delaware,2566
1/7/2015,1126,245,Dist. of Columbia,1371
1/7/2015,39922,10603,Florida,50525
1/7/2015,14329,1558,Georgia,15887
1/7/2015,2977,697,Idaho,3674
1/7/2015,13422,2130,Illinois,15552
1/7/2015,7878,1722,Indiana,9600
1/7/2015,4117,1440,Iowa,5557
1/7/2015,4244,527,Kansas,4771
1/7/2015,7478,1064,Kentucky,8542
1/7/2015,8418,2248,Louisiana,10666
1/7/2015,1061,835,Maine,1896
1/7/2015,9381,1394,Maryland,10775
1/7/2015,13142,1317,Massachusetts,14459
1/7/2015,12887,1474,Michigan,14361
1/7/2015,7836,616,Minnesota,8452
1/7/2015,9677,792,Missouri,10469
1/7/2015,826,458,Montana,1284
1/7/2015,3941,688,Nebraska,4629
1/7/2015,3059,469,New Hampshire,3528
1/7/2015,18603,1956,New Jersey,20559
1/7/2015,2883,734,New Mexico,3617
1/7/2015,36381,2688,New York,39069
1/7/2015,11238,4160,North Carolina,15398
1/7/2015,659,627,North Dakota,1286
1/7/2015,10000,2533,Ohio,12533
1/7/2015,3148,2512,Oklahoma,5660
1/7/2015,4013,1117,Oregon,5130
1/7/2015,22658,6274,Pennsylvania,28932
1/7/2015,1406,4607,Puerto Rico,6013
1/7/2015,2484,732,Rhode Island,3216
