date,pb_winners,pp_winners,states,total_winners
1/7/2015,5670,4083,South Carolina,9753
1/7/2015,1249,413,South Dakota,1662
1/7/2015,7400,3031,Tennessee,10431
1/7/2015,22395,7853,Texas,30248
1/7/2015,529,350,Vermont,879
1/7/2015,91,166,Virgin Islands,257
1/7/2015,9971,1860,Virginia,11831
1/7/2015,5565,812,Washington,6377
1/7/2015,3758,661,West Virginia,4419
1/7/2015,6778,1288,Wisconsin,8066
1/7/2015,703,501,Wyoming,1204
1/3/2015,10523,1229,Arizona,11752
1/3/2015,1842,1542,Arkansas,3384
1/3/2015,44675,0,California,44675
1/3/2015,4365,3527,Colorado,7892
1/3/2015,5760,2341,Connecticut,8101
1/3/2015,2294,406,Delaware,2700
1/3/2015,978,220,Dist. of Columbia,1198
1/3/2015,41937,10890,Florida,52827
1/3/2015,14285,1486,Georgia,15771
1/3/2015,2802,656,Idaho,3458
1/3/2015,12908,2083,Illinois,14991
1/3/2015,9001,1943,Indiana,10944
1/3/2015,4952,1730,Iowa,6682
1/3/2015,4418,553,Kansas,4971
1/3/2015,8033,1090,Kentucky,9123
1/3/2015,8274,2289,Louisiana,10563
1/3/2015,1318,1069,Maine,2387
1/3/2015,9738,1408,Maryland,11146
1/3/2015,10791,1253,Massachusetts,12044
1/3/2015,11912,1388,Michigan,13300
1/3/2015,8111,572,Minnesota,8683
1/3/2015,9841,834,Missouri,10675
1/3/2015,888,487,Montana,1375
1/3/2015,4123,718,Nebraska,4841
1/3/2015,3350,522,New Hampshire,3872
1/3/2015,16448,1837,New Jersey,18285
1/3/2015,2675,722,New Mexico,3397
1/3/2015,31889,2606,New York,34495
1/3/2015,11637,4287,North Carolina,15924
1/3/2015,626,546,North Dakota,1172
1/3/2015,9404,2659,Ohio,12063
1/3/2015,3173,2677,Oklahoma,5850
1/3/2015,3595,978,Oregon,4573
1/3/2015,22330,6616,Pennsylvania,28946
1/3/2015,1788,6590,Puerto Rico,8378
1/3/2015,2550,725,Rhode Island,3275
1/3/2015,5898,4464,South Carolina,10362
1/3/2015,1255,391,South Dakota,1646
1/3/2015,8011,3376,Tennessee,11387
1/3/2015,20989,7276,Texas,28265
1/3/2015,608,442,Vermont,1050
1/3/2015,62,154,Virgin Islands,216
1/3/2015,9965,1944,Virginia,11909
1/3/2015,5145,713,Washington,5858
1/3/2015,4100,640,West Virginia,4740
1/3/2015,7157,1300,Wisconsin,8457
1/3/2015,602,400,Wyoming,1002
12/31/2014,11962,1368,Arizona,13330
12/31/2014,1980,1405,Arkansas,3385
12/31/2014,49169,0,California,49169
12/31/2014,4977,3863,Colorado,8840
12/31/2014,7095,2891,Connecticut,9986
12/31/2014,2635,427,Delaware,3062
12/31/2014,1428,277,Dist. of Columbia,1705
12/31/2014,42845,10897,Florida,53742
12/31/2014,15106,1585,Georgia,16691
12/31/2014,3441,710,Idaho,4151
12/31/2014,15525,2251,Illinois,17776
12/31/2014,9218,2122,Indiana,11340
12/31/2014,4686,1670,Iowa,6356
12/31/2014,4466,545,Kansas,5011
12/31/2014,8443,1157,Kentucky,9600
12/31/2014,9042,2617,Louisiana,11659
12/31/2014,1270,1073,Maine,2343
12/31/2014,11107,1493,Maryland,12600
12/31/2014,13046,1383,Massachusetts,14429
12/31/2014,13504,1488,Michigan,14992
12/31/2014,9215,690,Minnesota,9905
12/31/2014,11022,877,Missouri,11899
12/31/2014,986,510,Montana,1496
12/31/2014,4386,821,Nebraska,5207
12/31/2014,3606,558,New Hampshire,4164
12/31/2014,21425,2338,New Jersey,23763
12/31/2014,3179,873,New Mexico,4052
12/31/2014,39804,3051,New York,42855
12/31/2014,11951,4250,North Carolina,16201
12/31/2014,712,648,North Dakota,1360
12/31/2014,10630,2895,Ohio,13525
12/31/2014,3333,2763,Oklahoma,6096
12/31/2014,4249,1247,Oregon,5496
12/31/2014,24276,6713,Pennsylvania,30989
12/31/2014,1884,6643,Puerto Rico,8527
12/31/2014,3070,749,Rhode Island,3819
12/31/2014,6018,4377,South Carolina,10395
12/31/2014,1389,454,South Dakota,1843
12/31/2014,8062,3213,Tennessee,11275
12/31/2014,22940,8300,Texas,31240
12/31/2014,676,445,Vermont,1121
12/31/2014,113,192,Virgin Islands,305
12/31/2014,11609,2152,Virginia,13761
12/31/2014,5992,822,Washington,6814
12/31/2014,4417,725,West Virginia,5142
12/31/2014,8371,1427,Wisconsin,9798
12/31/2014,652,495,Wyoming,1147
12/27/2014,9652,1234,Arizona,10886
12/27/2014,1684,1188,Arkansas,2872
12/27/2014,42812,0,California,42812
12/27/2014,3768,3050,Colorado,6818
12/27/2014,5086,2313,Connecticut,7399
12/27/2014,2101,336,Delaware,2437
12/27/2014,926,231,Dist. of Columbia,1157
12/27/2014,36831,9927,Florida,46758
12/27/2014,13362,1561,Georgia,14923
12/27/2014,2653,656,Idaho,3309
12/27/2014,12045,2023,Illinois,14068
12/27/2014,8180,1917,Indiana,10097
12/27/2014,4131,1633,Iowa,5764
12/27/2014,3742,474,Kansas,4216
12/27/2014,7430,1099,Kentucky,8529
12/27/2014,7779,2106,Louisiana,9885
12/27/2014,1189,1001,Maine,2190
12/27/2014,8560,1361,Maryland,9921
12/27/2014,9397,1251,Massachusetts,10648
12/27/2014,10912,1320,Michigan,12232
12/27/2014,6987,638,Minnesota,7625
12/27/2014,9064,783,Missouri,9847
12/27/2014,872,504,Montana,1376
12/27/2014,3844,654,Nebraska,4498
12/27/2014,3089,453,New Hampshire,3542
12/27/2014,15327,1847,New Jersey,17174
12/27/2014,2429,769,New Mexico,3198
12/27/2014,30744,2640,New York,33384
12/27/2014,10047,4039,North Carolina,14086
12/27/2014,544,539,North Dakota,1083
12/27/2014,8445,2446,Ohio,10891
12/27/2014,2612,2187,Oklahoma,4799
12/27/2014,3263,957,Oregon,4220
12/27/2014,20153,6166,Pennsylvania,26319
12/27/2014,1614,6044,Puerto Rico,7658
12/27/2014,2582,687,Rhode Island,3269
12/27/2014,5033,3824,South Carolina,8857
12/27/2014,1098,319,South Dakota,1417
12/27/2014,6974,2892,Tennessee,9866
12/27/2014,17361,6459,Texas,23820
12/27/2014,571,368,Vermont,939
12/27/2014,75,191,Virgin Islands,266
12/27/2014,8816,1821,Virginia,10637
12/27/2014,4559,666,Washington,5225
12/27/2014,3703,599,West Virginia,4302
12/27/2014,6738,1306,Wisconsin,8044
12/27/2014,561,465,Wyoming,1026
12/24/2014,11939,1347,Arizona,13286
12/24/2014,1777,1216,Arkansas,2993
12/24/2014,49553,0,California,49553
12/24/2014,5448,4013,Colorado,9461
12/24/2014,6142,2363,Connecticut,8505
12/24/2014,2593,351,Delaware,2944
12/24/2014,1163,207,Dist. of Columbia,1370
12/24/2014,39989,10109,Florida,50098
12/24/2014,13374,1358,Georgia,14732
12/24/2014,3786,695,Idaho,4481
12/24/2014,14621,2140,Illinois,16761
12/24/2014,9354,1961,Indiana,11315
12/24/2014,4898,1635,Iowa,6533
12/24/2014,4908,544,Kansas,5452
12/24/2014,8203,1012,Kentucky,9215
12/24/2014,8622,2168,Louisiana,10790
12/24/2014,1623,1245,Maine,2868
12/24/2014,9993,1204,Maryland,11197
12/24/2014,11338,1137,Massachusetts,12475
12/24/2014,12384,1396,Michigan,13780
12/24/2014,9229,631,Minnesota,9860
12/24/2014,10996,846,Missouri,11842
12/24/2014,1177,577,Montana,1754
12/24/2014,4873,845,Nebraska,5718
12/24/2014,3810,539,New Hampshire,4349
12/24/2014,18016,1811,New Jersey,19827
12/24/2014,3137,830,New Mexico,3967
12/24/2014,33796,2531,New York,36327
12/24/2014,10610,3784,North Carolina,14394
12/24/2014,714,597,North Dakota,1311
12/24/2014,9357,2462,Ohio,11819
12/24/2014,2902,2297,Oklahoma,5199
12/24/2014,4618,1245,Oregon,5863
12/24/2014,23325,6112,Pennsylvania,29437
12/24/2014,1463,5100,Puerto Rico,6563
12/24/2014,3119,714,Rhode Island,3833
12/24/2014,5110,3740,South Carolina,8850
12/24/2014,1498,412,South Dakota,1910
12/24/2014,7300,2867,Tennessee,10167
12/24/2014,18915,6755,Texas,25670
12/24/2014,714,457,Vermont,1171
12/24/2014,98,150,Virgin Islands,248
12/24/2014,9582,1789,Virginia,11371
12/24/2014,6590,830,Washington,7420
12/24/2014,4242,719,West Virginia,4961
12/24/2014,8127,1425,Wisconsin,9552
12/24/2014,739,526,Wyoming,1265
12/20/2014,9800,1279,Arizona,11079
12/20/2014,1497,1284,Arkansas,2781
12/20/2014,39809,0,California,39809
12/20/2014,4036,3513,Colorado,7549
12/20/2014,5476,2308,Connecticut,7784
12/20/2014,2152,358,Delaware,2510
12/20/2014,1117,239,Dist. of Columbia,1356
12/20/2014,35704,9901,Florida,45605
12/20/2014,12499,1355,Georgia,13854
12/20/2014,2749,693,Idaho,3442
12/20/2014,12007,2058,Illinois,14065
12/20/2014,8456,2044,Indiana,10500
12/20/2014,4278,1581,Iowa,5859
12/20/2014,3984,509,Kansas,4493
12/20/2014,7385,1045,Kentucky,8430
12/20/2014,7733,2199,Louisiana,9932
12/20/2014,1342,1155,Maine,2497
12/20/2014,9216,1400,Maryland,10616
12/20/2014,9419,1221,Massachusetts,10640
12/20/2014,10681,1446,Michigan,12127
12/20/2014,6901,633,Minnesota,7534
12/20/2014,9108,826,Missouri,9934
12/20/2014,990,530,Montana,1520
12/20/2014,3960,723,Nebraska,4683
12/20/2014,3296,587,New Hampshire,3883
12/20/2014,15191,1930,New Jersey,17121
12/20/2014,2530,748,New Mexico,3278
12/20/2014,29543,2512,New York,32055
12/20/2014,10291,4316,North Carolina,14607
12/20/2014,537,608,North Dakota,1145
12/20/2014,8013,2620,Ohio,10633
12/20/2014,2576,2195,Oklahoma,4771
12/20/2014,2981,957,Oregon,3938
12/20/2014,19157,6241,Pennsylvania,25398
12/20/2014,1754,6337,Puerto Rico,8091
12/20/2014,2693,788,Rhode Island,3481
12/20/2014,5134,4112,South Carolina,9246
12/20/2014,1237,377,South Dakota,1614
12/20/2014,7089,3154,Tennessee,10243
12/20/2014,16372,6525,Texas,22897
12/20/2014,554,442,Vermont,996
12/20/2014,90,229,Virgin Islands,319
12/20/2014,9030,1894,Virginia,10924
12/20/2014,4390,695,Washington,5085
12/20/2014,3427,650,West Virginia,4077
12/20/2014,6796,1258,Wisconsin,8054
12/20/2014,634,460,Wyoming,1094
12/17/2014,7737,1005,Arizona,8742
12/17/2014,1192,903,Arkansas,2095
12/17/2014,34473,0,California,34473
12/17/2014,3196,2526,Colorado,5722
12/17/2014,3953,1767,Connecticut,5720
12/17/2014,1595,267,Delaware,1862
12/17/2014,993,198,Dist. of Columbia,1191
12/17/2014,26487,7259,Florida,33746
12/17/2014,9567,1236,Georgia,10803
12/17/2014,2360,551,Idaho,2911
12/17/2014,9765,1693,Illinois,11458
12/17/2014,6222,1445,Indiana,7667
12/17/2014,3204,1179,Iowa,4383
12/17/2014,3208,384,Kansas,3592
12/17/2014,5625,821,Kentucky,6446
12/17/2014,6192,1784,Louisiana,7976
12/17/2014,860,751,Maine,1611
12/17/2014,7175,1089,Maryland,8264
12/17/2014,6897,891,Massachusetts,7788
12/17/2014,8502,1129,Michigan,9631
12/17/2014,5464,482,Minnesota,5946
12/17/2014,7576,651,Missouri,8227
12/17/2014,807,402,Montana,1209
12/17/2014,2969,586,Nebraska,3555
12/17/2014,2163,377,New Hampshire,2540
12/17/2014,13000,1584,New Jersey,14584
12/17/2014,2154,558,New Mexico,2712
12/17/2014,24901,2078,New York,26979
12/17/2014,7352,3176,North Carolina,10528
12/17/2014,478,471,North Dakota,949
12/17/2014,6374,1999,Ohio,8373
12/17/2014,1909,1609,Oklahoma,3518
12/17/2014,2377,806,Oregon,3183
12/17/2014,14233,4402,Pennsylvania,18635
12/17/2014,1394,4563,Puerto Rico,5957
12/17/2014,1883,546,Rhode Island,2429
12/17/2014,3817,3185,South Carolina,7002
12/17/2014,950,299,South Dakota,1249
12/17/2014,5097,2304,Tennessee,7401
12/17/2014,12761,5093,Texas,17854
12/17/2014,380,303,Vermont,683
12/17/2014,64,143,Virgin Islands,207
12/17/2014,6874,1501,Virginia,8375
12/17/2014,4012,577,Washington,4589
12/17/2014,2844,498,West Virginia,3342
12/17/2014,5354,1071,Wisconsin,6425
12/17/2014,577,445,Wyoming,1022
12/13/2014,8696,1132,Arizona,9828
12/13/2014,1277,1105,Arkansas,2382
12/13/2014,30647,0,California,30647
12/13/2014,3653,3170,Colorado,6823
12/13/2014,4665,2069,Connecticut,6734
12/13/2014,1836,318,Delaware,2154
12/13/2014,990,187,Dist. of Columbia,1177
12/13/2014,31162,8524,Florida,39686
12/13/2014,9973,1044,Georgia,11017
12/13/2014,2465,550,Idaho,3015
12/13/2014,10182,1664,Illinois,11846
12/13/2014,7323,1743,Indiana,9066
12/13/2014,3746,1439,Iowa,5185
12/13/2014,3522,461,Kansas,3983
12/13/2014,6608,932,Kentucky,7540
12/13/2014,7002,1921,Louisiana,8923
12/13/2014,1009,844,Maine,1853
12/13/2014,7625,1095,Maryland,8720
12/13/2014,7718,980,Massachusetts,8698
12/13/2014,8774,1069,Michigan,9843
12/13/2014,6065,548,Minnesota,6613
12/13/2014,8277,680,Missouri,8957
12/13/2014,856,449,Montana,1305
12/13/2014,3365,651,Nebraska,4016
12/13/2014,2755,454,New Hampshire,3209
12/13/2014,12990,1670,New Jersey,14660
12/13/2014,2302,662,New Mexico,2964
12/13/2014,24719,2123,New York,26842
12/13/2014,8298,3311,North Carolina,11609
12/13/2014,500,525,North Dakota,1025
12/13/2014,7114,2180,Ohio,9294
12/13/2014,2306,1926,Oklahoma,4232
12/13/2014,2714,854,Oregon,3568
12/13/2014,15933,5175,Pennsylvania,21108
12/13/2014,2056,6549,Puerto Rico,8605
12/13/2014,2283,619,Rhode Island,2902
12/13/2014,4145,3215,South Carolina,7360
12/13/2014,1098,379,South Dakota,1477
12/13/2014,5891,2626,Tennessee,8517
12/13/2014,14760,5940,Texas,20700
12/13/2014,488,340,Vermont,828
12/13/2014,97,147,Virgin Islands,244
12/13/2014,7653,1607,Virginia,9260
12/13/2014,3873,609,Washington,4482
12/13/2014,3111,520,West Virginia,3631
12/13/2014,6087,1233,Wisconsin,7320
12/13/2014,558,408,Wyoming,966
12/10/2014,7649,1074,Arizona,8723
12/10/2014,1222,1040,Arkansas,2262
12/10/2014,34061,0,California,34061
12/10/2014,3224,2734,Colorado,5958
12/10/2014,3850,1906,Connecticut,5756
12/10/2014,1621,296,Delaware,1917
12/10/2014,949,211,Dist. of Columbia,1160
12/10/2014,27899,8083,Florida,35982
12/10/2014,8990,1162,Georgia,10152
12/10/2014,2206,575,Idaho,2781
12/10/2014,9695,1670,Illinois,11365
12/10/2014,6172,1512,Indiana,7684
12/10/2014,3251,1247,Iowa,4498
12/10/2014,3056,430,Kansas,3486
12/10/2014,5732,850,Kentucky,6582
12/10/2014,6152,1821,Louisiana,7973
12/10/2014,814,726,Maine,1540
12/10/2014,7095,1027,Maryland,8122
12/10/2014,6824,929,Massachusetts,7753
12/10/2014,8234,1150,Michigan,9384
12/10/2014,5417,535,Minnesota,5952
12/10/2014,7254,704,Missouri,7958
12/10/2014,768,435,Montana,1203
12/10/2014,3016,596,Nebraska,3612
12/10/2014,2195,407,New Hampshire,2602
12/10/2014,12247,1619,New Jersey,13866
12/10/2014,2042,554,New Mexico,2596
12/10/2014,21535,2074,New York,23609
12/10/2014,7786,3311,North Carolina,11097
12/10/2014,508,504,North Dakota,1012
12/10/2014,6407,2098,Ohio,8505
12/10/2014,2018,1715,Oklahoma,3733
12/10/2014,2230,824,Oregon,3054
12/10/2014,14330,4650,Pennsylvania,18980
12/10/2014,1703,4807,Puerto Rico,6510
12/10/2014,1878,551,Rhode Island,2429
12/10/2014,3882,3126,South Carolina,7008
12/10/2014,975,326,South Dakota,1301
12/10/2014,5463,2337,Tennessee,7800
12/10/2014,12801,5384,Texas,18185
12/10/2014,377,258,Vermont,635
12/10/2014,70,159,Virgin Islands,229
12/10/2014,7035,1603,Virginia,8638
12/10/2014,3525,559,Washington,4084
12/10/2014,2897,537,West Virginia,3434
12/10/2014,5329,1100,Wisconsin,6429
12/10/2014,650,414,Wyoming,1064
12/6/2014,8357,1094,Arizona,9451
12/6/2014,1296,1050,Arkansas,2346
12/6/2014,34126,0,California,34126
12/6/2014,3150,2836,Colorado,5986
12/6/2014,4258,1948,Connecticut,6206
12/6/2014,1718,322,Delaware,2040
12/6/2014,1040,195,Dist. of Columbia,1235
12/6/2014,28843,8164,Florida,37007
12/6/2014,10511,1175,Georgia,11686
12/6/2014,2442,565,Idaho,3007
12/6/2014,9583,1684,Illinois,11267
12/6/2014,7270,1729,Indiana,8999
12/6/2014,3371,1280,Iowa,4651
12/6/2014,3259,434,Kansas,3693
12/6/2014,6503,933,Kentucky,7436
12/6/2014,6938,1943,Louisiana,8881
12/6/2014,910,794,Maine,1704
12/6/2014,7408,1170,Maryland,8578
12/6/2014,6854,862,Massachusetts,7716
12/6/2014,8636,1116,Michigan,9752
12/6/2014,5643,499,Minnesota,6142
12/6/2014,7893,658,Missouri,8551
12/6/2014,828,496,Montana,1324
12/6/2014,3149,640,Nebraska,3789
12/6/2014,2368,382,New Hampshire,2750
12/6/2014,12316,1488,New Jersey,13804
12/6/2014,2074,657,New Mexico,2731
12/6/2014,24410,2033,New York,26443
12/6/2014,8158,3462,North Carolina,11620
12/6/2014,473,496,North Dakota,969
12/6/2014,6690,2133,Ohio,8823
12/6/2014,2203,1953,Oklahoma,4156
12/6/2014,2218,765,Oregon,2983
12/6/2014,15120,4808,Pennsylvania,19928
12/6/2014,1890,5700,Puerto Rico,7590
12/6/2014,2297,569,Rhode Island,2866
12/6/2014,4225,3402,South Carolina,7627
12/6/2014,957,327,South Dakota,1284
12/6/2014,5680,2550,Tennessee,8230
12/6/2014,13407,5227,Texas,18634
12/6/2014,430,336,Vermont,766
12/6/2014,76,148,Virgin Islands,224
12/6/2014,7268,1508,Virginia,8776
12/6/2014,3597,541,Washington,4138
12/6/2014,2974,548,West Virginia,3522
12/6/2014,5705,1062,Wisconsin,6767
12/6/2014,593,435,Wyoming,1028
12/3/2014,7148,968,Arizona,8116
12/3/2014,1112,871,Arkansas,1983
12/3/2014,28262,0,California,28262
12/3/2014,2919,2457,Colorado,5376
12/3/2014,3675,1717,Connecticut,5392
12/3/2014,1476,272,Delaware,1748
12/3/2014,835,172,Dist. of Columbia,1007
12/3/2014,24128,6958,Florida,31086
12/3/2014,7873,910,Georgia,8783
12/3/2014,2045,525,Idaho,2570
12/3/2014,8354,1426,Illinois,9780
12/3/2014,5613,1364,Indiana,6977
12/3/2014,3037,1155,Iowa,4192
12/3/2014,2736,373,Kansas,3109
12/3/2014,5270,814,Kentucky,6084
12/3/2014,5581,1604,Louisiana,7185
12/3/2014,806,677,Maine,1483
12/3/2014,6214,864,Maryland,7078
12/3/2014,6086,835,Massachusetts,6921
12/3/2014,7331,980,Michigan,8311
12/3/2014,5081,410,Minnesota,5491
12/3/2014,6888,624,Missouri,7512
12/3/2014,713,420,Montana,1133
12/3/2014,2860,600,Nebraska,3460
12/3/2014,2128,363,New Hampshire,2491
12/3/2014,11202,1372,New Jersey,12574
12/3/2014,1732,521,New Mexico,2253
12/3/2014,19951,1813,New York,21764
12/3/2014,6970,2978,North Carolina,9948
12/3/2014,409,425,North Dakota,834
12/3/2014,5794,1887,Ohio,7681
12/3/2014,1792,1589,Oklahoma,3381
12/3/2014,1956,685,Oregon,2641
12/3/2014,12639,4035,Pennsylvania,16674
12/3/2014,1558,4624,Puerto Rico,6182
12/3/2014,1788,585,Rhode Island,2373
12/3/2014,3363,2865,South Carolina,6228
12/3/2014,877,279,South Dakota,1156
12/3/2014,4713,2138,Tennessee,6851
12/3/2014,11440,4664,Texas,16104
12/3/2014,348,291,Vermont,639
12/3/2014,67,134,Virgin Islands,201
12/3/2014,6135,1354,Virginia,7489
12/3/2014,2959,501,Washington,3460
12/3/2014,2742,452,West Virginia,3194
12/3/2014,5136,1010,Wisconsin,6146
12/3/2014,495,361,Wyoming,856
11/29/2014,8516,1179,Arizona,9695
11/29/2014,1334,1056,Arkansas,2390
11/29/2014,37053,0,California,37053
11/29/2014,3661,3150,Colorado,6811
11/29/2014,4766,2099,Connecticut,6865
11/29/2014,1917,306,Delaware,2223
11/29/2014,856,189,Dist. of Columbia,1045
11/29/2014,32832,8721,Florida,41553
11/29/2014,10443,1240,Georgia,11683
11/29/2014,2655,549,Idaho,3204
11/29/2014,10419,1727,Illinois,12146
11/29/2014,7922,1714,Indiana,9636
11/29/2014,3773,1447,Iowa,5220
11/29/2014,3454,503,Kansas,3957
11/29/2014,6634,968,Kentucky,7602
11/29/2014,6909,1973,Louisiana,8882
11/29/2014,995,932,Maine,1927
11/29/2014,7636,1133,Maryland,8769
11/29/2014,7370,986,Massachusetts,8356
11/29/2014,8866,1166,Michigan,10032
11/29/2014,6031,517,Minnesota,6548
11/29/2014,8191,716,Missouri,8907
11/29/2014,770,436,Montana,1206
11/29/2014,3396,610,Nebraska,4006
11/29/2014,2532,445,New Hampshire,2977
11/29/2014,13203,1641,New Jersey,14844
11/29/2014,2077,626,New Mexico,2703
11/29/2014,24939,2139,New York,27078
11/29/2014,8755,3551,North Carolina,12306
11/29/2014,529,492,North Dakota,1021
11/29/2014,6920,2110,Ohio,9030
11/29/2014,2392,1907,Oklahoma,4299
11/29/2014,2671,827,Oregon,3498
11/29/2014,17019,5340,Pennsylvania,22359
11/29/2014,1891,5897,Puerto Rico,7788
11/29/2014,2177,600,Rhode Island,2777
11/29/2014,4499,3372,South Carolina,7871
11/29/2014,1038,338,South Dakota,1376
11/29/2014,5988,2534,Tennessee,8522
11/29/2014,15183,5594,Texas,20777
11/29/2014,513,356,Vermont,869
11/29/2014,78,147,Virgin Islands,225
11/29/2014,7743,1627,Virginia,9370
11/29/2014,3954,561,Washington,4515
11/29/2014,3102,529,West Virginia,3631
11/29/2014,5972,1202,Wisconsin,7174
11/29/2014,567,440,Wyoming,1007
11/26/2014,9158,1097,Arizona,10255
11/26/2014,1393,997,Arkansas,2390
11/26/2014,36194,0,California,36194
11/26/2014,3827,3202,Colorado,7029
11/26/2014,4669,1991,Connecticut,6660
11/26/2014,1895,299,Delaware,2194
11/26/2014,1084,219,Dist. of Columbia,1303
11/26/2014,29774,7888,Florida,37662
11/26/2014,10498,1154,Georgia,11652
11/26/2014,2613,573,Idaho,3186
11/26/2014,11532,1809,Illinois,13341
11/26/2014,7332,1770,Indiana,9102
11/26/2014,3743,1379,Iowa,5122
11/26/2014,3570,482,Kansas,4052
11/26/2014,6757,918,Kentucky,7675
11/26/2014,7155,1996,Louisiana,9151
11/26/2014,957,860,Maine,1817
11/26/2014,7802,1093,Maryland,8895
11/26/2014,8437,1084,Massachusetts,9521
11/26/2014,9705,1161,Michigan,10866
11/26/2014,6724,550,Minnesota,7274
11/26/2014,8322,733,Missouri,9055
11/26/2014,822,482,Montana,1304
11/26/2014,3645,727,Nebraska,4372
11/26/2014,2629,460,New Hampshire,3089
11/26/2014,14937,1758,New Jersey,16695
11/26/2014,2223,633,New Mexico,2856
11/26/2014,26960,2253,New York,29213
11/26/2014,8472,3242,North Carolina,11714
11/26/2014,572,454,North Dakota,1026
11/26/2014,7979,2356,Ohio,10335
11/26/2014,2251,1772,Oklahoma,4023
11/26/2014,3081,965,Oregon,4046
11/26/2014,16088,4739,Pennsylvania,20827
11/26/2014,2102,5997,Puerto Rico,8099
11/26/2014,2363,620,Rhode Island,2983
11/26/2014,4222,3143,South Carolina,7365
11/26/2014,1110,365,South Dakota,1475
11/26/2014,5715,2456,Tennessee,8171
11/26/2014,15152,5698,Texas,20850
11/26/2014,518,326,Vermont,844
11/26/2014,85,132,Virgin Islands,217
11/26/2014,7893,1535,Virginia,9428
11/26/2014,4432,593,Washington,5025
11/26/2014,3152,540,West Virginia,3692
11/26/2014,6128,1149,Wisconsin,7277
11/26/2014,600,462,Wyoming,1062
11/22/2014,8871,1136,Arizona,10007
11/22/2014,1355,1041,Arkansas,2396
11/22/2014,34915,0,California,34915
11/22/2014,3809,3100,Colorado,6909
11/22/2014,5145,2274,Connecticut,7419
11/22/2014,1891,293,Delaware,2184
11/22/2014,1134,244,Dist. of Columbia,1378
11/22/2014,31011,8326,Florida,39337
11/22/2014,10664,1167,Georgia,11831
11/22/2014,2488,522,Idaho,3010
11/22/2014,11011,1758,Illinois,12769
11/22/2014,8228,1832,Indiana,10060
11/22/2014,3879,1406,Iowa,5285
11/22/2014,3621,447,Kansas,4068
11/22/2014,6951,962,Kentucky,7913
11/22/2014,7476,2199,Louisiana,9675
11/22/2014,1061,915,Maine,1976
11/22/2014,8199,1157,Maryland,9356
11/22/2014,8367,1083,Massachusetts,9450
11/22/2014,9467,1148,Michigan,10615
11/22/2014,6702,565,Minnesota,7267
11/22/2014,8859,756,Missouri,9615
11/22/2014,903,444,Montana,1347
11/22/2014,3581,682,Nebraska,4263
11/22/2014,2829,452,New Hampshire,3281
11/22/2014,14532,1758,New Jersey,16290
11/22/2014,2203,629,New Mexico,2832
11/22/2014,26779,2208,New York,28987
11/22/2014,8701,3353,North Carolina,12054
11/22/2014,549,498,North Dakota,1047
11/22/2014,8064,2410,Ohio,10474
11/22/2014,2301,1817,Oklahoma,4118
11/22/2014,2673,919,Oregon,3592
11/22/2014,17116,5161,Pennsylvania,22277
11/22/2014,2228,5697,Puerto Rico,7925
11/22/2014,2488,636,Rhode Island,3124
11/22/2014,4554,3459,South Carolina,8013
11/22/2014,1044,355,South Dakota,1399
11/22/2014,5957,2447,Tennessee,8404
11/22/2014,15550,5831,Texas,21381
11/22/2014,532,336,Vermont,868
11/22/2014,104,172,Virgin Islands,276
11/22/2014,8093,1638,Virginia,9731
