date,pb_winners,pp_winners,states,total_winners
11/22/2014,4057,587,Washington,4644
11/22/2014,3418,531,West Virginia,3949
11/22/2014,6203,1146,Wisconsin,7349
11/22/2014,641,490,Wyoming,1131
11/19/2014,8103,1026,Arizona,9129
11/19/2014,1243,1065,Arkansas,2308
11/19/2014,35897,0,California,35897
11/19/2014,3336,2857,Colorado,6193
11/19/2014,4385,1893,Connecticut,6278
11/19/2014,1732,312,Delaware,2044
11/19/2014,905,184,Dist. of Columbia,1089
11/19/2014,28873,8330,Florida,37203
11/19/2014,8916,1114,Georgia,10030
11/19/2014,2327,541,Idaho,2868
11/19/2014,9749,1682,Illinois,11431
11/19/2014,6013,1534,Indiana,7547
11/19/2014,3454,1299,Iowa,4753
11/19/2014,2964,402,Kansas,3366
11/19/2014,5649,846,Kentucky,6495
11/19/2014,6112,1719,Louisiana,7831
11/19/2014,875,838,Maine,1713
11/19/2014,7029,928,Maryland,7957
11/19/2014,7035,897,Massachusetts,7932
11/19/2014,8039,1006,Michigan,9045
11/19/2014,5417,544,Minnesota,5961
11/19/2014,7298,635,Missouri,7933
11/19/2014,813,466,Montana,1279
11/19/2014,3020,641,Nebraska,3661
11/19/2014,2346,413,New Hampshire,2759
11/19/2014,12989,1525,New Jersey,14514
11/19/2014,1961,627,New Mexico,2588
11/19/2014,22269,1974,New York,24243
11/19/2014,7636,3164,North Carolina,10800
11/19/2014,509,502,North Dakota,1011
11/19/2014,6568,1929,Ohio,8497
11/19/2014,2227,1829,Oklahoma,4056
11/19/2014,2407,829,Oregon,3236
11/19/2014,15610,4743,Pennsylvania,20353
11/19/2014,1780,4811,Puerto Rico,6591
11/19/2014,1885,545,Rhode Island,2430
11/19/2014,3942,2934,South Carolina,6876
11/19/2014,992,344,South Dakota,1336
11/19/2014,5454,2384,Tennessee,7838
11/19/2014,13368,5019,Texas,18387
11/19/2014,392,331,Vermont,723
11/19/2014,46,130,Virgin Islands,176
11/19/2014,7120,1425,Virginia,8545
11/19/2014,3880,538,Washington,4418
11/19/2014,2794,528,West Virginia,3322
11/19/2014,5386,1015,Wisconsin,6401
11/19/2014,647,450,Wyoming,1097
11/15/2014,8276,993,Arizona,9269
11/15/2014,1274,1006,Arkansas,2280
11/15/2014,33435,0,California,33435
11/15/2014,3160,2655,Colorado,5815
11/15/2014,4723,2017,Connecticut,6740
11/15/2014,1876,270,Delaware,2146
11/15/2014,912,198,Dist. of Columbia,1110
11/15/2014,28417,7729,Florida,36146
11/15/2014,9419,1013,Georgia,10432
11/15/2014,2098,436,Idaho,2534
11/15/2014,10024,1670,Illinois,11694
11/15/2014,7434,1750,Indiana,9184
11/15/2014,3443,1363,Iowa,4806
11/15/2014,3271,412,Kansas,3683
11/15/2014,6202,852,Kentucky,7054
11/15/2014,6662,1902,Louisiana,8564
11/15/2014,1004,869,Maine,1873
11/15/2014,7521,999,Maryland,8520
11/15/2014,7436,892,Massachusetts,8328
11/15/2014,8902,1014,Michigan,9916
11/15/2014,5364,489,Minnesota,5853
11/15/2014,7698,665,Missouri,8363
11/15/2014,798,417,Montana,1215
11/15/2014,3042,612,Nebraska,3654
11/15/2014,2617,448,New Hampshire,3065
11/15/2014,13006,1597,New Jersey,14603
11/15/2014,2026,582,New Mexico,2608
11/15/2014,23682,1986,New York,25668
11/15/2014,8218,3158,North Carolina,11376
11/15/2014,449,484,North Dakota,933
11/15/2014,7138,2126,Ohio,9264
11/15/2014,2201,1758,Oklahoma,3959
11/15/2014,2292,739,Oregon,3031
11/15/2014,16023,4807,Pennsylvania,20830
11/15/2014,1921,5570,Puerto Rico,7491
11/15/2014,2098,636,Rhode Island,2734
11/15/2014,4116,3200,South Carolina,7316
11/15/2014,889,315,South Dakota,1204
11/15/2014,5380,2359,Tennessee,7739
11/15/2014,13648,5294,Texas,18942
11/15/2014,481,376,Vermont,857
11/15/2014,88,150,Virgin Islands,238
11/15/2014,7143,1524,Virginia,8667
11/15/2014,3405,548,Washington,3953
11/15/2014,3043,532,West Virginia,3575
11/15/2014,5809,980,Wisconsin,6789
11/15/2014,563,419,Wyoming,982
11/12/2014,8233,1137,Arizona,9370
11/12/2014,1390,1143,Arkansas,2533
11/12/2014,39138,0,California,39138
11/12/2014,3077,2803,Colorado,5880
11/12/2014,4592,2146,Connecticut,6738
11/12/2014,1931,340,Delaware,2271
11/12/2014,964,220,Dist. of Columbia,1184
11/12/2014,30578,9178,Florida,39756
11/12/2014,9585,1218,Georgia,10803
11/12/2014,2463,612,Idaho,3075
11/12/2014,10452,1923,Illinois,12375
11/12/2014,6698,1636,Indiana,8334
11/12/2014,3568,1351,Iowa,4919
11/12/2014,3077,439,Kansas,3516
11/12/2014,6003,919,Kentucky,6922
11/12/2014,6449,1925,Louisiana,8374
11/12/2014,924,829,Maine,1753
11/12/2014,8190,1297,Maryland,9487
11/12/2014,7725,1063,Massachusetts,8788
11/12/2014,9323,1252,Michigan,10575
11/12/2014,5368,565,Minnesota,5933
11/12/2014,7330,694,Missouri,8024
11/12/2014,811,479,Montana,1290
11/12/2014,3081,643,Nebraska,3724
11/12/2014,2516,480,New Hampshire,2996
11/12/2014,14034,1675,New Jersey,15709
11/12/2014,2063,631,New Mexico,2694
11/12/2014,24555,2284,New York,26839
11/12/2014,8811,3717,North Carolina,12528
11/12/2014,529,504,North Dakota,1033
11/12/2014,7497,2347,Ohio,9844
11/12/2014,2337,1974,Oklahoma,4311
11/12/2014,2345,833,Oregon,3178
11/12/2014,16499,5217,Pennsylvania,21716
11/12/2014,1816,4650,Puerto Rico,6466
11/12/2014,2069,582,Rhode Island,2651
11/12/2014,4453,3540,South Carolina,7993
11/12/2014,911,314,South Dakota,1225
11/12/2014,5909,2634,Tennessee,8543
11/12/2014,13845,5526,Texas,19371
11/12/2014,420,310,Vermont,730
11/12/2014,90,158,Virgin Islands,248
11/12/2014,7626,1761,Virginia,9387
11/12/2014,3491,591,Washington,4082
11/12/2014,3083,527,West Virginia,3610
11/12/2014,5747,1169,Wisconsin,6916
11/12/2014,719,491,Wyoming,1210
11/8/2014,15588,1523,Arizona,17111
11/8/2014,2541,1851,Arkansas,4392
11/8/2014,83978,0,California,83978
11/8/2014,6595,4603,Colorado,11198
11/8/2014,9105,3306,Connecticut,12411
11/8/2014,3686,500,Delaware,4186
11/8/2014,1698,272,Dist. of Columbia,1970
11/8/2014,47040,11458,Florida,58498
11/8/2014,19942,1864,Georgia,21806
11/8/2014,4271,844,Idaho,5115
11/8/2014,21645,2887,Illinois,24532
11/8/2014,12921,2512,Indiana,15433
11/8/2014,6787,2158,Iowa,8945
11/8/2014,5979,623,Kansas,6602
11/8/2014,10690,1323,Kentucky,12013
11/8/2014,11509,2719,Louisiana,14228
11/8/2014,1623,1176,Maine,2799
11/8/2014,15021,1686,Maryland,16707
11/8/2014,17440,1635,Massachusetts,19075
11/8/2014,20708,1922,Michigan,22630
11/8/2014,12111,802,Minnesota,12913
11/8/2014,14998,978,Missouri,15976
11/8/2014,1205,667,Montana,1872
11/8/2014,5674,912,Nebraska,6586
11/8/2014,4303,584,New Hampshire,4887
11/8/2014,30376,2719,New Jersey,33095
11/8/2014,3769,940,New Mexico,4709
11/8/2014,58343,3587,New York,61930
11/8/2014,14870,5095,North Carolina,19965
11/8/2014,1054,889,North Dakota,1943
11/8/2014,15763,3408,Ohio,19171
11/8/2014,4436,3125,Oklahoma,7561
11/8/2014,6057,1365,Oregon,7422
11/8/2014,40026,9459,Pennsylvania,49485
11/8/2014,2954,7284,Puerto Rico,10238
11/8/2014,4119,930,Rhode Island,5049
11/8/2014,7541,5272,South Carolina,12813
11/8/2014,1807,455,South Dakota,2262
11/8/2014,9543,3541,Tennessee,13084
11/8/2014,28370,9198,Texas,37568
11/8/2014,861,546,Vermont,1407
11/8/2014,122,212,Virgin Islands,334
11/8/2014,14076,2326,Virginia,16402
11/8/2014,8258,972,Washington,9230
11/8/2014,5441,818,West Virginia,6259
11/8/2014,10490,1615,Wisconsin,12105
11/8/2014,859,602,Wyoming,1461
11/5/2014,13587,1409,Arizona,14996
11/5/2014,1975,1515,Arkansas,3490
11/5/2014,60891,0,California,60891
11/5/2014,5614,3726,Colorado,9340
11/5/2014,7005,2603,Connecticut,9608
11/5/2014,3025,398,Delaware,3423
11/5/2014,1397,235,Dist. of Columbia,1632
11/5/2014,35980,8937,Florida,44917
11/5/2014,15986,1585,Georgia,17571
11/5/2014,3542,765,Idaho,4307
11/5/2014,18759,2537,Illinois,21296
11/5/2014,9853,1908,Indiana,11761
11/5/2014,5281,1732,Iowa,7013
11/5/2014,4764,523,Kansas,5287
11/5/2014,8787,1152,Kentucky,9939
11/5/2014,9243,2302,Louisiana,11545
11/5/2014,1202,908,Maine,2110
11/5/2014,11784,1446,Maryland,13230
11/5/2014,16266,1419,Massachusetts,17685
11/5/2014,17557,1593,Michigan,19150
11/5/2014,10342,739,Minnesota,11081
11/5/2014,12019,807,Missouri,12826
11/5/2014,1167,535,Montana,1702
11/5/2014,4539,809,Nebraska,5348
11/5/2014,3743,512,New Hampshire,4255
11/5/2014,24429,2354,New Jersey,26783
11/5/2014,3137,723,New Mexico,3860
11/5/2014,44005,2998,New York,47003
11/5/2014,11452,3867,North Carolina,15319
11/5/2014,788,750,North Dakota,1538
11/5/2014,13264,3196,Ohio,16460
11/5/2014,3759,2564,Oklahoma,6323
11/5/2014,4876,1222,Oregon,6098
11/5/2014,32106,7874,Pennsylvania,39980
11/5/2014,2448,5819,Puerto Rico,8267
11/5/2014,2969,724,Rhode Island,3693
11/5/2014,5866,4011,South Carolina,9877
11/5/2014,1583,418,South Dakota,2001
11/5/2014,7607,3074,Tennessee,10681
11/5/2014,23283,7736,Texas,31019
11/5/2014,649,372,Vermont,1021
11/5/2014,90,168,Virgin Islands,258
11/5/2014,11215,1977,Virginia,13192
11/5/2014,6213,832,Washington,7045
11/5/2014,4668,649,West Virginia,5317
11/5/2014,8960,1468,Wisconsin,10428
11/5/2014,714,543,Wyoming,1257
11/1/2014,13263,1440,Arizona,14703
11/1/2014,2222,1770,Arkansas,3992
11/1/2014,60275,0,California,60275
11/1/2014,5550,4468,Colorado,10018
11/1/2014,7460,3058,Connecticut,10518
11/1/2014,3045,463,Delaware,3508
11/1/2014,1475,266,Dist. of Columbia,1741
11/1/2014,47398,12741,Florida,60139
11/1/2014,17892,1809,Georgia,19701
11/1/2014,3771,841,Idaho,4612
11/1/2014,17162,2567,Illinois,19729
11/1/2014,10861,2429,Indiana,13290
11/1/2014,5610,1883,Iowa,7493
11/1/2014,4855,590,Kansas,5445
11/1/2014,9446,1296,Kentucky,10742
11/1/2014,9781,2644,Louisiana,12425
11/1/2014,1461,1203,Maine,2664
11/1/2014,12469,1678,Maryland,14147
11/1/2014,15578,1559,Massachusetts,17137
11/1/2014,16862,1736,Michigan,18598
11/1/2014,10387,775,Minnesota,11162
11/1/2014,12116,923,Missouri,13039
11/1/2014,1143,595,Montana,1738
11/1/2014,4625,856,Nebraska,5481
11/1/2014,4343,610,New Hampshire,4953
11/1/2014,22022,2311,New Jersey,24333
11/1/2014,3294,933,New Mexico,4227
11/1/2014,42754,3020,New York,45774
11/1/2014,13365,5152,North Carolina,18517
11/1/2014,785,759,North Dakota,1544
11/1/2014,13071,3413,Ohio,16484
11/1/2014,3762,2859,Oklahoma,6621
11/1/2014,4412,1247,Oregon,5659
11/1/2014,31073,8597,Pennsylvania,39670
11/1/2014,3357,8200,Puerto Rico,11557
11/1/2014,3411,821,Rhode Island,4232
11/1/2014,6771,5146,South Carolina,11917
11/1/2014,1673,513,South Dakota,2186
11/1/2014,8937,3627,Tennessee,12564
11/1/2014,25414,8734,Texas,34148
11/1/2014,677,453,Vermont,1130
11/1/2014,114,194,Virgin Islands,308
11/1/2014,12414,2451,Virginia,14865
11/1/2014,5729,787,Washington,6516
11/1/2014,4900,811,West Virginia,5711
11/1/2014,8942,1536,Wisconsin,10478
11/1/2014,794,536,Wyoming,1330
10/29/2014,10619,1085,Arizona,11704
10/29/2014,1759,1281,Arkansas,3040
10/29/2014,52890,0,California,52890
10/29/2014,4717,3285,Colorado,8002
10/29/2014,5728,2190,Connecticut,7918
10/29/2014,2305,318,Delaware,2623
10/29/2014,1123,208,Dist. of Columbia,1331
10/29/2014,32598,8266,Florida,40864
10/29/2014,13611,1393,Georgia,15004
10/29/2014,3098,671,Idaho,3769
10/29/2014,14872,2077,Illinois,16949
10/29/2014,7945,1735,Indiana,9680
10/29/2014,4422,1557,Iowa,5979
10/29/2014,4088,457,Kansas,4545
10/29/2014,7368,957,Kentucky,8325
10/29/2014,8658,2190,Louisiana,10848
10/29/2014,1015,837,Maine,1852
10/29/2014,9626,1206,Maryland,10832
10/29/2014,13258,1231,Massachusetts,14489
10/29/2014,13111,1332,Michigan,14443
10/29/2014,8780,618,Minnesota,9398
10/29/2014,10020,736,Missouri,10756
10/29/2014,1008,481,Montana,1489
10/29/2014,3866,670,Nebraska,4536
10/29/2014,3116,483,New Hampshire,3599
10/29/2014,18668,1832,New Jersey,20500
10/29/2014,2834,679,New Mexico,3513
10/29/2014,36247,2533,New York,38780
10/29/2014,9616,3638,North Carolina,13254
10/29/2014,743,661,North Dakota,1404
10/29/2014,10361,2661,Ohio,13022
10/29/2014,3010,2170,Oklahoma,5180
10/29/2014,3718,930,Oregon,4648
10/29/2014,24308,6295,Pennsylvania,30603
10/29/2014,2441,5591,Puerto Rico,8032
10/29/2014,2566,690,Rhode Island,3256
10/29/2014,5149,3581,South Carolina,8730
10/29/2014,1347,430,South Dakota,1777
10/29/2014,6772,2594,Tennessee,9366
10/29/2014,19625,6579,Texas,26204
10/29/2014,496,355,Vermont,851
10/29/2014,74,140,Virgin Islands,214
10/29/2014,9655,1710,Virginia,11365
10/29/2014,4950,685,Washington,5635
10/29/2014,3876,656,West Virginia,4532
10/29/2014,7445,1250,Wisconsin,8695
10/29/2014,749,474,Wyoming,1223
10/25/2014,11549,1350,Arizona,12899
10/25/2014,2014,1493,Arkansas,3507
10/25/2014,56080,0,California,56080
10/25/2014,4789,3705,Colorado,8494
10/25/2014,6490,2493,Connecticut,8983
10/25/2014,2663,387,Delaware,3050
10/25/2014,1296,252,Dist. of Columbia,1548
10/25/2014,40491,10495,Florida,50986
10/25/2014,16026,1653,Georgia,17679
10/25/2014,3381,837,Idaho,4218
10/25/2014,15408,2468,Illinois,17876
10/25/2014,10052,2243,Indiana,12295
10/25/2014,4792,1702,Iowa,6494
10/25/2014,4519,510,Kansas,5029
10/25/2014,8436,1070,Kentucky,9506
10/25/2014,9240,2527,Louisiana,11767
10/25/2014,1190,997,Maine,2187
10/25/2014,11449,1521,Maryland,12970
10/25/2014,13408,1397,Massachusetts,14805
10/25/2014,14462,1565,Michigan,16027
10/25/2014,8881,693,Minnesota,9574
10/25/2014,10785,794,Missouri,11579
10/25/2014,1005,543,Montana,1548
10/25/2014,4248,777,Nebraska,5025
10/25/2014,3752,565,New Hampshire,4317
10/25/2014,19543,2136,New Jersey,21679
10/25/2014,2904,775,New Mexico,3679
10/25/2014,38928,2768,New York,41696
10/25/2014,12263,4555,North Carolina,16818
10/25/2014,760,657,North Dakota,1417
10/25/2014,10513,2832,Ohio,13345
10/25/2014,3392,2546,Oklahoma,5938
10/25/2014,3697,1056,Oregon,4753
10/25/2014,24795,6987,Pennsylvania,31782
10/25/2014,3158,7224,Puerto Rico,10382
10/25/2014,3186,801,Rhode Island,3987
10/25/2014,6203,4556,South Carolina,10759
10/25/2014,1311,451,South Dakota,1762
10/25/2014,8033,3369,Tennessee,11402
10/25/2014,21907,7618,Texas,29525
10/25/2014,596,425,Vermont,1021
10/25/2014,126,225,Virgin Islands,351
10/25/2014,11011,2205,Virginia,13216
10/25/2014,4950,751,Washington,5701
10/25/2014,4415,654,West Virginia,5069
10/25/2014,7951,1355,Wisconsin,9306
10/25/2014,755,564,Wyoming,1319
10/22/2014,9598,1014,Arizona,10612
10/22/2014,1541,1123,Arkansas,2664
10/22/2014,49130,0,California,49130
10/22/2014,4263,3127,Colorado,7390
10/22/2014,5083,1978,Connecticut,7061
10/22/2014,2110,306,Delaware,2416
10/22/2014,1043,194,Dist. of Columbia,1237
10/22/2014,30178,8000,Florida,38178
10/22/2014,12135,1289,Georgia,13424
10/22/2014,2812,625,Idaho,3437
10/22/2014,13382,2039,Illinois,15421
10/22/2014,7503,1736,Indiana,9239
10/22/2014,4074,1496,Iowa,5570
10/22/2014,3557,447,Kansas,4004
10/22/2014,7057,961,Kentucky,8018
10/22/2014,7234,1972,Louisiana,9206
10/22/2014,1015,828,Maine,1843
10/22/2014,8850,1178,Maryland,10028
10/22/2014,11118,1140,Massachusetts,12258
10/22/2014,11735,1233,Michigan,12968
10/22/2014,7507,565,Minnesota,8072
10/22/2014,8851,686,Missouri,9537
10/22/2014,911,489,Montana,1400
10/22/2014,3545,639,Nebraska,4184
10/22/2014,2860,436,New Hampshire,3296
10/22/2014,16615,1724,New Jersey,18339
10/22/2014,2634,637,New Mexico,3271
10/22/2014,31293,2365,New York,33658
10/22/2014,8993,3449,North Carolina,12442
10/22/2014,656,652,North Dakota,1308
10/22/2014,8877,2345,Ohio,11222
10/22/2014,2776,2064,Oklahoma,4840
10/22/2014,3183,900,Oregon,4083
10/22/2014,20758,5811,Pennsylvania,26569
10/22/2014,2632,5845,Puerto Rico,8477
10/22/2014,2302,577,Rhode Island,2879
10/22/2014,4619,3338,South Carolina,7957
10/22/2014,1205,344,South Dakota,1549
10/22/2014,6187,2469,Tennessee,8656
10/22/2014,17881,6178,Texas,24059
10/22/2014,497,340,Vermont,837
10/22/2014,76,173,Virgin Islands,249
10/22/2014,8644,1647,Virginia,10291
10/22/2014,4585,620,Washington,5205
10/22/2014,3562,569,West Virginia,4131
10/22/2014,6613,1221,Wisconsin,7834
10/22/2014,679,463,Wyoming,1142
10/18/2014,9862,1136,Arizona,10998
10/18/2014,1716,1325,Arkansas,3041
10/18/2014,46678,0,California,46678
10/18/2014,4404,3552,Colorado,7956
10/18/2014,5888,2473,Connecticut,8361
10/18/2014,2410,379,Delaware,2789
10/18/2014,1187,257,Dist. of Columbia,1444
10/18/2014,38170,10279,Florida,48449
10/18/2014,12814,1344,Georgia,14158
10/18/2014,2979,620,Idaho,3599
10/18/2014,13155,2031,Illinois,15186
10/18/2014,9228,2140,Indiana,11368
10/18/2014,4712,1719,Iowa,6431
10/18/2014,4143,527,Kansas,4670
10/18/2014,7457,1019,Kentucky,8476
10/18/2014,8496,2231,Louisiana,10727
10/18/2014,1332,1084,Maine,2416
10/18/2014,10057,1391,Maryland,11448
10/18/2014,11784,1230,Massachusetts,13014
10/18/2014,12722,1441,Michigan,14163
10/18/2014,8237,669,Minnesota,8906
10/18/2014,9830,846,Missouri,10676
10/18/2014,943,572,Montana,1515
10/18/2014,3861,704,Nebraska,4565
10/18/2014,3352,536,New Hampshire,3888
10/18/2014,17391,1950,New Jersey,19341
10/18/2014,2773,791,New Mexico,3564
10/18/2014,33005,2589,New York,35594
10/18/2014,11346,4361,North Carolina,15707
10/18/2014,695,634,North Dakota,1329
10/18/2014,9089,2599,Ohio,11688
10/18/2014,3039,2452,Oklahoma,5491
10/18/2014,3450,1060,Oregon,4510
10/18/2014,22629,6635,Pennsylvania,29264
10/18/2014,3434,7030,Puerto Rico,10464
10/18/2014,2739,743,Rhode Island,3482
10/18/2014,5529,4257,South Carolina,9786
10/18/2014,1234,439,South Dakota,1673
10/18/2014,7592,3141,Tennessee,10733
10/18/2014,20124,7149,Texas,27273
10/18/2014,585,421,Vermont,1006
10/18/2014,99,177,Virgin Islands,276
10/18/2014,9672,1938,Virginia,11610
10/18/2014,4536,607,Washington,5143
10/18/2014,3966,669,West Virginia,4635
10/18/2014,7457,1324,Wisconsin,8781
10/18/2014,714,464,Wyoming,1178
10/15/2014,8185,1061,Arizona,9246
10/15/2014,1381,1106,Arkansas,2487
10/15/2014,39681,0,California,39681
10/15/2014,3590,2961,Colorado,6551
10/15/2014,4629,2111,Connecticut,6740
10/15/2014,1869,323,Delaware,2192
10/15/2014,904,200,Dist. of Columbia,1104
10/15/2014,28803,8556,Florida,37359
10/15/2014,10059,1132,Georgia,11191
10/15/2014,2661,640,Idaho,3301
10/15/2014,10954,1997,Illinois,12951
10/15/2014,7428,1869,Indiana,9297
10/15/2014,3914,1613,Iowa,5527
10/15/2014,3454,460,Kansas,3914
10/15/2014,6348,1023,Kentucky,7371
10/15/2014,7223,2052,Louisiana,9275
10/15/2014,1072,875,Maine,1947
10/15/2014,7692,1157,Maryland,8849
10/15/2014,8762,1133,Massachusetts,9895
10/15/2014,10111,1313,Michigan,11424
10/15/2014,6843,672,Minnesota,7515
10/15/2014,7851,744,Missouri,8595
10/15/2014,907,492,Montana,1399
10/15/2014,3257,671,Nebraska,3928
10/15/2014,2696,497,New Hampshire,3193
10/15/2014,14892,1845,New Jersey,16737
10/15/2014,2218,641,New Mexico,2859
10/15/2014,25956,2237,New York,28193
10/15/2014,8547,3496,North Carolina,12043
10/15/2014,548,604,North Dakota,1152
10/15/2014,7306,2362,Ohio,9668
10/15/2014,2459,2071,Oklahoma,4530
10/15/2014,2617,932,Oregon,3549
10/15/2014,17050,5535,Pennsylvania,22585
10/15/2014,2751,5013,Puerto Rico,7764
10/15/2014,2098,629,Rhode Island,2727
10/15/2014,4388,3427,South Carolina,7815
10/15/2014,1117,391,South Dakota,1508
10/15/2014,5777,2521,Tennessee,8298
10/15/2014,14286,5573,Texas,19859
10/15/2014,499,323,Vermont,822
10/15/2014,74,167,Virgin Islands,241
10/15/2014,7597,1628,Virginia,9225
10/15/2014,3874,588,Washington,4462
10/15/2014,3208,562,West Virginia,3770
10/15/2014,6240,1221,Wisconsin,7461
10/15/2014,765,487,Wyoming,1252
10/11/2014,8173,950,Arizona,9123
10/11/2014,1361,1058,Arkansas,2419
10/11/2014,34259,0,California,34259
10/11/2014,3622,3021,Colorado,6643
10/11/2014,4799,2104,Connecticut,6903
10/11/2014,1904,335,Delaware,2239
10/11/2014,970,198,Dist. of Columbia,1168
10/11/2014,29993,8280,Florida,38273
10/11/2014,10157,1142,Georgia,11299
10/11/2014,2418,529,Idaho,2947
10/11/2014,10651,1789,Illinois,12440
10/11/2014,7743,1933,Indiana,9676
10/11/2014,3899,1462,Iowa,5361
10/11/2014,3595,436,Kansas,4031
10/11/2014,6552,858,Kentucky,7410
10/11/2014,7329,1949,Louisiana,9278
10/11/2014,1128,952,Maine,2080
10/11/2014,7999,1157,Maryland,9156
10/11/2014,7941,994,Massachusetts,8935
10/11/2014,9810,1187,Michigan,10997
10/11/2014,6632,601,Minnesota,7233
10/11/2014,8132,745,Missouri,8877
10/11/2014,865,518,Montana,1383
10/11/2014,3255,634,Nebraska,3889
10/11/2014,2941,477,New Hampshire,3418
10/11/2014,13821,1735,New Jersey,15556
10/11/2014,2176,632,New Mexico,2808
10/11/2014,25254,2194,New York,27448
10/11/2014,8557,3438,North Carolina,11995
10/11/2014,522,529,North Dakota,1051
10/11/2014,7533,2301,Ohio,9834
10/11/2014,2177,1903,Oklahoma,4080
10/11/2014,2432,840,Oregon,3272
10/11/2014,17118,5252,Pennsylvania,22370
10/11/2014,3265,5852,Puerto Rico,9117
10/11/2014,2330,617,Rhode Island,2947
10/11/2014,4419,3440,South Carolina,7859
10/11/2014,1053,399,South Dakota,1452
10/11/2014,5479,2540,Tennessee,8019
10/11/2014,14710,5611,Texas,20321
10/11/2014,543,379,Vermont,922
10/11/2014,82,185,Virgin Islands,267
10/11/2014,7983,1657,Virginia,9640
10/11/2014,3473,498,Washington,3971
10/11/2014,3340,542,West Virginia,3882
10/11/2014,6232,1116,Wisconsin,7348
10/11/2014,723,459,Wyoming,1182
10/8/2014,7290,950,Arizona,8240
10/8/2014,1245,1092,Arkansas,2337
10/8/2014,34754,0,California,34754
10/8/2014,3451,2870,Colorado,6321
10/8/2014,4544,1944,Connecticut,6488
10/8/2014,1794,291,Delaware,2085
10/8/2014,927,174,Dist. of Columbia,1101
10/8/2014,30164,8571,Florida,38735
10/8/2014,9125,1129,Georgia,10254
10/8/2014,2379,541,Idaho,2920
10/8/2014,9582,1700,Illinois,11282
10/8/2014,6120,1475,Indiana,7595
10/8/2014,3607,1377,Iowa,4984
10/8/2014,3136,451,Kansas,3587
10/8/2014,5755,795,Kentucky,6550
10/8/2014,6283,1786,Louisiana,8069
10/8/2014,978,855,Maine,1833
10/8/2014,7817,1161,Maryland,8978
10/8/2014,7116,895,Massachusetts,8011
10/8/2014,8597,1065,Michigan,9662
10/8/2014,5926,536,Minnesota,6462
10/8/2014,7393,650,Missouri,8043
10/8/2014,790,506,Montana,1296
10/8/2014,2863,592,Nebraska,3455
10/8/2014,2529,409,New Hampshire,2938
10/8/2014,13292,1536,New Jersey,14828
10/8/2014,2062,559,New Mexico,2621
10/8/2014,22958,1970,New York,24928
10/8/2014,8659,3663,North Carolina,12322
10/8/2014,535,593,North Dakota,1128
10/8/2014,6904,2143,Ohio,9047
10/8/2014,2314,1951,Oklahoma,4265
10/8/2014,2328,742,Oregon,3070
10/8/2014,16614,5373,Pennsylvania,21987
10/8/2014,3797,6176,Puerto Rico,9973
10/8/2014,1928,518,Rhode Island,2446
10/8/2014,4233,3343,South Carolina,7576
10/8/2014,1050,348,South Dakota,1398
10/8/2014,5755,2581,Tennessee,8336
10/8/2014,14055,5358,Texas,19413
10/8/2014,464,322,Vermont,786
10/8/2014,76,152,Virgin Islands,228
10/8/2014,7133,1502,Virginia,8635
10/8/2014,3568,551,Washington,4119
10/8/2014,3006,571,West Virginia,3577
10/8/2014,5681,1101,Wisconsin,6782
10/8/2014,672,493,Wyoming,1165
