date,pb_winners,pp_winners,states,total_winners
10/4/2014,8226,1032,Arizona,9258
10/4/2014,1372,1090,Arkansas,2462
10/4/2014,32994,0,California,32994
10/4/2014,3434,2936,Colorado,6370
10/4/2014,4775,2209,Connecticut,6984
10/4/2014,1945,318,Delaware,2263
10/4/2014,967,197,Dist. of Columbia,1164
10/4/2014,29722,8233,Florida,37955
10/4/2014,9906,1115,Georgia,11021
10/4/2014,2487,585,Idaho,3072
10/4/2014,10068,1665,Illinois,11733
10/4/2014,7556,1808,Indiana,9364
10/4/2014,3742,1502,Iowa,5244
10/4/2014,3468,432,Kansas,3900
10/4/2014,6555,942,Kentucky,7497
10/4/2014,7322,1995,Louisiana,9317
10/4/2014,1174,973,Maine,2147
10/4/2014,8076,1217,Maryland,9293
10/4/2014,8065,1049,Massachusetts,9114
10/4/2014,9376,1170,Michigan,10546
10/4/2014,6224,573,Minnesota,6797
10/4/2014,8047,709,Missouri,8756
10/4/2014,933,503,Montana,1436
10/4/2014,3164,652,Nebraska,3816
10/4/2014,2940,494,New Hampshire,3434
10/4/2014,13549,1741,New Jersey,15290
10/4/2014,2281,651,New Mexico,2932
10/4/2014,24284,2038,New York,26322
10/4/2014,8299,3451,North Carolina,11750
10/4/2014,475,575,North Dakota,1050
10/4/2014,7207,2318,Ohio,9525
10/4/2014,2319,1967,Oklahoma,4286
10/4/2014,2326,802,Oregon,3128
10/4/2014,16188,5313,Pennsylvania,21501
10/4/2014,3835,5602,Puerto Rico,9437
10/4/2014,2355,685,Rhode Island,3040
10/4/2014,4485,3479,South Carolina,7964
10/4/2014,963,366,South Dakota,1329
10/4/2014,5767,2626,Tennessee,8393
10/4/2014,13926,5573,Texas,19499
10/4/2014,525,378,Vermont,903
10/4/2014,90,153,Virgin Islands,243
10/4/2014,7486,1602,Virginia,9088
10/4/2014,3594,556,Washington,4150
10/4/2014,3484,547,West Virginia,4031
10/4/2014,6147,1173,Wisconsin,7320
10/4/2014,733,519,Wyoming,1252
10/1/2014,8464,1166,Arizona,9630
10/1/2014,1441,1236,Arkansas,2677
10/1/2014,41269,0,California,41269
10/1/2014,3469,3061,Colorado,6530
10/1/2014,4634,2139,Connecticut,6773
10/1/2014,1987,388,Delaware,2375
10/1/2014,1196,247,Dist. of Columbia,1443
10/1/2014,31267,9617,Florida,40884
10/1/2014,11231,1406,Georgia,12637
10/1/2014,2742,687,Idaho,3429
10/1/2014,11342,2078,Illinois,13420
10/1/2014,6920,1838,Indiana,8758
10/1/2014,3762,1466,Iowa,5228
10/1/2014,3588,525,Kansas,4113
10/1/2014,6558,1035,Kentucky,7593
10/1/2014,7210,2273,Louisiana,9483
10/1/2014,1054,908,Maine,1962
10/1/2014,8610,1354,Maryland,9964
10/1/2014,8697,1284,Massachusetts,9981
10/1/2014,10108,1395,Michigan,11503
10/1/2014,6603,661,Minnesota,7264
10/1/2014,8183,772,Missouri,8955
10/1/2014,1022,594,Montana,1616
10/1/2014,3395,704,Nebraska,4099
10/1/2014,2758,537,New Hampshire,3295
10/1/2014,15244,2063,New Jersey,17307
10/1/2014,2432,713,New Mexico,3145
10/1/2014,27213,2497,New York,29710
10/1/2014,9388,3998,North Carolina,13386
10/1/2014,561,623,North Dakota,1184
10/1/2014,7457,2506,Ohio,9963
10/1/2014,2458,2190,Oklahoma,4648
10/1/2014,2379,911,Oregon,3290
10/1/2014,17002,6254,Pennsylvania,23256
10/1/2014,5007,5901,Puerto Rico,10908
10/1/2014,2303,670,Rhode Island,2973
10/1/2014,4657,3772,South Carolina,8429
10/1/2014,1087,365,South Dakota,1452
10/1/2014,6184,2854,Tennessee,9038
10/1/2014,14653,6191,Texas,20844
10/1/2014,500,347,Vermont,847
10/1/2014,107,192,Virgin Islands,299
10/1/2014,8228,1887,Virginia,10115
10/1/2014,3923,651,Washington,4574
10/1/2014,3460,634,West Virginia,4094
10/1/2014,6230,1347,Wisconsin,7577
10/1/2014,912,624,Wyoming,1536
9/27/2014,9232,1212,Arizona,10444
9/27/2014,1648,1375,Arkansas,3023
9/27/2014,41134,0,California,41134
9/27/2014,3649,3158,Colorado,6807
9/27/2014,4913,2173,Connecticut,7086
9/27/2014,2200,400,Delaware,2600
9/27/2014,1070,186,Dist. of Columbia,1256
9/27/2014,34461,10378,Florida,44839
9/27/2014,11918,1439,Georgia,13357
9/27/2014,3086,721,Idaho,3807
9/27/2014,11733,2126,Illinois,13859
9/27/2014,8632,2176,Indiana,10808
9/27/2014,4079,1629,Iowa,5708
9/27/2014,3928,507,Kansas,4435
9/27/2014,7445,1158,Kentucky,8603
9/27/2014,8101,2288,Louisiana,10389
9/27/2014,1123,1070,Maine,2193
9/27/2014,8664,1412,Maryland,10076
9/27/2014,9025,1233,Massachusetts,10258
9/27/2014,10808,1414,Michigan,12222
9/27/2014,6983,640,Minnesota,7623
9/27/2014,9197,844,Missouri,10041
9/27/2014,1018,604,Montana,1622
9/27/2014,3630,739,Nebraska,4369
9/27/2014,3213,556,New Hampshire,3769
9/27/2014,15102,1956,New Jersey,17058
9/27/2014,2560,769,New Mexico,3329
9/27/2014,29141,2581,New York,31722
9/27/2014,9723,4063,North Carolina,13786
9/27/2014,554,618,North Dakota,1172
9/27/2014,8071,2585,Ohio,10656
9/27/2014,2516,2244,Oklahoma,4760
9/27/2014,2469,885,Oregon,3354
9/27/2014,18187,6529,Pennsylvania,24716
9/27/2014,2618,767,Rhode Island,3385
9/27/2014,5185,4043,South Carolina,9228
9/27/2014,1134,392,South Dakota,1526
9/27/2014,6661,3026,Tennessee,9687
9/27/2014,15950,6366,Texas,22316
9/27/2014,580,403,Vermont,983
9/27/2014,80,208,Virgin Islands,288
9/27/2014,8572,1868,Virginia,10440
9/27/2014,3757,633,Washington,4390
9/27/2014,3888,683,West Virginia,4571
9/27/2014,6959,1440,Wisconsin,8399
9/27/2014,1007,633,Wyoming,1640
9/24/2014,18945,1837,Arizona,20782
9/24/2014,3282,2170,Arkansas,5452
9/24/2014,113980,0,California,113980
9/24/2014,9250,5722,Colorado,14972
9/24/2014,11368,3851,Connecticut,15219
9/24/2014,4785,534,Delaware,5319
9/24/2014,2115,301,Dist. of Columbia,2416
9/24/2014,55208,13093,Florida,68301
9/24/2014,23312,2101,Georgia,25413
9/24/2014,5171,951,Idaho,6122
9/24/2014,28006,3407,Illinois,31413
9/24/2014,15745,2907,Indiana,18652
9/24/2014,9413,2720,Iowa,12133
9/24/2014,7404,793,Kansas,8197
9/24/2014,13114,1559,Kentucky,14673
9/24/2014,14029,2978,Louisiana,17007
9/24/2014,2042,1409,Maine,3451
9/24/2014,18438,1887,Maryland,20325
9/24/2014,30211,2090,Massachusetts,32301
9/24/2014,26370,2102,Michigan,28472
9/24/2014,15995,1002,Minnesota,16997
9/24/2014,17936,1160,Missouri,19096
9/24/2014,1545,664,Montana,2209
9/24/2014,6783,1121,Nebraska,7904
9/24/2014,6833,827,New Hampshire,7660
9/24/2014,43566,3517,New Jersey,47083
9/24/2014,4800,1113,New Mexico,5913
9/24/2014,74706,4096,New York,78802
9/24/2014,17783,5583,North Carolina,23366
9/24/2014,1513,1093,North Dakota,2606
9/24/2014,20759,3998,Ohio,24757
9/24/2014,6049,3982,Oklahoma,10031
9/24/2014,7790,1536,Oregon,9326
9/24/2014,52388,12181,Pennsylvania,64569
9/24/2014,5281,1192,Rhode Island,6473
9/24/2014,8642,5435,South Carolina,14077
9/24/2014,2347,590,South Dakota,2937
9/24/2014,12006,4014,Tennessee,16020
9/24/2014,38426,11395,Texas,49821
9/24/2014,1005,566,Vermont,1571
9/24/2014,140,217,Virgin Islands,357
9/24/2014,16977,2676,Virginia,19653
9/24/2014,10354,1130,Washington,11484
9/24/2014,7092,917,West Virginia,8009
9/24/2014,13741,2028,Wisconsin,15769
9/24/2014,1114,608,Wyoming,1722
9/20/2014,16148,1473,Arizona,17621
9/20/2014,2593,1876,Arkansas,4469
9/20/2014,86795,0,California,86795
9/20/2014,7139,4671,Colorado,11810
9/20/2014,8885,3005,Connecticut,11890
9/20/2014,3967,472,Delaware,4439
9/20/2014,1615,261,Dist. of Columbia,1876
9/20/2014,49223,11555,Florida,60778
9/20/2014,19548,1738,Georgia,21286
9/20/2014,4275,824,Idaho,5099
9/20/2014,21762,2787,Illinois,24549
9/20/2014,13381,2562,Indiana,15943
9/20/2014,7784,2366,Iowa,10150
9/20/2014,6352,721,Kansas,7073
9/20/2014,11298,1322,Kentucky,12620
9/20/2014,12260,2710,Louisiana,14970
9/20/2014,1820,1378,Maine,3198
9/20/2014,15095,1576,Maryland,16671
9/20/2014,22272,1688,Massachusetts,23960
9/20/2014,20864,1767,Michigan,22631
9/20/2014,12759,866,Minnesota,13625
9/20/2014,15026,998,Missouri,16024
9/20/2014,1344,603,Montana,1947
9/20/2014,5743,882,Nebraska,6625
9/20/2014,5729,709,New Hampshire,6438
9/20/2014,32533,2715,New Jersey,35248
9/20/2014,4222,1009,New Mexico,5231
9/20/2014,57855,3416,New York,61271
9/20/2014,15312,5007,North Carolina,20319
9/20/2014,1102,994,North Dakota,2096
9/20/2014,16698,3459,Ohio,20157
9/20/2014,4712,3196,Oklahoma,7908
9/20/2014,6055,1360,Oregon,7415
9/20/2014,42466,10208,Pennsylvania,52674
9/20/2014,4326,1008,Rhode Island,5334
9/20/2014,7758,5027,South Carolina,12785
9/20/2014,1749,526,South Dakota,2275
9/20/2014,10160,3620,Tennessee,13780
9/20/2014,31387,9534,Texas,40921
9/20/2014,876,484,Vermont,1360
9/20/2014,108,231,Virgin Islands,339
9/20/2014,14484,2404,Virginia,16888
9/20/2014,8200,957,Washington,9157
9/20/2014,5656,796,West Virginia,6452
9/20/2014,11155,1598,Wisconsin,12753
9/20/2014,919,610,Wyoming,1529
9/17/2014,13751,1463,Arizona,15214
9/17/2014,2314,1692,Arkansas,4006
9/17/2014,75914,0,California,75914
9/17/2014,6346,4171,Colorado,10517
9/17/2014,7821,2917,Connecticut,10738
9/17/2014,3455,427,Delaware,3882
9/17/2014,1577,298,Dist. of Columbia,1875
9/17/2014,40240,10223,Florida,50463
9/17/2014,16357,1674,Georgia,18031
9/17/2014,4124,859,Idaho,4983
9/17/2014,19719,2672,Illinois,22391
9/17/2014,10550,2231,Indiana,12781
9/17/2014,6423,2259,Iowa,8682
9/17/2014,5455,674,Kansas,6129
9/17/2014,9777,1297,Kentucky,11074
9/17/2014,10077,2511,Louisiana,12588
9/17/2014,1449,1142,Maine,2591
9/17/2014,12018,1522,Maryland,13540
9/17/2014,20014,1573,Massachusetts,21587
9/17/2014,17695,1609,Michigan,19304
9/17/2014,11209,830,Minnesota,12039
9/17/2014,12642,988,Missouri,13630
9/17/2014,1282,613,Montana,1895
9/17/2014,5146,908,Nebraska,6054
9/17/2014,4231,563,New Hampshire,4794
9/17/2014,29686,2816,New Jersey,32502
9/17/2014,3913,951,New Mexico,4864
9/17/2014,53045,3262,New York,56307
9/17/2014,13251,4802,North Carolina,18053
9/17/2014,1076,892,North Dakota,1968
9/17/2014,13773,3168,Ohio,16941
9/17/2014,4197,2895,Oklahoma,7092
9/17/2014,5320,1262,Oregon,6582
9/17/2014,36658,9905,Pennsylvania,46563
9/17/2014,3497,850,Rhode Island,4347
9/17/2014,6402,4410,South Carolina,10812
9/17/2014,1684,435,South Dakota,2119
9/17/2014,8731,3235,Tennessee,11966
9/17/2014,25996,8461,Texas,34457
9/17/2014,708,381,Vermont,1089
9/17/2014,91,186,Virgin Islands,277
9/17/2014,12373,2119,Virginia,14492
9/17/2014,7982,870,Washington,8852
9/17/2014,4887,768,West Virginia,5655
9/17/2014,9970,1466,Wisconsin,11436
9/17/2014,869,640,Wyoming,1509
9/13/2014,11734,1316,Arizona,13050
9/13/2014,2174,1595,Arkansas,3769
9/13/2014,62614,0,California,62614
9/13/2014,6022,4269,Colorado,10291
9/13/2014,7582,2848,Connecticut,10430
9/13/2014,3159,408,Delaware,3567
9/13/2014,1417,272,Dist. of Columbia,1689
9/13/2014,43216,11280,Florida,54496
9/13/2014,15673,1509,Georgia,17182
9/13/2014,3620,712,Idaho,4332
9/13/2014,17935,2513,Illinois,20448
9/13/2014,11354,2411,Indiana,13765
9/13/2014,5856,1912,Iowa,7768
9/13/2014,4925,631,Kansas,5556
9/13/2014,9305,1196,Kentucky,10501
9/13/2014,10318,2489,Louisiana,12807
9/13/2014,1787,1387,Maine,3174
9/13/2014,11943,1587,Maryland,13530
9/13/2014,16056,1491,Massachusetts,17547
9/13/2014,16258,1556,Michigan,17814
9/13/2014,10572,770,Minnesota,11342
9/13/2014,11764,958,Missouri,12722
9/13/2014,1180,577,Montana,1757
9/13/2014,4691,855,Nebraska,5546
9/13/2014,4313,620,New Hampshire,4933
9/13/2014,26040,2591,New Jersey,28631
9/13/2014,3363,866,New Mexico,4229
9/13/2014,45413,3069,New York,48482
9/13/2014,13059,4632,North Carolina,17691
9/13/2014,814,792,North Dakota,1606
9/13/2014,13248,3079,Ohio,16327
9/13/2014,3652,2727,Oklahoma,6379
9/13/2014,4566,1163,Oregon,5729
9/13/2014,32616,9145,Pennsylvania,41761
9/13/2014,3379,782,Rhode Island,4161
9/13/2014,6356,4321,South Carolina,10677
9/13/2014,1534,425,South Dakota,1959
9/13/2014,8337,3130,Tennessee,11467
9/13/2014,24439,7965,Texas,32404
9/13/2014,765,501,Vermont,1266
9/13/2014,102,181,Virgin Islands,283
9/13/2014,12469,2249,Virginia,14718
9/13/2014,6490,833,Washington,7323
9/13/2014,4553,685,West Virginia,5238
9/13/2014,9629,1458,Wisconsin,11087
9/13/2014,916,611,Wyoming,1527
9/10/2014,10978,1359,Arizona,12337
9/10/2014,2043,1589,Arkansas,3632
9/10/2014,65907,0,California,65907
9/10/2014,5744,3912,Colorado,9656
9/10/2014,7037,2560,Connecticut,9597
9/10/2014,2878,434,Delaware,3312
9/10/2014,1483,283,Dist. of Columbia,1766
9/10/2014,40158,11096,Florida,51254
9/10/2014,15008,1652,Georgia,16660
9/10/2014,3773,865,Idaho,4638
9/10/2014,17721,2815,Illinois,20536
9/10/2014,10111,2300,Indiana,12411
9/10/2014,5605,1868,Iowa,7473
9/10/2014,4831,587,Kansas,5418
9/10/2014,8757,1307,Kentucky,10064
9/10/2014,9295,2546,Louisiana,11841
9/10/2014,1515,1173,Maine,2688
9/10/2014,11358,1516,Maryland,12874
9/10/2014,15964,1599,Massachusetts,17563
9/10/2014,14293,1758,Michigan,16051
9/10/2014,9787,828,Minnesota,10615
9/10/2014,11502,940,Missouri,12442
9/10/2014,1311,601,Montana,1912
9/10/2014,4672,880,Nebraska,5552
9/10/2014,3881,579,New Hampshire,4460
9/10/2014,24941,2690,New Jersey,27631
9/10/2014,3401,942,New Mexico,4343
9/10/2014,45190,3319,New York,48509
9/10/2014,12375,4609,North Carolina,16984
9/10/2014,786,766,North Dakota,1552
9/10/2014,11667,3043,Ohio,14710
9/10/2014,3534,2685,Oklahoma,6219
9/10/2014,4526,1180,Oregon,5706
9/10/2014,30188,9052,Pennsylvania,39240
9/10/2014,3111,879,Rhode Island,3990
9/10/2014,5996,4275,South Carolina,10271
9/10/2014,1599,493,South Dakota,2092
9/10/2014,7801,3157,Tennessee,10958
9/10/2014,22341,7798,Texas,30139
9/10/2014,694,453,Vermont,1147
9/10/2014,98,191,Virgin Islands,289
9/10/2014,12097,2357,Virginia,14454
9/10/2014,6881,912,Washington,7793
9/10/2014,4623,774,West Virginia,5397
9/10/2014,8913,1593,Wisconsin,10506
9/10/2014,1141,725,Wyoming,1866
9/6/2014,10245,1208,Arizona,11453
9/6/2014,1962,1378,Arkansas,3340
9/6/2014,53270,0,California,53270
9/6/2014,5436,3990,Colorado,9426
9/6/2014,6747,2548,Connecticut,9295
9/6/2014,2839,379,Delaware,3218
9/6/2014,1273,246,Dist. of Columbia,1519
9/6/2014,44265,11215,Florida,55480
9/6/2014,13941,1413,Georgia,15354
9/6/2014,3327,654,Idaho,3981
9/6/2014,15249,2161,Illinois,17410
9/6/2014,10091,2165,Indiana,12256
9/6/2014,4365,562,Kansas,4927
9/6/2014,8206,1083,Kentucky,9289
9/6/2014,8860,2269,Louisiana,11129
9/6/2014,1598,1246,Maine,2844
9/6/2014,11464,1463,Maryland,12927
9/6/2014,13083,1231,Massachusetts,14314
9/6/2014,12774,1339,Michigan,14113
9/6/2014,8279,700,Minnesota,8979
9/6/2014,10482,854,Missouri,11336
9/6/2014,1062,539,Montana,1601
9/6/2014,4092,737,Nebraska,4829
9/6/2014,3753,525,New Hampshire,4278
9/6/2014,21300,2139,New Jersey,23439
9/6/2014,2949,787,New Mexico,3736
9/6/2014,38094,2668,New York,40762
9/6/2014,13113,4902,North Carolina,18015
9/6/2014,728,649,North Dakota,1377
9/6/2014,11294,2871,Ohio,14165
9/6/2014,3410,2552,Oklahoma,5962
9/6/2014,3903,1032,Oregon,4935
9/6/2014,28915,8709,Pennsylvania,37624
9/6/2014,2865,684,Rhode Island,3549
9/6/2014,6498,4583,South Carolina,11081
9/6/2014,1287,425,South Dakota,1712
9/6/2014,8068,3048,Tennessee,11116
9/6/2014,22430,7481,Texas,29911
9/6/2014,661,454,Vermont,1115
9/6/2014,91,196,Virgin Islands,287
9/6/2014,11634,2159,Virginia,13793
9/6/2014,5724,655,Washington,6379
9/6/2014,4138,652,West Virginia,4790
9/6/2014,8205,1367,Wisconsin,9572
9/6/2014,885,650,Wyoming,1535
9/3/2014,9371,1078,Arizona,10449
9/3/2014,1539,1103,Arkansas,2642
9/3/2014,48551,0,California,48551
9/3/2014,4874,3437,Colorado,8311
9/3/2014,6060,2384,Connecticut,8444
9/3/2014,2283,367,Delaware,2650
9/3/2014,1315,248,Dist. of Columbia,1563
9/3/2014,31648,8359,Florida,40007
9/3/2014,11975,1190,Georgia,13165
9/3/2014,3293,690,Idaho,3983
9/3/2014,14281,2161,Illinois,16442
9/3/2014,8557,1875,Indiana,10432
9/3/2014,4333,1502,Iowa,5835
9/3/2014,4057,495,Kansas,4552
9/3/2014,7496,984,Kentucky,8480
9/3/2014,8285,2218,Louisiana,10503
9/3/2014,1279,1010,Maine,2289
9/3/2014,9763,1357,Maryland,11120
9/3/2014,11966,1314,Massachusetts,13280
9/3/2014,12289,1414,Michigan,13703
9/3/2014,8126,624,Minnesota,8750
9/3/2014,9876,767,Missouri,10643
9/3/2014,1089,528,Montana,1617
9/3/2014,3766,705,Nebraska,4471
9/3/2014,3130,485,New Hampshire,3615
9/3/2014,19839,2181,New Jersey,22020
9/3/2014,2536,706,New Mexico,3242
9/3/2014,35090,2691,New York,37781
9/3/2014,10236,3789,North Carolina,14025
9/3/2014,707,661,North Dakota,1368
9/3/2014,9991,2560,Ohio,12551
9/3/2014,2704,2150,Oklahoma,4854
9/3/2014,3817,1085,Oregon,4902
9/3/2014,22262,7132,Pennsylvania,29394
9/3/2014,2602,673,Rhode Island,3275
9/3/2014,5082,3618,South Carolina,8700
9/3/2014,1246,407,South Dakota,1653
9/3/2014,6322,2446,Tennessee,8768
9/3/2014,18903,6622,Texas,25525
9/3/2014,596,378,Vermont,974
9/3/2014,71,133,Virgin Islands,204
9/3/2014,10046,1916,Virginia,11962
9/3/2014,5704,661,Washington,6365
9/3/2014,3785,628,West Virginia,4413
9/3/2014,7608,1313,Wisconsin,8921
9/3/2014,929,662,Wyoming,1591
8/30/2014,9182,1156,Arizona,10338
8/30/2014,1570,1200,Arkansas,2770
8/30/2014,42517,0,California,42517
8/30/2014,4525,3457,Colorado,7982
8/30/2014,5506,2288,Connecticut,7794
8/30/2014,2226,407,Delaware,2633
8/30/2014,1162,247,Dist. of Columbia,1409
8/30/2014,33801,9242,Florida,43043
8/30/2014,11703,1198,Georgia,12901
8/30/2014,2974,600,Idaho,3574
8/30/2014,12374,2016,Illinois,14390
8/30/2014,8762,1896,Indiana,10658
8/30/2014,4281,1545,Iowa,5826
8/30/2014,3957,552,Kansas,4509
8/30/2014,7453,1033,Kentucky,8486
8/30/2014,7718,2094,Louisiana,9812
8/30/2014,1414,1061,Maine,2475
8/30/2014,9479,1320,Maryland,10799
8/30/2014,8585,1082,Massachusetts,9667
8/30/2014,10820,1287,Michigan,12107
8/30/2014,7283,643,Minnesota,7926
8/30/2014,9068,807,Missouri,9875
8/30/2014,996,521,Montana,1517
8/30/2014,3456,608,Nebraska,4064
8/30/2014,3229,553,New Hampshire,3782
8/30/2014,16245,2078,New Jersey,18323
8/30/2014,2431,706,New Mexico,3137
8/30/2014,29565,2480,New York,32045
8/30/2014,9987,3915,North Carolina,13902
8/30/2014,532,726,North Dakota,1258
8/30/2014,8797,2610,Ohio,11407
8/30/2014,2535,2013,Oklahoma,4548
8/30/2014,3061,928,Oregon,3989
8/30/2014,20337,5851,Pennsylvania,26188
8/30/2014,2535,651,Rhode Island,3186
8/30/2014,5143,3843,South Carolina,8986
8/30/2014,1165,388,South Dakota,1553
8/30/2014,6261,2684,Tennessee,8945
8/30/2014,16632,6286,Texas,22918
8/30/2014,607,382,Vermont,989
8/30/2014,85,165,Virgin Islands,250
8/30/2014,9395,1888,Virginia,11283
8/30/2014,4637,617,Washington,5254
8/30/2014,3564,598,West Virginia,4162
8/30/2014,7374,1358,Wisconsin,8732
8/30/2014,1037,741,Wyoming,1778
8/27/2014,7727,943,Arizona,8670
8/27/2014,1425,1119,Arkansas,2544
8/27/2014,36708,0,California,36708
8/27/2014,3849,2922,Colorado,6771
8/27/2014,4719,1982,Connecticut,6701
8/27/2014,1921,317,Delaware,2238
8/27/2014,986,200,Dist. of Columbia,1186
8/27/2014,29618,8215,Florida,37833
8/27/2014,9338,1023,Georgia,10361
8/27/2014,2671,552,Idaho,3223
8/27/2014,10828,1758,Illinois,12586
8/27/2014,6704,1664,Indiana,8368
8/27/2014,3700,1403,Iowa,5103
8/27/2014,3298,459,Kansas,3757
8/27/2014,5867,914,Kentucky,6781
8/27/2014,6679,1853,Louisiana,8532
8/27/2014,1109,905,Maine,2014
8/27/2014,8018,1147,Maryland,9165
8/27/2014,7616,951,Massachusetts,8567
8/27/2014,9351,1177,Michigan,10528
8/27/2014,6506,573,Minnesota,7079
8/27/2014,7835,651,Missouri,8486
8/27/2014,978,508,Montana,1486
8/27/2014,3200,602,Nebraska,3802
8/27/2014,2552,462,New Hampshire,3014
8/27/2014,14648,1753,New Jersey,16401
8/27/2014,2077,572,New Mexico,2649
8/27/2014,24601,2109,New York,26710
8/27/2014,8784,3659,North Carolina,12443
8/27/2014,544,643,North Dakota,1187
8/27/2014,7368,2086,Ohio,9454
8/27/2014,2228,1854,Oklahoma,4082
8/27/2014,2675,833,Oregon,3508
8/27/2014,16743,5118,Pennsylvania,21861
8/27/2014,2060,549,Rhode Island,2609
8/27/2014,4233,3328,South Carolina,7561
8/27/2014,1141,313,South Dakota,1454
8/27/2014,5617,2351,Tennessee,7968
8/27/2014,14116,6009,Texas,20125
8/27/2014,451,339,Vermont,790
8/27/2014,73,145,Virgin Islands,218
8/27/2014,7995,1651,Virginia,9646
8/27/2014,4257,555,Washington,4812
8/27/2014,3067,533,West Virginia,3600
8/27/2014,6034,1070,Wisconsin,7104
8/27/2014,1672,1133,Wyoming,2805
8/23/2014,8436,1005,Arizona,9441
8/23/2014,1300,1049,Arkansas,2349
8/23/2014,31320,0,California,31320
8/23/2014,3629,3047,Colorado,6676
8/23/2014,4654,2083,Connecticut,6737
8/23/2014,1990,298,Delaware,2288
8/23/2014,976,209,Dist. of Columbia,1185
8/23/2014,29162,7629,Florida,36791
8/23/2014,10032,1099,Georgia,11131
8/23/2014,2615,537,Idaho,3152
8/23/2014,9970,1665,Illinois,11635
8/23/2014,7384,1753,Indiana,9137
8/23/2014,3601,1368,Iowa,4969
8/23/2014,3490,430,Kansas,3920
8/23/2014,6485,853,Kentucky,7338
8/23/2014,7354,1941,Louisiana,9295
8/23/2014,1175,973,Maine,2148
8/23/2014,7980,1122,Maryland,9102
8/23/2014,7654,941,Massachusetts,8595
8/23/2014,9470,1148,Michigan,10618
8/23/2014,6361,567,Minnesota,6928
8/23/2014,8093,676,Missouri,8769
8/23/2014,970,467,Montana,1437
8/23/2014,3095,579,Nebraska,3674
8/23/2014,2872,486,New Hampshire,3358
8/23/2014,13433,1660,New Jersey,15093
8/23/2014,2203,626,New Mexico,2829
8/23/2014,23861,1988,New York,25849
8/23/2014,8216,3406,North Carolina,11622
8/23/2014,511,685,North Dakota,1196
8/23/2014,7182,2176,Ohio,9358
8/23/2014,2138,1875,Oklahoma,4013
8/23/2014,2409,856,Oregon,3265
8/23/2014,16085,5043,Pennsylvania,21128
8/23/2014,2412,612,Rhode Island,3024
8/23/2014,4304,3370,South Carolina,7674
8/23/2014,1043,367,South Dakota,1410
8/23/2014,5585,2384,Tennessee,7969
8/23/2014,14036,5426,Texas,19462
8/23/2014,521,373,Vermont,894
8/23/2014,73,163,Virgin Islands,236
8/23/2014,7697,1631,Virginia,9328
8/23/2014,3599,498,Washington,4097
8/23/2014,3163,523,West Virginia,3686
8/23/2014,6211,1196,Wisconsin,7407
8/20/2014,7648,971,Arizona,8619
8/20/2014,1233,965,Arkansas,2198
8/20/2014,34561,0,California,34561
8/20/2014,3260,2784,Colorado,6044
8/20/2014,4126,1838,Connecticut,5964
8/20/2014,1774,334,Delaware,2108
8/20/2014,976,208,Dist. of Columbia,1184
8/20/2014,26653,7687,Florida,34340
8/20/2014,9666,1077,Georgia,10743
8/20/2014,2750,600,Idaho,3350
8/20/2014,10104,1819,Illinois,11923
8/20/2014,6578,1643,Indiana,8221
8/20/2014,3375,1285,Iowa,4660
8/20/2014,3174,424,Kansas,3598
8/20/2014,5647,888,Kentucky,6535
8/20/2014,6069,1806,Louisiana,7875
8/20/2014,1148,948,Maine,2096
8/20/2014,7429,1125,Maryland,8554
8/20/2014,7126,992,Massachusetts,8118
8/20/2014,9405,1355,Michigan,10760
8/20/2014,6065,581,Minnesota,6646
8/20/2014,7495,665,Missouri,8160
8/20/2014,971,534,Montana,1505
8/20/2014,3035,575,Nebraska,3610
8/20/2014,2615,480,New Hampshire,3095
8/20/2014,13840,1741,New Jersey,15581
8/20/2014,2210,584,New Mexico,2794
8/20/2014,23592,2190,New York,25782
8/20/2014,8290,3523,North Carolina,11813
