date,pb_winners,pp_winners,states,total_winners
8/20/2014,517,614,North Dakota,1131
8/20/2014,6618,2137,Ohio,8755
8/20/2014,1978,1702,Oklahoma,3680
8/20/2014,2360,798,Oregon,3158
8/20/2014,15050,4958,Pennsylvania,20008
8/20/2014,1960,561,Rhode Island,2521
8/20/2014,4227,3196,South Carolina,7423
8/20/2014,1085,342,South Dakota,1427
8/20/2014,5271,2283,Tennessee,7554
8/20/2014,12312,4910,Texas,17222
8/20/2014,517,334,Vermont,851
8/20/2014,60,145,Virgin Islands,205
8/20/2014,7375,1645,Virginia,9020
8/20/2014,3533,563,Washington,4096
8/20/2014,2998,519,West Virginia,3517
8/20/2014,5891,1143,Wisconsin,7034
8/16/2014,8580,1139,Arizona,9719
8/16/2014,1412,1177,Arkansas,2589
8/16/2014,37672,0,California,37672
8/16/2014,3496,2923,Colorado,6419
8/16/2014,4561,1977,Connecticut,6538
8/16/2014,2001,354,Delaware,2355
8/16/2014,1141,238,Dist. of Columbia,1379
8/16/2014,32492,9160,Florida,41652
8/16/2014,11399,1285,Georgia,12684
8/16/2014,2819,636,Idaho,3455
8/16/2014,10621,1896,Illinois,12517
8/16/2014,7818,1949,Indiana,9767
8/16/2014,3502,1258,Iowa,4760
8/16/2014,3520,489,Kansas,4009
8/16/2014,6741,1008,Kentucky,7749
8/16/2014,7261,2120,Louisiana,9381
8/16/2014,1131,1046,Maine,2177
8/16/2014,8716,1276,Maryland,9992
8/16/2014,7744,973,Massachusetts,8717
8/16/2014,9784,1250,Michigan,11034
8/16/2014,6221,641,Minnesota,6862
8/16/2014,8272,740,Missouri,9012
8/16/2014,996,510,Montana,1506
8/16/2014,3232,614,Nebraska,3846
8/16/2014,2799,474,New Hampshire,3273
8/16/2014,13685,1707,New Jersey,15392
8/16/2014,2282,708,New Mexico,2990
8/16/2014,24845,2169,New York,27014
8/16/2014,9570,4065,North Carolina,13635
8/16/2014,528,603,North Dakota,1131
8/16/2014,7202,2369,Ohio,9571
8/16/2014,2235,2022,Oklahoma,4257
8/16/2014,2383,886,Oregon,3269
8/16/2014,16504,5317,Pennsylvania,21821
8/16/2014,2359,699,Rhode Island,3058
8/16/2014,4834,3886,South Carolina,8720
8/16/2014,1035,341,South Dakota,1376
8/16/2014,6269,2709,Tennessee,8978
8/16/2014,14499,5779,Texas,20278
8/16/2014,519,360,Vermont,879
8/16/2014,90,166,Virgin Islands,256
8/16/2014,8473,1932,Virginia,10405
8/16/2014,3527,580,Washington,4107
8/16/2014,3211,579,West Virginia,3790
8/16/2014,6380,1250,Wisconsin,7630
8/13/2014,7166,965,Arizona,8131
8/13/2014,1224,931,Arkansas,2155
8/13/2014,31392,0,California,31392
8/13/2014,2896,2430,Colorado,5326
8/13/2014,3871,1763,Connecticut,5634
8/13/2014,1681,291,Delaware,1972
8/13/2014,971,181,Dist. of Columbia,1152
8/13/2014,24686,7035,Florida,31721
8/13/2014,8814,1073,Georgia,9887
8/13/2014,2678,588,Idaho,3266
8/13/2014,9200,1652,Illinois,10852
8/13/2014,6037,1534,Indiana,7571
8/13/2014,3042,1183,Iowa,4225
8/13/2014,2977,397,Kansas,3374
8/13/2014,5615,860,Kentucky,6475
8/13/2014,5894,1793,Louisiana,7687
8/13/2014,927,781,Maine,1708
8/13/2014,6803,1072,Maryland,7875
8/13/2014,6257,841,Massachusetts,7098
8/13/2014,7896,1092,Michigan,8988
8/13/2014,5484,513,Minnesota,5997
8/13/2014,7174,641,Missouri,7815
8/13/2014,956,485,Montana,1441
8/13/2014,2867,541,Nebraska,3408
8/13/2014,2331,381,New Hampshire,2712
8/13/2014,12473,1611,New Jersey,14084
8/13/2014,1993,580,New Mexico,2573
8/13/2014,21526,2005,New York,23531
8/13/2014,7449,3244,North Carolina,10693
8/13/2014,495,595,North Dakota,1090
8/13/2014,6231,1994,Ohio,8225
8/13/2014,1796,1552,Oklahoma,3348
8/13/2014,2076,845,Oregon,2921
8/13/2014,13688,4557,Pennsylvania,18245
8/13/2014,1922,572,Rhode Island,2494
8/13/2014,3746,3089,South Carolina,6835
8/13/2014,996,348,South Dakota,1344
8/13/2014,4914,2208,Tennessee,7122
8/13/2014,11175,4579,Texas,15754
8/13/2014,435,261,Vermont,696
8/13/2014,67,144,Virgin Islands,211
8/13/2014,6562,1438,Virginia,8000
8/13/2014,3240,509,Washington,3749
8/13/2014,2910,532,West Virginia,3442
8/13/2014,5772,1146,Wisconsin,6918
8/9/2014,9701,1149,Arizona,10850
8/9/2014,1630,1299,Arkansas,2929
8/9/2014,42699,0,California,42699
8/9/2014,4202,3346,Colorado,7548
8/9/2014,5227,2200,Connecticut,7427
8/9/2014,2302,377,Delaware,2679
8/9/2014,1214,239,Dist. of Columbia,1453
8/9/2014,34450,9271,Florida,43721
8/9/2014,12260,1412,Georgia,13672
8/9/2014,3256,705,Idaho,3961
8/9/2014,12188,2030,Illinois,14218
8/9/2014,8758,2043,Indiana,10801
8/9/2014,4088,1488,Iowa,5576
8/9/2014,3882,527,Kansas,4409
8/9/2014,7688,1083,Kentucky,8771
8/9/2014,7843,2168,Louisiana,10011
8/9/2014,1308,1067,Maine,2375
8/9/2014,9261,1375,Maryland,10636
8/9/2014,8392,1033,Massachusetts,9425
8/9/2014,10996,1328,Michigan,12324
8/9/2014,7471,638,Minnesota,8109
8/9/2014,9389,762,Missouri,10151
8/9/2014,1095,570,Montana,1665
8/9/2014,3631,662,Nebraska,4293
8/9/2014,3226,497,New Hampshire,3723
8/9/2014,15120,1979,New Jersey,17099
8/9/2014,2413,698,New Mexico,3111
8/9/2014,28737,2392,New York,31129
8/9/2014,10417,4225,North Carolina,14642
8/9/2014,609,641,North Dakota,1250
8/9/2014,8453,2634,Ohio,11087
8/9/2014,2555,2083,Oklahoma,4638
8/9/2014,3034,1095,Oregon,4129
8/9/2014,20182,6153,Pennsylvania,26335
8/9/2014,2541,661,Rhode Island,3202
8/9/2014,5241,4067,South Carolina,9308
8/9/2014,1275,399,South Dakota,1674
8/9/2014,6648,2924,Tennessee,9572
8/9/2014,16259,6080,Texas,22339
8/9/2014,540,389,Vermont,929
8/9/2014,84,194,Virgin Islands,278
8/9/2014,9297,1953,Virginia,11250
8/9/2014,4389,635,Washington,5024
8/9/2014,3763,647,West Virginia,4410
8/9/2014,7501,1357,Wisconsin,8858
8/6/2014,8577,1125,Arizona,9702
8/6/2014,1397,1013,Arkansas,2410
8/6/2014,39461,0,California,39461
8/6/2014,3943,3038,Colorado,6981
8/6/2014,4788,2000,Connecticut,6788
8/6/2014,2002,338,Delaware,2340
8/6/2014,1145,192,Dist. of Columbia,1337
8/6/2014,28867,7952,Florida,36819
8/6/2014,10702,1116,Georgia,11818
8/6/2014,3135,626,Idaho,3761
8/6/2014,11533,1885,Illinois,13418
8/6/2014,7268,1737,Indiana,9005
8/6/2014,3731,1311,Iowa,5042
8/6/2014,3475,534,Kansas,4009
8/6/2014,6572,951,Kentucky,7523
8/6/2014,6999,1928,Louisiana,8927
8/6/2014,1130,931,Maine,2061
8/6/2014,8137,1203,Maryland,9340
8/6/2014,7883,1008,Massachusetts,8891
8/6/2014,10056,1257,Michigan,11313
8/6/2014,7027,560,Minnesota,7587
8/6/2014,8457,746,Missouri,9203
8/6/2014,1106,512,Montana,1618
8/6/2014,3326,595,Nebraska,3921
8/6/2014,2661,458,New Hampshire,3119
8/6/2014,14904,1828,New Jersey,16732
8/6/2014,2281,654,New Mexico,2935
8/6/2014,27037,2254,New York,29291
8/6/2014,8836,3644,North Carolina,12480
8/6/2014,572,623,North Dakota,1195
8/6/2014,7549,2395,Ohio,9944
8/6/2014,2288,1860,Oklahoma,4148
8/6/2014,2880,1027,Oregon,3907
8/6/2014,17416,5475,Pennsylvania,22891
8/6/2014,2150,639,Rhode Island,2789
8/6/2014,4536,3487,South Carolina,8023
8/6/2014,1251,369,South Dakota,1620
8/6/2014,5915,2390,Tennessee,8305
8/6/2014,14354,5291,Texas,19645
8/6/2014,516,338,Vermont,854
8/6/2014,81,171,Virgin Islands,252
8/6/2014,8086,1754,Virginia,9840
8/6/2014,4097,619,Washington,4716
8/6/2014,3369,633,West Virginia,4002
8/6/2014,6644,1224,Wisconsin,7868
8/2/2014,9248,1258,Arizona,10506
8/2/2014,1627,1288,Arkansas,2915
8/2/2014,36114,0,California,36114
8/2/2014,3971,3263,Colorado,7234
8/2/2014,5214,2271,Connecticut,7485
8/2/2014,2219,369,Delaware,2588
8/2/2014,1158,234,Dist. of Columbia,1392
8/2/2014,33191,9576,Florida,42767
8/2/2014,11295,1323,Georgia,12618
8/2/2014,3231,712,Idaho,3943
8/2/2014,11567,2093,Illinois,13660
8/2/2014,8798,2332,Indiana,11130
8/2/2014,4069,1514,Iowa,5583
8/2/2014,3779,703,Kansas,4482
8/2/2014,7290,1069,Kentucky,8359
8/2/2014,8417,2296,Louisiana,10713
8/2/2014,1359,1188,Maine,2547
8/2/2014,8914,1407,Maryland,10321
8/2/2014,8040,1029,Massachusetts,9069
8/2/2014,10899,1376,Michigan,12275
8/2/2014,7093,641,Minnesota,7734
8/2/2014,9396,877,Missouri,10273
8/2/2014,1015,520,Montana,1535
8/2/2014,3513,715,Nebraska,4228
8/2/2014,3120,639,New Hampshire,3759
8/2/2014,15085,2071,New Jersey,17156
8/2/2014,2430,754,New Mexico,3184
8/2/2014,26453,2486,New York,28939
8/2/2014,9939,4257,North Carolina,14196
8/2/2014,586,629,North Dakota,1215
8/2/2014,8224,2611,Ohio,10835
8/2/2014,2441,2066,Oklahoma,4507
8/2/2014,2802,1016,Oregon,3818
8/2/2014,18562,6145,Pennsylvania,24707
8/2/2014,2425,730,Rhode Island,3155
8/2/2014,5049,4047,South Carolina,9096
8/2/2014,1176,398,South Dakota,1574
8/2/2014,6379,2802,Tennessee,9181
8/2/2014,16043,6490,Texas,22533
8/2/2014,606,413,Vermont,1019
8/2/2014,46,84,Virgin Islands,130
8/2/2014,8920,2009,Virginia,10929
8/2/2014,4127,652,Washington,4779
8/2/2014,3632,671,West Virginia,4303
8/2/2014,7111,1434,Wisconsin,8545
7/30/2014,7803,1132,Arizona,8935
7/30/2014,1265,1009,Arkansas,2274
7/30/2014,31460,0,California,31460
7/30/2014,3489,2725,Colorado,6214
7/30/2014,4354,2042,Connecticut,6396
7/30/2014,1802,316,Delaware,2118
7/30/2014,1034,209,Dist. of Columbia,1243
7/30/2014,25944,7682,Florida,33626
7/30/2014,8601,1045,Georgia,9646
7/30/2014,2864,637,Idaho,3501
7/30/2014,10076,1780,Illinois,11856
7/30/2014,6616,1753,Indiana,8369
7/30/2014,3564,1275,Iowa,4839
7/30/2014,3214,616,Kansas,3830
7/30/2014,5968,846,Kentucky,6814
7/30/2014,6498,1983,Louisiana,8481
7/30/2014,1148,890,Maine,2038
7/30/2014,7194,1141,Maryland,8335
7/30/2014,6974,886,Massachusetts,7860
7/30/2014,8574,1212,Michigan,9786
7/30/2014,6224,580,Minnesota,6804
7/30/2014,8371,719,Missouri,9090
7/30/2014,948,476,Montana,1424
7/30/2014,3057,632,Nebraska,3689
7/30/2014,2521,501,New Hampshire,3022
7/30/2014,13465,1837,New Jersey,15302
7/30/2014,2038,633,New Mexico,2671
7/30/2014,22360,2112,New York,24472
7/30/2014,7803,3438,North Carolina,11241
7/30/2014,523,525,North Dakota,1048
7/30/2014,6692,2254,Ohio,8946
7/30/2014,1874,1637,Oklahoma,3511
7/30/2014,2416,865,Oregon,3281
7/30/2014,15416,5107,Pennsylvania,20523
7/30/2014,2032,630,Rhode Island,2662
7/30/2014,3987,3128,South Carolina,7115
7/30/2014,1089,367,South Dakota,1456
7/30/2014,5245,2297,Tennessee,7542
7/30/2014,12940,5532,Texas,18472
7/30/2014,493,298,Vermont,791
7/30/2014,66,150,Virgin Islands,216
7/30/2014,7187,1628,Virginia,8815
7/30/2014,3843,631,Washington,4474
7/30/2014,2950,558,West Virginia,3508
7/30/2014,6242,1243,Wisconsin,7485
7/26/2014,7850,932,Arizona,8782
7/26/2014,1305,1014,Arkansas,2319
7/26/2014,34739,0,California,34739
7/26/2014,3345,2679,Colorado,6024
7/26/2014,4302,1919,Connecticut,6221
7/26/2014,1835,311,Delaware,2146
7/26/2014,968,181,Dist. of Columbia,1149
7/26/2014,30311,8292,Florida,38603
7/26/2014,9818,1114,Georgia,10932
7/26/2014,2797,593,Idaho,3390
7/26/2014,9726,1707,Illinois,11433
7/26/2014,7337,1748,Indiana,9085
7/26/2014,3486,1251,Iowa,4737
7/26/2014,3360,421,Kansas,3781
7/26/2014,6497,945,Kentucky,7442
7/26/2014,6862,1929,Louisiana,8791
7/26/2014,1079,948,Maine,2027
7/26/2014,7777,1054,Maryland,8831
7/26/2014,6777,893,Massachusetts,7670
7/26/2014,8654,1178,Michigan,9832
7/26/2014,6128,536,Minnesota,6664
7/26/2014,8580,639,Missouri,9219
7/26/2014,946,444,Montana,1390
7/26/2014,2973,574,Nebraska,3547
7/26/2014,2601,433,New Hampshire,3034
7/26/2014,12918,1632,New Jersey,14550
7/26/2014,2211,626,New Mexico,2837
7/26/2014,23469,2042,New York,25511
7/26/2014,8635,3596,North Carolina,12231
7/26/2014,536,516,North Dakota,1052
7/26/2014,7014,2084,Ohio,9098
7/26/2014,2098,1881,Oklahoma,3979
7/26/2014,2248,837,Oregon,3085
7/26/2014,16062,4928,Pennsylvania,20990
7/26/2014,2169,576,Rhode Island,2745
7/26/2014,4374,3446,South Carolina,7820
7/26/2014,1050,331,South Dakota,1381
7/26/2014,5714,2451,Tennessee,8165
7/26/2014,13320,5323,Texas,18643
7/26/2014,522,333,Vermont,855
7/26/2014,62,162,Virgin Islands,224
7/26/2014,7540,1643,Virginia,9183
7/26/2014,3307,502,Washington,3809
7/26/2014,3127,533,West Virginia,3660
7/26/2014,6085,1109,Wisconsin,7194
7/23/2014,7966,1063,Arizona,9029
7/23/2014,1229,1019,Arkansas,2248
7/23/2014,36042,0,California,36042
7/23/2014,3368,2778,Colorado,6146
7/23/2014,4351,1948,Connecticut,6299
7/23/2014,1838,336,Delaware,2174
7/23/2014,1097,214,Dist. of Columbia,1311
7/23/2014,28448,8125,Florida,36573
7/23/2014,9232,1077,Georgia,10309
7/23/2014,2832,670,Idaho,3502
7/23/2014,9970,1927,Illinois,11897
7/23/2014,6688,1741,Indiana,8429
7/23/2014,3562,1356,Iowa,4918
7/23/2014,3177,431,Kansas,3608
7/23/2014,6065,915,Kentucky,6980
7/23/2014,6608,1863,Louisiana,8471
7/23/2014,1138,982,Maine,2120
7/23/2014,7717,1149,Maryland,8866
7/23/2014,7563,1112,Massachusetts,8675
7/23/2014,9033,1333,Michigan,10366
7/23/2014,6070,566,Minnesota,6636
7/23/2014,8419,694,Missouri,9113
7/23/2014,1100,544,Montana,1644
7/23/2014,3107,619,Nebraska,3726
7/23/2014,2895,510,New Hampshire,3405
7/23/2014,13878,1873,New Jersey,15751
7/23/2014,2216,575,New Mexico,2791
7/23/2014,23620,2185,New York,25805
7/23/2014,8641,3703,North Carolina,12344
7/23/2014,551,471,North Dakota,1022
7/23/2014,6921,2184,Ohio,9105
7/23/2014,2003,1801,Oklahoma,3804
7/23/2014,2313,849,Oregon,3162
7/23/2014,15723,5115,Pennsylvania,20838
7/23/2014,2143,645,Rhode Island,2788
7/23/2014,4342,3448,South Carolina,7790
7/23/2014,1087,342,South Dakota,1429
7/23/2014,5696,2459,Tennessee,8155
7/23/2014,12699,5109,Texas,17808
7/23/2014,493,368,Vermont,861
7/23/2014,68,140,Virgin Islands,208
7/23/2014,7769,1679,Virginia,9448
7/23/2014,3482,595,Washington,4077
7/23/2014,3024,522,West Virginia,3546
7/23/2014,6310,1111,Wisconsin,7421
7/19/2014,9231,1174,Arizona,10405
7/19/2014,1632,1297,Arkansas,2929
7/19/2014,42926,0,California,42926
7/19/2014,3868,3100,Colorado,6968
7/19/2014,4819,2147,Connecticut,6966
7/19/2014,2101,370,Delaware,2471
7/19/2014,1206,250,Dist. of Columbia,1456
7/19/2014,35561,9821,Florida,45382
7/19/2014,11709,1314,Georgia,13023
7/19/2014,3295,712,Idaho,4007
7/19/2014,11503,2024,Illinois,13527
7/19/2014,8457,2009,Indiana,10466
7/19/2014,3961,1740,Iowa,5701
7/19/2014,3772,486,Kansas,4258
7/19/2014,7200,1055,Kentucky,8255
7/19/2014,7756,2204,Louisiana,9960
7/19/2014,1236,1005,Maine,2241
7/19/2014,9264,1344,Maryland,10608
7/19/2014,8201,1064,Massachusetts,9265
7/19/2014,10165,1378,Michigan,11543
7/19/2014,6942,636,Minnesota,7578
7/19/2014,9916,747,Missouri,10663
7/19/2014,1036,552,Montana,1588
7/19/2014,3558,652,Nebraska,4210
7/19/2014,3031,525,New Hampshire,3556
7/19/2014,14921,1829,New Jersey,16750
7/19/2014,2485,713,New Mexico,3198
7/19/2014,27015,2421,New York,29436
7/19/2014,10315,4227,North Carolina,14542
7/19/2014,599,593,North Dakota,1192
7/19/2014,8012,2304,Ohio,10316
7/19/2014,2645,2156,Oklahoma,4801
7/19/2014,2726,898,Oregon,3624
7/19/2014,18905,5601,Pennsylvania,24506
7/19/2014,2494,662,Rhode Island,3156
7/19/2014,5370,4173,South Carolina,9543
7/19/2014,1121,399,South Dakota,1520
7/19/2014,6815,2890,Tennessee,9705
7/19/2014,16040,5979,Texas,22019
7/19/2014,494,366,Vermont,860
7/19/2014,88,192,Virgin Islands,280
7/19/2014,9230,1973,Virginia,11203
7/19/2014,4296,584,Washington,4880
7/19/2014,3557,613,West Virginia,4170
7/19/2014,7033,1328,Wisconsin,8361
7/16/2014,8133,1035,Arizona,9168
7/16/2014,1327,1018,Arkansas,2345
7/16/2014,35144,0,California,35144
7/16/2014,3488,2844,Colorado,6332
7/16/2014,4764,2129,Connecticut,6893
7/16/2014,1855,305,Delaware,2160
7/16/2014,1181,239,Dist. of Columbia,1420
7/16/2014,27840,7821,Florida,35661
7/16/2014,9422,1016,Georgia,10438
7/16/2014,2850,600,Idaho,3450
7/16/2014,10653,1793,Illinois,12446
7/16/2014,7213,1781,Indiana,8994
7/16/2014,3665,1291,Iowa,4956
7/16/2014,3349,437,Kansas,3786
7/16/2014,6389,923,Kentucky,7312
7/16/2014,7125,1967,Louisiana,9092
7/16/2014,1081,897,Maine,1978
7/16/2014,7924,1109,Maryland,9033
7/16/2014,7695,1020,Massachusetts,8715
7/16/2014,9261,1225,Michigan,10486
7/16/2014,6572,608,Minnesota,7180
7/16/2014,9063,696,Missouri,9759
7/16/2014,1058,500,Montana,1558
7/16/2014,3363,600,Nebraska,3963
7/16/2014,2740,446,New Hampshire,3186
7/16/2014,14495,1755,New Jersey,16250
7/16/2014,2080,597,New Mexico,2677
7/16/2014,25331,2314,New York,27645
7/16/2014,8298,3325,North Carolina,11623
7/16/2014,580,550,North Dakota,1130
7/16/2014,7534,2323,Ohio,9857
7/16/2014,2070,1800,Oklahoma,3870
7/16/2014,2511,853,Oregon,3364
7/16/2014,16130,5003,Pennsylvania,21133
7/16/2014,2277,598,Rhode Island,2875
7/16/2014,4208,3190,South Carolina,7398
7/16/2014,1098,345,South Dakota,1443
7/16/2014,5617,2272,Tennessee,7889
7/16/2014,14147,5588,Texas,19735
7/16/2014,503,339,Vermont,842
7/16/2014,85,151,Virgin Islands,236
7/16/2014,7735,1688,Virginia,9423
7/16/2014,3942,522,Washington,4464
7/16/2014,3390,530,West Virginia,3920
7/16/2014,6415,1194,Wisconsin,7609
7/12/2014,8927,1099,Arizona,10026
7/12/2014,1435,1140,Arkansas,2575
7/12/2014,36784,0,California,36784
7/12/2014,3593,3006,Colorado,6599
7/12/2014,4818,2066,Connecticut,6884
7/12/2014,2104,338,Delaware,2442
7/12/2014,1113,219,Dist. of Columbia,1332
7/12/2014,32919,8839,Florida,41758
7/12/2014,10194,1121,Georgia,11315
7/12/2014,2783,645,Idaho,3428
7/12/2014,10661,1774,Illinois,12435
7/12/2014,8040,1829,Indiana,9869
7/12/2014,3831,1381,Iowa,5212
7/12/2014,3594,435,Kansas,4029
7/12/2014,6774,985,Kentucky,7759
7/12/2014,7332,1990,Louisiana,9322
7/12/2014,1188,969,Maine,2157
7/12/2014,8357,1170,Maryland,9527
7/12/2014,7727,987,Massachusetts,8714
7/12/2014,9533,1163,Michigan,10696
7/12/2014,6253,558,Minnesota,6811
7/12/2014,9271,797,Missouri,10068
7/12/2014,988,509,Montana,1497
7/12/2014,3278,599,Nebraska,3877
7/12/2014,3065,518,New Hampshire,3583
7/12/2014,13882,1837,New Jersey,15719
7/12/2014,2232,629,New Mexico,2861
7/12/2014,24785,2163,New York,26948
7/12/2014,9294,3850,North Carolina,13144
7/12/2014,523,533,North Dakota,1056
7/12/2014,7753,2222,Ohio,9975
7/12/2014,2321,1867,Oklahoma,4188
7/12/2014,2409,836,Oregon,3245
7/12/2014,16888,5196,Pennsylvania,22084
7/12/2014,2482,641,Rhode Island,3123
7/12/2014,4848,3607,South Carolina,8455
7/12/2014,1092,342,South Dakota,1434
7/12/2014,6268,2503,Tennessee,8771
7/12/2014,14665,5685,Texas,20350
7/12/2014,525,385,Vermont,910
7/12/2014,89,164,Virgin Islands,253
7/12/2014,8211,1725,Virginia,9936
7/12/2014,3557,516,Washington,4073
7/12/2014,3454,562,West Virginia,4016
7/12/2014,6954,1314,Wisconsin,8268
7/9/2014,10993,1265,Arizona,12258
7/9/2014,1954,1356,Arkansas,3310
7/9/2014,62022,0,California,62022
7/9/2014,5506,3712,Colorado,9218
7/9/2014,6190,2457,Connecticut,8647
7/9/2014,2657,391,Delaware,3048
7/9/2014,1543,254,Dist. of Columbia,1797
7/9/2014,37654,9642,Florida,47296
7/9/2014,14997,1527,Georgia,16524
7/9/2014,4052,859,Idaho,4911
7/9/2014,16904,2392,Illinois,19296
7/9/2014,9852,2078,Indiana,11930
7/9/2014,4876,1764,Iowa,6640
7/9/2014,4532,521,Kansas,5053
7/9/2014,8430,1135,Kentucky,9565
7/9/2014,9195,2288,Louisiana,11483
7/9/2014,1379,991,Maine,2370
7/9/2014,10502,1347,Maryland,11849
7/9/2014,13007,1205,Massachusetts,14212
7/9/2014,13656,1444,Michigan,15100
7/9/2014,9038,712,Minnesota,9750
7/9/2014,11811,841,Missouri,12652
7/9/2014,1267,623,Montana,1890
7/9/2014,4181,724,Nebraska,4905
7/9/2014,3385,480,New Hampshire,3865
7/9/2014,21474,2168,New Jersey,23642
7/9/2014,3101,891,New Mexico,3992
7/9/2014,41090,2851,New York,43941
7/9/2014,11780,4431,North Carolina,16211
7/9/2014,774,643,North Dakota,1417
7/9/2014,10959,2618,Ohio,13577
7/9/2014,3179,2441,Oklahoma,5620
7/9/2014,4426,1023,Oregon,5449
7/9/2014,26303,7016,Pennsylvania,33319
7/9/2014,2800,743,Rhode Island,3543
7/9/2014,5953,4189,South Carolina,10142
7/9/2014,1450,427,South Dakota,1877
7/9/2014,7590,2940,Tennessee,10530
7/9/2014,21302,7172,Texas,28474
7/9/2014,623,355,Vermont,978
7/9/2014,113,148,Virgin Islands,261
7/9/2014,11178,2031,Virginia,13209
7/9/2014,6739,737,Washington,7476
7/9/2014,3941,585,West Virginia,4526
7/9/2014,8313,1356,Wisconsin,9669
7/5/2014,11055,1370,Arizona,12425
7/5/2014,2080,1616,Arkansas,3696
7/5/2014,55860,0,California,55860
7/5/2014,5802,4081,Colorado,9883
7/5/2014,6308,2664,Connecticut,8972
7/5/2014,2713,464,Delaware,3177
7/5/2014,1292,264,Dist. of Columbia,1556
7/5/2014,48526,12548,Florida,61074
7/5/2014,14457,1547,Georgia,16004
7/5/2014,3969,819,Idaho,4788
7/5/2014,15478,2506,Illinois,17984
7/5/2014,10853,2447,Indiana,13300
7/5/2014,5127,1698,Iowa,6825
7/5/2014,4579,591,Kansas,5170
7/5/2014,8478,1231,Kentucky,9709
7/5/2014,9985,2456,Louisiana,12441
7/5/2014,1638,1233,Maine,2871
7/5/2014,11080,1627,Maryland,12707
7/5/2014,11456,1281,Massachusetts,12737
7/5/2014,13481,1669,Michigan,15150
7/5/2014,8875,785,Minnesota,9660
7/5/2014,11736,908,Missouri,12644
7/5/2014,1254,566,Montana,1820
7/5/2014,4278,767,Nebraska,5045
7/5/2014,3929,621,New Hampshire,4550
7/5/2014,18831,2265,New Jersey,21096
7/5/2014,3134,884,New Mexico,4018
7/5/2014,35630,2872,New York,38502
7/5/2014,13524,5277,North Carolina,18801
7/5/2014,713,680,North Dakota,1393
7/5/2014,10352,2847,Ohio,13199
7/5/2014,3458,2598,Oklahoma,6056
7/5/2014,4139,1140,Oregon,5279
7/5/2014,25634,7388,Pennsylvania,33022
7/5/2014,2951,740,Rhode Island,3691
7/5/2014,6665,4650,South Carolina,11315
7/5/2014,1481,444,South Dakota,1925
7/5/2014,8368,3375,Tennessee,11743
7/5/2014,21956,7861,Texas,29817
7/5/2014,709,433,Vermont,1142
7/5/2014,107,190,Virgin Islands,297
7/5/2014,12121,2392,Virginia,14513
7/5/2014,6238,724,Washington,6962
7/5/2014,4344,768,West Virginia,5112
7/5/2014,8740,1563,Wisconsin,10303
7/2/2014,9316,1048,Arizona,10364
7/2/2014,1543,1104,Arkansas,2647
7/2/2014,42582,0,California,42582
7/2/2014,4330,3126,Colorado,7456
7/2/2014,5369,2173,Connecticut,7542
7/2/2014,2148,347,Delaware,2495
7/2/2014,1303,229,Dist. of Columbia,1532
7/2/2014,31720,8325,Florida,40045
7/2/2014,11141,1124,Georgia,12265
7/2/2014,3089,650,Idaho,3739
7/2/2014,13115,2073,Illinois,15188
7/2/2014,8176,1899,Indiana,10075
7/2/2014,4150,1379,Iowa,5529
7/2/2014,3817,490,Kansas,4307
7/2/2014,7197,949,Kentucky,8146
7/2/2014,7813,2211,Louisiana,10024
7/2/2014,1132,969,Maine,2101
7/2/2014,9186,1278,Maryland,10464
7/2/2014,8975,1075,Massachusetts,10050
7/2/2014,11166,1319,Michigan,12485
7/2/2014,7807,627,Minnesota,8434
7/2/2014,9903,750,Missouri,10653
7/2/2014,1102,528,Montana,1630
7/2/2014,3635,674,Nebraska,4309
7/2/2014,2967,446,New Hampshire,3413
7/2/2014,17463,2011,New Jersey,19474
7/2/2014,2502,630,New Mexico,3132
7/2/2014,30700,2421,New York,33121
7/2/2014,9237,3458,North Carolina,12695
7/2/2014,674,583,North Dakota,1257
7/2/2014,8954,2445,Ohio,11399
7/2/2014,2614,1975,Oklahoma,4589
7/2/2014,3409,977,Oregon,4386
7/2/2014,20252,5487,Pennsylvania,25739
7/2/2014,2400,600,Rhode Island,3000
