date,pb_winners,pp_winners,states,total_winners
7/2/2014,4791,3509,South Carolina,8300
7/2/2014,1208,373,South Dakota,1581
7/2/2014,6019,2358,Tennessee,8377
7/2/2014,17015,6245,Texas,23260
7/2/2014,556,374,Vermont,930
7/2/2014,86,143,Virgin Islands,229
7/2/2014,9248,1839,Virginia,11087
7/2/2014,5267,565,Washington,5832
7/2/2014,3685,608,West Virginia,4293
7/2/2014,7305,1275,Wisconsin,8580
6/28/2014,9755,1220,Arizona,10975
6/28/2014,1672,1267,Arkansas,2939
6/28/2014,46270,0,California,46270
6/28/2014,4238,3294,Colorado,7532
6/28/2014,5207,2231,Connecticut,7438
6/28/2014,2295,378,Delaware,2673
6/28/2014,1164,264,Dist. of Columbia,1428
6/28/2014,36522,9948,Florida,46470
6/28/2014,12701,1381,Georgia,14082
6/28/2014,3392,704,Idaho,4096
6/28/2014,12814,2054,Illinois,14868
6/28/2014,9038,2087,Indiana,11125
6/28/2014,4262,1568,Iowa,5830
6/28/2014,3886,485,Kansas,4371
6/28/2014,7284,1105,Kentucky,8389
6/28/2014,8331,2207,Louisiana,10538
6/28/2014,1240,1005,Maine,2245
6/28/2014,9905,1330,Maryland,11235
6/28/2014,8570,1059,Massachusetts,9629
6/28/2014,10979,1401,Michigan,12380
6/28/2014,7515,644,Minnesota,8159
6/28/2014,9608,773,Missouri,10381
6/28/2014,1080,526,Montana,1606
6/28/2014,3651,684,Nebraska,4335
6/28/2014,3079,474,New Hampshire,3553
6/28/2014,16396,1959,New Jersey,18355
6/28/2014,2539,701,New Mexico,3240
6/28/2014,30846,2510,New York,33356
6/28/2014,10801,4368,North Carolina,15169
6/28/2014,636,609,North Dakota,1245
6/28/2014,8555,2405,Ohio,10960
6/28/2014,2725,2271,Oklahoma,4996
6/28/2014,3079,941,Oregon,4020
6/28/2014,20543,5683,Pennsylvania,26226
6/28/2014,2462,616,Rhode Island,3078
6/28/2014,5262,4037,South Carolina,9299
6/28/2014,1144,352,South Dakota,1496
6/28/2014,6970,2911,Tennessee,9881
6/28/2014,17082,6474,Texas,23556
6/28/2014,575,370,Vermont,945
6/28/2014,88,200,Virgin Islands,288
6/28/2014,9724,1949,Virginia,11673
6/28/2014,5071,568,Washington,5639
6/28/2014,3607,615,West Virginia,4222
6/28/2014,7402,1368,Wisconsin,8770
6/25/2014,8672,1074,Arizona,9746
6/25/2014,1425,1017,Arkansas,2442
6/25/2014,38705,0,California,38705
6/25/2014,3955,2803,Colorado,6758
6/25/2014,5314,2281,Connecticut,7595
6/25/2014,1976,338,Delaware,2314
6/25/2014,1230,235,Dist. of Columbia,1465
6/25/2014,29343,8401,Florida,37744
6/25/2014,10264,1073,Georgia,11337
6/25/2014,3035,642,Idaho,3677
6/25/2014,11557,1887,Illinois,13444
6/25/2014,7633,1772,Indiana,9405
6/25/2014,3838,1338,Iowa,5176
6/25/2014,3520,494,Kansas,4014
6/25/2014,6584,918,Kentucky,7502
6/25/2014,7346,2104,Louisiana,9450
6/25/2014,1111,839,Maine,1950
6/25/2014,8668,1188,Maryland,9856
6/25/2014,7980,1061,Massachusetts,9041
6/25/2014,10102,1245,Michigan,11347
6/25/2014,6941,647,Minnesota,7588
6/25/2014,8994,790,Missouri,9784
6/25/2014,1039,469,Montana,1508
6/25/2014,3371,673,Nebraska,4044
6/25/2014,2821,481,New Hampshire,3302
6/25/2014,16121,1948,New Jersey,18069
6/25/2014,2292,611,New Mexico,2903
6/25/2014,28438,2538,New York,30976
6/25/2014,8698,3651,North Carolina,12349
6/25/2014,585,534,North Dakota,1119
6/25/2014,7911,2343,Ohio,10254
6/25/2014,2296,1864,Oklahoma,4160
6/25/2014,2796,964,Oregon,3760
6/25/2014,18281,5067,Pennsylvania,23348
6/25/2014,2285,568,Rhode Island,2853
6/25/2014,4373,3259,South Carolina,7632
6/25/2014,1148,353,South Dakota,1501
6/25/2014,5785,2395,Tennessee,8180
6/25/2014,15044,5762,Texas,20806
6/25/2014,497,307,Vermont,804
6/25/2014,87,157,Virgin Islands,244
6/25/2014,8383,1695,Virginia,10078
6/25/2014,4549,517,Washington,5066
6/25/2014,3417,544,West Virginia,3961
6/25/2014,6720,1259,Wisconsin,7979
6/21/2014,8900,1066,Arizona,9966
6/21/2014,1438,1086,Arkansas,2524
6/21/2014,38456,0,California,38456
6/21/2014,3634,2952,Colorado,6586
6/21/2014,4884,2071,Connecticut,6955
6/21/2014,1949,319,Delaware,2268
6/21/2014,1077,181,Dist. of Columbia,1258
6/21/2014,32961,8828,Florida,41789
6/21/2014,10511,1051,Georgia,11562
6/21/2014,2754,601,Idaho,3355
6/21/2014,10462,1649,Illinois,12111
6/21/2014,8037,1847,Indiana,9884
6/21/2014,3980,1366,Iowa,5346
6/21/2014,3564,455,Kansas,4019
6/21/2014,6753,956,Kentucky,7709
6/21/2014,7538,1970,Louisiana,9508
6/21/2014,1160,977,Maine,2137
6/21/2014,8743,1053,Maryland,9796
6/21/2014,7119,847,Massachusetts,7966
6/21/2014,9527,1085,Michigan,10612
6/21/2014,6384,571,Minnesota,6955
6/21/2014,8812,741,Missouri,9553
6/21/2014,951,463,Montana,1414
6/21/2014,3222,585,Nebraska,3807
6/21/2014,2977,474,New Hampshire,3451
6/21/2014,14590,1831,New Jersey,16421
6/21/2014,2205,567,New Mexico,2772
6/21/2014,26507,2099,New York,28606
6/21/2014,9185,3609,North Carolina,12794
6/21/2014,516,573,North Dakota,1089
6/21/2014,7638,2176,Ohio,9814
6/21/2014,2330,1978,Oklahoma,4308
6/21/2014,2623,823,Oregon,3446
6/21/2014,18030,5027,Pennsylvania,23057
6/21/2014,2402,570,Rhode Island,2972
6/21/2014,4508,3339,South Carolina,7847
6/21/2014,1035,343,South Dakota,1378
6/21/2014,6116,2402,Tennessee,8518
6/21/2014,15065,5679,Texas,20744
6/21/2014,548,394,Vermont,942
6/21/2014,84,181,Virgin Islands,265
6/21/2014,8533,1692,Virginia,10225
6/21/2014,4131,460,Washington,4591
6/21/2014,3419,548,West Virginia,3967
6/21/2014,6820,1163,Wisconsin,7983
6/18/2014,9150,1171,Arizona,10321
6/18/2014,1457,1211,Arkansas,2668
6/18/2014,44612,0,California,44612
6/18/2014,3787,3118,Colorado,6905
6/18/2014,4908,2148,Connecticut,7056
6/18/2014,2041,349,Delaware,2390
6/18/2014,1226,276,Dist. of Columbia,1502
6/18/2014,34063,9898,Florida,43961
6/18/2014,11231,1319,Georgia,12550
6/18/2014,3218,761,Idaho,3979
6/18/2014,11914,2052,Illinois,13966
6/18/2014,7341,1957,Indiana,9298
6/18/2014,3895,1369,Iowa,5264
6/18/2014,3734,458,Kansas,4192
6/18/2014,6650,920,Kentucky,7570
6/18/2014,7359,2217,Louisiana,9576
6/18/2014,1037,894,Maine,1931
6/18/2014,9072,1292,Maryland,10364
6/18/2014,8308,1227,Massachusetts,9535
6/18/2014,10120,1440,Michigan,11560
6/18/2014,6700,638,Minnesota,7338
6/18/2014,8865,837,Missouri,9702
6/18/2014,1163,554,Montana,1717
6/18/2014,3507,676,Nebraska,4183
6/18/2014,2751,513,New Hampshire,3264
6/18/2014,15934,1951,New Jersey,17885
6/18/2014,2383,694,New Mexico,3077
6/18/2014,28682,2600,New York,31282
6/18/2014,9870,4180,North Carolina,14050
6/18/2014,621,571,North Dakota,1192
6/18/2014,7708,2265,Ohio,9973
6/18/2014,2410,2109,Oklahoma,4519
6/18/2014,2706,874,Oregon,3580
6/18/2014,18117,5394,Pennsylvania,23511
6/18/2014,2342,621,Rhode Island,2963
6/18/2014,4699,3685,South Carolina,8384
6/18/2014,1154,346,South Dakota,1500
6/18/2014,6214,2786,Tennessee,9000
6/18/2014,15033,6028,Texas,21061
6/18/2014,536,368,Vermont,904
6/18/2014,112,208,Virgin Islands,320
6/18/2014,8865,1950,Virginia,10815
6/18/2014,4526,512,Washington,5038
6/18/2014,3502,594,West Virginia,4096
6/18/2014,6690,1264,Wisconsin,7954
6/14/2014,9175,1028,Arizona,10203
6/14/2014,1463,1091,Arkansas,2554
6/14/2014,35457,0,California,35457
6/14/2014,3474,2797,Colorado,6271
6/14/2014,5212,2144,Connecticut,7356
6/14/2014,1998,328,Delaware,2326
6/14/2014,1014,168,Dist. of Columbia,1182
6/14/2014,32630,8467,Florida,41097
6/14/2014,9867,1072,Georgia,10939
6/14/2014,2928,622,Idaho,3550
6/14/2014,11009,1731,Illinois,12740
6/14/2014,8431,1929,Indiana,10360
6/14/2014,3974,1395,Iowa,5369
6/14/2014,3808,444,Kansas,4252
6/14/2014,6891,919,Kentucky,7810
6/14/2014,7909,2239,Louisiana,10148
6/14/2014,1235,924,Maine,2159
6/14/2014,8611,1041,Maryland,9652
6/14/2014,7827,940,Massachusetts,8767
6/14/2014,10200,1146,Michigan,11346
6/14/2014,6455,544,Minnesota,6999
6/14/2014,9234,736,Missouri,9970
6/14/2014,967,510,Montana,1477
6/14/2014,3358,607,Nebraska,3965
6/14/2014,3223,503,New Hampshire,3726
6/14/2014,15053,1848,New Jersey,16901
6/14/2014,2202,609,New Mexico,2811
6/14/2014,27061,2140,New York,29201
6/14/2014,8729,3550,North Carolina,12279
6/14/2014,541,510,North Dakota,1051
6/14/2014,7816,2315,Ohio,10131
6/14/2014,2283,1981,Oklahoma,4264
6/14/2014,2618,741,Oregon,3359
6/14/2014,17982,5103,Pennsylvania,23085
6/14/2014,2544,619,Rhode Island,3163
6/14/2014,4651,3392,South Carolina,8043
6/14/2014,1079,336,South Dakota,1415
6/14/2014,5442,2231,Tennessee,7673
6/14/2014,14077,5428,Texas,19505
6/14/2014,617,431,Vermont,1048
6/14/2014,96,169,Virgin Islands,265
6/14/2014,7933,1640,Virginia,9573
6/14/2014,3863,442,Washington,4305
6/14/2014,3547,593,West Virginia,4140
6/14/2014,6921,1145,Wisconsin,8066
6/11/2014,20662,1995,Arizona,22657
6/11/2014,3340,2086,Arkansas,5426
6/11/2014,116418,0,California,116418
6/11/2014,9648,5529,Colorado,15177
6/11/2014,14427,4669,Connecticut,19096
6/11/2014,5277,574,Delaware,5851
6/11/2014,2446,374,Dist. of Columbia,2820
6/11/2014,64069,14988,Florida,79057
6/11/2014,24720,2236,Georgia,26956
6/11/2014,6099,1128,Idaho,7227
6/11/2014,33896,3958,Illinois,37854
6/11/2014,19252,3393,Indiana,22645
6/11/2014,10245,2890,Iowa,13135
6/11/2014,7801,914,Kansas,8715
6/11/2014,14064,1561,Kentucky,15625
6/11/2014,15214,3285,Louisiana,18499
6/11/2014,1946,1379,Maine,3325
6/11/2014,21735,2099,Maryland,23834
6/11/2014,21361,1643,Massachusetts,23004
6/11/2014,28960,2325,Michigan,31285
6/11/2014,19122,1056,Minnesota,20178
6/11/2014,22091,1418,Missouri,23509
6/11/2014,1754,717,Montana,2471
6/11/2014,7726,1038,Nebraska,8764
6/11/2014,6584,756,New Hampshire,7340
6/11/2014,51146,4076,New Jersey,55222
6/11/2014,6166,1364,New Mexico,7530
6/11/2014,97880,5276,New York,103156
6/11/2014,19491,6373,North Carolina,25864
6/11/2014,1587,1145,North Dakota,2732
6/11/2014,20697,3993,Ohio,24690
6/11/2014,5823,3797,Oklahoma,9620
6/11/2014,9126,1855,Oregon,10981
6/11/2014,64127,13277,Pennsylvania,77404
6/11/2014,5459,1102,Rhode Island,6561
6/11/2014,9323,5809,South Carolina,15132
6/11/2014,2493,646,South Dakota,3139
6/11/2014,12958,4303,Tennessee,17261
6/11/2014,37847,10947,Texas,48794
6/11/2014,1059,605,Vermont,1664
6/11/2014,129,210,Virgin Islands,339
6/11/2014,19556,2981,Virginia,22537
6/11/2014,14190,1127,Washington,15317
6/11/2014,7525,1086,West Virginia,8611
6/11/2014,15993,2166,Wisconsin,18159
6/7/2014,16409,1459,Arizona,17868
6/7/2014,2803,1924,Arkansas,4727
6/7/2014,103174,0,California,103174
6/7/2014,8421,5197,Colorado,13618
6/7/2014,10275,3455,Connecticut,13730
6/7/2014,4561,556,Delaware,5117
6/7/2014,1986,323,Dist. of Columbia,2309
6/7/2014,59316,13785,Florida,73101
6/7/2014,22190,1971,Georgia,24161
6/7/2014,5260,944,Idaho,6204
6/7/2014,25293,3235,Illinois,28528
6/7/2014,15845,2926,Indiana,18771
6/7/2014,7865,2191,Iowa,10056
6/7/2014,6849,754,Kansas,7603
6/7/2014,12418,1437,Kentucky,13855
6/7/2014,13687,2989,Louisiana,16676
6/7/2014,1819,1205,Maine,3024
6/7/2014,18550,1850,Maryland,20400
6/7/2014,17543,1462,Massachusetts,19005
6/7/2014,23680,2079,Michigan,25759
6/7/2014,15553,938,Minnesota,16491
6/7/2014,17986,1109,Missouri,19095
6/7/2014,1495,644,Montana,2139
6/7/2014,6392,953,Nebraska,7345
6/7/2014,5631,701,New Hampshire,6332
6/7/2014,39926,3462,New Jersey,43388
6/7/2014,5107,1216,New Mexico,6323
6/7/2014,78425,4451,New York,82876
6/7/2014,17913,5883,North Carolina,23796
6/7/2014,1233,921,North Dakota,2154
6/7/2014,17510,3534,Ohio,21044
6/7/2014,5057,3468,Oklahoma,8525
6/7/2014,7701,1492,Oregon,9193
6/7/2014,50763,10390,Pennsylvania,61153
6/7/2014,4660,1010,Rhode Island,5670
6/7/2014,8519,5403,South Carolina,13922
6/7/2014,1966,551,South Dakota,2517
6/7/2014,10990,3592,Tennessee,14582
6/7/2014,33265,10223,Texas,43488
6/7/2014,913,530,Vermont,1443
6/7/2014,121,251,Virgin Islands,372
6/7/2014,16772,2695,Virginia,19467
6/7/2014,11374,905,Washington,12279
6/7/2014,6632,1011,West Virginia,7643
6/7/2014,13492,1875,Wisconsin,15367
6/4/2014,14348,1498,Arizona,15846
6/4/2014,2359,1538,Arkansas,3897
6/4/2014,85393,0,California,85393
6/4/2014,7213,4559,Colorado,11772
6/4/2014,9185,3315,Connecticut,12500
6/4/2014,3870,504,Delaware,4374
6/4/2014,1887,277,Dist. of Columbia,2164
6/4/2014,49541,12148,Florida,61689
6/4/2014,17376,1663,Georgia,19039
6/4/2014,4650,891,Idaho,5541
6/4/2014,21785,2980,Illinois,24765
6/4/2014,12686,2503,Indiana,15189
6/4/2014,6613,1989,Iowa,8602
6/4/2014,5954,665,Kansas,6619
6/4/2014,10593,1296,Kentucky,11889
6/4/2014,11276,2697,Louisiana,13973
6/4/2014,1545,1160,Maine,2705
6/4/2014,15179,1794,Maryland,16973
6/4/2014,15220,1472,Massachusetts,16692
6/4/2014,19569,1776,Michigan,21345
6/4/2014,11751,781,Minnesota,12532
6/4/2014,15107,1043,Missouri,16150
6/4/2014,1459,626,Montana,2085
6/4/2014,5384,820,Nebraska,6204
6/4/2014,4744,639,New Hampshire,5383
6/4/2014,33977,3191,New Jersey,37168
6/4/2014,4316,970,New Mexico,5286
6/4/2014,63906,4116,New York,68022
6/4/2014,14933,5208,North Carolina,20141
6/4/2014,1002,778,North Dakota,1780
6/4/2014,14819,3236,Ohio,18055
6/4/2014,4250,2843,Oklahoma,7093
6/4/2014,6387,1386,Oregon,7773
6/4/2014,43216,9391,Pennsylvania,52607
6/4/2014,3946,969,Rhode Island,4915
6/4/2014,7129,4643,South Carolina,11772
6/4/2014,1795,454,South Dakota,2249
6/4/2014,9680,3361,Tennessee,13041
6/4/2014,27730,8622,Texas,36352
6/4/2014,763,462,Vermont,1225
6/4/2014,105,217,Virgin Islands,322
6/4/2014,14700,2494,Virginia,17194
6/4/2014,9852,876,Washington,10728
6/4/2014,5912,929,West Virginia,6841
6/4/2014,11648,1762,Wisconsin,13410
5/31/2014,12662,1261,Arizona,13923
5/31/2014,2035,1482,Arkansas,3517
5/31/2014,72868,0,California,72868
5/31/2014,6336,4114,Colorado,10450
5/31/2014,7437,2646,Connecticut,10083
5/31/2014,3349,422,Delaware,3771
5/31/2014,1512,264,Dist. of Columbia,1776
5/31/2014,46378,11226,Florida,57604
5/31/2014,16352,1509,Georgia,17861
5/31/2014,4057,737,Idaho,4794
5/31/2014,18465,2488,Illinois,20953
5/31/2014,11929,2337,Indiana,14266
5/31/2014,5828,1852,Iowa,7680
5/31/2014,5285,567,Kansas,5852
5/31/2014,9368,1080,Kentucky,10448
5/31/2014,11217,2678,Louisiana,13895
5/31/2014,1544,1122,Maine,2666
5/31/2014,13656,1607,Maryland,15263
5/31/2014,12993,1333,Massachusetts,14326
5/31/2014,17200,1749,Michigan,18949
5/31/2014,10160,690,Minnesota,10850
5/31/2014,13220,932,Missouri,14152
5/31/2014,1239,545,Montana,1784
5/31/2014,4610,782,Nebraska,5392
5/31/2014,3866,549,New Hampshire,4415
5/31/2014,27369,2699,New Jersey,30068
5/31/2014,3701,900,New Mexico,4601
5/31/2014,52579,3534,New York,56113
5/31/2014,13359,4554,North Carolina,17913
5/31/2014,843,638,North Dakota,1481
5/31/2014,12580,2875,Ohio,15455
5/31/2014,3797,2602,Oklahoma,6399
5/31/2014,5441,1188,Oregon,6629
5/31/2014,34543,8038,Pennsylvania,42581
5/31/2014,3343,763,Rhode Island,4106
5/31/2014,6670,4408,South Carolina,11078
5/31/2014,1508,430,South Dakota,1938
5/31/2014,8459,3083,Tennessee,11542
5/31/2014,24401,7953,Texas,32354
5/31/2014,732,388,Vermont,1120
5/31/2014,124,200,Virgin Islands,324
5/31/2014,12982,2336,Virginia,15318
5/31/2014,7505,671,Washington,8176
5/31/2014,4780,722,West Virginia,5502
5/31/2014,9704,1379,Wisconsin,11083
5/28/2014,11406,1260,Arizona,12666
5/28/2014,1923,1300,Arkansas,3223
5/28/2014,60855,0,California,60855
5/28/2014,5557,3588,Colorado,9145
5/28/2014,6586,2383,Connecticut,8969
5/28/2014,2851,406,Delaware,3257
5/28/2014,1312,249,Dist. of Columbia,1561
5/28/2014,41709,10321,Florida,52030
5/28/2014,13519,1358,Georgia,14877
5/28/2014,3793,737,Idaho,4530
5/28/2014,16039,2399,Illinois,18438
5/28/2014,9306,1888,Indiana,11194
5/28/2014,5221,1564,Iowa,6785
5/28/2014,4419,497,Kansas,4916
5/28/2014,7585,1015,Kentucky,8600
5/28/2014,8277,2167,Louisiana,10444
5/28/2014,1278,973,Maine,2251
5/28/2014,11009,1389,Maryland,12398
5/28/2014,10723,1166,Massachusetts,11889
5/28/2014,13366,1406,Michigan,14772
5/28/2014,8770,624,Minnesota,9394
5/28/2014,10937,870,Missouri,11807
5/28/2014,1075,501,Montana,1576
5/28/2014,4108,660,Nebraska,4768
5/28/2014,3381,490,New Hampshire,3871
5/28/2014,23924,2471,New Jersey,26395
5/28/2014,3114,732,New Mexico,3846
5/28/2014,45127,3186,New York,48313
5/28/2014,12150,4508,North Carolina,16658
5/28/2014,762,624,North Dakota,1386
5/28/2014,10684,2469,Ohio,13153
5/28/2014,3394,2402,Oklahoma,5796
5/28/2014,4635,1017,Oregon,5652
5/28/2014,29335,7374,Pennsylvania,36709
5/28/2014,2763,671,Rhode Island,3434
5/28/2014,5829,3930,South Carolina,9759
5/28/2014,1411,410,South Dakota,1821
5/28/2014,7331,2671,Tennessee,10002
5/28/2014,20606,6837,Texas,27443
5/28/2014,626,339,Vermont,965
5/28/2014,90,177,Virgin Islands,267
5/28/2014,11432,2140,Virginia,13572
5/28/2014,6727,656,Washington,7383
5/28/2014,4149,662,West Virginia,4811
5/28/2014,8298,1338,Wisconsin,9636
5/24/2014,11558,1261,Arizona,12819
5/24/2014,1986,1433,Arkansas,3419
5/24/2014,51748,0,California,51748
5/24/2014,5352,3828,Colorado,9180
5/24/2014,6936,2566,Connecticut,9502
5/24/2014,3105,437,Delaware,3542
5/24/2014,1375,242,Dist. of Columbia,1617
5/24/2014,48286,12182,Florida,60468
5/24/2014,13581,1328,Georgia,14909
5/24/2014,3745,798,Idaho,4543
5/24/2014,14883,2215,Illinois,17098
5/24/2014,10107,2145,Indiana,12252
5/24/2014,5568,1782,Iowa,7350
5/24/2014,4760,552,Kansas,5312
5/24/2014,8209,1032,Kentucky,9241
5/24/2014,9245,2482,Louisiana,11727
5/24/2014,1504,1072,Maine,2576
5/24/2014,12318,1534,Maryland,13852
5/24/2014,10480,1057,Massachusetts,11537
5/24/2014,12873,1373,Michigan,14246
5/24/2014,8829,697,Minnesota,9526
5/24/2014,11274,887,Missouri,12161
5/24/2014,1123,545,Montana,1668
5/24/2014,4114,640,Nebraska,4754
5/24/2014,3687,560,New Hampshire,4247
5/24/2014,22774,2433,New Jersey,25207
5/24/2014,3089,800,New Mexico,3889
5/24/2014,43489,3053,New York,46542
5/24/2014,13413,4961,North Carolina,18374
5/24/2014,713,624,North Dakota,1337
5/24/2014,10694,2778,Ohio,13472
5/24/2014,3555,2631,Oklahoma,6186
5/24/2014,4207,1042,Oregon,5249
5/24/2014,30041,7818,Pennsylvania,37859
5/24/2014,2770,658,Rhode Island,3428
5/24/2014,6364,4488,South Carolina,10852
5/24/2014,1495,434,South Dakota,1929
5/24/2014,8190,3181,Tennessee,11371
5/24/2014,22125,7522,Texas,29647
5/24/2014,656,444,Vermont,1100
5/24/2014,108,193,Virgin Islands,301
5/24/2014,11886,2254,Virginia,14140
5/24/2014,6067,551,Washington,6618
5/24/2014,4222,735,West Virginia,4957
5/24/2014,8644,1411,Wisconsin,10055
5/21/2014,9997,1126,Arizona,11123
5/21/2014,1527,1116,Arkansas,2643
5/21/2014,41869,0,California,41869
5/21/2014,4320,3117,Colorado,7437
5/21/2014,5645,2239,Connecticut,7884
5/21/2014,2254,331,Delaware,2585
5/21/2014,1360,252,Dist. of Columbia,1612
5/21/2014,32119,8195,Florida,40314
5/21/2014,10921,1130,Georgia,12051
5/21/2014,3171,639,Idaho,3810
5/21/2014,12978,2037,Illinois,15015
5/21/2014,7774,1672,Indiana,9446
5/21/2014,4436,1395,Iowa,5831
5/21/2014,3977,439,Kansas,4416
5/21/2014,6621,889,Kentucky,7510
5/21/2014,7824,2022,Louisiana,9846
5/21/2014,1082,875,Maine,1957
5/21/2014,9373,1194,Maryland,10567
5/21/2014,8419,962,Massachusetts,9381
5/21/2014,10523,1187,Michigan,11710
5/21/2014,7520,630,Minnesota,8150
5/21/2014,9518,805,Missouri,10323
5/21/2014,1094,464,Montana,1558
5/21/2014,3672,633,Nebraska,4305
5/21/2014,2933,448,New Hampshire,3381
5/21/2014,19605,2110,New Jersey,21715
5/21/2014,2536,658,New Mexico,3194
5/21/2014,35714,2640,New York,38354
5/21/2014,9233,3547,North Carolina,12780
5/21/2014,619,587,North Dakota,1206
5/21/2014,8542,2230,Ohio,10772
5/21/2014,2712,2172,Oklahoma,4884
5/21/2014,3406,907,Oregon,4313
5/21/2014,21910,5901,Pennsylvania,27811
5/21/2014,2320,603,Rhode Island,2923
5/21/2014,4745,3400,South Carolina,8145
5/21/2014,1332,427,South Dakota,1759
5/21/2014,6230,2524,Tennessee,8754
5/21/2014,16806,6134,Texas,22940
5/21/2014,551,334,Vermont,885
5/21/2014,68,162,Virgin Islands,230
5/21/2014,9023,1809,Virginia,10832
5/21/2014,5099,503,Washington,5602
5/21/2014,3589,588,West Virginia,4177
5/21/2014,7292,1324,Wisconsin,8616
5/17/2014,10498,1188,Arizona,11686
5/17/2014,1705,1265,Arkansas,2970
5/17/2014,45438,0,California,45438
5/17/2014,4330,3329,Colorado,7659
5/17/2014,5421,2036,Connecticut,7457
5/17/2014,2275,342,Delaware,2617
5/17/2014,1260,256,Dist. of Columbia,1516
5/17/2014,36405,9540,Florida,45945
5/17/2014,12638,1280,Georgia,13918
5/17/2014,3472,712,Idaho,4184
5/17/2014,13306,1967,Illinois,15273
5/17/2014,9320,2080,Indiana,11400
5/17/2014,4350,1512,Iowa,5862
5/17/2014,4243,507,Kansas,4750
5/17/2014,7563,1000,Kentucky,8563
5/17/2014,9393,2384,Louisiana,11777
5/17/2014,1130,899,Maine,2029
5/17/2014,9280,1308,Maryland,10588
5/17/2014,8529,1000,Massachusetts,9529
5/17/2014,11178,1393,Michigan,12571
5/17/2014,8196,615,Minnesota,8811
5/17/2014,10432,778,Missouri,11210
5/17/2014,1130,529,Montana,1659
5/17/2014,3830,678,Nebraska,4508
5/17/2014,3102,453,New Hampshire,3555
5/17/2014,18758,2287,New Jersey,21045
5/17/2014,2901,773,New Mexico,3674
5/17/2014,37655,2798,New York,40453
5/17/2014,10453,3890,North Carolina,14343
5/17/2014,682,605,North Dakota,1287
5/17/2014,8416,2424,Ohio,10840
5/17/2014,2874,2241,Oklahoma,5115
5/17/2014,3498,956,Oregon,4454
5/17/2014,21414,6039,Pennsylvania,27453
5/17/2014,2538,618,Rhode Island,3156
5/17/2014,5228,3858,South Carolina,9086
5/17/2014,1277,376,South Dakota,1653
5/17/2014,6870,2633,Tennessee,9503
5/17/2014,17620,6268,Texas,23888
5/17/2014,576,391,Vermont,967
5/17/2014,132,182,Virgin Islands,314
5/17/2014,9364,1902,Virginia,11266
5/17/2014,4936,549,Washington,5485
5/17/2014,3865,628,West Virginia,4493
5/17/2014,7927,1358,Wisconsin,9285
5/14/2014,8876,1082,Arizona,9958
5/14/2014,1362,1121,Arkansas,2483
5/14/2014,35702,0,California,35702
5/14/2014,3593,2834,Colorado,6427
5/14/2014,4815,1908,Connecticut,6723
5/14/2014,1879,297,Delaware,2176
5/14/2014,1120,210,Dist. of Columbia,1330
5/14/2014,29928,8241,Florida,38169
5/14/2014,9261,1035,Georgia,10296
5/14/2014,2970,643,Idaho,3613
5/14/2014,11165,1845,Illinois,13010
5/14/2014,6835,1574,Indiana,8409
5/14/2014,3649,1308,Iowa,4957
5/14/2014,3468,417,Kansas,3885
5/14/2014,5966,806,Kentucky,6772
5/14/2014,6849,1878,Louisiana,8727
5/14/2014,1009,815,Maine,1824
5/14/2014,7889,1147,Maryland,9036
5/14/2014,7255,943,Massachusetts,8198
5/14/2014,8724,1061,Michigan,9785
5/14/2014,6726,565,Minnesota,7291
5/14/2014,8305,658,Missouri,8963
5/14/2014,1050,497,Montana,1547
5/14/2014,3245,621,Nebraska,3866
5/14/2014,2641,413,New Hampshire,3054
5/14/2014,15922,1986,New Jersey,17908
5/14/2014,2285,637,New Mexico,2922
5/14/2014,28969,2426,New York,31395
5/14/2014,8324,3444,North Carolina,11768
5/14/2014,560,597,North Dakota,1157
5/14/2014,6817,2058,Ohio,8875
