date,pb_winners,pp_winners,states,total_winners
5/14/2014,2308,1884,Oklahoma,4192
5/14/2014,2837,795,Oregon,3632
5/14/2014,16920,5130,Pennsylvania,22050
5/14/2014,2078,548,Rhode Island,2626
5/14/2014,4188,3094,South Carolina,7282
5/14/2014,1209,375,South Dakota,1584
5/14/2014,5585,2408,Tennessee,7993
5/14/2014,14428,5812,Texas,20240
5/14/2014,503,280,Vermont,783
5/14/2014,78,163,Virgin Islands,241
5/14/2014,7805,1619,Virginia,9424
5/14/2014,4252,522,Washington,4774
5/14/2014,2994,487,West Virginia,3481
5/14/2014,6301,1223,Wisconsin,7524
5/10/2014,8989,1061,Arizona,10050
5/10/2014,1357,1118,Arkansas,2475
5/10/2014,38564,0,California,38564
5/10/2014,3758,3003,Colorado,6761
5/10/2014,4695,1871,Connecticut,6566
5/10/2014,1862,326,Delaware,2188
5/10/2014,1188,231,Dist. of Columbia,1419
5/10/2014,31614,8327,Florida,39941
5/10/2014,10848,1100,Georgia,11948
5/10/2014,2870,664,Idaho,3534
5/10/2014,11003,1745,Illinois,12748
5/10/2014,7518,1669,Indiana,9187
5/10/2014,3716,1332,Iowa,5048
5/10/2014,3623,424,Kansas,4047
5/10/2014,6490,837,Kentucky,7327
5/10/2014,7401,1902,Louisiana,9303
5/10/2014,1114,950,Maine,2064
5/10/2014,8764,1225,Maryland,9989
5/10/2014,7318,901,Massachusetts,8219
5/10/2014,9760,1206,Michigan,10966
5/10/2014,6600,609,Minnesota,7209
5/10/2014,8702,687,Missouri,9389
5/10/2014,990,464,Montana,1454
5/10/2014,3152,570,Nebraska,3722
5/10/2014,2680,460,New Hampshire,3140
5/10/2014,15069,1835,New Jersey,16904
5/10/2014,2311,615,New Mexico,2926
5/10/2014,29053,2396,New York,31449
5/10/2014,8805,3364,North Carolina,12169
5/10/2014,545,513,North Dakota,1058
5/10/2014,7186,2150,Ohio,9336
5/10/2014,2253,1936,Oklahoma,4189
5/10/2014,2814,847,Oregon,3661
5/10/2014,16979,4905,Pennsylvania,21884
5/10/2014,2172,558,Rhode Island,2730
5/10/2014,4535,3367,South Carolina,7902
5/10/2014,1085,356,South Dakota,1441
5/10/2014,5935,2420,Tennessee,8355
5/10/2014,14761,5562,Texas,20323
5/10/2014,507,381,Vermont,888
5/10/2014,69,129,Virgin Islands,198
5/10/2014,8408,1758,Virginia,10166
5/10/2014,4152,460,Washington,4612
5/10/2014,3233,501,West Virginia,3734
5/10/2014,6288,1126,Wisconsin,7414
5/7/2014,7733,927,Arizona,8660
5/7/2014,1198,897,Arkansas,2095
5/7/2014,32189,0,California,32189
5/7/2014,3142,2555,Colorado,5697
5/7/2014,4221,1698,Connecticut,5919
5/7/2014,1706,309,Delaware,2015
5/7/2014,1019,200,Dist. of Columbia,1219
5/7/2014,25837,7044,Florida,32881
5/7/2014,8927,911,Georgia,9838
5/7/2014,2597,553,Idaho,3150
5/7/2014,10132,1645,Illinois,11777
5/7/2014,5891,1440,Indiana,7331
5/7/2014,3288,1159,Iowa,4447
5/7/2014,3142,298,Kansas,3440
5/7/2014,5564,765,Kentucky,6329
5/7/2014,6339,1687,Louisiana,8026
5/7/2014,823,704,Maine,1527
5/7/2014,7366,1056,Maryland,8422
5/7/2014,6136,775,Massachusetts,6911
5/7/2014,8060,1023,Michigan,9083
5/7/2014,6083,493,Minnesota,6576
5/7/2014,7723,625,Missouri,8348
5/7/2014,891,457,Montana,1348
5/7/2014,2903,501,Nebraska,3404
5/7/2014,2209,340,New Hampshire,2549
5/7/2014,14256,1838,New Jersey,16094
5/7/2014,1993,553,New Mexico,2546
5/7/2014,25024,2119,New York,27143
5/7/2014,7323,2978,North Carolina,10301
5/7/2014,527,526,North Dakota,1053
5/7/2014,6287,1917,Ohio,8204
5/7/2014,2095,1633,Oklahoma,3728
5/7/2014,2584,794,Oregon,3378
5/7/2014,14484,4346,Pennsylvania,18830
5/7/2014,1780,443,Rhode Island,2223
5/7/2014,3749,2825,South Carolina,6574
5/7/2014,986,315,South Dakota,1301
5/7/2014,5030,2054,Tennessee,7084
5/7/2014,12897,4958,Texas,17855
5/7/2014,435,232,Vermont,667
5/7/2014,84,123,Virgin Islands,207
5/7/2014,7049,1452,Virginia,8501
5/7/2014,3780,392,Washington,4172
5/7/2014,2773,457,West Virginia,3230
5/7/2014,5783,1081,Wisconsin,6864
5/3/2014,9174,1175,Arizona,10349
5/3/2014,1502,1125,Arkansas,2627
5/3/2014,36269,0,California,36269
5/3/2014,3441,2969,Colorado,6410
5/3/2014,4956,2138,Connecticut,7094
5/3/2014,1932,338,Delaware,2270
5/3/2014,1164,237,Dist. of Columbia,1401
5/3/2014,33246,9129,Florida,42375
5/3/2014,10443,1112,Georgia,11555
5/3/2014,2701,623,Idaho,3324
5/3/2014,11091,1740,Illinois,12831
5/3/2014,7815,1902,Indiana,9717
5/3/2014,3896,1429,Iowa,5325
5/3/2014,3611,460,Kansas,4071
5/3/2014,6722,959,Kentucky,7681
5/3/2014,7235,2012,Louisiana,9247
5/3/2014,1139,970,Maine,2109
5/3/2014,8806,1226,Maryland,10032
5/3/2014,7221,924,Massachusetts,8145
5/3/2014,9464,1159,Michigan,10623
5/3/2014,6565,601,Minnesota,7166
5/3/2014,8991,751,Missouri,9742
5/3/2014,1037,490,Montana,1527
5/3/2014,3290,612,Nebraska,3902
5/3/2014,2940,454,New Hampshire,3394
5/3/2014,15106,1975,New Jersey,17081
5/3/2014,2333,592,New Mexico,2925
5/3/2014,27973,2397,New York,30370
5/3/2014,9310,3999,North Carolina,13309
5/3/2014,564,604,North Dakota,1168
5/3/2014,7345,2374,Ohio,9719
5/3/2014,2317,2077,Oklahoma,4394
5/3/2014,2795,847,Oregon,3642
5/3/2014,17066,5203,Pennsylvania,22269
5/3/2014,2296,613,Rhode Island,2909
5/3/2014,4600,3636,South Carolina,8236
5/3/2014,1097,370,South Dakota,1467
5/3/2014,5958,2583,Tennessee,8541
5/3/2014,14414,5553,Texas,19967
5/3/2014,501,400,Vermont,901
5/3/2014,84,133,Virgin Islands,217
5/3/2014,8446,1790,Virginia,10236
5/3/2014,3797,466,Washington,4263
5/3/2014,3359,530,West Virginia,3889
5/3/2014,6595,1221,Wisconsin,7816
4/30/2014,8105,1041,Arizona,9146
4/30/2014,1281,989,Arkansas,2270
4/30/2014,32124,0,California,32124
4/30/2014,3127,2654,Colorado,5781
4/30/2014,4224,1817,Connecticut,6041
4/30/2014,1627,265,Delaware,1892
4/30/2014,1115,216,Dist. of Columbia,1331
4/30/2014,26681,7647,Florida,34328
4/30/2014,8550,976,Georgia,9526
4/30/2014,2503,558,Idaho,3061
4/30/2014,9947,1689,Illinois,11636
4/30/2014,6204,1567,Indiana,7771
4/30/2014,3405,1252,Iowa,4657
4/30/2014,3160,363,Kansas,3523
4/30/2014,5712,839,Kentucky,6551
4/30/2014,6305,1653,Louisiana,7958
4/30/2014,821,784,Maine,1605
4/30/2014,6989,1014,Maryland,8003
4/30/2014,6482,818,Massachusetts,7300
4/30/2014,8035,1026,Michigan,9061
4/30/2014,5686,465,Minnesota,6151
4/30/2014,7882,643,Missouri,8525
4/30/2014,902,436,Montana,1338
4/30/2014,3000,542,Nebraska,3542
4/30/2014,2371,350,New Hampshire,2721
4/30/2014,13413,1676,New Jersey,15089
4/30/2014,1993,582,New Mexico,2575
4/30/2014,23649,2187,New York,25836
4/30/2014,7638,3322,North Carolina,10960
4/30/2014,512,492,North Dakota,1004
4/30/2014,6469,2024,Ohio,8493
4/30/2014,2056,1706,Oklahoma,3762
4/30/2014,2447,745,Oregon,3192
4/30/2014,14230,5661,Pennsylvania,19891
4/30/2014,1888,526,Rhode Island,2414
4/30/2014,3888,3072,South Carolina,6960
4/30/2014,1039,358,South Dakota,1397
4/30/2014,5191,2096,Tennessee,7287
4/30/2014,12110,4844,Texas,16954
4/30/2014,461,275,Vermont,736
4/30/2014,61,127,Virgin Islands,188
4/30/2014,7126,1497,Virginia,8623
4/30/2014,3650,464,Washington,4114
4/30/2014,2937,468,West Virginia,3405
4/30/2014,5805,1009,Wisconsin,6814
4/26/2014,9305,1246,Arizona,10551
4/26/2014,1561,1293,Arkansas,2854
4/26/2014,37751,0,California,37751
4/26/2014,3578,3097,Colorado,6675
4/26/2014,4902,2067,Connecticut,6969
4/26/2014,2038,328,Delaware,2366
4/26/2014,1076,210,Dist. of Columbia,1286
4/26/2014,33580,9257,Florida,42837
4/26/2014,9919,1092,Georgia,11011
4/26/2014,2963,663,Idaho,3626
4/26/2014,11070,1878,Illinois,12948
4/26/2014,8447,2130,Indiana,10577
4/26/2014,3928,1539,Iowa,5467
4/26/2014,3685,436,Kansas,4121
4/26/2014,6801,915,Kentucky,7716
4/26/2014,7853,2115,Louisiana,9968
4/26/2014,1145,953,Maine,2098
4/26/2014,8865,1224,Maryland,10089
4/26/2014,8054,1018,Massachusetts,9072
4/26/2014,9753,1289,Michigan,11042
4/26/2014,6345,541,Minnesota,6886
4/26/2014,8982,781,Missouri,9763
4/26/2014,1097,539,Montana,1636
4/26/2014,3380,627,Nebraska,4007
4/26/2014,2953,492,New Hampshire,3445
4/26/2014,15358,1895,New Jersey,17253
4/26/2014,2287,637,New Mexico,2924
4/26/2014,28121,2342,New York,30463
4/26/2014,9304,4015,North Carolina,13319
4/26/2014,555,538,North Dakota,1093
4/26/2014,7709,2325,Ohio,10034
4/26/2014,2665,2444,Oklahoma,5109
4/26/2014,2626,890,Oregon,3516
4/26/2014,17818,6109,Pennsylvania,23927
4/26/2014,2353,637,Rhode Island,2990
4/26/2014,4770,3767,South Carolina,8537
4/26/2014,1147,375,South Dakota,1522
4/26/2014,6258,2747,Tennessee,9005
4/26/2014,14581,5706,Texas,20287
4/26/2014,528,355,Vermont,883
4/26/2014,98,199,Virgin Islands,297
4/26/2014,8304,1824,Virginia,10128
4/26/2014,3904,486,Washington,4390
4/26/2014,3512,577,West Virginia,4089
4/26/2014,6891,1334,Wisconsin,8225
4/23/2014,13597,1413,Arizona,15010
4/23/2014,2180,1554,Arkansas,3734
4/23/2014,65564,0,California,65564
4/23/2014,5464,3800,Colorado,9264
4/23/2014,6879,2524,Connecticut,9403
4/23/2014,2841,431,Delaware,3272
4/23/2014,1578,264,Dist. of Columbia,1842
4/23/2014,43437,11116,Florida,54553
4/23/2014,14791,1475,Georgia,16266
4/23/2014,3782,763,Idaho,4545
4/23/2014,17993,2718,Illinois,20711
4/23/2014,10059,2133,Indiana,12192
4/23/2014,5726,1774,Iowa,7500
4/23/2014,4735,558,Kansas,5293
4/23/2014,8902,1153,Kentucky,10055
4/23/2014,10041,2574,Louisiana,12615
4/23/2014,1225,915,Maine,2140
4/23/2014,12090,1554,Maryland,13644
4/23/2014,10775,1146,Massachusetts,11921
4/23/2014,15453,1578,Michigan,17031
4/23/2014,9448,666,Minnesota,10114
4/23/2014,11806,856,Missouri,12662
4/23/2014,1239,568,Montana,1807
4/23/2014,4580,752,Nebraska,5332
4/23/2014,3238,486,New Hampshire,3724
4/23/2014,26426,2603,New Jersey,29029
4/23/2014,3201,827,New Mexico,4028
4/23/2014,50038,3454,New York,53492
4/23/2014,12877,4825,North Carolina,17702
4/23/2014,843,662,North Dakota,1505
4/23/2014,11824,2803,Ohio,14627
4/23/2014,3743,2749,Oklahoma,6492
4/23/2014,4985,1220,Oregon,6205
4/23/2014,29525,7970,Pennsylvania,37495
4/23/2014,2895,716,Rhode Island,3611
4/23/2014,6268,4330,South Carolina,10598
4/23/2014,1528,444,South Dakota,1972
4/23/2014,8250,3440,Tennessee,11690
4/23/2014,22155,7501,Texas,29656
4/23/2014,653,401,Vermont,1054
4/23/2014,117,197,Virgin Islands,314
4/23/2014,12586,2380,Virginia,14966
4/23/2014,7129,671,Washington,7800
4/23/2014,4350,611,West Virginia,4961
4/23/2014,8958,1430,Wisconsin,10388
4/19/2014,12537,1437,Arizona,13974
4/19/2014,2175,1573,Arkansas,3748
4/19/2014,55819,0,California,55819
4/19/2014,5559,3877,Colorado,9436
4/19/2014,6774,2490,Connecticut,9264
4/19/2014,2860,460,Delaware,3320
4/19/2014,1479,243,Dist. of Columbia,1722
4/19/2014,44985,11336,Florida,56321
4/19/2014,14985,1433,Georgia,16418
4/19/2014,3692,770,Idaho,4462
4/19/2014,17158,2395,Illinois,19553
4/19/2014,10868,2330,Indiana,13198
4/19/2014,5480,1738,Iowa,7218
4/19/2014,4993,509,Kansas,5502
4/19/2014,8690,1096,Kentucky,9786
4/19/2014,9816,2480,Louisiana,12296
4/19/2014,1362,1050,Maine,2412
4/19/2014,11777,1447,Maryland,13224
4/19/2014,11350,1192,Massachusetts,12542
4/19/2014,14037,1428,Michigan,15465
4/19/2014,9731,741,Minnesota,10472
4/19/2014,12241,887,Missouri,13128
4/19/2014,1238,633,Montana,1871
4/19/2014,4491,695,Nebraska,5186
4/19/2014,3752,529,New Hampshire,4281
4/19/2014,24176,2483,New Jersey,26659
4/19/2014,3293,810,New Mexico,4103
4/19/2014,45260,3079,New York,48339
4/19/2014,12512,4585,North Carolina,17097
4/19/2014,816,714,North Dakota,1530
4/19/2014,11208,2846,Ohio,14054
4/19/2014,3756,2679,Oklahoma,6435
4/19/2014,4731,1167,Oregon,5898
4/19/2014,28166,7991,Pennsylvania,36157
4/19/2014,3062,713,Rhode Island,3775
4/19/2014,6300,4381,South Carolina,10681
4/19/2014,1563,494,South Dakota,2057
4/19/2014,8280,3295,Tennessee,11575
4/19/2014,21278,7183,Texas,28461
4/19/2014,722,433,Vermont,1155
4/19/2014,95,183,Virgin Islands,278
4/19/2014,12039,2176,Virginia,14215
4/19/2014,6520,611,Washington,7131
4/19/2014,4230,605,West Virginia,4835
4/19/2014,9314,1528,Wisconsin,10842
4/16/2014,11615,1293,Arizona,12908
4/16/2014,2012,1651,Arkansas,3663
4/16/2014,58370,0,California,58370
4/16/2014,5099,3589,Colorado,8688
4/16/2014,5863,2178,Connecticut,8041
4/16/2014,2446,339,Delaware,2785
4/16/2014,1466,281,Dist. of Columbia,1747
4/16/2014,39840,10403,Florida,50243
4/16/2014,14113,1458,Georgia,15571
4/16/2014,3472,801,Idaho,4273
4/16/2014,16542,2449,Illinois,18991
4/16/2014,8802,1919,Indiana,10721
4/16/2014,4916,1625,Iowa,6541
4/16/2014,4216,502,Kansas,4718
4/16/2014,7679,1092,Kentucky,8771
4/16/2014,8631,2239,Louisiana,10870
4/16/2014,1032,857,Maine,1889
4/16/2014,10841,1466,Maryland,12307
4/16/2014,10019,1096,Massachusetts,11115
4/16/2014,12905,1563,Michigan,14468
4/16/2014,8382,672,Minnesota,9054
4/16/2014,11125,884,Missouri,12009
4/16/2014,1189,541,Montana,1730
4/16/2014,4113,684,Nebraska,4797
4/16/2014,3101,517,New Hampshire,3618
4/16/2014,22554,2541,New Jersey,25095
4/16/2014,2970,780,New Mexico,3750
4/16/2014,42009,3294,New York,45303
4/16/2014,11296,4325,North Carolina,15621
4/16/2014,746,647,North Dakota,1393
4/16/2014,10315,2605,Ohio,12920
4/16/2014,3199,2526,Oklahoma,5725
4/16/2014,4318,1020,Oregon,5338
4/16/2014,24582,7385,Pennsylvania,31967
4/16/2014,2533,655,Rhode Island,3188
4/16/2014,5661,3708,South Carolina,9369
4/16/2014,1417,398,South Dakota,1815
4/16/2014,7923,2986,Tennessee,10909
4/16/2014,19714,6733,Texas,26447
4/16/2014,578,332,Vermont,910
4/16/2014,117,219,Virgin Islands,336
4/16/2014,11050,2098,Virginia,13148
4/16/2014,6433,639,Washington,7072
4/16/2014,3712,619,West Virginia,4331
4/16/2014,8034,1413,Wisconsin,9447
4/12/2014,10465,1218,Arizona,11683
4/12/2014,1951,1476,Arkansas,3427
4/12/2014,48093,0,California,48093
4/12/2014,4741,3682,Colorado,8423
4/12/2014,5621,2224,Connecticut,7845
4/12/2014,2348,342,Delaware,2690
4/12/2014,1273,229,Dist. of Columbia,1502
4/12/2014,38686,10098,Florida,48784
4/12/2014,12289,1228,Georgia,13517
4/12/2014,3179,687,Idaho,3866
4/12/2014,14018,2212,Illinois,16230
4/12/2014,9485,2229,Indiana,11714
4/12/2014,4573,1675,Iowa,6248
4/12/2014,4204,496,Kansas,4700
4/12/2014,7544,1026,Kentucky,8570
4/12/2014,8648,2194,Louisiana,10842
4/12/2014,1117,966,Maine,2083
4/12/2014,10234,1277,Maryland,11511
4/12/2014,9187,1076,Massachusetts,10263
4/12/2014,11596,1418,Michigan,13014
4/12/2014,7537,619,Minnesota,8156
4/12/2014,10393,813,Missouri,11206
4/12/2014,1068,516,Montana,1584
4/12/2014,3735,692,Nebraska,4427
4/12/2014,3033,500,New Hampshire,3533
4/12/2014,19039,2186,New Jersey,21225
4/12/2014,2638,711,New Mexico,3349
4/12/2014,35493,2693,New York,38186
4/12/2014,11220,4199,North Carolina,15419
4/12/2014,661,663,North Dakota,1324
4/12/2014,8947,2443,Ohio,11390
4/12/2014,3236,2613,Oklahoma,5849
4/12/2014,3777,1020,Oregon,4797
4/12/2014,21428,6899,Pennsylvania,28327
4/12/2014,2441,631,Rhode Island,3072
4/12/2014,5514,3838,South Carolina,9352
4/12/2014,1309,419,South Dakota,1728
4/12/2014,6876,2854,Tennessee,9730
4/12/2014,17985,6633,Texas,24618
4/12/2014,630,393,Vermont,1023
4/12/2014,121,201,Virgin Islands,322
4/12/2014,9953,2016,Virginia,11969
4/12/2014,5235,551,Washington,5786
4/12/2014,3730,629,West Virginia,4359
4/12/2014,7487,1344,Wisconsin,8831
4/9/2014,10044,1282,Arizona,11326
4/9/2014,1668,1405,Arkansas,3073
4/9/2014,41024,0,California,41024
4/9/2014,4042,3173,Colorado,7215
4/9/2014,5202,2227,Connecticut,7429
4/9/2014,2127,364,Delaware,2491
4/9/2014,1273,258,Dist. of Columbia,1531
4/9/2014,32446,9371,Florida,41817
4/9/2014,10664,1167,Georgia,11831
4/9/2014,3078,659,Idaho,3737
4/9/2014,12711,2181,Illinois,14892
4/9/2014,7566,1994,Indiana,9560
4/9/2014,4112,1432,Iowa,5544
4/9/2014,3886,480,Kansas,4366
4/9/2014,6755,922,Kentucky,7677
4/9/2014,7271,2027,Louisiana,9298
4/9/2014,1090,966,Maine,2056
4/9/2014,9069,1288,Maryland,10357
4/9/2014,7917,986,Massachusetts,8903
4/9/2014,10158,1354,Michigan,11512
4/9/2014,6833,639,Minnesota,7472
4/9/2014,9816,846,Missouri,10662
4/9/2014,1095,523,Montana,1618
4/9/2014,3553,671,Nebraska,4224
4/9/2014,2778,531,New Hampshire,3309
4/9/2014,18199,2390,New Jersey,20589
4/9/2014,2536,655,New Mexico,3191
4/9/2014,31974,2637,New York,34611
4/9/2014,9130,3917,North Carolina,13047
4/9/2014,601,640,North Dakota,1241
4/9/2014,8383,2587,Ohio,10970
4/9/2014,2526,2128,Oklahoma,4654
4/9/2014,3060,930,Oregon,3990
4/9/2014,18488,6622,Pennsylvania,25110
4/9/2014,2178,650,Rhode Island,2828
4/9/2014,4716,3604,South Carolina,8320
4/9/2014,1244,378,South Dakota,1622
4/9/2014,5980,2550,Tennessee,8530
4/9/2014,15899,6378,Texas,22277
4/9/2014,572,363,Vermont,935
4/9/2014,102,185,Virgin Islands,287
4/9/2014,9133,1954,Virginia,11087
4/9/2014,5186,627,Washington,5813
4/9/2014,3429,585,West Virginia,4014
4/9/2014,6749,1374,Wisconsin,8123
4/5/2014,10857,1497,Arizona,12354
4/5/2014,1772,1461,Arkansas,3233
4/5/2014,41345,0,California,41345
4/5/2014,4110,3347,Colorado,7457
4/5/2014,5677,2404,Connecticut,8081
4/5/2014,2295,377,Delaware,2672
4/5/2014,1333,251,Dist. of Columbia,1584
4/5/2014,37379,10564,Florida,47943
4/5/2014,12019,1322,Georgia,13341
4/5/2014,3253,728,Idaho,3981
4/5/2014,12789,2007,Illinois,14796
4/5/2014,9039,2289,Indiana,11328
4/5/2014,4567,1575,Iowa,6142
4/5/2014,4227,526,Kansas,4753
4/5/2014,7818,1030,Kentucky,8848
4/5/2014,8623,2263,Louisiana,10886
4/5/2014,1296,1104,Maine,2400
4/5/2014,10118,1429,Maryland,11547
4/5/2014,8479,1016,Massachusetts,9495
4/5/2014,11146,1408,Michigan,12554
4/5/2014,7204,640,Minnesota,7844
4/5/2014,10416,894,Missouri,11310
4/5/2014,1125,574,Montana,1699
4/5/2014,3719,684,Nebraska,4403
4/5/2014,3219,570,New Hampshire,3789
4/5/2014,17929,2312,New Jersey,20241
4/5/2014,2531,708,New Mexico,3239
4/5/2014,32090,2669,New York,34759
4/5/2014,10317,4131,North Carolina,14448
4/5/2014,613,621,North Dakota,1234
4/5/2014,8931,2758,Ohio,11689
4/5/2014,2861,2345,Oklahoma,5206
4/5/2014,3098,959,Oregon,4057
4/5/2014,19993,7243,Pennsylvania,27236
4/5/2014,2607,712,Rhode Island,3319
4/5/2014,5311,3917,South Carolina,9228
4/5/2014,1204,397,South Dakota,1601
4/5/2014,6697,2936,Tennessee,9633
4/5/2014,17441,6774,Texas,24215
4/5/2014,660,413,Vermont,1073
4/5/2014,93,219,Virgin Islands,312
4/5/2014,9757,2049,Virginia,11806
4/5/2014,5035,628,Washington,5663
4/5/2014,3885,659,West Virginia,4544
4/5/2014,7472,1440,Wisconsin,8912
4/2/2014,9303,1148,Arizona,10451
4/2/2014,1583,1284,Arkansas,2867
4/2/2014,41371,0,California,41371
4/2/2014,3724,2923,Colorado,6647
4/2/2014,4869,2065,Connecticut,6934
4/2/2014,1993,335,Delaware,2328
4/2/2014,1224,261,Dist. of Columbia,1485
4/2/2014,32147,8956,Florida,41103
4/2/2014,10459,1196,Georgia,11655
4/2/2014,2911,635,Idaho,3546
4/2/2014,11602,1862,Illinois,13464
4/2/2014,7134,1704,Indiana,8838
4/2/2014,3909,1364,Iowa,5273
4/2/2014,3661,428,Kansas,4089
4/2/2014,6602,928,Kentucky,7530
4/2/2014,7113,1966,Louisiana,9079
4/2/2014,990,879,Maine,1869
4/2/2014,8791,1227,Maryland,10018
4/2/2014,7494,889,Massachusetts,8383
4/2/2014,9355,1196,Michigan,10551
4/2/2014,6459,554,Minnesota,7013
4/2/2014,9172,736,Missouri,9908
4/2/2014,1060,505,Montana,1565
4/2/2014,3504,594,Nebraska,4098
4/2/2014,2614,409,New Hampshire,3023
4/2/2014,16956,2053,New Jersey,19009
4/2/2014,2278,591,New Mexico,2869
4/2/2014,29586,2465,New York,32051
4/2/2014,9197,3777,North Carolina,12974
4/2/2014,540,486,North Dakota,1026
4/2/2014,7563,2461,Ohio,10024
4/2/2014,2520,2133,Oklahoma,4653
4/2/2014,2764,838,Oregon,3602
4/2/2014,17252,6068,Pennsylvania,23320
4/2/2014,2146,624,Rhode Island,2770
4/2/2014,4507,3391,South Carolina,7898
4/2/2014,1152,350,South Dakota,1502
4/2/2014,6050,2694,Tennessee,8744
4/2/2014,14739,5507,Texas,20246
4/2/2014,513,333,Vermont,846
4/2/2014,111,156,Virgin Islands,267
4/2/2014,8681,1774,Virginia,10455
4/2/2014,4648,449,Washington,5097
4/2/2014,3429,585,West Virginia,4014
4/2/2014,6590,1252,Wisconsin,7842
3/29/2014,10498,1350,Arizona,11848
3/29/2014,1835,1559,Arkansas,3394
3/29/2014,42716,0,California,42716
3/29/2014,4043,3352,Colorado,7395
3/29/2014,5501,2373,Connecticut,7874
3/29/2014,2195,390,Delaware,2585
3/29/2014,1226,272,Dist. of Columbia,1498
3/29/2014,42321,12075,Florida,54396
3/29/2014,11899,1350,Georgia,13249
3/29/2014,3269,740,Idaho,4009
3/29/2014,11839,2088,Illinois,13927
3/29/2014,8515,2085,Indiana,10600
3/29/2014,4378,1680,Iowa,6058
3/29/2014,3922,541,Kansas,4463
3/29/2014,7440,1029,Kentucky,8469
3/29/2014,7786,2106,Louisiana,9892
3/29/2014,1193,1109,Maine,2302
3/29/2014,10078,1388,Maryland,11466
3/29/2014,8256,1081,Massachusetts,9337
3/29/2014,10471,1289,Michigan,11760
3/29/2014,6477,668,Minnesota,7145
3/29/2014,10023,833,Missouri,10856
3/29/2014,1224,572,Montana,1796
3/29/2014,3931,740,Nebraska,4671
3/29/2014,3272,547,New Hampshire,3819
3/29/2014,16865,2193,New Jersey,19058
3/29/2014,2450,692,New Mexico,3142
3/29/2014,30120,2545,New York,32665
3/29/2014,11191,4608,North Carolina,15799
3/29/2014,533,568,North Dakota,1101
3/29/2014,8189,2613,Ohio,10802
3/29/2014,2977,2526,Oklahoma,5503
3/29/2014,2826,881,Oregon,3707
3/29/2014,20167,6119,Pennsylvania,26286
3/29/2014,2542,630,Rhode Island,3172
3/29/2014,5653,4209,South Carolina,9862
3/29/2014,1273,433,South Dakota,1706
3/29/2014,7459,3299,Tennessee,10758
3/29/2014,16575,6289,Texas,22864
3/29/2014,592,454,Vermont,1046
3/29/2014,113,186,Virgin Islands,299
3/29/2014,9719,2041,Virginia,11760
3/29/2014,4513,527,Washington,5040
3/29/2014,3912,611,West Virginia,4523
3/29/2014,7107,1307,Wisconsin,8414
3/26/2014,8906,1115,Arizona,10021
3/26/2014,1417,1091,Arkansas,2508
3/26/2014,36588,0,California,36588
3/26/2014,3266,2631,Colorado,5897
3/26/2014,4103,1743,Connecticut,5846
3/26/2014,1686,294,Delaware,1980
3/26/2014,1110,199,Dist. of Columbia,1309
3/26/2014,30452,8569,Florida,39021
3/26/2014,9079,1030,Georgia,10109
3/26/2014,2677,611,Idaho,3288
3/26/2014,10266,1696,Illinois,11962
3/26/2014,6866,1659,Indiana,8525
3/26/2014,3537,1236,Iowa,4773
3/26/2014,3324,383,Kansas,3707
3/26/2014,6042,830,Kentucky,6872
3/26/2014,6856,1880,Louisiana,8736
3/26/2014,852,745,Maine,1597
3/26/2014,7871,1053,Maryland,8924
3/26/2014,7010,854,Massachusetts,7864
3/26/2014,8853,1086,Michigan,9939
3/26/2014,5653,516,Minnesota,6169
3/26/2014,8174,715,Missouri,8889
3/26/2014,974,482,Montana,1456
3/26/2014,3346,588,Nebraska,3934
3/26/2014,2373,375,New Hampshire,2748
3/26/2014,14922,1792,New Jersey,16714
3/26/2014,2062,551,New Mexico,2613
3/26/2014,24380,1989,New York,26369
3/26/2014,8313,3543,North Carolina,11856
3/26/2014,511,520,North Dakota,1031
3/26/2014,6796,2001,Ohio,8797
3/26/2014,2296,1811,Oklahoma,4107
3/26/2014,2436,770,Oregon,3206
3/26/2014,15996,4776,Pennsylvania,20772
