date,pb_winners,pp_winners,states,total_winners
3/26/2014,1888,485,Rhode Island,2373
3/26/2014,4064,3171,South Carolina,7235
3/26/2014,1067,338,South Dakota,1405
3/26/2014,5499,2351,Tennessee,7850
3/26/2014,13477,5181,Texas,18658
3/26/2014,441,321,Vermont,762
3/26/2014,85,186,Virgin Islands,271
3/26/2014,7288,1565,Virginia,8853
3/26/2014,3853,438,Washington,4291
3/26/2014,3117,522,West Virginia,3639
3/26/2014,6177,1115,Wisconsin,7292
3/22/2014,10785,1249,Arizona,12034
3/22/2014,1817,1468,Arkansas,3285
3/22/2014,49698,0,California,49698
3/22/2014,4351,3279,Colorado,7630
3/22/2014,5487,2240,Connecticut,7727
3/22/2014,2417,358,Delaware,2775
3/22/2014,1370,252,Dist. of Columbia,1622
3/22/2014,39046,10468,Florida,49514
3/22/2014,13673,1373,Georgia,15046
3/22/2014,3198,703,Idaho,3901
3/22/2014,13292,2103,Illinois,15395
3/22/2014,9163,1986,Indiana,11149
3/22/2014,4495,1581,Iowa,6076
3/22/2014,3900,472,Kansas,4372
3/22/2014,7962,1012,Kentucky,8974
3/22/2014,8602,2108,Louisiana,10710
3/22/2014,1103,1023,Maine,2126
3/22/2014,10454,1351,Maryland,11805
3/22/2014,8575,1008,Massachusetts,9583
3/22/2014,11439,1320,Michigan,12759
3/22/2014,7436,624,Minnesota,8060
3/22/2014,10066,774,Missouri,10840
3/22/2014,1054,531,Montana,1585
3/22/2014,4000,669,Nebraska,4669
3/22/2014,2926,447,New Hampshire,3373
3/22/2014,19979,2307,New Jersey,22286
3/22/2014,2658,723,New Mexico,3381
3/22/2014,37196,2754,New York,39950
3/22/2014,10780,4303,North Carolina,15083
3/22/2014,596,575,North Dakota,1171
3/22/2014,8939,2466,Ohio,11405
3/22/2014,2836,2280,Oklahoma,5116
3/22/2014,3350,916,Oregon,4266
3/22/2014,21540,6078,Pennsylvania,27618
3/22/2014,2555,634,Rhode Island,3189
3/22/2014,5316,4076,South Carolina,9392
3/22/2014,1197,409,South Dakota,1606
3/22/2014,6892,2854,Tennessee,9746
3/22/2014,17750,6429,Texas,24179
3/22/2014,522,358,Vermont,880
3/22/2014,108,219,Virgin Islands,327
3/22/2014,10195,1971,Virginia,12166
3/22/2014,5137,542,Washington,5679
3/22/2014,3855,620,West Virginia,4475
3/22/2014,7168,1358,Wisconsin,8526
3/19/2014,11571,1398,Arizona,12969
3/19/2014,1745,1475,Arkansas,3220
3/19/2014,51435,0,California,51435
3/19/2014,4104,3339,Colorado,7443
3/19/2014,5159,2179,Connecticut,7338
3/19/2014,2217,344,Delaware,2561
3/19/2014,1308,242,Dist. of Columbia,1550
3/19/2014,36174,9518,Florida,45692
3/19/2014,13502,1396,Georgia,14898
3/19/2014,3397,693,Idaho,4090
3/19/2014,13515,2127,Illinois,15642
3/19/2014,8150,1882,Indiana,10032
3/19/2014,3964,1394,Iowa,5358
3/19/2014,3992,486,Kansas,4478
3/19/2014,7465,1026,Kentucky,8491
3/19/2014,8464,2122,Louisiana,10586
3/19/2014,906,840,Maine,1746
3/19/2014,9804,1345,Maryland,11149
3/19/2014,7980,885,Massachusetts,8865
3/19/2014,10942,1261,Michigan,12203
3/19/2014,6886,615,Minnesota,7501
3/19/2014,10029,799,Missouri,10828
3/19/2014,1160,598,Montana,1758
3/19/2014,3606,622,Nebraska,4228
3/19/2014,2595,418,New Hampshire,3013
3/19/2014,19129,2191,New Jersey,21320
3/19/2014,2669,717,New Mexico,3386
3/19/2014,35147,2613,New York,37760
3/19/2014,10266,4186,North Carolina,14452
3/19/2014,601,642,North Dakota,1243
3/19/2014,8479,2501,Ohio,10980
3/19/2014,2741,2509,Oklahoma,5250
3/19/2014,3054,923,Oregon,3977
3/19/2014,19002,6078,Pennsylvania,25080
3/19/2014,2323,606,Rhode Island,2929
3/19/2014,5048,3973,South Carolina,9021
3/19/2014,1218,425,South Dakota,1643
3/19/2014,7147,3002,Tennessee,10149
3/19/2014,17274,6353,Texas,23627
3/19/2014,527,294,Vermont,821
3/19/2014,137,223,Virgin Islands,360
3/19/2014,9468,1784,Virginia,11252
3/19/2014,5373,557,Washington,5930
3/19/2014,3577,612,West Virginia,4189
3/19/2014,6788,1273,Wisconsin,8061
3/15/2014,11612,1457,Arizona,13069
3/15/2014,1881,1569,Arkansas,3450
3/15/2014,48756,0,California,48756
3/15/2014,4170,3522,Colorado,7692
3/15/2014,5404,2306,Connecticut,7710
3/15/2014,2454,397,Delaware,2851
3/15/2014,1282,260,Dist. of Columbia,1542
3/15/2014,41578,11254,Florida,52832
3/15/2014,14207,1509,Georgia,15716
3/15/2014,3266,692,Idaho,3958
3/15/2014,13011,2180,Illinois,15191
3/15/2014,9491,2190,Indiana,11681
3/15/2014,4211,1556,Iowa,5767
3/15/2014,4144,489,Kansas,4633
3/15/2014,7867,1066,Kentucky,8933
3/15/2014,9174,2373,Louisiana,11547
3/15/2014,1147,1016,Maine,2163
3/15/2014,10523,1349,Maryland,11872
3/15/2014,8778,1044,Massachusetts,9822
3/15/2014,11747,1317,Michigan,13064
3/15/2014,7184,601,Minnesota,7785
3/15/2014,10295,775,Missouri,11070
3/15/2014,1126,578,Montana,1704
3/15/2014,3778,646,Nebraska,4424
3/15/2014,2995,434,New Hampshire,3429
3/15/2014,18040,2143,New Jersey,20183
3/15/2014,2700,697,New Mexico,3397
3/15/2014,32556,2524,New York,35080
3/15/2014,11354,4516,North Carolina,15870
3/15/2014,603,616,North Dakota,1219
3/15/2014,8519,2663,Ohio,11182
3/15/2014,3001,2521,Oklahoma,5522
3/15/2014,2890,898,Oregon,3788
3/15/2014,19904,6129,Pennsylvania,26033
3/15/2014,2629,621,Rhode Island,3250
3/15/2014,5656,4442,South Carolina,10098
3/15/2014,1254,406,South Dakota,1660
3/15/2014,7683,3355,Tennessee,11038
3/15/2014,18096,6712,Texas,24808
3/15/2014,557,345,Vermont,902
3/15/2014,106,231,Virgin Islands,337
3/15/2014,10281,2032,Virginia,12313
3/15/2014,4630,505,Washington,5135
3/15/2014,4012,605,West Virginia,4617
3/15/2014,7209,1318,Wisconsin,8527
3/12/2014,9977,1222,Arizona,11199
3/12/2014,1722,1445,Arkansas,3167
3/12/2014,44322,0,California,44322
3/12/2014,3613,3005,Colorado,6618
3/12/2014,4783,2136,Connecticut,6919
3/12/2014,2120,363,Delaware,2483
3/12/2014,1170,259,Dist. of Columbia,1429
3/12/2014,36023,10211,Florida,46234
3/12/2014,11322,1331,Georgia,12653
3/12/2014,3021,689,Idaho,3710
3/12/2014,11445,1989,Illinois,13434
3/12/2014,7267,1891,Indiana,9158
3/12/2014,3830,1367,Iowa,5197
3/12/2014,3644,448,Kansas,4092
3/12/2014,6821,878,Kentucky,7699
3/12/2014,7770,2121,Louisiana,9891
3/12/2014,952,854,Maine,1806
3/12/2014,9391,1310,Maryland,10701
3/12/2014,7575,978,Massachusetts,8553
3/12/2014,9747,1190,Michigan,10937
3/12/2014,6228,587,Minnesota,6815
3/12/2014,8924,804,Missouri,9728
3/12/2014,949,521,Montana,1470
3/12/2014,3472,597,Nebraska,4069
3/12/2014,2602,412,New Hampshire,3014
3/12/2014,17178,2168,New Jersey,19346
3/12/2014,2353,638,New Mexico,2991
3/12/2014,29048,2527,New York,31575
3/12/2014,9815,4050,North Carolina,13865
3/12/2014,521,535,North Dakota,1056
3/12/2014,7468,2442,Ohio,9910
3/12/2014,2507,2302,Oklahoma,4809
3/12/2014,2622,822,Oregon,3444
3/12/2014,17364,5549,Pennsylvania,22913
3/12/2014,2254,569,Rhode Island,2823
3/12/2014,4953,3841,South Carolina,8794
3/12/2014,1145,358,South Dakota,1503
3/12/2014,6480,2830,Tennessee,9310
3/12/2014,15444,6164,Texas,21608
3/12/2014,476,322,Vermont,798
3/12/2014,138,225,Virgin Islands,363
3/12/2014,8614,1845,Virginia,10459
3/12/2014,4062,482,Washington,4544
3/12/2014,3570,537,West Virginia,4107
3/12/2014,6216,1195,Wisconsin,7411
3/8/2014,10281,1292,Arizona,11573
3/8/2014,1637,1382,Arkansas,3019
3/8/2014,39354,0,California,39354
3/8/2014,3692,3146,Colorado,6838
3/8/2014,5276,2326,Connecticut,7602
3/8/2014,2116,385,Delaware,2501
3/8/2014,1135,237,Dist. of Columbia,1372
3/8/2014,36305,10177,Florida,46482
3/8/2014,11887,1249,Georgia,13136
3/8/2014,3004,733,Idaho,3737
3/8/2014,11497,1927,Illinois,13424
3/8/2014,8900,2132,Indiana,11032
3/8/2014,4144,1520,Iowa,5664
3/8/2014,3880,458,Kansas,4338
3/8/2014,7505,1051,Kentucky,8556
3/8/2014,8389,2255,Louisiana,10644
3/8/2014,1214,1034,Maine,2248
3/8/2014,9020,1228,Maryland,10248
3/8/2014,7978,1045,Massachusetts,9023
3/8/2014,10427,1260,Michigan,11687
3/8/2014,6348,553,Minnesota,6901
3/8/2014,9934,811,Missouri,10745
3/8/2014,1041,519,Montana,1560
3/8/2014,3504,671,Nebraska,4175
3/8/2014,3056,527,New Hampshire,3583
3/8/2014,16654,2069,New Jersey,18723
3/8/2014,2419,666,New Mexico,3085
3/8/2014,29821,2419,New York,32240
3/8/2014,9238,3898,North Carolina,13136
3/8/2014,538,500,North Dakota,1038
3/8/2014,8127,2586,Ohio,10713
3/8/2014,2524,2313,Oklahoma,4837
3/8/2014,2611,783,Oregon,3394
3/8/2014,17574,5549,Pennsylvania,23123
3/8/2014,2508,645,Rhode Island,3153
3/8/2014,4961,3893,South Carolina,8854
3/8/2014,1077,363,South Dakota,1440
3/8/2014,6634,2980,Tennessee,9614
3/8/2014,15685,6267,Texas,21952
3/8/2014,578,389,Vermont,967
3/8/2014,138,195,Virgin Islands,333
3/8/2014,8398,1921,Virginia,10319
3/8/2014,3966,467,Washington,4433
3/8/2014,3671,596,West Virginia,4267
3/8/2014,6683,1265,Wisconsin,7948
3/5/2014,9917,1235,Arizona,11152
3/5/2014,1451,1299,Arkansas,2750
3/5/2014,43383,0,California,43383
3/5/2014,3666,3130,Colorado,6796
3/5/2014,4967,2190,Connecticut,7157
3/5/2014,1904,348,Delaware,2252
3/5/2014,1106,243,Dist. of Columbia,1349
3/5/2014,37796,11012,Florida,48808
3/5/2014,9497,1162,Georgia,10659
3/5/2014,3134,691,Idaho,3825
3/5/2014,10918,1903,Illinois,12821
3/5/2014,7497,1862,Indiana,9359
3/5/2014,3993,1395,Iowa,5388
3/5/2014,3609,462,Kansas,4071
3/5/2014,6275,930,Kentucky,7205
3/5/2014,7385,2166,Louisiana,9551
3/5/2014,1021,1005,Maine,2026
3/5/2014,8600,1212,Maryland,9812
3/5/2014,8194,1094,Massachusetts,9288
3/5/2014,10026,1256,Michigan,11282
3/5/2014,6307,588,Minnesota,6895
3/5/2014,8540,758,Missouri,9298
3/5/2014,1079,511,Montana,1590
3/5/2014,3424,618,Nebraska,4042
3/5/2014,2821,487,New Hampshire,3308
3/5/2014,16577,2133,New Jersey,18710
3/5/2014,2370,632,New Mexico,3002
3/5/2014,27462,2427,New York,29889
3/5/2014,10191,4351,North Carolina,14542
3/5/2014,545,543,North Dakota,1088
3/5/2014,7745,2536,Ohio,10281
3/5/2014,2523,2220,Oklahoma,4743
3/5/2014,2711,886,Oregon,3597
3/5/2014,16892,5659,Pennsylvania,22551
3/5/2014,2413,649,Rhode Island,3062
3/5/2014,4757,4010,South Carolina,8767
3/5/2014,1158,367,South Dakota,1525
3/5/2014,6652,2952,Tennessee,9604
3/5/2014,15276,6027,Texas,21303
3/5/2014,497,333,Vermont,830
3/5/2014,111,200,Virgin Islands,311
3/5/2014,8039,1793,Virginia,9832
3/5/2014,3888,508,Washington,4396
3/5/2014,3466,587,West Virginia,4053
3/5/2014,6351,1253,Wisconsin,7604
3/1/2014,12604,1662,Arizona,14266
3/1/2014,2126,1863,Arkansas,3989
3/1/2014,53384,0,California,53384
3/1/2014,4350,3650,Colorado,8000
3/1/2014,6059,2609,Connecticut,8668
3/1/2014,2694,478,Delaware,3172
3/1/2014,1506,285,Dist. of Columbia,1791
3/1/2014,48033,14094,Florida,62127
3/1/2014,15602,1769,Georgia,17371
3/1/2014,3931,936,Idaho,4867
3/1/2014,14222,2531,Illinois,16753
3/1/2014,11086,2712,Indiana,13798
3/1/2014,4764,1734,Iowa,6498
3/1/2014,4940,572,Kansas,5512
3/1/2014,9737,1334,Kentucky,11071
3/1/2014,9787,2609,Louisiana,12396
3/1/2014,1243,1188,Maine,2431
3/1/2014,11209,1569,Maryland,12778
3/1/2014,9345,1353,Massachusetts,10698
3/1/2014,12466,1627,Michigan,14093
3/1/2014,7155,663,Minnesota,7818
3/1/2014,12640,1070,Missouri,13710
3/1/2014,1211,578,Montana,1789
3/1/2014,4322,781,Nebraska,5103
3/1/2014,3531,574,New Hampshire,4105
3/1/2014,20022,2617,New Jersey,22639
3/1/2014,3105,924,New Mexico,4029
3/1/2014,38074,3316,New York,41390
3/1/2014,12730,5503,North Carolina,18233
3/1/2014,536,614,North Dakota,1150
3/1/2014,9662,3159,Ohio,12821
3/1/2014,3331,2964,Oklahoma,6295
3/1/2014,3289,1061,Oregon,4350
3/1/2014,22465,7435,Pennsylvania,29900
3/1/2014,3104,838,Rhode Island,3942
3/1/2014,6274,4870,South Carolina,11144
3/1/2014,1267,417,South Dakota,1684
3/1/2014,8408,3869,Tennessee,12277
3/1/2014,19271,7483,Texas,26754
3/1/2014,620,451,Vermont,1071
3/1/2014,140,287,Virgin Islands,427
3/1/2014,10494,2403,Virginia,12897
3/1/2014,4844,608,Washington,5452
3/1/2014,4872,830,West Virginia,5702
3/1/2014,7425,1531,Wisconsin,8956
2/26/2014,9603,1161,Arizona,10764
2/26/2014,1532,1248,Arkansas,2780
2/26/2014,42449,0,California,42449
2/26/2014,3515,2821,Colorado,6336
2/26/2014,4565,2050,Connecticut,6615
2/26/2014,1823,317,Delaware,2140
2/26/2014,1062,211,Dist. of Columbia,1273
2/26/2014,33009,9224,Florida,42233
2/26/2014,10829,1146,Georgia,11975
2/26/2014,3023,653,Idaho,3676
2/26/2014,10697,1841,Illinois,12538
2/26/2014,7055,1630,Indiana,8685
2/26/2014,3852,1356,Iowa,5208
2/26/2014,3530,442,Kansas,3972
2/26/2014,6348,869,Kentucky,7217
2/26/2014,7351,1889,Louisiana,9240
2/26/2014,983,909,Maine,1892
2/26/2014,8267,1090,Maryland,9357
2/26/2014,6857,858,Massachusetts,7715
2/26/2014,9521,1153,Michigan,10674
2/26/2014,5801,548,Minnesota,6349
2/26/2014,8906,725,Missouri,9631
2/26/2014,941,473,Montana,1414
2/26/2014,3250,615,Nebraska,3865
2/26/2014,2442,427,New Hampshire,2869
2/26/2014,15294,1933,New Jersey,17227
2/26/2014,2209,599,New Mexico,2808
2/26/2014,26364,2132,New York,28496
2/26/2014,9203,3705,North Carolina,12908
2/26/2014,491,458,North Dakota,949
2/26/2014,7374,2191,Ohio,9565
2/26/2014,2494,2134,Oklahoma,4628
2/26/2014,2540,842,Oregon,3382
2/26/2014,15533,5074,Pennsylvania,20607
2/26/2014,2147,567,Rhode Island,2714
2/26/2014,4584,3401,South Carolina,7985
2/26/2014,1099,351,South Dakota,1450
2/26/2014,6303,2897,Tennessee,9200
2/26/2014,14309,5501,Texas,19810
2/26/2014,449,314,Vermont,763
2/26/2014,113,198,Virgin Islands,311
2/26/2014,7849,1728,Virginia,9577
2/26/2014,3916,462,Washington,4378
2/26/2014,3335,468,West Virginia,3803
2/26/2014,5973,1017,Wisconsin,6990
2/22/2014,11147,1296,Arizona,12443
2/22/2014,1755,1424,Arkansas,3179
2/22/2014,45452,0,California,45452
2/22/2014,3658,3144,Colorado,6802
2/22/2014,4978,2149,Connecticut,7127
2/22/2014,2230,332,Delaware,2562
2/22/2014,1174,224,Dist. of Columbia,1398
2/22/2014,40973,10931,Florida,51904
2/22/2014,12370,1300,Georgia,13670
2/22/2014,3430,698,Idaho,4128
2/22/2014,12010,2067,Illinois,14077
2/22/2014,8735,1933,Indiana,10668
2/22/2014,4012,1431,Iowa,5443
2/22/2014,3813,494,Kansas,4307
2/22/2014,7336,947,Kentucky,8283
2/22/2014,8658,2256,Louisiana,10914
2/22/2014,1240,1063,Maine,2303
2/22/2014,9261,1222,Maryland,10483
2/22/2014,7971,1106,Massachusetts,9077
2/22/2014,10874,1279,Michigan,12153
2/22/2014,5908,528,Minnesota,6436
2/22/2014,9569,784,Missouri,10353
2/22/2014,1147,583,Montana,1730
2/22/2014,3638,648,Nebraska,4286
2/22/2014,3196,527,New Hampshire,3723
2/22/2014,15412,1921,New Jersey,17333
2/22/2014,2512,644,New Mexico,3156
2/22/2014,28850,2397,New York,31247
2/22/2014,10695,4289,North Carolina,14984
2/22/2014,593,537,North Dakota,1130
2/22/2014,8863,2571,Ohio,11434
2/22/2014,2700,2299,Oklahoma,4999
2/22/2014,2801,824,Oregon,3625
2/22/2014,17739,5548,Pennsylvania,23287
2/22/2014,2461,667,Rhode Island,3128
2/22/2014,5275,4038,South Carolina,9313
2/22/2014,1172,362,South Dakota,1534
2/22/2014,8127,3364,Tennessee,11491
2/22/2014,16942,6135,Texas,23077
2/22/2014,504,387,Vermont,891
2/22/2014,119,216,Virgin Islands,335
2/22/2014,8615,1860,Virginia,10475
2/22/2014,3906,515,Washington,4421
2/22/2014,3699,558,West Virginia,4257
2/22/2014,6545,1147,Wisconsin,7692
2/19/2014,61149,3486,Arizona,64635
2/19/2014,9736,5904,Arkansas,15640
2/19/2014,295635,0,California,295635
2/19/2014,23910,13396,Colorado,37306
2/19/2014,33176,8283,Connecticut,41459
2/19/2014,13600,1087,Delaware,14687
2/19/2014,6893,594,Dist. of Columbia,7487
2/19/2014,184419,31366,Florida,215785
2/19/2014,72968,4100,Georgia,77068
2/19/2014,12248,1843,Idaho,14091
2/19/2014,99339,7717,Illinois,107056
2/19/2014,45171,5836,Indiana,51007
2/19/2014,23285,5690,Iowa,28975
2/19/2014,19603,1390,Kansas,20993
2/19/2014,32202,2599,Kentucky,34801
2/19/2014,41340,6185,Louisiana,47525
2/19/2014,4391,2864,Maine,7255
2/19/2014,62917,3672,Maryland,66589
2/19/2014,74564,3496,Massachusetts,78060
2/19/2014,69324,3390,Michigan,72714
2/19/2014,49692,1857,Minnesota,51549
2/19/2014,52476,2031,Missouri,54507
2/19/2014,4143,1417,Montana,5560
2/19/2014,15980,1670,Nebraska,17650
2/19/2014,13881,1121,New Hampshire,15002
2/19/2014,148894,6932,New Jersey,155826
2/19/2014,16170,2721,New Mexico,18891
2/19/2014,216381,7376,New York,223757
2/19/2014,55079,13187,North Carolina,68266
2/19/2014,3975,2187,North Dakota,6162
2/19/2014,71409,10002,Ohio,81411
2/19/2014,16833,10095,Oklahoma,26928
2/19/2014,21832,3291,Oregon,25123
2/19/2014,147906,24932,Pennsylvania,172838
2/19/2014,10821,1707,Rhode Island,12528
2/19/2014,25769,14074,South Carolina,39843
2/19/2014,6238,1412,South Dakota,7650
2/19/2014,39695,11303,Tennessee,50998
2/19/2014,139271,30797,Texas,170068
2/19/2014,2257,993,Vermont,3250
2/19/2014,337,454,Virgin Islands,791
2/19/2014,61485,6946,Virginia,68431
2/19/2014,33874,1822,Washington,35696
2/19/2014,17370,1596,West Virginia,18966
2/19/2014,44051,4046,Wisconsin,48097
2/15/2014,34501,2757,Arizona,37258
2/15/2014,5428,3608,Arkansas,9036
2/15/2014,151182,0,California,151182
2/15/2014,14135,8227,Colorado,22362
2/15/2014,15273,4638,Connecticut,19911
2/15/2014,6417,771,Delaware,7188
2/15/2014,2282,364,Dist. of Columbia,2646
2/15/2014,103234,22357,Florida,125591
2/15/2014,35113,2716,Georgia,37829
2/15/2014,8578,1456,Idaho,10034
2/15/2014,45339,5001,Illinois,50340
2/15/2014,26125,4286,Indiana,30411
2/15/2014,14456,3878,Iowa,18334
2/15/2014,10473,884,Kansas,11357
2/15/2014,20166,2047,Kentucky,22213
2/15/2014,22812,4457,Louisiana,27269
2/15/2014,2964,2310,Maine,5274
2/15/2014,24846,2460,Maryland,27306
2/15/2014,30001,2503,Massachusetts,32504
2/15/2014,42345,3028,Michigan,45373
2/15/2014,23938,1284,Minnesota,25222
2/15/2014,29113,1559,Missouri,30672
2/15/2014,2359,953,Montana,3312
2/15/2014,10750,1364,Nebraska,12114
2/15/2014,9161,1007,New Hampshire,10168
2/15/2014,60233,4140,New Jersey,64373
2/15/2014,9078,1781,New Mexico,10859
2/15/2014,111402,5614,New York,117016
2/15/2014,27980,8519,North Carolina,36499
2/15/2014,1738,1194,North Dakota,2932
2/15/2014,31905,5662,Ohio,37567
2/15/2014,9603,6150,Oklahoma,15753
2/15/2014,12143,2219,Oregon,14362
2/15/2014,69567,14314,Pennsylvania,83881
2/15/2014,7521,1529,Rhode Island,9050
2/15/2014,12987,8107,South Carolina,21094
2/15/2014,3510,820,South Dakota,4330
2/15/2014,23483,7889,Tennessee,31372
2/15/2014,60514,16312,Texas,76826
2/15/2014,1386,736,Vermont,2122
2/15/2014,271,383,Virgin Islands,654
2/15/2014,23279,4020,Virginia,27299
2/15/2014,16437,1304,Washington,17741
2/15/2014,9366,1198,West Virginia,10564
2/15/2014,22599,2830,Wisconsin,25429
2/12/2014,23664,1988,Arizona,25652
2/12/2014,3520,2152,Arkansas,5672
2/12/2014,112299,0,California,112299
2/12/2014,9862,5599,Colorado,15461
2/12/2014,13643,3913,Connecticut,17556
2/12/2014,5408,549,Delaware,5957
2/12/2014,2292,356,Dist. of Columbia,2648
2/12/2014,63178,14417,Florida,77595
2/12/2014,18561,1444,Georgia,20005
2/12/2014,5950,1033,Idaho,6983
2/12/2014,31301,3428,Illinois,34729
2/12/2014,16216,2787,Indiana,19003
2/12/2014,10660,2706,Iowa,13366
2/12/2014,7059,617,Kansas,7676
2/12/2014,13737,1392,Kentucky,15129
2/12/2014,15166,2925,Louisiana,18091
2/12/2014,1998,1411,Maine,3409
2/12/2014,23588,2000,Maryland,25588
2/12/2014,21713,1667,Massachusetts,23380
2/12/2014,27270,2092,Michigan,29362
2/12/2014,17507,924,Minnesota,18431
2/12/2014,20156,1082,Missouri,21238
2/12/2014,1589,598,Montana,2187
2/12/2014,7202,950,Nebraska,8152
2/12/2014,6184,597,New Hampshire,6781
2/12/2014,56659,3775,New Jersey,60434
2/12/2014,6079,1261,New Mexico,7340
2/12/2014,91300,4508,New York,95808
2/12/2014,15189,4501,North Carolina,19690
2/12/2014,1270,916,North Dakota,2186
2/12/2014,23126,3984,Ohio,27110
2/12/2014,6371,3971,Oklahoma,10342
2/12/2014,8866,1684,Oregon,10550
2/12/2014,61181,11543,Pennsylvania,72724
2/12/2014,5131,1025,Rhode Island,6156
2/12/2014,6694,3771,South Carolina,10465
2/12/2014,2687,657,South Dakota,3344
2/12/2014,14923,4720,Tennessee,19643
2/12/2014,38767,10735,Texas,49502
2/12/2014,981,472,Vermont,1453
2/12/2014,168,274,Virgin Islands,442
2/12/2014,18648,2873,Virginia,21521
2/12/2014,11415,876,Washington,12291
2/12/2014,7066,728,West Virginia,7794
2/12/2014,15138,1907,Wisconsin,17045
2/8/2014,22519,2164,Arizona,24683
2/8/2014,3106,2213,Arkansas,5319
2/8/2014,94713,0,California,94713
2/8/2014,9107,5505,Colorado,14612
2/8/2014,12546,4054,Connecticut,16600
2/8/2014,5001,602,Delaware,5603
2/8/2014,1952,299,Dist. of Columbia,2251
2/8/2014,66666,15933,Florida,82599
2/8/2014,23827,2012,Georgia,25839
2/8/2014,5602,1043,Idaho,6645
2/8/2014,27017,3215,Illinois,30232
2/8/2014,17261,3257,Indiana,20518
2/8/2014,9097,2458,Iowa,11555
2/8/2014,6922,748,Kansas,7670
2/8/2014,13741,1550,Kentucky,15291
2/8/2014,15915,3293,Louisiana,19208
2/8/2014,1790,1307,Maine,3097
2/8/2014,20649,2119,Maryland,22768
2/8/2014,18879,1603,Massachusetts,20482
2/8/2014,25635,2104,Michigan,27739
2/8/2014,16149,1028,Minnesota,17177
2/8/2014,19336,1245,Missouri,20581
2/8/2014,1438,614,Montana,2052
2/8/2014,6727,1006,Nebraska,7733
2/8/2014,5982,789,New Hampshire,6771
2/8/2014,45107,3553,New Jersey,48660
2/8/2014,5543,1229,New Mexico,6772
2/8/2014,80164,4393,New York,84557
2/8/2014,19130,6190,North Carolina,25320
2/8/2014,1063,883,North Dakota,1946
2/8/2014,19885,3935,Ohio,23820
2/8/2014,5770,3870,Oklahoma,9640
2/8/2014,6509,1338,Oregon,7847
2/8/2014,53404,11666,Pennsylvania,65070
2/8/2014,5088,1119,Rhode Island,6207
2/8/2014,9462,6126,South Carolina,15588
2/8/2014,2197,577,South Dakota,2774
2/8/2014,15371,5399,Tennessee,20770
2/8/2014,37174,15927,Texas,53101
2/8/2014,1040,505,Vermont,1545
2/8/2014,137,186,Virgin Islands,323
2/8/2014,17757,2964,Virginia,20721
2/8/2014,10593,947,Washington,11540
2/8/2014,6886,830,West Virginia,7716
2/8/2014,14181,2029,Wisconsin,16210
2/5/2014,17144,1671,Arizona,18815
2/5/2014,2559,1648,Arkansas,4207
2/5/2014,92204,0,California,92204
2/5/2014,7354,4411,Colorado,11765
2/5/2014,7673,2538,Connecticut,10211
2/5/2014,3877,464,Delaware,4341
2/5/2014,1825,282,Dist. of Columbia,2107
2/5/2014,54772,13249,Florida,68021
2/5/2014,19973,1679,Georgia,21652
2/5/2014,5010,964,Idaho,5974
2/5/2014,21972,2780,Illinois,24752
2/5/2014,11980,2356,Indiana,14336
2/5/2014,7391,1916,Iowa,9307
2/5/2014,4843,441,Kansas,5284
2/5/2014,10764,1299,Kentucky,12063
2/5/2014,12039,2600,Louisiana,14639
2/5/2014,1332,967,Maine,2299
2/5/2014,15368,1530,Maryland,16898
2/5/2014,13259,1197,Massachusetts,14456
2/5/2014,20207,1721,Michigan,21928
2/5/2014,13312,819,Minnesota,14131
2/5/2014,13414,958,Missouri,14372
2/5/2014,1432,573,Montana,2005
2/5/2014,5404,775,Nebraska,6179
2/5/2014,4218,489,New Hampshire,4707
2/5/2014,32898,2755,New Jersey,35653
2/5/2014,4238,921,New Mexico,5159
2/5/2014,63059,3608,New York,66667
