date,pb_winners,pp_winners,states,total_winners
2/5/2014,15724,5129,North Carolina,20853
2/5/2014,922,759,North Dakota,1681
2/5/2014,15458,3254,Ohio,18712
2/5/2014,4623,3138,Oklahoma,7761
2/5/2014,7782,1568,Oregon,9350
2/5/2014,37478,8127,Pennsylvania,45605
2/5/2014,3535,814,Rhode Island,4349
2/5/2014,7697,4702,South Carolina,12399
2/5/2014,1880,468,South Dakota,2348
2/5/2014,12212,4289,Tennessee,16501
2/5/2014,31039,13117,Texas,44156
2/5/2014,726,406,Vermont,1132
2/5/2014,128,192,Virgin Islands,320
2/5/2014,14507,2430,Virginia,16937
2/5/2014,10764,832,Washington,11596
2/5/2014,5545,699,West Virginia,6244
2/5/2014,11955,1742,Wisconsin,13697
2/1/2014,17755,1997,Arizona,19752
2/1/2014,3368,2246,Arkansas,5614
2/1/2014,95973,0,California,95973
2/1/2014,7511,4928,Colorado,12439
2/1/2014,9819,3504,Connecticut,13323
2/1/2014,4146,569,Delaware,4715
2/1/2014,2029,400,Dist. of Columbia,2429
2/1/2014,67727,17114,Florida,84841
2/1/2014,21608,2207,Georgia,23815
2/1/2014,5328,1043,Idaho,6371
2/1/2014,23289,3172,Illinois,26461
2/1/2014,14987,2991,Indiana,17978
2/1/2014,7779,2253,Iowa,10032
2/1/2014,6681,657,Kansas,7338
2/1/2014,12792,1536,Kentucky,14328
2/1/2014,13622,3229,Louisiana,16851
2/1/2014,1622,1542,Maine,3164
2/1/2014,17478,2052,Maryland,19530
2/1/2014,17096,1910,Massachusetts,19006
2/1/2014,21422,2228,Michigan,23650
2/1/2014,12192,859,Minnesota,13051
2/1/2014,16260,1207,Missouri,17467
2/1/2014,1510,682,Montana,2192
2/1/2014,6343,909,Nebraska,7252
2/1/2014,5103,677,New Hampshire,5780
2/1/2014,37343,3443,New Jersey,40786
2/1/2014,4905,1194,New Mexico,6099
2/1/2014,68235,4262,New York,72497
2/1/2014,18933,6464,North Carolina,25397
2/1/2014,850,766,North Dakota,1616
2/1/2014,17882,4041,Ohio,21923
2/1/2014,5510,4160,Oklahoma,9670
2/1/2014,7347,1622,Oregon,8969
2/1/2014,44727,10595,Pennsylvania,55322
2/1/2014,4530,986,Rhode Island,5516
2/1/2014,9157,6099,South Carolina,15256
2/1/2014,1910,595,South Dakota,2505
2/1/2014,12234,4849,Tennessee,17083
2/1/2014,34947,14453,Texas,49400
2/1/2014,894,485,Vermont,1379
2/1/2014,173,296,Virgin Islands,469
2/1/2014,16539,3093,Virginia,19632
2/1/2014,9229,855,Washington,10084
2/1/2014,6325,795,West Virginia,7120
2/1/2014,11566,1881,Wisconsin,13447
1/29/2014,12858,1371,Arizona,14229
1/29/2014,2450,1546,Arkansas,3996
1/29/2014,70472,0,California,70472
1/29/2014,5944,3896,Colorado,9840
1/29/2014,6825,2505,Connecticut,9330
1/29/2014,2791,396,Delaware,3187
1/29/2014,1412,237,Dist. of Columbia,1649
1/29/2014,44596,11126,Florida,55722
1/29/2014,10926,1127,Georgia,12053
1/29/2014,3835,749,Idaho,4584
1/29/2014,17177,2366,Illinois,19543
1/29/2014,10463,2206,Indiana,12669
1/29/2014,6094,1868,Iowa,7962
1/29/2014,5084,529,Kansas,5613
1/29/2014,8877,1139,Kentucky,10016
1/29/2014,7748,2055,Louisiana,9803
1/29/2014,1145,1104,Maine,2249
1/29/2014,11655,1338,Maryland,12993
1/29/2014,12174,1247,Massachusetts,13421
1/29/2014,15596,1503,Michigan,17099
1/29/2014,9181,644,Minnesota,9825
1/29/2014,11954,876,Missouri,12830
1/29/2014,1170,533,Montana,1703
1/29/2014,4829,695,Nebraska,5524
1/29/2014,3631,443,New Hampshire,4074
1/29/2014,27635,2457,New Jersey,30092
1/29/2014,3414,724,New Mexico,4138
1/29/2014,47434,2931,New York,50365
1/29/2014,10806,3857,North Carolina,14663
1/29/2014,674,565,North Dakota,1239
1/29/2014,12422,2654,Ohio,15076
1/29/2014,3906,2807,Oklahoma,6713
1/29/2014,5534,1177,Oregon,6711
1/29/2014,31151,7371,Pennsylvania,38522
1/29/2014,2965,696,Rhode Island,3661
1/29/2014,5203,3360,South Carolina,8563
1/29/2014,1555,402,South Dakota,1957
1/29/2014,7858,3126,Tennessee,10984
1/29/2014,23635,9751,Texas,33386
1/29/2014,613,372,Vermont,985
1/29/2014,120,187,Virgin Islands,307
1/29/2014,10521,1728,Virginia,12249
1/29/2014,7215,597,Washington,7812
1/29/2014,4065,531,West Virginia,4596
1/29/2014,8577,1480,Wisconsin,10057
1/25/2014,12791,1319,Arizona,14110
1/25/2014,2209,1452,Arkansas,3661
1/25/2014,63380,0,California,63380
1/25/2014,5840,4086,Colorado,9926
1/25/2014,7042,2501,Connecticut,9543
1/25/2014,2899,365,Delaware,3264
1/25/2014,1367,240,Dist. of Columbia,1607
1/25/2014,47994,12049,Florida,60043
1/25/2014,16007,1421,Georgia,17428
1/25/2014,3748,753,Idaho,4501
1/25/2014,16954,2206,Illinois,19160
1/25/2014,10246,2144,Indiana,12390
1/25/2014,6752,2023,Iowa,8775
1/25/2014,5148,573,Kansas,5721
1/25/2014,8581,1025,Kentucky,9606
1/25/2014,9458,2202,Louisiana,11660
1/25/2014,1362,1313,Maine,2675
1/25/2014,12153,1318,Maryland,13471
1/25/2014,11427,1169,Massachusetts,12596
1/25/2014,14664,1522,Michigan,16186
1/25/2014,9357,664,Minnesota,10021
1/25/2014,12231,860,Missouri,13091
1/25/2014,1240,575,Montana,1815
1/25/2014,4852,759,Nebraska,5611
1/25/2014,3782,474,New Hampshire,4256
1/25/2014,25421,2403,New Jersey,27824
1/25/2014,3272,799,New Mexico,4071
1/25/2014,46863,2972,New York,49835
1/25/2014,13293,4520,North Carolina,17813
1/25/2014,651,586,North Dakota,1237
1/25/2014,11563,2631,Ohio,14194
1/25/2014,3904,2844,Oklahoma,6748
1/25/2014,5121,1142,Oregon,6263
1/25/2014,29127,7196,Pennsylvania,36323
1/25/2014,3077,698,Rhode Island,3775
1/25/2014,6532,4240,South Carolina,10772
1/25/2014,1523,424,South Dakota,1947
1/25/2014,8331,3211,Tennessee,11542
1/25/2014,22474,7231,Texas,29705
1/25/2014,717,440,Vermont,1157
1/25/2014,115,230,Virgin Islands,345
1/25/2014,11206,2095,Virginia,13301
1/25/2014,6644,612,Washington,7256
1/25/2014,3919,466,West Virginia,4385
1/25/2014,9028,1422,Wisconsin,10450
1/22/2014,11783,1473,Arizona,13256
1/22/2014,2003,1320,Arkansas,3323
1/22/2014,53391,0,California,53391
1/22/2014,5515,3811,Colorado,9326
1/22/2014,6138,2367,Connecticut,8505
1/22/2014,2162,328,Delaware,2490
1/22/2014,1015,190,Dist. of Columbia,1205
1/22/2014,42139,11277,Florida,53416
1/22/2014,13959,1416,Georgia,15375
1/22/2014,3561,732,Idaho,4293
1/22/2014,16405,2422,Illinois,18827
1/22/2014,9293,2049,Indiana,11342
1/22/2014,5805,1834,Iowa,7639
1/22/2014,4690,516,Kansas,5206
1/22/2014,7938,1025,Kentucky,8963
1/22/2014,9837,2507,Louisiana,12344
1/22/2014,1269,1107,Maine,2376
1/22/2014,8971,1234,Maryland,10205
1/22/2014,9676,1139,Massachusetts,10815
1/22/2014,12793,1528,Michigan,14321
1/22/2014,8456,673,Minnesota,9129
1/22/2014,11287,875,Missouri,12162
1/22/2014,1125,498,Montana,1623
1/22/2014,4414,732,Nebraska,5146
1/22/2014,3567,561,New Hampshire,4128
1/22/2014,21789,2301,New Jersey,24090
1/22/2014,3042,748,New Mexico,3790
1/22/2014,38468,2819,New York,41287
1/22/2014,11428,4293,North Carolina,15721
1/22/2014,623,607,North Dakota,1230
1/22/2014,11115,2911,Ohio,14026
1/22/2014,3345,2500,Oklahoma,5845
1/22/2014,4388,1115,Oregon,5503
1/22/2014,23326,6306,Pennsylvania,29632
1/22/2014,2545,672,Rhode Island,3217
1/22/2014,5657,3836,South Carolina,9493
1/22/2014,1413,374,South Dakota,1787
1/22/2014,7049,2794,Tennessee,9843
1/22/2014,21486,7412,Texas,28898
1/22/2014,660,398,Vermont,1058
1/22/2014,135,219,Virgin Islands,354
1/22/2014,9907,1792,Virginia,11699
1/22/2014,6381,625,Washington,7006
1/22/2014,3527,510,West Virginia,4037
1/22/2014,8155,1425,Wisconsin,9580
1/18/2014,11925,1351,Arizona,13276
1/18/2014,2235,1543,Arkansas,3778
1/18/2014,55282,0,California,55282
1/18/2014,5529,4028,Colorado,9557
1/18/2014,6902,2538,Connecticut,9440
1/18/2014,2844,389,Delaware,3233
1/18/2014,1459,248,Dist. of Columbia,1707
1/18/2014,48411,12007,Florida,60418
1/18/2014,15181,1465,Georgia,16646
1/18/2014,3365,700,Idaho,4065
1/18/2014,15220,2209,Illinois,17429
1/18/2014,10052,2009,Indiana,12061
1/18/2014,5929,1865,Iowa,7794
1/18/2014,4763,488,Kansas,5251
1/18/2014,8937,1050,Kentucky,9987
1/18/2014,9432,2313,Louisiana,11745
1/18/2014,1332,1132,Maine,2464
1/18/2014,11192,1396,Maryland,12588
1/18/2014,9996,1138,Massachusetts,11134
1/18/2014,12328,1302,Michigan,13630
1/18/2014,8031,588,Minnesota,8619
1/18/2014,11847,838,Missouri,12685
1/18/2014,1165,545,Montana,1710
1/18/2014,4564,708,Nebraska,5272
1/18/2014,3574,501,New Hampshire,4075
1/18/2014,23583,2413,New Jersey,25996
1/18/2014,3152,819,New Mexico,3971
1/18/2014,43520,2900,New York,46420
1/18/2014,13327,4680,North Carolina,18007
1/18/2014,617,620,North Dakota,1237
1/18/2014,10494,2715,Ohio,13209
1/18/2014,3586,2780,Oklahoma,6366
1/18/2014,4114,1017,Oregon,5131
1/18/2014,27576,7126,Pennsylvania,34702
1/18/2014,3019,678,Rhode Island,3697
1/18/2014,6397,4545,South Carolina,10942
1/18/2014,1420,394,South Dakota,1814
1/18/2014,8624,3256,Tennessee,11880
1/18/2014,22432,7347,Texas,29779
1/18/2014,672,416,Vermont,1088
1/18/2014,117,232,Virgin Islands,349
1/18/2014,11508,1979,Virginia,13487
1/18/2014,6143,545,Washington,6688
1/18/2014,4066,559,West Virginia,4625
1/18/2014,8076,1407,Wisconsin,9483
1/15/2014,10575,1301,Arizona,11876
1/15/2014,1855,1274,Arkansas,3129
1/15/2014,50535,0,California,50535
1/15/2014,4744,3408,Colorado,8152
1/15/2014,5945,2294,Connecticut,8239
1/15/2014,2299,349,Delaware,2648
1/15/2014,1363,272,Dist. of Columbia,1635
1/15/2014,40575,10771,Florida,51346
1/15/2014,12165,1263,Georgia,13428
1/15/2014,3087,690,Idaho,3777
1/15/2014,13683,2190,Illinois,15873
1/15/2014,8005,1759,Indiana,9764
1/15/2014,5028,1625,Iowa,6653
1/15/2014,4093,440,Kansas,4533
1/15/2014,7541,957,Kentucky,8498
1/15/2014,7660,1994,Louisiana,9654
1/15/2014,1193,922,Maine,2115
1/15/2014,9703,1235,Maryland,10938
1/15/2014,9309,1186,Massachusetts,10495
1/15/2014,10698,1207,Michigan,11905
1/15/2014,7238,632,Minnesota,7870
1/15/2014,10075,871,Missouri,10946
1/15/2014,1110,507,Montana,1617
1/15/2014,4011,619,Nebraska,4630
1/15/2014,3147,525,New Hampshire,3672
1/15/2014,20422,2287,New Jersey,22709
1/15/2014,2706,660,New Mexico,3366
1/15/2014,36298,2607,New York,38905
1/15/2014,11121,4111,North Carolina,15232
1/15/2014,578,583,North Dakota,1161
1/15/2014,8894,2336,Ohio,11230
1/15/2014,3026,2298,Oklahoma,5324
1/15/2014,3501,856,Oregon,4357
1/15/2014,22426,6201,Pennsylvania,28627
1/15/2014,2538,633,Rhode Island,3171
1/15/2014,5337,3833,South Carolina,9170
1/15/2014,1289,376,South Dakota,1665
1/15/2014,6978,2700,Tennessee,9678
1/15/2014,18225,6206,Texas,24431
1/15/2014,593,361,Vermont,954
1/15/2014,115,175,Virgin Islands,290
1/15/2014,9991,1726,Virginia,11717
1/15/2014,5688,542,Washington,6230
1/15/2014,3623,528,West Virginia,4151
1/15/2014,6981,1340,Wisconsin,8321
1/11/2014,9278,1054,Arizona,10332
1/11/2014,1762,1103,Arkansas,2865
1/11/2014,40069,0,California,40069
1/11/2014,4208,3082,Colorado,7290
1/11/2014,4885,1858,Connecticut,6743
1/11/2014,2047,297,Delaware,2344
1/11/2014,1107,193,Dist. of Columbia,1300
1/11/2014,34898,8740,Florida,43638
1/11/2014,11033,1014,Georgia,12047
1/11/2014,2594,575,Idaho,3169
1/11/2014,11482,1664,Illinois,13146
1/11/2014,7721,1779,Indiana,9500
1/11/2014,3939,1370,Iowa,5309
1/11/2014,3795,424,Kansas,4219
1/11/2014,7041,893,Kentucky,7934
1/11/2014,7340,1849,Louisiana,9189
1/11/2014,991,770,Maine,1761
1/11/2014,8430,1041,Maryland,9471
1/11/2014,7672,822,Massachusetts,8494
1/11/2014,9506,1015,Michigan,10521
1/11/2014,6645,510,Minnesota,7155
1/11/2014,9196,694,Missouri,9890
1/11/2014,936,463,Montana,1399
1/11/2014,3337,579,Nebraska,3916
1/11/2014,2682,378,New Hampshire,3060
1/11/2014,16237,1784,New Jersey,18021
1/11/2014,2349,550,New Mexico,2899
1/11/2014,29360,2129,New York,31489
1/11/2014,9315,3454,North Carolina,12769
1/11/2014,538,469,North Dakota,1007
1/11/2014,7861,2144,Ohio,10005
1/11/2014,2585,2069,Oklahoma,4654
1/11/2014,3183,744,Oregon,3927
1/11/2014,17745,4575,Pennsylvania,22320
1/11/2014,2236,489,Rhode Island,2725
1/11/2014,4702,3380,South Carolina,8082
1/11/2014,1183,357,South Dakota,1540
1/11/2014,6405,2471,Tennessee,8876
1/11/2014,16781,5739,Texas,22520
1/11/2014,555,332,Vermont,887
1/11/2014,116,196,Virgin Islands,312
1/11/2014,8597,1374,Virginia,9971
1/11/2014,4283,415,Washington,4698
1/11/2014,3084,461,West Virginia,3545
1/11/2014,6234,1124,Wisconsin,7358
1/8/2014,9257,1065,Arizona,10322
1/8/2014,1510,1038,Arkansas,2548
1/8/2014,43609,0,California,43609
1/8/2014,3796,2766,Colorado,6562
1/8/2014,4504,1689,Connecticut,6193
1/8/2014,1834,288,Delaware,2122
1/8/2014,992,216,Dist. of Columbia,1208
1/8/2014,32191,8537,Florida,40728
1/8/2014,10151,1030,Georgia,11181
1/8/2014,2673,558,Idaho,3231
1/8/2014,9912,1645,Illinois,11557
1/8/2014,5659,1349,Indiana,7008
1/8/2014,3529,1262,Iowa,4791
1/8/2014,3383,379,Kansas,3762
1/8/2014,6358,818,Kentucky,7176
1/8/2014,6772,1672,Louisiana,8444
1/8/2014,883,773,Maine,1656
1/8/2014,7818,984,Maryland,8802
1/8/2014,7384,929,Massachusetts,8313
1/8/2014,7885,956,Michigan,8841
1/8/2014,5753,506,Minnesota,6259
1/8/2014,7642,617,Missouri,8259
1/8/2014,1019,452,Montana,1471
1/8/2014,3151,554,Nebraska,3705
1/8/2014,2564,371,New Hampshire,2935
1/8/2014,16396,1894,New Jersey,18290
1/8/2014,2384,588,New Mexico,2972
1/8/2014,27713,2180,New York,29893
1/8/2014,8295,3272,North Carolina,11567
1/8/2014,491,480,North Dakota,971
1/8/2014,6411,1812,Ohio,8223
1/8/2014,2393,1819,Oklahoma,4212
1/8/2014,3079,789,Oregon,3868
1/8/2014,16040,4549,Pennsylvania,20589
1/8/2014,2052,517,Rhode Island,2569
1/8/2014,4359,2973,South Carolina,7332
1/8/2014,1070,322,South Dakota,1392
1/8/2014,5549,2143,Tennessee,7692
1/8/2014,14644,5211,Texas,19855
1/8/2014,490,310,Vermont,800
1/8/2014,99,166,Virgin Islands,265
1/8/2014,7745,1464,Virginia,9209
1/8/2014,4670,475,Washington,5145
1/8/2014,2768,416,West Virginia,3184
1/8/2014,5807,1119,Wisconsin,6926
1/4/2014,10102,1249,Arizona,11351
1/4/2014,1906,1394,Arkansas,3300
1/4/2014,43080,0,California,43080
1/4/2014,3638,2987,Colorado,6625
1/4/2014,4450,1962,Connecticut,6412
1/4/2014,1897,307,Delaware,2204
1/4/2014,1198,211,Dist. of Columbia,1409
1/4/2014,37986,10217,Florida,48203
1/4/2014,12810,1354,Georgia,14164
1/4/2014,2964,611,Idaho,3575
1/4/2014,11752,1867,Illinois,13619
1/4/2014,8913,2038,Indiana,10951
1/4/2014,4162,1485,Iowa,5647
1/4/2014,3901,464,Kansas,4365
1/4/2014,8026,1036,Kentucky,9062
1/4/2014,8396,2094,Louisiana,10490
1/4/2014,995,838,Maine,1833
1/4/2014,8137,1028,Maryland,9165
1/4/2014,6484,834,Massachusetts,7318
1/4/2014,9740,1096,Michigan,10836
1/4/2014,6608,544,Minnesota,7152
1/4/2014,10290,830,Missouri,11120
1/4/2014,1062,508,Montana,1570
1/4/2014,3676,646,Nebraska,4322
1/4/2014,2621,392,New Hampshire,3013
1/4/2014,14770,1884,New Jersey,16654
1/4/2014,2553,713,New Mexico,3266
1/4/2014,27306,2187,New York,29493
1/4/2014,11010,4291,North Carolina,15301
1/4/2014,479,508,North Dakota,987
1/4/2014,7288,2157,Ohio,9445
1/4/2014,2975,2535,Oklahoma,5510
1/4/2014,2935,782,Oregon,3717
1/4/2014,16787,5137,Pennsylvania,21924
1/4/2014,2263,577,Rhode Island,2840
1/4/2014,5416,4085,South Carolina,9501
1/4/2014,1152,378,South Dakota,1530
1/4/2014,6963,2886,Tennessee,9849
1/4/2014,16312,6000,Texas,22312
1/4/2014,480,326,Vermont,806
1/4/2014,102,190,Virgin Islands,292
1/4/2014,8340,1568,Virginia,9908
1/4/2014,4343,517,Washington,4860
1/4/2014,3370,530,West Virginia,3900
1/4/2014,7232,1305,Wisconsin,8537
1/1/2014,10223,1261,Arizona,11484
1/1/2014,1602,1236,Arkansas,2838
1/1/2014,42335,0,California,42335
1/1/2014,3874,3021,Colorado,6895
1/1/2014,4401,1855,Connecticut,6256
1/1/2014,1934,287,Delaware,2221
1/1/2014,1052,196,Dist. of Columbia,1248
1/1/2014,33677,9163,Florida,42840
1/1/2014,11350,1181,Georgia,12531
1/1/2014,2992,693,Idaho,3685
1/1/2014,10259,1721,Illinois,11980
1/1/2014,7370,1685,Indiana,9055
1/1/2014,3405,1197,Iowa,4602
1/1/2014,3475,387,Kansas,3862
1/1/2014,7021,922,Kentucky,7943
1/1/2014,6833,1776,Louisiana,8609
1/1/2014,1066,900,Maine,1966
1/1/2014,7555,973,Maryland,8528
1/1/2014,7392,912,Massachusetts,8304
1/1/2014,8049,953,Michigan,9002
1/1/2014,5998,542,Minnesota,6540
1/1/2014,9529,767,Missouri,10296
1/1/2014,1078,526,Montana,1604
1/1/2014,3295,617,Nebraska,3912
1/1/2014,2810,390,New Hampshire,3200
1/1/2014,15395,1969,New Jersey,17364
1/1/2014,2439,631,New Mexico,3070
1/1/2014,26678,2236,New York,28914
1/1/2014,9280,3778,North Carolina,13058
1/1/2014,480,461,North Dakota,941
1/1/2014,6694,2023,Ohio,8717
1/1/2014,2513,1985,Oklahoma,4498
1/1/2014,2820,811,Oregon,3631
1/1/2014,16520,5158,Pennsylvania,21678
1/1/2014,2292,588,Rhode Island,2880
1/1/2014,4560,3373,South Carolina,7933
1/1/2014,1094,321,South Dakota,1415
1/1/2014,6056,2571,Tennessee,8627
1/1/2014,13415,5063,Texas,18478
1/1/2014,471,317,Vermont,788
1/1/2014,95,135,Virgin Islands,230
1/1/2014,7819,1435,Virginia,9254
1/1/2014,4525,466,Washington,4991
1/1/2014,3198,463,West Virginia,3661
1/1/2014,6260,1187,Wisconsin,7447
12/28/2013,8885,1119,Arizona,10004
12/28/2013,1748,1358,Arkansas,3106
12/28/2013,35884,0,California,35884
12/28/2013,3734,3081,Colorado,6815
12/28/2013,5148,1989,Connecticut,7137
12/28/2013,2127,317,Delaware,2444
12/28/2013,1040,178,Dist. of Columbia,1218
12/28/2013,41249,10886,Florida,52135
12/28/2013,10768,1131,Georgia,11899
12/28/2013,2625,586,Idaho,3211
12/28/2013,10345,1708,Illinois,12053
12/28/2013,7993,1750,Indiana,9743
12/28/2013,4110,1449,Iowa,5559
12/28/2013,3597,400,Kansas,3997
12/28/2013,6923,907,Kentucky,7830
12/28/2013,7123,1839,Louisiana,8962
12/28/2013,1188,954,Maine,2142
12/28/2013,8575,1097,Maryland,9672
12/28/2013,6949,838,Massachusetts,7787
12/28/2013,8388,987,Michigan,9375
12/28/2013,6099,554,Minnesota,6653
12/28/2013,8368,690,Missouri,9058
12/28/2013,942,508,Montana,1450
12/28/2013,3375,541,Nebraska,3916
12/28/2013,2924,412,New Hampshire,3336
12/28/2013,14364,1769,New Jersey,16133
12/28/2013,2163,620,New Mexico,2783
12/28/2013,25317,2062,New York,27379
12/28/2013,11014,4226,North Carolina,15240
12/28/2013,517,489,North Dakota,1006
12/28/2013,7414,2261,Ohio,9675
12/28/2013,2779,2291,Oklahoma,5070
12/28/2013,2415,671,Oregon,3086
12/28/2013,18593,5434,Pennsylvania,24027
12/28/2013,2277,588,Rhode Island,2865
12/28/2013,5505,3943,South Carolina,9448
12/28/2013,1172,363,South Dakota,1535
12/28/2013,7064,2829,Tennessee,9893
12/28/2013,15586,5465,Texas,21051
12/28/2013,521,353,Vermont,874
12/28/2013,81,157,Virgin Islands,238
12/28/2013,8743,1495,Virginia,10238
12/28/2013,3643,462,Washington,4105
12/28/2013,3474,500,West Virginia,3974
12/28/2013,6406,1191,Wisconsin,7597
12/25/2013,9815,1036,Arizona,10851
12/25/2013,1469,980,Arkansas,2449
12/25/2013,40982,0,California,40982
12/25/2013,4439,3034,Colorado,7473
12/25/2013,4892,1700,Connecticut,6592
12/25/2013,2003,268,Delaware,2271
12/25/2013,893,139,Dist. of Columbia,1032
12/25/2013,33466,8017,Florida,41483
12/25/2013,10335,959,Georgia,11294
12/25/2013,3495,576,Idaho,4071
12/25/2013,10743,1576,Illinois,12319
12/25/2013,7626,1567,Indiana,9193
12/25/2013,3772,1207,Iowa,4979
12/25/2013,3500,343,Kansas,3843
12/25/2013,6961,861,Kentucky,7822
12/25/2013,6486,1522,Louisiana,8008
12/25/2013,1337,882,Maine,2219
12/25/2013,7700,919,Maryland,8619
12/25/2013,6630,731,Massachusetts,7361
12/25/2013,7952,863,Michigan,8815
12/25/2013,6592,452,Minnesota,7044
12/25/2013,8367,638,Missouri,9005
12/25/2013,1078,474,Montana,1552
12/25/2013,3661,525,Nebraska,4186
12/25/2013,3103,376,New Hampshire,3479
12/25/2013,14861,1574,New Jersey,16435
12/25/2013,2199,546,New Mexico,2745
12/25/2013,24212,1855,New York,26067
12/25/2013,8927,3038,North Carolina,11965
12/25/2013,542,454,North Dakota,996
12/25/2013,6745,1783,Ohio,8528
12/25/2013,2491,1793,Oklahoma,4284
12/25/2013,3490,801,Oregon,4291
12/25/2013,17123,4382,Pennsylvania,21505
12/25/2013,2462,514,Rhode Island,2976
12/25/2013,4446,2855,South Carolina,7301
12/25/2013,1097,349,South Dakota,1446
12/25/2013,5806,2094,Tennessee,7900
12/25/2013,14147,4878,Texas,19025
12/25/2013,564,308,Vermont,872
12/25/2013,85,107,Virgin Islands,192
12/25/2013,8051,1254,Virginia,9305
12/25/2013,5114,495,Washington,5609
12/25/2013,3300,393,West Virginia,3693
12/25/2013,5866,962,Wisconsin,6828
12/21/2013,10513,1268,Arizona,11781
12/21/2013,1803,1442,Arkansas,3245
12/21/2013,45592,0,California,45592
12/21/2013,4060,3265,Colorado,7325
12/21/2013,5649,2238,Connecticut,7887
12/21/2013,2286,373,Delaware,2659
12/21/2013,1256,236,Dist. of Columbia,1492
12/21/2013,41835,11085,Florida,52920
12/21/2013,13628,1354,Georgia,14982
12/21/2013,2932,638,Idaho,3570
12/21/2013,12774,2032,Illinois,14806
12/21/2013,9228,2143,Indiana,11371
12/21/2013,4453,1606,Iowa,6059
12/21/2013,3969,447,Kansas,4416
12/21/2013,7962,1066,Kentucky,9028
12/21/2013,8742,2285,Louisiana,11027
12/21/2013,1410,1154,Maine,2564
12/21/2013,9559,1277,Maryland,10836
12/21/2013,8294,989,Massachusetts,9283
12/21/2013,10412,1253,Michigan,11665
12/21/2013,7125,685,Minnesota,7810
12/21/2013,9589,757,Missouri,10346
12/21/2013,1131,544,Montana,1675
12/21/2013,3780,642,Nebraska,4422
12/21/2013,3189,516,New Hampshire,3705
12/21/2013,17708,2053,New Jersey,19761
12/21/2013,2614,724,New Mexico,3338
12/21/2013,32430,2636,New York,35066
12/21/2013,11473,4460,North Carolina,15933
12/21/2013,530,519,North Dakota,1049
12/21/2013,8243,2359,Ohio,10602
12/21/2013,2734,2338,Oklahoma,5072
12/21/2013,3027,867,Oregon,3894
12/21/2013,19768,5792,Pennsylvania,25560
12/21/2013,2692,703,Rhode Island,3395
12/21/2013,5695,4207,South Carolina,9902
12/21/2013,1223,360,South Dakota,1583
12/21/2013,7247,2960,Tennessee,10207
12/21/2013,16307,5938,Texas,22245
12/21/2013,556,346,Vermont,902
12/21/2013,117,260,Virgin Islands,377
12/21/2013,9632,1758,Virginia,11390
12/21/2013,4688,521,Washington,5209
12/21/2013,3679,493,West Virginia,4172
12/21/2013,7297,1343,Wisconsin,8640
12/18/2013,13125,1195,Arizona,14320
12/18/2013,1988,1531,Arkansas,3519
12/18/2013,53445,0,California,53445
12/18/2013,4640,3703,Colorado,8343
12/18/2013,5339,1937,Connecticut,7276
12/18/2013,2453,306,Delaware,2759
12/18/2013,1512,245,Dist. of Columbia,1757
12/18/2013,38555,9118,Florida,47673
12/18/2013,14433,1171,Georgia,15604
12/18/2013,3225,597,Idaho,3822
12/18/2013,13948,2076,Illinois,16024
12/18/2013,9685,1770,Indiana,11455
12/18/2013,4519,1512,Iowa,6031
12/18/2013,4871,451,Kansas,5322
12/18/2013,8805,960,Kentucky,9765
12/18/2013,9956,2131,Louisiana,12087
12/18/2013,1320,1045,Maine,2365
12/18/2013,10508,1174,Maryland,11682
12/18/2013,7195,806,Massachusetts,8001
12/18/2013,11530,1179,Michigan,12709
12/18/2013,7878,543,Minnesota,8421
12/18/2013,10787,743,Missouri,11530
12/18/2013,1398,622,Montana,2020
12/18/2013,3711,580,Nebraska,4291
