date,pb_winners,pp_winners,states,total_winners
12/18/2013,2653,390,New Hampshire,3043
12/18/2013,17980,1879,New Jersey,19859
12/18/2013,3033,676,New Mexico,3709
12/18/2013,31116,2288,New York,33404
12/18/2013,10773,3476,North Carolina,14249
12/18/2013,864,692,North Dakota,1556
12/18/2013,8861,2354,Ohio,11215
12/18/2013,3175,2531,Oklahoma,5706
12/18/2013,3763,869,Oregon,4632
12/18/2013,17995,5115,Pennsylvania,23110
12/18/2013,2288,504,Rhode Island,2792
12/18/2013,5497,3591,South Carolina,9088
12/18/2013,1514,406,South Dakota,1920
12/18/2013,7588,2861,Tennessee,10449
12/18/2013,19047,6119,Texas,25166
12/18/2013,551,328,Vermont,879
12/18/2013,126,243,Virgin Islands,369
12/18/2013,10560,1821,Virginia,12381
12/18/2013,6871,497,Washington,7368
12/18/2013,3706,492,West Virginia,4198
12/18/2013,7410,1135,Wisconsin,8545
12/14/2013,13169,1198,Arizona,14367
12/14/2013,1956,1594,Arkansas,3550
12/14/2013,48017,0,California,48017
12/14/2013,4523,3719,Colorado,8242
12/14/2013,6034,2007,Connecticut,8041
12/14/2013,2558,325,Delaware,2883
12/14/2013,1491,224,Dist. of Columbia,1715
12/14/2013,41784,9732,Florida,51516
12/14/2013,14983,1218,Georgia,16201
12/14/2013,3124,609,Idaho,3733
12/14/2013,13519,1974,Illinois,15493
12/14/2013,10750,2042,Indiana,12792
12/14/2013,4611,1573,Iowa,6184
12/14/2013,4889,415,Kansas,5304
12/14/2013,8916,950,Kentucky,9866
12/14/2013,10446,2219,Louisiana,12665
12/14/2013,1596,1186,Maine,2782
12/14/2013,10736,1106,Maryland,11842
12/14/2013,8838,849,Massachusetts,9687
12/14/2013,11527,1087,Michigan,12614
12/14/2013,7989,608,Minnesota,8597
12/14/2013,10623,701,Missouri,11324
12/14/2013,1243,547,Montana,1790
12/14/2013,3544,588,Nebraska,4132
12/14/2013,3372,411,New Hampshire,3783
12/14/2013,18128,1944,New Jersey,20072
12/14/2013,3332,691,New Mexico,4023
12/14/2013,31564,2198,New York,33762
12/14/2013,11850,4074,North Carolina,15924
12/14/2013,775,647,North Dakota,1422
12/14/2013,9556,2456,Ohio,12012
12/14/2013,3179,2510,Oklahoma,5689
12/14/2013,3356,804,Oregon,4160
12/14/2013,19742,5233,Pennsylvania,24975
12/14/2013,2928,637,Rhode Island,3565
12/14/2013,5934,4067,South Carolina,10001
12/14/2013,1423,468,South Dakota,1891
12/14/2013,8273,3100,Tennessee,11373
12/14/2013,20344,6642,Texas,26986
12/14/2013,565,375,Vermont,940
12/14/2013,114,283,Virgin Islands,397
12/14/2013,10377,1821,Virginia,12198
12/14/2013,5779,520,Washington,6299
12/14/2013,4052,506,West Virginia,4558
12/14/2013,7816,1270,Wisconsin,9086
12/11/2013,15132,1535,Arizona,16667
12/11/2013,2038,1576,Arkansas,3614
12/11/2013,58074,0,California,58074
12/11/2013,5561,4202,Colorado,9763
12/11/2013,7341,2763,Connecticut,10104
12/11/2013,2634,407,Delaware,3041
12/11/2013,1482,264,Dist. of Columbia,1746
12/11/2013,47025,12295,Florida,59320
12/11/2013,17047,1577,Georgia,18624
12/11/2013,3494,703,Idaho,4197
12/11/2013,17997,2514,Illinois,20511
12/11/2013,12188,2400,Indiana,14588
12/11/2013,5414,1707,Iowa,7121
12/11/2013,4760,524,Kansas,5284
12/11/2013,9643,1220,Kentucky,10863
12/11/2013,10354,2558,Louisiana,12912
12/11/2013,1627,1162,Maine,2789
12/11/2013,11392,1384,Maryland,12776
12/11/2013,11176,1265,Massachusetts,12441
12/11/2013,15806,1543,Michigan,17349
12/11/2013,9426,709,Minnesota,10135
12/11/2013,11819,930,Missouri,12749
12/11/2013,1212,571,Montana,1783
12/11/2013,4523,668,Nebraska,5191
12/11/2013,3807,601,New Hampshire,4408
12/11/2013,26192,2865,New Jersey,29057
12/11/2013,3315,815,New Mexico,4130
12/11/2013,47141,3300,New York,50441
12/11/2013,12900,4587,North Carolina,17487
12/11/2013,741,641,North Dakota,1382
12/11/2013,11489,2936,Ohio,14425
12/11/2013,3745,2835,Oklahoma,6580
12/11/2013,4323,956,Oregon,5279
12/11/2013,26033,7311,Pennsylvania,33344
12/11/2013,3202,695,Rhode Island,3897
12/11/2013,6540,4537,South Carolina,11077
12/11/2013,1627,469,South Dakota,2096
12/11/2013,8471,3162,Tennessee,11633
12/11/2013,23552,7806,Texas,31358
12/11/2013,661,439,Vermont,1100
12/11/2013,119,252,Virgin Islands,371
12/11/2013,11534,2021,Virginia,13555
12/11/2013,6261,590,Washington,6851
12/11/2013,4400,641,West Virginia,5041
12/11/2013,8729,1536,Wisconsin,10265
12/7/2013,13931,1398,Arizona,15329
12/7/2013,1672,1377,Arkansas,3049
12/7/2013,53578,0,California,53578
12/7/2013,5027,3962,Colorado,8989
12/7/2013,7058,2806,Connecticut,9864
12/7/2013,2904,423,Delaware,3327
12/7/2013,1562,286,Dist. of Columbia,1848
12/7/2013,52982,14011,Florida,66993
12/7/2013,17443,1607,Georgia,19050
12/7/2013,3470,776,Idaho,4246
12/7/2013,16351,2436,Illinois,18787
12/7/2013,10940,2287,Indiana,13227
12/7/2013,5544,2217,Iowa,7761
12/7/2013,4520,474,Kansas,4994
12/7/2013,9142,1158,Kentucky,10300
12/7/2013,10349,2470,Louisiana,12819
12/7/2013,1489,1186,Maine,2675
12/7/2013,12838,1533,Maryland,14371
12/7/2013,9910,1067,Massachusetts,10977
12/7/2013,14043,1481,Michigan,15524
12/7/2013,8633,769,Minnesota,9402
12/7/2013,10517,855,Missouri,11372
12/7/2013,1277,561,Montana,1838
12/7/2013,4433,729,Nebraska,5162
12/7/2013,3774,573,New Hampshire,4347
12/7/2013,23377,2546,New Jersey,25923
12/7/2013,3224,904,New Mexico,4128
12/7/2013,43832,3049,New York,46881
12/7/2013,14370,5232,North Carolina,19602
12/7/2013,603,611,North Dakota,1214
12/7/2013,10922,3003,Ohio,13925
12/7/2013,2989,2484,Oklahoma,5473
12/7/2013,3639,965,Oregon,4604
12/7/2013,26530,7589,Pennsylvania,34119
12/7/2013,3274,803,Rhode Island,4077
12/7/2013,6929,4984,South Carolina,11913
12/7/2013,1466,457,South Dakota,1923
12/7/2013,8820,3409,Tennessee,12229
12/7/2013,20361,6852,Texas,27213
12/7/2013,630,477,Vermont,1107
12/7/2013,107,231,Virgin Islands,338
12/7/2013,12271,2264,Virginia,14535
12/7/2013,5426,579,Washington,6005
12/7/2013,4759,662,West Virginia,5421
12/7/2013,8709,1508,Wisconsin,10217
12/4/2013,10899,1201,Arizona,12100
12/4/2013,1771,1412,Arkansas,3183
12/4/2013,45587,0,California,45587
12/4/2013,4057,3024,Colorado,7081
12/4/2013,5718,2416,Connecticut,8134
12/4/2013,2371,339,Delaware,2710
12/4/2013,1366,251,Dist. of Columbia,1617
12/4/2013,40123,10529,Florida,50652
12/4/2013,13239,1285,Georgia,14524
12/4/2013,2890,635,Idaho,3525
12/4/2013,13355,2174,Illinois,15529
12/4/2013,9599,1914,Indiana,11513
12/4/2013,4622,1555,Iowa,6177
12/4/2013,3959,456,Kansas,4415
12/4/2013,8078,1070,Kentucky,9148
12/4/2013,8384,2230,Louisiana,10614
12/4/2013,1490,1038,Maine,2528
12/4/2013,9747,1280,Maryland,11027
12/4/2013,8528,1012,Massachusetts,9540
12/4/2013,11303,1348,Michigan,12651
12/4/2013,6894,577,Minnesota,7471
12/4/2013,9922,888,Missouri,10810
12/4/2013,1119,468,Montana,1587
12/4/2013,3757,657,Nebraska,4414
12/4/2013,3209,495,New Hampshire,3704
12/4/2013,19904,2359,New Jersey,22263
12/4/2013,2721,657,New Mexico,3378
12/4/2013,34819,2727,New York,37546
12/4/2013,10901,4301,North Carolina,15202
12/4/2013,520,527,North Dakota,1047
12/4/2013,8778,2654,Ohio,11432
12/4/2013,2872,2391,Oklahoma,5263
12/4/2013,3004,888,Oregon,3892
12/4/2013,20557,6092,Pennsylvania,26649
12/4/2013,2679,675,Rhode Island,3354
12/4/2013,5507,4088,South Carolina,9595
12/4/2013,1273,343,South Dakota,1616
12/4/2013,7130,2832,Tennessee,9962
12/4/2013,17597,6189,Texas,23786
12/4/2013,515,379,Vermont,894
12/4/2013,94,189,Virgin Islands,283
12/4/2013,9689,1887,Virginia,11576
12/4/2013,4735,425,Washington,5160
12/4/2013,4027,538,West Virginia,4565
12/4/2013,6962,1380,Wisconsin,8342
11/30/2013,10440,1300,Arizona,11740
11/30/2013,1628,1262,Arkansas,2890
11/30/2013,36327,0,California,36327
11/30/2013,3973,3163,Colorado,7136
11/30/2013,5232,2270,Connecticut,7502
11/30/2013,2227,361,Delaware,2588
11/30/2013,988,202,Dist. of Columbia,1190
11/30/2013,37974,10343,Florida,48317
11/30/2013,12519,1322,Georgia,13841
11/30/2013,3013,693,Idaho,3706
11/30/2013,11890,1939,Illinois,13829
11/30/2013,10244,2167,Indiana,12411
11/30/2013,4309,1487,Iowa,5796
11/30/2013,4027,473,Kansas,4500
11/30/2013,7818,1033,Kentucky,8851
11/30/2013,8576,2256,Louisiana,10832
11/30/2013,1167,1054,Maine,2221
11/30/2013,8614,1174,Maryland,9788
11/30/2013,7906,951,Massachusetts,8857
11/30/2013,10103,1233,Michigan,11336
11/30/2013,7078,639,Minnesota,7717
11/30/2013,9326,814,Missouri,10140
11/30/2013,1072,515,Montana,1587
11/30/2013,3395,620,Nebraska,4015
11/30/2013,3058,533,New Hampshire,3591
11/30/2013,16549,2111,New Jersey,18660
11/30/2013,2490,660,New Mexico,3150
11/30/2013,28922,2350,New York,31272
11/30/2013,10165,4127,North Carolina,14292
11/30/2013,560,555,North Dakota,1115
11/30/2013,8088,2541,Ohio,10629
11/30/2013,2633,2242,Oklahoma,4875
11/30/2013,2763,812,Oregon,3575
11/30/2013,18311,5776,Pennsylvania,24087
11/30/2013,2729,683,Rhode Island,3412
11/30/2013,5220,3891,South Carolina,9111
11/30/2013,1292,358,South Dakota,1650
11/30/2013,6575,2685,Tennessee,9260
11/30/2013,16701,6408,Texas,23109
11/30/2013,576,363,Vermont,939
11/30/2013,98,226,Virgin Islands,324
11/30/2013,8876,1794,Virginia,10670
11/30/2013,3895,551,Washington,4446
11/30/2013,3594,539,West Virginia,4133
11/30/2013,7349,1379,Wisconsin,8728
11/27/2013,10523,1238,Arizona,11761
11/27/2013,1727,1319,Arkansas,3046
11/27/2013,44967,0,California,44967
11/27/2013,4084,3379,Colorado,7463
11/27/2013,5602,2287,Connecticut,7889
11/27/2013,2210,347,Delaware,2557
11/27/2013,1140,245,Dist. of Columbia,1385
11/27/2013,41526,11663,Florida,53189
11/27/2013,11917,1209,Georgia,13126
11/27/2013,3172,694,Idaho,3866
11/27/2013,11915,1955,Illinois,13870
11/27/2013,8444,1933,Indiana,10377
11/27/2013,4346,1603,Iowa,5949
11/27/2013,3872,459,Kansas,4331
11/27/2013,7412,970,Kentucky,8382
11/27/2013,7536,1969,Louisiana,9505
11/27/2013,1068,909,Maine,1977
11/27/2013,9067,1158,Maryland,10225
11/27/2013,8155,951,Massachusetts,9106
11/27/2013,10432,1278,Michigan,11710
11/27/2013,7298,677,Minnesota,7975
11/27/2013,9428,829,Missouri,10257
11/27/2013,1204,549,Montana,1753
11/27/2013,3642,646,Nebraska,4288
11/27/2013,2978,475,New Hampshire,3453
11/27/2013,18203,2096,New Jersey,20299
11/27/2013,2498,668,New Mexico,3166
11/27/2013,30844,2452,New York,33296
11/27/2013,10216,4005,North Carolina,14221
11/27/2013,535,540,North Dakota,1075
11/27/2013,8410,2434,Ohio,10844
11/27/2013,2694,2284,Oklahoma,4978
11/27/2013,2851,770,Oregon,3621
11/27/2013,19132,5618,Pennsylvania,24750
11/27/2013,2535,667,Rhode Island,3202
11/27/2013,5054,3731,South Carolina,8785
11/27/2013,1319,417,South Dakota,1736
11/27/2013,6730,2808,Tennessee,9538
11/27/2013,15760,5982,Texas,21742
11/27/2013,511,351,Vermont,862
11/27/2013,111,190,Virgin Islands,301
11/27/2013,8760,1742,Virginia,10502
11/27/2013,4412,545,Washington,4957
11/27/2013,3420,525,West Virginia,3945
11/27/2013,7136,1252,Wisconsin,8388
11/23/2013,10025,1167,Arizona,11192
11/23/2013,1746,1321,Arkansas,3067
11/23/2013,45828,0,California,45828
11/23/2013,3758,3170,Colorado,6928
11/23/2013,5567,2179,Connecticut,7746
11/23/2013,2416,369,Delaware,2785
11/23/2013,1237,247,Dist. of Columbia,1484
11/23/2013,42253,11165,Florida,53418
11/23/2013,12780,1271,Georgia,14051
11/23/2013,3023,676,Idaho,3699
11/23/2013,11979,1895,Illinois,13874
11/23/2013,9415,2030,Indiana,11445
11/23/2013,4272,1577,Iowa,5849
11/23/2013,3794,446,Kansas,4240
11/23/2013,7886,968,Kentucky,8854
11/23/2013,8582,2262,Louisiana,10844
11/23/2013,1185,994,Maine,2179
11/23/2013,9655,1297,Maryland,10952
11/23/2013,8505,976,Massachusetts,9481
11/23/2013,10509,1226,Michigan,11735
11/23/2013,6973,652,Minnesota,7625
11/23/2013,9241,749,Missouri,9990
11/23/2013,1084,536,Montana,1620
11/23/2013,3434,602,Nebraska,4036
11/23/2013,3136,483,New Hampshire,3619
11/23/2013,17479,2110,New Jersey,19589
11/23/2013,2503,664,New Mexico,3167
11/23/2013,32841,2470,New York,35311
11/23/2013,11096,4244,North Carolina,15340
11/23/2013,589,561,North Dakota,1150
11/23/2013,8542,2551,Ohio,11093
11/23/2013,2698,2350,Oklahoma,5048
11/23/2013,2680,798,Oregon,3478
11/23/2013,19344,5729,Pennsylvania,25073
11/23/2013,2891,658,Rhode Island,3549
11/23/2013,5501,4195,South Carolina,9696
11/23/2013,1234,348,South Dakota,1582
11/23/2013,7164,2928,Tennessee,10092
11/23/2013,16451,5996,Texas,22447
11/23/2013,547,358,Vermont,905
11/23/2013,104,218,Virgin Islands,322
11/23/2013,9378,1829,Virginia,11207
11/23/2013,3871,455,Washington,4326
11/23/2013,3882,499,West Virginia,4381
11/23/2013,7040,1242,Wisconsin,8282
11/20/2013,10677,1276,Arizona,11953
11/20/2013,1759,1409,Arkansas,3168
11/20/2013,47904,0,California,47904
11/20/2013,3965,3326,Colorado,7291
11/20/2013,5310,2079,Connecticut,7389
11/20/2013,2137,335,Delaware,2472
11/20/2013,1388,253,Dist. of Columbia,1641
11/20/2013,39333,10943,Florida,50276
11/20/2013,11604,1255,Georgia,12859
11/20/2013,3275,702,Idaho,3977
11/20/2013,11933,1856,Illinois,13789
11/20/2013,8024,1954,Indiana,9978
11/20/2013,4134,1481,Iowa,5615
11/20/2013,3821,385,Kansas,4206
11/20/2013,7476,1024,Kentucky,8500
11/20/2013,8208,2264,Louisiana,10472
11/20/2013,1108,914,Maine,2022
11/20/2013,8773,1181,Maryland,9954
11/20/2013,8603,1123,Massachusetts,9726
11/20/2013,10181,1293,Michigan,11474
11/20/2013,6965,667,Minnesota,7632
11/20/2013,9178,760,Missouri,9938
11/20/2013,1175,568,Montana,1743
11/20/2013,3893,653,Nebraska,4546
11/20/2013,3159,545,New Hampshire,3704
11/20/2013,17453,2104,New Jersey,19557
11/20/2013,2603,701,New Mexico,3304
11/20/2013,30502,2591,New York,33093
11/20/2013,10689,4252,North Carolina,14941
11/20/2013,586,565,North Dakota,1151
11/20/2013,7927,2403,Ohio,10330
11/20/2013,2716,2528,Oklahoma,5244
11/20/2013,2629,832,Oregon,3461
11/20/2013,18685,5827,Pennsylvania,24512
11/20/2013,2544,651,Rhode Island,3195
11/20/2013,5154,4075,South Carolina,9229
11/20/2013,1268,384,South Dakota,1652
11/20/2013,6765,2888,Tennessee,9653
11/20/2013,15879,5957,Texas,21836
11/20/2013,548,339,Vermont,887
11/20/2013,122,231,Virgin Islands,353
11/20/2013,8618,1811,Virginia,10429
11/20/2013,4081,460,Washington,4541
11/20/2013,3668,532,West Virginia,4200
11/20/2013,7008,1300,Wisconsin,8308
11/16/2013,13483,1314,Arizona,14797
11/16/2013,2362,1777,Arkansas,4139
11/16/2013,64299,0,California,64299
11/16/2013,5917,4282,Colorado,10199
11/16/2013,7536,2630,Connecticut,10166
11/16/2013,3286,470,Delaware,3756
11/16/2013,1591,249,Dist. of Columbia,1840
11/16/2013,54264,13209,Florida,67473
11/16/2013,17220,1586,Georgia,18806
11/16/2013,3910,813,Idaho,4723
11/16/2013,17968,2500,Illinois,20468
11/16/2013,12865,2534,Indiana,15399
11/16/2013,5903,1984,Iowa,7887
11/16/2013,5220,586,Kansas,5806
11/16/2013,10084,1166,Kentucky,11250
11/16/2013,11142,2706,Louisiana,13848
11/16/2013,1460,1094,Maine,2554
11/16/2013,12553,1498,Maryland,14051
11/16/2013,12047,1265,Massachusetts,13312
11/16/2013,15225,1494,Michigan,16719
11/16/2013,10319,803,Minnesota,11122
11/16/2013,12327,909,Missouri,13236
11/16/2013,1357,569,Montana,1926
11/16/2013,4765,719,Nebraska,5484
11/16/2013,4126,521,New Hampshire,4647
11/16/2013,25651,2563,New Jersey,28214
11/16/2013,3611,852,New Mexico,4463
11/16/2013,48984,3169,New York,52153
11/16/2013,14379,5083,North Carolina,19462
11/16/2013,695,657,North Dakota,1352
11/16/2013,12486,2968,Ohio,15454
11/16/2013,4093,3193,Oklahoma,7286
11/16/2013,4392,1129,Oregon,5521
11/16/2013,30644,8072,Pennsylvania,38716
11/16/2013,3660,840,Rhode Island,4500
11/16/2013,7022,4920,South Carolina,11942
11/16/2013,1703,475,South Dakota,2178
11/16/2013,9282,3588,Tennessee,12870
11/16/2013,24660,7988,Texas,32648
11/16/2013,694,422,Vermont,1116
11/16/2013,138,259,Virgin Islands,397
11/16/2013,12737,2260,Virginia,14997
11/16/2013,5825,556,Washington,6381
11/16/2013,4710,635,West Virginia,5345
11/16/2013,9699,1617,Wisconsin,11316
11/13/2013,12459,1357,Arizona,13816
11/13/2013,1964,1447,Arkansas,3411
11/13/2013,61246,0,California,61246
11/13/2013,5365,3747,Colorado,9112
11/13/2013,6438,2356,Connecticut,8794
11/13/2013,2597,382,Delaware,2979
11/13/2013,1453,261,Dist. of Columbia,1714
11/13/2013,43717,11460,Florida,55177
11/13/2013,14302,1308,Georgia,15610
11/13/2013,3741,804,Idaho,4545
11/13/2013,15405,2140,Illinois,17545
11/13/2013,9661,2149,Indiana,11810
11/13/2013,5149,1687,Iowa,6836
11/13/2013,4514,493,Kansas,5007
11/13/2013,8431,1105,Kentucky,9536
11/13/2013,9310,2345,Louisiana,11655
11/13/2013,1167,928,Maine,2095
11/13/2013,10109,1324,Maryland,11433
11/13/2013,11424,1139,Massachusetts,12563
11/13/2013,12705,1372,Michigan,14077
11/13/2013,9389,664,Minnesota,10053
11/13/2013,11179,857,Missouri,12036
11/13/2013,1273,575,Montana,1848
11/13/2013,4467,714,Nebraska,5181
11/13/2013,3515,495,New Hampshire,4010
11/13/2013,22717,2346,New Jersey,25063
11/13/2013,3223,806,New Mexico,4029
11/13/2013,40756,2912,New York,43668
11/13/2013,11944,4443,North Carolina,16387
11/13/2013,696,576,North Dakota,1272
11/13/2013,9697,2510,Ohio,12207
11/13/2013,3532,2832,Oklahoma,6364
11/13/2013,3959,982,Oregon,4941
11/13/2013,25673,6720,Pennsylvania,32393
11/13/2013,2921,679,Rhode Island,3600
11/13/2013,5821,4276,South Carolina,10097
11/13/2013,1541,447,South Dakota,1988
11/13/2013,7843,2976,Tennessee,10819
11/13/2013,20128,6890,Texas,27018
11/13/2013,596,367,Vermont,963
11/13/2013,135,201,Virgin Islands,336
11/13/2013,10584,1877,Virginia,12461
11/13/2013,5951,607,Washington,6558
11/13/2013,3825,519,West Virginia,4344
11/13/2013,8830,1483,Wisconsin,10313
11/9/2013,11056,1227,Arizona,12283
11/9/2013,1869,1449,Arkansas,3318
11/9/2013,48632,0,California,48632
11/9/2013,4541,3405,Colorado,7946
11/9/2013,6011,2238,Connecticut,8249
11/9/2013,2444,338,Delaware,2782
11/9/2013,1294,209,Dist. of Columbia,1503
11/9/2013,40764,10128,Florida,50892
11/9/2013,13493,1251,Georgia,14744
11/9/2013,3394,712,Idaho,4106
11/9/2013,13232,1923,Illinois,15155
11/9/2013,10009,2008,Indiana,12017
11/9/2013,4615,1627,Iowa,6242
11/9/2013,4238,488,Kansas,4726
11/9/2013,8335,1045,Kentucky,9380
11/9/2013,9131,2266,Louisiana,11397
11/9/2013,1276,1046,Maine,2322
11/9/2013,9550,1199,Maryland,10749
11/9/2013,8877,924,Massachusetts,9801
11/9/2013,11224,1144,Michigan,12368
11/9/2013,8122,674,Minnesota,8796
11/9/2013,10222,746,Missouri,10968
11/9/2013,1144,544,Montana,1688
11/9/2013,4025,676,Nebraska,4701
11/9/2013,3354,469,New Hampshire,3823
11/9/2013,18639,2048,New Jersey,20687
11/9/2013,2840,695,New Mexico,3535
11/9/2013,34485,2439,New York,36924
11/9/2013,11180,4132,North Carolina,15312
11/9/2013,565,553,North Dakota,1118
11/9/2013,9049,2514,Ohio,11563
11/9/2013,3099,2474,Oklahoma,5573
11/9/2013,3199,824,Oregon,4023
11/9/2013,21597,6159,Pennsylvania,27756
11/9/2013,2714,708,Rhode Island,3422
11/9/2013,5687,4062,South Carolina,9749
11/9/2013,1344,374,South Dakota,1718
11/9/2013,7588,2873,Tennessee,10461
11/9/2013,18558,6435,Texas,24993
11/9/2013,590,400,Vermont,990
11/9/2013,116,189,Virgin Islands,305
11/9/2013,9766,1743,Virginia,11509
11/9/2013,4720,460,Washington,5180
11/9/2013,3868,525,West Virginia,4393
11/9/2013,7984,1316,Wisconsin,9300
11/6/2013,10729,1225,Arizona,11954
11/6/2013,1684,1258,Arkansas,2942
11/6/2013,53814,0,California,53814
11/6/2013,3997,3223,Colorado,7220
11/6/2013,5697,2224,Connecticut,7921
11/6/2013,2264,369,Delaware,2633
11/6/2013,1389,246,Dist. of Columbia,1635
11/6/2013,38346,10662,Florida,49008
11/6/2013,12633,1296,Georgia,13929
11/6/2013,3393,732,Idaho,4125
11/6/2013,13491,2059,Illinois,15550
11/6/2013,9119,2005,Indiana,11124
11/6/2013,4377,1609,Iowa,5986
11/6/2013,4135,456,Kansas,4591
11/6/2013,7965,1063,Kentucky,9028
11/6/2013,8492,2225,Louisiana,10717
11/6/2013,1202,913,Maine,2115
11/6/2013,8983,1155,Maryland,10138
11/6/2013,8949,1178,Massachusetts,10127
11/6/2013,10689,1335,Michigan,12024
11/6/2013,7742,708,Minnesota,8450
11/6/2013,10020,784,Missouri,10804
11/6/2013,1193,569,Montana,1762
11/6/2013,3866,685,Nebraska,4551
11/6/2013,3075,474,New Hampshire,3549
11/6/2013,19766,2319,New Jersey,22085
11/6/2013,2549,674,New Mexico,3223
11/6/2013,33935,2836,New York,36771
11/6/2013,10195,3871,North Carolina,14066
11/6/2013,585,589,North Dakota,1174
11/6/2013,8553,2451,Ohio,11004
11/6/2013,2869,2261,Oklahoma,5130
11/6/2013,3143,842,Oregon,3985
11/6/2013,19433,5962,Pennsylvania,25395
11/6/2013,2680,643,Rhode Island,3323
11/6/2013,5012,3622,South Carolina,8634
11/6/2013,1287,376,South Dakota,1663
11/6/2013,6655,2800,Tennessee,9455
11/6/2013,16387,5975,Texas,22362
11/6/2013,591,342,Vermont,933
11/6/2013,110,198,Virgin Islands,308
11/6/2013,9251,1845,Virginia,11096
11/6/2013,4859,539,Washington,5398
11/6/2013,3614,535,West Virginia,4149
11/6/2013,7563,1486,Wisconsin,9049
11/2/2013,11642,1281,Arizona,12923
11/2/2013,2059,1697,Arkansas,3756
11/2/2013,53898,0,California,53898
11/2/2013,4419,3731,Colorado,8150
11/2/2013,6388,2540,Connecticut,8928
11/2/2013,2655,388,Delaware,3043
11/2/2013,1378,253,Dist. of Columbia,1631
11/2/2013,50623,13485,Florida,64108
11/2/2013,14701,1444,Georgia,16145
11/2/2013,3566,822,Idaho,4388
11/2/2013,13619,2086,Illinois,15705
11/2/2013,10045,2322,Indiana,12367
11/2/2013,4955,1827,Iowa,6782
11/2/2013,4334,512,Kansas,4846
11/2/2013,8972,1172,Kentucky,10144
11/2/2013,9296,2424,Louisiana,11720
11/2/2013,1369,1200,Maine,2569
11/2/2013,10314,1418,Maryland,11732
11/2/2013,9192,1157,Massachusetts,10349
11/2/2013,11195,1277,Michigan,12472
11/2/2013,8196,756,Minnesota,8952
11/2/2013,11040,910,Missouri,11950
11/2/2013,1358,601,Montana,1959
11/2/2013,4021,725,Nebraska,4746
11/2/2013,3574,528,New Hampshire,4102
11/2/2013,19075,2270,New Jersey,21345
11/2/2013,3018,774,New Mexico,3792
11/2/2013,34901,2610,New York,37511
11/2/2013,12936,4876,North Carolina,17812
11/2/2013,651,638,North Dakota,1289
11/2/2013,9547,2752,Ohio,12299
11/2/2013,3402,2917,Oklahoma,6319
11/2/2013,3058,899,Oregon,3957
11/2/2013,22878,6859,Pennsylvania,29737
11/2/2013,3038,733,Rhode Island,3771
11/2/2013,6249,4686,South Carolina,10935
11/2/2013,1408,457,South Dakota,1865
11/2/2013,8610,3541,Tennessee,12151
11/2/2013,19425,6650,Texas,26075
11/2/2013,635,477,Vermont,1112
11/2/2013,109,215,Virgin Islands,324
11/2/2013,10911,2035,Virginia,12946
11/2/2013,4788,578,Washington,5366
11/2/2013,4300,641,West Virginia,4941
11/2/2013,8280,1483,Wisconsin,9763
10/30/2013,9549,1066,Arizona,10615
10/30/2013,1748,1270,Arkansas,3018
10/30/2013,48296,0,California,48296
10/30/2013,3824,3023,Colorado,6847
10/30/2013,5202,2035,Connecticut,7237
10/30/2013,2183,311,Delaware,2494
