date,pb_winners,pp_winners,states,total_winners
10/30/2013,1278,211,Dist. of Columbia,1489
10/30/2013,37957,9979,Florida,47936
10/30/2013,11282,1169,Georgia,12451
10/30/2013,3135,700,Idaho,3835
10/30/2013,11682,1845,Illinois,13527
10/30/2013,8223,1783,Indiana,10006
10/30/2013,4098,1448,Iowa,5546
10/30/2013,3648,469,Kansas,4117
10/30/2013,7260,949,Kentucky,8209
10/30/2013,7779,2030,Louisiana,9809
10/30/2013,1078,893,Maine,1971
10/30/2013,8643,1167,Maryland,9810
10/30/2013,8098,996,Massachusetts,9094
10/30/2013,9632,1100,Michigan,10732
10/30/2013,7048,641,Minnesota,7689
10/30/2013,8876,760,Missouri,9636
10/30/2013,1079,544,Montana,1623
10/30/2013,3530,623,Nebraska,4153
10/30/2013,2891,442,New Hampshire,3333
10/30/2013,17021,1881,New Jersey,18902
10/30/2013,2428,560,New Mexico,2988
10/30/2013,29689,2424,New York,32113
10/30/2013,10058,3850,North Carolina,13908
10/30/2013,536,546,North Dakota,1082
10/30/2013,7925,2334,Ohio,10259
10/30/2013,2686,2267,Oklahoma,4953
10/30/2013,2728,769,Oregon,3497
10/30/2013,18225,5455,Pennsylvania,23680
10/30/2013,2575,619,Rhode Island,3194
10/30/2013,4997,3714,South Carolina,8711
10/30/2013,1228,400,South Dakota,1628
10/30/2013,6508,2733,Tennessee,9241
10/30/2013,15058,5619,Texas,20677
10/30/2013,481,294,Vermont,775
10/30/2013,103,190,Virgin Islands,293
10/30/2013,8904,1661,Virginia,10565
10/30/2013,3921,468,Washington,4389
10/30/2013,3552,467,West Virginia,4019
10/30/2013,7138,1301,Wisconsin,8439
10/26/2013,11625,1351,Arizona,12976
10/26/2013,1815,1435,Arkansas,3250
10/26/2013,44521,0,California,44521
10/26/2013,4209,3354,Colorado,7563
10/26/2013,5970,2409,Connecticut,8379
10/26/2013,2402,387,Delaware,2789
10/26/2013,1298,215,Dist. of Columbia,1513
10/26/2013,40910,10934,Florida,51844
10/26/2013,12425,1260,Georgia,13685
10/26/2013,3353,694,Idaho,4047
10/26/2013,13282,2049,Illinois,15331
10/26/2013,10359,2306,Indiana,12665
10/26/2013,4803,1634,Iowa,6437
10/26/2013,4378,515,Kansas,4893
10/26/2013,8495,1047,Kentucky,9542
10/26/2013,9387,2340,Louisiana,11727
10/26/2013,1428,1176,Maine,2604
10/26/2013,9591,1272,Maryland,10863
10/26/2013,9439,1053,Massachusetts,10492
10/26/2013,11634,1287,Michigan,12921
10/26/2013,7726,665,Minnesota,8391
10/26/2013,10415,887,Missouri,11302
10/26/2013,1116,511,Montana,1627
10/26/2013,3757,696,Nebraska,4453
10/26/2013,3712,614,New Hampshire,4326
10/26/2013,18923,2239,New Jersey,21162
10/26/2013,2716,694,New Mexico,3410
10/26/2013,33393,2656,New York,36049
10/26/2013,10930,4013,North Carolina,14943
10/26/2013,600,593,North Dakota,1193
10/26/2013,9407,2774,Ohio,12181
10/26/2013,2854,2458,Oklahoma,5312
10/26/2013,3100,918,Oregon,4018
10/26/2013,21309,6428,Pennsylvania,27737
10/26/2013,3081,755,Rhode Island,3836
10/26/2013,5482,4024,South Carolina,9506
10/26/2013,1307,416,South Dakota,1723
10/26/2013,7576,2975,Tennessee,10551
10/26/2013,17702,6280,Texas,23982
10/26/2013,631,388,Vermont,1019
10/26/2013,120,251,Virgin Islands,371
10/26/2013,9569,1720,Virginia,11289
10/26/2013,4178,554,Washington,4732
10/26/2013,3885,562,West Virginia,4447
10/26/2013,8084,1552,Wisconsin,9636
10/23/2013,21051,1882,Arizona,22933
10/23/2013,3658,2607,Arkansas,6265
10/23/2013,113114,0,California,113114
10/23/2013,9528,5805,Colorado,15333
10/23/2013,11760,3613,Connecticut,15373
10/23/2013,4835,597,Delaware,5432
10/23/2013,2471,338,Dist. of Columbia,2809
10/23/2013,71332,17070,Florida,88402
10/23/2013,24743,2178,Georgia,26921
10/23/2013,6182,1251,Idaho,7433
10/23/2013,30615,3749,Illinois,34364
10/23/2013,17524,3208,Indiana,20732
10/23/2013,9233,2658,Iowa,11891
10/23/2013,7165,711,Kansas,7876
10/23/2013,14653,1705,Kentucky,16358
10/23/2013,15394,3298,Louisiana,18692
10/23/2013,1978,1357,Maine,3335
10/23/2013,18123,1937,Maryland,20060
10/23/2013,20827,1972,Massachusetts,22799
10/23/2013,25831,2116,Michigan,27947
10/23/2013,17401,1126,Minnesota,18527
10/23/2013,18860,1337,Missouri,20197
10/23/2013,2021,801,Montana,2822
10/23/2013,7039,1037,Nebraska,8076
10/23/2013,6351,817,New Hampshire,7168
10/23/2013,53027,4299,New Jersey,57326
10/23/2013,5271,1183,New Mexico,6454
10/23/2013,93848,5217,New York,99065
10/23/2013,20211,6505,North Carolina,26716
10/23/2013,1358,933,North Dakota,2291
10/23/2013,19476,3933,Ohio,23409
10/23/2013,6411,4472,Oklahoma,10883
10/23/2013,8292,1664,Oregon,9956
10/23/2013,53298,12043,Pennsylvania,65341
10/23/2013,5452,1180,Rhode Island,6632
10/23/2013,9745,5976,South Carolina,15721
10/23/2013,2517,625,South Dakota,3142
10/23/2013,13646,4676,Tennessee,18322
10/23/2013,36048,10368,Texas,46416
10/23/2013,997,564,Vermont,1561
10/23/2013,171,304,Virgin Islands,475
10/23/2013,18805,2864,Virginia,21669
10/23/2013,11654,995,Washington,12649
10/23/2013,7409,908,West Virginia,8317
10/23/2013,15026,2281,Wisconsin,17307
10/19/2013,17653,1663,Arizona,19316
10/19/2013,3088,2192,Arkansas,5280
10/19/2013,91812,0,California,91812
10/19/2013,7717,5253,Colorado,12970
10/19/2013,10312,3570,Connecticut,13882
10/19/2013,4308,551,Delaware,4859
10/19/2013,2043,351,Dist. of Columbia,2394
10/19/2013,65412,15420,Florida,80832
10/19/2013,21121,1861,Georgia,22982
10/19/2013,5254,1091,Idaho,6345
10/19/2013,24327,3212,Illinois,27539
10/19/2013,16049,3035,Indiana,19084
10/19/2013,7767,2396,Iowa,10163
10/19/2013,6397,656,Kansas,7053
10/19/2013,12749,1489,Kentucky,14238
10/19/2013,13397,3022,Louisiana,16419
10/19/2013,2077,1495,Maine,3572
10/19/2013,15437,1830,Maryland,17267
10/19/2013,19755,1779,Massachusetts,21534
10/19/2013,22032,1967,Michigan,23999
10/19/2013,13749,1039,Minnesota,14788
10/19/2013,16575,1206,Missouri,17781
10/19/2013,1694,750,Montana,2444
10/19/2013,6198,987,Nebraska,7185
10/19/2013,5917,813,New Hampshire,6730
10/19/2013,40606,3613,New Jersey,44219
10/19/2013,4328,1008,New Mexico,5336
10/19/2013,74207,4372,New York,78579
10/19/2013,18935,6416,North Carolina,25351
10/19/2013,891,801,North Dakota,1692
10/19/2013,16736,3632,Ohio,20368
10/19/2013,5201,3713,Oklahoma,8914
10/19/2013,6797,1474,Oregon,8271
10/19/2013,43888,10602,Pennsylvania,54490
10/19/2013,4996,1145,Rhode Island,6141
10/19/2013,9094,5779,South Carolina,14873
10/19/2013,2200,534,South Dakota,2734
10/19/2013,11953,4397,Tennessee,16350
10/19/2013,30273,9117,Texas,39390
10/19/2013,1040,600,Vermont,1640
10/19/2013,147,354,Virgin Islands,501
10/19/2013,16894,2765,Virginia,19659
10/19/2013,9097,763,Washington,9860
10/19/2013,6087,795,West Virginia,6882
10/19/2013,13032,2052,Wisconsin,15084
10/16/2013,13457,1290,Arizona,14747
10/16/2013,2499,1733,Arkansas,4232
10/16/2013,72515,0,California,72515
10/16/2013,6422,4195,Colorado,10617
10/16/2013,8492,2828,Connecticut,11320
10/16/2013,3411,432,Delaware,3843
10/16/2013,1461,215,Dist. of Columbia,1676
10/16/2013,49675,11718,Florida,61393
10/16/2013,16356,1560,Georgia,17916
10/16/2013,4375,802,Idaho,5177
10/16/2013,20637,2683,Illinois,23320
10/16/2013,12463,2391,Indiana,14854
10/16/2013,6712,1918,Iowa,8630
10/16/2013,5242,487,Kansas,5729
10/16/2013,10717,1205,Kentucky,11922
10/16/2013,11309,2520,Louisiana,13829
10/16/2013,1530,1024,Maine,2554
10/16/2013,12366,1456,Maryland,13822
10/16/2013,15850,1378,Massachusetts,17228
10/16/2013,18120,1605,Michigan,19725
10/16/2013,11575,779,Minnesota,12354
10/16/2013,13296,930,Missouri,14226
10/16/2013,1492,592,Montana,2084
10/16/2013,5056,813,Nebraska,5869
10/16/2013,4609,572,New Hampshire,5181
10/16/2013,34025,2996,New Jersey,37021
10/16/2013,3525,753,New Mexico,4278
10/16/2013,58089,3520,New York,61609
10/16/2013,14189,4672,North Carolina,18861
10/16/2013,798,724,North Dakota,1522
10/16/2013,14419,3176,Ohio,17595
10/16/2013,4204,2959,Oklahoma,7163
10/16/2013,5692,1192,Oregon,6884
10/16/2013,34959,7955,Pennsylvania,42914
10/16/2013,3655,772,Rhode Island,4427
10/16/2013,7085,4424,South Carolina,11509
10/16/2013,1842,466,South Dakota,2308
10/16/2013,9441,3216,Tennessee,12657
10/16/2013,24552,7446,Texas,31998
10/16/2013,851,411,Vermont,1262
10/16/2013,129,191,Virgin Islands,320
10/16/2013,13564,2251,Virginia,15815
10/16/2013,7840,649,Washington,8489
10/16/2013,5061,594,West Virginia,5655
10/16/2013,10563,1593,Wisconsin,12156
10/12/2013,14221,1391,Arizona,15612
10/12/2013,2593,1939,Arkansas,4532
10/12/2013,70572,0,California,70572
10/12/2013,6550,4340,Colorado,10890
10/12/2013,8379,2878,Connecticut,11257
10/12/2013,3386,452,Delaware,3838
10/12/2013,1572,220,Dist. of Columbia,1792
10/12/2013,57942,13670,Florida,71612
10/12/2013,17538,1583,Georgia,19121
10/12/2013,4502,885,Idaho,5387
10/12/2013,20321,2683,Illinois,23004
10/12/2013,13560,2575,Indiana,16135
10/12/2013,6456,2012,Iowa,8468
10/12/2013,5458,594,Kansas,6052
10/12/2013,10788,1301,Kentucky,12089
10/12/2013,12012,2581,Louisiana,14593
10/12/2013,1747,1293,Maine,3040
10/12/2013,12791,1534,Maryland,14325
10/12/2013,14927,1449,Massachusetts,16376
10/12/2013,16425,1588,Michigan,18013
10/12/2013,11590,840,Minnesota,12430
10/12/2013,13474,942,Missouri,14416
10/12/2013,1462,617,Montana,2079
10/12/2013,5274,778,Nebraska,6052
10/12/2013,4986,660,New Hampshire,5646
10/12/2013,30434,2842,New Jersey,33276
10/12/2013,3809,911,New Mexico,4720
10/12/2013,56364,3463,New York,59827
10/12/2013,16285,5318,North Carolina,21603
10/12/2013,912,743,North Dakota,1655
10/12/2013,12845,3002,Ohio,15847
10/12/2013,4409,3305,Oklahoma,7714
10/12/2013,4988,1073,Oregon,6061
10/12/2013,33562,8085,Pennsylvania,41647
10/12/2013,3819,855,Rhode Island,4674
10/12/2013,7811,5106,South Carolina,12917
10/12/2013,1920,525,South Dakota,2445
10/12/2013,10197,3704,Tennessee,13901
10/12/2013,25837,7945,Texas,33782
10/12/2013,912,509,Vermont,1421
10/12/2013,164,250,Virgin Islands,414
10/12/2013,14239,2369,Virginia,16608
10/12/2013,7333,611,Washington,7944
10/12/2013,4967,673,West Virginia,5640
10/12/2013,11402,1752,Wisconsin,13154
10/9/2013,12385,1348,Arizona,13733
10/9/2013,2540,1858,Arkansas,4398
10/9/2013,67997,0,California,67997
10/9/2013,6160,4401,Colorado,10561
10/9/2013,7682,2752,Connecticut,10434
10/9/2013,3374,422,Delaware,3796
10/9/2013,1661,278,Dist. of Columbia,1939
10/9/2013,55091,13939,Florida,69030
10/9/2013,14942,1471,Georgia,16413
10/9/2013,4212,839,Idaho,5051
10/9/2013,18149,2427,Illinois,20576
10/9/2013,11039,2200,Indiana,13239
10/9/2013,6157,1862,Iowa,8019
10/9/2013,5040,562,Kansas,5602
10/9/2013,9522,1118,Kentucky,10640
10/9/2013,10210,2527,Louisiana,12737
10/9/2013,1549,1143,Maine,2692
10/9/2013,12239,1478,Maryland,13717
10/9/2013,13081,1290,Massachusetts,14371
10/9/2013,14220,1463,Michigan,15683
10/9/2013,10118,768,Minnesota,10886
10/9/2013,11999,909,Missouri,12908
10/9/2013,1401,645,Montana,2046
10/9/2013,4621,737,Nebraska,5358
10/9/2013,4152,577,New Hampshire,4729
10/9/2013,28046,2687,New Jersey,30733
10/9/2013,3532,829,New Mexico,4361
10/9/2013,48230,3265,New York,51495
10/9/2013,15279,5481,North Carolina,20760
10/9/2013,792,656,North Dakota,1448
10/9/2013,11977,2908,Ohio,14885
10/9/2013,4202,3282,Oklahoma,7484
10/9/2013,4512,989,Oregon,5501
10/9/2013,31711,8076,Pennsylvania,39787
10/9/2013,3097,723,Rhode Island,3820
10/9/2013,7243,4864,South Carolina,12107
10/9/2013,1719,471,South Dakota,2190
10/9/2013,9670,3613,Tennessee,13283
10/9/2013,24022,7609,Texas,31631
10/9/2013,731,417,Vermont,1148
10/9/2013,110,227,Virgin Islands,337
10/9/2013,12914,2155,Virginia,15069
10/9/2013,6746,648,Washington,7394
10/9/2013,4811,671,West Virginia,5482
10/9/2013,9560,1628,Wisconsin,11188
10/5/2013,12815,1465,Arizona,14280
10/5/2013,2462,1831,Arkansas,4293
10/5/2013,66130,0,California,66130
10/5/2013,5328,4282,Colorado,9610
10/5/2013,7506,2952,Connecticut,10458
10/5/2013,3019,456,Delaware,3475
10/5/2013,1582,329,Dist. of Columbia,1911
10/5/2013,54440,13783,Florida,68223
10/5/2013,16162,1574,Georgia,17736
10/5/2013,4110,861,Idaho,4971
10/5/2013,16887,2573,Illinois,19460
10/5/2013,12146,2603,Indiana,14749
10/5/2013,5817,1957,Iowa,7774
10/5/2013,5121,574,Kansas,5695
10/5/2013,9895,1329,Kentucky,11224
10/5/2013,11341,2789,Louisiana,14130
10/5/2013,1765,1392,Maine,3157
10/5/2013,11621,1511,Maryland,13132
10/5/2013,10994,1418,Massachusetts,12412
10/5/2013,14238,1571,Michigan,15809
10/5/2013,9760,820,Minnesota,10580
10/5/2013,12381,982,Missouri,13363
10/5/2013,1505,752,Montana,2257
10/5/2013,4747,786,Nebraska,5533
10/5/2013,4653,677,New Hampshire,5330
10/5/2013,24324,2620,New Jersey,26944
10/5/2013,3600,847,New Mexico,4447
10/5/2013,44359,3217,New York,47576
10/5/2013,15171,5745,North Carolina,20916
10/5/2013,748,683,North Dakota,1431
10/5/2013,11111,2901,Ohio,14012
10/5/2013,3649,3162,Oklahoma,6811
10/5/2013,3620,1057,Oregon,4677
10/5/2013,27573,7893,Pennsylvania,35466
10/5/2013,3510,923,Rhode Island,4433
10/5/2013,7272,5191,South Carolina,12463
10/5/2013,1422,387,South Dakota,1809
10/5/2013,9557,3782,Tennessee,13339
10/5/2013,21597,7342,Texas,28939
10/5/2013,818,552,Vermont,1370
10/5/2013,135,336,Virgin Islands,471
10/5/2013,12476,2361,Virginia,14837
10/5/2013,5887,619,Washington,6506
10/5/2013,4581,663,West Virginia,5244
10/5/2013,9817,1707,Wisconsin,11524
10/2/2013,10919,1186,Arizona,12105
10/2/2013,2013,1601,Arkansas,3614
10/2/2013,57819,0,California,57819
10/2/2013,4743,3673,Colorado,8416
10/2/2013,6122,2387,Connecticut,8509
10/2/2013,2532,394,Delaware,2926
10/2/2013,1406,276,Dist. of Columbia,1682
10/2/2013,46124,12256,Florida,58380
10/2/2013,13029,1458,Georgia,14487
10/2/2013,3789,861,Idaho,4650
10/2/2013,13850,2122,Illinois,15972
10/2/2013,9035,2046,Indiana,11081
10/2/2013,4797,1743,Iowa,6540
10/2/2013,4176,483,Kansas,4659
10/2/2013,8443,1098,Kentucky,9541
10/2/2013,9074,2296,Louisiana,11370
10/2/2013,1258,1065,Maine,2323
10/2/2013,9811,1232,Maryland,11043
10/2/2013,8997,1021,Massachusetts,10018
10/2/2013,11453,1379,Michigan,12832
10/2/2013,8384,710,Minnesota,9094
10/2/2013,10576,851,Missouri,11427
10/2/2013,1330,650,Montana,1980
10/2/2013,3910,685,Nebraska,4595
10/2/2013,3361,509,New Hampshire,3870
10/2/2013,21109,2351,New Jersey,23460
10/2/2013,2932,825,New Mexico,3757
10/2/2013,35098,2672,New York,37770
10/2/2013,12400,4473,North Carolina,16873
10/2/2013,693,658,North Dakota,1351
10/2/2013,9630,2623,Ohio,12253
10/2/2013,3216,2946,Oklahoma,6162
10/2/2013,3034,840,Oregon,3874
10/2/2013,21967,6649,Pennsylvania,28616
10/2/2013,2775,685,Rhode Island,3460
10/2/2013,5979,4230,South Carolina,10209
10/2/2013,1513,465,South Dakota,1978
10/2/2013,8081,3269,Tennessee,11350
10/2/2013,18310,6366,Texas,24676
10/2/2013,580,372,Vermont,952
10/2/2013,111,203,Virgin Islands,314
10/2/2013,10300,1942,Virginia,12242
10/2/2013,5039,531,Washington,5570
10/2/2013,4136,575,West Virginia,4711
10/2/2013,8190,1411,Wisconsin,9601
9/28/2013,11925,1311,Arizona,13236
9/28/2013,2162,1714,Arkansas,3876
9/28/2013,58948,0,California,58948
9/28/2013,4751,3724,Colorado,8475
9/28/2013,6524,2593,Connecticut,9117
9/28/2013,2684,405,Delaware,3089
9/28/2013,1528,299,Dist. of Columbia,1827
9/28/2013,48494,12282,Florida,60776
9/28/2013,14602,1414,Georgia,16016
9/28/2013,4007,825,Idaho,4832
9/28/2013,14702,2233,Illinois,16935
9/28/2013,11025,2361,Indiana,13386
9/28/2013,5074,1765,Iowa,6839
9/28/2013,4706,549,Kansas,5255
9/28/2013,9141,1205,Kentucky,10346
9/28/2013,10276,2545,Louisiana,12821
9/28/2013,1624,1265,Maine,2889
9/28/2013,10181,1296,Maryland,11477
9/28/2013,9709,1270,Massachusetts,10979
9/28/2013,12530,1410,Michigan,13940
9/28/2013,8612,732,Minnesota,9344
9/28/2013,11336,946,Missouri,12282
9/28/2013,1397,622,Montana,2019
9/28/2013,4338,726,Nebraska,5064
9/28/2013,4108,662,New Hampshire,4770
9/28/2013,20726,2442,New Jersey,23168
9/28/2013,3086,796,New Mexico,3882
9/28/2013,37611,2757,New York,40368
9/28/2013,13463,5083,North Carolina,18546
9/28/2013,678,686,North Dakota,1364
9/28/2013,9615,2803,Ohio,12418
9/28/2013,3262,2837,Oklahoma,6099
9/28/2013,3189,950,Oregon,4139
9/28/2013,23150,7168,Pennsylvania,30318
9/28/2013,3195,862,Rhode Island,4057
9/28/2013,6479,4567,South Carolina,11046
9/28/2013,1526,436,South Dakota,1962
9/28/2013,8618,3484,Tennessee,12102
9/28/2013,19130,6666,Texas,25796
9/28/2013,735,479,Vermont,1214
9/28/2013,120,271,Virgin Islands,391
9/28/2013,10895,2044,Virginia,12939
9/28/2013,4692,528,Washington,5220
9/28/2013,4111,557,West Virginia,4668
9/28/2013,8828,1491,Wisconsin,10319
9/25/2013,11415,1352,Arizona,12767
9/25/2013,1992,1594,Arkansas,3586
9/25/2013,59034,0,California,59034
9/25/2013,4194,3343,Colorado,7537
9/25/2013,5620,2328,Connecticut,7948
9/25/2013,2318,342,Delaware,2660
9/25/2013,1415,251,Dist. of Columbia,1666
9/25/2013,40028,10795,Florida,50823
9/25/2013,12494,1302,Georgia,13796
9/25/2013,4005,882,Idaho,4887
9/25/2013,13631,2149,Illinois,15780
9/25/2013,9093,2032,Indiana,11125
9/25/2013,4533,1623,Iowa,6156
9/25/2013,4165,482,Kansas,4647
9/25/2013,8571,1060,Kentucky,9631
9/25/2013,9152,2343,Louisiana,11495
9/25/2013,1276,980,Maine,2256
9/25/2013,9120,1222,Maryland,10342
9/25/2013,8492,990,Massachusetts,9482
9/25/2013,10969,1241,Michigan,12210
9/25/2013,8043,625,Minnesota,8668
9/25/2013,10514,966,Missouri,11480
9/25/2013,1344,660,Montana,2004
9/25/2013,3986,687,Nebraska,4673
9/25/2013,3124,515,New Hampshire,3639
9/25/2013,20966,2394,New Jersey,23360
9/25/2013,2941,761,New Mexico,3702
9/25/2013,36130,2688,New York,38818
9/25/2013,11180,4423,North Carolina,15603
9/25/2013,625,642,North Dakota,1267
9/25/2013,8658,2480,Ohio,11138
9/25/2013,3003,2638,Oklahoma,5641
9/25/2013,3058,908,Oregon,3966
9/25/2013,20760,6662,Pennsylvania,27422
9/25/2013,2598,720,Rhode Island,3318
9/25/2013,5303,3826,South Carolina,9129
9/25/2013,1384,456,South Dakota,1840
9/25/2013,7374,3093,Tennessee,10467
9/25/2013,16722,5966,Texas,22688
9/25/2013,569,356,Vermont,925
9/25/2013,112,198,Virgin Islands,310
9/25/2013,9186,1800,Virginia,10986
9/25/2013,4813,520,Washington,5333
9/25/2013,3767,548,West Virginia,4315
9/25/2013,8109,1491,Wisconsin,9600
9/21/2013,12904,1441,Arizona,14345
9/21/2013,2286,1950,Arkansas,4236
9/21/2013,65034,0,California,65034
9/21/2013,4534,3680,Colorado,8214
9/21/2013,6427,2440,Connecticut,8867
9/21/2013,2729,415,Delaware,3144
9/21/2013,1497,283,Dist. of Columbia,1780
9/21/2013,50971,13579,Florida,64550
9/21/2013,13993,1559,Georgia,15552
9/21/2013,4590,1003,Idaho,5593
9/21/2013,15372,2388,Illinois,17760
9/21/2013,11357,2528,Indiana,13885
9/21/2013,4904,1852,Iowa,6756
9/21/2013,4730,559,Kansas,5289
9/21/2013,9352,1225,Kentucky,10577
9/21/2013,10557,2679,Louisiana,13236
9/21/2013,1423,1194,Maine,2617
9/21/2013,10149,1347,Maryland,11496
9/21/2013,9553,1259,Massachusetts,10812
9/21/2013,12889,1527,Michigan,14416
9/21/2013,8162,718,Minnesota,8880
9/21/2013,11124,981,Missouri,12105
9/21/2013,1496,707,Montana,2203
9/21/2013,4342,769,Nebraska,5111
9/21/2013,3847,613,New Hampshire,4460
9/21/2013,20591,2460,New Jersey,23051
9/21/2013,3311,877,New Mexico,4188
9/21/2013,38254,3102,New York,41356
9/21/2013,12743,4921,North Carolina,17664
9/21/2013,696,638,North Dakota,1334
9/21/2013,10069,2954,Ohio,13023
9/21/2013,3462,3124,Oklahoma,6586
9/21/2013,3665,1068,Oregon,4733
9/21/2013,22459,6960,Pennsylvania,29419
9/21/2013,3212,831,Rhode Island,4043
9/21/2013,5717,4269,South Carolina,9986
9/21/2013,1475,461,South Dakota,1936
9/21/2013,9024,3635,Tennessee,12659
9/21/2013,19328,6842,Texas,26170
9/21/2013,708,470,Vermont,1178
9/21/2013,136,264,Virgin Islands,400
9/21/2013,10225,1989,Virginia,12214
9/21/2013,4988,630,Washington,5618
9/21/2013,4453,615,West Virginia,5068
9/21/2013,8954,1675,Wisconsin,10629
9/18/2013,65274,3689,Arizona,68963
9/18/2013,11315,7256,Arkansas,18571
9/18/2013,282237,0,California,282237
9/18/2013,23996,13289,Colorado,37285
9/18/2013,36720,8878,Connecticut,45598
9/18/2013,14849,1250,Delaware,16099
9/18/2013,7157,726,Dist. of Columbia,7883
9/18/2013,190813,35831,Florida,226644
9/18/2013,73934,4329,Georgia,78263
9/18/2013,13378,2059,Idaho,15437
9/18/2013,114689,9017,Illinois,123706
9/18/2013,54953,6907,Indiana,61860
9/18/2013,27066,6442,Iowa,33508
9/18/2013,20992,1533,Kansas,22525
9/18/2013,35116,2788,Kentucky,37904
9/18/2013,43579,6790,Louisiana,50369
9/18/2013,5548,3026,Maine,8574
9/18/2013,60046,4170,Maryland,64216
9/18/2013,80479,4149,Massachusetts,84628
9/18/2013,89836,4420,Michigan,94256
9/18/2013,55003,2043,Minnesota,57046
9/18/2013,59607,2421,Missouri,62028
9/18/2013,4721,1584,Montana,6305
9/18/2013,16500,1738,Nebraska,18238
9/18/2013,18344,1591,New Hampshire,19935
9/18/2013,175375,8443,New Jersey,183818
9/18/2013,15188,2638,New Mexico,17826
9/18/2013,268885,9697,New York,278582
9/18/2013,62350,14941,North Carolina,77291
9/18/2013,4208,2314,North Dakota,6522
9/18/2013,77777,10813,Ohio,88590
9/18/2013,18644,11652,Oklahoma,30296
9/18/2013,20637,3263,Oregon,23900
9/18/2013,166776,28176,Pennsylvania,194952
9/18/2013,14071,2150,Rhode Island,16221
9/18/2013,26331,13906,South Carolina,40237
9/18/2013,6615,1627,South Dakota,8242
9/18/2013,42513,12198,Tennessee,54711
9/18/2013,132511,28333,Texas,160844
9/18/2013,2735,1220,Vermont,3955
9/18/2013,415,615,Virgin Islands,1030
9/18/2013,63276,6981,Virginia,70257
9/18/2013,33009,1971,Washington,34980
9/18/2013,20018,1733,West Virginia,21751
9/18/2013,53236,4991,Wisconsin,58227
9/14/2013,34523,2435,Arizona,36958
9/14/2013,6039,3965,Arkansas,10004
9/14/2013,162871,0,California,162871
9/14/2013,14722,8421,Colorado,23143
9/14/2013,19714,5478,Connecticut,25192
9/14/2013,8601,816,Delaware,9417
9/14/2013,3351,421,Dist. of Columbia,3772
9/14/2013,109408,22518,Florida,131926
9/14/2013,40690,2788,Georgia,43478
9/14/2013,7816,1329,Idaho,9145
9/14/2013,55357,5628,Illinois,60985
9/14/2013,29037,4419,Indiana,33456
9/14/2013,15559,4057,Iowa,19616
9/14/2013,11315,968,Kansas,12283
9/14/2013,21333,2078,Kentucky,23411
9/14/2013,25175,4606,Louisiana,29781
9/14/2013,3127,1881,Maine,5008
9/14/2013,31626,2766,Maryland,34392
9/14/2013,36484,2409,Massachusetts,38893
9/14/2013,45665,2968,Michigan,48633
9/14/2013,25526,1324,Minnesota,26850
9/14/2013,32596,1689,Missouri,34285
9/14/2013,2521,1005,Montana,3526
9/14/2013,10351,1332,Nebraska,11683
9/14/2013,10664,1051,New Hampshire,11715
9/14/2013,88867,5358,New Jersey,94225
9/14/2013,7982,1585,New Mexico,9567
9/14/2013,149586,6468,New York,156054
9/14/2013,31392,8782,North Carolina,40174
9/14/2013,2016,1204,North Dakota,3220
