date,pb_winners,pp_winners,states,total_winners
9/14/2013,37706,6366,Ohio,44072
9/14/2013,10489,6781,Oklahoma,17270
9/14/2013,12037,2174,Oregon,14211
9/14/2013,91994,17382,Pennsylvania,109376
9/14/2013,8200,1456,Rhode Island,9656
9/14/2013,14036,8092,South Carolina,22128
9/14/2013,3879,950,South Dakota,4829
9/14/2013,21086,6512,Tennessee,27598
9/14/2013,59484,15088,Texas,74572
9/14/2013,1728,784,Vermont,2512
9/14/2013,286,433,Virgin Islands,719
9/14/2013,29597,4011,Virginia,33608
9/14/2013,17535,1260,Washington,18795
9/14/2013,11231,1207,West Virginia,12438
9/14/2013,26536,3185,Wisconsin,29721
9/11/2013,23552,1932,Arizona,25484
9/11/2013,4382,2834,Arkansas,7216
9/11/2013,119279,0,California,119279
9/11/2013,11482,6680,Colorado,18162
9/11/2013,14215,4192,Connecticut,18407
9/11/2013,5908,625,Delaware,6533
9/11/2013,2793,363,Dist. of Columbia,3156
9/11/2013,80117,18081,Florida,98198
9/11/2013,28179,2174,Georgia,30353
9/11/2013,6183,1134,Idaho,7317
9/11/2013,37878,4292,Illinois,42170
9/11/2013,18802,3205,Indiana,22007
9/11/2013,11376,3134,Iowa,14510
9/11/2013,8196,716,Kansas,8912
9/11/2013,15759,1635,Kentucky,17394
9/11/2013,18770,3708,Louisiana,22478
9/11/2013,2139,1436,Maine,3575
9/11/2013,21967,2187,Maryland,24154
9/11/2013,25879,2022,Massachusetts,27901
9/11/2013,31096,2169,Michigan,33265
9/11/2013,18846,1086,Minnesota,19932
9/11/2013,22566,1314,Missouri,23880
9/11/2013,1928,740,Montana,2668
9/11/2013,7862,1121,Nebraska,8983
9/11/2013,7702,827,New Hampshire,8529
9/11/2013,65353,4605,New Jersey,69958
9/11/2013,6182,1232,New Mexico,7414
9/11/2013,108764,5534,New York,114298
9/11/2013,21953,6430,North Carolina,28383
9/11/2013,1372,1019,North Dakota,2391
9/11/2013,26350,4665,Ohio,31015
9/11/2013,7255,4681,Oklahoma,11936
9/11/2013,9769,1715,Oregon,11484
9/11/2013,65368,13039,Pennsylvania,78407
9/11/2013,5674,1099,Rhode Island,6773
9/11/2013,10151,5889,South Carolina,16040
9/11/2013,2951,717,South Dakota,3668
9/11/2013,14997,4811,Tennessee,19808
9/11/2013,44876,12381,Texas,57257
9/11/2013,1213,576,Vermont,1789
9/11/2013,185,259,Virgin Islands,444
9/11/2013,21111,3077,Virginia,24188
9/11/2013,13527,1082,Washington,14609
9/11/2013,7715,926,West Virginia,8641
9/11/2013,18821,2546,Wisconsin,21367
9/7/2013,20750,1847,Arizona,22597
9/7/2013,3931,2714,Arkansas,6645
9/7/2013,115125,0,California,115125
9/7/2013,10213,6290,Colorado,16503
9/7/2013,12654,3961,Connecticut,16615
9/7/2013,5646,697,Delaware,6343
9/7/2013,2392,347,Dist. of Columbia,2739
9/7/2013,77261,17379,Florida,94640
9/7/2013,27973,2329,Georgia,30302
9/7/2013,6032,1107,Idaho,7139
9/7/2013,33167,3971,Illinois,37138
9/7/2013,17686,3188,Indiana,20874
9/7/2013,9073,2691,Iowa,11764
9/7/2013,7448,756,Kansas,8204
9/7/2013,15453,1677,Kentucky,17130
9/7/2013,17495,3732,Louisiana,21227
9/7/2013,2288,1464,Maine,3752
9/7/2013,19835,2034,Maryland,21869
9/7/2013,22119,1826,Massachusetts,23945
9/7/2013,28436,2246,Michigan,30682
9/7/2013,16921,1007,Minnesota,17928
9/7/2013,20072,1271,Missouri,21343
9/7/2013,1846,752,Montana,2598
9/7/2013,7167,946,Nebraska,8113
9/7/2013,7298,858,New Hampshire,8156
9/7/2013,55797,4374,New Jersey,60171
9/7/2013,5532,1181,New Mexico,6713
9/7/2013,101418,5312,New York,106730
9/7/2013,21540,7050,North Carolina,28590
9/7/2013,1229,878,North Dakota,2107
9/7/2013,22798,4444,Ohio,27242
9/7/2013,6830,4594,Oklahoma,11424
9/7/2013,8131,1659,Oregon,9790
9/7/2013,57639,12492,Pennsylvania,70131
9/7/2013,5776,1140,Rhode Island,6916
9/7/2013,9822,6211,South Carolina,16033
9/7/2013,2570,639,South Dakota,3209
9/7/2013,14069,4741,Tennessee,18810
9/7/2013,39691,11191,Texas,50882
9/7/2013,1156,630,Vermont,1786
9/7/2013,183,288,Virgin Islands,471
9/7/2013,20441,3265,Virginia,23706
9/7/2013,11200,835,Washington,12035
9/7/2013,7193,899,West Virginia,8092
9/7/2013,16575,2339,Wisconsin,18914
9/4/2013,15457,1574,Arizona,17031
9/4/2013,3349,2175,Arkansas,5524
9/4/2013,94231,0,California,94231
9/4/2013,8144,5361,Colorado,13505
9/4/2013,10210,3368,Connecticut,13578
9/4/2013,4363,574,Delaware,4937
9/4/2013,1948,340,Dist. of Columbia,2288
9/4/2013,66151,16439,Florida,82590
9/4/2013,20871,1952,Georgia,22823
9/4/2013,5439,1090,Idaho,6529
9/4/2013,25567,3384,Illinois,28951
9/4/2013,13246,2731,Indiana,15977
9/4/2013,7264,2110,Iowa,9374
9/4/2013,5919,683,Kansas,6602
9/4/2013,11988,1430,Kentucky,13418
9/4/2013,13724,3155,Louisiana,16879
9/4/2013,1781,1292,Maine,3073
9/4/2013,15282,1787,Maryland,17069
9/4/2013,19394,1703,Massachusetts,21097
9/4/2013,21791,1952,Michigan,23743
9/4/2013,12890,957,Minnesota,13847
9/4/2013,14879,1121,Missouri,16000
9/4/2013,1752,751,Montana,2503
9/4/2013,5588,910,Nebraska,6498
9/4/2013,5266,730,New Hampshire,5996
9/4/2013,40256,3456,New Jersey,43712
9/4/2013,4476,1038,New Mexico,5514
9/4/2013,71558,4294,New York,75852
9/4/2013,18566,6239,North Carolina,24805
9/4/2013,970,728,North Dakota,1698
9/4/2013,17087,3679,Ohio,20766
9/4/2013,5712,4212,Oklahoma,9924
9/4/2013,6096,1432,Oregon,7528
9/4/2013,43584,10178,Pennsylvania,53762
9/4/2013,4304,913,Rhode Island,5217
9/4/2013,8213,5286,South Carolina,13499
9/4/2013,2127,541,South Dakota,2668
9/4/2013,11888,4337,Tennessee,16225
9/4/2013,31249,9684,Texas,40933
9/4/2013,925,460,Vermont,1385
9/4/2013,118,255,Virgin Islands,373
9/4/2013,16539,2808,Virginia,19347
9/4/2013,8898,896,Washington,9794
9/4/2013,5684,724,West Virginia,6408
9/4/2013,11893,1853,Wisconsin,13746
8/31/2013,15451,1533,Arizona,16984
8/31/2013,3110,2280,Arkansas,5390
8/31/2013,90973,0,California,90973
8/31/2013,7991,5339,Colorado,13330
8/31/2013,9500,3213,Connecticut,12713
8/31/2013,4297,527,Delaware,4824
8/31/2013,2021,312,Dist. of Columbia,2333
8/31/2013,63963,15082,Florida,79045
8/31/2013,20267,1912,Georgia,22179
8/31/2013,5063,931,Idaho,5994
8/31/2013,24409,3170,Illinois,27579
8/31/2013,14690,2897,Indiana,17587
8/31/2013,7165,2332,Iowa,9497
8/31/2013,6077,625,Kansas,6702
8/31/2013,12359,1395,Kentucky,13754
8/31/2013,14747,3291,Louisiana,18038
8/31/2013,2080,1438,Maine,3518
8/31/2013,15164,1684,Maryland,16848
8/31/2013,17478,1581,Massachusetts,19059
8/31/2013,21770,1871,Michigan,23641
8/31/2013,12818,901,Minnesota,13719
8/31/2013,15471,1097,Missouri,16568
8/31/2013,1580,682,Montana,2262
8/31/2013,5460,896,Nebraska,6356
8/31/2013,5446,624,New Hampshire,6070
8/31/2013,36995,3234,New Jersey,40229
8/31/2013,4407,1063,New Mexico,5470
8/31/2013,66465,3845,New York,70310
8/31/2013,17535,5759,North Carolina,23294
8/31/2013,872,635,North Dakota,1507
8/31/2013,16359,3659,Ohio,20018
8/31/2013,5212,3871,Oklahoma,9083
8/31/2013,5961,1400,Oregon,7361
8/31/2013,40438,9719,Pennsylvania,50157
8/31/2013,4377,930,Rhode Island,5307
8/31/2013,8289,5441,South Carolina,13730
8/31/2013,2035,576,South Dakota,2611
8/31/2013,11106,4082,Tennessee,15188
8/31/2013,30523,9450,Texas,39973
8/31/2013,969,529,Vermont,1498
8/31/2013,173,295,Virgin Islands,468
8/31/2013,15540,2652,Virginia,18192
8/31/2013,8361,703,Washington,9064
8/31/2013,5676,744,West Virginia,6420
8/31/2013,12118,2026,Wisconsin,14144
8/28/2013,15119,1613,Arizona,16732
8/28/2013,2828,2089,Arkansas,4917
8/28/2013,92877,0,California,92877
8/28/2013,7292,4884,Colorado,12176
8/28/2013,9099,3054,Connecticut,12153
8/28/2013,3543,504,Delaware,4047
8/28/2013,2062,333,Dist. of Columbia,2395
8/28/2013,59716,15606,Florida,75322
8/28/2013,18455,1831,Georgia,20286
8/28/2013,5269,1089,Idaho,6358
8/28/2013,23576,3369,Illinois,26945
8/28/2013,12898,2748,Indiana,15646
8/28/2013,6699,2174,Iowa,8873
8/28/2013,5852,604,Kansas,6456
8/28/2013,11792,1478,Kentucky,13270
8/28/2013,13345,3214,Louisiana,16559
8/28/2013,1831,1419,Maine,3250
8/28/2013,13522,1531,Maryland,15053
8/28/2013,16034,1827,Massachusetts,17861
8/28/2013,19072,1930,Michigan,21002
8/28/2013,11525,905,Minnesota,12430
8/28/2013,14170,1088,Missouri,15258
8/28/2013,1803,718,Montana,2521
8/28/2013,5364,902,Nebraska,6266
8/28/2013,4864,669,New Hampshire,5533
8/28/2013,36103,3481,New Jersey,39584
8/28/2013,4322,1015,New Mexico,5337
8/28/2013,63478,4415,New York,67893
8/28/2013,16149,5667,North Carolina,21816
8/28/2013,845,695,North Dakota,1540
8/28/2013,14558,3494,Ohio,18052
8/28/2013,4545,3465,Oklahoma,8010
8/28/2013,5460,1429,Oregon,6889
8/28/2013,35756,8933,Pennsylvania,44689
8/28/2013,3979,933,Rhode Island,4912
8/28/2013,7369,4977,South Carolina,12346
8/28/2013,1992,558,South Dakota,2550
8/28/2013,10455,3950,Tennessee,14405
8/28/2013,27268,8851,Texas,36119
8/28/2013,905,475,Vermont,1380
8/28/2013,162,289,Virgin Islands,451
8/28/2013,14647,2503,Virginia,17150
8/28/2013,8287,808,Washington,9095
8/28/2013,5447,766,West Virginia,6213
8/28/2013,11367,2008,Wisconsin,13375
8/24/2013,12397,1378,Arizona,13775
8/24/2013,2571,2009,Arkansas,4580
8/24/2013,70563,0,California,70563
8/24/2013,6161,4364,Colorado,10525
8/24/2013,7682,2877,Connecticut,10559
8/24/2013,3287,469,Delaware,3756
8/24/2013,1697,281,Dist. of Columbia,1978
8/24/2013,56203,14031,Florida,70234
8/24/2013,16272,1615,Georgia,17887
8/24/2013,4264,813,Idaho,5077
8/24/2013,18553,2586,Illinois,21139
8/24/2013,12118,2494,Indiana,14612
8/24/2013,5780,1884,Iowa,7664
8/24/2013,5223,585,Kansas,5808
8/24/2013,10527,1213,Kentucky,11740
8/24/2013,11647,2748,Louisiana,14395
8/24/2013,1834,1349,Maine,3183
8/24/2013,12431,1488,Maryland,13919
8/24/2013,11614,1320,Massachusetts,12934
8/24/2013,14618,1520,Michigan,16138
8/24/2013,10186,810,Minnesota,10996
8/24/2013,12270,941,Missouri,13211
8/24/2013,1438,595,Montana,2033
8/24/2013,4551,717,Nebraska,5268
8/24/2013,4439,599,New Hampshire,5038
8/24/2013,25890,2561,New Jersey,28451
8/24/2013,3633,918,New Mexico,4551
8/24/2013,45203,3117,New York,48320
8/24/2013,15760,5485,North Carolina,21245
8/24/2013,795,638,North Dakota,1433
8/24/2013,11793,3055,Ohio,14848
8/24/2013,4333,3389,Oklahoma,7722
8/24/2013,4549,1090,Oregon,5639
8/24/2013,29007,7737,Pennsylvania,36744
8/24/2013,3448,808,Rhode Island,4256
8/24/2013,7229,4952,South Carolina,12181
8/24/2013,1723,517,South Dakota,2240
8/24/2013,9736,3702,Tennessee,13438
8/24/2013,25174,8079,Texas,33253
8/24/2013,752,482,Vermont,1234
8/24/2013,132,271,Virgin Islands,403
8/24/2013,13473,2272,Virginia,15745
8/24/2013,6554,607,Washington,7161
8/24/2013,4819,656,West Virginia,5475
8/24/2013,9687,1595,Wisconsin,11282
8/21/2013,11869,1367,Arizona,13236
8/21/2013,2066,1618,Arkansas,3684
8/21/2013,67752,0,California,67752
8/21/2013,5083,3753,Colorado,8836
8/21/2013,6059,2380,Connecticut,8439
8/21/2013,2628,357,Delaware,2985
8/21/2013,1616,256,Dist. of Columbia,1872
8/21/2013,41466,10893,Florida,52359
8/21/2013,14070,1547,Georgia,15617
8/21/2013,4255,823,Idaho,5078
8/21/2013,16169,2361,Illinois,18530
8/21/2013,9547,2058,Indiana,11605
8/21/2013,4838,1650,Iowa,6488
8/21/2013,4518,482,Kansas,5000
8/21/2013,9406,1132,Kentucky,10538
8/21/2013,9691,2410,Louisiana,12101
8/21/2013,1521,1036,Maine,2557
8/21/2013,9944,1243,Maryland,11187
8/21/2013,9227,1023,Massachusetts,10250
8/21/2013,12221,1327,Michigan,13548
8/21/2013,8782,750,Minnesota,9532
8/21/2013,11599,955,Missouri,12554
8/21/2013,1468,636,Montana,2104
8/21/2013,4177,734,Nebraska,4911
8/21/2013,3447,506,New Hampshire,3953
8/21/2013,24355,2618,New Jersey,26973
8/21/2013,3337,840,New Mexico,4177
8/21/2013,40404,2917,New York,43321
8/21/2013,11786,4399,North Carolina,16185
8/21/2013,679,620,North Dakota,1299
8/21/2013,9771,2671,Ohio,12442
8/21/2013,3358,2692,Oklahoma,6050
8/21/2013,3877,1035,Oregon,4912
8/21/2013,24139,7042,Pennsylvania,31181
8/21/2013,2928,732,Rhode Island,3660
8/21/2013,5456,3851,South Carolina,9307
8/21/2013,1475,455,South Dakota,1930
8/21/2013,7787,3223,Tennessee,11010
8/21/2013,19935,6751,Texas,26686
8/21/2013,651,396,Vermont,1047
8/21/2013,114,193,Virgin Islands,307
8/21/2013,10446,1847,Virginia,12293
8/21/2013,5889,629,Washington,6518
8/21/2013,3824,558,West Virginia,4382
8/21/2013,8880,1588,Wisconsin,10468
8/17/2013,12526,1418,Arizona,13944
8/17/2013,2362,1792,Arkansas,4154
8/17/2013,67628,0,California,67628
8/17/2013,5069,3952,Colorado,9021
8/17/2013,6431,2490,Connecticut,8921
8/17/2013,2754,414,Delaware,3168
8/17/2013,1560,258,Dist. of Columbia,1818
8/17/2013,45655,12059,Florida,57714
8/17/2013,15576,1561,Georgia,17137
8/17/2013,4408,902,Idaho,5310
8/17/2013,16335,2414,Illinois,18749
8/17/2013,10973,2373,Indiana,13346
8/17/2013,5061,1745,Iowa,6806
8/17/2013,4734,541,Kansas,5275
8/17/2013,10122,1235,Kentucky,11357
8/17/2013,10591,2633,Louisiana,13224
8/17/2013,1538,1077,Maine,2615
8/17/2013,10533,1229,Maryland,11762
8/17/2013,9483,995,Massachusetts,10478
8/17/2013,12763,1313,Michigan,14076
8/17/2013,8745,747,Minnesota,9492
8/17/2013,12191,1037,Missouri,13228
8/17/2013,1446,622,Montana,2068
8/17/2013,4327,729,Nebraska,5056
8/17/2013,3727,565,New Hampshire,4292
8/17/2013,23130,2580,New Jersey,25710
8/17/2013,3425,866,New Mexico,4291
8/17/2013,40772,2969,New York,43741
8/17/2013,13283,5071,North Carolina,18354
8/17/2013,717,579,North Dakota,1296
8/17/2013,10113,2656,Ohio,12769
8/17/2013,3610,2938,Oklahoma,6548
8/17/2013,3788,1084,Oregon,4872
8/17/2013,25018,7469,Pennsylvania,32487
8/17/2013,3262,792,Rhode Island,4054
8/17/2013,6129,4491,South Carolina,10620
8/17/2013,1580,431,South Dakota,2011
8/17/2013,8656,3626,Tennessee,12282
8/17/2013,20772,7404,Texas,28176
8/17/2013,671,460,Vermont,1131
8/17/2013,127,238,Virgin Islands,365
8/17/2013,11199,2105,Virginia,13304
8/17/2013,5714,624,Washington,6338
8/17/2013,4331,601,West Virginia,4932
8/17/2013,9182,1656,Wisconsin,10838
8/14/2013,9971,1104,Arizona,11075
8/14/2013,1979,1537,Arkansas,3516
8/14/2013,59926,0,California,59926
8/14/2013,4537,3457,Colorado,7994
8/14/2013,5625,2185,Connecticut,7810
8/14/2013,2318,352,Delaware,2670
8/14/2013,1372,206,Dist. of Columbia,1578
8/14/2013,38432,9985,Florida,48417
8/14/2013,12026,1253,Georgia,13279
8/14/2013,3898,705,Idaho,4603
8/14/2013,14223,2147,Illinois,16370
8/14/2013,9186,2024,Indiana,11210
8/14/2013,4389,1582,Iowa,5971
8/14/2013,4004,443,Kansas,4447
8/14/2013,7636,1037,Kentucky,8673
8/14/2013,8975,2321,Louisiana,11296
8/14/2013,1291,877,Maine,2168
8/14/2013,9197,1118,Maryland,10315
8/14/2013,8659,1037,Massachusetts,9696
8/14/2013,11354,1317,Michigan,12671
8/14/2013,7458,576,Minnesota,8034
8/14/2013,9608,794,Missouri,10402
8/14/2013,1234,569,Montana,1803
8/14/2013,3594,635,Nebraska,4229
8/14/2013,3121,454,New Hampshire,3575
8/14/2013,19707,2100,New Jersey,21807
8/14/2013,2683,694,New Mexico,3377
8/14/2013,32117,2498,New York,34615
8/14/2013,11266,4185,North Carolina,15451
8/14/2013,587,544,North Dakota,1131
8/14/2013,8863,2378,Ohio,11241
8/14/2013,3227,2781,Oklahoma,6008
8/14/2013,3555,1007,Oregon,4562
8/14/2013,20274,6103,Pennsylvania,26377
8/14/2013,2614,648,Rhode Island,3262
8/14/2013,5034,3685,South Carolina,8719
8/14/2013,1358,403,South Dakota,1761
8/14/2013,7259,2796,Tennessee,10055
8/14/2013,17233,6032,Texas,23265
8/14/2013,584,342,Vermont,926
8/14/2013,130,231,Virgin Islands,361
8/14/2013,9514,1784,Virginia,11298
8/14/2013,4810,536,Washington,5346
8/14/2013,3646,513,West Virginia,4159
8/14/2013,7370,1517,Wisconsin,8887
8/10/2013,12700,1377,Arizona,14077
8/10/2013,2195,1768,Arkansas,3963
8/10/2013,68842,0,California,68842
8/10/2013,4665,3662,Colorado,8327
8/10/2013,6032,2399,Connecticut,8431
8/10/2013,2712,403,Delaware,3115
8/10/2013,1556,252,Dist. of Columbia,1808
8/10/2013,48663,12968,Florida,61631
8/10/2013,14417,1510,Georgia,15927
8/10/2013,4929,1057,Idaho,5986
8/10/2013,15430,2333,Illinois,17763
8/10/2013,11292,2548,Indiana,13840
8/10/2013,4836,1667,Iowa,6503
8/10/2013,4764,541,Kansas,5305
8/10/2013,9162,1255,Kentucky,10417
8/10/2013,10637,2640,Louisiana,13277
8/10/2013,1450,1100,Maine,2550
8/10/2013,10088,1283,Maryland,11371
8/10/2013,9365,1220,Massachusetts,10585
8/10/2013,12684,1474,Michigan,14158
8/10/2013,7513,720,Minnesota,8233
8/10/2013,11086,926,Missouri,12012
8/10/2013,1527,631,Montana,2158
8/10/2013,4218,729,Nebraska,4947
8/10/2013,3749,589,New Hampshire,4338
8/10/2013,19607,2490,New Jersey,22097
8/10/2013,3345,840,New Mexico,4185
8/10/2013,36263,3075,New York,39338
8/10/2013,12901,4824,North Carolina,17725
8/10/2013,674,570,North Dakota,1244
8/10/2013,9870,2736,Ohio,12606
8/10/2013,3463,2887,Oklahoma,6350
8/10/2013,4748,1281,Oregon,6029
8/10/2013,22493,6925,Pennsylvania,29418
8/10/2013,3202,745,Rhode Island,3947
8/10/2013,5855,4261,South Carolina,10116
8/10/2013,1555,414,South Dakota,1969
8/10/2013,9101,3669,Tennessee,12770
8/10/2013,19727,6939,Texas,26666
8/10/2013,662,435,Vermont,1097
8/10/2013,117,251,Virgin Islands,368
8/10/2013,10227,1999,Virginia,12226
8/10/2013,5125,638,Washington,5763
8/10/2013,4174,640,West Virginia,4814
8/10/2013,8430,1600,Wisconsin,10030
8/7/2013,91030,4527,Arizona,95557
8/7/2013,15299,9490,Arkansas,24789
8/7/2013,397926,0,California,397926
8/7/2013,40664,21041,Colorado,61705
8/7/2013,54366,12097,Connecticut,66463
8/7/2013,21583,1390,Delaware,22973
8/7/2013,11865,901,Dist. of Columbia,12766
8/7/2013,239224,39309,Florida,278533
8/7/2013,112214,5456,Georgia,117670
8/7/2013,18925,2574,Idaho,21499
8/7/2013,155729,11289,Illinois,167018
8/7/2013,75973,8497,Indiana,84470
8/7/2013,35079,8095,Iowa,43174
8/7/2013,29116,1958,Kansas,31074
8/7/2013,47973,3394,Kentucky,51367
8/7/2013,61008,8207,Louisiana,69215
8/7/2013,8769,4477,Maine,13246
8/7/2013,98142,4917,Maryland,103059
8/7/2013,117872,4737,Massachusetts,122609
8/7/2013,118735,4729,Michigan,123464
8/7/2013,66072,2197,Minnesota,68269
8/7/2013,80773,2841,Missouri,83614
8/7/2013,7188,2257,Montana,9445
8/7/2013,22310,2145,Nebraska,24455
8/7/2013,24876,1775,New Hampshire,26651
8/7/2013,236719,10181,New Jersey,246900
8/7/2013,23578,3592,New Mexico,27170
8/7/2013,377220,11798,New York,389018
8/7/2013,91648,19657,North Carolina,111305
8/7/2013,5522,3050,North Dakota,8572
8/7/2013,109009,14152,Ohio,123161
8/7/2013,26869,15395,Oklahoma,42264
8/7/2013,32690,4675,Oregon,37365
8/7/2013,226779,36957,Pennsylvania,263736
8/7/2013,17344,2444,Rhode Island,19788
8/7/2013,39621,19467,South Carolina,59088
8/7/2013,9182,1893,South Dakota,11075
8/7/2013,59325,15475,Tennessee,74800
8/7/2013,199559,40629,Texas,240188
8/7/2013,3891,1610,Vermont,5501
8/7/2013,456,711,Virgin Islands,1167
8/7/2013,99204,9455,Virginia,108659
8/7/2013,55277,2690,Washington,57967
8/7/2013,25150,2000,West Virginia,27150
8/7/2013,69316,5808,Wisconsin,75124
8/3/2013,38815,2683,Arizona,41498
8/3/2013,6708,4563,Arkansas,11271
8/3/2013,188786,0,California,188786
8/3/2013,16332,8942,Colorado,25274
8/3/2013,23192,6218,Connecticut,29410
8/3/2013,9737,958,Delaware,10695
8/3/2013,4278,520,Dist. of Columbia,4798
8/3/2013,116628,23632,Florida,140260
8/3/2013,53519,3376,Georgia,56895
8/3/2013,9246,1435,Idaho,10681
8/3/2013,59516,5716,Illinois,65232
8/3/2013,34920,5310,Indiana,40230
8/3/2013,16054,4129,Iowa,20183
8/3/2013,11843,985,Kansas,12828
8/3/2013,24742,2382,Kentucky,27124
8/3/2013,28937,4917,Louisiana,33854
8/3/2013,3549,1981,Maine,5530
8/3/2013,36040,2705,Maryland,38745
8/3/2013,42357,2636,Massachusetts,44993
8/3/2013,50548,3095,Michigan,53643
8/3/2013,28526,1396,Minnesota,29922
8/3/2013,36377,1796,Missouri,38173
8/3/2013,2737,1004,Montana,3741
8/3/2013,10666,1353,Nebraska,12019
8/3/2013,12670,1163,New Hampshire,13833
8/3/2013,108964,6273,New Jersey,115237
8/3/2013,9411,1688,New Mexico,11099
8/3/2013,184125,7745,New York,191870
8/3/2013,38871,10533,North Carolina,49404
8/3/2013,1924,1218,North Dakota,3142
8/3/2013,37287,5888,Ohio,43175
8/3/2013,11662,6928,Oklahoma,18590
8/3/2013,15135,2663,Oregon,17798
8/3/2013,105541,19435,Pennsylvania,124976
8/3/2013,9699,1608,Rhode Island,11307
8/3/2013,16965,9326,South Carolina,26291
8/3/2013,4108,949,South Dakota,5057
8/3/2013,22751,6902,Tennessee,29653
8/3/2013,74693,17891,Texas,92584
8/3/2013,1796,852,Vermont,2648
8/3/2013,248,358,Virgin Islands,606
8/3/2013,34881,4455,Virginia,39336
8/3/2013,20692,1433,Washington,22125
8/3/2013,11509,1224,West Virginia,12733
8/3/2013,27505,3227,Wisconsin,30732
7/31/2013,26876,2079,Arizona,28955
7/31/2013,4841,3039,Arkansas,7880
7/31/2013,147995,0,California,147995
7/31/2013,12289,6577,Colorado,18866
7/31/2013,19020,5263,Connecticut,24283
7/31/2013,6917,779,Delaware,7696
7/31/2013,3383,460,Dist. of Columbia,3843
7/31/2013,87088,18852,Florida,105940
7/31/2013,35702,2584,Georgia,38286
7/31/2013,7324,1255,Idaho,8579
7/31/2013,44740,4684,Illinois,49424
7/31/2013,24574,3986,Indiana,28560
7/31/2013,11855,3041,Iowa,14896
7/31/2013,8750,764,Kansas,9514
7/31/2013,17685,1741,Kentucky,19426
7/31/2013,19651,3877,Louisiana,23528
7/31/2013,2419,1551,Maine,3970
7/31/2013,25180,2220,Maryland,27400
7/31/2013,30114,2323,Massachusetts,32437
7/31/2013,35963,2560,Michigan,38523
7/31/2013,20741,1106,Minnesota,21847
7/31/2013,24752,1482,Missouri,26234
7/31/2013,2080,772,Montana,2852
7/31/2013,8526,1161,Nebraska,9687
7/31/2013,8798,981,New Hampshire,9779
7/31/2013,76613,5172,New Jersey,81785
7/31/2013,6749,1382,New Mexico,8131
7/31/2013,134184,6231,New York,140415
7/31/2013,28072,8469,North Carolina,36541
7/31/2013,1558,1097,North Dakota,2655
7/31/2013,27216,4506,Ohio,31722
7/31/2013,7670,4496,Oklahoma,12166
7/31/2013,10824,1943,Oregon,12767
7/31/2013,75335,14752,Pennsylvania,90087
7/31/2013,6765,1300,Rhode Island,8065
7/31/2013,11817,6946,South Carolina,18763
7/31/2013,3107,719,South Dakota,3826
7/31/2013,16376,5161,Tennessee,21537
7/31/2013,49424,12948,Texas,62372
7/31/2013,1416,696,Vermont,2112
7/31/2013,177,315,Virgin Islands,492
7/31/2013,25590,3627,Virginia,29217
7/31/2013,17005,1154,Washington,18159
7/31/2013,8300,939,West Virginia,9239
7/31/2013,19240,2432,Wisconsin,21672
7/27/2013,18989,1769,Arizona,20758
7/27/2013,3921,2412,Arkansas,6333
7/27/2013,109339,0,California,109339
7/27/2013,9633,5561,Colorado,15194
7/27/2013,12660,3959,Connecticut,16619
7/27/2013,5302,573,Delaware,5875
7/27/2013,2284,384,Dist. of Columbia,2668
7/27/2013,72931,16139,Florida,89070
7/27/2013,26344,2059,Georgia,28403
7/27/2013,6163,1105,Idaho,7268
7/27/2013,33575,3794,Illinois,37369
7/27/2013,19920,3519,Indiana,23439
7/27/2013,9095,2693,Iowa,11788
7/27/2013,7009,704,Kansas,7713
7/27/2013,14882,1518,Kentucky,16400
7/27/2013,16493,3460,Louisiana,19953
