date,pb_winners,pp_winners,states,total_winners
7/27/2013,2255,1428,Maine,3683
7/27/2013,17800,1761,Maryland,19561
7/27/2013,23269,1856,Massachusetts,25125
7/27/2013,26852,2134,Michigan,28986
7/27/2013,15844,915,Minnesota,16759
7/27/2013,19148,1184,Missouri,20332
7/27/2013,1761,817,Montana,2578
7/27/2013,6764,1002,Nebraska,7766
7/27/2013,6725,822,New Hampshire,7547
7/27/2013,50199,3856,New Jersey,54055
7/27/2013,5114,1105,New Mexico,6219
7/27/2013,95492,4909,New York,100401
7/27/2013,21263,6492,North Carolina,27755
7/27/2013,1207,809,North Dakota,2016
7/27/2013,19643,3784,Ohio,23427
7/27/2013,6103,3850,Oklahoma,9953
7/27/2013,8349,1620,Oregon,9969
7/27/2013,53417,11402,Pennsylvania,64819
7/27/2013,5299,1026,Rhode Island,6325
7/27/2013,9717,5674,South Carolina,15391
7/27/2013,2491,613,South Dakota,3104
7/27/2013,13023,4403,Tennessee,17426
7/27/2013,37628,10336,Texas,47964
7/27/2013,1096,631,Vermont,1727
7/27/2013,196,309,Virgin Islands,505
7/27/2013,18616,2745,Virginia,21361
7/27/2013,10717,897,Washington,11614
7/27/2013,6598,826,West Virginia,7424
7/27/2013,15078,2159,Wisconsin,17237
7/24/2013,15633,1614,Arizona,17247
7/24/2013,3134,2121,Arkansas,5255
7/24/2013,98852,0,California,98852
7/24/2013,8161,5083,Colorado,13244
7/24/2013,9695,3046,Connecticut,12741
7/24/2013,4255,529,Delaware,4784
7/24/2013,2213,399,Dist. of Columbia,2612
7/24/2013,62517,15213,Florida,77730
7/24/2013,20300,1917,Georgia,22217
7/24/2013,5300,1019,Idaho,6319
7/24/2013,26919,3321,Illinois,30240
7/24/2013,13575,2683,Indiana,16258
7/24/2013,7048,2077,Iowa,9125
7/24/2013,6007,608,Kansas,6615
7/24/2013,12407,1376,Kentucky,13783
7/24/2013,13428,2979,Louisiana,16407
7/24/2013,1792,1118,Maine,2910
7/24/2013,14386,1717,Maryland,16103
7/24/2013,19585,1764,Massachusetts,21349
7/24/2013,21843,1965,Michigan,23808
7/24/2013,12679,869,Minnesota,13548
7/24/2013,15519,1076,Missouri,16595
7/24/2013,1711,756,Montana,2467
7/24/2013,5779,847,Nebraska,6626
7/24/2013,5247,659,New Hampshire,5906
7/24/2013,40682,3512,New Jersey,44194
7/24/2013,4465,982,New Mexico,5447
7/24/2013,75405,4478,New York,79883
7/24/2013,17789,6010,North Carolina,23799
7/24/2013,997,775,North Dakota,1772
7/24/2013,15616,3288,Ohio,18904
7/24/2013,4950,3350,Oklahoma,8300
7/24/2013,6709,1479,Oregon,8188
7/24/2013,43170,9750,Pennsylvania,52920
7/24/2013,4394,936,Rhode Island,5330
7/24/2013,7973,5052,South Carolina,13025
7/24/2013,2124,548,South Dakota,2672
7/24/2013,11021,3852,Tennessee,14873
7/24/2013,31331,9285,Texas,40616
7/24/2013,883,477,Vermont,1360
7/24/2013,140,252,Virgin Islands,392
7/24/2013,16158,2652,Virginia,18810
7/24/2013,9309,795,Washington,10104
7/24/2013,5596,719,West Virginia,6315
7/24/2013,12238,1945,Wisconsin,14183
7/20/2013,14581,1416,Arizona,15997
7/20/2013,2926,1886,Arkansas,4812
7/20/2013,84902,0,California,84902
7/20/2013,7456,4581,Colorado,12037
7/20/2013,8765,2981,Connecticut,11746
7/20/2013,4017,468,Delaware,4485
7/20/2013,1944,304,Dist. of Columbia,2248
7/20/2013,59316,13862,Florida,73178
7/20/2013,18762,1679,Georgia,20441
7/20/2013,4777,941,Idaho,5718
7/20/2013,23820,2947,Illinois,26767
7/20/2013,13734,2671,Indiana,16405
7/20/2013,6786,2027,Iowa,8813
7/20/2013,5679,570,Kansas,6249
7/20/2013,11938,1317,Kentucky,13255
7/20/2013,13550,2926,Louisiana,16476
7/20/2013,1827,1330,Maine,3157
7/20/2013,13581,1397,Maryland,14978
7/20/2013,16238,1431,Massachusetts,17669
7/20/2013,19164,1735,Michigan,20899
7/20/2013,11697,797,Minnesota,12494
7/20/2013,14860,953,Missouri,15813
7/20/2013,1544,624,Montana,2168
7/20/2013,5297,848,Nebraska,6145
7/20/2013,5090,686,New Hampshire,5776
7/20/2013,32999,2940,New Jersey,35939
7/20/2013,4090,937,New Mexico,5027
7/20/2013,60795,3628,New York,64423
7/20/2013,16790,5395,North Carolina,22185
7/20/2013,871,685,North Dakota,1556
7/20/2013,14111,3126,Ohio,17237
7/20/2013,4792,3318,Oklahoma,8110
7/20/2013,5511,1208,Oregon,6719
7/20/2013,37888,8750,Pennsylvania,46638
7/20/2013,4210,901,Rhode Island,5111
7/20/2013,7747,4919,South Carolina,12666
7/20/2013,1955,454,South Dakota,2409
7/20/2013,10328,3611,Tennessee,13939
7/20/2013,28261,8457,Texas,36718
7/20/2013,884,463,Vermont,1347
7/20/2013,150,288,Virgin Islands,438
7/20/2013,14720,2402,Virginia,17122
7/20/2013,8133,700,Washington,8833
7/20/2013,4944,698,West Virginia,5642
7/20/2013,11729,1851,Wisconsin,13580
7/17/2013,12629,1299,Arizona,13928
7/17/2013,2511,1768,Arkansas,4279
7/17/2013,77452,0,California,77452
7/17/2013,6437,4157,Colorado,10594
7/17/2013,7428,2643,Connecticut,10071
7/17/2013,3247,459,Delaware,3706
7/17/2013,1749,302,Dist. of Columbia,2051
7/17/2013,52611,13195,Florida,65806
7/17/2013,15549,1472,Georgia,17021
7/17/2013,4334,888,Idaho,5222
7/17/2013,19775,2600,Illinois,22375
7/17/2013,10117,2124,Indiana,12241
7/17/2013,5811,1829,Iowa,7640
7/17/2013,4646,514,Kansas,5160
7/17/2013,10064,1158,Kentucky,11222
7/17/2013,11614,2641,Louisiana,14255
7/17/2013,1434,992,Maine,2426
7/17/2013,11582,1347,Maryland,12929
7/17/2013,13163,1266,Massachusetts,14429
7/17/2013,15973,1508,Michigan,17481
7/17/2013,9780,768,Minnesota,10548
7/17/2013,12859,960,Missouri,13819
7/17/2013,1429,592,Montana,2021
7/17/2013,4630,782,Nebraska,5412
7/17/2013,4068,561,New Hampshire,4629
7/17/2013,27964,2689,New Jersey,30653
7/17/2013,3714,893,New Mexico,4607
7/17/2013,49604,3194,New York,52798
7/17/2013,13874,4952,North Carolina,18826
7/17/2013,767,667,North Dakota,1434
7/17/2013,12421,2838,Ohio,15259
7/17/2013,4326,2896,Oklahoma,7222
7/17/2013,4623,1124,Oregon,5747
7/17/2013,32129,7848,Pennsylvania,39977
7/17/2013,3269,778,Rhode Island,4047
7/17/2013,6311,4227,South Carolina,10538
7/17/2013,1718,514,South Dakota,2232
7/17/2013,8848,3311,Tennessee,12159
7/17/2013,23720,7336,Texas,31056
7/17/2013,708,398,Vermont,1106
7/17/2013,124,216,Virgin Islands,340
7/17/2013,12558,2087,Virginia,14645
7/17/2013,7496,656,Washington,8152
7/17/2013,4308,605,West Virginia,4913
7/17/2013,9713,1593,Wisconsin,11306
7/13/2013,12343,1320,Arizona,13663
7/13/2013,2327,1659,Arkansas,3986
7/13/2013,65001,0,California,65001
7/13/2013,5735,3905,Colorado,9640
7/13/2013,6989,2481,Connecticut,9470
7/13/2013,2987,429,Delaware,3416
7/13/2013,1608,271,Dist. of Columbia,1879
7/13/2013,49281,12014,Florida,61295
7/13/2013,15492,1517,Georgia,17009
7/13/2013,4098,819,Idaho,4917
7/13/2013,17581,2436,Illinois,20017
7/13/2013,11347,2540,Indiana,13887
7/13/2013,5755,1777,Iowa,7532
7/13/2013,4932,530,Kansas,5462
7/13/2013,10021,1168,Kentucky,11189
7/13/2013,11105,2645,Louisiana,13750
7/13/2013,1626,1168,Maine,2794
7/13/2013,11347,1292,Maryland,12639
7/13/2013,10622,1229,Massachusetts,11851
7/13/2013,13992,1549,Michigan,15541
7/13/2013,9202,694,Minnesota,9896
7/13/2013,12685,898,Missouri,13583
7/13/2013,1316,623,Montana,1939
7/13/2013,4322,796,Nebraska,5118
7/13/2013,4029,660,New Hampshire,4689
7/13/2013,22982,2391,New Jersey,25373
7/13/2013,3391,802,New Mexico,4193
7/13/2013,42961,2866,New York,45827
7/13/2013,14056,5049,North Carolina,19105
7/13/2013,748,609,North Dakota,1357
7/13/2013,10914,2682,Ohio,13596
7/13/2013,3927,2731,Oklahoma,6658
7/13/2013,4257,1085,Oregon,5342
7/13/2013,27166,7169,Pennsylvania,34335
7/13/2013,3359,752,Rhode Island,4111
7/13/2013,6677,4584,South Carolina,11261
7/13/2013,1663,414,South Dakota,2077
7/13/2013,8556,3213,Tennessee,11769
7/13/2013,21191,7013,Texas,28204
7/13/2013,749,453,Vermont,1202
7/13/2013,133,272,Virgin Islands,405
7/13/2013,12072,2127,Virginia,14199
7/13/2013,6508,655,Washington,7163
7/13/2013,4325,570,West Virginia,4895
7/13/2013,9604,1659,Wisconsin,11263
7/10/2013,10122,1198,Arizona,11320
7/10/2013,1908,1371,Arkansas,3279
7/10/2013,57519,0,California,57519
7/10/2013,4805,3296,Colorado,8101
7/10/2013,5875,2278,Connecticut,8153
7/10/2013,2518,365,Delaware,2883
7/10/2013,1398,225,Dist. of Columbia,1623
7/10/2013,38854,10215,Florida,49069
7/10/2013,11723,1232,Georgia,12955
7/10/2013,3416,697,Idaho,4113
7/10/2013,14376,1939,Illinois,16315
7/10/2013,8348,1896,Indiana,10244
7/10/2013,4510,1416,Iowa,5926
7/10/2013,3868,468,Kansas,4336
7/10/2013,8116,987,Kentucky,9103
7/10/2013,8493,2130,Louisiana,10623
7/10/2013,1315,952,Maine,2267
7/10/2013,9269,1129,Maryland,10398
7/10/2013,8378,971,Massachusetts,9349
7/10/2013,11205,1246,Michigan,12451
7/10/2013,7501,642,Minnesota,8143
7/10/2013,10369,802,Missouri,11171
7/10/2013,1219,532,Montana,1751
7/10/2013,3606,647,Nebraska,4253
7/10/2013,3207,530,New Hampshire,3737
7/10/2013,20457,2323,New Jersey,22780
7/10/2013,2630,697,New Mexico,3327
7/10/2013,34493,2642,New York,37135
7/10/2013,10581,4033,North Carolina,14614
7/10/2013,641,540,North Dakota,1181
7/10/2013,8988,2295,Ohio,11283
7/10/2013,2838,2087,Oklahoma,4925
7/10/2013,3625,861,Oregon,4486
7/10/2013,21570,5872,Pennsylvania,27442
7/10/2013,2612,626,Rhode Island,3238
7/10/2013,4939,3425,South Carolina,8364
7/10/2013,1414,356,South Dakota,1770
7/10/2013,6754,2555,Tennessee,9309
7/10/2013,17152,5816,Texas,22968
7/10/2013,604,372,Vermont,976
7/10/2013,97,192,Virgin Islands,289
7/10/2013,9755,1730,Virginia,11485
7/10/2013,5695,517,Washington,6212
7/10/2013,3542,536,West Virginia,4078
7/10/2013,7718,1383,Wisconsin,9101
7/6/2013,11177,1282,Arizona,12459
7/6/2013,2251,1664,Arkansas,3915
7/6/2013,57610,0,California,57610
7/6/2013,5153,3912,Colorado,9065
7/6/2013,6069,2331,Connecticut,8400
7/6/2013,2746,413,Delaware,3159
7/6/2013,1249,229,Dist. of Columbia,1478
7/6/2013,52406,13564,Florida,65970
7/6/2013,13184,1460,Georgia,14644
7/6/2013,3834,778,Idaho,4612
7/6/2013,13683,1994,Illinois,15677
7/6/2013,10164,2396,Indiana,12560
7/6/2013,4857,1710,Iowa,6567
7/6/2013,4392,521,Kansas,4913
7/6/2013,9093,1237,Kentucky,10330
7/6/2013,10271,2617,Louisiana,12888
7/6/2013,1544,1128,Maine,2672
7/6/2013,10226,1314,Maryland,11540
7/6/2013,8370,1110,Massachusetts,9480
7/6/2013,11413,1342,Michigan,12755
7/6/2013,7880,699,Minnesota,8579
7/6/2013,11056,910,Missouri,11966
7/6/2013,1288,572,Montana,1860
7/6/2013,3861,731,Nebraska,4592
7/6/2013,3638,571,New Hampshire,4209
7/6/2013,17516,2204,New Jersey,19720
7/6/2013,3060,814,New Mexico,3874
7/6/2013,31293,2591,New York,33884
7/6/2013,13647,5297,North Carolina,18944
7/6/2013,595,551,North Dakota,1146
7/6/2013,9442,2647,Ohio,12089
7/6/2013,3567,2672,Oklahoma,6239
7/6/2013,3411,1034,Oregon,4445
7/6/2013,22443,6483,Pennsylvania,28926
7/6/2013,2986,748,Rhode Island,3734
7/6/2013,6240,4536,South Carolina,10776
7/6/2013,1503,428,South Dakota,1931
7/6/2013,8654,3503,Tennessee,12157
7/6/2013,18941,6714,Texas,25655
7/6/2013,654,420,Vermont,1074
7/6/2013,132,231,Virgin Islands,363
7/6/2013,10618,2001,Virginia,12619
7/6/2013,4923,588,Washington,5511
7/6/2013,4063,637,West Virginia,4700
7/6/2013,8316,1501,Wisconsin,9817
7/3/2013,9924,1075,Arizona,10999
7/3/2013,1753,1397,Arkansas,3150
7/3/2013,55604,0,California,55604
7/3/2013,4346,3347,Colorado,7693
7/3/2013,5473,2202,Connecticut,7675
7/3/2013,2360,371,Delaware,2731
7/3/2013,1442,241,Dist. of Columbia,1683
7/3/2013,40270,10970,Florida,51240
7/3/2013,11600,1255,Georgia,12855
7/3/2013,3294,634,Idaho,3928
7/3/2013,13235,2073,Illinois,15308
7/3/2013,8280,1951,Indiana,10231
7/3/2013,4229,1471,Iowa,5700
7/3/2013,3737,422,Kansas,4159
7/3/2013,7802,1099,Kentucky,8901
7/3/2013,8403,2157,Louisiana,10560
7/3/2013,1372,1088,Maine,2460
7/3/2013,9020,1094,Maryland,10114
7/3/2013,8471,1061,Massachusetts,9532
7/3/2013,10951,1307,Michigan,12258
7/3/2013,7252,600,Minnesota,7852
7/3/2013,10232,807,Missouri,11039
7/3/2013,1257,566,Montana,1823
7/3/2013,3683,659,Nebraska,4342
7/3/2013,3337,488,New Hampshire,3825
7/3/2013,18196,2052,New Jersey,20248
7/3/2013,2692,625,New Mexico,3317
7/3/2013,31698,2595,New York,34293
7/3/2013,10994,4352,North Carolina,15346
7/3/2013,566,501,North Dakota,1067
7/3/2013,8256,2329,Ohio,10585
7/3/2013,2728,2157,Oklahoma,4885
7/3/2013,3125,842,Oregon,3967
7/3/2013,20048,5680,Pennsylvania,25728
7/3/2013,2665,710,Rhode Island,3375
7/3/2013,5085,3547,South Carolina,8632
7/3/2013,1422,413,South Dakota,1835
7/3/2013,6790,2660,Tennessee,9450
7/3/2013,15705,5606,Texas,21311
7/3/2013,608,370,Vermont,978
7/3/2013,109,185,Virgin Islands,294
7/3/2013,9473,1855,Virginia,11328
7/3/2013,4545,475,Washington,5020
7/3/2013,3450,528,West Virginia,3978
7/3/2013,7539,1336,Wisconsin,8875
6/29/2013,10314,1159,Arizona,11473
6/29/2013,2019,1545,Arkansas,3564
6/29/2013,54468,0,California,54468
6/29/2013,4522,3378,Colorado,7900
6/29/2013,5515,2191,Connecticut,7706
6/29/2013,2477,346,Delaware,2823
6/29/2013,1390,223,Dist. of Columbia,1613
6/29/2013,42853,10950,Florida,53803
6/29/2013,12829,1321,Georgia,14150
6/29/2013,3230,647,Idaho,3877
6/29/2013,13112,1833,Illinois,14945
6/29/2013,9355,2058,Indiana,11413
6/29/2013,4412,1596,Iowa,6008
6/29/2013,3959,455,Kansas,4414
6/29/2013,8701,1062,Kentucky,9763
6/29/2013,9314,2385,Louisiana,11699
6/29/2013,1514,1220,Maine,2734
6/29/2013,9275,1175,Maryland,10450
6/29/2013,8007,925,Massachusetts,8932
6/29/2013,10570,1147,Michigan,11717
6/29/2013,7198,537,Minnesota,7735
6/29/2013,10577,780,Missouri,11357
6/29/2013,1192,569,Montana,1761
6/29/2013,3540,616,Nebraska,4156
6/29/2013,3404,459,New Hampshire,3863
6/29/2013,17605,1951,New Jersey,19556
6/29/2013,2842,742,New Mexico,3584
6/29/2013,32036,2467,New York,34503
6/29/2013,11308,4259,North Carolina,15567
6/29/2013,572,548,North Dakota,1120
6/29/2013,8920,2481,Ohio,11401
6/29/2013,2897,2287,Oklahoma,5184
6/29/2013,3123,825,Oregon,3948
6/29/2013,20165,5844,Pennsylvania,26009
6/29/2013,2840,621,Rhode Island,3461
6/29/2013,5349,3923,South Carolina,9272
6/29/2013,1312,378,South Dakota,1690
6/29/2013,7400,2906,Tennessee,10306
6/29/2013,16511,5830,Texas,22341
6/29/2013,548,387,Vermont,935
6/29/2013,96,252,Virgin Islands,348
6/29/2013,9568,1778,Virginia,11346
6/29/2013,4358,527,Washington,4885
6/29/2013,3641,571,West Virginia,4212
6/29/2013,7848,1426,Wisconsin,9274
6/26/2013,9421,1152,Arizona,10573
6/26/2013,1653,1283,Arkansas,2936
6/26/2013,48085,0,California,48085
6/26/2013,4058,3069,Colorado,7127
6/26/2013,5136,2156,Connecticut,7292
6/26/2013,2063,351,Delaware,2414
6/26/2013,1315,205,Dist. of Columbia,1520
6/26/2013,36397,9926,Florida,46323
6/26/2013,9953,1094,Georgia,11047
6/26/2013,3124,654,Idaho,3778
6/26/2013,11505,1710,Illinois,13215
6/26/2013,7440,1824,Indiana,9264
6/26/2013,3868,1409,Iowa,5277
6/26/2013,3482,451,Kansas,3933
6/26/2013,7245,894,Kentucky,8139
6/26/2013,7725,1960,Louisiana,9685
6/26/2013,1285,1020,Maine,2305
6/26/2013,8088,1016,Maryland,9104
6/26/2013,7690,897,Massachusetts,8587
6/26/2013,9502,1146,Michigan,10648
6/26/2013,6369,518,Minnesota,6887
6/26/2013,9768,816,Missouri,10584
6/26/2013,1150,537,Montana,1687
6/26/2013,3435,666,Nebraska,4101
6/26/2013,2918,492,New Hampshire,3410
6/26/2013,16554,2022,New Jersey,18576
6/26/2013,2568,627,New Mexico,3195
6/26/2013,28285,2265,New York,30550
6/26/2013,9218,3647,North Carolina,12865
6/26/2013,553,544,North Dakota,1097
6/26/2013,7938,2226,Ohio,10164
6/26/2013,2545,1948,Oklahoma,4493
6/26/2013,3958,1014,Oregon,4972
6/26/2013,17285,5016,Pennsylvania,22301
6/26/2013,2447,626,Rhode Island,3073
6/26/2013,4371,3095,South Carolina,7466
6/26/2013,1263,391,South Dakota,1654
6/26/2013,6283,2457,Tennessee,8740
6/26/2013,14632,5697,Texas,20329
6/26/2013,516,339,Vermont,855
6/26/2013,78,143,Virgin Islands,221
6/26/2013,8188,1508,Virginia,9696
6/26/2013,4210,519,Washington,4729
6/26/2013,3269,464,West Virginia,3733
6/26/2013,6925,1330,Wisconsin,8255
6/22/2013,14017,1359,Arizona,15376
6/22/2013,2712,2012,Arkansas,4724
6/22/2013,81148,0,California,81148
6/22/2013,6806,4461,Colorado,11267
6/22/2013,8570,2947,Connecticut,11517
6/22/2013,3401,425,Delaware,3826
6/22/2013,1868,308,Dist. of Columbia,2176
6/22/2013,56775,13536,Florida,70311
6/22/2013,17238,1536,Georgia,18774
6/22/2013,4002,758,Idaho,4760
6/22/2013,19913,2556,Illinois,22469
6/22/2013,12582,2525,Indiana,15107
6/22/2013,6045,1859,Iowa,7904
6/22/2013,5239,552,Kansas,5791
6/22/2013,11289,1262,Kentucky,12551
6/22/2013,13198,2933,Louisiana,16131
6/22/2013,1858,1362,Maine,3220
6/22/2013,12877,1442,Maryland,14319
6/22/2013,12205,1283,Massachusetts,13488
6/22/2013,17580,1623,Michigan,19203
6/22/2013,10154,691,Minnesota,10845
6/22/2013,14299,957,Missouri,15256
6/22/2013,1394,579,Montana,1973
6/22/2013,4753,796,Nebraska,5549
6/22/2013,4562,612,New Hampshire,5174
6/22/2013,29528,2908,New Jersey,32436
6/22/2013,3881,890,New Mexico,4771
6/22/2013,55832,3391,New York,59223
6/22/2013,15575,5264,North Carolina,20839
6/22/2013,774,660,North Dakota,1434
6/22/2013,13919,3207,Ohio,17126
6/22/2013,4160,2862,Oklahoma,7022
6/22/2013,4597,1098,Oregon,5695
6/22/2013,32322,8122,Pennsylvania,40444
6/22/2013,3840,847,Rhode Island,4687
6/22/2013,7110,4673,South Carolina,11783
6/22/2013,1849,463,South Dakota,2312
6/22/2013,9535,3347,Tennessee,12882
6/22/2013,26210,8046,Texas,34256
6/22/2013,834,461,Vermont,1295
6/22/2013,153,273,Virgin Islands,426
6/22/2013,13745,2384,Virginia,16129
6/22/2013,7228,658,Washington,7886
6/22/2013,4731,647,West Virginia,5378
6/22/2013,10219,1607,Wisconsin,11826
6/19/2013,12439,1230,Arizona,13669
6/19/2013,2420,1865,Arkansas,4285
6/19/2013,80128,0,California,80128
6/19/2013,6416,4263,Colorado,10679
6/19/2013,7619,2632,Connecticut,10251
6/19/2013,3033,421,Delaware,3454
6/19/2013,1712,284,Dist. of Columbia,1996
6/19/2013,52194,13406,Florida,65600
6/19/2013,14994,1377,Georgia,16371
6/19/2013,4154,825,Idaho,4979
6/19/2013,17676,2352,Illinois,20028
6/19/2013,9793,2059,Indiana,11852
6/19/2013,5421,1663,Iowa,7084
6/19/2013,4540,519,Kansas,5059
6/19/2013,9830,1121,Kentucky,10951
6/19/2013,10115,2278,Louisiana,12393
6/19/2013,1576,1138,Maine,2714
6/19/2013,11308,1307,Maryland,12615
6/19/2013,10551,1129,Massachusetts,11680
6/19/2013,14684,1502,Michigan,16186
6/19/2013,9378,713,Minnesota,10091
6/19/2013,12805,910,Missouri,13715
6/19/2013,1410,627,Montana,2037
6/19/2013,4425,724,Nebraska,5149
6/19/2013,3812,503,New Hampshire,4315
6/19/2013,26029,2592,New Jersey,28621
6/19/2013,3476,803,New Mexico,4279
6/19/2013,46967,3067,New York,50034
6/19/2013,13348,4889,North Carolina,18237
6/19/2013,716,620,North Dakota,1336
6/19/2013,12119,2871,Ohio,14990
6/19/2013,4039,2727,Oklahoma,6766
6/19/2013,4143,973,Oregon,5116
6/19/2013,28870,7369,Pennsylvania,36239
6/19/2013,3113,689,Rhode Island,3802
6/19/2013,6084,4182,South Carolina,10266
6/19/2013,1750,486,South Dakota,2236
6/19/2013,8633,3220,Tennessee,11853
6/19/2013,23114,7144,Texas,30258
6/19/2013,655,332,Vermont,987
6/19/2013,109,174,Virgin Islands,283
6/19/2013,12278,2029,Virginia,14307
6/19/2013,7012,642,Washington,7654
6/19/2013,4276,608,West Virginia,4884
6/19/2013,9111,1436,Wisconsin,10547
6/15/2013,11595,1202,Arizona,12797
6/15/2013,2027,1512,Arkansas,3539
6/15/2013,68715,0,California,68715
6/15/2013,5019,3544,Colorado,8563
6/15/2013,6337,2408,Connecticut,8745
6/15/2013,2661,353,Delaware,3014
6/15/2013,1430,272,Dist. of Columbia,1702
6/15/2013,46900,11313,Florida,58213
6/15/2013,13822,1383,Georgia,15205
6/15/2013,3559,654,Idaho,4213
6/15/2013,16060,2040,Illinois,18100
6/15/2013,10117,2040,Indiana,12157
6/15/2013,4831,1636,Iowa,6467
6/15/2013,4516,418,Kansas,4934
6/15/2013,9264,1110,Kentucky,10374
6/15/2013,10231,2312,Louisiana,12543
6/15/2013,1471,1070,Maine,2541
6/15/2013,10397,1167,Maryland,11564
6/15/2013,9267,998,Massachusetts,10265
6/15/2013,12370,1341,Michigan,13711
6/15/2013,8352,652,Minnesota,9004
6/15/2013,11373,789,Missouri,12162
6/15/2013,1293,509,Montana,1802
6/15/2013,3867,654,Nebraska,4521
6/15/2013,3719,495,New Hampshire,4214
6/15/2013,20823,2173,New Jersey,22996
6/15/2013,3141,757,New Mexico,3898
6/15/2013,38587,2627,New York,41214
6/15/2013,12120,4183,North Carolina,16303
6/15/2013,627,520,North Dakota,1147
6/15/2013,10883,2636,Ohio,13519
6/15/2013,3177,2279,Oklahoma,5456
6/15/2013,3596,912,Oregon,4508
6/15/2013,22648,5974,Pennsylvania,28622
6/15/2013,3105,662,Rhode Island,3767
6/15/2013,5713,3821,South Carolina,9534
6/15/2013,1480,440,South Dakota,1920
6/15/2013,7917,2905,Tennessee,10822
6/15/2013,20388,6446,Texas,26834
6/15/2013,663,396,Vermont,1059
6/15/2013,139,200,Virgin Islands,339
6/15/2013,10853,1853,Virginia,12706
6/15/2013,5793,509,Washington,6302
6/15/2013,3815,536,West Virginia,4351
6/15/2013,8749,1507,Wisconsin,10256
6/12/2013,10002,1022,Arizona,11024
6/12/2013,1819,1372,Arkansas,3191
6/12/2013,61440,0,California,61440
6/12/2013,4513,3262,Colorado,7775
6/12/2013,5552,2058,Connecticut,7610
6/12/2013,2307,292,Delaware,2599
6/12/2013,1407,243,Dist. of Columbia,1650
6/12/2013,38298,9474,Florida,47772
6/12/2013,11539,1121,Georgia,12660
6/12/2013,3555,685,Idaho,4240
6/12/2013,13646,1785,Illinois,15431
6/12/2013,8065,1628,Indiana,9693
6/12/2013,4162,1279,Iowa,5441
6/12/2013,3738,418,Kansas,4156
6/12/2013,8013,978,Kentucky,8991
6/12/2013,8635,2016,Louisiana,10651
6/12/2013,1228,900,Maine,2128
6/12/2013,9110,1019,Maryland,10129
6/12/2013,8204,868,Massachusetts,9072
6/12/2013,10614,1161,Michigan,11775
6/12/2013,7224,548,Minnesota,7772
6/12/2013,10206,736,Missouri,10942
6/12/2013,1169,485,Montana,1654
6/12/2013,3607,590,Nebraska,4197
6/12/2013,3018,454,New Hampshire,3472
6/12/2013,19227,2124,New Jersey,21351
6/12/2013,2686,653,New Mexico,3339
6/12/2013,32723,2231,New York,34954
6/12/2013,10666,4014,North Carolina,14680
6/12/2013,606,510,North Dakota,1116
6/12/2013,8865,2421,Ohio,11286
6/12/2013,2849,2056,Oklahoma,4905
6/12/2013,3224,827,Oregon,4051
6/12/2013,20313,5491,Pennsylvania,25804
6/12/2013,2422,602,Rhode Island,3024
6/12/2013,4764,3393,South Carolina,8157
6/12/2013,1324,340,South Dakota,1664
6/12/2013,6834,2579,Tennessee,9413
6/12/2013,17382,5658,Texas,23040
6/12/2013,540,323,Vermont,863
6/12/2013,92,173,Virgin Islands,265
6/12/2013,9357,1662,Virginia,11019
6/12/2013,5249,478,Washington,5727
6/12/2013,3496,435,West Virginia,3931
6/12/2013,7483,1176,Wisconsin,8659
6/8/2013,12275,1389,Arizona,13664
6/8/2013,2474,1979,Arkansas,4453
6/8/2013,73322,0,California,73322
6/8/2013,5453,4027,Colorado,9480
6/8/2013,7372,2739,Connecticut,10111
6/8/2013,2928,432,Delaware,3360
6/8/2013,1733,333,Dist. of Columbia,2066
6/8/2013,56630,14579,Florida,71209
6/8/2013,15177,1533,Georgia,16710
