date,pb_winners,pp_winners,states,total_winners
6/8/2013,3953,769,Idaho,4722
6/8/2013,16722,2351,Illinois,19073
6/8/2013,11037,2461,Indiana,13498
6/8/2013,5245,1730,Iowa,6975
6/8/2013,4784,597,Kansas,5381
6/8/2013,9693,1241,Kentucky,10934
6/8/2013,10888,2646,Louisiana,13534
6/8/2013,1593,1355,Maine,2948
6/8/2013,11841,1513,Maryland,13354
6/8/2013,10872,1210,Massachusetts,12082
6/8/2013,13088,1501,Michigan,14589
6/8/2013,8453,741,Minnesota,9194
6/8/2013,12546,1000,Missouri,13546
6/8/2013,1353,576,Montana,1929
6/8/2013,4256,749,Nebraska,5005
6/8/2013,4036,622,New Hampshire,4658
6/8/2013,21231,2367,New Jersey,23598
6/8/2013,3262,834,New Mexico,4096
6/8/2013,38597,3036,New York,41633
6/8/2013,15266,5681,North Carolina,20947
6/8/2013,687,633,North Dakota,1320
6/8/2013,11055,3047,Ohio,14102
6/8/2013,3792,2865,Oklahoma,6657
6/8/2013,3673,1008,Oregon,4681
6/8/2013,24602,7116,Pennsylvania,31718
6/8/2013,3403,793,Rhode Island,4196
6/8/2013,6710,4999,South Carolina,11709
6/8/2013,1617,451,South Dakota,2068
6/8/2013,9447,3744,Tennessee,13191
6/8/2013,22157,7274,Texas,29431
6/8/2013,782,448,Vermont,1230
6/8/2013,143,194,Virgin Islands,337
6/8/2013,12246,2284,Virginia,14530
6/8/2013,5605,621,Washington,6226
6/8/2013,4524,668,West Virginia,5192
6/8/2013,8922,1511,Wisconsin,10433
6/5/2013,9298,1031,Arizona,10329
6/5/2013,1766,1341,Arkansas,3107
6/5/2013,58349,0,California,58349
6/5/2013,4168,3016,Colorado,7184
6/5/2013,5180,1977,Connecticut,7157
6/5/2013,2212,283,Delaware,2495
6/5/2013,1372,236,Dist. of Columbia,1608
6/5/2013,36162,9312,Florida,45474
6/5/2013,10495,1057,Georgia,11552
6/5/2013,3378,645,Idaho,4023
6/5/2013,13017,1726,Illinois,14743
6/5/2013,7741,1633,Indiana,9374
6/5/2013,3963,1296,Iowa,5259
6/5/2013,3605,409,Kansas,4014
6/5/2013,7640,899,Kentucky,8539
6/5/2013,8174,1945,Louisiana,10119
6/5/2013,1058,855,Maine,1913
6/5/2013,8777,977,Maryland,9754
6/5/2013,7557,812,Massachusetts,8369
6/5/2013,9808,1107,Michigan,10915
6/5/2013,6698,511,Minnesota,7209
6/5/2013,10060,715,Missouri,10775
6/5/2013,1095,466,Montana,1561
6/5/2013,3266,573,Nebraska,3839
6/5/2013,2723,419,New Hampshire,3142
6/5/2013,17368,1896,New Jersey,19264
6/5/2013,2468,580,New Mexico,3048
6/5/2013,29894,2186,New York,32080
6/5/2013,10072,3791,North Carolina,13863
6/5/2013,563,494,North Dakota,1057
6/5/2013,8254,2260,Ohio,10514
6/5/2013,2514,1965,Oklahoma,4479
6/5/2013,3109,765,Oregon,3874
6/5/2013,18444,5200,Pennsylvania,23644
6/5/2013,2367,543,Rhode Island,2910
6/5/2013,4373,3185,South Carolina,7558
6/5/2013,1243,328,South Dakota,1571
6/5/2013,6593,2342,Tennessee,8935
6/5/2013,15529,5189,Texas,20718
6/5/2013,483,295,Vermont,778
6/5/2013,104,184,Virgin Islands,288
6/5/2013,8731,1573,Virginia,10304
6/5/2013,4811,437,Washington,5248
6/5/2013,3396,475,West Virginia,3871
6/5/2013,7249,1184,Wisconsin,8433
6/1/2013,11432,1289,Arizona,12721
6/1/2013,2111,1771,Arkansas,3882
6/1/2013,69006,0,California,69006
6/1/2013,4203,3420,Colorado,7623
6/1/2013,5666,2244,Connecticut,7910
6/1/2013,2635,375,Delaware,3010
6/1/2013,1620,267,Dist. of Columbia,1887
6/1/2013,44927,11489,Florida,56416
6/1/2013,14436,1458,Georgia,15894
6/1/2013,4042,869,Idaho,4911
6/1/2013,15035,2049,Illinois,17084
6/1/2013,10095,2352,Indiana,12447
6/1/2013,4506,1557,Iowa,6063
6/1/2013,4289,464,Kansas,4753
6/1/2013,9193,1134,Kentucky,10327
6/1/2013,9978,2413,Louisiana,12391
6/1/2013,1283,992,Maine,2275
6/1/2013,9688,1193,Maryland,10881
6/1/2013,7903,905,Massachusetts,8808
6/1/2013,11352,1193,Michigan,12545
6/1/2013,7350,588,Minnesota,7938
6/1/2013,11419,876,Missouri,12295
6/1/2013,1204,618,Montana,1822
6/1/2013,3791,636,Nebraska,4427
6/1/2013,3221,463,New Hampshire,3684
6/1/2013,19077,2182,New Jersey,21259
6/1/2013,3020,812,New Mexico,3832
6/1/2013,35350,2535,New York,37885
6/1/2013,12286,4804,North Carolina,17090
6/1/2013,617,558,North Dakota,1175
6/1/2013,9491,2596,Ohio,12087
6/1/2013,2948,2382,Oklahoma,5330
6/1/2013,4110,1030,Oregon,5140
6/1/2013,20740,6328,Pennsylvania,27068
6/1/2013,2992,660,Rhode Island,3652
6/1/2013,5520,4109,South Carolina,9629
6/1/2013,1327,340,South Dakota,1667
6/1/2013,7985,3162,Tennessee,11147
6/1/2013,17429,6077,Texas,23506
6/1/2013,588,394,Vermont,982
6/1/2013,140,233,Virgin Islands,373
6/1/2013,10066,1828,Virginia,11894
6/1/2013,5196,555,Washington,5751
6/1/2013,3706,560,West Virginia,4266
6/1/2013,8376,1472,Wisconsin,9848
5/29/2013,9375,1010,Arizona,10385
5/29/2013,1718,1255,Arkansas,2973
5/29/2013,59573,0,California,59573
5/29/2013,3835,2804,Colorado,6639
5/29/2013,4962,1936,Connecticut,6898
5/29/2013,1990,291,Delaware,2281
5/29/2013,1183,222,Dist. of Columbia,1405
5/29/2013,36496,9616,Florida,46112
5/29/2013,10592,1093,Georgia,11685
5/29/2013,3764,714,Idaho,4478
5/29/2013,12563,1757,Illinois,14320
5/29/2013,7449,1697,Indiana,9146
5/29/2013,3957,1357,Iowa,5314
5/29/2013,3365,402,Kansas,3767
5/29/2013,6735,870,Kentucky,7605
5/29/2013,7738,1891,Louisiana,9629
5/29/2013,1202,953,Maine,2155
5/29/2013,8105,986,Maryland,9091
5/29/2013,7239,870,Massachusetts,8109
5/29/2013,9432,1074,Michigan,10506
5/29/2013,6274,504,Minnesota,6778
5/29/2013,9101,687,Missouri,9788
5/29/2013,1163,507,Montana,1670
5/29/2013,3216,582,Nebraska,3798
5/29/2013,2936,414,New Hampshire,3350
5/29/2013,15876,1841,New Jersey,17717
5/29/2013,2396,589,New Mexico,2985
5/29/2013,27114,2087,New York,29201
5/29/2013,10006,3826,North Carolina,13832
5/29/2013,529,497,North Dakota,1026
5/29/2013,7724,2100,Ohio,9824
5/29/2013,2604,2057,Oklahoma,4661
5/29/2013,3932,914,Oregon,4846
5/29/2013,16638,5242,Pennsylvania,21880
5/29/2013,2331,565,Rhode Island,2896
5/29/2013,4524,3172,South Carolina,7696
5/29/2013,1297,323,South Dakota,1620
5/29/2013,6557,2542,Tennessee,9099
5/29/2013,14067,4815,Texas,18882
5/29/2013,557,307,Vermont,864
5/29/2013,108,221,Virgin Islands,329
5/29/2013,8293,1537,Virginia,9830
5/29/2013,4306,474,Washington,4780
5/29/2013,3158,452,West Virginia,3610
5/29/2013,6868,1211,Wisconsin,8079
5/25/2013,12720,1352,Arizona,14072
5/25/2013,2446,1955,Arkansas,4401
5/25/2013,81752,0,California,81752
5/25/2013,4976,3849,Colorado,8825
5/25/2013,7351,2779,Connecticut,10130
5/25/2013,2842,411,Delaware,3253
5/25/2013,1684,319,Dist. of Columbia,2003
5/25/2013,56796,14488,Florida,71284
5/25/2013,15317,1561,Georgia,16878
5/25/2013,4242,851,Idaho,5093
5/25/2013,17292,2490,Illinois,19782
5/25/2013,11321,2492,Indiana,13813
5/25/2013,5277,1773,Iowa,7050
5/25/2013,4435,530,Kansas,4965
5/25/2013,9665,1282,Kentucky,10947
5/25/2013,10208,2569,Louisiana,12777
5/25/2013,1700,1296,Maine,2996
5/25/2013,11876,1395,Maryland,13271
5/25/2013,10301,1268,Massachusetts,11569
5/25/2013,12744,1446,Michigan,14190
5/25/2013,8197,660,Minnesota,8857
5/25/2013,12176,1006,Missouri,13182
5/25/2013,1378,589,Montana,1967
5/25/2013,4222,784,Nebraska,5006
5/25/2013,4281,632,New Hampshire,4913
5/25/2013,21771,2659,New Jersey,24430
5/25/2013,3143,772,New Mexico,3915
5/25/2013,40425,3075,New York,43500
5/25/2013,14812,5573,North Carolina,20385
5/25/2013,714,620,North Dakota,1334
5/25/2013,10856,2978,Ohio,13834
5/25/2013,3472,2612,Oklahoma,6084
5/25/2013,3754,1003,Oregon,4757
5/25/2013,24858,7603,Pennsylvania,32461
5/25/2013,3369,734,Rhode Island,4103
5/25/2013,6502,4770,South Carolina,11272
5/25/2013,1604,405,South Dakota,2009
5/25/2013,9497,3565,Tennessee,13062
5/25/2013,20759,6925,Texas,27684
5/25/2013,692,478,Vermont,1170
5/25/2013,136,289,Virgin Islands,425
5/25/2013,12226,2280,Virginia,14506
5/25/2013,5366,543,Washington,5909
5/25/2013,4464,645,West Virginia,5109
5/25/2013,8717,1636,Wisconsin,10353
5/22/2013,11372,1176,Arizona,12548
5/22/2013,1929,1493,Arkansas,3422
5/22/2013,72082,0,California,72082
5/22/2013,4231,3173,Colorado,7404
5/22/2013,5485,2031,Connecticut,7516
5/22/2013,2259,313,Delaware,2572
5/22/2013,1451,187,Dist. of Columbia,1638
5/22/2013,40833,10604,Florida,51437
5/22/2013,11909,1223,Georgia,13132
5/22/2013,4613,857,Idaho,5470
5/22/2013,14615,2071,Illinois,16686
5/22/2013,8682,1829,Indiana,10511
5/22/2013,4373,1284,Iowa,5657
5/22/2013,3692,388,Kansas,4080
5/22/2013,7653,949,Kentucky,8602
5/22/2013,8563,2061,Louisiana,10624
5/22/2013,1135,919,Maine,2054
5/22/2013,8992,1100,Maryland,10092
5/22/2013,7787,918,Massachusetts,8705
5/22/2013,11310,1115,Michigan,12425
5/22/2013,7078,545,Minnesota,7623
5/22/2013,9336,780,Missouri,10116
5/22/2013,1199,519,Montana,1718
5/22/2013,3716,621,Nebraska,4337
5/22/2013,2938,437,New Hampshire,3375
5/22/2013,18303,2050,New Jersey,20353
5/22/2013,2513,632,New Mexico,3145
5/22/2013,31109,2291,New York,33400
5/22/2013,11193,4149,North Carolina,15342
5/22/2013,622,556,North Dakota,1178
5/22/2013,9698,2380,Ohio,12078
5/22/2013,2670,2069,Oklahoma,4739
5/22/2013,5346,1273,Oregon,6619
5/22/2013,18881,5683,Pennsylvania,24564
5/22/2013,2479,594,Rhode Island,3073
5/22/2013,4519,3352,South Carolina,7871
5/22/2013,1426,377,South Dakota,1803
5/22/2013,7855,3008,Tennessee,10863
5/22/2013,16037,5475,Texas,21512
5/22/2013,528,347,Vermont,875
5/22/2013,113,211,Virgin Islands,324
5/22/2013,9125,1639,Virginia,10764
5/22/2013,5096,565,Washington,5661
5/22/2013,3592,494,West Virginia,4086
5/22/2013,7224,1263,Wisconsin,8487
5/18/2013,189877,8710,Arizona,198587
5/18/2013,31592,19653,Arkansas,51245
5/18/2013,769585,0,California,769585
5/18/2013,79702,42345,Colorado,122047
5/18/2013,105927,21393,Connecticut,127320
5/18/2013,35718,2656,Delaware,38374
5/18/2013,19485,1477,Dist. of Columbia,20962
5/18/2013,555252,87803,Florida,643055
5/18/2013,229721,10792,Georgia,240513
5/18/2013,40213,4965,Idaho,45178
5/18/2013,283217,19398,Illinois,302615
5/18/2013,133578,15102,Indiana,148680
5/18/2013,63968,13672,Iowa,77640
5/18/2013,59933,3488,Kansas,63421
5/18/2013,92588,6098,Kentucky,98686
5/18/2013,126564,15685,Louisiana,142249
5/18/2013,16896,9700,Maine,26596
5/18/2013,173012,8287,Maryland,181299
5/18/2013,207226,8184,Massachusetts,215410
5/18/2013,213997,8094,Michigan,222091
5/18/2013,122358,3957,Minnesota,126315
5/18/2013,145610,4889,Missouri,150499
5/18/2013,16412,4906,Montana,21318
5/18/2013,41417,3703,Nebraska,45120
5/18/2013,45994,3095,New Hampshire,49089
5/18/2013,370030,15318,New Jersey,385348
5/18/2013,49130,7464,New Mexico,56594
5/18/2013,612353,17769,New York,630122
5/18/2013,182366,36844,North Carolina,219210
5/18/2013,11753,6330,North Dakota,18083
5/18/2013,200502,23783,Ohio,224285
5/18/2013,51222,27944,Oklahoma,79166
5/18/2013,65839,9424,Oregon,75263
5/18/2013,383118,63364,Pennsylvania,446482
5/18/2013,33630,4346,Rhode Island,37976
5/18/2013,78204,36050,South Carolina,114254
5/18/2013,18587,3251,South Dakota,21838
5/18/2013,125310,31890,Tennessee,157200
5/18/2013,401136,70727,Texas,471863
5/18/2013,7839,3323,Vermont,11162
5/18/2013,1413,1930,Virgin Islands,3343
5/18/2013,196489,18415,Virginia,214904
5/18/2013,111161,5109,Washington,116270
5/18/2013,47954,3590,West Virginia,51544
5/18/2013,126555,9191,Wisconsin,135746
5/15/2013,67309,3656,Arizona,70965
5/15/2013,10603,6526,Arkansas,17129
5/15/2013,234071,0,California,234071
5/15/2013,26292,14358,Colorado,40650
5/15/2013,37322,8718,Connecticut,46040
5/15/2013,14006,1003,Delaware,15009
5/15/2013,7878,719,Dist. of Columbia,8597
5/15/2013,189664,34544,Florida,224208
5/15/2013,79280,4242,Georgia,83522
5/15/2013,12418,1728,Idaho,14146
5/15/2013,96639,7571,Illinois,104210
5/15/2013,47376,6603,Indiana,53979
5/15/2013,25263,5892,Iowa,31155
5/15/2013,21407,1445,Kansas,22852
5/15/2013,33740,2698,Kentucky,36438
5/15/2013,46130,6858,Louisiana,52988
5/15/2013,5665,3144,Maine,8809
5/15/2013,57581,3339,Maryland,60920
5/15/2013,77609,3495,Massachusetts,81104
5/15/2013,76244,3621,Michigan,79865
5/15/2013,47079,1745,Minnesota,48824
5/15/2013,58756,2241,Missouri,60997
5/15/2013,4503,1524,Montana,6027
5/15/2013,16877,1752,Nebraska,18629
5/15/2013,18664,1397,New Hampshire,20061
5/15/2013,157053,7475,New Jersey,164528
5/15/2013,16676,2657,New Mexico,19333
5/15/2013,249452,8642,New York,258094
5/15/2013,57400,14456,North Carolina,71856
5/15/2013,3553,2155,North Dakota,5708
5/15/2013,67831,8991,Ohio,76822
5/15/2013,17358,9269,Oklahoma,26627
5/15/2013,21767,3265,Oregon,25032
5/15/2013,159698,27476,Pennsylvania,187174
5/15/2013,12852,2037,Rhode Island,14889
5/15/2013,24967,12472,South Carolina,37439
5/15/2013,6186,1176,South Dakota,7362
5/15/2013,38866,10438,Tennessee,49304
5/15/2013,116119,24470,Texas,140589
5/15/2013,2505,1020,Vermont,3525
5/15/2013,390,615,Virgin Islands,1005
5/15/2013,58305,6226,Virginia,64531
5/15/2013,33907,1867,Washington,35774
5/15/2013,17599,1651,West Virginia,19250
5/15/2013,45748,4036,Wisconsin,49784
5/11/2013,36037,2660,Arizona,38697
5/11/2013,5705,3755,Arkansas,9460
5/11/2013,147238,0,California,147238
5/11/2013,13547,7743,Colorado,21290
5/11/2013,19102,5125,Connecticut,24227
5/11/2013,7550,684,Delaware,8234
5/11/2013,3576,473,Dist. of Columbia,4049
5/11/2013,121490,25796,Florida,147286
5/11/2013,39052,2846,Georgia,41898
5/11/2013,7663,1355,Idaho,9018
5/11/2013,52121,5173,Illinois,57294
5/11/2013,25437,4172,Indiana,29609
5/11/2013,15057,3857,Iowa,18914
5/11/2013,9676,880,Kansas,10556
5/11/2013,21681,2039,Kentucky,23720
5/11/2013,23666,4382,Louisiana,28048
5/11/2013,3336,2076,Maine,5412
5/11/2013,27885,2315,Maryland,30200
5/11/2013,29746,2070,Massachusetts,31816
5/11/2013,37782,2604,Michigan,40386
5/11/2013,25941,1323,Minnesota,27264
5/11/2013,28850,1545,Missouri,30395
5/11/2013,2425,988,Montana,3413
5/11/2013,9470,1227,Nebraska,10697
5/11/2013,10763,1048,New Hampshire,11811
5/11/2013,77129,5055,New Jersey,82184
5/11/2013,8147,1630,New Mexico,9777
5/11/2013,138891,6140,New York,145031
5/11/2013,29187,8706,North Carolina,37893
5/11/2013,1695,1096,North Dakota,2791
5/11/2013,33197,5585,Ohio,38782
5/11/2013,9154,5419,Oklahoma,14573
5/11/2013,11674,2128,Oregon,13802
5/11/2013,85506,16962,Pennsylvania,102468
5/11/2013,7708,1404,Rhode Island,9112
5/11/2013,13406,7669,South Carolina,21075
5/11/2013,3440,709,South Dakota,4149
5/11/2013,19734,6207,Tennessee,25941
5/11/2013,47909,12796,Texas,60705
5/11/2013,1461,668,Vermont,2129
5/11/2013,252,426,Virgin Islands,678
5/11/2013,27114,3814,Virginia,30928
5/11/2013,16647,1174,Washington,17821
5/11/2013,10198,1225,West Virginia,11423
5/11/2013,23003,2790,Wisconsin,25793
5/8/2013,27261,2097,Arizona,29358
5/8/2013,4432,3022,Arkansas,7454
5/8/2013,132922,0,California,132922
5/8/2013,11660,6822,Colorado,18482
5/8/2013,15433,4405,Connecticut,19838
5/8/2013,6079,613,Delaware,6692
5/8/2013,2854,433,Dist. of Columbia,3287
5/8/2013,96689,21397,Florida,118086
5/8/2013,31768,2400,Georgia,34168
5/8/2013,6562,1063,Idaho,7625
5/8/2013,40984,4322,Illinois,45306
5/8/2013,20345,3549,Indiana,23894
5/8/2013,12153,3200,Iowa,15353
5/8/2013,7970,769,Kansas,8739
5/8/2013,17591,1818,Kentucky,19409
5/8/2013,19149,3567,Louisiana,22716
5/8/2013,2630,1645,Maine,4275
5/8/2013,21610,2008,Maryland,23618
5/8/2013,23533,1823,Massachusetts,25356
5/8/2013,31139,2316,Michigan,33455
5/8/2013,21189,1147,Minnesota,22336
5/8/2013,22519,1365,Missouri,23884
5/8/2013,1935,720,Montana,2655
5/8/2013,7949,1019,Nebraska,8968
5/8/2013,7418,885,New Hampshire,8303
5/8/2013,63473,4557,New Jersey,68030
5/8/2013,6639,1307,New Mexico,7946
5/8/2013,113760,5443,New York,119203
5/8/2013,23689,7355,North Carolina,31044
5/8/2013,1395,990,North Dakota,2385
5/8/2013,26793,4598,Ohio,31391
5/8/2013,7326,4403,Oklahoma,11729
5/8/2013,10309,1765,Oregon,12074
5/8/2013,70589,13988,Pennsylvania,84577
5/8/2013,6306,1198,Rhode Island,7504
5/8/2013,10181,6147,South Carolina,16328
5/8/2013,2951,620,South Dakota,3571
5/8/2013,15589,4917,Tennessee,20506
5/8/2013,40013,11131,Texas,51144
5/8/2013,1094,569,Vermont,1663
5/8/2013,192,346,Virgin Islands,538
5/8/2013,21891,3213,Virginia,25104
5/8/2013,15592,1045,Washington,16637
5/8/2013,8308,976,West Virginia,9284
5/8/2013,17278,2286,Wisconsin,19564
5/4/2013,21687,1817,Arizona,23504
5/4/2013,4160,2906,Arkansas,7066
5/4/2013,107551,0,California,107551
5/4/2013,10010,6287,Colorado,16297
5/4/2013,12655,3898,Connecticut,16553
5/4/2013,5320,594,Delaware,5914
5/4/2013,2453,416,Dist. of Columbia,2869
5/4/2013,91916,21901,Florida,113817
5/4/2013,26011,2258,Georgia,28269
5/4/2013,5823,1022,Idaho,6845
5/4/2013,33328,4125,Illinois,37453
5/4/2013,18544,3581,Indiana,22125
5/4/2013,10751,2899,Iowa,13650
5/4/2013,7082,738,Kansas,7820
5/4/2013,15479,1683,Kentucky,17162
5/4/2013,16165,3410,Louisiana,19575
5/4/2013,2498,1659,Maine,4157
5/4/2013,18838,1928,Maryland,20766
5/4/2013,19796,1756,Massachusetts,21552
5/4/2013,26839,2351,Michigan,29190
5/4/2013,17400,1131,Minnesota,18531
5/4/2013,19832,1308,Missouri,21140
5/4/2013,1955,778,Montana,2733
5/4/2013,6852,977,Nebraska,7829
5/4/2013,6625,770,New Hampshire,7395
5/4/2013,50205,3988,New Jersey,54193
5/4/2013,5801,1236,New Mexico,7037
5/4/2013,95666,4831,New York,100497
5/4/2013,22173,7507,North Carolina,29680
5/4/2013,1233,1000,North Dakota,2233
5/4/2013,22228,4439,Ohio,26667
5/4/2013,6727,4307,Oklahoma,11034
5/4/2013,7539,1546,Oregon,9085
5/4/2013,54928,12274,Pennsylvania,67202
5/4/2013,5608,1109,Rhode Island,6717
5/4/2013,10119,6534,South Carolina,16653
5/4/2013,2502,579,South Dakota,3081
5/4/2013,14449,5007,Tennessee,19456
5/4/2013,33958,9985,Texas,43943
5/4/2013,1045,577,Vermont,1622
5/4/2013,156,303,Virgin Islands,459
5/4/2013,19225,3127,Virginia,22352
5/4/2013,10083,928,Washington,11011
5/4/2013,7349,915,West Virginia,8264
5/4/2013,14863,2100,Wisconsin,16963
5/1/2013,16305,1520,Arizona,17825
5/1/2013,3307,2341,Arkansas,5648
5/1/2013,98155,0,California,98155
5/1/2013,8297,5232,Colorado,13529
5/1/2013,9875,3053,Connecticut,12928
5/1/2013,4352,509,Delaware,4861
5/1/2013,2124,345,Dist. of Columbia,2469
5/1/2013,72609,17622,Florida,90231
5/1/2013,20014,1769,Georgia,21783
5/1/2013,4663,927,Idaho,5590
5/1/2013,25589,3125,Illinois,28714
5/1/2013,13309,2585,Indiana,15894
5/1/2013,8249,2349,Iowa,10598
5/1/2013,5614,644,Kansas,6258
5/1/2013,11909,1420,Kentucky,13329
5/1/2013,12123,2656,Louisiana,14779
5/1/2013,1886,1329,Maine,3215
5/1/2013,15387,1689,Maryland,17076
5/1/2013,16419,1486,Massachusetts,17905
5/1/2013,21024,1857,Michigan,22881
5/1/2013,13709,860,Minnesota,14569
5/1/2013,15130,1033,Missouri,16163
5/1/2013,1406,637,Montana,2043
5/1/2013,5440,774,Nebraska,6214
5/1/2013,4787,674,New Hampshire,5461
5/1/2013,39746,3251,New Jersey,42997
5/1/2013,4609,1026,New Mexico,5635
5/1/2013,75682,4165,New York,79847
5/1/2013,17624,6371,North Carolina,23995
5/1/2013,974,742,North Dakota,1716
5/1/2013,17779,3609,Ohio,21388
5/1/2013,5414,3585,Oklahoma,8999
5/1/2013,6192,1167,Oregon,7359
5/1/2013,46069,11377,Pennsylvania,57446
5/1/2013,4214,813,Rhode Island,5027
5/1/2013,8156,5297,South Carolina,13453
5/1/2013,2096,445,South Dakota,2541
5/1/2013,11428,3963,Tennessee,15391
5/1/2013,28638,8438,Texas,37076
5/1/2013,815,415,Vermont,1230
5/1/2013,135,258,Virgin Islands,393
5/1/2013,15971,2561,Virginia,18532
5/1/2013,8502,678,Washington,9180
5/1/2013,5679,790,West Virginia,6469
5/1/2013,11521,1762,Wisconsin,13283
4/27/2013,16801,1690,Arizona,18491
4/27/2013,3246,2286,Arkansas,5532
4/27/2013,94257,0,California,94257
4/27/2013,8057,5477,Colorado,13534
4/27/2013,9930,3281,Connecticut,13211
4/27/2013,4118,534,Delaware,4652
4/27/2013,2159,405,Dist. of Columbia,2564
4/27/2013,70490,17381,Florida,87871
4/27/2013,21944,1885,Georgia,23829
4/27/2013,4769,993,Idaho,5762
4/27/2013,26460,3507,Illinois,29967
4/27/2013,15207,3123,Indiana,18330
4/27/2013,7567,2272,Iowa,9839
4/27/2013,6204,639,Kansas,6843
4/27/2013,13038,1461,Kentucky,14499
4/27/2013,13516,3112,Louisiana,16628
4/27/2013,2003,1483,Maine,3486
4/27/2013,14876,1644,Maryland,16520
4/27/2013,18062,1759,Massachusetts,19821
4/27/2013,22061,2031,Michigan,24092
4/27/2013,12744,921,Minnesota,13665
4/27/2013,15799,1149,Missouri,16948
4/27/2013,1636,750,Montana,2386
4/27/2013,5862,873,Nebraska,6735
4/27/2013,5463,803,New Hampshire,6266
4/27/2013,36085,3391,New Jersey,39476
4/27/2013,4776,1089,New Mexico,5865
4/27/2013,72329,4281,New York,76610
4/27/2013,18074,6621,North Carolina,24695
4/27/2013,877,761,North Dakota,1638
4/27/2013,16463,3565,Ohio,20028
4/27/2013,5147,3451,Oklahoma,8598
4/27/2013,5195,1255,Oregon,6450
4/27/2013,41953,11084,Pennsylvania,53037
4/27/2013,4947,1062,Rhode Island,6009
4/27/2013,8350,5711,South Carolina,14061
4/27/2013,2075,462,South Dakota,2537
4/27/2013,11315,4140,Tennessee,15455
4/27/2013,26749,8170,Texas,34919
4/27/2013,965,536,Vermont,1501
4/27/2013,149,293,Virgin Islands,442
4/27/2013,15473,2684,Virginia,18157
4/27/2013,7884,719,Washington,8603
4/27/2013,5672,730,West Virginia,6402
4/27/2013,11954,1842,Wisconsin,13796
4/24/2013,13714,1330,Arizona,15044
4/24/2013,2394,1632,Arkansas,4026
4/24/2013,87389,0,California,87389
4/24/2013,6771,4432,Colorado,11203
4/24/2013,7565,2655,Connecticut,10220
4/24/2013,3160,354,Delaware,3514
4/24/2013,1882,302,Dist. of Columbia,2184
4/24/2013,54557,14116,Florida,68673
4/24/2013,15736,1400,Georgia,17136
4/24/2013,3873,825,Idaho,4698
4/24/2013,20583,2948,Illinois,23531
4/24/2013,11429,2210,Indiana,13639
4/24/2013,6393,1958,Iowa,8351
4/24/2013,4945,590,Kansas,5535
4/24/2013,10161,1220,Kentucky,11381
4/24/2013,10193,2281,Louisiana,12474
4/24/2013,1487,1072,Maine,2559
4/24/2013,11811,1330,Maryland,13141
4/24/2013,13517,1251,Massachusetts,14768
4/24/2013,16763,1661,Michigan,18424
4/24/2013,10338,731,Minnesota,11069
4/24/2013,12033,900,Missouri,12933
4/24/2013,1398,588,Montana,1986
4/24/2013,4616,726,Nebraska,5342
4/24/2013,3948,524,New Hampshire,4472
4/24/2013,28934,2745,New Jersey,31679
4/24/2013,3735,830,New Mexico,4565
4/24/2013,56510,3390,New York,59900
4/24/2013,13384,4703,North Carolina,18087
4/24/2013,792,671,North Dakota,1463
4/24/2013,12651,2910,Ohio,15561
4/24/2013,4127,2972,Oklahoma,7099
4/24/2013,4239,965,Oregon,5204
4/24/2013,32462,8895,Pennsylvania,41357
4/24/2013,3307,730,Rhode Island,4037
4/24/2013,6197,4118,South Carolina,10315
4/24/2013,1691,409,South Dakota,2100
4/24/2013,8745,3130,Tennessee,11875
4/24/2013,21024,6835,Texas,27859
4/24/2013,739,386,Vermont,1125
4/24/2013,112,208,Virgin Islands,320
4/24/2013,12467,2183,Virginia,14650
4/24/2013,6927,722,Washington,7649
