date,pb_winners,pp_winners,states,total_winners
4/24/2013,4345,588,West Virginia,4933
4/24/2013,9643,1518,Wisconsin,11161
4/20/2013,13201,1394,Arizona,14595
4/20/2013,2422,1825,Arkansas,4247
4/20/2013,81182,0,California,81182
4/20/2013,6405,4610,Colorado,11015
4/20/2013,7188,2575,Connecticut,9763
4/20/2013,2986,389,Delaware,3375
4/20/2013,1673,325,Dist. of Columbia,1998
4/20/2013,56499,14059,Florida,70558
4/20/2013,14878,1497,Georgia,16375
4/20/2013,3949,774,Idaho,4723
4/20/2013,18779,2719,Illinois,21498
4/20/2013,12185,2621,Indiana,14806
4/20/2013,6057,1970,Iowa,8027
4/20/2013,5135,581,Kansas,5716
4/20/2013,10619,1261,Kentucky,11880
4/20/2013,10800,2757,Louisiana,13557
4/20/2013,1410,1146,Maine,2556
4/20/2013,11448,1357,Maryland,12805
4/20/2013,10669,1147,Massachusetts,11816
4/20/2013,14780,1664,Michigan,16444
4/20/2013,9460,729,Minnesota,10189
4/20/2013,11824,936,Missouri,12760
4/20/2013,1424,611,Montana,2035
4/20/2013,4511,742,Nebraska,5253
4/20/2013,3833,494,New Hampshire,4327
4/20/2013,24047,2516,New Jersey,26563
4/20/2013,3590,876,New Mexico,4466
4/20/2013,45175,3188,New York,48363
4/20/2013,13786,5288,North Carolina,19074
4/20/2013,745,596,North Dakota,1341
4/20/2013,11517,2872,Ohio,14389
4/20/2013,4010,2976,Oklahoma,6986
4/20/2013,4077,1098,Oregon,5175
4/20/2013,28378,8441,Pennsylvania,36819
4/20/2013,3485,736,Rhode Island,4221
4/20/2013,6609,4583,South Carolina,11192
4/20/2013,1632,421,South Dakota,2053
4/20/2013,8776,3410,Tennessee,12186
4/20/2013,20294,6895,Texas,27189
4/20/2013,732,443,Vermont,1175
4/20/2013,156,295,Virgin Islands,451
4/20/2013,11965,2155,Virginia,14120
4/20/2013,6167,596,Washington,6763
4/20/2013,4560,682,West Virginia,5242
4/20/2013,9542,1631,Wisconsin,11173
4/17/2013,11050,1176,Arizona,12226
4/17/2013,1952,1392,Arkansas,3344
4/17/2013,76173,0,California,76173
4/17/2013,4811,3465,Colorado,8276
4/17/2013,6066,2244,Connecticut,8310
4/17/2013,2415,344,Delaware,2759
4/17/2013,1448,271,Dist. of Columbia,1719
4/17/2013,44034,11331,Florida,55365
4/17/2013,11631,1197,Georgia,12828
4/17/2013,3203,610,Idaho,3813
4/17/2013,15103,2340,Illinois,17443
4/17/2013,9179,2137,Indiana,11316
4/17/2013,4792,1637,Iowa,6429
4/17/2013,4193,430,Kansas,4623
4/17/2013,8503,1041,Kentucky,9544
4/17/2013,8800,2083,Louisiana,10883
4/17/2013,1230,951,Maine,2181
4/17/2013,9606,1144,Maryland,10750
4/17/2013,8775,952,Massachusetts,9727
4/17/2013,11890,1347,Michigan,13237
4/17/2013,8306,672,Minnesota,8978
4/17/2013,9882,796,Missouri,10678
4/17/2013,1193,546,Montana,1739
4/17/2013,3835,621,Nebraska,4456
4/17/2013,3223,463,New Hampshire,3686
4/17/2013,21433,2311,New Jersey,23744
4/17/2013,2933,738,New Mexico,3671
4/17/2013,37152,2687,New York,39839
4/17/2013,10679,4114,North Carolina,14793
4/17/2013,605,514,North Dakota,1119
4/17/2013,9627,2498,Ohio,12125
4/17/2013,3177,2347,Oklahoma,5524
4/17/2013,3436,873,Oregon,4309
4/17/2013,21963,7285,Pennsylvania,29248
4/17/2013,2614,596,Rhode Island,3210
4/17/2013,4969,3524,South Carolina,8493
4/17/2013,1444,339,South Dakota,1783
4/17/2013,7075,2558,Tennessee,9633
4/17/2013,16994,5831,Texas,22825
4/17/2013,633,346,Vermont,979
4/17/2013,111,203,Virgin Islands,314
4/17/2013,9872,1886,Virginia,11758
4/17/2013,5402,533,Washington,5935
4/17/2013,3655,537,West Virginia,4192
4/17/2013,7666,1365,Wisconsin,9031
4/13/2013,13080,1385,Arizona,14465
4/13/2013,2173,1780,Arkansas,3953
4/13/2013,79644,0,California,79644
4/13/2013,5811,4355,Colorado,10166
4/13/2013,7136,2674,Connecticut,9810
4/13/2013,2713,373,Delaware,3086
4/13/2013,1654,272,Dist. of Columbia,1926
4/13/2013,52382,13751,Florida,66133
4/13/2013,13634,1462,Georgia,15096
4/13/2013,3698,784,Idaho,4482
4/13/2013,16651,2605,Illinois,19256
4/13/2013,11019,2499,Indiana,13518
4/13/2013,5422,1847,Iowa,7269
4/13/2013,4857,526,Kansas,5383
4/13/2013,9914,1215,Kentucky,11129
4/13/2013,10074,2532,Louisiana,12606
4/13/2013,1490,1201,Maine,2691
4/13/2013,10789,1329,Maryland,12118
4/13/2013,10104,1201,Massachusetts,11305
4/13/2013,12700,1480,Michigan,14180
4/13/2013,8729,717,Minnesota,9446
4/13/2013,11645,911,Missouri,12556
4/13/2013,1417,633,Montana,2050
4/13/2013,4341,788,Nebraska,5129
4/13/2013,4096,626,New Hampshire,4722
4/13/2013,22349,2641,New Jersey,24990
4/13/2013,3330,830,New Mexico,4160
4/13/2013,39986,2924,New York,42910
4/13/2013,12661,4960,North Carolina,17621
4/13/2013,751,681,North Dakota,1432
4/13/2013,10831,2895,Ohio,13726
4/13/2013,3653,2767,Oklahoma,6420
4/13/2013,3758,979,Oregon,4737
4/13/2013,25249,8243,Pennsylvania,33492
4/13/2013,3336,753,Rhode Island,4089
4/13/2013,5712,4126,South Carolina,9838
4/13/2013,1540,369,South Dakota,1909
4/13/2013,8522,3233,Tennessee,11755
4/13/2013,21575,7390,Texas,28965
4/13/2013,681,402,Vermont,1083
4/13/2013,118,200,Virgin Islands,318
4/13/2013,11317,2048,Virginia,13365
4/13/2013,5716,631,Washington,6347
4/13/2013,4397,651,West Virginia,5048
4/13/2013,9033,1652,Wisconsin,10685
4/10/2013,10648,1212,Arizona,11860
4/10/2013,1848,1447,Arkansas,3295
4/10/2013,123634,0,California,123634
4/10/2013,4535,3452,Colorado,7987
4/10/2013,5673,2159,Connecticut,7832
4/10/2013,2251,312,Delaware,2563
4/10/2013,1439,242,Dist. of Columbia,1681
4/10/2013,42572,11109,Florida,53681
4/10/2013,10727,1173,Georgia,11900
4/10/2013,3320,671,Idaho,3991
4/10/2013,14117,2185,Illinois,16302
4/10/2013,9065,2019,Indiana,11084
4/10/2013,4641,1583,Iowa,6224
4/10/2013,3923,471,Kansas,4394
4/10/2013,7952,1013,Kentucky,8965
4/10/2013,8691,2158,Louisiana,10849
4/10/2013,1170,919,Maine,2089
4/10/2013,9042,1136,Maryland,10178
4/10/2013,8591,1049,Massachusetts,9640
4/10/2013,11280,1266,Michigan,12546
4/10/2013,7608,598,Minnesota,8206
4/10/2013,9496,765,Missouri,10261
4/10/2013,1244,552,Montana,1796
4/10/2013,3491,621,Nebraska,4112
4/10/2013,3068,436,New Hampshire,3504
4/10/2013,18300,1979,New Jersey,20279
4/10/2013,2780,695,New Mexico,3475
4/10/2013,31275,2374,New York,33649
4/10/2013,10446,4124,North Carolina,14570
4/10/2013,616,512,North Dakota,1128
4/10/2013,8625,2290,Ohio,10915
4/10/2013,2965,2328,Oklahoma,5293
4/10/2013,3164,887,Oregon,4051
4/10/2013,20008,7016,Pennsylvania,27024
4/10/2013,2629,637,Rhode Island,3266
4/10/2013,4754,3509,South Carolina,8263
4/10/2013,1131,314,South Dakota,1445
4/10/2013,6873,2757,Tennessee,9630
4/10/2013,14767,5461,Texas,20228
4/10/2013,525,342,Vermont,867
4/10/2013,142,231,Virgin Islands,373
4/10/2013,8979,1710,Virginia,10689
4/10/2013,4943,510,Washington,5453
4/10/2013,3597,505,West Virginia,4102
4/10/2013,7316,1318,Wisconsin,8634
4/6/2013,12943,1447,Arizona,14390
4/6/2013,2256,1739,Arkansas,3995
4/6/2013,5253,4112,Colorado,9365
4/6/2013,6850,2694,Connecticut,9544
4/6/2013,2717,400,Delaware,3117
4/6/2013,1769,318,Dist. of Columbia,2087
4/6/2013,51771,14007,Florida,65778
4/6/2013,14055,1538,Georgia,15593
4/6/2013,3658,829,Idaho,4487
4/6/2013,15807,2496,Illinois,18303
4/6/2013,10907,2441,Indiana,13348
4/6/2013,5298,1850,Iowa,7148
4/6/2013,4395,517,Kansas,4912
4/6/2013,9688,1214,Kentucky,10902
4/6/2013,9964,2597,Louisiana,12561
4/6/2013,1476,1185,Maine,2661
4/6/2013,11127,1421,Maryland,12548
4/6/2013,9496,1155,Massachusetts,10651
4/6/2013,12753,1550,Michigan,14303
4/6/2013,8502,695,Minnesota,9197
4/6/2013,11343,979,Missouri,12322
4/6/2013,1359,637,Montana,1996
4/6/2013,4240,832,Nebraska,5072
4/6/2013,3816,573,New Hampshire,4389
4/6/2013,21186,2562,New Jersey,23748
4/6/2013,3315,848,New Mexico,4163
4/6/2013,37855,3075,New York,40930
4/6/2013,12837,5265,North Carolina,18102
4/6/2013,738,628,North Dakota,1366
4/6/2013,10116,2936,Ohio,13052
4/6/2013,3540,2794,Oklahoma,6334
4/6/2013,3278,909,Oregon,4187
4/6/2013,23870,8757,Pennsylvania,32627
4/6/2013,3429,837,Rhode Island,4266
4/6/2013,6091,4380,South Carolina,10471
4/6/2013,1417,391,South Dakota,1808
4/6/2013,8611,3560,Tennessee,12171
4/6/2013,17837,6599,Texas,24436
4/6/2013,687,462,Vermont,1149
4/6/2013,140,227,Virgin Islands,367
4/6/2013,11312,2210,Virginia,13522
4/6/2013,5090,586,Washington,5676
4/6/2013,4526,665,West Virginia,5191
4/6/2013,8739,1576,Wisconsin,10315
4/3/2013,11731,1428,Arizona,13159
4/3/2013,2026,1568,Arkansas,3594
4/3/2013,4595,3755,Colorado,8350
4/3/2013,5860,2346,Connecticut,8206
4/3/2013,2343,368,Delaware,2711
4/3/2013,1637,339,Dist. of Columbia,1976
4/3/2013,45523,12477,Florida,58000
4/3/2013,11960,1340,Georgia,13300
4/3/2013,3660,780,Idaho,4440
4/3/2013,13778,2394,Illinois,16172
4/3/2013,8878,2046,Indiana,10924
4/3/2013,4812,1647,Iowa,6459
4/3/2013,4094,525,Kansas,4619
4/3/2013,8172,1106,Kentucky,9278
4/3/2013,8767,2343,Louisiana,11110
4/3/2013,1409,1218,Maine,2627
4/3/2013,9309,1230,Maryland,10539
4/3/2013,8942,1184,Massachusetts,10126
4/3/2013,11337,1509,Michigan,12846
4/3/2013,7571,655,Minnesota,8226
4/3/2013,10070,915,Missouri,10985
4/3/2013,1352,579,Montana,1931
4/3/2013,3888,649,Nebraska,4537
4/3/2013,3602,609,New Hampshire,4211
4/3/2013,18875,2326,New Jersey,21201
4/3/2013,2983,790,New Mexico,3773
4/3/2013,32144,2712,New York,34856
4/3/2013,11488,4843,North Carolina,16331
4/3/2013,634,558,North Dakota,1192
4/3/2013,8874,2614,Ohio,11488
4/3/2013,2926,2351,Oklahoma,5277
4/3/2013,2987,870,Oregon,3857
4/3/2013,20551,7841,Pennsylvania,28392
4/3/2013,2889,753,Rhode Island,3642
4/3/2013,5343,3936,South Carolina,9279
4/3/2013,1385,397,South Dakota,1782
4/3/2013,7686,3295,Tennessee,10981
4/3/2013,14955,5720,Texas,20675
4/3/2013,616,403,Vermont,1019
4/3/2013,125,242,Virgin Islands,367
4/3/2013,9716,2075,Virginia,11791
4/3/2013,4524,553,Washington,5077
4/3/2013,4044,659,West Virginia,4703
4/3/2013,7645,1435,Wisconsin,9080
3/30/2013,12621,1450,Arizona,14071
3/30/2013,2231,1807,Arkansas,4038
3/30/2013,5042,3893,Colorado,8935
3/30/2013,6582,2543,Connecticut,9125
3/30/2013,2604,378,Delaware,2982
3/30/2013,1704,323,Dist. of Columbia,2027
3/30/2013,50895,13385,Florida,64280
3/30/2013,13822,1492,Georgia,15314
3/30/2013,3634,739,Idaho,4373
3/30/2013,15405,2383,Illinois,17788
3/30/2013,10398,2652,Indiana,13050
3/30/2013,5297,1809,Iowa,7106
3/30/2013,4546,524,Kansas,5070
3/30/2013,9362,1207,Kentucky,10569
3/30/2013,9796,2467,Louisiana,12263
3/30/2013,1449,1091,Maine,2540
3/30/2013,10740,1253,Maryland,11993
3/30/2013,9337,1078,Massachusetts,10415
3/30/2013,12351,1426,Michigan,13777
3/30/2013,8051,687,Minnesota,8738
3/30/2013,11142,919,Missouri,12061
3/30/2013,1183,551,Montana,1734
3/30/2013,4145,653,Nebraska,4798
3/30/2013,3786,527,New Hampshire,4313
3/30/2013,20231,2437,New Jersey,22668
3/30/2013,3107,788,New Mexico,3895
3/30/2013,36125,2799,New York,38924
3/30/2013,12676,4977,North Carolina,17653
3/30/2013,671,615,North Dakota,1286
3/30/2013,10027,2742,Ohio,12769
3/30/2013,3447,2537,Oklahoma,5984
3/30/2013,3269,884,Oregon,4153
3/30/2013,23575,6865,Pennsylvania,30440
3/30/2013,3387,735,Rhode Island,4122
3/30/2013,5961,4296,South Carolina,10257
3/30/2013,1425,370,South Dakota,1795
3/30/2013,8509,3433,Tennessee,11942
3/30/2013,17423,6463,Texas,23886
3/30/2013,682,442,Vermont,1124
3/30/2013,112,269,Virgin Islands,381
3/30/2013,10938,2126,Virginia,13064
3/30/2013,5046,553,Washington,5599
3/30/2013,4321,635,West Virginia,4956
3/30/2013,8209,1480,Wisconsin,9689
3/27/2013,11074,1209,Arizona,12283
3/27/2013,1709,1380,Arkansas,3089
3/27/2013,3913,3029,Colorado,6942
3/27/2013,4860,1902,Connecticut,6762
3/27/2013,1868,253,Delaware,2121
3/27/2013,1293,231,Dist. of Columbia,1524
3/27/2013,37514,10035,Florida,47549
3/27/2013,10621,1170,Georgia,11791
3/27/2013,3467,671,Idaho,4138
3/27/2013,12261,1904,Illinois,14165
3/27/2013,7643,2068,Indiana,9711
3/27/2013,4084,1373,Iowa,5457
3/27/2013,3377,382,Kansas,3759
3/27/2013,7173,922,Kentucky,8095
3/27/2013,7550,1993,Louisiana,9543
3/27/2013,1011,822,Maine,1833
3/27/2013,8179,1004,Maryland,9183
3/27/2013,7178,872,Massachusetts,8050
3/27/2013,10273,1109,Michigan,11382
3/27/2013,6420,504,Minnesota,6924
3/27/2013,8521,708,Missouri,9229
3/27/2013,1119,486,Montana,1605
3/27/2013,3325,512,Nebraska,3837
3/27/2013,2790,402,New Hampshire,3192
3/27/2013,16484,1798,New Jersey,18282
3/27/2013,2655,700,New Mexico,3355
3/27/2013,28112,2217,New York,30329
3/27/2013,9697,3862,North Carolina,13559
3/27/2013,545,537,North Dakota,1082
3/27/2013,8456,2347,Ohio,10803
3/27/2013,2790,2055,Oklahoma,4845
3/27/2013,2856,761,Oregon,3617
3/27/2013,17569,5143,Pennsylvania,22712
3/27/2013,2337,545,Rhode Island,2882
3/27/2013,4438,3169,South Carolina,7607
3/27/2013,1188,320,South Dakota,1508
3/27/2013,6617,2561,Tennessee,9178
3/27/2013,12933,4814,Texas,17747
3/27/2013,477,315,Vermont,792
3/27/2013,102,172,Virgin Islands,274
3/27/2013,8013,1583,Virginia,9596
3/27/2013,4372,491,Washington,4863
3/27/2013,3374,461,West Virginia,3835
3/27/2013,6572,1198,Wisconsin,7770
3/23/2013,68998,4345,Arizona,73343
3/23/2013,11419,7184,Arkansas,18603
3/23/2013,23429,12624,Colorado,36053
3/23/2013,40536,9461,Connecticut,49997
3/23/2013,12954,1009,Delaware,13963
3/23/2013,6581,733,Dist. of Columbia,7314
3/23/2013,179397,34091,Florida,213488
3/23/2013,76521,4742,Georgia,81263
3/23/2013,12911,1939,Idaho,14850
3/23/2013,109405,9421,Illinois,118826
3/23/2013,47479,7967,Indiana,55446
3/23/2013,28124,6590,Iowa,34714
3/23/2013,18228,1489,Kansas,19717
3/23/2013,34874,3054,Kentucky,37928
3/23/2013,43020,6763,Louisiana,49783
3/23/2013,6279,3810,Maine,10089
3/23/2013,60844,3841,Maryland,64685
3/23/2013,86461,4001,Massachusetts,90462
3/23/2013,83936,4291,Michigan,88227
3/23/2013,48571,2217,Minnesota,50788
3/23/2013,54898,2352,Missouri,57250
3/23/2013,4689,1566,Montana,6255
3/23/2013,16598,1701,Nebraska,18299
3/23/2013,22880,2048,New Hampshire,24928
3/23/2013,144869,7961,New Jersey,152830
3/23/2013,15419,2801,New Mexico,18220
3/23/2013,249666,9159,New York,258825
3/23/2013,55255,14694,North Carolina,69949
3/23/2013,3521,2134,North Dakota,5655
3/23/2013,69916,10174,Ohio,80090
3/23/2013,17013,9546,Oklahoma,26559
3/23/2013,20613,3506,Oregon,24119
3/23/2013,162588,28907,Pennsylvania,191495
3/23/2013,14364,2229,Rhode Island,16593
3/23/2013,26999,14756,South Carolina,41755
3/23/2013,5511,1060,South Dakota,6571
3/23/2013,38639,11039,Tennessee,49678
3/23/2013,98575,24287,Texas,122862
3/23/2013,3020,1258,Vermont,4278
3/23/2013,305,571,Virgin Islands,876
3/23/2013,57183,6692,Virginia,63875
3/23/2013,37078,2105,Washington,39183
3/23/2013,18453,1939,West Virginia,20392
3/23/2013,51343,4886,Wisconsin,56229
3/20/2013,41171,2850,Arizona,44021
3/20/2013,5458,3417,Arkansas,8875
3/20/2013,14961,8130,Colorado,23091
3/20/2013,18729,4710,Connecticut,23439
3/20/2013,7130,694,Delaware,7824
3/20/2013,3828,486,Dist. of Columbia,4314
3/20/2013,106416,23354,Florida,129770
3/20/2013,43425,3128,Georgia,46553
3/20/2013,7954,1412,Idaho,9366
3/20/2013,62369,6194,Illinois,68563
3/20/2013,25619,4627,Indiana,30246
3/20/2013,14616,3580,Iowa,18196
3/20/2013,9860,960,Kansas,10820
3/20/2013,21145,2096,Kentucky,23241
3/20/2013,25399,4515,Louisiana,29914
3/20/2013,2834,1751,Maine,4585
3/20/2013,29978,2508,Maryland,32486
3/20/2013,34485,2226,Massachusetts,36711
3/20/2013,46680,2866,Michigan,49546
3/20/2013,25215,1435,Minnesota,26650
3/20/2013,28701,1495,Missouri,30196
3/20/2013,2437,914,Montana,3351
3/20/2013,9272,1203,Nebraska,10475
3/20/2013,10859,1033,New Hampshire,11892
3/20/2013,91481,5782,New Jersey,97263
3/20/2013,8942,1731,New Mexico,10673
3/20/2013,159601,6851,New York,166452
3/20/2013,27978,8642,North Carolina,36620
3/20/2013,1922,1351,North Dakota,3273
3/20/2013,34784,5446,Ohio,40230
3/20/2013,8958,5088,Oklahoma,14046
3/20/2013,12839,2162,Oregon,15001
3/20/2013,86609,16178,Pennsylvania,102787
3/20/2013,7538,1343,Rhode Island,8881
3/20/2013,14375,8814,South Carolina,23189
3/20/2013,3374,667,South Dakota,4041
3/20/2013,19027,5775,Tennessee,24802
3/20/2013,49897,13590,Texas,63487
3/20/2013,1384,615,Vermont,1999
3/20/2013,191,335,Virgin Islands,526
3/20/2013,28062,3712,Virginia,31774
3/20/2013,23518,1522,Washington,25040
3/20/2013,9708,1179,West Virginia,10887
3/20/2013,23587,2847,Wisconsin,26434
3/16/2013,27877,2344,Arizona,30221
3/16/2013,4697,3106,Arkansas,7803
3/16/2013,12829,7326,Colorado,20155
3/16/2013,15691,4346,Connecticut,20037
3/16/2013,6031,625,Delaware,6656
3/16/2013,2890,421,Dist. of Columbia,3311
3/16/2013,97578,21433,Florida,119011
3/16/2013,33303,2567,Georgia,35870
3/16/2013,7158,1308,Idaho,8466
3/16/2013,50373,5184,Illinois,55557
3/16/2013,24167,4373,Indiana,28540
3/16/2013,13356,3409,Iowa,16765
3/16/2013,9032,817,Kansas,9849
3/16/2013,18761,1918,Kentucky,20679
3/16/2013,20744,3948,Louisiana,24692
3/16/2013,2486,1608,Maine,4094
3/16/2013,23806,2150,Maryland,25956
3/16/2013,32019,2210,Massachusetts,34229
3/16/2013,36441,2587,Michigan,39028
3/16/2013,20357,1139,Minnesota,21496
3/16/2013,24092,1363,Missouri,25455
3/16/2013,2115,810,Montana,2925
3/16/2013,8160,1088,Nebraska,9248
3/16/2013,9080,884,New Hampshire,9964
3/16/2013,66700,4642,New Jersey,71342
3/16/2013,7610,1595,New Mexico,9205
3/16/2013,128904,5937,New York,134841
3/16/2013,24634,7774,North Carolina,32408
3/16/2013,1601,1030,North Dakota,2631
3/16/2013,29609,5137,Ohio,34746
3/16/2013,8091,4807,Oklahoma,12898
3/16/2013,10348,1910,Oregon,12258
3/16/2013,71773,14234,Pennsylvania,86007
3/16/2013,6992,1240,Rhode Island,8232
3/16/2013,12119,7276,South Carolina,19395
3/16/2013,2868,626,South Dakota,3494
3/16/2013,17377,5423,Tennessee,22800
3/16/2013,40863,11480,Texas,52343
3/16/2013,1375,637,Vermont,2012
3/16/2013,208,351,Virgin Islands,559
3/16/2013,23527,3480,Virginia,27007
3/16/2013,16680,1240,Washington,17920
3/16/2013,8987,1056,West Virginia,10043
3/16/2013,18782,2486,Wisconsin,21268
3/13/2013,20850,2046,Arizona,22896
3/13/2013,3753,2526,Arkansas,6279
3/13/2013,10031,6021,Colorado,16052
3/13/2013,13039,3831,Connecticut,16870
3/13/2013,4542,555,Delaware,5097
3/13/2013,2473,354,Dist. of Columbia,2827
3/13/2013,74411,17600,Florida,92011
3/13/2013,24827,2220,Georgia,27047
3/13/2013,5721,1061,Idaho,6782
3/13/2013,37248,4504,Illinois,41752
3/13/2013,18404,3785,Indiana,22189
3/13/2013,9350,2652,Iowa,12002
3/13/2013,7065,655,Kansas,7720
3/13/2013,14854,1650,Kentucky,16504
3/13/2013,15965,3476,Louisiana,19441
3/13/2013,2098,1384,Maine,3482
3/13/2013,17962,1816,Maryland,19778
3/13/2013,25423,1981,Massachusetts,27404
3/13/2013,28976,2394,Michigan,31370
3/13/2013,15091,999,Minnesota,16090
3/13/2013,19211,1311,Missouri,20522
3/13/2013,1695,695,Montana,2390
3/13/2013,6326,937,Nebraska,7263
3/13/2013,6748,888,New Hampshire,7636
3/13/2013,50967,4276,New Jersey,55243
3/13/2013,5811,1274,New Mexico,7085
3/13/2013,92967,4987,New York,97954
3/13/2013,18583,6638,North Carolina,25221
3/13/2013,1216,897,North Dakota,2113
3/13/2013,23277,4397,Ohio,27674
3/13/2013,6046,3854,Oklahoma,9900
3/13/2013,7917,1679,Oregon,9596
3/13/2013,54371,11530,Pennsylvania,65901
3/13/2013,5130,1075,Rhode Island,6205
3/13/2013,8818,5721,South Carolina,14539
3/13/2013,2389,530,South Dakota,2919
3/13/2013,13457,4625,Tennessee,18082
3/13/2013,32910,10053,Texas,42963
3/13/2013,1018,597,Vermont,1615
3/13/2013,144,291,Virgin Islands,435
3/13/2013,18199,2847,Virginia,21046
3/13/2013,12151,998,Washington,13149
3/13/2013,6850,858,West Virginia,7708
3/13/2013,14357,2223,Wisconsin,16580
3/9/2013,19432,1826,Arizona,21258
3/9/2013,3722,2525,Arkansas,6247
3/9/2013,8892,5528,Colorado,14420
3/9/2013,10536,3280,Connecticut,13816
3/9/2013,4240,566,Delaware,4806
3/9/2013,2218,369,Dist. of Columbia,2587
3/9/2013,79083,18664,Florida,97747
3/9/2013,22944,1927,Georgia,24871
3/9/2013,5323,941,Idaho,6264
3/9/2013,32036,3924,Illinois,35960
3/9/2013,17375,3667,Indiana,21042
3/9/2013,7906,2260,Iowa,10166
3/9/2013,6593,669,Kansas,7262
3/9/2013,14517,1567,Kentucky,16084
3/9/2013,15548,3402,Louisiana,18950
3/9/2013,1866,1341,Maine,3207
3/9/2013,17370,1755,Maryland,19125
3/9/2013,19401,1517,Massachusetts,20918
3/9/2013,25205,2189,Michigan,27394
3/9/2013,13229,903,Minnesota,14132
3/9/2013,16397,1155,Missouri,17552
3/9/2013,1779,683,Montana,2462
3/9/2013,6133,874,Nebraska,7007
3/9/2013,5836,725,New Hampshire,6561
3/9/2013,40107,3544,New Jersey,43651
3/9/2013,5427,1175,New Mexico,6602
3/9/2013,79099,4384,New York,83483
3/9/2013,19598,6965,North Carolina,26563
3/9/2013,992,698,North Dakota,1690
3/9/2013,19871,3810,Ohio,23681
3/9/2013,5997,4005,Oklahoma,10002
3/9/2013,6444,1469,Oregon,7913
3/9/2013,47030,10613,Pennsylvania,57643
3/9/2013,4950,986,Rhode Island,5936
3/9/2013,9168,5926,South Carolina,15094
3/9/2013,2154,536,South Dakota,2690
3/9/2013,13111,4740,Tennessee,17851
3/9/2013,30641,9358,Texas,39999
3/9/2013,1011,510,Vermont,1521
3/9/2013,175,322,Virgin Islands,497
3/9/2013,17187,2808,Virginia,19995
3/9/2013,9263,837,Washington,10100
3/9/2013,6703,842,West Virginia,7545
3/9/2013,13380,2030,Wisconsin,15410
3/6/2013,15342,1486,Arizona,16828
3/6/2013,2806,1930,Arkansas,4736
3/6/2013,7678,4516,Colorado,12194
3/6/2013,9299,2975,Connecticut,12274
3/6/2013,3351,391,Delaware,3742
3/6/2013,1676,315,Dist. of Columbia,1991
3/6/2013,57847,14116,Florida,71963
3/6/2013,17120,1562,Georgia,18682
3/6/2013,4335,785,Idaho,5120
3/6/2013,25171,3067,Illinois,28238
3/6/2013,12064,2646,Indiana,14710
3/6/2013,6245,1783,Iowa,8028
3/6/2013,5366,530,Kansas,5896
3/6/2013,11557,1284,Kentucky,12841
3/6/2013,11816,2629,Louisiana,14445
3/6/2013,1636,1090,Maine,2726
3/6/2013,12788,1389,Maryland,14177
3/6/2013,17563,1452,Massachusetts,19015
3/6/2013,20297,1815,Michigan,22112
3/6/2013,10565,731,Minnesota,11296
3/6/2013,13281,901,Missouri,14182
3/6/2013,1446,576,Montana,2022
3/6/2013,4883,684,Nebraska,5567
3/6/2013,4511,570,New Hampshire,5081
3/6/2013,35030,2983,New Jersey,38013
3/6/2013,4230,927,New Mexico,5157
3/6/2013,67909,3922,New York,71831
3/6/2013,14100,4757,North Carolina,18857
3/6/2013,781,591,North Dakota,1372
3/6/2013,15430,3097,Ohio,18527
3/6/2013,4555,2808,Oklahoma,7363
3/6/2013,5007,1099,Oregon,6106
3/6/2013,36788,8098,Pennsylvania,44886
3/6/2013,3758,777,Rhode Island,4535
3/6/2013,6641,4165,South Carolina,10806
3/6/2013,1865,422,South Dakota,2287
3/6/2013,9625,3503,Tennessee,13128
3/6/2013,25066,7702,Texas,32768
3/6/2013,776,403,Vermont,1179
3/6/2013,109,197,Virgin Islands,306
3/6/2013,12826,2108,Virginia,14934
3/6/2013,8150,635,Washington,8785
