date,pb_winners,pp_winners,states,total_winners
1/12/2013,1649,342,Dist. of Columbia,1991
1/12/2013,59424,15580,Florida,75004
1/12/2013,14372,1543,Georgia,15915
1/12/2013,3290,737,Idaho,4027
1/12/2013,17084,2559,Illinois,19643
1/12/2013,10502,2889,Indiana,13391
1/12/2013,5709,1782,Iowa,7491
1/12/2013,4990,506,Kansas,5496
1/12/2013,10197,1284,Kentucky,11481
1/12/2013,9971,2479,Louisiana,12450
1/12/2013,1486,1078,Maine,2564
1/12/2013,10299,1267,Maryland,11566
1/12/2013,10290,1244,Massachusetts,11534
1/12/2013,12906,1675,Michigan,14581
1/12/2013,8579,704,Minnesota,9283
1/12/2013,11964,907,Missouri,12871
1/12/2013,1277,586,Montana,1863
1/12/2013,4392,741,Nebraska,5133
1/12/2013,3866,567,New Hampshire,4433
1/12/2013,19056,2459,New Jersey,21515
1/12/2013,3504,916,New Mexico,4420
1/12/2013,38080,2939,New York,41019
1/12/2013,14274,5760,North Carolina,20034
1/12/2013,656,553,North Dakota,1209
1/12/2013,9945,2669,Ohio,12614
1/12/2013,3668,2911,Oklahoma,6579
1/12/2013,3510,918,Oregon,4428
1/12/2013,25583,7042,Pennsylvania,32625
1/12/2013,3433,759,Rhode Island,4192
1/12/2013,6673,4951,South Carolina,11624
1/12/2013,1481,365,South Dakota,1846
1/12/2013,9242,3799,Tennessee,13041
1/12/2013,18955,6622,Texas,25577
1/12/2013,764,462,Vermont,1226
1/12/2013,161,293,Virgin Islands,454
1/12/2013,10906,2056,Virginia,12962
1/12/2013,5451,560,Washington,6011
1/12/2013,4525,645,West Virginia,5170
1/12/2013,9017,1633,Wisconsin,10650
1/9/2013,10535,1177,Arizona,11712
1/9/2013,1704,1423,Arkansas,3127
1/9/2013,4831,3346,Colorado,8177
1/9/2013,5561,2011,Connecticut,7572
1/9/2013,2249,294,Delaware,2543
1/9/2013,1354,206,Dist. of Columbia,1560
1/9/2013,43024,10923,Florida,53947
1/9/2013,10823,1080,Georgia,11903
1/9/2013,2864,554,Idaho,3418
1/9/2013,13462,2127,Illinois,15589
1/9/2013,7981,1981,Indiana,9962
1/9/2013,4686,1515,Iowa,6201
1/9/2013,3882,371,Kansas,4253
1/9/2013,8058,968,Kentucky,9026
1/9/2013,7735,1875,Louisiana,9610
1/9/2013,1102,792,Maine,1894
1/9/2013,8427,982,Maryland,9409
1/9/2013,7992,979,Massachusetts,8971
1/9/2013,10428,1167,Michigan,11595
1/9/2013,7292,574,Minnesota,7866
1/9/2013,9778,827,Missouri,10605
1/9/2013,1124,495,Montana,1619
1/9/2013,3663,590,Nebraska,4253
1/9/2013,3048,453,New Hampshire,3501
1/9/2013,17229,2084,New Jersey,19313
1/9/2013,2689,617,New Mexico,3306
1/9/2013,30536,2444,New York,32980
1/9/2013,10684,4177,North Carolina,14861
1/9/2013,593,529,North Dakota,1122
1/9/2013,8382,2195,Ohio,10577
1/9/2013,2924,2061,Oklahoma,4985
1/9/2013,3010,747,Oregon,3757
1/9/2013,20008,5274,Pennsylvania,25282
1/9/2013,2676,556,Rhode Island,3232
1/9/2013,4986,3555,South Carolina,8541
1/9/2013,1467,337,South Dakota,1804
1/9/2013,6983,2788,Tennessee,9771
1/9/2013,14486,5115,Texas,19601
1/9/2013,526,351,Vermont,877
1/9/2013,127,180,Virgin Islands,307
1/9/2013,8614,1602,Virginia,10216
1/9/2013,4970,533,Washington,5503
1/9/2013,3547,481,West Virginia,4028
1/9/2013,7562,1325,Wisconsin,8887
1/5/2013,10878,1190,Arizona,12068
1/5/2013,2015,1560,Arkansas,3575
1/5/2013,4634,3539,Colorado,8173
1/5/2013,5983,2295,Connecticut,8278
1/5/2013,2503,368,Delaware,2871
1/5/2013,1352,301,Dist. of Columbia,1653
1/5/2013,48047,12058,Florida,60105
1/5/2013,12258,1314,Georgia,13572
1/5/2013,2903,548,Idaho,3451
1/5/2013,13544,2058,Illinois,15602
1/5/2013,9126,2363,Indiana,11489
1/5/2013,4934,1500,Iowa,6434
1/5/2013,4070,403,Kansas,4473
1/5/2013,8879,1057,Kentucky,9936
1/5/2013,8587,2247,Louisiana,10834
1/5/2013,1319,995,Maine,2314
1/5/2013,9367,1183,Maryland,10550
1/5/2013,8448,998,Massachusetts,9446
1/5/2013,10727,1202,Michigan,11929
1/5/2013,7242,513,Minnesota,7755
1/5/2013,10378,815,Missouri,11193
1/5/2013,1173,494,Montana,1667
1/5/2013,3627,593,Nebraska,4220
1/5/2013,3458,519,New Hampshire,3977
1/5/2013,16891,2130,New Jersey,19021
1/5/2013,2858,692,New Mexico,3550
1/5/2013,31399,2378,New York,33777
1/5/2013,12351,4790,North Carolina,17141
1/5/2013,578,509,North Dakota,1087
1/5/2013,8679,2287,Ohio,10966
1/5/2013,3266,2356,Oklahoma,5622
1/5/2013,3018,781,Oregon,3799
1/5/2013,21894,6064,Pennsylvania,27958
1/5/2013,3004,642,Rhode Island,3646
1/5/2013,5956,4371,South Carolina,10327
1/5/2013,1342,365,South Dakota,1707
1/5/2013,8015,3218,Tennessee,11233
1/5/2013,15659,5612,Texas,21271
1/5/2013,620,387,Vermont,1007
1/5/2013,102,171,Virgin Islands,273
1/5/2013,9459,1713,Virginia,11172
1/5/2013,4692,479,Washington,5171
1/5/2013,4005,515,West Virginia,4520
1/5/2013,7817,1407,Wisconsin,9224
1/2/2013,9389,1070,Arizona,10459
1/2/2013,1626,1267,Arkansas,2893
1/2/2013,4347,3109,Colorado,7456
1/2/2013,4645,1800,Connecticut,6445
1/2/2013,1995,287,Delaware,2282
1/2/2013,1125,220,Dist. of Columbia,1345
1/2/2013,37531,9935,Florida,47466
1/2/2013,9978,1082,Georgia,11060
1/2/2013,2684,541,Idaho,3225
1/2/2013,11610,1842,Illinois,13452
1/2/2013,7470,1992,Indiana,9462
1/2/2013,4062,1311,Iowa,5373
1/2/2013,3437,387,Kansas,3824
1/2/2013,7074,928,Kentucky,8002
1/2/2013,7590,1840,Louisiana,9430
1/2/2013,1004,759,Maine,1763
1/2/2013,7779,1013,Maryland,8792
1/2/2013,7202,893,Massachusetts,8095
1/2/2013,9438,1151,Michigan,10589
1/2/2013,6119,497,Minnesota,6616
1/2/2013,8350,706,Missouri,9056
1/2/2013,1041,469,Montana,1510
1/2/2013,3167,522,Nebraska,3689
1/2/2013,2598,363,New Hampshire,2961
1/2/2013,14668,1740,New Jersey,16408
1/2/2013,2417,633,New Mexico,3050
1/2/2013,25187,2000,New York,27187
1/2/2013,9812,3836,North Carolina,13648
1/2/2013,510,452,North Dakota,962
1/2/2013,6926,1834,Ohio,8760
1/2/2013,2751,2135,Oklahoma,4886
1/2/2013,2913,786,Oregon,3699
1/2/2013,16974,4690,Pennsylvania,21664
1/2/2013,2313,489,Rhode Island,2802
1/2/2013,4746,3455,South Carolina,8201
1/2/2013,1176,335,South Dakota,1511
1/2/2013,6495,2626,Tennessee,9121
1/2/2013,12916,4661,Texas,17577
1/2/2013,485,310,Vermont,795
1/2/2013,94,142,Virgin Islands,236
1/2/2013,7828,1456,Virginia,9284
1/2/2013,4539,391,Washington,4930
1/2/2013,3273,454,West Virginia,3727
1/2/2013,6489,1231,Wisconsin,7720
12/29/2012,10919,1277,Arizona,12196
12/29/2012,1812,1275,Arkansas,3087
12/29/2012,4231,3277,Colorado,7508
12/29/2012,4925,1894,Connecticut,6819
12/29/2012,2243,321,Delaware,2564
12/29/2012,1353,244,Dist. of Columbia,1597
12/29/2012,42218,10831,Florida,53049
12/29/2012,12122,1291,Georgia,13413
12/29/2012,3331,634,Idaho,3965
12/29/2012,12616,1899,Illinois,14515
12/29/2012,8463,2251,Indiana,10714
12/29/2012,4384,1488,Iowa,5872
12/29/2012,3957,433,Kansas,4390
12/29/2012,8081,955,Kentucky,9036
12/29/2012,8605,2088,Louisiana,10693
12/29/2012,1079,844,Maine,1923
12/29/2012,8233,981,Maryland,9214
12/29/2012,7250,874,Massachusetts,8124
12/29/2012,9549,1153,Michigan,10702
12/29/2012,6769,573,Minnesota,7342
12/29/2012,9682,817,Missouri,10499
12/29/2012,1187,543,Montana,1730
12/29/2012,3452,598,Nebraska,4050
12/29/2012,2923,446,New Hampshire,3369
12/29/2012,15358,1918,New Jersey,17276
12/29/2012,2758,712,New Mexico,3470
12/29/2012,29079,2113,New York,31192
12/29/2012,10995,4374,North Carolina,15369
12/29/2012,557,483,North Dakota,1040
12/29/2012,7694,1972,Ohio,9666
12/29/2012,3127,2312,Oklahoma,5439
12/29/2012,2912,748,Oregon,3660
12/29/2012,18438,5170,Pennsylvania,23608
12/29/2012,2875,571,Rhode Island,3446
12/29/2012,5323,3782,South Carolina,9105
12/29/2012,1218,310,South Dakota,1528
12/29/2012,7544,3011,Tennessee,10555
12/29/2012,13878,5112,Texas,18990
12/29/2012,556,344,Vermont,900
12/29/2012,120,179,Virgin Islands,299
12/29/2012,8397,1482,Virginia,9879
12/29/2012,4334,487,Washington,4821
12/29/2012,3571,516,West Virginia,4087
12/29/2012,7243,1301,Wisconsin,8544
12/26/2012,10916,1192,Arizona,12108
12/26/2012,1531,935,Arkansas,2466
12/26/2012,4733,3349,Colorado,8082
12/26/2012,5404,1835,Connecticut,7239
12/26/2012,2293,281,Delaware,2574
12/26/2012,1055,168,Dist. of Columbia,1223
12/26/2012,41324,10808,Florida,52132
12/26/2012,10862,1222,Georgia,12084
12/26/2012,3769,604,Idaho,4373
12/26/2012,12486,1949,Illinois,14435
12/26/2012,6873,1669,Indiana,8542
12/26/2012,4347,1421,Iowa,5768
12/26/2012,3995,411,Kansas,4406
12/26/2012,7317,927,Kentucky,8244
12/26/2012,7852,1816,Louisiana,9668
12/26/2012,1634,1136,Maine,2770
12/26/2012,7591,846,Maryland,8437
12/26/2012,8291,986,Massachusetts,9277
12/26/2012,9514,1132,Michigan,10646
12/26/2012,7255,572,Minnesota,7827
12/26/2012,9632,699,Missouri,10331
12/26/2012,1291,469,Montana,1760
12/26/2012,3662,612,Nebraska,4274
12/26/2012,3952,489,New Hampshire,4441
12/26/2012,15232,1861,New Jersey,17093
12/26/2012,2808,639,New Mexico,3447
12/26/2012,27103,2245,New York,29348
12/26/2012,10469,3897,North Carolina,14366
12/26/2012,587,462,North Dakota,1049
12/26/2012,6971,1843,Ohio,8814
12/26/2012,2659,1939,Oklahoma,4598
12/26/2012,3118,733,Oregon,3851
12/26/2012,17935,4718,Pennsylvania,22653
12/26/2012,2902,576,Rhode Island,3478
12/26/2012,4925,3449,South Carolina,8374
12/26/2012,1361,338,South Dakota,1699
12/26/2012,7564,2678,Tennessee,10242
12/26/2012,13295,4648,Texas,17943
12/26/2012,724,380,Vermont,1104
12/26/2012,77,165,Virgin Islands,242
12/26/2012,7994,1451,Virginia,9445
12/26/2012,4990,472,Washington,5462
12/26/2012,3313,453,West Virginia,3766
12/26/2012,7143,1219,Wisconsin,8362
12/22/2012,12357,1395,Arizona,13752
12/22/2012,2341,1683,Arkansas,4024
12/22/2012,5101,4008,Colorado,9109
12/22/2012,6381,2402,Connecticut,8783
12/22/2012,2736,415,Delaware,3151
12/22/2012,1481,276,Dist. of Columbia,1757
12/22/2012,51956,14020,Florida,65976
12/22/2012,12512,1368,Georgia,13880
12/22/2012,3837,803,Idaho,4640
12/22/2012,14131,2311,Illinois,16442
12/22/2012,10124,2664,Indiana,12788
12/22/2012,4755,1564,Iowa,6319
12/22/2012,4427,496,Kansas,4923
12/22/2012,9070,1160,Kentucky,10230
12/22/2012,9615,2486,Louisiana,12101
12/22/2012,1517,1153,Maine,2670
12/22/2012,10481,1272,Maryland,11753
12/22/2012,8745,1128,Massachusetts,9873
12/22/2012,11182,1379,Michigan,12561
12/22/2012,8099,682,Minnesota,8781
12/22/2012,10780,874,Missouri,11654
12/22/2012,1397,617,Montana,2014
12/22/2012,3875,664,Nebraska,4539
12/22/2012,3981,568,New Hampshire,4549
12/22/2012,17026,2127,New Jersey,19153
12/22/2012,3328,859,New Mexico,4187
12/22/2012,31257,2580,New York,33837
12/22/2012,13572,5454,North Carolina,19026
12/22/2012,703,568,North Dakota,1271
12/22/2012,9105,2457,Ohio,11562
12/22/2012,3624,2758,Oklahoma,6382
12/22/2012,3229,935,Oregon,4164
12/22/2012,23367,6455,Pennsylvania,29822
12/22/2012,3412,673,Rhode Island,4085
12/22/2012,6225,4643,South Carolina,10868
12/22/2012,1504,388,South Dakota,1892
12/22/2012,9121,3807,Tennessee,12928
12/22/2012,16891,5966,Texas,22857
12/22/2012,659,380,Vermont,1039
12/22/2012,126,241,Virgin Islands,367
12/22/2012,10202,1945,Virginia,12147
12/22/2012,4751,556,Washington,5307
12/22/2012,4338,602,West Virginia,4940
12/22/2012,7684,1341,Wisconsin,9025
12/19/2012,11711,1316,Arizona,13027
12/19/2012,2181,1391,Arkansas,3572
12/19/2012,4604,3451,Colorado,8055
12/19/2012,5752,2187,Connecticut,7939
12/19/2012,2503,339,Delaware,2842
12/19/2012,1561,290,Dist. of Columbia,1851
12/19/2012,44466,11740,Florida,56206
12/19/2012,11713,1256,Georgia,12969
12/19/2012,3620,713,Idaho,4333
12/19/2012,14586,2224,Illinois,16810
12/19/2012,9309,2447,Indiana,11756
12/19/2012,5431,1725,Iowa,7156
12/19/2012,4192,448,Kansas,4640
12/19/2012,8839,1102,Kentucky,9941
12/19/2012,8900,2127,Louisiana,11027
12/19/2012,1370,1070,Maine,2440
12/19/2012,9343,1106,Maryland,10449
12/19/2012,8781,1127,Massachusetts,9908
12/19/2012,11717,1411,Michigan,13128
12/19/2012,7741,714,Minnesota,8455
12/19/2012,10916,887,Missouri,11803
12/19/2012,1314,555,Montana,1869
12/19/2012,4092,649,Nebraska,4741
12/19/2012,3374,558,New Hampshire,3932
12/19/2012,17611,2072,New Jersey,19683
12/19/2012,3017,695,New Mexico,3712
12/19/2012,31439,2567,New York,34006
12/19/2012,12098,4741,North Carolina,16839
12/19/2012,656,571,North Dakota,1227
12/19/2012,9074,2420,Ohio,11494
12/19/2012,3399,2363,Oklahoma,5762
12/19/2012,3072,844,Oregon,3916
12/19/2012,22004,6137,Pennsylvania,28141
12/19/2012,2968,625,Rhode Island,3593
12/19/2012,5740,4028,South Carolina,9768
12/19/2012,1541,386,South Dakota,1927
12/19/2012,8198,3216,Tennessee,11414
12/19/2012,15548,5423,Texas,20971
12/19/2012,629,391,Vermont,1020
12/19/2012,125,188,Virgin Islands,313
12/19/2012,9466,1773,Virginia,11239
12/19/2012,4851,549,Washington,5400
12/19/2012,3959,556,West Virginia,4515
12/19/2012,8328,1399,Wisconsin,9727
12/15/2012,11231,1289,Arizona,12520
12/15/2012,2001,1320,Arkansas,3321
12/15/2012,4437,3521,Colorado,7958
12/15/2012,5486,2065,Connecticut,7551
12/15/2012,2250,345,Delaware,2595
12/15/2012,1471,244,Dist. of Columbia,1715
12/15/2012,42601,11247,Florida,53848
12/15/2012,12469,1258,Georgia,13727
12/15/2012,3608,676,Idaho,4284
12/15/2012,13124,2021,Illinois,15145
12/15/2012,9770,2549,Indiana,12319
12/15/2012,4768,1557,Iowa,6325
12/15/2012,4201,460,Kansas,4661
12/15/2012,9273,1012,Kentucky,10285
12/15/2012,9181,2161,Louisiana,11342
12/15/2012,1231,923,Maine,2154
12/15/2012,8765,986,Maryland,9751
12/15/2012,7563,881,Massachusetts,8444
12/15/2012,10574,1169,Michigan,11743
12/15/2012,7288,619,Minnesota,7907
12/15/2012,10657,851,Missouri,11508
12/15/2012,1215,560,Montana,1775
12/15/2012,3945,628,Nebraska,4573
12/15/2012,3052,481,New Hampshire,3533
12/15/2012,16092,2140,New Jersey,18232
12/15/2012,2906,743,New Mexico,3649
12/15/2012,31617,2321,New York,33938
12/15/2012,11775,4576,North Carolina,16351
12/15/2012,583,536,North Dakota,1119
12/15/2012,8471,2170,Ohio,10641
12/15/2012,3381,2593,Oklahoma,5974
12/15/2012,2898,790,Oregon,3688
12/15/2012,20381,5995,Pennsylvania,26376
12/15/2012,2967,575,Rhode Island,3542
12/15/2012,5483,4221,South Carolina,9704
12/15/2012,1365,354,South Dakota,1719
12/15/2012,8067,3233,Tennessee,11300
12/15/2012,14936,5364,Texas,20300
12/15/2012,638,355,Vermont,993
12/15/2012,118,206,Virgin Islands,324
12/15/2012,8673,1684,Virginia,10357
12/15/2012,4413,490,Washington,4903
12/15/2012,3758,536,West Virginia,4294
12/15/2012,7803,1336,Wisconsin,9139
12/12/2012,12299,1288,Arizona,13587
12/12/2012,2134,1418,Arkansas,3552
12/12/2012,5204,3807,Colorado,9011
12/12/2012,6063,2216,Connecticut,8279
12/12/2012,2488,321,Delaware,2809
12/12/2012,1552,257,Dist. of Columbia,1809
12/12/2012,43991,11192,Florida,55183
12/12/2012,11576,1190,Georgia,12766
12/12/2012,3767,685,Idaho,4452
12/12/2012,15385,2132,Illinois,17517
12/12/2012,9405,2384,Indiana,11789
12/12/2012,5325,1674,Iowa,6999
12/12/2012,4194,424,Kansas,4618
12/12/2012,8662,1009,Kentucky,9671
12/12/2012,9084,2014,Louisiana,11098
12/12/2012,1195,928,Maine,2123
12/12/2012,9358,1078,Maryland,10436
12/12/2012,8853,911,Massachusetts,9764
12/12/2012,11829,1295,Michigan,13124
12/12/2012,7547,558,Minnesota,8105
12/12/2012,10793,837,Missouri,11630
12/12/2012,1263,567,Montana,1830
12/12/2012,4119,629,Nebraska,4748
12/12/2012,3380,482,New Hampshire,3862
12/12/2012,18388,2128,New Jersey,20516
12/12/2012,3148,751,New Mexico,3899
12/12/2012,32039,2299,New York,34338
12/12/2012,11854,4418,North Carolina,16272
12/12/2012,670,545,North Dakota,1215
12/12/2012,9519,2372,Ohio,11891
12/12/2012,3416,2351,Oklahoma,5767
12/12/2012,3469,944,Oregon,4413
12/12/2012,21849,5932,Pennsylvania,27781
12/12/2012,2858,592,Rhode Island,3450
12/12/2012,5400,3768,South Carolina,9168
12/12/2012,1514,356,South Dakota,1870
12/12/2012,8100,3019,Tennessee,11119
12/12/2012,16654,5602,Texas,22256
12/12/2012,622,378,Vermont,1000
12/12/2012,117,188,Virgin Islands,305
12/12/2012,9832,1775,Virginia,11607
12/12/2012,5283,470,Washington,5753
12/12/2012,3790,476,West Virginia,4266
12/12/2012,7949,1341,Wisconsin,9290
12/8/2012,12020,1360,Arizona,13380
12/8/2012,2118,1664,Arkansas,3782
12/8/2012,4653,3646,Colorado,8299
12/8/2012,5965,2351,Connecticut,8316
12/8/2012,2497,367,Delaware,2864
12/8/2012,1524,251,Dist. of Columbia,1775
12/8/2012,47298,12814,Florida,60112
12/8/2012,12742,1327,Georgia,14069
12/8/2012,4028,754,Idaho,4782
12/8/2012,14822,2350,Illinois,17172
12/8/2012,10681,2772,Indiana,13453
12/8/2012,5085,1588,Iowa,6673
12/8/2012,4545,468,Kansas,5013
12/8/2012,9034,1186,Kentucky,10220
12/8/2012,10182,2446,Louisiana,12628
12/8/2012,1253,963,Maine,2216
12/8/2012,9395,1184,Maryland,10579
12/8/2012,8628,1076,Massachusetts,9704
12/8/2012,11979,1373,Michigan,13352
12/8/2012,7917,607,Minnesota,8524
12/8/2012,11101,880,Missouri,11981
12/8/2012,1224,531,Montana,1755
12/8/2012,4027,680,Nebraska,4707
12/8/2012,3342,450,New Hampshire,3792
12/8/2012,16440,2097,New Jersey,18537
12/8/2012,3070,780,New Mexico,3850
12/8/2012,31567,2317,New York,33884
12/8/2012,12628,4959,North Carolina,17587
12/8/2012,655,570,North Dakota,1225
12/8/2012,9453,2530,Ohio,11983
12/8/2012,3586,2621,Oklahoma,6207
12/8/2012,3458,908,Oregon,4366
12/8/2012,21564,6275,Pennsylvania,27839
12/8/2012,3079,607,Rhode Island,3686
12/8/2012,5913,4445,South Carolina,10358
12/8/2012,1367,361,South Dakota,1728
12/8/2012,8658,3436,Tennessee,12094
12/8/2012,16790,5878,Texas,22668
12/8/2012,683,356,Vermont,1039
12/8/2012,119,215,Virgin Islands,334
12/8/2012,9621,1762,Virginia,11383
12/8/2012,4544,508,Washington,5052
12/8/2012,4046,565,West Virginia,4611
12/8/2012,8294,1400,Wisconsin,9694
12/5/2012,12606,1411,Arizona,14017
12/5/2012,2358,1786,Arkansas,4144
12/5/2012,5014,4083,Colorado,9097
12/5/2012,6292,2276,Connecticut,8568
12/5/2012,2597,389,Delaware,2986
12/5/2012,1684,311,Dist. of Columbia,1995
12/5/2012,53131,14157,Florida,67288
12/5/2012,13758,1437,Georgia,15195
12/5/2012,4364,843,Idaho,5207
12/5/2012,15464,2307,Illinois,17771
12/5/2012,10338,2500,Indiana,12838
12/5/2012,5307,1584,Iowa,6891
12/5/2012,4448,474,Kansas,4922
12/5/2012,8815,1070,Kentucky,9885
12/5/2012,9747,2459,Louisiana,12206
12/5/2012,1173,907,Maine,2080
12/5/2012,10196,1222,Maryland,11418
12/5/2012,8755,1052,Massachusetts,9807
12/5/2012,12286,1417,Michigan,13703
12/5/2012,7978,662,Minnesota,8640
12/5/2012,11370,869,Missouri,12239
12/5/2012,1314,589,Montana,1903
12/5/2012,4137,667,Nebraska,4804
12/5/2012,3168,448,New Hampshire,3616
12/5/2012,18192,2171,New Jersey,20363
12/5/2012,3225,792,New Mexico,4017
12/5/2012,35077,2662,New York,37739
12/5/2012,13766,5399,North Carolina,19165
12/5/2012,680,583,North Dakota,1263
12/5/2012,9655,2437,Ohio,12092
12/5/2012,3681,2768,Oklahoma,6449
12/5/2012,3604,1016,Oregon,4620
12/5/2012,22056,6522,Pennsylvania,28578
12/5/2012,3185,673,Rhode Island,3858
12/5/2012,6279,4372,South Carolina,10651
12/5/2012,1513,420,South Dakota,1933
12/5/2012,9065,3802,Tennessee,12867
12/5/2012,18011,5978,Texas,23989
12/5/2012,591,388,Vermont,979
12/5/2012,161,211,Virgin Islands,372
12/5/2012,10416,1840,Virginia,12256
12/5/2012,5261,598,Washington,5859
12/5/2012,4005,525,West Virginia,4530
12/5/2012,8204,1336,Wisconsin,9540
12/1/2012,14006,1510,Arizona,15516
12/1/2012,2375,1799,Arkansas,4174
12/1/2012,4798,3709,Colorado,8507
12/1/2012,5644,2220,Connecticut,7864
12/1/2012,2521,352,Delaware,2873
12/1/2012,1626,299,Dist. of Columbia,1925
12/1/2012,49976,12725,Florida,62701
12/1/2012,13959,1462,Georgia,15421
12/1/2012,5103,950,Idaho,6053
12/1/2012,14840,2141,Illinois,16981
12/1/2012,10919,2604,Indiana,13523
12/1/2012,5281,1654,Iowa,6935
12/1/2012,4375,464,Kansas,4839
12/1/2012,8645,1091,Kentucky,9736
12/1/2012,10370,2407,Louisiana,12777
12/1/2012,1364,1024,Maine,2388
12/1/2012,9685,1251,Maryland,10936
12/1/2012,9071,1159,Massachusetts,10230
12/1/2012,12695,1432,Michigan,14127
12/1/2012,8140,724,Minnesota,8864
12/1/2012,10775,970,Missouri,11745
12/1/2012,1384,579,Montana,1963
12/1/2012,4345,652,Nebraska,4997
12/1/2012,3372,527,New Hampshire,3899
12/1/2012,15947,1977,New Jersey,17924
12/1/2012,3383,759,New Mexico,4142
12/1/2012,33640,2531,New York,36171
12/1/2012,13801,5259,North Carolina,19060
12/1/2012,665,717,North Dakota,1382
12/1/2012,10243,2532,Ohio,12775
12/1/2012,3574,2789,Oklahoma,6363
12/1/2012,4080,1072,Oregon,5152
12/1/2012,21162,6483,Pennsylvania,27645
12/1/2012,3043,613,Rhode Island,3656
12/1/2012,6314,4635,South Carolina,10949
12/1/2012,1567,355,South Dakota,1922
12/1/2012,10213,4119,Tennessee,14332
12/1/2012,17261,5773,Texas,23034
12/1/2012,620,397,Vermont,1017
12/1/2012,132,231,Virgin Islands,363
12/1/2012,9488,1823,Virginia,11311
12/1/2012,4864,543,Washington,5407
12/1/2012,4011,529,West Virginia,4540
12/1/2012,8387,1399,Wisconsin,9786
11/28/2012,249410,9759,Arizona,259169
11/28/2012,40654,21671,Arkansas,62325
11/28/2012,115281,55379,Colorado,170660
11/28/2012,126974,21581,Connecticut,148555
11/28/2012,41205,2317,Delaware,43522
11/28/2012,32021,1875,Dist. of Columbia,33896
11/28/2012,671306,94498,Florida,765804
11/28/2012,314209,12394,Georgia,326603
11/28/2012,51441,5496,Idaho,56937
11/28/2012,409233,21928,Illinois,431161
11/28/2012,182254,24321,Indiana,206575
11/28/2012,96444,17751,Iowa,114195
11/28/2012,79895,4193,Kansas,84088
11/28/2012,117493,6689,Kentucky,124182
11/28/2012,154893,16553,Louisiana,171446
11/28/2012,23866,11447,Maine,35313
11/28/2012,217315,8275,Maryland,225590
11/28/2012,287303,9801,Massachusetts,297104
11/28/2012,304338,9612,Michigan,313950
11/28/2012,167318,4754,Minnesota,172072
11/28/2012,186625,5241,Missouri,191866
11/28/2012,21962,5402,Montana,27364
11/28/2012,58550,4333,Nebraska,62883
11/28/2012,57494,3469,New Hampshire,60963
11/28/2012,434528,16253,New Jersey,450781
11/28/2012,66624,8071,New Mexico,74695
11/28/2012,902481,18568,New York,921049
11/28/2012,227636,42297,North Carolina,269933
11/28/2012,17249,8974,North Dakota,26223
11/28/2012,276721,27706,Ohio,304427
11/28/2012,73211,36198,Oklahoma,109409
11/28/2012,89747,11122,Oregon,100869
11/28/2012,469058,67439,Pennsylvania,536497
11/28/2012,43733,4187,Rhode Island,47920
11/28/2012,98045,42390,South Carolina,140435
11/28/2012,25736,4038,South Dakota,29774
11/28/2012,154058,36534,Tennessee,190592
11/28/2012,566377,83989,Texas,650366
11/28/2012,10609,4031,Vermont,14640
11/28/2012,1600,1830,Virgin Islands,3430
11/28/2012,240909,19177,Virginia,260086
11/28/2012,150068,5635,Washington,155703
11/28/2012,58970,3541,West Virginia,62511
11/28/2012,177609,10953,Wisconsin,188562
11/24/2012,52655,3103,Arizona,55758
11/24/2012,8811,4793,Arkansas,13604
11/24/2012,26385,14398,Colorado,40783
11/24/2012,28406,6319,Connecticut,34725
