date,pb_winners,pp_winners,states,total_winners
11/24/2012,12370,996,Delaware,13366
11/24/2012,4220,477,Dist. of Columbia,4697
11/24/2012,167674,30126,Florida,197800
11/24/2012,64563,3745,Georgia,68308
11/24/2012,11993,1698,Idaho,13691
11/24/2012,84245,6613,Illinois,90858
11/24/2012,48670,7843,Indiana,56513
11/24/2012,23021,5380,Iowa,28401
11/24/2012,16326,1174,Kansas,17500
11/24/2012,29490,2367,Kentucky,31857
11/24/2012,34755,5182,Louisiana,39937
11/24/2012,5608,3007,Maine,8615
11/24/2012,44831,2690,Maryland,47521
11/24/2012,68900,3295,Massachusetts,72195
11/24/2012,64150,3471,Michigan,67621
11/24/2012,41172,1671,Minnesota,42843
11/24/2012,43534,1870,Missouri,45404
11/24/2012,4418,1367,Montana,5785
11/24/2012,14475,1645,Nebraska,16120
11/24/2012,16257,1328,New Hampshire,17585
11/24/2012,104146,5926,New Jersey,110072
11/24/2012,13436,1954,New Mexico,15390
11/24/2012,217817,6892,New York,224709
11/24/2012,54400,13617,North Carolina,68017
11/24/2012,3239,1939,North Dakota,5178
11/24/2012,55685,7387,Ohio,63072
11/24/2012,15750,8399,Oklahoma,24149
11/24/2012,18473,2954,Oregon,21427
11/24/2012,134116,22732,Pennsylvania,156848
11/24/2012,12842,1710,Rhode Island,14552
11/24/2012,23414,11729,South Carolina,35143
11/24/2012,6067,1147,South Dakota,7214
11/24/2012,33588,9191,Tennessee,42779
11/24/2012,86049,20025,Texas,106074
11/24/2012,2776,1132,Vermont,3908
11/24/2012,299,441,Virgin Islands,740
11/24/2012,45004,5133,Virginia,50137
11/24/2012,27081,1542,Washington,28623
11/24/2012,14579,1254,West Virginia,15833
11/24/2012,41806,3818,Wisconsin,45624
11/21/2012,31264,2382,Arizona,33646
11/21/2012,5494,3074,Arkansas,8568
11/21/2012,15271,8214,Colorado,23485
11/21/2012,18379,4402,Connecticut,22781
11/21/2012,8326,730,Delaware,9056
11/21/2012,3568,430,Dist. of Columbia,3998
11/21/2012,116405,23646,Florida,140051
11/21/2012,39247,2668,Georgia,41915
11/21/2012,7377,1152,Idaho,8529
11/21/2012,53936,5009,Illinois,58945
11/21/2012,31761,5735,Indiana,37496
11/21/2012,15467,3572,Iowa,19039
11/21/2012,9439,743,Kansas,10182
11/21/2012,21384,2080,Kentucky,23464
11/21/2012,21911,3800,Louisiana,25711
11/21/2012,2623,1474,Maine,4097
11/21/2012,28372,2230,Maryland,30602
11/21/2012,41533,2391,Massachusetts,43924
11/21/2012,40871,2607,Michigan,43478
11/21/2012,25019,1293,Minnesota,26312
11/21/2012,26083,1509,Missouri,27592
11/21/2012,2376,839,Montana,3215
11/21/2012,10137,1317,Nebraska,11454
11/21/2012,10317,995,New Hampshire,11312
11/21/2012,74636,5053,New Jersey,79689
11/21/2012,7432,1233,New Mexico,8665
11/21/2012,158333,5978,New York,164311
11/21/2012,29780,8690,North Carolina,38470
11/21/2012,1783,1240,North Dakota,3023
11/21/2012,34609,5049,Ohio,39658
11/21/2012,9718,5313,Oklahoma,15031
11/21/2012,10651,1908,Oregon,12559
11/21/2012,89100,16042,Pennsylvania,105142
11/21/2012,8630,1338,Rhode Island,9968
11/21/2012,13446,7154,South Carolina,20600
11/21/2012,3669,763,South Dakota,4432
11/21/2012,19776,5821,Tennessee,25597
11/21/2012,45527,12045,Texas,57572
11/21/2012,1503,640,Vermont,2143
11/21/2012,172,241,Virgin Islands,413
11/21/2012,26138,3387,Virginia,29525
11/21/2012,14329,1053,Washington,15382
11/21/2012,9428,958,West Virginia,10386
11/21/2012,22325,2595,Wisconsin,24920
11/17/2012,23500,1860,Arizona,25360
11/17/2012,4355,2662,Arkansas,7017
11/17/2012,12296,6907,Colorado,19203
11/17/2012,14681,3897,Connecticut,18578
11/17/2012,5980,582,Delaware,6562
11/17/2012,2713,365,Dist. of Columbia,3078
11/17/2012,92721,19844,Florida,112565
11/17/2012,30700,2102,Georgia,32802
11/17/2012,6183,1067,Idaho,7250
11/17/2012,43273,4342,Illinois,47615
11/17/2012,25054,4885,Indiana,29939
11/17/2012,12337,3145,Iowa,15482
11/17/2012,8046,690,Kansas,8736
11/17/2012,17721,1708,Kentucky,19429
11/17/2012,18247,3564,Louisiana,21811
11/17/2012,2029,1146,Maine,3175
11/17/2012,20878,1764,Maryland,22642
11/17/2012,28843,1946,Massachusetts,30789
11/17/2012,31346,2357,Michigan,33703
11/17/2012,19479,1115,Minnesota,20594
11/17/2012,21031,1248,Missouri,22279
11/17/2012,1955,647,Montana,2602
11/17/2012,8184,1147,Nebraska,9331
11/17/2012,7453,751,New Hampshire,8204
11/17/2012,54794,4024,New Jersey,58818
11/17/2012,6220,1129,New Mexico,7349
11/17/2012,128707,4966,New York,133673
11/17/2012,22860,7196,North Carolina,30056
11/17/2012,1320,1081,North Dakota,2401
11/17/2012,26731,4133,Ohio,30864
11/17/2012,7854,4519,Oklahoma,12373
11/17/2012,9097,1682,Oregon,10779
11/17/2012,68962,13366,Pennsylvania,82328
11/17/2012,6623,1100,Rhode Island,7723
11/17/2012,10927,6316,South Carolina,17243
11/17/2012,2872,611,South Dakota,3483
11/17/2012,16030,4992,Tennessee,21022
11/17/2012,38248,10270,Texas,48518
11/17/2012,1282,632,Vermont,1914
11/17/2012,210,292,Virgin Islands,502
11/17/2012,20322,2802,Virginia,23124
11/17/2012,11628,855,Washington,12483
11/17/2012,7823,846,West Virginia,8669
11/17/2012,17581,2277,Wisconsin,19858
11/14/2012,18329,1752,Arizona,20081
11/14/2012,3559,2138,Arkansas,5697
11/14/2012,9795,5758,Colorado,15553
11/14/2012,11393,3345,Connecticut,14738
11/14/2012,4927,547,Delaware,5474
11/14/2012,2516,371,Dist. of Columbia,2887
11/14/2012,77205,18218,Florida,95423
11/14/2012,25761,2093,Georgia,27854
11/14/2012,5577,1043,Idaho,6620
11/14/2012,34980,3852,Illinois,38832
11/14/2012,18341,3922,Indiana,22263
11/14/2012,9708,2597,Iowa,12305
11/14/2012,6568,676,Kansas,7244
11/14/2012,14909,1675,Kentucky,16584
11/14/2012,14750,3115,Louisiana,17865
11/14/2012,1743,1089,Maine,2832
11/14/2012,16158,1603,Maryland,17761
11/14/2012,23832,1895,Massachusetts,25727
11/14/2012,26643,2320,Michigan,28963
11/14/2012,15646,1032,Minnesota,16678
11/14/2012,17370,1237,Missouri,18607
11/14/2012,1839,764,Montana,2603
11/14/2012,6813,1059,Nebraska,7872
11/14/2012,5773,715,New Hampshire,6488
11/14/2012,47327,4036,New Jersey,51363
11/14/2012,5376,1191,New Mexico,6567
11/14/2012,107127,5203,New York,112330
11/14/2012,18598,6491,North Carolina,25089
11/14/2012,1106,938,North Dakota,2044
11/14/2012,21916,3795,Ohio,25711
11/14/2012,6294,3667,Oklahoma,9961
11/14/2012,7261,1492,Oregon,8753
11/14/2012,56429,11886,Pennsylvania,68315
11/14/2012,5421,1037,Rhode Island,6458
11/14/2012,8961,5626,South Carolina,14587
11/14/2012,2620,550,South Dakota,3170
11/14/2012,13321,4470,Tennessee,17791
11/14/2012,30737,9163,Texas,39900
11/14/2012,1136,561,Vermont,1697
11/14/2012,148,260,Virgin Islands,408
11/14/2012,16792,2509,Virginia,19301
11/14/2012,10422,934,Washington,11356
11/14/2012,6486,784,West Virginia,7270
11/14/2012,14617,2122,Wisconsin,16739
11/10/2012,15457,1410,Arizona,16867
11/10/2012,2984,1790,Arkansas,4774
11/10/2012,8638,5172,Colorado,13810
11/10/2012,9702,2778,Connecticut,12480
11/10/2012,4045,440,Delaware,4485
11/10/2012,2000,268,Dist. of Columbia,2268
11/10/2012,63437,14123,Florida,77560
11/10/2012,21200,1570,Georgia,22770
11/10/2012,4378,780,Idaho,5158
11/10/2012,27617,2960,Illinois,30577
11/10/2012,15234,3100,Indiana,18334
11/10/2012,8101,2245,Iowa,10346
11/10/2012,5996,490,Kansas,6486
11/10/2012,13137,1444,Kentucky,14581
11/10/2012,13221,2598,Louisiana,15819
11/10/2012,1652,1013,Maine,2665
11/10/2012,14569,1330,Maryland,15899
11/10/2012,19087,1373,Massachusetts,20460
11/10/2012,21384,1754,Michigan,23138
11/10/2012,13465,855,Minnesota,14320
11/10/2012,15040,973,Missouri,16013
11/10/2012,1410,528,Montana,1938
11/10/2012,5947,883,Nebraska,6830
11/10/2012,5156,581,New Hampshire,5737
11/10/2012,34420,2883,New Jersey,37303
11/10/2012,4636,911,New Mexico,5547
11/10/2012,81881,3686,New York,85567
11/10/2012,16341,5526,North Carolina,21867
11/10/2012,897,703,North Dakota,1600
11/10/2012,18014,3092,Ohio,21106
11/10/2012,5371,3213,Oklahoma,8584
11/10/2012,5948,1217,Oregon,7165
11/10/2012,46914,9785,Pennsylvania,56699
11/10/2012,4667,797,Rhode Island,5464
11/10/2012,8021,4893,South Carolina,12914
11/10/2012,2099,465,South Dakota,2564
11/10/2012,11594,3844,Tennessee,15438
11/10/2012,26864,7852,Texas,34716
11/10/2012,1045,439,Vermont,1484
11/10/2012,119,210,Virgin Islands,329
11/10/2012,14408,2194,Virginia,16602
11/10/2012,8350,622,Washington,8972
11/10/2012,5646,635,West Virginia,6281
11/10/2012,12819,1693,Wisconsin,14512
11/7/2012,13911,1249,Arizona,15160
11/7/2012,2611,1744,Arkansas,4355
11/7/2012,7905,4726,Colorado,12631
11/7/2012,7943,2314,Connecticut,10257
11/7/2012,3444,408,Delaware,3852
11/7/2012,1900,237,Dist. of Columbia,2137
11/7/2012,55356,12875,Florida,68231
11/7/2012,16053,1383,Georgia,17436
11/7/2012,4266,753,Idaho,5019
11/7/2012,25303,2861,Illinois,28164
11/7/2012,13320,3008,Indiana,16328
11/7/2012,7480,2073,Iowa,9553
11/7/2012,5287,512,Kansas,5799
11/7/2012,11192,1232,Kentucky,12424
11/7/2012,11963,2547,Louisiana,14510
11/7/2012,1415,879,Maine,2294
11/7/2012,12585,1217,Maryland,13802
11/7/2012,17081,1332,Massachusetts,18413
11/7/2012,18285,1659,Michigan,19944
11/7/2012,11803,786,Minnesota,12589
11/7/2012,13353,942,Missouri,14295
11/7/2012,1466,588,Montana,2054
11/7/2012,5235,824,Nebraska,6059
11/7/2012,4425,525,New Hampshire,4950
11/7/2012,26083,2362,New Jersey,28445
11/7/2012,4135,800,New Mexico,4935
11/7/2012,61688,3126,New York,64814
11/7/2012,14415,5054,North Carolina,19469
11/7/2012,806,730,North Dakota,1536
11/7/2012,15767,2825,Ohio,18592
11/7/2012,4748,2980,Oklahoma,7728
11/7/2012,5530,1159,Oregon,6689
11/7/2012,39713,8748,Pennsylvania,48461
11/7/2012,3627,689,Rhode Island,4316
11/7/2012,6950,4338,South Carolina,11288
11/7/2012,2091,403,South Dakota,2494
11/7/2012,10157,3435,Tennessee,13592
11/7/2012,22374,6767,Texas,29141
11/7/2012,800,396,Vermont,1196
11/7/2012,135,193,Virgin Islands,328
11/7/2012,12819,2023,Virginia,14842
11/7/2012,8236,647,Washington,8883
11/7/2012,4627,594,West Virginia,5221
11/7/2012,11140,1563,Wisconsin,12703
11/3/2012,14560,1503,Arizona,16063
11/3/2012,2978,1947,Arkansas,4925
11/3/2012,7752,5038,Colorado,12790
11/3/2012,8881,3104,Connecticut,11985
11/3/2012,3871,531,Delaware,4402
11/3/2012,2106,377,Dist. of Columbia,2483
11/3/2012,66038,16056,Florida,82094
11/3/2012,18105,1720,Georgia,19825
11/3/2012,4372,863,Idaho,5235
11/3/2012,23430,2964,Illinois,26394
11/3/2012,14075,3384,Indiana,17459
11/3/2012,7992,2300,Iowa,10292
11/3/2012,5503,555,Kansas,6058
11/3/2012,12445,1458,Kentucky,13903
11/3/2012,13357,3004,Louisiana,16361
11/3/2012,1746,1248,Maine,2994
11/3/2012,13533,1420,Maryland,14953
11/3/2012,16751,1506,Massachusetts,18257
11/3/2012,18110,1811,Michigan,19921
11/3/2012,11984,800,Minnesota,12784
11/3/2012,14346,1044,Missouri,15390
11/3/2012,1570,626,Montana,2196
11/3/2012,5648,835,Nebraska,6483
11/3/2012,5352,692,New Hampshire,6044
11/3/2012,20573,2350,New Jersey,22923
11/3/2012,4444,901,New Mexico,5345
11/3/2012,56115,3226,New York,59341
11/3/2012,16858,6030,North Carolina,22888
11/3/2012,874,675,North Dakota,1549
11/3/2012,15763,3273,Ohio,19036
11/3/2012,4972,3156,Oklahoma,8128
11/3/2012,5314,1143,Oregon,6457
11/3/2012,39327,9430,Pennsylvania,48757
11/3/2012,4468,820,Rhode Island,5288
11/3/2012,8265,5692,South Carolina,13957
11/3/2012,2176,459,South Dakota,2635
11/3/2012,11125,3845,Tennessee,14970
11/3/2012,23447,7545,Texas,30992
11/3/2012,892,461,Vermont,1353
11/3/2012,115,211,Virgin Islands,326
11/3/2012,14033,2456,Virginia,16489
11/3/2012,7435,620,Washington,8055
11/3/2012,5231,648,West Virginia,5879
11/3/2012,12002,1817,Wisconsin,13819
10/31/2012,12687,1305,Arizona,13992
10/31/2012,2283,1456,Arkansas,3739
10/31/2012,6911,4571,Colorado,11482
10/31/2012,6328,2287,Connecticut,8615
10/31/2012,2578,393,Delaware,2971
10/31/2012,1497,287,Dist. of Columbia,1784
10/31/2012,51903,13198,Florida,65101
10/31/2012,14722,1398,Georgia,16120
10/31/2012,3978,788,Idaho,4766
10/31/2012,20051,2605,Illinois,22656
10/31/2012,10715,2657,Indiana,13372
10/31/2012,7013,1903,Iowa,8916
10/31/2012,4770,500,Kansas,5270
10/31/2012,10365,1119,Kentucky,11484
10/31/2012,10762,2433,Louisiana,13195
10/31/2012,1464,1062,Maine,2526
10/31/2012,9454,1188,Maryland,10642
10/31/2012,11381,1325,Massachusetts,12706
10/31/2012,15254,1582,Michigan,16836
10/31/2012,10823,836,Minnesota,11659
10/31/2012,12322,947,Missouri,13269
10/31/2012,1514,592,Montana,2106
10/31/2012,5179,835,Nebraska,6014
10/31/2012,3938,628,New Hampshire,4566
10/31/2012,13929,1582,New Jersey,15511
10/31/2012,3812,841,New Mexico,4653
10/31/2012,34908,2553,New York,37461
10/31/2012,13584,5349,North Carolina,18933
10/31/2012,755,701,North Dakota,1456
10/31/2012,12851,2729,Ohio,15580
10/31/2012,4009,2488,Oklahoma,6497
10/31/2012,4624,1069,Oregon,5693
10/31/2012,29238,7383,Pennsylvania,36621
10/31/2012,3408,773,Rhode Island,4181
10/31/2012,6739,4454,South Carolina,11193
10/31/2012,1973,434,South Dakota,2407
10/31/2012,9325,3309,Tennessee,12634
10/31/2012,18565,6037,Texas,24602
10/31/2012,794,435,Vermont,1229
10/31/2012,119,197,Virgin Islands,316
10/31/2012,10709,1886,Virginia,12595
10/31/2012,6923,675,Washington,7598
10/31/2012,3774,494,West Virginia,4268
10/31/2012,10089,1619,Wisconsin,11708
10/27/2012,12971,1395,Arizona,14366
10/27/2012,2369,1590,Arkansas,3959
10/27/2012,6721,4475,Colorado,11196
10/27/2012,8595,2724,Connecticut,11319
10/27/2012,3315,428,Delaware,3743
10/27/2012,1812,315,Dist. of Columbia,2127
10/27/2012,55037,13648,Florida,68685
10/27/2012,15653,1494,Georgia,17147
10/27/2012,3994,758,Idaho,4752
10/27/2012,19269,2405,Illinois,21674
10/27/2012,11792,2820,Indiana,14612
10/27/2012,6790,2061,Iowa,8851
10/27/2012,5029,506,Kansas,5535
10/27/2012,11026,1262,Kentucky,12288
10/27/2012,10697,2374,Louisiana,13071
10/27/2012,1571,1109,Maine,2680
10/27/2012,12054,1273,Maryland,13327
10/27/2012,13779,1242,Massachusetts,15021
10/27/2012,15659,1618,Michigan,17277
10/27/2012,10632,835,Minnesota,11467
10/27/2012,12683,951,Missouri,13634
10/27/2012,1508,563,Montana,2071
10/27/2012,4944,829,Nebraska,5773
10/27/2012,4599,621,New Hampshire,5220
10/27/2012,29775,2982,New Jersey,32757
10/27/2012,3877,876,New Mexico,4753
10/27/2012,56684,3440,New York,60124
10/27/2012,13695,5105,North Carolina,18800
10/27/2012,768,636,North Dakota,1404
10/27/2012,13170,2913,Ohio,16083
10/27/2012,4072,2699,Oklahoma,6771
10/27/2012,4416,1059,Oregon,5475
10/27/2012,34336,8379,Pennsylvania,42715
10/27/2012,3944,787,Rhode Island,4731
10/27/2012,6793,4311,South Carolina,11104
10/27/2012,1845,430,South Dakota,2275
10/27/2012,9741,3360,Tennessee,13101
10/27/2012,19500,6768,Texas,26268
10/27/2012,823,432,Vermont,1255
10/27/2012,118,204,Virgin Islands,322
10/27/2012,12434,2007,Virginia,14441
10/27/2012,6535,638,Washington,7173
10/27/2012,4713,578,West Virginia,5291
10/27/2012,10271,1625,Wisconsin,11896
10/24/2012,10584,1214,Arizona,11798
10/24/2012,1994,1315,Arkansas,3309
10/24/2012,5641,3781,Colorado,9422
10/24/2012,6599,2204,Connecticut,8803
10/24/2012,2689,356,Delaware,3045
10/24/2012,1573,250,Dist. of Columbia,1823
10/24/2012,45100,11436,Florida,56536
10/24/2012,12105,1210,Georgia,13315
10/24/2012,3377,714,Idaho,4091
10/24/2012,15525,2199,Illinois,17724
10/24/2012,9192,2225,Indiana,11417
10/24/2012,5816,1706,Iowa,7522
10/24/2012,4102,441,Kansas,4543
10/24/2012,8607,1033,Kentucky,9640
10/24/2012,8728,2007,Louisiana,10735
10/24/2012,1372,954,Maine,2326
10/24/2012,9301,1056,Maryland,10357
10/24/2012,9177,1114,Massachusetts,10291
10/24/2012,12742,1393,Michigan,14135
10/24/2012,9055,744,Minnesota,9799
10/24/2012,10317,817,Missouri,11134
10/24/2012,1361,519,Montana,1880
10/24/2012,4200,744,Nebraska,4944
10/24/2012,3494,507,New Hampshire,4001
10/24/2012,21897,2345,New Jersey,24242
10/24/2012,3231,725,New Mexico,3956
10/24/2012,39932,2879,New York,42811
10/24/2012,11226,4350,North Carolina,15576
10/24/2012,706,612,North Dakota,1318
10/24/2012,9686,2220,Ohio,11906
10/24/2012,3284,2154,Oklahoma,5438
10/24/2012,3563,817,Oregon,4380
10/24/2012,24881,6301,Pennsylvania,31182
10/24/2012,3006,627,Rhode Island,3633
10/24/2012,5657,3858,South Carolina,9515
10/24/2012,1656,403,South Dakota,2059
10/24/2012,7975,2849,Tennessee,10824
10/24/2012,14799,5232,Texas,20031
10/24/2012,678,350,Vermont,1028
10/24/2012,105,166,Virgin Islands,271
10/24/2012,9926,1699,Virginia,11625
10/24/2012,5672,565,Washington,6237
10/24/2012,3783,507,West Virginia,4290
10/24/2012,8511,1334,Wisconsin,9845
10/20/2012,11040,1205,Arizona,12245
10/20/2012,2164,1427,Arkansas,3591
10/20/2012,5344,3994,Colorado,9338
10/20/2012,6828,2369,Connecticut,9197
10/20/2012,2859,424,Delaware,3283
10/20/2012,1637,295,Dist. of Columbia,1932
10/20/2012,52016,13318,Florida,65334
10/20/2012,13021,1342,Georgia,14363
10/20/2012,3613,753,Idaho,4366
10/20/2012,15689,2106,Illinois,17795
10/20/2012,10662,2709,Indiana,13371
10/20/2012,5991,1916,Iowa,7907
10/20/2012,4555,488,Kansas,5043
10/20/2012,9352,1144,Kentucky,10496
10/20/2012,9542,2380,Louisiana,11922
10/20/2012,1323,1048,Maine,2371
10/20/2012,10059,1217,Maryland,11276
10/20/2012,9313,1022,Massachusetts,10335
10/20/2012,12950,1468,Michigan,14418
10/20/2012,9254,758,Minnesota,10012
10/20/2012,10805,916,Missouri,11721
10/20/2012,1338,628,Montana,1966
10/20/2012,4144,667,Nebraska,4811
10/20/2012,3722,504,New Hampshire,4226
10/20/2012,20156,2398,New Jersey,22554
10/20/2012,3458,764,New Mexico,4222
10/20/2012,37880,2770,New York,40650
10/20/2012,12375,4932,North Carolina,17307
10/20/2012,642,595,North Dakota,1237
10/20/2012,9863,2394,Ohio,12257
10/20/2012,3498,2521,Oklahoma,6019
10/20/2012,3538,932,Oregon,4470
10/20/2012,25685,6759,Pennsylvania,32444
10/20/2012,3395,695,Rhode Island,4090
10/20/2012,6248,4288,South Carolina,10536
10/20/2012,1571,359,South Dakota,1930
10/20/2012,8529,3191,Tennessee,11720
10/20/2012,16063,5599,Texas,21662
10/20/2012,685,417,Vermont,1102
10/20/2012,127,208,Virgin Islands,335
10/20/2012,10472,1889,Virginia,12361
10/20/2012,5242,566,Washington,5808
10/20/2012,4271,547,West Virginia,4818
10/20/2012,8788,1397,Wisconsin,10185
10/17/2012,10240,1236,Arizona,11476
10/17/2012,1871,1202,Arkansas,3073
10/17/2012,4876,3478,Colorado,8354
10/17/2012,6603,2485,Connecticut,9088
10/17/2012,2531,340,Delaware,2871
10/17/2012,1640,289,Dist. of Columbia,1929
10/17/2012,41246,10679,Florida,51925
10/17/2012,11117,1255,Georgia,12372
10/17/2012,3449,705,Idaho,4154
10/17/2012,13403,1962,Illinois,15365
10/17/2012,9142,2431,Indiana,11573
10/17/2012,5296,1701,Iowa,6997
10/17/2012,3987,427,Kansas,4414
10/17/2012,8859,1103,Kentucky,9962
10/17/2012,8897,2410,Louisiana,11307
10/17/2012,1281,942,Maine,2223
10/17/2012,8540,1162,Maryland,9702
10/17/2012,8607,1161,Massachusetts,9768
10/17/2012,11798,1432,Michigan,13230
10/17/2012,8710,759,Minnesota,9469
10/17/2012,10215,861,Missouri,11076
10/17/2012,1458,546,Montana,2004
10/17/2012,4164,735,Nebraska,4899
10/17/2012,3368,497,New Hampshire,3865
10/17/2012,20415,2500,New Jersey,22915
10/17/2012,3089,716,New Mexico,3805
10/17/2012,34326,3038,New York,37364
10/17/2012,10294,4290,North Carolina,14584
10/17/2012,636,556,North Dakota,1192
10/17/2012,9244,2459,Ohio,11703
10/17/2012,2956,2027,Oklahoma,4983
10/17/2012,3114,894,Oregon,4008
10/17/2012,21346,5989,Pennsylvania,27335
10/17/2012,3082,693,Rhode Island,3775
10/17/2012,5288,3676,South Carolina,8964
10/17/2012,1603,351,South Dakota,1954
10/17/2012,7314,2802,Tennessee,10116
10/17/2012,13916,5388,Texas,19304
10/17/2012,654,330,Vermont,984
10/17/2012,117,184,Virgin Islands,301
10/17/2012,8823,1705,Virginia,10528
10/17/2012,4836,531,Washington,5367
10/17/2012,3900,505,West Virginia,4405
10/17/2012,8180,1477,Wisconsin,9657
10/13/2012,10050,1131,Arizona,11181
10/13/2012,1962,1504,Arkansas,3466
10/13/2012,5064,3814,Colorado,8878
10/13/2012,6299,2397,Connecticut,8696
10/13/2012,2556,399,Delaware,2955
10/13/2012,1409,243,Dist. of Columbia,1652
10/13/2012,52216,13641,Florida,65857
10/13/2012,11263,1164,Georgia,12427
10/13/2012,3374,690,Idaho,4064
10/13/2012,13062,1949,Illinois,15011
10/13/2012,9483,2512,Indiana,11995
10/13/2012,5560,1859,Iowa,7419
10/13/2012,4022,442,Kansas,4464
10/13/2012,8625,1125,Kentucky,9750
10/13/2012,8738,2204,Louisiana,10942
10/13/2012,1414,1057,Maine,2471
10/13/2012,9319,1143,Maryland,10462
10/13/2012,7803,992,Massachusetts,8795
10/13/2012,10626,1301,Michigan,11927
10/13/2012,8062,684,Minnesota,8746
10/13/2012,10131,810,Missouri,10941
10/13/2012,1244,575,Montana,1819
10/13/2012,3793,721,Nebraska,4514
10/13/2012,3556,618,New Hampshire,4174
10/13/2012,16650,2107,New Jersey,18757
10/13/2012,3155,765,New Mexico,3920
10/13/2012,30427,2530,New York,32957
10/13/2012,12318,5101,North Carolina,17419
10/13/2012,618,576,North Dakota,1194
10/13/2012,8601,2414,Ohio,11015
10/13/2012,3397,2335,Oklahoma,5732
10/13/2012,2954,800,Oregon,3754
10/13/2012,23030,6649,Pennsylvania,29679
10/13/2012,3030,624,Rhode Island,3654
10/13/2012,5867,4355,South Carolina,10222
10/13/2012,1588,397,South Dakota,1985
10/13/2012,8316,3305,Tennessee,11621
10/13/2012,14867,5214,Texas,20081
10/13/2012,663,394,Vermont,1057
10/13/2012,83,210,Virgin Islands,293
10/13/2012,9432,1718,Virginia,11150
10/13/2012,4291,477,Washington,4768
10/13/2012,4093,575,West Virginia,4668
10/13/2012,7828,1298,Wisconsin,9126
10/10/2012,8598,966,Arizona,9564
10/10/2012,1518,1096,Arkansas,2614
10/10/2012,3922,2952,Colorado,6874
10/10/2012,5206,2060,Connecticut,7266
10/10/2012,2099,266,Delaware,2365
10/10/2012,1207,200,Dist. of Columbia,1407
10/10/2012,35804,9243,Florida,45047
10/10/2012,8624,985,Georgia,9609
10/10/2012,2915,545,Idaho,3460
10/10/2012,11275,1709,Illinois,12984
10/10/2012,7448,2084,Indiana,9532
10/10/2012,4616,1485,Iowa,6101
10/10/2012,3339,353,Kansas,3692
10/10/2012,7118,936,Kentucky,8054
10/10/2012,7353,1942,Louisiana,9295
10/10/2012,1115,816,Maine,1931
10/10/2012,7263,845,Maryland,8108
10/10/2012,6715,821,Massachusetts,7536
10/10/2012,9797,1131,Michigan,10928
10/10/2012,6773,585,Minnesota,7358
10/10/2012,8260,724,Missouri,8984
10/10/2012,1144,478,Montana,1622
10/10/2012,3285,588,Nebraska,3873
10/10/2012,2897,453,New Hampshire,3350
10/10/2012,15608,1864,New Jersey,17472
10/10/2012,2645,622,New Mexico,3267
10/10/2012,26079,2020,New York,28099
10/10/2012,8637,3624,North Carolina,12261
10/10/2012,565,497,North Dakota,1062
10/10/2012,7376,1917,Ohio,9293
10/10/2012,2507,1682,Oklahoma,4189
10/10/2012,2652,698,Oregon,3350
10/10/2012,17384,4994,Pennsylvania,22378
