date,pb_winners,pp_winners,states,total_winners
10/10/2012,2349,538,Rhode Island,2887
10/10/2012,4288,3295,South Carolina,7583
10/10/2012,1347,302,South Dakota,1649
10/10/2012,5972,2295,Tennessee,8267
10/10/2012,11388,4410,Texas,15798
10/10/2012,549,283,Vermont,832
10/10/2012,73,131,Virgin Islands,204
10/10/2012,7119,1329,Virginia,8448
10/10/2012,3794,386,Washington,4180
10/10/2012,3224,457,West Virginia,3681
10/10/2012,6730,1088,Wisconsin,7818
10/6/2012,10350,1124,Arizona,11474
10/6/2012,1767,1242,Arkansas,3009
10/6/2012,4280,3420,Colorado,7700
10/6/2012,6357,2490,Connecticut,8847
10/6/2012,2241,336,Delaware,2577
10/6/2012,1635,290,Dist. of Columbia,1925
10/6/2012,41458,10782,Florida,52240
10/6/2012,11059,1150,Georgia,12209
10/6/2012,3322,659,Idaho,3981
10/6/2012,13175,1874,Illinois,15049
10/6/2012,9913,2453,Indiana,12366
10/6/2012,5067,1616,Iowa,6683
10/6/2012,3957,412,Kansas,4369
10/6/2012,8875,1117,Kentucky,9992
10/6/2012,9279,2340,Louisiana,11619
10/6/2012,1360,995,Maine,2355
10/6/2012,8773,1020,Maryland,9793
10/6/2012,8120,1087,Massachusetts,9207
10/6/2012,11405,1418,Michigan,12823
10/6/2012,7956,723,Minnesota,8679
10/6/2012,10270,905,Missouri,11175
10/6/2012,1218,503,Montana,1721
10/6/2012,4024,697,Nebraska,4721
10/6/2012,3582,485,New Hampshire,4067
10/6/2012,18092,2252,New Jersey,20344
10/6/2012,3157,736,New Mexico,3893
10/6/2012,32212,2459,New York,34671
10/6/2012,10745,4322,North Carolina,15067
10/6/2012,585,538,North Dakota,1123
10/6/2012,9113,2498,Ohio,11611
10/6/2012,2871,2090,Oklahoma,4961
10/6/2012,2890,859,Oregon,3749
10/6/2012,20142,5778,Pennsylvania,25920
10/6/2012,3211,612,Rhode Island,3823
10/6/2012,5361,3899,South Carolina,9260
10/6/2012,1422,314,South Dakota,1736
10/6/2012,7511,2933,Tennessee,10444
10/6/2012,13872,5499,Texas,19371
10/6/2012,692,390,Vermont,1082
10/6/2012,109,216,Virgin Islands,325
10/6/2012,8665,1692,Virginia,10357
10/6/2012,4069,406,Washington,4475
10/6/2012,4095,573,West Virginia,4668
10/6/2012,7873,1358,Wisconsin,9231
10/3/2012,9389,1070,Arizona,10459
10/3/2012,1854,1267,Arkansas,3121
10/3/2012,4523,3413,Colorado,7936
10/3/2012,5604,2098,Connecticut,7702
10/3/2012,2259,331,Delaware,2590
10/3/2012,1486,250,Dist. of Columbia,1736
10/3/2012,41885,11312,Florida,53197
10/3/2012,10240,1219,Georgia,11459
10/3/2012,3288,739,Idaho,4027
10/3/2012,12869,2002,Illinois,14871
10/3/2012,8361,2291,Indiana,10652
10/3/2012,4821,1563,Iowa,6384
10/3/2012,3694,412,Kansas,4106
10/3/2012,7930,938,Kentucky,8868
10/3/2012,8069,2154,Louisiana,10223
10/3/2012,1104,857,Maine,1961
10/3/2012,8466,1074,Maryland,9540
10/3/2012,7180,937,Massachusetts,8117
10/3/2012,10956,1278,Michigan,12234
10/3/2012,7405,691,Minnesota,8096
10/3/2012,9189,771,Missouri,9960
10/3/2012,1215,561,Montana,1776
10/3/2012,3596,662,Nebraska,4258
10/3/2012,3009,433,New Hampshire,3442
10/3/2012,17117,2053,New Jersey,19170
10/3/2012,2834,663,New Mexico,3497
10/3/2012,30821,2457,New York,33278
10/3/2012,10493,4372,North Carolina,14865
10/3/2012,538,523,North Dakota,1061
10/3/2012,8528,2178,Ohio,10706
10/3/2012,2946,2154,Oklahoma,5100
10/3/2012,2845,799,Oregon,3644
10/3/2012,19775,5550,Pennsylvania,25325
10/3/2012,2664,569,Rhode Island,3233
10/3/2012,5197,3728,South Carolina,8925
10/3/2012,1450,318,South Dakota,1768
10/3/2012,7132,2753,Tennessee,9885
10/3/2012,13296,4813,Texas,18109
10/3/2012,591,335,Vermont,926
10/3/2012,101,152,Virgin Islands,253
10/3/2012,8463,1618,Virginia,10081
10/3/2012,4399,463,Washington,4862
10/3/2012,3685,491,West Virginia,4176
10/3/2012,6973,1257,Wisconsin,8230
9/29/2012,11149,1259,Arizona,12408
9/29/2012,1979,1417,Arkansas,3396
9/29/2012,4656,3621,Colorado,8277
9/29/2012,6198,2337,Connecticut,8535
9/29/2012,2470,355,Delaware,2825
9/29/2012,1651,249,Dist. of Columbia,1900
9/29/2012,46921,12421,Florida,59342
9/29/2012,11923,1250,Georgia,13173
9/29/2012,3627,737,Idaho,4364
9/29/2012,13930,2044,Illinois,15974
9/29/2012,9790,2647,Indiana,12437
9/29/2012,4848,1547,Iowa,6395
9/29/2012,4195,417,Kansas,4612
9/29/2012,8947,1118,Kentucky,10065
9/29/2012,9086,2381,Louisiana,11467
9/29/2012,1316,1025,Maine,2341
9/29/2012,9403,1156,Maryland,10559
9/29/2012,7961,1018,Massachusetts,8979
9/29/2012,11863,1408,Michigan,13271
9/29/2012,8159,711,Minnesota,8870
9/29/2012,10630,920,Missouri,11550
9/29/2012,1330,581,Montana,1911
9/29/2012,3909,881,Nebraska,4790
9/29/2012,3528,512,New Hampshire,4040
9/29/2012,17183,2287,New Jersey,19470
9/29/2012,3074,786,New Mexico,3860
9/29/2012,33176,2620,New York,35796
9/29/2012,11614,4882,North Carolina,16496
9/29/2012,664,598,North Dakota,1262
9/29/2012,9083,2453,Ohio,11536
9/29/2012,3229,2357,Oklahoma,5586
9/29/2012,3060,923,Oregon,3983
9/29/2012,21334,6239,Pennsylvania,27573
9/29/2012,3175,728,Rhode Island,3903
9/29/2012,5948,4245,South Carolina,10193
9/29/2012,1499,384,South Dakota,1883
9/29/2012,8157,3257,Tennessee,11414
9/29/2012,14033,5239,Texas,19272
9/29/2012,670,381,Vermont,1051
9/29/2012,97,248,Virgin Islands,345
9/29/2012,8953,1779,Virginia,10732
9/29/2012,4269,532,Washington,4801
9/29/2012,4027,592,West Virginia,4619
9/29/2012,7966,1384,Wisconsin,9350
9/26/2012,23474,1923,Arizona,25397
9/26/2012,4291,2528,Arkansas,6819
9/26/2012,11505,6447,Colorado,17952
9/26/2012,14087,3948,Connecticut,18035
9/26/2012,5873,576,Delaware,6449
9/26/2012,2779,376,Dist. of Columbia,3155
9/26/2012,86525,19630,Florida,106155
9/26/2012,28322,2295,Georgia,30617
9/26/2012,6339,1067,Idaho,7406
9/26/2012,39996,4117,Illinois,44113
9/26/2012,17530,3638,Indiana,21168
9/26/2012,10917,2808,Iowa,13725
9/26/2012,7370,674,Kansas,8044
9/26/2012,15858,1619,Kentucky,17477
9/26/2012,16778,3368,Louisiana,20146
9/26/2012,1889,1086,Maine,2975
9/26/2012,20356,1832,Maryland,22188
9/26/2012,20661,1760,Massachusetts,22421
9/26/2012,28434,2256,Michigan,30690
9/26/2012,17688,1400,Minnesota,19088
9/26/2012,19627,1232,Missouri,20859
9/26/2012,2095,790,Montana,2885
9/26/2012,7268,1584,Nebraska,8852
9/26/2012,7354,761,New Hampshire,8115
9/26/2012,58949,4367,New Jersey,63316
9/26/2012,6281,1038,New Mexico,7319
9/26/2012,110469,5372,New York,115841
9/26/2012,21528,7118,North Carolina,28646
9/26/2012,1421,1031,North Dakota,2452
9/26/2012,23863,3932,Ohio,27795
9/26/2012,7125,4043,Oklahoma,11168
9/26/2012,7815,1495,Oregon,9310
9/26/2012,63875,12410,Pennsylvania,76285
9/26/2012,5858,953,Rhode Island,6811
9/26/2012,10597,6224,South Carolina,16821
9/26/2012,3073,608,South Dakota,3681
9/26/2012,15093,4632,Tennessee,19725
9/26/2012,32375,9070,Texas,41445
9/26/2012,1135,598,Vermont,1733
9/26/2012,175,274,Virgin Islands,449
9/26/2012,19973,2860,Virginia,22833
9/26/2012,10835,840,Washington,11675
9/26/2012,7500,857,West Virginia,8357
9/26/2012,15170,2052,Wisconsin,17222
9/22/2012,19174,1917,Arizona,21091
9/22/2012,3208,2046,Arkansas,5254
9/22/2012,9058,5476,Colorado,14534
9/22/2012,11070,3453,Connecticut,14523
9/22/2012,4698,536,Delaware,5234
9/22/2012,2261,385,Dist. of Columbia,2646
9/22/2012,73617,17349,Florida,90966
9/22/2012,21757,1861,Georgia,23618
9/22/2012,5298,981,Idaho,6279
9/22/2012,30325,3462,Illinois,33787
9/22/2012,15605,3512,Indiana,19117
9/22/2012,9107,2383,Iowa,11490
9/22/2012,6359,579,Kansas,6938
9/22/2012,14377,1459,Kentucky,15836
9/22/2012,14156,2912,Louisiana,17068
9/22/2012,1938,1158,Maine,3096
9/22/2012,16127,1592,Maryland,17719
9/22/2012,16019,1457,Massachusetts,17476
9/22/2012,22638,1958,Michigan,24596
9/22/2012,15167,1035,Minnesota,16202
9/22/2012,17009,1165,Missouri,18174
9/22/2012,1833,662,Montana,2495
9/22/2012,5988,1192,Nebraska,7180
9/22/2012,5898,726,New Hampshire,6624
9/22/2012,43603,3720,New Jersey,47323
9/22/2012,5228,1041,New Mexico,6269
9/22/2012,84154,4330,New York,88484
9/22/2012,17896,6170,North Carolina,24066
9/22/2012,1069,811,North Dakota,1880
9/22/2012,18658,3640,Ohio,22298
9/22/2012,5920,3582,Oklahoma,9502
9/22/2012,6086,1372,Oregon,7458
9/22/2012,48341,10658,Pennsylvania,58999
9/22/2012,5124,892,Rhode Island,6016
9/22/2012,8670,5249,South Carolina,13919
9/22/2012,2403,510,South Dakota,2913
9/22/2012,12639,4128,Tennessee,16767
9/22/2012,28077,8604,Texas,36681
9/22/2012,1053,559,Vermont,1612
9/22/2012,163,238,Virgin Islands,401
9/22/2012,16287,2387,Virginia,18674
9/22/2012,8679,819,Washington,9498
9/22/2012,6119,746,West Virginia,6865
9/22/2012,13583,1952,Wisconsin,15535
9/19/2012,17516,1802,Arizona,19318
9/19/2012,2950,1911,Arkansas,4861
9/19/2012,7774,4676,Colorado,12450
9/19/2012,9032,2889,Connecticut,11921
9/19/2012,3884,469,Delaware,4353
9/19/2012,2110,323,Dist. of Columbia,2433
9/19/2012,60744,14803,Florida,75547
9/19/2012,19528,1836,Georgia,21364
9/19/2012,5071,1038,Idaho,6109
9/19/2012,27322,3253,Illinois,30575
9/19/2012,13033,3038,Indiana,16071
9/19/2012,8132,2189,Iowa,10321
9/19/2012,5760,519,Kansas,6279
9/19/2012,12717,1454,Kentucky,14171
9/19/2012,12325,2693,Louisiana,15018
9/19/2012,1559,1014,Maine,2573
9/19/2012,13489,1357,Maryland,14846
9/19/2012,13510,1315,Massachusetts,14825
9/19/2012,20442,1851,Michigan,22293
9/19/2012,12794,925,Minnesota,13719
9/19/2012,15174,1185,Missouri,16359
9/19/2012,1819,707,Montana,2526
9/19/2012,5672,1048,Nebraska,6720
9/19/2012,4509,613,New Hampshire,5122
9/19/2012,39443,3544,New Jersey,42987
9/19/2012,4575,1033,New Mexico,5608
9/19/2012,73975,4221,New York,78196
9/19/2012,15259,5698,North Carolina,20957
9/19/2012,906,667,North Dakota,1573
9/19/2012,16163,3154,Ohio,19317
9/19/2012,5054,3079,Oklahoma,8133
9/19/2012,5311,1252,Oregon,6563
9/19/2012,40866,9795,Pennsylvania,50661
9/19/2012,4340,857,Rhode Island,5197
9/19/2012,7358,4858,South Carolina,12216
9/19/2012,2306,461,South Dakota,2767
9/19/2012,10612,3716,Tennessee,14328
9/19/2012,23186,6965,Texas,30151
9/19/2012,839,419,Vermont,1258
9/19/2012,139,155,Virgin Islands,294
9/19/2012,13902,2180,Virginia,16082
9/19/2012,8410,741,Washington,9151
9/19/2012,5045,637,West Virginia,5682
9/19/2012,12015,1802,Wisconsin,13817
9/15/2012,14580,1352,Arizona,15932
9/15/2012,2367,1578,Arkansas,3945
9/15/2012,6716,4220,Colorado,10936
9/15/2012,8341,2735,Connecticut,11076
9/15/2012,3321,404,Delaware,3725
9/15/2012,1896,327,Dist. of Columbia,2223
9/15/2012,57398,13704,Florida,71102
9/15/2012,16437,1435,Georgia,17872
9/15/2012,4289,795,Idaho,5084
9/15/2012,21964,2657,Illinois,24621
9/15/2012,12455,2876,Indiana,15331
9/15/2012,6933,2036,Iowa,8969
9/15/2012,5294,539,Kansas,5833
9/15/2012,10941,1213,Kentucky,12154
9/15/2012,12517,2656,Louisiana,15173
9/15/2012,1633,1075,Maine,2708
9/15/2012,12502,1328,Maryland,13830
9/15/2012,12129,1167,Massachusetts,13296
9/15/2012,17271,1635,Michigan,18906
9/15/2012,11573,842,Minnesota,12415
9/15/2012,13077,907,Missouri,13984
9/15/2012,1544,612,Montana,2156
9/15/2012,4991,721,Nebraska,5712
9/15/2012,4460,605,New Hampshire,5065
9/15/2012,29726,2716,New Jersey,32442
9/15/2012,3944,812,New Mexico,4756
9/15/2012,57029,3271,New York,60300
9/15/2012,14086,4899,North Carolina,18985
9/15/2012,769,606,North Dakota,1375
9/15/2012,13734,2901,Ohio,16635
9/15/2012,4261,2650,Oklahoma,6911
9/15/2012,4691,1006,Oregon,5697
9/15/2012,33621,7677,Pennsylvania,41298
9/15/2012,3898,736,Rhode Island,4634
9/15/2012,6959,4392,South Carolina,11351
9/15/2012,1971,436,South Dakota,2407
9/15/2012,9733,3344,Tennessee,13077
9/15/2012,21055,6632,Texas,27687
9/15/2012,855,455,Vermont,1310
9/15/2012,113,193,Virgin Islands,306
9/15/2012,12496,2005,Virginia,14501
9/15/2012,6827,645,Washington,7472
9/15/2012,4854,601,West Virginia,5455
9/15/2012,10397,1456,Wisconsin,11853
9/12/2012,12807,1314,Arizona,14121
9/12/2012,2290,1537,Arkansas,3827
9/12/2012,5766,3841,Colorado,9607
9/12/2012,7316,2474,Connecticut,9790
9/12/2012,3095,359,Delaware,3454
9/12/2012,1850,318,Dist. of Columbia,2168
9/12/2012,53642,12927,Florida,66569
9/12/2012,14152,1355,Georgia,15507
9/12/2012,4210,789,Idaho,4999
9/12/2012,18757,2509,Illinois,21266
9/12/2012,10361,2594,Indiana,12955
9/12/2012,6435,1852,Iowa,8287
9/12/2012,4667,496,Kansas,5163
9/12/2012,10041,1126,Kentucky,11167
9/12/2012,10574,2456,Louisiana,13030
9/12/2012,1431,1009,Maine,2440
9/12/2012,10678,1220,Maryland,11898
9/12/2012,10287,1176,Massachusetts,11463
9/12/2012,14442,1600,Michigan,16042
9/12/2012,10581,783,Minnesota,11364
9/12/2012,11807,992,Missouri,12799
9/12/2012,1440,627,Montana,2067
9/12/2012,4719,743,Nebraska,5462
9/12/2012,3799,602,New Hampshire,4401
9/12/2012,25095,2627,New Jersey,27722
9/12/2012,3676,756,New Mexico,4432
9/12/2012,46354,2976,New York,49330
9/12/2012,12899,4908,North Carolina,17807
9/12/2012,753,662,North Dakota,1415
9/12/2012,11522,2506,Ohio,14028
9/12/2012,3898,2517,Oklahoma,6415
9/12/2012,4246,1002,Oregon,5248
9/12/2012,29439,7073,Pennsylvania,36512
9/12/2012,3381,628,Rhode Island,4009
9/12/2012,6185,4169,South Carolina,10354
9/12/2012,1829,412,South Dakota,2241
9/12/2012,8943,3100,Tennessee,12043
9/12/2012,17689,5845,Texas,23534
9/12/2012,724,398,Vermont,1122
9/12/2012,130,181,Virgin Islands,311
9/12/2012,10872,1884,Virginia,12756
9/12/2012,5980,611,Washington,6591
9/12/2012,4344,578,West Virginia,4922
9/12/2012,9696,1460,Wisconsin,11156
9/8/2012,13546,1361,Arizona,14907
9/8/2012,2328,1663,Arkansas,3991
9/8/2012,6192,4383,Colorado,10575
9/8/2012,8030,2861,Connecticut,10891
9/8/2012,3096,410,Delaware,3506
9/8/2012,1702,274,Dist. of Columbia,1976
9/8/2012,56921,13604,Florida,70525
9/8/2012,15555,1481,Georgia,17036
9/8/2012,4255,775,Idaho,5030
9/8/2012,18929,2625,Illinois,21554
9/8/2012,12165,3000,Indiana,15165
9/8/2012,6084,1863,Iowa,7947
9/8/2012,5045,512,Kansas,5557
9/8/2012,10929,1310,Kentucky,12239
9/8/2012,11013,2590,Louisiana,13603
9/8/2012,1648,1184,Maine,2832
9/8/2012,10989,1170,Maryland,12159
9/8/2012,10514,1096,Massachusetts,11610
9/8/2012,15372,1640,Michigan,17012
9/8/2012,10666,840,Minnesota,11506
9/8/2012,12846,940,Missouri,13786
9/8/2012,1528,591,Montana,2119
9/8/2012,4897,773,Nebraska,5670
9/8/2012,4184,649,New Hampshire,4833
9/8/2012,24514,2828,New Jersey,27342
9/8/2012,4007,841,New Mexico,4848
9/8/2012,43273,2986,New York,46259
9/8/2012,13614,5389,North Carolina,19003
9/8/2012,720,636,North Dakota,1356
9/8/2012,11795,2910,Ohio,14705
9/8/2012,3917,2685,Oklahoma,6602
9/8/2012,4467,1066,Oregon,5533
9/8/2012,30096,7977,Pennsylvania,38073
9/8/2012,3865,756,Rhode Island,4621
9/8/2012,6689,4688,South Carolina,11377
9/8/2012,1992,398,South Dakota,2390
9/8/2012,9430,3507,Tennessee,12937
9/8/2012,19660,6924,Texas,26584
9/8/2012,854,473,Vermont,1327
9/8/2012,129,232,Virgin Islands,361
9/8/2012,11104,1939,Virginia,13043
9/8/2012,5823,622,Washington,6445
9/8/2012,4761,657,West Virginia,5418
9/8/2012,9461,1564,Wisconsin,11025
9/5/2012,10275,1163,Arizona,11438
9/5/2012,1940,1303,Arkansas,3243
9/5/2012,4983,3520,Colorado,8503
9/5/2012,6145,2352,Connecticut,8497
9/5/2012,2372,343,Delaware,2715
9/5/2012,1501,258,Dist. of Columbia,1759
9/5/2012,43797,11205,Florida,55002
9/5/2012,11844,1261,Georgia,13105
9/5/2012,3792,707,Idaho,4499
9/5/2012,14736,2221,Illinois,16957
9/5/2012,8949,2330,Indiana,11279
9/5/2012,5057,1543,Iowa,6600
9/5/2012,4007,441,Kansas,4448
9/5/2012,8647,1129,Kentucky,9776
9/5/2012,8644,2241,Louisiana,10885
9/5/2012,1429,990,Maine,2419
9/5/2012,8830,1018,Maryland,9848
9/5/2012,8334,1052,Massachusetts,9386
9/5/2012,12216,1420,Michigan,13636
9/5/2012,8696,758,Minnesota,9454
9/5/2012,10139,820,Missouri,10959
9/5/2012,1359,585,Montana,1944
9/5/2012,3826,680,Nebraska,4506
9/5/2012,3256,573,New Hampshire,3829
9/5/2012,20310,2473,New Jersey,22783
9/5/2012,3052,747,New Mexico,3799
9/5/2012,34044,2622,New York,36666
9/5/2012,10741,4476,North Carolina,15217
9/5/2012,616,607,North Dakota,1223
9/5/2012,9029,2399,Ohio,11428
9/5/2012,3098,2139,Oklahoma,5237
9/5/2012,3539,921,Oregon,4460
9/5/2012,22398,6362,Pennsylvania,28760
9/5/2012,2830,627,Rhode Island,3457
9/5/2012,5211,3791,South Carolina,9002
9/5/2012,1652,386,South Dakota,2038
9/5/2012,7243,2704,Tennessee,9947
9/5/2012,15433,5551,Texas,20984
9/5/2012,729,411,Vermont,1140
9/5/2012,108,153,Virgin Islands,261
9/5/2012,8781,1610,Virginia,10391
9/5/2012,4849,533,Washington,5382
9/5/2012,3905,570,West Virginia,4475
9/5/2012,7696,1317,Wisconsin,9013
9/1/2012,11767,1264,Arizona,13031
9/1/2012,2080,1487,Arkansas,3567
9/1/2012,5244,3859,Colorado,9103
9/1/2012,6517,2300,Connecticut,8817
9/1/2012,2836,386,Delaware,3222
9/1/2012,1613,320,Dist. of Columbia,1933
9/1/2012,50114,12589,Florida,62703
9/1/2012,14136,1482,Georgia,15618
9/1/2012,3857,787,Idaho,4644
9/1/2012,15827,2318,Illinois,18145
9/1/2012,10941,2773,Indiana,13714
9/1/2012,5202,1679,Iowa,6881
9/1/2012,4655,510,Kansas,5165
9/1/2012,10348,1236,Kentucky,11584
9/1/2012,7537,1961,Louisiana,9498
9/1/2012,1495,1034,Maine,2529
9/1/2012,9720,1100,Maryland,10820
9/1/2012,8907,1056,Massachusetts,9963
9/1/2012,13168,1581,Michigan,14749
9/1/2012,9518,749,Minnesota,10267
9/1/2012,11610,994,Missouri,12604
9/1/2012,1441,560,Montana,2001
9/1/2012,4338,697,Nebraska,5035
9/1/2012,3765,562,New Hampshire,4327
9/1/2012,20411,2433,New Jersey,22844
9/1/2012,3414,864,New Mexico,4278
9/1/2012,39423,2765,New York,42188
9/1/2012,12371,4884,North Carolina,17255
9/1/2012,702,740,North Dakota,1442
9/1/2012,9453,2477,Ohio,11930
9/1/2012,3363,2400,Oklahoma,5763
9/1/2012,3610,1030,Oregon,4640
9/1/2012,23752,6768,Pennsylvania,30520
9/1/2012,3496,657,Rhode Island,4153
9/1/2012,6034,4247,South Carolina,10281
9/1/2012,1739,444,South Dakota,2183
9/1/2012,8427,3204,Tennessee,11631
9/1/2012,16702,6022,Texas,22724
9/1/2012,768,392,Vermont,1160
9/1/2012,115,200,Virgin Islands,315
9/1/2012,9788,1762,Virginia,11550
9/1/2012,5164,518,Washington,5682
9/1/2012,4328,574,West Virginia,4902
9/1/2012,8944,1464,Wisconsin,10408
8/29/2012,9122,980,Arizona,10102
8/29/2012,1738,1146,Arkansas,2884
8/29/2012,4434,3100,Colorado,7534
8/29/2012,5729,2014,Connecticut,7743
8/29/2012,2206,310,Delaware,2516
8/29/2012,1296,181,Dist. of Columbia,1477
8/29/2012,38018,9662,Florida,47680
8/29/2012,10365,998,Georgia,11363
8/29/2012,3342,604,Idaho,3946
8/29/2012,12671,1820,Illinois,14491
8/29/2012,7952,2125,Indiana,10077
8/29/2012,4552,1462,Iowa,6014
8/29/2012,3746,404,Kansas,4150
8/29/2012,7881,936,Kentucky,8817
8/29/2012,5324,1333,Louisiana,6657
8/29/2012,1248,874,Maine,2122
8/29/2012,7995,901,Maryland,8896
8/29/2012,7278,884,Massachusetts,8162
8/29/2012,10480,1201,Michigan,11681
8/29/2012,7769,613,Minnesota,8382
8/29/2012,9235,755,Missouri,9990
8/29/2012,1207,515,Montana,1722
8/29/2012,3596,645,Nebraska,4241
8/29/2012,2926,465,New Hampshire,3391
8/29/2012,17033,2144,New Jersey,19177
8/29/2012,2720,613,New Mexico,3333
8/29/2012,32194,2257,New York,34451
8/29/2012,9941,3887,North Carolina,13828
8/29/2012,611,620,North Dakota,1231
8/29/2012,7727,2070,Ohio,9797
8/29/2012,2675,1867,Oklahoma,4542
8/29/2012,3028,750,Oregon,3778
8/29/2012,19150,5455,Pennsylvania,24605
8/29/2012,2614,594,Rhode Island,3208
8/29/2012,4659,3252,South Carolina,7911
8/29/2012,1471,339,South Dakota,1810
8/29/2012,6513,2414,Tennessee,8927
8/29/2012,13724,4942,Texas,18666
8/29/2012,565,325,Vermont,890
8/29/2012,88,147,Virgin Islands,235
8/29/2012,7763,1433,Virginia,9196
8/29/2012,4267,440,Washington,4707
8/29/2012,3432,435,West Virginia,3867
8/29/2012,6851,1228,Wisconsin,8079
8/25/2012,11942,1361,Arizona,13303
8/25/2012,2276,1720,Arkansas,3996
8/25/2012,4977,3782,Colorado,8759
8/25/2012,6437,2470,Connecticut,8907
8/25/2012,2527,376,Delaware,2903
8/25/2012,1574,275,Dist. of Columbia,1849
8/25/2012,50450,12873,Florida,63323
8/25/2012,13685,1418,Georgia,15103
8/25/2012,4198,818,Idaho,5016
8/25/2012,14493,2249,Illinois,16742
8/25/2012,10148,2750,Indiana,12898
8/25/2012,5213,1653,Iowa,6866
8/25/2012,4485,504,Kansas,4989
8/25/2012,9969,1239,Kentucky,11208
8/25/2012,10117,2528,Louisiana,12645
8/25/2012,1488,1052,Maine,2540
8/25/2012,9579,1085,Maryland,10664
8/25/2012,8247,968,Massachusetts,9215
8/25/2012,11599,1434,Michigan,13033
8/25/2012,8851,797,Minnesota,9648
8/25/2012,11446,1046,Missouri,12492
8/25/2012,1447,657,Montana,2104
8/25/2012,4289,726,Nebraska,5015
8/25/2012,3608,521,New Hampshire,4129
8/25/2012,18882,2547,New Jersey,21429
8/25/2012,3391,831,New Mexico,4222
8/25/2012,37642,2718,New York,40360
8/25/2012,12851,5375,North Carolina,18226
8/25/2012,646,671,North Dakota,1317
8/25/2012,8949,2449,Ohio,11398
8/25/2012,3310,2436,Oklahoma,5746
8/25/2012,3325,952,Oregon,4277
8/25/2012,23248,7225,Pennsylvania,30473
8/25/2012,3424,753,Rhode Island,4177
8/25/2012,6062,4596,South Carolina,10658
8/25/2012,1595,394,South Dakota,1989
8/25/2012,8527,3447,Tennessee,11974
8/25/2012,15932,5904,Texas,21836
8/25/2012,728,390,Vermont,1118
8/25/2012,82,188,Virgin Islands,270
8/25/2012,9126,1713,Virginia,10839
8/25/2012,4534,515,Washington,5049
8/25/2012,4133,587,West Virginia,4720
8/25/2012,8638,1489,Wisconsin,10127
8/22/2012,9383,1065,Arizona,10448
8/22/2012,1960,1453,Arkansas,3413
8/22/2012,4324,3123,Colorado,7447
8/22/2012,5632,2114,Connecticut,7746
8/22/2012,2161,302,Delaware,2463
8/22/2012,1416,270,Dist. of Columbia,1686
8/22/2012,43443,11415,Florida,54858
8/22/2012,10271,1021,Georgia,11292
8/22/2012,3466,673,Idaho,4139
8/22/2012,11976,1884,Illinois,13860
8/22/2012,8064,2171,Indiana,10235
8/22/2012,4394,1436,Iowa,5830
8/22/2012,3794,408,Kansas,4202
8/22/2012,7470,957,Kentucky,8427
8/22/2012,8124,1990,Louisiana,10114
8/22/2012,1175,891,Maine,2066
8/22/2012,8325,994,Maryland,9319
8/22/2012,7448,930,Massachusetts,8378
8/22/2012,10030,1312,Michigan,11342
8/22/2012,7461,616,Minnesota,8077
8/22/2012,8994,860,Missouri,9854
8/22/2012,1252,569,Montana,1821
8/22/2012,3576,590,Nebraska,4166
8/22/2012,3052,461,New Hampshire,3513
8/22/2012,15700,2018,New Jersey,17718
8/22/2012,2827,678,New Mexico,3505
8/22/2012,30396,2348,New York,32744
8/22/2012,11225,4610,North Carolina,15835
8/22/2012,594,631,North Dakota,1225
8/22/2012,7647,2117,Ohio,9764
8/22/2012,2923,2209,Oklahoma,5132
8/22/2012,2927,830,Oregon,3757
8/22/2012,18670,5749,Pennsylvania,24419
8/22/2012,2758,565,Rhode Island,3323
8/22/2012,5077,3791,South Carolina,8868
8/22/2012,1438,368,South Dakota,1806
8/22/2012,7265,2665,Tennessee,9930
8/22/2012,13445,5190,Texas,18635
8/22/2012,583,346,Vermont,929
8/22/2012,98,161,Virgin Islands,259
8/22/2012,8089,1546,Virginia,9635
