date,pb_winners,pp_winners,states,total_winners
8/22/2012,4013,397,Washington,4410
8/22/2012,3523,489,West Virginia,4012
8/22/2012,6720,1211,Wisconsin,7931
8/18/2012,9763,1001,Arizona,10764
8/18/2012,1795,1317,Arkansas,3112
8/18/2012,4130,3095,Colorado,7225
8/18/2012,5080,1822,Connecticut,6902
8/18/2012,2077,281,Delaware,2358
8/18/2012,1365,240,Dist. of Columbia,1605
8/18/2012,39440,9751,Florida,49191
8/18/2012,10247,976,Georgia,11223
8/18/2012,3490,686,Idaho,4176
8/18/2012,11208,1702,Illinois,12910
8/18/2012,8534,2200,Indiana,10734
8/18/2012,4177,1376,Iowa,5553
8/18/2012,3762,405,Kansas,4167
8/18/2012,7655,948,Kentucky,8603
8/18/2012,8154,1931,Louisiana,10085
8/18/2012,1234,956,Maine,2190
8/18/2012,7951,927,Maryland,8878
8/18/2012,6395,774,Massachusetts,7169
8/18/2012,9548,1140,Michigan,10688
8/18/2012,7190,576,Minnesota,7766
8/18/2012,8718,667,Missouri,9385
8/18/2012,1242,497,Montana,1739
8/18/2012,3356,492,Nebraska,3848
8/18/2012,3011,441,New Hampshire,3452
8/18/2012,13605,1681,New Jersey,15286
8/18/2012,2613,592,New Mexico,3205
8/18/2012,29077,2002,New York,31079
8/18/2012,10206,3841,North Carolina,14047
8/18/2012,574,643,North Dakota,1217
8/18/2012,7986,2114,Ohio,10100
8/18/2012,2610,1932,Oklahoma,4542
8/18/2012,2979,715,Oregon,3694
8/18/2012,17584,5029,Pennsylvania,22613
8/18/2012,2528,512,Rhode Island,3040
8/18/2012,4855,3354,South Carolina,8209
8/18/2012,1308,312,South Dakota,1620
8/18/2012,6989,2695,Tennessee,9684
8/18/2012,13479,4668,Texas,18147
8/18/2012,580,319,Vermont,899
8/18/2012,101,171,Virgin Islands,272
8/18/2012,7513,1318,Virginia,8831
8/18/2012,3598,377,Washington,3975
8/18/2012,3446,457,West Virginia,3903
8/18/2012,6490,1101,Wisconsin,7591
8/15/2012,59530,3416,Arizona,62946
8/15/2012,11519,6736,Arkansas,18255
8/15/2012,29524,14738,Colorado,44262
8/15/2012,40382,8648,Connecticut,49030
8/15/2012,15989,1269,Delaware,17258
8/15/2012,10278,879,Dist. of Columbia,11157
8/15/2012,208502,37879,Florida,246381
8/15/2012,85552,4673,Georgia,90225
8/15/2012,13822,2079,Idaho,15901
8/15/2012,120520,8706,Illinois,129226
8/15/2012,53542,8582,Indiana,62124
8/15/2012,24826,5226,Iowa,30052
8/15/2012,21168,1540,Kansas,22708
8/15/2012,38498,2998,Kentucky,41496
8/15/2012,46844,6817,Louisiana,53661
8/15/2012,5310,2537,Maine,7847
8/15/2012,65421,3427,Maryland,68848
8/15/2012,84427,3793,Massachusetts,88220
8/15/2012,81160,4516,Michigan,85676
8/15/2012,56026,2315,Minnesota,58341
8/15/2012,54479,2184,Missouri,56663
8/15/2012,5193,1515,Montana,6708
8/15/2012,16927,1609,Nebraska,18536
8/15/2012,19938,1514,New Hampshire,21452
8/15/2012,165621,8136,New Jersey,173757
8/15/2012,18122,2589,New Mexico,20711
8/15/2012,300393,8601,New York,308994
8/15/2012,69888,18065,North Carolina,87953
8/15/2012,4012,2708,North Dakota,6720
8/15/2012,72833,9328,Ohio,82161
8/15/2012,18804,9438,Oklahoma,28242
8/15/2012,24121,3759,Oregon,27880
8/15/2012,179184,28203,Pennsylvania,207387
8/15/2012,16132,2125,Rhode Island,18257
8/15/2012,29645,15399,South Carolina,45044
8/15/2012,7386,1256,South Dakota,8642
8/15/2012,43291,11526,Tennessee,54817
8/15/2012,107576,22867,Texas,130443
8/15/2012,2727,1037,Vermont,3764
8/15/2012,448,604,Virgin Islands,1052
8/15/2012,69552,6547,Virginia,76099
8/15/2012,30094,1741,Washington,31835
8/15/2012,17575,1502,West Virginia,19077
8/15/2012,45653,4170,Wisconsin,49823
8/11/2012,26428,2045,Arizona,28473
8/11/2012,5679,3389,Arkansas,9068
8/11/2012,14177,7372,Colorado,21549
8/11/2012,21060,5050,Connecticut,26110
8/11/2012,8290,765,Delaware,9055
8/11/2012,3645,460,Dist. of Columbia,4105
8/11/2012,115709,23151,Florida,138860
8/11/2012,38776,2614,Georgia,41390
8/11/2012,8061,1261,Idaho,9322
8/11/2012,55734,5157,Illinois,60891
8/11/2012,25993,4855,Indiana,30848
8/11/2012,14104,3222,Iowa,17326
8/11/2012,9571,837,Kansas,10408
8/11/2012,22998,2027,Kentucky,25025
8/11/2012,23314,3879,Louisiana,27193
8/11/2012,3202,1704,Maine,4906
8/11/2012,29410,2034,Maryland,31444
8/11/2012,28990,1943,Massachusetts,30933
8/11/2012,40204,2867,Michigan,43071
8/11/2012,27803,1407,Minnesota,29210
8/11/2012,25474,1321,Missouri,26795
8/11/2012,2621,889,Montana,3510
8/11/2012,9395,1111,Nebraska,10506
8/11/2012,10117,941,New Hampshire,11058
8/11/2012,77450,4830,New Jersey,82280
8/11/2012,7604,1320,New Mexico,8924
8/11/2012,158823,5897,New York,164720
8/11/2012,32823,9521,North Carolina,42344
8/11/2012,1791,1421,North Dakota,3212
8/11/2012,32600,5085,Ohio,37685
8/11/2012,9013,4872,Oklahoma,13885
8/11/2012,10672,1885,Oregon,12557
8/11/2012,87981,15459,Pennsylvania,103440
8/11/2012,7926,1180,Rhode Island,9106
8/11/2012,15149,8349,South Carolina,23498
8/11/2012,3846,805,South Dakota,4651
8/11/2012,20149,5739,Tennessee,25888
8/11/2012,47841,12254,Texas,60095
8/11/2012,1637,692,Vermont,2329
8/11/2012,162,270,Virgin Islands,432
8/11/2012,27099,3377,Virginia,30476
8/11/2012,13099,937,Washington,14036
8/11/2012,9905,955,West Virginia,10860
8/11/2012,22803,2557,Wisconsin,25360
8/8/2012,23024,2014,Arizona,25038
8/8/2012,5323,3240,Arkansas,8563
8/8/2012,12821,7046,Colorado,19867
8/8/2012,17408,4672,Connecticut,22080
8/8/2012,7079,751,Delaware,7830
8/8/2012,3626,553,Dist. of Columbia,4179
8/8/2012,114822,24859,Florida,139681
8/8/2012,34110,2658,Georgia,36768
8/8/2012,7941,1329,Idaho,9270
8/8/2012,45802,4844,Illinois,50646
8/8/2012,20109,4277,Indiana,24386
8/8/2012,11997,2876,Iowa,14873
8/8/2012,8223,812,Kansas,9035
8/8/2012,19684,1946,Kentucky,21630
8/8/2012,19710,3727,Louisiana,23437
8/8/2012,2552,1437,Maine,3989
8/8/2012,25151,2151,Maryland,27302
8/8/2012,24114,2107,Massachusetts,26221
8/8/2012,35179,2891,Michigan,38070
8/8/2012,21712,1369,Minnesota,23081
8/8/2012,21550,1455,Missouri,23005
8/8/2012,2491,836,Montana,3327
8/8/2012,8597,1030,Nebraska,9627
8/8/2012,7801,889,New Hampshire,8690
8/8/2012,67195,5098,New Jersey,72293
8/8/2012,6829,1306,New Mexico,8135
8/8/2012,141026,6000,New York,147026
8/8/2012,31000,9995,North Carolina,40995
8/8/2012,1612,1274,North Dakota,2886
8/8/2012,25022,4413,Ohio,29435
8/8/2012,8075,4513,Oklahoma,12588
8/8/2012,8890,1737,Oregon,10627
8/8/2012,73788,14609,Pennsylvania,88397
8/8/2012,7091,1236,Rhode Island,8327
8/8/2012,12827,7894,South Carolina,20721
8/8/2012,3362,695,South Dakota,4057
8/8/2012,18042,5734,Tennessee,23776
8/8/2012,41758,11565,Texas,53323
8/8/2012,1316,620,Vermont,1936
8/8/2012,194,278,Virgin Islands,472
8/8/2012,23444,3299,Virginia,26743
8/8/2012,12040,958,Washington,12998
8/8/2012,8727,1000,West Virginia,9727
8/8/2012,17725,2369,Wisconsin,20094
8/4/2012,17306,1565,Arizona,18871
8/4/2012,4440,3029,Arkansas,7469
8/4/2012,9791,5759,Colorado,15550
8/4/2012,12271,3560,Connecticut,15831
8/4/2012,5711,608,Delaware,6319
8/4/2012,2505,340,Dist. of Columbia,2845
8/4/2012,95367,21034,Florida,116401
8/4/2012,25724,1966,Georgia,27690
8/4/2012,5787,1025,Idaho,6812
8/4/2012,31198,3517,Illinois,34715
8/4/2012,15598,3413,Indiana,19011
8/4/2012,9307,2340,Iowa,11647
8/4/2012,6781,690,Kansas,7471
8/4/2012,16025,1637,Kentucky,17662
8/4/2012,15724,3014,Louisiana,18738
8/4/2012,2265,1430,Maine,3695
8/4/2012,19508,1768,Maryland,21276
8/4/2012,17770,1532,Massachusetts,19302
8/4/2012,24761,2161,Michigan,26922
8/4/2012,16281,1045,Minnesota,17326
8/4/2012,17727,1194,Missouri,18921
8/4/2012,1848,711,Montana,2559
8/4/2012,6429,777,Nebraska,7206
8/4/2012,6100,736,New Hampshire,6836
8/4/2012,47186,3887,New Jersey,51073
8/4/2012,5144,1018,New Mexico,6162
8/4/2012,103245,4640,New York,107885
8/4/2012,23934,8413,North Carolina,32347
8/4/2012,1217,929,North Dakota,2146
8/4/2012,18940,3722,Ohio,22662
8/4/2012,6448,3885,Oklahoma,10333
8/4/2012,6711,1363,Oregon,8074
8/4/2012,57367,12063,Pennsylvania,69430
8/4/2012,5260,935,Rhode Island,6195
8/4/2012,10704,6684,South Carolina,17388
8/4/2012,2679,573,South Dakota,3252
8/4/2012,15200,4989,Tennessee,20189
8/4/2012,34030,9778,Texas,43808
8/4/2012,1124,591,Vermont,1715
8/4/2012,155,259,Virgin Islands,414
8/4/2012,18275,2748,Virginia,21023
8/4/2012,9045,729,Washington,9774
8/4/2012,7288,869,West Virginia,8157
8/4/2012,13639,1870,Wisconsin,15509
8/1/2012,14425,1377,Arizona,15802
8/1/2012,3420,2163,Arkansas,5583
8/1/2012,8339,4738,Colorado,13077
8/1/2012,9877,2888,Connecticut,12765
8/1/2012,4486,483,Delaware,4969
8/1/2012,2380,365,Dist. of Columbia,2745
8/1/2012,68278,16030,Florida,84308
8/1/2012,18056,1657,Georgia,19713
8/1/2012,5122,886,Idaho,6008
8/1/2012,27453,3147,Illinois,30600
8/1/2012,12430,2922,Indiana,15352
8/1/2012,7672,1983,Iowa,9655
8/1/2012,5592,547,Kansas,6139
8/1/2012,12993,1433,Kentucky,14426
8/1/2012,12826,2490,Louisiana,15316
8/1/2012,1800,1171,Maine,2971
8/1/2012,15150,1479,Maryland,16629
8/1/2012,14887,1383,Massachusetts,16270
8/1/2012,20179,1961,Michigan,22140
8/1/2012,13657,939,Minnesota,14596
8/1/2012,14714,924,Missouri,15638
8/1/2012,1711,658,Montana,2369
8/1/2012,5435,734,Nebraska,6169
8/1/2012,4900,611,New Hampshire,5511
8/1/2012,40743,3393,New Jersey,44136
8/1/2012,4520,881,New Mexico,5401
8/1/2012,81298,4146,New York,85444
8/1/2012,17007,5967,North Carolina,22974
8/1/2012,968,741,North Dakota,1709
8/1/2012,15741,3088,Ohio,18829
8/1/2012,5055,2989,Oklahoma,8044
8/1/2012,5995,1147,Oregon,7142
8/1/2012,45410,9810,Pennsylvania,55220
8/1/2012,4451,833,Rhode Island,5284
8/1/2012,8027,4920,South Carolina,12947
8/1/2012,2310,504,South Dakota,2814
8/1/2012,11338,3642,Tennessee,14980
8/1/2012,27179,8091,Texas,35270
8/1/2012,966,419,Vermont,1385
8/1/2012,138,191,Virgin Islands,329
8/1/2012,14615,2183,Virginia,16798
8/1/2012,8157,667,Washington,8824
8/1/2012,5441,663,West Virginia,6104
8/1/2012,11844,1651,Wisconsin,13495
7/28/2012,15522,1640,Arizona,17162
7/28/2012,3344,2250,Arkansas,5594
7/28/2012,7937,5038,Colorado,12975
7/28/2012,9529,3008,Connecticut,12537
7/28/2012,4326,525,Delaware,4851
7/28/2012,2220,399,Dist. of Columbia,2619
7/28/2012,74561,17327,Florida,91888
7/28/2012,18475,1739,Georgia,20214
7/28/2012,5389,1047,Idaho,6436
7/28/2012,26539,3338,Illinois,29877
7/28/2012,14589,3414,Indiana,18003
7/28/2012,7577,3139,Iowa,10716
7/28/2012,6019,682,Kansas,6701
7/28/2012,13573,1491,Kentucky,15064
7/28/2012,13411,2872,Louisiana,16283
7/28/2012,1929,1238,Maine,3167
7/28/2012,14953,1479,Maryland,16432
7/28/2012,14069,1534,Massachusetts,15603
7/28/2012,17804,1931,Michigan,19735
7/28/2012,13282,983,Minnesota,14265
7/28/2012,15870,1112,Missouri,16982
7/28/2012,1892,801,Montana,2693
7/28/2012,5687,807,Nebraska,6494
7/28/2012,5351,711,New Hampshire,6062
7/28/2012,36408,3452,New Jersey,39860
7/28/2012,4989,971,New Mexico,5960
7/28/2012,68778,4243,New York,73021
7/28/2012,17410,6431,North Carolina,23841
7/28/2012,870,705,North Dakota,1575
7/28/2012,14725,3309,Ohio,18034
7/28/2012,5070,3292,Oklahoma,8362
7/28/2012,5727,1324,Oregon,7051
7/28/2012,41851,9633,Pennsylvania,51484
7/28/2012,4541,874,Rhode Island,5415
7/28/2012,8484,5424,South Carolina,13908
7/28/2012,2088,493,South Dakota,2581
7/28/2012,11958,4220,Tennessee,16178
7/28/2012,24669,7988,Texas,32657
7/28/2012,1067,552,Vermont,1619
7/28/2012,134,272,Virgin Islands,406
7/28/2012,14414,2195,Virginia,16609
7/28/2012,7766,719,Washington,8485
7/28/2012,5682,741,West Virginia,6423
7/28/2012,11873,1920,Wisconsin,13793
7/25/2012,12527,1154,Arizona,13681
7/25/2012,2461,1669,Arkansas,4130
7/25/2012,6934,4045,Colorado,10979
7/25/2012,7868,2318,Connecticut,10186
7/25/2012,3360,367,Delaware,3727
7/25/2012,1803,318,Dist. of Columbia,2121
7/25/2012,54835,12571,Florida,67406
7/25/2012,14507,1413,Georgia,15920
7/25/2012,4369,776,Idaho,5145
7/25/2012,22395,2653,Illinois,25048
7/25/2012,10482,2270,Indiana,12752
7/25/2012,6277,2529,Iowa,8806
7/25/2012,4843,526,Kansas,5369
7/25/2012,10837,1258,Kentucky,12095
7/25/2012,10309,2145,Louisiana,12454
7/25/2012,1499,877,Maine,2376
7/25/2012,11996,1136,Maryland,13132
7/25/2012,11396,1012,Massachusetts,12408
7/25/2012,14577,1456,Michigan,16033
7/25/2012,11132,769,Minnesota,11901
7/25/2012,12849,775,Missouri,13624
7/25/2012,1576,649,Montana,2225
7/25/2012,4571,637,Nebraska,5208
7/25/2012,3858,544,New Hampshire,4402
7/25/2012,29574,2699,New Jersey,32273
7/25/2012,4115,739,New Mexico,4854
7/25/2012,54588,3063,New York,57651
7/25/2012,13421,4957,North Carolina,18378
7/25/2012,788,583,North Dakota,1371
7/25/2012,12285,2438,Ohio,14723
7/25/2012,4122,2460,Oklahoma,6582
7/25/2012,4852,985,Oregon,5837
7/25/2012,34360,7416,Pennsylvania,41776
7/25/2012,3412,633,Rhode Island,4045
7/25/2012,6297,3920,South Carolina,10217
7/25/2012,1961,385,South Dakota,2346
7/25/2012,9245,3059,Tennessee,12304
7/25/2012,20355,6236,Texas,26591
7/25/2012,818,377,Vermont,1195
7/25/2012,100,168,Virgin Islands,268
7/25/2012,11737,1666,Virginia,13403
7/25/2012,6881,582,Washington,7463
7/25/2012,4444,526,West Virginia,4970
7/25/2012,9906,1456,Wisconsin,11362
7/21/2012,12834,1224,Arizona,14058
7/21/2012,2712,1854,Arkansas,4566
7/21/2012,7119,4200,Colorado,11319
7/21/2012,7976,2599,Connecticut,10575
7/21/2012,3600,418,Delaware,4018
7/21/2012,1677,346,Dist. of Columbia,2023
7/21/2012,60066,14186,Florida,74252
7/21/2012,15947,1445,Georgia,17392
7/21/2012,4326,794,Idaho,5120
7/21/2012,22161,2683,Illinois,24844
7/21/2012,12726,3113,Indiana,15839
7/21/2012,6432,2610,Iowa,9042
7/21/2012,5229,535,Kansas,5764
7/21/2012,11273,1314,Kentucky,12587
7/21/2012,11434,2567,Louisiana,14001
7/21/2012,1593,1109,Maine,2702
7/21/2012,12382,1316,Maryland,13698
7/21/2012,11277,1168,Massachusetts,12445
7/21/2012,15309,1539,Michigan,16848
7/21/2012,10977,901,Minnesota,11878
7/21/2012,13437,997,Missouri,14434
7/21/2012,1499,609,Montana,2108
7/21/2012,4884,725,Nebraska,5609
7/21/2012,4314,618,New Hampshire,4932
7/21/2012,27491,2614,New Jersey,30105
7/21/2012,4093,836,New Mexico,4929
7/21/2012,50729,3179,New York,53908
7/21/2012,14792,5605,North Carolina,20397
7/21/2012,751,629,North Dakota,1380
7/21/2012,12620,2713,Ohio,15333
7/21/2012,4348,2963,Oklahoma,7311
7/21/2012,4898,1123,Oregon,6021
7/21/2012,33895,7927,Pennsylvania,41822
7/21/2012,3690,706,Rhode Island,4396
7/21/2012,7559,4879,South Carolina,12438
7/21/2012,1835,378,South Dakota,2213
7/21/2012,10028,3400,Tennessee,13428
7/21/2012,21115,6842,Texas,27957
7/21/2012,869,438,Vermont,1307
7/21/2012,134,262,Virgin Islands,396
7/21/2012,12049,1942,Virginia,13991
7/21/2012,6315,577,Washington,6892
7/21/2012,4885,591,West Virginia,5476
7/21/2012,10455,1617,Wisconsin,12072
7/18/2012,12241,1268,Arizona,13509
7/18/2012,2450,1658,Arkansas,4108
7/18/2012,6731,4083,Colorado,10814
7/18/2012,7577,2426,Connecticut,10003
7/18/2012,3260,392,Delaware,3652
7/18/2012,1747,337,Dist. of Columbia,2084
7/18/2012,54115,13019,Florida,67134
7/18/2012,14968,1420,Georgia,16388
7/18/2012,4144,781,Idaho,4925
7/18/2012,20979,2736,Illinois,23715
7/18/2012,10642,2524,Indiana,13166
7/18/2012,5877,2433,Iowa,8310
7/18/2012,4776,464,Kansas,5240
7/18/2012,10489,1223,Kentucky,11712
7/18/2012,10388,2237,Louisiana,12625
7/18/2012,1676,1089,Maine,2765
7/18/2012,11215,1175,Maryland,12390
7/18/2012,10451,1127,Massachusetts,11578
7/18/2012,14438,1573,Michigan,16011
7/18/2012,11131,821,Minnesota,11952
7/18/2012,12566,895,Missouri,13461
7/18/2012,1543,611,Montana,2154
7/18/2012,4820,639,Nebraska,5459
7/18/2012,4040,610,New Hampshire,4650
7/18/2012,26852,2677,New Jersey,29529
7/18/2012,4018,838,New Mexico,4856
7/18/2012,47395,3201,New York,50596
7/18/2012,13958,5110,North Carolina,19068
7/18/2012,765,651,North Dakota,1416
7/18/2012,11700,2593,Ohio,14293
7/18/2012,4072,2599,Oklahoma,6671
7/18/2012,4653,980,Oregon,5633
7/18/2012,31217,7429,Pennsylvania,38646
7/18/2012,3300,676,Rhode Island,3976
7/18/2012,6663,4245,South Carolina,10908
7/18/2012,1888,431,South Dakota,2319
7/18/2012,9564,3270,Tennessee,12834
7/18/2012,19685,6372,Texas,26057
7/18/2012,768,441,Vermont,1209
7/18/2012,112,214,Virgin Islands,326
7/18/2012,11608,1901,Virginia,13509
7/18/2012,6501,566,Washington,7067
7/18/2012,4500,586,West Virginia,5086
7/18/2012,9772,1547,Wisconsin,11319
7/14/2012,12857,1419,Arizona,14276
7/14/2012,2618,2005,Arkansas,4623
7/14/2012,6011,4223,Colorado,10234
7/14/2012,7502,2486,Connecticut,9988
7/14/2012,3171,446,Delaware,3617
7/14/2012,1882,329,Dist. of Columbia,2211
7/14/2012,59778,14950,Florida,74728
7/14/2012,14997,1461,Georgia,16458
7/14/2012,4217,850,Idaho,5067
7/14/2012,17829,2535,Illinois,20364
7/14/2012,11267,2882,Indiana,14149
7/14/2012,5741,2666,Iowa,8407
7/14/2012,5127,577,Kansas,5704
7/14/2012,11079,1325,Kentucky,12404
7/14/2012,10986,2656,Louisiana,13642
7/14/2012,1658,1126,Maine,2784
7/14/2012,10761,1187,Maryland,11948
7/14/2012,9685,1220,Massachusetts,10905
7/14/2012,12884,1600,Michigan,14484
7/14/2012,10148,884,Minnesota,11032
7/14/2012,12991,1049,Missouri,14040
7/14/2012,1697,695,Montana,2392
7/14/2012,4540,748,Nebraska,5288
7/14/2012,4047,620,New Hampshire,4667
7/14/2012,23150,2644,New Jersey,25794
7/14/2012,4001,921,New Mexico,4922
7/14/2012,42401,3068,New York,45469
7/14/2012,14321,5640,North Carolina,19961
7/14/2012,785,612,North Dakota,1397
7/14/2012,10750,2830,Ohio,13580
7/14/2012,3982,2794,Oklahoma,6776
7/14/2012,4183,1091,Oregon,5274
7/14/2012,27655,7342,Pennsylvania,34997
7/14/2012,3539,761,Rhode Island,4300
7/14/2012,6987,4867,South Carolina,11854
7/14/2012,1830,444,South Dakota,2274
7/14/2012,9795,3854,Tennessee,13649
7/14/2012,18721,6801,Texas,25522
7/14/2012,787,468,Vermont,1255
7/14/2012,124,237,Virgin Islands,361
7/14/2012,10920,1846,Virginia,12766
7/14/2012,5958,616,Washington,6574
7/14/2012,4860,687,West Virginia,5547
7/14/2012,9554,1653,Wisconsin,11207
7/11/2012,11045,1286,Arizona,12331
7/11/2012,2221,1540,Arkansas,3761
7/11/2012,4904,3218,Colorado,8122
7/11/2012,5883,2167,Connecticut,8050
7/11/2012,2432,277,Delaware,2709
7/11/2012,1576,320,Dist. of Columbia,1896
7/11/2012,43121,11148,Florida,54269
7/11/2012,11756,1232,Georgia,12988
7/11/2012,3761,724,Idaho,4485
7/11/2012,14548,2117,Illinois,16665
7/11/2012,8524,2194,Indiana,10718
7/11/2012,4918,2143,Iowa,7061
7/11/2012,4072,446,Kansas,4518
7/11/2012,8744,1132,Kentucky,9876
7/11/2012,8353,2074,Louisiana,10427
7/11/2012,1288,939,Maine,2227
7/11/2012,8810,1070,Maryland,9880
7/11/2012,8024,973,Massachusetts,8997
7/11/2012,10656,1335,Michigan,11991
7/11/2012,8688,693,Minnesota,9381
7/11/2012,10770,932,Missouri,11702
7/11/2012,1471,608,Montana,2079
7/11/2012,3904,596,Nebraska,4500
7/11/2012,3132,476,New Hampshire,3608
7/11/2012,20619,2495,New Jersey,23114
7/11/2012,3067,739,New Mexico,3806
7/11/2012,35858,2586,New York,38444
7/11/2012,10653,4681,North Carolina,15334
7/11/2012,683,521,North Dakota,1204
7/11/2012,8954,2268,Ohio,11222
7/11/2012,3145,2108,Oklahoma,5253
7/11/2012,3567,917,Oregon,4484
7/11/2012,23050,6525,Pennsylvania,29575
7/11/2012,2826,671,Rhode Island,3497
7/11/2012,5423,3842,South Carolina,9265
7/11/2012,1591,388,South Dakota,1979
7/11/2012,7662,2952,Tennessee,10614
7/11/2012,15079,5383,Texas,20462
7/11/2012,584,332,Vermont,916
7/11/2012,91,172,Virgin Islands,263
7/11/2012,8725,1465,Virginia,10190
7/11/2012,5422,512,Washington,5934
7/11/2012,3712,541,West Virginia,4253
7/11/2012,8206,1480,Wisconsin,9686
7/7/2012,10375,1262,Arizona,11637
7/7/2012,2032,1448,Arkansas,3480
7/7/2012,4837,3454,Colorado,8291
7/7/2012,6191,2180,Connecticut,8371
7/7/2012,2552,361,Delaware,2913
7/7/2012,1413,283,Dist. of Columbia,1696
7/7/2012,46348,11604,Florida,57952
7/7/2012,11520,1210,Georgia,12730
7/7/2012,3545,705,Idaho,4250
7/7/2012,13603,2168,Illinois,15771
7/7/2012,9713,2475,Indiana,12188
7/7/2012,5058,2095,Iowa,7153
7/7/2012,4280,466,Kansas,4746
7/7/2012,8820,1039,Kentucky,9859
7/7/2012,9362,2167,Louisiana,11529
7/7/2012,1634,1087,Maine,2721
7/7/2012,8807,1027,Maryland,9834
7/7/2012,8073,933,Massachusetts,9006
7/7/2012,10382,1379,Michigan,11761
7/7/2012,8200,740,Minnesota,8940
7/7/2012,10867,845,Missouri,11712
7/7/2012,1288,543,Montana,1831
7/7/2012,3796,612,Nebraska,4408
7/7/2012,3445,616,New Hampshire,4061
7/7/2012,18097,2333,New Jersey,20430
7/7/2012,2994,631,New Mexico,3625
7/7/2012,30323,2521,New York,32844
7/7/2012,11065,4544,North Carolina,15609
7/7/2012,588,595,North Dakota,1183
7/7/2012,9085,2414,Ohio,11499
7/7/2012,3111,2209,Oklahoma,5320
7/7/2012,3462,936,Oregon,4398
7/7/2012,21624,6022,Pennsylvania,27646
7/7/2012,3209,670,Rhode Island,3879
7/7/2012,5634,4042,South Carolina,9676
7/7/2012,1536,353,South Dakota,1889
7/7/2012,7849,2898,Tennessee,10747
7/7/2012,15775,5590,Texas,21365
7/7/2012,746,429,Vermont,1175
7/7/2012,105,206,Virgin Islands,311
7/7/2012,8688,1680,Virginia,10368
7/7/2012,4842,536,Washington,5378
7/7/2012,3661,530,West Virginia,4191
7/7/2012,7991,1435,Wisconsin,9426
7/4/2012,9215,1176,Arizona,10391
7/4/2012,1748,1260,Arkansas,3008
7/4/2012,4092,3069,Colorado,7161
7/4/2012,4729,1844,Connecticut,6573
7/4/2012,1975,302,Delaware,2277
7/4/2012,1143,216,Dist. of Columbia,1359
7/4/2012,41347,10688,Florida,52035
7/4/2012,8646,1084,Georgia,9730
7/4/2012,3313,627,Idaho,3940
7/4/2012,10231,1756,Illinois,11987
7/4/2012,6857,1945,Indiana,8802
7/4/2012,3997,1746,Iowa,5743
7/4/2012,3625,439,Kansas,4064
7/4/2012,7179,926,Kentucky,8105
7/4/2012,6955,1824,Louisiana,8779
7/4/2012,1290,901,Maine,2191
7/4/2012,6775,897,Maryland,7672
7/4/2012,6350,864,Massachusetts,7214
7/4/2012,8254,1045,Michigan,9299
7/4/2012,6895,636,Minnesota,7531
7/4/2012,9393,746,Missouri,10139
7/4/2012,1308,576,Montana,1884
7/4/2012,3449,559,Nebraska,4008
7/4/2012,2854,465,New Hampshire,3319
7/4/2012,14131,2017,New Jersey,16148
7/4/2012,2627,627,New Mexico,3254
7/4/2012,23201,1975,New York,25176
7/4/2012,8895,3841,North Carolina,12736
7/4/2012,503,485,North Dakota,988
7/4/2012,6798,1987,Ohio,8785
7/4/2012,2494,1837,Oklahoma,4331
7/4/2012,3141,794,Oregon,3935
7/4/2012,16474,5107,Pennsylvania,21581
7/4/2012,2463,548,Rhode Island,3011
7/4/2012,4373,3098,South Carolina,7471
7/4/2012,1374,348,South Dakota,1722
7/4/2012,6283,2532,Tennessee,8815
7/4/2012,12672,5080,Texas,17752
7/4/2012,526,315,Vermont,841
7/4/2012,68,119,Virgin Islands,187
7/4/2012,6539,1385,Virginia,7924
7/4/2012,4084,506,Washington,4590
7/4/2012,2863,438,West Virginia,3301
7/4/2012,6776,1271,Wisconsin,8047
6/30/2012,9902,1082,Arizona,10984
6/30/2012,1879,1390,Arkansas,3269
6/30/2012,4091,3088,Colorado,7179
