date,pb_winners,pp_winners,states,total_winners
6/30/2012,5388,1930,Connecticut,7318
6/30/2012,2239,333,Delaware,2572
6/30/2012,1291,249,Dist. of Columbia,1540
6/30/2012,43756,11177,Florida,54933
6/30/2012,10938,1181,Georgia,12119
6/30/2012,3384,674,Idaho,4058
6/30/2012,11415,1783,Illinois,13198
6/30/2012,8887,2290,Indiana,11177
6/30/2012,4438,1468,Iowa,5906
6/30/2012,3939,478,Kansas,4417
6/30/2012,8172,959,Kentucky,9131
6/30/2012,8691,2057,Louisiana,10748
6/30/2012,1651,1200,Maine,2851
6/30/2012,6942,867,Maryland,7809
6/30/2012,6930,953,Massachusetts,7883
6/30/2012,9195,1272,Michigan,10467
6/30/2012,7568,648,Minnesota,8216
6/30/2012,9951,854,Missouri,10805
6/30/2012,1274,524,Montana,1798
6/30/2012,3715,542,Nebraska,4257
6/30/2012,3088,495,New Hampshire,3583
6/30/2012,14700,1961,New Jersey,16661
6/30/2012,2863,626,New Mexico,3489
6/30/2012,26923,2301,New York,29224
6/30/2012,10165,4326,North Carolina,14491
6/30/2012,542,505,North Dakota,1047
6/30/2012,7087,2151,Ohio,9238
6/30/2012,2741,1932,Oklahoma,4673
6/30/2012,2999,856,Oregon,3855
6/30/2012,18703,5342,Pennsylvania,24045
6/30/2012,2872,583,Rhode Island,3455
6/30/2012,5142,3696,South Carolina,8838
6/30/2012,1371,381,South Dakota,1752
6/30/2012,7198,2781,Tennessee,9979
6/30/2012,13740,5153,Texas,18893
6/30/2012,594,339,Vermont,933
6/30/2012,111,216,Virgin Islands,327
6/30/2012,6844,1305,Virginia,8149
6/30/2012,3941,397,Washington,4338
6/30/2012,2567,360,West Virginia,2927
6/30/2012,7418,1284,Wisconsin,8702
6/27/2012,8617,1000,Arizona,9617
6/27/2012,1699,1209,Arkansas,2908
6/27/2012,3510,2662,Colorado,6172
6/27/2012,4648,1845,Connecticut,6493
6/27/2012,2014,297,Delaware,2311
6/27/2012,1370,255,Dist. of Columbia,1625
6/27/2012,37687,9971,Florida,47658
6/27/2012,8757,1018,Georgia,9775
6/27/2012,3120,629,Idaho,3749
6/27/2012,10213,1711,Illinois,11924
6/27/2012,7147,1976,Indiana,9123
6/27/2012,4204,1339,Iowa,5543
6/27/2012,3294,374,Kansas,3668
6/27/2012,6933,874,Kentucky,7807
6/27/2012,7200,1990,Louisiana,9190
6/27/2012,1510,1120,Maine,2630
6/27/2012,7230,898,Maryland,8128
6/27/2012,6322,855,Massachusetts,7177
6/27/2012,8274,1200,Michigan,9474
6/27/2012,6730,582,Minnesota,7312
6/27/2012,8518,781,Missouri,9299
6/27/2012,1139,508,Montana,1647
6/27/2012,3446,535,Nebraska,3981
6/27/2012,2710,456,New Hampshire,3166
6/27/2012,13796,1822,New Jersey,15618
6/27/2012,2459,581,New Mexico,3040
6/27/2012,24380,2069,New York,26449
6/27/2012,8923,3975,North Carolina,12898
6/27/2012,524,470,North Dakota,994
6/27/2012,6709,1974,Ohio,8683
6/27/2012,2414,1777,Oklahoma,4191
6/27/2012,2659,700,Oregon,3359
6/27/2012,16211,4813,Pennsylvania,21024
6/27/2012,2497,499,Rhode Island,2996
6/27/2012,4381,3106,South Carolina,7487
6/27/2012,1304,328,South Dakota,1632
6/27/2012,6121,2362,Tennessee,8483
6/27/2012,11702,4214,Texas,15916
6/27/2012,512,311,Vermont,823
6/27/2012,86,167,Virgin Islands,253
6/27/2012,6663,1403,Virginia,8066
6/27/2012,3374,385,Washington,3759
6/27/2012,3220,449,West Virginia,3669
6/27/2012,6698,1228,Wisconsin,7926
6/23/2012,10259,1100,Arizona,11359
6/23/2012,2063,1459,Arkansas,3522
6/23/2012,4467,3325,Colorado,7792
6/23/2012,5802,2151,Connecticut,7953
6/23/2012,2283,318,Delaware,2601
6/23/2012,1417,253,Dist. of Columbia,1670
6/23/2012,45278,11217,Florida,56495
6/23/2012,11256,1193,Georgia,12449
6/23/2012,3447,637,Idaho,4084
6/23/2012,12855,1970,Illinois,14825
6/23/2012,9600,2437,Indiana,12037
6/23/2012,4829,1549,Iowa,6378
6/23/2012,4254,475,Kansas,4729
6/23/2012,8930,1108,Kentucky,10038
6/23/2012,9258,2153,Louisiana,11411
6/23/2012,1773,1271,Maine,3044
6/23/2012,8766,993,Maryland,9759
6/23/2012,7567,972,Massachusetts,8539
6/23/2012,10136,1303,Michigan,11439
6/23/2012,7739,616,Minnesota,8355
6/23/2012,10415,872,Missouri,11287
6/23/2012,1308,524,Montana,1832
6/23/2012,3719,561,Nebraska,4280
6/23/2012,3541,515,New Hampshire,4056
6/23/2012,16173,2150,New Jersey,18323
6/23/2012,2773,645,New Mexico,3418
6/23/2012,28783,2158,New York,30941
6/23/2012,10668,4474,North Carolina,15142
6/23/2012,572,473,North Dakota,1045
6/23/2012,8628,2488,Ohio,11116
6/23/2012,2909,2069,Oklahoma,4978
6/23/2012,3270,909,Oregon,4179
6/23/2012,20670,5917,Pennsylvania,26587
6/23/2012,3089,639,Rhode Island,3728
6/23/2012,5469,3936,South Carolina,9405
6/23/2012,1472,367,South Dakota,1839
6/23/2012,7839,2935,Tennessee,10774
6/23/2012,15278,5480,Texas,20758
6/23/2012,690,414,Vermont,1104
6/23/2012,112,185,Virgin Islands,297
6/23/2012,8339,1561,Virginia,9900
6/23/2012,4172,416,Washington,4588
6/23/2012,3889,496,West Virginia,4385
6/23/2012,7889,1355,Wisconsin,9244
6/20/2012,9581,1106,Arizona,10687
6/20/2012,1881,1325,Arkansas,3206
6/20/2012,3785,2894,Colorado,6679
6/20/2012,4880,1838,Connecticut,6718
6/20/2012,2061,260,Delaware,2321
6/20/2012,1397,239,Dist. of Columbia,1636
6/20/2012,38938,9974,Florida,48912
6/20/2012,10208,1084,Georgia,11292
6/20/2012,3412,748,Idaho,4160
6/20/2012,11554,1765,Illinois,13319
6/20/2012,7111,2032,Indiana,9143
6/20/2012,4041,1253,Iowa,5294
6/20/2012,3509,419,Kansas,3928
6/20/2012,7635,956,Kentucky,8591
6/20/2012,7632,1915,Louisiana,9547
6/20/2012,1458,984,Maine,2442
6/20/2012,7583,926,Maryland,8509
6/20/2012,6134,750,Massachusetts,6884
6/20/2012,8941,1155,Michigan,10096
6/20/2012,6927,605,Minnesota,7532
6/20/2012,9287,818,Missouri,10105
6/20/2012,1192,584,Montana,1776
6/20/2012,3440,536,Nebraska,3976
6/20/2012,2647,387,New Hampshire,3034
6/20/2012,15595,1956,New Jersey,17551
6/20/2012,2714,614,New Mexico,3328
6/20/2012,27989,2206,New York,30195
6/20/2012,9576,4170,North Carolina,13746
6/20/2012,594,450,North Dakota,1044
6/20/2012,7261,1957,Ohio,9218
6/20/2012,2829,2080,Oklahoma,4909
6/20/2012,2875,784,Oregon,3659
6/20/2012,18034,5524,Pennsylvania,23558
6/20/2012,2465,515,Rhode Island,2980
6/20/2012,4615,3273,South Carolina,7888
6/20/2012,1337,338,South Dakota,1675
6/20/2012,6749,2727,Tennessee,9476
6/20/2012,13280,4853,Texas,18133
6/20/2012,503,299,Vermont,802
6/20/2012,99,149,Virgin Islands,248
6/20/2012,6982,1324,Virginia,8306
6/20/2012,4230,456,Washington,4686
6/20/2012,3450,459,West Virginia,3909
6/20/2012,7007,1228,Wisconsin,8235
6/16/2012,10842,1190,Arizona,12032
6/16/2012,2098,1578,Arkansas,3676
6/16/2012,4220,3215,Colorado,7435
6/16/2012,6221,2387,Connecticut,8608
6/16/2012,2580,314,Delaware,2894
6/16/2012,1562,228,Dist. of Columbia,1790
6/16/2012,48186,11977,Florida,60163
6/16/2012,11297,1155,Georgia,12452
6/16/2012,3431,723,Idaho,4154
6/16/2012,12562,1931,Illinois,14493
6/16/2012,9348,2329,Indiana,11677
6/16/2012,4442,1430,Iowa,5872
6/16/2012,4120,444,Kansas,4564
6/16/2012,8870,1097,Kentucky,9967
6/16/2012,9097,2192,Louisiana,11289
6/16/2012,1506,1109,Maine,2615
6/16/2012,9243,1102,Maryland,10345
6/16/2012,7887,958,Massachusetts,8845
6/16/2012,10591,1335,Michigan,11926
6/16/2012,7643,636,Minnesota,8279
6/16/2012,10536,901,Missouri,11437
6/16/2012,1267,497,Montana,1764
6/16/2012,3674,615,Nebraska,4289
6/16/2012,3581,520,New Hampshire,4101
6/16/2012,17002,2135,New Jersey,19137
6/16/2012,2848,612,New Mexico,3460
6/16/2012,31006,2383,New York,33389
6/16/2012,11534,4804,North Carolina,16338
6/16/2012,630,599,North Dakota,1229
6/16/2012,9187,2470,Ohio,11657
6/16/2012,3192,2340,Oklahoma,5532
6/16/2012,3033,837,Oregon,3870
6/16/2012,20813,5994,Pennsylvania,26807
6/16/2012,3211,631,Rhode Island,3842
6/16/2012,5705,4129,South Carolina,9834
6/16/2012,1455,329,South Dakota,1784
6/16/2012,8316,3053,Tennessee,11369
6/16/2012,15621,5580,Texas,21201
6/16/2012,670,405,Vermont,1075
6/16/2012,110,177,Virgin Islands,287
6/16/2012,8471,1561,Virginia,10032
6/16/2012,4011,471,Washington,4482
6/16/2012,4283,534,West Virginia,4817
6/16/2012,8034,1499,Wisconsin,9533
6/13/2012,22757,1819,Arizona,24576
6/13/2012,5101,3123,Arkansas,8224
6/13/2012,11065,5988,Colorado,17053
6/13/2012,15159,4068,Connecticut,19227
6/13/2012,6582,656,Delaware,7238
6/13/2012,3062,415,Dist. of Columbia,3477
6/13/2012,130962,26309,Florida,157271
6/13/2012,27744,2205,Georgia,29949
6/13/2012,6399,1075,Idaho,7474
6/13/2012,38506,3981,Illinois,42487
6/13/2012,17123,3529,Indiana,20652
6/13/2012,11131,2704,Iowa,13835
6/13/2012,7578,733,Kansas,8311
6/13/2012,17378,1669,Kentucky,19047
6/13/2012,16529,3054,Louisiana,19583
6/13/2012,2458,1462,Maine,3920
6/13/2012,23047,2000,Maryland,25047
6/13/2012,21510,1686,Massachusetts,23196
6/13/2012,29104,2259,Michigan,31363
6/13/2012,18163,1123,Minnesota,19286
6/13/2012,21123,1253,Missouri,22376
6/13/2012,2002,717,Montana,2719
6/13/2012,7942,890,Nebraska,8832
6/13/2012,7049,780,New Hampshire,7829
6/13/2012,56544,4039,New Jersey,60583
6/13/2012,6192,1134,New Mexico,7326
6/13/2012,107576,4996,New York,112572
6/13/2012,25506,8537,North Carolina,34043
6/13/2012,1429,963,North Dakota,2392
6/13/2012,24832,4049,Ohio,28881
6/13/2012,7798,4431,Oklahoma,12229
6/13/2012,8774,1627,Oregon,10401
6/13/2012,72466,13680,Pennsylvania,86146
6/13/2012,5726,974,Rhode Island,6700
6/13/2012,11229,6576,South Carolina,17805
6/13/2012,3118,600,South Dakota,3718
6/13/2012,17413,5345,Tennessee,22758
6/13/2012,39140,10419,Texas,49559
6/13/2012,1131,524,Vermont,1655
6/13/2012,150,263,Virgin Islands,413
6/13/2012,20817,2752,Virginia,23569
6/13/2012,11129,773,Washington,11902
6/13/2012,8044,867,West Virginia,8911
6/13/2012,16363,2033,Wisconsin,18396
6/9/2012,19653,1725,Arizona,21378
6/9/2012,4503,2755,Arkansas,7258
6/9/2012,9606,5543,Colorado,15149
6/9/2012,12996,3780,Connecticut,16776
6/9/2012,5704,584,Delaware,6288
6/9/2012,2950,409,Dist. of Columbia,3359
6/9/2012,106239,21787,Florida,128026
6/9/2012,26829,2229,Georgia,29058
6/9/2012,6062,1009,Idaho,7071
6/9/2012,33280,3716,Illinois,36996
6/9/2012,16803,3447,Indiana,20250
6/9/2012,9838,2542,Iowa,12380
6/9/2012,7337,671,Kansas,8008
6/9/2012,16102,1705,Kentucky,17807
6/9/2012,16479,3180,Louisiana,19659
6/9/2012,2418,1449,Maine,3867
6/9/2012,20673,1804,Maryland,22477
6/9/2012,18482,1578,Massachusetts,20060
6/9/2012,25030,2174,Michigan,27204
6/9/2012,17067,1100,Minnesota,18167
6/9/2012,20138,1360,Missouri,21498
6/9/2012,1985,706,Montana,2691
6/9/2012,7309,891,Nebraska,8200
6/9/2012,6782,799,New Hampshire,7581
6/9/2012,48335,3960,New Jersey,52295
6/9/2012,5803,1040,New Mexico,6843
6/9/2012,92718,4652,New York,97370
6/9/2012,21664,7236,North Carolina,28900
6/9/2012,1233,866,North Dakota,2099
6/9/2012,21567,3997,Ohio,25564
6/9/2012,6597,3948,Oklahoma,10545
6/9/2012,7803,1553,Oregon,9356
6/9/2012,60410,12170,Pennsylvania,72580
6/9/2012,5260,915,Rhode Island,6175
6/9/2012,10307,6165,South Carolina,16472
6/9/2012,2794,505,South Dakota,3299
6/9/2012,15440,4915,Tennessee,20355
6/9/2012,35302,9830,Texas,45132
6/9/2012,1171,557,Vermont,1728
6/9/2012,165,319,Virgin Islands,484
6/9/2012,18514,2588,Virginia,21102
6/9/2012,10130,743,Washington,10873
6/9/2012,7443,849,West Virginia,8292
6/9/2012,15376,2186,Wisconsin,17562
6/6/2012,15464,1475,Arizona,16939
6/6/2012,3467,2139,Arkansas,5606
6/6/2012,7843,4531,Colorado,12374
6/6/2012,10558,3234,Connecticut,13792
6/6/2012,4483,491,Delaware,4974
6/6/2012,2433,370,Dist. of Columbia,2803
6/6/2012,76894,17222,Florida,94116
6/6/2012,19133,1740,Georgia,20873
6/6/2012,4980,874,Idaho,5854
6/6/2012,27405,3129,Illinois,30534
6/6/2012,12705,2779,Indiana,15484
6/6/2012,7925,2015,Iowa,9940
6/6/2012,5898,605,Kansas,6503
6/6/2012,12766,1423,Kentucky,14189
6/6/2012,12269,2579,Louisiana,14848
6/6/2012,1857,1205,Maine,3062
6/6/2012,16027,1579,Maryland,17606
6/6/2012,14953,1335,Massachusetts,16288
6/6/2012,20033,1894,Michigan,21927
6/6/2012,13589,875,Minnesota,14464
6/6/2012,16296,1139,Missouri,17435
6/6/2012,1644,637,Montana,2281
6/6/2012,5788,776,Nebraska,6564
6/6/2012,4820,638,New Hampshire,5458
6/6/2012,38393,3444,New Jersey,41837
6/6/2012,4453,835,New Mexico,5288
6/6/2012,72076,4034,New York,76110
6/6/2012,16717,5911,North Carolina,22628
6/6/2012,1041,788,North Dakota,1829
6/6/2012,17468,3341,Ohio,20809
6/6/2012,5220,3078,Oklahoma,8298
6/6/2012,6182,1242,Oregon,7424
6/6/2012,47257,9986,Pennsylvania,57243
6/6/2012,4165,762,Rhode Island,4927
6/6/2012,7748,4912,South Carolina,12660
6/6/2012,2396,425,South Dakota,2821
6/6/2012,11925,3937,Tennessee,15862
6/6/2012,28633,8361,Texas,36994
6/6/2012,956,457,Vermont,1413
6/6/2012,132,250,Virgin Islands,382
6/6/2012,14997,2171,Virginia,17168
6/6/2012,8958,714,Washington,9672
6/6/2012,5916,747,West Virginia,6663
6/6/2012,12588,1821,Wisconsin,14409
6/2/2012,16213,1643,Arizona,17856
6/2/2012,3645,2299,Arkansas,5944
6/2/2012,7732,4858,Colorado,12590
6/2/2012,10079,3297,Connecticut,13376
6/2/2012,4496,504,Delaware,5000
6/2/2012,2360,368,Dist. of Columbia,2728
6/2/2012,81078,18091,Florida,99169
6/2/2012,21188,1928,Georgia,23116
6/2/2012,5145,961,Idaho,6106
6/2/2012,26163,3400,Illinois,29563
6/2/2012,14390,3143,Indiana,17533
6/2/2012,7830,2173,Iowa,10003
6/2/2012,6207,581,Kansas,6788
6/2/2012,13478,1452,Kentucky,14930
6/2/2012,13558,2960,Louisiana,16518
6/2/2012,1924,1335,Maine,3259
6/2/2012,15119,1613,Maryland,16732
6/2/2012,14314,1452,Massachusetts,15766
6/2/2012,19460,1997,Michigan,21457
6/2/2012,13436,991,Minnesota,14427
6/2/2012,16593,1202,Missouri,17795
6/2/2012,1873,693,Montana,2566
6/2/2012,5775,779,Nebraska,6554
6/2/2012,4997,643,New Hampshire,5640
6/2/2012,34287,3509,New Jersey,37796
6/2/2012,4728,923,New Mexico,5651
6/2/2012,70079,4015,New York,74094
6/2/2012,17911,6550,North Carolina,24461
6/2/2012,956,758,North Dakota,1714
6/2/2012,17332,3494,Ohio,20826
6/2/2012,5326,3385,Oklahoma,8711
6/2/2012,5823,1298,Oregon,7121
6/2/2012,44702,10122,Pennsylvania,54824
6/2/2012,4540,833,Rhode Island,5373
6/2/2012,8467,5396,South Carolina,13863
6/2/2012,2325,484,South Dakota,2809
6/2/2012,12645,4302,Tennessee,16947
6/2/2012,29710,8945,Texas,38655
6/2/2012,1028,505,Vermont,1533
6/2/2012,158,261,Virgin Islands,419
6/2/2012,14763,2225,Virginia,16988
6/2/2012,8094,692,Washington,8786
6/2/2012,5912,763,West Virginia,6675
6/2/2012,12824,2064,Wisconsin,14888
5/30/2012,12965,1320,Arizona,14285
5/30/2012,2612,1598,Arkansas,4210
5/30/2012,6212,3853,Colorado,10065
5/30/2012,7465,2452,Connecticut,9917
5/30/2012,3329,416,Delaware,3745
5/30/2012,1845,298,Dist. of Columbia,2143
5/30/2012,59765,13412,Florida,73177
5/30/2012,16073,1538,Georgia,17611
5/30/2012,4256,815,Idaho,5071
5/30/2012,20676,2676,Illinois,23352
5/30/2012,10256,2300,Indiana,12556
5/30/2012,5585,1598,Iowa,7183
5/30/2012,4640,470,Kansas,5110
5/30/2012,9979,1112,Kentucky,11091
5/30/2012,10446,2261,Louisiana,12707
5/30/2012,1345,905,Maine,2250
5/30/2012,10999,1192,Maryland,12191
5/30/2012,10696,1055,Massachusetts,11751
5/30/2012,14071,1480,Michigan,15551
5/30/2012,10737,765,Minnesota,11502
5/30/2012,12749,870,Missouri,13619
5/30/2012,1491,601,Montana,2092
5/30/2012,4518,655,Nebraska,5173
5/30/2012,3686,479,New Hampshire,4165
5/30/2012,27919,2675,New Jersey,30594
5/30/2012,3840,812,New Mexico,4652
5/30/2012,60230,3188,New York,63418
5/30/2012,13400,5291,North Carolina,18691
5/30/2012,765,633,North Dakota,1398
5/30/2012,12722,2684,Ohio,15406
5/30/2012,4274,2732,Oklahoma,7006
5/30/2012,4559,1032,Oregon,5591
5/30/2012,34631,8005,Pennsylvania,42636
5/30/2012,3490,674,Rhode Island,4164
5/30/2012,6296,4010,South Carolina,10306
5/30/2012,1910,401,South Dakota,2311
5/30/2012,9081,3250,Tennessee,12331
5/30/2012,22384,6470,Texas,28854
5/30/2012,710,332,Vermont,1042
5/30/2012,101,176,Virgin Islands,277
5/30/2012,11021,1675,Virginia,12696
5/30/2012,6773,537,Washington,7310
5/30/2012,4421,551,West Virginia,4972
5/30/2012,10022,1509,Wisconsin,11531
5/26/2012,13900,1452,Arizona,15352
5/26/2012,2736,1739,Arkansas,4475
5/26/2012,6499,4209,Colorado,10708
5/26/2012,7753,2594,Connecticut,10347
5/26/2012,3487,418,Delaware,3905
5/26/2012,1970,315,Dist. of Columbia,2285
5/26/2012,63782,14010,Florida,77792
5/26/2012,17571,1629,Georgia,19200
5/26/2012,4384,824,Idaho,5208
5/26/2012,21238,2713,Illinois,23951
5/26/2012,12149,2885,Indiana,15034
5/26/2012,6109,1758,Iowa,7867
5/26/2012,5217,536,Kansas,5753
5/26/2012,11261,1231,Kentucky,12492
5/26/2012,11406,2464,Louisiana,13870
5/26/2012,1597,1015,Maine,2612
5/26/2012,11936,1200,Maryland,13136
5/26/2012,10543,1019,Massachusetts,11562
5/26/2012,14413,1564,Michigan,15977
5/26/2012,11348,833,Minnesota,12181
5/26/2012,13650,994,Missouri,14644
5/26/2012,1626,642,Montana,2268
5/26/2012,4827,699,Nebraska,5526
5/26/2012,4038,511,New Hampshire,4549
5/26/2012,26075,2600,New Jersey,28675
5/26/2012,4148,861,New Mexico,5009
5/26/2012,55931,2988,New York,58919
5/26/2012,14380,5692,North Carolina,20072
5/26/2012,812,645,North Dakota,1457
5/26/2012,12923,2826,Ohio,15749
5/26/2012,4393,2871,Oklahoma,7264
5/26/2012,4705,1116,Oregon,5821
5/26/2012,34577,7967,Pennsylvania,42544
5/26/2012,4015,751,Rhode Island,4766
5/26/2012,7104,4631,South Carolina,11735
5/26/2012,1986,362,South Dakota,2348
5/26/2012,10031,3596,Tennessee,13627
5/26/2012,23188,6910,Texas,30098
5/26/2012,784,406,Vermont,1190
5/26/2012,135,185,Virgin Islands,320
5/26/2012,11554,1724,Virginia,13278
5/26/2012,6654,553,Washington,7207
5/26/2012,4725,548,West Virginia,5273
5/26/2012,10931,1662,Wisconsin,12593
5/23/2012,11686,1149,Arizona,12835
5/23/2012,2297,1481,Arkansas,3778
5/23/2012,5646,3492,Colorado,9138
5/23/2012,6918,2150,Connecticut,9068
5/23/2012,2957,346,Delaware,3303
5/23/2012,1803,250,Dist. of Columbia,2053
5/23/2012,51479,11645,Florida,63124
5/23/2012,13328,1285,Georgia,14613
5/23/2012,3458,677,Idaho,4135
5/23/2012,17784,2321,Illinois,20105
5/23/2012,9498,2096,Indiana,11594
5/23/2012,5253,1429,Iowa,6682
5/23/2012,4374,426,Kansas,4800
5/23/2012,9473,1011,Kentucky,10484
5/23/2012,9311,2184,Louisiana,11495
5/23/2012,1271,831,Maine,2102
5/23/2012,10348,1066,Maryland,11414
5/23/2012,9557,1014,Massachusetts,10571
5/23/2012,12146,1374,Michigan,13520
5/23/2012,9493,684,Minnesota,10177
5/23/2012,11491,775,Missouri,12266
5/23/2012,1362,531,Montana,1893
5/23/2012,4269,565,Nebraska,4834
5/23/2012,3446,460,New Hampshire,3906
5/23/2012,23662,2285,New Jersey,25947
5/23/2012,3601,681,New Mexico,4282
5/23/2012,48194,2554,New York,50748
5/23/2012,11810,4500,North Carolina,16310
5/23/2012,761,558,North Dakota,1319
5/23/2012,11513,2523,Ohio,14036
5/23/2012,3623,2242,Oklahoma,5865
5/23/2012,4078,925,Oregon,5003
5/23/2012,29595,6756,Pennsylvania,36351
5/23/2012,3032,578,Rhode Island,3610
5/23/2012,5788,3727,South Carolina,9515
5/23/2012,1732,341,South Dakota,2073
5/23/2012,8323,2773,Tennessee,11096
5/23/2012,19692,6052,Texas,25744
5/23/2012,622,352,Vermont,974
5/23/2012,88,140,Virgin Islands,228
5/23/2012,10024,1627,Virginia,11651
5/23/2012,5565,503,Washington,6068
5/23/2012,4180,481,West Virginia,4661
5/23/2012,9196,1319,Wisconsin,10515
5/19/2012,12812,1329,Arizona,14141
5/19/2012,2616,1647,Arkansas,4263
5/19/2012,6238,4036,Colorado,10274
5/19/2012,7490,2551,Connecticut,10041
5/19/2012,3309,399,Delaware,3708
5/19/2012,1879,285,Dist. of Columbia,2164
5/19/2012,58203,13142,Florida,71345
5/19/2012,14997,1440,Georgia,16437
5/19/2012,3722,649,Idaho,4371
5/19/2012,18749,2521,Illinois,21270
5/19/2012,12201,2762,Indiana,14963
5/19/2012,6107,1704,Iowa,7811
5/19/2012,5047,493,Kansas,5540
5/19/2012,10912,1248,Kentucky,12160
5/19/2012,11089,2538,Louisiana,13627
5/19/2012,1618,1109,Maine,2727
5/19/2012,11032,1169,Maryland,12201
5/19/2012,10312,1101,Massachusetts,11413
5/19/2012,13685,1529,Michigan,15214
5/19/2012,10532,763,Minnesota,11295
5/19/2012,13190,1010,Missouri,14200
5/19/2012,1446,566,Montana,2012
5/19/2012,4454,649,Nebraska,5103
5/19/2012,4145,575,New Hampshire,4720
5/19/2012,23361,2618,New Jersey,25979
5/19/2012,3885,739,New Mexico,4624
5/19/2012,47158,2690,New York,49848
5/19/2012,13677,5231,North Carolina,18908
5/19/2012,751,586,North Dakota,1337
5/19/2012,12449,2789,Ohio,15238
5/19/2012,4087,2684,Oklahoma,6771
5/19/2012,4233,986,Oregon,5219
5/19/2012,30408,7395,Pennsylvania,37803
5/19/2012,3715,752,Rhode Island,4467
5/19/2012,6743,4603,South Carolina,11346
5/19/2012,1892,395,South Dakota,2287
5/19/2012,9531,3405,Tennessee,12936
5/19/2012,20344,6598,Texas,26942
5/19/2012,877,440,Vermont,1317
5/19/2012,138,207,Virgin Islands,345
5/19/2012,11074,1824,Virginia,12898
5/19/2012,5614,496,Washington,6110
5/19/2012,4585,562,West Virginia,5147
5/19/2012,10153,1528,Wisconsin,11681
5/16/2012,10930,1194,Arizona,12124
5/16/2012,2112,1389,Arkansas,3501
5/16/2012,5066,3419,Colorado,8485
5/16/2012,5907,2259,Connecticut,8166
5/16/2012,2463,339,Delaware,2802
5/16/2012,1741,295,Dist. of Columbia,2036
5/16/2012,46669,11670,Florida,58339
5/16/2012,11678,1252,Georgia,12930
5/16/2012,3395,691,Idaho,4086
5/16/2012,14293,2247,Illinois,16540
5/16/2012,8966,2262,Indiana,11228
5/16/2012,5078,1530,Iowa,6608
5/16/2012,4102,477,Kansas,4579
5/16/2012,8435,1081,Kentucky,9516
5/16/2012,8929,2135,Louisiana,11064
5/16/2012,1422,955,Maine,2377
5/16/2012,9057,1092,Maryland,10149
5/16/2012,8401,1052,Massachusetts,9453
5/16/2012,10825,1419,Michigan,12244
5/16/2012,8626,728,Minnesota,9354
5/16/2012,10407,888,Missouri,11295
5/16/2012,1404,601,Montana,2005
5/16/2012,3898,616,Nebraska,4514
5/16/2012,3199,475,New Hampshire,3674
5/16/2012,19160,2315,New Jersey,21475
5/16/2012,3188,685,New Mexico,3873
5/16/2012,37076,2524,New York,39600
5/16/2012,11489,4737,North Carolina,16226
5/16/2012,693,555,North Dakota,1248
5/16/2012,9496,2382,Ohio,11878
5/16/2012,3285,2310,Oklahoma,5595
5/16/2012,3265,947,Oregon,4212
5/16/2012,23182,6139,Pennsylvania,29321
5/16/2012,2939,620,Rhode Island,3559
5/16/2012,5733,4144,South Carolina,9877
5/16/2012,1610,365,South Dakota,1975
5/16/2012,7953,2908,Tennessee,10861
5/16/2012,15387,5407,Texas,20794
5/16/2012,681,365,Vermont,1046
5/16/2012,114,212,Virgin Islands,326
5/16/2012,8834,1657,Virginia,10491
5/16/2012,4786,498,Washington,5284
5/16/2012,3816,478,West Virginia,4294
5/16/2012,7983,1336,Wisconsin,9319
5/12/2012,11542,1229,Arizona,12771
5/12/2012,2088,1475,Arkansas,3563
5/12/2012,5138,3534,Colorado,8672
5/12/2012,6087,2147,Connecticut,8234
5/12/2012,2623,316,Delaware,2939
5/12/2012,1680,303,Dist. of Columbia,1983
5/12/2012,48718,12004,Florida,60722
5/12/2012,12928,1342,Georgia,14270
5/12/2012,3341,663,Idaho,4004
5/12/2012,14680,2141,Illinois,16821
5/12/2012,10335,2558,Indiana,12893
