date,pb_winners,pp_winners,states,total_winners
2/4/2012,32170,10938,North Carolina,43108
2/4/2012,1594,1184,North Dakota,2778
2/4/2012,29575,5367,Ohio,34942
2/4/2012,10257,6012,Oklahoma,16269
2/4/2012,9524,1834,Oregon,11358
2/4/2012,73279,15564,Pennsylvania,88843
2/4/2012,7367,1304,Rhode Island,8671
2/4/2012,14714,9116,South Carolina,23830
2/4/2012,3868,752,South Dakota,4620
2/4/2012,20996,6848,Tennessee,27844
2/4/2012,45526,12558,Texas,58084
2/4/2012,1693,922,Vermont,2615
2/4/2012,252,422,Virgin Islands,674
2/4/2012,25219,3576,Virginia,28795
2/4/2012,12235,1113,Washington,13348
2/4/2012,10056,1039,West Virginia,11095
2/4/2012,19351,2369,Wisconsin,21720
2/1/2012,21369,1932,Arizona,23301
2/1/2012,4608,2755,Arkansas,7363
2/1/2012,10391,5882,Colorado,16273
2/1/2012,12404,3897,Connecticut,16301
2/1/2012,4813,545,Delaware,5358
2/1/2012,3469,509,Dist. of Columbia,3978
2/1/2012,79787,17890,Florida,97677
2/1/2012,25373,2428,Georgia,27801
2/1/2012,5844,910,Idaho,6754
2/1/2012,38849,3999,Illinois,42848
2/1/2012,16375,3532,Indiana,19907
2/1/2012,9846,2306,Iowa,12152
2/1/2012,7271,605,Kansas,7876
2/1/2012,16719,1708,Kentucky,18427
2/1/2012,18175,3512,Louisiana,21687
2/1/2012,2053,1382,Maine,3435
2/1/2012,18126,1718,Maryland,19844
2/1/2012,17610,1700,Massachusetts,19310
2/1/2012,25957,2512,Michigan,28469
2/1/2012,17630,1059,Minnesota,18689
2/1/2012,20617,1482,Missouri,22099
2/1/2012,2047,677,Montana,2724
2/1/2012,7441,1097,Nebraska,8538
2/1/2012,5773,731,New Hampshire,6504
2/1/2012,49769,4345,New Jersey,54114
2/1/2012,6293,1127,New Mexico,7420
2/1/2012,94368,4863,New York,99231
2/1/2012,21231,7586,North Carolina,28817
2/1/2012,1238,940,North Dakota,2178
2/1/2012,23526,4557,Ohio,28083
2/1/2012,6887,3964,Oklahoma,10851
2/1/2012,6949,1489,Oregon,8438
2/1/2012,52535,11463,Pennsylvania,63998
2/1/2012,5507,1090,Rhode Island,6597
2/1/2012,9932,6329,South Carolina,16261
2/1/2012,2954,503,South Dakota,3457
2/1/2012,14842,4740,Tennessee,19582
2/1/2012,34479,10251,Texas,44730
2/1/2012,1274,636,Vermont,1910
2/1/2012,182,282,Virgin Islands,464
2/1/2012,18758,2783,Virginia,21541
2/1/2012,10003,1012,Washington,11015
2/1/2012,7497,801,West Virginia,8298
2/1/2012,14965,2049,Wisconsin,17014
1/28/2012,20492,1960,Arizona,22452
1/28/2012,4179,2704,Arkansas,6883
1/28/2012,9549,5785,Colorado,15334
1/28/2012,10541,3331,Connecticut,13872
1/28/2012,4581,562,Delaware,5143
1/28/2012,2808,368,Dist. of Columbia,3176
1/28/2012,80141,18472,Florida,98613
1/28/2012,24100,2318,Georgia,26418
1/28/2012,5419,1008,Idaho,6427
1/28/2012,32438,3498,Illinois,35936
1/28/2012,16478,3669,Indiana,20147
1/28/2012,8849,2243,Iowa,11092
1/28/2012,7177,626,Kansas,7803
1/28/2012,15616,1701,Kentucky,17317
1/28/2012,16301,3234,Louisiana,19535
1/28/2012,2242,1516,Maine,3758
1/28/2012,16029,1608,Maryland,17637
1/28/2012,14545,1505,Massachusetts,16050
1/28/2012,21941,2316,Michigan,24257
1/28/2012,15696,1056,Minnesota,16752
1/28/2012,19408,1344,Missouri,20752
1/28/2012,1974,731,Montana,2705
1/28/2012,6652,885,Nebraska,7537
1/28/2012,5706,762,New Hampshire,6468
1/28/2012,38077,3660,New Jersey,41737
1/28/2012,6647,1214,New Mexico,7861
1/28/2012,75130,4200,New York,79330
1/28/2012,20353,7651,North Carolina,28004
1/28/2012,1049,746,North Dakota,1795
1/28/2012,16873,3549,Ohio,20422
1/28/2012,6150,3893,Oklahoma,10043
1/28/2012,5903,1370,Oregon,7273
1/28/2012,46552,10935,Pennsylvania,57487
1/28/2012,5303,1061,Rhode Island,6364
1/28/2012,9788,6290,South Carolina,16078
1/28/2012,2697,510,South Dakota,3207
1/28/2012,14770,4945,Tennessee,19715
1/28/2012,29578,9047,Texas,38625
1/28/2012,1246,652,Vermont,1898
1/28/2012,183,332,Virgin Islands,515
1/28/2012,16606,2451,Virginia,19057
1/28/2012,8791,861,Washington,9652
1/28/2012,6806,805,West Virginia,7611
1/28/2012,13516,1938,Wisconsin,15454
1/25/2012,17243,1661,Arizona,18904
1/25/2012,3327,2023,Arkansas,5350
1/25/2012,8085,5030,Colorado,13115
1/25/2012,9035,2883,Connecticut,11918
1/25/2012,3801,450,Delaware,4251
1/25/2012,2540,420,Dist. of Columbia,2960
1/25/2012,66014,15629,Florida,81643
1/25/2012,17189,1775,Georgia,18964
1/25/2012,4437,794,Idaho,5231
1/25/2012,27883,3051,Illinois,30934
1/25/2012,12654,2944,Indiana,15598
1/25/2012,7502,1976,Iowa,9478
1/25/2012,5965,537,Kansas,6502
1/25/2012,12310,1332,Kentucky,13642
1/25/2012,13917,2682,Louisiana,16599
1/25/2012,1975,1487,Maine,3462
1/25/2012,12764,1341,Maryland,14105
1/25/2012,12452,1369,Massachusetts,13821
1/25/2012,18151,1956,Michigan,20107
1/25/2012,13404,867,Minnesota,14271
1/25/2012,16670,1188,Missouri,17858
1/25/2012,1760,634,Montana,2394
1/25/2012,5823,731,Nebraska,6554
1/25/2012,4952,759,New Hampshire,5711
1/25/2012,31667,3295,New Jersey,34962
1/25/2012,5414,1001,New Mexico,6415
1/25/2012,59469,3411,New York,62880
1/25/2012,17670,7244,North Carolina,24914
1/25/2012,884,656,North Dakota,1540
1/25/2012,14218,3163,Ohio,17381
1/25/2012,5389,3276,Oklahoma,8665
1/25/2012,5163,1205,Oregon,6368
1/25/2012,38072,9402,Pennsylvania,47474
1/25/2012,4337,986,Rhode Island,5323
1/25/2012,8130,5575,South Carolina,13705
1/25/2012,2314,415,South Dakota,2729
1/25/2012,12392,4254,Tennessee,16646
1/25/2012,23316,7164,Texas,30480
1/25/2012,1054,593,Vermont,1647
1/25/2012,155,289,Virgin Islands,444
1/25/2012,13611,2191,Virginia,15802
1/25/2012,7440,767,Washington,8207
1/25/2012,5536,666,West Virginia,6202
1/25/2012,11253,1686,Wisconsin,12939
1/21/2012,18360,1850,Arizona,20210
1/21/2012,3605,2312,Arkansas,5917
1/21/2012,8735,5586,Colorado,14321
1/21/2012,8001,2617,Connecticut,10618
1/21/2012,3772,439,Delaware,4211
1/21/2012,2338,399,Dist. of Columbia,2737
1/21/2012,75516,17416,Florida,92932
1/21/2012,18835,2045,Georgia,20880
1/21/2012,4552,760,Idaho,5312
1/21/2012,25784,2791,Illinois,28575
1/21/2012,13624,3183,Indiana,16807
1/21/2012,7634,1994,Iowa,9628
1/21/2012,6556,602,Kansas,7158
1/21/2012,13950,1471,Kentucky,15421
1/21/2012,15658,3188,Louisiana,18846
1/21/2012,1905,1447,Maine,3352
1/21/2012,12435,1460,Maryland,13895
1/21/2012,11393,1242,Massachusetts,12635
1/21/2012,17472,2000,Michigan,19472
1/21/2012,13490,928,Minnesota,14418
1/21/2012,17244,1253,Missouri,18497
1/21/2012,1845,587,Montana,2432
1/21/2012,5762,711,Nebraska,6473
1/21/2012,4911,716,New Hampshire,5627
1/21/2012,26618,2758,New Jersey,29376
1/21/2012,6006,1091,New Mexico,7097
1/21/2012,49382,3101,New York,52483
1/21/2012,19670,7591,North Carolina,27261
1/21/2012,898,758,North Dakota,1656
1/21/2012,13333,3133,Ohio,16466
1/21/2012,5793,3680,Oklahoma,9473
1/21/2012,5138,1193,Oregon,6331
1/21/2012,35455,8748,Pennsylvania,44203
1/21/2012,4014,799,Rhode Island,4813
1/21/2012,9454,6292,South Carolina,15746
1/21/2012,2311,400,South Dakota,2711
1/21/2012,13959,4766,Tennessee,18725
1/21/2012,25193,8043,Texas,33236
1/21/2012,1084,595,Vermont,1679
1/21/2012,183,322,Virgin Islands,505
1/21/2012,14015,2379,Virginia,16394
1/21/2012,5989,663,Washington,6652
1/21/2012,5904,678,West Virginia,6582
1/21/2012,11424,1640,Wisconsin,13064
1/18/2012,13789,1339,Arizona,15128
1/18/2012,2691,1510,Arkansas,4201
1/18/2012,6417,3961,Colorado,10378
1/18/2012,6844,2313,Connecticut,9157
1/18/2012,2794,343,Delaware,3137
1/18/2012,1699,277,Dist. of Columbia,1976
1/18/2012,49098,11419,Florida,60517
1/18/2012,11776,1761,Georgia,13537
1/18/2012,2964,514,Idaho,3478
1/18/2012,21229,2350,Illinois,23579
1/18/2012,11253,2571,Indiana,13824
1/18/2012,5980,1549,Iowa,7529
1/18/2012,4845,415,Kansas,5260
1/18/2012,10151,1113,Kentucky,11264
1/18/2012,10355,2165,Louisiana,12520
1/18/2012,1601,1099,Maine,2700
1/18/2012,9287,1009,Maryland,10296
1/18/2012,9042,990,Massachusetts,10032
1/18/2012,12921,1563,Michigan,14484
1/18/2012,10283,659,Minnesota,10942
1/18/2012,13673,1018,Missouri,14691
1/18/2012,1360,487,Montana,1847
1/18/2012,4399,591,Nebraska,4990
1/18/2012,3821,539,New Hampshire,4360
1/18/2012,21480,2523,New Jersey,24003
1/18/2012,3734,674,New Mexico,4408
1/18/2012,36402,2410,New York,38812
1/18/2012,12479,4929,North Carolina,17408
1/18/2012,688,628,North Dakota,1316
1/18/2012,10925,2581,Ohio,13506
1/18/2012,3978,2485,Oklahoma,6463
1/18/2012,3590,861,Oregon,4451
1/18/2012,26597,6719,Pennsylvania,33316
1/18/2012,3353,711,Rhode Island,4064
1/18/2012,6622,4380,South Carolina,11002
1/18/2012,1806,311,South Dakota,2117
1/18/2012,9543,3144,Tennessee,12687
1/18/2012,17482,5753,Texas,23235
1/18/2012,915,482,Vermont,1397
1/18/2012,123,194,Virgin Islands,317
1/18/2012,10641,1722,Virginia,12363
1/18/2012,4852,497,Washington,5349
1/18/2012,4572,515,West Virginia,5087
1/18/2012,8599,1184,Wisconsin,9783
1/14/2012,18133,1599,Arizona,19732
1/14/2012,3566,2190,Arkansas,5756
1/14/2012,8447,5124,Colorado,13571
1/14/2012,8991,2682,Connecticut,11673
1/14/2012,4023,456,Delaware,4479
1/14/2012,2549,405,Dist. of Columbia,2954
1/14/2012,69155,14965,Florida,84120
1/14/2012,17701,1247,Georgia,18948
1/14/2012,5487,832,Idaho,6319
1/14/2012,20650,2470,Illinois,23120
1/14/2012,14242,2956,Indiana,17198
1/14/2012,7682,1914,Iowa,9596
1/14/2012,7040,575,Kansas,7615
1/14/2012,15379,1436,Kentucky,16815
1/14/2012,14483,2886,Louisiana,17369
1/14/2012,1901,1396,Maine,3297
1/14/2012,13930,1319,Maryland,15249
1/14/2012,10532,1134,Massachusetts,11666
1/14/2012,15812,1913,Michigan,17725
1/14/2012,12736,853,Minnesota,13589
1/14/2012,16823,1148,Missouri,17971
1/14/2012,2005,647,Montana,2652
1/14/2012,5741,760,Nebraska,6501
1/14/2012,5211,625,New Hampshire,5836
1/14/2012,26592,2797,New Jersey,29389
1/14/2012,5269,993,New Mexico,6262
1/14/2012,48107,2841,New York,50948
1/14/2012,18075,6526,North Carolina,24601
1/14/2012,991,696,North Dakota,1687
1/14/2012,13838,2768,Ohio,16606
1/14/2012,5707,3386,Oklahoma,9093
1/14/2012,5395,1212,Oregon,6607
1/14/2012,35781,7963,Pennsylvania,43744
1/14/2012,4691,829,Rhode Island,5520
1/14/2012,9296,5610,South Carolina,14906
1/14/2012,2464,447,South Dakota,2911
1/14/2012,13182,4187,Tennessee,17369
1/14/2012,22234,6571,Texas,28805
1/14/2012,926,529,Vermont,1455
1/14/2012,179,307,Virgin Islands,486
1/14/2012,13806,2187,Virginia,15993
1/14/2012,7952,755,Washington,8707
1/14/2012,6693,670,West Virginia,7363
1/14/2012,11708,1401,Wisconsin,13109
1/11/2012,16378,1645,Arizona,18023
1/11/2012,3558,1993,Arkansas,5551
1/11/2012,7204,4468,Colorado,11672
1/11/2012,8790,2836,Connecticut,11626
1/11/2012,3730,420,Delaware,4150
1/11/2012,2337,454,Dist. of Columbia,2791
1/11/2012,65273,15774,Florida,81047
1/11/2012,15842,1391,Georgia,17233
1/11/2012,5188,795,Idaho,5983
1/11/2012,20582,2670,Illinois,23252
1/11/2012,12229,2820,Indiana,15049
1/11/2012,7598,1925,Iowa,9523
1/11/2012,6299,526,Kansas,6825
1/11/2012,13952,1407,Kentucky,15359
1/11/2012,13179,2911,Louisiana,16090
1/11/2012,1981,1336,Maine,3317
1/11/2012,13014,1278,Maryland,14292
1/11/2012,10627,1255,Massachusetts,11882
1/11/2012,14889,1879,Michigan,16768
1/11/2012,11952,818,Minnesota,12770
1/11/2012,16684,1195,Missouri,17879
1/11/2012,1987,647,Montana,2634
1/11/2012,5608,751,Nebraska,6359
1/11/2012,5058,641,New Hampshire,5699
1/11/2012,27367,3181,New Jersey,30548
1/11/2012,4606,877,New Mexico,5483
1/11/2012,45973,3115,New York,49088
1/11/2012,17421,7089,North Carolina,24510
1/11/2012,984,680,North Dakota,1664
1/11/2012,13080,2974,Ohio,16054
1/11/2012,5543,3278,Oklahoma,8821
1/11/2012,4861,1123,Oregon,5984
1/11/2012,33514,8162,Pennsylvania,41676
1/11/2012,4319,832,Rhode Island,5151
1/11/2012,8749,5611,South Carolina,14360
1/11/2012,2297,470,South Dakota,2767
1/11/2012,12561,4214,Tennessee,16775
1/11/2012,20273,6411,Texas,26684
1/11/2012,962,526,Vermont,1488
1/11/2012,170,265,Virgin Islands,435
1/11/2012,12652,2131,Virginia,14783
1/11/2012,7496,694,Washington,8190
1/11/2012,6661,740,West Virginia,7401
1/11/2012,11510,1499,Wisconsin,13009
1/7/2012,17669,1792,Arizona,19461
1/7/2012,3668,2145,Arkansas,5813
1/7/2012,7597,5030,Colorado,12627
1/7/2012,9007,2944,Connecticut,11951
1/7/2012,3925,464,Delaware,4389
1/7/2012,2587,392,Dist. of Columbia,2979
1/7/2012,67081,16128,Florida,83209
1/7/2012,18145,1526,Georgia,19671
1/7/2012,5532,896,Idaho,6428
1/7/2012,20643,2709,Illinois,23352
1/7/2012,15025,3400,Indiana,18425
1/7/2012,7882,1927,Iowa,9809
1/7/2012,6845,589,Kansas,7434
1/7/2012,15685,1531,Kentucky,17216
1/7/2012,14722,3405,Louisiana,18127
1/7/2012,2064,1494,Maine,3558
1/7/2012,13796,1322,Maryland,15118
1/7/2012,10575,1232,Massachusetts,11807
1/7/2012,15466,1981,Michigan,17447
1/7/2012,12488,879,Minnesota,13367
1/7/2012,17522,1256,Missouri,18778
1/7/2012,1995,674,Montana,2669
1/7/2012,5818,809,Nebraska,6627
1/7/2012,5405,705,New Hampshire,6110
1/7/2012,25821,3091,New Jersey,28912
1/7/2012,4902,969,New Mexico,5871
1/7/2012,47235,3300,New York,50535
1/7/2012,19536,7874,North Carolina,27410
1/7/2012,962,693,North Dakota,1655
1/7/2012,13851,3189,Ohio,17040
1/7/2012,5613,3587,Oklahoma,9200
1/7/2012,4872,1209,Oregon,6081
1/7/2012,33749,8724,Pennsylvania,42473
1/7/2012,5117,929,Rhode Island,6046
1/7/2012,9496,6235,South Carolina,15731
1/7/2012,2432,419,South Dakota,2851
1/7/2012,13918,4697,Tennessee,18615
1/7/2012,22155,6828,Texas,28983
1/7/2012,960,531,Vermont,1491
1/7/2012,149,234,Virgin Islands,383
1/7/2012,13280,2100,Virginia,15380
1/7/2012,7266,781,Washington,8047
1/7/2012,7050,767,West Virginia,7817
1/7/2012,11960,1615,Wisconsin,13575
1/4/2012,14806,1497,Arizona,16303
1/4/2012,2841,1551,Arkansas,4392
1/4/2012,6214,4030,Colorado,10244
1/4/2012,6923,2275,Connecticut,9198
1/4/2012,3125,397,Delaware,3522
1/4/2012,1971,301,Dist. of Columbia,2272
1/4/2012,50567,11922,Florida,62489
1/4/2012,13245,1118,Georgia,14363
1/4/2012,4606,796,Idaho,5402
1/4/2012,15867,2132,Illinois,17999
1/4/2012,10884,2542,Indiana,13426
1/4/2012,6398,1731,Iowa,8129
1/4/2012,5465,542,Kansas,6007
1/4/2012,12074,1159,Kentucky,13233
1/4/2012,11957,2770,Louisiana,14727
1/4/2012,1836,1259,Maine,3095
1/4/2012,10842,1117,Maryland,11959
1/4/2012,8262,1002,Massachusetts,9264
1/4/2012,12309,1639,Michigan,13948
1/4/2012,9728,719,Minnesota,10447
1/4/2012,14024,1056,Missouri,15080
1/4/2012,1771,588,Montana,2359
1/4/2012,4634,676,Nebraska,5310
1/4/2012,4156,507,New Hampshire,4663
1/4/2012,20583,2411,New Jersey,22994
1/4/2012,4075,745,New Mexico,4820
1/4/2012,35616,2542,New York,38158
1/4/2012,14597,5857,North Carolina,20454
1/4/2012,805,651,North Dakota,1456
1/4/2012,10826,2495,Ohio,13321
1/4/2012,4723,2952,Oklahoma,7675
1/4/2012,4206,1033,Oregon,5239
1/4/2012,25651,6542,Pennsylvania,32193
1/4/2012,3557,686,Rhode Island,4243
1/4/2012,7543,4850,South Carolina,12393
1/4/2012,2081,399,South Dakota,2480
1/4/2012,10599,3433,Tennessee,14032
1/4/2012,16669,5383,Texas,22052
1/4/2012,826,417,Vermont,1243
1/4/2012,147,266,Virgin Islands,413
1/4/2012,10068,1712,Virginia,11780
1/4/2012,6214,616,Washington,6830
1/4/2012,5510,584,West Virginia,6094
1/4/2012,9509,1263,Wisconsin,10772
12/31/2011,18200,1664,Arizona,19864
12/31/2011,3481,2029,Arkansas,5510
12/31/2011,7491,4738,Colorado,12229
12/31/2011,9681,2917,Connecticut,12598
12/31/2011,3975,486,Delaware,4461
12/31/2011,2332,347,Dist. of Columbia,2679
12/31/2011,68150,14558,Florida,82708
12/31/2011,18259,1378,Georgia,19637
12/31/2011,5126,734,Idaho,5860
12/31/2011,20385,2424,Illinois,22809
12/31/2011,14293,3040,Indiana,17333
12/31/2011,7725,1957,Iowa,9682
12/31/2011,7071,521,Kansas,7592
12/31/2011,15102,1394,Kentucky,16496
12/31/2011,14623,3026,Louisiana,17649
12/31/2011,2123,1464,Maine,3587
12/31/2011,14525,1302,Maryland,15827
12/31/2011,11030,1210,Massachusetts,12240
12/31/2011,14874,1738,Michigan,16612
12/31/2011,12458,785,Minnesota,13243
12/31/2011,17617,1150,Missouri,18767
12/31/2011,2066,692,Montana,2758
12/31/2011,5667,739,Nebraska,6406
12/31/2011,5500,664,New Hampshire,6164
12/31/2011,25910,2891,New Jersey,28801
12/31/2011,4896,849,New Mexico,5745
12/31/2011,45592,2877,New York,48469
12/31/2011,18549,6980,North Carolina,25529
12/31/2011,932,701,North Dakota,1633
12/31/2011,13705,3018,Ohio,16723
12/31/2011,5333,3275,Oklahoma,8608
12/31/2011,4709,1122,Oregon,5831
12/31/2011,32602,7767,Pennsylvania,40369
12/31/2011,5110,917,Rhode Island,6027
12/31/2011,9426,5729,South Carolina,15155
12/31/2011,2338,414,South Dakota,2752
12/31/2011,13179,4242,Tennessee,17421
12/31/2011,22199,6657,Texas,28856
12/31/2011,1098,559,Vermont,1657
12/31/2011,187,290,Virgin Islands,477
12/31/2011,13902,2195,Virginia,16097
12/31/2011,6530,622,Washington,7152
12/31/2011,6924,753,West Virginia,7677
12/31/2011,12260,1441,Wisconsin,13701
12/28/2011,15525,1463,Arizona,16988
12/28/2011,2947,1672,Arkansas,4619
12/28/2011,5699,3697,Colorado,9396
12/28/2011,6989,2366,Connecticut,9355
12/28/2011,2976,371,Delaware,3347
12/28/2011,1863,309,Dist. of Columbia,2172
12/28/2011,49112,11624,Florida,60736
12/28/2011,14574,1176,Georgia,15750
12/28/2011,4912,846,Idaho,5758
12/28/2011,17352,2292,Illinois,19644
12/28/2011,11023,2655,Indiana,13678
12/28/2011,6079,1561,Iowa,7640
12/28/2011,5693,502,Kansas,6195
12/28/2011,12080,1193,Kentucky,13273
12/28/2011,12070,2741,Louisiana,14811
12/28/2011,1649,1109,Maine,2758
12/28/2011,10080,959,Maryland,11039
12/28/2011,8465,976,Massachusetts,9441
12/28/2011,12993,1586,Michigan,14579
12/28/2011,9807,694,Minnesota,10501
12/28/2011,14304,1078,Missouri,15382
12/28/2011,1958,594,Montana,2552
12/28/2011,5081,667,Nebraska,5748
12/28/2011,4119,568,New Hampshire,4687
12/28/2011,23087,2672,New Jersey,25759
12/28/2011,4388,823,New Mexico,5211
12/28/2011,42200,2666,New York,44866
12/28/2011,14643,5854,North Carolina,20497
12/28/2011,889,615,North Dakota,1504
12/28/2011,11062,2531,Ohio,13593
12/28/2011,4542,2971,Oklahoma,7513
12/28/2011,4223,1064,Oregon,5287
12/28/2011,26400,6899,Pennsylvania,33299
12/28/2011,4022,814,Rhode Island,4836
12/28/2011,7488,4782,South Carolina,12270
12/28/2011,1927,366,South Dakota,2293
12/28/2011,10842,3644,Tennessee,14486
12/28/2011,16717,5210,Texas,21927
12/28/2011,771,420,Vermont,1191
12/28/2011,139,206,Virgin Islands,345
12/28/2011,9977,1658,Virginia,11635
12/28/2011,5270,553,Washington,5823
12/28/2011,5696,608,West Virginia,6304
12/28/2011,10200,1309,Wisconsin,11509
12/24/2011,32008,2630,Arizona,34638
12/24/2011,6442,3475,Arkansas,9917
12/24/2011,15173,7720,Colorado,22893
12/24/2011,16612,4127,Connecticut,20739
12/24/2011,8072,796,Delaware,8868
12/24/2011,3626,547,Dist. of Columbia,4173
12/24/2011,132243,26732,Florida,158975
12/24/2011,36600,2259,Georgia,38859
12/24/2011,8719,1250,Idaho,9969
12/24/2011,43545,4364,Illinois,47909
12/24/2011,23471,4453,Indiana,27924
12/24/2011,13546,3152,Iowa,16698
12/24/2011,11417,881,Kansas,12298
12/24/2011,25790,2089,Kentucky,27879
12/24/2011,23023,4273,Louisiana,27296
12/24/2011,4119,2417,Maine,6536
12/24/2011,25894,2067,Maryland,27961
12/24/2011,22100,2090,Massachusetts,24190
12/24/2011,32076,3073,Michigan,35149
12/24/2011,24666,1271,Minnesota,25937
12/24/2011,28822,1768,Missouri,30590
12/24/2011,3217,875,Montana,4092
12/24/2011,9919,1112,Nebraska,11031
12/24/2011,10370,943,New Hampshire,11313
12/24/2011,57205,4802,New Jersey,62007
12/24/2011,8478,1339,New Mexico,9817
12/24/2011,103843,5094,New York,108937
12/24/2011,32419,11214,North Carolina,43633
12/24/2011,1522,1013,North Dakota,2535
12/24/2011,25665,4727,Ohio,30392
12/24/2011,9740,5254,Oklahoma,14994
12/24/2011,10712,2006,Oregon,12718
12/24/2011,69324,13609,Pennsylvania,82933
12/24/2011,9441,1492,Rhode Island,10933
12/24/2011,17402,9682,South Carolina,27084
12/24/2011,4261,667,South Dakota,4928
12/24/2011,22422,6244,Tennessee,28666
12/24/2011,36506,9556,Texas,46062
12/24/2011,1880,830,Vermont,2710
12/24/2011,247,295,Virgin Islands,542
12/24/2011,25036,3507,Virginia,28543
12/24/2011,12707,1077,Washington,13784
12/24/2011,11948,1129,West Virginia,13077
12/24/2011,19382,2019,Wisconsin,21401
12/21/2011,24126,2023,Arizona,26149
12/21/2011,5107,2714,Arkansas,7821
12/21/2011,11556,6405,Colorado,17961
12/21/2011,12469,3479,Connecticut,15948
12/21/2011,5815,606,Delaware,6421
12/21/2011,3164,463,Dist. of Columbia,3627
12/21/2011,102198,22206,Florida,124404
12/21/2011,25607,1813,Georgia,27420
12/21/2011,7092,1072,Idaho,8164
12/21/2011,33015,3511,Illinois,36526
12/21/2011,17244,3439,Indiana,20683
12/21/2011,10980,2501,Iowa,13481
12/21/2011,8222,677,Kansas,8899
12/21/2011,20054,1815,Kentucky,21869
12/21/2011,18285,3529,Louisiana,21814
12/21/2011,2640,1570,Maine,4210
12/21/2011,19171,1661,Maryland,20832
12/21/2011,15223,1612,Massachusetts,16835
12/21/2011,24114,2482,Michigan,26596
12/21/2011,18701,1056,Minnesota,19757
12/21/2011,21606,1456,Missouri,23062
12/21/2011,2354,721,Montana,3075
12/21/2011,7664,905,Nebraska,8569
12/21/2011,6617,839,New Hampshire,7456
12/21/2011,43000,4015,New Jersey,47015
12/21/2011,6979,1157,New Mexico,8136
12/21/2011,77977,4097,New York,82074
12/21/2011,25085,9312,North Carolina,34397
12/21/2011,1227,865,North Dakota,2092
12/21/2011,20619,3809,Ohio,24428
12/21/2011,7823,4575,Oklahoma,12398
12/21/2011,7550,1530,Oregon,9080
12/21/2011,52956,11548,Pennsylvania,64504
12/21/2011,5859,1143,Rhode Island,7002
12/21/2011,12359,7366,South Carolina,19725
12/21/2011,3549,598,South Dakota,4147
12/21/2011,17844,5280,Tennessee,23124
12/21/2011,27690,7568,Texas,35258
12/21/2011,1241,611,Vermont,1852
12/21/2011,190,281,Virgin Islands,471
12/21/2011,19272,2761,Virginia,22033
12/21/2011,9950,825,Washington,10775
12/21/2011,9032,936,West Virginia,9968
12/21/2011,14589,1807,Wisconsin,16396
12/17/2011,20825,1977,Arizona,22802
12/17/2011,4113,2169,Arkansas,6282
12/17/2011,9172,5511,Colorado,14683
12/17/2011,10895,3279,Connecticut,14174
12/17/2011,4736,556,Delaware,5292
12/17/2011,2649,401,Dist. of Columbia,3050
12/17/2011,81037,17879,Florida,98916
12/17/2011,22223,1632,Georgia,23855
12/17/2011,5897,900,Idaho,6797
12/17/2011,26158,3158,Illinois,29316
12/17/2011,16661,3396,Indiana,20057
12/17/2011,9489,2308,Iowa,11797
12/17/2011,8063,656,Kansas,8719
12/17/2011,18006,1664,Kentucky,19670
12/17/2011,17542,3601,Louisiana,21143
12/17/2011,2523,1702,Maine,4225
12/17/2011,15477,1503,Maryland,16980
12/17/2011,13448,1556,Massachusetts,15004
12/17/2011,19952,2256,Michigan,22208
12/17/2011,16189,1010,Minnesota,17199
12/17/2011,19477,1369,Missouri,20846
12/17/2011,2262,707,Montana,2969
12/17/2011,6551,831,Nebraska,7382
12/17/2011,6221,787,New Hampshire,7008
