date,pb_winners,pp_winners,states,total_winners
12/17/2011,32129,3513,New Jersey,35642
12/17/2011,5999,1189,New Mexico,7188
12/17/2011,57053,3448,New York,60501
12/17/2011,20779,7852,North Carolina,28631
12/17/2011,1090,744,North Dakota,1834
12/17/2011,16854,3453,Ohio,20307
12/17/2011,6572,3885,Oklahoma,10457
12/17/2011,6211,1320,Oregon,7531
12/17/2011,42831,10213,Pennsylvania,53044
12/17/2011,5957,1049,Rhode Island,7006
12/17/2011,10878,6569,South Carolina,17447
12/17/2011,3027,510,South Dakota,3537
12/17/2011,14671,4608,Tennessee,19279
12/17/2011,25785,7583,Texas,33368
12/17/2011,1125,568,Vermont,1693
12/17/2011,163,245,Virgin Islands,408
12/17/2011,15956,2353,Virginia,18309
12/17/2011,8183,794,Washington,8977
12/17/2011,7712,804,West Virginia,8516
12/17/2011,13272,1644,Wisconsin,14916
12/14/2011,17614,1806,Arizona,19420
12/14/2011,3938,2196,Arkansas,6134
12/14/2011,8076,4757,Colorado,12833
12/14/2011,9403,2976,Connecticut,12379
12/14/2011,4052,503,Delaware,4555
12/14/2011,2548,445,Dist. of Columbia,2993
12/14/2011,72221,17395,Florida,89616
12/14/2011,18154,1484,Georgia,19638
12/14/2011,5342,849,Idaho,6191
12/14/2011,21768,2723,Illinois,24491
12/14/2011,13895,3275,Indiana,17170
12/14/2011,8299,2193,Iowa,10492
12/14/2011,6972,591,Kansas,7563
12/14/2011,15389,1602,Kentucky,16991
12/14/2011,15790,3478,Louisiana,19268
12/14/2011,2125,1445,Maine,3570
12/14/2011,13705,1424,Maryland,15129
12/14/2011,12092,1519,Massachusetts,13611
12/14/2011,17261,2137,Michigan,19398
12/14/2011,14142,902,Minnesota,15044
12/14/2011,17223,1267,Missouri,18490
12/14/2011,2153,683,Montana,2836
12/14/2011,5994,788,Nebraska,6782
12/14/2011,5193,679,New Hampshire,5872
12/14/2011,27872,3124,New Jersey,30996
12/14/2011,5257,990,New Mexico,6247
12/14/2011,48037,3330,New York,51367
12/14/2011,19690,7815,North Carolina,27505
12/14/2011,1028,667,North Dakota,1695
12/14/2011,13778,3202,Ohio,16980
12/14/2011,6184,3600,Oklahoma,9784
12/14/2011,5569,1277,Oregon,6846
12/14/2011,36189,8795,Pennsylvania,44984
12/14/2011,5034,1028,Rhode Island,6062
12/14/2011,9626,6153,South Carolina,15779
12/14/2011,2542,509,South Dakota,3051
12/14/2011,13811,4355,Tennessee,18166
12/14/2011,20855,6324,Texas,27179
12/14/2011,1018,482,Vermont,1500
12/14/2011,167,290,Virgin Islands,457
12/14/2011,14017,2293,Virginia,16310
12/14/2011,7456,763,Washington,8219
12/14/2011,7039,823,West Virginia,7862
12/14/2011,11427,1443,Wisconsin,12870
12/10/2011,19743,1999,Arizona,21742
12/10/2011,3919,2184,Arkansas,6103
12/10/2011,8229,5169,Colorado,13398
12/10/2011,9671,3033,Connecticut,12704
12/10/2011,4207,544,Delaware,4751
12/10/2011,2787,445,Dist. of Columbia,3232
12/10/2011,75020,17863,Florida,92883
12/10/2011,20310,1647,Georgia,21957
12/10/2011,5683,941,Idaho,6624
12/10/2011,21771,2746,Illinois,24517
12/10/2011,16256,3685,Indiana,19941
12/10/2011,8541,2190,Iowa,10731
12/10/2011,7600,617,Kansas,8217
12/10/2011,16738,1693,Kentucky,18431
12/10/2011,17398,3792,Louisiana,21190
12/10/2011,2264,1522,Maine,3786
12/10/2011,14282,1423,Maryland,15705
12/10/2011,12072,1469,Massachusetts,13541
12/10/2011,17563,2146,Michigan,19709
12/10/2011,14520,1048,Minnesota,15568
12/10/2011,18916,1371,Missouri,20287
12/10/2011,2295,754,Montana,3049
12/10/2011,6133,837,Nebraska,6970
12/10/2011,5912,767,New Hampshire,6679
12/10/2011,27183,3199,New Jersey,30382
12/10/2011,5463,1057,New Mexico,6520
12/10/2011,48452,3346,New York,51798
12/10/2011,21023,8539,North Carolina,29562
12/10/2011,1025,753,North Dakota,1778
12/10/2011,14033,3126,Ohio,17159
12/10/2011,6311,3797,Oklahoma,10108
12/10/2011,5472,1373,Oregon,6845
12/10/2011,37609,9438,Pennsylvania,47047
12/10/2011,5542,1157,Rhode Island,6699
12/10/2011,10547,6773,South Carolina,17320
12/10/2011,2639,497,South Dakota,3136
12/10/2011,14516,4712,Tennessee,19228
12/10/2011,22096,6866,Texas,28962
12/10/2011,1047,556,Vermont,1603
12/10/2011,176,281,Virgin Islands,457
12/10/2011,14414,2491,Virginia,16905
12/10/2011,7458,761,Washington,8219
12/10/2011,7493,788,West Virginia,8281
12/10/2011,12572,1746,Wisconsin,14318
12/7/2011,15428,1508,Arizona,16936
12/7/2011,2988,1684,Arkansas,4672
12/7/2011,6683,4142,Colorado,10825
12/7/2011,8022,2450,Connecticut,10472
12/7/2011,3382,416,Delaware,3798
12/7/2011,2040,307,Dist. of Columbia,2347
12/7/2011,53408,12763,Florida,66171
12/7/2011,14418,1160,Georgia,15578
12/7/2011,4821,775,Idaho,5596
12/7/2011,17935,2202,Illinois,20137
12/7/2011,12596,3002,Indiana,15598
12/7/2011,7057,1876,Iowa,8933
12/7/2011,5900,596,Kansas,6496
12/7/2011,13605,1248,Kentucky,14853
12/7/2011,14206,3298,Louisiana,17504
12/7/2011,1794,1190,Maine,2984
12/7/2011,11046,1001,Maryland,12047
12/7/2011,9248,1031,Massachusetts,10279
12/7/2011,14059,1752,Michigan,15811
12/7/2011,12580,848,Minnesota,13428
12/7/2011,15648,1087,Missouri,16735
12/7/2011,1896,684,Montana,2580
12/7/2011,5282,739,Nebraska,6021
12/7/2011,4331,581,New Hampshire,4912
12/7/2011,21882,2555,New Jersey,24437
12/7/2011,4236,794,New Mexico,5030
12/7/2011,37381,2438,New York,39819
12/7/2011,15250,6004,North Carolina,21254
12/7/2011,926,684,North Dakota,1610
12/7/2011,11838,2736,Ohio,14574
12/7/2011,5152,3441,Oklahoma,8593
12/7/2011,4751,1175,Oregon,5926
12/7/2011,29124,7141,Pennsylvania,36265
12/7/2011,4132,857,Rhode Island,4989
12/7/2011,7687,4766,South Carolina,12453
12/7/2011,2276,415,South Dakota,2691
12/7/2011,10897,3487,Tennessee,14384
12/7/2011,17081,5167,Texas,22248
12/7/2011,880,455,Vermont,1335
12/7/2011,118,234,Virgin Islands,352
12/7/2011,10829,1790,Virginia,12619
12/7/2011,6427,669,Washington,7096
12/7/2011,6015,609,West Virginia,6624
12/7/2011,10766,1490,Wisconsin,12256
12/3/2011,17972,1895,Arizona,19867
12/3/2011,3866,2233,Arkansas,6099
12/3/2011,6838,4896,Colorado,11734
12/3/2011,9274,3108,Connecticut,12382
12/3/2011,3898,511,Delaware,4409
12/3/2011,2572,447,Dist. of Columbia,3019
12/3/2011,69913,16984,Florida,86897
12/3/2011,17891,1565,Georgia,19456
12/3/2011,5669,1000,Idaho,6669
12/3/2011,20451,2804,Illinois,23255
12/3/2011,15381,3583,Indiana,18964
12/3/2011,7961,2290,Iowa,10251
12/3/2011,7077,580,Kansas,7657
12/3/2011,15979,1750,Kentucky,17729
12/3/2011,17137,4160,Louisiana,21297
12/3/2011,2309,1578,Maine,3887
12/3/2011,13285,1369,Maryland,14654
12/3/2011,11362,1501,Massachusetts,12863
12/3/2011,15982,2269,Michigan,18251
12/3/2011,13049,1034,Minnesota,14083
12/3/2011,18033,1396,Missouri,19429
12/3/2011,2168,766,Montana,2934
12/3/2011,5815,795,Nebraska,6610
12/3/2011,5673,749,New Hampshire,6422
12/3/2011,23915,3165,New Jersey,27080
12/3/2011,5128,1135,New Mexico,6263
12/3/2011,43036,3403,New York,46439
12/3/2011,19990,8473,North Carolina,28463
12/3/2011,964,743,North Dakota,1707
12/3/2011,12957,3329,Ohio,16286
12/3/2011,6129,3932,Oklahoma,10061
12/3/2011,4878,1289,Oregon,6167
12/3/2011,34118,9043,Pennsylvania,43161
12/3/2011,5300,1105,Rhode Island,6405
12/3/2011,9684,6607,South Carolina,16291
12/3/2011,2380,458,South Dakota,2838
12/3/2011,14069,4911,Tennessee,18980
12/3/2011,20706,6852,Texas,27558
12/3/2011,991,540,Vermont,1531
12/3/2011,195,312,Virgin Islands,507
12/3/2011,12829,2477,Virginia,15306
12/3/2011,6506,727,Washington,7233
12/3/2011,7099,866,West Virginia,7965
12/3/2011,12169,1762,Wisconsin,13931
11/30/2011,17065,1466,Arizona,18531
11/30/2011,3039,1694,Arkansas,4733
11/30/2011,6241,3977,Colorado,10218
11/30/2011,7610,2391,Connecticut,10001
11/30/2011,3086,389,Delaware,3475
11/30/2011,2194,385,Dist. of Columbia,2579
11/30/2011,51377,12887,Florida,64264
11/30/2011,14296,1275,Georgia,15571
11/30/2011,4857,778,Idaho,5635
11/30/2011,16132,2269,Illinois,18401
11/30/2011,11471,2576,Indiana,14047
11/30/2011,6688,1776,Iowa,8464
11/30/2011,5931,489,Kansas,6420
11/30/2011,12878,1233,Kentucky,14111
11/30/2011,14128,3060,Louisiana,17188
11/30/2011,1833,1293,Maine,3126
11/30/2011,10663,1101,Maryland,11764
11/30/2011,9786,1261,Massachusetts,11047
11/30/2011,12749,1684,Michigan,14433
11/30/2011,11471,822,Minnesota,12293
11/30/2011,14885,1178,Missouri,16063
11/30/2011,1966,655,Montana,2621
11/30/2011,5273,723,Nebraska,5996
11/30/2011,4385,584,New Hampshire,4969
11/30/2011,22117,2901,New Jersey,25018
11/30/2011,4274,858,New Mexico,5132
11/30/2011,41024,2926,New York,43950
11/30/2011,14789,5932,North Carolina,20721
11/30/2011,878,685,North Dakota,1563
11/30/2011,10742,2571,Ohio,13313
11/30/2011,4402,2861,Oklahoma,7263
11/30/2011,4362,1048,Oregon,5410
11/30/2011,27212,7276,Pennsylvania,34488
11/30/2011,4212,812,Rhode Island,5024
11/30/2011,7343,4642,South Carolina,11985
11/30/2011,2127,397,South Dakota,2524
11/30/2011,10321,3372,Tennessee,13693
11/30/2011,17163,5596,Texas,22759
11/30/2011,865,502,Vermont,1367
11/30/2011,146,234,Virgin Islands,380
11/30/2011,10419,1858,Virginia,12277
11/30/2011,5710,611,Washington,6321
11/30/2011,5746,626,West Virginia,6372
11/30/2011,10328,1444,Wisconsin,11772
11/26/2011,14837,1489,Arizona,16326
11/26/2011,2879,1712,Arkansas,4591
11/26/2011,5704,4037,Colorado,9741
11/26/2011,7453,2598,Connecticut,10051
11/26/2011,3095,421,Delaware,3516
11/26/2011,1624,304,Dist. of Columbia,1928
11/26/2011,52210,12497,Florida,64707
11/26/2011,13794,1204,Georgia,14998
11/26/2011,4488,762,Idaho,5250
11/26/2011,13347,1955,Illinois,15302
11/26/2011,12972,2987,Indiana,15959
11/26/2011,6575,1860,Iowa,8435
11/26/2011,5423,440,Kansas,5863
11/26/2011,12838,1268,Kentucky,14106
11/26/2011,13816,3115,Louisiana,16931
11/26/2011,1884,1394,Maine,3278
11/26/2011,10614,983,Maryland,11597
11/26/2011,8967,1198,Massachusetts,10165
11/26/2011,12287,1637,Michigan,13924
11/26/2011,10156,731,Minnesota,10887
11/26/2011,13364,1045,Missouri,14409
11/26/2011,1642,575,Montana,2217
11/26/2011,4722,742,Nebraska,5464
11/26/2011,4691,610,New Hampshire,5301
11/26/2011,17670,2512,New Jersey,20182
11/26/2011,3709,748,New Mexico,4457
11/26/2011,33942,2614,New York,36556
11/26/2011,15137,6253,North Carolina,21390
11/26/2011,748,595,North Dakota,1343
11/26/2011,10573,2587,Ohio,13160
11/26/2011,4281,2781,Oklahoma,7062
11/26/2011,3923,994,Oregon,4917
11/26/2011,25632,7017,Pennsylvania,32649
11/26/2011,4339,930,Rhode Island,5269
11/26/2011,7756,5132,South Carolina,12888
11/26/2011,1862,415,South Dakota,2277
11/26/2011,10991,3647,Tennessee,14638
11/26/2011,15959,5481,Texas,21440
11/26/2011,903,497,Vermont,1400
11/26/2011,146,216,Virgin Islands,362
11/26/2011,9944,1857,Virginia,11801
11/26/2011,4543,540,Washington,5083
11/26/2011,5765,645,West Virginia,6410
11/26/2011,9760,1304,Wisconsin,11064
11/23/2011,16468,1623,Arizona,18091
11/23/2011,3213,1992,Arkansas,5205
11/23/2011,6193,4211,Colorado,10404
11/23/2011,8568,2877,Connecticut,11445
11/23/2011,3516,450,Delaware,3966
11/23/2011,2130,375,Dist. of Columbia,2505
11/23/2011,58171,14490,Florida,72661
11/23/2011,14691,1425,Georgia,16116
11/23/2011,4879,815,Idaho,5694
11/23/2011,16053,2465,Illinois,18518
11/23/2011,11834,2864,Indiana,14698
11/23/2011,7176,1856,Iowa,9032
11/23/2011,5985,544,Kansas,6529
11/23/2011,12953,1293,Kentucky,14246
11/23/2011,13807,3112,Louisiana,16919
11/23/2011,1853,1329,Maine,3182
11/23/2011,11895,1244,Maryland,13139
11/23/2011,10453,1313,Massachusetts,11766
11/23/2011,13167,1795,Michigan,14962
11/23/2011,11043,737,Minnesota,11780
11/23/2011,15432,1233,Missouri,16665
11/23/2011,1963,655,Montana,2618
11/23/2011,5279,674,Nebraska,5953
11/23/2011,5011,668,New Hampshire,5679
11/23/2011,22139,2973,New Jersey,25112
11/23/2011,4109,771,New Mexico,4880
11/23/2011,41074,3100,New York,44174
11/23/2011,16525,6797,North Carolina,23322
11/23/2011,901,646,North Dakota,1547
11/23/2011,12140,3013,Ohio,15153
11/23/2011,4901,3001,Oklahoma,7902
11/23/2011,4108,1070,Oregon,5178
11/23/2011,28086,7522,Pennsylvania,35608
11/23/2011,4728,939,Rhode Island,5667
11/23/2011,8270,5368,South Carolina,13638
11/23/2011,2120,400,South Dakota,2520
11/23/2011,12093,3764,Tennessee,15857
11/23/2011,17166,5711,Texas,22877
11/23/2011,814,459,Vermont,1273
11/23/2011,154,254,Virgin Islands,408
11/23/2011,11716,2135,Virginia,13851
11/23/2011,5793,583,Washington,6376
11/23/2011,6373,694,West Virginia,7067
11/23/2011,10361,1432,Wisconsin,11793
11/19/2011,21743,2329,Arizona,24072
11/19/2011,4891,2843,Arkansas,7734
11/19/2011,9120,6161,Colorado,15281
11/19/2011,11693,3749,Connecticut,15442
11/19/2011,4708,594,Delaware,5302
11/19/2011,3028,562,Dist. of Columbia,3590
11/19/2011,88746,21685,Florida,110431
11/19/2011,21640,1890,Georgia,23530
11/19/2011,6324,1149,Idaho,7473
11/19/2011,23854,3300,Illinois,27154
11/19/2011,18164,4190,Indiana,22354
11/19/2011,9778,2522,Iowa,12300
11/19/2011,8075,728,Kansas,8803
11/19/2011,18463,1886,Kentucky,20349
11/19/2011,21093,4683,Louisiana,25776
11/19/2011,2548,1746,Maine,4294
11/19/2011,16574,1570,Maryland,18144
11/19/2011,13801,1633,Massachusetts,15434
11/19/2011,19568,2510,Michigan,22078
11/19/2011,15093,1140,Minnesota,16233
11/19/2011,20004,1662,Missouri,21666
11/19/2011,2323,837,Montana,3160
11/19/2011,6848,983,Nebraska,7831
11/19/2011,6509,865,New Hampshire,7374
11/19/2011,30067,3628,New Jersey,33695
11/19/2011,6125,1193,New Mexico,7318
11/19/2011,59418,4149,New York,63567
11/19/2011,24597,10089,North Carolina,34686
11/19/2011,1084,977,North Dakota,2061
11/19/2011,16929,3713,Ohio,20642
11/19/2011,7219,4816,Oklahoma,12035
11/19/2011,5934,1503,Oregon,7437
11/19/2011,42068,10720,Pennsylvania,52788
11/19/2011,5972,1236,Rhode Island,7208
11/19/2011,11964,7831,South Carolina,19795
11/19/2011,2706,554,South Dakota,3260
11/19/2011,17140,5848,Tennessee,22988
11/19/2011,26159,7793,Texas,33952
11/19/2011,1155,670,Vermont,1825
11/19/2011,223,394,Virgin Islands,617
11/19/2011,16392,2793,Virginia,19185
11/19/2011,7852,925,Washington,8777
11/19/2011,8594,983,West Virginia,9577
11/19/2011,13491,1881,Wisconsin,15372
11/16/2011,17251,1746,Arizona,18997
11/16/2011,3655,2088,Arkansas,5743
11/16/2011,7179,4631,Colorado,11810
11/16/2011,8672,2964,Connecticut,11636
11/16/2011,3714,426,Delaware,4140
11/16/2011,2392,372,Dist. of Columbia,2764
11/16/2011,59036,14410,Florida,73446
11/16/2011,16023,1356,Georgia,17379
11/16/2011,5019,771,Idaho,5790
11/16/2011,18765,2563,Illinois,21328
11/16/2011,13504,3113,Indiana,16617
11/16/2011,7732,1996,Iowa,9728
11/16/2011,6220,543,Kansas,6763
11/16/2011,14277,1434,Kentucky,15711
11/16/2011,16542,3970,Louisiana,20512
11/16/2011,1974,1484,Maine,3458
11/16/2011,12486,1269,Maryland,13755
11/16/2011,10726,1287,Massachusetts,12013
11/16/2011,15813,2134,Michigan,17947
11/16/2011,12734,927,Minnesota,13661
11/16/2011,16612,1295,Missouri,17907
11/16/2011,1983,629,Montana,2612
11/16/2011,5574,1114,Nebraska,6688
11/16/2011,4995,699,New Hampshire,5694
11/16/2011,24622,3394,New Jersey,28016
11/16/2011,4672,897,New Mexico,5569
11/16/2011,46635,3457,New York,50092
11/16/2011,16971,7181,North Carolina,24152
11/16/2011,913,854,North Dakota,1767
11/16/2011,14146,3038,Ohio,17184
11/16/2011,5237,3367,Oklahoma,8604
11/16/2011,5028,1270,Oregon,6298
11/16/2011,31727,8408,Pennsylvania,40135
11/16/2011,4626,1072,Rhode Island,5698
11/16/2011,8431,5611,South Carolina,14042
11/16/2011,2280,413,South Dakota,2693
11/16/2011,12038,3964,Tennessee,16002
11/16/2011,20350,6822,Texas,27172
11/16/2011,982,549,Vermont,1531
11/16/2011,151,245,Virgin Islands,396
11/16/2011,12559,2356,Virginia,14915
11/16/2011,6778,704,Washington,7482
11/16/2011,6554,804,West Virginia,7358
11/16/2011,11301,1583,Wisconsin,12884
11/12/2011,21084,2014,Arizona,23098
11/12/2011,4165,2450,Arkansas,6615
11/12/2011,8387,5617,Colorado,14004
11/12/2011,9381,3017,Connecticut,12398
11/12/2011,4145,515,Delaware,4660
11/12/2011,2518,432,Dist. of Columbia,2950
11/12/2011,70317,16793,Florida,87110
11/12/2011,19008,1507,Georgia,20515
11/12/2011,6275,1020,Idaho,7295
11/12/2011,21234,2926,Illinois,24160
11/12/2011,16413,3638,Indiana,20051
11/12/2011,8721,2402,Iowa,11123
11/12/2011,7812,611,Kansas,8423
11/12/2011,16905,1646,Kentucky,18551
11/12/2011,19010,4391,Louisiana,23401
11/12/2011,2191,1566,Maine,3757
11/12/2011,14347,1324,Maryland,15671
11/12/2011,11666,1457,Massachusetts,13123
11/12/2011,17055,2293,Michigan,19348
11/12/2011,14419,1019,Minnesota,15438
11/12/2011,19172,1354,Missouri,20526
11/12/2011,2489,827,Montana,3316
11/12/2011,6445,920,Nebraska,7365
11/12/2011,5861,804,New Hampshire,6665
11/12/2011,25499,3143,New Jersey,28642
11/12/2011,5703,1162,New Mexico,6865
11/12/2011,50145,3556,New York,53701
11/12/2011,21167,8649,North Carolina,29816
11/12/2011,1068,1003,North Dakota,2071
11/12/2011,14793,3327,Ohio,18120
11/12/2011,6269,4152,Oklahoma,10421
11/12/2011,5673,1365,Oregon,7038
11/12/2011,34998,9236,Pennsylvania,44234
11/12/2011,5315,1038,Rhode Island,6353
11/12/2011,10192,6501,South Carolina,16693
11/12/2011,2541,518,South Dakota,3059
11/12/2011,15044,4972,Tennessee,20016
11/12/2011,23369,7012,Texas,30381
11/12/2011,1067,571,Vermont,1638
11/12/2011,196,318,Virgin Islands,514
11/12/2011,14013,2447,Virginia,16460
11/12/2011,7389,811,Washington,8200
11/12/2011,7356,844,West Virginia,8200
11/12/2011,13365,1673,Wisconsin,15038
11/9/2011,16481,1666,Arizona,18147
11/9/2011,3608,2124,Arkansas,5732
11/9/2011,6415,4253,Colorado,10668
11/9/2011,8044,2616,Connecticut,10660
11/9/2011,3325,431,Delaware,3756
11/9/2011,2415,405,Dist. of Columbia,2820
11/9/2011,58785,14760,Florida,73545
11/9/2011,15187,1241,Georgia,16428
11/9/2011,5387,906,Idaho,6293
11/9/2011,17059,2392,Illinois,19451
11/9/2011,12897,3106,Indiana,16003
11/9/2011,7082,1791,Iowa,8873
11/9/2011,5974,494,Kansas,6468
11/9/2011,13698,1482,Kentucky,15180
11/9/2011,16392,3781,Louisiana,20173
11/9/2011,1803,1291,Maine,3094
11/9/2011,12323,1218,Maryland,13541
11/9/2011,9815,1157,Massachusetts,10972
11/9/2011,14800,1988,Michigan,16788
11/9/2011,11491,813,Minnesota,12304
11/9/2011,15615,1210,Missouri,16825
11/9/2011,2014,681,Montana,2695
11/9/2011,5403,763,Nebraska,6166
11/9/2011,4645,584,New Hampshire,5229
11/9/2011,23057,2814,New Jersey,25871
11/9/2011,4347,938,New Mexico,5285
11/9/2011,44379,3041,New York,47420
11/9/2011,18430,7574,North Carolina,26004
11/9/2011,889,826,North Dakota,1715
11/9/2011,12815,2829,Ohio,15644
11/9/2011,5190,3329,Oklahoma,8519
11/9/2011,4732,1190,Oregon,5922
11/9/2011,29286,7939,Pennsylvania,37225
11/9/2011,4473,885,Rhode Island,5358
11/9/2011,8600,5511,South Carolina,14111
11/9/2011,2202,417,South Dakota,2619
11/9/2011,12498,4354,Tennessee,16852
11/9/2011,18813,5832,Texas,24645
11/9/2011,942,493,Vermont,1435
11/9/2011,148,269,Virgin Islands,417
11/9/2011,12138,2175,Virginia,14313
11/9/2011,5965,657,Washington,6622
11/9/2011,6541,654,West Virginia,7195
11/9/2011,10230,1419,Wisconsin,11649
11/5/2011,18236,1705,Arizona,19941
11/5/2011,3741,2226,Arkansas,5967
11/5/2011,6525,4498,Colorado,11023
11/5/2011,7830,2598,Connecticut,10428
11/5/2011,3864,443,Delaware,4307
11/5/2011,2336,379,Dist. of Columbia,2715
11/5/2011,62385,14835,Florida,77220
11/5/2011,16299,1289,Georgia,17588
11/5/2011,5483,861,Idaho,6344
11/5/2011,19130,2519,Illinois,21649
11/5/2011,15157,3347,Indiana,18504
11/5/2011,7809,2012,Iowa,9821
11/5/2011,6587,538,Kansas,7125
11/5/2011,15278,1492,Kentucky,16770
11/5/2011,17080,3631,Louisiana,20711
11/5/2011,2074,1585,Maine,3659
11/5/2011,13620,1244,Maryland,14864
11/5/2011,10638,1306,Massachusetts,11944
11/5/2011,15793,1864,Michigan,17657
11/5/2011,12316,832,Minnesota,13148
11/5/2011,16853,1253,Missouri,18106
11/5/2011,2007,671,Montana,2678
11/5/2011,5589,778,Nebraska,6367
11/5/2011,5430,646,New Hampshire,6076
11/5/2011,22634,2786,New Jersey,25420
11/5/2011,4582,809,New Mexico,5391
11/5/2011,45408,3066,New York,48474
11/5/2011,19098,7596,North Carolina,26694
11/5/2011,988,851,North Dakota,1839
11/5/2011,15348,3369,Ohio,18717
11/5/2011,5407,3455,Oklahoma,8862
11/5/2011,4861,1233,Oregon,6094
11/5/2011,32283,8173,Pennsylvania,40456
11/5/2011,4802,921,Rhode Island,5723
11/5/2011,9659,6121,South Carolina,15780
11/5/2011,2369,464,South Dakota,2833
11/5/2011,13858,4457,Tennessee,18315
11/5/2011,20575,6501,Texas,27076
11/5/2011,1047,564,Vermont,1611
11/5/2011,161,253,Virgin Islands,414
11/5/2011,12864,2235,Virginia,15099
11/5/2011,5807,605,Washington,6412
11/5/2011,7242,707,West Virginia,7949
11/5/2011,12295,1623,Wisconsin,13918
11/2/2011,57080,3567,Arizona,60647
11/2/2011,11198,5265,Arkansas,16463
11/2/2011,23989,10699,Colorado,34688
11/2/2011,23401,5289,Connecticut,28690
11/2/2011,14735,1155,Delaware,15890
11/2/2011,8495,849,Dist. of Columbia,9344
11/2/2011,219178,36688,Florida,255866
11/2/2011,63069,3557,Georgia,66626
11/2/2011,13225,1664,Idaho,14889
11/2/2011,92356,6870,Illinois,99226
11/2/2011,41820,6342,Indiana,48162
11/2/2011,25538,4891,Iowa,30429
11/2/2011,16139,966,Kansas,17105
11/2/2011,40833,2931,Kentucky,43764
11/2/2011,50084,6751,Louisiana,56835
11/2/2011,4524,2494,Maine,7018
11/2/2011,51868,2824,Maryland,54692
11/2/2011,52700,3141,Massachusetts,55841
11/2/2011,61095,4650,Michigan,65745
11/2/2011,46073,2045,Minnesota,48118
11/2/2011,49052,2199,Missouri,51251
11/2/2011,4412,1204,Montana,5616
11/2/2011,15461,1488,Nebraska,16949
11/2/2011,14578,1338,New Hampshire,15916
11/2/2011,133497,8186,New Jersey,141683
11/2/2011,17015,2293,New Mexico,19308
11/2/2011,263117,8794,New York,271911
11/2/2011,49484,15037,North Carolina,64521
11/2/2011,3368,1926,North Dakota,5294
11/2/2011,60418,7902,Ohio,68320
11/2/2011,16755,7715,Oklahoma,24470
11/2/2011,20282,3022,Oregon,23304
11/2/2011,158837,25848,Pennsylvania,184685
11/2/2011,15370,2156,Rhode Island,17526
11/2/2011,24442,12083,South Carolina,36525
11/2/2011,8728,1151,South Dakota,9879
11/2/2011,35282,8396,Tennessee,43678
11/2/2011,84322,17485,Texas,101807
11/2/2011,2483,1016,Vermont,3499
11/2/2011,285,360,Virgin Islands,645
11/2/2011,53448,6109,Virginia,59557
11/2/2011,20678,1562,Washington,22240
11/2/2011,18280,1503,West Virginia,19783
11/2/2011,35823,3199,Wisconsin,39022
10/29/2011,41309,2728,Arizona,44037
10/29/2011,7817,3727,Arkansas,11544
10/29/2011,19394,9220,Colorado,28614
10/29/2011,19222,4237,Connecticut,23459
10/29/2011,10331,873,Delaware,11204
10/29/2011,4583,552,Dist. of Columbia,5135
10/29/2011,156606,27963,Florida,184569
10/29/2011,43710,2526,Georgia,46236
10/29/2011,10429,1233,Idaho,11662
10/29/2011,64922,5099,Illinois,70021
