date,pb_winners,pp_winners,states,total_winners
10/29/2011,31537,5204,Indiana,36741
10/29/2011,18636,3786,Iowa,22422
10/29/2011,13295,870,Kansas,14165
10/29/2011,31243,2317,Kentucky,33560
10/29/2011,37346,5261,Louisiana,42607
10/29/2011,3866,2155,Maine,6021
10/29/2011,33710,2210,Maryland,35920
10/29/2011,40026,2342,Massachusetts,42368
10/29/2011,46764,3701,Michigan,50465
10/29/2011,33912,1585,Minnesota,35497
10/29/2011,37617,1753,Missouri,39370
10/29/2011,3312,955,Montana,4267
10/29/2011,11829,1198,Nebraska,13027
10/29/2011,13820,1140,New Hampshire,14960
10/29/2011,79117,5218,New Jersey,84335
10/29/2011,10806,1445,New Mexico,12251
10/29/2011,166672,6388,New York,173060
10/29/2011,38004,11816,North Carolina,49820
10/29/2011,2301,1381,North Dakota,3682
10/29/2011,42932,6062,Ohio,48994
10/29/2011,12579,5944,Oklahoma,18523
10/29/2011,13975,2242,Oregon,16217
10/29/2011,96858,16402,Pennsylvania,113260
10/29/2011,10235,1591,Rhode Island,11826
10/29/2011,19093,9658,South Carolina,28751
10/29/2011,6282,798,South Dakota,7080
10/29/2011,26522,6446,Tennessee,32968
10/29/2011,60156,12841,Texas,72997
10/29/2011,2323,914,Vermont,3237
10/29/2011,246,322,Virgin Islands,568
10/29/2011,32091,4084,Virginia,36175
10/29/2011,15854,1195,Washington,17049
10/29/2011,13088,1078,West Virginia,14166
10/29/2011,26675,2424,Wisconsin,29099
10/26/2011,34347,2638,Arizona,36985
10/26/2011,6809,3390,Arkansas,10199
10/26/2011,15104,7148,Colorado,22252
10/26/2011,18072,4457,Connecticut,22529
10/26/2011,8707,807,Delaware,9514
10/26/2011,4442,622,Dist. of Columbia,5064
10/26/2011,125303,24584,Florida,149887
10/26/2011,32467,2198,Georgia,34665
10/26/2011,9165,1297,Idaho,10462
10/26/2011,55093,4938,Illinois,60031
10/26/2011,26657,4766,Indiana,31423
10/26/2011,15744,3428,Iowa,19172
10/26/2011,10981,853,Kansas,11834
10/26/2011,25155,2171,Kentucky,27326
10/26/2011,31122,5168,Louisiana,36290
10/26/2011,3158,1862,Maine,5020
10/26/2011,27899,2059,Maryland,29958
10/26/2011,34137,2598,Massachusetts,36735
10/26/2011,36841,3358,Michigan,40199
10/26/2011,26993,1433,Minnesota,28426
10/26/2011,30028,1762,Missouri,31790
10/26/2011,3144,932,Montana,4076
10/26/2011,10217,1147,Nebraska,11364
10/26/2011,10670,1092,New Hampshire,11762
10/26/2011,76740,5747,New Jersey,82487
10/26/2011,9262,1571,New Mexico,10833
10/26/2011,149151,6572,New York,155723
10/26/2011,32315,10707,North Carolina,43022
10/26/2011,2058,1348,North Dakota,3406
10/26/2011,33138,5092,Ohio,38230
10/26/2011,10666,5507,Oklahoma,16173
10/26/2011,11085,1940,Oregon,13025
10/26/2011,86744,16031,Pennsylvania,102775
10/26/2011,8549,1462,Rhode Island,10011
10/26/2011,15601,8258,South Carolina,23859
10/26/2011,4422,740,South Dakota,5162
10/26/2011,22431,5998,Tennessee,28429
10/26/2011,49781,11125,Texas,60906
10/26/2011,1827,832,Vermont,2659
10/26/2011,218,302,Virgin Islands,520
10/26/2011,26306,3465,Virginia,29771
10/26/2011,14042,1152,Washington,15194
10/26/2011,11347,1045,West Virginia,12392
10/26/2011,21694,2389,Wisconsin,24083
10/22/2011,33281,2708,Arizona,35989
10/22/2011,6491,3416,Arkansas,9907
10/22/2011,14578,7695,Colorado,22273
10/22/2011,16529,4613,Connecticut,21142
10/22/2011,7696,817,Delaware,8513
10/22/2011,4200,690,Dist. of Columbia,4890
10/22/2011,117035,25382,Florida,142417
10/22/2011,33319,2506,Georgia,35825
10/22/2011,8906,1370,Idaho,10276
10/22/2011,45552,4984,Illinois,50536
10/22/2011,26841,5163,Indiana,32004
10/22/2011,14471,3399,Iowa,17870
10/22/2011,11039,929,Kansas,11968
10/22/2011,25398,2357,Kentucky,27755
10/22/2011,30206,5532,Louisiana,35738
10/22/2011,3104,1941,Maine,5045
10/22/2011,25132,2122,Maryland,27254
10/22/2011,28111,2526,Massachusetts,30637
10/22/2011,32089,3557,Michigan,35646
10/22/2011,24110,1414,Minnesota,25524
10/22/2011,28199,1906,Missouri,30105
10/22/2011,3156,1001,Montana,4157
10/22/2011,9732,1188,Nebraska,10920
10/22/2011,9480,1051,New Hampshire,10531
10/22/2011,63559,5758,New Jersey,69317
10/22/2011,9151,1618,New Mexico,10769
10/22/2011,121198,6566,New York,127764
10/22/2011,30911,11204,North Carolina,42115
10/22/2011,1640,1081,North Dakota,2721
10/22/2011,27899,5001,Ohio,32900
10/22/2011,9741,5313,Oklahoma,15054
10/22/2011,10294,1975,Oregon,12269
10/22/2011,76098,15868,Pennsylvania,91966
10/22/2011,9166,1621,Rhode Island,10787
10/22/2011,15429,8714,South Carolina,24143
10/22/2011,4036,645,South Dakota,4681
10/22/2011,21689,6322,Tennessee,28011
10/22/2011,44982,11488,Texas,56470
10/22/2011,1759,855,Vermont,2614
10/22/2011,241,366,Virgin Islands,607
10/22/2011,24977,3727,Virginia,28704
10/22/2011,12931,1243,Washington,14174
10/22/2011,11198,1121,West Virginia,12319
10/22/2011,20586,2437,Wisconsin,23023
10/19/2011,25590,2020,Arizona,27610
10/19/2011,4846,2291,Arkansas,7137
10/19/2011,12189,6140,Colorado,18329
10/19/2011,12705,3336,Connecticut,16041
10/19/2011,5931,627,Delaware,6558
10/19/2011,3546,463,Dist. of Columbia,4009
10/19/2011,85465,17204,Florida,102669
10/19/2011,24849,1787,Georgia,26636
10/19/2011,7112,991,Idaho,8103
10/19/2011,36649,3896,Illinois,40545
10/19/2011,19633,3951,Indiana,23584
10/19/2011,11897,2680,Iowa,14577
10/19/2011,8833,635,Kansas,9468
10/19/2011,19926,1659,Kentucky,21585
10/19/2011,24225,4209,Louisiana,28434
10/19/2011,2509,1496,Maine,4005
10/19/2011,19671,1525,Maryland,21196
10/19/2011,22220,1817,Massachusetts,24037
10/19/2011,25249,2652,Michigan,27901
10/19/2011,20120,1143,Minnesota,21263
10/19/2011,22374,1409,Missouri,23783
10/19/2011,2637,776,Montana,3413
10/19/2011,7772,941,Nebraska,8713
10/19/2011,7115,786,New Hampshire,7901
10/19/2011,49691,4157,New Jersey,53848
10/19/2011,7299,1196,New Mexico,8495
10/19/2011,90549,4540,New York,95089
10/19/2011,24643,8654,North Carolina,33297
10/19/2011,1414,904,North Dakota,2318
10/19/2011,23384,3909,Ohio,27293
10/19/2011,8093,4283,Oklahoma,12376
10/19/2011,8411,1502,Oregon,9913
10/19/2011,61202,11918,Pennsylvania,73120
10/19/2011,6370,1127,Rhode Island,7497
10/19/2011,12307,6818,South Carolina,19125
10/19/2011,3380,521,South Dakota,3901
10/19/2011,16941,4703,Tennessee,21644
10/19/2011,34909,8652,Texas,43561
10/19/2011,1468,649,Vermont,2117
10/19/2011,190,302,Virgin Islands,492
10/19/2011,19531,2807,Virginia,22338
10/19/2011,11010,983,Washington,11993
10/19/2011,8784,863,West Virginia,9647
10/19/2011,16632,1890,Wisconsin,18522
10/15/2011,22653,1949,Arizona,24602
10/15/2011,4633,2329,Arkansas,6962
10/15/2011,10629,5923,Colorado,16552
10/15/2011,12176,3400,Connecticut,15576
10/15/2011,5572,595,Delaware,6167
10/15/2011,3130,497,Dist. of Columbia,3627
10/15/2011,84794,17724,Florida,102518
10/15/2011,24445,1804,Georgia,26249
10/15/2011,6594,896,Idaho,7490
10/15/2011,34966,3590,Illinois,38556
10/15/2011,19952,3947,Indiana,23899
10/15/2011,10833,2595,Iowa,13428
10/15/2011,8503,696,Kansas,9199
10/15/2011,19308,1726,Kentucky,21034
10/15/2011,24450,4446,Louisiana,28896
10/15/2011,2525,1622,Maine,4147
10/15/2011,17656,1572,Maryland,19228
10/15/2011,19063,1694,Massachusetts,20757
10/15/2011,24175,2579,Michigan,26754
10/15/2011,18715,1155,Minnesota,19870
10/15/2011,21883,1422,Missouri,23305
10/15/2011,2438,723,Montana,3161
10/15/2011,7543,950,Nebraska,8493
10/15/2011,7206,865,New Hampshire,8071
10/15/2011,42041,4053,New Jersey,46094
10/15/2011,6801,1171,New Mexico,7972
10/15/2011,77179,4275,New York,81454
10/15/2011,23162,8395,North Carolina,31557
10/15/2011,1322,832,North Dakota,2154
10/15/2011,20875,3948,Ohio,24823
10/15/2011,7473,4002,Oklahoma,11475
10/15/2011,7567,1508,Oregon,9075
10/15/2011,54001,11151,Pennsylvania,65152
10/15/2011,6551,1141,Rhode Island,7692
10/15/2011,11846,6850,South Carolina,18696
10/15/2011,3163,510,South Dakota,3673
10/15/2011,16567,4866,Tennessee,21433
10/15/2011,32171,8417,Texas,40588
10/15/2011,1401,643,Vermont,2044
10/15/2011,168,308,Virgin Islands,476
10/15/2011,18962,2922,Virginia,21884
10/15/2011,9942,929,Washington,10871
10/15/2011,8646,862,West Virginia,9508
10/15/2011,15629,1901,Wisconsin,17530
10/12/2011,18086,1816,Arizona,19902
10/12/2011,4255,2429,Arkansas,6684
10/12/2011,9165,5192,Colorado,14357
10/12/2011,10094,3247,Connecticut,13341
10/12/2011,4467,537,Delaware,5004
10/12/2011,2633,449,Dist. of Columbia,3082
10/12/2011,77877,18197,Florida,96074
10/12/2011,18549,1548,Georgia,20097
10/12/2011,6039,932,Idaho,6971
10/12/2011,26363,2977,Illinois,29340
10/12/2011,15208,3380,Indiana,18588
10/12/2011,8529,2182,Iowa,10711
10/12/2011,7147,638,Kansas,7785
10/12/2011,15455,1608,Kentucky,17063
10/12/2011,19516,3848,Louisiana,23364
10/12/2011,2227,1502,Maine,3729
10/12/2011,15008,1440,Maryland,16448
10/12/2011,13496,1391,Massachusetts,14887
10/12/2011,18581,2272,Michigan,20853
10/12/2011,14887,1020,Minnesota,15907
10/12/2011,18137,1314,Missouri,19451
10/12/2011,2403,722,Montana,3125
10/12/2011,6514,816,Nebraska,7330
10/12/2011,5639,737,New Hampshire,6376
10/12/2011,32411,3467,New Jersey,35878
10/12/2011,5707,1153,New Mexico,6860
10/12/2011,55700,3635,New York,59335
10/12/2011,22309,8839,North Carolina,31148
10/12/2011,1207,785,North Dakota,1992
10/12/2011,16335,3387,Ohio,19722
10/12/2011,6802,4049,Oklahoma,10851
10/12/2011,6044,1275,Oregon,7319
10/12/2011,41535,9768,Pennsylvania,51303
10/12/2011,4893,931,Rhode Island,5824
10/12/2011,10997,6600,South Carolina,17597
10/12/2011,2728,482,South Dakota,3210
10/12/2011,15170,4711,Tennessee,19881
10/12/2011,24094,6908,Texas,31002
10/12/2011,1155,579,Vermont,1734
10/12/2011,162,242,Virgin Islands,404
10/12/2011,15272,2518,Virginia,17790
10/12/2011,8011,783,Washington,8794
10/12/2011,7568,849,West Virginia,8417
10/12/2011,12895,1696,Wisconsin,14591
10/8/2011,18854,1783,Arizona,20637
10/8/2011,3873,2134,Arkansas,6007
10/8/2011,8447,5070,Colorado,13517
10/8/2011,10343,3403,Connecticut,13746
10/8/2011,4507,556,Delaware,5063
10/8/2011,2906,475,Dist. of Columbia,3381
10/8/2011,67228,15136,Florida,82364
10/8/2011,19623,1528,Georgia,21151
10/8/2011,6024,927,Idaho,6951
10/8/2011,22753,2863,Illinois,25616
10/8/2011,16887,3768,Indiana,20655
10/8/2011,8411,2199,Iowa,10610
10/8/2011,7497,674,Kansas,8171
10/8/2011,16412,1612,Kentucky,18024
10/8/2011,20177,4117,Louisiana,24294
10/8/2011,2349,1548,Maine,3897
10/8/2011,14197,1370,Maryland,15567
10/8/2011,13275,1442,Massachusetts,14717
10/8/2011,18635,2324,Michigan,20959
10/8/2011,14639,1022,Minnesota,15661
10/8/2011,18798,1373,Missouri,20171
10/8/2011,2318,751,Montana,3069
10/8/2011,6489,875,Nebraska,7364
10/8/2011,6255,801,New Hampshire,7056
10/8/2011,29648,3515,New Jersey,33163
10/8/2011,5310,953,New Mexico,6263
10/8/2011,50272,3299,New York,53571
10/8/2011,19840,7814,North Carolina,27654
10/8/2011,1092,777,North Dakota,1869
10/8/2011,15000,3488,Ohio,18488
10/8/2011,6167,3670,Oklahoma,9837
10/8/2011,6063,1409,Oregon,7472
10/8/2011,39648,9362,Pennsylvania,49010
10/8/2011,5418,1064,Rhode Island,6482
10/8/2011,10571,6521,South Carolina,17092
10/8/2011,2652,484,South Dakota,3136
10/8/2011,14876,4570,Tennessee,19446
10/8/2011,25560,7046,Texas,32606
10/8/2011,1292,594,Vermont,1886
10/8/2011,157,276,Virgin Islands,433
10/8/2011,14737,2429,Virginia,17166
10/8/2011,7417,739,Washington,8156
10/8/2011,7618,773,West Virginia,8391
10/8/2011,13771,1799,Wisconsin,15570
10/5/2011,16773,1753,Arizona,18526
10/5/2011,3753,2172,Arkansas,5925
10/5/2011,7821,4661,Colorado,12482
10/5/2011,8782,2819,Connecticut,11601
10/5/2011,3825,480,Delaware,4305
10/5/2011,2573,439,Dist. of Columbia,3012
10/5/2011,65967,16188,Florida,82155
10/5/2011,15841,1388,Georgia,17229
10/5/2011,5898,967,Idaho,6865
10/5/2011,19725,2625,Illinois,22350
10/5/2011,13211,3094,Indiana,16305
10/5/2011,7672,1943,Iowa,9615
10/5/2011,6698,629,Kansas,7327
10/5/2011,14387,1464,Kentucky,15851
10/5/2011,16869,3536,Louisiana,20405
10/5/2011,2017,1359,Maine,3376
10/5/2011,12590,1222,Maryland,13812
10/5/2011,11389,1323,Massachusetts,12712
10/5/2011,15824,2138,Michigan,17962
10/5/2011,13411,915,Minnesota,14326
10/5/2011,16806,1232,Missouri,18038
10/5/2011,2300,786,Montana,3086
10/5/2011,5893,826,Nebraska,6719
10/5/2011,5135,692,New Hampshire,5827
10/5/2011,26939,3178,New Jersey,30117
10/5/2011,4867,986,New Mexico,5853
10/5/2011,43773,3143,New York,46916
10/5/2011,18784,7633,North Carolina,26417
10/5/2011,1047,766,North Dakota,1813
10/5/2011,12904,3021,Ohio,15925
10/5/2011,5757,3558,Oklahoma,9315
10/5/2011,5231,1258,Oregon,6489
10/5/2011,34547,8812,Pennsylvania,43359
10/5/2011,4560,948,Rhode Island,5508
10/5/2011,9047,6020,South Carolina,15067
10/5/2011,2417,489,South Dakota,2906
10/5/2011,13054,4472,Tennessee,17526
10/5/2011,20420,6191,Texas,26611
10/5/2011,1013,505,Vermont,1518
10/5/2011,139,266,Virgin Islands,405
10/5/2011,12708,2249,Virginia,14957
10/5/2011,7033,764,Washington,7797
10/5/2011,6894,743,West Virginia,7637
10/5/2011,12110,1604,Wisconsin,13714
10/1/2011,17587,1825,Arizona,19412
10/1/2011,3567,2099,Arkansas,5666
10/1/2011,7372,4825,Colorado,12197
10/1/2011,9273,3358,Connecticut,12631
10/1/2011,3821,516,Delaware,4337
10/1/2011,2505,459,Dist. of Columbia,2964
10/1/2011,63167,14861,Florida,78028
10/1/2011,16542,1412,Georgia,17954
10/1/2011,5711,877,Idaho,6588
10/1/2011,17827,2620,Illinois,20447
10/1/2011,15515,3591,Indiana,19106
10/1/2011,7824,2122,Iowa,9946
10/1/2011,6990,623,Kansas,7613
10/1/2011,15389,1564,Kentucky,16953
10/1/2011,17927,3823,Louisiana,21750
10/1/2011,2247,1540,Maine,3787
10/1/2011,12438,1294,Maryland,13732
10/1/2011,11078,1452,Massachusetts,12530
10/1/2011,14969,1997,Michigan,16966
10/1/2011,13286,915,Minnesota,14201
10/1/2011,17012,1321,Missouri,18333
10/1/2011,2260,725,Montana,2985
10/1/2011,6041,897,Nebraska,6938
10/1/2011,6006,789,New Hampshire,6795
10/1/2011,23417,3247,New Jersey,26664
10/1/2011,4860,993,New Mexico,5853
10/1/2011,39943,3034,New York,42977
10/1/2011,17851,7482,North Carolina,25333
10/1/2011,951,700,North Dakota,1651
10/1/2011,12076,3256,Ohio,15332
10/1/2011,5480,3476,Oklahoma,8956
10/1/2011,5061,1292,Oregon,6353
10/1/2011,34461,8961,Pennsylvania,43422
10/1/2011,5274,1050,Rhode Island,6324
10/1/2011,9563,6158,South Carolina,15721
10/1/2011,2348,440,South Dakota,2788
10/1/2011,13307,4535,Tennessee,17842
10/1/2011,20283,6391,Texas,26674
10/1/2011,1098,593,Vermont,1691
10/1/2011,232,248,Virgin Islands,480
10/1/2011,12330,2277,Virginia,14607
10/1/2011,5969,632,Washington,6601
10/1/2011,6982,778,West Virginia,7760
10/1/2011,12647,1764,Wisconsin,14411
9/28/2011,15190,1650,Arizona,16840
9/28/2011,3076,1859,Arkansas,4935
9/28/2011,6518,4236,Colorado,10754
9/28/2011,7492,2500,Connecticut,9992
9/28/2011,3302,452,Delaware,3754
9/28/2011,2210,401,Dist. of Columbia,2611
9/28/2011,56363,14209,Florida,70572
9/28/2011,13375,1278,Georgia,14653
9/28/2011,5579,918,Idaho,6497
9/28/2011,15622,2456,Illinois,18078
9/28/2011,12203,3039,Indiana,15242
9/28/2011,6573,1906,Iowa,8479
9/28/2011,6071,571,Kansas,6642
9/28/2011,12962,1387,Kentucky,14349
9/28/2011,15757,3607,Louisiana,19364
9/28/2011,1777,1286,Maine,3063
9/28/2011,10490,1127,Maryland,11617
9/28/2011,9524,1349,Massachusetts,10873
9/28/2011,12942,1999,Michigan,14941
9/28/2011,12196,889,Minnesota,13085
9/28/2011,14986,1169,Missouri,16155
9/28/2011,2106,718,Montana,2824
9/28/2011,5431,779,Nebraska,6210
9/28/2011,4982,658,New Hampshire,5640
9/28/2011,20964,2868,New Jersey,23832
9/28/2011,4494,945,New Mexico,5439
9/28/2011,35042,2990,New York,38032
9/28/2011,16101,6991,North Carolina,23092
9/28/2011,923,659,North Dakota,1582
9/28/2011,9914,2745,Ohio,12659
9/28/2011,4830,3182,Oklahoma,8012
9/28/2011,4454,1192,Oregon,5646
9/28/2011,29154,7619,Pennsylvania,36773
9/28/2011,4331,892,Rhode Island,5223
9/28/2011,7952,5360,South Carolina,13312
9/28/2011,2124,414,South Dakota,2538
9/28/2011,11379,3751,Tennessee,15130
9/28/2011,16655,5495,Texas,22150
9/28/2011,899,418,Vermont,1317
9/28/2011,145,258,Virgin Islands,403
9/28/2011,9971,1976,Virginia,11947
9/28/2011,5676,666,Washington,6342
9/28/2011,6145,660,West Virginia,6805
9/28/2011,10835,1570,Wisconsin,12405
9/24/2011,16440,1660,Arizona,18100
9/24/2011,3477,1960,Arkansas,5437
9/24/2011,6613,4439,Colorado,11052
9/24/2011,8382,2934,Connecticut,11316
9/24/2011,3557,457,Delaware,4014
9/24/2011,2294,387,Dist. of Columbia,2681
9/24/2011,61563,14631,Florida,76194
9/24/2011,14694,1346,Georgia,16040
9/24/2011,5342,846,Idaho,6188
9/24/2011,15998,2390,Illinois,18388
9/24/2011,14493,3299,Indiana,17792
9/24/2011,7264,1993,Iowa,9257
9/24/2011,6493,557,Kansas,7050
9/24/2011,14309,1490,Kentucky,15799
9/24/2011,16610,3593,Louisiana,20203
9/24/2011,2234,1467,Maine,3701
9/24/2011,11743,1167,Maryland,12910
9/24/2011,10445,1349,Massachusetts,11794
9/24/2011,13634,1967,Michigan,15601
9/24/2011,12580,982,Minnesota,13562
9/24/2011,16144,1265,Missouri,17409
9/24/2011,1991,682,Montana,2673
9/24/2011,5677,840,Nebraska,6517
9/24/2011,5789,742,New Hampshire,6531
9/24/2011,21395,2964,New Jersey,24359
9/24/2011,4487,820,New Mexico,5307
9/24/2011,36328,2815,New York,39143
9/24/2011,17744,7302,North Carolina,25046
9/24/2011,899,699,North Dakota,1598
9/24/2011,11231,2877,Ohio,14108
9/24/2011,4978,3206,Oklahoma,8184
9/24/2011,4556,1211,Oregon,5767
9/24/2011,31071,7926,Pennsylvania,38997
9/24/2011,5162,941,Rhode Island,6103
9/24/2011,8845,5912,South Carolina,14757
9/24/2011,2294,478,South Dakota,2772
9/24/2011,12840,4144,Tennessee,16984
9/24/2011,17903,5879,Texas,23782
9/24/2011,983,522,Vermont,1505
9/24/2011,130,250,Virgin Islands,380
9/24/2011,11359,2143,Virginia,13502
9/24/2011,5460,682,Washington,6142
9/24/2011,6856,705,West Virginia,7561
9/24/2011,12090,1625,Wisconsin,13715
9/21/2011,15111,1696,Arizona,16807
9/21/2011,3278,1923,Arkansas,5201
9/21/2011,6081,4105,Colorado,10186
9/21/2011,7244,2598,Connecticut,9842
9/21/2011,3288,453,Delaware,3741
9/21/2011,2328,396,Dist. of Columbia,2724
9/21/2011,55691,13802,Florida,69493
9/21/2011,13087,1333,Georgia,14420
9/21/2011,5691,1010,Idaho,6701
9/21/2011,14884,2501,Illinois,17385
9/21/2011,12481,3086,Indiana,15567
9/21/2011,6785,1833,Iowa,8618
9/21/2011,6386,600,Kansas,6986
9/21/2011,12874,1410,Kentucky,14284
9/21/2011,15799,3431,Louisiana,19230
9/21/2011,1784,1238,Maine,3022
9/21/2011,10735,1147,Maryland,11882
9/21/2011,9372,1339,Massachusetts,10711
9/21/2011,12817,1950,Michigan,14767
9/21/2011,11313,804,Minnesota,12117
9/21/2011,15340,1237,Missouri,16577
9/21/2011,2333,725,Montana,3058
9/21/2011,5714,803,Nebraska,6517
9/21/2011,5091,642,New Hampshire,5733
9/21/2011,21068,2969,New Jersey,24037
9/21/2011,4498,902,New Mexico,5400
9/21/2011,35944,3083,New York,39027
9/21/2011,15823,6561,North Carolina,22384
9/21/2011,915,620,North Dakota,1535
9/21/2011,9768,2763,Ohio,12531
9/21/2011,4850,3081,Oklahoma,7931
9/21/2011,4418,1198,Oregon,5616
9/21/2011,28341,7583,Pennsylvania,35924
9/21/2011,4546,895,Rhode Island,5441
9/21/2011,7984,5045,South Carolina,13029
9/21/2011,2200,434,South Dakota,2634
9/21/2011,11485,3893,Tennessee,15378
9/21/2011,16670,5674,Texas,22344
9/21/2011,898,515,Vermont,1413
9/21/2011,126,225,Virgin Islands,351
9/21/2011,9990,1909,Virginia,11899
9/21/2011,5420,722,Washington,6142
9/21/2011,6420,722,West Virginia,7142
9/21/2011,10928,1586,Wisconsin,12514
9/17/2011,16978,1815,Arizona,18793
9/17/2011,3816,2395,Arkansas,6211
9/17/2011,6847,4768,Colorado,11615
9/17/2011,8721,2980,Connecticut,11701
9/17/2011,3686,513,Delaware,4199
9/17/2011,2523,426,Dist. of Columbia,2949
9/17/2011,69131,17069,Florida,86200
9/17/2011,15011,1351,Georgia,16362
9/17/2011,5699,996,Idaho,6695
9/17/2011,15450,2504,Illinois,17954
9/17/2011,15279,3699,Indiana,18978
9/17/2011,7621,2215,Iowa,9836
9/17/2011,6838,664,Kansas,7502
9/17/2011,14566,1430,Kentucky,15996
9/17/2011,17205,3772,Louisiana,20977
9/17/2011,2126,1617,Maine,3743
9/17/2011,12153,1289,Maryland,13442
9/17/2011,10288,1397,Massachusetts,11685
9/17/2011,13998,1981,Michigan,15979
9/17/2011,12348,908,Minnesota,13256
9/17/2011,16479,1332,Missouri,17811
9/17/2011,2249,811,Montana,3060
9/17/2011,5807,874,Nebraska,6681
9/17/2011,6335,750,New Hampshire,7085
9/17/2011,20703,2902,New Jersey,23605
9/17/2011,4734,952,New Mexico,5686
9/17/2011,37145,3048,New York,40193
9/17/2011,19768,8382,North Carolina,28150
9/17/2011,1015,767,North Dakota,1782
9/17/2011,11192,3050,Ohio,14242
9/17/2011,5609,3758,Oklahoma,9367
9/17/2011,4576,1305,Oregon,5881
9/17/2011,31996,8536,Pennsylvania,40532
9/17/2011,5157,1059,Rhode Island,6216
9/17/2011,10137,6711,South Carolina,16848
9/17/2011,2131,433,South Dakota,2564
9/17/2011,14098,4854,Tennessee,18952
9/17/2011,18085,6257,Texas,24342
9/17/2011,950,539,Vermont,1489
9/17/2011,162,295,Virgin Islands,457
9/17/2011,11539,2225,Virginia,13764
9/17/2011,5446,738,Washington,6184
9/17/2011,6835,819,West Virginia,7654
9/17/2011,11861,1754,Wisconsin,13615
9/14/2011,15598,1690,Arizona,17288
9/14/2011,3321,1948,Arkansas,5269
9/14/2011,6481,4512,Colorado,10993
9/14/2011,7573,2698,Connecticut,10271
9/14/2011,3277,492,Delaware,3769
9/14/2011,2388,408,Dist. of Columbia,2796
9/14/2011,55477,13773,Florida,69250
9/14/2011,13099,1215,Georgia,14314
9/14/2011,5552,941,Idaho,6493
9/14/2011,15184,2395,Illinois,17579
9/14/2011,12258,3028,Indiana,15286
9/14/2011,7033,1957,Iowa,8990
9/14/2011,6398,558,Kansas,6956
9/14/2011,12794,1308,Kentucky,14102
9/14/2011,15869,3611,Louisiana,19480
9/14/2011,2066,1528,Maine,3594
9/14/2011,10605,1174,Maryland,11779
9/14/2011,10229,1434,Massachusetts,11663
9/14/2011,13473,2070,Michigan,15543
9/14/2011,11772,927,Minnesota,12699
9/14/2011,15146,1190,Missouri,16336
9/14/2011,2139,758,Montana,2897
9/14/2011,5924,807,Nebraska,6731
9/14/2011,5427,743,New Hampshire,6170
9/14/2011,20824,2965,New Jersey,23789
9/14/2011,4359,906,New Mexico,5265
9/14/2011,35293,3125,New York,38418
9/14/2011,17394,7520,North Carolina,24914
9/14/2011,928,720,North Dakota,1648
9/14/2011,10125,2832,Ohio,12957
9/14/2011,4973,3216,Oklahoma,8189
9/14/2011,4504,1250,Oregon,5754
9/14/2011,29684,8188,Pennsylvania,37872
9/14/2011,4735,971,Rhode Island,5706
9/14/2011,8467,5734,South Carolina,14201
9/14/2011,2188,411,South Dakota,2599
9/14/2011,12009,4129,Tennessee,16138
9/14/2011,16314,5285,Texas,21599
9/14/2011,919,570,Vermont,1489
9/14/2011,142,265,Virgin Islands,407
9/14/2011,10216,1992,Virginia,12208
9/14/2011,5598,647,Washington,6245
9/14/2011,6397,721,West Virginia,7118
