date,pb_winners,pp_winners,states,total_winners
9/14/2011,11160,1624,Wisconsin,12784
9/10/2011,17407,1796,Arizona,19203
9/10/2011,3806,2181,Arkansas,5987
9/10/2011,6499,4505,Colorado,11004
9/10/2011,8413,2871,Connecticut,11284
9/10/2011,3694,514,Delaware,4208
9/10/2011,2417,375,Dist. of Columbia,2792
9/10/2011,62496,14937,Florida,77433
9/10/2011,15760,1463,Georgia,17223
9/10/2011,5825,952,Idaho,6777
9/10/2011,17107,2653,Illinois,19760
9/10/2011,15230,3522,Indiana,18752
9/10/2011,7482,1988,Iowa,9470
9/10/2011,6899,621,Kansas,7520
9/10/2011,15123,1492,Kentucky,16615
9/10/2011,16842,3746,Louisiana,20588
9/10/2011,2112,1548,Maine,3660
9/10/2011,11983,1192,Maryland,13175
9/10/2011,10994,1463,Massachusetts,12457
9/10/2011,14822,2019,Michigan,16841
9/10/2011,12367,868,Minnesota,13235
9/10/2011,16790,1279,Missouri,18069
9/10/2011,2238,756,Montana,2994
9/10/2011,5778,799,Nebraska,6577
9/10/2011,6140,705,New Hampshire,6845
9/10/2011,22057,3072,New Jersey,25129
9/10/2011,4659,933,New Mexico,5592
9/10/2011,40932,3127,New York,44059
9/10/2011,18773,7844,North Carolina,26617
9/10/2011,1010,700,North Dakota,1710
9/10/2011,12837,3448,Ohio,16285
9/10/2011,5513,3553,Oklahoma,9066
9/10/2011,4620,1275,Oregon,5895
9/10/2011,32489,8403,Pennsylvania,40892
9/10/2011,5343,1029,Rhode Island,6372
9/10/2011,9683,6207,South Carolina,15890
9/10/2011,2120,387,South Dakota,2507
9/10/2011,13538,4748,Tennessee,18286
9/10/2011,19699,6158,Texas,25857
9/10/2011,981,539,Vermont,1520
9/10/2011,154,281,Virgin Islands,435
9/10/2011,11865,2183,Virginia,14048
9/10/2011,5895,712,Washington,6607
9/10/2011,7028,784,West Virginia,7812
9/10/2011,12611,1706,Wisconsin,14317
9/7/2011,25860,2354,Arizona,28214
9/7/2011,5420,2905,Arkansas,8325
9/7/2011,12129,6382,Colorado,18511
9/7/2011,12632,3805,Connecticut,16437
9/7/2011,6026,717,Delaware,6743
9/7/2011,3155,527,Dist. of Columbia,3682
9/7/2011,89742,20791,Florida,110533
9/7/2011,25050,2092,Georgia,27142
9/7/2011,8666,1405,Idaho,10071
9/7/2011,35410,4216,Illinois,39626
9/7/2011,19372,4170,Indiana,23542
9/7/2011,10808,2642,Iowa,13450
9/7/2011,9932,779,Kansas,10711
9/7/2011,19614,1922,Kentucky,21536
9/7/2011,24268,4738,Louisiana,29006
9/7/2011,2627,1629,Maine,4256
9/7/2011,16953,1638,Maryland,18591
9/7/2011,22576,2227,Massachusetts,24803
9/7/2011,27747,3184,Michigan,30931
9/7/2011,19689,1310,Minnesota,20999
9/7/2011,23858,1714,Missouri,25572
9/7/2011,3087,882,Montana,3969
9/7/2011,8386,1029,Nebraska,9415
9/7/2011,8415,893,New Hampshire,9308
9/7/2011,47847,4885,New Jersey,52732
9/7/2011,7916,1397,New Mexico,9313
9/7/2011,85815,5423,New York,91238
9/7/2011,25347,9565,North Carolina,34912
9/7/2011,1449,849,North Dakota,2298
9/7/2011,21860,4214,Ohio,26074
9/7/2011,8402,4745,Oklahoma,13147
9/7/2011,8805,1793,Oregon,10598
9/7/2011,57810,12347,Pennsylvania,70157
9/7/2011,6976,1344,Rhode Island,8320
9/7/2011,12756,7460,South Carolina,20216
9/7/2011,3665,568,South Dakota,4233
9/7/2011,18199,5518,Tennessee,23717
9/7/2011,33947,9202,Texas,43149
9/7/2011,1441,667,Vermont,2108
9/7/2011,204,277,Virgin Islands,481
9/7/2011,19125,3062,Virginia,22187
9/7/2011,11108,1179,Washington,12287
9/7/2011,9941,1044,West Virginia,10985
9/7/2011,17254,2220,Wisconsin,19474
9/3/2011,21022,1847,Arizona,22869
9/3/2011,4485,2419,Arkansas,6904
9/3/2011,10491,5916,Colorado,16407
9/3/2011,10933,3343,Connecticut,14276
9/3/2011,5440,633,Delaware,6073
9/3/2011,3002,459,Dist. of Columbia,3461
9/3/2011,78396,17118,Florida,95514
9/3/2011,21807,1742,Georgia,23549
9/3/2011,6998,1052,Idaho,8050
9/3/2011,28369,3333,Illinois,31702
9/3/2011,18918,3906,Indiana,22824
9/3/2011,9537,2385,Iowa,11922
9/3/2011,8857,768,Kansas,9625
9/3/2011,18947,1647,Kentucky,20594
9/3/2011,20842,4096,Louisiana,24938
9/3/2011,2767,1766,Maine,4533
9/3/2011,15840,1386,Maryland,17226
9/3/2011,15948,1610,Massachusetts,17558
9/3/2011,22480,2621,Michigan,25101
9/3/2011,17932,1148,Minnesota,19080
9/3/2011,21877,1511,Missouri,23388
9/3/2011,2513,821,Montana,3334
9/3/2011,7055,861,Nebraska,7916
9/3/2011,6894,852,New Hampshire,7746
9/3/2011,33911,3636,New Jersey,37547
9/3/2011,6423,1137,New Mexico,7560
9/3/2011,61525,3959,New York,65484
9/3/2011,22892,8672,North Carolina,31564
9/3/2011,1160,800,North Dakota,1960
9/3/2011,18354,3952,Ohio,22306
9/3/2011,7474,4525,Oklahoma,11999
9/3/2011,7487,1495,Oregon,8982
9/3/2011,50136,10821,Pennsylvania,60957
9/3/2011,6021,1069,Rhode Island,7090
9/3/2011,12303,7284,South Carolina,19587
9/3/2011,3041,508,South Dakota,3549
9/3/2011,16779,5034,Tennessee,21813
9/3/2011,28439,7845,Texas,36284
9/3/2011,1301,633,Vermont,1934
9/3/2011,193,286,Virgin Islands,479
9/3/2011,16955,2775,Virginia,19730
9/3/2011,9228,842,Washington,10070
9/3/2011,8577,882,West Virginia,9459
9/3/2011,15501,1765,Wisconsin,17266
8/31/2011,17356,1711,Arizona,19067
8/31/2011,3819,1996,Arkansas,5815
8/31/2011,8685,4798,Colorado,13483
8/31/2011,8062,2744,Connecticut,10806
8/31/2011,4126,474,Delaware,4600
8/31/2011,2510,405,Dist. of Columbia,2915
8/31/2011,60704,13584,Florida,74288
8/31/2011,17405,1321,Georgia,18726
8/31/2011,6266,869,Idaho,7135
8/31/2011,22586,2784,Illinois,25370
8/31/2011,15321,3368,Indiana,18689
8/31/2011,8137,2090,Iowa,10227
8/31/2011,7296,590,Kansas,7886
8/31/2011,15299,1424,Kentucky,16723
8/31/2011,18623,3666,Louisiana,22289
8/31/2011,2063,1376,Maine,3439
8/31/2011,12234,1152,Maryland,13386
8/31/2011,12847,1460,Massachusetts,14307
8/31/2011,18761,2381,Michigan,21142
8/31/2011,15176,949,Minnesota,16125
8/31/2011,18369,1266,Missouri,19635
8/31/2011,2282,684,Montana,2966
8/31/2011,6309,868,Nebraska,7177
8/31/2011,5207,762,New Hampshire,5969
8/31/2011,27548,3177,New Jersey,30725
8/31/2011,5210,926,New Mexico,6136
8/31/2011,55911,3636,New York,59547
8/31/2011,17813,6903,North Carolina,24716
8/31/2011,1154,722,North Dakota,1876
8/31/2011,14752,3220,Ohio,17972
8/31/2011,5831,3378,Oklahoma,9209
8/31/2011,6278,1387,Oregon,7665
8/31/2011,36353,8764,Pennsylvania,45117
8/31/2011,4513,846,Rhode Island,5359
8/31/2011,9250,5425,South Carolina,14675
8/31/2011,2623,415,South Dakota,3038
8/31/2011,13103,4019,Tennessee,17122
8/31/2011,22737,6536,Texas,29273
8/31/2011,1031,488,Vermont,1519
8/31/2011,159,218,Virgin Islands,377
8/31/2011,13271,2195,Virginia,15466
8/31/2011,8376,899,Washington,9275
8/31/2011,7092,697,West Virginia,7789
8/31/2011,13017,1572,Wisconsin,14589
8/27/2011,19216,1822,Arizona,21038
8/27/2011,4178,2303,Arkansas,6481
8/27/2011,8433,5082,Colorado,13515
8/27/2011,10286,3132,Connecticut,13418
8/27/2011,4005,487,Delaware,4492
8/27/2011,2598,449,Dist. of Columbia,3047
8/27/2011,67112,15080,Florida,82192
8/27/2011,19428,1520,Georgia,20948
8/27/2011,6759,1049,Idaho,7808
8/27/2011,22192,2862,Illinois,25054
8/27/2011,16656,3587,Indiana,20243
8/27/2011,8309,2139,Iowa,10448
8/27/2011,8031,667,Kansas,8698
8/27/2011,17324,1623,Kentucky,18947
8/27/2011,19606,3829,Louisiana,23435
8/27/2011,2392,1630,Maine,4022
8/27/2011,13461,1229,Maryland,14690
8/27/2011,13254,1365,Massachusetts,14619
8/27/2011,18395,2148,Michigan,20543
8/27/2011,14914,995,Minnesota,15909
8/27/2011,19501,1267,Missouri,20768
8/27/2011,2347,786,Montana,3133
8/27/2011,6608,854,Nebraska,7462
8/27/2011,6262,751,New Hampshire,7013
8/27/2011,28207,3319,New Jersey,31526
8/27/2011,5611,1120,New Mexico,6731
8/27/2011,55886,3562,New York,59448
8/27/2011,18700,7515,North Carolina,26215
8/27/2011,1121,742,North Dakota,1863
8/27/2011,14351,3206,Ohio,17557
8/27/2011,6790,4082,Oklahoma,10872
8/27/2011,6106,1401,Oregon,7507
8/27/2011,41919,10180,Pennsylvania,52099
8/27/2011,6086,1055,Rhode Island,7141
8/27/2011,10248,6560,South Carolina,16808
8/27/2011,2598,463,South Dakota,3061
8/27/2011,14790,4760,Tennessee,19550
8/27/2011,24593,6997,Texas,31590
8/27/2011,1206,594,Vermont,1800
8/27/2011,141,272,Virgin Islands,413
8/27/2011,12966,1996,Virginia,14962
8/27/2011,8283,883,Washington,9166
8/27/2011,7723,748,West Virginia,8471
8/27/2011,13930,1745,Wisconsin,15675
8/24/2011,16558,1501,Arizona,18059
8/24/2011,3581,1905,Arkansas,5486
8/24/2011,7771,4573,Colorado,12344
8/24/2011,8837,2854,Connecticut,11691
8/24/2011,3872,483,Delaware,4355
8/24/2011,2558,423,Dist. of Columbia,2981
8/24/2011,57231,13246,Florida,70477
8/24/2011,15883,1263,Georgia,17146
8/24/2011,6154,895,Idaho,7049
8/24/2011,18355,2434,Illinois,20789
8/24/2011,14083,3244,Indiana,17327
8/24/2011,7459,1918,Iowa,9377
8/24/2011,6759,518,Kansas,7277
8/24/2011,14705,1353,Kentucky,16058
8/24/2011,17299,3470,Louisiana,20769
8/24/2011,2129,1302,Maine,3431
8/24/2011,12185,1159,Maryland,13344
8/24/2011,11538,1242,Massachusetts,12780
8/24/2011,16530,2064,Michigan,18594
8/24/2011,13988,896,Minnesota,14884
8/24/2011,17643,1246,Missouri,18889
8/24/2011,2236,711,Montana,2947
8/24/2011,6081,797,Nebraska,6878
8/24/2011,5235,667,New Hampshire,5902
8/24/2011,26514,3023,New Jersey,29537
8/24/2011,4754,885,New Mexico,5639
8/24/2011,50212,3321,New York,53533
8/24/2011,17659,6567,North Carolina,24226
8/24/2011,1018,698,North Dakota,1716
8/24/2011,13025,3166,Ohio,16191
8/24/2011,5613,3235,Oklahoma,8848
8/24/2011,5680,1317,Oregon,6997
8/24/2011,33100,8006,Pennsylvania,41106
8/24/2011,4946,862,Rhode Island,5808
8/24/2011,9165,5222,South Carolina,14387
8/24/2011,2438,404,South Dakota,2842
8/24/2011,12634,3926,Tennessee,16560
8/24/2011,21080,6217,Texas,27297
8/24/2011,1069,497,Vermont,1566
8/24/2011,24,27,Virgin Islands,51
8/24/2011,12607,2125,Virginia,14732
8/24/2011,7743,771,Washington,8514
8/24/2011,6962,725,West Virginia,7687
8/24/2011,12229,1532,Wisconsin,13761
8/20/2011,16649,1619,Arizona,18268
8/20/2011,3695,1997,Arkansas,5692
8/20/2011,7154,4472,Colorado,11626
8/20/2011,8578,2788,Connecticut,11366
8/20/2011,3819,457,Delaware,4276
8/20/2011,2399,416,Dist. of Columbia,2815
8/20/2011,57866,12966,Florida,70832
8/20/2011,16741,1216,Georgia,17957
8/20/2011,5936,917,Idaho,6853
8/20/2011,17551,2353,Illinois,19904
8/20/2011,15149,3413,Indiana,18562
8/20/2011,7367,1991,Iowa,9358
8/20/2011,6744,584,Kansas,7328
8/20/2011,15197,1507,Kentucky,16704
8/20/2011,17629,3462,Louisiana,21091
8/20/2011,2187,1437,Maine,3624
8/20/2011,12222,1147,Maryland,13369
8/20/2011,11103,1296,Massachusetts,12399
8/20/2011,16281,2179,Michigan,18460
8/20/2011,12861,918,Minnesota,13779
8/20/2011,17221,1138,Missouri,18359
8/20/2011,2034,707,Montana,2741
8/20/2011,5960,791,Nebraska,6751
8/20/2011,5719,731,New Hampshire,6450
8/20/2011,23072,2972,New Jersey,26044
8/20/2011,4582,884,New Mexico,5466
8/20/2011,45432,3111,New York,48543
8/20/2011,18057,7080,North Carolina,25137
8/20/2011,976,661,North Dakota,1637
8/20/2011,12263,3209,Ohio,15472
8/20/2011,5527,3408,Oklahoma,8935
8/20/2011,5274,1263,Oregon,6537
8/20/2011,32120,7899,Pennsylvania,40019
8/20/2011,5161,941,Rhode Island,6102
8/20/2011,9309,5729,South Carolina,15038
8/20/2011,2291,423,South Dakota,2714
8/20/2011,12969,4148,Tennessee,17117
8/20/2011,19962,6156,Texas,26118
8/20/2011,1043,552,Vermont,1595
8/20/2011,166,268,Virgin Islands,434
8/20/2011,12145,2079,Virginia,14224
8/20/2011,6515,684,Washington,7199
8/20/2011,6971,699,West Virginia,7670
8/20/2011,12296,1602,Wisconsin,13898
8/17/2011,14270,1374,Arizona,15644
8/17/2011,3184,1792,Arkansas,4976
8/17/2011,5979,3939,Colorado,9918
8/17/2011,7193,2349,Connecticut,9542
8/17/2011,3223,389,Delaware,3612
8/17/2011,2077,324,Dist. of Columbia,2401
8/17/2011,45383,10914,Florida,56297
8/17/2011,13025,1009,Georgia,14034
8/17/2011,5389,825,Idaho,6214
8/17/2011,14486,2034,Illinois,16520
8/17/2011,12625,3134,Indiana,15759
8/17/2011,6691,1822,Iowa,8513
8/17/2011,5813,520,Kansas,6333
8/17/2011,12342,1191,Kentucky,13533
8/17/2011,14962,3154,Louisiana,18116
8/17/2011,1789,1211,Maine,3000
8/17/2011,10401,1003,Maryland,11404
8/17/2011,8763,1003,Massachusetts,9766
8/17/2011,13594,1737,Michigan,15331
8/17/2011,11282,723,Minnesota,12005
8/17/2011,14819,1170,Missouri,15989
8/17/2011,1911,658,Montana,2569
8/17/2011,5052,711,Nebraska,5763
8/17/2011,4289,590,New Hampshire,4879
8/17/2011,19889,2347,New Jersey,22236
8/17/2011,4000,744,New Mexico,4744
8/17/2011,38662,2568,New York,41230
8/17/2011,14881,5916,North Carolina,20797
8/17/2011,883,684,North Dakota,1567
8/17/2011,10404,2727,Ohio,13131
8/17/2011,5053,3205,Oklahoma,8258
8/17/2011,4601,1167,Oregon,5768
8/17/2011,26611,6722,Pennsylvania,33333
8/17/2011,4034,749,Rhode Island,4783
8/17/2011,7614,4703,South Carolina,12317
8/17/2011,2034,318,South Dakota,2352
8/17/2011,11211,3560,Tennessee,14771
8/17/2011,16125,4958,Texas,21083
8/17/2011,889,448,Vermont,1337
8/17/2011,128,221,Virgin Islands,349
8/17/2011,10000,1765,Virginia,11765
8/17/2011,5812,661,Washington,6473
8/17/2011,6114,639,West Virginia,6753
8/17/2011,10932,1474,Wisconsin,12406
8/13/2011,17814,1663,Arizona,19477
8/13/2011,3814,2305,Arkansas,6119
8/13/2011,6975,4640,Colorado,11615
8/13/2011,8620,2960,Connecticut,11580
8/13/2011,4067,489,Delaware,4556
8/13/2011,2613,408,Dist. of Columbia,3021
8/13/2011,64117,15372,Florida,79489
8/13/2011,16045,1306,Georgia,17351
8/13/2011,6239,894,Idaho,7133
8/13/2011,18102,2769,Illinois,20871
8/13/2011,15751,3546,Indiana,19297
8/13/2011,8300,2009,Iowa,10309
8/13/2011,6964,634,Kansas,7598
8/13/2011,15022,1430,Kentucky,16452
8/13/2011,17732,3545,Louisiana,21277
8/13/2011,2278,1572,Maine,3850
8/13/2011,13152,1262,Maryland,14414
8/13/2011,11662,1480,Massachusetts,13142
8/13/2011,16707,2173,Michigan,18880
8/13/2011,11604,850,Minnesota,12454
8/13/2011,17341,1281,Missouri,18622
8/13/2011,2176,734,Montana,2910
8/13/2011,5947,817,Nebraska,6764
8/13/2011,5967,742,New Hampshire,6709
8/13/2011,22893,3115,New Jersey,26008
8/13/2011,4831,898,New Mexico,5729
8/13/2011,48195,3329,New York,51524
8/13/2011,20215,7929,North Carolina,28144
8/13/2011,1038,735,North Dakota,1773
8/13/2011,13332,3435,Ohio,16767
8/13/2011,5379,3500,Oklahoma,8879
8/13/2011,5355,1218,Oregon,6573
8/13/2011,33768,8494,Pennsylvania,42262
8/13/2011,5324,1061,Rhode Island,6385
8/13/2011,10239,6421,South Carolina,16660
8/13/2011,2297,452,South Dakota,2749
8/13/2011,14486,4522,Tennessee,19008
8/13/2011,20785,6369,Texas,27154
8/13/2011,1149,589,Vermont,1738
8/13/2011,154,257,Virgin Islands,411
8/13/2011,12763,2214,Virginia,14977
8/13/2011,6310,725,Washington,7035
8/13/2011,7019,720,West Virginia,7739
8/13/2011,12960,1570,Wisconsin,14530
8/10/2011,46781,2890,Arizona,49671
8/10/2011,9057,4199,Arkansas,13256
8/10/2011,21479,9219,Colorado,30698
8/10/2011,25899,5727,Connecticut,31626
8/10/2011,12609,950,Delaware,13559
8/10/2011,5781,585,Dist. of Columbia,6366
8/10/2011,183159,30630,Florida,213789
8/10/2011,43269,2377,Georgia,45646
8/10/2011,12784,1498,Idaho,14282
8/10/2011,57835,5219,Illinois,63054
8/10/2011,34462,5859,Indiana,40321
8/10/2011,19031,3843,Iowa,22874
8/10/2011,15113,941,Kansas,16054
8/10/2011,31018,2306,Kentucky,33324
8/10/2011,43111,5808,Louisiana,48919
8/10/2011,3924,2002,Maine,5926
8/10/2011,35738,2230,Maryland,37968
8/10/2011,45639,2817,Massachusetts,48456
8/10/2011,52989,4106,Michigan,57095
8/10/2011,35275,1524,Minnesota,36799
8/10/2011,39522,1922,Missouri,41444
8/10/2011,3669,971,Montana,4640
8/10/2011,13194,1277,Nebraska,14471
8/10/2011,15269,1335,New Hampshire,16604
8/10/2011,110025,6710,New Jersey,116735
8/10/2011,12273,1607,New Mexico,13880
8/10/2011,232893,7881,New York,240774
8/10/2011,39968,12175,North Carolina,52143
8/10/2011,2639,1434,North Dakota,4073
8/10/2011,38515,5848,Ohio,44363
8/10/2011,14028,6807,Oklahoma,20835
8/10/2011,17781,2715,Oregon,20496
8/10/2011,131770,20886,Pennsylvania,152656
8/10/2011,10406,1474,Rhode Island,11880
8/10/2011,20686,9670,South Carolina,30356
8/10/2011,5866,819,South Dakota,6685
8/10/2011,29892,7023,Tennessee,36915
8/10/2011,64070,13633,Texas,77703
8/10/2011,2279,922,Vermont,3201
8/10/2011,219,293,Virgin Islands,512
8/10/2011,34657,3965,Virginia,38622
8/10/2011,19815,1582,Washington,21397
8/10/2011,15075,1166,West Virginia,16241
8/10/2011,29135,2388,Wisconsin,31523
8/6/2011,31961,2465,Arizona,34426
8/6/2011,7019,3783,Arkansas,10802
8/6/2011,16238,8001,Colorado,24239
8/6/2011,19832,5170,Connecticut,25002
8/6/2011,10076,986,Delaware,11062
8/6/2011,4246,689,Dist. of Columbia,4935
8/6/2011,146581,28130,Florida,174711
8/6/2011,35785,2585,Georgia,38370
8/6/2011,11122,1446,Idaho,12568
8/6/2011,43539,4574,Illinois,48113
8/6/2011,28142,5273,Indiana,33415
8/6/2011,16351,3686,Iowa,20037
8/6/2011,12862,994,Kansas,13856
8/6/2011,26952,2197,Kentucky,29149
8/6/2011,37091,5737,Louisiana,42828
8/6/2011,3566,2147,Maine,5713
8/6/2011,26592,2036,Maryland,28628
8/6/2011,32481,2613,Massachusetts,35094
8/6/2011,40445,3685,Michigan,44130
8/6/2011,26462,1372,Minnesota,27834
8/6/2011,31842,1904,Missouri,33746
8/6/2011,3390,974,Montana,4364
8/6/2011,10624,1205,Nebraska,11829
8/6/2011,11043,1114,New Hampshire,12157
8/6/2011,71814,5455,New Jersey,77269
8/6/2011,10286,1641,New Mexico,11927
8/6/2011,156112,6515,New York,162627
8/6/2011,35200,11935,North Carolina,47135
8/6/2011,1934,1127,North Dakota,3061
8/6/2011,28397,5224,Ohio,33621
8/6/2011,11876,6192,Oklahoma,18068
8/6/2011,12061,2122,Oregon,14183
8/6/2011,94531,17225,Pennsylvania,111756
8/6/2011,9864,1645,Rhode Island,11509
8/6/2011,17664,9604,South Carolina,27268
8/6/2011,4644,708,South Dakota,5352
8/6/2011,24743,6903,Tennessee,31646
8/6/2011,48973,11179,Texas,60152
8/6/2011,1902,807,Vermont,2709
8/6/2011,270,375,Virgin Islands,645
8/6/2011,25706,3635,Virginia,29341
8/6/2011,14256,1245,Washington,15501
8/6/2011,12929,1224,West Virginia,14153
8/6/2011,24122,2503,Wisconsin,26625
8/3/2011,29736,2448,Arizona,32184
8/3/2011,6873,3484,Arkansas,10357
8/3/2011,15151,7579,Colorado,22730
8/3/2011,17965,4974,Connecticut,22939
8/3/2011,8946,850,Delaware,9796
8/3/2011,4108,646,Dist. of Columbia,4754
8/3/2011,135038,28427,Florida,163465
8/3/2011,30669,2214,Georgia,32883
8/3/2011,10456,1554,Idaho,12010
8/3/2011,39943,4398,Illinois,44341
8/3/2011,22745,4476,Indiana,27221
8/3/2011,14559,3411,Iowa,17970
8/3/2011,11578,864,Kansas,12442
8/3/2011,23512,2204,Kentucky,25716
8/3/2011,32515,5518,Louisiana,38033
8/3/2011,3139,1867,Maine,5006
8/3/2011,24862,2113,Maryland,26975
8/3/2011,28833,2399,Massachusetts,31232
8/3/2011,36512,3676,Michigan,40188
8/3/2011,22111,1343,Minnesota,23454
8/3/2011,27930,1844,Missouri,29774
8/3/2011,3261,1066,Montana,4327
8/3/2011,9732,1205,Nebraska,10937
8/3/2011,9668,1083,New Hampshire,10751
8/3/2011,64255,5518,New Jersey,69773
8/3/2011,9321,1576,New Mexico,10897
8/3/2011,135210,6153,New York,141363
8/3/2011,32672,11807,North Carolina,44479
8/3/2011,1787,1051,North Dakota,2838
8/3/2011,24397,5180,Ohio,29577
8/3/2011,10657,5888,Oklahoma,16545
8/3/2011,11218,2095,Oregon,13313
8/3/2011,82082,15635,Pennsylvania,97717
8/3/2011,8748,1514,Rhode Island,10262
8/3/2011,16333,9293,South Carolina,25626
8/3/2011,4445,638,South Dakota,5083
8/3/2011,22862,6621,Tennessee,29483
8/3/2011,42148,10340,Texas,52488
8/3/2011,1666,796,Vermont,2462
8/3/2011,241,333,Virgin Islands,574
8/3/2011,23560,3537,Virginia,27097
8/3/2011,13880,1304,Washington,15184
8/3/2011,11673,1104,West Virginia,12777
8/3/2011,20999,2385,Wisconsin,23384
7/30/2011,25374,2150,Arizona,27524
7/30/2011,5770,2908,Arkansas,8678
7/30/2011,12815,6790,Colorado,19605
7/30/2011,15251,4079,Connecticut,19330
7/30/2011,7407,813,Delaware,8220
7/30/2011,3533,561,Dist. of Columbia,4094
7/30/2011,115689,24337,Florida,140026
7/30/2011,28690,1985,Georgia,30675
7/30/2011,8763,1235,Idaho,9998
7/30/2011,35037,3845,Illinois,38882
7/30/2011,22261,4574,Indiana,26835
7/30/2011,13012,3179,Iowa,16191
7/30/2011,10190,908,Kansas,11098
7/30/2011,22075,1835,Kentucky,23910
7/30/2011,28891,4970,Louisiana,33861
7/30/2011,2982,1839,Maine,4821
7/30/2011,20883,1864,Maryland,22747
7/30/2011,23344,2186,Massachusetts,25530
7/30/2011,29970,3316,Michigan,33286
7/30/2011,19018,1106,Minnesota,20124
7/30/2011,25056,1656,Missouri,26712
7/30/2011,2844,878,Montana,3722
7/30/2011,8377,1067,Nebraska,9444
7/30/2011,8689,997,New Hampshire,9686
7/30/2011,48722,4367,New Jersey,53089
7/30/2011,8060,1412,New Mexico,9472
7/30/2011,95345,4989,New York,100334
7/30/2011,29157,10694,North Carolina,39851
7/30/2011,1477,855,North Dakota,2332
7/30/2011,22498,4106,Ohio,26604
7/30/2011,9232,5183,Oklahoma,14415
7/30/2011,8885,1741,Oregon,10626
7/30/2011,66291,13449,Pennsylvania,79740
7/30/2011,7946,1380,Rhode Island,9326
7/30/2011,15067,8864,South Carolina,23931
7/30/2011,3644,564,South Dakota,4208
7/30/2011,20929,5938,Tennessee,26867
7/30/2011,36528,9072,Texas,45600
7/30/2011,1773,802,Vermont,2575
7/30/2011,251,389,Virgin Islands,640
7/30/2011,21181,3238,Virginia,24419
7/30/2011,11788,1060,Washington,12848
7/30/2011,10454,1015,West Virginia,11469
7/30/2011,18795,1911,Wisconsin,20706
7/27/2011,21641,1902,Arizona,23543
7/27/2011,4571,2201,Arkansas,6772
7/27/2011,11043,5763,Colorado,16806
7/27/2011,12342,3493,Connecticut,15835
7/27/2011,5803,607,Delaware,6410
7/27/2011,3158,465,Dist. of Columbia,3623
7/27/2011,85906,18264,Florida,104170
7/27/2011,21686,1516,Georgia,23202
7/27/2011,8058,1133,Idaho,9191
7/27/2011,30817,3416,Illinois,34233
7/27/2011,17454,3301,Indiana,20755
7/27/2011,10607,2532,Iowa,13139
7/27/2011,8959,704,Kansas,9663
7/27/2011,18252,1639,Kentucky,19891
7/27/2011,23306,4119,Louisiana,27425
7/27/2011,2606,1481,Maine,4087
7/27/2011,16381,1384,Maryland,17765
7/27/2011,20064,1841,Massachusetts,21905
7/27/2011,24729,2584,Michigan,27313
7/27/2011,16095,947,Minnesota,17042
7/27/2011,21757,1329,Missouri,23086
7/27/2011,2667,783,Montana,3450
7/27/2011,7460,912,Nebraska,8372
7/27/2011,7110,819,New Hampshire,7929
7/27/2011,44536,4188,New Jersey,48724
7/27/2011,6843,1247,New Mexico,8090
7/27/2011,84167,4578,New York,88745
7/27/2011,22705,8241,North Carolina,30946
7/27/2011,1304,823,North Dakota,2127
7/27/2011,17731,3279,Ohio,21010
7/27/2011,7525,4153,Oklahoma,11678
7/27/2011,8103,1536,Oregon,9639
7/27/2011,52663,10957,Pennsylvania,63620
7/27/2011,6515,1111,Rhode Island,7626
7/27/2011,11483,5981,South Carolina,17464
7/27/2011,3294,472,South Dakota,3766
7/27/2011,16502,4505,Tennessee,21007
7/27/2011,31923,8142,Texas,40065
7/27/2011,1340,573,Vermont,1913
7/27/2011,163,241,Virgin Islands,404
7/27/2011,17074,2519,Virginia,19593
7/27/2011,11470,1135,Washington,12605
