date,pb_winners,pp_winners,states,total_winners
7/27/2011,8287,795,West Virginia,9082
7/27/2011,16305,1885,Wisconsin,18190
7/23/2011,20292,1877,Arizona,22169
7/23/2011,4240,2281,Arkansas,6521
7/23/2011,9610,5482,Colorado,15092
7/23/2011,10894,3527,Connecticut,14421
7/23/2011,4882,597,Delaware,5479
7/23/2011,2703,438,Dist. of Columbia,3141
7/23/2011,77225,17535,Florida,94760
7/23/2011,20161,1569,Georgia,21730
7/23/2011,6947,1046,Idaho,7993
7/23/2011,23038,3157,Illinois,26195
7/23/2011,18600,4205,Indiana,22805
7/23/2011,9016,2353,Iowa,11369
7/23/2011,8441,744,Kansas,9185
7/23/2011,17749,1709,Kentucky,19458
7/23/2011,21931,4306,Louisiana,26237
7/23/2011,2633,1709,Maine,4342
7/23/2011,14737,1405,Maryland,16142
7/23/2011,14267,1765,Massachusetts,16032
7/23/2011,20499,2582,Michigan,23081
7/23/2011,14028,922,Minnesota,14950
7/23/2011,20643,1543,Missouri,22186
7/23/2011,2404,748,Montana,3152
7/23/2011,6798,835,Nebraska,7633
7/23/2011,6544,818,New Hampshire,7362
7/23/2011,31363,3784,New Jersey,35147
7/23/2011,6127,1129,New Mexico,7256
7/23/2011,57247,3732,New York,60979
7/23/2011,21345,8348,North Carolina,29693
7/23/2011,1238,766,North Dakota,2004
7/23/2011,15936,3415,Ohio,19351
7/23/2011,6691,3894,Oklahoma,10585
7/23/2011,6569,1440,Oregon,8009
7/23/2011,42547,9853,Pennsylvania,52400
7/23/2011,6131,1117,Rhode Island,7248
7/23/2011,11238,6772,South Carolina,18010
7/23/2011,2996,489,South Dakota,3485
7/23/2011,15239,4811,Tennessee,20050
7/23/2011,26927,7413,Texas,34340
7/23/2011,1367,664,Vermont,2031
7/23/2011,193,295,Virgin Islands,488
7/23/2011,15380,2693,Virginia,18073
7/23/2011,9430,995,Washington,10425
7/23/2011,8145,858,West Virginia,9003
7/23/2011,14942,1852,Wisconsin,16794
7/20/2011,17534,1744,Arizona,19278
7/20/2011,3870,2068,Arkansas,5938
7/20/2011,8355,4919,Colorado,13274
7/20/2011,9149,3016,Connecticut,12165
7/20/2011,4272,536,Delaware,4808
7/20/2011,2630,428,Dist. of Columbia,3058
7/20/2011,71130,17609,Florida,88739
7/20/2011,16113,1372,Georgia,17485
7/20/2011,6404,1059,Idaho,7463
7/20/2011,19930,2826,Illinois,22756
7/20/2011,13937,3185,Indiana,17122
7/20/2011,7907,2013,Iowa,9920
7/20/2011,7026,627,Kansas,7653
7/20/2011,14988,1531,Kentucky,16519
7/20/2011,17765,3678,Louisiana,21443
7/20/2011,2199,1392,Maine,3591
7/20/2011,12493,1266,Maryland,13759
7/20/2011,11787,1445,Massachusetts,13232
7/20/2011,16780,2252,Michigan,19032
7/20/2011,454,34,Minnesota,488
7/20/2011,17799,1277,Missouri,19076
7/20/2011,2404,754,Montana,3158
7/20/2011,5996,831,Nebraska,6827
7/20/2011,5470,755,New Hampshire,6225
7/20/2011,28103,3447,New Jersey,31550
7/20/2011,5263,1004,New Mexico,6267
7/20/2011,50090,3606,New York,53696
7/20/2011,19845,8046,North Carolina,27891
7/20/2011,1146,771,North Dakota,1917
7/20/2011,13089,2786,Ohio,15875
7/20/2011,6136,3632,Oklahoma,9768
7/20/2011,5492,1253,Oregon,6745
7/20/2011,36337,8973,Pennsylvania,45310
7/20/2011,5048,1051,Rhode Island,6099
7/20/2011,9787,6252,South Carolina,16039
7/20/2011,2713,483,South Dakota,3196
7/20/2011,13863,4496,Tennessee,18359
7/20/2011,22504,6435,Texas,28939
7/20/2011,1123,566,Vermont,1689
7/20/2011,147,248,Virgin Islands,395
7/20/2011,13398,2328,Virginia,15726
7/20/2011,8667,861,Washington,9528
7/20/2011,7227,804,West Virginia,8031
7/20/2011,13562,1737,Wisconsin,15299
7/16/2011,17883,1809,Arizona,19692
7/16/2011,3955,2265,Arkansas,6220
7/16/2011,7989,4919,Colorado,12908
7/16/2011,9753,3188,Connecticut,12941
7/16/2011,4456,572,Delaware,5028
7/16/2011,2735,565,Dist. of Columbia,3300
7/16/2011,73161,17815,Florida,90976
7/16/2011,17403,1503,Georgia,18906
7/16/2011,6263,909,Idaho,7172
7/16/2011,19390,2803,Illinois,22193
7/16/2011,15307,3426,Indiana,18733
7/16/2011,8645,2124,Iowa,10769
7/16/2011,7270,643,Kansas,7913
7/16/2011,16128,1521,Kentucky,17649
7/16/2011,18488,3891,Louisiana,22379
7/16/2011,2380,1613,Maine,3993
7/16/2011,13654,1441,Maryland,15095
7/16/2011,12100,1583,Massachusetts,13683
7/16/2011,16784,2363,Michigan,19147
7/16/2011,518,46,Minnesota,564
7/16/2011,18382,1357,Missouri,19739
7/16/2011,2217,649,Montana,2866
7/16/2011,6129,786,Nebraska,6915
7/16/2011,5886,809,New Hampshire,6695
7/16/2011,25533,3520,New Jersey,29053
7/16/2011,5165,1043,New Mexico,6208
7/16/2011,43531,3404,New York,46935
7/16/2011,20579,8389,North Carolina,28968
7/16/2011,1177,775,North Dakota,1952
7/16/2011,13503,3149,Ohio,16652
7/16/2011,6205,3847,Oklahoma,10052
7/16/2011,5265,1274,Oregon,6539
7/16/2011,36736,9109,Pennsylvania,45845
7/16/2011,5341,1014,Rhode Island,6355
7/16/2011,10721,6858,South Carolina,17579
7/16/2011,2529,443,South Dakota,2972
7/16/2011,15266,4750,Tennessee,20016
7/16/2011,23431,6792,Texas,30223
7/16/2011,1148,618,Vermont,1766
7/16/2011,165,270,Virgin Islands,435
7/16/2011,13662,2527,Virginia,16189
7/16/2011,7868,857,Washington,8725
7/16/2011,7700,815,West Virginia,8515
7/16/2011,13928,1773,Wisconsin,15701
7/13/2011,16312,1690,Arizona,18002
7/13/2011,3503,1856,Arkansas,5359
7/13/2011,7126,4480,Colorado,11606
7/13/2011,8092,2669,Connecticut,10761
7/13/2011,3662,435,Delaware,4097
7/13/2011,2503,476,Dist. of Columbia,2979
7/13/2011,58818,14798,Florida,73616
7/13/2011,14257,1333,Georgia,15590
7/13/2011,6134,943,Idaho,7077
7/13/2011,16707,2480,Illinois,19187
7/13/2011,13386,3218,Indiana,16604
7/13/2011,7571,2019,Iowa,9590
7/13/2011,6562,622,Kansas,7184
7/13/2011,13623,1431,Kentucky,15054
7/13/2011,17007,3794,Louisiana,20801
7/13/2011,1966,1291,Maine,3257
7/13/2011,11366,1261,Maryland,12627
7/13/2011,10794,1526,Massachusetts,12320
7/13/2011,15122,2244,Michigan,17366
7/13/2011,734,79,Minnesota,813
7/13/2011,16374,1322,Missouri,17696
7/13/2011,2303,775,Montana,3078
7/13/2011,5883,788,Nebraska,6671
7/13/2011,5086,684,New Hampshire,5770
7/13/2011,23410,3060,New Jersey,26470
7/13/2011,4881,953,New Mexico,5834
7/13/2011,38136,3245,New York,41381
7/13/2011,17898,7683,North Carolina,25581
7/13/2011,1142,750,North Dakota,1892
7/13/2011,11250,2638,Ohio,13888
7/13/2011,5439,3447,Oklahoma,8886
7/13/2011,4831,1203,Oregon,6034
7/13/2011,30515,7785,Pennsylvania,38300
7/13/2011,4635,923,Rhode Island,5558
7/13/2011,8844,5456,South Carolina,14300
7/13/2011,2496,435,South Dakota,2931
7/13/2011,12317,4109,Tennessee,16426
7/13/2011,19733,5700,Texas,25433
7/13/2011,970,450,Vermont,1420
7/13/2011,156,251,Virgin Islands,407
7/13/2011,11280,2114,Virginia,13394
7/13/2011,7676,822,Washington,8498
7/13/2011,6481,787,West Virginia,7268
7/13/2011,12969,1747,Wisconsin,14716
7/9/2011,17249,1780,Arizona,19029
7/9/2011,3665,2060,Arkansas,5725
7/9/2011,7074,4654,Colorado,11728
7/9/2011,8926,2975,Connecticut,11901
7/9/2011,4019,546,Delaware,4565
7/9/2011,2774,528,Dist. of Columbia,3302
7/9/2011,65292,16282,Florida,81574
7/9/2011,16233,1374,Georgia,17607
7/9/2011,6144,979,Idaho,7123
7/9/2011,17130,2633,Illinois,19763
7/9/2011,16358,3874,Indiana,20232
7/9/2011,7997,2126,Iowa,10123
7/9/2011,7121,686,Kansas,7807
7/9/2011,15217,1455,Kentucky,16672
7/9/2011,17935,3806,Louisiana,21741
7/9/2011,2399,1701,Maine,4100
7/9/2011,12415,1389,Maryland,13804
7/9/2011,11383,1651,Massachusetts,13034
7/9/2011,15871,2294,Michigan,18165
7/9/2011,1030,79,Minnesota,1109
7/9/2011,18083,1435,Missouri,19518
7/9/2011,2350,790,Montana,3140
7/9/2011,6208,891,Nebraska,7099
7/9/2011,5882,855,New Hampshire,6737
7/9/2011,22597,3207,New Jersey,25804
7/9/2011,5134,1098,New Mexico,6232
7/9/2011,39084,3174,New York,42258
7/9/2011,19544,7924,North Carolina,27468
7/9/2011,1090,690,North Dakota,1780
7/9/2011,11873,2924,Ohio,14797
7/9/2011,5650,3572,Oklahoma,9222
7/9/2011,4798,1238,Oregon,6036
7/9/2011,31861,8434,Pennsylvania,40295
7/9/2011,5358,1126,Rhode Island,6484
7/9/2011,9766,6297,South Carolina,16063
7/9/2011,2487,448,South Dakota,2935
7/9/2011,13647,4604,Tennessee,18251
7/9/2011,20297,5922,Texas,26219
7/9/2011,1088,614,Vermont,1702
7/9/2011,176,330,Virgin Islands,506
7/9/2011,12136,2312,Virginia,14448
7/9/2011,6470,771,Washington,7241
7/9/2011,7404,816,West Virginia,8220
7/9/2011,13737,1784,Wisconsin,15521
7/6/2011,13940,1506,Arizona,15446
7/6/2011,2928,1664,Arkansas,4592
7/6/2011,5694,3796,Colorado,9490
7/6/2011,6685,2307,Connecticut,8992
7/6/2011,3044,419,Delaware,3463
7/6/2011,2126,398,Dist. of Columbia,2524
7/6/2011,50363,13105,Florida,63468
7/6/2011,11772,1168,Georgia,12940
7/6/2011,5659,885,Idaho,6544
7/6/2011,13352,2175,Illinois,15527
7/6/2011,11487,2930,Indiana,14417
7/6/2011,6359,1775,Iowa,8134
7/6/2011,5339,498,Kansas,5837
7/6/2011,11673,1229,Kentucky,12902
7/6/2011,14505,3376,Louisiana,17881
7/6/2011,1816,1215,Maine,3031
7/6/2011,9925,1119,Maryland,11044
7/6/2011,9001,1339,Massachusetts,10340
7/6/2011,12389,2026,Michigan,14415
7/6/2011,1155,139,Minnesota,1294
7/6/2011,14197,1095,Missouri,15292
7/6/2011,1986,678,Montana,2664
7/6/2011,5069,717,Nebraska,5786
7/6/2011,4320,648,New Hampshire,4968
7/6/2011,19397,2693,New Jersey,22090
7/6/2011,4222,907,New Mexico,5129
7/6/2011,31467,2815,New York,34282
7/6/2011,15524,6803,North Carolina,22327
7/6/2011,910,617,North Dakota,1527
7/6/2011,9431,2451,Ohio,11882
7/6/2011,4448,2991,Oklahoma,7439
7/6/2011,4002,1026,Oregon,5028
7/6/2011,24237,6555,Pennsylvania,30792
7/6/2011,4046,817,Rhode Island,4863
7/6/2011,7508,4839,South Carolina,12347
7/6/2011,1933,384,South Dakota,2317
7/6/2011,10873,3682,Tennessee,14555
7/6/2011,16358,4979,Texas,21337
7/6/2011,813,415,Vermont,1228
7/6/2011,134,196,Virgin Islands,330
7/6/2011,9093,1849,Virginia,10942
7/6/2011,5536,650,Washington,6186
7/6/2011,5738,684,West Virginia,6422
7/6/2011,10824,1526,Wisconsin,12350
7/2/2011,15348,1500,Arizona,16848
7/2/2011,3181,1769,Arkansas,4950
7/2/2011,5799,3904,Colorado,9703
7/2/2011,7534,2612,Connecticut,10146
7/2/2011,3564,427,Delaware,3991
7/2/2011,2359,369,Dist. of Columbia,2728
7/2/2011,54967,13132,Florida,68099
7/2/2011,13444,1228,Georgia,14672
7/2/2011,5327,842,Idaho,6169
7/2/2011,14011,2181,Illinois,16192
7/2/2011,13581,3056,Indiana,16637
7/2/2011,6837,1829,Iowa,8666
7/2/2011,5967,543,Kansas,6510
7/2/2011,14008,1368,Kentucky,15376
7/2/2011,15295,3237,Louisiana,18532
7/2/2011,1984,1556,Maine,3540
7/2/2011,11105,1096,Maryland,12201
7/2/2011,9610,1277,Massachusetts,10887
7/2/2011,13008,1910,Michigan,14918
7/2/2011,3783,283,Minnesota,4066
7/2/2011,15435,1117,Missouri,16552
7/2/2011,1991,634,Montana,2625
7/2/2011,5144,766,Nebraska,5910
7/2/2011,5046,649,New Hampshire,5695
7/2/2011,18911,2731,New Jersey,21642
7/2/2011,4339,905,New Mexico,5244
7/2/2011,34670,2813,New York,37483
7/2/2011,16441,6808,North Carolina,23249
7/2/2011,881,614,North Dakota,1495
7/2/2011,10787,2748,Ohio,13535
7/2/2011,4741,3077,Oklahoma,7818
7/2/2011,4347,1110,Oregon,5457
7/2/2011,26940,7049,Pennsylvania,33989
7/2/2011,4777,906,Rhode Island,5683
7/2/2011,8593,5505,South Carolina,14098
7/2/2011,2100,380,South Dakota,2480
7/2/2011,11966,3992,Tennessee,15958
7/2/2011,18288,5295,Texas,23583
7/2/2011,876,517,Vermont,1393
7/2/2011,140,250,Virgin Islands,390
7/2/2011,9823,1919,Virginia,11742
7/2/2011,5101,613,Washington,5714
7/2/2011,6494,712,West Virginia,7206
7/2/2011,11358,1424,Wisconsin,12782
6/29/2011,16548,1589,Arizona,18137
6/29/2011,3444,1762,Arkansas,5206
6/29/2011,7419,4363,Colorado,11782
6/29/2011,8377,2749,Connecticut,11126
6/29/2011,3857,464,Delaware,4321
6/29/2011,2489,402,Dist. of Columbia,2891
6/29/2011,63169,15003,Florida,78172
6/29/2011,15106,1231,Georgia,16337
6/29/2011,5664,916,Idaho,6580
6/29/2011,17528,2629,Illinois,20157
6/29/2011,13363,2982,Indiana,16345
6/29/2011,7486,1957,Iowa,9443
6/29/2011,6708,545,Kansas,7253
6/29/2011,14019,1396,Kentucky,15415
6/29/2011,17595,3352,Louisiana,20947
6/29/2011,2012,1451,Maine,3463
6/29/2011,11930,1193,Maryland,13123
6/29/2011,11339,1354,Massachusetts,12693
6/29/2011,15260,2038,Michigan,17298
6/29/2011,14127,920,Minnesota,15047
6/29/2011,16575,1196,Missouri,17771
6/29/2011,2098,679,Montana,2777
6/29/2011,5624,863,Nebraska,6487
6/29/2011,4942,663,New Hampshire,5605
6/29/2011,25021,3226,New Jersey,28247
6/29/2011,4720,935,New Mexico,5655
6/29/2011,43100,3158,New York,46258
6/29/2011,17507,7170,North Carolina,24677
6/29/2011,1012,681,North Dakota,1693
6/29/2011,12122,2727,Ohio,14849
6/29/2011,5501,3154,Oklahoma,8655
6/29/2011,5501,1186,Oregon,6687
6/29/2011,31929,7887,Pennsylvania,39816
6/29/2011,4626,909,Rhode Island,5535
6/29/2011,8676,5297,South Carolina,13973
6/29/2011,2600,409,South Dakota,3009
6/29/2011,12061,3749,Tennessee,15810
6/29/2011,20826,5718,Texas,26544
6/29/2011,986,515,Vermont,1501
6/29/2011,121,254,Virgin Islands,375
6/29/2011,11301,1959,Virginia,13260
6/29/2011,6904,754,Washington,7658
6/29/2011,7024,699,West Virginia,7723
6/29/2011,12263,1611,Wisconsin,13874
6/25/2011,18327,1764,Arizona,20091
6/25/2011,3927,2164,Arkansas,6091
6/25/2011,7983,4892,Colorado,12875
6/25/2011,9045,2980,Connecticut,12025
6/25/2011,4096,536,Delaware,4632
6/25/2011,2693,492,Dist. of Columbia,3185
6/25/2011,74268,17757,Florida,92025
6/25/2011,17619,1514,Georgia,19133
6/25/2011,6296,1011,Idaho,7307
6/25/2011,18237,2741,Illinois,20978
6/25/2011,16456,3680,Indiana,20136
6/25/2011,8177,2167,Iowa,10344
6/25/2011,7348,665,Kansas,8013
6/25/2011,15635,1638,Kentucky,17273
6/25/2011,19937,4075,Louisiana,24012
6/25/2011,2034,2556,Maine,4590
6/25/2011,12675,1374,Maryland,14049
6/25/2011,11339,1515,Massachusetts,12854
6/25/2011,16680,2521,Michigan,19201
6/25/2011,14409,1045,Minnesota,15454
6/25/2011,18504,1376,Missouri,19880
6/25/2011,2182,743,Montana,2925
6/25/2011,6355,864,Nebraska,7219
6/25/2011,5675,704,New Hampshire,6379
6/25/2011,24463,3393,New Jersey,27856
6/25/2011,5440,1096,New Mexico,6536
6/25/2011,42841,3379,New York,46220
6/25/2011,21142,8699,North Carolina,29841
6/25/2011,997,644,North Dakota,1641
6/25/2011,12155,3004,Ohio,15159
6/25/2011,6203,3887,Oklahoma,10090
6/25/2011,5407,1333,Oregon,6740
6/25/2011,34804,9091,Pennsylvania,43895
6/25/2011,5475,1099,Rhode Island,6574
6/25/2011,10389,6578,South Carolina,16967
6/25/2011,2664,452,South Dakota,3116
6/25/2011,14985,4909,Tennessee,19894
6/25/2011,22480,6385,Texas,28865
6/25/2011,1102,583,Vermont,1685
6/25/2011,214,352,Virgin Islands,566
6/25/2011,12237,2385,Virginia,14622
6/25/2011,7000,906,Washington,7906
6/25/2011,7485,796,West Virginia,8281
6/25/2011,13148,1628,Wisconsin,14776
6/22/2011,16022,1686,Arizona,17708
6/22/2011,3442,1839,Arkansas,5281
6/22/2011,6936,4281,Colorado,11217
6/22/2011,7936,2620,Connecticut,10556
6/22/2011,3611,499,Delaware,4110
6/22/2011,2443,445,Dist. of Columbia,2888
6/22/2011,62417,15779,Florida,78196
6/22/2011,14249,1276,Georgia,15525
6/22/2011,5713,968,Idaho,6681
6/22/2011,15116,2495,Illinois,17611
6/22/2011,12743,3190,Indiana,15933
6/22/2011,7336,1901,Iowa,9237
6/22/2011,6205,567,Kansas,6772
6/22/2011,13124,1340,Kentucky,14464
6/22/2011,16931,3696,Louisiana,20627
6/22/2011,1774,2083,Maine,3857
6/22/2011,11142,1194,Maryland,12336
6/22/2011,9927,1341,Massachusetts,11268
6/22/2011,14580,2243,Michigan,16823
6/22/2011,12695,919,Minnesota,13614
6/22/2011,15785,1283,Missouri,17068
6/22/2011,2153,709,Montana,2862
6/22/2011,5618,799,Nebraska,6417
6/22/2011,4687,625,New Hampshire,5312
6/22/2011,22848,3118,New Jersey,25966
6/22/2011,4734,1026,New Mexico,5760
6/22/2011,38099,3218,New York,41317
6/22/2011,18141,7699,North Carolina,25840
6/22/2011,928,662,North Dakota,1590
6/22/2011,10383,2598,Ohio,12981
6/22/2011,5283,3335,Oklahoma,8618
6/22/2011,4921,1147,Oregon,6068
6/22/2011,28692,7648,Pennsylvania,36340
6/22/2011,4778,956,Rhode Island,5734
6/22/2011,8384,5434,South Carolina,13818
6/22/2011,2436,447,South Dakota,2883
6/22/2011,12423,4216,Tennessee,16639
6/22/2011,19019,5314,Texas,24333
6/22/2011,909,488,Vermont,1397
6/22/2011,184,280,Virgin Islands,464
6/22/2011,10612,2121,Virginia,12733
6/22/2011,6379,744,Washington,7123
6/22/2011,6416,698,West Virginia,7114
6/22/2011,11647,1519,Wisconsin,13166
6/18/2011,16758,1724,Arizona,18482
6/18/2011,3803,2276,Arkansas,6079
6/18/2011,6969,4809,Colorado,11778
6/18/2011,8975,3105,Connecticut,12080
6/18/2011,3930,544,Delaware,4474
6/18/2011,2481,462,Dist. of Columbia,2943
6/18/2011,74874,18846,Florida,93720
6/18/2011,14763,1348,Georgia,16111
6/18/2011,5718,985,Idaho,6703
6/18/2011,14674,2377,Illinois,17051
6/18/2011,14616,3465,Indiana,18081
6/18/2011,7869,2167,Iowa,10036
6/18/2011,6590,632,Kansas,7222
6/18/2011,14475,1503,Kentucky,15978
6/18/2011,16978,3676,Louisiana,20654
6/18/2011,2098,2387,Maine,4485
6/18/2011,12128,1324,Maryland,13452
6/18/2011,10154,1449,Massachusetts,11603
6/18/2011,14352,2213,Michigan,16565
6/18/2011,12529,956,Minnesota,13485
6/18/2011,16417,1324,Missouri,17741
6/18/2011,2134,668,Montana,2802
6/18/2011,5800,810,Nebraska,6610
6/18/2011,5412,698,New Hampshire,6110
6/18/2011,21098,3103,New Jersey,24201
6/18/2011,4957,1090,New Mexico,6047
6/18/2011,37273,3137,New York,40410
6/18/2011,20784,8857,North Carolina,29641
6/18/2011,948,694,North Dakota,1642
6/18/2011,11446,3002,Ohio,14448
6/18/2011,5660,3794,Oklahoma,9454
6/18/2011,4575,1215,Oregon,5790
6/18/2011,31979,8405,Pennsylvania,40384
6/18/2011,5113,1005,Rhode Island,6118
6/18/2011,10192,6672,South Carolina,16864
6/18/2011,2370,436,South Dakota,2806
6/18/2011,14294,4935,Tennessee,19229
6/18/2011,19582,5621,Texas,25203
6/18/2011,1001,547,Vermont,1548
6/18/2011,136,307,Virgin Islands,443
6/18/2011,11405,2281,Virginia,13686
6/18/2011,5868,715,Washington,6583
6/18/2011,6948,787,West Virginia,7735
6/18/2011,11936,1655,Wisconsin,13591
6/15/2011,14264,1492,Arizona,15756
6/15/2011,2886,1555,Arkansas,4441
6/15/2011,5755,3771,Colorado,9526
6/15/2011,7214,2571,Connecticut,9785
6/15/2011,2960,428,Delaware,3388
6/15/2011,2053,344,Dist. of Columbia,2397
6/15/2011,48730,12401,Florida,61131
6/15/2011,11583,1092,Georgia,12675
6/15/2011,4879,747,Idaho,5626
6/15/2011,12358,2104,Illinois,14462
6/15/2011,11316,3006,Indiana,14322
6/15/2011,6345,1779,Iowa,8124
6/15/2011,5454,492,Kansas,5946
6/15/2011,11540,1280,Kentucky,12820
6/15/2011,14306,3053,Louisiana,17359
6/15/2011,1686,1905,Maine,3591
6/15/2011,9772,1112,Maryland,10884
6/15/2011,9541,1335,Massachusetts,10876
6/15/2011,12780,2064,Michigan,14844
6/15/2011,10641,845,Minnesota,11486
6/15/2011,14294,1177,Missouri,15471
6/15/2011,1871,582,Montana,2453
6/15/2011,5102,716,Nebraska,5818
6/15/2011,4558,707,New Hampshire,5265
6/15/2011,19984,3072,New Jersey,23056
6/15/2011,4086,856,New Mexico,4942
6/15/2011,32826,2860,New York,35686
6/15/2011,14391,6221,North Carolina,20612
6/15/2011,829,644,North Dakota,1473
6/15/2011,9616,2698,Ohio,12314
6/15/2011,4340,2625,Oklahoma,6965
6/15/2011,4212,1104,Oregon,5316
6/15/2011,23917,6666,Pennsylvania,30583
6/15/2011,4434,865,Rhode Island,5299
6/15/2011,6866,4410,South Carolina,11276
6/15/2011,1960,371,South Dakota,2331
6/15/2011,9883,3312,Tennessee,13195
6/15/2011,16663,4728,Texas,21391
6/15/2011,890,464,Vermont,1354
6/15/2011,119,241,Virgin Islands,360
6/15/2011,9014,1830,Virginia,10844
6/15/2011,5366,726,Washington,6092
6/15/2011,5781,641,West Virginia,6422
6/15/2011,10247,1394,Wisconsin,11641
6/11/2011,17054,1822,Arizona,18876
6/11/2011,3434,2133,Arkansas,5567
6/11/2011,6249,4663,Colorado,10912
6/11/2011,8046,2829,Connecticut,10875
6/11/2011,3598,487,Delaware,4085
6/11/2011,2521,451,Dist. of Columbia,2972
6/11/2011,62713,15775,Florida,78488
6/11/2011,14604,1347,Georgia,15951
6/11/2011,5729,976,Idaho,6705
6/11/2011,14009,2499,Illinois,16508
6/11/2011,13818,3830,Indiana,17648
6/11/2011,7294,2035,Iowa,9329
6/11/2011,6300,619,Kansas,6919
6/11/2011,13843,1435,Kentucky,15278
6/11/2011,16647,3687,Louisiana,20334
6/11/2011,2013,1405,Maine,3418
6/11/2011,11612,1338,Maryland,12950
6/11/2011,9907,1416,Massachusetts,11323
6/11/2011,14314,2422,Michigan,16736
6/11/2011,11889,934,Minnesota,12823
6/11/2011,16317,1238,Missouri,17555
6/11/2011,2038,683,Montana,2721
6/11/2011,5646,792,Nebraska,6438
6/11/2011,5054,677,New Hampshire,5731
6/11/2011,20317,3205,New Jersey,23522
6/11/2011,4930,1013,New Mexico,5943
6/11/2011,36061,3357,New York,39418
6/11/2011,18119,8025,North Carolina,26144
6/11/2011,890,702,North Dakota,1592
6/11/2011,10722,2829,Ohio,13551
6/11/2011,5212,3567,Oklahoma,8779
6/11/2011,4525,1241,Oregon,5766
6/11/2011,28714,7973,Pennsylvania,36687
6/11/2011,4879,974,Rhode Island,5853
6/11/2011,8768,5986,South Carolina,14754
6/11/2011,2077,395,South Dakota,2472
6/11/2011,12710,4417,Tennessee,17127
6/11/2011,18875,5710,Texas,24585
6/11/2011,933,506,Vermont,1439
6/11/2011,160,328,Virgin Islands,488
6/11/2011,10248,2110,Virginia,12358
6/11/2011,5676,753,Washington,6429
6/11/2011,6697,842,West Virginia,7539
6/11/2011,11824,1655,Wisconsin,13479
6/8/2011,14830,1504,Arizona,16334
6/8/2011,2985,1702,Arkansas,4687
6/8/2011,5882,4049,Colorado,9931
6/8/2011,7485,2592,Connecticut,10077
6/8/2011,3221,459,Delaware,3680
6/8/2011,2200,393,Dist. of Columbia,2593
6/8/2011,51485,12755,Florida,64240
6/8/2011,12432,1201,Georgia,13633
6/8/2011,5195,847,Idaho,6042
6/8/2011,13395,2271,Illinois,15666
6/8/2011,11912,3058,Indiana,14970
6/8/2011,6720,1735,Iowa,8455
6/8/2011,5558,518,Kansas,6076
6/8/2011,12101,1291,Kentucky,13392
6/8/2011,15087,3252,Louisiana,18339
6/8/2011,1838,1284,Maine,3122
6/8/2011,10325,1148,Maryland,11473
6/8/2011,9636,1347,Massachusetts,10983
6/8/2011,13975,2071,Michigan,16046
6/8/2011,11028,855,Minnesota,11883
6/8/2011,14773,1148,Missouri,15921
6/8/2011,1934,611,Montana,2545
6/8/2011,5114,707,Nebraska,5821
6/8/2011,4492,641,New Hampshire,5133
6/8/2011,21238,3161,New Jersey,24399
6/8/2011,4388,915,New Mexico,5303
6/8/2011,34293,2949,New York,37242
6/8/2011,15163,6420,North Carolina,21583
6/8/2011,864,622,North Dakota,1486
6/8/2011,10619,2719,Ohio,13338
6/8/2011,4674,3002,Oklahoma,7676
6/8/2011,4470,1154,Oregon,5624
6/8/2011,25470,6896,Pennsylvania,32366
6/8/2011,4127,867,Rhode Island,4994
6/8/2011,7320,4595,South Carolina,11915
6/8/2011,2007,351,South Dakota,2358
6/8/2011,10599,3379,Tennessee,13978
6/8/2011,18043,4897,Texas,22940
6/8/2011,856,531,Vermont,1387
6/8/2011,157,237,Virgin Islands,394
6/8/2011,9730,1957,Virginia,11687
6/8/2011,6142,794,Washington,6936
6/8/2011,5936,671,West Virginia,6607
6/8/2011,10601,1421,Wisconsin,12022
6/4/2011,18788,1935,Arizona,20723
6/4/2011,3995,2369,Arkansas,6364
6/4/2011,6725,4758,Colorado,11483
