date,pb_winners,pp_winners,states,total_winners
6/4/2011,8543,3002,Connecticut,11545
6/4/2011,3861,508,Delaware,4369
6/4/2011,2649,459,Dist. of Columbia,3108
6/4/2011,68896,17305,Florida,86201
6/4/2011,15741,1396,Georgia,17137
6/4/2011,6386,1064,Idaho,7450
6/4/2011,16400,2653,Illinois,19053
6/4/2011,15552,4011,Indiana,19563
6/4/2011,8137,2159,Iowa,10296
6/4/2011,6737,617,Kansas,7354
6/4/2011,15348,1545,Kentucky,16893
6/4/2011,18385,3830,Louisiana,22215
6/4/2011,2089,1522,Maine,3611
6/4/2011,12926,1351,Maryland,14277
6/4/2011,12002,1543,Massachusetts,13545
6/4/2011,17416,2416,Michigan,19832
6/4/2011,12700,983,Minnesota,13683
6/4/2011,17771,1371,Missouri,19142
6/4/2011,2209,686,Montana,2895
6/4/2011,5913,830,Nebraska,6743
6/4/2011,5220,668,New Hampshire,5888
6/4/2011,21484,3034,New Jersey,24518
6/4/2011,5414,1073,New Mexico,6487
6/4/2011,39124,3180,New York,42304
6/4/2011,19305,8457,North Carolina,27762
6/4/2011,1001,764,North Dakota,1765
6/4/2011,12846,3227,Ohio,16073
6/4/2011,5708,3685,Oklahoma,9393
6/4/2011,5441,1336,Oregon,6777
6/4/2011,32723,8780,Pennsylvania,41503
6/4/2011,5286,982,Rhode Island,6268
6/4/2011,9952,6323,South Carolina,16275
6/4/2011,2182,428,South Dakota,2610
6/4/2011,13821,4778,Tennessee,18599
6/4/2011,21766,6265,Texas,28031
6/4/2011,1090,625,Vermont,1715
6/4/2011,184,360,Virgin Islands,544
6/4/2011,11615,2225,Virginia,13840
6/4/2011,6609,852,Washington,7461
6/4/2011,7345,773,West Virginia,8118
6/4/2011,12712,1755,Wisconsin,14467
6/1/2011,39095,2825,Arizona,41920
6/1/2011,7281,3538,Arkansas,10819
6/1/2011,18016,8356,Colorado,26372
6/1/2011,19662,5296,Connecticut,24958
6/1/2011,9375,864,Delaware,10239
6/1/2011,4372,716,Dist. of Columbia,5088
6/1/2011,163084,30671,Florida,193755
6/1/2011,39377,2691,Georgia,42068
6/1/2011,11106,1541,Idaho,12647
6/1/2011,46799,5009,Illinois,51808
6/1/2011,24281,4669,Indiana,28950
6/1/2011,15837,3315,Iowa,19152
6/1/2011,13211,982,Kansas,14193
6/1/2011,23600,2229,Kentucky,25829
6/1/2011,37225,5490,Louisiana,42715
6/1/2011,3106,1735,Maine,4841
6/1/2011,27423,2276,Maryland,29699
6/1/2011,32765,2659,Massachusetts,35424
6/1/2011,45127,4150,Michigan,49277
6/1/2011,29894,1555,Minnesota,31449
6/1/2011,34599,2013,Missouri,36612
6/1/2011,3442,946,Montana,4388
6/1/2011,11582,1241,Nebraska,12823
6/1/2011,10848,1163,New Hampshire,12011
6/1/2011,82417,7020,New Jersey,89437
6/1/2011,12883,2042,New Mexico,14925
6/1/2011,151845,7362,New York,159207
6/1/2011,37243,11931,North Carolina,49174
6/1/2011,1899,1068,North Dakota,2967
6/1/2011,29647,4827,Ohio,34474
6/1/2011,12578,6433,Oklahoma,19011
6/1/2011,14136,2397,Oregon,16533
6/1/2011,92043,17043,Pennsylvania,109086
6/1/2011,8918,1538,Rhode Island,10456
6/1/2011,17789,9085,South Carolina,26874
6/1/2011,4787,664,South Dakota,5451
6/1/2011,24980,6528,Tennessee,31508
6/1/2011,54208,11636,Texas,65844
6/1/2011,1802,751,Vermont,2553
6/1/2011,259,322,Virgin Islands,581
6/1/2011,27069,3880,Virginia,30949
6/1/2011,18476,1709,Washington,20185
6/1/2011,13173,1208,West Virginia,14381
6/1/2011,24867,2586,Wisconsin,27453
5/28/2011,32408,2764,Arizona,35172
5/28/2011,6949,3717,Arkansas,10666
5/28/2011,15333,7945,Colorado,23278
5/28/2011,17196,4674,Connecticut,21870
5/28/2011,8303,895,Delaware,9198
5/28/2011,4140,606,Dist. of Columbia,4746
5/28/2011,147143,30365,Florida,177508
5/28/2011,31687,2376,Georgia,34063
5/28/2011,10140,1497,Idaho,11637
5/28/2011,40651,4775,Illinois,45426
5/28/2011,25257,5111,Indiana,30368
5/28/2011,15617,3465,Iowa,19082
5/28/2011,12251,916,Kansas,13167
5/28/2011,24877,2291,Kentucky,27168
5/28/2011,32631,5392,Louisiana,38023
5/28/2011,3338,1853,Maine,5191
5/28/2011,24185,2202,Maryland,26387
5/28/2011,25624,2391,Massachusetts,28015
5/28/2011,38571,3914,Michigan,42485
5/28/2011,27175,1618,Minnesota,28793
5/28/2011,32253,2127,Missouri,34380
5/28/2011,3345,1002,Montana,4347
5/28/2011,10475,1222,Nebraska,11697
5/28/2011,9373,1038,New Hampshire,10411
5/28/2011,61560,5845,New Jersey,67405
5/28/2011,10888,1877,New Mexico,12765
5/28/2011,122504,6379,New York,128883
5/28/2011,34128,12316,North Carolina,46444
5/28/2011,1698,1052,North Dakota,2750
5/28/2011,26690,4677,Ohio,31367
5/28/2011,10814,5971,Oklahoma,16785
5/28/2011,11307,2208,Oregon,13515
5/28/2011,80168,15664,Pennsylvania,95832
5/28/2011,8649,1487,Rhode Island,10136
5/28/2011,17116,9407,South Carolina,26523
5/28/2011,4374,651,South Dakota,5025
5/28/2011,23841,6869,Tennessee,30710
5/28/2011,44717,10317,Texas,55034
5/28/2011,1610,824,Vermont,2434
5/28/2011,294,453,Virgin Islands,747
5/28/2011,23674,3751,Virginia,27425
5/28/2011,15047,1584,Washington,16631
5/28/2011,12166,1254,West Virginia,13420
5/28/2011,23257,2643,Wisconsin,25900
5/25/2011,29726,2653,Arizona,32379
5/25/2011,5749,3076,Arkansas,8825
5/25/2011,12510,6593,Colorado,19103
5/25/2011,14037,3901,Connecticut,17938
5/25/2011,6694,707,Delaware,7401
5/25/2011,3959,569,Dist. of Columbia,4528
5/25/2011,106130,23897,Florida,130027
5/25/2011,26612,2091,Georgia,28703
5/25/2011,8889,1405,Idaho,10294
5/25/2011,36428,4445,Illinois,40873
5/25/2011,19413,4169,Indiana,23582
5/25/2011,12612,2954,Iowa,15566
5/25/2011,10161,879,Kansas,11040
5/25/2011,21507,2107,Kentucky,23614
5/25/2011,27039,4907,Louisiana,31946
5/25/2011,2493,1487,Maine,3980
5/25/2011,18924,1649,Maryland,20573
5/25/2011,22114,2166,Massachusetts,24280
5/25/2011,31182,3446,Michigan,34628
5/25/2011,22754,1370,Minnesota,24124
5/25/2011,25734,1946,Missouri,27680
5/25/2011,2985,953,Montana,3938
5/25/2011,9231,1090,Nebraska,10321
5/25/2011,7186,815,New Hampshire,8001
5/25/2011,57037,5697,New Jersey,62734
5/25/2011,9514,1737,New Mexico,11251
5/25/2011,110501,6040,New York,116541
5/25/2011,27029,10187,North Carolina,37216
5/25/2011,1535,942,North Dakota,2477
5/25/2011,21990,3851,Ohio,25841
5/25/2011,8641,4885,Oklahoma,13526
5/25/2011,9778,1924,Oregon,11702
5/25/2011,67644,14538,Pennsylvania,82182
5/25/2011,7314,1355,Rhode Island,8669
5/25/2011,13199,7425,South Carolina,20624
5/25/2011,3755,533,South Dakota,4288
5/25/2011,18639,5642,Tennessee,24281
5/25/2011,39981,9066,Texas,49047
5/25/2011,1388,667,Vermont,2055
5/25/2011,200,332,Virgin Islands,532
5/25/2011,19319,3010,Virginia,22329
5/25/2011,14352,1417,Washington,15769
5/25/2011,10200,1056,West Virginia,11256
5/25/2011,20128,2435,Wisconsin,22563
5/21/2011,23918,2095,Arizona,26013
5/21/2011,4950,2617,Arkansas,7567
5/21/2011,11036,6032,Colorado,17068
5/21/2011,12671,3612,Connecticut,16283
5/21/2011,5728,655,Delaware,6383
5/21/2011,3151,482,Dist. of Columbia,3633
5/21/2011,91302,18795,Florida,110097
5/21/2011,24202,1740,Georgia,25942
5/21/2011,7345,1117,Idaho,8462
5/21/2011,31009,3772,Illinois,34781
5/21/2011,19837,3985,Indiana,23822
5/21/2011,11305,2692,Iowa,13997
5/21/2011,9347,782,Kansas,10129
5/21/2011,19867,1828,Kentucky,21695
5/21/2011,24082,4090,Louisiana,28172
5/21/2011,2472,1557,Maine,4029
5/21/2011,17406,1557,Maryland,18963
5/21/2011,18352,1914,Massachusetts,20266
5/21/2011,27894,3166,Michigan,31060
5/21/2011,20487,1268,Minnesota,21755
5/21/2011,23925,1453,Missouri,25378
5/21/2011,2728,784,Montana,3512
5/21/2011,7935,974,Nebraska,8909
5/21/2011,6839,774,New Hampshire,7613
5/21/2011,44638,4555,New Jersey,49193
5/21/2011,8028,1440,New Mexico,9468
5/21/2011,86692,5070,New York,91762
5/21/2011,22725,8255,North Carolina,30980
5/21/2011,1310,950,North Dakota,2260
5/21/2011,20880,3900,Ohio,24780
5/21/2011,7922,4434,Oklahoma,12356
5/21/2011,8343,1584,Oregon,9927
5/21/2011,53807,11094,Pennsylvania,64901
5/21/2011,6695,1195,Rhode Island,7890
5/21/2011,12547,6942,South Carolina,19489
5/21/2011,3276,479,South Dakota,3755
5/21/2011,16790,4999,Tennessee,21789
5/21/2011,33922,7991,Texas,41913
5/21/2011,1319,789,Vermont,2108
5/21/2011,204,318,Virgin Islands,522
5/21/2011,17525,2788,Virginia,20313
5/21/2011,11835,1245,Washington,13080
5/21/2011,9210,959,West Virginia,10169
5/21/2011,17567,2067,Wisconsin,19634
5/18/2011,20026,1848,Arizona,21874
5/18/2011,4288,2163,Arkansas,6451
5/18/2011,9165,5223,Colorado,14388
5/18/2011,10285,3119,Connecticut,13404
5/18/2011,4635,539,Delaware,5174
5/18/2011,3073,436,Dist. of Columbia,3509
5/18/2011,77277,17156,Florida,94433
5/18/2011,19931,1565,Georgia,21496
5/18/2011,6708,938,Idaho,7646
5/18/2011,26028,3346,Illinois,29374
5/18/2011,15731,3300,Indiana,19031
5/18/2011,9218,2174,Iowa,11392
5/18/2011,7913,698,Kansas,8611
5/18/2011,16948,1557,Kentucky,18505
5/18/2011,20294,3698,Louisiana,23992
5/18/2011,2074,1321,Maine,3395
5/18/2011,14088,1348,Maryland,15436
5/18/2011,15030,1580,Massachusetts,16610
5/18/2011,20383,2609,Michigan,22992
5/18/2011,16830,1054,Minnesota,17884
5/18/2011,19998,1354,Missouri,21352
5/18/2011,2471,779,Montana,3250
5/18/2011,6826,882,Nebraska,7708
5/18/2011,5363,660,New Hampshire,6023
5/18/2011,34884,3986,New Jersey,38870
5/18/2011,6927,1243,New Mexico,8170
5/18/2011,63579,4116,New York,67695
5/18/2011,21025,7956,North Carolina,28981
5/18/2011,1177,829,North Dakota,2006
5/18/2011,16536,3337,Ohio,19873
5/18/2011,6785,3994,Oklahoma,10779
5/18/2011,6818,1453,Oregon,8271
5/18/2011,42706,9413,Pennsylvania,52119
5/18/2011,5360,942,Rhode Island,6302
5/18/2011,10427,5945,South Carolina,16372
5/18/2011,2860,473,South Dakota,3333
5/18/2011,14425,4603,Tennessee,19028
5/18/2011,28665,6576,Texas,35241
5/18/2011,1129,599,Vermont,1728
5/18/2011,174,272,Virgin Islands,446
5/18/2011,15025,2516,Virginia,17541
5/18/2011,10708,1100,Washington,11808
5/18/2011,8317,855,West Virginia,9172
5/18/2011,14459,1774,Wisconsin,16233
5/14/2011,19557,1824,Arizona,21381
5/14/2011,4264,2343,Arkansas,6607
5/14/2011,8661,5230,Colorado,13891
5/14/2011,10139,3181,Connecticut,13320
5/14/2011,4684,551,Delaware,5235
5/14/2011,2999,494,Dist. of Columbia,3493
5/14/2011,76728,17465,Florida,94193
5/14/2011,19389,1594,Georgia,20983
5/14/2011,6148,932,Idaho,7080
5/14/2011,22789,3084,Illinois,25873
5/14/2011,16805,3675,Indiana,20480
5/14/2011,8853,2279,Iowa,11132
5/14/2011,8053,682,Kansas,8735
5/14/2011,17352,1539,Kentucky,18891
5/14/2011,19505,3595,Louisiana,23100
5/14/2011,2258,1477,Maine,3735
5/14/2011,14240,1344,Maryland,15584
5/14/2011,13390,1474,Massachusetts,14864
5/14/2011,18746,2614,Michigan,21360
5/14/2011,16006,1039,Minnesota,17045
5/14/2011,19605,1362,Missouri,20967
5/14/2011,2457,727,Montana,3184
5/14/2011,6639,840,Nebraska,7479
5/14/2011,5684,655,New Hampshire,6339
5/14/2011,29716,3712,New Jersey,33428
5/14/2011,6349,1045,New Mexico,7394
5/14/2011,56762,3973,New York,60735
5/14/2011,20820,8197,North Carolina,29017
5/14/2011,1150,880,North Dakota,2030
5/14/2011,14790,3201,Ohio,17991
5/14/2011,6874,3974,Oklahoma,10848
5/14/2011,6549,1401,Oregon,7950
5/14/2011,40553,9433,Pennsylvania,49986
5/14/2011,5715,969,Rhode Island,6684
5/14/2011,10897,6410,South Carolina,17307
5/14/2011,2775,496,South Dakota,3271
5/14/2011,15028,4835,Tennessee,19863
5/14/2011,26848,6449,Texas,33297
5/14/2011,1122,685,Vermont,1807
5/14/2011,194,296,Virgin Islands,490
5/14/2011,14238,2510,Virginia,16748
5/14/2011,9537,1018,Washington,10555
5/14/2011,8130,884,West Virginia,9014
5/14/2011,14499,1787,Wisconsin,16286
5/11/2011,17285,1780,Arizona,19065
5/11/2011,3710,1900,Arkansas,5610
5/11/2011,7404,4592,Colorado,11996
5/11/2011,9009,3097,Connecticut,12106
5/11/2011,3753,470,Delaware,4223
5/11/2011,2535,461,Dist. of Columbia,2996
5/11/2011,60915,14599,Florida,75514
5/11/2011,15343,1345,Georgia,16688
5/11/2011,5430,853,Idaho,6283
5/11/2011,18142,2762,Illinois,20904
5/11/2011,13560,3310,Indiana,16870
5/11/2011,7668,1914,Iowa,9582
5/11/2011,6953,562,Kansas,7515
5/11/2011,14141,1521,Kentucky,15662
5/11/2011,16406,3354,Louisiana,19760
5/11/2011,2098,1347,Maine,3445
5/11/2011,11440,1229,Maryland,12669
5/11/2011,11697,1484,Massachusetts,13181
5/11/2011,15861,2280,Michigan,18141
5/11/2011,13362,920,Minnesota,14282
5/11/2011,17170,1319,Missouri,18489
5/11/2011,2280,700,Montana,2980
5/11/2011,5786,813,Nebraska,6599
5/11/2011,4943,653,New Hampshire,5596
5/11/2011,26816,3646,New Jersey,30462
5/11/2011,4900,958,New Mexico,5858
5/11/2011,46891,3463,New York,50354
5/11/2011,16854,6834,North Carolina,23688
5/11/2011,1079,749,North Dakota,1828
5/11/2011,12602,2966,Ohio,15568
5/11/2011,5692,3595,Oklahoma,9287
5/11/2011,5661,1306,Oregon,6967
5/11/2011,32444,8121,Pennsylvania,40565
5/11/2011,4686,927,Rhode Island,5613
5/11/2011,8803,5462,South Carolina,14265
5/11/2011,2302,389,South Dakota,2691
5/11/2011,12556,4032,Tennessee,16588
5/11/2011,23110,5730,Texas,28840
5/11/2011,1004,569,Vermont,1573
5/11/2011,153,264,Virgin Islands,417
5/11/2011,12075,2254,Virginia,14329
5/11/2011,8679,950,Washington,9629
5/11/2011,6835,761,West Virginia,7596
5/11/2011,12583,1645,Wisconsin,14228
5/7/2011,18266,1850,Arizona,20116
5/7/2011,3895,2304,Arkansas,6199
5/7/2011,7297,4921,Colorado,12218
5/7/2011,8959,2989,Connecticut,11948
5/7/2011,3974,492,Delaware,4466
5/7/2011,2802,446,Dist. of Columbia,3248
5/7/2011,68309,16532,Florida,84841
5/7/2011,17038,1524,Georgia,18562
5/7/2011,5860,959,Idaho,6819
5/7/2011,18625,2975,Illinois,21600
5/7/2011,15789,3688,Indiana,19477
5/7/2011,7653,2155,Iowa,9808
5/7/2011,7177,715,Kansas,7892
5/7/2011,16417,1609,Kentucky,18026
5/7/2011,17850,3607,Louisiana,21457
5/7/2011,2044,1446,Maine,3490
5/7/2011,12235,1220,Maryland,13455
5/7/2011,11294,1495,Massachusetts,12789
5/7/2011,16486,2473,Michigan,18959
5/7/2011,13902,1054,Minnesota,14956
5/7/2011,18423,1410,Missouri,19833
5/7/2011,2281,717,Montana,2998
5/7/2011,6240,841,Nebraska,7081
5/7/2011,5122,625,New Hampshire,5747
5/7/2011,24944,3524,New Jersey,28468
5/7/2011,5231,998,New Mexico,6229
5/7/2011,47425,3697,New York,51122
5/7/2011,18802,7867,North Carolina,26669
5/7/2011,1049,780,North Dakota,1829
5/7/2011,12685,3130,Ohio,15815
5/7/2011,5873,3688,Oklahoma,9561
5/7/2011,5562,1390,Oregon,6952
5/7/2011,34899,8925,Pennsylvania,43824
5/7/2011,5189,960,Rhode Island,6149
5/7/2011,9783,6272,South Carolina,16055
5/7/2011,2319,383,South Dakota,2702
5/7/2011,13281,4327,Tennessee,17608
5/7/2011,23291,6122,Texas,29413
5/7/2011,1017,534,Vermont,1551
5/7/2011,160,316,Virgin Islands,476
5/7/2011,12164,2323,Virginia,14487
5/7/2011,8179,908,Washington,9087
5/7/2011,7380,897,West Virginia,8277
5/7/2011,13456,1649,Wisconsin,15105
5/4/2011,16547,1781,Arizona,18328
5/4/2011,3474,1964,Arkansas,5438
5/4/2011,6419,4287,Colorado,10706
5/4/2011,7865,2783,Connecticut,10648
5/4/2011,3337,447,Delaware,3784
5/4/2011,2624,441,Dist. of Columbia,3065
5/4/2011,59809,15001,Florida,74810
5/4/2011,14261,1411,Georgia,15672
5/4/2011,5437,925,Idaho,6362
5/4/2011,15163,2686,Illinois,17849
5/4/2011,12965,3415,Indiana,16380
5/4/2011,7025,1905,Iowa,8930
5/4/2011,6260,576,Kansas,6836
5/4/2011,14308,1546,Kentucky,15854
5/4/2011,15924,3522,Louisiana,19446
5/4/2011,1855,1380,Maine,3235
5/4/2011,10684,1181,Maryland,11865
5/4/2011,9869,1514,Massachusetts,11383
5/4/2011,13249,2302,Michigan,15551
5/4/2011,12274,913,Minnesota,13187
5/4/2011,16380,1309,Missouri,17689
5/4/2011,2198,716,Montana,2914
5/4/2011,5725,846,Nebraska,6571
5/4/2011,4626,650,New Hampshire,5276
5/4/2011,21914,3384,New Jersey,25298
5/4/2011,4814,810,New Mexico,5624
5/4/2011,37660,3468,New York,41128
5/4/2011,16960,7373,North Carolina,24333
5/4/2011,923,740,North Dakota,1663
5/4/2011,10725,2955,Ohio,13680
5/4/2011,4992,3412,Oklahoma,8404
5/4/2011,4632,1241,Oregon,5873
5/4/2011,28612,7914,Pennsylvania,36526
5/4/2011,4652,933,Rhode Island,5585
5/4/2011,8203,5708,South Carolina,13911
5/4/2011,2107,397,South Dakota,2504
5/4/2011,11958,4192,Tennessee,16150
5/4/2011,19807,5349,Texas,25156
5/4/2011,843,507,Vermont,1350
5/4/2011,149,283,Virgin Islands,432
5/4/2011,10018,2098,Virginia,12116
5/4/2011,6628,722,Washington,7350
5/4/2011,6809,785,West Virginia,7594
5/4/2011,11926,1653,Wisconsin,13579
4/30/2011,17182,1862,Arizona,19044
4/30/2011,3830,2212,Arkansas,6042
4/30/2011,6723,4899,Colorado,11622
4/30/2011,8297,2993,Connecticut,11290
4/30/2011,3527,479,Delaware,4006
4/30/2011,2562,425,Dist. of Columbia,2987
4/30/2011,65698,16409,Florida,82107
4/30/2011,14675,1403,Georgia,16078
4/30/2011,5591,917,Idaho,6508
4/30/2011,15520,2754,Illinois,18274
4/30/2011,15307,3772,Indiana,19079
4/30/2011,7509,2049,Iowa,9558
4/30/2011,6606,599,Kansas,7205
4/30/2011,15367,1607,Kentucky,16974
4/30/2011,16862,3614,Louisiana,20476
4/30/2011,2123,1496,Maine,3619
4/30/2011,11648,1322,Maryland,12970
4/30/2011,10175,1512,Massachusetts,11687
4/30/2011,14117,2425,Michigan,16542
4/30/2011,12147,953,Minnesota,13100
4/30/2011,17423,1390,Missouri,18813
4/30/2011,2152,736,Montana,2888
4/30/2011,5723,827,Nebraska,6550
4/30/2011,5152,694,New Hampshire,5846
4/30/2011,19710,3122,New Jersey,22832
4/30/2011,4917,964,New Mexico,5881
4/30/2011,32701,3095,New York,35796
4/30/2011,19061,8282,North Carolina,27343
4/30/2011,893,719,North Dakota,1612
4/30/2011,10548,3135,Ohio,13683
4/30/2011,5396,3554,Oklahoma,8950
4/30/2011,4794,1271,Oregon,6065
4/30/2011,30219,8319,Pennsylvania,38538
4/30/2011,5003,931,Rhode Island,5934
4/30/2011,9654,6362,South Carolina,16016
4/30/2011,2202,370,South Dakota,2572
4/30/2011,13165,4433,Tennessee,17598
4/30/2011,20068,5605,Texas,25673
4/30/2011,1053,567,Vermont,1620
4/30/2011,183,341,Virgin Islands,524
4/30/2011,10558,2259,Virginia,12817
4/30/2011,5986,734,Washington,6720
4/30/2011,6975,858,West Virginia,7833
4/30/2011,12412,1671,Wisconsin,14083
4/27/2011,16086,1812,Arizona,17898
4/27/2011,3415,2054,Arkansas,5469
4/27/2011,6173,4508,Colorado,10681
4/27/2011,7695,2834,Connecticut,10529
4/27/2011,3270,478,Delaware,3748
4/27/2011,2498,470,Dist. of Columbia,2968
4/27/2011,58971,15490,Florida,74461
4/27/2011,12429,1333,Georgia,13762
4/27/2011,5454,958,Idaho,6412
4/27/2011,14302,2701,Illinois,17003
4/27/2011,12660,3374,Indiana,16034
4/27/2011,7042,1903,Iowa,8945
4/27/2011,6173,579,Kansas,6752
4/27/2011,13188,1440,Kentucky,14628
4/27/2011,15069,3513,Louisiana,18582
4/27/2011,1950,1529,Maine,3479
4/27/2011,10302,1216,Maryland,11518
4/27/2011,9619,1599,Massachusetts,11218
4/27/2011,12925,2240,Michigan,15165
4/27/2011,11576,895,Minnesota,12471
4/27/2011,15568,1331,Missouri,16899
4/27/2011,2163,825,Montana,2988
4/27/2011,5717,771,Nebraska,6488
4/27/2011,4600,758,New Hampshire,5358
4/27/2011,19627,3234,New Jersey,22861
4/27/2011,4564,912,New Mexico,5476
4/27/2011,32357,3032,New York,35389
4/27/2011,17578,8028,North Carolina,25606
4/27/2011,919,796,North Dakota,1715
4/27/2011,9804,2847,Ohio,12651
4/27/2011,4946,3358,Oklahoma,8304
4/27/2011,4501,1268,Oregon,5769
4/27/2011,27411,7968,Pennsylvania,35379
4/27/2011,4609,972,Rhode Island,5581
4/27/2011,8510,5963,South Carolina,14473
4/27/2011,2167,391,South Dakota,2558
4/27/2011,10875,3953,Tennessee,14828
4/27/2011,18896,4904,Texas,23800
4/27/2011,913,548,Vermont,1461
4/27/2011,155,308,Virgin Islands,463
4/27/2011,9676,2153,Virginia,11829
4/27/2011,5927,666,Washington,6593
4/27/2011,6492,798,West Virginia,7290
4/27/2011,11265,1715,Wisconsin,12980
4/23/2011,21203,2039,Arizona,23242
4/23/2011,4862,2747,Arkansas,7609
4/23/2011,9177,5838,Colorado,15015
4/23/2011,11257,3584,Connecticut,14841
4/23/2011,4953,589,Delaware,5542
4/23/2011,2909,529,Dist. of Columbia,3438
4/23/2011,91236,21224,Florida,112460
4/23/2011,19743,1671,Georgia,21414
4/23/2011,6596,1023,Idaho,7619
4/23/2011,22824,3359,Illinois,26183
4/23/2011,18798,4230,Indiana,23028
4/23/2011,9455,2393,Iowa,11848
4/23/2011,8129,684,Kansas,8813
4/23/2011,17555,1710,Kentucky,19265
4/23/2011,20558,4057,Louisiana,24615
4/23/2011,2438,1698,Maine,4136
4/23/2011,14618,1555,Maryland,16173
4/23/2011,14570,1857,Massachusetts,16427
4/23/2011,20299,2837,Michigan,23136
4/23/2011,16493,1195,Minnesota,17688
4/23/2011,20239,1494,Missouri,21733
4/23/2011,2378,804,Montana,3182
4/23/2011,6956,954,Nebraska,7910
4/23/2011,6185,756,New Hampshire,6941
4/23/2011,29296,3747,New Jersey,33043
4/23/2011,6224,1132,New Mexico,7356
4/23/2011,47422,3620,New York,51042
4/23/2011,23260,9619,North Carolina,32879
4/23/2011,1264,881,North Dakota,2145
4/23/2011,15392,3699,Ohio,19091
4/23/2011,7378,4444,Oklahoma,11822
4/23/2011,6622,1465,Oregon,8087
4/23/2011,42482,10209,Pennsylvania,52691
4/23/2011,5993,1069,Rhode Island,7062
4/23/2011,11988,7286,South Carolina,19274
4/23/2011,2793,501,South Dakota,3294
4/23/2011,16608,5312,Tennessee,21920
4/23/2011,26864,6578,Texas,33442
4/23/2011,1218,618,Vermont,1836
4/23/2011,206,333,Virgin Islands,539
4/23/2011,14821,2665,Virginia,17486
4/23/2011,9643,798,Washington,10441
4/23/2011,8427,949,West Virginia,9376
4/23/2011,15319,1911,Wisconsin,17230
4/20/2011,18766,1796,Arizona,20562
4/20/2011,4064,2187,Arkansas,6251
4/20/2011,8087,4807,Colorado,12894
4/20/2011,9555,3144,Connecticut,12699
4/20/2011,3999,517,Delaware,4516
4/20/2011,2651,476,Dist. of Columbia,3127
4/20/2011,71423,17693,Florida,89116
4/20/2011,15729,1473,Georgia,17202
4/20/2011,6111,976,Idaho,7087
4/20/2011,19868,3116,Illinois,22984
4/20/2011,14257,3355,Indiana,17612
4/20/2011,7883,2044,Iowa,9927
4/20/2011,6953,573,Kansas,7526
4/20/2011,14912,1521,Kentucky,16433
4/20/2011,17616,3646,Louisiana,21262
4/20/2011,2004,1400,Maine,3404
4/20/2011,12493,1229,Maryland,13722
4/20/2011,12129,1591,Massachusetts,13720
4/20/2011,17106,2588,Michigan,19694
4/20/2011,14105,946,Minnesota,15051
4/20/2011,18419,1398,Missouri,19817
4/20/2011,2275,704,Montana,2979
4/20/2011,6384,882,Nebraska,7266
4/20/2011,5237,716,New Hampshire,5953
4/20/2011,28133,3887,New Jersey,32020
4/20/2011,5132,918,New Mexico,6050
4/20/2011,43419,3427,New York,46846
4/20/2011,18616,7515,North Carolina,26131
4/20/2011,1084,845,North Dakota,1929
4/20/2011,13105,3244,Ohio,16349
4/20/2011,6066,3659,Oklahoma,9725
4/20/2011,5788,1289,Oregon,7077
4/20/2011,35260,8738,Pennsylvania,43998
4/20/2011,4930,899,Rhode Island,5829
4/20/2011,9096,5597,South Carolina,14693
4/20/2011,2544,409,South Dakota,2953
4/20/2011,13243,4198,Tennessee,17441
4/20/2011,24141,5982,Texas,30123
4/20/2011,967,523,Vermont,1490
4/20/2011,154,337,Virgin Islands,491
4/20/2011,12549,2385,Virginia,14934
4/20/2011,8847,855,Washington,9702
4/20/2011,7293,817,West Virginia,8110
4/20/2011,13182,1625,Wisconsin,14807
4/16/2011,20522,2082,Arizona,22604
4/16/2011,4465,2839,Arkansas,7304
4/16/2011,7783,5521,Colorado,13304
