date,pb_winners,pp_winners,states,total_winners
4/16/2011,10011,3390,Connecticut,13401
4/16/2011,4192,570,Delaware,4762
4/16/2011,3056,528,Dist. of Columbia,3584
4/16/2011,86701,21633,Florida,108334
4/16/2011,17579,1756,Georgia,19335
4/16/2011,6660,1086,Idaho,7746
4/16/2011,18936,3387,Illinois,22323
4/16/2011,16613,4098,Indiana,20711
4/16/2011,8463,2326,Iowa,10789
4/16/2011,7657,703,Kansas,8360
4/16/2011,17233,1638,Kentucky,18871
4/16/2011,19874,4253,Louisiana,24127
4/16/2011,2271,1732,Maine,4003
4/16/2011,13541,1495,Maryland,15036
4/16/2011,12687,1862,Massachusetts,14549
4/16/2011,16974,2870,Michigan,19844
4/16/2011,14543,1155,Minnesota,15698
4/16/2011,19586,1483,Missouri,21069
4/16/2011,2524,838,Montana,3362
4/16/2011,6614,902,Nebraska,7516
4/16/2011,5802,793,New Hampshire,6595
4/16/2011,24258,3763,New Jersey,28021
4/16/2011,5729,1200,New Mexico,6929
4/16/2011,41392,3661,New York,45053
4/16/2011,22257,9258,North Carolina,31515
4/16/2011,1098,820,North Dakota,1918
4/16/2011,12472,3483,Ohio,15955
4/16/2011,6206,4301,Oklahoma,10507
4/16/2011,5819,1474,Oregon,7293
4/16/2011,36096,9936,Pennsylvania,46032
4/16/2011,5794,1100,Rhode Island,6894
4/16/2011,11083,7477,South Carolina,18560
4/16/2011,2621,500,South Dakota,3121
4/16/2011,15662,5317,Tennessee,20979
4/16/2011,24138,6398,Texas,30536
4/16/2011,1060,638,Vermont,1698
4/16/2011,238,389,Virgin Islands,627
4/16/2011,12722,2711,Virginia,15433
4/16/2011,7559,825,Washington,8384
4/16/2011,8171,929,West Virginia,9100
4/16/2011,13812,1850,Wisconsin,15662
4/13/2011,16515,1643,Arizona,18158
4/13/2011,3438,1974,Arkansas,5412
4/13/2011,6320,4168,Colorado,10488
4/13/2011,8267,2798,Connecticut,11065
4/13/2011,3457,448,Delaware,3905
4/13/2011,2482,403,Dist. of Columbia,2885
4/13/2011,59632,14560,Florida,74192
4/13/2011,12927,1273,Georgia,14200
4/13/2011,5398,884,Idaho,6282
4/13/2011,15025,2670,Illinois,17695
4/13/2011,12807,3205,Indiana,16012
4/13/2011,6840,1788,Iowa,8628
4/13/2011,6190,520,Kansas,6710
4/13/2011,13332,1330,Kentucky,14662
4/13/2011,16185,3458,Louisiana,19643
4/13/2011,1740,1256,Maine,2996
4/13/2011,11045,1069,Maryland,12114
4/13/2011,9533,1316,Massachusetts,10849
4/13/2011,13782,2203,Michigan,15985
4/13/2011,12089,888,Minnesota,12977
4/13/2011,16457,1157,Missouri,17614
4/13/2011,2160,751,Montana,2911
4/13/2011,5690,732,Nebraska,6422
4/13/2011,4334,575,New Hampshire,4909
4/13/2011,22246,3324,New Jersey,25570
4/13/2011,4515,869,New Mexico,5384
4/13/2011,35560,3063,New York,38623
4/13/2011,16204,6644,North Carolina,22848
4/13/2011,972,699,North Dakota,1671
4/13/2011,10603,3079,Ohio,13682
4/13/2011,4913,3070,Oklahoma,7983
4/13/2011,4767,1252,Oregon,6019
4/13/2011,28139,7410,Pennsylvania,35549
4/13/2011,4576,858,Rhode Island,5434
4/13/2011,8043,4830,South Carolina,12873
4/13/2011,2102,394,South Dakota,2496
4/13/2011,11382,3805,Tennessee,15187
4/13/2011,22356,5272,Texas,27628
4/13/2011,850,467,Vermont,1317
4/13/2011,162,258,Virgin Islands,420
4/13/2011,10021,2115,Virginia,12136
4/13/2011,6249,687,Washington,6936
4/13/2011,6601,735,West Virginia,7336
4/13/2011,11388,1488,Wisconsin,12876
4/9/2011,19699,2108,Arizona,21807
4/9/2011,4549,2705,Arkansas,7254
4/9/2011,7236,5189,Colorado,12425
4/9/2011,9804,3360,Connecticut,13164
4/9/2011,4421,502,Delaware,4923
4/9/2011,2868,521,Dist. of Columbia,3389
4/9/2011,82267,19874,Florida,102141
4/9/2011,15924,1519,Georgia,17443
4/9/2011,6363,1064,Idaho,7427
4/9/2011,17692,3017,Illinois,20709
4/9/2011,15741,3959,Indiana,19700
4/9/2011,8478,2240,Iowa,10718
4/9/2011,7094,633,Kansas,7727
4/9/2011,15363,1576,Kentucky,16939
4/9/2011,18229,3767,Louisiana,21996
4/9/2011,2131,1676,Maine,3807
4/9/2011,14193,1463,Maryland,15656
4/9/2011,11873,1560,Massachusetts,13433
4/9/2011,16489,2498,Michigan,18987
4/9/2011,13197,1055,Minnesota,14252
4/9/2011,18495,1465,Missouri,19960
4/9/2011,2330,821,Montana,3151
4/9/2011,6271,871,Nebraska,7142
4/9/2011,5472,771,New Hampshire,6243
4/9/2011,22756,3269,New Jersey,26025
4/9/2011,5271,1043,New Mexico,6314
4/9/2011,40888,3322,New York,44210
4/9/2011,21665,9508,North Carolina,31173
4/9/2011,1125,853,North Dakota,1978
4/9/2011,12813,3454,Ohio,16267
4/9/2011,6227,4202,Oklahoma,10429
4/9/2011,5361,1461,Oregon,6822
4/9/2011,35825,9309,Pennsylvania,45134
4/9/2011,5606,1054,Rhode Island,6660
4/9/2011,10870,7260,South Carolina,18130
4/9/2011,2386,480,South Dakota,2866
4/9/2011,15392,5265,Tennessee,20657
4/9/2011,24871,6221,Texas,31092
4/9/2011,1011,615,Vermont,1626
4/9/2011,190,385,Virgin Islands,575
4/9/2011,12437,2566,Virginia,15003
4/9/2011,6871,729,Washington,7600
4/9/2011,8097,904,West Virginia,9001
4/9/2011,13461,1808,Wisconsin,15269
4/6/2011,41616,3093,Arizona,44709
4/6/2011,8197,4300,Arkansas,12497
4/6/2011,17367,8382,Colorado,25749
4/6/2011,22416,5372,Connecticut,27788
4/6/2011,10784,982,Delaware,11766
4/6/2011,5262,718,Dist. of Columbia,5980
4/6/2011,197827,38230,Florida,236057
4/6/2011,37672,2761,Georgia,40433
4/6/2011,11201,1558,Idaho,12759
4/6/2011,57774,6514,Illinois,64288
4/6/2011,26657,5062,Indiana,31719
4/6/2011,15514,3330,Iowa,18844
4/6/2011,14434,1035,Kansas,15469
4/6/2011,26246,2366,Kentucky,28612
4/6/2011,41854,6095,Louisiana,47949
4/6/2011,2959,1759,Maine,4718
4/6/2011,27880,2178,Maryland,30058
4/6/2011,38577,2958,Massachusetts,41535
4/6/2011,45306,4526,Michigan,49832
4/6/2011,31785,1725,Minnesota,33510
4/6/2011,37999,2152,Missouri,40151
4/6/2011,3527,994,Montana,4521
4/6/2011,12397,1228,Nebraska,13625
4/6/2011,9653,909,New Hampshire,10562
4/6/2011,93130,7649,New Jersey,100779
4/6/2011,12070,1722,New Mexico,13792
4/6/2011,159386,7456,New York,166842
4/6/2011,35567,12167,North Carolina,47734
4/6/2011,2235,1400,North Dakota,3635
4/6/2011,31527,4925,Ohio,36452
4/6/2011,12249,6282,Oklahoma,18531
4/6/2011,14001,2380,Oregon,16381
4/6/2011,112169,19272,Pennsylvania,131441
4/6/2011,10522,1545,Rhode Island,12067
4/6/2011,17905,9664,South Carolina,27569
4/6/2011,5085,683,South Dakota,5768
4/6/2011,23608,6173,Tennessee,29781
4/6/2011,54831,11408,Texas,66239
4/6/2011,1648,743,Vermont,2391
4/6/2011,274,425,Virgin Islands,699
4/6/2011,27193,3883,Virginia,31076
4/6/2011,18141,1446,Washington,19587
4/6/2011,14301,1300,West Virginia,15601
4/6/2011,27326,2593,Wisconsin,29919
4/2/2011,40898,3707,Arizona,44605
4/2/2011,7671,4568,Arkansas,12239
4/2/2011,14313,7891,Colorado,22204
4/2/2011,19819,5601,Connecticut,25420
4/2/2011,9247,924,Delaware,10171
4/2/2011,4890,755,Dist. of Columbia,5645
4/2/2011,160761,34692,Florida,195453
4/2/2011,36498,3004,Georgia,39502
4/2/2011,10837,1590,Idaho,12427
4/2/2011,47070,6061,Illinois,53131
4/2/2011,26875,5730,Indiana,32605
4/2/2011,14777,3404,Iowa,18181
4/2/2011,13008,1072,Kansas,14080
4/2/2011,27645,2611,Kentucky,30256
4/2/2011,34762,6081,Louisiana,40843
4/2/2011,2891,1911,Maine,4802
4/2/2011,25784,2205,Maryland,27989
4/2/2011,32734,2857,Massachusetts,35591
4/2/2011,40329,4500,Michigan,44829
4/2/2011,27693,1548,Minnesota,29241
4/2/2011,35825,2377,Missouri,38202
4/2/2011,3408,1059,Montana,4467
4/2/2011,11351,1356,Nebraska,12707
4/2/2011,9205,978,New Hampshire,10183
4/2/2011,72750,7366,New Jersey,80116
4/2/2011,11432,1802,New Mexico,13234
4/2/2011,122847,7053,New York,129900
4/2/2011,34317,13452,North Carolina,47769
4/2/2011,1926,1249,North Dakota,3175
4/2/2011,27909,5287,Ohio,33196
4/2/2011,10959,6603,Oklahoma,17562
4/2/2011,11936,2366,Oregon,14302
4/2/2011,97241,20356,Pennsylvania,117597
4/2/2011,10353,1710,Rhode Island,12063
4/2/2011,17339,10218,South Carolina,27557
4/2/2011,4385,682,South Dakota,5067
4/2/2011,24278,7312,Tennessee,31590
4/2/2011,42324,10635,Texas,52959
4/2/2011,1758,792,Vermont,2550
4/2/2011,264,416,Virgin Islands,680
4/2/2011,24283,3917,Virginia,28200
4/2/2011,15209,1325,Washington,16534
4/2/2011,13603,1423,West Virginia,15026
4/2/2011,25441,2786,Wisconsin,28227
3/30/2011,28424,2488,Arizona,30912
3/30/2011,5727,3136,Arkansas,8863
3/30/2011,11240,6010,Colorado,17250
3/30/2011,14515,4039,Connecticut,18554
3/30/2011,6866,686,Delaware,7552
3/30/2011,3545,575,Dist. of Columbia,4120
3/30/2011,106886,22617,Florida,129503
3/30/2011,25541,1937,Georgia,27478
3/30/2011,7811,1148,Idaho,8959
3/30/2011,35438,4363,Illinois,39801
3/30/2011,20065,4573,Indiana,24638
3/30/2011,11498,2612,Iowa,14110
3/30/2011,9274,817,Kansas,10091
3/30/2011,19481,1813,Kentucky,21294
3/30/2011,24653,4458,Louisiana,29111
3/30/2011,2154,1453,Maine,3607
3/30/2011,18709,1639,Maryland,20348
3/30/2011,25743,2065,Massachusetts,27808
3/30/2011,30840,3522,Michigan,34362
3/30/2011,21430,1281,Minnesota,22711
3/30/2011,25179,1672,Missouri,26851
3/30/2011,2664,778,Montana,3442
3/30/2011,8448,1040,Nebraska,9488
3/30/2011,6693,724,New Hampshire,7417
3/30/2011,54150,5631,New Jersey,59781
3/30/2011,8473,1260,New Mexico,9733
3/30/2011,86406,4834,New York,91240
3/30/2011,23453,8605,North Carolina,32058
3/30/2011,1558,1010,North Dakota,2568
3/30/2011,21952,4010,Ohio,25962
3/30/2011,8566,5040,Oklahoma,13606
3/30/2011,9447,1726,Oregon,11173
3/30/2011,69358,13333,Pennsylvania,82691
3/30/2011,7063,1223,Rhode Island,8286
3/30/2011,11746,6695,South Carolina,18441
3/30/2011,3510,479,South Dakota,3989
3/30/2011,17434,4972,Tennessee,22406
3/30/2011,30371,7948,Texas,38319
3/30/2011,1222,588,Vermont,1810
3/30/2011,173,278,Virgin Islands,451
3/30/2011,18489,2883,Virginia,21372
3/30/2011,12391,1025,Washington,13416
3/30/2011,10195,1001,West Virginia,11196
3/30/2011,19398,2247,Wisconsin,21645
3/26/2011,37552,2961,Arizona,40513
3/26/2011,7651,4345,Arkansas,11996
3/26/2011,12485,7167,Colorado,19652
3/26/2011,17646,5223,Connecticut,22869
3/26/2011,7821,833,Delaware,8654
3/26/2011,4619,660,Dist. of Columbia,5279
3/26/2011,122020,27395,Florida,149415
3/26/2011,33371,2401,Georgia,35772
3/26/2011,8917,1322,Idaho,10239
3/26/2011,41248,5165,Illinois,46413
3/26/2011,24102,5110,Indiana,29212
3/26/2011,13778,3169,Iowa,16947
3/26/2011,11165,881,Kansas,12046
3/26/2011,23638,2244,Kentucky,25882
3/26/2011,26202,4986,Louisiana,31188
3/26/2011,2585,2479,Maine,5064
3/26/2011,25222,2041,Maryland,27263
3/26/2011,27063,2685,Massachusetts,29748
3/26/2011,32359,3890,Michigan,36249
3/26/2011,22077,1326,Minnesota,23403
3/26/2011,31067,1980,Missouri,33047
3/26/2011,2923,888,Montana,3811
3/26/2011,9408,1162,Nebraska,10570
3/26/2011,8758,1049,New Hampshire,9807
3/26/2011,51661,6004,New Jersey,57665
3/26/2011,9429,1453,New Mexico,10882
3/26/2011,75735,5276,New York,81011
3/26/2011,29833,11238,North Carolina,41071
3/26/2011,1677,1075,North Dakota,2752
3/26/2011,23668,4861,Ohio,28529
3/26/2011,9709,5439,Oklahoma,15148
3/26/2011,10819,2034,Oregon,12853
3/26/2011,72420,15149,Pennsylvania,87569
3/26/2011,8984,1557,Rhode Island,10541
3/26/2011,15277,8847,South Carolina,24124
3/26/2011,3677,580,South Dakota,4257
3/26/2011,22960,6519,Tennessee,29479
3/26/2011,29216,8265,Texas,37481
3/26/2011,1503,704,Vermont,2207
3/26/2011,239,410,Virgin Islands,649
3/26/2011,23504,3783,Virginia,27287
3/26/2011,14960,1102,Washington,16062
3/26/2011,12474,1217,West Virginia,13691
3/26/2011,20795,2320,Wisconsin,23115
3/23/2011,28935,2535,Arizona,31470
3/23/2011,5629,3322,Arkansas,8951
3/23/2011,10531,6001,Colorado,16532
3/23/2011,12086,3644,Connecticut,15730
3/23/2011,5500,616,Delaware,6116
3/23/2011,3674,520,Dist. of Columbia,4194
3/23/2011,101920,23439,Florida,125359
3/23/2011,26573,2324,Georgia,28897
3/23/2011,8035,1238,Idaho,9273
3/23/2011,31690,4501,Illinois,36191
3/23/2011,17870,4078,Indiana,21948
3/23/2011,10095,2501,Iowa,12596
3/23/2011,8861,712,Kansas,9573
3/23/2011,18653,2060,Kentucky,20713
3/23/2011,23186,4538,Louisiana,27724
3/23/2011,2085,1916,Maine,4001
3/23/2011,16818,1643,Maryland,18461
3/23/2011,19035,2108,Massachusetts,21143
3/23/2011,24740,3305,Michigan,28045
3/23/2011,17968,1150,Minnesota,19118
3/23/2011,24760,1749,Missouri,26509
3/23/2011,2762,836,Montana,3598
3/23/2011,8308,1060,Nebraska,9368
3/23/2011,6332,767,New Hampshire,7099
3/23/2011,41303,5222,New Jersey,46525
3/23/2011,7465,1279,New Mexico,8744
3/23/2011,63728,4726,New York,68454
3/23/2011,25102,9955,North Carolina,35057
3/23/2011,1166,839,North Dakota,2005
3/23/2011,15829,3713,Ohio,19542
3/23/2011,8147,4859,Oklahoma,13006
3/23/2011,8345,1734,Oregon,10079
3/23/2011,49034,11039,Pennsylvania,60073
3/23/2011,6701,1328,Rhode Island,8029
3/23/2011,12531,7494,South Carolina,20025
3/23/2011,3099,533,South Dakota,3632
3/23/2011,17890,5357,Tennessee,23247
3/23/2011,22930,6980,Texas,29910
3/23/2011,1106,501,Vermont,1607
3/23/2011,244,366,Virgin Islands,610
3/23/2011,17588,3116,Virginia,20704
3/23/2011,11013,955,Washington,11968
3/23/2011,9553,967,West Virginia,10520
3/23/2011,15481,1875,Wisconsin,17356
3/19/2011,23077,2485,Arizona,25562
3/19/2011,4678,2868,Arkansas,7546
3/19/2011,8722,5842,Colorado,14564
3/19/2011,10627,3554,Connecticut,14181
3/19/2011,4971,598,Delaware,5569
3/19/2011,2906,582,Dist. of Columbia,3488
3/19/2011,90071,21915,Florida,111986
3/19/2011,21366,2013,Georgia,23379
3/19/2011,6960,1090,Idaho,8050
3/19/2011,21890,3839,Illinois,25729
3/19/2011,17379,4457,Indiana,21836
3/19/2011,9360,2541,Iowa,11901
3/19/2011,8114,705,Kansas,8819
3/19/2011,17338,1748,Kentucky,19086
3/19/2011,21057,4427,Louisiana,25484
3/19/2011,2243,2004,Maine,4247
3/19/2011,14605,1630,Maryland,16235
3/19/2011,13600,1917,Massachusetts,15517
3/19/2011,18844,3205,Michigan,22049
3/19/2011,16254,1176,Minnesota,17430
3/19/2011,20781,1575,Missouri,22356
3/19/2011,2537,849,Montana,3386
3/19/2011,7178,987,Nebraska,8165
3/19/2011,6138,795,New Hampshire,6933
3/19/2011,29199,4638,New Jersey,33837
3/19/2011,6067,1188,New Mexico,7255
3/19/2011,47976,4246,New York,52222
3/19/2011,22681,9686,North Carolina,32367
3/19/2011,1110,854,North Dakota,1964
3/19/2011,13147,3613,Ohio,16760
3/19/2011,6939,4456,Oklahoma,11395
3/19/2011,6564,1558,Oregon,8122
3/19/2011,40704,10719,Pennsylvania,51423
3/19/2011,6266,1172,Rhode Island,7438
3/19/2011,11539,7426,South Carolina,18965
3/19/2011,2826,553,South Dakota,3379
3/19/2011,16041,5279,Tennessee,21320
3/19/2011,18948,6214,Texas,25162
3/19/2011,1075,604,Vermont,1679
3/19/2011,244,403,Virgin Islands,647
3/19/2011,14010,3048,Virginia,17058
3/19/2011,8233,931,Washington,9164
3/19/2011,8592,966,West Virginia,9558
3/19/2011,14609,1951,Wisconsin,16560
3/16/2011,19290,2029,Arizona,21319
3/16/2011,3906,2388,Arkansas,6294
3/16/2011,7512,4791,Colorado,12303
3/16/2011,8151,2967,Connecticut,11118
3/16/2011,3757,519,Delaware,4276
3/16/2011,2652,457,Dist. of Columbia,3109
3/16/2011,72708,18568,Florida,91276
3/16/2011,16057,1731,Georgia,17788
3/16/2011,5986,899,Idaho,6885
3/16/2011,17467,3124,Illinois,20591
3/16/2011,13603,3520,Indiana,17123
3/16/2011,7553,2008,Iowa,9561
3/16/2011,6907,590,Kansas,7497
3/16/2011,14119,1505,Kentucky,15624
3/16/2011,17927,4081,Louisiana,22008
3/16/2011,1761,1669,Maine,3430
3/16/2011,11862,1366,Maryland,13228
3/16/2011,10662,1596,Massachusetts,12258
3/16/2011,14684,2497,Michigan,17181
3/16/2011,13633,1034,Minnesota,14667
3/16/2011,16878,1387,Missouri,18265
3/16/2011,2326,748,Montana,3074
3/16/2011,6058,843,Nebraska,6901
3/16/2011,4659,635,New Hampshire,5294
3/16/2011,24453,3930,New Jersey,28383
3/16/2011,5011,1061,New Mexico,6072
3/16/2011,37138,3502,New York,40640
3/16/2011,18571,8358,North Carolina,26929
3/16/2011,966,789,North Dakota,1755
3/16/2011,10672,3032,Ohio,13704
3/16/2011,5534,3529,Oklahoma,9063
3/16/2011,5286,1268,Oregon,6554
3/16/2011,31758,8552,Pennsylvania,40310
3/16/2011,4715,992,Rhode Island,5707
3/16/2011,8970,6151,South Carolina,15121
3/16/2011,2566,466,South Dakota,3032
3/16/2011,13276,4523,Tennessee,17799
3/16/2011,15641,5368,Texas,21009
3/16/2011,853,451,Vermont,1304
3/16/2011,195,312,Virgin Islands,507
3/16/2011,11196,2497,Virginia,13693
3/16/2011,7203,797,Washington,8000
3/16/2011,7296,798,West Virginia,8094
3/16/2011,12255,1754,Wisconsin,14009
3/12/2011,20873,2099,Arizona,22972
3/12/2011,4187,2532,Arkansas,6719
3/12/2011,7854,5376,Colorado,13230
3/12/2011,9163,3319,Connecticut,12482
3/12/2011,4030,534,Delaware,4564
3/12/2011,2711,500,Dist. of Columbia,3211
3/12/2011,77602,19285,Florida,96887
3/12/2011,17540,1691,Georgia,19231
3/12/2011,6180,1018,Idaho,7198
3/12/2011,17206,3098,Illinois,20304
3/12/2011,16036,3993,Indiana,20029
3/12/2011,8514,2357,Iowa,10871
3/12/2011,7499,653,Kansas,8152
3/12/2011,15816,1644,Kentucky,17460
3/12/2011,19115,4064,Louisiana,23179
3/12/2011,2218,1665,Maine,3883
3/12/2011,12562,1415,Maryland,13977
3/12/2011,11429,1682,Massachusetts,13111
3/12/2011,15671,2877,Michigan,18548
3/12/2011,13655,1064,Minnesota,14719
3/12/2011,18646,1467,Missouri,20113
3/12/2011,2405,776,Montana,3181
3/12/2011,6577,882,Nebraska,7459
3/12/2011,5515,786,New Hampshire,6301
3/12/2011,23087,3958,New Jersey,27045
3/12/2011,5283,1060,New Mexico,6343
3/12/2011,38398,3654,New York,42052
3/12/2011,21394,9292,North Carolina,30686
3/12/2011,960,717,North Dakota,1677
3/12/2011,11176,3463,Ohio,14639
3/12/2011,5964,3952,Oklahoma,9916
3/12/2011,5555,1386,Oregon,6941
3/12/2011,33842,9226,Pennsylvania,43068
3/12/2011,5327,1060,Rhode Island,6387
3/12/2011,10506,7081,South Carolina,17587
3/12/2011,2592,482,South Dakota,3074
3/12/2011,14658,4886,Tennessee,19544
3/12/2011,17240,5667,Texas,22907
3/12/2011,1113,612,Vermont,1725
3/12/2011,218,381,Virgin Islands,599
3/12/2011,11689,2705,Virginia,14394
3/12/2011,6733,807,Washington,7540
3/12/2011,7817,901,West Virginia,8718
3/12/2011,12958,1741,Wisconsin,14699
3/9/2011,18199,2099,Arizona,20298
3/9/2011,3569,2384,Arkansas,5953
3/9/2011,6511,4623,Colorado,11134
3/9/2011,7611,2747,Connecticut,10358
3/9/2011,3222,405,Delaware,3627
3/9/2011,2500,426,Dist. of Columbia,2926
3/9/2011,63419,16440,Florida,79859
3/9/2011,13683,1524,Georgia,15207
3/9/2011,5539,1002,Idaho,6541
3/9/2011,14648,2874,Illinois,17522
3/9/2011,12711,3393,Indiana,16104
3/9/2011,7059,1862,Iowa,8921
3/9/2011,6163,634,Kansas,6797
3/9/2011,13362,1423,Kentucky,14785
3/9/2011,15606,3745,Louisiana,19351
3/9/2011,1805,1252,Maine,3057
3/9/2011,10945,1334,Maryland,12279
3/9/2011,9666,1545,Massachusetts,11211
3/9/2011,13192,2638,Michigan,15830
3/9/2011,12187,905,Minnesota,13092
3/9/2011,16241,1297,Missouri,17538
3/9/2011,2171,722,Montana,2893
3/9/2011,5595,762,Nebraska,6357
3/9/2011,4485,572,New Hampshire,5057
3/9/2011,21433,3869,New Jersey,25302
3/9/2011,4896,958,New Mexico,5854
3/9/2011,34412,3412,New York,37824
3/9/2011,17432,8222,North Carolina,25654
3/9/2011,930,695,North Dakota,1625
3/9/2011,9407,2953,Ohio,12360
3/9/2011,5168,3559,Oklahoma,8727
3/9/2011,4730,1217,Oregon,5947
3/9/2011,27201,7929,Pennsylvania,35130
3/9/2011,4394,939,Rhode Island,5333
3/9/2011,8260,5788,South Carolina,14048
3/9/2011,2111,420,South Dakota,2531
3/9/2011,11977,4240,Tennessee,16217
3/9/2011,14009,5034,Texas,19043
3/9/2011,786,434,Vermont,1220
3/9/2011,210,321,Virgin Islands,531
3/9/2011,9701,2313,Virginia,12014
3/9/2011,6340,739,Washington,7079
3/9/2011,6794,796,West Virginia,7590
3/9/2011,10902,1583,Wisconsin,12485
3/5/2011,20024,2256,Arizona,22280
3/5/2011,4253,2934,Arkansas,7187
3/5/2011,6585,5058,Colorado,11643
3/5/2011,8480,3256,Connecticut,11736
3/5/2011,3507,545,Delaware,4052
3/5/2011,2559,508,Dist. of Columbia,3067
3/5/2011,66633,18120,Florida,84753
3/5/2011,15779,1663,Georgia,17442
3/5/2011,5967,969,Idaho,6936
3/5/2011,14949,2929,Illinois,17878
3/5/2011,16069,4209,Indiana,20278
3/5/2011,7667,2073,Iowa,9740
3/5/2011,6876,672,Kansas,7548
3/5/2011,15841,1617,Kentucky,17458
3/5/2011,17751,4036,Louisiana,21787
3/5/2011,2023,1482,Maine,3505
3/5/2011,12078,1383,Maryland,13461
3/5/2011,10610,1788,Massachusetts,12398
3/5/2011,14292,2798,Michigan,17090
3/5/2011,12302,1003,Minnesota,13305
3/5/2011,17683,1520,Missouri,19203
3/5/2011,2235,677,Montana,2912
3/5/2011,5960,892,Nebraska,6852
3/5/2011,4939,649,New Hampshire,5588
3/5/2011,20856,3696,New Jersey,24552
3/5/2011,5150,1037,New Mexico,6187
3/5/2011,36486,3439,New York,39925
3/5/2011,19200,8883,North Carolina,28083
3/5/2011,918,892,North Dakota,1810
3/5/2011,10807,3445,Ohio,14252
3/5/2011,5580,3898,Oklahoma,9478
3/5/2011,5103,1400,Oregon,6503
3/5/2011,30891,8913,Pennsylvania,39804
3/5/2011,5068,1030,Rhode Island,6098
3/5/2011,9605,6912,South Carolina,16517
3/5/2011,2194,449,South Dakota,2643
3/5/2011,13271,4818,Tennessee,18089
3/5/2011,15729,5831,Texas,21560
3/5/2011,1009,576,Vermont,1585
3/5/2011,196,388,Virgin Islands,584
3/5/2011,10769,2483,Virginia,13252
3/5/2011,5891,735,Washington,6626
3/5/2011,7425,860,West Virginia,8285
3/5/2011,12296,1869,Wisconsin,14165
3/2/2011,17661,1808,Arizona,19469
3/2/2011,3640,2304,Arkansas,5944
3/2/2011,6034,4420,Colorado,10454
3/2/2011,7421,2509,Connecticut,9930
3/2/2011,3269,431,Delaware,3700
3/2/2011,2265,482,Dist. of Columbia,2747
3/2/2011,54269,14212,Florida,68481
3/2/2011,12744,1373,Georgia,14117
3/2/2011,5400,895,Idaho,6295
3/2/2011,13736,2625,Illinois,16361
3/2/2011,12626,3461,Indiana,16087
3/2/2011,7316,1974,Iowa,9290
3/2/2011,6279,540,Kansas,6819
3/2/2011,13275,1373,Kentucky,14648
3/2/2011,15381,3619,Louisiana,19000
3/2/2011,1810,1292,Maine,3102
3/2/2011,10700,1238,Maryland,11938
3/2/2011,9395,1642,Massachusetts,11037
3/2/2011,12812,2427,Michigan,15239
3/2/2011,10952,839,Minnesota,11791
3/2/2011,15869,1305,Missouri,17174
3/2/2011,2155,723,Montana,2878
3/2/2011,5640,709,Nebraska,6349
3/2/2011,4300,592,New Hampshire,4892
3/2/2011,19645,3321,New Jersey,22966
3/2/2011,4625,932,New Mexico,5557
3/2/2011,34446,3217,New York,37663
3/2/2011,16643,7602,North Carolina,24245
3/2/2011,805,810,North Dakota,1615
3/2/2011,9778,3034,Ohio,12812
3/2/2011,5026,3436,Oklahoma,8462
3/2/2011,4583,1154,Oregon,5737
3/2/2011,26740,7352,Pennsylvania,34092
3/2/2011,4206,790,Rhode Island,4996
3/2/2011,7979,5550,South Carolina,13529
3/2/2011,2123,418,South Dakota,2541
3/2/2011,11190,3962,Tennessee,15152
3/2/2011,13839,4623,Texas,18462
3/2/2011,859,480,Vermont,1339
3/2/2011,179,292,Virgin Islands,471
3/2/2011,9555,2211,Virginia,11766
3/2/2011,5868,741,Washington,6609
3/2/2011,6698,763,West Virginia,7461
3/2/2011,11297,1569,Wisconsin,12866
2/26/2011,42353,3553,Arizona,45906
2/26/2011,7922,4521,Arkansas,12443
2/26/2011,15909,8372,Colorado,24281
2/26/2011,19981,5368,Connecticut,25349
2/26/2011,8998,1020,Delaware,10018
