date,pb_winners,pp_winners,states,total_winners
2/26/2011,4715,802,Dist. of Columbia,5517
2/26/2011,186141,37879,Florida,224020
2/26/2011,34351,2926,Georgia,37277
2/26/2011,10274,1486,Idaho,11760
2/26/2011,43669,6090,Illinois,49759
2/26/2011,27400,5982,Indiana,33382
2/26/2011,16016,3533,Iowa,19549
2/26/2011,12948,948,Kansas,13896
2/26/2011,26624,2384,Kentucky,29008
2/26/2011,36400,6318,Louisiana,42718
2/26/2011,3010,1857,Maine,4867
2/26/2011,24333,2329,Maryland,26662
2/26/2011,30926,2905,Massachusetts,33831
2/26/2011,35448,4944,Michigan,40392
2/26/2011,27199,1556,Minnesota,28755
2/26/2011,31900,2076,Missouri,33976
2/26/2011,3225,993,Montana,4218
2/26/2011,10685,1199,Nebraska,11884
2/26/2011,9641,1030,New Hampshire,10671
2/26/2011,68273,7506,New Jersey,75779
2/26/2011,11495,1769,New Mexico,13264
2/26/2011,116666,7310,New York,123976
2/26/2011,37089,14156,North Carolina,51245
2/26/2011,1713,1293,North Dakota,3006
2/26/2011,25240,5285,Ohio,30525
2/26/2011,11957,6952,Oklahoma,18909
2/26/2011,11823,2305,Oregon,14128
2/26/2011,87924,17746,Pennsylvania,105670
2/26/2011,9444,1571,Rhode Island,11015
2/26/2011,18136,10436,South Carolina,28572
2/26/2011,4470,683,South Dakota,5153
2/26/2011,24564,7070,Tennessee,31634
2/26/2011,38091,9553,Texas,47644
2/26/2011,1607,781,Vermont,2388
2/26/2011,329,493,Virgin Islands,822
2/26/2011,23772,4337,Virginia,28109
2/26/2011,14865,1370,Washington,16235
2/26/2011,14225,1313,West Virginia,15538
2/26/2011,23501,2515,Wisconsin,26016
2/23/2011,33093,2714,Arizona,35807
2/23/2011,5892,3262,Arkansas,9154
2/23/2011,12645,6466,Colorado,19111
2/23/2011,15172,4250,Connecticut,19422
2/23/2011,6550,695,Delaware,7245
2/23/2011,3410,512,Dist. of Columbia,3922
2/23/2011,122870,25630,Florida,148500
2/23/2011,25321,2138,Georgia,27459
2/23/2011,8269,1148,Idaho,9417
2/23/2011,34104,4631,Illinois,38735
2/23/2011,20482,4510,Indiana,24992
2/23/2011,12748,2896,Iowa,15644
2/23/2011,10422,731,Kansas,11153
2/23/2011,21200,1894,Kentucky,23094
2/23/2011,29015,5217,Louisiana,34232
2/23/2011,2545,1465,Maine,4010
2/23/2011,17416,1663,Maryland,19079
2/23/2011,25394,2428,Massachusetts,27822
2/23/2011,27223,3901,Michigan,31124
2/23/2011,21284,1209,Minnesota,22493
2/23/2011,25638,1659,Missouri,27297
2/23/2011,2747,835,Montana,3582
2/23/2011,9304,990,Nebraska,10294
2/23/2011,7817,917,New Hampshire,8734
2/23/2011,54783,6252,New Jersey,61035
2/23/2011,9088,1402,New Mexico,10490
2/23/2011,90695,5726,New York,96421
2/23/2011,26215,9902,North Carolina,36117
2/23/2011,1467,1188,North Dakota,2655
2/23/2011,20424,4366,Ohio,24790
2/23/2011,9358,5234,Oklahoma,14592
2/23/2011,10503,1937,Oregon,12440
2/23/2011,63288,13077,Pennsylvania,76365
2/23/2011,7066,1222,Rhode Island,8288
2/23/2011,12932,7335,South Carolina,20267
2/23/2011,3466,557,South Dakota,4023
2/23/2011,18174,5223,Tennessee,23397
2/23/2011,30122,7653,Texas,37775
2/23/2011,1378,624,Vermont,2002
2/23/2011,205,343,Virgin Islands,548
2/23/2011,18009,3236,Virginia,21245
2/23/2011,13148,1156,Washington,14304
2/23/2011,10701,986,West Virginia,11687
2/23/2011,18505,2095,Wisconsin,20600
2/19/2011,29115,2492,Arizona,31607
2/19/2011,5848,3208,Arkansas,9056
2/19/2011,12199,6705,Colorado,18904
2/19/2011,14146,3897,Connecticut,18043
2/19/2011,6120,612,Delaware,6732
2/19/2011,3308,526,Dist. of Columbia,3834
2/19/2011,105349,21718,Florida,127067
2/19/2011,25511,2149,Georgia,27660
2/19/2011,8113,1274,Idaho,9387
2/19/2011,32481,4353,Illinois,36834
2/19/2011,21246,4537,Indiana,25783
2/19/2011,11676,2693,Iowa,14369
2/19/2011,10070,741,Kansas,10811
2/19/2011,21463,1947,Kentucky,23410
2/19/2011,27628,4836,Louisiana,32464
2/19/2011,2527,1542,Maine,4069
2/19/2011,16911,1620,Maryland,18531
2/19/2011,20640,2155,Massachusetts,22795
2/19/2011,26846,3662,Michigan,30508
2/19/2011,21650,1221,Minnesota,22871
2/19/2011,25551,1616,Missouri,27167
2/19/2011,2730,857,Montana,3587
2/19/2011,8753,1007,Nebraska,9760
2/19/2011,8057,887,New Hampshire,8944
2/19/2011,47109,5445,New Jersey,52554
2/19/2011,8495,1346,New Mexico,9841
2/19/2011,81496,5313,New York,86809
2/19/2011,26072,9793,North Carolina,35865
2/19/2011,1256,1041,North Dakota,2297
2/19/2011,19281,4325,Ohio,23606
2/19/2011,8703,5003,Oklahoma,13706
2/19/2011,9423,1809,Oregon,11232
2/19/2011,58376,12056,Pennsylvania,70432
2/19/2011,7255,1245,Rhode Island,8500
2/19/2011,12936,7372,South Carolina,20308
2/19/2011,3520,539,South Dakota,4059
2/19/2011,18632,5383,Tennessee,24015
2/19/2011,27769,7418,Texas,35187
2/19/2011,1318,633,Vermont,1951
2/19/2011,213,355,Virgin Islands,568
2/19/2011,17119,3053,Virginia,20172
2/19/2011,11739,1141,Washington,12880
2/19/2011,10388,1007,West Virginia,11395
2/19/2011,19180,2067,Wisconsin,21247
2/16/2011,27691,2481,Arizona,30172
2/16/2011,5584,3219,Arkansas,8803
2/16/2011,11237,6377,Colorado,17614
2/16/2011,13086,3829,Connecticut,16915
2/16/2011,5365,652,Delaware,6017
2/16/2011,3466,587,Dist. of Columbia,4053
2/16/2011,97430,21879,Florida,119309
2/16/2011,22716,2231,Georgia,24947
2/16/2011,7905,1170,Idaho,9075
2/16/2011,30744,4649,Illinois,35393
2/16/2011,18199,4345,Indiana,22544
2/16/2011,10553,2595,Iowa,13148
2/16/2011,9196,714,Kansas,9910
2/16/2011,19781,1953,Kentucky,21734
2/16/2011,25452,4996,Louisiana,30448
2/16/2011,2380,1438,Maine,3818
2/16/2011,14913,1580,Maryland,16493
2/16/2011,18648,2127,Massachusetts,20775
2/16/2011,22493,3593,Michigan,26086
2/16/2011,19063,1199,Minnesota,20262
2/16/2011,23444,1674,Missouri,25118
2/16/2011,2877,846,Montana,3723
2/16/2011,8331,993,Nebraska,9324
2/16/2011,6509,773,New Hampshire,7282
2/16/2011,44781,5608,New Jersey,50389
2/16/2011,7838,1297,New Mexico,9135
2/16/2011,76955,5777,New York,82732
2/16/2011,25242,10642,North Carolina,35884
2/16/2011,1266,1041,North Dakota,2307
2/16/2011,17395,4101,Ohio,21496
2/16/2011,8187,4910,Oklahoma,13097
2/16/2011,8477,1672,Oregon,10149
2/16/2011,50779,11641,Pennsylvania,62420
2/16/2011,6644,1229,Rhode Island,7873
2/16/2011,12451,7655,South Carolina,20106
2/16/2011,3253,538,South Dakota,3791
2/16/2011,17701,5433,Tennessee,23134
2/16/2011,25003,7272,Texas,32275
2/16/2011,1209,595,Vermont,1804
2/16/2011,178,330,Virgin Islands,508
2/16/2011,15858,3180,Virginia,19038
2/16/2011,12175,1185,Washington,13360
2/16/2011,9804,1008,West Virginia,10812
2/16/2011,17099,2115,Wisconsin,19214
2/12/2011,20874,2156,Arizona,23030
2/12/2011,4643,2840,Arkansas,7483
2/12/2011,9118,5830,Colorado,14948
2/12/2011,10417,3281,Connecticut,13698
2/12/2011,4626,571,Delaware,5197
2/12/2011,2977,561,Dist. of Columbia,3538
2/12/2011,86598,20726,Florida,107324
2/12/2011,19314,1825,Georgia,21139
2/12/2011,6266,1006,Idaho,7272
2/12/2011,22093,3556,Illinois,25649
2/12/2011,17851,4416,Indiana,22267
2/12/2011,8795,2433,Iowa,11228
2/12/2011,7843,648,Kansas,8491
2/12/2011,17940,1854,Kentucky,19794
2/12/2011,21707,4434,Louisiana,26141
2/12/2011,2304,1488,Maine,3792
2/12/2011,13531,1508,Maryland,15039
2/12/2011,13126,1839,Massachusetts,14965
2/12/2011,16946,2932,Michigan,19878
2/12/2011,15539,1147,Minnesota,16686
2/12/2011,19748,1509,Missouri,21257
2/12/2011,2550,748,Montana,3298
2/12/2011,6804,896,Nebraska,7700
2/12/2011,5847,769,New Hampshire,6616
2/12/2011,28709,4343,New Jersey,33052
2/12/2011,6231,1141,New Mexico,7372
2/12/2011,48229,4099,New York,52328
2/12/2011,23813,9879,North Carolina,33692
2/12/2011,957,882,North Dakota,1839
2/12/2011,14451,3882,Ohio,18333
2/12/2011,6973,4402,Oklahoma,11375
2/12/2011,6847,1627,Oregon,8474
2/12/2011,40618,10286,Pennsylvania,50904
2/12/2011,5703,1093,Rhode Island,6796
2/12/2011,11905,7609,South Carolina,19514
2/12/2011,2818,459,South Dakota,3277
2/12/2011,16561,5328,Tennessee,21889
2/12/2011,19107,6105,Texas,25212
2/12/2011,1166,605,Vermont,1771
2/12/2011,184,373,Virgin Islands,557
2/12/2011,13643,2989,Virginia,16632
2/12/2011,9057,984,Washington,10041
2/12/2011,8623,913,West Virginia,9536
2/12/2011,14352,1846,Wisconsin,16198
2/9/2011,18794,1971,Arizona,20765
2/9/2011,3567,2128,Arkansas,5695
2/9/2011,7074,4692,Colorado,11766
2/9/2011,8505,3049,Connecticut,11554
2/9/2011,3595,468,Delaware,4063
2/9/2011,2559,415,Dist. of Columbia,2974
2/9/2011,62361,15428,Florida,77789
2/9/2011,15769,1634,Georgia,17403
2/9/2011,5594,911,Idaho,6505
2/9/2011,18147,3207,Illinois,21354
2/9/2011,14053,3496,Indiana,17549
2/9/2011,7501,2086,Iowa,9587
2/9/2011,6028,556,Kansas,6584
2/9/2011,14748,1540,Kentucky,16288
2/9/2011,17003,3998,Louisiana,21001
2/9/2011,2091,1489,Maine,3580
2/9/2011,11016,1296,Maryland,12312
2/9/2011,10916,1569,Massachusetts,12485
2/9/2011,14002,2506,Michigan,16508
2/9/2011,13522,951,Minnesota,14473
2/9/2011,16859,1403,Missouri,18262
2/9/2011,2276,654,Montana,2930
2/9/2011,5970,726,Nebraska,6696
2/9/2011,4981,727,New Hampshire,5708
2/9/2011,25283,4110,New Jersey,29393
2/9/2011,4841,963,New Mexico,5804
2/9/2011,37587,3516,New York,41103
2/9/2011,18366,8126,North Carolina,26492
2/9/2011,929,810,North Dakota,1739
2/9/2011,12081,3422,Ohio,15503
2/9/2011,5159,3335,Oklahoma,8494
2/9/2011,5743,1385,Oregon,7128
2/9/2011,31576,8260,Pennsylvania,39836
2/9/2011,4582,908,Rhode Island,5490
2/9/2011,8896,5748,South Carolina,14644
2/9/2011,2363,433,South Dakota,2796
2/9/2011,12370,4092,Tennessee,16462
2/9/2011,16221,5384,Texas,21605
2/9/2011,946,575,Vermont,1521
2/9/2011,178,317,Virgin Islands,495
2/9/2011,11260,2556,Virginia,13816
2/9/2011,8268,936,Washington,9204
2/9/2011,6991,800,West Virginia,7791
2/9/2011,12327,1628,Wisconsin,13955
2/5/2011,20873,2177,Arizona,23050
2/5/2011,4284,2824,Arkansas,7108
2/5/2011,8011,5861,Colorado,13872
2/5/2011,9736,3390,Connecticut,13126
2/5/2011,4151,579,Delaware,4730
2/5/2011,2985,522,Dist. of Columbia,3507
2/5/2011,75604,19036,Florida,94640
2/5/2011,18421,1676,Georgia,20097
2/5/2011,6397,1097,Idaho,7494
2/5/2011,18412,3366,Illinois,21778
2/5/2011,16154,4159,Indiana,20313
2/5/2011,8556,2261,Iowa,10817
2/5/2011,8042,678,Kansas,8720
2/5/2011,17740,1841,Kentucky,19581
2/5/2011,18938,4231,Louisiana,23169
2/5/2011,2351,1782,Maine,4133
2/5/2011,12512,1508,Maryland,14020
2/5/2011,11383,1765,Massachusetts,13148
2/5/2011,14623,2754,Michigan,17377
2/5/2011,14628,1171,Minnesota,15799
2/5/2011,18824,1609,Missouri,20433
2/5/2011,2477,851,Montana,3328
2/5/2011,6985,991,Nebraska,7976
2/5/2011,5745,876,New Hampshire,6621
2/5/2011,23800,4142,New Jersey,27942
2/5/2011,5398,1143,New Mexico,6541
2/5/2011,39775,3975,New York,43750
2/5/2011,23084,10168,North Carolina,33252
2/5/2011,1050,846,North Dakota,1896
2/5/2011,12115,3716,Ohio,15831
2/5/2011,5383,3864,Oklahoma,9247
2/5/2011,6306,1546,Oregon,7852
2/5/2011,36763,10226,Pennsylvania,46989
2/5/2011,5600,1162,Rhode Island,6762
2/5/2011,11103,7845,South Carolina,18948
2/5/2011,2543,520,South Dakota,3063
2/5/2011,15691,5463,Tennessee,21154
2/5/2011,17036,5626,Texas,22662
2/5/2011,1096,667,Vermont,1763
2/5/2011,248,413,Virgin Islands,661
2/5/2011,12577,2925,Virginia,15502
2/5/2011,7957,896,Washington,8853
2/5/2011,8262,877,West Virginia,9139
2/5/2011,14049,1851,Wisconsin,15900
2/2/2011,14904,1580,Arizona,16484
2/2/2011,2967,1825,Arkansas,4792
2/2/2011,5338,3664,Colorado,9002
2/2/2011,5780,1928,Connecticut,7708
2/2/2011,2879,364,Delaware,3243
2/2/2011,2170,401,Dist. of Columbia,2571
2/2/2011,48760,11779,Florida,60539
2/2/2011,12603,1177,Georgia,13780
2/2/2011,4658,781,Idaho,5439
2/2/2011,10093,1842,Illinois,11935
2/2/2011,9515,2376,Indiana,11891
2/2/2011,5128,1403,Iowa,6531
2/2/2011,4731,392,Kansas,5123
2/2/2011,12902,1322,Kentucky,14224
2/2/2011,14395,3084,Louisiana,17479
2/2/2011,1488,1074,Maine,2562
2/2/2011,9155,1159,Maryland,10314
2/2/2011,7333,1154,Massachusetts,8487
2/2/2011,9496,1855,Michigan,11351
2/2/2011,10613,809,Minnesota,11422
2/2/2011,11753,858,Missouri,12611
2/2/2011,1872,589,Montana,2461
2/2/2011,4596,567,Nebraska,5163
2/2/2011,3526,483,New Hampshire,4009
2/2/2011,17677,3021,New Jersey,20698
2/2/2011,3455,653,New Mexico,4108
2/2/2011,27005,2608,New York,29613
2/2/2011,14342,5995,North Carolina,20337
2/2/2011,749,644,North Dakota,1393
2/2/2011,8180,2625,Ohio,10805
2/2/2011,3252,2138,Oklahoma,5390
2/2/2011,4596,1055,Oregon,5651
2/2/2011,23013,6015,Pennsylvania,29028
2/2/2011,3457,702,Rhode Island,4159
2/2/2011,7095,4570,South Carolina,11665
2/2/2011,1843,346,South Dakota,2189
2/2/2011,10517,3466,Tennessee,13983
2/2/2011,11748,4121,Texas,15869
2/2/2011,712,406,Vermont,1118
2/2/2011,164,252,Virgin Islands,416
2/2/2011,8743,2122,Virginia,10865
2/2/2011,6025,646,Washington,6671
2/2/2011,6005,643,West Virginia,6648
2/2/2011,9198,1193,Wisconsin,10391
1/29/2011,16833,1671,Arizona,18504
1/29/2011,3633,2148,Arkansas,5781
1/29/2011,6249,4632,Colorado,10881
1/29/2011,7260,2538,Connecticut,9798
1/29/2011,3117,441,Delaware,3558
1/29/2011,2139,377,Dist. of Columbia,2516
1/29/2011,56546,13818,Florida,70364
1/29/2011,13228,1466,Georgia,14694
1/29/2011,4979,887,Idaho,5866
1/29/2011,13896,2611,Illinois,16507
1/29/2011,13988,3446,Indiana,17434
1/29/2011,7052,1957,Iowa,9009
1/29/2011,6384,578,Kansas,6962
1/29/2011,14778,1563,Kentucky,16341
1/29/2011,15928,3453,Louisiana,19381
1/29/2011,1931,1428,Maine,3359
1/29/2011,9732,1139,Maryland,10871
1/29/2011,8399,1276,Massachusetts,9675
1/29/2011,10822,2095,Michigan,12917
1/29/2011,11337,848,Minnesota,12185
1/29/2011,16006,1293,Missouri,17299
1/29/2011,2008,691,Montana,2699
1/29/2011,5548,775,Nebraska,6323
1/29/2011,4639,590,New Hampshire,5229
1/29/2011,17042,3013,New Jersey,20055
1/29/2011,4551,834,New Mexico,5385
1/29/2011,28417,2903,New York,31320
1/29/2011,17394,7497,North Carolina,24891
1/29/2011,877,739,North Dakota,1616
1/29/2011,9286,2970,Ohio,12256
1/29/2011,5414,3600,Oklahoma,9014
1/29/2011,4602,1139,Oregon,5741
1/29/2011,26776,7317,Pennsylvania,34093
1/29/2011,4415,876,Rhode Island,5291
1/29/2011,9017,5968,South Carolina,14985
1/29/2011,2061,428,South Dakota,2489
1/29/2011,12590,4219,Tennessee,16809
1/29/2011,14394,4725,Texas,19119
1/29/2011,879,524,Vermont,1403
1/29/2011,169,357,Virgin Islands,526
1/29/2011,9341,2303,Virginia,11644
1/29/2011,5357,654,Washington,6011
1/29/2011,6533,691,West Virginia,7224
1/29/2011,11269,1433,Wisconsin,12702
1/26/2011,15930,1622,Arizona,17552
1/26/2011,3323,2022,Arkansas,5345
1/26/2011,5830,4002,Colorado,9832
1/26/2011,6697,2334,Connecticut,9031
1/26/2011,2814,382,Delaware,3196
1/26/2011,2044,367,Dist. of Columbia,2411
1/26/2011,50643,12634,Florida,63277
1/26/2011,11422,1240,Georgia,12662
1/26/2011,4965,838,Idaho,5803
1/26/2011,12727,2413,Illinois,15140
1/26/2011,11957,3132,Indiana,15089
1/26/2011,6472,1765,Iowa,8237
1/26/2011,5782,523,Kansas,6305
1/26/2011,12964,1294,Kentucky,14258
1/26/2011,14217,3221,Louisiana,17438
1/26/2011,1778,1258,Maine,3036
1/26/2011,8774,1018,Maryland,9792
1/26/2011,8715,1412,Massachusetts,10127
1/26/2011,10327,2129,Michigan,12456
1/26/2011,10724,822,Minnesota,11546
1/26/2011,14854,1170,Missouri,16024
1/26/2011,2080,671,Montana,2751
1/26/2011,5374,675,Nebraska,6049
1/26/2011,4115,597,New Hampshire,4712
1/26/2011,16806,2954,New Jersey,19760
1/26/2011,4378,795,New Mexico,5173
1/26/2011,28089,2967,New York,31056
1/26/2011,15815,6666,North Carolina,22481
1/26/2011,916,641,North Dakota,1557
1/26/2011,8892,2757,Ohio,11649
1/26/2011,4909,3334,Oklahoma,8243
1/26/2011,4486,1168,Oregon,5654
1/26/2011,23186,6461,Pennsylvania,29647
1/26/2011,4076,841,Rhode Island,4917
1/26/2011,7536,4852,South Carolina,12388
1/26/2011,1963,391,South Dakota,2354
1/26/2011,10785,3665,Tennessee,14450
1/26/2011,13374,4376,Texas,17750
1/26/2011,784,493,Vermont,1277
1/26/2011,181,256,Virgin Islands,437
1/26/2011,8100,2024,Virginia,10124
1/26/2011,5467,652,Washington,6119
1/26/2011,5696,665,West Virginia,6361
1/26/2011,10954,1464,Wisconsin,12418
1/22/2011,28933,2845,Arizona,31778
1/22/2011,6074,3820,Arkansas,9894
1/22/2011,11306,6676,Colorado,17982
1/22/2011,13267,3982,Connecticut,17249
1/22/2011,5995,685,Delaware,6680
1/22/2011,3580,600,Dist. of Columbia,4180
1/22/2011,103926,24212,Florida,128138
1/22/2011,26168,2373,Georgia,28541
1/22/2011,8331,1381,Idaho,9712
1/22/2011,32047,4849,Illinois,36896
1/22/2011,21108,4766,Indiana,25874
1/22/2011,11129,2601,Iowa,13730
1/22/2011,9949,800,Kansas,10749
1/22/2011,22408,2179,Kentucky,24587
1/22/2011,26868,5151,Louisiana,32019
1/22/2011,2418,1552,Maine,3970
1/22/2011,15942,1705,Maryland,17647
1/22/2011,18577,2065,Massachusetts,20642
1/22/2011,21406,3378,Michigan,24784
1/22/2011,19995,1194,Minnesota,21189
1/22/2011,24363,1905,Missouri,26268
1/22/2011,2878,946,Montana,3824
1/22/2011,8750,1116,Nebraska,9866
1/22/2011,6711,781,New Hampshire,7492
1/22/2011,45307,5789,New Jersey,51096
1/22/2011,7925,1419,New Mexico,9344
1/22/2011,78368,5861,New York,84229
1/22/2011,26993,11362,North Carolina,38355
1/22/2011,1388,946,North Dakota,2334
1/22/2011,16529,3978,Ohio,20507
1/22/2011,8725,5389,Oklahoma,14114
1/22/2011,9261,1979,Oregon,11240
1/22/2011,58217,13703,Pennsylvania,71920
1/22/2011,7407,1342,Rhode Island,8749
1/22/2011,13640,8687,South Carolina,22327
1/22/2011,3265,494,South Dakota,3759
1/22/2011,18876,6223,Tennessee,25099
1/22/2011,28352,7630,Texas,35982
1/22/2011,1327,709,Vermont,2036
1/22/2011,239,362,Virgin Islands,601
1/22/2011,16937,3291,Virginia,20228
1/22/2011,11695,1120,Washington,12815
1/22/2011,10248,1007,West Virginia,11255
1/22/2011,19219,2300,Wisconsin,21519
1/19/2011,19542,1795,Arizona,21337
1/19/2011,4671,2678,Arkansas,7349
1/19/2011,8678,5014,Colorado,13692
1/19/2011,9212,2754,Connecticut,11966
1/19/2011,4269,519,Delaware,4788
1/19/2011,2735,433,Dist. of Columbia,3168
1/19/2011,69943,15485,Florida,85428
1/19/2011,17550,1628,Georgia,19178
1/19/2011,5987,828,Idaho,6815
1/19/2011,24142,3494,Illinois,27636
1/19/2011,15666,3541,Indiana,19207
1/19/2011,7876,1874,Iowa,9750
1/19/2011,7326,584,Kansas,7910
1/19/2011,17070,1683,Kentucky,18753
1/19/2011,18667,3574,Louisiana,22241
1/19/2011,1938,1144,Maine,3082
1/19/2011,11989,1304,Maryland,13293
1/19/2011,11763,1430,Massachusetts,13193
1/19/2011,15126,2443,Michigan,17569
1/19/2011,14920,915,Minnesota,15835
1/19/2011,19151,1247,Missouri,20398
1/19/2011,2223,681,Montana,2904
1/19/2011,6350,750,Nebraska,7100
1/19/2011,4444,615,New Hampshire,5059
1/19/2011,32839,4300,New Jersey,37139
1/19/2011,5791,1006,New Mexico,6797
1/19/2011,53661,4614,New York,58275
1/19/2011,19644,7834,North Carolina,27478
1/19/2011,1076,774,North Dakota,1850
1/19/2011,14274,3461,Ohio,17735
1/19/2011,7035,4130,Oklahoma,11165
1/19/2011,7031,1450,Oregon,8481
1/19/2011,39238,8934,Pennsylvania,48172
1/19/2011,4629,847,Rhode Island,5476
1/19/2011,9994,5964,South Carolina,15958
1/19/2011,2529,378,South Dakota,2907
1/19/2011,14112,4212,Tennessee,18324
1/19/2011,20787,5675,Texas,26462
1/19/2011,954,417,Vermont,1371
1/19/2011,189,321,Virgin Islands,510
1/19/2011,12793,2512,Virginia,15305
1/19/2011,9603,904,Washington,10507
1/19/2011,7900,720,West Virginia,8620
1/19/2011,13627,1511,Wisconsin,15138
1/15/2011,21339,2118,Arizona,23457
1/15/2011,4800,2949,Arkansas,7749
1/15/2011,8729,5455,Colorado,14184
1/15/2011,10682,3641,Connecticut,14323
1/15/2011,4613,599,Delaware,5212
1/15/2011,2945,497,Dist. of Columbia,3442
1/15/2011,76069,17657,Florida,93726
1/15/2011,18029,1868,Georgia,19897
1/15/2011,6051,1015,Idaho,7066
1/15/2011,22637,3659,Illinois,26296
1/15/2011,18399,4402,Indiana,22801
1/15/2011,8912,2142,Iowa,11054
1/15/2011,8030,674,Kansas,8704
1/15/2011,19229,2018,Kentucky,21247
1/15/2011,19745,4100,Louisiana,23845
1/15/2011,2401,1574,Maine,3975
1/15/2011,12889,1520,Maryland,14409
1/15/2011,12653,1740,Massachusetts,14393
1/15/2011,15033,2704,Michigan,17737
1/15/2011,14936,1057,Minnesota,15993
1/15/2011,20038,1532,Missouri,21570
1/15/2011,2343,781,Montana,3124
1/15/2011,6971,887,Nebraska,7858
1/15/2011,5939,802,New Hampshire,6741
1/15/2011,30713,4745,New Jersey,35458
1/15/2011,5804,1166,New Mexico,6970
1/15/2011,50258,4163,New York,54421
1/15/2011,21699,8966,North Carolina,30665
1/15/2011,1027,873,North Dakota,1900
1/15/2011,13818,3866,Ohio,17684
1/15/2011,7387,4515,Oklahoma,11902
1/15/2011,6912,1615,Oregon,8527
1/15/2011,40117,9765,Pennsylvania,49882
1/15/2011,5748,1201,Rhode Island,6949
1/15/2011,10867,7301,South Carolina,18168
1/15/2011,2553,474,South Dakota,3027
1/15/2011,15782,5083,Tennessee,20865
1/15/2011,21620,6468,Texas,28088
1/15/2011,1197,652,Vermont,1849
1/15/2011,245,336,Virgin Islands,581
1/15/2011,13549,2982,Virginia,16531
1/15/2011,8933,883,Washington,9816
1/15/2011,8353,895,West Virginia,9248
1/15/2011,14918,1826,Wisconsin,16744
1/12/2011,18263,1834,Arizona,20097
1/12/2011,3840,2289,Arkansas,6129
1/12/2011,7322,4910,Colorado,12232
1/12/2011,7721,2483,Connecticut,10204
1/12/2011,3736,471,Delaware,4207
1/12/2011,2479,460,Dist. of Columbia,2939
1/12/2011,62699,16077,Florida,78776
1/12/2011,11016,1354,Georgia,12370
1/12/2011,5444,863,Idaho,6307
1/12/2011,18771,3208,Illinois,21979
1/12/2011,13510,3299,Indiana,16809
1/12/2011,7382,1824,Iowa,9206
1/12/2011,6209,584,Kansas,6793
1/12/2011,14974,1564,Kentucky,16538
1/12/2011,15846,3558,Louisiana,19404
1/12/2011,1926,1265,Maine,3191
1/12/2011,10554,1401,Maryland,11955
1/12/2011,8920,1298,Massachusetts,10218
1/12/2011,12796,2352,Michigan,15148
1/12/2011,13329,896,Minnesota,14225
1/12/2011,16038,1241,Missouri,17279
1/12/2011,2129,665,Montana,2794
1/12/2011,5652,779,Nebraska,6431
1/12/2011,4408,583,New Hampshire,4991
1/12/2011,23921,3869,New Jersey,27790
1/12/2011,5074,899,New Mexico,5973
1/12/2011,36421,3411,New York,39832
1/12/2011,16468,7162,North Carolina,23630
1/12/2011,1011,757,North Dakota,1768
1/12/2011,11104,3093,Ohio,14197
1/12/2011,5616,3609,Oklahoma,9225
1/12/2011,5878,1430,Oregon,7308
1/12/2011,31031,7750,Pennsylvania,38781
1/12/2011,3968,851,Rhode Island,4819
1/12/2011,7491,4771,South Carolina,12262
1/12/2011,2359,399,South Dakota,2758
1/12/2011,11674,3900,Tennessee,15574
1/12/2011,17736,5322,Texas,23058
1/12/2011,876,489,Vermont,1365
1/12/2011,176,340,Virgin Islands,516
1/12/2011,10974,2549,Virginia,13523
1/12/2011,8184,855,Washington,9039
1/12/2011,6597,691,West Virginia,7288
1/12/2011,12694,1605,Wisconsin,14299
1/8/2011,19331,1915,Arizona,21246
1/8/2011,4543,3029,Arkansas,7572
1/8/2011,7660,5265,Colorado,12925
1/8/2011,9059,3101,Connecticut,12160
1/8/2011,3850,491,Delaware,4341
