date,pb_winners,pp_winners,states,total_winners
1/8/2011,2585,513,Dist. of Columbia,3098
1/8/2011,67695,16909,Florida,84604
1/8/2011,17320,1979,Georgia,19299
1/8/2011,5589,951,Idaho,6540
1/8/2011,17873,3171,Illinois,21044
1/8/2011,15590,3993,Indiana,19583
1/8/2011,7748,2054,Iowa,9802
1/8/2011,7872,657,Kansas,8529
1/8/2011,16836,1587,Kentucky,18423
1/8/2011,17552,3919,Louisiana,21471
1/8/2011,2324,1669,Maine,3993
1/8/2011,11542,1478,Maryland,13020
1/8/2011,11112,1507,Massachusetts,12619
1/8/2011,12593,2604,Michigan,15197
1/8/2011,13232,961,Minnesota,14193
1/8/2011,19161,1429,Missouri,20590
1/8/2011,2305,741,Montana,3046
1/8/2011,6558,923,Nebraska,7481
1/8/2011,5479,708,New Hampshire,6187
1/8/2011,22456,3780,New Jersey,26236
1/8/2011,5323,945,New Mexico,6268
1/8/2011,36220,3859,New York,40079
1/8/2011,20658,9039,North Carolina,29697
1/8/2011,1007,828,North Dakota,1835
1/8/2011,11169,3452,Ohio,14621
1/8/2011,6431,4291,Oklahoma,10722
1/8/2011,5882,1401,Oregon,7283
1/8/2011,32991,8846,Pennsylvania,41837
1/8/2011,5464,1124,Rhode Island,6588
1/8/2011,10124,6776,South Carolina,16900
1/8/2011,2422,441,South Dakota,2863
1/8/2011,14556,5131,Tennessee,19687
1/8/2011,18655,5960,Texas,24615
1/8/2011,1058,565,Vermont,1623
1/8/2011,194,330,Virgin Islands,524
1/8/2011,11717,2791,Virginia,14508
1/8/2011,7213,807,Washington,8020
1/8/2011,7406,790,West Virginia,8196
1/8/2011,13584,1881,Wisconsin,15465
1/5/2011,22781,2006,Arizona,24787
1/5/2011,4830,3109,Arkansas,7939
1/5/2011,8215,5451,Colorado,13666
1/5/2011,9554,3047,Connecticut,12601
1/5/2011,4345,550,Delaware,4895
1/5/2011,3184,542,Dist. of Columbia,3726
1/5/2011,66456,17035,Florida,83491
1/5/2011,18120,1878,Georgia,19998
1/5/2011,5836,962,Idaho,6798
1/5/2011,18540,3304,Illinois,21844
1/5/2011,15483,3757,Indiana,19240
1/5/2011,8409,2092,Iowa,10501
1/5/2011,7741,688,Kansas,8429
1/5/2011,17901,1633,Kentucky,19534
1/5/2011,17708,4008,Louisiana,21716
1/5/2011,2056,1449,Maine,3505
1/5/2011,13723,1705,Maryland,15428
1/5/2011,11294,1624,Massachusetts,12918
1/5/2011,13620,2612,Michigan,16232
1/5/2011,13679,929,Minnesota,14608
1/5/2011,20195,1451,Missouri,21646
1/5/2011,2487,785,Montana,3272
1/5/2011,6820,841,Nebraska,7661
1/5/2011,5289,698,New Hampshire,5987
1/5/2011,24884,3992,New Jersey,28876
1/5/2011,6027,1127,New Mexico,7154
1/5/2011,34327,3606,New York,37933
1/5/2011,23365,9339,North Carolina,32704
1/5/2011,1156,783,North Dakota,1939
1/5/2011,10950,3448,Ohio,14398
1/5/2011,6681,4508,Oklahoma,11189
1/5/2011,6522,1532,Oregon,8054
1/5/2011,34115,8905,Pennsylvania,43020
1/5/2011,5135,952,Rhode Island,6087
1/5/2011,10512,6676,South Carolina,17188
1/5/2011,2625,484,South Dakota,3109
1/5/2011,16303,5301,Tennessee,21604
1/5/2011,18255,5642,Texas,23897
1/5/2011,979,522,Vermont,1501
1/5/2011,220,460,Virgin Islands,680
1/5/2011,12755,3006,Virginia,15761
1/5/2011,8769,809,Washington,9578
1/5/2011,8154,813,West Virginia,8967
1/5/2011,14137,1739,Wisconsin,15876
1/1/2011,17952,1657,Arizona,19609
1/1/2011,3680,2290,Arkansas,5970
1/1/2011,5957,4208,Colorado,10165
1/1/2011,7449,2467,Connecticut,9916
1/1/2011,3552,430,Delaware,3982
1/1/2011,2114,354,Dist. of Columbia,2468
1/1/2011,54978,12891,Florida,67869
1/1/2011,14452,1374,Georgia,15826
1/1/2011,4365,675,Idaho,5040
1/1/2011,13322,2353,Illinois,15675
1/1/2011,13974,3398,Indiana,17372
1/1/2011,6595,1686,Iowa,8281
1/1/2011,6359,499,Kansas,6858
1/1/2011,15133,1352,Kentucky,16485
1/1/2011,14881,3098,Louisiana,17979
1/1/2011,2054,1429,Maine,3483
1/1/2011,10872,1317,Maryland,12189
1/1/2011,8735,1286,Massachusetts,10021
1/1/2011,10799,2072,Michigan,12871
1/1/2011,11359,711,Minnesota,12070
1/1/2011,16792,1085,Missouri,17877
1/1/2011,1884,612,Montana,2496
1/1/2011,5107,649,Nebraska,5756
1/1/2011,5265,674,New Hampshire,5939
1/1/2011,17834,3248,New Jersey,21082
1/1/2011,4537,828,New Mexico,5365
1/1/2011,25163,2660,New York,27823
1/1/2011,17189,7012,North Carolina,24201
1/1/2011,705,585,North Dakota,1290
1/1/2011,9363,2955,Ohio,12318
1/1/2011,4806,3306,Oklahoma,8112
1/1/2011,5394,1245,Oregon,6639
1/1/2011,26194,6839,Pennsylvania,33033
1/1/2011,4613,795,Rhode Island,5408
1/1/2011,8201,5190,South Carolina,13391
1/1/2011,1704,340,South Dakota,2044
1/1/2011,12913,4101,Tennessee,17014
1/1/2011,14385,4482,Texas,18867
1/1/2011,946,555,Vermont,1501
1/1/2011,176,299,Virgin Islands,475
1/1/2011,9455,2246,Virginia,11701
1/1/2011,6390,615,Washington,7005
1/1/2011,6676,681,West Virginia,7357
1/1/2011,12213,1509,Wisconsin,13722
12/29/2010,17153,1732,Arizona,18885
12/29/2010,3295,2098,Arkansas,5393
12/29/2010,6006,4362,Colorado,10368
12/29/2010,7206,2796,Connecticut,10002
12/29/2010,2988,431,Delaware,3419
12/29/2010,2039,364,Dist. of Columbia,2403
12/29/2010,48115,12887,Florida,61002
12/29/2010,13025,1545,Georgia,14570
12/29/2010,4329,758,Idaho,5087
12/29/2010,12445,2587,Illinois,15032
12/29/2010,12016,3289,Indiana,15305
12/29/2010,6548,1874,Iowa,8422
12/29/2010,5666,542,Kansas,6208
12/29/2010,13559,1422,Kentucky,14981
12/29/2010,13668,3286,Louisiana,16954
12/29/2010,1904,1391,Maine,3295
12/29/2010,9978,1499,Maryland,11477
12/29/2010,9138,1459,Massachusetts,10597
12/29/2010,10404,2291,Michigan,12695
12/29/2010,10848,785,Minnesota,11633
12/29/2010,15034,1280,Missouri,16314
12/29/2010,1986,631,Montana,2617
12/29/2010,5423,735,Nebraska,6158
12/29/2010,4699,728,New Hampshire,5427
12/29/2010,17466,3400,New Jersey,20866
12/29/2010,4173,806,New Mexico,4979
12/29/2010,24866,2868,New York,27734
12/29/2010,14590,6814,North Carolina,21404
12/29/2010,934,698,North Dakota,1632
12/29/2010,9043,3294,Ohio,12337
12/29/2010,4605,2998,Oklahoma,7603
12/29/2010,4462,1189,Oregon,5651
12/29/2010,25009,7254,Pennsylvania,32263
12/29/2010,4245,928,Rhode Island,5173
12/29/2010,7424,4747,South Carolina,12171
12/29/2010,2131,384,South Dakota,2515
12/29/2010,11059,3788,Tennessee,14847
12/29/2010,12765,4655,Texas,17420
12/29/2010,949,525,Vermont,1474
12/29/2010,159,304,Virgin Islands,463
12/29/2010,8435,2334,Virginia,10769
12/29/2010,5281,620,Washington,5901
12/29/2010,6042,714,West Virginia,6756
12/29/2010,11170,1473,Wisconsin,12643
12/25/2010,19835,1871,Arizona,21706
12/25/2010,3592,2102,Arkansas,5694
12/25/2010,7842,4878,Colorado,12720
12/25/2010,8636,2771,Connecticut,11407
12/25/2010,4093,485,Delaware,4578
12/25/2010,2016,383,Dist. of Columbia,2399
12/25/2010,65894,16244,Florida,82138
12/25/2010,14914,1645,Georgia,16559
12/25/2010,5361,858,Idaho,6219
12/25/2010,14636,2704,Illinois,17340
12/25/2010,14028,3486,Indiana,17514
12/25/2010,7150,1834,Iowa,8984
12/25/2010,7474,613,Kansas,8087
12/25/2010,16378,1554,Kentucky,17932
12/25/2010,15983,3273,Louisiana,19256
12/25/2010,3226,1917,Maine,5143
12/25/2010,10761,1433,Maryland,12194
12/25/2010,9351,1394,Massachusetts,10745
12/25/2010,10564,2156,Michigan,12720
12/25/2010,13063,874,Minnesota,13937
12/25/2010,17772,1277,Missouri,19049
12/25/2010,2376,726,Montana,3102
12/25/2010,6390,802,Nebraska,7192
12/25/2010,6622,760,New Hampshire,7382
12/25/2010,20903,3553,New Jersey,24456
12/25/2010,4916,875,New Mexico,5791
12/25/2010,28047,3038,New York,31085
12/25/2010,18221,7681,North Carolina,25902
12/25/2010,934,652,North Dakota,1586
12/25/2010,9340,2978,Ohio,12318
12/25/2010,5443,3544,Oklahoma,8987
12/25/2010,5953,1389,Oregon,7342
12/25/2010,31848,8045,Pennsylvania,39893
12/25/2010,5951,1041,Rhode Island,6992
12/25/2010,8881,5479,South Carolina,14360
12/25/2010,2273,356,South Dakota,2629
12/25/2010,13468,4468,Tennessee,17936
12/25/2010,14374,4617,Texas,18991
12/25/2010,1224,625,Vermont,1849
12/25/2010,154,280,Virgin Islands,434
12/25/2010,10143,2450,Virginia,12593
12/25/2010,6507,694,Washington,7201
12/25/2010,7541,672,West Virginia,8213
12/25/2010,13092,1704,Wisconsin,14796
12/22/2010,17438,1799,Arizona,19237
12/22/2010,3778,2277,Arkansas,6055
12/22/2010,6804,4867,Colorado,11671
12/22/2010,8045,2825,Connecticut,10870
12/22/2010,3511,489,Delaware,4000
12/22/2010,2498,522,Dist. of Columbia,3020
12/22/2010,60372,16382,Florida,76754
12/22/2010,14466,1937,Georgia,16403
12/22/2010,5096,811,Idaho,5907
12/22/2010,14214,2807,Illinois,17021
12/22/2010,12833,3442,Indiana,16275
12/22/2010,7105,1903,Iowa,9008
12/22/2010,6655,610,Kansas,7265
12/22/2010,14164,1630,Kentucky,15794
12/22/2010,15764,3745,Louisiana,19509
12/22/2010,2217,1502,Maine,3719
12/22/2010,11110,1643,Maryland,12753
12/22/2010,9453,1559,Massachusetts,11012
12/22/2010,11036,2601,Michigan,13637
12/22/2010,11592,853,Minnesota,12445
12/22/2010,16894,1397,Missouri,18291
12/22/2010,2170,759,Montana,2929
12/22/2010,5882,884,Nebraska,6766
12/22/2010,4940,639,New Hampshire,5579
12/22/2010,21313,3964,New Jersey,25277
12/22/2010,4653,1007,New Mexico,5660
12/22/2010,31340,3713,New York,35053
12/22/2010,18031,8421,North Carolina,26452
12/22/2010,867,649,North Dakota,1516
12/22/2010,9659,3282,Ohio,12941
12/22/2010,5297,3606,Oklahoma,8903
12/22/2010,5184,1392,Oregon,6576
12/22/2010,28728,8118,Pennsylvania,36846
12/22/2010,4966,1086,Rhode Island,6052
12/22/2010,8460,5792,South Carolina,14252
12/22/2010,2375,437,South Dakota,2812
12/22/2010,12858,4735,Tennessee,17593
12/22/2010,14011,4798,Texas,18809
12/22/2010,908,457,Vermont,1365
12/22/2010,215,419,Virgin Islands,634
12/22/2010,9879,2676,Virginia,12555
12/22/2010,6120,702,Washington,6822
12/22/2010,6812,742,West Virginia,7554
12/22/2010,11683,1599,Wisconsin,13282
12/18/2010,18236,1895,Arizona,20131
12/18/2010,3738,2283,Arkansas,6021
12/18/2010,6334,4689,Colorado,11023
12/18/2010,7977,3048,Connecticut,11025
12/18/2010,3425,484,Delaware,3909
12/18/2010,2461,509,Dist. of Columbia,2970
12/18/2010,54851,14491,Florida,69342
12/18/2010,15072,1731,Georgia,16803
12/18/2010,4916,860,Idaho,5776
12/18/2010,13766,2772,Illinois,16538
12/18/2010,13710,3744,Indiana,17454
12/18/2010,6769,1915,Iowa,8684
12/18/2010,6813,639,Kansas,7452
12/18/2010,14865,1557,Kentucky,16422
12/18/2010,15532,3593,Louisiana,19125
12/18/2010,2302,1580,Maine,3882
12/18/2010,10516,1555,Maryland,12071
12/18/2010,9442,1357,Massachusetts,10799
12/18/2010,11051,2474,Michigan,13525
12/18/2010,11419,870,Minnesota,12289
12/18/2010,17146,1456,Missouri,18602
12/18/2010,2165,746,Montana,2911
12/18/2010,5798,863,Nebraska,6661
12/18/2010,5181,694,New Hampshire,5875
12/18/2010,20058,3888,New Jersey,23946
12/18/2010,4689,969,New Mexico,5658
12/18/2010,32652,3705,New York,36357
12/18/2010,17165,8285,North Carolina,25450
12/18/2010,788,646,North Dakota,1434
12/18/2010,9594,3228,Ohio,12822
12/18/2010,5538,3930,Oklahoma,9468
12/18/2010,4753,1314,Oregon,6067
12/18/2010,30395,9122,Pennsylvania,39517
12/18/2010,5559,1148,Rhode Island,6707
12/18/2010,8339,5877,South Carolina,14216
12/18/2010,2161,373,South Dakota,2534
12/18/2010,12762,4732,Tennessee,17494
12/18/2010,15032,5174,Texas,20206
12/18/2010,934,474,Vermont,1408
12/18/2010,219,394,Virgin Islands,613
12/18/2010,8989,2435,Virginia,11424
12/18/2010,5287,690,Washington,5977
12/18/2010,6741,716,West Virginia,7457
12/18/2010,12263,1712,Wisconsin,13975
12/15/2010,15425,1627,Arizona,17052
12/15/2010,3682,2225,Arkansas,5907
12/15/2010,6160,4650,Colorado,10810
12/15/2010,7403,2685,Connecticut,10088
12/15/2010,3114,462,Delaware,3576
12/15/2010,2197,412,Dist. of Columbia,2609
12/15/2010,53162,14584,Florida,67746
12/15/2010,11328,1511,Georgia,12839
12/15/2010,4362,809,Idaho,5171
12/15/2010,11758,2325,Illinois,14083
12/15/2010,11265,3329,Indiana,14594
12/15/2010,6589,1829,Iowa,8418
12/15/2010,5613,554,Kansas,6167
12/15/2010,12784,1325,Kentucky,14109
12/15/2010,13179,3092,Louisiana,16271
12/15/2010,2010,1418,Maine,3428
12/15/2010,9961,1532,Maryland,11493
12/15/2010,8817,1425,Massachusetts,10242
12/15/2010,9549,2253,Michigan,11802
12/15/2010,10180,830,Minnesota,11010
12/15/2010,14509,1248,Missouri,15757
12/15/2010,1906,621,Montana,2527
12/15/2010,5115,843,Nebraska,5958
12/15/2010,4591,663,New Hampshire,5254
12/15/2010,17845,3423,New Jersey,21268
12/15/2010,4148,890,New Mexico,5038
12/15/2010,27335,3087,New York,30422
12/15/2010,17116,8188,North Carolina,25304
12/15/2010,797,618,North Dakota,1415
12/15/2010,8567,3016,Ohio,11583
12/15/2010,5020,3625,Oklahoma,8645
12/15/2010,4153,1109,Oregon,5262
12/15/2010,25672,7463,Pennsylvania,33135
12/15/2010,4296,887,Rhode Island,5183
12/15/2010,8236,5686,South Carolina,13922
12/15/2010,2040,377,South Dakota,2417
12/15/2010,11852,4529,Tennessee,16381
12/15/2010,12570,4286,Texas,16856
12/15/2010,847,462,Vermont,1309
12/15/2010,174,362,Virgin Islands,536
12/15/2010,8730,2367,Virginia,11097
12/15/2010,4935,579,Washington,5514
12/15/2010,6146,686,West Virginia,6832
12/15/2010,10090,1402,Wisconsin,11492
12/11/2010,20728,2375,Arizona,23103
12/11/2010,4087,2659,Arkansas,6746
12/11/2010,7421,5405,Colorado,12826
12/11/2010,9648,3763,Connecticut,13411
12/11/2010,3984,597,Delaware,4581
12/11/2010,2949,573,Dist. of Columbia,3522
12/11/2010,63680,18370,Florida,82050
12/11/2010,16640,2190,Georgia,18830
12/11/2010,5667,1060,Idaho,6727
12/11/2010,16493,3453,Illinois,19946
12/11/2010,16228,4653,Indiana,20881
12/11/2010,7977,2285,Iowa,10262
12/11/2010,7567,716,Kansas,8283
12/11/2010,17536,1935,Kentucky,19471
12/11/2010,17587,4355,Louisiana,21942
12/11/2010,2393,1741,Maine,4134
12/11/2010,11823,1840,Maryland,13663
12/11/2010,11263,1982,Massachusetts,13245
12/11/2010,12805,3241,Michigan,16046
12/11/2010,11893,960,Minnesota,12853
12/11/2010,19665,1921,Missouri,21586
12/11/2010,2488,873,Montana,3361
12/11/2010,6410,930,Nebraska,7340
12/11/2010,5841,862,New Hampshire,6703
12/11/2010,23047,4452,New Jersey,27499
12/11/2010,5357,1241,New Mexico,6598
12/11/2010,38241,4133,New York,42374
12/11/2010,19398,9515,North Carolina,28913
12/11/2010,964,697,North Dakota,1661
12/11/2010,11205,4086,Ohio,15291
12/11/2010,5989,4156,Oklahoma,10145
12/11/2010,5218,1518,Oregon,6736
12/11/2010,36354,11252,Pennsylvania,47606
12/11/2010,6337,1352,Rhode Island,7689
12/11/2010,9617,7020,South Carolina,16637
12/11/2010,2247,451,South Dakota,2698
12/11/2010,14254,5662,Tennessee,19916
12/11/2010,17260,6192,Texas,23452
12/11/2010,1161,619,Vermont,1780
12/11/2010,199,424,Virgin Islands,623
12/11/2010,10838,3016,Virginia,13854
12/11/2010,6144,853,Washington,6997
12/11/2010,8111,988,West Virginia,9099
12/11/2010,13826,2023,Wisconsin,15849
12/8/2010,15115,1565,Arizona,16680
12/8/2010,3196,1900,Arkansas,5096
12/8/2010,5776,3974,Colorado,9750
12/8/2010,7020,2491,Connecticut,9511
12/8/2010,3129,445,Delaware,3574
12/8/2010,2208,394,Dist. of Columbia,2602
12/8/2010,46400,12682,Florida,59082
12/8/2010,11804,1578,Georgia,13382
12/8/2010,4394,748,Idaho,5142
12/8/2010,11871,2437,Illinois,14308
12/8/2010,11063,2971,Indiana,14034
12/8/2010,6159,1717,Iowa,7876
12/8/2010,5775,558,Kansas,6333
12/8/2010,12396,1356,Kentucky,13752
12/8/2010,12992,3055,Louisiana,16047
12/8/2010,1761,1164,Maine,2925
12/8/2010,9043,1520,Maryland,10563
12/8/2010,8449,1320,Massachusetts,9769
12/8/2010,9709,2330,Michigan,12039
12/8/2010,10674,790,Minnesota,11464
12/8/2010,14975,1138,Missouri,16113
12/8/2010,2001,654,Montana,2655
12/8/2010,5305,741,Nebraska,6046
12/8/2010,4302,588,New Hampshire,4890
12/8/2010,17867,3312,New Jersey,21179
12/8/2010,4332,853,New Mexico,5185
12/8/2010,28798,3050,New York,31848
12/8/2010,14492,6912,North Carolina,21404
12/8/2010,757,657,North Dakota,1414
12/8/2010,8482,2922,Ohio,11404
12/8/2010,4647,3172,Oklahoma,7819
12/8/2010,4299,1112,Oregon,5411
12/8/2010,25197,7238,Pennsylvania,32435
12/8/2010,4294,881,Rhode Island,5175
12/8/2010,6974,4635,South Carolina,11609
12/8/2010,1962,379,South Dakota,2341
12/8/2010,10614,3825,Tennessee,14439
12/8/2010,12506,4412,Texas,16918
12/8/2010,771,445,Vermont,1216
12/8/2010,146,285,Virgin Islands,431
12/8/2010,8197,2220,Virginia,10417
12/8/2010,5362,657,Washington,6019
12/8/2010,6007,682,West Virginia,6689
12/8/2010,10564,1397,Wisconsin,11961
12/4/2010,17070,1825,Arizona,18895
12/4/2010,3641,2230,Arkansas,5871
12/4/2010,6512,4672,Colorado,11184
12/4/2010,8496,3022,Connecticut,11518
12/4/2010,3570,504,Delaware,4074
12/4/2010,2592,475,Dist. of Columbia,3067
12/4/2010,56377,14928,Florida,71305
12/4/2010,15233,1844,Georgia,17077
12/4/2010,4912,809,Idaho,5721
12/4/2010,14115,2846,Illinois,16961
12/4/2010,14730,3942,Indiana,18672
12/4/2010,7105,1902,Iowa,9007
12/4/2010,6828,627,Kansas,7455
12/4/2010,15318,1616,Kentucky,16934
12/4/2010,15853,3576,Louisiana,19429
12/4/2010,2103,1410,Maine,3513
12/4/2010,11277,1682,Maryland,12959
12/4/2010,10698,1688,Massachusetts,12386
12/4/2010,12314,2768,Michigan,15082
12/4/2010,11938,933,Minnesota,12871
12/4/2010,17894,1458,Missouri,19352
12/4/2010,2109,675,Montana,2784
12/4/2010,5855,771,Nebraska,6626
12/4/2010,5081,713,New Hampshire,5794
12/4/2010,20489,3832,New Jersey,24321
12/4/2010,4798,1112,New Mexico,5910
12/4/2010,35209,3594,New York,38803
12/4/2010,16758,7550,North Carolina,24308
12/4/2010,879,654,North Dakota,1533
12/4/2010,10970,3646,Ohio,14616
12/4/2010,5201,3679,Oklahoma,8880
12/4/2010,4776,1298,Oregon,6074
12/4/2010,30846,8662,Pennsylvania,39508
12/4/2010,5548,1060,Rhode Island,6608
12/4/2010,8675,5917,South Carolina,14592
12/4/2010,2060,364,South Dakota,2424
12/4/2010,12991,4353,Tennessee,17344
12/4/2010,16325,5695,Texas,22020
12/4/2010,1001,516,Vermont,1517
12/4/2010,222,365,Virgin Islands,587
12/4/2010,9798,2674,Virginia,12472
12/4/2010,5687,679,Washington,6366
12/4/2010,7124,812,West Virginia,7936
12/4/2010,12493,1658,Wisconsin,14151
12/1/2010,23819,2256,Arizona,26075
12/1/2010,4542,2534,Arkansas,7076
12/1/2010,9873,6163,Colorado,16036
12/1/2010,11163,3765,Connecticut,14928
12/1/2010,4787,703,Delaware,5490
12/1/2010,3186,630,Dist. of Columbia,3816
12/1/2010,76924,18797,Florida,95721
12/1/2010,19437,2394,Georgia,21831
12/1/2010,5616,928,Idaho,6544
12/1/2010,22797,4103,Illinois,26900
12/1/2010,16045,4102,Indiana,20147
12/1/2010,9609,2281,Iowa,11890
12/1/2010,8271,784,Kansas,9055
12/1/2010,17446,1928,Kentucky,19374
12/1/2010,19424,4357,Louisiana,23781
12/1/2010,2503,1687,Maine,4190
12/1/2010,13621,1973,Maryland,15594
12/1/2010,15203,2109,Massachusetts,17312
12/1/2010,17560,3645,Michigan,21205
12/1/2010,16829,1205,Minnesota,18034
12/1/2010,20870,1691,Missouri,22561
12/1/2010,2723,867,Montana,3590
12/1/2010,7285,1009,Nebraska,8294
12/1/2010,6277,898,New Hampshire,7175
12/1/2010,33871,5198,New Jersey,39069
12/1/2010,6212,1219,New Mexico,7431
12/1/2010,56356,4867,New York,61223
12/1/2010,22693,9466,North Carolina,32159
12/1/2010,1095,790,North Dakota,1885
12/1/2010,15280,4380,Ohio,19660
12/1/2010,7099,4498,Oklahoma,11597
12/1/2010,6970,1605,Oregon,8575
12/1/2010,42728,10679,Pennsylvania,53407
12/1/2010,6261,1259,Rhode Island,7520
12/1/2010,10973,6877,South Carolina,17850
12/1/2010,2810,461,South Dakota,3271
12/1/2010,15591,5142,Tennessee,20733
12/1/2010,21276,6483,Texas,27759
12/1/2010,1201,592,Vermont,1793
12/1/2010,218,467,Virgin Islands,685
12/1/2010,14144,3723,Virginia,17867
12/1/2010,9269,1088,Washington,10357
12/1/2010,8961,987,West Virginia,9948
12/1/2010,15609,1954,Wisconsin,17563
11/27/2010,18861,1866,Arizona,20727
11/27/2010,3844,2113,Arkansas,5957
11/27/2010,7994,5127,Colorado,13121
11/27/2010,9533,3193,Connecticut,12726
11/27/2010,4086,544,Delaware,4630
11/27/2010,2140,432,Dist. of Columbia,2572
11/27/2010,66204,15785,Florida,81989
11/27/2010,16885,1907,Georgia,18792
11/27/2010,5051,822,Idaho,5873
11/27/2010,16702,3149,Illinois,19851
11/27/2010,16204,3980,Indiana,20184
11/27/2010,7712,1964,Iowa,9676
11/27/2010,7311,582,Kansas,7893
11/27/2010,16586,1667,Kentucky,18253
11/27/2010,17631,3750,Louisiana,21381
11/27/2010,2158,1461,Maine,3619
11/27/2010,11287,1547,Maryland,12834
11/27/2010,11216,1563,Massachusetts,12779
11/27/2010,13702,2746,Michigan,16448
11/27/2010,14625,1032,Minnesota,15657
11/27/2010,18775,1438,Missouri,20213
11/27/2010,2238,671,Montana,2909
11/27/2010,6293,831,Nebraska,7124
11/27/2010,5571,717,New Hampshire,6288
11/27/2010,22948,3865,New Jersey,26813
11/27/2010,5148,1003,New Mexico,6151
11/27/2010,39061,3512,New York,42573
11/27/2010,19533,7870,North Carolina,27403
11/27/2010,890,789,North Dakota,1679
11/27/2010,12517,3794,Ohio,16311
11/27/2010,6071,3897,Oklahoma,9968
11/27/2010,5650,1387,Oregon,7037
11/27/2010,36214,9184,Pennsylvania,45398
11/27/2010,5463,1016,Rhode Island,6479
11/27/2010,10002,5963,South Carolina,15965
11/27/2010,2461,455,South Dakota,2916
11/27/2010,14843,4777,Tennessee,19620
11/27/2010,18534,5926,Texas,24460
11/27/2010,1032,556,Vermont,1588
11/27/2010,192,317,Virgin Islands,509
11/27/2010,11344,2918,Virginia,14262
11/27/2010,6864,751,Washington,7615
11/27/2010,8009,838,West Virginia,8847
11/27/2010,13554,1728,Wisconsin,15282
11/24/2010,19530,1945,Arizona,21475
11/24/2010,4050,2303,Arkansas,6353
11/24/2010,8369,5566,Colorado,13935
11/24/2010,10023,3342,Connecticut,13365
11/24/2010,4426,601,Delaware,5027
11/24/2010,2595,483,Dist. of Columbia,3078
11/24/2010,68152,17887,Florida,86039
11/24/2010,16725,2061,Georgia,18786
11/24/2010,5172,806,Idaho,5978
11/24/2010,18391,3439,Illinois,21830
11/24/2010,14990,3628,Indiana,18618
11/24/2010,8027,2121,Iowa,10148
11/24/2010,7708,649,Kansas,8357
11/24/2010,15788,1795,Kentucky,17583
11/24/2010,17282,3737,Louisiana,21019
11/24/2010,2329,1530,Maine,3859
11/24/2010,12014,1803,Maryland,13817
11/24/2010,12657,1809,Massachusetts,14466
11/24/2010,14844,3086,Michigan,17930
11/24/2010,14897,1056,Minnesota,15953
11/24/2010,19315,1526,Missouri,20841
11/24/2010,2284,732,Montana,3016
11/24/2010,6552,894,Nebraska,7446
11/24/2010,5893,838,New Hampshire,6731
11/24/2010,25512,4411,New Jersey,29923
11/24/2010,5505,1100,New Mexico,6605
11/24/2010,42507,4082,New York,46589
11/24/2010,19985,8363,North Carolina,28348
11/24/2010,938,838,North Dakota,1776
11/24/2010,12958,3861,Ohio,16819
11/24/2010,6019,3961,Oklahoma,9980
11/24/2010,5457,1299,Oregon,6756
11/24/2010,36760,9751,Pennsylvania,46511
11/24/2010,5561,1200,Rhode Island,6761
11/24/2010,9656,6014,South Carolina,15670
11/24/2010,2458,423,South Dakota,2881
11/24/2010,14362,4498,Tennessee,18860
11/24/2010,18503,5752,Texas,24255
11/24/2010,1084,523,Vermont,1607
11/24/2010,188,327,Virgin Islands,515
11/24/2010,12453,3196,Virginia,15649
11/24/2010,7317,784,Washington,8101
11/24/2010,7579,918,West Virginia,8497
