date,pb_winners,pp_winners,states,total_winners
11/24/2010,14024,1770,Wisconsin,15794
11/20/2010,17951,1807,Arizona,19758
11/20/2010,3579,1975,Arkansas,5554
11/20/2010,7446,4897,Colorado,12343
11/20/2010,9049,2905,Connecticut,11954
11/20/2010,3879,498,Delaware,4377
11/20/2010,2599,454,Dist. of Columbia,3053
11/20/2010,59588,14246,Florida,73834
11/20/2010,15879,1769,Georgia,17648
11/20/2010,4697,756,Idaho,5453
11/20/2010,17097,3193,Illinois,20290
11/20/2010,15170,3630,Indiana,18800
11/20/2010,7405,2003,Iowa,9408
11/20/2010,7180,619,Kansas,7799
11/20/2010,15459,1580,Kentucky,17039
11/20/2010,16022,3279,Louisiana,19301
11/20/2010,2068,1402,Maine,3470
11/20/2010,11410,1574,Maryland,12984
11/20/2010,11133,1489,Massachusetts,12622
11/20/2010,13446,2817,Michigan,16263
11/20/2010,13482,934,Minnesota,14416
11/20/2010,17702,1361,Missouri,19063
11/20/2010,1844,641,Montana,2485
11/20/2010,6062,819,Nebraska,6881
11/20/2010,5216,687,New Hampshire,5903
11/20/2010,21136,3562,New Jersey,24698
11/20/2010,4889,983,New Mexico,5872
11/20/2010,37793,3364,New York,41157
11/20/2010,17224,7228,North Carolina,24452
11/20/2010,822,718,North Dakota,1540
11/20/2010,12083,3591,Ohio,15674
11/20/2010,5525,3486,Oklahoma,9011
11/20/2010,5229,1191,Oregon,6420
11/20/2010,33616,8521,Pennsylvania,42137
11/20/2010,5038,961,Rhode Island,5999
11/20/2010,8882,5491,South Carolina,14373
11/20/2010,2303,378,South Dakota,2681
11/20/2010,13177,4334,Tennessee,17511
11/20/2010,16930,5213,Texas,22143
11/20/2010,986,517,Vermont,1503
11/20/2010,170,346,Virgin Islands,516
11/20/2010,10854,2701,Virginia,13555
11/20/2010,6798,738,Washington,7536
11/20/2010,7113,743,West Virginia,7856
11/20/2010,12836,1576,Wisconsin,14412
11/17/2010,17389,1849,Arizona,19238
11/17/2010,3616,2174,Arkansas,5790
11/17/2010,6824,5039,Colorado,11863
11/17/2010,8582,3140,Connecticut,11722
11/17/2010,3635,551,Delaware,4186
11/17/2010,2544,529,Dist. of Columbia,3073
11/17/2010,54404,14778,Florida,69182
11/17/2010,13807,1845,Georgia,15652
11/17/2010,5295,918,Idaho,6213
11/17/2010,15328,3048,Illinois,18376
11/17/2010,13472,3674,Indiana,17146
11/17/2010,7322,1953,Iowa,9275
11/17/2010,6678,653,Kansas,7331
11/17/2010,14174,1491,Kentucky,15665
11/17/2010,15613,3796,Louisiana,19409
11/17/2010,2098,1511,Maine,3609
11/17/2010,10328,1679,Maryland,12007
11/17/2010,10442,1653,Massachusetts,12095
11/17/2010,12211,2679,Michigan,14890
11/17/2010,12651,1023,Minnesota,13674
11/17/2010,17524,1498,Missouri,19022
11/17/2010,2229,801,Montana,3030
11/17/2010,6217,922,Nebraska,7139
11/17/2010,5188,798,New Hampshire,5986
11/17/2010,21326,3929,New Jersey,25255
11/17/2010,4619,912,New Mexico,5531
11/17/2010,34897,3640,New York,38537
11/17/2010,18502,8807,North Carolina,27309
11/17/2010,873,894,North Dakota,1767
11/17/2010,10836,3570,Ohio,14406
11/17/2010,5340,3647,Oklahoma,8987
11/17/2010,4795,1329,Oregon,6124
11/17/2010,31402,9266,Pennsylvania,40668
11/17/2010,4952,1063,Rhode Island,6015
11/17/2010,8392,5825,South Carolina,14217
11/17/2010,2277,413,South Dakota,2690
11/17/2010,12902,4798,Tennessee,17700
11/17/2010,15265,5191,Texas,20456
11/17/2010,997,596,Vermont,1593
11/17/2010,241,383,Virgin Islands,624
11/17/2010,10099,2939,Virginia,13038
11/17/2010,6115,708,Washington,6823
11/17/2010,7038,834,West Virginia,7872
11/17/2010,12379,1718,Wisconsin,14097
11/13/2010,17192,1717,Arizona,18909
11/13/2010,3515,2064,Arkansas,5579
11/13/2010,6446,4512,Colorado,10958
11/13/2010,8725,3083,Connecticut,11808
11/13/2010,3615,511,Delaware,4126
11/13/2010,2435,398,Dist. of Columbia,2833
11/13/2010,52836,13328,Florida,66164
11/13/2010,14284,1761,Georgia,16045
11/13/2010,4805,764,Idaho,5569
11/13/2010,14500,2823,Illinois,17323
11/13/2010,15612,4028,Indiana,19640
11/13/2010,7103,1992,Iowa,9095
11/13/2010,6248,521,Kansas,6769
11/13/2010,14886,1541,Kentucky,16427
11/13/2010,15750,3513,Louisiana,19263
11/13/2010,2173,1475,Maine,3648
11/13/2010,10967,1593,Maryland,12560
11/13/2010,10462,1470,Massachusetts,11932
11/13/2010,12546,2780,Michigan,15326
11/13/2010,11232,905,Minnesota,12137
11/13/2010,17219,1451,Missouri,18670
11/13/2010,2089,629,Montana,2718
11/13/2010,5586,773,Nebraska,6359
11/13/2010,5464,821,New Hampshire,6285
11/13/2010,20288,3598,New Jersey,23886
11/13/2010,4411,874,New Mexico,5285
11/13/2010,34053,3286,New York,37339
11/13/2010,16818,7262,North Carolina,24080
11/13/2010,897,742,North Dakota,1639
11/13/2010,11212,3767,Ohio,14979
11/13/2010,5081,3535,Oklahoma,8616
11/13/2010,4638,1229,Oregon,5867
11/13/2010,30621,8735,Pennsylvania,39356
11/13/2010,5129,973,Rhode Island,6102
11/13/2010,8232,5315,South Carolina,13547
11/13/2010,2099,365,South Dakota,2464
11/13/2010,12694,4267,Tennessee,16961
11/13/2010,15415,4955,Texas,20370
11/13/2010,999,553,Vermont,1552
11/13/2010,185,354,Virgin Islands,539
11/13/2010,10040,2709,Virginia,12749
11/13/2010,5728,697,Washington,6425
11/13/2010,6952,703,West Virginia,7655
11/13/2010,12350,1649,Wisconsin,13999
11/10/2010,17098,1942,Arizona,19040
11/10/2010,4014,2515,Arkansas,6529
11/10/2010,6465,4539,Colorado,11004
11/10/2010,8256,3098,Connecticut,11354
11/10/2010,3486,515,Delaware,4001
11/10/2010,2636,584,Dist. of Columbia,3220
11/10/2010,55679,14902,Florida,70581
11/10/2010,13761,1863,Georgia,15624
11/10/2010,5063,895,Idaho,5958
11/10/2010,13619,2920,Illinois,16539
11/10/2010,13773,3863,Indiana,17636
11/10/2010,7247,2101,Iowa,9348
11/10/2010,6363,680,Kansas,7043
11/10/2010,13974,1580,Kentucky,15554
11/10/2010,15316,3769,Louisiana,19085
11/10/2010,1914,1372,Maine,3286
11/10/2010,10965,1857,Maryland,12822
11/10/2010,10265,1686,Massachusetts,11951
11/10/2010,11339,2754,Michigan,14093
11/10/2010,12000,976,Minnesota,12976
11/10/2010,16787,1510,Missouri,18297
11/10/2010,2227,714,Montana,2941
11/10/2010,5891,876,Nebraska,6767
11/10/2010,4893,723,New Hampshire,5616
11/10/2010,20653,3838,New Jersey,24491
11/10/2010,4454,917,New Mexico,5371
11/10/2010,34104,3564,New York,37668
11/10/2010,17868,8350,North Carolina,26218
11/10/2010,862,883,North Dakota,1745
11/10/2010,10649,3640,Ohio,14289
11/10/2010,5445,3873,Oklahoma,9318
11/10/2010,4478,1236,Oregon,5714
11/10/2010,29570,8912,Pennsylvania,38482
11/10/2010,4828,966,Rhode Island,5794
11/10/2010,8683,6131,South Carolina,14814
11/10/2010,2214,413,South Dakota,2627
11/10/2010,12920,4756,Tennessee,17676
11/10/2010,14892,5321,Texas,20213
11/10/2010,916,538,Vermont,1454
11/10/2010,195,358,Virgin Islands,553
11/10/2010,10194,2992,Virginia,13186
11/10/2010,5820,688,Washington,6508
11/10/2010,7073,885,West Virginia,7958
11/10/2010,12074,1723,Wisconsin,13797
11/6/2010,29264,2473,Arizona,31737
11/6/2010,5989,3288,Arkansas,9277
11/6/2010,12557,7382,Colorado,19939
11/6/2010,15592,4394,Connecticut,19986
11/6/2010,6562,714,Delaware,7276
11/6/2010,3898,648,Dist. of Columbia,4546
11/6/2010,101871,22493,Florida,124364
11/6/2010,27787,2635,Georgia,30422
11/6/2010,7805,1154,Idaho,8959
11/6/2010,32370,4974,Illinois,37344
11/6/2010,22494,4958,Indiana,27452
11/6/2010,11603,2852,Iowa,14455
11/6/2010,10907,892,Kansas,11799
11/6/2010,22234,2076,Kentucky,24310
11/6/2010,27484,5006,Louisiana,32490
11/6/2010,2894,1792,Maine,4686
11/6/2010,18381,2121,Maryland,20502
11/6/2010,22941,2311,Massachusetts,25252
11/6/2010,23693,3977,Michigan,27670
11/6/2010,22101,1269,Minnesota,23370
11/6/2010,27707,1872,Missouri,29579
11/6/2010,2947,879,Montana,3826
11/6/2010,8868,1072,Nebraska,9940
11/6/2010,8458,1026,New Hampshire,9484
11/6/2010,45130,5796,New Jersey,50926
11/6/2010,7915,1382,New Mexico,9297
11/6/2010,88935,5505,New York,94440
11/6/2010,27604,10431,North Carolina,38035
11/6/2010,1342,1091,North Dakota,2433
11/6/2010,20476,5114,Ohio,25590
11/6/2010,9062,5634,Oklahoma,14696
11/6/2010,9433,1913,Oregon,11346
11/6/2010,61390,14224,Pennsylvania,75614
11/6/2010,8175,1426,Rhode Island,9601
11/6/2010,13400,7678,South Carolina,21078
11/6/2010,3699,564,South Dakota,4263
11/6/2010,20193,6112,Tennessee,26305
11/6/2010,30957,8058,Texas,39015
11/6/2010,1409,730,Vermont,2139
11/6/2010,254,408,Virgin Islands,662
11/6/2010,17881,3733,Virginia,21614
11/6/2010,11562,1061,Washington,12623
11/6/2010,11319,1119,West Virginia,12438
11/6/2010,20598,2154,Wisconsin,22752
11/3/2010,23866,2181,Arizona,26047
11/3/2010,4971,2810,Arkansas,7781
11/3/2010,10517,5925,Colorado,16442
11/3/2010,12414,3676,Connecticut,16090
11/3/2010,5166,644,Delaware,5810
11/3/2010,3419,538,Dist. of Columbia,3957
11/3/2010,80163,18289,Florida,98452
11/3/2010,20845,2195,Georgia,23040
11/3/2010,6599,953,Idaho,7552
11/3/2010,26557,4141,Illinois,30698
11/3/2010,16976,3959,Indiana,20935
11/3/2010,9660,2410,Iowa,12070
11/3/2010,8948,710,Kansas,9658
11/3/2010,18271,1763,Kentucky,20034
11/3/2010,21847,4168,Louisiana,26015
11/3/2010,2306,1494,Maine,3800
11/3/2010,14015,1788,Maryland,15803
11/3/2010,19579,2090,Massachusetts,21669
11/3/2010,18735,3615,Michigan,22350
11/3/2010,18666,1105,Minnesota,19771
11/3/2010,22071,1562,Missouri,23633
11/3/2010,2649,768,Montana,3417
11/3/2010,7648,963,Nebraska,8611
11/3/2010,6575,791,New Hampshire,7366
11/3/2010,37843,5244,New Jersey,43087
11/3/2010,6467,1072,New Mexico,7539
11/3/2010,69122,4780,New York,73902
11/3/2010,22013,8739,North Carolina,30752
11/3/2010,1204,928,North Dakota,2132
11/3/2010,16608,4304,Ohio,20912
11/3/2010,7570,4552,Oklahoma,12122
11/3/2010,7943,1689,Oregon,9632
11/3/2010,48474,11654,Pennsylvania,60128
11/3/2010,6367,1091,Rhode Island,7458
11/3/2010,9869,5973,South Carolina,15842
11/3/2010,3264,526,South Dakota,3790
11/3/2010,16225,4951,Tennessee,21176
11/3/2010,24352,6656,Texas,31008
11/3/2010,1173,542,Vermont,1715
11/3/2010,163,278,Virgin Islands,441
11/3/2010,14697,3430,Virginia,18127
11/3/2010,10207,1012,Washington,11219
11/3/2010,9086,921,West Virginia,10007
11/3/2010,16619,1854,Wisconsin,18473
10/30/2010,21781,2118,Arizona,23899
10/30/2010,4336,2578,Arkansas,6914
10/30/2010,9126,5959,Colorado,15085
10/30/2010,11410,3704,Connecticut,15114
10/30/2010,4692,669,Delaware,5361
10/30/2010,3300,627,Dist. of Columbia,3927
10/30/2010,73825,17314,Florida,91139
10/30/2010,19395,2179,Georgia,21574
10/30/2010,5951,951,Idaho,6902
10/30/2010,20048,3616,Illinois,23664
10/30/2010,17776,4437,Indiana,22213
10/30/2010,8874,2227,Iowa,11101
10/30/2010,8321,723,Kansas,9044
10/30/2010,18196,1749,Kentucky,19945
10/30/2010,21855,4301,Louisiana,26156
10/30/2010,2430,1655,Maine,4085
10/30/2010,13939,1582,Maryland,15521
10/30/2010,13622,1782,Massachusetts,15404
10/30/2010,15440,3274,Michigan,18714
10/30/2010,17310,1162,Minnesota,18472
10/30/2010,21957,1616,Missouri,23573
10/30/2010,2676,821,Montana,3497
10/30/2010,7157,931,Nebraska,8088
10/30/2010,6227,771,New Hampshire,6998
10/30/2010,28683,4731,New Jersey,33414
10/30/2010,5996,1065,New Mexico,7061
10/30/2010,47318,4079,New York,51397
10/30/2010,21641,8764,North Carolina,30405
10/30/2010,1156,823,North Dakota,1979
10/30/2010,14288,4458,Ohio,18746
10/30/2010,6668,4285,Oklahoma,10953
10/30/2010,6624,1625,Oregon,8249
10/30/2010,41503,10613,Pennsylvania,52116
10/30/2010,6348,1081,Rhode Island,7429
10/30/2010,10741,6468,South Carolina,17209
10/30/2010,2892,511,South Dakota,3403
10/30/2010,15923,5179,Tennessee,21102
10/30/2010,19622,6175,Texas,25797
10/30/2010,1222,574,Vermont,1796
10/30/2010,209,372,Virgin Islands,581
10/30/2010,13164,3477,Virginia,16641
10/30/2010,7748,913,Washington,8661
10/30/2010,9200,944,West Virginia,10144
10/30/2010,15443,1855,Wisconsin,17298
10/27/2010,17713,1826,Arizona,19539
10/27/2010,3897,2484,Arkansas,6381
10/27/2010,7477,4977,Colorado,12454
10/27/2010,8719,2898,Connecticut,11617
10/27/2010,3926,511,Delaware,4437
10/27/2010,2786,495,Dist. of Columbia,3281
10/27/2010,58703,14931,Florida,73634
10/27/2010,15602,1981,Georgia,17583
10/27/2010,5421,906,Idaho,6327
10/27/2010,16868,3052,Illinois,19920
10/27/2010,13163,3535,Indiana,16698
10/27/2010,7160,1929,Iowa,9089
10/27/2010,7243,656,Kansas,7899
10/27/2010,15088,1425,Kentucky,16513
10/27/2010,17711,3823,Louisiana,21534
10/27/2010,2016,1288,Maine,3304
10/27/2010,10975,1367,Maryland,12342
10/27/2010,10722,1483,Massachusetts,12205
10/27/2010,12460,2779,Michigan,15239
10/27/2010,14006,998,Minnesota,15004
10/27/2010,18390,1470,Missouri,19860
10/27/2010,2375,712,Montana,3087
10/27/2010,5930,848,Nebraska,6778
10/27/2010,4892,600,New Hampshire,5492
10/27/2010,24196,4208,New Jersey,28404
10/27/2010,5121,1009,New Mexico,6130
10/27/2010,39746,3535,New York,43281
10/27/2010,17793,7819,North Carolina,25612
10/27/2010,934,666,North Dakota,1600
10/27/2010,10882,3426,Ohio,14308
10/27/2010,5842,3818,Oklahoma,9660
10/27/2010,5794,1412,Oregon,7206
10/27/2010,33260,9187,Pennsylvania,42447
10/27/2010,4996,913,Rhode Island,5909
10/27/2010,8349,5442,South Carolina,13791
10/27/2010,2429,413,South Dakota,2842
10/27/2010,12997,4252,Tennessee,17249
10/27/2010,16314,5176,Texas,21490
10/27/2010,952,479,Vermont,1431
10/27/2010,180,335,Virgin Islands,515
10/27/2010,10448,2758,Virginia,13206
10/27/2010,7073,811,Washington,7884
10/27/2010,7309,824,West Virginia,8133
10/27/2010,12722,1661,Wisconsin,14383
10/23/2010,18524,1769,Arizona,20293
10/23/2010,3999,2386,Arkansas,6385
10/23/2010,7810,5147,Colorado,12957
10/23/2010,9324,3150,Connecticut,12474
10/23/2010,4022,493,Delaware,4515
10/23/2010,2735,438,Dist. of Columbia,3173
10/23/2010,60068,14145,Florida,74213
10/23/2010,16186,1905,Georgia,18091
10/23/2010,5212,828,Idaho,6040
10/23/2010,16404,3089,Illinois,19493
10/23/2010,14932,3675,Indiana,18607
10/23/2010,7787,2048,Iowa,9835
10/23/2010,7352,633,Kansas,7985
10/23/2010,16039,1484,Kentucky,17523
10/23/2010,17229,3297,Louisiana,20526
10/23/2010,2237,1436,Maine,3673
10/23/2010,11585,1274,Maryland,12859
10/23/2010,10966,1589,Massachusetts,12555
10/23/2010,12736,2811,Michigan,15547
10/23/2010,14261,937,Minnesota,15198
10/23/2010,19029,1355,Missouri,20384
10/23/2010,2331,687,Montana,3018
10/23/2010,6073,784,Nebraska,6857
10/23/2010,5504,713,New Hampshire,6217
10/23/2010,21989,3899,New Jersey,25888
10/23/2010,5125,967,New Mexico,6092
10/23/2010,36432,3480,New York,39912
10/23/2010,18350,7747,North Carolina,26097
10/23/2010,945,701,North Dakota,1646
10/23/2010,11588,3764,Ohio,15352
10/23/2010,5742,3798,Oklahoma,9540
10/23/2010,5596,1370,Oregon,6966
10/23/2010,33847,8700,Pennsylvania,42547
10/23/2010,5236,985,Rhode Island,6221
10/23/2010,9364,5655,South Carolina,15019
10/23/2010,2447,462,South Dakota,2909
10/23/2010,14335,4699,Tennessee,19034
10/23/2010,16218,4973,Texas,21191
10/23/2010,1066,548,Vermont,1614
10/23/2010,197,338,Virgin Islands,535
10/23/2010,10778,2834,Virginia,13612
10/23/2010,6285,780,Washington,7065
10/23/2010,7394,776,West Virginia,8170
10/23/2010,13150,1653,Wisconsin,14803
10/20/2010,16897,1990,Arizona,18887
10/20/2010,4025,2546,Arkansas,6571
10/20/2010,7388,5163,Colorado,12551
10/20/2010,8710,2969,Connecticut,11679
10/20/2010,3763,544,Delaware,4307
10/20/2010,2643,462,Dist. of Columbia,3105
10/20/2010,59501,16303,Florida,75804
10/20/2010,14162,1731,Georgia,15893
10/20/2010,5426,936,Idaho,6362
10/20/2010,14366,2920,Illinois,17286
10/20/2010,13094,3476,Indiana,16570
10/20/2010,7497,2111,Iowa,9608
10/20/2010,6875,624,Kansas,7499
10/20/2010,14368,1476,Kentucky,15844
10/20/2010,15474,3676,Louisiana,19150
10/20/2010,2158,1410,Maine,3568
10/20/2010,10498,1348,Maryland,11846
10/20/2010,9883,1539,Massachusetts,11422
10/20/2010,11566,2823,Michigan,14389
10/20/2010,13176,916,Minnesota,14092
10/20/2010,17750,1578,Missouri,19328
10/20/2010,2344,819,Montana,3163
10/20/2010,5995,876,Nebraska,6871
10/20/2010,5068,727,New Hampshire,5795
10/20/2010,20562,3822,New Jersey,24384
10/20/2010,4877,951,New Mexico,5828
10/20/2010,34164,3491,New York,37655
10/20/2010,18457,8631,North Carolina,27088
10/20/2010,971,709,North Dakota,1680
10/20/2010,10418,3470,Ohio,13888
10/20/2010,5853,3965,Oklahoma,9818
10/20/2010,5216,1287,Oregon,6503
10/20/2010,30940,9118,Pennsylvania,40058
10/20/2010,4709,1020,Rhode Island,5729
10/20/2010,8747,5921,South Carolina,14668
10/20/2010,2368,440,South Dakota,2808
10/20/2010,13984,5073,Tennessee,19057
10/20/2010,13884,4820,Texas,18704
10/20/2010,933,490,Vermont,1423
10/20/2010,176,341,Virgin Islands,517
10/20/2010,9952,2928,Virginia,12880
10/20/2010,6146,780,Washington,6926
10/20/2010,7397,856,West Virginia,8253
10/20/2010,12541,1709,Wisconsin,14250
10/16/2010,18601,2041,Arizona,20642
10/16/2010,4267,2689,Arkansas,6956
10/16/2010,8000,5943,Colorado,13943
10/16/2010,9832,3502,Connecticut,13334
10/16/2010,4204,617,Delaware,4821
10/16/2010,3059,619,Dist. of Columbia,3678
10/16/2010,66687,17687,Florida,84374
10/16/2010,15705,2067,Georgia,17772
10/16/2010,5838,990,Idaho,6828
10/16/2010,14972,3232,Illinois,18204
10/16/2010,16837,4585,Indiana,21422
10/16/2010,8283,2393,Iowa,10676
10/16/2010,7220,684,Kansas,7904
10/16/2010,16111,1756,Kentucky,17867
10/16/2010,18107,4236,Louisiana,22343
10/16/2010,2402,1737,Maine,4139
10/16/2010,11907,1548,Maryland,13455
10/16/2010,10577,1658,Massachusetts,12235
10/16/2010,12392,2975,Michigan,15367
10/16/2010,13837,1059,Minnesota,14896
10/16/2010,19308,1715,Missouri,21023
10/16/2010,2549,883,Montana,3432
10/16/2010,6456,922,Nebraska,7378
10/16/2010,5928,900,New Hampshire,6828
10/16/2010,20046,3905,New Jersey,23951
10/16/2010,5165,1076,New Mexico,6241
10/16/2010,34935,3514,New York,38449
10/16/2010,21165,10022,North Carolina,31187
10/16/2010,1019,823,North Dakota,1842
10/16/2010,11371,3978,Ohio,15349
10/16/2010,6418,4487,Oklahoma,10905
10/16/2010,5362,1505,Oregon,6867
10/16/2010,34402,10067,Pennsylvania,44469
10/16/2010,5867,1215,Rhode Island,7082
10/16/2010,10240,6980,South Carolina,17220
10/16/2010,2349,490,South Dakota,2839
10/16/2010,16121,5774,Tennessee,21895
10/16/2010,15727,5606,Texas,21333
10/16/2010,1157,647,Vermont,1804
10/16/2010,198,423,Virgin Islands,621
10/16/2010,10714,3331,Virginia,14045
10/16/2010,6055,822,Washington,6877
10/16/2010,8121,907,West Virginia,9028
10/16/2010,13636,2013,Wisconsin,15649
10/13/2010,15033,1573,Arizona,16606
10/13/2010,3323,1850,Arkansas,5173
10/13/2010,6349,4501,Colorado,10850
10/13/2010,7318,2556,Connecticut,9874
10/13/2010,3171,442,Delaware,3613
10/13/2010,2220,435,Dist. of Columbia,2655
10/13/2010,44238,11555,Florida,55793
10/13/2010,11532,1434,Georgia,12966
10/13/2010,4761,777,Idaho,5538
10/13/2010,12084,2575,Illinois,14659
10/13/2010,11961,3139,Indiana,15100
10/13/2010,6647,1851,Iowa,8498
10/13/2010,5968,497,Kansas,6465
10/13/2010,12452,1321,Kentucky,13773
10/13/2010,13784,3196,Louisiana,16980
10/13/2010,1873,1349,Maine,3222
10/13/2010,9254,1092,Maryland,10346
10/13/2010,8518,1356,Massachusetts,9874
10/13/2010,10076,2349,Michigan,12425
10/13/2010,11616,824,Minnesota,12440
10/13/2010,15784,1303,Missouri,17087
10/13/2010,2202,707,Montana,2909
10/13/2010,5328,736,Nebraska,6064
10/13/2010,4523,605,New Hampshire,5128
10/13/2010,17331,3255,New Jersey,20586
10/13/2010,4229,865,New Mexico,5094
10/13/2010,28356,3044,New York,31400
10/13/2010,15537,7067,North Carolina,22604
10/13/2010,871,713,North Dakota,1584
10/13/2010,9213,3320,Ohio,12533
10/13/2010,4991,3442,Oklahoma,8433
10/13/2010,4474,1164,Oregon,5638
10/13/2010,26203,7491,Pennsylvania,33694
10/13/2010,4215,838,Rhode Island,5053
10/13/2010,7794,4980,South Carolina,12774
10/13/2010,2072,382,South Dakota,2454
10/13/2010,11612,4008,Tennessee,15620
10/13/2010,12573,4153,Texas,16726
10/13/2010,1003,464,Vermont,1467
10/13/2010,167,315,Virgin Islands,482
10/13/2010,8247,2549,Virginia,10796
10/13/2010,5310,664,Washington,5974
10/13/2010,6377,702,West Virginia,7079
10/13/2010,11445,1495,Wisconsin,12940
10/9/2010,15896,1721,Arizona,17617
10/9/2010,3509,2055,Arkansas,5564
10/9/2010,6917,4959,Colorado,11876
10/9/2010,8187,2980,Connecticut,11167
10/9/2010,3563,465,Delaware,4028
10/9/2010,2467,431,Dist. of Columbia,2898
10/9/2010,48400,12156,Florida,60556
10/9/2010,13176,1555,Georgia,14731
10/9/2010,4823,780,Idaho,5603
10/9/2010,13080,2658,Illinois,15738
10/9/2010,13755,3579,Indiana,17334
10/9/2010,6857,1953,Iowa,8810
10/9/2010,6354,569,Kansas,6923
10/9/2010,14426,1321,Kentucky,15747
10/9/2010,15314,3253,Louisiana,18567
10/9/2010,2068,1462,Maine,3530
10/9/2010,10694,1229,Maryland,11923
10/9/2010,9513,1365,Massachusetts,10878
10/9/2010,10991,2536,Michigan,13527
10/9/2010,12041,988,Minnesota,13029
10/9/2010,16921,1432,Missouri,18353
10/9/2010,2167,684,Montana,2851
10/9/2010,5318,1031,Nebraska,6349
10/9/2010,5255,711,New Hampshire,5966
10/9/2010,17867,3442,New Jersey,21309
10/9/2010,4510,901,New Mexico,5411
10/9/2010,30752,2867,New York,33619
10/9/2010,16217,7211,North Carolina,23428
10/9/2010,896,692,North Dakota,1588
10/9/2010,10639,3534,Ohio,14173
10/9/2010,5310,3727,Oklahoma,9037
10/9/2010,4654,1345,Oregon,5999
10/9/2010,28319,8099,Pennsylvania,36418
10/9/2010,4901,868,Rhode Island,5769
10/9/2010,8289,5570,South Carolina,13859
10/9/2010,1963,426,South Dakota,2389
10/9/2010,12682,4425,Tennessee,17107
10/9/2010,14632,4879,Texas,19511
10/9/2010,945,548,Vermont,1493
10/9/2010,173,318,Virgin Islands,491
10/9/2010,8968,2640,Virginia,11608
10/9/2010,5400,722,Washington,6122
10/9/2010,6930,746,West Virginia,7676
10/9/2010,12469,1705,Wisconsin,14174
10/6/2010,18025,1800,Arizona,19825
10/6/2010,4079,2359,Arkansas,6438
10/6/2010,8246,5311,Colorado,13557
10/6/2010,9199,3085,Connecticut,12284
10/6/2010,4086,590,Delaware,4676
10/6/2010,2927,560,Dist. of Columbia,3487
10/6/2010,57488,15012,Florida,72500
10/6/2010,16002,1999,Georgia,18001
10/6/2010,5846,983,Idaho,6829
10/6/2010,17339,3362,Illinois,20701
10/6/2010,14103,3713,Indiana,17816
10/6/2010,7868,2100,Iowa,9968
10/6/2010,7365,668,Kansas,8033
10/6/2010,15136,1547,Kentucky,16683
10/6/2010,16890,3794,Louisiana,20684
10/6/2010,2239,1442,Maine,3681
10/6/2010,11079,1300,Maryland,12379
10/6/2010,11090,1545,Massachusetts,12635
10/6/2010,13342,2989,Michigan,16331
10/6/2010,14730,1004,Minnesota,15734
10/6/2010,19136,1533,Missouri,20669
10/6/2010,2544,766,Montana,3310
10/6/2010,6426,850,Nebraska,7276
10/6/2010,5303,720,New Hampshire,6023
10/6/2010,24507,4195,New Jersey,28702
10/6/2010,5392,1015,New Mexico,6407
10/6/2010,41751,3755,New York,45506
10/6/2010,19082,8593,North Carolina,27675
10/6/2010,1066,726,North Dakota,1792
