date,pb_winners,pp_winners,states,total_winners
10/6/2010,12880,3878,Ohio,16758
10/6/2010,6144,4161,Oklahoma,10305
10/6/2010,5950,1407,Oregon,7357
10/6/2010,34697,9816,Pennsylvania,44513
10/6/2010,5096,1010,Rhode Island,6106
10/6/2010,9419,6145,South Carolina,15564
10/6/2010,2428,425,South Dakota,2853
10/6/2010,14365,4964,Tennessee,19329
10/6/2010,17735,5432,Texas,23167
10/6/2010,997,555,Vermont,1552
10/6/2010,145,311,Virgin Islands,456
10/6/2010,10979,3139,Virginia,14118
10/6/2010,7692,860,Washington,8552
10/6/2010,7797,875,West Virginia,8672
10/6/2010,14078,1792,Wisconsin,15870
10/2/2010,19457,2024,Arizona,21481
10/2/2010,4739,3011,Arkansas,7750
10/2/2010,8520,5911,Colorado,14431
10/2/2010,10392,3526,Connecticut,13918
10/2/2010,4523,657,Delaware,5180
10/2/2010,3158,624,Dist. of Columbia,3782
10/2/2010,68612,17786,Florida,86398
10/2/2010,18111,2398,Georgia,20509
10/2/2010,5850,1005,Idaho,6855
10/2/2010,17909,3805,Illinois,21714
10/2/2010,16178,4230,Indiana,20408
10/2/2010,8615,2502,Iowa,11117
10/2/2010,7791,683,Kansas,8474
10/2/2010,17060,1687,Kentucky,18747
10/2/2010,18908,4227,Louisiana,23135
10/2/2010,2498,1881,Maine,4379
10/2/2010,12937,1536,Maryland,14473
10/2/2010,12224,1885,Massachusetts,14109
10/2/2010,14012,3281,Michigan,17293
10/2/2010,15020,1108,Minnesota,16128
10/2/2010,20609,1735,Missouri,22344
10/2/2010,2354,828,Montana,3182
10/2/2010,6731,940,Nebraska,7671
10/2/2010,6584,832,New Hampshire,7416
10/2/2010,23775,4398,New Jersey,28173
10/2/2010,5623,1130,New Mexico,6753
10/2/2010,40699,3968,New York,44667
10/2/2010,22994,10174,North Carolina,33168
10/2/2010,1068,811,North Dakota,1879
10/2/2010,13552,4642,Ohio,18194
10/2/2010,6770,4731,Oklahoma,11501
10/2/2010,6053,1542,Oregon,7595
10/2/2010,37816,11327,Pennsylvania,49143
10/2/2010,6008,1151,Rhode Island,7159
10/2/2010,11142,7451,South Carolina,18593
10/2/2010,2589,472,South Dakota,3061
10/2/2010,17028,5940,Tennessee,22968
10/2/2010,19017,6139,Texas,25156
10/2/2010,1254,689,Vermont,1943
10/2/2010,227,405,Virgin Islands,632
10/2/2010,12435,3849,Virginia,16284
10/2/2010,7480,908,Washington,8388
10/2/2010,8922,1034,West Virginia,9956
10/2/2010,14812,1883,Wisconsin,16695
9/29/2010,15861,1608,Arizona,17469
9/29/2010,3458,2152,Arkansas,5610
9/29/2010,7005,4816,Colorado,11821
9/29/2010,8218,2945,Connecticut,11163
9/29/2010,3592,495,Delaware,4087
9/29/2010,2476,416,Dist. of Columbia,2892
9/29/2010,45263,12274,Florida,57537
9/29/2010,13504,1661,Georgia,15165
9/29/2010,5187,825,Idaho,6012
9/29/2010,14302,2908,Illinois,17210
9/29/2010,13148,3456,Indiana,16604
9/29/2010,7017,1955,Iowa,8972
9/29/2010,6123,598,Kansas,6721
9/29/2010,13624,1441,Kentucky,15065
9/29/2010,15108,3412,Louisiana,18520
9/29/2010,2146,1459,Maine,3605
9/29/2010,10330,1239,Maryland,11569
9/29/2010,10149,1584,Massachusetts,11733
9/29/2010,11432,2746,Michigan,14178
9/29/2010,12632,871,Minnesota,13503
9/29/2010,17169,1459,Missouri,18628
9/29/2010,2219,682,Montana,2901
9/29/2010,5658,746,Nebraska,6404
9/29/2010,5396,768,New Hampshire,6164
9/29/2010,21069,3813,New Jersey,24882
9/29/2010,4443,886,New Mexico,5329
9/29/2010,32695,3253,New York,35948
9/29/2010,15639,6893,North Carolina,22532
9/29/2010,890,695,North Dakota,1585
9/29/2010,11057,3592,Ohio,14649
9/29/2010,5404,3544,Oklahoma,8948
9/29/2010,4980,1350,Oregon,6330
9/29/2010,28957,9317,Pennsylvania,38274
9/29/2010,4673,933,Rhode Island,5606
9/29/2010,7767,5158,South Carolina,12925
9/29/2010,2150,441,South Dakota,2591
9/29/2010,12314,4287,Tennessee,16601
9/29/2010,15234,4932,Texas,20166
9/29/2010,1014,569,Vermont,1583
9/29/2010,188,336,Virgin Islands,524
9/29/2010,9440,2908,Virginia,12348
9/29/2010,6263,702,Washington,6965
9/29/2010,6815,802,West Virginia,7617
9/29/2010,12483,1592,Wisconsin,14075
9/25/2010,17561,1826,Arizona,19387
9/25/2010,3889,2392,Arkansas,6281
9/25/2010,7237,5167,Colorado,12404
9/25/2010,9364,3326,Connecticut,12690
9/25/2010,3930,535,Delaware,4465
9/25/2010,2684,414,Dist. of Columbia,3098
9/25/2010,53248,14072,Florida,67320
9/25/2010,15000,1791,Georgia,16791
9/25/2010,5354,904,Idaho,6258
9/25/2010,14889,3126,Illinois,18015
9/25/2010,15593,4249,Indiana,19842
9/25/2010,7678,2148,Iowa,9826
9/25/2010,6701,638,Kansas,7339
9/25/2010,15601,1532,Kentucky,17133
9/25/2010,16936,3847,Louisiana,20783
9/25/2010,2499,1738,Maine,4237
9/25/2010,11381,1353,Maryland,12734
9/25/2010,10904,1737,Massachusetts,12641
9/25/2010,12338,2942,Michigan,15280
9/25/2010,12850,968,Minnesota,13818
9/25/2010,18709,1443,Missouri,20152
9/25/2010,2303,700,Montana,3003
9/25/2010,6048,824,Nebraska,6872
9/25/2010,6132,831,New Hampshire,6963
9/25/2010,20276,3904,New Jersey,24180
9/25/2010,4742,944,New Mexico,5686
9/25/2010,33208,3308,New York,36516
9/25/2010,18092,8202,North Carolina,26294
9/25/2010,944,734,North Dakota,1678
9/25/2010,11963,4076,Ohio,16039
9/25/2010,5607,3934,Oklahoma,9541
9/25/2010,5123,1426,Oregon,6549
9/25/2010,31879,9879,Pennsylvania,41758
9/25/2010,5503,1096,Rhode Island,6599
9/25/2010,9080,6064,South Carolina,15144
9/25/2010,2254,442,South Dakota,2696
9/25/2010,14164,4812,Tennessee,18976
9/25/2010,16675,5256,Texas,21931
9/25/2010,1225,616,Vermont,1841
9/25/2010,196,364,Virgin Islands,560
9/25/2010,10275,3218,Virginia,13493
9/25/2010,6351,781,Washington,7132
9/25/2010,7589,878,West Virginia,8467
9/25/2010,13695,1891,Wisconsin,15586
9/22/2010,15945,1650,Arizona,17595
9/22/2010,3531,2131,Arkansas,5662
9/22/2010,6391,4383,Colorado,10774
9/22/2010,7395,2566,Connecticut,9961
9/22/2010,3249,445,Delaware,3694
9/22/2010,2590,471,Dist. of Columbia,3061
9/22/2010,44291,12576,Florida,56867
9/22/2010,12219,1580,Georgia,13799
9/22/2010,5395,909,Idaho,6304
9/22/2010,13699,2870,Illinois,16569
9/22/2010,12226,3306,Indiana,15532
9/22/2010,6803,1851,Iowa,8654
9/22/2010,6166,596,Kansas,6762
9/22/2010,13488,1323,Kentucky,14811
9/22/2010,14883,3416,Louisiana,18299
9/22/2010,1894,1329,Maine,3223
9/22/2010,9830,1222,Maryland,11052
9/22/2010,9026,1348,Massachusetts,10374
9/22/2010,10742,2433,Michigan,13175
9/22/2010,11542,904,Minnesota,12446
9/22/2010,16590,1410,Missouri,18000
9/22/2010,2261,739,Montana,3000
9/22/2010,5526,765,Nebraska,6291
9/22/2010,4624,622,New Hampshire,5246
9/22/2010,19424,3464,New Jersey,22888
9/22/2010,4293,885,New Mexico,5178
9/22/2010,30970,3178,New York,34148
9/22/2010,15655,7393,North Carolina,23048
9/22/2010,923,720,North Dakota,1643
9/22/2010,10536,3372,Ohio,13908
9/22/2010,5304,3597,Oklahoma,8901
9/22/2010,4693,1240,Oregon,5933
9/22/2010,27452,8726,Pennsylvania,36178
9/22/2010,4513,842,Rhode Island,5355
9/22/2010,7648,5215,South Carolina,12863
9/22/2010,1997,353,South Dakota,2350
9/22/2010,12172,4198,Tennessee,16370
9/22/2010,15255,4902,Texas,20157
9/22/2010,841,492,Vermont,1333
9/22/2010,218,354,Virgin Islands,572
9/22/2010,9018,2660,Virginia,11678
9/22/2010,6008,743,Washington,6751
9/22/2010,6717,767,West Virginia,7484
9/22/2010,12060,1559,Wisconsin,13619
9/18/2010,28794,2568,Arizona,31362
9/18/2010,6212,3498,Arkansas,9710
9/18/2010,12388,7252,Colorado,19640
9/18/2010,14100,4298,Connecticut,18398
9/18/2010,6722,876,Delaware,7598
9/18/2010,4000,660,Dist. of Columbia,4660
9/18/2010,94344,22708,Florida,117052
9/18/2010,25288,2764,Georgia,28052
9/18/2010,8129,1351,Idaho,9480
9/18/2010,30302,5395,Illinois,35697
9/18/2010,21959,5179,Indiana,27138
9/18/2010,11942,2910,Iowa,14852
9/18/2010,10660,909,Kansas,11569
9/18/2010,22444,2166,Kentucky,24610
9/18/2010,29450,5336,Louisiana,34786
9/18/2010,3008,1895,Maine,4903
9/18/2010,17395,1812,Maryland,19207
9/18/2010,20722,2400,Massachusetts,23122
9/18/2010,22451,4327,Michigan,26778
9/18/2010,22655,1436,Minnesota,24091
9/18/2010,28619,2151,Missouri,30770
9/18/2010,3318,1062,Montana,4380
9/18/2010,9316,1119,Nebraska,10435
9/18/2010,8470,1034,New Hampshire,9504
9/18/2010,40111,5894,New Jersey,46005
9/18/2010,8456,1539,New Mexico,9995
9/18/2010,71617,5676,New York,77293
9/18/2010,27203,11274,North Carolina,38477
9/18/2010,1440,1033,North Dakota,2473
9/18/2010,18840,5035,Ohio,23875
9/18/2010,9328,5764,Oklahoma,15092
9/18/2010,9979,2148,Oregon,12127
9/18/2010,60058,15852,Pennsylvania,75910
9/18/2010,8635,1517,Rhode Island,10152
9/18/2010,14367,8545,South Carolina,22912
9/18/2010,3703,594,South Dakota,4297
9/18/2010,21332,6943,Tennessee,28275
9/18/2010,29143,8084,Texas,37227
9/18/2010,1516,715,Vermont,2231
9/18/2010,295,505,Virgin Islands,800
9/18/2010,16892,4442,Virginia,21334
9/18/2010,11585,1320,Washington,12905
9/18/2010,11870,1241,West Virginia,13111
9/18/2010,20230,2462,Wisconsin,22692
9/15/2010,20409,1779,Arizona,22188
9/15/2010,4240,2240,Arkansas,6480
9/15/2010,9591,5526,Colorado,15117
9/15/2010,10125,3069,Connecticut,13194
9/15/2010,4625,598,Delaware,5223
9/15/2010,3133,473,Dist. of Columbia,3606
9/15/2010,59454,14289,Florida,73743
9/15/2010,18070,1986,Georgia,20056
9/15/2010,6115,887,Idaho,7002
9/15/2010,22317,3775,Illinois,26092
9/15/2010,14994,3487,Indiana,18481
9/15/2010,8854,2112,Iowa,10966
9/15/2010,7728,635,Kansas,8363
9/15/2010,16192,1423,Kentucky,17615
9/15/2010,20191,3595,Louisiana,23786
9/15/2010,2246,1322,Maine,3568
9/15/2010,12701,1306,Maryland,14007
9/15/2010,13588,1648,Massachusetts,15236
9/15/2010,15507,2974,Michigan,18481
9/15/2010,17233,1079,Minnesota,18312
9/15/2010,20797,1371,Missouri,22168
9/15/2010,2525,789,Montana,3314
9/15/2010,6798,799,Nebraska,7597
9/15/2010,5477,661,New Hampshire,6138
9/15/2010,29965,4233,New Jersey,34198
9/15/2010,5707,943,New Mexico,6650
9/15/2010,46290,3888,New York,50178
9/15/2010,19146,7864,North Carolina,27010
9/15/2010,1178,795,North Dakota,1973
9/15/2010,14732,3972,Ohio,18704
9/15/2010,6745,4064,Oklahoma,10809
9/15/2010,7413,1542,Oregon,8955
9/15/2010,40620,10848,Pennsylvania,51468
9/15/2010,5336,954,Rhode Island,6290
9/15/2010,9871,5718,South Carolina,15589
9/15/2010,2839,478,South Dakota,3317
9/15/2010,15118,4786,Tennessee,19904
9/15/2010,21688,5738,Texas,27426
9/15/2010,1079,519,Vermont,1598
9/15/2010,241,333,Virgin Islands,574
9/15/2010,12425,3125,Virginia,15550
9/15/2010,9434,933,Washington,10367
9/15/2010,8390,826,West Virginia,9216
9/15/2010,15037,1756,Wisconsin,16793
9/11/2010,20256,1993,Arizona,22249
9/11/2010,4525,2659,Arkansas,7184
9/11/2010,9325,5922,Colorado,15247
9/11/2010,10874,3478,Connecticut,14352
9/11/2010,4732,619,Delaware,5351
9/11/2010,3198,498,Dist. of Columbia,3696
9/11/2010,65786,16138,Florida,81924
9/11/2010,18631,1989,Georgia,20620
9/11/2010,6354,997,Idaho,7351
9/11/2010,20672,3815,Illinois,24487
9/11/2010,17384,4271,Indiana,21655
9/11/2010,8658,2333,Iowa,10991
9/11/2010,8314,650,Kansas,8964
9/11/2010,17732,1617,Kentucky,19349
9/11/2010,19994,3911,Louisiana,23905
9/11/2010,2674,1634,Maine,4308
9/11/2010,13461,1361,Maryland,14822
9/11/2010,13370,1830,Massachusetts,15200
9/11/2010,15169,3084,Michigan,18253
9/11/2010,16660,1136,Minnesota,17796
9/11/2010,21284,1605,Missouri,22889
9/11/2010,2609,806,Montana,3415
9/11/2010,6926,881,Nebraska,7807
9/11/2010,6394,878,New Hampshire,7272
9/11/2010,26600,4506,New Jersey,31106
9/11/2010,5742,1106,New Mexico,6848
9/11/2010,42366,3680,New York,46046
9/11/2010,21214,8657,North Carolina,29871
9/11/2010,1156,811,North Dakota,1967
9/11/2010,14802,4091,Ohio,18893
9/11/2010,7068,4541,Oklahoma,11609
9/11/2010,6994,1594,Oregon,8588
9/11/2010,40734,12089,Pennsylvania,52823
9/11/2010,5856,1131,Rhode Island,6987
9/11/2010,10765,6519,South Carolina,17284
9/11/2010,2716,466,South Dakota,3182
9/11/2010,16608,5271,Tennessee,21879
9/11/2010,21980,6043,Texas,28023
9/11/2010,1264,592,Vermont,1856
9/11/2010,220,388,Virgin Islands,608
9/11/2010,12616,3294,Virginia,15910
9/11/2010,8428,921,Washington,9349
9/11/2010,8615,837,West Virginia,9452
9/11/2010,15413,1978,Wisconsin,17391
9/8/2010,16827,1852,Arizona,18679
9/8/2010,4249,2627,Arkansas,6876
9/8/2010,8219,5418,Colorado,13637
9/8/2010,8912,2997,Connecticut,11909
9/8/2010,3906,502,Delaware,4408
9/8/2010,2555,441,Dist. of Columbia,2996
9/8/2010,55718,14495,Florida,70213
9/8/2010,15749,1817,Georgia,17566
9/8/2010,6097,987,Idaho,7084
9/8/2010,16595,3275,Illinois,19870
9/8/2010,14903,3852,Indiana,18755
9/8/2010,7537,2082,Iowa,9619
9/8/2010,6866,616,Kansas,7482
9/8/2010,14570,1480,Kentucky,16050
9/8/2010,17562,3919,Louisiana,21481
9/8/2010,2143,1371,Maine,3514
9/8/2010,11038,1229,Maryland,12267
9/8/2010,11432,1560,Massachusetts,12992
9/8/2010,13409,2942,Michigan,16351
9/8/2010,14367,1044,Minnesota,15411
9/8/2010,18347,1573,Missouri,19920
9/8/2010,2462,738,Montana,3200
9/8/2010,5869,792,Nebraska,6661
9/8/2010,5153,714,New Hampshire,5867
9/8/2010,22946,3918,New Jersey,26864
9/8/2010,5053,986,New Mexico,6039
9/8/2010,35612,3404,New York,39016
9/8/2010,18878,8387,North Carolina,27265
9/8/2010,1027,800,North Dakota,1827
9/8/2010,12255,3699,Ohio,15954
9/8/2010,6320,4223,Oklahoma,10543
9/8/2010,5864,1456,Oregon,7320
9/8/2010,32600,10433,Pennsylvania,43033
9/8/2010,4735,928,Rhode Island,5663
9/8/2010,9322,6004,South Carolina,15326
9/8/2010,2444,419,South Dakota,2863
9/8/2010,14288,4864,Tennessee,19152
9/8/2010,18294,5196,Texas,23490
9/8/2010,1044,507,Vermont,1551
9/8/2010,209,404,Virgin Islands,613
9/8/2010,10780,3013,Virginia,13793
9/8/2010,7586,850,Washington,8436
9/8/2010,7502,882,West Virginia,8384
9/8/2010,13337,1896,Wisconsin,15233
9/4/2010,17665,1818,Arizona,19483
9/4/2010,4162,2330,Arkansas,6492
9/4/2010,8091,5391,Colorado,13482
9/4/2010,9501,3055,Connecticut,12556
9/4/2010,4241,572,Delaware,4813
9/4/2010,2777,458,Dist. of Columbia,3235
9/4/2010,58135,14424,Florida,72559
9/4/2010,16562,1891,Georgia,18453
9/4/2010,5688,851,Idaho,6539
9/4/2010,16653,3372,Illinois,20025
9/4/2010,15789,3790,Indiana,19579
9/4/2010,7710,2090,Iowa,9800
9/4/2010,7295,642,Kansas,7937
9/4/2010,16230,1494,Kentucky,17724
9/4/2010,18140,3794,Louisiana,21934
9/4/2010,2355,1600,Maine,3955
9/4/2010,12074,1345,Maryland,13419
9/4/2010,10739,1333,Massachusetts,12072
9/4/2010,13794,2941,Michigan,16735
9/4/2010,14777,1058,Minnesota,15835
9/4/2010,19668,1452,Missouri,21120
9/4/2010,2364,711,Montana,3075
9/4/2010,6425,793,Nebraska,7218
9/4/2010,5916,725,New Hampshire,6641
9/4/2010,21747,3605,New Jersey,25352
9/4/2010,5269,948,New Mexico,6217
9/4/2010,35208,3258,New York,38466
9/4/2010,18691,7971,North Carolina,26662
9/4/2010,1025,739,North Dakota,1764
9/4/2010,13007,4089,Ohio,17096
9/4/2010,6095,3970,Oklahoma,10065
9/4/2010,5515,1398,Oregon,6913
9/4/2010,34740,11085,Pennsylvania,45825
9/4/2010,5365,965,Rhode Island,6330
9/4/2010,9811,6112,South Carolina,15923
9/4/2010,2347,472,South Dakota,2819
9/4/2010,14864,4926,Tennessee,19790
9/4/2010,19837,5516,Texas,25353
9/4/2010,1102,595,Vermont,1697
9/4/2010,195,333,Virgin Islands,528
9/4/2010,10841,3026,Virginia,13867
9/4/2010,7244,799,Washington,8043
9/4/2010,7727,839,West Virginia,8566
9/4/2010,14345,1680,Wisconsin,16025
9/1/2010,16079,2000,Arizona,18079
9/1/2010,3876,2475,Arkansas,6351
9/1/2010,7271,4996,Colorado,12267
9/1/2010,8558,2990,Connecticut,11548
9/1/2010,3718,532,Delaware,4250
9/1/2010,2730,513,Dist. of Columbia,3243
9/1/2010,54201,15076,Florida,69277
9/1/2010,13894,1836,Georgia,15730
9/1/2010,5417,875,Idaho,6292
9/1/2010,14688,3232,Illinois,17920
9/1/2010,13488,3580,Indiana,17068
9/1/2010,7203,2098,Iowa,9301
9/1/2010,6434,585,Kansas,7019
9/1/2010,13691,1447,Kentucky,15138
9/1/2010,15994,3514,Louisiana,19508
9/1/2010,2190,1498,Maine,3688
9/1/2010,10994,1353,Maryland,12347
9/1/2010,10558,1635,Massachusetts,12193
9/1/2010,12033,2916,Michigan,14949
9/1/2010,13212,1029,Minnesota,14241
9/1/2010,17317,1499,Missouri,18816
9/1/2010,2314,746,Montana,3060
9/1/2010,5804,821,Nebraska,6625
9/1/2010,5190,735,New Hampshire,5925
9/1/2010,20160,3614,New Jersey,23774
9/1/2010,4720,914,New Mexico,5634
9/1/2010,30905,3231,New York,34136
9/1/2010,18715,8557,North Carolina,27272
9/1/2010,997,749,North Dakota,1746
9/1/2010,11623,3808,Ohio,15431
9/1/2010,6114,4102,Oklahoma,10216
9/1/2010,5035,1293,Oregon,6328
9/1/2010,30555,9129,Pennsylvania,39684
9/1/2010,4877,1017,Rhode Island,5894
9/1/2010,8788,5962,South Carolina,14750
9/1/2010,2303,427,South Dakota,2730
9/1/2010,13893,4893,Tennessee,18786
9/1/2010,16638,4851,Texas,21489
9/1/2010,1024,525,Vermont,1549
9/1/2010,129,245,Virgin Islands,374
9/1/2010,9813,3040,Virginia,12853
9/1/2010,6568,717,Washington,7285
9/1/2010,7170,787,West Virginia,7957
9/1/2010,12390,1741,Wisconsin,14131
8/28/2010,18247,1994,Arizona,20241
8/28/2010,4274,2670,Arkansas,6944
8/28/2010,7504,5391,Colorado,12895
8/28/2010,9199,3258,Connecticut,12457
8/28/2010,3974,626,Delaware,4600
8/28/2010,3373,464,Dist. of Columbia,3837
8/28/2010,60254,16470,Florida,76724
8/28/2010,15761,2028,Georgia,17789
8/28/2010,6183,1096,Idaho,7279
8/28/2010,14695,3367,Illinois,18062
8/28/2010,15776,4272,Indiana,20048
8/28/2010,7876,2419,Iowa,10295
8/28/2010,7372,697,Kansas,8069
8/28/2010,16743,1651,Kentucky,18394
8/28/2010,17780,3943,Louisiana,21723
8/28/2010,2491,1753,Maine,4244
8/28/2010,11693,1436,Maryland,13129
8/28/2010,10708,1665,Massachusetts,12373
8/28/2010,12651,3040,Michigan,15691
8/28/2010,13331,1057,Minnesota,14388
8/28/2010,20036,1752,Missouri,21788
8/28/2010,2547,828,Montana,3375
8/28/2010,6490,1020,Nebraska,7510
8/28/2010,5902,849,New Hampshire,6751
8/28/2010,20202,3901,New Jersey,24103
8/28/2010,5382,1118,New Mexico,6500
8/28/2010,32334,3636,New York,35970
8/28/2010,19378,8837,North Carolina,28215
8/28/2010,1026,810,North Dakota,1836
8/28/2010,11364,3915,Ohio,15279
8/28/2010,6012,4304,Oklahoma,10316
8/28/2010,5074,1472,Oregon,6546
8/28/2010,33368,9641,Pennsylvania,43009
8/28/2010,6007,1271,Rhode Island,7278
8/28/2010,9836,6553,South Carolina,16389
8/28/2010,2352,477,South Dakota,2829
8/28/2010,15028,5512,Tennessee,20540
8/28/2010,18059,5593,Texas,23652
8/28/2010,1133,589,Vermont,1722
8/28/2010,215,390,Virgin Islands,605
8/28/2010,9699,3444,Virginia,13143
8/28/2010,5913,785,Washington,6698
8/28/2010,8033,953,West Virginia,8986
8/28/2010,13675,1925,Wisconsin,15600
8/25/2010,16358,2222,Arizona,18580
8/25/2010,3921,2369,Arkansas,6290
8/25/2010,6467,4791,Colorado,11258
8/25/2010,8077,2901,Connecticut,10978
8/25/2010,3482,497,Delaware,3979
8/25/2010,3111,468,Dist. of Columbia,3579
8/25/2010,46281,13598,Florida,59879
8/25/2010,13522,1800,Georgia,15322
8/25/2010,5785,968,Idaho,6753
8/25/2010,13621,3245,Illinois,16866
8/25/2010,12673,3645,Indiana,16318
8/25/2010,6808,2090,Iowa,8898
8/25/2010,6409,620,Kansas,7029
8/25/2010,14299,1482,Kentucky,15781
8/25/2010,14577,3643,Louisiana,18220
8/25/2010,2119,1566,Maine,3685
8/25/2010,10166,1256,Maryland,11422
8/25/2010,9556,1496,Massachusetts,11052
8/25/2010,11178,2747,Michigan,13925
8/25/2010,12382,965,Minnesota,13347
8/25/2010,17865,1714,Missouri,19579
8/25/2010,2372,848,Montana,3220
8/25/2010,6081,847,Nebraska,6928
8/25/2010,4882,656,New Hampshire,5538
8/25/2010,20162,3975,New Jersey,24137
8/25/2010,4812,993,New Mexico,5805
8/25/2010,30556,3325,New York,33881
8/25/2010,16660,8058,North Carolina,24718
8/25/2010,901,743,North Dakota,1644
8/25/2010,10037,3503,Ohio,13540
8/25/2010,5319,3791,Oklahoma,9110
8/25/2010,4731,1353,Oregon,6084
8/25/2010,30915,9374,Pennsylvania,40289
8/25/2010,4774,1063,Rhode Island,5837
8/25/2010,8018,5573,South Carolina,13591
8/25/2010,2149,408,South Dakota,2557
8/25/2010,12940,5004,Tennessee,17944
8/25/2010,16501,4763,Texas,21264
8/25/2010,875,464,Vermont,1339
8/25/2010,177,389,Virgin Islands,566
8/25/2010,8592,3005,Virginia,11597
8/25/2010,5613,703,Washington,6316
8/25/2010,6414,824,West Virginia,7238
8/25/2010,12779,1774,Wisconsin,14553
8/21/2010,22335,2319,Arizona,24654
8/21/2010,5205,3274,Arkansas,8479
8/21/2010,10093,6414,Colorado,16507
8/21/2010,11922,3939,Connecticut,15861
8/21/2010,5410,731,Delaware,6141
8/21/2010,3804,537,Dist. of Columbia,4341
8/21/2010,75153,18817,Florida,93970
8/21/2010,20761,2411,Georgia,23172
8/21/2010,7043,1168,Idaho,8211
8/21/2010,21461,4282,Illinois,25743
8/21/2010,18944,4786,Indiana,23730
8/21/2010,9567,2741,Iowa,12308
8/21/2010,8902,751,Kansas,9653
8/21/2010,19502,1857,Kentucky,21359
8/21/2010,21864,4414,Louisiana,26278
8/21/2010,2968,2002,Maine,4970
8/21/2010,14340,1706,Maryland,16046
8/21/2010,14749,2014,Massachusetts,16763
8/21/2010,17362,3543,Michigan,20905
8/21/2010,18274,1326,Minnesota,19600
8/21/2010,23538,1893,Missouri,25431
8/21/2010,2807,888,Montana,3695
8/21/2010,7679,1085,Nebraska,8764
8/21/2010,7382,999,New Hampshire,8381
8/21/2010,29639,5166,New Jersey,34805
8/21/2010,6431,1161,New Mexico,7592
8/21/2010,43370,4047,New York,47417
8/21/2010,23954,10530,North Carolina,34484
8/21/2010,1206,897,North Dakota,2103
8/21/2010,15282,4728,Ohio,20010
8/21/2010,7772,5064,Oklahoma,12836
8/21/2010,7139,1748,Oregon,8887
8/21/2010,46280,11915,Pennsylvania,58195
8/21/2010,7244,1396,Rhode Island,8640
8/21/2010,12525,7619,South Carolina,20144
8/21/2010,3035,531,South Dakota,3566
8/21/2010,19064,6392,Tennessee,25456
8/21/2010,23474,6491,Texas,29965
8/21/2010,1277,692,Vermont,1969
8/21/2010,230,488,Virgin Islands,718
8/21/2010,13717,4447,Virginia,18164
8/21/2010,8146,901,Washington,9047
8/21/2010,9692,1049,West Virginia,10741
8/21/2010,16718,2274,Wisconsin,18992
8/18/2010,17284,2016,Arizona,19300
8/18/2010,4057,2253,Arkansas,6310
8/18/2010,8561,5121,Colorado,13682
8/18/2010,9485,3033,Connecticut,12518
8/18/2010,4200,554,Delaware,4754
8/18/2010,3181,482,Dist. of Columbia,3663
8/18/2010,55635,14034,Florida,69669
8/18/2010,15679,2039,Georgia,17718
8/18/2010,6151,935,Idaho,7086
8/18/2010,17164,3605,Illinois,20769
8/18/2010,14765,3695,Indiana,18460
8/18/2010,7760,2146,Iowa,9906
8/18/2010,7199,645,Kansas,7844
8/18/2010,15975,1451,Kentucky,17426
8/18/2010,18419,3851,Louisiana,22270
8/18/2010,2436,1515,Maine,3951
8/18/2010,11507,1335,Maryland,12842
8/18/2010,11177,1582,Massachusetts,12759
8/18/2010,13798,3031,Michigan,16829
8/18/2010,16181,1102,Minnesota,17283
8/18/2010,20109,1558,Missouri,21667
8/18/2010,2653,843,Montana,3496
8/18/2010,6661,845,Nebraska,7506
8/18/2010,5657,674,New Hampshire,6331
8/18/2010,23744,4056,New Jersey,27800
8/18/2010,5352,1003,New Mexico,6355
8/18/2010,37050,3508,New York,40558
8/18/2010,18508,7709,North Carolina,26217
8/18/2010,1055,726,North Dakota,1781
8/18/2010,12712,3958,Ohio,16670
8/18/2010,6183,3914,Oklahoma,10097
