date,pb_winners,pp_winners,states,total_winners
6/30/2010,8802,5915,South Carolina,14717
6/30/2010,2337,408,South Dakota,2745
6/30/2010,13658,4834,Tennessee,18492
6/30/2010,20808,5453,Texas,26261
6/30/2010,946,484,Vermont,1430
6/30/2010,235,412,Virgin Islands,647
6/30/2010,9885,3489,Virginia,13374
6/30/2010,6689,871,Washington,7560
6/30/2010,7202,882,West Virginia,8084
6/30/2010,13043,1757,Wisconsin,14800
6/26/2010,18026,1929,Arizona,19955
6/26/2010,4627,3279,Arkansas,7906
6/26/2010,7523,5356,Colorado,12879
6/26/2010,9616,3384,Connecticut,13000
6/26/2010,4150,623,Delaware,4773
6/26/2010,2827,556,Dist. of Columbia,3383
6/26/2010,62104,17061,Florida,79165
6/26/2010,15576,2290,Georgia,17866
6/26/2010,5923,873,Idaho,6796
6/26/2010,15111,3857,Illinois,18968
6/26/2010,15131,3907,Indiana,19038
6/26/2010,8196,2370,Iowa,10566
6/26/2010,7313,688,Kansas,8001
6/26/2010,16041,1550,Kentucky,17591
6/26/2010,14933,3249,Louisiana,18182
6/26/2010,2594,2310,Maine,4904
6/26/2010,12783,1660,Maryland,14443
6/26/2010,11919,1744,Massachusetts,13663
6/26/2010,13233,3187,Michigan,16420
6/26/2010,13159,1002,Minnesota,14161
6/26/2010,19215,1678,Missouri,20893
6/26/2010,2200,709,Montana,2909
6/26/2010,6070,858,Nebraska,6928
6/26/2010,6237,823,New Hampshire,7060
6/26/2010,21959,4270,New Jersey,26229
6/26/2010,5241,1086,New Mexico,6327
6/26/2010,35237,3777,New York,39014
6/26/2010,21780,9912,North Carolina,31692
6/26/2010,1043,794,North Dakota,1837
6/26/2010,13565,4674,Ohio,18239
6/26/2010,6493,4516,Oklahoma,11009
6/26/2010,5161,1338,Oregon,6499
6/26/2010,35227,9650,Pennsylvania,44877
6/26/2010,5756,1136,Rhode Island,6892
6/26/2010,10301,7174,South Carolina,17475
6/26/2010,2284,492,South Dakota,2776
6/26/2010,16181,5596,Tennessee,21777
6/26/2010,16411,6487,Texas,22898
6/26/2010,1167,664,Vermont,1831
6/26/2010,197,447,Virgin Islands,644
6/26/2010,10918,3768,Virginia,14686
6/26/2010,6556,822,Washington,7378
6/26/2010,7999,971,West Virginia,8970
6/26/2010,13732,1822,Wisconsin,15554
6/23/2010,21017,2142,Arizona,23159
6/23/2010,5134,3286,Arkansas,8420
6/23/2010,10549,6296,Colorado,16845
6/23/2010,11817,3712,Connecticut,15529
6/23/2010,5493,753,Delaware,6246
6/23/2010,3680,696,Dist. of Columbia,4376
6/23/2010,74708,19885,Florida,94593
6/23/2010,20054,2791,Georgia,22845
6/23/2010,7211,1012,Idaho,8223
6/23/2010,21018,4821,Illinois,25839
6/23/2010,16892,4258,Indiana,21150
6/23/2010,9749,2499,Iowa,12248
6/23/2010,8845,826,Kansas,9671
6/23/2010,17298,1703,Kentucky,19001
6/23/2010,19573,3937,Louisiana,23510
6/23/2010,2514,2082,Maine,4596
6/23/2010,15286,1781,Maryland,17067
6/23/2010,16299,2014,Massachusetts,18313
6/23/2010,18038,4170,Michigan,22208
6/23/2010,19278,1282,Minnesota,20560
6/23/2010,22591,1931,Missouri,24522
6/23/2010,2835,957,Montana,3792
6/23/2010,7568,975,Nebraska,8543
6/23/2010,6611,843,New Hampshire,7454
6/23/2010,33802,5453,New Jersey,39255
6/23/2010,7301,1398,New Mexico,8699
6/23/2010,49835,4829,New York,54664
6/23/2010,24742,10864,North Carolina,35606
6/23/2010,1201,981,North Dakota,2182
6/23/2010,17215,5233,Ohio,22448
6/23/2010,7903,5301,Oklahoma,13204
6/23/2010,7558,1617,Oregon,9175
6/23/2010,49386,12054,Pennsylvania,61440
6/23/2010,6344,1250,Rhode Island,7594
6/23/2010,11869,7774,South Carolina,19643
6/23/2010,3204,537,South Dakota,3741
6/23/2010,18611,6290,Tennessee,24901
6/23/2010,20499,7476,Texas,27975
6/23/2010,1172,589,Vermont,1761
6/23/2010,315,503,Virgin Islands,818
6/23/2010,14184,4489,Virginia,18673
6/23/2010,10204,1216,Washington,11420
6/23/2010,9448,1046,West Virginia,10494
6/23/2010,16653,2114,Wisconsin,18767
6/19/2010,21441,2242,Arizona,23683
6/19/2010,4681,3115,Arkansas,7796
6/19/2010,9819,6256,Colorado,16075
6/19/2010,11866,3903,Connecticut,15769
6/19/2010,5059,714,Delaware,5773
6/19/2010,3568,620,Dist. of Columbia,4188
6/19/2010,71084,18401,Florida,89485
6/19/2010,20125,2800,Georgia,22925
6/19/2010,7189,1014,Idaho,8203
6/19/2010,19248,4425,Illinois,23673
6/19/2010,18747,4783,Indiana,23530
6/19/2010,9081,2405,Iowa,11486
6/19/2010,8681,808,Kansas,9489
6/19/2010,19164,1932,Kentucky,21096
6/19/2010,19823,3927,Louisiana,23750
6/19/2010,2490,2376,Maine,4866
6/19/2010,14766,1729,Maryland,16495
6/19/2010,14261,1814,Massachusetts,16075
6/19/2010,17526,3993,Michigan,21519
6/19/2010,18606,1302,Minnesota,19908
6/19/2010,23603,1901,Missouri,25504
6/19/2010,2810,859,Montana,3669
6/19/2010,7570,1048,Nebraska,8618
6/19/2010,7081,876,New Hampshire,7957
6/19/2010,30330,5167,New Jersey,35497
6/19/2010,6725,1416,New Mexico,8141
6/19/2010,47245,4639,New York,51884
6/19/2010,23471,10074,North Carolina,33545
6/19/2010,1243,913,North Dakota,2156
6/19/2010,17255,5437,Ohio,22692
6/19/2010,7456,4960,Oklahoma,12416
6/19/2010,7172,1854,Oregon,9026
6/19/2010,45690,11653,Pennsylvania,57343
6/19/2010,6621,1203,Rhode Island,7824
6/19/2010,11842,7403,South Carolina,19245
6/19/2010,2893,539,South Dakota,3432
6/19/2010,18325,6062,Tennessee,24387
6/19/2010,21079,7711,Texas,28790
6/19/2010,1282,604,Vermont,1886
6/19/2010,305,446,Virgin Islands,751
6/19/2010,13849,4220,Virginia,18069
6/19/2010,9530,1160,Washington,10690
6/19/2010,9594,1068,West Virginia,10662
6/19/2010,16567,2049,Wisconsin,18616
6/16/2010,20195,2193,Arizona,22388
6/16/2010,4571,3115,Arkansas,7686
6/16/2010,8851,5961,Colorado,14812
6/16/2010,10443,3686,Connecticut,14129
6/16/2010,5143,712,Delaware,5855
6/16/2010,3346,730,Dist. of Columbia,4076
6/16/2010,64839,18230,Florida,83069
6/16/2010,17659,2759,Georgia,20418
6/16/2010,6923,1020,Idaho,7943
6/16/2010,17725,4257,Illinois,21982
6/16/2010,15890,4380,Indiana,20270
6/16/2010,8478,2385,Iowa,10863
6/16/2010,7880,777,Kansas,8657
6/16/2010,16557,1783,Kentucky,18340
6/16/2010,17129,3955,Louisiana,21084
6/16/2010,2435,2412,Maine,4847
6/16/2010,13768,1819,Maryland,15587
6/16/2010,14040,2009,Massachusetts,16049
6/16/2010,16018,4075,Michigan,20093
6/16/2010,16933,1338,Minnesota,18271
6/16/2010,21593,1891,Missouri,23484
6/16/2010,2611,954,Montana,3565
6/16/2010,7221,1091,Nebraska,8312
6/16/2010,6351,853,New Hampshire,7204
6/16/2010,29149,5213,New Jersey,34362
6/16/2010,6083,1344,New Mexico,7427
6/16/2010,44605,4609,New York,49214
6/16/2010,22421,10351,North Carolina,32772
6/16/2010,1225,890,North Dakota,2115
6/16/2010,14966,4833,Ohio,19799
6/16/2010,6965,4948,Oklahoma,11913
6/16/2010,6634,1629,Oregon,8263
6/16/2010,41750,11236,Pennsylvania,52986
6/16/2010,5990,1231,Rhode Island,7221
6/16/2010,10591,7244,South Carolina,17835
6/16/2010,2876,560,South Dakota,3436
6/16/2010,16537,5924,Tennessee,22461
6/16/2010,18398,6723,Texas,25121
6/16/2010,1065,595,Vermont,1660
6/16/2010,256,493,Virgin Islands,749
6/16/2010,12532,4195,Virginia,16727
6/16/2010,9285,1297,Washington,10582
6/16/2010,8509,1055,West Virginia,9564
6/16/2010,15165,2273,Wisconsin,17438
6/12/2010,19795,2018,Arizona,21813
6/12/2010,4741,3086,Arkansas,7827
6/12/2010,8420,5822,Colorado,14242
6/12/2010,10482,3730,Connecticut,14212
6/12/2010,4445,738,Delaware,5183
6/12/2010,3101,500,Dist. of Columbia,3601
6/12/2010,64273,17278,Florida,81551
6/12/2010,17218,2560,Georgia,19778
6/12/2010,6425,931,Idaho,7356
6/12/2010,15511,4016,Illinois,19527
6/12/2010,17534,4594,Indiana,22128
6/12/2010,8288,2556,Iowa,10844
6/12/2010,7808,719,Kansas,8527
6/12/2010,17549,1845,Kentucky,19394
6/12/2010,16737,3533,Louisiana,20270
6/12/2010,2781,1815,Maine,4596
6/12/2010,13629,1527,Maryland,15156
6/12/2010,13436,1921,Massachusetts,15357
6/12/2010,15202,3965,Michigan,19167
6/12/2010,15164,1278,Minnesota,16442
6/12/2010,21107,1846,Missouri,22953
6/12/2010,2505,827,Montana,3332
6/12/2010,6643,935,Nebraska,7578
6/12/2010,6794,1041,New Hampshire,7835
6/12/2010,25297,4725,New Jersey,30022
6/12/2010,5699,1222,New Mexico,6921
6/12/2010,38745,3999,New York,42744
6/12/2010,21523,9731,North Carolina,31254
6/12/2010,1070,963,North Dakota,2033
6/12/2010,14760,5037,Ohio,19797
6/12/2010,6734,4710,Oklahoma,11444
6/12/2010,6085,1625,Oregon,7710
6/12/2010,38998,10759,Pennsylvania,49757
6/12/2010,6411,1198,Rhode Island,7609
6/12/2010,10383,7102,South Carolina,17485
6/12/2010,2666,591,South Dakota,3257
6/12/2010,16538,5731,Tennessee,22269
6/12/2010,18089,6642,Texas,24731
6/12/2010,1282,651,Vermont,1933
6/12/2010,221,465,Virgin Islands,686
6/12/2010,11716,3926,Virginia,15642
6/12/2010,8218,1034,Washington,9252
6/12/2010,8377,1029,West Virginia,9406
6/12/2010,14829,2083,Wisconsin,16912
6/9/2010,19131,2314,Arizona,21445
6/9/2010,4567,3339,Arkansas,7906
6/9/2010,7857,5812,Colorado,13669
6/9/2010,9578,3559,Connecticut,13137
6/9/2010,4380,785,Delaware,5165
6/9/2010,3252,663,Dist. of Columbia,3915
6/9/2010,60586,18098,Florida,78684
6/9/2010,15857,2668,Georgia,18525
6/9/2010,6239,1069,Idaho,7308
6/9/2010,14912,4161,Illinois,19073
6/9/2010,14303,4241,Indiana,18544
6/9/2010,7920,2322,Iowa,10242
6/9/2010,7232,795,Kansas,8027
6/9/2010,15518,1680,Kentucky,17198
6/9/2010,15316,3610,Louisiana,18926
6/9/2010,2541,1719,Maine,4260
6/9/2010,12603,1568,Maryland,14171
6/9/2010,12699,1986,Massachusetts,14685
6/9/2010,14350,4053,Michigan,18403
6/9/2010,14315,1223,Minnesota,15538
6/9/2010,19765,1966,Missouri,21731
6/9/2010,2621,947,Montana,3568
6/9/2010,6868,981,Nebraska,7849
6/9/2010,5800,950,New Hampshire,6750
6/9/2010,24654,4869,New Jersey,29523
6/9/2010,5498,1249,New Mexico,6747
6/9/2010,36607,4437,New York,41044
6/9/2010,22440,10879,North Carolina,33319
6/9/2010,1053,922,North Dakota,1975
6/9/2010,13319,4736,Ohio,18055
6/9/2010,6491,4725,Oklahoma,11216
6/9/2010,5701,1609,Oregon,7310
6/9/2010,36419,11028,Pennsylvania,47447
6/9/2010,5786,1228,Rhode Island,7014
6/9/2010,9398,6943,South Carolina,16341
6/9/2010,2691,534,South Dakota,3225
6/9/2010,15607,5767,Tennessee,21374
6/9/2010,16709,6341,Texas,23050
6/9/2010,1086,667,Vermont,1753
6/9/2010,297,554,Virgin Islands,851
6/9/2010,11095,4124,Virginia,15219
6/9/2010,7801,1040,Washington,8841
6/9/2010,8127,1021,West Virginia,9148
6/9/2010,13712,2040,Wisconsin,15752
6/5/2010,19923,2125,Arizona,22048
6/5/2010,5123,3738,Arkansas,8861
6/5/2010,7909,5731,Colorado,13640
6/5/2010,10060,3570,Connecticut,13630
6/5/2010,4478,674,Delaware,5152
6/5/2010,3139,605,Dist. of Columbia,3744
6/5/2010,70388,18875,Florida,89263
6/5/2010,17046,2648,Georgia,19694
6/5/2010,6029,961,Idaho,6990
6/5/2010,16223,4253,Illinois,20476
6/5/2010,16189,4253,Indiana,20442
6/5/2010,8685,2508,Iowa,11193
6/5/2010,7555,731,Kansas,8286
6/5/2010,16838,1750,Kentucky,18588
6/5/2010,16355,3608,Louisiana,19963
6/5/2010,2778,1795,Maine,4573
6/5/2010,14439,1581,Maryland,16020
6/5/2010,13362,1890,Massachusetts,15252
6/5/2010,14917,3804,Michigan,18721
6/5/2010,14055,1162,Minnesota,15217
6/5/2010,20369,1733,Missouri,22102
6/5/2010,2451,873,Montana,3324
6/5/2010,6388,876,Nebraska,7264
6/5/2010,6752,869,New Hampshire,7621
6/5/2010,23129,4477,New Jersey,27606
6/5/2010,5512,1196,New Mexico,6708
6/5/2010,37648,3903,New York,41551
6/5/2010,24024,10531,North Carolina,34555
6/5/2010,1126,933,North Dakota,2059
6/5/2010,14140,5059,Ohio,19199
6/5/2010,7038,5019,Oklahoma,12057
6/5/2010,5984,1532,Oregon,7516
6/5/2010,38587,10299,Pennsylvania,48886
6/5/2010,6085,1155,Rhode Island,7240
6/5/2010,11510,7920,South Carolina,19430
6/5/2010,2614,576,South Dakota,3190
6/5/2010,17362,6053,Tennessee,23415
6/5/2010,19521,6272,Texas,25793
6/5/2010,1193,704,Vermont,1897
6/5/2010,235,423,Virgin Islands,658
6/5/2010,11944,4106,Virginia,16050
6/5/2010,7792,963,Washington,8755
6/5/2010,8752,1075,West Virginia,9827
6/5/2010,14554,1949,Wisconsin,16503
6/2/2010,37120,3046,Arizona,40166
6/2/2010,8135,4328,Arkansas,12463
6/2/2010,22216,10445,Colorado,32661
6/2/2010,24617,6137,Connecticut,30754
6/2/2010,12623,1302,Delaware,13925
6/2/2010,6439,828,Dist. of Columbia,7267
6/2/2010,150696,33000,Florida,183696
6/2/2010,40860,4508,Georgia,45368
6/2/2010,11278,1468,Idaho,12746
6/2/2010,42511,8055,Illinois,50566
6/2/2010,30265,6148,Indiana,36413
6/2/2010,16456,3708,Iowa,20164
6/2/2010,15330,1254,Kansas,16584
6/2/2010,29654,2364,Kentucky,32018
6/2/2010,39417,5568,Louisiana,44985
6/2/2010,3783,1893,Maine,5676
6/2/2010,33039,2541,Maryland,35580
6/2/2010,39527,3237,Massachusetts,42764
6/2/2010,33539,6475,Michigan,40014
6/2/2010,39966,2038,Minnesota,42004
6/2/2010,39708,2472,Missouri,42180
6/2/2010,4303,1229,Montana,5532
6/2/2010,13526,1437,Nebraska,14963
6/2/2010,14234,1430,New Hampshire,15664
6/2/2010,73102,8256,New Jersey,81358
6/2/2010,13459,2123,New Mexico,15582
6/2/2010,101978,7128,New York,109106
6/2/2010,44119,15199,North Carolina,59318
6/2/2010,2415,1659,North Dakota,4074
6/2/2010,30041,6730,Ohio,36771
6/2/2010,14340,8078,Oklahoma,22418
6/2/2010,18172,2924,Oregon,21096
6/2/2010,134419,23405,Pennsylvania,157824
6/2/2010,11397,1787,Rhode Island,13184
6/2/2010,20401,10182,South Carolina,30583
6/2/2010,6134,891,South Dakota,7025
6/2/2010,35364,9141,Tennessee,44505
6/2/2010,42752,9748,Texas,52500
6/2/2010,1720,741,Vermont,2461
6/2/2010,395,668,Virgin Islands,1063
6/2/2010,26653,6023,Virginia,32676
6/2/2010,20375,1906,Washington,22281
6/2/2010,17539,1598,West Virginia,19137
6/2/2010,33428,3185,Wisconsin,36613
5/29/2010,37319,3220,Arizona,40539
5/29/2010,7877,4937,Arkansas,12814
5/29/2010,20818,11083,Colorado,31901
5/29/2010,22694,6494,Connecticut,29188
5/29/2010,11912,1481,Delaware,13393
5/29/2010,6104,985,Dist. of Columbia,7089
5/29/2010,153845,38186,Florida,192031
5/29/2010,39634,5401,Georgia,45035
5/29/2010,11267,1520,Idaho,12787
5/29/2010,39118,8370,Illinois,47488
5/29/2010,30135,6787,Indiana,36922
5/29/2010,16884,4408,Iowa,21292
5/29/2010,15041,1577,Kansas,16618
5/29/2010,31533,2526,Kentucky,34059
5/29/2010,36685,6702,Louisiana,43387
5/29/2010,4019,2185,Maine,6204
5/29/2010,26993,2647,Maryland,29640
5/29/2010,33794,3334,Massachusetts,37128
5/29/2010,31389,7459,Michigan,38848
5/29/2010,37287,2094,Minnesota,39381
5/29/2010,39789,3054,Missouri,42843
5/29/2010,4404,1307,Montana,5711
5/29/2010,12999,1485,Nebraska,14484
5/29/2010,12696,1447,New Hampshire,14143
5/29/2010,62938,8681,New Jersey,71619
5/29/2010,12926,2356,New Mexico,15282
5/29/2010,95791,8378,New York,104169
5/29/2010,44209,17407,North Carolina,61616
5/29/2010,2142,1822,North Dakota,3964
5/29/2010,28295,7590,Ohio,35885
5/29/2010,13823,8726,Oklahoma,22549
5/29/2010,15796,3029,Oregon,18825
5/29/2010,116411,24332,Pennsylvania,140743
5/29/2010,12162,2220,Rhode Island,14382
5/29/2010,22412,12699,South Carolina,35111
5/29/2010,5551,821,South Dakota,6372
5/29/2010,34337,10632,Tennessee,44969
5/29/2010,36515,9657,Texas,46172
5/29/2010,1745,911,Vermont,2656
5/29/2010,460,817,Virgin Islands,1277
5/29/2010,24283,6566,Virginia,30849
5/29/2010,18741,1932,Washington,20673
5/29/2010,17159,1958,West Virginia,19117
5/29/2010,30167,3284,Wisconsin,33451
5/26/2010,29537,2996,Arizona,32533
5/26/2010,6439,3968,Arkansas,10407
5/26/2010,15514,8082,Colorado,23596
5/26/2010,17252,5180,Connecticut,22432
5/26/2010,9028,1117,Delaware,10145
5/26/2010,5062,749,Dist. of Columbia,5811
5/26/2010,105409,26537,Florida,131946
5/26/2010,27929,4094,Georgia,32023
5/26/2010,8637,1213,Idaho,9850
5/26/2010,31144,6576,Illinois,37720
5/26/2010,21406,5068,Indiana,26474
5/26/2010,13284,3498,Iowa,16782
5/26/2010,11679,1183,Kansas,12862
5/26/2010,24207,2124,Kentucky,26331
5/26/2010,27380,4917,Louisiana,32297
5/26/2010,3174,1760,Maine,4934
5/26/2010,21587,2085,Maryland,23672
5/26/2010,25716,2658,Massachusetts,28374
5/26/2010,26010,6001,Michigan,32011
5/26/2010,27954,1577,Minnesota,29531
5/26/2010,31438,2260,Missouri,33698
5/26/2010,3398,1078,Montana,4476
5/26/2010,10470,1158,Nebraska,11628
5/26/2010,8473,968,New Hampshire,9441
5/26/2010,54626,7297,New Jersey,61923
5/26/2010,10504,1865,New Mexico,12369
5/26/2010,76235,6425,New York,82660
5/26/2010,32388,12474,North Carolina,44862
5/26/2010,1631,1480,North Dakota,3111
5/26/2010,23089,6087,Ohio,29176
5/26/2010,10488,6412,Oklahoma,16900
5/26/2010,12303,2371,Oregon,14674
5/26/2010,89499,18358,Pennsylvania,107857
5/26/2010,9303,1745,Rhode Island,11048
5/26/2010,16138,9147,South Carolina,25285
5/26/2010,4276,689,South Dakota,4965
5/26/2010,25414,7636,Tennessee,33050
5/26/2010,29162,7771,Texas,36933
5/26/2010,1494,685,Vermont,2179
5/26/2010,356,624,Virgin Islands,980
5/26/2010,19173,4674,Virginia,23847
5/26/2010,15632,1557,Washington,17189
5/26/2010,13115,1434,West Virginia,14549
5/26/2010,23725,2547,Wisconsin,26272
5/22/2010,28814,2534,Arizona,31348
5/22/2010,5759,3727,Arkansas,9486
5/22/2010,14068,7982,Colorado,22050
5/22/2010,15453,4701,Connecticut,20154
5/22/2010,7835,1081,Delaware,8916
5/22/2010,4514,659,Dist. of Columbia,5173
5/22/2010,99057,25977,Florida,125034
5/22/2010,26532,3925,Georgia,30457
5/22/2010,7756,1146,Idaho,8902
5/22/2010,27942,6310,Illinois,34252
5/22/2010,23411,5644,Indiana,29055
5/22/2010,12653,3379,Iowa,16032
5/22/2010,11475,1248,Kansas,12723
5/22/2010,23199,2052,Kentucky,25251
5/22/2010,25988,4803,Louisiana,30791
5/22/2010,3159,1923,Maine,5082
5/22/2010,20205,1946,Maryland,22151
5/22/2010,22852,2413,Massachusetts,25265
5/22/2010,25483,6129,Michigan,31612
5/22/2010,26494,1614,Minnesota,28108
5/22/2010,30420,2316,Missouri,32736
5/22/2010,3078,955,Montana,4033
5/22/2010,9771,1158,Nebraska,10929
5/22/2010,8501,1036,New Hampshire,9537
5/22/2010,45182,6982,New Jersey,52164
5/22/2010,9847,1868,New Mexico,11715
5/22/2010,68034,5964,New York,73998
5/22/2010,29136,11819,North Carolina,40955
5/22/2010,1528,1464,North Dakota,2992
5/22/2010,22457,6606,Ohio,29063
5/22/2010,9754,6150,Oklahoma,15904
5/22/2010,11356,2188,Oregon,13544
5/22/2010,77567,16918,Pennsylvania,94485
5/22/2010,9157,1679,Rhode Island,10836
5/22/2010,15365,9026,South Carolina,24391
5/22/2010,4019,635,South Dakota,4654
5/22/2010,23272,7109,Tennessee,30381
5/22/2010,26968,7752,Texas,34720
5/22/2010,1480,750,Vermont,2230
5/22/2010,357,638,Virgin Islands,995
5/22/2010,17778,4663,Virginia,22441
5/22/2010,13798,1507,Washington,15305
5/22/2010,12678,1433,West Virginia,14111
5/22/2010,22500,2472,Wisconsin,24972
5/19/2010,25162,2780,Arizona,27942
5/19/2010,5575,3788,Arkansas,9363
5/19/2010,13837,7544,Colorado,21381
5/19/2010,14102,4507,Connecticut,18609
5/19/2010,7170,948,Delaware,8118
5/19/2010,4481,698,Dist. of Columbia,5179
5/19/2010,88315,25184,Florida,113499
5/19/2010,23395,3673,Georgia,27068
5/19/2010,7223,1117,Idaho,8340
5/19/2010,26567,6044,Illinois,32611
5/19/2010,19254,4958,Indiana,24212
5/19/2010,11267,3103,Iowa,14370
5/19/2010,10429,1175,Kansas,11604
5/19/2010,20423,1970,Kentucky,22393
5/19/2010,22937,4307,Louisiana,27244
5/19/2010,2865,1698,Maine,4563
5/19/2010,18353,1902,Maryland,20255
5/19/2010,21142,2298,Massachusetts,23440
5/19/2010,22873,5518,Michigan,28391
5/19/2010,23317,1526,Minnesota,24843
5/19/2010,27142,2249,Missouri,29391
5/19/2010,2815,890,Montana,3705
5/19/2010,9320,1171,Nebraska,10491
5/19/2010,7577,974,New Hampshire,8551
5/19/2010,45233,6835,New Jersey,52068
5/19/2010,8982,1748,New Mexico,10730
5/19/2010,66133,5946,New York,72079
5/19/2010,26461,11044,North Carolina,37505
5/19/2010,1356,1366,North Dakota,2722
5/19/2010,20173,6116,Ohio,26289
5/19/2010,9009,5656,Oklahoma,14665
5/19/2010,10042,1993,Oregon,12035
5/19/2010,70465,15551,Pennsylvania,86016
5/19/2010,7824,1502,Rhode Island,9326
5/19/2010,13506,7935,South Carolina,21441
5/19/2010,3820,609,South Dakota,4429
5/19/2010,20889,6979,Tennessee,27868
5/19/2010,24339,7162,Texas,31501
5/19/2010,1313,679,Vermont,1992
5/19/2010,326,513,Virgin Islands,839
5/19/2010,16444,4653,Virginia,21097
5/19/2010,13130,1343,Washington,14473
5/19/2010,11624,1347,West Virginia,12971
5/19/2010,20016,2343,Wisconsin,22359
5/15/2010,25975,2668,Arizona,28643
5/15/2010,5957,4450,Arkansas,10407
5/15/2010,13650,8648,Colorado,22298
5/15/2010,13802,4335,Connecticut,18137
5/15/2010,6596,935,Delaware,7531
5/15/2010,4241,701,Dist. of Columbia,4942
5/15/2010,92123,26554,Florida,118677
5/15/2010,23696,3815,Georgia,27511
5/15/2010,7474,1266,Idaho,8740
5/15/2010,24582,6383,Illinois,30965
5/15/2010,22435,6037,Indiana,28472
5/15/2010,11491,3652,Iowa,15143
5/15/2010,10629,1209,Kansas,11838
5/15/2010,21535,2085,Kentucky,23620
5/15/2010,22607,4748,Louisiana,27355
5/15/2010,2981,1808,Maine,4789
5/15/2010,17253,1954,Maryland,19207
5/15/2010,19910,2356,Massachusetts,22266
5/15/2010,22408,6090,Michigan,28498
5/15/2010,22797,1593,Minnesota,24390
5/15/2010,27433,2432,Missouri,29865
5/15/2010,2815,909,Montana,3724
5/15/2010,8777,1241,Nebraska,10018
5/15/2010,7830,975,New Hampshire,8805
5/15/2010,37754,6477,New Jersey,44231
5/15/2010,8764,1993,New Mexico,10757
5/15/2010,60986,5916,New York,66902
5/15/2010,28357,12667,North Carolina,41024
5/15/2010,1389,1352,North Dakota,2741
5/15/2010,19719,6683,Ohio,26402
5/15/2010,9491,6849,Oklahoma,16340
5/15/2010,9555,2169,Oregon,11724
5/15/2010,62399,15375,Pennsylvania,77774
5/15/2010,8087,1618,Rhode Island,9705
5/15/2010,14332,9227,South Carolina,23559
5/15/2010,3758,727,South Dakota,4485
5/15/2010,21634,7490,Tennessee,29124
5/15/2010,22647,7486,Texas,30133
5/15/2010,1429,702,Vermont,2131
5/15/2010,338,653,Virgin Islands,991
5/15/2010,16121,4754,Virginia,20875
5/15/2010,11740,1397,Washington,13137
5/15/2010,11323,1491,West Virginia,12814
5/15/2010,19769,2748,Wisconsin,22517
5/12/2010,19812,2325,Arizona,22137
5/12/2010,4293,2982,Arkansas,7275
5/12/2010,10748,6795,Colorado,17543
5/12/2010,10285,3456,Connecticut,13741
5/12/2010,4663,677,Delaware,5340
5/12/2010,3251,512,Dist. of Columbia,3763
5/12/2010,63281,18885,Florida,82166
5/12/2010,17719,2995,Georgia,20714
5/12/2010,5899,870,Idaho,6769
5/12/2010,20213,5360,Illinois,25573
5/12/2010,15109,4125,Indiana,19234
5/12/2010,8351,2726,Iowa,11077
5/12/2010,8024,919,Kansas,8943
5/12/2010,16410,1564,Kentucky,17974
5/12/2010,17722,3566,Louisiana,21288
5/12/2010,2243,1472,Maine,3715
5/12/2010,13306,1579,Maryland,14885
5/12/2010,14250,1608,Massachusetts,15858
5/12/2010,16872,4686,Michigan,21558
5/12/2010,17791,1220,Minnesota,19011
5/12/2010,21513,1753,Missouri,23266
5/12/2010,2394,756,Montana,3150
5/12/2010,6794,948,Nebraska,7742
5/12/2010,5671,661,New Hampshire,6332
5/12/2010,32394,5652,New Jersey,38046
5/12/2010,6630,1363,New Mexico,7993
5/12/2010,49555,4745,New York,54300
5/12/2010,19875,8797,North Carolina,28672
5/12/2010,1095,1071,North Dakota,2166
