date,pb_winners,pp_winners,states,total_winners
5/12/2010,16049,5435,Ohio,21484
5/12/2010,6990,4640,Oklahoma,11630
5/12/2010,7518,1702,Oregon,9220
5/12/2010,45628,10963,Pennsylvania,56591
5/12/2010,5493,1121,Rhode Island,6614
5/12/2010,10280,6591,South Carolina,16871
5/12/2010,3076,531,South Dakota,3607
5/12/2010,15738,5197,Tennessee,20935
5/12/2010,17423,5803,Texas,23226
5/12/2010,1069,567,Vermont,1636
5/12/2010,211,387,Virgin Islands,598
5/12/2010,12677,3758,Virginia,16435
5/12/2010,10246,1173,Washington,11419
5/12/2010,8618,1031,West Virginia,9649
5/12/2010,14872,1815,Wisconsin,16687
5/8/2010,22360,2291,Arizona,24651
5/8/2010,4751,3449,Arkansas,8200
5/8/2010,10636,7424,Colorado,18060
5/8/2010,11490,4027,Connecticut,15517
5/8/2010,4805,802,Delaware,5607
5/8/2010,3518,604,Dist. of Columbia,4122
5/8/2010,71068,20520,Florida,91588
5/8/2010,18449,3047,Georgia,21496
5/8/2010,6436,991,Idaho,7427
5/8/2010,18645,5063,Illinois,23708
5/8/2010,18367,4984,Indiana,23351
5/8/2010,9078,2963,Iowa,12041
5/8/2010,8530,905,Kansas,9435
5/8/2010,18394,1984,Kentucky,20378
5/8/2010,18761,3940,Louisiana,22701
5/8/2010,2981,2000,Maine,4981
5/8/2010,13997,1619,Maryland,15616
5/8/2010,13933,1844,Massachusetts,15777
5/8/2010,16830,4557,Michigan,21387
5/8/2010,17139,1347,Minnesota,18486
5/8/2010,22702,2024,Missouri,24726
5/8/2010,2571,841,Montana,3412
5/8/2010,7380,1079,Nebraska,8459
5/8/2010,6804,842,New Hampshire,7646
5/8/2010,28853,5444,New Jersey,34297
5/8/2010,6637,1474,New Mexico,8111
5/8/2010,47346,4440,New York,51786
5/8/2010,22118,9986,North Carolina,32104
5/8/2010,1121,1251,North Dakota,2372
5/8/2010,15974,5602,Ohio,21576
5/8/2010,7338,5181,Oklahoma,12519
5/8/2010,7226,1817,Oregon,9043
5/8/2010,45359,12109,Pennsylvania,57468
5/8/2010,6484,1379,Rhode Island,7863
5/8/2010,11247,7432,South Carolina,18679
5/8/2010,2960,602,South Dakota,3562
5/8/2010,17138,5903,Tennessee,23041
5/8/2010,16786,5812,Texas,22598
5/8/2010,1278,727,Vermont,2005
5/8/2010,234,498,Virgin Islands,732
5/8/2010,12799,3957,Virginia,16756
5/8/2010,9378,1082,Washington,10460
5/8/2010,9205,1200,West Virginia,10405
5/8/2010,16394,2303,Wisconsin,18697
5/5/2010,20583,2754,Arizona,23337
5/5/2010,5081,3770,Arkansas,8851
5/5/2010,9958,7131,Colorado,17089
5/5/2010,9889,3636,Connecticut,13525
5/5/2010,4516,621,Delaware,5137
5/5/2010,3345,649,Dist. of Columbia,3994
5/5/2010,69646,22316,Florida,91962
5/5/2010,17422,3112,Georgia,20534
5/5/2010,6391,1379,Idaho,7770
5/5/2010,16687,5053,Illinois,21740
5/5/2010,15524,4523,Indiana,20047
5/5/2010,8387,2598,Iowa,10985
5/5/2010,7713,798,Kansas,8511
5/5/2010,15862,1900,Kentucky,17762
5/5/2010,16551,3750,Louisiana,20301
5/5/2010,2417,1775,Maine,4192
5/5/2010,13733,1580,Maryland,15313
5/5/2010,11894,1655,Massachusetts,13549
5/5/2010,15598,4351,Michigan,19949
5/5/2010,15372,1271,Minnesota,16643
5/5/2010,20233,1945,Missouri,22178
5/5/2010,2610,922,Montana,3532
5/5/2010,6804,1061,Nebraska,7865
5/5/2010,5740,738,New Hampshire,6478
5/5/2010,27600,5165,New Jersey,32765
5/5/2010,5979,1407,New Mexico,7386
5/5/2010,42724,4375,New York,47099
5/5/2010,22571,11238,North Carolina,33809
5/5/2010,1120,1169,North Dakota,2289
5/5/2010,13948,5257,Ohio,19205
5/5/2010,7094,5252,Oklahoma,12346
5/5/2010,6638,1745,Oregon,8383
5/5/2010,38869,11048,Pennsylvania,49917
5/5/2010,5615,1174,Rhode Island,6789
5/5/2010,10665,7663,South Carolina,18328
5/5/2010,2909,676,South Dakota,3585
5/5/2010,16248,6292,Tennessee,22540
5/5/2010,16429,5832,Texas,22261
5/5/2010,1044,599,Vermont,1643
5/5/2010,240,454,Virgin Islands,694
5/5/2010,12153,4234,Virginia,16387
5/5/2010,8816,1082,Washington,9898
5/5/2010,8429,1049,West Virginia,9478
5/5/2010,14182,2032,Wisconsin,16214
5/1/2010,20444,2174,Arizona,22618
5/1/2010,5139,3626,Arkansas,8765
5/1/2010,9162,6617,Colorado,15779
5/1/2010,9907,3410,Connecticut,13317
5/1/2010,4380,567,Delaware,4947
5/1/2010,3347,544,Dist. of Columbia,3891
5/1/2010,68197,20354,Florida,88551
5/1/2010,18220,2747,Georgia,20967
5/1/2010,6137,1031,Idaho,7168
5/1/2010,14909,4726,Illinois,19635
5/1/2010,18188,4854,Indiana,23042
5/1/2010,8492,2607,Iowa,11099
5/1/2010,7646,714,Kansas,8360
5/1/2010,17432,1742,Kentucky,19174
5/1/2010,17322,3508,Louisiana,20830
5/1/2010,2575,1761,Maine,4336
5/1/2010,13668,1352,Maryland,15020
5/1/2010,12168,1699,Massachusetts,13867
5/1/2010,15422,3988,Michigan,19410
5/1/2010,14897,1119,Minnesota,16016
5/1/2010,20169,1904,Missouri,22073
5/1/2010,2381,721,Montana,3102
5/1/2010,6816,1014,Nebraska,7830
5/1/2010,5794,683,New Hampshire,6477
5/1/2010,24329,4673,New Jersey,29002
5/1/2010,5668,1160,New Mexico,6828
5/1/2010,40205,3381,New York,43586
5/1/2010,22551,10567,North Carolina,33118
5/1/2010,1061,1006,North Dakota,2067
5/1/2010,14662,5344,Ohio,20006
5/1/2010,7155,5284,Oklahoma,12439
5/1/2010,6509,1730,Oregon,8239
5/1/2010,36489,10287,Pennsylvania,46776
5/1/2010,6119,1045,Rhode Island,7164
5/1/2010,11250,7663,South Carolina,18913
5/1/2010,2719,548,South Dakota,3267
5/1/2010,15629,6076,Tennessee,21705
5/1/2010,16545,5840,Texas,22385
5/1/2010,1086,574,Vermont,1660
5/1/2010,196,411,Virgin Islands,607
5/1/2010,11760,3941,Virginia,15701
5/1/2010,7785,975,Washington,8760
5/1/2010,8564,966,West Virginia,9530
5/1/2010,14098,1982,Wisconsin,16080
4/28/2010,19183,2332,Arizona,21515
4/28/2010,4665,3094,Arkansas,7759
4/28/2010,8153,5499,Colorado,13652
4/28/2010,8801,3028,Connecticut,11829
4/28/2010,3963,541,Delaware,4504
4/28/2010,3056,516,Dist. of Columbia,3572
4/28/2010,57163,14921,Florida,72084
4/28/2010,16046,2122,Georgia,18168
4/28/2010,5880,920,Idaho,6800
4/28/2010,13944,4077,Illinois,18021
4/28/2010,13906,3636,Indiana,17542
4/28/2010,7215,2097,Iowa,9312
4/28/2010,6906,602,Kansas,7508
4/28/2010,15197,1540,Kentucky,16737
4/28/2010,15096,2937,Louisiana,18033
4/28/2010,2359,1463,Maine,3822
4/28/2010,12054,1137,Maryland,13191
4/28/2010,10545,1494,Massachusetts,12039
4/28/2010,13704,3204,Michigan,16908
4/28/2010,13102,923,Minnesota,14025
4/28/2010,18117,1597,Missouri,19714
4/28/2010,2386,746,Montana,3132
4/28/2010,6222,861,Nebraska,7083
4/28/2010,5216,651,New Hampshire,5867
4/28/2010,25505,4174,New Jersey,29679
4/28/2010,5213,914,New Mexico,6127
4/28/2010,40618,3010,New York,43628
4/28/2010,19594,9064,North Carolina,28658
4/28/2010,977,698,North Dakota,1675
4/28/2010,12776,4524,Ohio,17300
4/28/2010,5987,4251,Oklahoma,10238
4/28/2010,5485,1531,Oregon,7016
4/28/2010,32480,8834,Pennsylvania,41314
4/28/2010,5442,984,Rhode Island,6426
4/28/2010,9604,6086,South Carolina,15690
4/28/2010,2549,461,South Dakota,3010
4/28/2010,14747,4992,Tennessee,19739
4/28/2010,15397,5043,Texas,20440
4/28/2010,964,522,Vermont,1486
4/28/2010,199,377,Virgin Islands,576
4/28/2010,10609,3514,Virginia,14123
4/28/2010,7139,843,Washington,7982
4/28/2010,7502,740,West Virginia,8242
4/28/2010,13032,1807,Wisconsin,14839
4/24/2010,22245,2316,Arizona,24561
4/24/2010,5097,3739,Arkansas,8836
4/24/2010,8004,6022,Colorado,14026
4/24/2010,9619,3324,Connecticut,12943
4/24/2010,4380,588,Delaware,4968
4/24/2010,3274,679,Dist. of Columbia,3953
4/24/2010,66788,17129,Florida,83917
4/24/2010,17044,2157,Georgia,19201
4/24/2010,6442,1064,Idaho,7506
4/24/2010,15318,4092,Illinois,19410
4/24/2010,16903,4258,Indiana,21161
4/24/2010,8584,2414,Iowa,10998
4/24/2010,7301,632,Kansas,7933
4/24/2010,16953,1646,Kentucky,18599
4/24/2010,15871,3166,Louisiana,19037
4/24/2010,2670,1849,Maine,4519
4/24/2010,13933,1230,Maryland,15163
4/24/2010,11900,1620,Massachusetts,13520
4/24/2010,15658,3750,Michigan,19408
4/24/2010,14107,1052,Minnesota,15159
4/24/2010,18360,1753,Missouri,20113
4/24/2010,2606,800,Montana,3406
4/24/2010,7154,937,Nebraska,8091
4/24/2010,6369,747,New Hampshire,7116
4/24/2010,23498,3933,New Jersey,27431
4/24/2010,5608,1032,New Mexico,6640
4/24/2010,42776,3201,New York,45977
4/24/2010,23881,11261,North Carolina,35142
4/24/2010,1091,807,North Dakota,1898
4/24/2010,14931,5040,Ohio,19971
4/24/2010,6767,4528,Oklahoma,11295
4/24/2010,6098,1617,Oregon,7715
4/24/2010,38711,10773,Pennsylvania,49484
4/24/2010,6684,1145,Rhode Island,7829
4/24/2010,11561,7926,South Carolina,19487
4/24/2010,2701,495,South Dakota,3196
4/24/2010,16352,5477,Tennessee,21829
4/24/2010,16364,5323,Texas,21687
4/24/2010,1215,655,Vermont,1870
4/24/2010,283,541,Virgin Islands,824
4/24/2010,11720,3887,Virginia,15607
4/24/2010,7288,769,Washington,8057
4/24/2010,8413,834,West Virginia,9247
4/24/2010,14557,1953,Wisconsin,16510
4/21/2010,53213,3943,Arizona,57156
4/21/2010,10580,6060,Arkansas,16640
4/21/2010,31041,15348,Colorado,46389
4/21/2010,30195,6628,Connecticut,36823
4/21/2010,14904,1129,Delaware,16033
4/21/2010,6891,865,Dist. of Columbia,7756
4/21/2010,196993,36973,Florida,233966
4/21/2010,41230,3961,Georgia,45191
4/21/2010,13128,1727,Idaho,14855
4/21/2010,49225,8762,Illinois,57987
4/21/2010,47412,8368,Indiana,55780
4/21/2010,21074,4469,Iowa,25543
4/21/2010,18018,1111,Kansas,19129
4/21/2010,33057,2488,Kentucky,35545
4/21/2010,45873,5783,Louisiana,51656
4/21/2010,4428,2078,Maine,6506
4/21/2010,29084,1966,Maryland,31050
4/21/2010,46545,3463,Massachusetts,50008
4/21/2010,40395,6753,Michigan,47148
4/21/2010,44979,1991,Minnesota,46970
4/21/2010,48060,2782,Missouri,50842
4/21/2010,4929,1265,Montana,6194
4/21/2010,16328,1546,Nebraska,17874
4/21/2010,17603,1344,New Hampshire,18947
4/21/2010,82796,8042,New Jersey,90838
4/21/2010,16628,2069,New Mexico,18697
4/21/2010,142272,6676,New York,148948
4/21/2010,50714,17345,North Carolina,68059
4/21/2010,3142,1491,North Dakota,4633
4/21/2010,34965,7729,Ohio,42694
4/21/2010,18415,10146,Oklahoma,28561
4/21/2010,22452,3664,Oregon,26116
4/21/2010,161579,26110,Pennsylvania,187689
4/21/2010,13861,1822,Rhode Island,15683
4/21/2010,24852,12467,South Carolina,37319
4/21/2010,6939,881,South Dakota,7820
4/21/2010,40133,9971,Tennessee,50104
4/21/2010,45878,10064,Texas,55942
4/21/2010,2060,820,Vermont,2880
4/21/2010,625,815,Virgin Islands,1440
4/21/2010,25989,5891,Virginia,31880
4/21/2010,21091,1855,Washington,22946
4/21/2010,21137,1470,West Virginia,22607
4/21/2010,58058,4440,Wisconsin,62498
4/17/2010,48513,3661,Arizona,52174
4/17/2010,8314,4748,Arkansas,13062
4/17/2010,22823,11722,Colorado,34545
4/17/2010,22305,5318,Connecticut,27623
4/17/2010,11424,991,Delaware,12415
4/17/2010,6116,895,Dist. of Columbia,7011
4/17/2010,144827,29741,Florida,174568
4/17/2010,34946,3622,Georgia,38568
4/17/2010,10811,1439,Idaho,12250
4/17/2010,38701,7514,Illinois,46215
4/17/2010,34698,6758,Indiana,41456
4/17/2010,16728,3852,Iowa,20580
4/17/2010,15483,1117,Kansas,16600
4/17/2010,30773,2435,Kentucky,33208
4/17/2010,36161,4825,Louisiana,40986
4/17/2010,3966,1975,Maine,5941
4/17/2010,23202,1766,Maryland,24968
4/17/2010,35241,2765,Massachusetts,38006
4/17/2010,34165,6182,Michigan,40347
4/17/2010,36198,1858,Minnesota,38056
4/17/2010,38541,2463,Missouri,41004
4/17/2010,4272,1165,Montana,5437
4/17/2010,13581,1331,Nebraska,14912
4/17/2010,13080,1059,New Hampshire,14139
4/17/2010,62652,7062,New Jersey,69714
4/17/2010,13802,2036,New Mexico,15838
4/17/2010,112729,5885,New York,118614
4/17/2010,40214,15006,North Carolina,55220
4/17/2010,2436,1320,North Dakota,3756
4/17/2010,34224,8304,Ohio,42528
4/17/2010,14314,8292,Oklahoma,22606
4/17/2010,16974,3008,Oregon,19982
4/17/2010,117733,21149,Pennsylvania,138882
4/17/2010,13517,1809,Rhode Island,15326
4/17/2010,20903,11338,South Carolina,32241
4/17/2010,5456,755,South Dakota,6211
4/17/2010,31833,8438,Tennessee,40271
4/17/2010,36450,8443,Texas,44893
4/17/2010,1752,756,Vermont,2508
4/17/2010,486,783,Virgin Islands,1269
4/17/2010,22270,5253,Virginia,27523
4/17/2010,17327,1429,Washington,18756
4/17/2010,18173,1283,West Virginia,19456
4/17/2010,34675,3129,Wisconsin,37804
4/14/2010,36572,2974,Arizona,39546
4/14/2010,6476,3830,Arkansas,10306
4/14/2010,17319,8914,Colorado,26233
4/14/2010,16653,4428,Connecticut,21081
4/14/2010,8123,711,Delaware,8834
4/14/2010,4690,681,Dist. of Columbia,5371
4/14/2010,104396,22755,Florida,127151
4/14/2010,25414,2728,Georgia,28142
4/14/2010,8514,1223,Idaho,9737
4/14/2010,30234,5886,Illinois,36120
4/14/2010,24259,4806,Indiana,29065
4/14/2010,13435,3283,Iowa,16718
4/14/2010,11460,874,Kansas,12334
4/14/2010,23732,2079,Kentucky,25811
4/14/2010,26169,4090,Louisiana,30259
4/14/2010,3173,1702,Maine,4875
4/14/2010,18833,1492,Maryland,20325
4/14/2010,25052,2267,Massachusetts,27319
4/14/2010,27604,5312,Michigan,32916
4/14/2010,27713,1481,Minnesota,29194
4/14/2010,28828,1951,Missouri,30779
4/14/2010,3349,919,Montana,4268
4/14/2010,10189,1137,Nebraska,11326
4/14/2010,8413,844,New Hampshire,9257
4/14/2010,48063,5637,New Jersey,53700
4/14/2010,10565,1455,New Mexico,12020
4/14/2010,86233,4735,New York,90968
4/14/2010,30084,11764,North Carolina,41848
4/14/2010,1826,1017,North Dakota,2843
4/14/2010,11043,6369,Oklahoma,17412
4/14/2010,13216,2411,Oregon,15627
4/14/2010,81786,15574,Pennsylvania,97360
4/14/2010,9070,1322,Rhode Island,10392
4/14/2010,15800,8918,South Carolina,24718
4/14/2010,4443,648,South Dakota,5091
4/14/2010,24105,6627,Tennessee,30732
4/14/2010,26364,6582,Texas,32946
4/14/2010,1453,615,Vermont,2068
4/14/2010,393,627,Virgin Islands,1020
4/14/2010,18012,4331,Virginia,22343
4/14/2010,13908,1205,Washington,15113
4/14/2010,13528,1148,West Virginia,14676
4/14/2010,25877,2610,Wisconsin,28487
4/10/2010,33408,2645,Arizona,36053
4/10/2010,5689,3518,Arkansas,9207
4/10/2010,14621,7972,Colorado,22593
4/10/2010,15136,4055,Connecticut,19191
4/10/2010,6867,669,Delaware,7536
4/10/2010,4204,600,Dist. of Columbia,4804
4/10/2010,91448,19322,Florida,110770
4/10/2010,24740,2820,Georgia,27560
4/10/2010,7613,1151,Idaho,8764
4/10/2010,28131,5976,Illinois,34107
4/10/2010,22738,4392,Indiana,27130
4/10/2010,11955,3023,Iowa,14978
4/10/2010,10849,797,Kansas,11646
4/10/2010,23094,1816,Kentucky,24910
4/10/2010,23830,3440,Louisiana,27270
4/10/2010,3024,1699,Maine,4723
4/10/2010,17144,1349,Maryland,18493
4/10/2010,21050,1968,Massachusetts,23018
4/10/2010,23921,4908,Michigan,28829
4/10/2010,24876,1243,Minnesota,26119
4/10/2010,27369,1694,Missouri,29063
4/10/2010,3049,874,Montana,3923
4/10/2010,9161,946,Nebraska,10107
4/10/2010,8113,776,New Hampshire,8889
4/10/2010,39180,5110,New Jersey,44290
4/10/2010,9199,1352,New Mexico,10551
4/10/2010,72839,4224,New York,77063
4/10/2010,27013,10351,North Carolina,37364
4/10/2010,1707,1023,North Dakota,2730
4/10/2010,9603,5647,Oklahoma,15250
4/10/2010,11282,2070,Oregon,13352
4/10/2010,69485,13706,Pennsylvania,83191
4/10/2010,8634,1145,Rhode Island,9779
4/10/2010,14350,7911,South Carolina,22261
4/10/2010,3962,561,South Dakota,4523
4/10/2010,21532,5821,Tennessee,27353
4/10/2010,23640,6245,Texas,29885
4/10/2010,1455,694,Vermont,2149
4/10/2010,307,451,Virgin Islands,758
4/10/2010,16189,4091,Virginia,20280
4/10/2010,12228,1115,Washington,13343
4/10/2010,12274,958,West Virginia,13232
4/10/2010,21469,2140,Wisconsin,23609
4/7/2010,31118,2561,Arizona,33679
4/7/2010,5623,3538,Arkansas,9161
4/7/2010,13496,7577,Colorado,21073
4/7/2010,13421,3903,Connecticut,17324
4/7/2010,5875,601,Delaware,6476
4/7/2010,4110,638,Dist. of Columbia,4748
4/7/2010,81148,19022,Florida,100170
4/7/2010,21187,2628,Georgia,23815
4/7/2010,7310,1061,Idaho,8371
4/7/2010,24236,5442,Illinois,29678
4/7/2010,19025,4061,Indiana,23086
4/7/2010,10891,2672,Iowa,13563
4/7/2010,9631,727,Kansas,10358
4/7/2010,20448,1842,Kentucky,22290
4/7/2010,20745,3409,Louisiana,24154
4/7/2010,2794,1577,Maine,4371
4/7/2010,14901,1383,Maryland,16284
4/7/2010,18690,1965,Massachusetts,20655
4/7/2010,20396,4517,Michigan,24913
4/7/2010,22069,1276,Minnesota,23345
4/7/2010,24640,1781,Missouri,26421
4/7/2010,2870,806,Montana,3676
4/7/2010,8708,979,Nebraska,9687
4/7/2010,7019,884,New Hampshire,7903
4/7/2010,37416,5131,New Jersey,42547
4/7/2010,8220,1286,New Mexico,9506
4/7/2010,65749,4240,New York,69989
4/7/2010,24388,9738,North Carolina,34126
4/7/2010,1471,870,North Dakota,2341
4/7/2010,8782,5287,Oklahoma,14069
4/7/2010,10423,2023,Oregon,12446
4/7/2010,59876,12899,Pennsylvania,72775
4/7/2010,7536,1142,Rhode Island,8678
4/7/2010,12441,7125,South Carolina,19566
4/7/2010,3746,555,South Dakota,4301
4/7/2010,19266,5598,Tennessee,24864
4/7/2010,20571,5921,Texas,26492
4/7/2010,1247,623,Vermont,1870
4/7/2010,258,374,Virgin Islands,632
4/7/2010,14700,3863,Virginia,18563
4/7/2010,11591,1156,Washington,12747
4/7/2010,10657,883,West Virginia,11540
4/7/2010,19240,1971,Wisconsin,21211
4/3/2010,31883,2842,Arizona,34725
4/3/2010,5950,3894,Arkansas,9844
4/3/2010,14158,8688,Colorado,22846
4/3/2010,13959,4103,Connecticut,18062
4/3/2010,6370,748,Delaware,7118
4/3/2010,4424,704,Dist. of Columbia,5128
4/3/2010,97543,23481,Florida,121024
4/3/2010,23402,2987,Georgia,26389
4/3/2010,7612,1135,Idaho,8747
4/3/2010,23910,5998,Illinois,29908
4/3/2010,22625,4919,Indiana,27544
4/3/2010,11339,2859,Iowa,14198
4/3/2010,10423,831,Kansas,11254
4/3/2010,22831,2095,Kentucky,24926
4/3/2010,23016,3876,Louisiana,26892
4/3/2010,3202,1872,Maine,5074
4/3/2010,15943,1450,Maryland,17393
4/3/2010,18195,2203,Massachusetts,20398
4/3/2010,21839,5139,Michigan,26978
4/3/2010,22715,1384,Minnesota,24099
4/3/2010,26534,1955,Missouri,28489
4/3/2010,3111,978,Montana,4089
4/3/2010,9534,1169,Nebraska,10703
4/3/2010,8244,827,New Hampshire,9071
4/3/2010,34629,5463,New Jersey,40092
4/3/2010,8495,1484,New Mexico,9979
4/3/2010,62400,4438,New York,66838
4/3/2010,29446,12166,North Carolina,41612
4/3/2010,1415,938,North Dakota,2353
4/3/2010,9342,5856,Oklahoma,15198
4/3/2010,10390,2125,Oregon,12515
4/3/2010,62763,14681,Pennsylvania,77444
4/3/2010,8206,1246,Rhode Island,9452
4/3/2010,14904,9131,South Carolina,24035
4/3/2010,3854,643,South Dakota,4497
4/3/2010,22062,6644,Tennessee,28706
4/3/2010,19462,6245,Texas,25707
4/3/2010,1484,719,Vermont,2203
4/3/2010,288,472,Virgin Islands,760
4/3/2010,15279,4524,Virginia,19803
4/3/2010,11724,1292,Washington,13016
4/3/2010,11858,1010,West Virginia,12868
4/3/2010,19340,2397,Wisconsin,21737
3/31/2010,25950,2546,Arizona,28496
3/31/2010,5225,3593,Arkansas,8818
3/31/2010,10971,6721,Colorado,17692
3/31/2010,10771,3254,Connecticut,14025
3/31/2010,4722,620,Delaware,5342
3/31/2010,3528,572,Dist. of Columbia,4100
3/31/2010,74015,18929,Florida,92944
3/31/2010,19185,2392,Georgia,21577
3/31/2010,6650,1012,Idaho,7662
3/31/2010,19756,5156,Illinois,24912
3/31/2010,16964,4035,Indiana,20999
3/31/2010,8605,2131,Iowa,10736
3/31/2010,8120,701,Kansas,8821
3/31/2010,17839,1706,Kentucky,19545
3/31/2010,17866,3382,Louisiana,21248
3/31/2010,2556,1536,Maine,4092
3/31/2010,13168,1325,Maryland,14493
3/31/2010,13531,1701,Massachusetts,15232
3/31/2010,17149,4172,Michigan,21321
3/31/2010,16934,1164,Minnesota,18098
3/31/2010,21197,1667,Missouri,22864
3/31/2010,2701,802,Montana,3503
3/31/2010,7480,1013,Nebraska,8493
3/31/2010,6099,672,New Hampshire,6771
3/31/2010,30268,4680,New Jersey,34948
3/31/2010,6261,1134,New Mexico,7395
3/31/2010,49176,3686,New York,52862
3/31/2010,23764,10950,North Carolina,34714
3/31/2010,1203,760,North Dakota,1963
3/31/2010,7544,4909,Oklahoma,12453
3/31/2010,8076,1922,Oregon,9998
3/31/2010,44592,11134,Pennsylvania,55726
3/31/2010,5649,1043,Rhode Island,6692
3/31/2010,11607,7167,South Carolina,18774
3/31/2010,2983,506,South Dakota,3489
3/31/2010,17764,5711,Tennessee,23475
3/31/2010,15267,4993,Texas,20260
3/31/2010,1133,568,Vermont,1701
3/31/2010,256,478,Virgin Islands,734
3/31/2010,12755,3807,Virginia,16562
3/31/2010,9696,1030,Washington,10726
3/31/2010,9487,860,West Virginia,10347
3/31/2010,15340,1868,Wisconsin,17208
3/27/2010,24393,2454,Arizona,26847
3/27/2010,5432,3623,Arkansas,9055
3/27/2010,10264,7177,Colorado,17441
3/27/2010,11147,3611,Connecticut,14758
3/27/2010,4943,657,Delaware,5600
3/27/2010,3601,711,Dist. of Columbia,4312
3/27/2010,78144,19600,Florida,97744
3/27/2010,19759,2592,Georgia,22351
3/27/2010,6544,1062,Idaho,7606
3/27/2010,19243,5123,Illinois,24366
3/27/2010,19864,4696,Indiana,24560
3/27/2010,9256,2455,Iowa,11711
3/27/2010,8689,775,Kansas,9464
3/27/2010,19561,1887,Kentucky,21448
3/27/2010,19081,3549,Louisiana,22630
3/27/2010,2738,1641,Maine,4379
3/27/2010,13813,1399,Maryland,15212
3/27/2010,13958,1709,Massachusetts,15667
3/27/2010,17671,4559,Michigan,22230
3/27/2010,17142,1211,Minnesota,18353
3/27/2010,22022,1901,Missouri,23923
3/27/2010,2640,779,Montana,3419
3/27/2010,7784,1063,Nebraska,8847
3/27/2010,6737,784,New Hampshire,7521
3/27/2010,27105,4500,New Jersey,31605
3/27/2010,6346,1244,New Mexico,7590
3/27/2010,44473,3401,New York,47874
3/27/2010,25834,11643,North Carolina,37477
3/27/2010,1153,831,North Dakota,1984
3/27/2010,8077,5413,Oklahoma,13490
3/27/2010,7622,1908,Oregon,9530
3/27/2010,44690,11346,Pennsylvania,56036
3/27/2010,6675,1146,Rhode Island,7821
3/27/2010,12750,8476,South Carolina,21226
3/27/2010,2962,515,South Dakota,3477
3/27/2010,18599,6064,Tennessee,24663
3/27/2010,14704,5184,Texas,19888
3/27/2010,1253,692,Vermont,1945
3/27/2010,301,460,Virgin Islands,761
3/27/2010,12601,3998,Virginia,16599
3/27/2010,9089,979,Washington,10068
3/27/2010,9573,852,West Virginia,10425
3/27/2010,15483,1990,Wisconsin,17473
3/24/2010,23759,2528,Arizona,26287
3/24/2010,5194,3456,Arkansas,8650
3/24/2010,8863,6406,Colorado,15269
3/24/2010,10061,3226,Connecticut,13287
3/24/2010,4598,570,Delaware,5168
3/24/2010,3701,755,Dist. of Columbia,4456
3/24/2010,69308,19645,Florida,88953
3/24/2010,17762,2377,Georgia,20139
3/24/2010,6559,1038,Idaho,7597
3/24/2010,17410,4838,Illinois,22248
3/24/2010,15875,3979,Indiana,19854
3/24/2010,8493,2297,Iowa,10790
3/24/2010,7926,720,Kansas,8646
3/24/2010,18252,1810,Kentucky,20062
3/24/2010,17265,3479,Louisiana,20744
3/24/2010,2468,1529,Maine,3997
3/24/2010,12698,1332,Maryland,14030
3/24/2010,12882,1832,Massachusetts,14714
3/24/2010,16386,4402,Michigan,20788
3/24/2010,15569,1192,Minnesota,16761
3/24/2010,20390,1802,Missouri,22192
3/24/2010,2684,843,Montana,3527
3/24/2010,7449,1095,Nebraska,8544
3/24/2010,6031,733,New Hampshire,6764
3/24/2010,26550,4593,New Jersey,31143
3/24/2010,5991,1199,New Mexico,7190
3/24/2010,41279,3520,New York,44799
3/24/2010,23622,10846,North Carolina,34468
3/24/2010,1107,763,North Dakota,1870
3/24/2010,7253,5061,Oklahoma,12314
3/24/2010,6833,1781,Oregon,8614
3/24/2010,38418,10503,Pennsylvania,48921
