date,pb_winners,pp_winners,states,total_winners
3/24/2010,6092,1120,Rhode Island,7212
3/24/2010,11172,7648,South Carolina,18820
3/24/2010,2750,481,South Dakota,3231
3/24/2010,16986,5658,Tennessee,22644
3/24/2010,13897,5218,Texas,19115
3/24/2010,1159,580,Vermont,1739
3/24/2010,285,450,Virgin Islands,735
3/24/2010,11685,3768,Virginia,15453
3/24/2010,8804,962,Washington,9766
3/24/2010,8902,863,West Virginia,9765
3/24/2010,14188,1855,Wisconsin,16043
3/20/2010,23013,2412,Arizona,25425
3/20/2010,5469,3782,Arkansas,9251
3/20/2010,8639,6459,Colorado,15098
3/20/2010,9809,3147,Connecticut,12956
3/20/2010,4356,616,Delaware,4972
3/20/2010,3654,638,Dist. of Columbia,4292
3/20/2010,66210,17497,Florida,83707
3/20/2010,17955,2401,Georgia,20356
3/20/2010,6611,1110,Idaho,7721
3/20/2010,15750,4460,Illinois,20210
3/20/2010,18585,4700,Indiana,23285
3/20/2010,8296,2291,Iowa,10587
3/20/2010,7526,699,Kansas,8225
3/20/2010,19070,1866,Kentucky,20936
3/20/2010,17896,3416,Louisiana,21312
3/20/2010,2558,1652,Maine,4210
3/20/2010,12829,1201,Maryland,14030
3/20/2010,12679,1624,Massachusetts,14303
3/20/2010,16209,4106,Michigan,20315
3/20/2010,14904,1129,Minnesota,16033
3/20/2010,20469,1788,Missouri,22257
3/20/2010,2593,916,Montana,3509
3/20/2010,7369,1111,Nebraska,8480
3/20/2010,6433,710,New Hampshire,7143
3/20/2010,23683,4220,New Jersey,27903
3/20/2010,5929,1164,New Mexico,7093
3/20/2010,38615,3184,New York,41799
3/20/2010,23701,10918,North Carolina,34619
3/20/2010,1106,797,North Dakota,1903
3/20/2010,6718,4795,Oklahoma,11513
3/20/2010,6101,1700,Oregon,7801
3/20/2010,37887,10441,Pennsylvania,48328
3/20/2010,6551,1198,Rhode Island,7749
3/20/2010,11368,7743,South Carolina,19111
3/20/2010,2536,502,South Dakota,3038
3/20/2010,17730,5875,Tennessee,23605
3/20/2010,13290,4879,Texas,18169
3/20/2010,1143,571,Vermont,1714
3/20/2010,224,482,Virgin Islands,706
3/20/2010,10823,3807,Virginia,14630
3/20/2010,7665,792,Washington,8457
3/20/2010,8695,840,West Virginia,9535
3/20/2010,14461,1837,Wisconsin,16298
3/17/2010,21740,2400,Arizona,24140
3/17/2010,5154,3290,Arkansas,8444
3/17/2010,8091,5976,Colorado,14067
3/17/2010,8782,2953,Connecticut,11735
3/17/2010,3959,468,Delaware,4427
3/17/2010,3253,593,Dist. of Columbia,3846
3/17/2010,57599,15533,Florida,73132
3/17/2010,15766,2163,Georgia,17929
3/17/2010,6241,1076,Idaho,7317
3/17/2010,15359,4245,Illinois,19604
3/17/2010,15641,3868,Indiana,19509
3/17/2010,8024,2077,Iowa,10101
3/17/2010,7272,648,Kansas,7920
3/17/2010,18007,1775,Kentucky,19782
3/17/2010,15276,3019,Louisiana,18295
3/17/2010,2291,1440,Maine,3731
3/17/2010,12394,1210,Maryland,13604
3/17/2010,12136,1588,Massachusetts,13724
3/17/2010,15876,4156,Michigan,20032
3/17/2010,13484,990,Minnesota,14474
3/17/2010,18902,1567,Missouri,20469
3/17/2010,2496,853,Montana,3349
3/17/2010,7125,1022,Nebraska,8147
3/17/2010,5473,681,New Hampshire,6154
3/17/2010,23805,4120,New Jersey,27925
3/17/2010,5528,1098,New Mexico,6626
3/17/2010,38012,3185,New York,41197
3/17/2010,21279,9917,North Carolina,31196
3/17/2010,1077,880,North Dakota,1957
3/17/2010,6446,4361,Oklahoma,10807
3/17/2010,5969,1657,Oregon,7626
3/17/2010,33677,9325,Pennsylvania,43002
3/17/2010,5709,1049,Rhode Island,6758
3/17/2010,10187,6756,South Carolina,16943
3/17/2010,2359,474,South Dakota,2833
3/17/2010,15819,5255,Tennessee,21074
3/17/2010,12697,4654,Texas,17351
3/17/2010,991,539,Vermont,1530
3/17/2010,232,444,Virgin Islands,676
3/17/2010,10532,3445,Virginia,13977
3/17/2010,7561,868,Washington,8429
3/17/2010,8173,844,West Virginia,9017
3/17/2010,13675,1718,Wisconsin,15393
3/13/2010,60543,4436,Arizona,64979
3/13/2010,10064,5591,Arkansas,15655
3/13/2010,27091,13863,Colorado,40954
3/13/2010,24642,5811,Connecticut,30453
3/13/2010,11746,1025,Delaware,12771
3/13/2010,6643,962,Dist. of Columbia,7605
3/13/2010,185215,38248,Florida,223463
3/13/2010,41111,4005,Georgia,45116
3/13/2010,12494,1768,Idaho,14262
3/13/2010,45453,8876,Illinois,54329
3/13/2010,40707,7726,Indiana,48433
3/13/2010,19566,3938,Iowa,23504
3/13/2010,17826,1239,Kansas,19065
3/13/2010,37733,2997,Kentucky,40730
3/13/2010,38956,5338,Louisiana,44294
3/13/2010,4535,2365,Maine,6900
3/13/2010,27055,2018,Maryland,29073
3/13/2010,39486,3169,Massachusetts,42655
3/13/2010,38037,7410,Michigan,45447
3/13/2010,39907,1917,Minnesota,41824
3/13/2010,42196,2654,Missouri,44850
3/13/2010,4784,1215,Montana,5999
3/13/2010,16861,1778,Nebraska,18639
3/13/2010,16379,1376,New Hampshire,17755
3/13/2010,61532,7048,New Jersey,68580
3/13/2010,14894,2199,New Mexico,17093
3/13/2010,117696,6387,New York,124083
3/13/2010,48130,17654,North Carolina,65784
3/13/2010,2364,1431,North Dakota,3795
3/13/2010,16201,9026,Oklahoma,25227
3/13/2010,21820,3825,Oregon,25645
3/13/2010,120242,22154,Pennsylvania,142396
3/13/2010,15026,1944,Rhode Island,16970
3/13/2010,23706,13058,South Carolina,36764
3/13/2010,5857,821,South Dakota,6678
3/13/2010,37718,10158,Tennessee,47876
3/13/2010,29048,7556,Texas,36604
3/13/2010,2181,912,Vermont,3093
3/13/2010,501,757,Virgin Islands,1258
3/13/2010,22780,5607,Virginia,28387
3/13/2010,15971,1477,Washington,17448
3/13/2010,19379,1446,West Virginia,20825
3/13/2010,33777,3072,Wisconsin,36849
3/10/2010,38493,2922,Arizona,41415
3/10/2010,6756,3930,Arkansas,10686
3/10/2010,17519,9150,Colorado,26669
3/10/2010,17232,4122,Connecticut,21354
3/10/2010,7997,686,Delaware,8683
3/10/2010,5279,741,Dist. of Columbia,6020
3/10/2010,110158,23040,Florida,133198
3/10/2010,26747,2929,Georgia,29676
3/10/2010,8295,1158,Idaho,9453
3/10/2010,33928,7241,Illinois,41169
3/10/2010,23730,4655,Indiana,28385
3/10/2010,13538,2778,Iowa,16316
3/10/2010,11592,762,Kansas,12354
3/10/2010,25248,1995,Kentucky,27243
3/10/2010,26535,3861,Louisiana,30396
3/10/2010,3124,1670,Maine,4794
3/10/2010,19261,1412,Maryland,20673
3/10/2010,27754,2371,Massachusetts,30125
3/10/2010,28228,5785,Michigan,34013
3/10/2010,27282,1364,Minnesota,28646
3/10/2010,28782,1851,Missouri,30633
3/10/2010,3166,874,Montana,4040
3/10/2010,11960,1292,Nebraska,13252
3/10/2010,9642,907,New Hampshire,10549
3/10/2010,50282,6058,New Jersey,56340
3/10/2010,9799,1428,New Mexico,11227
3/10/2010,89839,5063,New York,94902
3/10/2010,30036,10845,North Carolina,40881
3/10/2010,1559,911,North Dakota,2470
3/10/2010,10707,5958,Oklahoma,16665
3/10/2010,14886,2729,Oregon,17615
3/10/2010,77146,14009,Pennsylvania,91155
3/10/2010,10035,1305,Rhode Island,11340
3/10/2010,15389,8085,South Carolina,23474
3/10/2010,4380,573,South Dakota,4953
3/10/2010,23809,6308,Tennessee,30117
3/10/2010,21869,6016,Texas,27885
3/10/2010,1396,593,Vermont,1989
3/10/2010,316,464,Virgin Islands,780
3/10/2010,17671,4298,Virginia,21969
3/10/2010,12653,1150,Washington,13803
3/10/2010,12839,997,West Virginia,13836
3/10/2010,23296,2164,Wisconsin,25460
3/6/2010,36704,2929,Arizona,39633
3/6/2010,6822,4471,Arkansas,11293
3/6/2010,16255,9169,Colorado,25424
3/6/2010,14585,4003,Connecticut,18588
3/6/2010,7227,751,Delaware,7978
3/6/2010,4643,773,Dist. of Columbia,5416
3/6/2010,103152,23576,Florida,126728
3/6/2010,26729,3029,Georgia,29758
3/6/2010,8058,1204,Idaho,9262
3/6/2010,27953,6792,Illinois,34745
3/6/2010,23725,4987,Indiana,28712
3/6/2010,12271,2855,Iowa,15126
3/6/2010,11596,896,Kansas,12492
3/6/2010,25134,2218,Kentucky,27352
3/6/2010,26142,4235,Louisiana,30377
3/6/2010,3183,1868,Maine,5051
3/6/2010,17116,1544,Maryland,18660
3/6/2010,22735,2043,Massachusetts,24778
3/6/2010,24636,5595,Michigan,30231
3/6/2010,24896,1376,Minnesota,26272
3/6/2010,28696,2041,Missouri,30737
3/6/2010,3163,966,Montana,4129
3/6/2010,11111,1186,Nebraska,12297
3/6/2010,8797,818,New Hampshire,9615
3/6/2010,38365,5751,New Jersey,44116
3/6/2010,9320,1516,New Mexico,10836
3/6/2010,67301,4312,New York,71613
3/6/2010,30186,12286,North Carolina,42472
3/6/2010,1494,968,North Dakota,2462
3/6/2010,10099,6360,Oklahoma,16459
3/6/2010,12947,2659,Oregon,15606
3/6/2010,67196,14270,Pennsylvania,81466
3/6/2010,10163,1339,Rhode Island,11502
3/6/2010,15091,9289,South Carolina,24380
3/6/2010,3864,557,South Dakota,4421
3/6/2010,23409,6605,Tennessee,30014
3/6/2010,19252,6015,Texas,25267
3/6/2010,1478,676,Vermont,2154
3/6/2010,318,507,Virgin Islands,825
3/6/2010,15199,4453,Virginia,19652
3/6/2010,10570,1125,Washington,11695
3/6/2010,12327,1011,West Virginia,13338
3/6/2010,21379,2252,Wisconsin,23631
3/3/2010,35986,3515,Arizona,39501
3/3/2010,7474,5149,Arkansas,12623
3/3/2010,14806,8913,Colorado,23719
3/3/2010,14405,4215,Connecticut,18620
3/3/2010,6428,721,Delaware,7149
3/3/2010,4933,785,Dist. of Columbia,5718
3/3/2010,93091,23769,Florida,116860
3/3/2010,25634,3222,Georgia,28856
3/3/2010,8390,1393,Idaho,9783
3/3/2010,26737,6628,Illinois,33365
3/3/2010,20586,4989,Indiana,25575
3/3/2010,11379,2725,Iowa,14104
3/3/2010,10754,881,Kansas,11635
3/3/2010,24021,2505,Kentucky,26526
3/3/2010,24065,4431,Louisiana,28496
3/3/2010,3017,1873,Maine,4890
3/3/2010,15358,1413,Maryland,16771
3/3/2010,21928,2095,Massachusetts,24023
3/3/2010,23252,5429,Michigan,28681
3/3/2010,23084,1458,Minnesota,24542
3/3/2010,27534,2348,Missouri,29882
3/3/2010,3295,1025,Montana,4320
3/3/2010,10645,1354,Nebraska,11999
3/3/2010,8459,878,New Hampshire,9337
3/3/2010,39743,5898,New Jersey,45641
3/3/2010,9009,1619,New Mexico,10628
3/3/2010,65921,4481,New York,70402
3/3/2010,28867,13178,North Carolina,42045
3/3/2010,1380,902,North Dakota,2282
3/3/2010,10031,6325,Oklahoma,16356
3/3/2010,11914,2668,Oregon,14582
3/3/2010,62780,15311,Pennsylvania,78091
3/3/2010,9404,1431,Rhode Island,10835
3/3/2010,14072,9195,South Carolina,23267
3/3/2010,3685,559,South Dakota,4244
3/3/2010,22928,7723,Tennessee,30651
3/3/2010,18981,6296,Texas,25277
3/3/2010,1416,676,Vermont,2092
3/3/2010,338,557,Virgin Islands,895
3/3/2010,14004,4311,Virginia,18315
3/3/2010,10548,1102,Washington,11650
3/3/2010,11786,1127,West Virginia,12913
3/3/2010,20663,2443,Wisconsin,23106
2/27/2010,27207,2554,Arizona,29761
2/27/2010,5590,3858,Arkansas,9448
2/27/2010,11875,7967,Colorado,19842
2/27/2010,11818,3798,Connecticut,15616
2/27/2010,4939,602,Delaware,5541
2/27/2010,3524,595,Dist. of Columbia,4119
2/27/2010,77430,18361,Florida,95791
2/27/2010,20650,2576,Georgia,23226
2/27/2010,6564,1017,Idaho,7581
2/27/2010,19329,5472,Illinois,24801
2/27/2010,20090,4622,Indiana,24712
2/27/2010,10057,2429,Iowa,12486
2/27/2010,9113,681,Kansas,9794
2/27/2010,20713,2026,Kentucky,22739
2/27/2010,20449,3519,Louisiana,23968
2/27/2010,2929,1756,Maine,4685
2/27/2010,13584,1313,Maryland,14897
2/27/2010,14546,1714,Massachusetts,16260
2/27/2010,19297,4794,Michigan,24091
2/27/2010,18721,1171,Minnesota,19892
2/27/2010,24052,1823,Missouri,25875
2/27/2010,2782,793,Montana,3575
2/27/2010,8667,1060,Nebraska,9727
2/27/2010,6371,746,New Hampshire,7117
2/27/2010,24358,4314,New Jersey,28672
2/27/2010,7165,1241,New Mexico,8406
2/27/2010,38492,3027,New York,41519
2/27/2010,25583,10947,North Carolina,36530
2/27/2010,1207,824,North Dakota,2031
2/27/2010,8073,5225,Oklahoma,13298
2/27/2010,9555,2109,Oregon,11664
2/27/2010,43939,10570,Pennsylvania,54509
2/27/2010,7398,1201,Rhode Island,8599
2/27/2010,12603,8049,South Carolina,20652
2/27/2010,3042,539,South Dakota,3581
2/27/2010,18485,5848,Tennessee,24333
2/27/2010,16530,5480,Texas,22010
2/27/2010,1289,628,Vermont,1917
2/27/2010,220,455,Virgin Islands,675
2/27/2010,11800,4044,Virginia,15844
2/27/2010,8615,922,Washington,9537
2/27/2010,9616,866,West Virginia,10482
2/27/2010,16644,1996,Wisconsin,18640
2/24/2010,24043,2471,Arizona,26514
2/24/2010,5484,3883,Arkansas,9367
2/24/2010,10244,6836,Colorado,17080
2/24/2010,9980,3174,Connecticut,13154
2/24/2010,4544,585,Delaware,5129
2/24/2010,3514,608,Dist. of Columbia,4122
2/24/2010,69464,18334,Florida,87798
2/24/2010,17673,2445,Georgia,20118
2/24/2010,5991,923,Idaho,6914
2/24/2010,16512,5096,Illinois,21608
2/24/2010,16095,3999,Indiana,20094
2/24/2010,8373,2153,Iowa,10526
2/24/2010,7969,687,Kansas,8656
2/24/2010,17362,1861,Kentucky,19223
2/24/2010,17395,3283,Louisiana,20678
2/24/2010,2549,1592,Maine,4141
2/24/2010,12647,1303,Maryland,13950
2/24/2010,12283,1562,Massachusetts,13845
2/24/2010,16763,4521,Michigan,21284
2/24/2010,16228,1115,Minnesota,17343
2/24/2010,20688,1699,Missouri,22387
2/24/2010,2558,872,Montana,3430
2/24/2010,7550,1050,Nebraska,8600
2/24/2010,5576,595,New Hampshire,6171
2/24/2010,28179,4827,New Jersey,33006
2/24/2010,6143,1151,New Mexico,7294
2/24/2010,39382,3468,New York,42850
2/24/2010,23514,11073,North Carolina,34587
2/24/2010,1020,777,North Dakota,1797
2/24/2010,7523,4926,Oklahoma,12449
2/24/2010,7889,1928,Oregon,9817
2/24/2010,40640,10347,Pennsylvania,50987
2/24/2010,6036,1064,Rhode Island,7100
2/24/2010,11344,7257,South Carolina,18601
2/24/2010,2794,446,South Dakota,3240
2/24/2010,16825,5725,Tennessee,22550
2/24/2010,14759,5291,Texas,20050
2/24/2010,965,461,Vermont,1426
2/24/2010,254,445,Virgin Islands,699
2/24/2010,10812,3814,Virginia,14626
2/24/2010,8313,911,Washington,9224
2/24/2010,9121,831,West Virginia,9952
2/24/2010,14449,1716,Wisconsin,16165
2/20/2010,22596,2284,Arizona,24880
2/20/2010,5136,3799,Arkansas,8935
2/20/2010,9339,6743,Colorado,16082
2/20/2010,10064,3166,Connecticut,13230
2/20/2010,4366,520,Delaware,4886
2/20/2010,3248,525,Dist. of Columbia,3773
2/20/2010,64849,16264,Florida,81113
2/20/2010,17184,2482,Georgia,19666
2/20/2010,5902,910,Idaho,6812
2/20/2010,15255,4686,Illinois,19941
2/20/2010,17033,4141,Indiana,21174
2/20/2010,8366,2322,Iowa,10688
2/20/2010,8251,625,Kansas,8876
2/20/2010,18458,1739,Kentucky,20197
2/20/2010,17327,3110,Louisiana,20437
2/20/2010,2624,1575,Maine,4199
2/20/2010,12155,1206,Maryland,13361
2/20/2010,12025,1442,Massachusetts,13467
2/20/2010,16236,4239,Michigan,20475
2/20/2010,15299,1025,Minnesota,16324
2/20/2010,21162,1632,Missouri,22794
2/20/2010,2406,800,Montana,3206
2/20/2010,7130,933,Nebraska,8063
2/20/2010,6198,641,New Hampshire,6839
2/20/2010,23040,4288,New Jersey,27328
2/20/2010,6173,1168,New Mexico,7341
2/20/2010,33592,3017,New York,36609
2/20/2010,22426,10088,North Carolina,32514
2/20/2010,1064,786,North Dakota,1850
2/20/2010,7246,4927,Oklahoma,12173
2/20/2010,7086,1798,Oregon,8884
2/20/2010,38689,10132,Pennsylvania,48821
2/20/2010,5894,1051,Rhode Island,6945
2/20/2010,11324,7436,South Carolina,18760
2/20/2010,2513,492,South Dakota,3005
2/20/2010,17006,5501,Tennessee,22507
2/20/2010,14750,5067,Texas,19817
2/20/2010,1146,545,Vermont,1691
2/20/2010,198,366,Virgin Islands,564
2/20/2010,9663,3395,Virginia,13058
2/20/2010,7796,871,Washington,8667
2/20/2010,8271,800,West Virginia,9071
2/20/2010,14347,1666,Wisconsin,16013
2/17/2010,21031,2296,Arizona,23327
2/17/2010,4704,3878,Arkansas,8582
2/17/2010,8450,6012,Colorado,14462
2/17/2010,8365,2848,Connecticut,11213
2/17/2010,3919,513,Delaware,4432
2/17/2010,3051,585,Dist. of Columbia,3636
2/17/2010,56657,15713,Florida,72370
2/17/2010,15693,2490,Georgia,18183
2/17/2010,5843,968,Idaho,6811
2/17/2010,14425,4787,Illinois,19212
2/17/2010,14083,3757,Indiana,17840
2/17/2010,7481,2007,Iowa,9488
2/17/2010,7122,646,Kansas,7768
2/17/2010,15589,1662,Kentucky,17251
2/17/2010,15354,3090,Louisiana,18444
2/17/2010,2258,1394,Maine,3652
2/17/2010,11039,1155,Maryland,12194
2/17/2010,11053,1463,Massachusetts,12516
2/17/2010,15525,4075,Michigan,19600
2/17/2010,14053,1149,Minnesota,15202
2/17/2010,18864,1668,Missouri,20532
2/17/2010,2352,790,Montana,3142
2/17/2010,6772,974,Nebraska,7746
2/17/2010,5254,594,New Hampshire,5848
2/17/2010,24242,4346,New Jersey,28588
2/17/2010,5668,1154,New Mexico,6822
2/17/2010,32944,3158,New York,36102
2/17/2010,20459,10031,North Carolina,30490
2/17/2010,994,717,North Dakota,1711
2/17/2010,6374,4403,Oklahoma,10777
2/17/2010,6338,1736,Oregon,8074
2/17/2010,33087,9072,Pennsylvania,42159
2/17/2010,5427,1012,Rhode Island,6439
2/17/2010,9918,6956,South Carolina,16874
2/17/2010,2426,414,South Dakota,2840
2/17/2010,14396,4991,Tennessee,19387
2/17/2010,14709,5159,Texas,19868
2/17/2010,1025,498,Vermont,1523
2/17/2010,234,384,Virgin Islands,618
2/17/2010,9184,3542,Virginia,12726
2/17/2010,7761,861,Washington,8622
2/17/2010,7301,760,West Virginia,8061
2/17/2010,13413,1741,Wisconsin,15154
2/13/2010,20590,2172,Arizona,22762
2/13/2010,4871,3628,Arkansas,8499
2/13/2010,8329,6020,Colorado,14349
2/13/2010,9419,3090,Connecticut,12509
2/13/2010,3655,483,Delaware,4138
2/13/2010,2644,488,Dist. of Columbia,3132
2/13/2010,58612,15516,Florida,74128
2/13/2010,13561,2259,Georgia,15820
2/13/2010,5411,848,Idaho,6259
2/13/2010,13500,4435,Illinois,17935
2/13/2010,16277,4185,Indiana,20462
2/13/2010,7981,2163,Iowa,10144
2/13/2010,7438,630,Kansas,8068
2/13/2010,18059,1710,Kentucky,19769
2/13/2010,15006,2956,Louisiana,17962
2/13/2010,2444,1519,Maine,3963
2/13/2010,11413,1212,Maryland,12625
2/13/2010,11803,1409,Massachusetts,13212
2/13/2010,15927,3962,Michigan,19889
2/13/2010,14079,1043,Minnesota,15122
2/13/2010,19594,1615,Missouri,21209
2/13/2010,2251,703,Montana,2954
2/13/2010,6667,940,Nebraska,7607
2/13/2010,5817,682,New Hampshire,6499
2/13/2010,21639,3930,New Jersey,25569
2/13/2010,5689,1080,New Mexico,6769
2/13/2010,32850,3032,New York,35882
2/13/2010,20228,9125,North Carolina,29353
2/13/2010,970,676,North Dakota,1646
2/13/2010,6295,4291,Oklahoma,10586
2/13/2010,6162,1580,Oregon,7742
2/13/2010,33261,8661,Pennsylvania,41922
2/13/2010,5723,1032,Rhode Island,6755
2/13/2010,9922,6730,South Carolina,16652
2/13/2010,2155,393,South Dakota,2548
2/13/2010,15235,5146,Tennessee,20381
2/13/2010,14292,4830,Texas,19122
2/13/2010,1039,569,Vermont,1608
2/13/2010,198,381,Virgin Islands,579
2/13/2010,9153,3510,Virginia,12663
2/13/2010,7796,844,Washington,8640
2/13/2010,7566,775,West Virginia,8341
2/13/2010,13446,1491,Wisconsin,14937
2/10/2010,18155,1848,Arizona,20003
2/10/2010,4542,3281,Arkansas,7823
2/10/2010,6795,5178,Colorado,11973
2/10/2010,7531,2457,Connecticut,9988
2/10/2010,2521,331,Delaware,2852
2/10/2010,1369,200,Dist. of Columbia,1569
2/10/2010,47138,12215,Florida,59353
2/10/2010,13459,2008,Georgia,15467
2/10/2010,5038,846,Idaho,5884
2/10/2010,12716,3964,Illinois,16680
2/10/2010,11857,3152,Indiana,15009
2/10/2010,6702,1822,Iowa,8524
2/10/2010,6215,552,Kansas,6767
2/10/2010,14515,1434,Kentucky,15949
2/10/2010,13742,2523,Louisiana,16265
2/10/2010,2027,1293,Maine,3320
2/10/2010,7686,668,Maryland,8354
2/10/2010,12861,1251,Massachusetts,14112
2/10/2010,14008,3036,Michigan,17044
2/10/2010,12034,894,Minnesota,12928
2/10/2010,17033,1339,Missouri,18372
2/10/2010,2092,690,Montana,2782
2/10/2010,5903,802,Nebraska,6705
2/10/2010,4984,552,New Hampshire,5536
2/10/2010,19457,3126,New Jersey,22583
2/10/2010,4980,909,New Mexico,5889
2/10/2010,31294,2675,New York,33969
2/10/2010,17130,7677,North Carolina,24807
2/10/2010,892,667,North Dakota,1559
2/10/2010,5647,3840,Oklahoma,9487
2/10/2010,5338,1475,Oregon,6813
2/10/2010,25138,6328,Pennsylvania,31466
2/10/2010,4687,754,Rhode Island,5441
2/10/2010,8607,5566,South Carolina,14173
2/10/2010,1982,370,South Dakota,2352
2/10/2010,12672,4160,Tennessee,16832
2/10/2010,15714,5006,Texas,20720
2/10/2010,980,474,Vermont,1454
2/10/2010,211,295,Virgin Islands,506
2/10/2010,7796,2940,Virginia,10736
2/10/2010,7812,789,Washington,8601
2/10/2010,6194,548,West Virginia,6742
2/10/2010,11487,1349,Wisconsin,12836
2/6/2010,37791,3173,Arizona,40964
2/6/2010,8046,5644,Arkansas,13690
2/6/2010,16927,10304,Colorado,27231
2/6/2010,17775,4704,Connecticut,22479
2/6/2010,6150,625,Delaware,6775
2/6/2010,3959,601,Dist. of Columbia,4560
2/6/2010,119122,27806,Florida,146928
2/6/2010,23097,3240,Georgia,26337
2/6/2010,8480,1338,Idaho,9818
2/6/2010,27883,7037,Illinois,34920
2/6/2010,24742,5056,Indiana,29798
2/6/2010,13776,3003,Iowa,16779
2/6/2010,12011,889,Kansas,12900
2/6/2010,27731,2344,Kentucky,30075
2/6/2010,27676,4275,Louisiana,31951
2/6/2010,3510,2009,Maine,5519
2/6/2010,13933,1200,Maryland,15133
2/6/2010,27465,2255,Massachusetts,29720
2/6/2010,23179,4191,Michigan,27370
2/6/2010,27901,1589,Minnesota,29490
2/6/2010,30870,2086,Missouri,32956
2/6/2010,3335,968,Montana,4303
2/6/2010,11059,1293,Nebraska,12352
2/6/2010,9642,894,New Hampshire,10536
2/6/2010,42948,5534,New Jersey,48482
2/6/2010,10576,1789,New Mexico,12365
2/6/2010,68994,4958,New York,73952
2/6/2010,35408,14484,North Carolina,49892
2/6/2010,1643,979,North Dakota,2622
2/6/2010,11134,6944,Oklahoma,18078
2/6/2010,13879,2659,Oregon,16538
2/6/2010,63681,13008,Pennsylvania,76689
2/6/2010,10558,1524,Rhode Island,12082
2/6/2010,17931,10468,South Carolina,28399
2/6/2010,4013,619,South Dakota,4632
2/6/2010,25786,7605,Tennessee,33391
2/6/2010,25693,6684,Texas,32377
2/6/2010,1612,758,Vermont,2370
2/6/2010,348,574,Virgin Islands,922
2/6/2010,12320,3994,Virginia,16314
2/6/2010,12675,1145,Washington,13820
2/6/2010,11164,961,West Virginia,12125
2/6/2010,23305,2181,Wisconsin,25486
2/3/2010,33451,2992,Arizona,36443
2/3/2010,7512,5531,Arkansas,13043
2/3/2010,14616,9047,Colorado,23663
2/3/2010,15021,4203,Connecticut,19224
2/3/2010,6712,769,Delaware,7481
2/3/2010,5353,824,Dist. of Columbia,6177
2/3/2010,93065,22884,Florida,115949
2/3/2010,23623,3837,Georgia,27460
2/3/2010,7665,1244,Idaho,8909
2/3/2010,27373,7664,Illinois,35037
2/3/2010,21666,5043,Indiana,26709
2/3/2010,11444,2718,Iowa,14162
2/3/2010,10824,833,Kansas,11657
2/3/2010,25246,2356,Kentucky,27602
2/3/2010,24149,4067,Louisiana,28216
2/3/2010,3059,1699,Maine,4758
2/3/2010,18206,1809,Maryland,20015
2/3/2010,30496,2130,Massachusetts,32626
2/3/2010,24248,3643,Michigan,27891
2/3/2010,25216,1516,Minnesota,26732
2/3/2010,28565,2067,Missouri,30632
2/3/2010,2995,906,Montana,3901
2/3/2010,10150,1212,Nebraska,11362
2/3/2010,8215,872,New Hampshire,9087
2/3/2010,48121,7616,New Jersey,55737
2/3/2010,9332,1517,New Mexico,10849
2/3/2010,71596,6588,New York,78184
2/3/2010,30325,13861,North Carolina,44186
2/3/2010,1430,939,North Dakota,2369
2/3/2010,9652,6202,Oklahoma,15854
2/3/2010,11421,2448,Oregon,13869
2/3/2010,64844,13967,Pennsylvania,78811
2/3/2010,9032,1392,Rhode Island,10424
2/3/2010,15131,9235,South Carolina,24366
2/3/2010,3471,604,South Dakota,4075
2/3/2010,22385,6944,Tennessee,29329
2/3/2010,32779,7610,Texas,40389
2/3/2010,1448,674,Vermont,2122
2/3/2010,258,455,Virgin Islands,713
2/3/2010,13517,5449,Virginia,18966
2/3/2010,15814,1241,Washington,17055
2/3/2010,11942,1030,West Virginia,12972
2/3/2010,20431,2146,Wisconsin,22577
